"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119"
"t52",-0.0596905150827601,-0.0813035220599869,-0.073303571688332,0.189126284978295,0.0596303055405138,-0.0218608599297935,0.00104034316441328,-0.00392033087647247,0.00271832686462107,0.218658429941553,0.169532102749921,0.0972317819894811,-0.0241834284370141,0.000309302073864625,-0.0192139870624666,0.000200417128671486,0.000228172246429291,-2.52390962175072e-05,0.00872220845083763,5.73130226550506e-05,0.00184269196625338,-0.00464251713311058,0.0114415077758428,-0.00189782349601433,8.80452036167119e-07,-0.00168827240619142,-4.09818883759464e-06,-2.62297671248222e-05,0.00184198511608622,-0.5417975654054,-0.000835899735914291,0.00345919437309648,-0.108284736617291,4.68410008042069e-17,-4.09331235134653e-16,-2.45496843282814e-17,-0.0126865343119591,-0.000110052020290772,0.0281897816030417,-0.00686219819420464,0.0334884341030035,0.00283527238368289,-0.0177536267794466,0.00570293579005097,-0.000755414379194022,-0.0188917070186358,0.00396111245234323,-0.0449240953416226,0.00765793713621294,-0.00575806617008012,0.104370341818627,-0.149978256790979,-4.06225129271324e-05,-0.035297731273183,-0.0289671656993029,-0.0239019896113271,0.00389888963359922,0.00100962883218848,0.00122967704323824,-1.24572834979345e-05,-2.41316101755441e-07,2.77056813465866e-06,0.00576634218437132,0.0217073430055758,1.31685330734544e-06,1.58422705949994e-05,9.18866067448265e-05,0.0476827251978459,-0.000328398701348869,0.00029154965811313,-3.53790738927662e-05,3.18508557262379e-06,-0.0022317855144784,-2.60708316600089e-05,7.94394300459664e-05,-1.94654654583193e-07,3.41641951790676e-07,0.000166322427635779,-1.7139468407835e-08,1.59247090772359e-05,-3.7654777371621e-06,-2.20679951447321e-06,0.00107898646517066,2.83591640962307e-08,-1.75195276172369e-08,-1.00183597941269e-06,0.124599078785056,-0.138647491680152,-0.226489340900117,0.160472941461679,-0.201372399120418,-0.157425766454036,0.125167387947469,-0.024139368347204,0.086970592933237,-0.0894742903209236,0.100148961925821,0.0761882130677245,0.0183108371380215,-0.0618724744886711,-0.00458073759370647,0.0360461811210695,-0.0453952959075004,0.00722563914608502,-0.154076533981179,-0.235209159900289,0.037302169953105,-0.0270753530740213,-0.24031672531283,0.0527432774984603,-0.0540711935863013,-0.219917353358972,-0.0886106082055349,-0.214899672354771,0.0133041135418817,-0.0413978942266735,-0.0623091813555754,-0.0316831071821387,-0.117470862487022
"t121",-0.0284110281382268,-0.0242518634959721,-0.0632438045146248,0.0427050193124755,-0.00647226412314365,0.0264134512744698,-0.00135263260347495,0.0113645232676783,-0.00954762268279493,0.119269813108151,-0.181765660131324,-0.199426960750547,-0.141306588696938,0.00730628719438827,-0.0326240209619678,-0.0194121835235725,0.0199782136370802,-0.000802259112704488,0.00812193200699463,0.000605673162186986,0.00589702006691921,-0.013191721454365,0.00165908520118487,-0.000143936031017523,-3.20346704900223e-06,0.0158662174495331,-5.32781157580862e-05,-0.000242768021595416,0.00109869515017306,-0.00506888732219637,0.000470669656737334,-0.00353016647706426,0.107110833016246,1.48961859081429e-16,1.54846406986142e-16,-1.58677527289386e-16,-0.0289602533431835,0.00717041508455468,-0.0279300332697457,0.149420130451753,-0.444375570797459,-0.0157241468826091,-0.182030086337608,-0.170993741473407,0.0103771196244098,0.128590500825897,-0.0199594956180293,-0.16231176249256,0.0812975937910095,-0.000609959598658861,0.280664101802932,-0.0031630574050488,0.000514534636157039,0.235813376515632,0.167951472411676,0.114273304715977,-0.00475110990706649,-0.000191559491956584,0.00378420174083414,-4.2289591362742e-05,-8.35825331596664e-07,8.88143121354699e-06,0.0149614613519029,0.00245404459407708,6.2824441174834e-06,3.94247652443015e-05,3.04057129576921e-05,0.00300744018494445,0.000229492411075031,-0.000585591874181129,0.00134718919791575,-0.000242157055466038,0.0795142456800014,0.000210812260023831,-0.00943225826857508,0.000680289237099825,-0.00118953790851766,-0.58793276497494,6.27931752287446e-05,0.0133877215250079,0.015437813607055,-0.0052385233422292,0.00208070889427431,3.14424815862253e-05,-1.81543053878638e-05,-0.00100778264957882,8.63024929298462e-17,-7.67615138119737e-17,-2.0643209364124e-16,4.11996825544492e-17,-1.62345722802548e-16,2.16840434497101e-16,1.58076676748387e-16,-2.17667138653621e-16,1.35769217049497e-16,-4.13297868151474e-16,-3.45209971719385e-16,4.4875127919175e-16,6.02707987684692e-16,3.54750950837257e-16,4.65122731996281e-17,-2.90078291248497e-16,5.44133965316163e-16,-5.41884245808255e-16,-4.15466272496445e-16,3.08780778723872e-16,4.27934597480029e-16,-5.60315682740509e-16,1.90819582357449e-16,8.00412253837424e-16,1.6382294826256e-16,1.0842021724855e-17,7.85558684074372e-16,1.43114686768087e-17,6.43799250021893e-16,-3.25911173049143e-16,5.62321456759607e-16,-2.02528965820292e-16,2.12503625807159e-16
"t67",-0.0288343453280974,-0.0246970341602495,-0.066511139130873,0.045612454706311,-0.00699186088699568,0.0297169173603708,-0.0015266704687488,0.0133803064346966,-0.0113476166315207,0.150667765697782,-0.23426761960039,-0.265866675638407,-0.199502797055532,0.0103856931142824,-0.0527265505233159,-0.0351009445321082,0.0388806615992042,-0.00166807443117335,0.0204285322882928,0.00169876936048116,0.0353701491344972,-0.0901718148066891,-0.0249933420575237,0.00197216462764325,8.95136603418721e-06,-0.0327564930246973,9.11561842089893e-05,0.000358414235006615,-0.000957246864031698,0.00376837205908616,-0.000278771826083021,0.00155977472329865,-0.00937924913255243,-6.90555435953025e-18,-2.27433599776197e-17,4.61230265054398e-17,-0.00210535218984746,0.00171563110131957,-0.00833563964736533,0.0488897671974668,-0.167289610693786,-0.00697871905011554,-0.0866108192528318,-0.0851830217500694,0.00538535129390408,0.0716603628728905,-0.0113899182109118,-0.0987323244414882,0.0497711507855119,-0.000384386782441533,0.179450116067604,-0.0023431154911117,0.000449975689082417,0.2330839558563,0.170390978681303,0.119866559499381,-0.00581041773005123,-0.000248680789454618,0.00686051408721126,-8.47226389521496e-05,-1.79087962403707e-06,2.20595889812692e-05,0.0413494743857131,0.00738955413396542,2.13638245331419e-05,0.000156155916675915,0.00015902058233922,0.01632338331714,0.00138713103987052,-0.0070951603994025,-0.00628988599366686,0.000590347809482305,-0.144398283477597,-0.000372272245430545,0.0133513118935392,-0.00088611165498706,0.00153938451359935,0.748696830657982,-7.87015558692104e-05,-0.0167229685748137,-0.0189791670215039,0.00491876947121827,-0.00170442168590233,-2.16142485925338e-05,1.15887868394376e-05,0.000611269601833629,1.10566937550072e-15,-1.79630615937398e-15,8.7213222754734e-16,3.03142927426947e-16,-2.52415818281782e-17,-2.14021508848639e-16,-5.94142790522056e-16,1.31094950433369e-15,2.28346530052603e-16,2.94366310840677e-15,6.19079440489223e-16,-2.77826806699411e-16,1.4508793472201e-15,1.907545302271e-15,-2.89807240705375e-16,2.18927523679135e-16,-7.66763022974799e-16,4.32820283519791e-16,3.51715184754298e-16,-4.10912623372006e-16,-1.25442191356573e-16,-2.61346933677631e-15,9.00972005335454e-17,-1.5619694123184e-15,-8.48130701953942e-16,-3.32687436627177e-16,-1.12019768461202e-15,5.1087606367517e-16,-5.38089538204556e-16,5.73434529027583e-16,-7.25981774696294e-16,-2.03179487123784e-16,-1.39298295120938e-15
"t73",-0.0291174744742095,-0.0249949986108192,-0.0687128786981177,0.0475778066641485,-0.0073438833568095,0.0319722591244641,-0.00164555886322991,0.0147676036742987,-0.0125883773752288,0.172522575041459,-0.270921974730765,-0.312477381758414,-0.2406449036645,0.012564581078699,-0.0671625315871099,-0.0464901675310045,0.0526884759784267,-0.00230375253359166,0.0295759954990701,0.00251597881871024,0.0579520238260847,-0.149296839110842,-0.0459468176806414,0.00363690103122665,1.87654730414514e-05,-0.0724100640578037,0.000209814306573042,0.000855471245380285,-0.00270400339173151,0.0113471792459868,-0.000930582804741965,0.00607022454166728,-0.12154160056,-9.84947170324344e-17,-1.5513901027105e-16,9.02871484095765e-17,0.0258878349183553,-0.00489746954337765,0.0174208220631801,-0.0894465793917122,0.249520371263879,0.00821890379120105,0.0926127740068169,0.0856021711847131,-0.00512729206910382,-0.0623081258757068,0.00961844452562447,0.0772817064742105,-0.038670242941915,0.000289004136944287,-0.132764820263706,0.00149032639018352,-0.000247921831139073,-0.117456532156273,-0.0843874783927038,-0.0581071224381772,0.0025795203925428,0.000107140713132726,-0.00258770735063398,3.09954860404773e-05,6.4309826138949e-07,-7.63985762046998e-06,-0.0140001467144829,-0.00246152378877127,-6.97139654410756e-06,-4.9836684137438e-05,-4.91457531054925e-05,-0.00502660744857629,-0.00042302888366468,0.0020747495542281,0.00159786148411166,-0.000137708988386561,0.0317939978736662,8.14566403962773e-05,-0.00276582250380774,0.000179364545988495,-0.000311015088763752,-0.15056015366459,1.57527698876797e-05,0.00334390150207544,0.00377706934739427,-0.000895291188879749,0.000294519007984185,3.4691440490551e-06,-1.79853117631326e-06,-9.26116034088934e-05,0.0535496129094852,-0.113614897331322,0.0671101882804245,0.0322039615023389,-0.0149450042628768,0.0637509727886701,-0.0129907307121826,0.00648438469708547,0.0272809058487767,0.441769132021535,-0.0123794021373003,0.0168830105233708,0.150477563308515,0.285090026232597,0.00232703896975458,-0.0053597098507537,-0.018246001660082,0.00279817715469365,0.0110862662849638,-0.0242434110378329,0.00434214913818021,-0.358758264780992,-0.0134410241733353,-0.0213158525292334,0.0353131584133339,-0.0280546091758339,-0.0749881546102526,0.00414720421350327,0.000199729495054551,-0.00198977436188914,-0.00908720927900139,0.026875248767335,-0.18706225659575
"t74",-0.0291174744742095,-0.0249949986108192,-0.0687128786981177,0.0475778066641485,-0.00734388335680953,0.0319722591244641,-0.00164555886322988,0.0147676036742987,-0.0125883773752288,0.172522575041459,-0.270921974730764,-0.312477381758414,-0.2406449036645,0.012564581078699,-0.0671625315871099,-0.0464901675310044,0.0526884759784267,-0.00230375253359149,0.02957599549907,0.0025159788187103,0.0579520238260845,-0.149296839110842,-0.0459468176806413,0.00363690103122651,1.87654730414061e-05,-0.0724100640578035,0.000209814306572862,0.000855471245380619,-0.00270400339173142,0.0113471792459867,-0.000930582804741873,0.00607022454166726,-0.121541600559999,-3.17078632073774e-17,-1.05014048433214e-16,1.73553875256185e-16,0.0258878349183547,-0.00489746954337779,0.0174208220631801,-0.0894465793917114,0.249520371263876,0.00821890379120099,0.092612774006816,0.0856021711847121,-0.00512729206910377,-0.062308125875706,0.0096184445256242,0.0772817064742087,-0.0386702429419148,0.000289004136944018,-0.132764820263703,0.00149032639018371,-0.000247921831138515,-0.11745653215627,-0.0843874783927009,-0.0581071224381763,0.00257952039254268,0.000107140713133096,-0.00258770735063391,3.09954860394425e-05,6.43098261112646e-07,-7.63985762090882e-06,-0.0140001467144827,-0.00246152378877042,-6.97139654384033e-06,-4.9836684137194e-05,-4.91457531054242e-05,-0.00502660744857623,-0.000423028883663571,0.00207474955422996,0.00159786148411106,-0.00013770898838504,0.031793997873666,8.14566403964295e-05,-0.00276582250380735,0.000179364545990062,-0.000311015088765029,-0.150560153664583,1.57527698872346e-05,0.00334390150207307,0.00377706934739739,-0.000895291188880658,0.00029451900798399,3.46914404874632e-06,-1.79853117414033e-06,-9.26116034082394e-05,-0.0535496129094857,0.113614897331324,-0.0671101882804255,-0.0322039615023388,0.0149450042628764,-0.0637509727886703,0.0129907307121831,-0.00648438469708626,-0.0272809058487768,-0.441769132021538,0.0123794021373003,-0.0168830105233707,-0.150477563308516,-0.285090026232599,-0.0023270389697544,0.00535970985075371,0.0182460016600822,-0.00279817715469371,-0.0110862662849641,0.0242434110378327,-0.00434214913818031,0.358758264780995,0.0134410241733347,0.0213158525292341,-0.0353131584133337,0.0280546091758337,0.0749881546102533,-0.00414720421350376,-0.000199729495054378,0.00198977436188867,0.00908720927900173,-0.0268752487673351,0.187062256595752
"t38",0.00953307883602553,-0.000165749442280423,-0.0798475976991183,-0.0164387959959192,-0.00504755061177824,0.0482245884116093,-0.00238777464108111,0.00612716782541797,-0.0109737296286104,0.0427105418207049,-0.0718746395719861,-0.0546431551907559,-0.0430913166512145,0.000477071054934862,-0.00738869158170109,0.0487183124947808,-0.0663993411849308,0.00120433385875444,-0.00632510171216713,-0.00502393961952767,-0.138914311195046,0.35545725764464,-0.00638460259713106,0.165596395376426,-0.000128919644714231,0.502691446666626,0.00394328723954522,-0.0133381038542254,0.0220675571862916,0.0183019231094637,0.00880630409109122,0.0306803021417962,-0.103901480946219,-1.43184057142879e-16,-1.05412972531652e-17,3.43789694441851e-16,0.0811846358802037,-0.0452826905780124,0.00660328357749305,-0.0490716717851283,0.0674857820378871,-0.0249430821442586,0.0291606434493071,-0.0061328896802372,0.0115083415058581,0.0474228338852403,0.0452129669296529,0.0047570148785293,0.00697615993760928,0.0402386404551796,7.85175557747875e-05,-5.64351839375723e-06,0.000666266434522301,0.0177732416094478,0.00423683573926956,-0.00739948866387325,0.0115633594238409,0.0342135249602189,0.00541127310715477,-0.000656523796294325,-1.16988565052968e-05,0.00010389876218874,0.0016181868891445,0.000292848809221726,0.000125173599124077,0.000778189290125091,0.000568662273830814,0.000658909721751168,0.000771639454128685,-0.000277196090003813,-0.0018117024092112,0.000105763107698787,-0.00268583896594304,0.00128445826346284,0.00014542422417563,-1.47607670808025e-05,8.69974579141457e-05,0.00507775060514841,3.35558042506584e-06,-9.98730283657623e-05,0.000167143590574645,-0.000707379698211897,3.17919871264624e-05,7.59340543931772e-06,-3.20447911624302e-05,-0.000278337620601893,-0.0546957241984766,-0.10004182536324,0.00478875969653404,0.0638605849491841,0.0333255188620116,-0.0690306087384708,0.130733987038579,0.0469444953165909,0.00687600489296163,0.224500964051403,0.0203273705815366,0.062807138424864,-0.0459141470883426,-0.183947716771901,0.0295291398249516,0.0126658360415398,0.0478213350130196,0.0025779216872327,0.268175415651062,0.133609921256224,-0.0282679206773,0.0546646906154698,-0.0570698357074854,0.00662433030689812,0.0654961906002929,0.0482944625442531,-0.186893102440459,-0.263734738037597,-0.267903032011825,0.0116574572159002,0.159497144439146,-0.164803174240917,0.176575520113561
"t39",0.00953307883602552,-0.000165749442280433,-0.0798475976991184,-0.0164387959959193,-0.00504755061177825,0.0482245884116095,-0.00238777464108112,0.00612716782541792,-0.0109737296286103,0.0427105418207049,-0.0718746395719862,-0.054643155190756,-0.0430913166512146,0.000477071054934729,-0.00738869158170104,0.0487183124947808,-0.066399341184931,0.00120433385875414,-0.0063251017121671,-0.00502393961952763,-0.138914311195046,0.355457257644641,-0.00638460259713092,0.165596395376427,-0.000128919644714007,0.502691446666628,0.00394328723954521,-0.0133381038542251,0.0220675571862916,0.0183019231094639,0.00880630409109127,0.0306803021417957,-0.10390148094622,-4.51721807506001e-17,-9.27749564255086e-19,3.5072858834349e-16,0.0811846358802043,-0.0452826905780123,0.00660328357749323,-0.0490716717851291,0.0674857820378881,-0.0249430821442591,0.0291606434493071,-0.0061328896802369,0.0115083415058573,0.0474228338852409,0.0452129669296532,0.00475701487852866,0.006976159937609,0.0402386404551798,7.85175557746209e-05,-5.64351839381946e-06,0.00066626643452319,0.0177732416094482,0.0042368357392697,-0.00739948866387342,0.011563359423842,0.034213524960219,0.00541127310715467,-0.000656523796294733,-1.16988565051593e-05,0.00010389876218776,0.00161818688914465,0.000292848809221766,0.000125173599125538,0.000778189290124438,0.000568662273830326,0.000658909721750926,0.000771639454129761,-0.000277196090003857,-0.00181170240921072,0.000105763107698715,-0.00268583896594303,0.00128445826346417,0.000145424224175011,-1.4760767080263e-05,8.699745791367e-05,0.00507775060514894,3.35558042338813e-06,-9.98730283652931e-05,0.000167143590575366,-0.000707379698211608,3.17919871262644e-05,7.59340544020937e-06,-3.20447911611794e-05,-0.000278337620605876,0.0546957241984763,0.100041825363239,-0.00478875969653398,-0.0638605849491837,-0.0333255188620118,0.0690306087384707,-0.130733987038579,-0.0469444953165907,-0.00687600489296169,-0.224500964051403,-0.0203273705815364,-0.0628071384248636,0.0459141470883423,0.183947716771901,-0.0295291398249514,-0.0126658360415398,-0.0478213350130191,-0.00257792168723297,-0.268175415651061,-0.133609921256223,0.0282679206772996,-0.0546646906154691,0.0570698357074851,-0.00662433030689782,-0.0654961906002928,-0.0482944625442532,0.186893102440458,0.263734738037596,0.267903032011824,-0.0116574572159003,-0.159497144439145,0.164803174240916,-0.176575520113561
"t10",0.0353146273002281,0.000132453154700444,-0.106765769372413,-0.0551579365273301,0.0130106498375743,0.133378601342316,-0.00703492024785733,-0.00352508367268323,0.0201405829046901,0.00050301716955222,-0.00423081558829592,-0.00628087617127967,-0.00758976174857212,-0.000478287268802244,-0.00194546702120858,0.0300458400133964,-0.0399528245656232,0.000158776315027471,-0.00168169244702398,-0.00270226034176594,-0.0596482327561597,0.145719247115017,-0.00615570768614911,0.168828015465992,0.000128656629117306,-0.067710751994513,-0.000283618678734563,0.000491872943811271,-0.000675621356600085,0.000736209982321775,-0.00091279695059061,0.00161306150333545,-0.0026157001977353,1.46060987817629e-16,-4.39530473155249e-16,-3.59174416133912e-16,-0.0027588253509117,0.0736332372125156,-0.00173302845090606,0.0171135012567242,-0.0367531655312503,0.110346353356072,-0.0326277604256717,0.00950567343052381,-0.0738866626171446,-0.224096923273087,-0.455839379028705,-0.00692311727369255,-0.0169046666146663,-0.520937822827576,-0.0382831605234117,-1.09006666389742e-05,0.00427753068959234,-0.00478933032305836,-0.00208355111023645,0.0061271636500701,-0.0580951307036843,-0.561157186889529,0.0186001127511218,0.13509767588355,0.033033566314488,0.0130737430367844,0.00365602255510606,0.000633892955190416,0.00617343035087088,0.0316737057183404,0.0186034505778764,0.00115566264140157,0.00135926787745251,-0.000460034655258529,-0.00254819723984665,0.000138488511364721,-0.00354191920513185,0.0163444128678073,0.000173178972284633,-1.73798321407732e-05,0.000874986079108131,0.00595250537699337,4.27093777260237e-05,-0.000116743723042025,0.000194895384336444,-0.000788639262841906,3.4618958699721e-05,8.02210546783032e-06,-0.000282859540396285,-0.000287841761038785,-1.4638355631813e-15,2.69803710623018e-16,2.06161043098119e-16,-2.74953670942324e-16,1.8644465718488e-16,1.44849410244063e-16,-5.67986413110844e-16,-6.14042982584849e-16,6.49592108348165e-16,5.59885390003304e-16,2.17382535583344e-17,-4.93047714201361e-16,1.5165277887641e-16,-6.72716954841154e-16,-5.6324302860622e-17,3.07703352814964e-16,-4.26104371039249e-16,6.62196805636256e-16,-1.06390048680571e-15,-2.28658238177193e-16,6.21518895377315e-17,-1.01142510165741e-16,7.08173754013219e-16,-3.87504020841686e-16,2.64984093153141e-16,6.82922007789674e-16,-2.49874719440019e-17,8.3638066090963e-16,2.8003586862585e-16,-6.09186095665293e-17,3.19737996929553e-17,6.92263087131995e-17,1.14906456745445e-15
"t26",0.0369681459614227,0.00014018026995645,-0.126534448025585,-0.0695682546017395,0.0172474927958244,0.220268728136046,-0.0118651422975697,-0.00864551663574787,0.0558616445447419,-0.014771717812297,0.0193140812462452,0.00959162657845418,0.00314482047711066,0.000167089539688396,-0.000508558544884474,0.0147095214541405,-0.0237797432948163,0.000107188135480364,-0.00144785911625784,-0.002566085897852,-0.0830374824081796,0.210741833354582,-0.0132523852484163,0.368133205941131,0.00052315098101165,-0.396081638286968,-0.00240786896094204,0.00677496744531666,0.00612624732492755,-0.00433034452606688,0.00354928246870379,-0.00437177188854882,0.00320055132451057,1.12844846947994e-15,1.27010810706577e-16,5.59792491090329e-16,0.00232453176385535,-0.0418032720668332,0.000862716690328354,-0.00802688813648215,0.0157111577388387,-0.0425736654476034,0.0121323116263287,-0.00346185413822336,0.0264963030841419,0.0789249894137503,0.160066953181516,0.00243490191833415,0.00595173326727978,0.184717331078207,0.0136445449489956,4.46761279700495e-06,-0.00344903074742997,-0.00655998373736909,-0.00153021159822253,0.00262643912909744,-0.00502030030740626,-0.0268935159601548,-0.000492252486925216,-0.00457999011667094,-0.0012411444932929,-0.000565425240223982,-0.000168199253092003,-3.02264631763006e-05,-0.000305503146985121,-0.00161811034437473,-0.000983548887532075,-6.12905216615073e-05,-7.26519488001706e-05,2.52004322679035e-05,0.000141291189025637,-7.50176216876325e-06,0.00018736775065123,-0.000862138940260731,-8.88883583934378e-06,8.80892847899325e-07,-4.43021589314523e-05,-0.000300597068243244,-2.15109587976428e-06,5.87656645142823e-06,-9.78393649352913e-06,3.74832181246356e-05,-1.58942874676522e-06,-3.49661127798523e-07,1.20292854786032e-05,1.20236088678449e-05,-0.0389547229669757,0.160506668334961,0.131256245630235,0.0141920123806102,-0.012591772272296,-0.0619128969975973,0.0797309366573796,0.13603456525515,-0.132351547366439,-0.193759257726226,0.169632540697158,0.0369457887261413,-0.111692099654528,0.228057246812721,0.0510888325794973,-0.0030752247731827,0.0236412345272696,-0.0486328053459346,0.198334946148857,0.196281023079835,-0.0798914182333436,-0.0599312401289661,-0.0967549539132093,0.0141683283645223,-0.157476537401787,-0.178494790888478,0.055632098534371,-0.111822049145548,-0.162470133410468,0.0113203007943419,0.0177865202900407,0.177228033801261,-0.208083933832244
"t133",0.0369681459614227,0.000140180269956455,-0.126534448025585,-0.0695682546017396,0.0172474927958244,0.220268728136047,-0.0118651422975697,-0.00864551663574788,0.055861644544742,-0.0147717178122971,0.0193140812462453,0.0095916265784542,0.00314482047711068,0.000167089539688446,-0.000508558544884461,0.0147095214541404,-0.0237797432948164,0.000107188135480264,-0.00144785911625785,-0.00256608589785199,-0.0830374824081798,0.210741833354582,-0.0132523852484163,0.368133205941132,0.000523150981011592,-0.396081638286969,-0.00240786896094221,0.00677496744531657,0.00612624732492771,-0.00433034452606692,0.00354928246870378,-0.00437177188854861,0.00320055132451047,1.18222489723571e-15,1.27752241874127e-16,6.15303642324297e-16,0.00232453176385542,-0.0418032720668336,0.000862716690328683,-0.00802688813648234,0.0157111577388389,-0.0425736654476034,0.012132311626329,-0.00346185413822324,0.0264963030841414,0.0789249894137504,0.160066953181516,0.00243490191833443,0.00595173326727961,0.184717331078209,0.0136445449489956,4.46761279710873e-06,-0.00344903074742795,-0.00655998373736921,-0.00153021159822237,0.0026264391290981,-0.00502030030740571,-0.0268935159601518,-0.000492252486926598,-0.00457999011667213,-0.0012411444932927,-0.000565425240223725,-0.000168199253092331,-3.02264631771953e-05,-0.00030550314698592,-0.00161811034437465,-0.000983548887532041,-6.12905216629449e-05,-7.26519488005097e-05,2.520043226954e-05,0.000141291189025748,-7.5017621689969e-06,0.0001873677506514,-0.000862138940260747,-8.88883583946757e-06,8.80892844733454e-07,-4.43021589316868e-05,-0.000300597068242644,-2.15109587902355e-06,5.8765664547879e-06,-9.78393649353699e-06,3.74832181243613e-05,-1.58942874695995e-06,-3.49661128850633e-07,1.20292854775583e-05,1.20236088684243e-05,0.0389547229669761,-0.160506668334961,-0.131256245630235,-0.0141920123806101,0.0125917722722957,0.0619128969975973,-0.0797309366573794,-0.136034565255149,0.132351547366439,0.193759257726225,-0.169632540697158,-0.0369457887261411,0.111692099654528,-0.22805724681272,-0.0510888325794971,0.00307522477318262,-0.0236412345272695,0.0486328053459344,-0.198334946148856,-0.196281023079835,0.0798914182333434,0.0599312401289662,0.0967549539132087,-0.0141683283645221,0.157476537401787,0.178494790888477,-0.0556320985343708,0.111822049145548,0.162470133410468,-0.011320300794342,-0.0177865202900406,-0.17722803380126,0.208083933832244
"t20",0.0375432648175096,0.000142894133829221,-0.134139647017481,-0.0753573615503388,0.0190041064052037,0.260545202142051,-0.0141236646963589,-0.0113294199569892,0.075064865903055,-0.0244326991786186,0.0350196893661627,0.0211719227837139,0.0122664301773197,0.000725538805256601,0.00125628016353361,-0.0114374714226383,0.0110888653357962,-3.31298224224043e-05,0.000129385089801197,7.05424259893252e-05,-0.00935633320370221,0.0253884017253279,-0.002218305648287,0.0619161861310021,9.68411308204517e-05,-0.0737397438456471,-0.000446889577879132,0.00124862329435139,0.00105565030854659,-0.000720157748064208,0.000553257350688503,-0.000611335932342147,0.000156099332060622,-8.89133198416354e-16,-2.38709589757489e-16,-6.64981662014049e-16,-0.000132840519156326,0.0121023103240557,-0.00036808481260283,0.00407541146409396,-0.0105583795631297,0.0406759535309821,-0.0135427104283325,0.00429089040971089,-0.0360992670621155,-0.127142148853286,-0.272869260493131,-0.00484401359578654,-0.0120278853399358,-0.400823288714009,-0.030688883907531,-1.46391075774766e-05,0.0179513708757411,0.0504027476615025,0.0128829430457611,-0.0250074908876893,0.0970403908609826,0.77531567200864,-0.0141926898100811,-0.0929610381417273,-0.0214235224577853,-0.00761043264562056,-0.00199749233993328,-0.000331444764635655,-0.00305928667466131,-0.014845263357564,-0.00807251415602721,-0.000497268393795522,-0.000571928748791952,0.000176295390604779,0.000738353151112574,-3.45083221361284e-05,0.000801656249488926,-0.00366186011220054,-3.55642841873409e-05,3.44335887396364e-06,-0.000172856761543059,-0.00116753312406487,-8.31736287355694e-06,2.27004123890162e-05,-3.76233179552287e-05,0.000133352659792207,-5.43480684700052e-06,-1.13682998526248e-06,3.82991308550361e-05,3.77378360517933e-05,1.64625257870199e-15,2.09467859724199e-16,-1.11022302462516e-16,8.40907204979757e-16,-7.52165257161819e-18,1.23165366794353e-16,3.52582546492286e-16,6.72056269142296e-16,-1.09314684040851e-16,-7.0717086700367e-16,-4.44956571588051e-16,-1.43494157528457e-16,8.03827490680753e-16,9.21571846612679e-16,4.0766001685455e-17,3.25260651745651e-18,2.07153765712301e-16,-3.21221998653143e-16,1.00050176476962e-15,3.7470027081099e-16,-1.0842021724855e-17,-2.39608680119296e-16,-2.8644621397067e-16,-1.02484210354192e-16,9.84997673703081e-17,-8.10278493607042e-16,2.90620392334739e-16,-1.99059518868339e-16,-8.03719070463504e-16,-4.11563144675497e-16,-1.32597925694977e-16,5.57279916657549e-16,-4.81385764583564e-17
