"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119"
"t52",-0.039803673623716,-0.0919327894676357,-0.145060184057829,-0.0813394354486851,-0.0131895494057746,-0.00666216658316465,0.000391296920857434,-0.00681872977581007,0.187779076257849,0.164560575181145,-0.193476958243726,-0.0539382456781967,0.0240874891868996,-7.78556749911342e-05,-0.000331601629295501,0.000334998330916943,-0.000263919707051124,-1.50822174155934e-05,-0.0119707967508036,0.00774049711989542,-0.00131224600746387,0.0280994425515985,0.000713638954665562,3.03334434321664e-06,-0.000463862379307456,0.00154537061941173,-0.000364448645202441,0.131170972727511,-0.400589327396002,-0.342654399558414,0.0066308804311442,0.000452467979747645,-1.90599351039916e-05,-0.0276254680914876,-0.0978926865818148,-3.64075089520632e-16,1.92134177491587e-16,2.60199204034101e-16,0.00110946458013392,0.000858095057587711,-0.0155918115191636,-3.04070927216774e-05,0.055527812475377,0.0252983755649034,0.0438576255091145,-0.0322501685768264,0.0514572961395884,0.00499183039206342,0.0624740891325848,-0.00545537523119345,0.0546205043926495,-0.135711142179323,0.00192131871485588,0.0031506498519815,0.0486986252372346,0.0293058415634839,0.00266391756024573,0.0567698892688744,3.90248856714107e-05,-0.00309295974921716,0.000221212258745867,-0.000288739262946495,-2.98525319434959e-05,-0.00536464482100311,-5.43024066340748e-07,-0.00414766621762591,0.000102573380588951,0.0499205066346916,-2.91447655017188e-05,-1.6142433514009e-05,3.29987045336079e-05,0.000287892837147335,0.00101233766726024,0.00191566885207765,7.88346851998888e-05,-5.93687134219437e-09,0.00038591050293903,1.55591506832016e-05,8.8184849093148e-09,-8.88325667632126e-07,-2.57679612438646e-09,-2.30884250493335e-06,7.81196557480407e-07,-0.0312521082924008,-0.0106359355097027,-0.0672010032156086,0.0151431723209138,0.21865729544568,-0.0147337258242117,0.141274181505535,0.139554595158885,-0.17964365637165,-0.103258951053146,0.101556661213473,-0.0028631648466597,0.0244947593591209,-0.164615238918612,0.00419445901731704,0.0591509850365652,0.24136489389241,0.0485061443596903,-0.156703133482077,-0.0331859647502273,-0.10930357476001,-0.0427341286965742,0.10151679728293,0.0795933025158669,-0.144739403189495,0.0601373463182408,0.0903527081996078,0.0634877735535826,0.125538433174749,-0.120550474347993,0.129578960396829,0.126891667415408,0.232416856871766,0.00177456033511513,-0.116788666045621,-0.194796506347659
"t120",-0.015943896851826,-0.0296199481088404,-0.0657517747128077,0.00937521054907049,0.00430561642024826,0.0180655264367936,0.00554758560837595,-0.0349380132934201,0.195223129760979,-0.0533402212252743,0.281303815440529,-0.087459882825423,0.029048262601465,0.0180530678918365,-0.0289935706800634,0.00616360078488378,-0.00457621206006689,-0.000202273916375779,-0.0120625671691303,0.0395263513212492,-0.00519283611392338,0.00902507897752308,-0.0052603855540568,4.58756970403108e-05,-0.00330954524178097,0.00128602140718455,-0.00060939094345751,0.0546033629048358,-0.316929702849532,0.442351709642614,-0.0390060666856087,-0.00678092789970241,0.000298815466364992,-0.120823909650858,-0.123696470259379,-2.87926149936113e-15,2.53464974466074e-16,2.03914394084645e-16,-0.0198581269112394,0.0129825913631853,-0.0639978279556606,-5.61715283612717e-05,0.0476910367660294,0.0493750003856127,-0.00689916107259951,-0.0192552730675569,0.0217774314157988,0.0141408732629367,-0.0060214274619253,0.00182738055900013,-0.0232595398785095,0.00040942776890511,-0.00179209451507046,-0.00282515605309653,-0.0433036676103447,-0.0240224561567298,-0.00216676107130307,-0.00215505814185134,-1.1977377114883e-05,-0.000240363112476523,0.000187238039193884,-0.000554232191758088,-0.00010282403269315,-0.031081086730206,-4.33398563083616e-06,-0.0883044110054466,-0.000628758169081326,-0.00250189449597518,-1.91414494277355e-06,-5.57338320730331e-06,2.71661337558748e-05,0.000227553369197641,0.00135843084802979,0.00233771933156408,9.83701907953216e-05,-3.09362636985422e-07,1.40397215764105e-05,2.47275030733496e-05,-1.00375234136116e-06,-3.77051904380063e-05,-1.03994581604343e-07,-8.42868870223959e-05,3.86018677984534e-05,0.0266202823041649,0.0213899335553328,-0.224716750885275,0.0096659097106375,0.106220264742133,-0.0248752030447278,0.0363462193133999,0.0706978237004707,-0.105174617749116,-0.0697802344594,0.00415160435173165,-0.083762039759983,-0.0228801923166055,-0.068436680516245,0.0309589037706619,0.0882154682378124,0.0272107729306914,-0.112886860223676,0.102479076258861,-0.0564428727077394,-0.103828852539901,0.121970069859926,-0.034496144790608,0.0990437069240711,-0.0276657823131668,-0.140631903445384,-0.0525878537605771,0.00686073438091437,-0.154466711106801,0.160140707344012,-0.387339072607837,-0.0659408768192137,-0.0076988221893897,0.295490907084177,0.056498524620704,-0.107124023018599
"t121",-0.015943896851826,-0.0296199481088404,-0.0657517747128077,0.00937521054907053,0.00430561642024828,0.0180655264367937,0.00554758560837594,-0.0349380132934202,0.19522312976098,-0.0533402212252745,0.28130381544053,-0.0874598828254232,0.0290482626014652,0.0180530678918365,-0.0289935706800635,0.00616360078488372,-0.00457621206006695,-0.000202273916375771,-0.0120625671691305,0.0395263513212493,-0.00519283611392336,0.00902507897752323,-0.00526038555405667,4.58756970401794e-05,-0.00330954524178092,0.00128602140718463,-0.000609390943457405,0.0546033629048358,-0.316929702849533,0.442351709642614,-0.039006066685609,-0.00678092789970248,0.000298815466364862,-0.120823909650858,-0.12369647025938,-2.60159732298759e-15,3.10946536090883e-16,-6.69284142064169e-17,-0.0198581269112389,0.0129825913631852,-0.0639978279556611,-5.61715283618826e-05,0.0476910367660297,0.0493750003856129,-0.00689916107259951,-0.0192552730675571,0.0217774314157987,0.0141408732629364,-0.00602142746192565,0.00182738055900021,-0.0232595398785089,0.000409427768904591,-0.00179209451507024,-0.00282515605309703,-0.043303667610345,-0.0240224561567312,-0.00216676107130512,-0.0021550581418528,-1.19773771151481e-05,-0.000240363112475712,0.000187238039195609,-0.000554232191758256,-0.000102824032692244,-0.0310810867302061,-4.33398562996342e-06,-0.0883044110054413,-0.000628758169081325,-0.00250189449597333,-1.91414494256789e-06,-5.57338320666315e-06,2.71661337552889e-05,0.000227553369198624,0.00135843084803096,0.0023377193315638,9.83701907978387e-05,-3.09362636209567e-07,1.40397215777393e-05,2.47275030736674e-05,-1.00375234287752e-06,-3.77051904386039e-05,-1.03994586014371e-07,-8.4286887023232e-05,3.86018677978961e-05,-0.0266202823041649,-0.0213899335553334,0.224716750885274,-0.00966590971063751,-0.106220264742132,0.0248752030447278,-0.0363462193134,-0.0706978237004707,0.105174617749116,0.0697802344593995,-0.00415160435173129,0.0837620397599828,0.0228801923166053,0.0684366805162447,-0.0309589037706622,-0.0882154682378122,-0.0272107729306909,0.112886860223675,-0.102479076258861,0.0564428727077392,0.103828852539901,-0.121970069859926,0.034496144790608,-0.0990437069240712,0.0276657823131664,0.140631903445384,0.0525878537605772,-0.00686073438091447,0.154466711106801,-0.160140707344012,0.387339072607836,0.0659408768192138,0.00769882218939003,-0.295490907084177,-0.056498524620704,0.107124023018599
"t67",-0.0160296187111948,-0.0297940162466584,-0.0669921303593989,0.00959071157619993,0.00441181869931674,0.0187603153600019,0.00585417342726036,-0.0370404107297238,0.209594738577347,-0.0579716418607011,0.310511566419756,-0.101899343158733,0.0368271088780792,0.0232666762129499,-0.0390372537604262,0.00916568287438633,-0.00685925828170054,-0.000315240683259042,-0.0209235826000129,0.0866506191232038,-0.0123718762463507,0.0310826306317547,-0.0502737567726314,-0.000112770813890674,0.00408077476304456,-0.000956062317625455,0.000360844005818364,-0.0282556897669829,0.0765513024080952,-0.10173747523724,0.00809440465209587,0.00124445468181986,-5.45130599684855e-05,0.0032382036131429,0.000294437335417747,2.53398376500596e-16,-1.58803272198453e-16,-2.66707566972787e-16,0.000885471873922906,-0.00141473094131108,0.0140738760146784,1.78826531958081e-05,-0.0179578195169975,-0.0253349879886964,0.00397144898467995,0.0128846115872646,-0.0150124146870688,-0.0112802020572622,0.00511940975644293,-0.00172405292846219,0.0245534132061912,-0.0004640992933694,0.00230932460557235,0.00409400932884266,0.0658036338013663,0.0450010130825236,0.00415331437018768,0.00462715329067918,3.13101153018045e-05,0.000764459409054365,-0.000788114227622555,0.00305897922057844,0.000711388073929826,0.249674014860005,3.81442329872815e-05,0.851021203316341,0.00736639051103963,0.043076687340006,3.37388277415798e-05,0.000104729891278524,-0.000587322268224752,-0.00943014173339138,0.0111411560761214,0.0191308847064166,0.000672142946799382,-1.99082805198535e-06,8.7853640511812e-05,0.000154471997751169,-6.27026909929136e-06,-0.000233510787134417,-6.38989457993461e-07,-0.000395644536322801,0.000152238856011167,-4.89842541528951e-16,7.88214979396962e-17,-2.19659360145563e-16,9.0801931945661e-17,2.26823226000261e-15,4.75734360759483e-16,5.92868852969386e-16,9.13033754504355e-17,4.43628423926756e-16,7.02834058313728e-16,4.49076539843496e-16,4.76215475473524e-16,-1.12198661819662e-15,-1.80902520610995e-15,3.82034220881497e-15,-1.94209747025539e-15,1.3535179921309e-15,-5.80373422931491e-16,-3.4191670762046e-16,4.65800358354085e-16,-1.7929993427479e-15,2.96868954386634e-15,-1.02709521118162e-15,2.92214169528293e-15,9.50269322865654e-16,-5.95985934215282e-16,-8.43011234820737e-16,3.10068268803698e-16,-7.86439598339517e-16,9.83728818348094e-16,-1.0127261442644e-15,1.71307331384499e-16,-6.23768614885223e-16,9.39271447078505e-16,1.12897548704442e-15,-1.05687350147529e-15
"t73",-0.0161975440769427,-0.0301343761382805,-0.0693121512307479,0.00998868521250766,0.00460696040589839,0.0199889609462139,0.00637476147227143,-0.0405718351745359,0.233076458157417,-0.0653541859538848,0.355747152151195,-0.122471643892858,0.0468878474700128,0.0299054066147029,-0.0513533113006604,0.0125984862346383,-0.00945728415745383,-0.000440936658565954,-0.0302792032438092,0.132461052258396,-0.019197811040629,0.0506247877527115,-0.0869085384081038,-0.00022127311650032,0.0086461899498529,-0.00220052245741758,0.000869165785809424,-0.0700910381474489,0.232020864376273,-0.312948763667379,0.0257010158154527,0.00410887508344082,-0.000180336395008144,0.0224884073467017,0.00626342436256518,1.01595164572754e-15,-6.3921129606309e-17,1.09705589746009e-16,-0.00362738500467619,0.00346591863876718,-0.0227785262412045,-2.32523262267814e-05,0.0211591607970952,0.0249634381170867,-0.00366655048465568,-0.0109395934189248,0.0125396430192933,0.00870689686462826,-0.0038202424853105,0.00121865927259013,-0.0163937116185161,0.000299123376054576,-0.00139927136238167,-0.00234933475802316,-0.0369623329875598,-0.0231060273017863,-0.00211257449632246,-0.00224981782378859,-1.41552480281716e-05,-0.000323689956352103,0.00030752951425209,-0.00111715434090655,-0.00024802809970422,-0.0847616262057104,-1.2758907278471e-05,-0.280782971423633,-0.00236741018013417,-0.0132923680602107,-1.03894890553991e-05,-3.20761406389845e-05,0.000177943370177544,0.00275752121463225,-0.00244916434200704,-0.00420291548180418,-0.000139238202428685,4.02985705968875e-07,-1.75796017909552e-05,-3.08880923439545e-05,1.2537857681722e-06,4.65213129253014e-05,1.26872834602473e-07,6.79176161750561e-05,-2.27460452874259e-05,-0.0298015710742762,0.0827991351200599,0.0206691409227765,0.0431917020640267,0.115383566979405,0.0119527030349898,0.0143934150556064,-0.122113342307318,0.106227023676103,0.0774917128474471,-0.0692499330359726,0.0708668076486156,-0.115049275092698,-0.146036212081535,0.32455039968301,-0.236188966047653,0.121524131567013,0.00648543801564537,-0.0215497199389894,0.115393799707036,-0.150593002188099,0.280236699812801,-0.11318513654985,0.190158662072351,0.0950346797567227,0.0215809323413551,-0.104533784261724,0.00169170964412325,0.0121709456654712,0.000621154102979657,0.117753568422433,0.0515466446445455,-0.0407195014835672,-0.0186835411010217,0.142674742720942,-0.0191283941155662
"t74",-0.0161975440769427,-0.0301343761382805,-0.0693121512307479,0.00998868521250768,0.00460696040589838,0.0199889609462139,0.00637476147227146,-0.040571835174536,0.233076458157416,-0.0653541859538847,0.355747152151195,-0.122471643892858,0.0468878474700127,0.0299054066147029,-0.0513533113006604,0.0125984862346384,-0.00945728415745382,-0.000440936658565975,-0.0302792032438092,0.132461052258396,-0.019197811040629,0.0506247877527113,-0.0869085384081034,-0.000221273116500424,0.00864618994985285,-0.00220052245741758,0.000869165785809405,-0.0700910381474485,0.232020864376271,-0.312948763667377,0.0257010158154526,0.00410887508344082,-0.000180336395007944,0.0224884073467016,0.00626342436256525,9.23848671174898e-16,-2.84834945546756e-17,1.53633247786209e-16,-0.00362738500467623,0.00346591863876725,-0.0227785262412043,-2.3252326226705e-05,0.0211591607970948,0.0249634381170861,-0.00366655048465556,-0.0109395934189244,0.0125396430192929,0.00870689686462814,-0.00382024248530975,0.0012186592725898,-0.0163937116185166,0.000299123376053767,-0.00139927136238148,-0.00234933475802319,-0.0369623329875586,-0.0231060273017857,-0.00211257449632189,-0.00224981782378879,-1.41552480279554e-05,-0.000323689956351977,0.000307529514252365,-0.00111715434090542,-0.000248028099703519,-0.0847616262057069,-1.27589072781849e-05,-0.280782971423623,-0.00236741018013383,-0.013292368060211,-1.03894890553551e-05,-3.20761406390193e-05,0.000177943370178442,0.00275752121463252,-0.00244916434200738,-0.0042029154818036,-0.000139238202428867,4.02985706580419e-07,-1.75796017909432e-05,-3.08880923452837e-05,1.25378576834329e-06,4.6521312924739e-05,1.26872833914239e-07,6.79176161755331e-05,-2.27460452877004e-05,0.0298015710742762,-0.0827991351200606,-0.0206691409227761,-0.0431917020640268,-0.115383566979407,-0.0119527030349893,-0.0143934150556069,0.122113342307319,-0.106227023676103,-0.0774917128474476,0.0692499330359724,-0.0708668076486161,0.115049275092699,0.146036212081537,-0.324550399683014,0.236188966047655,-0.121524131567014,-0.00648543801564504,0.0215497199389898,-0.115393799707037,0.150593002188101,-0.280236699812804,0.113185136549851,-0.190158662072354,-0.0950346797567234,-0.0215809323413549,0.104533784261725,-0.0016917096441237,-0.0121709456654709,-0.000621154102980129,-0.117753568422433,-0.0515466446445459,0.0407195014835674,0.0186835411010212,-0.142674742720943,0.0191283941155671
"t4",0.0204820566105858,0.00221125456727865,-0.0377000881243232,0.0299740708285289,0.0263948501086292,0.024967196790451,0.00465624509832735,-0.016533796401878,0.0671173264736984,-0.028519854200662,0.0773433814552958,-0.0188746933735491,0.00233123421775681,-0.026738500773013,0.054133776683013,-0.0157992829152374,0.00590092172374225,0.000592176283407451,0.00950481567926841,-0.161018008059529,0.0174912852908229,-0.0154205728448063,0.240921106662156,-0.00104092098396848,-0.0172524639524283,-0.000109665717998719,2.43531165554406e-05,0.000749010940052834,-0.0126290160881498,0.016504245721698,0.005784104244156,0.00221582909966425,-0.000100063602408516,0.0699037537419993,0.0278884668962264,1.19620025690326e-15,-1.06325928286464e-16,-1.5303174851454e-16,0.0616044419324614,-0.0878906179819155,0.276721847655149,0.00113276155020746,-0.107968358152568,-0.325403676441579,0.117557926005215,0.0249154316281981,0.0319697584898835,-0.146270036766333,0.312116025237185,0.0325972295908951,0.352828201778203,0.0490128530859789,0.00193362890972458,-0.141634668853673,0.0495611194852167,-0.568228077282113,-0.0578744856479967,-0.0201789188198115,-0.0351510708033521,0.181475322720951,0.149017234161297,-0.0714242710794653,0.00306272782709671,-0.0305198048157023,0.000117779282606497,-0.0206562172106914,0.0184270976408814,0.0072142729868063,-0.000345083706706219,-0.000731468727986942,-0.00338991946481485,-0.00275733240332357,0.0153437588618299,0.00949502717001316,0.000505185726476757,-1.94588550582134e-05,6.79653090320547e-05,0.000119485292723879,-6.26319170666887e-05,0.00728392084267411,2.00074338939369e-05,-0.00371093027625283,0.00140448369704384,1.66533453693773e-16,2.53703308361608e-17,-4.20236762055382e-16,-3.65240606856054e-16,2.08600497986211e-16,-1.81061762805079e-17,9.2374025095765e-17,-4.55581752878409e-16,3.13551268282808e-16,1.47451495458029e-17,2.8275992658422e-16,-1.3541685134344e-16,-1.88976438664223e-16,-1.34766330039948e-16,-3.38379498032726e-16,2.11663369123483e-16,-2.29417179697933e-16,-8.94466792300541e-17,2.56739074444567e-16,5.50774703622636e-17,-5.65953534037433e-17,3.25260651745651e-19,4.48317598322756e-17,-2.62810606610486e-16,2.33320307518881e-16,2.32019264911898e-17,-2.14048613902951e-16,1.63389267393566e-16,1.66533453693773e-16,1.97324795392362e-16,-3.55401472140748e-16,-7.29125960996502e-17,1.69460799559484e-16,1.28889954265077e-15,5.73678474516393e-17,2.49366499671666e-18
"t38",0.0469521918375678,0.00762927294432121,-0.0302984793025172,0.0346473658527369,0.0471429437148793,0.034176954202487,0.00568967394748823,-0.0108929112900093,0.048129968894584,-0.0216050921215971,0.0618682848062821,-0.017395135800769,0.00271795168364253,-0.0493774572751418,0.0991161953721658,-0.0285344628739965,0.00602238691651558,0.00107702485655488,0.0124978140342706,-0.250770773380666,0.019710122730997,-0.0289097958636647,0.552484205231273,-0.00412498273411862,-0.0421954434460198,-0.00171618206321197,0.00179870142927339,-0.0427402642354987,0.0603040037686368,-0.0732496869366497,0.0306822726967131,0.00953347704627993,-0.000428741949385781,-0.106043627609104,-0.0313103461277037,-1.75876565915167e-15,-2.98886163350521e-16,-4.45498672674294e-16,-0.0414170992874774,0.149165542274778,-0.0971839752025856,-0.00137640914357377,0.0332016909164137,0.0909495602992423,-0.0317491360740205,-0.00646670893550822,-0.00824382721376471,0.0371677803274775,-0.0808898131168549,-0.0307277395468097,-0.0700135553890481,-0.0101745308706674,0.00346750763328148,0.0540903238745909,0.00382151025840858,0.0843550177019435,0.00788032328929812,0.00312365738377894,0.00600137381819447,0.00553651883017515,-0.0156400245877292,0.00765486097417112,0.000303003837539546,0.00317953039819259,1.3751115927877e-05,0.00211784571360368,-0.00185879373230601,-0.000708236802360379,-5.18124244832563e-05,-0.000113260445766381,0.000328438208950478,0.000260325017466356,-0.0011496228391424,-0.000711035096779297,-3.60583734967722e-05,1.37087037730923e-06,-4.89125052259643e-06,-8.66499297337857e-06,4.542592719579e-06,0.00207679212177373,5.72036748093464e-06,0.000222749448357525,-7.43482180993746e-05,0.0989887148799913,-0.0415830997022964,0.165789080384792,0.0663962744809742,-0.132112984725508,0.0732995950731714,0.0972218314969457,-0.0780618033676746,-0.187684104826233,-0.0892462079736272,0.0548407206826986,0.0834529409920872,0.11716086351847,0.177249343268642,0.184827562640596,-0.0568674259697115,0.0628200006497754,0.1872678678614,0.173663879769613,-0.0973570531026157,-0.0214921330636768,0.233463195759098,-0.0937166406372271,-0.211783829127789,-0.145676812797417,0.0181261059569656,-0.00115710654188963,0.065180312913697,0.0183565854610145,-0.210456254457463,-0.119299544544827,-0.0471312795905591,0.0261665306580043,0.0485434184857114,-0.0558574455630399,-0.0469552244098115
"t39",0.0469521918375678,0.00762927294432121,-0.0302984793025172,0.0346473658527369,0.0471429437148793,0.0341769542024871,0.00568967394748819,-0.0108929112900093,0.048129968894584,-0.0216050921215971,0.0618682848062821,-0.0173951358007689,0.00271795168364254,-0.0493774572751418,0.0991161953721657,-0.0285344628739966,0.00602238691651573,0.00107702485655488,0.0124978140342706,-0.250770773380666,0.0197101227309969,-0.0289097958636648,0.552484205231273,-0.00412498273411838,-0.0421954434460198,-0.00171618206321197,0.00179870142927347,-0.0427402642354986,0.060304003768637,-0.0732496869366498,0.0306822726967131,0.00953347704627997,-0.00042874194938571,-0.106043627609104,-0.0313103461277038,-1.67455025540386e-15,1.45517083964737e-16,3.92652710611572e-16,-0.0414170992874775,0.149165542274779,-0.0971839752025859,-0.0013764091435734,0.0332016909164137,0.0909495602992424,-0.0317491360740204,-0.0064667089355084,-0.00824382721376499,0.0371677803274772,-0.0808898131168552,-0.0307277395468102,-0.0700135553890483,-0.0101745308706673,0.00346750763328155,0.0540903238745911,0.00382151025840871,0.0843550177019437,0.0078803232892977,0.00312365738377911,0.00600137381819467,0.0055365188301752,-0.0156400245877291,0.00765486097417126,0.000303003837540077,0.00317953039819315,1.3751115928182e-05,0.00211784571360323,-0.00185879373230523,-0.000708236802359548,-5.18124244831791e-05,-0.000113260445765824,0.000328438208951102,0.000260325017466315,-0.0011496228391424,-0.000711035096779365,-3.60583734961858e-05,1.37087037834031e-06,-4.89125052273301e-06,-8.66499297425682e-06,4.54259271735465e-06,0.00207679212177338,5.72036747912122e-06,0.000222749448357696,-7.4348218099192e-05,-0.0989887148799914,0.041583099702296,-0.165789080384791,-0.0663962744809739,0.132112984725508,-0.0732995950731708,-0.0972218314969454,0.0780618033676754,0.187684104826233,0.089246207973627,-0.0548407206826989,-0.0834529409920872,-0.11716086351847,-0.177249343268641,-0.184827562640596,0.0568674259697113,-0.0628200006497753,-0.1872678678614,-0.173663879769612,0.0973570531026157,0.0214921330636769,-0.233463195759098,0.0937166406372269,0.211783829127789,0.145676812797417,-0.0181261059569657,0.00115710654188971,-0.0651803129136971,-0.0183565854610145,0.210456254457463,0.119299544544827,0.047131279590559,-0.0261665306580044,-0.0485434184857115,0.05585744556304,0.0469552244098112
"t10",0.0762753995547732,0.0136358410935736,-0.0258250151538418,0.0500987917146487,0.0920220115959616,0.104604487052201,-0.0125246208976341,0.00280581442425146,-0.00350559997843536,-0.00035964284596297,0.00508188583020931,-0.00319780114366241,0.000896974115483129,-0.0455866955273704,0.0349772248122764,-0.0102371990013875,0.000677408313031695,0.000376533539272331,0.00239670074456397,-0.0518469041696033,0.000590503461492975,-0.00601435441224843,0.11531261275158,-0.00084257808543056,-0.000226201466769785,-0.000321415197886321,0.000330912691731637,-0.00776070890540903,0.0101437283176022,-0.0124505587419796,-0.00638305874286306,-0.00265922652857693,0.000120646966733403,-0.00942777498965739,-0.00105514082030094,6.83047368665868e-17,-1.47377803591617e-16,8.63931254552024e-17,0.0154354627616195,-0.550218527736827,-0.0585561917523971,-0.0039933608759775,0.00417422751314889,-0.0102406602938491,0.00709353820625149,0.00266222705580845,0.00377912142381949,-0.029266298659094,0.0857497442483733,0.136532351476702,0.0397185958338183,0.0118676270302619,-0.0391639678246169,-0.441976052724694,-0.193378294180075,0.142384096213126,-0.020545484487799,0.000490634413106749,-0.0146330749301976,-0.570519739801173,-0.0732038763159936,0.0230692976560781,0.10988955593471,0.00707930945320197,0.0018734257283647,0.00440783541238574,-0.00364564510043096,-0.00128364540927274,-0.00300752644696742,-0.0062897845273883,0.000573363734647862,0.000429096571586358,-0.00134460050010108,-0.000830899201984571,-3.63883878809096e-05,9.9269938124303e-07,2.14393610244542e-06,6.382660604439e-06,-3.36786862481162e-06,-0.0948841644303767,0.000619769999979461,0.000252277479780572,-7.81751960263703e-05,-6.73072708679001e-16,-9.32197027903037e-16,5.46437894932694e-17,1.62196645003831e-16,7.37257477290143e-16,1.40946282423116e-17,5.63785129692462e-17,-3.80121281673418e-16,6.93889390390723e-17,-1.52221985016965e-16,3.3133218391157e-16,-1.08637057683048e-16,-4.70326902424212e-16,-6.23633089613662e-16,-2.82976767018717e-17,1.17785013513394e-16,4.57099635919889e-16,-1.06251812903579e-17,-4.21320964227867e-16,-3.38271077815477e-17,-1.97541635826859e-16,-3.22739881694623e-16,-4.82036285887055e-16,-8.50014503228635e-17,-2.14346769500384e-16,1.94397449526651e-16,3.19595695394415e-16,4.42354486374086e-17,4.77048955893622e-18,-6.75457953458469e-17,-2.20743562318049e-16,5.3256010712488e-16,3.76868675155961e-16,-4.46257614195034e-16,-1.61762964134837e-16,4.3303034769071e-16
"t26",0.0819213102666592,0.0147452581298411,-0.0337562113491407,0.0699947456530993,0.132251770945211,0.195769830693096,-0.036870015935001,0.0099306752062407,-0.028357253652804,0.00928555979635816,-0.0192794415836043,0.00198306592794852,0.00122989267765361,-0.202089423340172,-0.0645190454912271,0.00629696484247969,-0.000397979638764076,-0.000181725898285129,-0.000777815872567044,0.00943828168752685,-9.13939083365886e-05,0.000512340007572476,-0.00277925309533911,-5.1328189150348e-05,-2.18844204918772e-05,-4.10989502993022e-05,4.71816287709349e-05,-0.00117484498176183,0.00203380384241588,-0.00253423860427928,-0.00133961562199269,-0.00057785726682974,2.62600347852296e-05,-0.00292997739901432,-0.00038991866656217,6.77192676934446e-16,-1.05743593135227e-17,-7.06721939541625e-17,0.0093081921008651,-0.455902488171698,-0.0842299197403265,-0.0112239749276668,0.0225614851069032,0.0663103723654052,-0.0247333861648009,-0.00575890131271577,-0.00760459517813745,0.0440344195498517,-0.116610457795571,-0.161598400232731,-0.0418072870534389,-0.0117953947629583,0.0364097730570916,0.407274681495272,0.181120111708656,-0.192626347042865,0.0308699709562723,-0.00427955542076624,-0.00622970253179322,-0.0429752742121594,0.00201653270399972,-0.00113109132138718,-0.00563282797543759,-0.000351555298198779,-9.00351830900384e-05,-0.000203559633816537,0.000151705738128963,4.14185526794009e-05,9.54043602600689e-05,0.000190328131484763,-1.55930172221711e-05,-6.78922301148441e-06,-0.000440727880433818,-0.000274769058342013,-3.94954687692314e-05,3.80742985677993e-06,-4.89310685217524e-05,-0.000102832284608436,5.40455980162927e-05,0.608838380321602,-0.002571824407652,-7.94524100155222e-05,1.45941947930807e-05,1.38777878078145e-16,3.50414142147315e-16,-2.63677968348475e-16,3.46348384000494e-16,1.73472347597681e-16,-2.2139408362154e-16,6.20163642661709e-16,1.64798730217797e-17,-4.74446870679657e-16,1.78242837156617e-16,-3.08780778723872e-16,3.39138439553466e-16,3.1485231088979e-16,3.71772924945279e-16,-3.08943409049744e-16,2.67689516386671e-16,2.2291196666302e-16,3.05745012640912e-17,7.44846892497542e-17,4.98732999343332e-16,6.38811920028459e-16,-1.10046520507279e-17,4.46149193977785e-16,2.81025203108243e-16,3.25260651745651e-16,-8.57603918436034e-17,3.08997619158369e-17,-4.21971485531358e-16,4.6447221069279e-16,-8.61398626039733e-17,1.45283091113058e-17,3.56377254095985e-16,2.92734586571086e-16,-3.45209971719385e-16,6.91043359687948e-17,-8.88395260134622e-16
