"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160"
"t87",16.268481698848,15.7517963016748,12.3833168847376,11.6871741993358,22.1698991017746,10.6685618878573,13.396111050054,12.579066495338,21.2711724307627,22.3749224611222,22.0306886185641,26.1377944201251,23.7090448589854,9.06864041228389,24.0838094468092,5.33576673861517,19.8741189810023,4.71943763579296,4.7238356178003,18.840303613024,6.95338188495819,18.5645732294714,18.8144864469588,5.41221456119348,5.29025062267084,27.4087803205083,26.5463022040051,8.64216865790274,4.37558284086756,9.22538743434457,10.4299332831239,22.8820073355843,22.4796951161594,21.8301862349159,21.7993310126768,21.516584746218,3.9588675386061,2.89929866031212,20.7705091186924,6.02278887750701,30.2988000738575,22.8820073355843,28.3861798264734,30.2988000738575,22.8820073355843,22.157873664274,22.0570568145994,9.90680259769837,22.8820073355843,3.4486051063605,6.02278887750701,22.8820073355843,22.8820073355843,3.07183927133087,3.07183927133087,7.17147975884191,6.02278887750701,3.26766622379167,22.8820073355843,22.8820073355843,5.02665621144551,30.2988000738575,30.2988000738575,2.69722680389702,3.4486051063605,3.4486051063605,3.78603988811528,6.02278887750701,22.5518685366878,22.5367320752486,22.8820073355843,3.26237038312276,3.26237038312276,5.63934130302821,6.02278887750701,5.12633867728241,22.8820073355843,1.17855591984806,30.2988000738575,29.8489778460346,22.8820073355843,22.4550870892903,22.2669853624967,7.17147975884192,7.17147975884192,7.17147975884192,0,1.42607031983599,22.8820073355843,22.8820073355843,22.8820073355843,22.8820073355843,22.8481551707801,22.7634539629922,5.81618160617193,6.02278887750701,5.83698421927715,22.8820073355843,22.8820073355843,1.04795278321956,1.04795278321956,7.17147975884192,7.17147975884192,22.8820073355843,3.78603988811528,3.78603988811528,6.02278887750701,5.94944632114611,2.90163613977399,22.8820073355843,22.8820073355843,2.55465577782474,22.8820073355843,22.8820073355843,22.8820073355843,9.90680259769837,9.90680259769837,6.02278887750701,5.70479266286838,6.02278887750701,6.02278887750701,22.8820073355843,22.8820073355843,3.21144760937893,3.26237038312276,3.26237038312276,2.55465577782474,2.55465577782474,6.02278887750701,6.02278887750701,3.26237038312276,3.26237038312276,22.6697216012593,22.8820073355843,6.02278887750701,7.17147975884191,30.2988000738575,1.42607031983599,7.17147975884191,7.17147975884191,22.8820073355843,22.8820073355843,1.42607031983599,1.42607031983599,3.07183927133087,3.07183927133087,3.26237038312276,3.26237038312276,6.02278887750701,6.02278887750701,30.2988000738575,30.2988000738575,7.17147975884191,7.17147975884191,22.8820073355843,22.8820073355843,6.02278887750701,6.02278887750701,30.2988000738575,30.2988000738575
"t88",16.7028106280256,16.1861252308524,12.8176458139152,12.1215031285134,22.6042280309522,11.1028908170349,13.8304399792316,13.0133954245156,21.7055013599403,22.8092513902998,22.4650175477417,26.5721233493027,24.143373788163,9.50296934146149,24.5181383759868,5.77009566779277,20.3084479101799,5.15376656497056,5.1581645469779,19.2746325422016,7.38771081413579,18.998902158649,19.2488153761364,5.84654349037108,5.72457955184844,27.8431092496859,26.9806311331827,9.07649758708034,4.80991177004516,9.65971636352217,10.8642622123015,23.3163362647619,22.914024045337,22.2645151640935,22.2336599418544,21.9509136753956,4.3931964677837,3.33362758948972,21.20483804787,6.45711780668461,30.7331290030351,23.3163362647619,28.820508755651,30.7331290030351,23.3163362647619,22.5922025934516,22.491385743777,10.341131526876,23.3163362647619,3.8829340355381,6.45711780668461,23.3163362647619,23.3163362647619,3.50616820050847,3.50616820050847,7.60580868801951,6.45711780668461,3.70199515296928,23.3163362647619,23.3163362647619,5.46098514062311,30.7331290030351,30.7331290030351,3.13155573307462,3.8829340355381,3.8829340355381,4.22036881729288,6.45711780668461,22.9861974658654,22.9710610044262,23.3163362647619,3.69669931230036,3.69669931230036,6.07367023220581,6.45711780668461,5.56066760646001,23.3163362647619,1.86039924901359,30.7331290030351,30.2833067752122,23.3163362647619,22.8894160184679,22.7013142916743,7.60580868801952,7.60580868801952,7.60580868801952,1.42607031983599,0,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.2824840999577,23.1977828921699,6.25051053534953,6.45711780668461,6.27131314845475,23.3163362647619,23.3163362647619,1.86039924901359,1.86039924901359,7.60580868801952,7.60580868801952,23.3163362647619,4.22036881729288,4.22036881729288,6.45711780668461,6.38377525032371,3.33596506895159,23.3163362647619,23.3163362647619,2.98898470700234,23.3163362647619,23.3163362647619,23.3163362647619,10.341131526876,10.341131526876,6.45711780668461,6.13912159204598,6.45711780668461,6.45711780668461,23.3163362647619,23.3163362647619,3.64577653855653,3.69669931230036,3.69669931230036,2.98898470700234,2.98898470700234,6.45711780668461,6.45711780668461,3.69669931230036,3.69669931230036,23.1040505304369,23.3163362647619,6.45711780668461,7.60580868801951,30.7331290030351,1.46149634289425,7.60580868801951,7.60580868801951,23.3163362647619,23.3163362647619,1.46149634289425,1.46149634289425,3.50616820050847,3.50616820050847,3.69669931230036,3.69669931230036,6.45711780668461,6.45711780668461,30.7331290030351,30.7331290030351,7.60580868801951,7.60580868801951,23.3163362647619,23.3163362647619,6.45711780668461,6.45711780668461,30.7331290030351,30.7331290030351
"t89",16.7028106280256,16.5635550549514,13.8563368554864,13.7568618227672,22.6042280309522,13.6513719342739,14.5997696047552,13.7827250500392,21.7055013599403,22.8092513902998,22.4650175477417,26.5721233493027,24.143373788163,19.4375982144172,24.5181383759868,18.2841161160851,10.3155344632973,18.4345970971252,18.4389950791326,9.28171909531887,19.8397848665962,9.00598871176633,9.25590192925367,19.1273740225258,19.0054100840031,27.8431092496859,26.9806311331827,22.0517023249663,20.5204393467876,22.1117904159826,23.3163362647619,13.3234228178792,12.9211105984543,6.23548819839406,12.2407464949717,11.9580002285129,22.3165795714579,21.7160502566881,11.1438664199152,23.3163362647619,30.7331290030351,13.2553646368072,28.820508755651,30.7331290030351,13.2553646368072,6.56317562775216,12.4304141158223,23.3163362647619,13.2553646368072,23.3163362647619,23.3163362647619,13.2553646368072,13.2553646368072,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,22.7979626004383,13.3234228178792,13.3234228178792,22.3202035987004,30.7331290030351,30.7331290030351,22.7511926855362,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,12.9932840189827,12.9781475575435,13.3234228178792,23.3163362647619,23.3163362647619,22.9328886902831,23.3163362647619,22.4198860645373,13.2553646368072,23.3163362647619,30.7331290030351,30.2833067752122,13.3234228178792,12.8965025715852,12.6403426637196,23.3163362647619,23.3163362647619,23.3163362647619,22.8820073355843,23.3163362647619,0,1.35855532202669,13.3234228178792,13.3234228178792,13.289570653075,13.2048694452872,23.1097289934269,23.3163362647619,23.1305316065321,13.2553646368072,13.2553646368072,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,7.28730929906247,23.3163362647619,23.3163362647619,23.3163362647619,23.242993708401,22.9556020214132,13.3234228178792,13.3234228178792,23.3163362647619,13.3234228178792,13.3234228178792,7.28730929906247,23.3163362647619,23.3163362647619,23.3163362647619,22.9983400501233,23.3163362647619,23.3163362647619,13.2553646368072,13.2553646368072,23.2654134910181,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,13.0430789024822,13.2553646368072,23.3163362647619,23.3163362647619,30.7331290030351,23.3163362647619,23.3163362647619,23.3163362647619,7.28730929906247,7.28730929906247,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,30.7331290030351,30.7331290030351,23.3163362647619,23.3163362647619,13.3234228178792,13.3234228178792,23.3163362647619,23.3163362647619,30.7331290030351,30.7331290030351
"t90",16.7028106280256,16.5635550549514,13.8563368554864,13.7568618227672,22.6042280309522,13.6513719342739,14.5997696047552,13.7827250500392,21.7055013599403,22.8092513902998,22.4650175477417,26.5721233493027,24.143373788163,19.4375982144172,24.5181383759868,18.2841161160851,10.3155344632973,18.4345970971252,18.4389950791326,9.28171909531887,19.8397848665962,9.00598871176633,9.25590192925367,19.1273740225258,19.0054100840031,27.8431092496859,26.9806311331827,22.0517023249663,20.5204393467876,22.1117904159826,23.3163362647619,13.3234228178792,12.9211105984543,6.23548819839406,12.2407464949717,11.9580002285129,22.3165795714579,21.7160502566881,11.1438664199152,23.3163362647619,30.7331290030351,13.2553646368072,28.820508755651,30.7331290030351,13.2553646368072,6.56317562775216,12.4304141158223,23.3163362647619,13.2553646368072,23.3163362647619,23.3163362647619,13.2553646368072,13.2553646368072,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,22.7979626004383,13.3234228178792,13.3234228178792,22.3202035987004,30.7331290030351,30.7331290030351,22.7511926855362,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,12.9932840189827,12.9781475575435,13.3234228178792,23.3163362647619,23.3163362647619,22.9328886902831,23.3163362647619,22.4198860645373,13.2553646368072,23.3163362647619,30.7331290030351,30.2833067752122,13.3234228178792,12.8965025715852,12.6403426637196,23.3163362647619,23.3163362647619,23.3163362647619,22.8820073355843,23.3163362647619,1.35855532202669,0,13.3234228178792,13.3234228178792,13.289570653075,13.2048694452872,23.1097289934269,23.3163362647619,23.1305316065321,13.2553646368072,13.2553646368072,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,7.28730929906247,23.3163362647619,23.3163362647619,23.3163362647619,23.242993708401,22.9556020214132,13.3234228178792,13.3234228178792,23.3163362647619,13.3234228178792,13.3234228178792,7.28730929906247,23.3163362647619,23.3163362647619,23.3163362647619,22.9983400501233,23.3163362647619,23.3163362647619,13.2553646368072,13.2553646368072,23.2654134910181,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,13.0430789024822,13.2553646368072,23.3163362647619,23.3163362647619,30.7331290030351,23.3163362647619,23.3163362647619,23.3163362647619,7.28730929906247,7.28730929906247,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,30.7331290030351,30.7331290030351,23.3163362647619,23.3163362647619,13.3234228178792,13.3234228178792,23.3163362647619,23.3163362647619,30.7331290030351,30.7331290030351
"t91",16.7028106280256,16.5635550549514,13.8563368554864,13.7568618227672,22.6042280309522,13.6513719342739,14.5997696047552,13.7827250500392,21.7055013599403,22.8092513902998,22.4650175477417,26.5721233493027,24.143373788163,19.4375982144172,24.5181383759868,18.2841161160851,7.6133519128194,18.4345970971252,18.4389950791326,6.71015380391477,19.8397848665962,6.58700614157657,6.8369193590639,19.1273740225258,19.0054100840031,27.8431092496859,26.9806311331827,22.0517023249663,20.5204393467876,22.1117904159826,23.3163362647619,10.7518575264751,10.3495453070502,12.2716017172108,9.82176392478194,9.53901765832317,22.3165795714579,21.7160502566881,11.2119246009873,23.3163362647619,30.7331290030351,13.3234228178792,28.820508755651,30.7331290030351,13.3234228178792,12.5992891465689,12.4984722968943,23.3163362647619,13.3234228178792,23.3163362647619,23.3163362647619,13.3234228178792,13.3234228178792,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,22.7979626004383,3.86641671423999,3.86641671423999,22.3202035987004,30.7331290030351,30.7331290030351,22.7511926855362,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,3.53627791534344,3.52114145390429,3.86641671424,23.3163362647619,23.3163362647619,22.9328886902831,23.3163362647619,22.4198860645373,13.3234228178792,23.3163362647619,30.7331290030351,30.2833067752122,10.9044402476895,10.4775200013954,12.7084008447916,23.3163362647619,23.3163362647619,23.3163362647619,22.8820073355843,23.3163362647619,13.3234228178792,13.3234228178792,0,3.91870190143289,10.8705880828852,10.7858868750974,23.1097289934269,23.3163362647619,23.1305316065321,13.3234228178792,13.3234228178792,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,13.3234228178792,23.3163362647619,23.3163362647619,23.3163362647619,23.242993708401,22.9556020214132,1.31006131451417,1.31006131451417,23.3163362647619,3.91870190143289,3.91870190143289,13.3234228178792,23.3163362647619,23.3163362647619,23.3163362647619,22.9983400501233,23.3163362647619,23.3163362647619,13.3234228178792,13.3234228178792,23.2654134910181,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,13.1111370835542,13.3234228178792,23.3163362647619,23.3163362647619,30.7331290030351,23.3163362647619,23.3163362647619,23.3163362647619,13.3234228178792,13.3234228178792,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,30.7331290030351,30.7331290030351,23.3163362647619,23.3163362647619,3.91870190143289,3.91870190143289,23.3163362647619,23.3163362647619,30.7331290030351,30.7331290030351
"t92",16.7028106280256,16.5635550549514,13.8563368554864,13.7568618227672,22.6042280309522,13.6513719342739,14.5997696047552,13.7827250500392,21.7055013599403,22.8092513902998,22.4650175477417,26.5721233493027,24.143373788163,19.4375982144172,24.5181383759868,18.2841161160851,7.6133519128194,18.4345970971252,18.4389950791326,6.71015380391477,19.8397848665962,6.58700614157657,6.8369193590639,19.1273740225258,19.0054100840031,27.8431092496859,26.9806311331827,22.0517023249663,20.5204393467876,22.1117904159826,23.3163362647619,10.7518575264751,10.3495453070502,12.2716017172108,9.82176392478194,9.53901765832317,22.3165795714579,21.7160502566881,11.2119246009873,23.3163362647619,30.7331290030351,13.3234228178792,28.820508755651,30.7331290030351,13.3234228178792,12.5992891465689,12.4984722968943,23.3163362647619,13.3234228178792,23.3163362647619,23.3163362647619,13.3234228178792,13.3234228178792,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,22.7979626004383,3.91870190143289,3.91870190143289,22.3202035987004,30.7331290030351,30.7331290030351,22.7511926855362,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,3.58856310253633,3.57342664109718,3.91870190143289,23.3163362647619,23.3163362647619,22.9328886902831,23.3163362647619,22.4198860645373,13.3234228178792,23.3163362647619,30.7331290030351,30.2833067752122,10.9044402476895,10.4775200013954,12.7084008447916,23.3163362647619,23.3163362647619,23.3163362647619,22.8820073355843,23.3163362647619,13.3234228178792,13.3234228178792,3.91870190143289,0,10.8705880828852,10.7858868750974,23.1097289934269,23.3163362647619,23.1305316065321,13.3234228178792,13.3234228178792,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,13.3234228178792,23.3163362647619,23.3163362647619,23.3163362647619,23.242993708401,22.9556020214132,3.91870190143289,3.91870190143289,23.3163362647619,1.2963600576423,1.2963600576423,13.3234228178792,23.3163362647619,23.3163362647619,23.3163362647619,22.9983400501233,23.3163362647619,23.3163362647619,13.3234228178792,13.3234228178792,23.2654134910181,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,13.1111370835542,13.3234228178792,23.3163362647619,23.3163362647619,30.7331290030351,23.3163362647619,23.3163362647619,23.3163362647619,13.3234228178792,13.3234228178792,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,30.7331290030351,30.7331290030351,23.3163362647619,23.3163362647619,1.2963600576423,1.2963600576423,23.3163362647619,23.3163362647619,30.7331290030351,30.7331290030351
"t93",16.6689584632213,16.5297028901471,13.8224846906821,13.723009657963,22.5703758661479,13.6175197694696,14.5659174399509,13.7488728852349,21.671649195136,22.7753992254955,22.4311653829374,26.5382711844985,24.1095216233587,19.4037460496129,24.4842862111825,18.2502639512808,7.86269972830322,18.400744932321,18.4051429143283,6.82888436032484,19.805932701792,6.28460510291626,6.53451832040359,19.0935218577215,18.9715579191988,27.8092570848816,26.9467789683784,22.017850160162,20.4865871819833,22.0779382511783,23.2824840999577,10.8705880828852,10.4682758634602,12.2377495524066,9.51936288612163,9.23661661966286,22.2827274066536,21.6821980918839,11.178072436183,23.2824840999577,30.6992768382309,13.289570653075,28.7866565908467,30.6992768382309,13.289570653075,12.5654369817647,12.46462013209,23.2824840999577,13.289570653075,23.2824840999577,23.2824840999577,13.289570653075,13.289570653075,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,22.7641104356341,10.8705880828852,10.8705880828852,22.2863514338962,30.6992768382309,30.6992768382309,22.7173405207319,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,10.5404492839887,10.5253128225495,10.8705880828852,23.2824840999577,23.2824840999577,22.8990365254789,23.2824840999577,22.3860338997331,13.289570653075,23.2824840999577,30.6992768382308,30.249454610408,10.6020392090292,10.1751189627351,12.6745486799874,23.2824840999577,23.2824840999577,23.2824840999577,22.8481551707801,23.2824840999577,13.289570653075,13.289570653075,10.8705880828852,10.8705880828852,0,1.1149020578303,23.0758768286226,23.2824840999577,23.0966794417278,13.289570653075,13.289570653075,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,13.289570653075,23.2824840999577,23.2824840999577,23.2824840999577,23.2091415435968,22.9217498566089,10.8705880828852,10.8705880828852,23.2824840999577,10.8705880828852,10.8705880828852,13.289570653075,23.2824840999577,23.2824840999577,23.2824840999577,22.964487885319,23.2824840999577,23.2824840999577,13.289570653075,13.289570653075,23.2315613262138,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,13.07728491875,13.289570653075,23.2824840999577,23.2824840999577,30.6992768382308,23.2824840999577,23.2824840999577,23.2824840999577,13.289570653075,13.289570653075,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,23.2824840999577,30.6992768382308,30.6992768382308,23.2824840999577,23.2824840999577,10.8705880828852,10.8705880828852,23.2824840999577,23.2824840999577,30.6992768382308,30.6992768382308
"t94",16.5842572554335,16.4450016823593,13.7377834828943,13.6383084501752,22.4856746583601,13.5328185616818,14.4812162321631,13.6641716774471,21.5869479873482,22.6906980177077,22.3464641751496,26.4535699767107,24.0248204155709,19.3190448418251,24.3995850033947,18.165562743493,7.77799852051541,18.3160437245332,18.3204417065405,6.74418315253703,19.7212314940042,6.19990389512845,6.44981711261578,19.0088206499337,18.886856711411,27.7245558770938,26.8620777605906,21.9331489523742,20.4018859741955,21.9932370433905,23.1977828921699,10.7858868750974,10.3835746556724,12.1530483446187,9.43466167833382,9.15191541187504,22.1980261988658,21.597496884096,11.0933712283952,23.1977828921699,30.614575630443,13.2048694452872,28.7019553830589,30.614575630443,13.2048694452872,12.4807357739768,12.3799189243022,23.1977828921698,13.2048694452872,23.1977828921698,23.1977828921699,13.2048694452872,13.2048694452872,23.1977828921699,23.1977828921699,23.1977828921699,23.1977828921699,22.6794092278462,10.7858868750974,10.7858868750974,22.2016502261084,30.614575630443,30.614575630443,22.6326393129441,23.1977828921699,23.1977828921699,23.1977828921699,23.1977828921699,10.4557480762008,10.4406116147617,10.7858868750974,23.1977828921699,23.1977828921699,22.8143353176911,23.1977828921699,22.3013326919453,13.2048694452872,23.1977828921699,30.614575630443,30.1647534026201,10.5173380012414,10.0904177549473,12.5898474721996,23.1977828921699,23.1977828921699,23.1977828921699,22.7634539629922,23.1977828921699,13.2048694452872,13.2048694452872,10.7858868750974,10.7858868750974,1.1149020578303,0,22.9911756208348,23.1977828921699,23.01197823394,13.2048694452872,13.2048694452872,23.1977828921699,23.1977828921699,23.1977828921699,23.1977828921699,13.2048694452872,23.1977828921698,23.1977828921698,23.1977828921699,23.1244403358089,22.8370486488211,10.7858868750974,10.7858868750974,23.1977828921699,10.7858868750974,10.7858868750974,13.2048694452872,23.1977828921699,23.1977828921699,23.1977828921699,22.8797866775312,23.1977828921699,23.1977828921699,13.2048694452872,13.2048694452872,23.146860118426,23.1977828921698,23.1977828921698,23.1977828921699,23.1977828921699,23.1977828921699,23.1977828921699,23.1977828921698,23.1977828921698,12.9925837109621,13.2048694452872,23.1977828921699,23.1977828921699,30.614575630443,23.1977828921698,23.1977828921699,23.1977828921699,13.2048694452872,13.2048694452872,23.1977828921698,23.1977828921698,23.1977828921698,23.1977828921698,23.1977828921698,23.1977828921698,23.1977828921699,23.1977828921699,30.614575630443,30.614575630443,23.1977828921698,23.1977828921698,10.7858868750974,10.7858868750974,23.1977828921699,23.1977828921699,30.614575630443,30.614575630443
"t95",16.4962033566905,15.9795179595173,12.6110385425801,11.9148958571783,22.3976207596171,10.8962835456999,13.6238327078965,12.8067881531805,21.4988940886052,22.6026441189647,22.2584102764066,26.3655160779677,23.9367665168279,9.29636207012642,24.3115311046517,5.56348839645769,20.1018406388449,4.94715929363548,4.95155727564282,19.0680252708665,7.18110354280071,18.7922948873139,19.0422081048013,5.639936219036,5.51797228051336,27.6365019783508,26.7740238618476,8.86989031574526,4.60330449871008,9.45310909218709,10.6576549409664,23.1097289934268,22.7074167740019,22.0579078927584,22.0270526705193,21.7443064040605,5.25075384204551,4.65022452727572,20.9982307765349,4.48842263127018,30.5265217317,23.1097289934268,28.6139014843159,30.5265217317,23.1097289934268,22.3855953221165,22.2847784724419,10.1345242555409,23.1097289934268,6.25051053534953,5.0801756351264,23.1097289934268,23.1097289934268,6.25051053534953,6.25051053534953,7.39920141668443,4.37978558188591,5.73213687102592,23.1097289934269,23.1097289934269,1.35196227961392,30.5265217317,30.5265217317,5.68536695612379,6.25051053534953,6.25051053534953,6.25051053534953,2.05236430578198,22.7795901945303,22.7644537330911,23.1097289934269,6.25051053534953,6.25051053534953,1.46504945908328,5.0801756351264,4.1837254349018,23.1097289934269,6.25051053534953,30.5265217317,30.0766995038772,23.1097289934268,22.6828087471328,22.4947070203393,7.39920141668444,7.39920141668444,7.39920141668444,5.81618160617193,6.25051053534953,23.1097289934269,23.1097289934269,23.1097289934269,23.1097289934269,23.0758768286226,22.9911756208348,0,2.05318191320885,1.86737725497899,23.1097289934269,23.1097289934269,6.25051053534953,6.25051053534953,7.39920141668444,7.39920141668444,23.1097289934269,6.25051053534953,6.25051053534953,5.0801756351264,5.0068330787655,5.88977629200076,23.1097289934269,23.1097289934269,6.25051053534953,23.1097289934269,23.1097289934269,23.1097289934269,10.1345242555409,10.1345242555409,5.0801756351264,4.76217942048777,4.37978558188591,4.37978558188591,23.1097289934269,23.1097289934269,6.1995877616057,6.25051053534953,6.25051053534953,6.25051053534953,6.25051053534953,1.0137507931873,1.0137507931873,6.25051053534953,6.25051053534953,22.8974432591018,23.1097289934268,3.77071865188925,7.39920141668443,30.5265217317,6.25051053534953,7.39920141668443,7.39920141668443,23.1097289934269,23.1097289934269,6.25051053534953,6.25051053534953,6.25051053534953,6.25051053534953,6.25051053534953,6.25051053534953,3.77071865188925,3.77071865188925,30.5265217317,30.5265217317,7.39920141668443,7.39920141668443,23.1097289934269,23.1097289934269,3.77071865188925,3.77071865188925,30.5265217317,30.5265217317
"t96",16.7028106280256,16.1861252308524,12.8176458139152,12.1215031285134,22.6042280309522,11.1028908170349,13.8304399792316,13.0133954245156,21.7055013599403,22.8092513902998,22.4650175477417,26.5721233493027,24.143373788163,9.50296934146149,24.5181383759868,5.77009566779277,20.3084479101799,5.15376656497056,5.1581645469779,19.2746325422016,7.38771081413578,18.998902158649,19.2488153761364,5.84654349037108,5.72457955184844,27.8431092496859,26.9806311331827,9.07649758708034,4.80991177004516,9.65971636352217,10.8642622123015,23.3163362647619,22.914024045337,22.2645151640935,22.2336599418544,21.9509136753956,5.45736111338059,4.8568317986108,21.20483804787,4.69502990260526,30.7331290030351,23.3163362647619,28.820508755651,30.7331290030351,23.3163362647619,22.5922025934516,22.491385743777,10.341131526876,23.3163362647619,6.45711780668461,5.28678290646148,23.3163362647619,23.3163362647619,6.45711780668461,6.45711780668461,7.60580868801951,4.58639285322099,5.938744142361,23.3163362647619,23.3163362647619,1.558569550949,30.7331290030351,30.7331290030351,5.89197422745887,6.45711780668461,6.45711780668461,6.45711780668461,2.25978918454393,22.9861974658654,22.9710610044262,23.3163362647619,6.45711780668461,6.45711780668461,1.87634161006513,5.28678290646148,4.39033270623688,23.3163362647619,6.45711780668461,30.7331290030351,30.2833067752122,23.3163362647619,22.8894160184679,22.7013142916743,7.60580868801951,7.60580868801951,7.60580868801951,6.02278887750701,6.45711780668461,23.3163362647619,23.3163362647619,23.3163362647619,23.3163362647619,23.2824840999577,23.1977828921699,2.05318191320885,0,1.01777441579845,23.3163362647619,23.3163362647619,6.45711780668461,6.45711780668461,7.60580868801951,7.60580868801951,23.3163362647619,6.45711780668461,6.45711780668461,5.28678290646148,5.21344035010057,6.09638356333584,23.3163362647619,23.3163362647619,6.45711780668461,23.3163362647619,23.3163362647619,23.3163362647619,10.341131526876,10.341131526876,5.28678290646148,4.96878669182285,4.58639285322099,4.58639285322099,23.3163362647619,23.3163362647619,6.40619503294078,6.45711780668461,6.45711780668461,6.45711780668461,6.45711780668461,2.25978918454393,2.25978918454393,6.45711780668461,6.45711780668461,23.1040505304369,23.3163362647619,3.97732592322433,7.60580868801951,30.7331290030351,6.45711780668461,7.60580868801951,7.60580868801951,23.3163362647619,23.3163362647619,6.45711780668461,6.45711780668461,6.45711780668461,6.45711780668461,6.45711780668461,6.45711780668461,3.97732592322433,3.97732592322433,30.7331290030351,30.7331290030351,7.60580868801951,7.60580868801951,23.3163362647619,23.3163362647619,3.97732592322433,3.97732592322433,30.7331290030351,30.7331290030351
