"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129"
"t61",10.2172921368279,11.6682858750047,11.9477755229007,10.8528368175111,6.67320852102363,6.80697893077385,6.88980861168758,15.5299914335198,11.8665290408494,13.529674838998,15.5299914335198,15.4152284471985,12.9392648742813,12.6761252202372,12.8297968371162,15.1687007056978,14.7746939522003,15.5299914335198,10.303793828616,13.0986293202239,13.216307521991,15.5299914335198,15.5299914335198,8.08779797772663,15.5299914335198,8.32077601483027,15.5299914335198,8.41249340142064,15.5299914335198,10.2445614483126,10.2445614483126,15.5299914335198,14.5143377789599,17.3973295300673,16.6315372376647,14.2996555440751,15.5299914335198,16.9519125749488,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,9.54771957948874,10.2445614483126,15.5299914335198,15.5299914335198,15.5299914335198,11.5456202311723,12.4845406949201,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,15.5299914335198,14.6389580987189,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,0,1.53502399132062,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,2.45589850133918,2.45589850133918,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,10.2445614483126,10.2445614483126,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,15.5299914335198,15.5299914335198,10.2445614483126,10.2445614483126,15.5299914335198,15.5299914335198,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198
"t62",10.2172921368279,11.6682858750047,11.9477755229007,10.8528368175111,6.67320852102363,6.80697893077385,6.88980861168758,15.5299914335198,11.8665290408494,13.529674838998,15.5299914335198,15.4152284471985,12.9392648742813,12.6761252202372,12.8297968371162,15.1687007056978,14.7746939522003,15.5299914335198,10.303793828616,13.0986293202239,13.216307521991,15.5299914335198,15.5299914335198,8.08779797772663,15.5299914335198,8.32077601483027,15.5299914335198,8.41249340142064,15.5299914335198,10.2445614483126,10.2445614483126,15.5299914335198,14.5143377789599,17.3973295300673,16.6315372376647,14.2996555440751,15.5299914335198,16.9519125749488,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,9.54771957948874,10.2445614483126,15.5299914335198,15.5299914335198,15.5299914335198,11.5456202311723,12.4845406949201,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,15.5299914335198,14.6389580987189,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,1.53502399132062,0,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,2.45589850133918,2.45589850133918,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,10.2445614483126,10.2445614483126,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,15.5299914335198,15.5299914335198,10.2445614483126,10.2445614483126,15.5299914335198,15.5299914335198,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198
"t63",10.2172921368279,13.5356239715522,7.37946869991765,15.8835200475648,12.9402751199729,15.1739347207041,14.0425766934422,17.3973295300673,13.7338671373969,15.3970129355455,17.3973295300673,7.34483555412645,14.8066029708288,14.5434633167846,14.6971349336636,7.09830781262582,6.70430105912826,17.3973295300673,15.2165826637631,14.9659674167714,15.0836456185385,17.3973295300673,17.3973295300673,15.2405660594813,17.3973295300673,15.4735440965849,17.3973295300673,15.5652614831753,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.3816758755074,6.15650526204427,5.39071296964174,16.1669936406225,17.3973295300673,8.88151968187676,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.7004876612434,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.4584090663195,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,17.3973295300673,16.5062961952664,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,0,1.42645712826541,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,9.32693663699526,9.32693663699526,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,17.3973295300673,17.3973295300673,9.32693663699526,3.78707372653966,3.78707372653966,17.3973295300673,3.78707372653966,3.78707372653966,3.78707372653966,9.32693663699526,9.23673599734424,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,5.43800237477819,5.43800237477819,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673
"t64",10.2172921368279,13.5356239715522,7.37946869991765,15.8835200475648,12.9402751199729,15.1739347207041,14.0425766934422,17.3973295300673,13.7338671373969,15.3970129355455,17.3973295300673,7.34483555412645,14.8066029708288,14.5434633167846,14.6971349336636,7.09830781262582,6.70430105912826,17.3973295300673,15.2165826637631,14.9659674167714,15.0836456185385,17.3973295300673,17.3973295300673,15.2405660594813,17.3973295300673,15.4735440965849,17.3973295300673,15.5652614831753,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.3816758755074,6.15650526204427,5.39071296964174,16.1669936406225,17.3973295300673,8.88151968187676,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.7004876612434,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.4584090663195,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,17.3973295300673,16.5062961952664,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,1.42645712826541,0,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,9.32693663699526,9.32693663699526,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,17.3973295300673,17.3973295300673,9.32693663699526,3.78707372653966,3.78707372653966,17.3973295300673,3.78707372653966,3.78707372653966,3.78707372653966,9.32693663699526,9.23673599734424,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,5.43800237477819,5.43800237477819,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673
"t65",10.2172921368279,9.62536859089365,11.9477755229007,14.0161819510174,11.0729370234255,13.3065966241566,12.1752385968948,8.02450265719704,3.7305565467146,8.08845230598203,10.0887689005038,15.4152284471985,7.4980423412653,5.09760244243661,5.25127405931564,15.1687007056978,14.7746939522003,5.20304214326278,13.3492445672157,7.65740678720795,7.77508498897503,10.0887689005038,7.95146865571928,13.3732279629338,7.95146865571928,13.6062060000374,7.95146865571928,13.6979233866278,10.0887689005038,15.5299914335198,15.5299914335198,10.0887689005038,2.37716061800099,17.3973295300673,16.6315372376647,8.85843301105906,10.0887689005038,16.9519125749488,4.50048684960876,7.12236106924284,7.12236106924284,10.0887689005038,14.8331495646959,15.5299914335198,10.0887689005038,10.0887689005038,7.12236106924284,14.591070969772,15.5299914335198,7.12236106924285,7.12236106924284,7.12236106924284,17.3973295300673,7.12236106924284,6.23132773444196,10.0887689005038,7.95146865571928,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,0,1.41724300786855,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.95146865571928,7.95146865571928,7.95146865571928,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,4.50048684960876,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,4.50048684960876,4.50048684960876,15.5299914335198,15.5299914335198,7.95146865571928,7.95146865571928,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,4.61883548154695,4.61883548154695,17.3973295300673,17.3973295300673,3.18389654705598,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,7.95146865571928,7.95146865571928,17.3973295300673,17.3973295300673,3.18389654705598,3.18389654705598,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,10.0887689005038
"t66",10.2172921368279,9.62536859089365,11.9477755229007,14.0161819510174,11.0729370234255,13.3065966241566,12.1752385968948,8.02450265719704,3.7305565467146,8.08845230598203,10.0887689005038,15.4152284471985,7.4980423412653,5.09760244243661,5.25127405931564,15.1687007056978,14.7746939522003,5.20304214326278,13.3492445672157,7.65740678720795,7.77508498897503,10.0887689005038,7.95146865571928,13.3732279629338,7.95146865571928,13.6062060000374,7.95146865571928,13.6979233866278,10.0887689005038,15.5299914335198,15.5299914335198,10.0887689005038,2.37716061800099,17.3973295300673,16.6315372376647,8.85843301105906,10.0887689005038,16.9519125749488,4.50048684960876,7.12236106924284,7.12236106924284,10.0887689005038,14.8331495646959,15.5299914335198,10.0887689005038,10.0887689005038,7.12236106924284,14.591070969772,15.5299914335198,7.12236106924285,7.12236106924284,7.12236106924284,17.3973295300673,7.12236106924284,6.23132773444196,10.0887689005038,7.95146865571928,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,1.41724300786855,0,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.95146865571928,7.95146865571928,7.95146865571928,17.3973295300673,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,4.50048684960876,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,4.50048684960876,4.50048684960876,15.5299914335198,15.5299914335198,7.95146865571928,7.95146865571928,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,4.61883548154695,4.61883548154695,17.3973295300673,17.3973295300673,3.18389654705598,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,7.95146865571928,7.95146865571928,17.3973295300673,17.3973295300673,3.18389654705598,3.18389654705598,10.0887689005038,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,10.0887689005038,10.0887689005038,10.0887689005038,10.0887689005038
"t67",10.2172921368279,11.6682858750047,11.9477755229007,10.8528368175111,6.67320852102363,6.80697893077385,6.88980861168758,15.5299914335198,11.8665290408494,13.529674838998,15.5299914335198,15.4152284471985,12.9392648742813,12.6761252202372,12.8297968371162,15.1687007056978,14.7746939522003,15.5299914335198,10.303793828616,13.0986293202239,13.216307521991,15.5299914335198,15.5299914335198,8.08779797772663,15.5299914335198,8.32077601483027,15.5299914335198,8.41249340142064,15.5299914335198,10.2445614483126,10.2445614483126,15.5299914335198,14.5143377789599,17.3973295300673,16.6315372376647,14.2996555440751,15.5299914335198,16.9519125749488,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,9.54771957948874,10.2445614483126,15.5299914335198,15.5299914335198,15.5299914335198,11.5456202311723,12.4845406949201,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,15.5299914335198,14.6389580987189,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,2.45589850133918,2.45589850133918,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,0,1.23625188083316,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,10.2445614483126,10.2445614483126,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,15.5299914335198,15.5299914335198,10.2445614483126,10.2445614483126,15.5299914335198,15.5299914335198,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198
"t68",10.2172921368279,11.6682858750047,11.9477755229007,10.8528368175111,6.67320852102363,6.80697893077385,6.88980861168758,15.5299914335198,11.8665290408494,13.529674838998,15.5299914335198,15.4152284471985,12.9392648742813,12.6761252202372,12.8297968371162,15.1687007056978,14.7746939522003,15.5299914335198,10.303793828616,13.0986293202239,13.216307521991,15.5299914335198,15.5299914335198,8.08779797772663,15.5299914335198,8.32077601483027,15.5299914335198,8.41249340142064,15.5299914335198,10.2445614483126,10.2445614483126,15.5299914335198,14.5143377789599,17.3973295300673,16.6315372376647,14.2996555440751,15.5299914335198,16.9519125749488,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,9.54771957948874,10.2445614483126,15.5299914335198,15.5299914335198,15.5299914335198,11.5456202311723,12.4845406949201,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,15.5299914335198,14.6389580987189,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,2.45589850133918,2.45589850133918,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,1.23625188083316,0,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,10.2445614483126,10.2445614483126,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3071288904163,15.5299914335198,15.5299914335198,10.2445614483126,10.2445614483126,15.5299914335198,15.5299914335198,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,15.5299914335198,15.5299914335198,15.5299914335198,15.5299914335198
"t69",10.2172921368279,13.5356239715522,7.37946869991765,15.8835200475648,12.9402751199729,15.1739347207041,14.0425766934422,17.3973295300673,13.7338671373969,15.3970129355455,17.3973295300673,5.29472880641975,14.8066029708288,14.5434633167846,14.6971349336636,5.04820106491912,4.65419431142155,17.3973295300673,15.2165826637631,14.9659674167714,15.0836456185385,17.3973295300673,17.3973295300673,15.2405660594813,17.3973295300673,15.4735440965849,17.3973295300673,15.5652614831753,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.3816758755074,9.32693663699526,8.56114434459273,16.1669936406225,17.3973295300673,5.69752554396396,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.7004876612434,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.4584090663195,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,1.89820287164514,17.3973295300673,16.5062961952664,17.3973295300673,17.3973295300673,6.14294249908246,1.66999442504548,1.65568089530398,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,0,6.14294249908246,1.20089830635926,7.27682988928856,7.27682988928856,1.20089830635926,1.20089830635926,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,17.3973295300673,17.3973295300673,2.76208309143781,9.32693663699526,9.32693663699526,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,6.14294249908246,6.05274185943143,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,2.76208309143781,17.3973295300673,17.3973295300673,17.3973295300673,2.76208309143781,2.76208309143781,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,2.76208309143781,2.76208309143781,17.3973295300673,7.27682988928856,7.27682988928856,7.27682988928856,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,6.14294249908246,6.14294249908246,7.27682988928856,7.27682988928856,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673
"t70",10.2172921368279,13.5356239715522,7.37946869991765,15.8835200475648,12.9402751199729,15.1739347207041,14.0425766934422,17.3973295300673,13.7338671373969,15.3970129355455,17.3973295300673,5.29472880641975,14.8066029708288,14.5434633167846,14.6971349336636,5.04820106491912,4.65419431142155,17.3973295300673,15.2165826637631,14.9659674167714,15.0836456185385,17.3973295300673,17.3973295300673,15.2405660594813,17.3973295300673,15.4735440965849,17.3973295300673,15.5652614831753,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.3816758755074,9.32693663699526,8.56114434459273,16.1669936406225,17.3973295300673,2.22911258973573,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.7004876612434,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.4584090663195,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,6.14294249908246,17.3973295300673,16.5062961952664,17.3973295300673,17.3973295300673,1.70293045063252,6.14294249908246,6.14294249908246,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,6.14294249908246,0,6.14294249908246,7.27682988928856,7.27682988928856,6.14294249908246,6.14294249908246,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,17.3973295300673,17.3973295300673,6.14294249908246,9.32693663699526,9.32693663699526,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,1.11338066678964,1.02318002713861,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,6.14294249908246,17.3973295300673,17.3973295300673,17.3973295300673,6.14294249908246,6.14294249908246,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,6.14294249908246,6.14294249908246,17.3973295300673,7.27682988928856,7.27682988928856,7.27682988928856,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,1.11338066678964,1.11338066678964,7.27682988928856,7.27682988928856,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673
"t71",10.2172921368279,13.5356239715522,7.37946869991765,15.8835200475648,12.9402751199729,15.1739347207041,14.0425766934422,17.3973295300673,13.7338671373969,15.3970129355455,17.3973295300673,5.29472880641975,14.8066029708288,14.5434633167846,14.6971349336636,5.04820106491911,4.65419431142155,17.3973295300673,15.2165826637631,14.9659674167714,15.0836456185385,17.3973295300673,17.3973295300673,15.2405660594813,17.3973295300673,15.4735440965849,17.3973295300673,15.5652614831753,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.3816758755074,9.32693663699526,8.56114434459273,16.1669936406225,17.3973295300673,5.69752554396396,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.7004876612434,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.4584090663195,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,1.89820287164514,17.3973295300673,16.5062961952664,17.3973295300673,17.3973295300673,6.14294249908246,1.66999442504548,1.65568089530398,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,1.20089830635926,6.14294249908246,0,7.27682988928856,7.27682988928856,1.10903377791145,1.10903377791145,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,17.3973295300673,17.3973295300673,2.76208309143781,9.32693663699526,9.32693663699526,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,6.14294249908246,6.05274185943143,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,2.76208309143781,17.3973295300673,17.3973295300673,17.3973295300673,2.76208309143781,2.76208309143781,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,2.76208309143781,2.76208309143781,17.3973295300673,7.27682988928856,7.27682988928856,7.27682988928856,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,6.14294249908246,6.14294249908246,7.27682988928856,7.27682988928856,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673
"t72",10.2172921368279,13.5356239715522,7.37946869991765,15.8835200475648,12.9402751199729,15.1739347207041,14.0425766934422,17.3973295300673,13.7338671373969,15.3970129355455,17.3973295300673,5.15102389548677,14.8066029708288,14.5434633167846,14.6971349336636,4.90449615398614,4.51048940048858,17.3973295300673,15.2165826637631,14.9659674167714,15.0836456185385,17.3973295300673,17.3973295300673,15.2405660594813,17.3973295300673,15.4735440965849,17.3973295300673,15.5652614831753,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.3816758755074,9.32693663699526,8.56114434459273,16.1669936406225,17.3973295300673,6.83141293417005,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.7004876612434,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.4584090663195,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,17.3973295300673,16.5062961952664,17.3973295300673,17.3973295300673,7.27682988928856,7.27682988928856,7.27682988928856,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,7.27682988928856,7.27682988928856,0,1.07592590257264,7.27682988928856,7.27682988928856,17.3973295300673,17.3973295300673,17.3973295300673,3.74680769651999,17.3973295300673,17.3973295300673,7.27682988928856,9.32693663699526,9.32693663699526,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,7.27682988928856,7.18662924963753,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,7.27682988928856,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,7.27682988928856,17.3973295300673,3.74680769651999,3.74680769651999,3.74680769651999,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,7.27682988928856,3.74680769651999,3.74680769651999,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673
"t73",10.2172921368279,13.5356239715522,7.37946869991765,15.8835200475648,12.9402751199729,15.1739347207041,14.0425766934422,17.3973295300673,13.7338671373969,15.3970129355455,17.3973295300673,5.15102389548677,14.8066029708288,14.5434633167846,14.6971349336636,4.90449615398614,4.51048940048858,17.3973295300673,15.2165826637631,14.9659674167714,15.0836456185385,17.3973295300673,17.3973295300673,15.2405660594813,17.3973295300673,15.4735440965849,17.3973295300673,15.5652614831753,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.3816758755074,9.32693663699526,8.56114434459273,16.1669936406225,17.3973295300673,6.83141293417005,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.7004876612434,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,16.4584090663195,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,17.3973295300673,16.5062961952664,17.3973295300673,17.3973295300673,7.27682988928856,7.27682988928856,7.27682988928856,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,7.27682988928856,7.27682988928856,1.07592590257264,0,7.27682988928856,7.27682988928856,17.3973295300673,17.3973295300673,17.3973295300673,3.74680769651999,17.3973295300673,17.3973295300673,7.27682988928856,9.32693663699526,9.32693663699526,17.3973295300673,9.32693663699526,9.32693663699526,9.32693663699526,7.27682988928856,7.18662924963753,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,7.27682988928856,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,7.27682988928856,17.3973295300673,3.74680769651999,3.74680769651999,3.74680769651999,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673,9.32693663699526,9.32693663699526,17.3973295300673,17.3973295300673,17.3973295300673,7.27682988928856,7.27682988928856,3.74680769651999,3.74680769651999,17.3973295300673,17.3973295300673,17.3973295300673,17.3973295300673
