,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t214,2.6812177,-0.2497313,5.3129067,-0.07924591,-0.00070131454,0.0599409,-0.039265893,-0.2118312,-0.09152606,5.8274803,2.854826,-0.016416512,-0.0087131085,-0.111923054,0.0025396643,0.0016478125,-0.15716226,-0.00035829094,3.3339558,-0.7008986,2.3562863,-0.1362885,4.5692687,-0.7221859,-0.05128456,-0.23086832,0.19926745,-0.044192992,-0.084214754,-0.17539926,-0.07952277,4.38918,1.7348708,-0.02223625,0.07117553,2.6029882,-0.063183956,9.579689,7.9765654,0.00015762637,-0.10353338,2.5086777,8.161787,0.018887386,1.4428295,4.1863275,7.829438,7.743273,-0.14786361
t237,2.8306766,-0.245181,5.8319,-0.08861761,-0.0006884948,0.064309366,-0.043809164,-0.2312622,-0.093230404,6.3319125,2.3040047,-0.011123525,-0.005228135,-0.12193893,0.0026994986,0.0018980546,-0.15958184,-0.00040097925,3.4593048,-0.7445639,2.2151155,-0.14009105,4.9853234,-0.7540788,-0.055466205,-0.23435281,0.20279397,-0.054649,-0.093344085,-0.1848488,-0.08975721,5.401295,1.437756,-0.024200689,0.065906584,3.0457463,-0.06977951,9.929842,8.1304245,0.0001690202,-0.114157565,2.3522253,8.880406,0.019218255,1.4991226,4.6275268,8.772879,7.924691,-0.13281772
t247,3.739104,-0.16918002,7.4833274,-0.1063051,-0.00066840305,0.0495844,-0.040197328,-0.2399775,-0.07482869,7.7710657,2.6791773,-0.032102287,-0.006996199,-0.054092277,0.0020804468,0.002127169,-0.11835318,-0.00039411633,1.0368415,-0.7769183,1.6312313,-0.09254273,5.751016,-0.763819,-0.027223298,-0.2105117,0.2496539,-0.059799023,-0.10382892,-0.110426724,-0.085782945,4.7254953,0.4524791,-0.02330568,0.08178539,4.4158015,-0.058534477,10.380292,6.5244493,0.0002168187,-0.13115115,3.9218,7.2892303,0.021198476,0.7482565,3.8390994,10.7844515,7.1299987,-0.07038082
t261,3.2027175,-0.21909502,6.5844784,-0.09793609,-0.00068016426,0.059340924,-0.04342771,-0.23763974,-0.086815506,6.986073,2.3378372,-0.017051343,-0.0053749657,-0.097184494,0.00249771,0.0020117292,-0.14339527,-0.0003922503,2.5506275,-0.7637809,1.9797235,-0.12342456,5.363044,-0.76468194,-0.047472272,-0.22638655,0.22166117,-0.05522821,-0.099252,-0.15940449,-0.09086721,5.3235693,1.0132431,-0.024170462,0.071093306,3.6646693,-0.06666035,10.152192,7.550167,0.0001883503,-0.122762285,2.9177814,8.425792,0.019945512,1.2388737,4.4161854,9.690929,7.6589866,-0.105523266
t333,4.1542425,-0.13008802,8.507834,-0.11172729,-0.00068308186,0.04404604,-0.040353287,-0.2481605,-0.06588167,8.58796,2.8024743,-0.042806778,-0.008302387,-0.0242152,0.0017969917,0.002382914,-0.09514497,-0.00045355438,0.019245101,-0.8173827,1.2902306,-0.07343877,6.219112,-0.7759278,-0.006849679,-0.2043846,0.27166855,-0.06518065,-0.10935329,-0.07693201,-0.083309,4.6310453,-0.001941413,-0.023326982,0.08713453,5.1375985,-0.05441706,10.809904,5.8492627,0.00023730368,-0.14243233,4.77986,6.5918264,0.02301738,0.29934722,3.4756868,12.05726,6.890789,-0.02781095
t453,4.1651273,-0.13096838,8.523057,-0.1122968,-0.0006855571,0.043723043,-0.040547933,-0.24933417,-0.06446019,8.598823,2.7771707,-0.043246724,-0.008277807,-0.024439907,0.0018012632,0.0023915607,-0.095414944,-0.00046171312,0.015263468,-0.8193151,1.2885932,-0.07287965,6.225025,-0.7765029,-0.0072064856,-0.20570095,0.271581,-0.0654298,-0.10994263,-0.078032106,-0.08361395,4.654914,-0.004601636,-0.02331661,0.0863615,5.141931,-0.054604694,10.809768,5.859213,0.00023856109,-0.1427912,4.750189,6.6221256,0.023023942,0.31115308,3.5019083,12.087904,6.9081087,-0.024827506
t454,4.161957,-0.13122413,8.515493,-0.11238231,-0.0006858451,0.04375911,-0.040530577,-0.24916841,-0.06444968,8.595774,2.772787,-0.043182157,-0.008293748,-0.024501482,0.0018048511,0.0023918673,-0.09554325,-0.000461238,0.023292571,-0.81908554,1.2920825,-0.07306381,6.2222195,-0.77660173,-0.0074189943,-0.20576346,0.27147907,-0.065378554,-0.10985136,-0.07845273,-0.08374924,4.660514,-0.0044254274,-0.023311691,0.08632184,5.137115,-0.054649185,10.80263,5.862298,0.00023836092,-0.14280966,4.7396483,6.629045,0.023016926,0.31836596,3.5059848,12.078334,6.9120984,-0.024864629
t341,4.1790676,-0.12806115,8.522054,-0.11112479,-0.0006783661,0.04324259,-0.040447425,-0.24858417,-0.065761454,8.6253805,2.7957015,-0.042997893,-0.008366603,-0.023557987,0.0018294839,0.0023932178,-0.094776124,-0.00045758474,-0.0011589549,-0.8190018,1.2495333,-0.07312899,6.24949,-0.7794186,-0.006704754,-0.20507532,0.27152908,-0.06542615,-0.10896737,-0.07674178,-0.08314013,4.628964,-0.0021368747,-0.023469068,0.086178705,5.1390033,-0.0536164,10.851592,5.8779125,0.00023842377,-0.14273433,4.780839,6.605927,0.023118773,0.33608958,3.5018277,12.111492,6.909747,-0.02604598
t422,4.1964307,-0.12760472,8.541818,-0.11186341,-0.00067666185,0.04325707,-0.04074464,-0.24906754,-0.06596478,8.656454,2.7749627,-0.043042466,-0.0075883497,-0.024432361,0.0018542889,0.0024012392,-0.09477297,-0.00045846222,-0.0009848191,-0.82018286,1.2506343,-0.072475046,6.2610083,-0.7813074,-0.007379696,-0.2051687,0.2723826,-0.065088764,-0.10948451,-0.078060515,-0.0838485,4.673298,-0.0030725475,-0.02355393,0.086383335,5.1674495,-0.054159798,10.854521,5.8524756,0.00023949864,-0.1423023,4.771113,6.636453,0.023086812,0.34371874,3.5158234,12.125822,6.887339,-0.024616025
t423,4.1929054,-0.12742719,8.546642,-0.11207652,-0.00067675405,0.043249562,-0.040781513,-0.24915177,-0.06593597,8.658546,2.7739186,-0.04297158,-0.0076271584,-0.024451444,0.0018534911,0.0023987452,-0.09484775,-0.00045850663,-0.001126842,-0.8202329,1.2524248,-0.07244688,6.2594066,-0.7807196,-0.007374977,-0.20509355,0.27234143,-0.06456979,-0.109541915,-0.077801496,-0.08388509,4.671605,-0.003157806,-0.023553208,0.08631577,5.1689105,-0.054302096,10.850525,5.850433,0.00023967064,-0.14234048,4.777374,6.63541,0.023079291,0.3378639,3.5113325,12.121017,6.888434,-0.024723077
t419,4.1405425,-0.13310644,8.430579,-0.112653755,-0.00067681016,0.044313647,-0.040395036,-0.24733746,-0.06726678,8.570406,2.7173996,-0.041232657,-0.007283311,-0.027807483,0.0019306749,0.0023872093,-0.09838207,-0.0004489145,0.09858033,-0.81472254,1.2866827,-0.07423224,6.2325134,-0.78036326,-0.010553052,-0.20601678,0.27040675,-0.064872876,-0.10924687,-0.0839561,-0.08532023,4.7210736,-0.000875261,-0.023446836,0.085678495,5.088024,-0.054818675,10.782544,5.9316096,0.0002373693,-0.14111274,4.6290884,6.751815,0.022884581,0.40360063,3.5784712,12.000551,6.9212193,-0.027500005
t372,4.184821,-0.1280177,8.53128,-0.11153019,-0.0006781952,0.04322543,-0.040695008,-0.24864788,-0.06582874,8.647051,2.781661,-0.042780664,-0.008007969,-0.024204865,0.0018392736,0.002398159,-0.09488665,-0.0004598501,-0.00048036053,-0.81920934,1.2457069,-0.07292548,6.2658668,-0.7804104,-0.0070723696,-0.20524032,0.27203688,-0.06521182,-0.10942201,-0.077609695,-0.0836173,4.655102,-0.0026465359,-0.023511026,0.08602182,5.150565,-0.05418862,10.849226,5.860135,0.00023842111,-0.14265235,4.781358,6.6263313,0.023100046,0.33005238,3.51546,12.109221,6.89708,-0.02553689
t398,4.1640525,-0.12854855,8.599168,-0.11250672,-0.00068980805,0.044189904,-0.041004796,-0.24963872,-0.06531003,8.661277,2.7384026,-0.043281183,-0.008081403,-0.024735156,0.0017784153,0.0024197353,-0.094541475,-0.00046880145,0.031328544,-0.8270335,1.2789215,-0.07568849,6.261991,-0.782023,-0.0069660307,-0.20569353,0.27133805,-0.065657444,-0.10959494,-0.07854961,-0.08467318,4.7398725,-0.005169659,-0.023521876,0.08519687,5.197223,-0.055231612,10.853209,5.8668413,0.00023887018,-0.14440155,4.726754,6.6995306,0.023101233,0.34630334,3.541101,12.170529,6.9805527,-0.020217001
t399,4.1677866,-0.12853058,8.593047,-0.11255533,-0.0006889069,0.044142283,-0.041038565,-0.2498504,-0.065238476,8.657952,2.7388856,-0.04347906,-0.008092424,-0.024537371,0.0017797091,0.0024170834,-0.094575,-0.00046956612,0.028765073,-0.8269551,1.2885351,-0.07558433,6.262265,-0.7816933,-0.0070398124,-0.20549889,0.27129138,-0.06507343,-0.10954213,-0.078788266,-0.08462712,4.7412605,-0.0052026324,-0.023513205,0.085159265,5.195423,-0.05533665,10.847872,5.8657274,0.00023908932,-0.14431514,4.7222176,6.7017417,0.023080055,0.3393736,3.5379715,12.17161,6.976989,-0.020068534
t408,4.1638703,-0.1303739,8.607117,-0.11197747,-0.0006933908,0.044295393,-0.041070964,-0.25028113,-0.06551859,8.68465,2.7325308,-0.043100096,-0.008100514,-0.024593107,0.0017975732,0.0024187686,-0.09438738,-0.00047309144,0.039559387,-0.82848567,1.2937908,-0.07574347,6.2618413,-0.7835997,-0.007542919,-0.20579988,0.27212223,-0.06455813,-0.10984038,-0.08003507,-0.08504919,4.7611337,-0.006009779,-0.023482913,0.08442108,5.212455,-0.055576343,10.853159,5.8753653,0.00023991126,-0.144675,4.7028794,6.7186227,0.023088997,0.34955937,3.5677865,12.184232,6.9877324,-0.018223625
t446,4.1108093,-0.13631657,8.509653,-0.11285706,-0.0006930694,0.045515694,-0.040893745,-0.24916494,-0.06666316,8.60766,2.65546,-0.04128275,-0.0077573187,-0.028263627,0.0018694416,0.0024146237,-0.098231375,-0.00046539865,0.16362122,-0.8241558,1.3279848,-0.07767356,6.2367005,-0.7832791,-0.010865226,-0.20691106,0.27020013,-0.06445566,-0.10966749,-0.086464204,-0.08676376,4.829202,-0.0036045872,-0.02338913,0.083940335,5.1386523,-0.0564692,10.788889,5.955135,0.00023798436,-0.14374048,4.5539203,6.8526263,0.022886345,0.40937674,3.6434336,12.067862,7.0228662,-0.020792257
t447,4.1611133,-0.13044587,8.622122,-0.11212541,-0.0006939324,0.0442637,-0.04117011,-0.25082216,-0.0654341,8.691726,2.719342,-0.0430896,-0.008085669,-0.024807585,0.0017922303,0.0024265188,-0.09450913,-0.00047470327,0.04611652,-0.82956743,1.2896895,-0.07580096,6.2671084,-0.7843815,-0.007618774,-0.20610075,0.2722737,-0.064348966,-0.10989656,-0.08057443,-0.08526351,4.7825427,-0.0061132372,-0.023468118,0.08435168,5.2208667,-0.055797923,10.856251,5.877007,0.00024044908,-0.14495733,4.701347,6.730248,0.023089988,0.3487658,3.5791054,12.197387,6.9886017,-0.017205141
t455,4.161342,-0.13052666,8.624683,-0.112118855,-0.0006939875,0.04426867,-0.04117158,-0.25087604,-0.06544978,8.692789,2.7180667,-0.043105286,-0.008088564,-0.024757149,0.0017888637,0.002426901,-0.09449864,-0.00047421595,0.04717216,-0.82959646,1.2905756,-0.07594965,6.267854,-0.78445375,-0.0076315613,-0.20611036,0.27224067,-0.064417966,-0.10992274,-0.08058713,-0.08523273,4.781627,-0.006052376,-0.023462364,0.08439012,5.221508,-0.05579796,10.8565855,5.8746457,0.0002402794,-0.14494848,4.7025676,6.730287,0.023080869,0.34925961,3.5774653,12.195752,6.9897313,-0.017420163
t456,4.1357346,-0.13337873,8.560903,-0.11267654,-0.00069464056,0.0448121,-0.04096432,-0.24970102,-0.066390224,8.649925,2.6852126,-0.042227473,-0.008014846,-0.026384087,0.0018366633,0.0024211383,-0.09635091,-0.00046771162,0.10284977,-0.82626003,1.3135351,-0.07664796,6.25284,-0.7840248,-0.009477488,-0.20645584,0.2712485,-0.06416085,-0.10988584,-0.08371221,-0.086164646,4.813451,-0.005135809,-0.023403032,0.08421254,5.1803823,-0.05606049,10.822364,5.9120317,0.00023920993,-0.1443442,4.6229105,6.7904596,0.022994597,0.38555226,3.6085007,12.133469,7.0066395,-0.018953077
t312,3.885618,-0.16031423,7.9445057,-0.11060821,-0.0006810179,0.048709728,-0.0412993,-0.24619387,-0.07201561,8.150535,2.566089,-0.034376208,-0.006288981,-0.047141362,0.0020575789,0.0022761945,-0.11155828,-0.0004238999,0.76499987,-0.80196744,1.5073149,-0.08755497,5.975871,-0.77622926,-0.022557393,-0.21087885,0.25788578,-0.06273432,-0.10826739,-0.10538828,-0.088572465,4.914289,0.20862366,-0.023654332,0.081938095,4.7531886,-0.058671426,10.571209,6.368127,0.0002265025,-0.137507,4.103216,7.290769,0.021813363,0.651086,3.852081,11.38059,7.1402736,-0.04799886
t227,2.7137277,-0.2521008,5.5034757,-0.08361352,-0.00069850864,0.064156294,-0.042251807,-0.22504179,-0.09468751,6.0376716,2.4637973,-0.011104884,-0.006165249,-0.123853,0.002729558,0.0018055692,-0.1617631,-0.00039422422,3.5688677,-0.72659814,2.2820313,-0.14139622,4.798287,-0.74087566,-0.055675734,-0.2335265,0.19661115,-0.052414827,-0.08992696,-0.18614013,-0.08625929,5.1036887,1.6030289,-0.023552787,0.066569395,2.7845793,-0.06813591,9.790021,8.169488,0.00016156172,-0.10935235,2.2875204,8.745115,0.018923344,1.5066322,4.542921,8.342467,7.913135,-0.1446681
t207,3.0539181,-0.22579335,5.8564487,-0.08786076,-0.000700732,0.0567622,-0.03904604,-0.21961322,-0.08737198,6.3877172,2.7794456,-0.020482993,-0.008589441,-0.09531236,0.0024723301,0.0018106359,-0.14720342,-0.00036943058,2.6004186,-0.71709996,2.1890204,-0.120918676,4.8848796,-0.73002213,-0.046807833,-0.22469032,0.21076897,-0.0451392,-0.089775085,-0.15275243,-0.08232243,4.443901,1.3924854,-0.022576999,0.07621158,3.0877488,-0.06326948,9.80688,7.52187,0.00017222705,-0.11293609,2.9104283,7.931967,0.019351076,1.209418,4.070043,8.660995,7.5745463,-0.13214964
t204,2.313906,-0.28153548,4.68306,-0.07306113,-0.00071525166,0.06922056,-0.04197807,-0.21757184,-0.09985591,5.2891607,2.4565365,-0.0075051677,-0.004623554,-0.14980538,0.002934187,0.0016711827,-0.17931418,-0.00039926154,4.566109,-0.70859987,2.5086515,-0.1569396,4.27879,-0.7249343,-0.062206518,-0.24036974,0.177768,-0.05500017,-0.084087,-0.2126012,-0.08348516,5.0547905,1.9946539,-0.023472648,0.0620458,2.1058567,-0.06935653,9.484422,8.7526455,0.00014660168,-0.09876348,1.6551123,9.177108,0.01799317,1.8030318,4.719269,7.2702155,8.182785,-0.17030832
t191,1.8253894,-0.3180376,3.8775337,-0.063650325,-0.00073124404,0.07736628,-0.043912295,-0.21803984,-0.10872315,4.533816,2.2642906,0.009937225,-0.0010410356,-0.18622077,0.0032086347,0.0015894206,-0.20087618,-0.00042793524,5.860382,-0.70424914,2.7403593,-0.17925386,3.853915,-0.7204006,-0.072230704,-0.25062296,0.15614817,-0.060566027,-0.08020106,-0.25050756,-0.08447663,5.4113684,2.4157197,-0.023980675,0.05429817,1.4292978,-0.0744684,9.302219,9.538367,0.0001297193,-0.089397036,0.83336484,10.020008,0.017157901,2.1742718,5.1693325,6.3409724,8.589076,-0.20086391
t180,1.9895018,-0.30549595,4.0941095,-0.06598829,-0.0007261576,0.073648535,-0.04252662,-0.21521136,-0.10523713,4.746013,2.409692,-0.0034348976,-0.0025916235,-0.17116506,0.0030832202,0.0015854321,-0.19265874,-0.0004107245,5.346373,-0.6995537,2.6764317,-0.1699483,3.9565547,-0.7176779,-0.0678961,-0.24643332,0.16395561,-0.056899726,-0.08042237,-0.23575865,-0.08272326,5.1140985,2.30301,-0.023503128,0.058124386,1.6136807,-0.071563244,9.326096,9.2210865,0.00013396527,-0.091087714,1.1570538,9.608037,0.01745266,2.0269814,4.9380355,6.5536656,8.410319,-0.19244938
t172,1.8657192,-0.31332165,3.8667197,-0.062522754,-0.00073057425,0.075290576,-0.042646296,-0.21370654,-0.10777464,4.5264273,2.3941238,-0.0015699229,-0.0019453068,-0.17823282,0.003086246,0.0015438716,-0.19706249,-0.00041420505,5.654058,-0.69423264,2.7394116,-0.17521754,3.8098884,-0.7131009,-0.07024389,-0.24809171,0.15844409,-0.05736796,-0.0785686,-0.2425318,-0.08223558,5.1173863,2.4241774,-0.023434307,0.056216203,1.4180108,-0.07261389,9.250512,9.378477,0.00012797097,-0.08814104,0.97578144,9.730537,0.017150976,2.0946405,4.9954,6.2543144,8.476612,-0.20208685
t138,1.0704914,-0.37298748,2.2757382,-0.0428111,-0.0007296415,0.083784536,-0.04080632,-0.20820193,-0.12510973,3.109977,2.4344156,0.15586737,0.26349905,-0.23309995,0.0033335106,0.0012678492,-0.22806554,-0.00040531156,7.562696,-0.6679543,3.1704504,-0.20447919,2.695084,-0.68421435,-0.083640605,-0.25642446,0.12242673,-0.05265351,-0.06590015,-0.29968062,-0.07897559,5.013478,3.0564806,-0.023810463,0.052445974,0.3179737,-0.07838074,8.637118,10.438726,9.916479e-05,-0.060815055,-0.009837293,10.510154,0.015300354,2.6864498,5.435683,3.9939306,8.868403,-0.26820335
t164,1.8090564,-0.30814773,3.500539,-0.05702073,-0.00072682597,0.06937299,-0.038327843,-0.20040251,-0.10539276,4.298303,2.862873,-0.007187627,-0.0049051982,-0.16411188,0.00273884,0.0013664877,-0.18885955,-0.00039038848,5.268929,-0.6543751,2.8451695,-0.1661955,3.5147378,-0.6828539,-0.06406882,-0.23871809,0.15684736,-0.048172746,-0.070943415,-0.23021916,-0.07550223,4.2240877,2.5314436,-0.021867588,0.06178208,1.2666652,-0.06846892,8.962565,8.956749,0.00012214216,-0.08177004,1.2099075,8.918034,0.016648624,1.8847581,4.513519,5.5906224,8.17861,-0.2130351
t165,1.342536,-0.3496817,2.6759253,-0.047269333,-0.0007382797,0.07864627,-0.03993374,-0.2028741,-0.11677046,3.5413494,2.6175559,0.0391066,0.0065369047,-0.20618029,0.0030985812,0.0013125414,-0.21388683,-0.00041071643,6.737353,-0.65635777,3.0757313,-0.19036874,3.050423,-0.680902,-0.075912945,-0.24897859,0.13418324,-0.052141797,-0.06767405,-0.27300686,-0.07729734,4.732219,2.9333053,-0.02277904,0.05411929,0.5860749,-0.074215084,8.741699,9.900903,0.00010649813,-0.07059134,0.270468,9.904737,0.015673516,2.3647406,5.057539,4.6027417,8.617875,-0.24711822
t136,1.0573276,-0.37395772,2.247301,-0.04272189,-0.000727998,0.08403472,-0.040993538,-0.20862794,-0.12576014,3.0753746,2.4238615,0.16381757,0.27899238,-0.2344723,0.003350398,0.001262776,-0.22886209,-0.00040318797,7.6114964,-0.66906536,3.170879,-0.20513563,2.6651933,-0.6846517,-0.084014855,-0.25693086,0.12180488,-0.052912194,-0.06574925,-0.30073354,-0.07887549,5.028402,3.06272,-0.023850556,0.052508026,0.29579985,-0.078542404,8.632423,10.463575,9.894558e-05,-0.060226616,-0.010394077,10.546132,0.015271937,2.6967783,5.459386,3.9667428,8.882848,-0.26913348
t119,0.8238698,-0.39211896,1.9199868,-0.03966402,-0.00070824847,0.08734141,-0.041899495,-0.2167165,-0.13025557,2.6600394,2.326775,0.22184238,0.50103295,-0.25738347,0.003515917,0.0011887472,-0.23830257,-0.000388634,8.261492,-0.6804462,3.2485511,-0.21890546,2.3503344,-0.691347,-0.09070427,-0.26491,0.11333114,-0.056284145,-0.062944084,-0.32177427,-0.07961618,5.1863585,3.101954,-0.024784938,0.05139639,0.07066894,-0.080938645,8.575976,10.893053,9.021387e-05,-0.051716335,-0.026885204,11.061896,0.015042699,2.999878,5.7672877,3.4336522,9.064889,-0.28208217
t106,0.58771586,-0.38950363,1.6871324,-0.040469944,-0.0006623646,0.0866244,-0.04109274,-0.21642306,-0.11963453,2.2274208,2.057063,0.22075303,0.72119087,-0.2763841,0.0033723903,0.0010960869,-0.24283351,-0.0003699991,8.810074,-0.6856988,3.2589405,-0.2280652,1.6606103,-0.669116,-0.09372983,-0.26899683,0.10657921,-0.06361118,-0.055016335,-0.34146312,-0.07733635,5.069132,2.8289223,-0.024282843,0.043788802,-0.00012182765,-0.08349201,8.081075,10.9148855,8.255829e-05,-0.038144764,-0.047859482,11.057406,0.0133775845,3.2934177,5.7211623,2.2509518,8.870641,-0.28127062
t107,0.55706614,-0.3928734,1.6054798,-0.04131477,-0.0006595384,0.08843771,-0.041437715,-0.22033718,-0.11793224,2.0671518,2.0030556,0.24266396,0.79899126,-0.28720418,0.0034367114,0.0011128352,-0.24678199,-0.00037470163,9.075743,-0.69924456,3.2639608,-0.23272958,1.5292931,-0.6749106,-0.09522228,-0.2737517,0.10458912,-0.06917387,-0.054129474,-0.34918094,-0.07918652,5.2118225,2.8029795,-0.02490973,0.043160908,-0.00015689265,-0.08507611,8.110005,11.045178,8.101852e-05,-0.036717128,-0.05231325,11.281063,0.013026183,3.4403846,5.849348,2.1254401,8.927197,-0.28541723
t137,0.8735651,-0.3507091,3.0673842,-0.040082727,-0.00068503275,0.078807175,-0.035793252,-0.18839146,-0.10817197,3.439728,2.1146982,0.12767923,0.15482335,-0.21579958,0.0028437446,0.0010663996,-0.21715207,-0.00039494183,7.4751916,-0.645501,3.1428294,-0.20792493,2.1376379,-0.6252004,-0.08296732,-0.2461053,0.12861665,-0.03950303,-0.05814391,-0.29876187,-0.067000225,4.4197407,2.8469958,-0.019754287,0.035361007,0.3863271,-0.07595679,7.6983385,10.034442,9.0262496e-05,-0.04806033,-0.022037651,9.520749,0.014602383,2.5282269,4.6417866,2.4461107,8.461012,-0.23328193
t142,0.7906517,-0.35926342,2.8912263,-0.038404137,-0.00067464873,0.08054855,-0.036351483,-0.19250216,-0.110396534,3.2592604,2.07586,0.15935722,0.24517359,-0.22594936,0.002916095,0.0010425916,-0.22137955,-0.0003962147,7.7690363,-0.6514775,3.1945264,-0.2139924,2.007999,-0.6289052,-0.085691005,-0.24935879,0.12487928,-0.0421633,-0.056876034,-0.30890897,-0.06750993,4.5026517,2.8426301,-0.020227307,0.034936346,0.29665726,-0.077562325,7.6712646,10.212439,8.570486e-05,-0.04445352,-0.030480282,9.774201,0.014432342,2.655411,4.789518,2.256887,8.540647,-0.23922367
t176,1.6505821,-0.28733215,4.395191,-0.054901518,-0.00068274984,0.06426577,-0.032772936,-0.18300384,-0.09015341,4.681825,2.51162,-0.008633456,-0.0073365043,-0.14654377,0.0022814446,0.0011703258,-0.17855823,-0.00036167042,5.1456037,-0.63724035,2.7843204,-0.16871873,2.9001884,-0.62555,-0.06482051,-0.2294862,0.16579059,-0.031834796,-0.06384093,-0.22830655,-0.0634069,3.6292076,2.2882338,-0.017835492,0.046710167,1.4029906,-0.06546427,8.03846,8.55618,0.000115778035,-0.06776877,1.057311,7.921102,0.01616533,1.7755288,3.7250967,4.037312,7.771,-0.17667533
t177,1.3558321,-0.30883235,3.9172149,-0.05010337,-0.0006893727,0.069875225,-0.03424861,-0.18462113,-0.09530572,4.2372575,2.3714106,-0.0034329346,-0.004631226,-0.17017794,0.002449714,0.0011297668,-0.1918464,-0.0003805579,5.97023,-0.63693184,2.917542,-0.18241931,2.6572669,-0.6247505,-0.07100944,-0.23576549,0.15308736,-0.03660897,-0.061681435,-0.2517237,-0.064682595,3.9062092,2.546736,-0.018409476,0.041694943,1.0108628,-0.06883332,7.948041,9.079406,0.00010653716,-0.062703304,0.55504125,8.477906,0.015649578,2.0026233,4.039344,3.4864454,8.028484,-0.1955358
t183,1.2937901,-0.31222844,3.9413943,-0.04942926,-0.0006805388,0.069848254,-0.03359513,-0.18419918,-0.09534759,4.2156944,2.345877,-0.0025056577,-0.00506165,-0.17235672,0.0024438428,0.0011171439,-0.19421016,-0.0003809629,6.0062766,-0.6332271,2.9147418,-0.1838351,2.6477814,-0.6236832,-0.07241847,-0.23733021,0.15193702,-0.035924926,-0.06210991,-0.253713,-0.06396395,3.9512773,2.5465302,-0.018242368,0.041013528,0.98214805,-0.06877314,7.9133973,9.143666,0.000105189014,-0.060385816,0.51794505,8.475142,0.01580602,2.028381,4.0589905,3.4052463,8.069606,-0.19641216
t198,1.2984047,-0.31175205,3.9545715,-0.049758133,-0.00067976007,0.06968142,-0.03350027,-0.18415213,-0.095037706,4.2269993,2.3555472,-0.0026065984,-0.00494171,-0.17173463,0.0024372553,0.0011161014,-0.19387284,-0.00038057085,5.9852023,-0.6332829,2.9069688,-0.18340425,2.652387,-0.62393045,-0.07219078,-0.2373635,0.1523665,-0.035841607,-0.062212925,-0.2532177,-0.0638946,3.9400883,2.538641,-0.018256696,0.041289814,0.98813677,-0.06866754,7.916177,9.136733,0.00010524907,-0.06044037,0.53156114,8.463377,0.015848806,2.0183353,4.050418,3.4186435,8.062201,-0.19596237
t199,1.3154621,-0.31037053,3.9835284,-0.05007192,-0.0006790884,0.069325574,-0.03342158,-0.1840974,-0.094697036,4.2531786,2.36451,-0.002916769,-0.0050752154,-0.17028436,0.00242535,0.0011183325,-0.19305444,-0.0003793143,5.9348783,-0.63333464,2.899213,-0.18251522,2.6668746,-0.62400985,-0.0717985,-0.23699062,0.15321597,-0.035602856,-0.062331136,-0.25177643,-0.06382667,3.9227216,2.5231783,-0.018228984,0.041616485,1.0124608,-0.06848753,7.9232335,9.10592,0.000105846855,-0.06073643,0.563358,8.4298935,0.015884016,2.0037055,4.0323744,3.4509497,8.04575,-0.19483596
t179,1.4581431,-0.29956427,4.195341,-0.05217466,-0.0006757065,0.06699835,-0.032882858,-0.18259704,-0.09181984,4.4635377,2.4388905,-0.0051784753,-0.0057832804,-0.15835829,0.0023549583,0.0011383676,-0.18610713,-0.00037183522,5.5337358,-0.6331268,2.8363056,-0.17546727,2.776991,-0.62431747,-0.06868165,-0.23388022,0.15933295,-0.033574942,-0.06335063,-0.24036764,-0.063301094,3.7819977,2.4121554,-0.018048232,0.04421997,1.191024,-0.066948876,7.9743576,8.854775,0.00011017564,-0.063980296,0.80758977,8.148197,0.01611524,1.8981994,3.8881812,3.7040477,7.9089913,-0.18660782
t196,1.6099405,-0.28863946,4.409416,-0.054314002,-0.0006766,0.06357891,-0.032714944,-0.18182701,-0.09041145,4.712339,2.5115478,-0.008562046,-0.0065819337,-0.14868513,0.0022921849,0.0011742793,-0.1800468,-0.00037299187,5.1573324,-0.6346769,2.8120055,-0.16930003,2.8759465,-0.624207,-0.06596824,-0.23168658,0.16643198,-0.03183937,-0.06430654,-0.229633,-0.06349283,3.6165347,2.2954073,-0.01770792,0.047151536,1.3834801,-0.066678315,8.035829,8.594311,0.00011466084,-0.06583467,1.0213602,7.915104,0.016334176,1.8018268,3.7267091,3.9577203,7.7897115,-0.17964545
t197,1.349646,-0.30785283,3.9836447,-0.050246842,-0.0006846976,0.06841067,-0.033721436,-0.18322982,-0.09535369,4.307001,2.3742979,-0.0038385096,-0.0049979435,-0.1698923,0.0024524468,0.0011411695,-0.19237594,-0.00038910148,5.897713,-0.63380146,2.9261923,-0.18180788,2.6678193,-0.623819,-0.07185755,-0.23723964,0.15408438,-0.035600964,-0.062325723,-0.25108433,-0.064654194,3.8885021,2.5177007,-0.018092325,0.042202022,1.0375627,-0.06918435,7.934983,9.060872,0.000106440835,-0.060871813,0.5581851,8.411497,0.015833361,2.008129,4.0074577,3.4768586,8.026705,-0.19535619
