,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t168,11.591628,7.9818974,3.5214639,6.5424595,7.9124546,9.10353,5.252886,4.013724,7.4790316,7.844393,4.8221836,5.8446884,4.3879294,6.1544623,5.9525185,5.1868043,6.331414,3.7233953,4.0267396,4.6828914,4.4493103,4.995917,6.702216,6.0184717,2.0372362,4.5625243,4.377531,4.151541,6.3024297,4.7265234,4.9990377,6.2136517,4.220742,8.283903,4.418419,6.613853,5.7800484,5.9701138,5.297987,4.7400937,4.313524,5.442593,3.143694,5.5792174,4.9608674,4.2836027,7.67736,6.6886744,5.960617
t95,11.394949,8.177259,3.5217607,6.53377,7.85766,9.0364485,5.172276,3.7939754,7.377094,7.6992188,4.788858,5.9413757,4.18853,5.917811,6.0836,5.04426,6.462464,3.8497627,3.7555134,4.9589458,4.6206837,4.830342,6.73274,5.903197,2.2042782,4.526045,4.597595,4.3073225,6.148878,4.587491,5.1748705,5.9931903,4.106691,8.006511,4.2781935,6.422652,6.0024586,6.2914386,5.397527,4.5416346,4.2955704,5.437893,3.3227289,5.5361805,4.761499,4.340019,7.439512,6.4421396,5.816445
t96,11.392069,8.213361,3.490708,6.563199,7.820783,9.077054,5.170559,3.7839994,7.3867455,7.7165155,4.810435,6.007652,4.1840787,5.9154816,6.0689588,5.0104504,6.444922,3.8738687,3.716298,4.993241,4.618997,4.8081675,6.738516,5.9144387,2.2484035,4.540318,4.62346,4.292431,6.1189504,4.5754323,5.1776786,5.946686,4.1104407,7.993108,4.2846365,6.413739,5.9995885,6.336003,5.4121437,4.5085626,4.302721,5.452182,3.3113267,5.5612445,4.7391243,4.317188,7.435974,6.4316454,5.80619
t211,11.566499,1.4598114,3.8344355,6.4880366,5.458822,8.965591,4.191236,0.48052412,7.0450354,5.475078,5.486934,4.140047,3.0643532,5.8855467,7.8283763,5.506585,6.5822024,5.086233,3.2268457,5.0853786,5.4638295,4.61486,6.92577,4.0874734,2.1008036,3.6476133,5.7087293,5.7426953,5.942221,5.8634644,5.958597,5.699369,3.9904473,6.4012647,4.102835,5.44785,5.7393627,6.1563563,5.159194,4.7067943,3.3067803,4.3228884,4.16866,4.777324,5.5528326,6.4028177,6.8144255,6.1317253,3.3988016
t224,11.56458,1.4575809,3.8358834,6.4822865,5.4622855,8.964321,4.1931095,0.4784567,7.0444207,5.4752183,5.4873247,4.1391473,3.0683727,5.8879437,7.8263774,5.505955,6.5850525,5.0834575,3.228005,5.0850606,5.4671054,4.6172786,6.9218516,4.0894637,2.1080186,3.6482599,5.706469,5.745336,5.9481025,5.8623695,5.963297,5.6982503,3.9877179,6.404984,4.1022735,5.4471645,5.7379317,6.155328,5.155247,4.7084146,3.3049974,4.3216395,4.170273,4.7766156,5.5519433,6.4010177,6.812942,6.1280694,3.3992355
t225,11.57437,1.4561454,3.840831,6.5051093,5.4745245,9.004062,4.1707435,0.4722042,7.0484114,5.4574165,5.4984927,4.132471,3.062932,5.8916893,7.847483,5.5080776,6.579834,5.110311,3.2355855,5.0877595,5.448732,4.604581,6.9225187,4.065562,2.0861356,3.6406817,5.721612,5.756412,5.937045,5.8809347,5.9572434,5.690994,3.9966822,6.3840446,4.1052775,5.4588747,5.732281,6.157778,5.1688676,4.717246,3.2959278,4.313376,4.1767535,4.7827606,5.559037,6.422392,6.818865,6.144472,3.39116
t182,11.5313425,1.5755671,3.868425,6.4113894,5.438013,8.8695965,4.27612,0.513922,7.034944,5.507157,5.4457226,4.219828,3.135915,5.910474,7.751753,5.443069,6.617394,5.013056,3.1701763,5.0223093,5.51327,4.662935,6.854342,4.12106,2.1697729,3.674063,5.6500216,5.6945734,6.0198793,5.810051,5.9724565,5.6550536,3.9033682,6.4758024,4.1593456,5.417926,5.734573,6.098979,5.1207905,4.655419,3.3085487,4.340609,4.170972,4.726319,5.550643,6.314786,6.804189,6.0921316,3.486477
t149,11.526139,1.6853242,3.8985097,6.37174,5.4624043,8.816163,4.3277574,0.5464391,7.025957,5.5324473,5.4285884,4.2584343,3.178354,5.9418325,7.712389,5.4175773,6.6441784,4.97757,3.1562212,4.9826694,5.531392,4.672868,6.80955,4.1455183,2.2130692,3.6888509,5.6198993,5.670258,6.0691586,5.7798586,5.9783225,5.6211066,3.8650255,6.5237484,4.196781,5.409881,5.715519,6.0772953,5.090723,4.648448,3.3000622,4.3421874,4.184216,4.7134213,5.5505996,6.2656064,6.8154545,6.062574,3.5333948
t144,11.53367,1.6540356,3.8895452,6.398719,5.455232,8.857863,4.294402,0.52435887,7.031168,5.5070896,5.442247,4.2343664,3.161941,5.9321704,7.7440634,5.4333725,6.628684,5.007503,3.1703608,5.00182,5.515325,4.6630034,6.8240266,4.117353,2.1846852,3.6771474,5.6428103,5.688447,6.0535326,5.804515,5.973285,5.6304336,3.8837242,6.49091,4.180593,5.41693,5.7212095,6.0877476,5.1105866,4.660208,3.2967823,4.336017,4.1842203,4.725116,5.556882,6.29888,6.8123326,6.082974,3.503355
t145,11.5282135,1.7359947,3.9086173,6.368768,5.470629,8.806508,4.34127,0.56029725,7.0248513,5.541562,5.42418,4.2725043,3.1887212,5.951121,7.7042,5.408828,6.6490955,4.9733872,3.1516192,4.968531,5.5299864,4.671346,6.797003,4.1519594,2.216817,3.6921332,5.614765,5.659215,6.0776715,5.7727838,5.973373,5.608193,3.8560476,6.534042,4.211975,5.411193,5.7093825,6.07119,5.0882583,4.645904,3.2975085,4.3430176,4.1878934,4.71083,5.552653,6.250083,6.8223586,6.060316,3.5491073
t169,11.520989,1.6422387,3.8862484,6.3551846,5.469763,8.822739,4.315747,0.52556646,7.0216093,5.5191927,5.437261,4.22986,3.173329,5.938406,7.71357,5.437771,6.6508007,4.968302,3.1741586,5.009837,5.5457077,4.6787906,6.822022,4.141337,2.2335212,3.688039,5.616054,5.6990223,6.075676,5.784658,6.004698,5.6434,3.877832,6.5254745,4.1649723,5.4047236,5.715593,6.090514,5.069739,4.663692,3.2986085,4.335143,4.1862264,4.723149,5.5420156,6.287108,6.8059583,6.0428004,3.5081472
t171,11.516398,1.6048584,3.8778913,6.3355412,5.488693,8.829142,4.3045497,0.5061751,7.016601,5.5054975,5.4462924,4.2013907,3.172472,5.939908,7.7132635,5.4566526,6.6610446,4.958146,3.1940029,5.0334835,5.560581,4.683771,6.8288116,4.136128,2.2589512,3.688118,5.61054,5.7294936,6.0857544,5.788648,6.033437,5.6611886,3.8884828,6.5301213,4.1367364,5.400708,5.7118316,6.103187,5.0453434,4.6825156,3.2944856,4.326404,4.1909685,4.733079,5.532689,6.308146,6.798127,6.0203395,3.48554
t178,11.555401,1.4411955,3.8203793,6.4501505,5.433513,8.902283,4.232426,0.49827674,7.035267,5.510143,5.4621325,4.13727,3.0615828,5.878107,7.791855,5.517632,6.588959,5.0361285,3.2233093,5.0740695,5.49902,4.6303444,6.9326377,4.132367,2.1420143,3.663628,5.684485,5.721546,5.957038,5.8250804,5.9627695,5.7172155,3.984982,6.443389,4.097777,5.4237566,5.7506022,6.1670713,5.132588,4.697395,3.3293343,4.3420587,4.152902,4.7766824,5.53295,6.3633885,6.807777,6.097379,3.4035301
t184,11.575014,1.4968199,3.8503854,6.462681,5.480856,8.927374,4.217346,0.5027747,7.034754,5.4873314,5.468875,4.114028,3.0797904,5.9139996,7.8155246,5.5244703,6.5956717,5.0611196,3.2511766,5.0373974,5.483058,4.606875,6.886046,4.0976157,2.1455634,3.6603858,5.701266,5.7371035,5.983367,5.837976,5.9557366,5.6739793,3.982001,6.438499,4.1333346,5.4371915,5.7257075,6.1770287,5.1363416,4.729965,3.3064964,4.328769,4.1740246,4.7935724,5.5352263,6.3770537,6.825274,6.1036563,3.3964064
t222,11.563167,1.4259923,3.802572,6.4632263,5.4082007,8.897322,4.237668,0.5109618,7.0343328,5.5317326,5.4538903,4.1244006,3.0359502,5.862362,7.79316,5.5369873,6.575512,5.0343513,3.228319,5.076904,5.4972935,4.6210675,6.9585724,4.154325,2.1284566,3.665511,5.690834,5.7040687,5.932928,5.8150787,5.944102,5.7364206,4.005912,6.441714,4.0896153,5.418944,5.76248,6.1871715,5.1405897,4.6958222,3.347607,4.3545113,4.1380143,4.7884045,5.5254955,6.356882,6.8117065,6.09997,3.3890352
t223,11.55401,1.4279832,3.8127532,6.4485025,5.420739,8.8917055,4.238276,0.5020875,7.0346427,5.519735,5.4575076,4.1364875,3.0540767,5.8705826,7.7868247,5.5213823,6.585685,5.0287156,3.2210953,5.076567,5.502937,4.6319933,6.942641,4.1439924,2.1425226,3.6656864,5.6824317,5.7145753,5.950239,5.818344,5.9593215,5.7262073,3.9890707,6.447168,4.0928392,5.4197607,5.7567067,6.171005,5.1326017,4.6927752,3.337409,4.347847,4.146121,4.777036,5.52957,6.3574157,6.8062496,6.095191,3.401413
t170,11.539139,1.7031894,3.8867352,6.367605,5.518977,8.873924,4.2768936,0.49482056,7.0183287,5.4787445,5.465669,4.178622,3.170688,5.9514813,7.7508464,5.4770837,6.6526365,5.000212,3.2220676,5.0436954,5.533276,4.6573157,6.8156686,4.1002126,2.229592,3.6746497,5.638151,5.747749,6.0866017,5.816135,6.024563,5.6515727,3.9084074,6.49872,4.1333885,5.414975,5.6995344,6.117249,5.0593467,4.715257,3.27719,4.3099804,4.207157,4.7573237,5.546392,6.3405113,6.8124795,6.0363913,3.459235
t212,11.519459,1.3944356,3.8105748,6.3814063,5.4008713,8.813591,4.261564,0.4827067,7.026284,5.5106974,5.4519763,4.156673,3.085959,5.873517,7.746825,5.5080233,6.613164,4.976087,3.2090733,5.09502,5.549208,4.6751966,6.9285054,4.1511254,2.2077355,3.6767838,5.643287,5.737644,5.9985976,5.8031535,6.0115895,5.73949,3.955149,6.484777,4.0689173,5.398529,5.7582836,6.151111,5.0852833,4.676329,3.3353777,4.3460875,4.148969,4.7560873,5.518448,6.3492236,6.7797885,6.0513263,3.4230316
t241,11.335909,-1.4540857,3.6816053,5.8678365,3.0073707,6.1514907,5.2495794,0.8781382,7.001114,6.118191,4.8078904,5.399056,2.6904113,5.529827,6.9945207,5.3263,6.4821663,4.080033,2.7434094,5.3670278,5.683951,4.880745,7.4968944,4.781244,2.5706012,4.0064297,5.077646,4.747839,5.7400546,5.157702,5.448082,5.9291883,3.7397332,7.229628,4.007511,5.1247168,6.1899586,5.8160977,5.040863,3.6444256,3.8576586,4.819141,3.772409,4.601742,5.7375927,6.1354604,6.897552,5.8936205,3.9484756
t440,10.149189,-2.7498517,4.545049,5.899691,2.9058695,6.009886,4.9970074,3.1664474,6.5545278,4.8065557,5.801972,4.691605,3.90925,6.662184,6.1675367,5.2914505,5.6557326,3.662448,2.2414,5.0524693,4.9712243,3.9640503,6.610058,4.6818175,3.532074,3.841977,5.6404204,5.5642896,5.6544714,4.72718,5.788081,5.970869,3.8392663,6.9647007,4.6054263,4.192613,6.1778708,6.3188953,6.2452364,4.202784,2.7837288,4.271147,4.9527254,5.7156177,4.201109,7.2459083,7.0763974,5.7910137,5.6239758
t441,10.154049,-2.774843,4.531752,5.8815813,2.8851302,6.0228715,5.043525,3.1923945,6.5443583,4.8276405,5.7901306,4.7032185,3.9084885,6.6596255,6.202399,5.3119235,5.691069,3.661872,2.254081,5.0547895,4.9909177,3.9603956,6.6575394,4.718192,3.4900143,3.8247573,5.631184,5.56528,5.6448145,4.7276516,5.8130074,5.9816656,3.8488758,7.003201,4.579947,4.1673813,6.198702,6.2845807,6.237703,4.1638737,2.8130515,4.2980185,4.9557953,5.706909,4.205807,7.210129,7.087076,5.77524,5.608648
t425,10.142258,-2.7195892,4.554154,5.9007125,2.9138048,6.009739,5.0031767,3.1450984,6.5511723,4.811162,5.7936873,4.6816616,3.9080184,6.6629834,6.1589518,5.300211,5.658812,3.6581204,2.2412145,5.071794,4.9138613,3.9695935,6.6154485,4.6840873,3.5235307,3.8856788,5.6356626,5.5633087,5.688502,4.7150598,5.7860637,5.946107,3.8293488,6.968893,4.6045117,4.1936293,6.1179237,6.321012,6.2422323,4.195079,2.7901382,4.2606444,4.95612,5.720003,4.1868606,7.2302322,7.070628,5.8124647,5.6407976
t432,10.144301,-2.7485023,4.5493655,5.9005322,2.903549,6.0080204,4.996016,3.1748147,6.5515847,4.8040237,5.8027678,4.6842346,3.9138803,6.6671257,6.1632237,5.295525,5.6550584,3.6649866,2.2440689,5.055226,4.9584107,3.9634688,6.609084,4.6820884,3.531034,3.852887,5.640425,5.57043,5.66461,4.7247534,5.787264,5.9694686,3.8371844,6.9630146,4.6070347,4.1927795,6.1654534,6.320124,6.245775,4.2037706,2.783891,4.267835,4.959734,5.7179837,4.191009,7.2435374,7.0776916,5.7901134,5.632265
t433,10.1384735,-2.7121315,4.566995,5.914585,2.8807576,6.004977,5.011508,3.1382968,6.5434213,4.822694,5.7894945,4.684101,3.9169674,6.6702185,6.149175,5.3299074,5.674234,3.667202,2.2550056,5.0815167,4.9164834,3.9684463,6.633053,4.699535,3.50725,3.890013,5.6285,5.5870657,5.6987844,4.7030106,5.7764993,5.9410305,3.8195643,6.963764,4.603283,4.2009206,6.123294,6.3049417,6.2369814,4.195524,2.8058608,4.2501354,4.972229,5.709649,4.176001,7.209722,7.0539684,5.8227315,5.6297846
t483,10.141208,-2.7711484,4.551567,5.9066706,2.878949,6.0051193,5.0023336,3.1988049,6.5443335,4.806084,5.806593,4.690932,3.9251754,6.6760902,6.1638703,5.306347,5.664109,3.6725793,2.255654,5.048838,4.9821696,3.9562979,6.6199946,4.69136,3.5233324,3.8335342,5.637871,5.589541,5.649772,4.724343,5.7844524,5.985789,3.836065,6.9606028,4.6039033,4.1926584,6.1899757,6.308193,6.2430434,4.2051954,2.7926779,4.267825,4.972271,5.7115917,4.1883297,7.240934,7.075166,5.774837,5.619105
t484,10.156244,-2.7759786,4.5358276,5.8912334,2.9163024,6.013656,5.0001693,3.2001815,6.559413,4.805737,5.8005033,4.6929727,3.903311,6.656249,6.1789412,5.2786803,5.6566505,3.658507,2.2358372,5.0450563,4.9949584,3.965837,6.6104836,4.6808653,3.5322337,3.8201501,5.6416683,5.5532436,5.635716,4.733786,5.7946424,5.982727,3.8453531,6.971494,4.6019163,4.187626,6.201674,6.318131,6.2457724,4.19775,2.7824788,4.2834225,4.945051,5.7153077,4.2092957,7.2513757,7.090211,5.7730303,5.6219177
t420,10.1637335,-2.77796,4.5213757,5.89668,2.9300823,6.000658,4.952846,3.2026465,6.5716157,4.7668777,5.825831,4.6638417,3.9093728,6.663733,6.171261,5.253729,5.6230054,3.6818361,2.2293532,5.0054812,5.0065494,3.9643128,6.5624743,4.6441154,3.5772336,3.80918,5.6605697,5.551731,5.628198,4.766314,5.7756515,6.023856,3.8559334,6.935753,4.6219344,4.2119627,6.2111125,6.345758,6.2554035,4.2391796,2.7470412,4.28891,4.9512296,5.719311,4.203517,7.2953286,7.107588,5.7361727,5.636393
t421,10.160385,-2.7692783,4.51707,5.869778,2.971589,6.0253654,4.99716,3.1899602,6.5692053,4.792704,5.8017445,4.6875596,3.8869507,6.643006,6.1949453,5.240345,5.6382303,3.6421137,2.2151098,5.038797,4.965049,3.9688332,6.5926557,4.664344,3.5478406,3.832084,5.650325,5.513165,5.632822,4.748477,5.810772,5.977412,3.8578222,6.9892325,4.599678,4.1737432,6.1667647,6.3392224,6.253165,4.186085,2.7633078,4.298843,4.9183245,5.732791,4.2248425,7.269896,7.1122756,5.7720857,5.6424465
t380,10.156578,-2.7454607,4.5662556,5.9179354,2.9020717,6.005468,5.0134087,3.167969,6.561276,4.8360505,5.7752447,4.71194,3.8949986,6.64763,6.1494937,5.3069844,5.6749334,3.6429381,2.2334306,5.0837226,4.968515,3.9814563,6.6349645,4.6911774,3.512154,3.8465996,5.618294,5.562495,5.6572146,4.6957054,5.7714276,5.9423966,3.811636,6.959881,4.6003156,4.2059655,6.1759896,6.3071218,6.227172,4.197311,2.8121846,4.2480893,4.943088,5.6973066,4.2080674,7.2190003,7.055159,5.811812,5.6034713
t364,10.167517,-2.7415273,4.5776687,5.927996,2.9121587,6.0049114,5.02291,3.1604476,6.5718217,4.8597145,5.7526817,4.7336884,3.8753302,6.6282406,6.139332,5.306625,5.6851335,3.6219301,2.2208292,5.106533,4.976016,3.9977107,6.6490135,4.69242,3.5026782,3.8429856,5.602076,5.5477796,5.650967,4.674712,5.761464,5.9180756,3.7933383,6.958071,4.59654,4.215216,6.1824155,6.303685,6.2132077,4.192461,2.8299308,4.2332716,4.9225993,5.684265,4.226474,7.205168,7.040643,5.8304706,5.583145
t373,10.125455,-2.763917,4.538239,5.893574,2.8618803,6.0127797,5.0021005,3.1814122,6.5263495,4.7896047,5.8288007,4.6779537,3.9443634,6.694565,6.1797566,5.3162713,5.6603885,3.693387,2.2753649,5.029317,4.9957166,3.9341292,6.6162567,4.7020855,3.5218813,3.8326607,5.655756,5.606628,5.658808,4.745758,5.8011527,6.0024624,3.8587453,6.975421,4.6038876,4.1759586,6.2051544,6.3046374,6.2606444,4.1977787,2.7771494,4.2863936,4.988555,5.728639,4.176809,7.2446594,7.0846195,5.769219,5.6326704
t463,10.129811,-2.7615633,4.5380445,5.8873663,2.8659034,6.015311,5.01323,3.1903875,6.528582,4.796178,5.818758,4.673137,3.9386897,6.689689,6.1857486,5.3200326,5.6680965,3.6903336,2.2732842,5.037676,4.975226,3.9412923,6.627169,4.7072487,3.5113947,3.8466978,5.649813,5.5990977,5.668564,4.7418923,5.8075967,5.997272,3.8576276,6.984535,4.5980167,4.171315,6.1842766,6.3005776,6.2549434,4.187086,2.786663,4.290582,4.9866652,5.7255163,4.174229,7.230271,7.090519,5.7680864,5.6366906
t464,10.178713,-2.8170505,4.5640993,5.928537,2.8758428,5.9860525,4.9765553,3.2751572,6.5778747,4.8200245,5.7847757,4.691642,3.9018757,6.652336,6.1431,5.299418,5.666928,3.6715994,2.2355993,5.051334,5.057649,3.9895258,6.6092167,4.6703196,3.5382488,3.7814007,5.6231165,5.5788083,5.6161113,4.7124906,5.7529664,5.9988465,3.8170173,6.9166045,4.6167846,4.2334504,6.2722874,6.309254,6.224437,4.2410955,2.8027573,4.2557564,4.961819,5.6754885,4.200803,7.2473483,7.072765,5.750899,5.5900793
t384,10.163032,-2.7427926,4.5983634,5.936188,2.9028919,6.009743,5.053574,3.1651168,6.566384,4.889402,5.728477,4.757968,3.8670933,6.618747,6.1305513,5.3243136,5.7083354,3.601784,2.2220974,5.1387725,4.975139,4.003866,6.6853147,4.714077,3.472787,3.8481743,5.582331,5.549829,5.652681,4.6449347,5.762973,5.8866796,3.7742472,6.9729996,4.585587,4.208017,6.182748,6.2867155,6.200781,4.169933,2.8598022,4.215952,4.9131885,5.676215,4.236121,7.173097,7.0224404,5.8568025,5.5632205
t264,11.314389,-1.3970746,3.6771512,5.883682,3.0722456,6.191531,5.2195992,0.9014994,6.998628,6.120254,4.837117,5.37406,2.7003024,5.5187993,7.015339,5.3204207,6.491773,4.120424,2.7727573,5.3558426,5.689633,4.8923297,7.4765434,4.742965,2.5517147,4.0160847,5.082536,4.7655234,5.7328773,5.191826,5.4601626,5.927855,3.7249916,7.2020698,4.011501,5.1385584,6.176332,5.8110914,5.0406294,3.676698,3.8643296,4.8247523,3.7653723,4.5943565,5.7340107,6.122127,6.8898344,5.9123025,3.9458802
t252,11.2975855,-1.4733812,3.7136552,5.896878,3.0133061,6.157969,5.252218,0.87861174,6.9785285,6.1081944,4.8437133,5.376959,2.7398198,5.536954,6.951249,5.339087,6.482812,4.0794263,2.7367136,5.356877,5.6864586,4.8741813,7.470857,4.75729,2.6083198,4.007748,5.0621424,4.757063,5.7242117,5.154264,5.4490304,5.9385123,3.7099888,7.215218,4.0468726,5.0909104,6.177192,5.830653,5.099084,3.6817868,3.8509293,4.820324,3.8038237,4.6468883,5.6802225,6.145154,6.886496,5.915884,4.001698
t245,11.2609,-1.5120956,3.7492793,5.900801,2.9847434,6.116615,5.261804,0.92013174,6.9686613,6.0902257,4.8734927,5.3904037,2.7666361,5.5482006,6.920388,5.3436728,6.4571233,4.0603466,2.7196407,5.351411,5.6785765,4.8582954,7.4424844,4.7560534,2.6346982,4.007271,5.0609975,4.773179,5.7045116,5.1330395,5.439704,5.93412,3.6979263,7.199647,4.0635858,5.068606,6.1912165,5.827457,5.1185937,3.702673,3.837484,4.813109,3.8099532,4.6614704,5.6588016,6.160582,6.873928,5.9250774,4.0269017
t269,11.310836,-1.4679726,3.6916,5.8611956,2.9976213,6.123093,5.2535477,0.9218543,6.999042,6.119232,4.826019,5.4152927,2.6987941,5.520217,6.992078,5.315332,6.4656053,4.081259,2.7497804,5.363965,5.6859045,4.883135,7.478258,4.76943,2.5688741,4.021783,5.075707,4.753268,5.719285,5.1569123,5.43808,5.925339,3.7238915,7.2166657,4.0074196,5.125962,6.2039366,5.797479,5.0419846,3.6562839,3.8626282,4.8248935,3.7547128,4.590471,5.733833,6.128901,6.8872066,5.903921,3.9627657
t270,11.27385,-1.4761257,3.7196891,5.8769927,3.0162961,6.1174383,5.240465,0.9479358,6.982255,6.0879426,4.86385,5.4094753,2.7307522,5.540106,6.9650683,5.317204,6.438379,4.0779986,2.7514877,5.343441,5.6554475,4.851785,7.4419513,4.7352023,2.5910513,4.029833,5.0962086,4.7847247,5.685835,5.1438847,5.4274535,5.910322,3.7006311,7.181058,4.0362663,5.1044374,6.2173324,5.790532,5.074533,3.6952007,3.832926,4.7954493,3.7740462,4.607803,5.70281,6.1516294,6.855356,5.937521,3.9945328
t342,11.07338,-1.7246475,4.0280037,6.003235,2.8538282,6.125958,5.277411,1.0326777,6.893886,5.8191895,5.0496006,5.333715,3.03416,5.82052,6.6351943,5.480681,6.3018227,3.8307621,2.4845855,5.3066363,5.491144,4.6069665,7.300121,4.8490887,2.9060056,3.8465374,5.149738,4.952382,5.678878,4.90031,5.4524198,5.901631,3.7342162,7.123213,4.228206,4.8410873,6.219193,5.9638977,5.440549,3.8428042,3.5765975,4.597126,4.1296163,4.910226,5.321492,6.4372597,6.8240657,5.937364,4.287445
t488,10.5382185,-2.191857,4.496265,6.182212,2.7034936,6.0163507,5.150211,1.858587,6.7589116,5.2572985,5.5283923,5.2655425,3.611696,6.3378334,6.1922574,5.5589037,5.9270334,3.5355403,2.1580198,5.1725125,5.1272845,4.1515884,6.936757,4.822744,3.3562396,3.6725323,5.418173,5.3971868,5.4489574,4.589451,5.522101,5.8483725,3.6731713,6.894288,4.482311,4.476255,6.304335,6.0662146,5.987961,4.1978984,3.1102161,4.189979,4.6540823,5.2867694,4.7267547,6.9528995,6.663781,6.083096,4.880294
t489,10.545018,-2.1867402,4.4921513,6.1866994,2.6986175,6.0149245,5.1547275,1.8474216,6.7572665,5.2621245,5.524643,5.2741323,3.6063838,6.3338156,6.1947217,5.557414,5.9270163,3.53899,2.1593943,5.1699104,5.1279044,4.1527658,6.9425683,4.827617,3.3567307,3.6684036,5.41902,5.393783,5.445093,4.593119,5.5199957,5.850181,3.6745043,6.896693,4.479437,4.4797516,6.3082786,6.0612783,5.9841833,4.1976995,3.115306,4.1891494,4.649143,5.279465,4.735056,6.9507103,6.663114,6.0832586,4.8712573
t445,10.55927,-2.1586509,4.4996514,6.2248206,2.6609857,5.9794636,5.1888437,1.8218488,6.748252,5.28899,5.5534635,5.3116746,3.5788844,6.3063974,6.160171,5.5589633,5.9284196,3.5465877,2.125708,5.1420193,5.1486692,4.1656766,6.970497,4.8624563,3.3704095,3.6303115,5.422896,5.3682423,5.4067225,4.617887,5.486126,5.841104,3.6659071,6.8851686,4.4630976,4.508968,6.340083,6.0266666,5.9806676,4.2151937,3.110578,4.1965704,4.6209955,5.2483387,4.7533474,6.9355516,6.6433716,6.116808,4.8542833
t392,10.55561,-2.1767225,4.4940166,6.205943,2.6798944,6.0001755,5.1703744,1.8346983,6.745959,5.2660046,5.5261707,5.291235,3.6039982,6.332703,6.1864605,5.557922,5.912972,3.5392566,2.148956,5.1522675,5.1188364,4.141763,6.9561253,4.8442445,3.3768473,3.6496189,5.4323697,5.3943944,5.4253807,4.5957546,5.510397,5.8521237,3.6736057,6.893728,4.4757743,4.4837275,6.326163,6.0450273,5.9883695,4.2154083,3.1209056,4.1693997,4.6458488,5.265328,4.7471995,6.958427,6.645442,6.09599,4.858662
t278,11.156251,-1.6654208,3.9640381,5.984687,2.880546,6.1534204,5.2824583,0.9263753,6.9120026,5.8859143,4.977966,5.333203,2.9663713,5.761449,6.694066,5.4687333,6.3590655,3.8748243,2.5261583,5.3243694,5.5395856,4.6643443,7.359275,4.851929,2.8518224,3.8640628,5.1188335,4.8949304,5.71559,4.945605,5.456538,5.9152346,3.748891,7.1631484,4.193298,4.8863196,6.199175,5.958176,5.373453,3.7917554,3.6366248,4.648781,4.0721965,4.868061,5.3950443,6.376888,6.851361,5.9149117,4.2104745
t279,11.297592,-1.4934785,3.6934514,5.8682303,2.9919639,6.107159,5.2619667,0.9215447,6.9904003,6.1324058,4.8315935,5.4138904,2.7127085,5.5077066,6.978549,5.3111634,6.4763756,4.0903053,2.7581992,5.3641663,5.7009525,4.8957305,7.477254,4.7537684,2.5763245,4.0365844,5.055368,4.7390265,5.7091913,5.1672163,5.4355235,5.9371796,3.6997607,7.220554,4.0187488,5.1192307,6.1957016,5.793985,5.0603523,3.6600826,3.8757594,4.839961,3.752071,4.6004004,5.7164063,6.1172934,6.886676,5.9143705,3.991568
t321,11.149135,-1.6840992,3.9866495,5.9951577,2.865735,6.1590667,5.2879815,0.9197529,6.903785,5.8639274,4.985054,5.3238707,2.9881415,5.786075,6.667949,5.486546,6.35068,3.852278,2.5011988,5.322359,5.5248585,4.6429954,7.3524494,4.86621,2.8795218,3.8455906,5.121932,4.905162,5.7201505,4.923505,5.458179,5.914693,3.757473,7.163102,4.211385,4.862212,6.1983852,5.9788733,5.4012914,3.8007066,3.6138632,4.6308494,4.1054454,4.8985224,5.3672433,6.402101,6.851204,5.911423,4.2288256
t322,11.117916,-1.7031537,4.0067787,6.0034356,2.8583927,6.150006,5.2844186,0.95818543,6.898009,5.843103,5.0129495,5.322775,3.0103796,5.80403,6.65055,5.4893885,6.3315153,3.839508,2.4900043,5.3161225,5.5097275,4.625119,7.3312917,4.8634,2.894325,3.84046,5.13303,4.926494,5.7069993,4.9107575,5.458979,5.9106927,3.7502475,7.148175,4.2232585,4.848315,6.2031884,5.977406,5.4211483,3.8188093,3.5954435,4.613975,4.119351,4.907504,5.345132,6.419965,6.841773,5.919857,4.2544875
t294,10.515834,-2.1393619,4.5393405,6.219615,2.684084,5.96636,5.1741543,1.8141006,6.783688,5.301959,5.581721,5.287754,3.5667548,6.290707,6.1332088,5.5961337,5.9491377,3.4987152,2.1017375,5.171949,5.163687,4.176171,6.931492,4.8300805,3.3518522,3.6416335,5.3945346,5.3810654,5.410386,4.576264,5.4503107,5.8009367,3.6274226,6.841063,4.482873,4.5296583,6.309634,6.034449,5.9997497,4.2252293,3.0767162,4.210876,4.6028223,5.26876,4.716565,6.931672,6.6122456,6.1508417,4.8867865
t330,10.51951,-2.1618512,4.534603,6.22188,2.6771724,5.9732547,5.17258,1.8376433,6.771093,5.279393,5.575485,5.292568,3.5895634,6.312936,6.14015,5.5861897,5.9340506,3.5062938,2.1091108,5.16412,5.146804,4.1601586,6.932905,4.8357096,3.3654277,3.6379268,5.408765,5.39156,5.407958,4.578147,5.4674263,5.8141875,3.6395915,6.8522553,4.484626,4.5089445,6.316751,6.037271,6.0052786,4.2271833,3.0801964,4.194831,4.6262417,5.273492,4.716258,6.9472885,6.6206365,6.1376467,4.8884044
