"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t22",-0.0230007526362278,0.105772777144483,-0.0110390907294091,0.00453930905816418,0.00234696614547752,0.00295883677836827,-0.00588677133958708,-0.101823765591906,0.28450560110801,0.00326920501949573,0.044194466027818,-0.136968209674425,-0.0117735457941809,0.000756215719396009,0.00585998385226294,0.00170645496379015,1.41712617506349e-05,0.00227659184723215,-0.000682731081767856,-0.00124805121034303,-0.000482148320655875,0.00389784490332606,-0.0106210222867791,0.306416748890079,-0.0198461863864071,0.081095605269071,0.424423044543946,0.0127595465711953,-8.68825675292242e-05,0.0252759346275616,-4.01239175736753e-06,0.00629339175831331,0.00174637398935468,-1.65872050425247e-05,-0.000482713067621533,-0.00124281947533122,-0.000107691982836243,-0.00425197712713136,0.000276765620180655,0.000743720546310819,-0.0012975429012789,2.47643825694796e-05,8.39958298589055e-05,-0.000930547197131051,-4.01251918270147e-05,-0.0402448589433925,0.000422660116274613,8.19926935446726e-05,-0.000220828210607968,6.6752996021283e-06,0.00063152609209147,0.000101316781486109,0.00121930216654431,3.33571353477446e-05,2.99014627445607e-05,-5.65127608511545e-08,1.15726851797151e-05,3.29504735002674e-15,1.7371711987173e-05,0.000781771966286412,0.0106679743983092,-8.10494723418875e-10,2.50973356996642e-06,-1.65999885517673e-06,-3.6455153933095e-06,-2.92105763813333e-08,-1.3552335489074e-07,-1.34020770592436e-08,6.50804380129899e-05,1.40089376499336e-05,9.65354126907164e-15,-1.03338664665189e-14,0.000312243249653441,-4.37589325670892e-09,-0.000136793651934134,-1.72849506611432e-08,-4.8764218635311e-08,-1.9933059269911e-15,0.00102049875601863,3.29971596549653e-13,-1.05248547398014e-14,0.761196816473436,0.0622136433946653,2.28204515201209e-05,-6.1745431545468e-09,1.33693562360811e-06,-1.64104840827406e-15,-1.03055513238566e-16,7.17795926902281e-08,7.90886582516394e-17,1.39849484002688e-16,-1.57653606083489e-16,1.72300239748401e-16,-2.65542190791001e-16,-2.34065029303121e-07,0.00147640448780375,-2.15037262223575e-18,4.55364912443912e-16,-6.44532123192669e-19,2.08166817117217e-16,1.12112649216827e-16,-1.80411241501588e-16,-0.000188342105471695,-2.00870506497809e-16,3.07397451540671e-17,-1.11022302462516e-16,3.44046994792696e-17,-1.3027040589374e-16,2.79290479632266e-16,6.2111460189248e-17,2.68258927267857e-17,1.11022302462516e-16
"t73",-0.0318570647153793,-0.0320435552385563,0.0813804324786617,-0.0905898430920209,0.0576918731946758,0.163786905163246,-0.260906038798205,0.0159814190517085,-0.0221504606116435,0.0172247864840929,-0.00141315348992423,0.00151497495898813,-0.00689730374651968,0.345597281111042,0.0125625855837957,0.0129624562601346,1.51659551316038e-06,0.0115981679459515,-0.0134561269732271,0.0178521121938477,-0.00239124834925016,-0.00462725727819676,0.00771825073610482,-0.0121232019210064,-0.000123968757318631,-0.000674272414844701,0.0124032092642814,-0.00205084241983099,3.56466276853505e-05,-0.0305497223532906,8.88690445029799e-06,-0.00682406894597798,0.000383588587054944,2.71309562154376e-08,9.79519185554495e-07,-0.0042166843589167,-0.00317071863583733,-6.12372109635699e-05,0.00705945673999294,0.0283157381411633,-0.000709118564567297,-0.00965727165645423,2.26730552623038e-05,-0.00122627163215516,-0.000181434930522279,-0.000683181083130638,-0.00360819039582285,0.0167345614672132,-0.0440980997561631,-0.000581404329612425,-0.00646259839685744,-0.00126197030956117,3.03662109563525e-06,6.93847087384833e-06,3.4299034804933e-06,-9.02127525979901e-08,0.000162390677334976,-1.009421435565e-15,2.08736752938192e-05,0.000400534318419869,0.000159340790443148,3.03062451859331e-08,-0.00955151465988975,0.00141656395300262,8.29411839245063e-05,4.76351978621285e-07,4.08914331932666e-06,4.26687300343793e-07,-0.000332271610453919,-0.86590002809842,5.46136967185014e-13,-2.76387325406873e-14,0.00744743887892829,1.89158231417351e-07,-5.62115007233217e-05,2.75340546175546e-06,-2.30206477006001e-08,2.26451782075253e-17,1.37606876088865e-06,-7.576043625436e-16,-1.19267044665395e-15,7.50314715319657e-05,-0.000299365266620559,4.65756232552963e-06,-1.18114108250966e-09,-3.32228059169826e-05,6.36209834814494e-16,9.55245191691074e-17,-5.83467599371524e-06,1.12276355850872e-15,-1.76147240221096e-16,7.85532456129967e-17,1.30656449472187e-16,-7.13964209696743e-17,-2.24355280360744e-09,1.81265901886857e-07,-2.0978869653089e-16,4.7423003024516e-16,3.01853811950385e-16,4.18502038579405e-16,5.44312396678299e-16,2.98372437868011e-16,-5.05428668024638e-06,-2.91167019372357e-16,1.46812486516248e-16,3.3957212042246e-16,1.01834701309703e-16,-4.77555600333143e-16,7.67073037033494e-17,-8.20269408502177e-16,1.7113307726197e-16,-2.71917904859365e-16
"t85",-0.0321923404860485,-0.0324011992184203,0.083526674540318,-0.0934647659228344,0.0603721675302214,0.171846175979533,-0.275016242211345,0.017293342228035,-0.024072833096896,0.0191043649927372,-0.00156888534995959,0.00174077347788927,-0.00793481407822042,0.39801492281485,0.0149063881546894,0.0154097662121973,1.82970602143301e-06,0.0140005094614667,-0.0176188822175603,0.0238206830161484,-0.00320481957705743,-0.00632733192745813,0.0110857221934837,-0.0181790550952206,-0.000187089902751346,-0.00107501740538908,0.0205138798066268,-0.00353046061032248,6.37784929735767e-05,-0.060091277398329,2.02555618295907e-05,-0.016587625108147,0.00101156875124925,7.82390346644752e-08,2.92463749542367e-06,-0.0195067216160712,-0.0179554312108423,-0.000389675905064888,0.0495458731685059,0.235765877098346,-0.0104068043078028,-0.152372703392749,-0.000348630776424337,0.0156961235420058,0.00165906569281572,0.00476882241797455,0.016312177408416,-0.044160091118091,0.114430863647112,0.0010810369063873,0.0105440489473611,0.00166136773541904,-3.89868142231339e-06,-8.66817561705029e-06,-3.78580127806074e-06,9.41765801662497e-08,-0.000144201903378663,1.62705882728011e-16,-1.52040727396862e-05,-0.00029101361370238,-0.000115570787081907,-2.02064753800774e-08,0.00556418957513698,-0.000807889915000624,-4.14991166139854e-05,-2.2579414894427e-07,-1.80238603360522e-06,-1.8546616312046e-07,0.000137709734152898,0.317255470843027,-2.00277230289021e-13,1.04178332805085e-14,-0.00239129932026147,-5.51431144780875e-08,1.39063660128719e-05,-6.55062544949449e-07,4.03606400449334e-09,2.61035749808873e-16,-1.90026854473018e-07,1.8370723598289e-16,3.62460296594723e-16,-8.4781949337894e-06,1.96022548863238e-05,-2.88020622082069e-07,5.88391835254498e-11,1.19650172962465e-06,1.69699324037431e-15,2.55667200524434e-15,-9.9715017371868e-08,-2.93827398685656e-15,-5.23087449895085e-15,-1.51959276351346e-14,-1.19698120844113e-14,0.707106781186547,-2.58928277256654e-10,2.16833074125566e-08,1.32393846913967e-15,-2.96607898832291e-14,2.98612958284144e-15,1.8847770566488e-15,-2.55896366166361e-15,-2.89026615141186e-15,-8.88084966366512e-07,-6.97238895176818e-16,6.98113214539105e-17,3.26344853918137e-16,2.85441350434801e-16,-2.58085851511177e-16,5.74627151417317e-17,2.06895631628321e-17,1.07217799791275e-17,1.7650811368064e-16
"t86",-0.0321923404860485,-0.0324011992184203,0.083526674540318,-0.0934647659228344,0.0603721675302214,0.171846175979533,-0.275016242211345,0.0172933422280351,-0.024072833096896,0.0191043649927373,-0.00156888534995958,0.00174077347788931,-0.00793481407822047,0.39801492281485,0.0149063881546894,0.0154097662121973,1.82970602144423e-06,0.0140005094614667,-0.0176188822175604,0.0238206830161483,-0.00320481957705755,-0.00632733192745814,0.0110857221934837,-0.0181790550952206,-0.00018708990275137,-0.00107501740538916,0.0205138798066267,-0.00353046061032244,6.37784929735791e-05,-0.060091277398329,2.02555618295634e-05,-0.0165876251081469,0.00101156875124937,7.82390346119095e-08,2.92463749537207e-06,-0.0195067216160711,-0.0179554312108424,-0.000389675905064654,0.0495458731685058,0.235765877098346,-0.0104068043078027,-0.152372703392749,-0.00034863077642411,0.0156961235420062,0.00165906569281609,0.00476882241797461,0.016312177408416,-0.0441600911180911,0.114430863647112,0.00108103690638759,0.0105440489473608,0.00166136773541914,-3.89868142220741e-06,-8.66817561656977e-06,-3.78580127857002e-06,9.41765802124368e-08,-0.000144201903378446,4.05707370904248e-16,-1.52040727401382e-05,-0.000291013613702456,-0.000115570787082004,-2.02064750630566e-08,0.00556418957513705,-0.000807889915001076,-4.14991166140173e-05,-2.25794149825509e-07,-1.80238603316813e-06,-1.85466161862352e-07,0.000137709734153442,0.317255470843028,-2.00370905356724e-13,1.01947441710475e-14,-0.00239129932026191,-5.51431133735158e-08,1.39063660123232e-05,-6.55062545038906e-07,4.03606444489626e-09,-2.32935514213253e-16,-1.90026852224762e-07,4.36976863238824e-16,4.1363463912408e-16,-8.47819493414264e-06,1.96022548854913e-05,-2.8802062283871e-07,5.88399997128453e-11,1.19650173043974e-06,-2.48087141108133e-15,-2.54558341866594e-15,-9.97150153272838e-08,2.11362024582089e-15,5.4037188588912e-15,1.50429046363454e-14,1.17419635230547e-14,-0.707106781186547,-2.58924342036448e-10,2.16833057627261e-08,-1.14509063852321e-15,2.927931334884e-14,-3.27340323978525e-15,-2.44292433504434e-15,2.04455876270288e-15,2.97028027174129e-15,-8.88084967782046e-07,9.27546480506891e-16,-1.59532431087364e-16,-4.52329146360952e-16,-3.38766027576273e-16,5.96482300838822e-16,9.96381796514179e-17,5.94205406977059e-16,-1.34751046652185e-16,-1.40946282423116e-16
"t26",-0.0310138185759787,-0.0311440054423773,0.0759756898975256,-0.0833470864330688,0.0509318015961273,0.143456076310785,-0.225297639967151,0.0126638082818594,-0.0172874880974342,0.0124625338440971,-0.00101854883429523,0.00094131695809423,-0.0042611905929303,0.212403177715688,0.0065934962852139,0.00672888177018502,7.18189365690693e-07,0.00547213903719266,-0.00277795110248451,0.00252116725006501,-0.000300849474653347,-0.000252918766690538,-0.000975676207854037,0.00355660776031579,3.95336750540143e-05,0.000367479760366907,-0.00872969367552308,0.00181393527946963,-3.80049736510799e-05,0.0472166073385121,-2.12761971361679e-05,0.0191630445868702,-0.00129428210593399,-1.09962079497252e-07,-4.24573921036214e-06,0.0374945539450194,0.0373818254752804,0.000842090105657046,-0.110037907043587,-0.54529010486546,0.0263130625344144,0.388300767754321,0.00107958474659858,-0.0495029143237138,-0.00546052941116559,-0.016415769801024,-0.0619350317023006,0.200988933526942,-0.524465949494191,-0.00580953283529928,-0.0610585616677587,-0.0110843265863972,2.64934020790217e-05,6.01247206451152e-05,2.90281819500135e-05,-7.58838446403271e-07,0.00137075636105076,4.24720384224874e-16,0.000189922170824439,0.00365073759519385,0.00145413154363578,2.99405096954454e-07,-0.123581690620663,0.0197438250011589,0.00468799987806373,-2.16322746435588e-05,-3.66052459767455e-05,-3.10894250286892e-06,0.00125940174293549,0.2203662157031,-1.38218275160218e-13,5.97825941160187e-15,0.00843639133233494,3.13999096850844e-07,-0.000121789424716856,6.18512689063623e-06,-6.00876887926652e-08,-1.39945390070773e-16,3.7631518016029e-06,1.25435657456921e-15,-8.54340923139241e-17,0.000209556536277557,-0.000856509185149138,1.33413318231887e-05,-3.39452489045173e-09,-9.57475848447493e-05,-2.3039296165317e-17,-1.5026964889698e-16,-1.68563434603648e-05,-2.48790128627185e-16,-9.78383310555664e-17,1.62594398489476e-16,-1.24502529381191e-17,2.40294473384083e-17,-6.34730149061229e-09,5.12075077159094e-07,1.08941175378926e-16,8.12880578821007e-17,1.41850383890068e-17,4.37638206923774e-16,-2.25958540827552e-17,1.15738581912828e-17,-1.3952683143712e-05,1.30489620675288e-16,-1.08497536670889e-16,-1.80302821284339e-16,-1.31646685053115e-16,2.77927213765481e-16,-4.92898636402644e-16,1.7702599442499e-16,-2.22997707588929e-17,-7.74933502784014e-17
"t9",-0.0305206247134997,-0.030618041544389,0.0728344805728163,-0.0791436650590178,0.0470145747783341,0.131672970447972,-0.204644616794044,0.0107008283948655,-0.0143892045926254,0.00943104738670706,-0.000766041534188806,-6.54529943450679e-05,0.00145953231489153,-0.1698087362842,0.00541265776537254,0.00540778538396258,4.96869724353866e-07,0.00376478978047352,0.000663873562640857,-0.00234642243235067,0.000360009641714094,0.00109925507821548,-0.00348139702939133,0.00775241779848321,8.27668342401349e-05,0.000613945640682092,-0.013328391308949,0.00257441279572483,-5.10176622173039e-05,0.0571524271009534,-2.29074004430671e-05,0.0197630759518003,-0.0012691522308418,-1.02401627867594e-07,-3.87837493771432e-06,0.0275607087838736,0.0251556493771573,0.000540226101368566,-0.0679346896851773,-0.316084657536081,0.012827564069217,0.185875053494314,0.000227267246249988,-0.00886634723268964,-0.000547838559304224,-0.000130255539553027,0.0147639749012168,-0.195240600678757,0.530539309524549,0.0143687835794647,0.24176090612164,0.197361940975229,-0.000728851729397096,-0.00391663506562457,0.000395367082744922,-6.85630264944627e-06,0.00640516524889926,-2.36426451540278e-15,0.000548251071593996,0.01048227708677,0.00415976433706105,7.15637320544736e-07,-0.214199307381122,0.0322194265464006,0.00447045307647495,-1.3341171455621e-05,-2.20083743568986e-06,2.04817030184136e-07,-0.000702607636806769,-0.000346730681166617,-3.43621213616519e-15,1.87183335345559e-14,-0.527050186595332,4.81957677922462e-06,-0.000803320306240003,3.71450329971319e-05,-2.44750240998171e-07,3.80669529139602e-16,1.33412350088135e-05,2.70166446571011e-15,-2.05488831137117e-15,0.000689439042542441,-0.00251157460473261,3.88194914002816e-05,-9.63606181392934e-09,-0.000264598675223623,1.2264494975156e-15,-2.90849914146245e-16,0.00138216299608443,-1.0270166369215e-16,1.69865020705248e-16,7.51264511721516e-17,-1.395804990938e-16,3.31801505769019e-16,-1.39950767936298e-08,1.12335640303676e-06,1.57899457709676e-16,2.18033056886835e-16,-1.12215814061882e-16,-2.83627288322208e-16,-3.62782090371158e-17,-6.98226199080665e-17,-2.87243995371958e-05,3.68345624273181e-17,-1.77430733888585e-17,-3.68628738645072e-17,1.21359987664489e-16,1.44842876715805e-16,6.04442711160669e-17,6.87472818848268e-17,6.61135783971379e-17,3.10081821330854e-17
"t64",-0.0321469593830599,-0.0323522089829834,0.083139774289394,-0.0928957716107884,0.0596890911492656,0.16969315340506,-0.270916388145332,0.0166589328088193,-0.0230518732684586,0.0174343248320377,-0.00142642022446611,-0.000162227025492964,0.00365833838266703,-0.430017766920925,0.0189219338208936,0.0193547469150487,2.17947607923985e-06,0.0166544741610989,-0.0195647617350457,0.0263211182878698,-0.00353775022566261,-0.00695753214509461,0.0121041088660978,-0.0197527057752948,-0.000203147103861947,-0.00116066057744024,0.022062704614178,-0.00378025870116547,6.79821146072833e-05,-0.0632568141319503,2.08272546465024e-05,-0.016856135469245,0.0010115091038504,7.67552822253815e-08,2.84693423105807e-06,-0.0170123412665797,-0.0148297438687016,-0.000311902484982322,0.038637482517527,0.175889388004487,-0.00681744958207538,-0.0984019763722221,-0.00011012361521588,0.00426458664232207,0.000259173825134819,6.06231545194121e-05,-0.00665761156616435,0.0844431807650209,-0.229203683484996,-0.00611467517941305,-0.102923139902508,-0.0852762637083898,0.000315965874743796,0.0017048343836528,-0.00017656435087434,3.11176909384816e-06,-0.0031155693834081,-4.51395110343135e-16,-0.000311600550904347,-0.00597380914582304,-0.00237511627040989,-4.54912184931315e-07,0.177509928590541,-0.0282922587413059,-0.00689847133152878,3.29269179658188e-05,5.97215407635136e-05,5.15657988254918e-06,-0.00222236404885714,-0.000301701143042799,-4.74044899507524e-15,1.1425757460773e-14,-0.233781111095541,1.49530816296001e-06,-0.000153873104640505,6.44020973546268e-06,-2.20541138337693e-08,1.04809302523408e-16,7.99933342471713e-07,-1.24949478177429e-15,-2.00874073665354e-16,3.08671101042031e-05,-6.09870713256032e-05,8.9610885913801e-07,-1.87531266557239e-10,-4.21522702362116e-06,-2.67667832343221e-15,-3.6401716000043e-16,-0.683292630835625,5.32665436979512e-14,3.65106471919584e-16,1.45419806135335e-16,-2.53359100422351e-16,-9.76104934690864e-16,-1.3426218470336e-11,1.34054436214809e-09,6.28366311003078e-18,8.16621076316082e-16,-2.09451257396588e-16,7.23379689482329e-16,-7.16450038709595e-16,-3.21791204793698e-16,-1.87691868457074e-07,6.34193923796923e-16,-5.05992523579555e-17,-1.05731395860786e-15,3.97352118113203e-17,9.35005266819551e-17,-3.33934269125535e-17,-3.34471566152364e-17,4.09062406181577e-17,8.50014503228635e-17
"t65",-0.0321196438773843,-0.0323230751174934,0.082965631736787,-0.092662913246233,0.0594733057339412,0.169045205725181,-0.269784974734566,0.0165562061411207,-0.0229022755827528,0.0172950778423469,-0.00141492638844761,-0.000160521784358434,0.00361957713532305,-0.425428962176313,0.0186812076345076,0.0191060611483819,2.14932258870511e-06,0.0164234381653128,-0.0191924084807987,0.025790294788884,-0.00346547848161786,-0.00680722108570077,0.0118090502989853,-0.0192255321615087,-0.000197657324732617,-0.00112607298843265,0.0213662644504949,-0.00365393554681602,6.55941283820469e-05,-0.0607872177163704,1.99025079953793e-05,-0.0160724289486622,0.000961995681103382,7.28088584928833e-08,2.6979986326705e-06,-0.0159702221869498,-0.0138775079591408,-0.000291423667308621,0.0360585435471238,0.16385746449243,-0.00632494039352306,-0.0912586979691743,-0.000101096018190374,0.00391094004310751,0.000237095805818491,5.53107283351172e-05,-0.00603701561177062,0.0756288495818316,-0.205175793727159,-0.00540879649359386,-0.0905102647514875,-0.0741414634694389,0.000274298525646816,0.00147754014804395,-0.000151779328036515,2.66425183198266e-06,-0.00263316228905926,2.05829764654181e-15,-0.000258419390357513,-0.00495295073232931,-0.00196887590421985,-3.73635972229867e-07,0.143413362338838,-0.0227941494121672,-0.0054558821905874,2.58246698393349e-05,4.6284163929996e-05,3.98681948165797e-06,-0.00170387145565389,-0.000225926988601795,3.41882780710266e-15,1.58793520840369e-15,-0.17015317962016,1.06337311731864e-06,-0.000104655361903529,4.32945588013156e-06,-1.3317071179738e-08,-8.44698729845065e-17,4.33541018562897e-07,9.0873102252186e-16,-1.93649261078389e-16,1.49607401527365e-05,-1.89191820463915e-05,2.60713985560616e-07,-4.0818607174864e-11,-4.60858549703315e-07,3.31939337128162e-15,4.48695601565134e-16,0.728651026617198,-5.67812375771076e-14,-2.47900724844131e-16,-7.08269384647041e-18,1.52034269931735e-16,1.15046642012914e-15,-2.8329283363604e-11,2.72612637910834e-09,-7.17842739125914e-17,-7.16440795578421e-16,1.43138836214527e-16,-1.10848830114918e-15,7.94104845473059e-16,2.67147415300428e-16,-2.85741278610585e-07,-7.17709466507417e-16,5.25301456775259e-17,9.99200722162641e-16,1.17199942132461e-16,-3.26784326342012e-16,-2.25514051876985e-16,5.07195816681287e-17,-7.04046842573021e-17,-2.80157841370254e-16
"t46",-0.031678095546111,-0.0318521424061553,0.0801519719827329,-0.0889011496109432,0.0559887982141768,0.158582929401547,-0.251518728463432,0.0148989601705518,-0.0204891719913061,0.0150502002198145,-0.00122963284513076,-0.000133056736446179,0.0029952983207063,-0.351524948068611,0.0148072369290988,0.0151041892800798,1.66427054689786e-06,0.0127070221851191,-0.013214443026508,0.0172718215641923,-0.00230580119316736,-0.0043963933079726,0.00708160223150794,-0.0107865363685483,-0.000109788126268811,-0.000573049951161874,0.0102383350451392,-0.00163693070404918,2.74899937464576e-05,-0.0214398378717785,5.1990575194174e-06,-0.00362154189352984,0.000176110930793921,1.0230173236531e-08,3.37136949842383e-07,0.000491858986387345,0.00114743836139165,3.1521355074224e-05,-0.0045933136713278,-0.025679230912348,0.00142184474068396,0.0210840914563137,4.0359557099464e-05,-0.00162836150371322,-0.00010841268651162,-2.7745541603636e-05,0.00364416223645642,-0.061263341990767,0.167925563344032,0.00550546158872235,0.101018014934808,0.0969740795688916,-0.000365691894211158,-0.00201153043770017,0.0002275893267448,-4.17597041453208e-06,0.00470698726485271,-8.95181682664217e-16,0.000545468013948634,0.0104769598446913,0.00417091490358196,8.50835900897268e-07,-0.367374457002286,0.0594924967195304,0.0159988607503703,-7.95048843151326e-05,-0.000152199959029725,-1.32779461160665e-05,0.00592724514872513,0.000880624257225816,3.24494579287696e-15,-2.50987775338521e-14,0.750396648668393,-5.13899210544702e-06,0.00059213458385279,-2.54439816683576e-05,1.05967328703493e-07,-2.33859978395686e-16,-4.41614354192014e-06,-1.53523017219213e-16,1.13348241675545e-15,-0.000189351932730664,0.000469707747495898,-7.03096969981554e-06,1.56416470747933e-09,3.75580211289025e-05,-1.45369827286856e-15,4.26465362275652e-17,-0.0466577634175983,3.64082420433911e-15,-2.10615877584283e-16,-1.78676676758391e-16,7.36352615477564e-17,-3.18834296044844e-16,-3.57257376459863e-10,3.28176394184809e-08,4.27913865940329e-17,-3.95516952522712e-16,8.25883219000216e-17,6.03683769639929e-16,-8.52965892406352e-17,-2.35922392732846e-16,-2.16226777641215e-06,1.85476481310753e-16,-5.16316153586739e-17,-1.38777878078145e-16,-2.09417985551625e-16,1.62819976390261e-16,3.64291929955129e-17,-6.46915580941464e-17,-1.89050470914851e-17,2.42861286636753e-16
"t1",-0.0275529943827778,-0.0274558130363928,0.0543420703383938,-0.0546012964749024,0.0247221797337829,0.0649765158910523,-0.0889167011245594,0.000533715814578804,0.00034746289557435,-0.00407701181253512,0.00034866751801236,-0.000465122043677318,0.00138768975334506,-0.00442791709449022,-0.0137197593034966,-0.0143558758522785,-1.88016058469265e-06,-0.0144393006080329,0.0271194557327207,-0.0390536159637389,0.00532599126203858,0.0111307317348456,-0.0218025790019103,0.0384665689044844,0.00039958713226125,0.00245366751947017,-0.0484002304857917,0.00856618308411781,-0.00015791033030605,0.152926860532507,-5.14515711664515e-05,0.0415939798524705,-0.00247593371582672,-1.84977116744217e-07,-6.8090189000335e-06,0.0352769948293177,0.0282917749612689,0.000565559996748908,-0.0670568566446419,-0.282300170465062,0.00839415996612512,0.117169172042081,-0.000116316932010905,0.00710037695903874,0.00122253773014872,0.00498056106334541,0.0279944201097332,-0.110898781060885,0.287237194788837,0.000455588655164809,-0.0427076282218671,-0.109564979523585,0.000439892163166298,0.00257516513565342,-0.000364066236843977,7.20777218278252e-06,-0.00953040770076528,2.4598542514115e-15,-0.00121480445952817,-0.0233457581883429,-0.00929742715367872,-1.91138178046342e-06,0.798352729900705,-0.127843585720642,-0.0305904243539894,0.000140396452855774,0.000231258378864519,1.9454123632372e-05,-0.00747941034342523,0.0183479130754179,-9.74563113362862e-15,-8.4103193387019e-15,0.269610698975224,-6.41448394427295e-06,0.00187416702032834,-9.42414155506337e-05,9.67636149051994e-07,2.61614752819797e-16,-6.63040578849141e-05,-1.54721153230825e-14,8.09972927091243e-15,-0.00399702499524124,0.0198715547307271,-0.000315120267237186,8.53637262248491e-08,0.00260664597019956,-1.28369537222284e-16,1.88380312597908e-16,-6.68411865101188e-05,3.89315561041589e-17,-7.80479663099873e-17,-3.1302080117986e-16,1.03732362897467e-16,9.06082226155413e-17,-5.0604950979985e-06,0.000211490504574932,-4.09867059686681e-17,2.92734586571086e-16,5.50909142430513e-17,-4.43221848112074e-16,4.18182641750462e-19,1.73472347597681e-18,-0.000754121719128711,1.26915481038115e-16,-1.16020058021588e-17,-1.30971622436249e-16,-5.93831374444969e-17,1.34124246255785e-17,1.0397498834136e-16,5.38429975271226e-17,9.53793013028224e-17,2.81892564846231e-17
"t120",-0.0664798618374036,-0.0753277348742711,0.00829842986182335,-0.0398839074196154,0.0195607168393957,0.153186552050654,0.154736314790657,0.00146448016898659,-0.00217381139495718,0.0143899469548753,0.000333311480305856,-6.39811745491066e-05,0.000201918266404451,-0.000281106762718017,-0.01651469625193,-0.0360900685668587,-3.80806007441816e-07,-0.00397675399884405,0.0614351819390783,-0.371560334144827,0.145614923056236,-0.0490880142273083,0.292870420759614,-0.00716593151737836,-0.0113980310078835,-0.000437195420124848,0.00101148746903435,0.415140306605725,0.000473108828650929,-0.0659040095305313,-0.000107313866921442,0.00129431321226941,9.70329275689213e-05,1.09774331482318e-08,4.25837248037247e-07,-0.00216901159470973,-0.00161123657314419,-3.0830664488844e-05,0.00353110735634566,0.0141443923975486,0.000891713035196057,0.00182005143771144,1.45066071604539e-05,-0.000738598993959082,-0.00171014704671777,-0.000334463554117,-0.00147190907119098,0.0055042342343093,-0.00827721883561572,0.00170268126060661,0.00435341042650961,0.0113105651519606,-5.6298303992215e-05,-0.000551227467705221,-2.35941642554526e-06,-5.83146384527077e-08,0.0340544948024793,-7.78341916624348e-16,0.000122519539964571,0.000468243026103174,9.16997284016124e-05,2.1421139201859e-08,-0.0079814557790389,0.0011423890083296,-0.00152361481544678,-9.81857679683076e-07,-1.3818897305457e-06,-1.11966968922156e-07,3.69996416039681e-05,-0.000164806320185282,-6.03242581591429e-17,6.2185918811258e-16,-0.00231055659021439,-7.43033132397882e-07,-1.92215146761765e-06,-1.72807574120669e-06,2.46056018008561e-09,5.82470098734381e-17,-2.9287134076216e-07,-2.56975820336379e-16,8.93835314128071e-16,-2.28859822844177e-05,0.000165995551032441,-0.000850693365003482,7.89589076413688e-10,0.000860141597889684,4.34201286036995e-15,1.40179715402885e-15,1.80394583588781e-07,-2.4342464461161e-15,0.707106781186548,-2.39986698670616e-15,-1.42815042291892e-14,5.53427777104006e-15,-1.02215141760398e-07,4.34043958219229e-06,-4.62246669143286e-16,6.40806852025833e-15,1.1188542420527e-15,5.62050406216485e-16,-5.50269302409934e-16,-8.74300631892311e-16,-1.89281017444407e-05,-7.76578312021886e-16,1.15957318994216e-15,4.04190569902596e-16,-1.54254273091423e-16,-6.19915717721553e-16,1.83013326715553e-16,-4.53612038560777e-17,-1.87105476804805e-16,2.38524477946811e-16
