"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t70",-0.0714518697735669,-0.203021164947349,-0.0497060944122478,0.0828849295965296,-0.016385383159273,0.00373778175071704,-0.0309176932197969,-0.000182251709009495,0.166165303166925,-0.000758092961071039,0.164920278600446,0.00109539522740965,9.30480362775165e-05,-0.00142439332565635,0.000457096679958793,-0.000207137888256574,0.267491286750017,0.00339952658324488,0.00216702895195135,0.000640591856188651,-5.3151794832295e-05,0.000108725903205978,0.00022571643362023,-1.77154246995201e-06,0.00168467198224989,-3.76170681085225e-05,5.37646975911129e-05,-0.000353950646586051,0.0360383973318251,-2.35844559899482e-05,0.00189382043840273,0.406878301167496,0.000416818681257036,1.43224527143098e-05,5.86527927197086e-07,2.12578235327539e-05,-0.000148599804470363,0.00111218799188691,-0.149567729400425,-0.000792920251466454,1.54520984854386e-06,-1.99463436505936e-06,-5.43816128982403e-06,-3.98004859392799e-17,-1.15849589620308e-05,5.81784629593042e-07,-2.78426307481167e-16,-5.65551039817134e-07,-7.81836239356452e-06,-6.41453521196898e-07,-1.53689046081609e-16,6.295912534602e-05,4.53058142711842e-05,6.44893117867154e-07,-3.50732178134722e-05,-3.12256838037713e-16,-6.4647311470965e-06,0.000368664870785337,0.343455049138328,1.32892156690697e-15,8.74367967205678e-06,6.28365839124966e-07,-5.56896002614632e-07,7.20722949263883e-07,1.62863976816904e-07,3.5291655337737e-07,-1.45318118876778e-17,-6.80585741775347e-06,-0.00166135348850774,-0.000354650146972911,5.29662397676894e-05,7.42461647718073e-16,-3.14202947662213e-08,3.83966978304381e-16,-1.40773012658173e-06,4.35758560850654e-16,-5.23244871506727e-08,7.53857306115026e-07,-1.0173552314665e-06,-5.87637577487143e-16,-3.28389281922575e-09,1.30806320487557e-06,-3.2612801348364e-16,-5.4726570225787e-16,2.43227972104533e-15,0.707106781186547,-1.27052955619969e-14,-1.0998146837693e-15,8.74627012199917e-16,-4.56819741176937e-16,-1.56285869449754e-06,-1.47439667991917e-15,4.4437948173337e-16,2.3071816749958e-08,3.65942729862946e-16,-3.35453260558313e-16,-2.25678040538895e-16,8.71698546678346e-16,-5.29090660172926e-17,-2.56106000785949e-16,-2.3635607360184e-16,2.20115506776128e-18,2.493418048621e-16,2.43359313549126e-17
"t71",-0.0714518697735669,-0.203021164947349,-0.0497060944122478,0.0828849295965296,-0.016385383159273,0.00373778175071701,-0.0309176932197969,-0.000182251709009499,0.166165303166925,-0.000758092961071063,0.164920278600446,0.00109539522740967,9.30480362774995e-05,-0.00142439332565636,0.000457096679958774,-0.000207137888256609,0.267491286750017,0.0033995265832449,0.0021670289519513,0.000640591856188623,-5.3151794832302e-05,0.000108725903205937,0.000225716433620307,-1.77154246982017e-06,0.00168467198224989,-3.76170681085641e-05,5.37646975911459e-05,-0.000353950646586035,0.0360383973318251,-2.35844559899083e-05,0.00189382043840285,0.406878301167496,0.000416818681257002,1.43224527143276e-05,5.8652792721877e-07,2.12578235327932e-05,-0.000148599804470149,0.00111218799188684,-0.149567729400425,-0.000792920251466354,1.54520984821035e-06,-1.99463436515036e-06,-5.43816128984202e-06,5.21180276303639e-17,-1.15849589621015e-05,5.81784629062379e-07,-2.1090260586772e-16,-5.65551039647403e-07,-7.81836239339018e-06,-6.41453521099645e-07,-2.42032888414338e-16,6.29591253459933e-05,4.53058142713125e-05,6.44893117832026e-07,-3.50732178133941e-05,-4.6968059033813e-17,-6.46473114706506e-06,0.000368664870785542,0.343455049138327,5.21840242862403e-16,8.74367967182085e-06,6.28365839059697e-07,-5.56896002840146e-07,7.20722949239597e-07,1.62863976152939e-07,3.52916554149756e-07,2.05429344184156e-17,-6.80585741755571e-06,-0.00166135348850817,-0.000354650146973499,5.29662397677857e-05,2.38524477946811e-18,-3.14202959649965e-08,-3.37764154072148e-16,-1.40773012656699e-06,-5.65212768168831e-16,-5.23244878443893e-08,7.53857305300573e-07,-1.01735523102935e-06,4.9439619065339e-16,-3.283892203548e-09,1.30806320439505e-06,1.31838984174237e-16,4.19841663344172e-16,-2.19718262285462e-15,-0.707106781186547,1.28460640605401e-14,8.88178419700125e-16,-8.42980434431083e-16,4.76939734470331e-16,-1.56285869483234e-06,1.21571640342065e-15,-1.86859867179055e-16,2.30718168105649e-08,-5.23714999631091e-17,3.4588733217448e-16,3.18625750486255e-16,-1.22298005056365e-16,4.31078783780237e-16,1.73712390701477e-16,4.41920805505092e-16,-1.173727926904e-16,-1.36805481034674e-16,5.38898275021536e-16
"t49",-0.0709975431219702,-0.197822681365684,-0.0482338845673919,0.0787267404320181,-0.0155264712760736,0.00348355235522695,-0.0285066579345002,-0.000163700999124784,0.146110219236649,-0.000631641058638283,0.12351822574111,0.000802705353921203,6.01019224322704e-05,-0.000635016331394886,0.000133108448081509,1.45104841420528e-06,-0.451262413534701,-0.0764681685766071,0.0383817879911496,0.00587064664505689,-0.000134882261968041,0.000228656661374526,0.000352699315904511,-2.521276293228e-06,0.0023785485338271,-4.99499654376234e-05,5.99883679081134e-05,-0.000366361962573152,0.0287350031906235,-9.36170690923389e-06,0.000127926603713455,0.00924401254060291,-4.22352915219575e-05,-2.59467258169283e-05,-1.89179698767997e-06,2.55524016651645e-05,-0.000158420423494999,0.000604042300206888,-0.0454536918128205,-1.88490606430379e-05,-8.22874283104178e-08,2.97464882878576e-06,8.15230913781892e-06,1.29177916567598e-16,9.28246643663554e-05,-0.000213410721544465,5.2719129637654e-17,-5.35787423092807e-06,-2.44039168999798e-05,-1.3395813426854e-06,-2.94042405441647e-16,6.64348819856044e-05,4.49804631334249e-05,6.39722703907547e-07,-3.14118784096088e-05,1.29677064021178e-16,-4.48613514743144e-06,6.15082224735312e-06,0.0034039721897069,1.98084263671299e-16,-7.28812116852773e-06,-1.02349747562976e-06,-2.66598526801626e-06,1.18501500489718e-06,-2.20050081474173e-07,-1.58590657017046e-06,-1.10256460386848e-15,0.00016230959291263,0.828139896088499,-0.0173011817353851,0.00140710048320513,-9.42919787388918e-15,-2.03088262056212e-07,2.35488293142658e-16,-7.43595664749703e-06,9.71477575809093e-17,-2.55415294646454e-07,3.07343735812002e-06,-3.70673690189803e-06,-1.02381211147806e-15,-1.07788427320661e-08,4.20961356993642e-06,-1.82145964977565e-17,-1.33836603453099e-17,7.06239295010494e-16,-1.63768643745631e-16,5.28517373653605e-16,-3.17454396103756e-16,-3.24248975465363e-16,6.32294388106464e-17,-4.01325442753349e-06,-1.416205109801e-16,3.14357652215384e-16,5.50855356853312e-08,5.93358414732781e-17,-5.22067269882126e-17,-1.68479405552017e-16,3.552930519235e-16,-6.16911036144252e-17,-8.54412449331573e-17,-2.16840434497101e-19,-1.12510226467087e-16,1.3644385438154e-16,1.20879728580752e-16
"t67",-0.0710697092593157,-0.198611237789586,-0.0484550481706789,0.0793208526644158,-0.0156485124881375,0.00351830648167146,-0.0288281501765523,-0.00016603029661817,0.148509596738157,-0.000645061212360132,0.127026163832959,0.000826435544095729,6.21986152417419e-05,-0.000662297098356266,0.000139342361270713,1.5256743763708e-06,-0.477904095815193,-0.0813084415250507,0.0408623033496218,0.00625481579657677,-0.00014460636293263,0.000245832014357268,0.000382274862204801,-2.74404044998261e-06,0.00258974453823007,-5.45681312251987e-05,6.63162827827472e-05,-0.000407280192446523,0.0324362234925043,-1.06935048064813e-05,0.000146621998975962,0.0105980832878526,-4.8455724252874e-05,-2.98681482831121e-05,-2.17925752781477e-06,2.99265042404358e-05,-0.000186572111177902,0.000744161024309947,-0.05711985328547,-2.40826353600839e-05,-1.05507182841108e-07,3.93128911503361e-06,1.07748896903375e-05,-2.19217072601844e-16,0.000124895796616336,-0.000289064070600492,-2.87879882036887e-16,-7.31030971667568e-06,-3.39627669842467e-05,-1.90333294450778e-06,2.44487589895481e-17,0.000103375200703873,7.08776599147969e-05,1.00821790681286e-06,-5.06149236073703e-05,1.83865983920814e-16,-7.65543253971484e-06,1.38284132740488e-05,0.00767675006608093,1.6270594441805e-16,-2.38840663843824e-05,-4.32303811957204e-06,-2.53011420553746e-05,1.63561860629987e-05,1.34564514174887e-06,2.56738200043191e-06,6.4197972490113e-16,-0.000105271924063303,-0.395988640418328,0.00672172385319133,-0.000454763487073209,4.91360424570431e-15,-1.21945593029125e-08,4.08390899842562e-16,-1.14866373043766e-06,1.34823422130251e-16,-4.96546324631655e-08,8.95737693844267e-07,-1.31870017298918e-06,-8.91647866652079e-16,-4.5012489215964e-09,1.80794610844456e-06,2.70443389904784e-15,-1.63233625401471e-16,-0.707106781186547,2.52811881475931e-15,6.01912420108967e-15,1.44675937896466e-15,4.67314177738535e-16,-1.73121324867188e-15,-2.27947058911888e-06,2.37695666177282e-16,-7.27067275459643e-17,3.37636474718409e-08,-2.26253353713506e-16,3.6494790958e-16,2.41394375844336e-16,-3.93348548177741e-16,-1.56125112837913e-17,-2.33219255418404e-17,9.97465998686664e-18,-2.50144815455923e-17,3.30424374386071e-16,5.36726128743324e-16
"t68",-0.0710697092593157,-0.198611237789586,-0.0484550481706789,0.0793208526644158,-0.0156485124881375,0.00351830648167148,-0.0288281501765523,-0.000166030296618167,0.148509596738157,-0.000645061212360121,0.127026163832959,0.000826435544095719,6.21986152417326e-05,-0.000662297098356253,0.000139342361270686,1.52567437626492e-06,-0.477904095815192,-0.0813084415250507,0.0408623033496218,0.00625481579657675,-0.00014460636293263,0.000245832014357244,0.000382274862204712,-2.74404044999302e-06,0.00258974453822998,-5.45681312251536e-05,6.63162827827142e-05,-0.000407280192446621,0.0324362234925043,-1.06935048066132e-05,0.000146621998975935,0.0105980832878527,-4.84557242527717e-05,-2.98681482829672e-05,-2.17925752798824e-06,2.99265042404412e-05,-0.00018657211117785,0.000744161024309996,-0.0571198532854698,-2.40826353599954e-05,-1.05507183122133e-07,3.93128911496022e-06,1.07748896903377e-05,4.32944213879958e-17,0.000124895796616294,-0.000289064070601075,6.9154416366547e-17,-7.31030971663242e-06,-3.39627669839878e-05,-1.90333294454833e-06,3.64818784448322e-16,0.000103375200703939,7.08776599147934e-05,1.00821790650191e-06,-5.06149236074865e-05,-4.34053726356641e-16,-7.65543253942536e-06,1.38284132743536e-05,0.00767675006608057,-1.50792767572685e-16,-2.38840663843755e-05,-4.32303811950569e-06,-2.53011420555498e-05,1.63561860629198e-05,1.34564514165042e-06,2.56738200039418e-06,4.00583053396179e-16,-0.000105271924063235,-0.395988640418329,0.00672172385319181,-0.000454763487073175,4.33930235493873e-15,-1.21945598800333e-08,-6.04829612927526e-16,-1.1486637307781e-06,-4.26189055034965e-16,-4.96546332944708e-08,8.95737693646943e-07,-1.31870017191366e-06,2.02182021125097e-15,-4.50124967418179e-09,1.80794610634208e-06,-2.87790624664552e-15,1.38695075011723e-16,0.707106781186547,-2.32574897354362e-15,-6.41820508942457e-15,-1.22124532708767e-15,-1.82414467027782e-16,1.73476396664036e-15,-2.27947058832438e-06,-1.18020912586815e-16,-7.71960299351742e-17,3.37636473902005e-08,4.895640335398e-16,-3.56639456602122e-16,-5.81977879851567e-17,2.64111649217469e-16,-2.86229373536173e-17,-1.05938129077553e-16,-1.06034972469082e-16,6.08543306905604e-17,-1.67564930008883e-16,2.12983361937833e-16
"t2",-0.0648078309954845,-0.127751162827922,-0.0284383811692632,0.0235791736535653,-0.00415359352642067,0.000155977279456567,0.00281537095358314,7.36667580256541e-05,-0.110915867767484,0.000145192160378369,-0.0449248389493706,0.000286037760607153,-0.00288226400509134,0.0118737296088807,-0.00388091957583356,0.00177892059791091,-0.0940042921291126,0.649312863479798,-0.423320344037837,-0.0741937282356212,0.00429134984341617,-0.0115702288090481,0.11961141484911,-0.000404928099676669,0.564542930802573,-0.00170598662075367,0.00128056549471239,-0.00617551538368275,0.0739679877476145,-0.000711453701026155,0.0035036615906982,0.000896659438193083,-0.0019230221394041,-0.00077200048964258,-5.39670156410113e-05,0.00045885193345288,-0.00261940946898917,0.00528632255375433,-0.0117305033404127,0.00409458688251784,-1.01850604846583e-05,6.62255622917716e-05,0.000181340679354556,-7.2152597460144e-17,0.00179324307951814,-0.00499598375765794,1.18581885397363e-16,-9.65756585922953e-05,-0.000415892387198776,-2.19793623207243e-05,-2.63122314735076e-17,0.00102672791835087,0.00069403450550079,9.87056374132309e-06,-0.000484334100077054,-3.47631647598179e-17,-6.96825947786427e-05,4.69779988491888e-05,0.00158828143251477,1.92054019208149e-16,-0.000176815637049355,-3.0512596223122e-05,-0.000164518463496889,0.000104281015934557,7.46196203383828e-06,1.06113223651387e-05,3.00092444301056e-17,-0.000158092499408263,-0.00124230961143673,-0.00189392398208785,0.0012751467108021,-7.63278329429795e-17,-6.06291573685281e-07,-1.2085721401763e-17,-2.58178401038311e-05,-3.93458102131456e-17,-9.38033071494257e-07,1.27341171654929e-05,-1.64536978350532e-05,6.24500451351651e-17,-5.07349427446031e-08,2.00218155226375e-05,-1.80411241501588e-16,-4.74436542413043e-17,-1.56315156702268e-17,2.32036088391046e-17,3.23208321996735e-17,1.11022302462516e-16,6.3815503332817e-17,7.24537719527005e-18,-2.11077149539426e-05,-1.33607137948077e-16,2.84785546431646e-17,2.9655416662307e-07,1.62798128221007e-16,-9.59468740461466e-17,1.21108255696739e-17,8.32667268468867e-17,7.28583859910259e-17,-4.84016531587184e-17,-2.0122792321331e-16,-5.55360844853693e-17,1.085746639217e-16,2.89513527275737e-16
"t4",-0.0653856438516699,-0.13302353840807,-0.0298391513108304,0.0259238116644737,-0.0045943076480011,0.000181117044827222,0.00339845667732398,0.000101472309508665,-0.18269900259068,-0.00219435191710315,-0.0127255438230294,0.000100927321064803,-0.00149908002526095,0.00727393506183622,-0.00245737283060136,0.00115185943074131,-0.0614771423885968,0.421399464618387,-0.273461414326363,-0.0477638954513778,0.00262052681140478,-0.00673050681917093,0.0377381592235213,0.000360739449081632,-0.817753342655078,-0.00352048779320552,0.00127796460853548,-0.00583967444991617,0.0659472857486988,-0.000623079515641058,0.00305813583364088,0.000782430034513733,-0.00167700303783207,-0.00067141324367016,-4.69108647984124e-05,0.000395399366747885,-0.00225292463840598,0.00451381233470075,-0.0100064428061503,0.00349205797871179,-8.68657534083914e-06,5.66241988271229e-05,0.000155052613108733,-1.36769121658722e-16,0.00155741066023234,-0.01124620175154,3.06007180121997e-16,-8.03226834914472e-05,-0.000351244848880087,-1.86054784654163e-05,-1.09446821180623e-16,0.000870740216712417,0.000588642556980309,8.37168816134309e-06,-0.000410838510625747,4.52111822845203e-18,-5.91229170551853e-05,3.98833116615862e-05,0.00134842293773385,-3.64551812311925e-19,-0.000150170089835713,-2.59181907649795e-05,-0.00013977761798268,8.86031012318766e-05,6.34182538081837e-06,9.02126644095579e-06,-7.15968997300005e-17,-0.000134444507182818,-0.00105658515200274,-0.00161088397263598,0.00108463610705156,2.07299455379228e-16,-5.15945243743227e-07,8.4292251222015e-17,-2.19746071994358e-05,2.19958038066798e-17,-7.98470625292299e-07,1.08424226753561e-05,-1.40126353246374e-05,1.35308431126191e-16,-4.32196624040697e-08,1.70570351029596e-05,4.16333634234434e-17,-4.50422484489464e-17,2.97297626122331e-17,1.09335202848992e-16,-3.35729480342436e-17,-1.87350135405495e-16,-1.32157374018322e-16,8.3546877755776e-17,-1.79995590832253e-05,-3.36057141059334e-16,1.26740052890058e-16,2.53007893322903e-07,1.91298255369122e-17,4.24017782886615e-17,3.42002051435374e-17,3.48679418671338e-16,-1.21430643318376e-17,-6.82248226749525e-17,-1.44415729375069e-16,-9.73078156084267e-17,1.09724766999998e-16,3.10382048688061e-16
"t81",-0.0674548679197992,-0.151774645152276,-0.034813765171441,0.0341887956978463,-0.0061465840249926,0.000269164771904894,0.00543325078710987,0.000197673447538487,-0.429369253520905,-0.0101034182814435,0.0930708787067527,-0.000504128614559972,0.00290445396795366,-0.00665405828463437,0.00172577323707084,-0.000614074016853256,0.0218442859803575,-0.120956171511644,0.0734930281303405,0.0123318902652703,-0.000485582675003024,0.00106731300260994,-0.00364294667052795,-2.56599977686289e-05,0.0562964492182059,0.000178937330609835,7.16230109342603e-07,-0.000116537367144565,0.00413485583656442,-5.53926188800874e-05,0.000292460687437206,7.52756912691343e-05,-0.000163594069312371,-6.97352438206247e-05,-4.93359016431015e-06,5.27079128829011e-05,-0.000319945721940801,0.00095677499887219,-0.00251669638085804,0.00104162934427077,-2.70329089096209e-06,3.1425469631017e-05,8.62568082124087e-05,-2.31306553416052e-15,0.00259076005569889,-0.493341791070582,1.57049753105025e-14,0.000109156572348476,8.79003356891042e-05,1.3964572306074e-06,2.05720585965546e-16,7.2469523779711e-05,5.3509351385185e-05,7.61850717884757e-07,-4.19340440876749e-05,-2.6701214899369e-17,-7.20556524990909e-06,6.35818479947491e-06,0.000215257715072798,-9.11000027257024e-17,-2.63378999320468e-05,-4.67679548637849e-06,-2.62114496682175e-05,1.67389626222932e-05,1.24493498449181e-06,1.83955567724988e-06,-4.69301030364916e-16,-2.83113440804729e-05,-0.000224612668055122,-0.000344438007137006,0.000232997601609415,1.9819215713035e-16,-1.15139749965826e-07,-5.26249123865689e-17,-4.97182723993572e-06,9.71456880957899e-16,-1.81855407366567e-07,2.51572391868175e-06,-3.29968823820775e-06,5.05671893247239e-16,-1.03480230073802e-08,4.09834541804932e-06,-2.08166817117217e-17,5.96751750259396e-17,-3.94910047382594e-16,-1.19463730249386e-15,-2.62183164902209e-15,-4.82947015711943e-15,-1.13912342935229e-15,-2.33967284960244e-15,-4.55458221003402e-06,-0.707106781186547,-1.12334554742269e-16,6.54905434600665e-08,3.12216203026958e-15,-6.57535396531069e-16,-3.73974034944103e-16,6.69603261727048e-16,-5.55111512312578e-17,2.14350546898503e-16,-5.89805981832114e-17,2.07191506183023e-16,-4.00953899673767e-17,4.37520034198333e-16
"t82",-0.0674548679197992,-0.151774645152276,-0.034813765171441,0.0341887956978463,-0.00614658402499262,0.000269164771904873,0.00543325078710986,0.00019767344753849,-0.429369253520905,-0.0101034182814436,0.0930708787067524,-0.000504128614559954,0.00290445396795361,-0.00665405828463435,0.00172577323707085,-0.000614074016853259,0.0218442859803575,-0.120956171511643,0.0734930281303403,0.0123318902652703,-0.000485582675003038,0.00106731300260989,-0.00364294667052785,-2.56599977686567e-05,0.0562964492182055,0.000178937330609814,7.16230109373828e-07,-0.000116537367144603,0.00413485583656446,-5.53926188801082e-05,0.000292460687437431,7.52756912690285e-05,-0.000163594069312,-6.97352438208138e-05,-4.93359016434398e-06,5.27079128828998e-05,-0.000319945721940901,0.000956774998872111,-0.00251669638085799,0.00104162934427072,-2.70329089112516e-06,3.14254696308604e-05,8.62568082122084e-05,-2.52697506868977e-15,0.00259076005569888,-0.493341791070582,1.55804462528822e-14,0.000109156572348601,8.79003356891138e-05,1.39645723056664e-06,4.75063510665258e-16,7.24695237797861e-05,5.35093513852683e-05,7.61850717915114e-07,-4.19340440876159e-05,2.08725583690303e-18,-7.2055652499195e-06,6.35818479946017e-06,0.000215257715072825,3.46642085681263e-16,-2.63378999320329e-05,-4.67679548639671e-06,-2.62114496688837e-05,1.67389626224076e-05,1.24493498458809e-06,1.83955567728631e-06,1.22009125880981e-16,-2.83113440804053e-05,-0.000224612668055066,-0.000344438007137124,0.000232997601609477,2.28983498828939e-16,-1.15139749772486e-07,9.42792669288167e-17,-4.97182724013608e-06,-4.42434917925324e-16,-1.81855407796805e-07,2.51572391871124e-06,-3.29968823843674e-06,-2.86229373536173e-16,-1.03480231644811e-08,4.09834541784115e-06,-3.46944695195361e-17,-1.20324627758799e-16,3.05794123282918e-16,1.4510528901721e-15,2.62350816164408e-15,4.87110352054287e-15,1.050106205626e-15,2.58381312363547e-15,-4.55458220932625e-06,0.707106781186548,2.20919561241733e-16,6.54905435121082e-08,-2.94969566555903e-15,6.12556561334914e-16,3.66000658749447e-16,-2.42861286636753e-17,1.85615411929518e-16,-4.90597833149064e-16,-1.32706345912226e-16,-2.8274591493358e-16,2.12034129760647e-16,1.37412736660779e-16
"t54",-0.0673692921726627,-0.1510145557211,-0.0346129480621996,0.0338620616045502,-0.0060853577570361,0.000265745440153302,0.00535499802118124,0.000194057288198123,-0.420258606440896,-0.00982295268637101,0.08955922928159,-0.000484274385394651,0.00276775392940659,-0.00626079704319319,0.001613524701227,-0.00056971214875032,0.0199977619772672,-0.109874108610159,0.0665946081720452,0.0111573688340702,-0.000433742116354184,0.000947644038584633,-0.00317617298601383,-2.21530516952215e-05,0.0485549650568705,0.000153055605648534,5.93604841232775e-07,-9.50282986966373e-05,0.0032082929488162,-4.10901079981665e-05,0.000213905767171625,5.49872920226378e-05,-0.000119145431588606,-5.00444297588422e-05,-3.52918041063646e-06,3.46525432312525e-05,-0.000203479040932373,0.000390621919900545,-0.000661981775378904,0.000111869135865014,-1.8620673875383e-07,-1.19104063889268e-05,-3.28194062194491e-05,2.25131629136586e-15,-0.00209924671493852,0.506478423646165,-1.6124425681541e-14,-0.000143616072376987,-0.000227932094961246,-8.84774363863567e-06,-2.57392983879848e-16,0.000293661664091383,0.000195421429958285,2.77872610869243e-06,-0.00013344251918251,-4.26587551961148e-17,-1.85503927183908e-05,1.1992450709973e-05,0.000405401550688156,4.85809523250992e-17,-4.48965598076265e-05,-7.74812726774682e-06,-4.18391980235924e-05,2.65330157300202e-05,1.90549046506436e-06,2.72461807329216e-06,-9.46958835651199e-16,-4.08444995595213e-05,-0.000321634461975503,-0.000490997923007042,0.000330949198086202,-1.21343907144578e-15,-1.58983477826705e-07,-1.8803095503051e-15,-6.79866374967211e-06,-0.707106781186549,-2.47539703655938e-07,3.38167927627434e-06,-4.39292319667772e-06,7.02563007770607e-17,-1.36324467015783e-08,5.38739803396943e-06,-8.95117313604032e-16,-9.57685889957641e-17,-2.0320403918303e-16,2.33604760022117e-16,9.89345116648485e-17,1.80411241501588e-16,2.25579735912558e-16,-1.05463978339465e-17,-5.80907889809884e-06,-6.18865200243364e-16,-4.1574930553753e-16,8.25167997659491e-08,3.38977120607344e-16,-1.52829646170378e-16,-9.41128275476505e-18,-2.42861286636753e-17,-1.43982048506075e-16,-2.4034680263185e-17,-1.04083408558608e-16,-4.77165172594575e-17,2.59964366101702e-16,2.13147467267004e-16
"t55",-0.0673692921726627,-0.1510145557211,-0.0346129480621996,0.0338620616045503,-0.00608535775703608,0.000265745440153287,0.00535499802118125,0.000194057288198105,-0.420258606440896,-0.00982295268637099,0.08955922928159,-0.000484274385394619,0.0027677539294066,-0.00626079704319316,0.00161352470122698,-0.000569712148750357,0.0199977619772671,-0.109874108610159,0.0665946081720453,0.0111573688340702,-0.000433742116354233,0.000947644038584669,-0.003176172986014,-2.21530516950758e-05,0.0485549650568705,0.000153055605648527,5.93604841218898e-07,-9.50282986966096e-05,0.00320829294881618,-4.10901079982255e-05,0.00021390576717159,5.49872920226946e-05,-0.000119145431588523,-5.0044429758948e-05,-3.52918041065641e-06,3.46525432312447e-05,-0.000203479040932354,0.000390621919900427,-0.000661981775378965,0.000111869135865049,-1.86206738783321e-07,-1.19104063890332e-05,-3.28194062205346e-05,2.63931317245911e-15,-0.00209924671493849,0.506478423646166,-1.6178202109245e-14,-0.000143616072376074,-0.000227932094961527,-8.84774363812306e-06,-3.57295437810809e-16,0.000293661664091226,0.000195421429958181,2.77872610872842e-06,-0.000133442519182542,-9.79567118951321e-17,-1.85503927185478e-05,1.19924507094235e-05,0.000405401550688248,-1.24024033540801e-16,-4.48965598076473e-05,-7.748127267314e-06,-4.18391980230998e-05,2.65330157300792e-05,1.90549046434271e-06,2.72461807375099e-06,1.29331740362711e-15,-4.08444995586166e-05,-0.000321634461975856,-0.000490997923008839,0.000330949198086261,4.10695782937509e-16,-1.58983486489968e-07,1.92656363109908e-15,-6.7986637104717e-06,0.707106781186548,-2.47539703769251e-07,3.38167927646689e-06,-4.39292319719814e-06,-5.20417042793042e-18,-1.36324465725853e-08,5.38739803399024e-06,8.74300631892311e-16,6.58994670254992e-17,3.57111642806875e-16,-3.6747692503178e-16,2.06004002794606e-19,-3.12250225675825e-16,-7.45274250368222e-17,-1.21568699830895e-16,-5.80907889802598e-06,2.41557633563171e-16,4.20387362087963e-16,8.25167997776585e-08,7.67086307337975e-17,1.36211880823682e-16,8.59985125802943e-17,1.78676518025611e-16,-1.21430643318376e-17,-1.08074050754344e-17,-3.03576608295941e-17,-5.37842160725241e-18,-5.40205829528227e-17,3.89655590339153e-16
"t1",0.105768108985858,-0.00133971751090636,0.0210136094010075,-0.000242969946124268,0.000133008331770052,-0.000231242635322007,0.00677186472814065,0.00866795661367808,-0.000735190864668667,0.000504008960310254,-0.00134041993307543,0.0600701837528339,-0.000558522227631385,0.0017994647699725,-0.0323051441087328,0.0299137977637618,-0.0011090148939278,0.00799210911445189,-0.00189286941789757,2.62486534956101e-05,-0.0316903780900901,0.000631703236852366,-0.0116679580668937,1.60459189096577e-05,-0.000185961362087097,0.000511260597754429,-0.0304560637363429,0.00221266652394773,-0.00262063679449004,0.033427519384716,-0.00320916512752046,-3.78930789083219e-05,0.0018208763076245,0.00079795829895866,5.67664981381045e-05,-0.045209579170441,0.00463798751334427,-0.681782651998132,0.000539409411899809,-0.628265815305157,-0.000321773717460408,-0.0289228205807465,-0.0612099284326507,3.40271146237066e-16,-0.319825947561577,-0.00259756214812193,1.16952971184092e-15,0.0182214117415486,-0.00151239863765673,0.00447682393430676,-9.24612694893322e-16,0.00781081621731179,0.00150485633559009,0.0190602584288597,-0.000910861521764441,-2.04456829245698e-16,-0.000120705656143897,-0.0150811581678605,0.000226131777255464,2.53405412533819e-16,-0.000229865274059143,-3.84740469024028e-05,-0.000198752606250342,0.000124918187492684,-0.0037601107642658,-0.00611242231932713,-2.86323224201906e-17,-0.000165949696077586,-0.000129117394325135,-0.000199400676253374,0.00132229708656704,8.67361737988404e-19,0.000587306476075203,1.9377371722733e-17,-2.48705384681995e-05,-9.23176035271398e-17,0.00108984150513584,-0.0182742294205345,-0.00152615801609292,-1.78676518025611e-16,0.000125205585807381,1.7888921668022e-05,-3.12250225675825e-17,-2.22577793504914e-17,7.02678690950652e-17,4.00229558565504e-17,-9.09754110249407e-17,-5.20417042793042e-17,1.04254042122609e-16,1.12095402000722e-17,-1.76546068555829e-05,-1.13764149773955e-16,-3.49463661263823e-17,0.000753942537885184,1.65936296156307e-16,-5.03411933019242e-17,5.34942849731921e-18,9.15066633577766e-17,-8.84708972748172e-17,-2.88116947746961e-17,3.72206605814274e-16,-2.76295243105199e-17,1.39344676842446e-16,2.70107409561273e-16
