,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t95,12.538595,6.4535594,-0.24571195,0.038458258,5.7645235,-0.28033257,1.1010237,-0.4697419,-0.02098819,0.13049959,-0.7719027,2.7451985,0.025075093,-0.08949921,-0.22441517,1.188779,3.6833043,-0.28645352,0.79088914,2.6815064,-0.31064412,-0.049634293,12.425008,4.6476727
t73,12.415982,6.21111,-0.23888539,0.037514992,5.8335547,-0.35719758,1.1441022,-0.5145641,-0.038910314,0.13557807,-0.8110759,2.8698719,0.018577958,-0.10591242,-0.23926164,1.2145436,3.4543264,-0.26774567,0.76704824,3.3628554,-0.31523693,-0.042426597,12.883111,5.270503
t70,12.468033,5.883108,-0.24017623,0.036493134,5.967735,-0.48006824,1.2851535,-0.5669553,-0.06744482,0.14320624,-0.87995446,3.2307017,0.009466435,-0.13122772,-0.26028776,1.2518598,3.218432,-0.25197923,0.7440318,4.3744717,-0.32161444,-0.032770038,13.711156,6.215838
t82,12.54552,5.7824793,-0.24274142,0.036373384,6.07298,-0.5639381,1.2806249,-0.6172895,-0.09330805,0.14845592,-0.932827,3.3666346,0.0016466205,-0.15145698,-0.2776913,1.3001603,2.9821155,-0.23313372,0.73766416,5.037721,-0.33118647,-0.023946084,14.29459,6.877623
t83,12.629112,7.419151,-0.23576754,0.046526603,5.171665,0.213741,0.6736515,-0.2803986,1.3573948,0.11754643,-0.6288692,1.7114661,0.038339514,-0.034963198,-0.16547951,1.1182431,4.333171,-0.31501615,0.99151784,-0.05131974,-0.2757135,-0.090234704,10.478045,2.3411322
t61,11.668647,4.789691,-0.23623334,0.031825565,5.794249,-0.82742447,1.6658695,-0.762313,-0.17121403,0.15524887,-1.0876067,3.8429677,0.9668719,-0.20200199,-0.32791984,1.3518344,1.8725741,-0.17998275,0.66701305,7.240521,-0.33845964,-0.0038101254,15.4111395,8.87251
t63,11.799987,5.4560623,-0.22004943,0.034835838,5.7316904,-0.52590317,1.3206152,-0.59506774,-0.074817486,0.1426094,-0.9124471,3.1836917,0.0012691134,-0.13774778,-0.27039835,1.2224953,2.7380435,-0.23488575,0.7145308,4.8372016,-0.30994228,-0.027742155,13.683505,6.604918
t64,11.680593,4.83683,-0.23568249,0.032211985,5.799479,-0.80330724,1.6228843,-0.7493665,-0.16371948,0.15485266,-1.0745956,3.783911,0.87981653,-0.19605109,-0.3226119,1.3407837,1.9471428,-0.18490644,0.6700896,7.0595574,-0.33496732,-0.005476021,15.286933,8.687979
t59,11.647283,4.8064337,-0.2339399,0.03190156,5.783266,-0.81325275,1.6556579,-0.751895,-0.16394627,0.15498699,-1.078819,3.8098567,0.9217089,-0.19928633,-0.32485896,1.342291,1.916081,-0.18409567,0.6683904,7.124971,-0.3358162,-0.005458764,15.328664,8.743053
t49,11.429162,4.1362834,-0.2554253,0.028437534,5.8615246,-1.0564626,2.0219343,-0.8831235,-0.23772638,0.1596601,-1.1953353,4.4333434,1.6984987,-0.25645936,-0.37716347,1.4467111,1.2197924,-0.13596196,0.6335369,9.029309,-0.36398235,0.27562293,16.515236,10.53558
t129,12.73883,8.072336,-0.20767488,0.048815615,5.1188726,1.3783451,1.0475111,-0.2874886,1.807548,0.11352367,-0.5911629,1.586551,0.046712566,-0.03977625,-0.16494435,1.1029505,4.404219,-0.3161944,1.038729,-0.15020128,-0.27119425,-0.116444305,10.269026,1.794658
t153,12.83437,7.463031,-0.24722756,0.04417402,5.596459,-0.003825662,0.95888746,-0.35059217,0.98285544,0.12094264,-0.67058975,2.0390968,0.043315016,-0.054635774,-0.1894962,1.1298016,4.277797,-0.32188314,0.95078343,-0.013111746,-0.30477703,-0.09038219,11.075677,2.834474
t154,12.83126,7.4435167,-0.24708804,0.044094317,5.6005406,-0.008045746,0.9600411,-0.35183883,0.9656918,0.12122432,-0.6724124,2.053214,0.043194223,-0.054993235,-0.19008358,1.1305976,4.2735896,-0.32193732,0.9475466,-0.0097622415,-0.30496845,-0.08996564,11.095882,2.8606718
t123,12.5865555,6.8761754,-0.24735188,0.03989949,5.8069124,-0.1674627,1.1588778,-0.42068675,0.2736339,0.1284468,-0.743302,2.5488734,0.034480255,-0.07699868,-0.21406128,1.1642264,3.9377863,-0.3155724,0.8497156,1.6203456,-0.3098495,-0.06334392,11.994333,4.034818
t124,12.58898,6.9391513,-0.24685839,0.040328283,5.7638307,-0.14834532,1.1097847,-0.40755308,0.40461484,0.1274585,-0.7291525,2.4796798,0.03579003,-0.073539436,-0.21061012,1.1569568,3.9972184,-0.31753698,0.86201113,1.4002672,-0.3107194,-0.06647581,11.85848,3.867178
t31,6.8037353,1.2357001,-0.16508219,0.012607964,3.7563305,-1.3601062,2.6107326,-0.8582253,-0.25146806,0.11902371,-1.1820145,5.474419,3.3425233,-0.30628577,-0.39641392,1.2195691,-0.0023999217,-0.030646611,0.4822542,11.544251,-0.32163882,1.0241355,15.942939,12.129304
t97,3.8807201,2.0241957,0.07989933,0.026072668,1.7117095,-0.27004382,2.20146,0.34287456,4.14878,0.08687272,-0.49650872,5.394964,0.004998273,-0.07789489,-0.2049085,0.34908086,2.9503303,-0.37244284,0.4773235,3.7297862,-0.1577203,-0.16480623,8.694846,2.3495023
t98,3.940589,1.939971,0.030859396,0.025251597,1.7225342,-0.31566152,2.2412076,0.11679699,3.85371,0.08763672,-0.5095879,5.476485,0.004568965,-0.08509812,-0.21022227,0.3685702,2.8140838,-0.37148833,0.45622298,4.2351913,-0.16211297,-0.15079379,8.975065,2.741384
t115,3.8869312,1.949958,-0.0036402715,0.025738843,1.6156319,-0.31956917,2.230885,0.15508626,3.8674314,0.085957825,-0.4991527,5.3909016,0.0012339304,-0.082751706,-0.20500395,0.36539355,2.8406186,-0.36905938,0.4626897,4.1659055,-0.15679455,-0.14785302,8.893831,2.7166364
t116,4.374237,2.9442413,0.58300877,0.030844534,1.739733,0.88763654,2.7572803,1.9180521,5.7392125,0.1065229,-0.42370772,4.424045,0.005432631,-0.052101377,-0.1456231,0.41213566,3.7822044,-0.38456878,0.6380856,0.09849726,-0.09004568,-0.2286097,7.4480243,0.49417308
t78,3.935073,0.6608466,-0.08616015,0.019011347,1.6996412,-0.8217955,2.5037875,-0.2723091,1.2394086,0.09116173,-0.6818233,6.315042,0.966883,-0.17119707,-0.27746776,0.5429164,1.6662023,-0.3051369,0.31245026,8.658347,-0.20077181,-0.046252795,11.641955,6.550402
t127,3.8581512,2.2303553,0.05213049,0.026402352,1.5431806,-0.27199745,2.17096,0.50423825,4.3025002,0.08399039,-0.5085987,5.44977,0.00075638527,-0.07925748,-0.20251794,0.3481302,3.0193079,-0.3837395,0.5205124,3.6438975,-0.16429408,-0.17568599,8.673929,2.175532
t131,3.9845314,2.4623616,0.20092349,0.02788186,1.618533,-0.1687285,2.2638803,0.9294707,4.7524056,0.08871983,-0.4988461,5.1742415,0.001178212,-0.073745765,-0.19231425,0.35854876,3.2023375,-0.3850767,0.5618474,2.649165,-0.1467311,-0.19466996,8.349233,1.6315516
t201,4.2850833,3.040663,0.4602422,0.03105887,1.7274414,0.7389718,2.707509,2.070588,5.8160315,0.1033188,-0.45543253,4.51974,0.0030951016,-0.05776687,-0.15694791,0.40533167,3.7661564,-0.39772135,0.6766695,0.30067465,-0.10181217,-0.23777051,7.575992,0.40338796
t202,4.293943,3.0373092,0.4647298,0.03098822,1.6978915,0.7416066,2.7120707,2.0514097,5.7998304,0.10308826,-0.45377192,4.5068817,0.0028762561,-0.056558732,-0.15626702,0.40580845,3.7700715,-0.398245,0.6764073,0.30458775,-0.10217832,-0.23872481,7.560838,0.4048257
t35,4.781557,-0.09430681,-0.13203986,0.012352728,1.690467,-1.5772572,3.2256703,-0.77556574,-0.17485139,0.10742047,-1.192935,7.623194,3.7296536,-0.3201882,-0.4219694,0.98406726,-0.0018513643,-0.088289954,0.30609986,13.768256,-0.28326666,0.57530844,16.792385,12.807674
t44,3.667155,-0.06817865,-0.11456251,0.017451623,1.1060642,-1.2157776,2.9746284,-0.47103685,0.20053005,0.09832465,-0.88136405,7.194115,1.982648,-0.21363546,-0.33085853,0.6277289,1.013977,-0.21785615,0.23943211,11.342015,-0.2134815,-0.022734404,13.916531,9.303913
t45,3.322576,0.45334727,-0.060711414,0.020362128,0.9616418,-0.78594816,2.6106145,-0.1883962,2.1743698,0.09775128,-0.71455485,6.636245,0.9397088,-0.12881537,-0.26299867,0.45187,1.9386547,-0.3073833,0.3161037,8.213077,-0.18557724,-0.09329201,11.625379,5.8348107
t39,3.9450958,-0.103250824,-0.12521565,0.017388562,1.1284091,-1.321537,2.9683821,-0.5519019,-0.027103612,0.10145693,-0.9411189,7.416947,2.3146546,-0.23561203,-0.35484755,0.696458,0.7351883,-0.18608125,0.21897867,12.055797,-0.22614418,-0.009100516,14.63135,10.138934
t60,3.046123,-0.036110766,-0.102255575,0.01934545,0.49241018,-0.981057,3.2317784,-0.18117659,2.083759,0.09998809,-0.8299466,8.030189,1.2492806,-0.15261991,-0.28645587,0.40550083,2.3767164,-0.30642778,0.2520571,9.9139,-0.18163195,-0.10002766,13.120391,6.8430142
t67,3.4525504,1.8529648,-0.007766732,0.028668454,0.82095003,-0.110860184,3.1580153,2.4652977,6.1006174,0.10902212,-0.62971693,6.221758,0.5188525,-0.03727881,-0.17051968,0.26244467,4.0755606,-0.40552455,0.6354036,2.157705,-0.09615142,-0.26859188,8.819873,0.8234333
t68,3.1099296,1.1640455,-0.05492442,0.025838817,0.52267665,-0.36694714,2.8052633,1.2878349,5.0415936,0.09588257,-0.6413629,6.882628,0.55722797,-0.04904822,-0.19713445,0.22209717,3.715983,-0.3921581,0.4983192,4.4744077,-0.13980654,-0.23413427,9.504398,1.9125639
t188,3.3752248,1.7307936,0.036174443,0.030351423,0.6410176,0.31683478,3.6062627,3.5104203,6.817353,0.121595435,-0.60173607,6.5176063,0.37260127,-0.039387263,-0.1474021,0.27196527,5.0062833,-0.40135187,0.62855554,1.1690153,-0.06414019,-0.3059694,8.843173,0.104866475
t189,3.3701766,1.7154142,0.03424137,0.030208992,0.6308437,0.30667645,3.633529,3.503718,6.803729,0.12253908,-0.59918517,6.5288367,0.36778802,-0.04015341,-0.14717208,0.27253753,5.02134,-0.40287936,0.6269249,1.2014676,-0.063670926,-0.3064495,8.84509,0.11802155
t130,3.0821972,1.3304509,-0.046956085,0.028116392,0.58814776,-0.23484004,3.2154844,2.3879497,5.8334384,0.10167557,-0.6714314,7.109102,0.46908733,-0.054707844,-0.19032434,0.22122397,4.2988114,-0.40238562,0.56613743,3.3695092,-0.10366225,-0.26145658,9.686856,1.2753046
t195,3.3804667,1.8181282,-0.0033536777,0.03033713,0.61390215,0.18616366,3.5826437,3.6876721,6.9018292,0.12774427,-0.6124759,6.577191,0.5525485,-0.050143205,-0.14381558,0.28586552,4.9825563,-0.40909535,0.65020686,1.1526451,-0.058646638,-0.31034008,8.852036,0.0022949826
t196,3.3486052,1.802275,0.005931899,0.030282127,0.61079293,0.18826368,3.5761497,3.694943,6.9073334,0.12793961,-0.61130273,6.57863,0.55225605,-0.04960107,-0.14338137,0.28343374,4.988961,-0.40861237,0.6492301,1.153614,-0.058183275,-0.3107694,8.843079,0.0025518474
t141,3.331976,1.8385841,-0.0041133696,0.030269256,0.5925692,0.1606769,3.5742483,3.6527467,6.889711,0.1272936,-0.61565953,6.537073,0.55053705,-0.047038756,-0.14353967,0.28160295,4.9273324,-0.40989128,0.6559513,1.1549224,-0.06262061,-0.3083364,8.857206,0.0011113938
t126,3.2985616,1.7810073,0.05578243,0.029799448,0.62591195,0.1363959,3.5188532,3.4849398,6.7012405,0.12513617,-0.6157486,6.4768744,0.41471192,-0.04321578,-0.145322,0.27042267,4.882957,-0.40877715,0.64305013,1.2466236,-0.066123046,-0.30903736,8.769466,0.012341697
t186,3.516387,1.8334669,0.13741271,0.031625196,0.75501835,0.22396678,3.5662484,3.3208363,6.871718,0.12628408,-0.603577,6.4247656,0.4490973,-0.043764196,-0.15592925,0.29736814,4.94548,-0.4132159,0.63865006,1.1696016,-0.0653618,-0.31363776,8.925945,0.10656756
t187,3.3902392,1.6465154,-0.0027195709,0.03060366,0.7636736,-0.09153511,3.3990858,2.8241942,6.439093,0.11553204,-0.6387353,6.681773,0.46948606,-0.04931941,-0.17742544,0.2690853,4.6006804,-0.4125997,0.6119169,2.125836,-0.08274459,-0.29189953,9.307939,0.64852095
t76,3.1795058,0.61901706,-0.09184177,0.023629714,0.62237144,-0.5562721,2.7862387,0.4214167,3.8408,0.09835549,-0.6781531,7.26702,0.6800888,-0.079238795,-0.2260212,0.28652936,3.164758,-0.37393755,0.37134835,6.579163,-0.14895743,-0.17388201,10.621628,3.3675926
t77,3.190882,1.1597869,-0.04757728,0.026303416,0.5346441,-0.38483936,2.780802,1.0658027,4.884992,0.09662764,-0.6413867,6.8550096,0.6781118,-0.056869905,-0.20819555,0.25439784,3.5779881,-0.38846052,0.4719746,4.738561,-0.13944183,-0.22709343,9.707195,2.1542823
t74,2.788116,-0.035763126,-0.12912026,0.020706428,0.016139228,-0.9538491,3.206111,-0.10411061,2.5920298,0.09772479,-0.85689026,8.594695,1.3396811,-0.1352865,-0.27687478,0.3420041,2.7793107,-0.32076263,0.28115657,9.703631,-0.18477546,-0.13074827,13.085147,6.1035304
t84,2.824953,0.7391342,-0.10384879,0.025039295,0.15831959,-0.5019529,2.917901,1.0989298,4.6649427,0.09526403,-0.7300007,7.7658825,0.8075015,-0.06031694,-0.21380879,0.21211149,3.6505241,-0.3822878,0.44515142,5.9662557,-0.145754,-0.21978796,10.495839,2.582042
t155,3.38432,1.5188271,-0.039503753,0.029313546,0.38435218,-0.15069364,3.1709385,2.601928,6.276084,0.11150798,-0.6786615,6.991068,0.73412824,-0.030902367,-0.16410407,0.23847376,4.489812,-0.38541073,0.5943195,2.670582,-0.09214525,-0.2906987,9.236753,0.59515953
t157,3.5684617,1.7689551,-0.0057102954,0.030483006,0.4227903,0.15279846,3.3817282,3.3222542,6.9121757,0.1274299,-0.6287038,6.6380515,0.6802737,-0.023412159,-0.13184445,0.27954808,4.9480042,-0.3839348,0.628048,1.289027,-0.0673417,-0.31884676,8.675256,0.0046010157
t158,3.6125584,1.8009274,-0.011792657,0.030541157,0.38620016,0.15522178,3.356295,3.3225179,6.861428,0.12584342,-0.62848467,6.6066556,0.6988408,-0.02449485,-0.1300971,0.28205833,4.966763,-0.3820153,0.6306138,1.273671,-0.06774271,-0.318851,8.667527,0.005369328
t213,3.5146787,1.7563654,-0.00383971,0.03049972,0.34640986,0.19171333,3.541368,3.372924,6.932669,0.12939794,-0.6190994,6.630353,0.70145375,-0.03075502,-0.1312977,0.29082254,5.034148,-0.38731366,0.62240714,1.2072177,-0.06228842,-0.31975412,8.776114,0.0028035585
t214,3.5165553,1.7559795,-0.003607865,0.030529115,0.34909528,0.18585774,3.5409298,3.3732777,6.9303617,0.12950537,-0.6200716,6.6321387,0.6923218,-0.030980127,-0.13111766,0.2901096,5.034338,-0.38701144,0.6216654,1.2021139,-0.062220167,-0.31944436,8.782034,0.0027451732
t209,3.4993114,1.5323817,-0.028777532,0.0321866,0.13081375,-0.02971806,3.477532,3.4835432,7.1278315,0.13621739,-0.66388094,7.09698,0.8314358,-0.0062771263,-0.12878525,0.26371416,5.2355194,-0.40436536,0.6510208,1.7252381,-0.07192962,-0.3266235,9.1954975,0.057249617
t210,3.4915385,1.5262911,-0.027491173,0.0322037,0.13129395,-0.030014858,3.4854312,3.47992,7.13281,0.13628636,-0.66337633,7.101059,0.834823,-0.0070188837,-0.12935194,0.26368433,5.2344074,-0.40419963,0.6485148,1.7280107,-0.07148992,-0.32664055,9.199232,0.062417988
t199,3.4521062,1.4273498,-0.033110432,0.03214099,-0.0024808396,-0.015652813,3.706219,3.6576333,7.208439,0.1382402,-0.7116976,7.472697,0.7758302,-0.0099843,-0.12999158,0.24933372,5.3672686,-0.39960825,0.62879926,1.7552592,-0.062172674,-0.33884624,9.408646,0.00072527124
t215,3.443029,1.4285215,-0.03528479,0.032077674,-0.0023371761,-0.015773151,3.702367,3.6561525,7.2028084,0.13740437,-0.7097278,7.450759,0.7873652,-0.0097860545,-0.13062668,0.24821734,5.3472195,-0.39942905,0.62945294,1.7530106,-0.062192623,-0.3376485,9.38725,0.00065344863
t216,3.4471564,1.4287909,-0.0375346,0.032084007,-0.0026640939,-0.014708133,3.7043264,3.6687968,7.2012477,0.13735276,-0.7094568,7.458463,0.77797705,-0.009754709,-0.12980908,0.24788569,5.359632,-0.39870262,0.6294147,1.7492301,-0.0617584,-0.33736038,9.383528,0.00089082966
t232,3.4210224,1.4394385,-0.03901522,0.032050107,-0.00041841558,-0.0196046,3.6569295,3.691425,7.2145295,0.13886198,-0.70913625,7.456912,0.74772674,-0.0120822275,-0.13073328,0.251472,5.3167453,-0.4015364,0.635306,1.7738582,-0.06441714,-0.33692458,9.3441305,0.0021292192
t233,3.4193766,1.4395956,-0.039099615,0.03205181,-0.00045178612,-0.019729383,3.6566343,3.6914313,7.213978,0.13885479,-0.70920885,7.4549336,0.74672484,-0.012058763,-0.13076891,0.25148225,5.315381,-0.4016277,0.63565296,1.772754,-0.064433284,-0.33688006,9.344356,0.002118503
t142,3.0760515,1.0787088,-0.082835786,0.029739512,-2.8360675e-05,-0.3057818,3.2618806,2.3749733,6.081097,0.10943454,-0.77696097,7.9144187,0.83514625,-0.02541293,-0.18597881,0.18492822,4.474188,-0.40315178,0.57730025,4.098163,-0.108432874,-0.28499365,10.196801,1.2814277
t169,3.3840954,1.5432284,-0.025356919,0.032455638,-0.0010438128,-0.04108357,3.5450733,3.6414356,7.2207565,0.138255,-0.71827036,7.427633,0.86999756,-0.014831574,-0.13290177,0.26442564,5.2755604,-0.40663025,0.6621758,1.7806547,-0.07032979,-0.33883172,9.472175,0.0012165593
t197,3.3634531,1.5667976,-0.022098484,0.032470487,0.026354764,-0.038324893,3.5758703,3.6320949,7.2420835,0.13785885,-0.717053,7.410013,0.86526036,-0.015822642,-0.13444778,0.26363522,5.2573667,-0.40796354,0.66486555,1.764207,-0.069888785,-0.33756453,9.47889,0.0003318946
t198,3.396469,1.5644689,-0.02613571,0.032539804,0.041116077,-0.041243482,3.5549593,3.628799,7.236578,0.13819745,-0.7163942,7.4135528,0.84608674,-0.015122658,-0.13429455,0.2643658,5.2593627,-0.40863413,0.6667014,1.7855959,-0.07141465,-0.33714715,9.465741,0.0006630578
t162,3.4283838,1.5599722,-0.02121976,0.031754266,0.103475496,-0.023168594,3.5965393,3.534687,7.0744944,0.1357404,-0.70392704,7.227796,0.7856564,-0.013383397,-0.12963533,0.25029176,5.233676,-0.4016485,0.64146143,1.6686064,-0.06606871,-0.33531746,9.284518,0.00046306135
t163,3.4588902,1.5441561,-0.01924953,0.031863384,0.15457587,-0.019981714,3.6008053,3.530642,7.0966725,0.13647245,-0.69897515,7.2615805,0.7508445,-0.014994513,-0.13101588,0.25171775,5.253656,-0.40074992,0.6330931,1.6881204,-0.06574474,-0.33404204,9.2872715,5.3775097e-05
t107,2.9903574,1.0123131,-0.06480098,0.028990954,0.013350319,-0.32843167,3.244932,2.199304,5.931976,0.1095685,-0.7693601,7.8901343,0.86036867,-0.03153245,-0.19046257,0.18597217,4.375608,-0.40463826,0.55012727,4.286303,-0.111491926,-0.28302652,10.191297,1.4473984
t58,2.8883297,-0.008924969,-0.10464184,0.019696543,0.39247254,-0.876407,3.076281,-0.11612244,2.415407,0.096351475,-0.78704214,7.8344355,1.1137702,-0.13756734,-0.27133843,0.3634236,2.491676,-0.31971312,0.26213676,9.1386795,-0.17419033,-0.11402526,12.342761,5.9735975
t121,3.362709,1.3588572,-0.060912225,0.027474515,0.6406011,-0.28059107,3.1163633,1.5134163,5.1782956,0.095576175,-0.6366113,6.835235,0.5667509,-0.061934408,-0.20953053,0.24052267,3.8056552,-0.39937204,0.46846053,4.1444,-0.12324886,-0.24509674,9.255019,1.85525
t122,3.8157003,1.988557,0.0009034183,0.030704204,0.80699617,0.6072042,3.5406685,2.968177,6.4978447,0.12507477,-0.56544226,5.9510393,0.50932986,-0.042024657,-0.15390278,0.31464905,4.58419,-0.40094954,0.57488084,1.1165282,-0.069754615,-0.30778316,8.074536,0.16182834
t103,3.1640615,0.85734326,-0.10151225,0.024848415,0.49040067,-0.47714454,2.9965103,0.710887,4.2397904,0.09297438,-0.6767622,7.2845554,0.65277445,-0.077222414,-0.22890928,0.25351363,3.37744,-0.38807997,0.38565236,6.0260534,-0.14823468,-0.20356,10.1361065,2.9518993
t96,3.857192,1.8359686,0.15219583,0.032833364,0.47560936,0.4823346,3.2508867,3.1333628,7.017822,0.13414726,-0.6058592,6.372039,0.6960518,-0.039471615,-0.15920189,0.34759092,4.7249928,-0.39646375,0.58809197,0.97896725,-0.069222085,-0.32568496,8.63079,0.005162028
t183,3.7508483,1.4993665,-0.0059993076,0.032022823,-0.014397356,0.37808034,3.6885443,3.5349343,7.1559887,0.14059494,-0.67879796,7.121372,1.0296037,-0.039027076,-0.15782887,0.33137617,5.0624495,-0.40835568,0.55329895,1.3459522,-0.060847778,-0.35960707,9.034803,0.005670549
t207,3.771611,1.5274291,-0.008213488,0.03227575,-0.015664062,0.38044858,3.702231,3.54497,7.161792,0.14073241,-0.68571377,7.123206,1.0312132,-0.038453117,-0.15895432,0.3326386,5.0605288,-0.4107111,0.56055355,1.3323231,-0.061368465,-0.36094633,9.061307,0.005752125
t208,3.7743218,1.5251361,-0.009042287,0.03229159,-0.016196528,0.36988384,3.6945786,3.5451517,7.155618,0.1406206,-0.68387896,7.1316905,1.034055,-0.038048256,-0.15831329,0.33291987,5.071761,-0.41074875,0.560026,1.3548945,-0.061583683,-0.36063322,9.058129,0.005499555
t190,3.672964,1.4077812,-0.020422917,0.031643644,-0.015349319,-0.028847001,3.6001482,3.197127,6.8806114,0.1336157,-0.7054398,7.2810917,1.0465821,-0.041434452,-0.17367294,0.3136919,4.8421645,-0.41151634,0.54475576,1.9812179,-0.073390014,-0.3473957,9.305855,0.154988
t225,3.7388043,1.5308315,0.024481691,0.032063387,-0.015261454,0.43342128,3.7642329,3.5421958,7.250342,0.14311582,-0.684382,7.120975,1.0429295,-0.03800647,-0.15775517,0.33540767,5.0882497,-0.41285893,0.56403834,1.2791808,-0.062053863,-0.36451676,9.102807,0.0051568197
t226,3.7412276,1.5340397,0.022903383,0.03207112,-0.0152191315,0.43181968,3.7623146,3.5435112,7.2526712,0.14315227,-0.68454266,7.12172,1.0448931,-0.038035665,-0.15776643,0.3357158,5.0878143,-0.41305903,0.5647354,1.2801409,-0.062255003,-0.36462322,9.103017,0.0052401777
t194,3.715998,1.515667,0.015698198,0.032072634,-0.014222112,0.39143416,3.736584,3.5666583,7.2362046,0.14280707,-0.6801747,7.1303287,1.0256267,-0.039201193,-0.1569914,0.3341018,5.0940833,-0.41289064,0.56376517,1.3138516,-0.06096395,-0.36242366,9.077829,0.005481179
t191,3.72738,1.5188781,0.014411023,0.03214389,-0.014053422,0.4151066,3.7423067,3.5751102,7.2666407,0.14300445,-0.6791657,7.118057,1.0488558,-0.038016334,-0.15705581,0.3358455,5.097016,-0.41320243,0.56661665,1.2866362,-0.060448498,-0.36315912,9.071662,0.005667244
t205,3.713246,1.5222521,0.019960277,0.032321494,-0.014685769,0.37053743,3.7331703,3.5414312,7.245267,0.1426363,-0.6805079,7.0999002,1.0565101,-0.039265063,-0.15983577,0.33765638,5.0680847,-0.41430476,0.5658023,1.3007973,-0.06105545,-0.3628618,9.104824,0.0051883105
t206,3.7155483,1.5199376,0.015209243,0.032351192,-0.014681079,0.36112908,3.740219,3.543573,7.2392874,0.1424665,-0.67903966,7.1157875,1.0533824,-0.039096437,-0.15928636,0.33614928,5.0847006,-0.41458076,0.5647161,1.330338,-0.06097866,-0.36224324,9.106615,0.004714239
t178,3.7140243,1.5183495,0.031916786,0.032409124,-0.013308438,0.37845987,3.7224524,3.526206,7.263698,0.14316419,-0.6821976,7.084426,1.0461576,-0.037610162,-0.16048901,0.33589083,5.04844,-0.41428635,0.56676173,1.2840109,-0.061985843,-0.36304855,9.093624,0.005373008
t166,3.6501045,1.5575043,0.20228504,0.03203189,0.016652469,0.41400278,3.6068504,3.3686652,7.2144804,0.14446913,-0.6533789,6.911047,0.8919749,-0.038077183,-0.15821229,0.34186295,4.9786167,-0.41250274,0.56642187,1.2371979,-0.067187004,-0.35648873,8.95635,0.003837404
t167,3.4836166,1.345076,0.010021685,0.030888045,0.005261302,-0.08908899,3.4276485,2.7706244,6.6794133,0.1304103,-0.6952242,7.208686,0.9113141,-0.045528226,-0.18683136,0.30723315,4.5525103,-0.41310048,0.53821546,2.404602,-0.08713841,-0.3299511,9.403968,0.50861627
t175,3.7138722,1.5261762,0.16334282,0.03212947,0.063378125,0.44653907,3.6126976,3.416291,7.2434235,0.14305836,-0.6544178,6.9698334,0.87660605,-0.040911335,-0.16086812,0.3421166,4.9787498,-0.40835696,0.5588221,1.2320718,-0.061064143,-0.35336956,8.945519,0.0041920724
t176,3.576759,1.3522593,0.012823105,0.03135116,0.018299755,-0.056638658,3.4554095,2.9247525,6.803659,0.1323219,-0.68779033,7.196124,0.89377207,-0.044436503,-0.18173875,0.31377023,4.669513,-0.40902004,0.53785497,2.1639657,-0.07846453,-0.3340514,9.312612,0.35638353
t75,3.1035903,0.24782275,-0.095855586,0.023070186,0.37022123,-0.6760131,2.9226863,-0.0016629207,3.4962828,0.10332704,-0.7461745,7.9031863,0.8549729,-0.10547834,-0.2558974,0.32753,2.9987037,-0.3613903,0.29745555,7.700199,-0.16348515,-0.16649064,11.567601,4.222391
t223,3.2537336,6.802513,3.9625936,0.04356906,5.32462,0.9065697,0.93064106,0.13562778,8.764549,0.14671864,-0.33423373,1.4180484,0.029677033,-0.09017035,-0.24915725,0.8302346,1.1858642,-0.4749722,1.2255276,-0.10974828,-0.27609047,-0.20229907,8.569854,0.4021153
t224,3.2546787,6.803626,3.9600322,0.043556362,5.328946,0.8998953,0.9256204,0.1371832,8.763538,0.14662255,-0.33409634,1.4233155,0.029678592,-0.09057745,-0.24935962,0.830338,1.182867,-0.47497422,1.2255751,-0.109348126,-0.2764312,-0.20211983,8.57498,0.39987558
t242,3.11994,6.8364096,4.118181,0.042515192,5.43991,0.689584,0.82964265,0.34894198,8.908065,0.14001013,-0.3298232,1.4534853,0.024967842,-0.103761114,-0.25187966,0.8315052,1.0898559,-0.47408432,1.2002116,-0.10266423,-0.27563548,-0.20023184,8.54835,0.29318538
t243,3.1200545,6.8363614,4.1181197,0.042515296,5.439852,0.68964255,0.82966685,0.34885892,8.907969,0.14001052,-0.32981917,1.4534786,0.024966255,-0.103759214,-0.2518818,0.83150196,1.0898845,-0.47408712,1.2002015,-0.10266421,-0.27563632,-0.20023556,8.548327,0.2932038
t112,3.2875953,5.5095005,3.484646,0.03303144,5.435649,-0.25430018,0.7567715,-0.15134044,6.8429117,0.14257035,-0.41397506,2.1734414,0.021592868,-0.12500069,-0.29331005,0.84442854,0.6243755,-0.46028295,1.0250655,2.119341,-0.3223125,-0.12761271,9.982877,2.4706364
t93,3.6193538,4.1834965,3.1813676,0.025536384,5.620462,-0.58893585,0.8671535,-0.3673639,4.7854967,0.14751223,-0.5492286,3.1781929,0.014379053,-0.16616638,-0.33590436,0.92724365,0.015809119,-0.39726943,0.82507133,5.3273892,-0.35205388,-0.06329073,12.162881,4.9455214
t139,2.20775,6.9813724,5.080409,0.038652215,6.658632,-0.38673386,0.007081587,-0.14188276,9.695112,0.20411786,-0.57856154,2.304545,0.032788444,-0.10631075,-0.33654866,1.0392534,0.08346659,-0.58186805,1.5774728,2.215294,-0.44959587,-0.19798213,11.701606,1.58868
