"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121"
"t50",-0.0905212115515261,0.00945848649212972,0.00751443827389279,-0.199452968249953,0.024339443494194,0.00215931918601077,0.00694518343201548,-0.0119738890227635,-0.0127967644441803,-0.0783219971061419,-0.00463679780346771,2.67212044141045e-05,0.046152224107907,0.0455569203723963,-0.248924894851851,0.00405338598470194,-0.000138384652831922,8.79388108803608e-05,-0.000795556034978875,-0.000393642556767872,-0.000351301152485082,-0.000211750351720602,0.00380117138599776,-0.00335655369827275,0.0105217673280881,0.584324862022681,0.0158888205061997,0.0351733005149662,0.0880193101310297,0.138112726503722,9.78049502779337e-06,-0.00295693850262638,-0.000162167314619093,-0.000742051325476389,0.00193991150009778,0.00450008937476701,-0.0031442925489442,2.60482696750322e-05,-0.000277766742298288,-0.00125975646784264,-0.0038909315902014,0.00143956658731086,-7.37796517953628e-06,-0.00529325380871659,-6.67617740862527e-05,0.000546061879376122,2.01824837138604e-05,0.000246594385492583,4.38920820595828e-05,-9.86852918344144e-07,0.000153440184974059,4.46368383267521e-05,1.14748631607957e-07,-0.0140453120291236,3.81326833513659e-17,1.04464592625328e-05,-1.06757381385401e-05,-6.06242455898631e-05,4.10190510221155e-16,-3.90650230944651e-05,0.00135386878821681,-1.07843458322558e-15,-1.7329846015997e-06,-3.21816989497128e-05,0.0091850125631839,-0.0064581120148662,-8.34528350683063e-05,-1.01316143814892e-15,8.32229430817782e-06,0.00022814432858625,-7.73166964768244e-06,-0.00409048898203454,3.70559595481914e-07,-0.707106781186548,2.56138673150172e-05,-1.43281000782364e-07,8.06844514686256e-05,2.06435064169166e-05,-1.01192431531631e-15,-0.000475185764272329,-2.05744672379241e-05,0.000197838301422241,-0.000313199644566953,-0.00152333369245806,8.32484483270763e-07,-5.10446172658277e-16,-5.15139654746473e-06,1.37724942008071e-05,-1.04354986269855e-16,-4.66204149945606e-16,2.63331023653279e-15,-2.35704299754456e-06,1.95596566202616e-06,3.97606681802308e-16,1.06500296651603e-06,1.16018747768852e-16,-2.10067477666219e-16,-2.01504474665855e-05,-2.6064316672765e-16,-7.26704816614682e-09,-2.64287330914338e-16,1.49531353883478e-16,-3.13127609512381e-16,1.59024348945764e-05,-1.8502916444435e-18,1.61429970898509e-16,4.19073134162498e-10,-1.53193899159569e-15,2.36290787398368e-15,4.83538691041562e-09,9.15545748535886e-16,8.85149437219504e-08,2.40432165667499e-15,5.05463368395213e-16,3.47744181019709e-15,1.7172977824813e-15,3.35455435896966e-15,-1.5154316417401e-15,-7.31682617829401e-15,-6.9067703781546e-15,-0.0909090909090908
"t51",-0.0905212115515262,0.00945848649212972,0.00751443827389279,-0.199452968249953,0.024339443494194,0.00215931918601079,0.0069451834320155,-0.0119738890227636,-0.0127967644441803,-0.0783219971061419,-0.00463679780346775,2.67212044141498e-05,0.0461522241079071,0.0455569203723963,-0.248924894851851,0.00405338598470193,-0.000138384652832063,8.79388108803672e-05,-0.000795556034978912,-0.000393642556767938,-0.000351301152485259,-0.000211750351720651,0.00380117138599762,-0.0033565536982727,0.0105217673280879,0.584324862022681,0.0158888205062001,0.0351733005149662,0.0880193101310303,0.138112726503722,9.78049502852615e-06,-0.00295693850262629,-0.000162167314618846,-0.000742051325476373,0.00193991150009808,0.0045000893747675,-0.00314429254894432,2.60482696748265e-05,-0.000277766742298345,-0.00125975646784312,-0.00389093159020132,0.00143956658731069,-7.37796517968344e-06,-0.00529325380871605,-6.67617740862374e-05,0.000546061879376363,2.01824837141958e-05,0.000246594385492204,4.38920820575967e-05,-9.86852918357927e-07,0.000153440184973053,4.46368383266138e-05,1.14748631744361e-07,-0.0140453120291228,5.79366407856028e-16,1.04464592623272e-05,-1.0675738138521e-05,-6.06242455902902e-05,-5.88026932011085e-16,-3.90650230926478e-05,0.00135386878821747,6.70166680559723e-16,-1.73298460310954e-06,-3.21816989497678e-05,0.00918501256318415,-0.00645811201486631,-8.34528350681615e-05,6.80796036127596e-16,8.32229430649903e-06,0.000228144328593465,-7.73166965232616e-06,-0.00409048898202975,3.70559596488547e-07,0.707106781186547,2.56138673049057e-05,-1.43280997382273e-07,8.06844514675249e-05,2.06435064159416e-05,8.68757827451336e-16,-0.000475185764272764,-2.05744672409355e-05,0.00019783830142284,-0.00031319964456944,-0.00152333369245947,8.32484483621166e-07,7.1773804778135e-16,-5.15139654705359e-06,1.37724942013796e-05,4.37746099972162e-16,1.16662937982628e-16,5.65519853168439e-16,-2.35704299730132e-06,1.95596566241556e-06,-4.0730501101459e-16,1.06500296584083e-06,-2.30925947284469e-16,1.43816111426002e-16,-2.01504474669247e-05,4.40185117566991e-16,-7.26704827611834e-09,2.49292162972537e-16,1.15175017350478e-16,-1.92033434504169e-16,1.59024348911903e-05,-7.46894207705606e-16,1.14158756178245e-16,4.19073295627421e-10,-1.33070617844212e-15,1.15554033470379e-15,4.83538673782524e-09,1.4290237673008e-15,8.85149437708793e-08,2.85520448804296e-15,6.85220745160932e-16,3.2182684829304e-15,1.5924316075438e-15,3.25193532960845e-15,-1.46685938444253e-15,-7.51301335860221e-15,-6.68299104975362e-15,-0.090909090909092
"t52",0.0860232667191832,0.0764628313441783,0.0220912599891255,0.00548895179078122,0.0281448700113024,-0.0195874692228727,-0.00117892764282492,0.0109339891743574,0.0109459171529251,0.0438771173500988,-0.513726055453087,-0.0145694756896663,-0.038857225020596,0.0222012119653583,-0.00309425103680414,0.0520119351690777,0.000445012939615805,0.00560915384051022,-0.00103758101044165,-0.102216849221524,0.000227733625286095,0.000326235397278459,-0.0358800336865399,-0.0157653474455527,-0.000162318512255811,-0.000584353322275087,0.030344501554081,-0.00222114871764603,0.00399950046318175,-0.00101655123416443,-4.74124797676331e-05,0.00343817377445552,-0.000157944353103792,-0.00512288942693181,0.0107903850623588,0.00308645912363069,0.00357675715981574,0.00106384768868353,-0.000372717668192436,0.00602303004211461,0.000700619423452331,-0.0169817782574867,-4.08920782938232e-07,2.18047891134245e-05,5.88613126681075e-06,-0.00318793335322709,-4.28807130318406e-05,1.31759393605483e-05,0.00121228705242531,4.13635915195047e-05,-0.00342671344432458,-0.00244657677353943,-1.72233139288273e-05,3.79056641330752e-07,5.52724726493593e-17,-3.09381754720016e-07,-4.2730091274653e-05,-1.59147992037546e-07,5.6401548317947e-16,7.26781186515134e-07,-0.000702586303137107,2.80062285910621e-15,1.08415142171693e-06,0.00130178524702622,-0.00605019583915722,0.000405799208190796,-0.831992455475015,-1.41388928712306e-14,-0.00501828082736978,0.000263820759601182,-9.41942567645007e-06,5.81219064967705e-05,-3.86206317161372e-06,4.9230417168105e-19,-0.000302960311433726,4.2544900873715e-06,-0.00373067429772808,-0.00108440287525599,-6.24763437676223e-16,2.10342343168833e-07,-2.8548144324579e-07,3.90965982000085e-06,-1.53301729038218e-07,-2.27444968173766e-07,0.000594511707708875,-2.67973966203201e-16,-0.000651057985513372,5.30868890998602e-07,-2.57999336662616e-16,2.32582642539155e-17,2.26728358310169e-15,-0.000191478169157014,0.000467533960744859,1.48336327557908e-16,1.08923933569493e-05,-2.12793571659941e-16,1.99088414146596e-16,-1.54497695992641e-06,-1.3671641081434e-15,-2.26466097134874e-06,-3.61177692280419e-16,1.08863833873067e-15,-4.01473074152304e-16,6.60671182953038e-05,3.61492071572638e-16,-6.43038179906394e-16,3.11797784681715e-09,-1.18896011901691e-15,1.23767248590516e-15,3.3990505995066e-08,1.50725204930288e-15,1.13639049314201e-05,2.62878232686055e-15,2.62878552550244e-16,3.66828973936334e-15,1.72174498391781e-15,3.36576902661776e-15,-1.90605011935375e-15,-7.6312641785063e-15,-6.84883118891169e-15,-0.0909090909090926
"t89",0.0866026482142086,0.0772452600028197,0.0223749347466706,0.00559348022928055,0.0287159200020176,-0.0200844963480209,-0.00122320759504363,0.011352006734185,0.0113977624474237,0.0463388174088078,-0.544112466166386,-0.0155642595852701,-0.0418442489509124,0.0239134603212918,-0.00334768921937782,0.0567436733767994,0.000487592685152061,0.0062093095099788,-0.00115520842864821,-0.11419661180113,0.000257107590292758,0.000376611372025205,-0.0426263424767342,-0.0187596622279602,-0.000196009491408968,-0.000710788663752955,0.0397577341061316,-0.00293667946490993,0.00542811304507568,-0.0013927032761951,-6.55131837767515e-05,0.00489548240504946,-0.000225310193217699,-0.00748194841909818,0.0158944635816334,0.00459242888676509,0.00549512432805506,0.00164107473432216,-0.000589446561516598,0.0101598392329904,0.00121302831957284,-0.0303047412088195,-8.12246442248331e-07,4.41321034869705e-05,1.23441489172111e-05,-0.00773938129928528,-0.000108419702971973,3.34255730097918e-05,0.00341319244426592,0.000127160784097803,-0.0110030803991008,-0.00792731973004889,-6.82148245062844e-05,2.59243247639066e-06,-3.281990127224e-16,-3.00555226774975e-06,-0.000684228457592839,-8.62019773048391e-05,1.64851548095995e-16,-2.25396832010722e-06,0.00103003219330739,-1.45904677767211e-15,-1.21293136099407e-06,-0.00118869336106149,0.00433130899778441,-0.000265672069242569,0.392026584620286,6.69317553329198e-15,0.00162485936258791,-6.00001817879283e-05,1.79279317085427e-06,-8.61873978777226e-06,4.08454464265945e-07,-1.56607022600789e-16,-2.86696984516205e-05,6.62473924597702e-07,-0.000620953395440668,-0.000188789002845655,-2.53638057704742e-16,4.08754544693927e-08,-7.3584428927282e-08,1.06347630014863e-06,-4.22827556748991e-08,-6.30407989748134e-08,0.000191307627036479,1.74008939037826e-16,-0.000243471539612509,1.98693277437249e-07,1.06573708519973e-15,-2.99945715958572e-15,3.68281793949876e-15,-8.35737647892087e-05,0.000209420787620838,-1.7435006734739e-15,5.00824658654461e-06,1.35525417592184e-15,3.59820594690293e-15,-7.27128542813946e-07,-3.96872939474875e-15,-1.10315121959086e-06,1.15353363725318e-14,-0.707106781186548,8.50236044323769e-15,3.37098315126061e-05,-4.28675893546066e-15,4.9340216186e-15,1.67614155016799e-09,-3.05480629901211e-15,4.11126181130975e-15,1.88127303882213e-08,3.25935960719624e-17,6.39337602060442e-06,2.01732750141764e-15,1.72504728359032e-15,2.87899915631808e-15,1.03191535385082e-16,2.36607944003357e-15,-2.85765086527922e-15,-7.40164577538814e-15,-8.2857020360219e-15,-0.0909090909090909
"t90",0.0866026482142086,0.0772452600028197,0.0223749347466706,0.00559348022928052,0.0287159200020176,-0.0200844963480209,-0.00122320759504366,0.0113520067341849,0.0113977624474236,0.0463388174088077,-0.544112466166386,-0.01556425958527,-0.0418442489509124,0.0239134603212919,-0.00334768921937771,0.0567436733767995,0.000487592685152101,0.00620930950997858,-0.00115520842864828,-0.11419661180113,0.000257107590292512,0.000376611372025162,-0.0426263424767344,-0.01875966222796,-0.000196009491409112,-0.00071078866375284,0.0397577341061315,-0.00293667946490979,0.0054281130450755,-0.00139270327619492,-6.55131837767649e-05,0.00489548240504929,-0.000225310193217794,-0.00748194841909802,0.0158944635816331,0.00459242888676468,0.00549512432805529,0.00164107473432214,-0.000589446561516461,0.0101598392329904,0.00121302831957295,-0.0303047412088197,-8.12246442372133e-07,4.41321034873375e-05,1.23441489165217e-05,-0.00773938129928519,-0.000108419702972245,3.34255730096925e-05,0.00341319244426672,0.000127160784098031,-0.0110030803991004,-0.00792731973004909,-6.82148245063796e-05,2.59243247630032e-06,4.61967530586569e-16,-3.00555226762184e-06,-0.000684228457592638,-8.62019773048287e-05,-7.33890402762481e-16,-2.25396831999231e-06,0.00103003219330691,-1.13291876420957e-15,-1.21293136072625e-06,-0.00118869336106157,0.00433130899778455,-0.00026567206924199,0.392026584620288,6.94297571375003e-15,0.00162485936258789,-6.00001817896592e-05,1.7927931701708e-06,-8.61873978819759e-06,4.08454464184363e-07,-2.04312139270559e-16,-2.86696984543371e-05,6.62473924250785e-07,-0.000620953395441501,-0.000188789002845095,3.8266103243563e-16,4.08754541027582e-08,-7.35844286144394e-08,1.06347630142506e-06,-4.22827590181113e-08,-6.30407989159739e-08,0.00019130762703745,3.0026850450717e-17,-0.000243471539612499,1.9869327649647e-07,-9.25725465223874e-16,2.78064146236918e-15,-2.10768902331182e-15,-8.35737647892828e-05,0.000209420787621339,1.37206268728267e-15,5.00824658843964e-06,-1.41336453014847e-15,-3.1880322896492e-15,-7.27128542941523e-07,5.32938843648693e-15,-1.10315122748388e-06,-1.12616491546632e-14,0.707106781186547,-8.94713990999083e-15,3.37098314291586e-05,2.9874853739183e-15,-4.44736293948296e-15,1.67614105234936e-09,-3.80802447455842e-17,2.80992376352958e-16,1.8812730967741e-08,2.41956199264694e-15,6.39337601997565e-06,3.17474227865224e-15,-2.13374214235326e-16,3.40233591943737e-15,3.02098424011695e-15,4.14425265939807e-15,-4.6373246738086e-16,-7.48294466565296e-15,-4.34441029860253e-15,-0.0909090909090881
"t15",0.0954070422436367,0.0934940126067178,0.0301473701148878,0.0136143697882022,0.0926220651536923,0.0628873012077997,0.000137354270731605,-0.00104916452945942,-0.000289935745276682,0.00272846463735956,-0.0295769340647812,-0.00031309810651557,0.00136025402372824,-0.000820118557026354,0.000236215666625921,-0.00858074196112867,-9.71045035866208e-05,-0.00206344237953036,0.000484971907896961,0.0545249140946144,-0.000175735179254052,-0.000520545932166159,0.289098193394724,0.165652075416045,-0.000486489343704009,-0.000452191434689428,-0.712368091138154,0.142077654927387,0.0946428299188192,-0.0175475417736455,0.00229381309612611,0.0333274451889541,-0.00150852953995049,-0.0429976129892079,0.0886260353163301,0.0252457732173348,0.0659206788534146,0.533838156459828,-0.001297796491014,0.0269748050113749,0.00315108307351718,-0.0764517995925914,-1.86412546202746e-06,9.98659133447711e-05,2.72485638713704e-05,-0.0157401873674182,-0.000216498506305758,6.66501000072794e-05,0.00653625651172632,0.001658123699251,-0.0202072138852327,-0.0145224545847263,-0.000119106168492981,4.17138950053961e-06,-1.13432425425747e-17,-4.68906986685857e-06,-0.00103798389955715,-0.000125541174611605,1.91760869307681e-16,-2.66073132630212e-06,0.000948996511962955,7.38267290820418e-17,-9.45359766820856e-07,-0.000771117906684191,0.00198368871754317,-0.000100103953211552,0.00511322264826249,9.11951955243604e-17,-0.00783838406396684,7.89674503826509e-05,-3.25428778215708e-06,2.30755988284274e-05,-1.73181081141925e-06,1.50811768363063e-16,-0.00020599296232183,3.17486685353844e-06,-0.00282650352444125,-0.000830342253417474,-2.86265491110056e-16,1.65511765162565e-07,-2.42973284634475e-07,3.38209861330081e-06,-1.33181363410675e-07,-1.97892131086669e-07,0.000542352264190372,1.17713600388388e-16,-0.000624263733058859,5.09165682238735e-07,3.9205374351853e-17,-2.6498749198552e-16,2.33493779866478e-15,-0.000193395989553207,0.00047630995141047,-1.54848857489185e-17,1.1193143182748e-05,-3.48679225210267e-17,2.1953618614757e-17,-1.5997976115835e-06,4.5604949201576e-16,-1.59583939877013e-05,2.02998643842646e-16,1.71748499683694e-16,-3.19281581741336e-16,7.01894647439523e-05,-2.55265361160161e-16,1.98071801626497e-16,3.36474091871135e-09,-1.41937706554559e-15,1.67027040260362e-15,3.69856337956965e-08,1.2543598095802e-15,1.24207635569502e-05,2.44709459306027e-15,7.66376768414988e-16,3.46373237063447e-15,1.71309119884364e-15,3.43456390077048e-15,-1.40164084554709e-15,-7.58978341959035e-15,-6.31887883404646e-15,-0.0909090909090898
"t17",0.0993286268941409,0.0999511003073306,0.0329844889463632,0.0160027672636373,0.110878415148974,0.082834186966366,0.000345602043705433,-0.00289617260069346,-0.00182073951509294,0.000191415078994973,-0.00608856718860964,-0.00013082495963624,0.000699444323400674,-0.000423441926123641,0.000130264451580861,-0.00514785577111144,-6.01181293628855e-05,-0.00135235576989958,0.00032585763593968,0.0371305676462948,-0.000124140635573411,-0.000395799042224381,0.258737327479029,0.150746722585582,-0.000599666770899698,-0.000975528017150748,-0.385272166390152,0.0776958359949151,0.0518440923946151,-0.00952998550784375,0.000512133621188279,0.0163809273262168,-0.000734993753183191,-0.0174880644450045,0.0317683792318058,0.00698488275889415,-0.0557736945163202,-0.831707425097112,-0.0026854926370567,0.0275007969514487,0.00301999995618615,-0.070147380020081,-1.59800228776359e-06,8.50906670104464e-05,2.30027667693149e-05,-0.0130043466823388,-0.000178253274958915,5.48622044440738e-05,0.00534708050414104,0.00378626472462928,-0.0164317974649225,-0.0118072415995478,-9.64492411733152e-05,3.36097809071006e-06,5.34735762472295e-17,-3.77301913992653e-06,-0.000834355754461357,-0.000100791892605979,-1.08100777509602e-16,-2.12972651524109e-06,0.000759038918427331,-8.24445898566956e-17,-7.56183085656625e-07,-0.000616990209355569,0.00158850781322577,-8.02032803797225e-05,0.00411519984899409,-4.12608936252556e-18,-0.0133728125812133,6.21539398166989e-05,-2.57111448310971e-06,1.82739820600689e-05,-1.3734356912594e-06,-1.47990697798029e-16,-0.000163864521835878,2.52698722887812e-06,-0.00224993013098525,-0.000661007760113613,-2.26815660505218e-16,1.31782528386738e-07,-1.93574763851003e-07,2.69488038258649e-06,-1.06124057371915e-07,-1.57690335778186e-07,0.00043238859051294,8.88171061429587e-17,-0.000498031787548174,4.06209483873757e-07,9.81496027725072e-17,7.28806852717404e-16,1.77635683940025e-15,-0.000154447658156768,0.000380468837550608,2.00386449389303e-17,8.94305583296629e-06,1.38849226325191e-17,-2.16511420763829e-16,-1.27849685057424e-06,4.54162752675828e-16,-2.41197802020729e-05,9.85071231580826e-17,2.03356179931905e-16,-2.78695418201515e-16,5.61465500848598e-05,-3.96815991204078e-16,-4.67311551227751e-16,2.69366587313321e-09,-1.46033905441295e-15,1.79238512623575e-15,2.96242566134759e-08,1.28474337513273e-15,9.9517495958857e-06,2.52886037835311e-15,5.44180803592506e-16,3.18270277182086e-15,1.62629910553289e-15,3.41327381730372e-15,-1.73898948087951e-15,-7.70608491812154e-15,-6.87714615988821e-15,-0.090909090909095
"t53",0.112033034963981,0.120910257558836,0.0422074475254983,0.0237966551895121,0.170501063728908,0.148202005171719,0.00103443724653766,-0.00900908750130244,-0.00690047269704834,-0.00835197878464758,0.0732821077213479,0.000492228862076524,-0.00158798595777126,0.000950225069527018,-0.000239555662387169,0.00704106442771596,7.25424324221077e-05,0.00127228250679314,-0.00027298443243384,-0.0292004656654769,8.24706696500926e-05,0.000203039219510122,-0.117343330276275,-0.0686055041893418,0.000312864871757839,0.000621563686541849,0.00740333402347192,-0.00192157087048233,-0.001588137018003,0.000313988552860064,0.196537420348491,-0.000354135236835877,1.57332521465935e-05,0.000317370766391268,-0.000535917451365154,-0.000107311796486469,0.000602048145049833,0.00852567077439793,1.90976375639516e-05,-1.55441422425942e-05,4.52440251192605e-06,-0.000248284961972149,-1.34361900375636e-08,7.63546872959708e-07,2.2706425615493e-07,-0.000157450726878591,-2.25145730739997e-06,6.95624407974501e-07,8.65765356076123e-05,0.0607231796526297,0.000146563935095166,7.46857741202687e-05,-9.66511793050389e-08,-1.80138347562358e-08,-6.55446132687986e-16,3.48919986501209e-08,1.11225669208087e-05,2.0306871193895e-06,-7.2946887541566e-16,1.46561965327407e-07,-0.000111211410956882,7.23670030118904e-16,1.56062974264017e-07,0.000170329893235673,-0.000655714090477892,3.91879617218525e-05,-0.00449080468685618,3.56299357960686e-15,0.918562933071064,0.000109964758591895,-3.27475126290232e-06,1.77158260647367e-05,-1.07543423404327e-06,1.00583622543644e-15,-6.93120443611523e-05,9.4887512383952e-07,-0.00082912335615521,-0.000240436558100029,1.36419598765325e-16,4.63762825599166e-08,-6.21686066376612e-08,8.49896668511926e-07,-3.3311645358373e-08,-4.94156587602839e-08,0.000128798456459495,-3.51038571908549e-16,-0.000141182386531355,1.15121577295486e-07,-1.25951875908788e-16,2.61984271076408e-16,2.39044894989604e-15,-4.18270660858528e-05,0.000102344972383376,-6.90353611676865e-16,2.39022280244185e-06,-2.84789537366092e-16,-2.08333742216494e-16,-3.39869098299193e-07,-1.60618163053965e-16,-0.000101703313709767,4.08917652228464e-17,1.93618785917214e-16,-4.11773824422609e-16,1.46953268098792e-05,-3.90951916120827e-16,8.90147107333852e-16,7.00253843190027e-10,-1.59594399445997e-15,1.01681905057656e-15,7.68300165400267e-09,1.29365442148552e-15,2.57887265171647e-06,2.74666743266918e-15,9.42691043123539e-16,3.48263857074653e-15,1.76794302850546e-15,3.15700970407531e-15,-1.75438559274329e-15,-7.73206861689123e-15,-5.80353232258741e-15,-0.0909090909090906
"t110",0.113020074818314,0.122530345616274,0.0429176786485226,0.0243915709262071,0.175044183481671,0.153147983254954,0.00108571958779008,-0.00946378841699337,-0.00727685889998541,-0.00897384333970968,0.0790397510413723,0.000536992080509249,-0.00175098592358916,0.00104808907095934,-0.000265794541777894,0.00789997651952075,8.18626085824478e-05,0.0014556905642017,-0.000314759857085033,-0.0338254563654153,9.68974031884525e-05,0.000245888411211423,-0.147807678708097,-0.0866077515520939,0.000403069815971063,0.000808885044156674,0.0106977595477444,-0.00281293170315641,-0.00241424263994566,0.000483887778239424,0.306678615392834,-0.000577539206918047,2.57294120663415e-05,0.00053754970906844,-0.000919435847168879,-0.000186925944965311,0.00110117898786382,0.0156915189855116,3.65331711432621e-05,-3.29453085537449e-05,1.00060344544332e-05,-0.000577407273169908,-3.76604623549919e-08,2.21486291745112e-06,7.03886827197567e-07,-0.000657983584474954,-1.0314790931779e-05,3.211788191927e-06,0.000519521655591408,0.472834973006854,0.00132372758327775,0.00069711457750351,-2.72399773843602e-06,1.80475097551701e-07,5.0903617180129e-16,-2.25421323483255e-07,-5.39555435833413e-05,-7.17815144403122e-06,1.18157441875837e-16,-2.12049464817682e-07,9.76228086437035e-05,-2.01541565207379e-16,-1.11423291225733e-07,-0.000103378193416057,0.000325416550497469,-1.80343489814037e-05,0.00155681188144344,-5.34783414855295e-16,-0.228855962112754,-2.00215538793226e-05,5.0924659495299e-07,-2.21241350601666e-06,1.00372610377066e-07,-2.25134428250474e-16,-4.41050317559195e-06,1.08539677182002e-07,-0.000102360665810911,-3.12440825484818e-05,-5.73399830747095e-16,6.82789696913852e-09,-1.25879587438966e-08,1.8283932560332e-07,-7.27922406987356e-09,-1.08580205339839e-08,3.34855105620743e-05,-1.45483421603595e-16,-4.3508335820979e-05,3.55112280440753e-08,3.38294921654462e-16,-1.39996125262986e-15,2.19615992058664e-15,-1.53734590772637e-05,3.87515010199722e-05,-2.18444622768586e-16,9.32628055018611e-07,-9.47257204960717e-17,1.20977723602037e-15,-1.36219973218427e-07,2.33347520640787e-16,-4.24140605022051e-05,-2.72331852569276e-15,2.00792326229594e-17,-2.68679808176816e-16,6.46669627683708e-06,-6.25273454189206e-16,3.80804777575902e-16,3.27450251139752e-10,-3.04413591898423e-15,1.00154400529513e-14,3.71717429334321e-09,3.37013942979549e-15,1.27187179786625e-06,-2.2875926821286e-14,3.4016577590916e-14,0.707106781186551,2.50975304896651e-14,4.14017906989271e-15,-4.56006576781532e-15,-9.8754641252518e-15,-4.30815529931686e-15,-0.0909090909090672
"t111",0.113020074818314,0.122530345616274,0.0429176786485226,0.024391570926207,0.175044183481671,0.153147983254954,0.00108571958779013,-0.00946378841699332,-0.00727685889998531,-0.00897384333970971,0.0790397510413722,0.000536992080509315,-0.00175098592358928,0.00104808907095928,-0.00026579454177806,0.00789997651952059,8.18626085825366e-05,0.00145569056420151,-0.000314759857084973,-0.0338254563654153,9.68974031884248e-05,0.00024588841121127,-0.147807678708097,-0.0866077515520939,0.000403069815971068,0.000808885044156748,0.0106977595477444,-0.00281293170315643,-0.0024142426399448,0.000483887778238839,0.306678615392834,-0.000577539206918061,2.57294120663977e-05,0.000537549709068481,-0.000919435847168886,-0.000186925944965188,0.00110117898786386,0.0156915189855119,3.65331711433837e-05,-3.29453085537008e-05,1.00060344543576e-05,-0.000577407273169839,-3.76604623042122e-08,2.21486291765007e-06,7.03886826978507e-07,-0.000657983584475045,-1.03147909317835e-05,3.21178819215661e-06,0.00051952165559084,0.472834973006853,0.00132372758327771,0.000697114577503425,-2.72399773838103e-06,1.80475097447621e-07,3.26022845115767e-16,-2.25421323383427e-07,-5.39555435831264e-05,-7.17815144438846e-06,4.99984218812271e-16,-2.12049464675944e-07,9.76228086445813e-05,-5.23553501085303e-17,-1.11423292659915e-07,-0.000103378193415284,0.00032541655049744,-1.80343489818768e-05,0.00155681188144279,-9.51117042136449e-16,-0.228855962112754,-2.00215538786933e-05,5.09246594075924e-07,-2.21241350650417e-06,1.00372610004158e-07,-6.13884189707809e-16,-4.41050317248853e-06,1.08539678766351e-07,-0.000102360665811432,-3.12440825489443e-05,-2.17047364368861e-16,6.82789681443029e-09,-1.25879599985946e-08,1.82839325736524e-07,-7.2792245629731e-09,-1.0858022224316e-08,3.34855105621213e-05,4.1653760134299e-16,-4.35083358213287e-05,3.55112284729855e-08,-1.8212212117297e-16,3.10476094682373e-16,9.08995101411847e-16,-1.53734590767855e-05,3.87515010204469e-05,3.15850238923874e-16,9.32628053605383e-07,2.32359031253981e-17,-7.19235208009235e-16,-1.36219971403358e-07,2.81919777968138e-16,-4.24140604996718e-05,2.41511825081143e-15,1.94593162459731e-16,-2.40422651135241e-16,6.46669627807887e-06,-7.00076335713608e-17,-4.79618066507278e-16,3.27446433289907e-10,-1.1727218635651e-16,-4.97257077948831e-15,3.71718102034106e-09,-9.67498000961182e-16,1.27187180550084e-06,2.79459672801218e-14,-3.28098949984645e-14,-0.707106781186545,-2.19522775997891e-14,2.63957770694642e-15,1.31869527689717e-15,-5.14753459698072e-15,-9.41865065954468e-15,-0.0909090909091182
