,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t374,-0.9064494,8.145243,3.9529965,12.352503,6.078981,6.7132235,5.8510065,2.3789837,3.3450618,5.9547553,4.757676,4.4832797,4.4262433,2.5870173,5.2995796,4.462015,3.5647476,5.072015,6.306989,5.457731,3.8574884,3.4406257,4.731687,3.749005,4.8671165,5.141325,5.7620564,4.8328433,6.7889013,5.5825334,3.9187472,5.334628,5.5182757,4.948932,5.1072593,4.589804,4.8841243,3.298391,4.9775634,4.9183273,3.3011744,4.150504,4.6325936,5.8093996,5.1507,6.109834,5.4179096,6.609697,5.739113
t327,-0.83229935,7.9088087,3.8481958,12.353005,6.0412855,6.4140525,5.848631,2.5616596,3.3804,6.0090823,4.7940097,4.318352,4.4282403,2.6205933,5.293081,4.506557,3.5157444,5.0158744,6.3637805,5.4259253,3.9850943,3.2959092,4.6815586,3.7993786,4.774139,5.2378554,5.7718935,4.839887,6.914291,5.499251,3.9532588,5.3265047,5.537025,4.900857,5.1015625,4.5320377,4.861767,3.278014,5.0211897,4.9136553,3.310102,4.164212,4.6832776,5.864219,5.1347284,6.0344915,5.3154926,6.5351753,5.6294227
t315,-0.8296438,7.8947296,3.8482878,12.343992,6.0296187,6.398131,5.855085,2.5741625,3.3897016,6.0057216,4.7989016,4.3123136,4.4196196,2.6265788,5.296883,4.5077996,3.518769,5.0097423,6.3643656,5.4297423,3.9908564,3.294901,4.6770225,3.802877,4.7721763,5.243185,5.769156,4.8465056,6.9149413,5.495554,3.9520578,5.328623,5.539162,4.9037457,5.10711,4.531047,4.8649015,3.2890055,5.026457,4.916334,3.3089266,4.16907,4.68592,5.8635306,5.1291265,6.031791,5.305457,6.5272784,5.6281767
t367,-0.90726024,8.200692,3.9195745,12.366134,6.123801,6.6955647,5.837073,2.2901444,3.3174038,5.9038987,4.750461,4.417643,4.4049664,2.5522628,5.2949386,4.4300127,3.5392737,5.0835724,6.2384505,5.501265,3.8180108,3.4398043,4.7340264,3.6874022,4.8351216,5.0938563,5.7892637,4.8257866,6.7927804,5.6167793,3.8945029,5.3695107,5.4717584,4.919171,5.0714993,4.6183066,4.909856,3.2522216,4.946755,4.9209895,3.3308933,4.1559024,4.6105895,5.8452106,5.1925797,6.1650786,5.444873,6.6033444,5.716728
t386,-0.8340082,8.022298,3.8973231,12.409297,6.137888,6.4722157,5.7731714,2.4315958,3.3177938,5.9627256,4.75295,4.284215,4.449696,2.5348947,5.224783,4.507689,3.449853,5.0737004,6.2675405,5.495706,3.952244,3.2691238,4.722731,3.6988733,4.774121,5.153425,5.8218374,4.7676764,6.9249105,5.563727,3.966364,5.365359,5.4638734,4.873248,5.0756116,4.5170445,4.8405294,3.2008283,4.9335184,4.854949,3.3795393,4.1066723,4.6284432,5.922146,5.188187,6.1204467,5.386122,6.503108,5.6169887
t387,-0.899145,8.171628,3.9170535,12.364498,6.1151757,6.653567,5.8367667,2.3107047,3.3245325,5.904449,4.753938,4.3941574,4.402423,2.5547438,5.289673,4.4455204,3.5315456,5.078593,6.236098,5.5065084,3.8345814,3.4171937,4.7310905,3.687883,4.827157,5.102462,5.79166,4.8258452,6.8079243,5.6107264,3.900049,5.373303,5.4689107,4.9171844,5.0765944,4.6080527,4.906207,3.2535617,4.949601,4.91486,3.3355203,4.155636,4.612307,5.860432,5.1860743,6.1620297,5.431928,6.5808578,5.7043567
t375,-0.88885516,8.22554,3.937851,12.379628,6.1692257,6.7012973,5.8022256,2.274348,3.33097,5.917403,4.744674,4.4184804,4.4434633,2.538777,5.2772737,4.4840984,3.5257149,5.1028357,6.2296968,5.5207887,3.8292656,3.4547474,4.7545886,3.6690505,4.8573136,5.0731826,5.7953115,4.7874613,6.7887406,5.62981,3.9065623,5.3874884,5.468018,4.9162493,5.038166,4.5935273,4.8958306,3.260214,4.9246583,4.8962727,3.3517435,4.1193504,4.5852156,5.849924,5.2385297,6.182235,5.467383,6.5856605,5.736196
t376,-0.9212277,8.184717,3.9307673,12.35295,6.090332,6.702683,5.859851,2.3132277,3.3258917,5.90805,4.7520757,4.4449162,4.3938584,2.5696023,5.305608,4.4287934,3.5595934,5.0772433,6.256777,5.488449,3.8162193,3.4487026,4.732691,3.7085311,4.848641,5.1082754,5.774901,4.84541,6.779363,5.6100707,3.8930712,5.358379,5.484819,4.9388723,5.094567,4.6236176,4.9120507,3.273215,4.9634423,4.9285173,3.3115664,4.1678777,4.618225,5.831556,5.1634736,6.1498976,5.4356523,6.6086626,5.7298946
t398,-0.833935,8.003372,3.8565466,12.3692255,6.090445,6.425449,5.8156686,2.4202251,3.3454597,5.9209776,4.7799497,4.242003,4.3968835,2.559575,5.2593822,4.488359,3.4707248,5.04193,6.235845,5.512532,3.9329393,3.274739,4.695073,3.69765,4.7472734,5.1607447,5.8181405,4.81374,6.9187126,5.5591097,3.935281,5.3787045,5.460131,4.8702564,5.0836563,4.549691,4.879083,3.2271655,4.9639444,4.8909693,3.368766,4.152558,4.6422243,5.9368143,5.169637,6.128816,5.3545337,6.4848413,5.604335
t399,-0.84602046,8.050761,3.875448,12.384871,6.112827,6.488458,5.805822,2.399742,3.3294253,5.9337454,4.7655315,4.280578,4.417802,2.5500875,5.254436,4.4954085,3.4758098,5.060098,6.247104,5.500816,3.9138153,3.296906,4.7101994,3.6981113,4.7652364,5.146848,5.815799,4.7998276,6.900906,5.5702596,3.9386609,5.369473,5.4651113,4.8731375,5.0715017,4.552513,4.8696933,3.2201896,4.9515777,4.8848815,3.3645473,4.1365886,4.632665,5.925047,5.18425,6.130399,5.38493,6.504028,5.622365
t366,-0.89894456,8.180439,3.912155,12.369643,6.1242313,6.6622095,5.8319616,2.3021638,3.3189113,5.9047837,4.752077,4.392251,4.40548,2.5505462,5.288425,4.441072,3.5280373,5.0815053,6.2350507,5.5062323,3.8306653,3.4182045,4.7316546,3.6845455,4.8239617,5.0990534,5.7941537,4.821713,6.8087454,5.6123304,3.8995605,5.3732796,5.467067,4.9120665,5.0691833,4.609854,4.9059043,3.245394,4.9456987,4.9148417,3.3378186,4.1531377,4.61118,5.8603067,5.193918,6.163908,5.4376373,6.585441,5.7022996
t346,-0.9589758,8.205039,3.9579406,12.331283,6.048051,6.734161,5.8986487,2.2966013,3.3354764,5.8885465,4.7434177,4.4887233,4.368183,2.5842216,5.3217983,4.429933,3.5966666,5.083073,6.2533937,5.497564,3.779527,3.488102,4.7489142,3.711739,4.8851833,5.097137,5.7558017,4.8764067,6.7318535,5.6298494,3.8768916,5.3623075,5.4842906,4.978955,5.1197624,4.6498966,4.928869,3.308786,4.9738426,4.9356084,3.287338,4.184508,4.6051598,5.822714,5.1323614,6.161342,5.4473267,6.60758,5.7702003
t347,-0.8271808,8.047981,3.9390595,12.365863,6.1109066,6.504595,5.790433,2.4365418,3.3833714,5.958439,4.785653,4.3211923,4.4502196,2.5752475,5.250099,4.537027,3.4866066,5.0552044,6.2633834,5.505757,3.9615986,3.3273163,4.711329,3.7169456,4.8174777,5.164172,5.7979884,4.780741,6.888293,5.5573516,3.9616318,5.3675594,5.4949985,4.901995,5.0944104,4.508844,4.8508782,3.2761605,4.96516,4.8694444,3.3639526,4.115187,4.6316943,5.8883395,5.175448,6.11581,5.365637,6.4999685,5.669391
t259,-0.98283684,8.197369,3.9552984,12.293046,5.9840946,6.7244697,5.957192,2.289134,3.3502672,5.8612256,4.7456584,4.502866,4.3227067,2.6060276,5.3490267,4.4237523,3.640701,5.067202,6.247166,5.4923387,3.7416353,3.515333,4.7468586,3.7258558,4.898519,5.096417,5.74241,4.928532,6.7006736,5.637996,3.8528717,5.3608894,5.486861,5.0052066,5.1518564,4.6818304,4.9554653,3.3538568,4.9997687,4.959405,3.2588644,4.221623,4.607327,5.823113,5.0890813,6.1643615,5.4363704,6.601319,5.7865324
t208,-1.2812697,8.110217,3.992285,11.624622,5.071493,6.699409,6.804295,2.1997817,3.654978,5.462811,4.791888,4.9385076,3.6396236,2.9713366,5.816219,4.4565597,4.327479,4.855839,6.1629934,5.4373975,3.2404535,4.101436,4.782195,3.9420426,5.180208,5.059566,5.4767876,5.714253,6.1430182,5.794687,3.490226,5.3686824,5.5585794,5.496445,5.593064,5.2030807,5.3482537,4.1571627,5.387355,5.3453107,2.848173,4.799606,4.585905,5.745922,4.5186734,6.255815,5.2783446,6.575131,6.1257415
t209,-1.2813561,8.121523,3.9890049,11.655903,5.102344,6.7167115,6.775386,2.198339,3.6446805,5.4761806,4.786993,4.910257,3.6701052,2.9615946,5.7876453,4.44951,4.3119802,4.862431,6.16547,5.4400535,3.2365046,4.078229,4.775292,3.9362092,5.1722045,5.062416,5.487599,5.6844606,6.161708,5.787284,3.49482,5.368878,5.5547886,5.4758754,5.5865417,5.175075,5.3424754,4.125777,5.3765597,5.331953,2.8568478,4.7755504,4.5793695,5.7433815,4.5302324,6.2464166,5.28952,6.57264,6.1129613
t193,-1.2827867,8.103173,3.9941807,11.583068,5.0359826,6.690439,6.827041,2.1989205,3.6637583,5.4523554,4.7933383,4.958697,3.6051903,2.978789,5.836134,4.4608665,4.338048,4.8532786,6.159253,5.437207,3.2381375,4.115195,4.7881546,3.9445093,5.185889,5.0570855,5.468993,5.743825,6.128213,5.8011584,3.4860477,5.3683486,5.5614,5.511084,5.5987687,5.2256007,5.3530545,4.196905,5.3953605,5.3556623,2.8428662,4.8157945,4.586104,5.747863,4.510781,6.2639785,5.2724414,6.5777144,6.13346
t200,-1.2768862,8.117723,3.99603,11.680036,5.1269765,6.714183,6.7548723,2.205819,3.6478307,5.4814067,4.7843237,4.900089,3.6924696,2.9640727,5.771696,4.4407887,4.3051457,4.857737,6.1605306,5.447105,3.2340972,4.069701,4.7644734,3.9369788,5.169028,5.072163,5.4947824,5.663667,6.175642,5.7771177,3.4913926,5.3765745,5.547742,5.4671044,5.5880075,5.158744,5.345965,4.100289,5.3782053,5.3245435,2.8595817,4.7651305,4.5728636,5.735015,4.5322924,6.2373786,5.285768,6.5710216,6.105143
t341,-0.9123285,7.9376755,3.955923,12.142227,5.8460875,6.3935776,6.0529914,2.4983249,3.4993088,5.8438888,4.854069,4.529287,4.2210417,2.720733,5.4439793,4.366112,3.7016964,4.9211645,6.2824745,5.4593167,3.8552213,3.5251422,4.64688,3.8205938,4.877402,5.2104173,5.69855,5.045649,6.7297597,5.5392876,3.8259645,5.364011,5.557459,5.0441904,5.247002,4.6812057,5.0186887,3.5097437,5.1280026,5.051637,3.2129009,4.3425565,4.706821,5.747402,4.9925847,6.09032,5.2278934,6.6273646,5.7711196
t361,-0.91968364,7.9952188,3.9556448,12.179843,5.8829784,6.4704485,6.023944,2.4547646,3.4662752,5.8558598,4.8318663,4.520955,4.2533884,2.6932714,5.4177084,4.3785152,3.68278,4.9529366,6.2780924,5.46206,3.8363748,3.5178723,4.6657753,3.8019307,4.8789973,5.188463,5.711739,5.011661,6.731226,5.556297,3.8375525,5.360168,5.544785,5.0271688,5.2218194,4.67167,4.9970775,3.4697208,5.096645,5.0265737,3.2285526,4.3072634,4.6867547,5.7622666,5.020404,6.102157,5.2736826,6.624675,5.7699223
t362,-0.89804417,7.9275064,3.9302967,12.180383,5.8866363,6.3855624,6.0121417,2.5112798,3.4750211,5.8699694,4.8469296,4.4843,4.2551622,2.7026641,5.4209743,4.385995,3.6636646,4.939208,6.2966747,5.4509826,3.8866258,3.4809961,4.651421,3.8161182,4.8577375,5.21355,5.708517,5.0066624,6.765293,5.532449,3.8476384,5.3534455,5.5579076,5.0196404,5.2244363,4.6551323,4.9927874,3.4706452,5.1086726,5.0321145,3.2287924,4.315365,4.705634,5.7666874,5.016154,6.0825024,5.242154,6.6111126,5.745245
t221,-1.2709881,8.147967,3.9680088,11.707002,5.158004,6.7397075,6.736377,2.1943336,3.6059515,5.507487,4.787823,4.8683753,3.7180815,2.9180932,5.766765,4.4540076,4.265615,4.888308,6.1902523,5.429122,3.2761292,4.0287447,4.7802715,3.9170618,5.150925,5.05208,5.502656,5.6390214,6.191609,5.7829447,3.5337036,5.3491735,5.5649953,5.4356575,5.546299,5.1410894,5.3008504,4.069504,5.3320117,5.309474,2.885543,4.7320895,4.599078,5.7622666,4.574219,6.2453103,5.3177023,6.5767574,6.0956903
t222,-1.22166,8.135083,3.9846659,11.832287,5.307961,6.7083964,6.6004734,2.23518,3.5845098,5.5772495,4.7898245,4.7891064,3.8488574,2.8854012,5.68463,4.4242315,4.1660337,4.8910184,6.200993,5.4419193,3.3502846,3.9324164,4.733908,3.900285,5.104142,5.0897818,5.5535846,5.5023503,6.304371,5.727978,3.5756102,5.3675065,5.546444,5.3436317,5.4940925,5.0261855,5.267661,3.930059,5.3005247,5.2439694,2.9392822,4.6327353,4.6093845,5.7442365,4.647301,6.1990495,5.310153,6.5750513,6.0374928
t203,-1.2615783,8.110151,4.0013995,11.7397,5.1905847,6.6985793,6.708311,2.2207656,3.6422791,5.5022063,4.789086,4.871793,3.7498128,2.9535007,5.7501135,4.4319625,4.2737503,4.8559227,6.1662455,5.448711,3.262033,4.035771,4.749219,3.9329689,5.154616,5.0843005,5.5080523,5.6081333,6.211261,5.7595325,3.5059893,5.3814106,5.5450273,5.43458,5.5712156,5.1185637,5.335256,4.0364966,5.368934,5.307159,2.8749318,4.728833,4.5830665,5.7300606,4.5544047,6.2237887,5.2795696,6.571798,6.0898166
t194,-1.2575842,8.083989,4.0305905,11.753305,5.1996713,6.6766024,6.6923537,2.2411988,3.6738622,5.502362,4.7860065,4.8762355,3.7632892,2.987038,5.7204995,4.4059405,4.290415,4.8265915,6.138438,5.469709,3.2329483,4.0514855,4.7227044,3.9482424,5.157304,5.111099,5.5179462,5.594882,6.2330008,5.735018,3.4720902,5.4110813,5.5189924,5.435484,5.5994315,5.097494,5.369456,4.027574,5.401275,5.2966194,2.863618,4.7315617,4.555881,5.7007875,4.531827,6.1948776,5.2530746,6.5611825,6.078709
t182,-1.2027478,8.127976,3.987889,11.858802,5.3463593,6.6950088,6.5632324,2.251481,3.5754364,5.59886,4.796357,4.7664924,3.8790352,2.8704002,5.665403,4.4139667,4.132736,4.890674,6.2034397,5.4470463,3.379772,3.8995647,4.7211757,3.8928366,5.086426,5.101308,5.5660224,5.467512,6.338539,5.709433,3.5925708,5.371476,5.543593,5.315272,5.475008,4.994263,5.2524867,3.8976066,5.2878714,5.22677,2.959665,4.604459,4.616735,5.740852,4.673443,6.187572,5.3063593,6.5788918,6.016849
t238,-1.3380545,7.8587127,4.166738,11.287202,4.813191,6.4683824,6.9726486,2.2350798,4.0660753,5.2400866,4.7749734,5.1922646,3.3208342,3.3130867,5.9417486,4.439083,4.567874,4.7276406,5.9331284,5.5371323,2.9877372,4.365377,4.7916865,4.0208793,5.308073,5.151445,5.351879,6.0148897,5.926436,5.8510637,3.2563453,5.51181,5.5181193,5.78616,5.8318987,5.465014,5.6337605,4.427771,5.7108817,5.525111,2.7008626,5.1149144,4.405926,5.628769,4.281627,6.328042,5.1095743,6.587885,6.218032
t239,-1.311885,7.8585777,4.192456,11.265674,4.797605,6.4728017,6.9602237,2.261519,4.061193,5.2217526,4.801743,5.213608,3.2957711,3.3230932,5.9299965,4.41711,4.5907283,4.703214,5.9149294,5.5650787,2.970441,4.3826823,4.7899184,4.0287366,5.3159146,5.1791973,5.323503,6.044229,5.9173727,5.8327203,3.2292552,5.538684,5.524892,5.8096642,5.8588758,5.4942293,5.651799,4.447405,5.721264,5.540354,2.7071445,5.133149,4.3796105,5.6061573,4.2597604,6.350824,5.082944,6.6144657,6.1992054
t217,-1.3077589,7.943307,4.1299067,11.3596945,4.8651505,6.552308,6.9329658,2.2315116,3.9456296,5.2943625,4.7926745,5.1364174,3.3891706,3.2202175,5.909233,4.4337316,4.5130267,4.751389,5.9968834,5.520047,3.0481343,4.3035574,4.7883296,4.001958,5.275098,5.135755,5.375632,5.950867,5.98046,5.8248234,3.3121831,5.4813676,5.533576,5.7166843,5.777142,5.4066105,5.5585675,4.375558,5.6214957,5.4815574,2.7467782,5.0347877,4.4550366,5.6530995,4.3372674,6.3199315,5.14102,6.5977607,6.181865
t421,-0.90014493,7.8701825,4.0086136,12.055842,5.776634,6.303032,6.104845,2.5448275,3.5796206,5.8035426,4.8900027,4.590888,4.158461,2.7673786,5.481999,4.3297544,3.7470276,4.855193,6.257506,5.485705,3.8609536,3.5674505,4.6175013,3.8367631,4.891479,5.238867,5.685007,5.109604,6.7068634,5.5205927,3.797477,5.398388,5.558554,5.083496,5.2934933,4.706014,5.0650587,3.5851107,5.1819496,5.0878696,3.196072,4.402348,4.729948,5.7122293,4.948834,6.0871263,5.142321,6.647034,5.7918572
t422,-0.86421853,7.848928,4.0120254,12.095444,5.818427,6.280608,6.062547,2.5697784,3.5668464,5.8366585,4.887619,4.5568614,4.198914,2.7390287,5.4441833,4.327828,3.7059464,4.8611436,6.2613707,5.499106,3.900454,3.527084,4.6129394,3.8193605,4.8643694,5.250023,5.7121053,5.0678205,6.746838,5.5014653,3.8319626,5.407573,5.5452538,5.04619,5.257093,4.667819,5.0322638,3.5438366,5.156933,5.0541673,3.2331846,4.3633494,4.737009,5.721105,4.9876857,6.0762,5.133261,6.6475096,5.758645
t298,-1.33947,7.8336926,4.19445,11.247711,4.7718277,6.4475007,6.9875894,2.2442849,4.0862656,5.197646,4.7767797,5.2345243,3.2781541,3.346648,5.9553075,4.433146,4.614311,4.7069416,5.896291,5.5502915,2.9446232,4.4082227,4.7953053,4.036464,5.3324914,5.1664968,5.3250065,6.0573206,5.8913717,5.857584,3.2145865,5.5348735,5.514413,5.8262334,5.8733115,5.5070424,5.6711693,4.4725475,5.744434,5.5568867,2.6812158,5.152407,4.3656287,5.6070056,4.237265,6.345624,5.085746,6.5959954,6.2252207
t299,-1.3326702,7.8363786,4.196339,11.247074,4.773358,6.4502006,6.982162,2.2500381,4.082813,5.202134,4.7849636,5.232396,3.277986,3.3445055,5.9503603,4.426284,4.610605,4.703138,5.898676,5.556708,2.946558,4.40684,4.7935853,4.035898,5.3290973,5.1720767,5.320802,6.0581913,5.8938365,5.8497057,3.2157042,5.5385737,5.518338,5.82556,5.871277,5.5083733,5.6691556,4.471272,5.742252,5.554458,2.6853914,5.151561,4.3664985,5.603762,4.2411075,6.3500586,5.0829115,6.603629,6.2193394
t293,-1.3125404,7.879836,4.189389,11.284162,4.80944,6.494906,6.971473,2.2681158,4.0433984,5.234006,4.8164015,5.1959324,3.313126,3.3041198,5.912827,4.4142313,4.581573,4.706942,5.932883,5.5750184,2.9775712,4.3654757,4.7919717,4.021983,5.309846,5.186346,5.3250804,6.0343676,5.9253645,5.8268585,3.2405784,5.539423,5.5290446,5.794285,5.8539276,5.479991,5.634313,4.430022,5.7022247,5.533839,2.720808,5.115345,4.3927164,5.6108594,4.270429,6.3516865,5.08185,6.6214995,6.1871824
t251,-1.2964137,7.883916,4.1794634,11.28565,4.816504,6.5015306,6.940395,2.266122,4.0448413,5.2427297,4.816437,5.1902866,3.3140948,3.306269,5.9069247,4.405123,4.5736256,4.7145495,5.9369707,5.5681505,2.9823399,4.364863,4.792935,4.0179405,5.2955937,5.181918,5.321022,6.029383,5.9351754,5.814516,3.2474675,5.53464,5.54377,5.792118,5.8400273,5.4795,5.6336102,4.4269686,5.703378,5.5194592,2.7315726,5.116374,4.3992643,5.613678,4.2786283,6.35925,5.084333,6.627123,6.1770916
t252,-1.3132005,7.916063,4.1528993,11.322579,4.835614,6.529106,6.949461,2.236747,3.9900384,5.2654653,4.794028,5.166184,3.3510149,3.260255,5.919503,4.428563,4.5459523,4.734277,5.9673557,5.5356226,3.013235,4.3361306,4.7909822,4.012128,5.2918344,5.149294,5.354917,5.9898367,5.95265,5.8306146,3.2799232,5.502037,5.5311155,5.7537413,5.8100543,5.441596,5.594632,4.405722,5.659586,5.5056334,2.7303889,5.073626,4.427433,5.6359396,4.3056254,6.3330307,5.1199775,6.6027,6.1900907
t242,-1.3045121,7.8487473,4.229023,11.225729,4.7515755,6.470066,6.971733,2.2819762,4.062731,5.177065,4.8224964,5.2584896,3.24981,3.347971,5.9337106,4.3959446,4.638614,4.67175,5.879868,5.59246,2.9228885,4.428761,4.79244,4.0462193,5.339582,5.2070584,5.28205,6.0915475,5.877632,5.824456,3.1829343,5.5728874,5.529297,5.851776,5.9048877,5.541738,5.6870213,4.4946437,5.7464566,5.5746164,2.691782,5.1685534,4.333791,5.5736227,4.2133846,6.382591,5.050117,6.641094,6.194607
t233,-1.314744,7.9256754,4.142819,11.33739,4.8462825,6.537054,6.944924,2.230813,3.9732008,5.276146,4.7893353,5.1549525,3.366267,3.2454016,5.918151,4.4324937,4.5337195,4.7421966,5.9783735,5.526601,3.0254705,4.324532,4.790093,4.008638,5.2862563,5.14099,5.364555,5.973716,5.962381,5.8309765,3.2924862,5.492273,5.5308156,5.7391357,5.79693,5.4272394,5.5810285,4.3946304,5.6454744,5.4965715,2.7346165,5.0585136,4.438033,5.6434145,4.317403,6.3263454,5.1302447,6.597623,6.1897798
t234,-1.3214438,7.9149346,4.150051,11.325619,4.8361096,6.526973,6.9532213,2.228558,3.9870238,5.265545,4.78453,5.1655335,3.3542278,3.2580485,5.925118,4.4338317,4.544835,4.736718,5.9673057,5.529095,3.0141618,4.335422,4.790451,4.0129066,5.2940674,5.142205,5.360118,5.9856215,5.952213,5.8368773,3.2813318,5.497644,5.5268035,5.7512746,5.808341,5.438069,5.5931573,4.4048247,5.657836,5.506094,2.7261705,5.070964,4.4275045,5.638178,4.3063717,6.327815,5.1258574,6.5947785,6.1968827
t173,-0.904662,7.520108,4.316752,11.22716,5.0225277,5.835251,6.654644,2.6339278,3.965396,5.4918184,4.8893948,5.269542,3.5206397,3.1219723,6.064615,4.3522177,4.1290236,4.5856514,6.0080576,5.584187,3.758822,4.10144,4.5936007,4.013838,5.1154585,5.326988,5.530923,5.6837206,6.3808713,5.549508,3.5327697,5.559018,5.476706,5.491307,5.5175886,5.2667303,5.354189,4.38471,5.563788,5.3135614,2.9532244,4.8212566,4.7279763,5.653498,4.6248946,6.2007866,4.768365,6.6661625,6.072355
t174,-1.2829098,7.9815288,4.0934825,11.436441,4.935966,6.571897,6.8818474,2.237291,3.8496037,5.3571067,4.7926626,5.078665,3.4748216,3.1328979,5.8881984,4.437987,4.4345064,4.776572,6.052679,5.4961824,3.1420686,4.228396,4.774404,3.9830127,5.2373967,5.11811,5.419815,5.861186,6.051672,5.802638,3.3806784,5.447878,5.5354795,5.6342254,5.7061453,5.3308716,5.4799795,4.309376,5.5407653,5.429369,2.78749,4.9477634,4.512017,5.682691,4.408746,6.2903004,5.169351,6.5902634,6.16033
t161,-0.87029594,7.4765754,4.336427,11.210048,5.034954,5.778357,6.6284323,2.6723492,3.9823189,5.5039873,4.897402,5.2859087,3.5274673,3.123573,6.07537,4.3419766,4.1018157,4.5707846,6.0015607,5.5937366,3.8007503,4.0889244,4.5798492,4.020551,5.1047897,5.348306,5.5433493,5.667626,6.4104395,5.5274367,3.5463996,5.56999,5.4702883,5.480373,5.502623,5.259728,5.343441,4.386977,5.571143,5.3066278,2.9689724,4.8093,4.7409005,5.651888,4.6420436,6.190633,4.7346725,6.6763215,6.065738
t166,-0.92324775,7.540416,4.299721,11.241806,5.019651,5.857422,6.669184,2.6151888,3.9489543,5.485668,4.8834524,5.2527156,3.5218914,3.1152456,6.050405,4.3585253,4.1475425,4.601384,6.0184526,5.5766015,3.7410638,4.105633,4.6063824,4.013443,5.1202555,5.3087273,5.527075,5.68926,6.362459,5.5680337,3.5291579,5.547204,5.4821124,5.492832,5.526211,5.266636,5.357319,4.37615,5.558671,5.319336,2.94523,4.8213406,4.7157283,5.659407,4.6159763,6.2032576,4.787235,6.6618547,6.07969
t167,-0.9237639,7.5242696,4.278409,11.264323,5.026664,5.829337,6.674269,2.619471,3.927551,5.4851604,4.877777,5.2318983,3.5337293,3.100674,6.0293202,4.360372,4.161675,4.6229424,6.038761,5.568406,3.758492,4.1017203,4.6208735,4.0240946,5.117318,5.2880917,5.5345798,5.681774,6.352677,5.5886097,3.5385413,5.5295224,5.487489,5.4809203,5.5292726,5.2576876,5.351866,4.3584538,5.557823,5.3257537,2.944318,4.802667,4.6991673,5.673172,4.614198,6.1942205,4.785661,6.665162,6.0938687
t226,-0.6548749,12.166563,8.448236,-0.10418651,5.243656,4.708694,6.4649787,3.325887,4.416102,5.764361,5.0183086,5.443337,2.589926,2.6044664,5.270986,4.5482397,3.8753068,4.7565045,5.8242083,6.5135927,3.3941891,3.8042035,5.530454,4.969301,5.344904,6.090304,5.9996266,5.552781,6.5565324,4.9746866,4.322229,5.917582,5.7948494,4.6184826,4.8822474,5.9171166,4.4676147,4.2879868,5.7511067,5.465983,4.209026,5.3100643,5.230852,5.9137774,5.854255,6.4747477,4.269272,7.194181,5.269813
t227,-0.6384883,12.183798,8.463119,-0.112613305,5.2695775,4.694524,6.4900117,3.3405902,4.423355,5.774452,5.0075974,5.436838,2.5852914,2.6008267,5.253224,4.5531664,3.8776474,4.728714,5.8151317,6.496431,3.3768358,3.805899,5.518855,4.9732256,5.3695297,6.0959263,6.0125537,5.54995,6.57217,4.986623,4.359441,5.898776,5.808103,4.5727153,4.8768597,5.921432,4.463151,4.2469845,5.75469,5.4621177,4.2267246,5.3110213,5.2389174,5.903076,5.895283,6.4672313,4.2741494,7.213153,5.270847
t304,-0.73923033,11.984884,8.287656,0.00822668,5.0693808,4.793239,6.130531,3.2406962,4.3961697,5.6963696,5.12387,5.5259852,2.6939006,2.6640515,5.372381,4.588274,3.9145942,4.908687,5.8181562,6.5802493,3.487527,3.780029,5.557534,4.9442964,5.135339,6.035296,5.9582405,5.5131297,6.489492,4.9559426,3.9930942,5.9876666,5.768511,4.944411,4.9299865,5.812087,4.4777846,4.5342712,5.780828,5.4291463,4.1346564,5.2798295,5.233268,5.948396,5.498724,6.563966,4.3105865,7.1253834,5.353751
t317,-0.770706,11.935395,8.24253,0.032491524,5.0041895,4.835447,6.020431,3.2227356,4.371729,5.679069,5.1632237,5.536801,2.715789,2.6706295,5.4244704,4.596219,3.925107,4.918455,5.838165,6.6150427,3.5356407,3.7779121,5.5759926,4.9474144,5.059,6.0244803,5.9346714,5.5173945,6.4471765,4.958514,3.8946388,6.0218673,5.764002,4.9873877,4.9494367,5.785013,4.4848127,4.5645165,5.762808,5.4087453,4.103392,5.2717304,5.2328997,5.953323,5.391927,6.586308,4.3225436,7.106318,5.395339
t318,-0.73492783,11.985648,8.286072,0.011384464,5.073429,4.785059,6.127211,3.240495,4.39955,5.694197,5.1245594,5.5304213,2.6976452,2.667828,5.361569,4.595043,3.9207249,4.9139915,5.811484,6.5754743,3.478544,3.779917,5.551819,4.9453487,5.1386228,6.037739,5.962223,5.5076246,6.499348,4.9618726,3.9921803,5.982016,5.7766333,4.956264,4.932076,5.8065987,4.475754,4.5435996,5.78733,5.4230957,4.136457,5.278556,5.24127,5.943098,5.4939384,6.567019,4.31628,7.1240773,5.3586
t246,-0.66248846,12.144935,8.427044,-0.085459,5.232525,4.7107944,6.4364433,3.312613,4.4182906,5.756241,5.033583,5.459771,2.60688,2.618558,5.276911,4.5554657,3.8804245,4.766744,5.815518,6.5100555,3.3955953,3.802047,5.524448,4.97816,5.33437,6.084323,5.9985895,5.540201,6.5585933,4.967206,4.288647,5.916383,5.7937956,4.650929,4.891165,5.8985157,4.46048,4.31388,5.7618303,5.453495,4.212307,5.3070474,5.2338796,5.922765,5.818213,6.486783,4.276291,7.197569,5.283248
