,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t193,-0.0014830712,-0.13828789,0.039575852,-0.20132342,-0.062327083,-0.22178027,-0.40846393,8.171756,-0.17355818,-0.021667741,6.1062403,-0.008740053,-0.28259376,-0.0010618696,8.44239,6.551711,0.022628037,6.041875,-0.14397253,-0.53564346,-0.021390436,-0.13047996,-0.18700299,8.653217,0.008733824,0.14895502,-0.16536391,2.4120226,-0.009584285,6.6624355,0.03440589,-0.07217833,-0.0035229211,1.1000327,-0.006539264,7.4118605,-0.039342098,-0.22921038,-0.14833906,-0.067263,2.9598238,7.0213118,-0.06846514,0.4311232,4.1971207,-0.0684921,0.42854464,-0.21788956,0.03105698
t200,-0.003262727,-0.12993954,0.039339386,-0.18775891,-0.0657436,-0.20624426,-0.35868135,7.8504076,-0.18423197,-0.026349392,5.367957,0.06259049,-0.31371513,0.19193658,7.7443123,6.8504615,0.024206338,6.5488734,-0.16291487,-0.5363548,0.2916379,-0.15391886,-0.21085842,8.212911,0.00932121,0.13454792,-0.15106936,2.1224163,-0.013607588,7.9385843,0.033937883,-0.068541825,-0.004180196,1.0411325,0.4710916,8.128619,-0.041653603,-0.21595697,-0.13985227,-0.07166217,2.5999296,6.002657,-0.09476844,1.2384754,5.037605,-0.07114391,1.143573,-0.22416805,0.032739256
t341,-0.012839348,-0.08670976,0.03307772,-0.03968883,-0.06106777,-0.15974563,-0.16383377,7.109179,-0.23813625,-0.046240628,1.9180827,0.17568792,-0.43120572,1.5436934,4.9731035,8.808139,0.023416443,9.217921,-0.25861308,-0.5351151,2.8366668,-0.21756348,-0.29531044,6.684667,0.004914822,-0.051084813,-0.106957555,0.48313382,-0.033341013,13.196325,0.028608285,-0.06136351,-0.009355818,0.47875297,4.540458,11.569935,-0.048434895,-0.2022664,-0.124615,-0.1083831,1.053432,1.3927362,-0.2308097,4.6457257,8.435966,-0.094713695,3.751983,-0.240144,0.04751164
t361,-0.011785234,-0.092496,0.03387029,-0.05539477,-0.061873466,-0.16444083,-0.18675812,7.19255,-0.23183233,-0.04418995,2.2731404,0.18356755,-0.41723993,1.3811013,5.299615,8.580501,0.023108643,8.946056,-0.24805792,-0.53641754,2.5471895,-0.21058114,-0.28529635,6.840803,0.005477538,-0.045433156,-0.11247416,0.6985147,-0.031201916,12.605834,0.029278625,-0.061785895,-0.008776332,0.5559898,4.0774055,11.207777,-0.04756941,-0.20321774,-0.12680003,-0.10415553,1.219483,1.9007181,-0.21580759,4.248983,8.049272,-0.092890814,3.4492393,-0.23981026,0.045745343
t362,-0.013932522,-0.07678306,0.031591296,-0.024485482,-0.06319311,-0.13503586,-0.15552485,7.0945687,-0.24192142,-0.0476701,1.6410557,0.22451577,-0.44299316,1.6526686,4.653302,8.986946,0.024983667,9.416421,-0.26769105,-0.5390181,3.0398088,-0.21945581,-0.30155903,6.6258774,0.004504161,-0.051895343,-0.103337,0.29685903,-0.03620483,13.689758,0.028082037,-0.06224956,-0.009913508,0.42329627,4.939965,11.897734,-0.04756641,-0.20226167,-0.12806283,-0.11183675,0.9191596,1.0022949,-0.24039918,5.0350566,8.682308,-0.096728176,3.984542,-0.23814426,0.049743984
t221,-0.0049152276,-0.12447122,0.03871656,-0.16220807,-0.06621555,-0.19964857,-0.32494605,7.7291627,-0.19203109,-0.029873805,4.818187,0.08290395,-0.3305917,0.3890617,7.297939,7.1272097,0.02390281,7.0224943,-0.177416,-0.5374892,0.7429273,-0.16572742,-0.22523908,7.92906,0.008241343,0.114128076,-0.14321716,1.8793334,-0.016408721,8.774426,0.033131655,-0.06751039,-0.005084512,0.9425079,1.076771,8.672707,-0.043017022,-0.21204336,-0.13746722,-0.07861589,2.368655,5.2399664,-0.1168069,1.812084,5.561709,-0.0751223,1.6282496,-0.22447897,0.035465702
t222,-0.007012753,-0.11449011,0.037270907,-0.13292097,-0.06680189,-0.1898525,-0.28176785,7.574814,-0.20295303,-0.03381767,4.05989,0.09340187,-0.35488975,0.70307267,6.694507,7.4934177,0.023737956,7.5655074,-0.19628397,-0.5356453,1.3003492,-0.18002076,-0.2437631,7.585944,0.0071984925,0.017555192,-0.1322503,1.5044886,-0.020750219,9.90189,0.031969313,-0.06603303,-0.0063138446,0.8055919,1.9832238,9.399707,-0.04493083,-0.20860437,-0.13192776,-0.08622776,2.057765,4.2169256,-0.14642191,2.5520754,6.2423654,-0.07912202,2.1912906,-0.22671202,0.038950372
t203,-0.004903141,-0.12329959,0.03849134,-0.16102025,-0.06565519,-0.1981972,-0.32497537,7.729031,-0.19260354,-0.02979254,4.7941356,0.05022227,-0.33126915,0.41806254,7.270494,7.1465025,0.023702009,7.030038,-0.17779444,-0.5359472,0.75506413,-0.16506945,-0.22597513,7.915783,0.008221672,0.08485581,-0.143073,1.8591257,-0.016297825,8.808369,0.032888558,-0.06785501,-0.00511747,0.92060626,1.1030753,8.698416,-0.042967603,-0.2126088,-0.13986854,-0.07880121,2.3732564,5.20912,-0.117764026,1.8443803,5.599905,-0.07480756,1.6310533,-0.22446287,0.03559778
t194,-0.004675123,-0.123802416,0.03855948,-0.16724974,-0.06556047,-0.19908375,-0.3271436,7.7356625,-0.19154473,-0.029247554,4.8782454,0.07545307,-0.3281123,0.39411667,7.34158,7.1127214,0.023888439,6.9713044,-0.17569815,-0.5374812,0.6958606,-0.1655902,-0.22475529,7.9691987,0.008300433,0.11494598,-0.14436892,1.9010286,-0.016139278,8.691597,0.03317595,-0.06757516,-0.0049881143,0.97521245,1.0434965,8.636009,-0.042590443,-0.21371064,-0.1386661,-0.077171914,2.3770957,5.3300314,-0.11419263,1.7753791,5.47906,-0.07481407,1.5907636,-0.22378558,0.035308775
t182,-0.0073267897,-0.108983,0.035807136,-0.12769035,-0.064962745,-0.18596025,-0.26940936,7.4678717,-0.20141746,-0.033999115,3.8912559,0.06985618,-0.36178395,0.84493524,6.606287,7.5141344,0.02353427,7.5132575,-0.2015332,-0.53520346,1.4101458,-0.18328226,-0.2463312,7.5288568,0.008079051,-0.0044825953,-0.13085721,1.4253076,-0.021552643,10.120181,0.03155094,-0.06591331,-0.006345884,0.80323863,2.2664323,9.583709,-0.043529175,-0.21360998,-0.13148594,-0.086214334,1.9745874,3.9453843,-0.14975104,2.7270103,6.2813396,-0.0801059,2.308904,-0.22938833,0.039223213
t238,-0.007889277,-0.10680026,0.026833432,-0.14001659,-0.09734683,-0.13774356,-0.16744107,6.235035,-0.18813814,-0.028569594,2.5641015,0.7588917,-0.38428468,2.2165346,6.0484476,5.546229,0.024542533,5.970366,-0.19043353,-0.5324511,2.2417324,-0.19296394,-0.26765165,7.46454,0.011570242,0.61141145,-0.118132696,1.7386565,-0.025646431,11.559853,0.030907238,-0.07190019,-0.0059832823,1.620834,3.706817,10.194662,-0.026507992,-0.16911605,-0.16860847,-0.08393477,3.4967082,2.4694784,-0.12237774,4.024211,5.0371394,-0.067987725,3.4860313,-0.20393606,0.039811917
t239,-0.0061027114,-0.11613841,0.02789457,-0.16633287,-0.09676405,-0.1485208,-0.20693506,6.3711925,-0.17931217,-0.024858946,3.1786797,0.74238,-0.36007684,1.936425,6.5712385,5.1846347,0.024622355,5.522628,-0.17347278,-0.53423977,1.7261164,-0.18119515,-0.25084162,7.7491,0.0120229125,0.70528275,-0.12750964,2.050611,-0.021817964,10.545067,0.032065086,-0.072876096,-0.005069764,1.7443434,2.9707668,9.557028,-0.025571162,-0.1705974,-0.17263927,-0.07585339,3.787766,3.3625257,-0.09899657,3.3648114,4.419946,-0.06387495,2.9551136,-0.20092346,0.036734782
t217,-0.0025547456,-0.1357873,0.031786725,-0.2229411,-0.09734109,-0.17607684,-0.28987586,6.7371693,-0.16119379,-0.018206121,4.5867343,0.7051713,-0.312222,1.4077128,7.658769,4.4819517,0.024591777,4.512959,-0.13758437,-0.534049,0.7157796,-0.15714748,-0.21889931,8.428581,0.012947722,0.87910664,-0.14758556,2.712386,-0.013670042,8.501825,0.034871582,-0.0752595,-0.002888521,1.9336753,1.2542273,8.168951,-0.022441883,-0.16805585,-0.1870261,-0.067019835,4.447776,5.277109,-0.049459033,1.9208966,3.2139127,-0.055990897,1.8798331,-0.1983666,0.031223694
t421,-0.0134667,-0.06573704,0.022973204,-0.059993483,-0.09937294,-0.09243441,-0.08323018,5.964703,-0.21860534,-0.039119374,0.81223845,0.9109899,-0.45145074,2.8782847,4.469185,6.527253,0.025214044,7.3699956,-0.24292606,-0.53754205,3.5735147,-0.22076382,-0.3086599,6.904939,0.009592064,0.26128358,-0.09849293,0.8653732,-0.03672195,14.357753,0.02852138,-0.06885719,-0.00887173,1.2203785,5.6343412,12.023584,-0.026737075,-0.1489888,-0.15832184,-0.112144716,2.938333,0.24385044,-0.19502728,5.9773583,6.87254,-0.07957532,4.7396235,-0.20495588,0.050442565
t422,-0.0134665575,-0.0657765,0.022987759,-0.060840074,-0.09977245,-0.0936137,-0.08417102,5.964028,-0.21838906,-0.039219,0.80612916,0.9194741,-0.4517619,2.8865688,4.4668894,6.5244246,0.02522687,7.37688,-0.24276718,-0.5377839,3.5759947,-0.22073787,-0.3086462,6.894709,0.009620458,0.27089077,-0.098404944,0.8571564,-0.036664244,14.357792,0.02866168,-0.06894269,-0.0088793235,1.2250336,5.6350493,12.023535,-0.026782045,-0.14878497,-0.15714969,-0.11209541,2.953654,0.24738291,-0.19495137,5.971138,6.8787603,-0.07973636,4.7457724,-0.20500901,0.05054051
t298,-0.0071287593,-0.1140799,0.02862399,-0.15344547,-0.09854249,-0.14266343,-0.19337517,6.38263,-0.18600067,-0.027449239,2.9880843,0.8024129,-0.36683768,2.114283,6.3607078,5.300527,0.024271773,5.7150183,-0.18125252,-0.5340912,1.95102,-0.18725216,-0.260018,7.7604136,0.010992899,0.62884104,-0.12606822,1.9494054,-0.02327976,11.036518,0.032227885,-0.07205019,-0.0052292375,1.7142526,3.1799433,9.819275,-0.024510562,-0.15863799,-0.18247683,-0.0868225,3.8046546,3.0815706,-0.11278259,3.613545,4.779359,-0.066105075,3.1776974,-0.20324525,0.038731102
t299,-0.0068780263,-0.11530457,0.028787497,-0.15743583,-0.098533876,-0.1443306,-0.19850409,6.405583,-0.1847781,-0.026942052,3.0750906,0.79978585,-0.363817,2.0797734,6.433788,5.253524,0.024242803,5.651405,-0.1788388,-0.53430825,1.8859345,-0.18577671,-0.2580277,7.8018384,0.0110857375,0.64179313,-0.12726308,1.9921451,-0.022711664,10.903587,0.032411262,-0.072186634,-0.0050980905,1.7330961,3.0746264,9.730784,-0.024362553,-0.15876605,-0.18330012,-0.08595826,3.8484452,3.2032683,-0.10940921,3.5246172,4.6982126,-0.06560022,3.1121862,-0.20287023,0.038314983
t293,-0.0064497716,-0.11735989,0.029051216,-0.16385673,-0.09842315,-0.14692493,-0.20724806,6.443369,-0.182632,-0.02612838,3.222877,0.7915064,-0.3589203,2.0172791,6.5578213,5.1800547,0.024260173,5.5426626,-0.17488559,-0.53466237,1.7761394,-0.18340968,-0.25465018,7.875015,0.01117007,0.66458476,-0.12937628,2.054251,-0.021801928,10.684868,0.032637574,-0.07258229,-0.00487974,1.7642155,2.9010534,9.583764,-0.024156412,-0.15963677,-0.18432458,-0.0843136,3.9136238,3.402597,-0.10380972,3.3737392,4.5621824,-0.06478024,2.9949176,-0.20248781,0.037645888
t251,-0.0053777816,-0.12177877,0.029909829,-0.18129359,-0.09801247,-0.15749158,-0.22975762,6.531442,-0.17719658,-0.023911696,3.563599,0.77677083,-0.3470721,1.8576875,6.864289,5.0225797,0.024547268,5.296005,-0.16535717,-0.5348456,1.5074549,-0.17748493,-0.24614927,8.02057,0.011642171,0.72868085,-0.13399523,2.2309153,-0.019500857,10.122889,0.033328775,-0.07354761,-0.0043936353,1.8062514,2.476263,9.200566,-0.024014262,-0.16047852,-0.18568505,-0.078404956,4.0429845,3.8775804,-0.09001025,2.984595,4.235259,-0.0629114,2.7088542,-0.2037051,0.035801966
t252,-0.004946077,-0.12380033,0.030192157,-0.18718998,-0.09806827,-0.15922111,-0.2384296,6.562663,-0.1749376,-0.023046892,3.7198155,0.776877,-0.34200114,1.7947562,6.9826508,4.94202,0.024621852,5.1779423,-0.16126712,-0.53504074,1.3925569,-0.17437604,-0.24245408,8.082662,0.011786425,0.75108725,-0.13595665,2.2927568,-0.018678667,9.89538,0.033531833,-0.073750414,-0.0041717594,1.8330915,2.2949662,9.049412,-0.023838907,-0.16162464,-0.18522376,-0.07677091,4.111419,4.0817432,-0.084113814,2.8334687,4.093134,-0.061981864,2.5869894,-0.20260337,0.035131466
t242,-0.006403617,-0.11587651,0.02933649,-0.16440792,-0.09736685,-0.1523034,-0.20820284,6.454645,-0.18270482,-0.02580862,3.2055566,0.7887264,-0.35745102,2.00966,6.570363,5.2206416,0.024650287,5.5768447,-0.17568268,-0.53459626,1.7754484,-0.18371242,-0.2548101,7.846648,0.01119337,0.65953296,-0.12912172,2.0397105,-0.021645155,10.67182,0.032468606,-0.07264409,-0.004972603,1.7423674,2.9084938,9.56684,-0.024603529,-0.1614446,-0.18240142,-0.08122481,3.8905146,3.376898,-0.104778096,3.354553,4.575055,-0.06525256,2.9811423,-0.2045099,0.03742802
t233,-0.00412498,-0.12701164,0.030534968,-0.1980761,-0.0969394,-0.16874273,-0.25615835,6.615572,-0.16843112,-0.021273283,3.9941084,0.7308181,-0.3320269,1.6323649,7.2166667,4.7804384,0.024561103,4.9410963,-0.15303996,-0.53293127,1.1556889,-0.16790181,-0.23221955,8.169715,0.012721063,0.8069694,-0.13933635,2.4398108,-0.016996624,9.379921,0.033949614,-0.074158184,-0.0038137278,1.8120439,1.9473355,8.732058,-0.023694523,-0.16599327,-0.18241578,-0.0721409,4.165844,4.4938316,-0.071247615,2.4896462,3.7322805,-0.05915664,2.3109972,-0.20206507,0.03368641
t234,-0.0040225987,-0.1278903,0.030632293,-0.19973877,-0.09701243,-0.16929404,-0.2578992,6.6243305,-0.16786993,-0.021102075,4.0354824,0.73228115,-0.33093116,1.6195881,7.2432275,4.76465,0.024618903,4.9146805,-0.15191765,-0.53310686,1.1267253,-0.16717504,-0.23136356,8.185203,0.0127525255,0.8103817,-0.13993338,2.4565787,-0.01684499,9.324923,0.033969276,-0.074223526,-0.0037495152,1.8201023,1.9012235,8.697089,-0.023650372,-0.16669841,-0.18207438,-0.071812466,4.181248,4.5447845,-0.06982844,2.4521039,3.696032,-0.058920342,2.2853103,-0.20190886,0.033550054
t173,0.42224613,-0.16174817,0.03015746,-0.21757409,-0.08410421,-0.23129451,-0.4015489,7.5092773,-0.13319442,-0.008489828,5.9356766,-0.0037357472,-0.22927424,0.26966003,8.953018,4.1629596,0.02275094,3.7188244,-0.08851084,-0.5168205,-0.06314331,-0.097033516,-0.1472448,9.126657,0.008680854,0.96599096,-0.1782065,3.0500267,-0.0041889213,5.34058,0.036758922,-0.08590206,-0.0025231433,1.7915369,-0.008195937,6.6086335,-0.020091366,-0.21743238,-0.18421331,-0.045471534,4.8307605,7.6355963,0.18885502,-0.020492814,1.1406609,-0.046648983,0.030342251,-0.17315528,0.028698156
t174,-0.0016992182,-0.13403219,0.03043586,-0.22499864,-0.0903701,-0.19185522,-0.31528237,6.5839214,-0.15270016,-0.016408999,4.6731424,0.41352388,-0.29155985,1.027282,7.8802276,4.4338603,0.022625329,4.3814936,-0.13140966,-0.52405345,0.41055897,-0.14884911,-0.20216133,8.256038,0.012312063,0.9278986,-0.15028308,2.75041,-0.011402842,7.595288,0.03408918,-0.074165486,-0.0029240896,1.798754,1.0263262,7.818203,-0.02305189,-0.17928992,-0.17990302,-0.054678198,4.3023024,5.5477095,-0.039755154,1.5229816,2.769836,-0.054459017,1.4919435,-0.19124945,0.03110966
t161,0.8326211,-0.17782675,0.030516902,-0.20492668,-0.07866651,-0.24073808,-0.4285211,7.8372245,-0.12894884,-0.005794222,6.251911,-0.0011099583,-0.20569038,-0.00013837553,9.227368,4.050744,0.025063109,3.5800288,-0.06828723,-0.51665676,-0.106364414,-0.082668625,-0.1262336,9.3989,0.009283043,1.0681082,-0.18803875,3.1666293,-0.0011875548,4.651325,0.039159168,-0.091159776,-0.0026456253,1.8317388,-0.016007459,6.24088,-0.018847035,-0.22038288,-0.18598495,-0.03520676,5.051182,8.505036,0.7564812,-0.11740702,0.49933645,-0.04420065,-0.031091414,-0.17006224,0.02632297
t166,0.15306742,-0.16888264,0.03127096,-0.23963025,-0.101480655,-0.28720894,-0.41034696,7.5507016,-0.13542478,-0.009583616,5.5630145,-0.01580671,-0.24245809,-0.00041770472,9.694728,3.891534,0.02081475,3.7355304,-0.10432158,-0.5721426,-0.055973988,-0.13691828,-0.16260058,9.216105,0.011614092,0.5748582,-0.17543021,3.719932,-0.007954814,6.191399,0.03750913,-0.08563739,-0.0029054894,1.8269109,0.8009996,7.6578712,-0.018982705,-0.22131541,-0.19480246,-0.041941974,4.3637986,7.280527,-0.0021659194,0.35974884,0.37673682,-0.053678818,0.59495664,-0.19757731,0.026600657
t167,0.4542039,-0.1847096,0.03156286,-0.23368399,-0.09827838,-0.30152726,-0.4304606,7.8598795,-0.13022915,-0.0075399987,5.888605,-0.016072024,-0.2189002,-0.0016690806,9.9238205,3.8217602,0.022531005,3.6185808,-0.08627209,-0.5713134,-0.09720468,-0.12460198,-0.14394109,9.433815,0.011959416,0.68572795,-0.1839166,3.7889016,-0.004870622,5.5590816,0.03963133,-0.09031761,-0.0029656831,1.8482063,0.37656602,7.3611197,-0.018727811,-0.22899923,-0.19523901,-0.03376382,4.486973,8.01726,0.399836,-0.030561771,-0.0100342,-0.05041941,0.19799939,-0.19231574,0.024864083
t226,-0.0047761262,-0.15277565,0.03102864,-0.26221573,-0.14885749,-0.3110357,-0.32224947,6.883251,-0.16661677,-0.02073876,3.1291006,-0.010806873,-0.33665204,0.14967667,9.885279,4.109067,0.021479333,4.831686,-0.1818079,-0.70324606,0.6418423,-0.26318815,-0.24848787,8.679804,0.017206805,-0.021608634,-0.14054361,4.29698,-0.02458007,10.6536,0.038483303,-0.08077835,-0.0053313575,2.2239463,5.2517695,11.499818,-0.017311875,-0.19327752,-0.19914977,-0.048629172,2.630296,4.3639107,-0.0785325,3.0205495,0.76297486,-0.07907197,3.5516248,-0.2574041,0.024606451
t227,-0.0035275037,-0.15870745,0.03209354,-0.28023297,-0.14903137,-0.32224646,-0.34859815,7.0122213,-0.16012947,-0.018251019,3.5579653,-0.011847908,-0.32247323,-0.00020444338,10.235675,3.86847,0.021752778,4.518329,-0.16940263,-0.70323664,0.3143537,-0.2550165,-0.23754445,8.886196,0.017859004,-0.015841007,-0.14666231,4.500983,-0.021909904,10.001845,0.0391786,-0.08176105,-0.0046842424,2.2682464,4.730228,11.025546,-0.016774692,-0.19318102,-0.2024786,-0.044205282,2.827753,4.979268,-0.061785128,2.574736,0.35345587,-0.075779766,3.1980138,-0.25670284,0.022607533
t304,-0.007890578,-0.13710454,0.02827781,-0.2143861,-0.14738461,-0.28833294,-0.25562373,6.6463346,-0.18282524,-0.026657293,2.0249162,-0.010462996,-0.38035408,0.5779192,9.004347,4.7196245,0.021176772,5.6054435,-0.21143816,-0.70270973,1.5426733,-0.2849997,-0.2760572,8.1875,0.01532313,-0.03723465,-0.12422984,3.7598627,-0.031784672,12.414736,0.03677227,-0.0799468,-0.007143156,2.0574522,6.679848,12.7077465,-0.018718671,-0.187245,-0.1916199,-0.06385892,2.0614586,2.7523909,-0.122246705,4.192873,1.764199,-0.08819324,4.4401293,-0.263692,0.029622238
t317,-0.008521635,-0.13368355,0.027740462,-0.20550741,-0.14740105,-0.28347793,-0.24161719,6.597132,-0.18606088,-0.027930517,1.7977871,-0.010249003,-0.38841492,0.6719626,8.823184,4.841465,0.021124855,5.7592177,-0.21756017,-0.70259905,1.7210428,-0.28948694,-0.281724,8.092855,0.014975452,-0.0414599,-0.1210362,3.6485558,-0.03317947,12.770386,0.03651123,-0.07963743,-0.007510983,2.029778,6.9628615,12.945098,-0.018950246,-0.18656823,-0.18991762,-0.066954814,1.9495345,2.4299176,-0.13125144,4.4273386,1.9498082,-0.08992822,4.6293554,-0.26480612,0.030580165
t318,-0.008136684,-0.13565649,0.028075723,-0.2113604,-0.14744838,-0.2866199,-0.25022107,6.6319985,-0.18401223,-0.027160546,1.9361924,-0.010460231,-0.3831039,0.6119794,8.93772,4.7676415,0.021157391,5.6627,-0.21385024,-0.7026681,1.6118077,-0.28680924,-0.27820703,8.153246,0.015179738,-0.039671887,-0.12292106,3.714701,-0.032323837,12.55291,0.036713082,-0.079803,-0.0072893477,2.0458033,6.7932754,12.796639,-0.018801764,-0.18692769,-0.19099133,-0.06525387,2.0121527,2.6271734,-0.1258265,4.2832966,1.8259915,-0.08888258,4.5173593,-0.2643543,0.029939286
t246,-0.0049468554,-0.15245496,0.03051228,-0.26224482,-0.15404554,-0.31453103,-0.32068026,6.882623,-0.17179199,-0.021046314,2.9648647,-0.014525,-0.34117404,0.05345238,10.00399,4.135576,0.021298721,4.8469195,-0.18681715,-0.7143412,0.67293394,-0.27072313,-0.25296348,8.77758,0.017564453,-0.037206847,-0.14098656,4.4210744,-0.025674077,10.952163,0.03892949,-0.080028154,-0.005598336,2.253367,5.638656,11.820633,-0.016462907,-0.18843336,-0.20145719,-0.05016318,2.4696007,4.2226915,-0.08329067,3.2176266,0.65282965,-0.08062359,3.7228613,-0.26048937,0.024626615
t451,-0.012915394,-0.10612994,0.024912478,-0.14787951,-0.16014092,-0.24940285,-0.16213523,6.253857,-0.21814823,-0.03678572,0.045236845,-0.016787104,-0.44192868,1.2097532,7.816099,5.7470813,0.021257594,6.85527,-0.26494318,-0.70888144,2.8765335,-0.3240636,-0.32501867,7.610595,0.012630352,-0.08281927,-0.10311471,3.1051493,-0.04359828,15.373071,0.034586243,-0.077886365,-0.010247218,1.8413141,9.248663,14.825813,-0.018578468,-0.1755909,-0.19745864,-0.08394311,1.1798807,0.2884392,-0.19156387,6.1685815,3.114466,-0.102882825,5.8760805,-0.26476958,0.03904461
t469,-0.012921735,-0.10600862,0.024963198,-0.14776014,-0.16022347,-0.24924278,-0.16217701,6.2624183,-0.2181586,-0.03680656,0.04535935,-0.0168513,-0.4418736,1.2063781,7.8204565,5.748978,0.021234104,6.8583407,-0.2648866,-0.7088734,2.8810053,-0.32408714,-0.32507426,7.6142535,0.012639963,-0.08285541,-0.10304137,3.1075237,-0.043618727,15.375315,0.034607526,-0.07788252,-0.010258894,1.8368231,9.244388,14.82717,-0.018629937,-0.1753464,-0.19782032,-0.084315985,1.1768676,0.28889176,-0.19153924,6.167812,3.1110299,-0.10302037,5.8740883,-0.26488107,0.039047442
t470,-0.01291995,-0.10585181,0.024956593,-0.14786936,-0.16024396,-0.24911624,-0.16218145,6.2627892,-0.21816227,-0.036793783,0.04499184,-0.016937193,-0.44176987,1.2082195,7.8198733,5.7509074,0.0212219,6.8573866,-0.26486018,-0.7087406,2.8805182,-0.3241405,-0.32505092,7.6130953,0.012644921,-0.083088554,-0.10303149,3.1051373,-0.043615393,15.375643,0.034590762,-0.07788353,-0.010257199,1.8369324,9.246384,14.827228,-0.01863362,-0.17553556,-0.19772254,-0.084291674,1.1755937,0.2867148,-0.19153166,6.1685715,3.1110482,-0.10300345,5.8738155,-0.2648563,0.03905999
t313,-0.010326617,-0.122942574,0.026190624,-0.18330488,-0.15546533,-0.2832956,-0.20438102,6.4074016,-0.20273106,-0.031990334,0.9301991,-0.015741263,-0.41244444,0.8562054,8.478678,5.1850195,0.020317161,6.2444344,-0.24091396,-0.71601284,2.1845124,-0.31153598,-0.30357614,7.898133,0.015153449,-0.07188142,-0.11469634,3.5066018,-0.037670102,14.017153,0.03593739,-0.07645553,-0.00880333,1.9928991,8.166757,13.965538,-0.018479649,-0.18346569,-0.19044128,-0.072977565,1.5170375,1.4395614,-0.16041595,5.268855,2.3313184,-0.09610324,5.2936363,-0.26602572,0.03387485
t279,-0.0064970274,-0.1448199,0.029246068,-0.2413342,-0.15504728,-0.309854,-0.28872177,6.748136,-0.18100813,-0.024207324,2.3644657,-0.015612468,-0.36135638,0.2716355,9.595227,4.4333835,0.020875314,5.247969,-0.20264219,-0.71677136,1.0838118,-0.28303927,-0.2679533,8.536489,0.016970038,-0.049618095,-0.13381073,4.1917953,-0.029046474,11.8476715,0.038055412,-0.07936625,-0.006510945,2.1784337,6.3855596,12.4579115,-0.016910495,-0.18727404,-0.19967659,-0.05731471,2.1739554,3.4409828,-0.10557971,3.7925177,1.1001931,-0.08503624,4.1815057,-0.26275492,0.027119275
t308,-0.007288548,-0.14046231,0.028647304,-0.23067288,-0.15522425,-0.30254394,-0.2707977,6.6679926,-0.18538111,-0.025969699,2.0855238,-0.01594365,-0.37056118,0.4087293,9.360877,4.594922,0.0208999,5.455975,-0.20993796,-0.7153626,1.3049172,-0.28947634,-0.27537096,8.417061,0.016430445,-0.05237331,-0.12996231,4.0449595,-0.030779345,12.291399,0.0376364,-0.07873765,-0.0069355015,2.1346467,6.75682,12.759422,-0.01731238,-0.1864749,-0.19841127,-0.060579807,2.0259821,3.0384471,-0.11669595,4.1160836,1.3631718,-0.086874284,4.410022,-0.26391473,0.028806511
t309,-0.0089415405,-0.13196538,0.027377333,-0.20607276,-0.15512048,-0.28985465,-0.2332706,6.518095,-0.19488348,-0.02944046,1.4858812,-0.01597263,-0.39220202,0.661095,8.8754425,4.929281,0.020678774,5.8760715,-0.22647764,-0.714167,1.773072,-0.30210817,-0.29102755,8.159224,0.015266226,-0.06071664,-0.12201849,3.750145,-0.03457239,13.221502,0.036736015,-0.07713165,-0.0078596305,2.0580802,7.5105705,13.397122,-0.01797956,-0.18404603,-0.19385266,-0.06781226,1.736214,2.1832654,-0.14004053,4.760366,1.9016517,-0.09124572,4.878639,-0.26540485,0.031857066
t354,-0.009839015,-0.12796621,0.0261705,-0.19251084,-0.15539742,-0.28098226,-0.21316221,6.4884396,-0.19913833,-0.030870983,1.1862319,-0.015205003,-0.40294653,0.783799,8.646759,5.08069,0.020296616,6.061444,-0.23522726,-0.715832,2.0109959,-0.30543616,-0.29745615,8.06349,0.015109064,-0.06992687,-0.11753703,3.617113,-0.036959264,13.706149,0.036488414,-0.076504014,-0.008282413,2.027916,7.9173903,13.760248,-0.01810263,-0.1811202,-0.19223265,-0.07259731,1.5747805,1.746736,-0.15139571,5.0997405,2.1356866,-0.093234256,5.1129265,-0.26731744,0.032920144
t355,-0.01043878,-0.12493301,0.02567985,-0.18346909,-0.15548407,-0.27640897,-0.19980739,6.4400606,-0.20254447,-0.03206669,0.9700141,-0.015139212,-0.41078746,0.87193006,8.474945,5.200208,0.020172155,6.2142186,-0.24121758,-0.7154856,2.1813657,-0.30955157,-0.30297422,7.9702034,0.014736147,-0.073267445,-0.1146032,3.5135953,-0.03833375,14.038168,0.03616574,-0.07598593,-0.00862375,1.99919,8.186895,13.990199,-0.018394556,-0.18026423,-0.19100155,-0.075254396,1.4726038,1.4400405,-0.15967727,5.3285522,2.326606,-0.094831705,5.280038,-0.26776242,0.033963963
t295,-0.0068582036,-0.14347413,0.028706409,-0.23660292,-0.15492637,-0.30398294,-0.28030646,6.72581,-0.18239026,-0.024957849,2.2666042,-0.015444535,-0.36450818,0.33856264,9.49204,4.488139,0.020945594,5.3236456,-0.20552224,-0.7166059,1.1652269,-0.28468695,-0.2705172,8.51,0.016655127,-0.05194075,-0.1319319,4.1175675,-0.02998347,12.034898,0.037999094,-0.078984626,-0.00665831,2.1631052,6.551971,12.604221,-0.016908204,-0.18628535,-0.19882205,-0.058853794,2.1081128,3.2777884,-0.11022764,3.943104,1.2115732,-0.08532235,4.278711,-0.2633769,0.027680567
