"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106"
"t83",0.216012383291373,0.095293887856617,-0.00820881035953696,0.113755618322252,-0.0514696040907575,0.00225777085298063,0.00013241813246768,7.43783188198646e-06,0.000834014567433418,-0.0979190183287964,-0.00489090313502038,0.00318357162001573,-0.000171589016764689,5.3256010712488e-16,0.00349046253205046,1.73836828805824e-05,-3.34838983217511e-05,-0.0285957645919681,0.330835538244291,0.000614838847459645,2.37267561428546e-16,-0.00150176695354285,-5.90657064112034e-05,-0.00123829547929272,0.00483471329280777,-0.00660449786010747,-0.0670030838465703,-0.00316615680263613,0.000353780597473349,3.46944695195361e-16,0.00195990257064052,-0.00640464607249118,1.95676808090184e-15,-6.20705743747951e-17,0.00118760656746392,0.000106217626955778,0.00160376545833511,0.00160105253747007,-0.000233385850980672,0.0233733325740891,0.0112082492537466,8.00051170820469e-05,-0.0200894772281477,-0.191149743450071,0.0193263815453462,-0.0172973612853397,0.00524368576850458,0.340019248161726,0.0664276769094641,0.00208126662700608,0.247853757485251,0.10671240767651,0.26883320403495,-0.0114249504153205,0.00111233777441567,0.00058080919331545,0.000832879062275331,-2.64441246677904e-14,-0.253702011045616,-0.00599243553659259,-0.54299261865654,0.344545448280499,3.98920321510815e-15,-0.000293839049323751,1.98355776947576e-05,-6.4772607363945e-05,1.12162137464887e-06,0.00024362295214381,2.60206712255648e-05,-2.33490218489174e-05,4.79762869857125e-06,-0.0881790534367361,0.0736668474244734,3.02624288967511e-06,1.48145384848419e-15,4.16333634234434e-17,8.82974249272195e-16,1.6306400674182e-16,-4.78783679369599e-16,-1.2490009027033e-16,-4.32379826387219e-16,-1.70002900645727e-16,1.87350135405495e-16,-2.87096735274162e-16,1.14491749414469e-16,1.50920942409982e-16,1.38083988687754e-15,-1.35308431126191e-15,-9.86190296092815e-16,5.03069808033274e-16,-2.08166817117217e-17,-1.37910516340156e-16,2.9316826744008e-16,-1.20650017754187e-15,7.16982896664664e-16,3.33066907387547e-16,-4.35415592470179e-16,5.95010152260045e-16,-5.58580959264532e-16,-5.96744875736022e-16,-3.29597460435593e-17,-1.62370117351429e-15,-1.13971332371676e-15,1.1067535776732e-15,6.1409211049579e-16,3.67761376907083e-16
"t91",0.219055698690686,0.0969855613373476,-0.00853227320154884,0.119431965934356,-0.0548712624710212,0.00246454695041262,0.000146600102134354,8.25237702068034e-06,0.000935137221985181,-0.113463672606755,-0.00584851381066693,0.00389730318516213,-0.000221025190815684,6.75674793892966e-16,0.00456346642233315,2.29844762590978e-05,-4.82146468113523e-05,-0.041311210122322,0.492631562406055,0.000924900679093975,6.17242374002293e-16,-0.00363139428378679,-0.000143125662267402,-0.00331798472569378,0.013958707801043,-0.0198465540754273,-0.203055989009075,-0.00983327696468614,0.00114823553875624,5.13478148889135e-16,0.00696659075215136,-0.129987208928472,2.08513761812412e-15,-4.76805010404813e-16,-0.0392048592175252,-0.000701450570770451,-0.00238197958693911,-0.00216737721086801,0.000280771495101997,-0.0216777081558254,-0.00988556935083025,-6.5398842162064e-05,0.0158691862512637,0.114953226662851,-0.0108107161629921,0.0092486297159421,-0.0025676204010359,-0.146282687204131,-0.0271287349823651,-0.000744498840969618,-0.0860269578749554,-0.0367206884325573,-0.0918753949991482,0.00388737202522928,-0.000370784895068395,-0.000192179178786007,-0.000275165855163194,9.03790930983916e-15,0.0817881526785358,0.00184816192204313,0.164778568269179,-0.101390877944245,-1.52479089398302e-15,6.59563460385804e-05,-4.38730210361882e-06,1.32601844502409e-05,-2.27267174383788e-07,-4.93566915103247e-05,-5.22514737267284e-06,4.66000914364773e-06,-9.51872856764418e-07,0.0161110542969841,-0.0129139090819721,-4.70069907855357e-07,-0.0729115505395337,0.0146627049939849,0.326200726033465,0.112046120096303,-0.0426335600358184,0.00156644798221044,-0.166001533588379,0.204478977151255,-0.266611012057104,0.0484766721834374,-0.023615421243524,0.122676374279938,-0.221843000385167,0.0398054342044973,-0.232247637981182,0.0693217277354641,0.0227789011580564,0.0120998533683252,0.0254956401157453,0.0160163020793108,0.0150119907546018,-0.256454998841914,0.0132042176707289,0.0178250707682289,-0.085891653814536,-0.117446020678509,1.55179244490126e-05,0.00392131526688389,-0.12736922277385,-0.00774479256478502,0.00797002477729082,-0.0120989041163048
"t92",0.219055698690686,0.0969855613373477,-0.00853227320154884,0.119431965934356,-0.0548712624710212,0.00246454695041267,0.000146600102134291,8.25237702070445e-06,0.000935137221985149,-0.113463672606755,-0.00584851381066693,0.0038973031851622,-0.000221025190815812,7.0082828429463e-16,0.00456346642233318,2.29844762591002e-05,-4.82146468113349e-05,-0.0413112101223221,0.492631562406055,0.000924900679093997,5.86722034501189e-16,-0.00363139428378681,-0.000143125662267415,-0.00331798472569378,0.013958707801043,-0.0198465540754274,-0.203055989009075,-0.00983327696468617,0.00114823553875607,6.45317133063372e-16,0.00696659075215116,-0.129987208928472,1.98625837999344e-15,-4.83283118385414e-17,-0.0392048592175251,-0.000701450570770368,-0.00238197958693883,-0.00216737721086822,0.000280771495101808,-0.0216777081558256,-0.00988556935083037,-6.53988421620584e-05,0.0158691862512639,0.11495322666285,-0.0108107161629924,0.00924862971594162,-0.00256762040103496,-0.146282687204131,-0.0271287349823656,-0.000744498840970493,-0.086026957874956,-0.0367206884325572,-0.0918753949991487,0.00388737202522911,-0.000370784895068481,-0.000192179178786579,-0.000275165855163516,8.85402862138562e-15,0.0817881526785339,0.00184816192204398,0.164778568269178,-0.101390877944245,-8.30573982281734e-16,6.59563460378926e-05,-4.38730210381832e-06,1.32601844507994e-05,-2.27267174948694e-07,-4.9356691509763e-05,-5.22514737073791e-06,4.66000914370497e-06,-9.51872857490074e-07,0.0161110542969841,-0.0129139090819723,-4.70069908357559e-07,0.0729115505395328,-0.0146627049939847,-0.326200726033466,-0.112046120096303,0.0426335600358188,-0.00156644798221061,0.166001533588379,-0.204478977151256,0.266611012057103,-0.048476672183437,0.023615421243524,-0.122676374279938,0.221843000385167,-0.0398054342044965,0.232247637981182,-0.0693217277354646,-0.0227789011580564,-0.0120998533683251,-0.0254956401157454,-0.0160163020793099,-0.0150119907546022,0.256454998841914,-0.0132042176707285,-0.0178250707682295,0.0858916538145366,0.117446020678509,-1.55179244489493e-05,-0.003921315266883,0.127369222773851,0.00774479256478432,-0.00797002477729121,0.012098904116305
"t103",0.222358394797291,0.098861396055662,-0.00894075470342575,0.127081130258407,-0.0599528128182553,0.00283102164044463,0.000174670525101145,9.89339533137255e-06,0.00115765848254256,-0.160241074460573,-0.010063081043904,0.0084836398322951,-0.00292216667623442,-6.24500451351651e-17,-0.0564756300674302,-0.000105758189137714,2.19390780472339e-05,0.0177236956419981,-0.124395065556477,-0.000195480013998278,-4.10869917935295e-16,0.00129945224190488,5.20286755155359e-05,0.00248123848345151,-0.0180942853610317,0.0358028428435795,0.395131995668685,0.0242263249304761,-0.00477525513080019,2.04419814409107e-14,0.415820258881487,-0.141511257139632,9.85322934354826e-16,-1.38127356774653e-16,-0.037585618380386,-0.000594068481433369,-0.00153587846247129,-0.00136276508301181,0.000170543275554515,-0.0120471774065823,-0.00538664580313415,-3.45244505954739e-05,0.00825208519553911,0.0518791786498811,-0.00466431325065898,0.00387371178700716,-0.00101207400165053,-0.0527909138487883,-0.00953380621526544,-0.000289322314945077,-0.0394172122124036,-0.0182453553427016,-0.0496146206161186,0.002241230135267,-0.000370531450387605,-0.000301808708171109,-0.000497056222892012,-3.92047505570758e-15,-0.0613025249633235,-0.000170233134153866,-0.0082448201504192,0.00133805577485215,6.33469007491607e-16,-6.36575792995961e-06,4.66278930869035e-07,-2.14487315940842e-06,3.85515785801119e-08,8.37791718549375e-06,9.2286355156179e-07,-8.45449040408341e-07,1.77141033649245e-07,-0.0041096515601213,0.00377610919244417,1.9368192734695e-07,0.0161063570075506,0.0894881783628189,-0.131336802439305,-0.0484182381404817,0.0587867961394031,0.117516621530807,-0.129655596550795,0.00779675012451639,0.00469346652314484,-0.114928396237196,0.0599752588384226,-0.0139456630052676,-0.0405452041845369,-0.0627378643917887,-0.060208123618299,0.20345380976807,-0.496061654847897,0.0985729377505531,0.00946334635276847,0.172798681237367,-0.0025015027820581,-0.0323562172112912,0.204817602743453,-0.0768226664154433,-0.0145236091521464,-0.0843598558686657,-0.0661291842429965,-0.0771730257793602,0.0790489102168123,0.100386760794367,0.0405203500677245,0.0104202340113665
"t104",0.222358394797291,0.098861396055662,-0.00894075470342576,0.127081130258407,-0.0599528128182553,0.00283102164044463,0.000174670525101145,9.89339533136596e-06,0.00115765848254256,-0.160241074460573,-0.0100630810439039,0.0084836398322951,-0.00292216667623444,-8.32667268468867e-17,-0.0564756300674302,-0.000105758189137721,2.19390780472062e-05,0.0177236956419981,-0.124395065556477,-0.00019548001399828,-4.59556509779269e-16,0.00129945224190482,5.20286755154287e-05,0.00248123848345162,-0.0180942853610316,0.0358028428435795,0.395131995668685,0.0242263249304759,-0.00477525513080009,2.05807593189888e-14,0.415820258881488,-0.141511257139632,1.40859546249317e-15,-3.42499466288171e-16,-0.037585618380386,-0.00059406848143348,-0.00153587846247133,-0.00136276508301231,0.000170543275554377,-0.0120471774065822,-0.005386645803134,-3.45244505954062e-05,0.00825208519553879,0.0518791786498807,-0.00466431325065898,0.00387371178700669,-0.00101207400165093,-0.0527909138487867,-0.00953380621526564,-0.000289322314943894,-0.0394172122124023,-0.0182453553427011,-0.0496146206161174,0.00224123013526615,-0.000370531450386945,-0.000301808708171096,-0.000497056222893046,-3.44863027024189e-15,-0.0613025249633207,-0.000170233134153722,-0.00824482015041802,0.00133805577485189,-6.37224135687091e-16,-6.36575792988328e-06,4.66278930032898e-07,-2.1448731607962e-06,3.85515781413637e-08,8.37791718728137e-06,9.22863550595224e-07,-8.45449040047519e-07,1.77141033349138e-07,-0.00410965156012071,0.00377610919244418,1.9368192684735e-07,-0.0161063570075506,-0.0894881783628192,0.131336802439305,0.0484182381404819,-0.0587867961394029,-0.117516621530807,0.129655596550795,-0.00779675012451671,-0.00469346652314517,0.114928396237196,-0.0599752588384224,0.0139456630052679,0.040545204184537,0.062737864391789,0.0602081236182991,-0.20345380976807,0.496061654847897,-0.0985729377505533,-0.00946334635276833,-0.172798681237367,0.00250150278205804,0.0323562172112915,-0.204817602743453,0.0768226664154432,0.0145236091521467,0.0843598558686661,0.0661291842429966,0.0771730257793601,-0.0790489102168125,-0.100386760794367,-0.0405203500677244,-0.0104202340113659
"t109",0.223980641069275,0.099778482596348,-0.0091349162352662,0.130666582815125,-0.0622830253440198,0.00299319204811971,0.0001868174605684,1.06010148002314e-05,0.00125196273534252,-0.178955657029916,-0.0116502196758367,0.0101280036124894,-0.00378058793654066,3.16587034365767e-17,-0.0751211667524417,-0.000143868678028895,3.7407465348081e-05,0.0305609983419938,-0.240935135957801,-0.000396081405728883,-1.09481454064397e-16,-0.000755497883742767,-2.99537902203087e-05,-0.000932662147979243,0.00516233804037795,-0.0089005318421288,-0.0954795444339605,-0.00539918166730227,0.000924435001946507,-2.53443099840212e-15,-0.0611225753503067,0.000371445448590368,2.13370987545147e-15,-3.02844771829514e-16,3.30049619706608e-05,1.12051726425429e-05,0.000390430641706253,0.000405206314657603,-6.19740857853981e-05,0.00687877753606846,0.00336477568588532,2.47603010270701e-05,-0.00630474051054134,-0.067929387363536,0.00715422992469265,-0.00658890802313757,0.0021340264437054,0.159770808805875,0.0341249787075675,0.00175846712785893,0.279354330951095,0.135578335260686,0.383327413438553,-0.0177662081628452,0.00333445354532234,0.00285248819456826,0.00474656916112193,4.62581362103975e-14,0.700629796937247,0.00294806369928499,0.17436128642715,-0.0477725928845855,-4.05618152611968e-16,-5.63742863469341e-05,3.90837035208922e-06,-1.42033668676916e-05,2.48707160925419e-07,5.40289261552095e-05,5.82376922727731e-06,-5.25786904758373e-06,1.08656671006307e-06,-0.0213427380934048,0.0183024512911791,7.97453747011616e-07,-1.02695629777827e-15,4.39318720291126e-16,-5.31692745386891e-16,-2.95770352654046e-16,-3.11599704372334e-16,-5.20417042793042e-17,2.70183181383388e-16,6.88685219962792e-16,2.12503625807159e-15,-4.31946145518225e-16,-1.25333771139324e-16,-1.71737624121704e-16,2.01054450865712e-15,-4.37800837249647e-16,-1.30841518175551e-15,2.15105711021124e-15,-2.3037127760972e-15,1.13537651502682e-15,-1.74339709335669e-16,4.34765071166687e-17,7.6257359801768e-16,1.01307850997046e-15,-2.02962646689286e-16,-3.39138439553466e-16,-1.53089346754953e-16,-9.54097911787244e-16,1.34007388519208e-16,2.12677098154757e-15,7.19042880792387e-16,-1.16053000542848e-15,1.28976690438876e-15,-1.10154940724527e-15
"t112",0.227136218188179,0.101549767373917,-0.00949487167796525,0.137186778971445,-0.0663993495095616,0.00326732109436644,0.000206825593212714,1.17619720809263e-05,0.00140376079756017,-0.207364886075431,-0.0139312656150466,0.0123986218780569,-0.00486980568932061,-2.78856798763272e-16,-0.0982141819124164,-0.000190221268835742,5.38643294318956e-05,0.0441503083435169,-0.358765122680876,-0.000595824357307214,-4.51256677167076e-17,-0.00182685515216879,-7.25828289070788e-05,-0.00249904712806625,0.0149046207937584,-0.0267461494040067,-0.28935523877632,-0.0167684836938702,0.00300035991257292,-1.07448772102003e-14,-0.217263844928755,0.00753877054015132,-5.13478148889135e-16,1.50812522192734e-16,-0.00108954844391008,-7.39978379340582e-05,-0.000579883931173656,-0.000548535985880898,7.45570335601645e-05,-0.00637975485194948,-0.00296770018579613,-2.02398931186154e-05,0.00498027401566668,0.0408512306725028,-0.00400190531782501,0.00352298651413847,-0.00104494626015079,-0.0687364123509389,-0.013936472667835,-0.000629028843103917,-0.096960415305977,-0.0466537108075046,-0.131004492730335,0.00604500309375972,-0.00111150141292282,-0.000943836366638947,-0.001568167362431,-1.43253464646165e-14,-0.225868200913595,-0.000909229484322555,-0.0529123272616906,0.0140582473470903,4.78545388383367e-16,1.26540088743361e-05,-8.64466957130675e-07,2.90769929097399e-06,-5.03939875647696e-08,-1.09459680109658e-05,-1.16945686022801e-06,1.04936806315584e-06,-2.15580118354366e-07,0.00389949765695548,-0.00320844722171254,-1.23869438735727e-07,0.0569443781442472,-0.0108209862363779,-0.149025145389503,-0.125399113694563,0.0302984143703875,0.0276347737226391,-0.0865604217559472,-0.0337048996397168,-0.0426516113010412,-0.0396263604710395,-0.00593142545791911,0.0317345475763464,-0.330461433055852,-0.0181255742747802,-0.00327859355622176,-0.403154744322317,0.0156247157415848,-0.0498967010924846,-0.0214605562004248,-0.0288611506409564,-0.0649539741025851,-0.00725697286717911,0.024698825348049,-0.0497638309328355,-0.0375632069469537,0.0159913949822122,-0.0515527883113822,-0.394353168874257,-0.0216935644070245,-0.00782257912855424,0.00709837298555017,-0.00896873942383466
"t113",0.227136218188179,0.101549767373917,-0.00949487167796526,0.137186778971445,-0.0663993495095616,0.00326732109436647,0.00020682559321271,1.17619720809847e-05,0.00140376079756017,-0.207364886075431,-0.0139312656150466,0.012398621878057,-0.00486980568932054,-2.9620403352304e-16,-0.0982141819124165,-0.000190221268835768,5.3864329431854e-05,0.044150308343517,-0.358765122680876,-0.000595824357307201,-1.27682943136523e-17,-0.00182685515216879,-7.25828289070903e-05,-0.00249904712806624,0.0149046207937584,-0.0267461494040069,-0.28935523877632,-0.0167684836938703,0.00300035991257295,-1.08177355961914e-14,-0.217263844928756,0.00753877054015128,-2.16840434497101e-16,1.5837483234582e-16,-0.00108954844391004,-7.39978379340426e-05,-0.00057988393117361,-0.000548535985880995,7.45570335599936e-05,-0.0063797548519495,-0.00296770018579631,-2.02398931186214e-05,0.00498027401566673,0.0408512306725029,-0.00400190531782499,0.00352298651413851,-0.0010449462601506,-0.0687364123509397,-0.0139364726678341,-0.000629028843103739,-0.0969604153059784,-0.0466537108075046,-0.131004492730339,0.00604500309376031,-0.00111150141292238,-0.000943836366638764,-0.00156816736243114,-1.47182613319252e-14,-0.225868200913599,-0.000909229484322402,-0.0529123272616921,0.01405824734709,-2.25398662861623e-16,1.26540088746891e-05,-8.64466956844879e-07,2.90769929081787e-06,-5.03939876769418e-08,-1.0945968010938e-05,-1.16945685987642e-06,1.04936806231103e-06,-2.15580118419093e-07,0.00389949765695557,-0.00320844722171334,-1.23869439694162e-07,-0.0569443781442463,0.0108209862363775,0.149025145389503,0.125399113694563,-0.0302984143703873,-0.0276347737226394,0.0865604217559467,0.0337048996397163,0.0426516113010398,0.0396263604710397,0.00593142545791933,-0.0317345475763468,0.33046143305585,0.0181255742747802,0.00327859355622268,0.403154744322315,-0.0156247157415835,0.0498967010924839,0.0214605562004248,0.0288611506409565,0.0649539741025846,0.0072569728671777,-0.0246988253480489,0.0497638309328355,0.0375632069469535,-0.0159913949822115,0.0515527883113822,0.394353168874255,0.0216935644070238,0.00782257912855472,-0.00709837298555112,0.00896873942383529
"t17",0.114222364027535,0.0393783398613756,0.00175551762938317,-0.0551729025027358,0.0444527311968768,-0.00308716287639603,-0.000214650491995165,-1.23241981074336e-05,-0.0015165922854689,0.213977108760011,0.0112597049630836,-0.00687921118390201,-0.000728611850569221,-2.0122792321331e-16,-0.0363332654762323,-0.000101270953495476,5.4298049420004e-05,0.0425650060138674,-0.0124645235896742,0.000349661055457228,-4.55737038070663e-16,0.0185353534388072,0.000724519163138368,0.010809797776741,-0.0275187141331821,0.0233670491565144,0.20048782768913,0.00357309217310099,0.00150919785941577,-1.72084568816899e-14,-0.324613980705155,-0.381482416764737,9.17321774096536e-15,-6.32957228297037e-16,-0.168680654834664,-0.00414785784115353,-0.0170736982039487,-0.014730967055479,0.00172307076383557,-0.0840352224038599,-0.0328367058083624,-0.000159025360683831,0.03201589119475,-0.115184271704165,0.0160467487730367,-0.0153333481154272,0.00425191031242509,0.114238157579603,0.0053535198764118,-0.000862528468187617,-0.107119947748092,-0.045474441570005,-0.112107075167146,0.00467103374260387,-0.000370886297371845,-0.00015424793239161,-0.000201260383828973,4.08700850940136e-15,0.0874272996551222,0.000170101673667174,-0.0365895430829287,0.0164387711325491,-1.8892980940915e-15,-0.00399774630431005,0.000283685412250639,-0.00106285084023129,1.83407278058196e-05,0.00398332442476191,0.000421653720571192,-0.000374669572757586,7.60232517924247e-05,-0.523082538993423,-0.504833473162188,-0.000324998714326681,1.17961196366423e-15,2.13370987545147e-16,2.15105711021124e-16,-4.85722573273506e-16,-5.38631639290799e-16,-5.13478148889135e-16,6.33174068731535e-17,4.16333634234434e-17,-7.70217223333702e-16,-1.61329283265843e-16,-2.35922392732846e-16,6.80011602582908e-16,4.37150315946155e-16,1.35308431126191e-16,-1.56125112837913e-17,-1.38777878078145e-17,5.79397640976254e-16,1.34441069388203e-16,3.20923843055709e-16,-4.97431956736349e-16,1.04788139970724e-16,1.20736753927986e-15,1.56125112837913e-17,1.2490009027033e-16,-2.98372437868011e-16,-1.56819002228303e-15,-2.25514051876985e-16,-7.84095011141517e-16,2.63677968348475e-16,8.44810332800705e-16,1.32879818259823e-15,-5.13478148889135e-16
"t6",-0.0299860955147618,0.00737113254291577,0.0064781362782043,-0.0977782567712927,-0.139952851482792,-0.0105189569550664,-0.0012084999546242,-9.73510782299463e-05,0.0116046699529491,0.00189067777810458,-0.0202130924148069,0.025900469959742,-0.00124038397337865,-1.4137996329211e-16,-0.00907697175287581,0.000159342291025651,-0.00011264883250094,-0.00334178187921985,0.000282751367001351,-0.00224185504821979,-1.47792869512457e-15,0.0125129162056277,-0.00111422122571179,0.0288826546895618,-0.0389870277908507,0.0097087301257627,0.00556829805176468,-0.0323152800303089,0.00878042370002865,-7.97972798949331e-16,-0.0165462063902171,-0.172521009749261,6.2901073238919e-15,-1.52764086103208e-16,0.550735670905826,0.181682887947971,-0.0715302570159867,-0.215972315361421,0.000782229426011071,-0.0515301783514991,-0.0162092325704415,0.000909354406998432,0.0201404593670638,0.00167621786139922,0.00530623263584502,0.000600241796866144,0.000156876468284861,0.0677020188620016,-0.369128354606503,0.00437862939211581,0.0137457809962376,0.00212803628976577,-0.00319643669713029,0.000540782155288493,-0.000123819390634175,-0.00242554908638087,-0.00381470883961687,-1.04430353253804e-15,-0.000789247487775671,1.32928119562911e-05,-0.000203095154125453,-0.000258729013198302,-3.23673594669745e-14,-0.612673663740439,-0.0523188400511632,0.0122986560391986,-0.00276932612948418,-0.00358541516224583,-0.120271438326854,0.0023424112132049,-0.000473622207472287,0.0029084902812926,0.00216859303923505,-0.00200683946602138,2.84494650060196e-16,-2.04697370165263e-16,-1.57859836313889e-16,7.04297731246584e-16,3.10298661765351e-16,7.97972798949331e-17,-2.16840434497101e-16,7.45931094670027e-16,1.13450915328883e-15,-7.20777604268363e-16,6.76542155630955e-17,1.47104550762833e-15,-3.92047505570758e-16,-2.59341159658533e-16,-4.36282954208167e-16,4.44089209850063e-16,-1.50920942409982e-16,-4.03756889033602e-16,2.16840434497101e-17,4.47124975933022e-16,-9.77408258495682e-17,6.41847686111419e-16,2.60208521396521e-17,5.82867087928207e-16,1.35308431126191e-16,-3.2612801348364e-16,-2.55871712706579e-16,9.29811783123569e-16,-1.40339129206524e-15,6.72639027810007e-16,-1.83880688453542e-16,-9.31546506599545e-16
"t7",-0.0316259055913541,0.0078939992698834,0.00771616949716679,-0.124223539861752,-0.201362084966546,-0.0205252828294733,-0.00327593772270876,-0.000283329468681258,0.0562571256228667,-0.00380696444061104,0.00839801169468631,-0.00233971429427695,-0.000253601394733752,2.94902990916057e-16,-0.00228408303562443,4.48548411481557e-05,-4.75171027885454e-05,-0.00142165620371641,0.000128696787770291,-0.00104012197310214,-1.99477744445321e-15,0.00815327858603555,-0.000726523652697083,0.0194211396900653,-0.0267399479384731,0.0067240837559228,0.00386418345094237,-0.0225522621806162,0.00618720391736163,-7.56339435525888e-16,-0.0118743165246207,-0.143440604166051,5.56846235788555e-15,-1.09504419421036e-16,0.481012151845916,0.171275046716737,-0.099638608707023,-0.319930746304226,0.00127411181328494,-0.115627269957985,-0.0398981477681643,0.00266567487896361,0.0651175934013316,-0.0506263068781044,-0.0307341240463278,-0.00212992224871648,-0.000265626254354047,-0.0309411446950082,0.0288118537644807,0.00518846582815479,0.0236850738099543,0.00409237584574642,-0.00672374592259535,0.00120669238618997,-0.000371370656125384,-0.00819027362240606,-0.0132125530980301,2.2586099657218e-15,-0.00443605471175021,0.0014796636295538,0.00441812359542932,0.0018019940865541,2.16493654891082e-14,0.703508917088803,0.0575157479903816,-0.0110058685924016,0.00241705957542713,0.00312825455431295,0.102740435033858,-0.00197229594418114,0.000393332685545981,-0.00201869520950293,-0.00138566062730425,0.00102776625339282,2.42861286636753e-17,4.64038529823796e-16,2.9316826744008e-16,-8.56953397132543e-16,-2.65412691824451e-16,6.80011602582908e-16,3.2309224740068e-16,-6.80011602582908e-16,-2.09554595897998e-15,7.81492925927552e-16,-3.46944695195361e-16,-1.85441939581921e-15,9.78384040450919e-16,-5.3776427755281e-17,-3.75567632548979e-16,2.9316826744008e-16,3.12250225675825e-16,7.0082828429463e-16,-3.81639164714898e-17,-2.83844128756705e-16,9.11000875430945e-17,-1.80411241501588e-16,2.02095284951298e-16,-1.45716771982052e-16,-1.87350135405495e-16,8.53483950180589e-16,-1.21430643318376e-16,-1.45022882591661e-15,1.10154940724527e-15,-7.42461647718073e-16,5.04804531509251e-16,1.19869392189997e-15
"t13",-0.0337560894292249,0.00857503087605505,0.00935382637580301,-0.159463403791425,-0.284113588770557,-0.0342432144195476,-0.00613941079513207,-0.00054132267562316,0.118673214130966,-0.0119622588726082,0.0502833769301474,-0.0443786284667645,0.00126911428479091,-3.13638004456607e-15,0.00830804088324364,-0.000135073911061224,6.10687156354073e-05,0.00178671790312908,-0.000134086199375741,0.00102399392834426,0.260956473808852,-0.00197228903460429,0.00017504679548163,-0.00390090706345616,0.00473943206445994,-0.00111772793039974,-0.000633817599779466,0.0035603623418193,-0.000913283256100866,1.17961196366423e-16,0.00153381531170969,0.0024598225072985,-1.93638508005911e-16,1.01806583996389e-16,0.0047395249263878,0.00775542001625936,-0.0167578445788559,-0.058669484378187,0.000262041014003793,-0.0315487522960134,-0.0115805478631051,0.000855126416887483,0.0219187529334223,-0.0279724738418581,-0.0205363838499211,-0.00164009204759563,-0.000293307104537714,-0.101760370445098,0.551201542895916,-0.00836650120385706,-0.0303493994389799,-0.004949904308981,0.00778367836060887,-0.00135930487591666,0.000371401710894217,0.00786999723752807,0.0125941660811838,-3.18928911058336e-15,0.00374105994621926,-0.00102874705233966,-0.00288287880229147,-0.00105105528601043,0.657192299694137,-0.200476289472589,-0.0158964541219439,0.0026123844170521,-0.000562759869078457,-0.000728150422512783,-0.0235243081208925,0.000446521511135661,-8.80907688307674e-05,0.000391092845610515,0.000250536115282432,-0.000153609055915786,4.52979667664444e-16,3.82723366887383e-17,6.33824590035026e-16,4.68592178948235e-16,6.82857633285683e-16,-1.10328413072125e-15,1.52671928918546e-15,-9.66674656988076e-16,2.60642202265515e-16,-7.27174397086028e-16,-8.30932544992891e-16,-4.83337328494038e-16,-2.53920148796105e-16,2.35759762406973e-15,-3.84674930797857e-16,-1.33335183172267e-15,-1.82796486281056e-16,8.48876090947526e-16,1.70404055449547e-15,-2.60398256776706e-16,1.60559160910199e-15,-9.46291656145348e-16,5.42101086242752e-18,-1.07184226771917e-15,-2.01336343430558e-16,-2.92300905702092e-16,2.34903242690709e-15,4.68375338513738e-16,2.38524477946811e-17,5.56683605462682e-16,6.1029740289209e-16,-9.8879238130678e-17
