,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t122,-1.7749754,2.7154856,6.525895,6.356858,1.6613754,6.6237016,4.730898,6.6291547,3.1998377,5.885541,3.5918114,3.0839384,3.481307,5.5520663,2.6650202,6.8083987,7.1489687,5.6310635,6.477173,3.4277296
t123,9.601126,3.0003035,4.742547,1.5846457,4.3962393,6.651943,5.157026,7.436693,3.136335,6.0515275,3.2547836,5.742229,4.286625,3.3191931,3.3201108,6.137751,5.513517,4.722622,5.77766,4.320482
t124,9.572647,3.0104122,4.730747,1.6307304,4.3894563,6.6301003,5.1548443,7.414893,3.2301216,6.1058908,3.2160661,5.703593,4.3923087,3.2692032,3.251269,6.0652304,5.5327406,4.642412,5.8123546,4.238542
t125,7.7203603,10.07386,7.3161526,7.125672,4.892708,6.270842,3.0332544,4.700635,3.278532,6.478549,6.2355466,4.8231835,5.4726124,5.2211695,3.0918047,5.788775,4.5273013,4.3979864,4.8537235,4.284927
t126,7.7825737,10.065806,7.292482,7.1131563,4.9049115,6.303524,3.0609922,4.7227197,3.2901332,6.489407,6.193113,4.84272,5.4575486,5.254488,3.0858748,5.738239,4.5292506,4.4648848,4.883447,4.334885
t127,-0.78884673,3.063515,6.9888835,6.326498,3.6160748,4.8705564,4.1753488,6.204698,2.3636007,5.2665224,1.7595674,3.3684082,4.028553,7.111253,3.0422966,4.859201,6.763981,4.236672,7.0857615,4.1006994
t128,-2.1940508,2.7767754,6.5376945,7.2455096,1.3845775,7.2287054,5.474856,7.2487116,2.9579427,6.556001,3.4491513,3.543254,4.063278,5.9958873,2.8233,7.4108906,7.5605636,5.7392387,5.729281,3.8996413
t129,-2.1649795,2.7501898,6.5122776,7.3060727,1.4382052,7.246736,5.47253,7.292976,2.904188,6.6083436,3.3994467,3.593327,4.093446,6.0499353,2.8280504,7.3975964,7.5593166,5.6973553,5.6623774,3.9543028
t130,12.48692,-2.02275,9.303031,8.637385,1.7780738,6.6085343,6.287859,9.44732,3.0311549,6.13287,1.639741,4.908407,4.8379273,4.7183795,2.40125,5.3975534,3.132683,6.7608814,2.151439,3.8603354
t131,12.491754,-2.037687,9.304752,8.649128,1.8192631,6.5700984,6.289748,9.4458475,3.0315309,6.1218567,1.6481094,4.901291,4.8316817,4.729929,2.3887086,5.390726,3.1533847,6.7462234,2.169085,3.8421068
t132,12.489022,-2.0237572,9.106567,8.635818,1.7440846,6.63494,6.2588735,9.703358,3.1433966,5.98114,1.6139529,4.762033,4.716347,4.7579055,2.2344882,5.259573,3.0748124,6.9314632,2.2035043,4.04971
t133,12.54686,-2.0272653,9.126168,8.649181,1.8127897,6.5665917,6.364415,9.661284,3.114384,5.9707313,1.6860372,4.757165,4.7464056,4.8151236,2.2228067,5.253064,3.1205266,6.916004,2.2649186,3.9811506
t134,7.7840886,10.064832,7.383957,7.158964,4.948691,6.3883758,3.0754256,4.624638,3.3278356,6.3963795,6.253683,4.910906,5.426753,5.2459097,3.173082,5.7041616,4.484665,4.500231,4.9130936,4.342499
t135,6.6463075,9.375269,6.419573,6.534334,4.502381,5.8348308,4.015811,5.4968147,3.654626,7.119964,5.309184,4.30123,4.9403114,5.2117743,2.5358782,6.1001043,4.6507726,4.1923757,5.680493,4.218657
t136,8.283627,10.481017,7.388363,7.1592197,5.2277226,6.5447984,2.6541874,4.748745,3.055034,6.5643587,6.0787926,5.2220426,5.860959,5.5806866,3.3068573,5.396239,4.587738,4.7987165,4.486798,4.6097546
t137,8.247448,10.43965,7.383635,7.171894,5.1870193,6.5482283,2.6840796,4.7717066,3.0696747,6.59728,6.103396,5.200729,5.824729,5.5293784,3.2608016,5.441807,4.5993476,4.750585,4.5233254,4.5707965
t138,8.925658,12.448068,1.2527987,7.18465,3.8715343,2.254439,5.3080616,7.287413,5.048448,9.344753,4.8934727,5.976769,1.3400362,2.3277817,-1.8532873,8.312217,3.5862465,4.6050673,5.824573,1.0500363
t139,8.935894,12.465011,1.2276838,7.195936,3.8488283,2.222604,5.318217,7.305172,5.049427,9.325985,4.9416957,5.9605412,1.311143,2.366592,-1.8104806,8.332566,3.5822268,4.5717134,5.8591433,1.0526577
t140,9.6167965,2.9544973,4.75762,1.5476366,4.394233,6.7021213,5.169557,7.4464736,3.0731952,6.03404,3.2759616,5.7631474,4.221057,3.3258073,3.3848174,6.18541,5.4959197,4.76218,5.7536416,4.3842635
t141,-2.0746136,2.7973425,6.6800523,6.674039,1.2748097,6.88826,5.2619853,6.877147,3.2848606,6.1832848,3.6148906,3.1998448,3.8666475,5.676897,2.738919,7.26743,7.433827,5.780524,6.2331133,3.5328994
t142,9.696244,2.978159,4.6694503,1.6191345,4.4406533,6.6932526,5.131186,7.531741,3.0477622,6.052189,3.2387502,5.7564425,4.196694,3.328186,3.363492,6.2456956,5.542519,4.718211,5.745019,4.342138
t143,9.5083885,2.99799,4.6975327,1.7700492,4.4821444,6.549518,5.155199,7.376836,3.2375524,6.218651,3.1125221,5.6875386,4.5140305,3.141607,3.1433878,6.019399,5.6437664,4.5381894,5.7830663,4.100105
t144,9.518068,2.9550707,4.640324,1.7771181,4.5419035,6.528849,5.1522856,7.4290586,3.220134,6.270692,3.0518415,5.6970167,4.491947,3.0952349,3.1866663,6.002943,5.7166176,4.568716,5.697122,4.130363
t145,6.775672,9.503822,6.0099936,6.487834,4.5356565,5.6874037,4.247484,5.7668657,3.5422647,7.1922436,5.293259,4.2764335,5.2665358,5.178387,2.657352,6.06315,4.721427,4.0375047,5.541023,4.3178062
t146,6.6970153,9.509145,5.925518,6.468779,4.4651465,5.678903,4.2353806,5.7598796,3.5990107,7.2122374,5.278968,4.3070507,5.2234106,5.2211285,2.6142948,6.0377984,4.751143,4.0515823,5.585908,4.3248444
t147,-2.1474519,2.6885026,6.4530916,7.325611,1.4584489,7.220575,5.484756,7.2163534,2.881331,6.634361,3.3828056,3.621869,4.145588,6.0608087,2.9070134,7.502576,7.647518,5.6775527,5.659989,3.9795177
t148,-2.1760285,2.749241,6.510939,7.2761264,1.4134063,7.2262125,5.470057,7.2463765,2.9279213,6.5783114,3.425765,3.5705676,4.08603,6.0214148,2.8459451,7.4384794,7.5844994,5.717914,5.7087007,3.930431
t149,8.428349,10.599958,7.4314923,7.2004967,5.316027,6.4650197,2.5225265,4.80039,2.9827108,6.602543,6.052777,5.167248,5.980957,5.643202,3.2867079,5.427059,4.617135,4.8790493,4.3852544,4.6995945
t150,12.48386,-1.9569453,9.419049,8.56541,1.790979,6.6001377,6.3267126,9.289444,2.9958756,6.1945124,1.6382776,4.968273,4.88744,4.697912,2.4924495,5.4441485,3.156576,6.6522512,2.0933354,3.757634
t151,12.494883,-2.0353537,9.454839,8.65864,1.771799,6.6081176,6.3068123,9.333249,2.9619217,6.251253,1.6433026,5.030738,4.9120836,4.6610284,2.5192115,5.5135617,3.1490157,6.6815023,2.0993304,3.758444
t152,-0.85803866,2.966969,6.985638,6.2293334,3.6372688,4.8436465,4.177445,6.1186533,2.374359,5.288843,1.7316267,3.3848073,3.9389374,7.1524754,3.0748985,4.9035907,6.7505145,4.1500034,7.172917,4.0806885
t153,12.511068,-2.0178583,9.104904,8.634256,1.7862916,6.5942025,6.3084354,9.67044,3.1392093,5.9587803,1.6428702,4.737991,4.721958,4.801377,2.213699,5.2371354,3.0910606,6.924166,2.2400205,4.006613
t154,-2.537614,2.974579,6.6387806,7.3884435,1.0183502,7.627234,5.7238407,7.6606627,3.173022,6.5763116,3.4825995,3.4617078,3.985329,5.90194,2.6698956,7.247451,7.4305477,5.898513,5.3611526,3.7536967
t155,6.5275435,9.444011,5.959409,6.3533826,4.44567,5.5743384,4.2674537,5.8636246,3.583061,7.317429,5.1795745,4.2181516,5.1405425,5.1602135,2.530119,6.152446,4.707142,4.01349,5.7070193,4.2591643
t156,6.569138,9.45332,5.942522,6.3844137,4.453915,5.5956507,4.2737164,5.8442125,3.5803382,7.2977257,5.2051225,4.238408,5.169056,5.178226,2.5609992,6.128467,4.7277255,4.0196276,5.6730475,4.2823353
t157,12.53202,-2.0588038,9.092577,8.666937,1.7225274,6.657086,6.2883434,9.709972,3.1104302,5.9905,1.6507137,4.758646,4.7489786,4.7917194,2.245551,5.269152,3.118284,6.8961935,2.210053,4.052213
t158,12.53051,-2.0644023,9.090533,8.67214,1.7289492,6.650663,6.290924,9.706954,3.1086001,5.9918647,1.6487541,4.759066,4.750426,4.7912197,2.2463298,5.2710195,3.119179,6.894702,2.2088506,4.050655
t159,-0.78228724,3.0188732,6.9262547,6.3014493,3.5740306,4.9072933,4.2137847,6.1804667,2.4206011,5.3302646,1.7925146,3.319657,4.0027294,7.1158276,3.0076976,4.9466286,6.693418,4.202376,7.102032,4.092228
t160,-0.7597406,3.0742328,6.937992,6.336106,3.571529,4.9135523,4.1961493,6.2331667,2.4168193,5.323653,1.789269,3.326037,4.0296702,7.1307473,3.0056121,4.9186206,6.7012877,4.2303143,7.0916967,4.130317
t161,-0.69574183,2.9588852,6.79767,6.3504796,3.3979983,5.0702567,4.317538,6.1603456,2.5709627,5.5007286,1.9468993,3.2177315,4.031872,7.082866,2.910301,5.1690717,6.5819445,4.2193847,6.9932065,4.0497804
t162,-0.6887495,2.9691777,6.8204913,6.359019,3.3731117,5.0984836,4.2921805,6.171116,2.5494022,5.483701,1.9654466,3.2479405,4.028291,7.0958967,2.93163,5.171234,6.6096997,4.2510295,6.9827123,4.068872
t163,8.366837,10.549766,7.3903837,7.1691504,5.2685046,6.418809,2.5736647,4.79769,2.9949772,6.6146374,6.0779247,5.124549,5.929821,5.593196,3.2470663,5.4632707,4.5918446,4.82395,4.417836,4.6519237
t164,8.326104,10.509501,7.3916326,7.163187,5.236561,6.5067744,2.6113713,4.7505527,3.0355704,6.567659,6.0752854,5.2035627,5.892385,5.5957117,3.3140116,5.394191,4.597732,4.811574,4.4591503,4.622317
t165,8.923133,12.461476,1.2211412,7.2103057,3.8658984,2.2056303,5.300181,7.2856936,5.074621,9.315357,4.935393,5.9657907,1.3007845,2.3545423,-1.8150444,8.316958,3.5983336,4.5948806,5.8588133,1.0344466
t166,8.902213,12.4449,1.2371488,7.1896644,3.9072728,2.228406,5.270415,7.2558703,5.0664425,9.345145,4.896457,5.99045,1.3292301,2.3293488,-1.8490839,8.278549,3.6126235,4.568013,5.824651,1.0255783
t167,9.161684,11.359909,7.91043,7.627999,5.528852,6.442064,1.5736918,4.2983046,2.4963331,6.1202493,6.178432,5.416433,6.6523194,6.4208026,4.2125463,4.802855,4.8328295,5.4140015,3.529559,5.1629243
t168,12.471304,-2.0171447,9.405784,8.639145,1.7769337,6.6066484,6.278423,9.35857,3.0066168,6.2002397,1.617962,4.9788733,4.8680553,4.682073,2.472682,5.4613543,3.1359162,6.7162604,2.1003587,3.7917695
t169,12.482375,-2.0333724,9.457445,8.661459,1.7587223,6.6206527,6.291085,9.3267355,2.9773726,6.257448,1.6313078,5.0362425,4.907772,4.6527157,2.525575,5.5194693,3.1340256,6.710313,2.0893197,3.7772927
t170,12.545845,-2.0763736,9.423751,8.687039,1.830258,6.551524,6.333846,9.370191,2.949454,6.2246623,1.6900373,5.008321,4.9093614,4.698462,2.4845512,5.497221,3.2008286,6.659769,2.1626344,3.7508016
t171,12.556887,-2.0905623,9.427248,8.700837,1.8429186,6.537863,6.333767,9.381965,2.9443,6.2270646,1.6930833,5.0128336,4.9088354,4.701612,2.4815984,5.503183,3.2128594,6.6529574,2.1715033,3.7422779
t172,-0.77441853,3.054041,6.913241,6.3190713,3.6115298,4.8710356,4.2269125,6.238484,2.4465442,5.3537273,1.7542062,3.295984,4.057538,7.173495,2.9814928,4.9450207,6.6677666,4.20201,7.112127,4.121903
t173,-0.8328615,3.0047219,6.9886327,6.2578115,3.6191182,4.8668056,4.1515594,6.139778,2.3550775,5.263144,1.7483329,3.3811543,3.956767,7.1186357,3.0657737,4.8882732,6.758735,4.186001,7.150181,4.093597
t174,7.770847,10.25931,7.31845,7.0907574,4.9648585,6.1250196,2.6608,4.6770577,3.0206442,6.5400815,6.316181,4.8060822,5.7841153,5.2866106,3.2194357,5.8791127,4.652681,4.367163,4.4815784,4.293907
t175,9.659548,3.030082,4.6825085,1.6372254,4.40261,6.669831,5.134754,7.470923,3.234331,6.0464077,3.260608,5.714394,4.373718,3.3421288,3.254837,6.1062326,5.544522,4.6195726,5.8253765,4.2307158
t176,9.627089,2.9642677,4.672244,1.6466093,4.4215345,6.6714106,5.1520243,7.5129447,3.1374445,6.1284585,3.1705446,5.7276073,4.306313,3.243426,3.3135817,6.1769543,5.540619,4.677586,5.7769556,4.2969456
t177,-2.1111083,2.8376367,6.6471076,6.666255,1.2324166,6.919891,5.293506,6.8735065,3.3272326,6.211036,3.6604722,3.223897,3.8425398,5.6300473,2.7841887,7.3037615,7.4382796,5.8198094,6.2226086,3.5005937
t178,-2.0659878,2.8483095,6.6224685,6.683322,1.2944382,6.9320426,5.2536526,6.8885627,3.2832558,6.197483,3.6270273,3.2028902,3.8215096,5.64319,2.7390985,7.2486315,7.426058,5.8004465,6.2171054,3.5134401
t179,7.750524,10.232443,7.2769566,7.093029,4.9691286,6.088551,2.6369975,4.7086883,2.9889233,6.575788,6.293474,4.781262,5.7940526,5.2946687,3.1713345,5.89323,4.673835,4.2867255,4.4575496,4.2808356
t180,7.7265434,10.20587,7.280336,7.1087437,4.976192,6.0903535,2.6209877,4.684108,2.9781682,6.5739713,6.314434,4.7913823,5.7809777,5.275365,3.1771376,5.878983,4.6896596,4.2938676,4.4422746,4.2615166
t181,-1.9583311,2.82297,6.6651464,6.652793,1.3974224,6.8705244,5.147849,6.8529315,3.2822323,6.135283,3.6026084,3.151964,3.7437901,5.6488667,2.6498652,7.1733427,7.3632965,5.787432,6.2553253,3.5050356
t182,-2.0034797,2.7948627,6.6207385,6.715176,1.3877997,6.9326544,5.1893797,6.9243264,3.2134535,6.194295,3.5654545,3.2104554,3.8195384,5.7112756,2.6770287,7.164307,7.428225,5.7542567,6.1959386,3.5668495
t183,8.273852,10.51579,7.379336,7.138264,5.2698984,6.60576,2.6672118,4.697808,3.0629604,6.545288,6.0344667,5.2827597,5.876412,5.62796,3.3663826,5.33597,4.5479884,4.841337,4.4769607,4.6490707
t184,8.35814,10.578117,7.38874,7.1577787,5.3073926,6.5530386,2.584933,4.769981,3.00296,6.6058083,6.0282073,5.235551,5.9452496,5.641499,3.314108,5.3691454,4.571468,4.8739414,4.412317,4.6942105
t185,7.6818347,10.030062,7.3916616,7.172471,4.8755555,6.3270464,3.0793126,4.6122117,3.347906,6.3883533,6.3022213,4.836089,5.4028573,5.1658216,3.1195328,5.7827826,4.4748125,4.4000897,4.9137435,4.255549
t186,6.688029,9.423909,6.3628745,6.507534,4.5115933,5.78946,4.031434,5.5576515,3.5931752,7.1260023,5.3229623,4.292494,5.001966,5.1826067,2.5621386,6.071624,4.661756,4.160738,5.6249495,4.265695
t187,6.644394,9.424679,6.3088765,6.531643,4.4820538,5.755505,4.091004,5.5805035,3.6396935,7.187028,5.3048024,4.32374,5.0130396,5.237402,2.5747507,6.122613,4.688899,4.114755,5.671367,4.2189875
t188,9.2238455,11.422067,7.864116,7.580461,5.4775496,6.38531,1.5773957,4.3463044,2.5180852,6.169223,6.193818,5.3626447,6.6168914,6.3879952,4.188503,4.7916727,4.8433127,5.425792,3.5575368,5.1206684
t189,7.6645265,10.055461,7.2740593,7.054814,5.02634,6.0418544,2.5709524,4.73759,2.951249,6.5101027,6.420801,4.80493,5.693918,5.2794185,3.0551393,6.014396,4.7748423,3.9709148,4.3919687,4.252335
t190,7.711298,10.189717,7.2701273,7.057008,4.9478407,6.0192876,2.583019,4.728115,2.9470966,6.556628,6.35986,4.7397814,5.7920666,5.2887692,3.1449525,5.9903235,4.6958055,4.019554,4.4139476,4.262233
t191,-2.576055,2.9909122,6.622468,7.402404,0.9838411,7.638016,5.737313,7.690656,3.2063627,6.556265,3.4892526,3.4619029,3.9416971,5.872481,2.631709,7.209534,7.3916993,5.904131,5.347865,3.7216177
t192,-2.577082,2.9200265,6.5789876,7.337512,1.0646355,7.5498915,5.670586,7.684577,3.1653736,6.5143495,3.5459917,3.444181,3.9166958,5.8290043,2.613675,7.191535,7.374541,5.8654103,5.3232765,3.7340078
t193,9.142811,11.341272,7.928703,7.6465616,5.5468345,6.466021,1.604742,4.279162,2.5086987,6.102125,6.170831,5.439362,6.6572084,6.4233785,4.2046804,4.830057,4.8212233,5.3882537,3.5361779,5.1701117
t194,7.6867986,10.146017,7.2591047,7.0303955,4.938824,5.9806027,2.5576446,4.751741,2.9302912,6.544361,6.4004507,4.7163405,5.7834196,5.290471,3.1159675,6.0503316,4.713045,3.910195,4.392516,4.2549767
t195,7.719594,10.04343,7.3737116,7.160607,4.90446,6.3355494,3.0835216,4.6347523,3.3364096,6.406535,6.270355,4.858811,5.413532,5.2023673,3.1313424,5.75819,4.4830585,4.4199176,4.915976,4.2885494
t196,7.6912847,10.0311165,7.3854504,7.1694875,4.8762784,6.3245516,3.0731509,4.6168413,3.3405178,6.393698,6.298621,4.8363175,5.408331,5.170575,3.1142592,5.7783437,4.482018,4.406226,4.9071584,4.260011
t197,7.704687,10.087289,7.246444,7.001465,4.970671,6.065202,2.6504838,4.820013,3.0292273,6.5055075,6.3769264,4.7644715,5.713157,5.290778,3.044402,5.971863,4.731454,3.9904282,4.477211,4.300339
t198,7.701459,10.156221,7.2418313,7.009424,4.923241,5.9889927,2.5695317,4.7919846,2.9489338,6.5491424,6.3810945,4.7011285,5.797603,5.3001432,3.1051536,6.0198708,4.704851,3.922586,4.3993998,4.2772493
t199,9.604238,2.9259079,4.6026754,1.7199161,4.4426985,6.6730275,5.1833825,7.5305104,3.2372844,6.1735115,3.09167,5.7255325,4.4513245,3.150898,3.2071295,6.1161823,5.6022077,4.575907,5.816122,4.1750073
t200,9.588698,3.0149505,4.66695,1.7364272,4.404143,6.5829725,5.128734,7.4873395,3.267873,6.2327757,3.0774832,5.656212,4.48254,3.1360626,3.1881459,6.081953,5.566677,4.567428,5.8215876,4.1556215
t201,6.681157,9.456004,6.3652472,6.551214,4.503846,5.779385,4.0436473,5.5404167,3.6379128,7.1766987,5.347746,4.3306537,5.0257177,5.230211,2.5850377,6.123326,4.6731963,4.127442,5.652438,4.2141314
t202,6.638732,9.443342,6.289538,6.4881897,4.4867926,5.7672367,4.100535,5.6003294,3.6374273,7.20144,5.275039,4.274897,5.054398,5.1831717,2.5311384,6.1304646,4.6458607,4.131508,5.673112,4.2143054
t203,9.662475,2.8980508,4.678577,1.6063976,4.4689975,6.756845,5.1987104,7.508777,3.0596044,6.012825,3.2646737,5.817229,4.2503357,3.3273969,3.3414714,6.229172,5.5593395,4.6883073,5.7714586,4.3320184
t204,9.608121,2.9734256,4.689571,1.6436878,4.430703,6.651645,5.157682,7.481992,3.1226094,6.112603,3.1861343,5.738786,4.2969327,3.2553844,3.3032603,6.1619077,5.550722,4.6822095,5.776734,4.289824
t205,9.262963,11.461645,7.8232102,7.540063,5.438834,6.3476596,1.641531,4.387053,2.5569787,6.2099824,6.2100215,5.324316,6.574719,6.3431826,4.1369452,4.80831,4.850618,5.4135275,3.606528,5.0821176
t206,9.225608,11.423995,7.854764,7.5722394,5.4737334,6.386756,1.6147561,4.355172,2.545002,6.1779203,6.1815467,5.3614926,6.595874,6.365639,4.161283,4.8254347,4.8182945,5.393225,3.5831988,5.1020293
