"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129"
"t70",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.55242272647095,5.61917072868634,9.82660599858256,4.57403072715538,7.65727233757245,8.71701792074047,8.96903027559646,3.98968458388677,3.85436534001354,12.6653710313063,7.59452858258344,7.99727732286918,9.78201373559166,9.56690089410187,9.78201373559166,8.71701792074047,9.78201373559166,7.31981397285306,6.03033476909826,8.50942514874687,9.78201373559166,9.78201373559166,6.03033476909826,5.44891155510299,9.78201373559166,9.78201373559166,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858256,8.97111375724473,8.84846541865778,8.84846541865778,8.84846541865778,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,9.78201373559166,9.16797146723716,8.19549825496772,12.6653710313063,8.71701792074047,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.334202675972,9.07480910762428,9.82660599858256,12.3337619290326,8.84846541865778,8.84846541865778,7.89535698670006,2.86215925916251,9.82660599858256,8.84846541865778,8.2875752008279,4.8567424367452,4.8567424367452,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,0,1.2114325123666,8.71701792074047,8.71701792074047,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256,2.86215925916251,2.86215925916251,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.21854886853921,8.21854886853921,9.78201373559166,8.71701792074047,8.71701792074047,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,4.8567424367452,4.8567424367452,4.8567424367452,4.8567424367452,9.78201373559166,9.78201373559166,9.75767141807615,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,2.79076548960772,2.86215925916251,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256
"t71",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.55242272647095,5.61917072868634,9.82660599858256,4.57403072715538,7.65727233757245,8.71701792074047,8.96903027559646,3.98968458388677,3.85436534001354,12.6653710313063,7.59452858258344,7.99727732286918,9.78201373559166,9.56690089410187,9.78201373559166,8.71701792074047,9.78201373559166,7.31981397285306,6.03033476909826,8.50942514874687,9.78201373559166,9.78201373559166,6.03033476909826,5.44891155510299,9.78201373559166,9.78201373559166,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858256,8.97111375724473,8.84846541865778,8.84846541865778,8.84846541865778,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,9.78201373559166,9.16797146723716,8.19549825496772,12.6653710313063,8.71701792074047,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.334202675972,9.07480910762428,9.82660599858256,12.3337619290326,8.84846541865778,8.84846541865778,7.89535698670006,2.86215925916251,9.82660599858256,8.84846541865778,8.2875752008279,4.8567424367452,4.8567424367452,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,1.2114325123666,0,8.71701792074047,8.71701792074047,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256,2.86215925916251,2.86215925916251,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.21854886853921,8.21854886853921,9.78201373559166,8.71701792074047,8.71701792074047,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,4.8567424367452,4.8567424367452,4.8567424367452,4.8567424367452,9.78201373559166,9.78201373559166,9.75767141807615,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,2.79076548960772,2.86215925916251,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256
"t72",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.55242272647095,6.05940149950252,9.82660599858256,7.26071387879759,7.65727233757245,5.09979644057201,8.96903027559646,6.67636773552899,6.54104849165576,12.6653710313063,7.59452858258344,7.99727732286918,9.78201373559166,9.56690089410187,9.78201373559166,3.11135296234445,9.78201373559166,1.55041183288136,8.71701792074047,8.50942514874687,9.78201373559166,9.78201373559166,8.71701792074047,8.13559470674521,9.78201373559166,9.78201373559166,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858256,8.97111375724473,8.84846541865778,8.84846541865778,8.84846541865778,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,9.78201373559166,9.16797146723716,8.19549825496772,12.6653710313063,1.73495557069255,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.33420267597201,9.07480910762428,9.82660599858256,12.3337619290326,8.84846541865778,8.84846541865778,8.39382603890132,8.71701792074047,9.82660599858256,8.84846541865778,8.2875752008279,8.71701792074047,8.71701792074047,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,8.71701792074047,8.71701792074047,0,1.1032869951355,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256,8.71701792074047,8.71701792074047,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.71701792074047,8.71701792074047,9.78201373559166,2.8361174139864,2.8361174139864,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.71701792074047,8.71701792074047,8.71701792074047,8.71701792074047,9.78201373559166,9.78201373559166,9.75767141807616,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,8.64562415118568,8.71701792074047,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256
"t73",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.55242272647095,6.05940149950252,9.82660599858256,7.26071387879759,7.65727233757245,5.09979644057201,8.96903027559646,6.67636773552899,6.54104849165576,12.6653710313063,7.59452858258344,7.99727732286918,9.78201373559166,9.56690089410187,9.78201373559166,3.11135296234445,9.78201373559166,1.55041183288136,8.71701792074047,8.50942514874687,9.78201373559166,9.78201373559166,8.71701792074047,8.13559470674521,9.78201373559166,9.78201373559166,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858256,8.97111375724473,8.84846541865778,8.84846541865778,8.84846541865778,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,9.78201373559166,9.16797146723716,8.19549825496772,12.6653710313063,1.73495557069255,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.33420267597201,9.07480910762428,9.82660599858256,12.3337619290326,8.84846541865778,8.84846541865778,8.39382603890132,8.71701792074047,9.82660599858256,8.84846541865778,8.2875752008279,8.71701792074047,8.71701792074047,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,8.71701792074047,8.71701792074047,1.1032869951355,0,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256,8.71701792074047,8.71701792074047,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.71701792074047,8.71701792074047,9.78201373559166,2.8361174139864,2.8361174139864,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.71701792074047,8.71701792074047,8.71701792074047,8.71701792074047,9.78201373559166,9.78201373559166,9.75767141807616,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,8.64562415118568,8.71701792074047,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256
"t74",8.37921144330281,7.54905798143695,7.38114832841625,8.00895568653373,8.43578002218555,10.0077546100683,12.6653710313063,11.2090669893634,11.4741779502209,12.6653710313063,11.8077953083202,10.6247208460948,10.4894016022215,9.46296431677334,10.477885878298,10.8806346185838,12.6653710313063,12.4056659268256,12.6653710313063,12.6653710313063,12.6653710313063,11.2681670834188,12.6653710313063,11.3927824444615,12.6653710313063,12.6653710313063,12.6653710313063,12.083947817311,12.6653710313063,12.6653710313063,12.6653710313063,11.9897537617349,9.46296431677334,9.46296431677334,12.6653710313063,11.8098787899684,12.6653710313063,12.6653710313063,12.6653710313063,11.8225149279591,4.21445455914522,4.21445455914522,4.21445455914522,12.6653710313063,12.0513287629518,12.0124038676162,4.21445455914522,12.6653710313063,4.21445455914522,4.21445455914522,12.6653710313063,12.6653710313063,12.2175599716866,11.9581664033389,12.6653710313063,1.26783537885373,12.6653710313063,12.6653710313063,12.3421791494671,12.6653710313063,12.6653710313063,12.6653710313063,12.1044808134764,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,0,1.09782004844337,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6410287137908,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.5939772617515,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,9.46296431677334,9.46296431677334,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063
"t75",8.37921144330281,7.54905798143695,7.38114832841625,8.00895568653373,8.43578002218555,10.0077546100683,12.6653710313063,11.2090669893634,11.4741779502209,12.6653710313063,11.8077953083202,10.6247208460948,10.4894016022215,9.46296431677334,10.477885878298,10.8806346185838,12.6653710313063,12.4056659268256,12.6653710313063,12.6653710313063,12.6653710313063,11.2681670834188,12.6653710313063,11.3927824444615,12.6653710313063,12.6653710313063,12.6653710313063,12.083947817311,12.6653710313063,12.6653710313063,12.6653710313063,11.9897537617349,9.46296431677334,9.46296431677334,12.6653710313063,11.8098787899684,12.6653710313063,12.6653710313063,12.6653710313063,11.8225149279591,4.21445455914522,4.21445455914522,4.21445455914522,12.6653710313063,12.0513287629518,12.0124038676162,4.21445455914522,12.6653710313063,4.21445455914522,4.21445455914522,12.6653710313063,12.6653710313063,12.2175599716866,11.9581664033389,12.6653710313063,1.26783537885373,12.6653710313063,12.6653710313063,12.3421791494671,12.6653710313063,12.6653710313063,12.6653710313063,12.1044808134764,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,1.09782004844337,0,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6410287137908,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.5939772617515,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,9.46296431677334,9.46296431677334,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063
"t76",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.55242272647095,6.19084899741984,9.82660599858256,7.39216137671491,4.33108266043091,8.84846541865778,8.96903027559646,6.8078152334463,6.67249598957307,12.6653710313063,7.59452858258344,7.99727732286918,9.78201373559166,9.56690089410187,9.78201373559166,8.84846541865778,9.78201373559166,7.45126147077037,8.84846541865778,8.50942514874687,9.78201373559166,9.78201373559166,8.84846541865778,8.26704220466252,9.78201373559166,9.78201373559166,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858256,8.97111375724473,2.77166062992982,2.77166062992982,1.99354401258381,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,9.78201373559166,9.16797146723716,1.69375116610696,12.6653710313063,8.84846541865778,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.334202675972,9.07480910762428,9.82660599858256,12.3337619290326,2.34671832979703,2.34671832979703,8.52527353681863,8.84846541865778,9.82660599858256,2.34671832979703,1.78582811196715,8.84846541865778,8.84846541865778,5.52227574151624,5.52227574151624,9.78201373559166,9.78201373559166,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,12.6653710313063,12.6653710313063,0,1.03344746578804,9.82660599858256,9.82660599858256,8.84846541865778,8.84846541865778,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.84846541865778,8.84846541865778,9.78201373559166,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,9.75767141807615,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,8.77707164910299,8.84846541865778,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,4.64935200087011,4.64935200087011,2.31906092153004,2.31906092153004,4.64935200087011,4.64935200087011,9.82660599858256,9.82660599858256
"t77",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.55242272647095,6.19084899741984,9.82660599858256,7.39216137671491,4.33108266043091,8.84846541865778,8.96903027559646,6.8078152334463,6.67249598957307,12.6653710313063,7.59452858258344,7.99727732286918,9.78201373559166,9.56690089410187,9.78201373559166,8.84846541865778,9.78201373559166,7.45126147077037,8.84846541865778,8.50942514874687,9.78201373559166,9.78201373559166,8.84846541865778,8.26704220466252,9.78201373559166,9.78201373559166,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858256,8.97111375724473,2.77166062992982,2.77166062992982,1.99354401258381,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,9.78201373559166,9.16797146723716,1.69375116610696,12.6653710313063,8.84846541865778,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.334202675972,9.07480910762428,9.82660599858256,12.3337619290326,2.34671832979703,2.34671832979703,8.52527353681863,8.84846541865778,9.82660599858256,2.34671832979703,1.78582811196715,8.84846541865778,8.84846541865778,5.52227574151624,5.52227574151624,9.78201373559166,9.78201373559166,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,12.6653710313063,12.6653710313063,1.03344746578804,0,9.82660599858256,9.82660599858256,8.84846541865778,8.84846541865778,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.84846541865778,8.84846541865778,9.78201373559166,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,9.75767141807615,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,8.77707164910299,8.84846541865778,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,4.64935200087011,4.64935200087011,2.31906092153004,2.31906092153004,4.64935200087011,4.64935200087011,9.82660599858256,9.82660599858256
"t78",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.59701498946184,7.16898957734461,7.1584555318005,8.37030195663968,8.63541291749722,9.82660599858256,4.87157786340945,7.78595581337107,7.65063656949785,12.6653710313063,7.63912084557433,8.04186958586008,9.82660599858256,5.46944848191486,9.82660599858256,9.82660599858256,9.82660599858256,8.42940205069515,9.82660599858256,8.55401741173777,9.82660599858256,9.82660599858256,9.82660599858256,9.2451827845873,9.82660599858256,9.82660599858256,5.72915358639555,5.05353631682424,12.6653710313063,12.6653710313063,5.72915358639555,4.87366134505772,9.82660599858256,9.82660599858256,9.82660599858256,4.88629748304841,12.6653710313063,12.6653710313063,12.6653710313063,9.82660599858256,9.21256373022806,9.17363883489249,12.6653710313063,9.82660599858256,12.6653710313063,12.6653710313063,9.82660599858256,9.82660599858256,9.3787949389629,9.11940137061518,1.64184297155123,12.3337619290326,9.82660599858256,9.82660599858256,9.50341411674341,9.82660599858256,5.72915358639555,9.82660599858256,9.26571578075268,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,12.6653710313063,12.6653710313063,9.82660599858256,9.82660599858256,0,1.03330944969096,9.82660599858256,9.82660599858256,9.82660599858256,5.72915358639555,5.72915358639555,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,1.04870849828533,1.04870849828533,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.80226368106705,9.82660599858256,9.82660599858256,9.82660599858256,6.22014569377724,6.22014569377724,9.75521222902777,9.82660599858256,9.82660599858256,9.82660599858256,5.72915358639555,5.72915358639555,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,12.6653710313063,12.6653710313063,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,5.72915358639555,5.72915358639555
"t79",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.59701498946184,7.16898957734461,7.1584555318005,8.37030195663968,8.63541291749722,9.82660599858256,4.87157786340945,7.78595581337107,7.65063656949785,12.6653710313063,7.63912084557433,8.04186958586008,9.82660599858256,5.46944848191486,9.82660599858256,9.82660599858256,9.82660599858256,8.42940205069515,9.82660599858256,8.55401741173777,9.82660599858256,9.82660599858256,9.82660599858256,9.2451827845873,9.82660599858256,9.82660599858256,5.72915358639555,5.05353631682424,12.6653710313063,12.6653710313063,5.72915358639555,4.87366134505772,9.82660599858256,9.82660599858256,9.82660599858256,4.88629748304841,12.6653710313063,12.6653710313063,12.6653710313063,9.82660599858256,9.21256373022806,9.17363883489249,12.6653710313063,9.82660599858256,12.6653710313063,12.6653710313063,9.82660599858256,9.82660599858256,9.3787949389629,9.11940137061518,1.64184297155123,12.3337619290326,9.82660599858256,9.82660599858256,9.50341411674341,9.82660599858256,5.72915358639555,9.82660599858256,9.26571578075268,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,12.6653710313063,12.6653710313063,9.82660599858256,9.82660599858256,1.03330944969096,0,9.82660599858256,9.82660599858256,9.82660599858256,5.72915358639555,5.72915358639555,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,1.04870849828533,1.04870849828533,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.80226368106705,9.82660599858256,9.82660599858256,9.82660599858256,6.22014569377724,6.22014569377724,9.75521222902777,9.82660599858256,9.82660599858256,9.82660599858256,5.72915358639555,5.72915358639555,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,12.6653710313063,12.6653710313063,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,5.72915358639555,5.72915358639555
"t80",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.55242272647095,5.61917072868634,9.82660599858256,4.57403072715538,7.65727233757245,8.71701792074047,8.96903027559646,3.98968458388677,3.85436534001354,12.6653710313063,7.59452858258344,7.99727732286918,9.78201373559166,9.56690089410187,9.78201373559166,8.71701792074047,9.78201373559166,7.31981397285306,6.03033476909826,8.50942514874687,9.78201373559166,9.78201373559166,6.03033476909826,5.44891155510299,9.78201373559166,9.78201373559166,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858255,8.97111375724472,8.84846541865778,8.84846541865778,8.84846541865778,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,9.78201373559166,9.16797146723716,8.19549825496772,12.6653710313063,8.71701792074047,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.334202675972,9.07480910762428,9.82660599858256,12.3337619290326,8.84846541865778,8.84846541865778,7.89535698670006,2.03726124048096,9.82660599858256,8.84846541865778,8.2875752008279,4.8567424367452,4.8567424367452,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,2.86215925916251,2.86215925916251,8.71701792074047,8.71701792074047,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256,0,0.979849891002017,9.78201373559166,9.82660599858256,9.82660599858255,9.78201373559166,9.78201373559166,8.21854886853921,8.21854886853921,9.78201373559166,8.71701792074047,8.71701792074047,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,4.8567424367452,4.8567424367452,4.8567424367452,4.8567424367452,9.78201373559166,9.78201373559166,9.75767141807615,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,1.96586747092617,2.03726124048096,9.78201373559166,9.78201373559166,9.82660599858255,9.82660599858255,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256
"t81",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.55242272647095,5.61917072868634,9.82660599858256,4.57403072715538,7.65727233757245,8.71701792074047,8.96903027559646,3.98968458388677,3.85436534001354,12.6653710313063,7.59452858258344,7.99727732286918,9.78201373559166,9.56690089410187,9.78201373559166,8.71701792074047,9.78201373559166,7.31981397285306,6.03033476909826,8.50942514874687,9.78201373559166,9.78201373559166,6.03033476909826,5.44891155510299,9.78201373559166,9.78201373559166,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858255,8.97111375724472,8.84846541865778,8.84846541865778,8.84846541865778,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,9.78201373559166,9.16797146723716,8.19549825496772,12.6653710313063,8.71701792074047,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.334202675972,9.07480910762428,9.82660599858256,12.3337619290326,8.84846541865778,8.84846541865778,7.89535698670006,2.03726124048096,9.82660599858256,8.84846541865778,8.2875752008279,4.8567424367452,4.8567424367452,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,2.86215925916251,2.86215925916251,8.71701792074047,8.71701792074047,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256,0.979849891002017,0,9.78201373559166,9.82660599858256,9.82660599858255,9.78201373559166,9.78201373559166,8.21854886853921,8.21854886853921,9.78201373559166,8.71701792074047,8.71701792074047,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,4.8567424367452,4.8567424367452,4.8567424367452,4.8567424367452,9.78201373559166,9.78201373559166,9.75767141807615,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,1.96586747092617,2.03726124048096,9.78201373559166,9.78201373559166,9.82660599858255,9.82660599858255,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256
"t82",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.53686460075566,7.12439731435371,9.82660599858256,8.32570969364878,8.59082065450632,9.78201373559166,8.96903027559646,7.74136355038018,7.60604430650695,12.6653710313063,6.77133592637651,4.51765621339238,8.95882107938473,9.56690089410187,8.95882107938473,9.78201373559166,8.95882107938473,8.38480978770425,9.78201373559166,7.68623249253995,7.67581449366394,8.95882107938473,9.78201373559166,9.20059052159639,7.67581449366395,7.67581449366395,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858255,8.97111375724472,9.78201373559166,9.78201373559166,9.78201373559166,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,8.95882107938473,7.06177222530945,9.12904657190159,12.6653710313063,9.78201373559166,12.6653710313063,12.6653710313063,8.95882107938473,8.95882107938473,7.22800343404429,6.96860986569657,9.82660599858256,12.3337619290326,9.78201373559166,9.78201373559166,9.45882185375251,9.78201373559166,9.82660599858256,9.78201373559166,9.22112351776177,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,0,9.82660599858256,9.82660599858255,0.965338574146619,3.65716429516076,9.78201373559166,9.78201373559166,8.95882107938473,9.78201373559166,9.78201373559166,7.67581449366394,7.67581449366394,9.82660599858256,9.82660599858256,8.95882107938473,8.95882107938473,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,7.65147217614844,7.67581449366394,1.01101222944101,1.01101222944101,9.82660599858256,9.82660599858256,9.71061996603686,9.78201373559166,0.965338574146619,0.965338574146619,9.82660599858255,9.82660599858255,3.65716429516076,3.65716429516076,6.30239262611485,6.30239262611485,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256
