"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t73",-0.0226074284651933,0.0486818829855674,-0.0724977217775312,0.126382029264674,0.0142127742976109,-0.381957498531237,0.00174752631705147,-0.0529949553501659,0.283222161320543,0.00900523140254522,5.65300450924349e-05,-0.000462554907313889,0.0082285576989598,-0.019789735483937,8.67683478875114e-06,0.00101176604065271,-0.0382005340021859,0.00126939464431379,0.0319367018829781,0.00016736903660398,-0.000480968575708754,0.000230523263273991,-0.00376770545359277,0.00225189775679415,-0.00913560241324613,0.00236574516999794,-0.00272644652381187,0.00561315514291671,-0.00504072050554535,-0.000288729758578795,-0.000188246066107535,-0.0157449979693234,0.00196351518877033,7.71154519878083e-17,-0.194308614572786,0.131437126055496,0.000462469395669123,-0.00498326419372068,0.00172895611127548,0.0163076587372854,-2.63246834461901e-05,-3.29112532699523e-07,-1.5227370801659e-05,-0.000611260561249692,-0.00140932922835756,-3.01841884819964e-16,-0.000905014575403529,0.00123693555650861,1.10529005620561e-05,-0.000173371169974857,0.00349363507331129,1.60164370771227e-16,1.92986244527541e-16,1.6106836614037e-05,0.000282572245459112,-3.60480610189589e-05,0.00468027865901848,1.61889826775999e-16,-1.67792604544048e-06,7.42402357247103e-07,1.96735433824567e-07,-2.9183577767644e-05,-5.17320404477808e-06,-1.38928411994152e-06,-1.20416560131951e-05,-1.76328020250812e-06,5.13031460953797e-07,3.21286679144505e-05,8.54413642024164e-17,-0.000746831187707591,-2.23377099885994e-05,-2.86835799318437e-05,-2.79331490320171e-05,9.06129517383534e-07,0.000278706044094086,0.0001236328022082,-2.5996432413862e-08,-0.000230459395385687,-6.48486468408753e-09,-6.06984835946178e-05,0.00320860409225523,-1.2948810214344e-06,0.823871175574814,-0.00109141171026226,-3.04460319477325e-16,0.0182613205428163,-1.26622545656227e-15,-4.41419687432731e-06,-5.25365333274062e-16,5.41438735378492e-06,-3.63992355778112e-07,-3.27716510187458e-06,2.74086309204336e-16,1.28126034740535e-06,-5.08488476712806e-16,-2.14531004596831e-16,-1.07568663025148e-07,-3.18512756180564e-17,2.63030136249766e-16,1.10154940724527e-16,-2.94929562883236e-16,2.22044604925031e-16,-9.22624580469664e-18,1.66316613259276e-16,6.40868399553854e-17,-2.15663415474709e-17,3.20923843055709e-17,1.53184943309217e-16,1.17059662347635e-16,-6.84782092141845e-16,-1.90889987936611e-16,3.22166945256822e-17
"t85",-0.0226613772833082,0.0488140873189818,-0.0729196044885587,0.127203388695092,0.0143286856234648,-0.38573708567347,0.00176619210896692,-0.0537336122229164,0.287405159728125,0.00914490676941588,5.74780194481346e-05,-0.000470548414512671,0.00837756796442049,-0.0202053197979365,8.86325251475001e-06,0.00103590377349937,-0.0393793933688339,0.00131091133301699,0.0331135592122843,0.000174294038189271,-0.000501763608201363,0.000241183139475279,-0.00395064733296657,0.00236809720335021,-0.00964582437205194,0.00251018120123989,-0.00289456480569243,0.00596207901967915,-0.00536168963048484,-0.000309994411750382,-0.000202487190588632,-0.0169693433828211,0.00212259816019395,5.73595653924265e-17,-0.215533800961906,0.145865047683922,0.000514918900031321,-0.00555575953947222,0.00195310280128122,0.0185654179953419,-2.99832145780078e-05,-3.76016936645219e-07,-1.75510125415183e-05,-0.000710378421117667,-0.00165662367774116,-1.66533453693773e-16,-0.00108879312649171,0.00149801482718553,1.34951963887967e-05,-0.000213045869067831,0.00430905016958414,-8.71529286412863e-17,1.35399330815949e-17,2.07713261315146e-05,0.000369229786787929,-4.77465115787355e-05,0.00625363881055924,5.06597565266006e-17,-2.26809248173704e-06,1.02798302162299e-06,2.89841457680982e-07,-4.43412758924788e-05,-8.1511598651242e-06,-2.28420038031341e-06,-2.03248144507763e-05,-2.99283464413392e-06,9.00516237577285e-07,5.98231505941058e-05,3.83447117023474e-16,-0.00191478787241521,-7.00666332477937e-05,-0.000108123775142625,-0.000132489642954667,9.77235626296066e-06,0.00406550859224209,-0.00262670059875382,3.66542401843833e-07,0.00138778163521482,3.50689275435863e-08,0.000248857497257437,-0.00726345195672348,2.04633904354488e-06,-0.400386269425905,0.000477378864356665,9.49059933818112e-17,-0.000441408340208365,1.18425292492283e-16,-7.85279861135782e-07,1.21235672609994e-16,1.39653441155827e-06,-1.40749631604989e-07,-1.4366461208264e-06,-1.11716191852906e-15,6.36742706803613e-07,0.707106781186548,6.59543678866821e-14,-5.71793976312206e-08,-1.22546755783107e-16,1.39102718681935e-15,-1.98625837999344e-15,-1.00901441346025e-15,1.75207071073658e-16,4.2982193921998e-16,1.8474805019153e-16,-1.73545364968304e-16,1.6902726859022e-16,-5.11743425413158e-17,-1.47636333182809e-17,-4.54094683966672e-18,3.5605199344424e-16,1.67272951683278e-16,-7.40493153428372e-17
"t86",-0.0226613772833082,0.0488140873189818,-0.0729196044885587,0.127203388695092,0.0143286856234648,-0.38573708567347,0.00176619210896693,-0.0537336122229164,0.287405159728125,0.00914490676941589,5.74780194481891e-05,-0.00047054841451269,0.00837756796442048,-0.0202053197979365,8.86325251474307e-06,0.00103590377349935,-0.0393793933688339,0.00131091133301699,0.0331135592122843,0.00017429403818928,-0.000501763608201315,0.000241183139475298,-0.00395064733296654,0.00236809720335017,-0.00964582437205183,0.00251018120123988,-0.00289456480569234,0.00596207901967935,-0.00536168963048483,-0.000309994411750305,-0.000202487190588677,-0.0169693433828211,0.00212259816019394,-4.80260351406312e-17,-0.215533800961906,0.145865047683922,0.000514918900031295,-0.00555575953947221,0.0019531028012812,0.0185654179953419,-2.99832145783496e-05,-3.76016936867282e-07,-1.75510125416368e-05,-0.000710378421117606,-0.00165662367774106,1.59594559789866e-16,-0.00108879312649193,0.00149801482718566,1.34951963888169e-05,-0.000213045869067675,0.00430905016958405,1.69304799173051e-17,-1.03407657690769e-16,2.07713261316027e-05,0.000369229786787947,-4.77465115787988e-05,0.00625363881055924,-4.65717980382218e-16,-2.26809248178171e-06,1.02798302182997e-06,2.89841457875705e-07,-4.43412758924511e-05,-8.15115986512594e-06,-2.28420038025673e-06,-2.03248144505386e-05,-2.99283464379001e-06,9.00516237881295e-07,5.98231505939573e-05,-4.77805468787449e-16,-0.00191478787241512,-7.00666332476542e-05,-0.000108123775142624,-0.000132489642954669,9.77235626335423e-06,0.00406550859224232,-0.00262670059875425,3.66542401776179e-07,0.00138778163521515,3.5068927795338e-08,0.000248857497257598,-0.00726345195672367,2.04633904341608e-06,-0.400386269425907,0.000477378864357317,1.98989401940553e-16,-0.000441408340208294,1.11892705726186e-15,-7.85279859673056e-07,4.38559407899004e-16,1.3965344110075e-06,-1.40749632189072e-07,-1.43664611822385e-06,6.81746326058885e-16,6.36742693443163e-07,-0.707106781186548,-6.58082884546131e-14,-5.71793947450744e-08,2.47180111447273e-16,-1.64473889613801e-15,2.0643209364124e-15,1.35714840777239e-15,-4.83987849797529e-16,-5.24275972567188e-16,-3.31115343477073e-16,1.54317371991448e-16,-1.02030050794623e-16,1.81278603239576e-16,-6.95124548969916e-17,-3.44546748131031e-16,1.57426155444895e-16,2.41023607406737e-17,6.28854190420442e-17
"t26",-0.0218506067665555,0.0468229803015314,-0.0664345267830751,0.114520419293576,0.0125188821374605,-0.326025382560587,0.00146971826008715,-0.0417350098970651,0.219062336461107,0.00685097517198126,4.1770368005122e-05,-0.000337617114141174,0.00588490339582303,-0.0131072074989677,5.6680294713285e-06,0.000614914962728729,-0.0177006801625725,0.000536385037225182,0.0104233962691437,3.57346806205113e-05,-7.91459883724335e-05,1.89110757664161e-05,-5.84450799836662e-05,-0.000171985784392814,0.00194993704906575,-0.000939149104289214,0.00114426959736118,-0.0024615831450159,0.00250403762187055,0.000268297140125553,0.000193469367887707,0.0178922485341362,-0.00258170287647803,-1.20614216860189e-16,0.719189288928059,-0.495391974551665,-0.00197207726008887,0.0223421414252642,-0.0131235436362375,-0.177188933894941,0.000292805726980071,4.31321047624745e-06,0.000354960982475599,0.0359691126028018,-0.115666294919928,5.27355936696949e-16,-0.0163203313929341,0.0190361360990953,0.000146631448933025,-0.00209565762916041,0.040318840480878,-2.56145401010552e-17,-1.99508148187001e-17,0.000133280863550612,0.00221364452141181,-0.000269866976202635,0.034187131884171,-5.44346579899635e-16,-1.19188544437411e-05,5.04139451667314e-06,1.25305729904539e-06,-0.000183151459187809,-3.219714167351e-05,-8.64032768678073e-06,-7.51293825651568e-05,-1.10120385494131e-05,3.22894100167597e-06,0.000206312304131603,1.10106572862384e-17,-0.00577009356331142,-0.000200349042811421,-0.000298078356542508,-0.000352531937493333,2.4167028420008e-05,0.00990822536727363,-0.0059738543176787,8.21841632862169e-07,0.00293909524200231,7.34285610240817e-08,0.000502662608684457,-0.0129420190314834,3.1965136147484e-06,-0.0167503674481151,-9.25992348185125e-05,1.94408018862916e-16,0.0173754734303518,-5.82186653700189e-17,-5.93699271159149e-06,-1.06593225354104e-17,8.07348762770638e-06,-6.21920549230461e-07,-5.85841242159481e-06,2.41126563160776e-16,2.39522695017436e-06,-4.71771849360705e-17,-8.82956657379505e-17,-2.05774584855975e-07,2.64529517733078e-17,-1.21343556831059e-17,-8.32667268468867e-17,4.07712387392814e-17,2.91433543964104e-16,-2.16712271590377e-17,-2.2811613709095e-16,2.98014072640635e-17,-3.23368026282698e-17,-9.0205620750794e-17,-2.08974713496531e-18,1.90472406483844e-17,0,7.74652616765546e-18,-2.06057417662857e-18
"t9",-0.0194784959016156,0.0409954799338527,-0.0472248836744762,0.076740176740614,0.00701304166503875,-0.136951181034342,0.000504157687873739,0.0117225606310153,-0.172328313734713,-0.0154170664035274,0.000125642064234985,-0.000594116934399211,0.00636585838849099,-0.0047963161931527,1.68262829064458e-06,-7.11272873221008e-08,0.0164334674131372,-0.000673715197653334,-0.0238418412820186,-0.000162258936785542,0.000508618359148514,-0.000275523254190458,0.00488731160871137,-0.00321035617085215,0.0145500392049656,-0.00419835908877949,0.00489150171066652,-0.0101583551270536,0.00935221919184025,0.000599449672550463,0.000395396778620896,0.0333351324498222,-0.00416931473662908,-3.44299579163378e-17,0.0843858590079894,-0.046302824693966,0.000132496769113789,-0.0029387647981655,0.0101049680516442,0.204538778388845,-0.000344842382287178,-5.75774505676965e-06,-0.000636567610830193,-0.0808254337496688,0.337603629987248,-3.88578058618805e-16,0.0735396094329412,-0.0957283611683779,-0.000839178734932658,0.0132416081901049,-0.26942518814868,-3.03266658494643e-16,7.381535260622e-18,-0.00171339947006415,-0.0347584170230364,0.00526943526414301,-0.775616346327841,1.15345579381297e-14,0.00033521914477621,-0.000245689204487395,0.000178359371609793,-0.0108486368136414,-0.00121992545418811,-0.0002440547295765,-0.00187380363942124,-0.00026845200683594,6.99700277838212e-05,0.00384733782011686,-9.18504228516161e-17,-0.0753318279058563,-0.00237837806984633,-0.00334024327090104,-0.00375126267299705,0.000231140416902516,0.0924888492957933,-0.0461382172816758,5.8159665667773e-06,-0.116957900577472,2.46170061903202e-06,0.00696242852466874,-0.134632981491971,3.09622724560255e-05,-0.00374683216679338,-0.000972403489814368,1.0800705735097e-15,0.138856724429735,-3.06993798215848e-16,-0.00531522133953387,-1.25089499478841e-16,5.8501347644381e-05,-4.23770096723347e-06,-3.87492397148433e-05,4.61436444609831e-16,1.52448683746326e-05,-5.67488336948151e-17,-1.62317529776911e-16,-1.27653183896147e-06,4.94122646534784e-17,-5.59879901678001e-17,-1.38777878078145e-17,-7.79371155907385e-17,-2.08166817117217e-16,-2.40283825305476e-16,1.18828558104411e-16,1.30003422812882e-16,-8.31638139444651e-17,-3.46944695195361e-17,-6.24304462259936e-17,1.58163035442238e-16,1.02348685082632e-16,-4.05388757456827e-17,-3.52864841836296e-17
"t64",-0.0218380790523082,0.0467351620416781,-0.0638347425173974,0.108066141858675,0.0109849538898131,-0.242804875220509,0.000949906783896962,0.02969329476393,-0.477881536141786,-0.0466758143415803,0.000450021186123258,-0.00229791994110418,0.0282527289612988,-0.0432855087974494,1.83198804854928e-05,0.00190171765311719,-0.0626511792572155,0.0020460088926599,0.0500394768060871,0.000256599003788914,-0.00073184896825527,0.000346794775993956,-0.00561999847043666,0.00332088498840095,-0.0132421442239904,0.00334470583069643,-0.00384198946735138,0.00788791300253805,-0.00702143744653623,-0.000372006550285352,-0.000237443345722087,-0.019368208701638,0.00230870403877616,2.44105831358194e-17,-0.0342135081718647,0.0186869241579241,-5.18786066151904e-05,0.00113718973721787,-0.00351875699657488,-0.0674984454375566,0.000113453136812174,1.85704897121143e-06,0.000194882984354672,0.023675559425412,-0.0936617958726799,-1.2490009027033e-16,-0.0186160423903554,0.0236981555037537,0.000202530936580763,-0.00313665956166396,0.0631720636675586,3.55194406771054e-16,1.33182678958176e-16,0.000364137998328924,0.00722674083478782,-0.00107395184807017,0.156258279057895,-2.4922303448104e-15,-6.66033002660461e-05,4.76431065094603e-05,-3.32242549694653e-05,0.00199899462005316,0.000223222054016327,4.45798501239004e-05,0.00034287800873516,4.91529347215647e-05,-1.28794480459471e-05,-0.000718829423371535,5.75998588510818e-16,0.016328377944853,0.000579615217605002,0.000908043893206499,0.00116507421948487,-0.000106704378841507,-0.047563422356034,0.052814753525814,-8.91794214982061e-06,-0.517924082037323,6.18075946380711e-06,0.00745952246663535,-0.0505558352519357,7.34043467708403e-06,-0.000303737950556292,-7.36588615499227e-05,-1.1369116614765e-15,0.00542248992420837,2.25411999856544e-14,0.592760366838919,1.16412157880178e-15,-2.3816790044838e-07,8.16711190482685e-11,7.53754389535899e-09,-3.72965547335014e-17,9.67426572922784e-10,2.56657847404396e-16,-1.25640101201074e-16,-8.5156541670614e-10,8.85483507348678e-18,-2.57482090788111e-16,-5.3776427755281e-17,1.10202911218584e-16,-7.37257477290143e-16,8.36805440513639e-18,4.38017677684144e-17,2.47448491284447e-16,9.9808942777153e-17,1.35308431126191e-16,6.83704848496629e-17,-1.66400165054067e-16,-4.25007251614318e-16,-3.35020596418759e-16,-2.08376409193489e-17
"t65",-0.0217899065403328,0.0466179031215827,-0.0634932475666096,0.107421193654726,0.010902903015469,-0.240610450260752,0.000940651389644468,0.0293177032112969,-0.471484781499276,-0.0460204422959346,0.00044320314046386,-0.00226207160918376,0.0277914667222531,-0.0424696985324407,1.79669029158197e-05,0.00186118040789657,-0.0609423235367329,0.00198703166338917,0.0484245868791726,0.000247364627978849,-0.000704404813622667,0.000332948686776689,-0.00538520763616097,0.00317411407647281,-0.012612687033672,0.00317223575205248,-0.00364207997353991,0.00747446004673601,-0.00664527748127695,-0.00034928748591267,-0.000222590937848273,-0.0181266941638346,0.00215523132872263,2.43626728041707e-17,-0.0312659688466727,0.0170703102742551,-4.72647543920159e-05,0.00103494625085436,-0.0031687876046443,-0.0604126045950563,0.000101505882783214,1.65744207931065e-06,0.000172747553561184,0.0208529762891311,-0.0817811390141516,0,-0.015975061573743,0.0202374138020959,0.000171932883915131,-0.00265044474978685,0.053238139200594,-3.42560927508858e-16,4.12301841597454e-17,0.000297485899382638,0.00585180354207687,-0.000861824642594902,0.124676591697522,-1.96144153448643e-15,-5.2744857118819e-05,3.71572288636227e-05,-2.49578122448499e-05,0.0014752731251503,0.000161458359027918,3.15258683842178e-05,0.000239249154586644,3.42015325266699e-05,-8.81510826400639e-06,-0.000478600824899786,2.42846966549889e-17,0.00961211531012015,0.000321600111371905,0.000481971354027085,0.000591143540942858,-4.90956379396706e-05,-0.021449820093099,0.0216307430449992,-3.58016574241934e-06,-0.191902707072346,2.25376136464821e-06,0.00258651543108833,-0.0147490124412774,1.79819993100525e-06,-5.0438482336228e-06,5.6607849363394e-07,2.49570181257616e-16,-0.00243751151622718,-2.98069007215164e-14,-0.781742541322932,-1.76936431819887e-15,5.83435586216582e-07,5.53446160318164e-09,5.01903497912799e-08,3.73832909073002e-16,3.38484400948626e-09,-5.70657858414601e-16,1.70365299691829e-16,-2.3765593113248e-09,1.83465974765708e-16,2.15857607935868e-16,-6.76542155630955e-17,-5.25315991655585e-17,3.07046055247895e-16,-2.45032261002788e-16,-1.63497687610814e-16,7.45872683934792e-17,9.03356536763066e-17,-2.58473797920544e-16,6.17078083312293e-17,-1.67897251577576e-16,5.59014640133526e-16,-2.30858231298472e-16,6.44371789006593e-17
"t46",-0.0215912615538918,0.0461344281279119,-0.0620867414605475,0.104765490217459,0.0105652359343785,-0.2315850673654,0.000902595446282432,0.0277750803948991,-0.44521957110828,-0.0433301475285139,0.000415227064685224,-0.00211500273128045,0.0258996522217047,-0.039126989298787,1.65208430910162e-05,0.00169524062274995,-0.0539631836363914,0.0017463071627883,0.0418419721081333,0.000209777763936192,-0.000592764045240069,0.000276677052144743,-0.00443168772381561,0.00257861884690878,-0.0100621174543695,0.0024744884410772,-0.00283347193579926,0.00580234807435203,-0.00512467978265558,-0.000257718397787076,-0.000162763364639045,-0.0131287636031676,0.00153798128856036,-2.4676814854322e-17,-0.0195039199272457,0.0106202002808899,-2.88739100886754e-05,0.000627562455749648,-0.00177971155800812,-0.0323507529444993,5.41978098188242e-05,8.6774941383988e-07,8.53916288924544e-05,0.00973947720253389,-0.0351490116389222,4.09394740330526e-16,-0.00567323730048401,0.00676127880642133,5.3034373154943e-05,-0.00076420594558965,0.0147363030109976,2.40734545316828e-16,-1.31440921298837e-16,4.19575060009373e-05,0.000596846833004876,-5.36067362488278e-05,0.00458626091714976,2.56886665899671e-16,-1.83393197129541e-07,-2.40562697194829e-06,5.83888571584483e-06,-0.000464390805087353,-6.57787795287677e-05,-1.61496665464086e-05,-0.000137588391133639,-2.01190875956328e-05,5.87347002386227e-06,0.000382045301406282,-6.39402932972164e-16,-0.0135670597110724,-0.00055380866981729,-0.000945827396124655,-0.00130870595747198,0.000136811756350103,0.0623982049492214,-0.076198248469514,1.30878115322513e-05,0.80800728715618,-9.7486563516723e-06,-0.0121492847705183,0.0899327902347298,-1.39257037465549e-05,0.000712225003379608,0.000175262104752334,7.92236813865006e-16,-0.0137104551536253,7.41671561828944e-15,0.193603321707242,6.36219453584795e-16,-3.06119364162699e-06,9.86343252133563e-08,4.62951715393382e-07,-6.01515365294958e-16,2.08599804445773e-08,2.76300339009729e-16,-6.14630261275815e-17,-1.22747618144011e-08,-1.14550666638733e-16,7.33643704767154e-17,1.81278603239576e-16,2.59335328389082e-17,4.30211422042248e-16,2.60342479204074e-16,9.06393016197882e-17,-2.87997311925358e-16,-1.50531153745894e-16,1.80411241501588e-16,-1.95896475504694e-17,1.16310626768025e-16,-1.35525271560688e-16,6.14814878268046e-16,-2.9052976876763e-17
"t1",-0.0174328546761376,0.0360289598834437,-0.0330148417048211,0.0499364081001285,0.0035849001591652,-0.0420933092242893,8.74745705042454e-05,0.00639881156505855,-0.0223013804087519,0.00185727249262359,-6.78287277035355e-05,0.000436959811826846,-0.00706854848925775,0.0190323802857589,-8.60060644541916e-06,-0.00115912117779865,0.0614053621744188,-0.00218696127889729,-0.0628537787362656,-0.000370183943062911,0.00110818119113942,-0.000563152180441737,0.00957288515803565,-0.0059834361730934,0.0255263880207149,-0.00690563714565219,0.00798937313382217,-0.0164974607656476,0.0149333713174821,0.000864398882139309,0.000559365583801901,0.0462330043777165,-0.00561028315823502,1.76686828809385e-17,0.0667865609708876,-0.0327979258648754,0.000212684942576268,-0.00390920996037383,0.0100427268562081,0.187881046895991,-0.00031534220813236,-5.11176061098124e-06,-0.000520555215730054,-0.0611687957205146,0.228911218666133,-3.15719672627779e-16,0.0390629728137674,-0.0470839617462906,-0.000373368106777105,0.00541319603621442,-0.104639477045147,-6.11984306406179e-18,-6.87066401173345e-17,-0.000275602778365392,-0.00345041816196701,0.000200595749565239,0.000187425981410035,2.43582734516582e-16,-1.66156643523283e-05,3.62729878592254e-05,-6.69632019629068e-05,0.00517797743164785,0.000718560535981659,0.000173177363968843,0.00145968768461472,0.000212960925944372,-6.13137811449919e-05,-0.00388664806264647,5.27490288875317e-16,0.11648725484049,0.00422578528270018,0.00648704535648371,0.00790341897254064,-0.000572905147021729,-0.23719901612668,0.148133776232938,-2.0432303151918e-05,-0.0357894564147815,-2.47246498457341e-06,-0.0143152452414725,0.375661014277215,-9.60353987477836e-05,0.00622577349311015,0.00415153327065484,-6.9830828262862e-15,-0.79088729713965,3.44860159575078e-16,0.00165939837065894,3.0975154963547e-16,-0.000526800037851915,6.12304192736144e-05,0.000789782059453747,-1.46800974154537e-15,-0.000656419447744571,-8.44489505643047e-17,1.36996958528556e-15,0.000206573571069501,4.81036437928285e-17,5.06509585846959e-16,-4.5102810375397e-17,2.53157270787216e-16,-9.80118763926896e-17,3.08493505901024e-16,1.48644117847763e-16,-2.55505084376264e-17,-3.52910799086478e-17,2.02528965820292e-16,1.07383866141779e-16,-2.41863290444244e-17,3.64291929955129e-17,-4.29098662274277e-17,1.14348666188927e-16
"t120",-0.0421604392919709,0.111799604475093,0.0139470328138019,0.0150824609476965,-0.27849961214125,0.0450415838177722,-4.14882722350101e-05,-0.00437488230279137,0.0106139484552962,-0.0014086638839962,3.79420632069421e-05,-0.000232243083373954,0.00356254312988866,-0.0281737190234107,-6.3774597466211e-06,0.000181786700406231,-0.00194267728071279,0.00149288656962389,0.00169022547740841,-0.0126219705233759,0.564432291044528,-0.274572215813599,-0.00349891916301865,0.00159116653447719,-0.00604274377643891,0.00117473803031106,-0.0013376566686699,0.00272704090332234,-0.00237840107845986,-0.000538977118135034,-7.18217984499207e-05,-0.00584464191865543,0.00455384758732734,-7.70043506872689e-17,-0.00536655277236159,0.002526851072618,-1.97359857198433e-05,0.00126777237292824,-0.00155192356356894,-0.0145724483679137,2.44656732849467e-05,4.00572054747956e-07,0.000298694722637377,0.00880807478616244,-0.0119896304392025,2.42861286636753e-17,-0.00208292631144198,0.00248236776081203,-0.000124712365270556,-0.000277972146292646,0.00534011240886676,2.05221050524238e-16,-4.25929809260737e-17,-9.39944012362303e-05,-0.0222719118992178,3.61957132854768e-06,-0.00243026301925018,3.47982710542475e-16,2.79415737559289e-06,5.0163115989522e-06,1.62617211190753e-06,-0.000143093267935824,-3.1301795729016e-05,-5.21461502790943e-06,-4.44140918553207e-05,-6.49172795696192e-06,1.88683915410524e-06,0.00012126769521586,-2.13461822989617e-16,-0.00443378079631216,-0.000163659774401712,-0.00022333797071917,-0.000291936803335381,2.58165024653679e-05,0.0113279326536186,-0.0127167225581244,2.51175471426956e-06,-0.000412979500747701,-2.91618778506652e-09,0.0056016750921803,-0.0144259017532612,5.46518918095309e-06,0.000341238784434503,0.000378938624025241,1.27331113236707e-17,-0.00960206478647466,1.48899350000241e-16,8.84648632140284e-06,8.57967489100432e-17,-1.26810275882815e-06,2.18931734685215e-08,4.5588645801458e-05,-4.3454823073219e-16,1.72558959009233e-07,-1.01548534580066e-16,1.25131632641309e-16,-4.02288227928328e-08,9.33706408952692e-17,4.4469406670566e-16,-1.27502175484295e-16,3.14293357477006e-16,8.06646416329215e-16,2.15722009085619e-16,-6.37402457204228e-16,-1.02535809183173e-15,3.69942995059491e-16,4.4278816724308e-16,5.42044574924109e-16,7.86809478422576e-16,-3.00540842212982e-16,0.707106781186547,3.04810147990792e-16
"t121",-0.0421604392919709,0.111799604475093,0.0139470328138019,0.0150824609476965,-0.27849961214125,0.0450415838177722,-4.14882722350171e-05,-0.0043748823027914,0.0106139484552962,-0.0014086638839962,3.79420632069491e-05,-0.000232243083373956,0.00356254312988866,-0.0281737190234107,-6.37745974659681e-06,0.000181786700406237,-0.00194267728071276,0.0014928865696239,0.00169022547740843,-0.0126219705233758,0.564432291044528,-0.274572215813599,-0.00349891916301863,0.0015911665344772,-0.00604274377643896,0.001174738030311,-0.00133765666866989,0.00272704090332242,-0.00237840107845985,-0.000538977118135074,-7.18217984498231e-05,-0.00584464191865539,0.00455384758732733,-1.98762424076302e-17,-0.00536655277236169,0.00252685107261794,-1.97359857197158e-05,0.00126777237292824,-0.00155192356356885,-0.0145724483679137,2.44656732848467e-05,4.00572054701093e-07,0.000298694722637348,0.00880807478616256,-0.0119896304392025,1.90819582357449e-17,-0.00208292631144205,0.00248236776081194,-0.000124712365270637,-0.000277972146292655,0.00534011240886675,3.99312731091097e-18,4.73535314718957e-17,-9.39944012368006e-05,-0.0222719118992177,3.61957132870901e-06,-0.00243026301925024,2.25970476104397e-16,2.79415737584725e-06,5.01631159890038e-06,1.62617211187023e-06,-0.000143093267935836,-3.1301795728985e-05,-5.21461502833446e-06,-4.44140918555544e-05,-6.4917279568914e-06,1.8868391541743e-06,0.000121267695215952,2.10302829574972e-16,-0.00443378079631217,-0.000163659774401655,-0.000223337970719564,-0.000291936803335325,2.58165024654419e-05,0.0113279326536189,-0.0127167225581242,2.5117547143229e-06,-0.000412979500747,-2.91618788893309e-09,0.00560167509218082,-0.0144259017532611,5.46518918039017e-06,0.000341238784434056,0.000378938624025345,-2.78700432640489e-16,-0.00960206478647472,-1.3808896505676e-16,8.84648632147808e-06,-8.23864001310339e-17,-1.26810275894547e-06,2.18931733862759e-08,4.55886458017044e-05,2.27899296656453e-16,1.72558959229028e-07,9.28515911699191e-17,-1.3767897396909e-16,-4.02288226611022e-08,-2.90645735727428e-17,-4.13994053905134e-16,2.37657116208823e-16,-3.06737646923082e-16,-6.52256026967279e-16,-2.05382114707903e-16,5.05997153898985e-16,1.0762593993134e-15,-3.28859186426582e-16,-1.77375475418629e-16,-5.08102214400827e-16,-9.43577188868979e-16,1.95156391047391e-16,-0.707106781186548,-4.49841997904924e-16
