"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113"
"t46",0.0333860084098833,0.00153049540669517,0.103625486921861,-0.0325497408220807,0.0749400609500157,0.00269279289763797,-0.230586726202488,-0.00438377692598885,-0.442906170368199,-0.0329237054442658,0.0623685477958826,-0.013116554712513,0.0022011741634217,-0.0404814644001661,0.0342848049886975,-0.0372325483140309,0.0023298712086631,0.0420536103610627,6.16412434580477e-06,-7.94499494814697e-05,0.0038601951638932,-0.0103489599989309,0.000222363191512187,-0.00661122893640651,9.54281385337838e-05,-0.0050266314061602,0.00389003452300461,0.00589784042595378,-0.000379663608619155,0.000296005861766696,-0.00987955027197284,-0.000614748314514529,-0.00194571398433817,-4.94053062247839e-17,0.000209360073769611,-0.0059999886028469,0.0214939443640302,-0.000340310335010889,-0.000312249866432404,-8.61781349139199e-05,0.0322430019078019,-5.2937410514113e-07,-0.00059965725002841,0.00955997749974931,-0.0247321498757856,0.0262042123961534,-1.45346657896343e-16,0.000295329793125907,-0.00656983611932985,0.000665920800503684,-0.0143027990945643,-4.77853054826885e-05,-3.85456048590592e-16,-4.49495942015063e-05,-0.000623806373796702,6.64476379773488e-05,-5.21954365713031e-05,-0.00458331694691073,1.77442530286331e-16,-2.07685737245097e-07,-4.24238234692387e-06,6.63135403003195e-05,0.00011488544309482,0.000778129713439206,0.000136994106973748,-5.44905344522159e-06,2.99930173443208e-16,-4.24989442155028e-06,0.0135940726451604,-1.57259982255468e-05,-0.000555442801355723,-0.000551589417227831,-0.0555035124752463,-0.0215045729183242,0.0819040542859462,-1.48689651109125e-05,-0.807644647153282,7.23265926940234e-06,-0.0909455064764215,7.69030509303397e-06,-0.00071193826594983,-0.000175024471164537,0.000188222275761027,-1.13862912154428e-15,0.0137070162805328,-0.00010731245012503,-0.193603353843754,-1.6681465987399e-06,2.88761299478768e-07,3.81228436518053e-07,-2.12041231286404e-16,-4.01638979332582e-16,1.07512084497812e-16,1.77057857186334e-16,-2.50474572636986e-09,8.88071073276708e-09,-1.62878352455874e-16,4.21069294603107e-17,4.67941657644744e-16,5.2139249078729e-18,4.10695782937509e-16,1.57006266858938e-16,3.4781205693335e-16,-4.35736245421153e-17,-9.60765469107785e-17,-9.70064482842987e-17,-2.75665451444948e-16,-3.43475248243408e-16,1.42212485339685e-16,-8.39300133009433e-17,1.29432342312085e-17,1.18711368873869e-07,-7.63278329429795e-17
"t1",0.0278430284553878,0.00116898725994212,0.0553017072529414,-0.0150612659568356,0.0336576589869522,0.000651379450020665,-0.0426037272420839,-0.000618743775534054,-0.0235862139933665,-0.000298667392749598,-0.0126320901549773,0.00744283991143086,-0.00150501840655614,0.034129389933292,-0.0358249529369031,0.0415598907880707,-0.00282538713816846,-0.0632259145633668,-1.06064027911584e-05,0.000139587707082899,-0.00888021651427313,0.0262473461152012,-0.000598173720864154,0.0179924306774202,-0.000270251245295184,0.0143410700537323,-0.0113109597699528,-0.0180316573289677,0.00128882885907564,-0.00101060026324035,0.0357241755454854,0.00224342008007096,0.00792646390787254,-8.89846654554227e-17,-0.000870445889780038,0.0241024290953953,-0.0710681654605616,0.0021740121979128,0.00184182286641137,0.000490312495153058,-0.187302403764298,3.11853184573083e-06,0.00358150253983569,-0.0600436232012335,0.160951983526984,-0.171428047139079,5.34885461805207e-17,-0.00201724606075193,0.0456820049499111,-0.0047169993137631,0.101640892383669,0.000339136289852097,-1.05520590903159e-16,0.000300510765855345,0.00362186903432942,-0.000366369469010433,0.000195313521635418,-0.000203011265476718,-4.69853209385748e-16,-1.58165815432733e-05,4.93599953382917e-05,-0.000724402213508194,-0.00124865183753615,-0.00824185483096293,-0.00145008149376039,5.68832537958813e-05,-2.50457117173572e-15,4.25732486668992e-05,-0.116727733328313,0.000120132004337078,0.00423825515982728,0.00340442345275937,0.223572631720486,0.0551537698370231,-0.155551376613472,2.28070702413641e-05,0.0359500309710842,1.84580886738141e-06,-0.377377864790884,5.93747700580691e-05,-0.00621949939383901,-0.00414590489685912,0.00517295647407194,1.06749292294161e-14,0.790549481410689,-0.019053222573257,-0.00166452521332626,-0.000313559789379855,0.000160807629910512,0.000656692198988556,-6.65807126698323e-16,-1.05059323081196e-17,-5.85090363191351e-17,-1.23118352463312e-19,3.03395560011698e-05,-0.000150392824525887,3.0614815277367e-17,-3.5627285102354e-17,1.47603961388534e-16,-4.04226909172446e-16,6.00553135866877e-16,3.16833106943172e-16,-4.30380828631699e-16,-2.55768525926706e-16,1.88151670994357e-17,5.85039303921441e-17,7.69340232047437e-17,3.97468516433186e-16,9.84414382904926e-17,-2.21791164127273e-16,-1.86165407003074e-16,2.46927179323956e-05,-6.8738417735581e-17
"t120",0.0768716664057751,0.0706962893984291,0.129452520745865,0.132089412937735,-0.185054641140776,-0.000459568932258115,0.0252122040419135,0.000293097476526401,0.00955128315244001,-6.46134725369788e-05,0.0265071550869287,-0.000845264088840798,7.01570248948356e-05,0.00721646477942576,-0.333528165650402,-0.33670531240704,-0.0263922279166476,-0.00120343431076669,-0.00251252532670288,-0.158092427920581,0.000652830916671294,-0.00224142810953624,4.36010455939382e-05,-0.0013142121348073,0.000119642342420834,-0.00104206217904831,0.000818110711538937,0.00128197077030836,-0.000457416303508944,0.00035063040036631,-0.00264131748845647,-0.0022369492320058,-0.000455951125209807,-5.01159522638836e-17,4.6727402402857e-05,-0.00126386800330632,0.00344770554857519,-0.000453579650383048,-9.91057333771821e-05,-2.60119628987441e-05,0.00944076769730767,-1.59882837424287e-07,0.000250276027322028,0.00582001512052286,-0.00565578628075963,0.00612480493034036,6.44743947416884e-16,-7.77424278708492e-05,-0.00166470014690457,0.000169226545063551,-0.00362817031755159,-1.19683165290207e-05,8.48353916890242e-18,6.5071170743104e-05,0.0162563040825222,-2.65887372339485e-06,2.51651099903371e-06,0.0017517706920866,6.9973182381259e-16,1.9356533298774e-06,-8.20105985258231e-07,2.42228916476705e-05,2.84725383013365e-05,0.000197083920823575,3.47069111534747e-05,-1.38565596031776e-06,1.13165632990305e-15,-1.08114953263887e-06,0.00376508302304607,-3.34160202860321e-06,-0.000142723622313781,-0.000112369176558372,-0.0101675325416571,-0.011094621777952,0.00856814001164785,-2.03128883762959e-06,0.00036482702853356,1.9254914082438e-09,0.0150677634523262,-4.11116481664875e-06,-0.000437820192744836,-0.000496805452626802,-2.65924465176256e-05,-4.33680868994202e-16,0.020583185077347,0.398246534838135,0.0001057291430908,7.4488105606535e-07,-5.01467572003977e-09,5.64932200792738e-06,-3.2542842912961e-16,3.06301163414601e-17,-1.68497907499917e-16,-3.52512971961681e-16,-9.59102982026564e-05,1.02660158167369e-08,-3.68812593403942e-16,5.2317890007757e-17,-2.7148422399037e-16,5.28721040404654e-16,-2.14129929065887e-16,-1.95237675881667e-16,5.33427468862868e-17,6.34079759505194e-16,4.33434658784665e-16,-1.33299311326951e-15,-1.53491319161312e-15,-6.85562717706034e-15,3.26035950876766e-15,-0.707106781186548,-4.05155255215478e-15,3.26227072074831e-08,-8.11850586757146e-16
"t121",0.0768716664057751,0.0706962893984291,0.129452520745865,0.132089412937735,-0.185054641140776,-0.000459568932258116,0.0252122040419134,0.000293097476526404,0.00955128315244002,-6.46134725369538e-05,0.0265071550869287,-0.000845264088840823,7.01570248948248e-05,0.0072164647794258,-0.333528165650403,-0.33670531240704,-0.0263922279166477,-0.00120343431076673,-0.00251252532670291,-0.158092427920581,0.000652830916671289,-0.00224142810953631,4.36010455939783e-05,-0.00131421213480731,0.000119642342420833,-0.00104206217904829,0.000818110711538987,0.00128197077030844,-0.000457416303508886,0.000350630400366299,-0.00264131748845644,-0.00223694923200582,-0.000455951125209768,1.52666590684051e-17,4.67274024026727e-05,-0.00126386800330634,0.00344770554857518,-0.000453579650383002,-9.9105733377208e-05,-2.60119628987746e-05,0.00944076769730761,-1.59882837273511e-07,0.000250276027322034,0.00582001512052292,-0.00565578628075969,0.00612480493034033,1.03510222912476e-16,-7.77424278709795e-05,-0.00166470014690464,0.000169226545063613,-0.00362817031755155,-1.19683165286386e-05,8.27830604925016e-17,6.50711707429872e-05,0.0162563040825223,-2.65887372360996e-06,2.51651099879378e-06,0.00175177069208664,6.94932023415321e-16,1.9356533303037e-06,-8.20105985325885e-07,2.42228916475255e-05,2.84725383011884e-05,0.000197083920823641,3.47069111532611e-05,-1.38565596034899e-06,1.52974513622389e-15,-1.08114953261112e-06,0.00376508302304628,-3.34160202846226e-06,-0.000142723622313946,-0.000112369176558273,-0.0101675325416569,-0.0110946217779521,0.00856814001164775,-2.03128883733382e-06,0.000364827028533567,1.92549154572064e-09,0.0150677634523261,-4.11116481674091e-06,-0.000437820192744903,-0.000496805452626874,-2.65924465177483e-05,-9.11814027060309e-17,0.0205831850773472,0.398246534838135,0.000105729143090633,7.44881056001165e-07,-5.01467588804028e-09,5.64932200838352e-06,-7.90976955020745e-17,-1.40909334726089e-17,-7.65575632553152e-17,-3.17818502440386e-16,-9.59102982027851e-05,1.0266015904991e-08,1.75865419694088e-16,3.14528128616976e-17,9.98279150316028e-16,-1.80943491478491e-16,8.81131105578969e-16,-9.48646506394578e-19,-1.37585255688411e-16,-9.88537211585148e-16,-5.67405495557198e-16,1.28557112668453e-15,1.59829024123319e-15,6.70470623465036e-15,-3.2476114649295e-15,0.707106781186548,4.09025063914865e-15,3.26227068709467e-08,2.77555756156289e-16
"t79",0.0766480632086972,0.0704036703120086,0.128397470972934,0.130852217454117,-0.183278641211936,-0.000453616080045927,0.0248647533941593,0.000288887374452613,0.0093560531445042,-6.32648006151924e-05,0.0258766180534396,-0.000819614833600049,6.78709455610189e-05,0.00695868367885064,-0.320259183324001,-0.322819381512481,-0.0252513260289817,-0.0011440568904158,-0.00237679602127065,-0.149426998875966,0.000609066400017225,-0.00207875966671783,4.02755143729342e-05,-0.00121297031539901,0.000110100919906922,-0.000958415108126006,0.000751326305063262,0.00117246709835633,-0.000414275730886151,0.00031737479275347,-0.00237583051429214,-0.00200993984269592,-0.000403304379409372,3.49365849001035e-17,4.08152120910522e-05,-0.00110107282593759,0.00299405361515152,-0.000391574955078522,-8.53927976854827e-05,-2.23616952835584e-05,0.00793012426436226,-1.33700890701445e-07,0.000208372311465697,0.00476338261647785,-0.00456509627809515,0.00493257933092228,-7.75296813701087e-16,-6.12689299344758e-05,-0.0012964193248253,0.000129338701920329,-0.00275551256203098,-8.93032733114058e-06,6.34144370198647e-17,4.71566718813988e-05,0.0115636990813252,-1.8846977528561e-06,1.76195372193733e-06,0.00121439546182558,-1.4971591046944e-15,1.32480873795814e-06,-5.16581832136175e-07,1.40803371028978e-05,1.63689976260847e-05,0.000106623782363181,1.87478721137314e-05,-7.2494915425575e-07,-2.6676330094342e-15,-5.19894297997241e-07,0.00143397636940714,-1.10679237633757e-06,-4.72124695116166e-05,-2.99144191672459e-05,-0.00188910927672634,-0.00152007826015048,0.000993872241162566,-2.12731466068573e-07,2.20626457536482e-05,9.98581985330038e-11,-0.000801473031169151,5.80606274759948e-07,0.000196084857833349,0.000239584638648969,1.48174599324253e-05,6.83047368665868e-16,-0.022569965453712,-0.825346594807897,-0.000237659283524097,-2.97096718003109e-06,1.59901806664764e-07,6.82290210285757e-05,3.70037595614759e-16,3.16040217604516e-17,2.59615781295633e-16,6.26099020776567e-16,-0.000422702128079753,4.05231999831002e-08,2.15385025299035e-16,-4.73495624206897e-17,-3.25640122506021e-16,-2.89525305577749e-16,8.1748843805407e-17,2.85212027626734e-16,-2.28441397742696e-16,3.57117539219169e-16,-5.78054884106489e-17,1.54132467829497e-16,5.77609110463745e-17,-1.83880688453542e-16,4.11349114582234e-17,-9.46041844083492e-17,2.32557738223895e-17,6.32699114141988e-08,-1.35308431126191e-16
"t67",0.0787825065940766,0.0733130551762905,0.140530604588719,0.145789123510572,-0.204925356212606,-0.000537867063618512,0.0299859204106007,0.000352806183051669,0.0136751880253201,-9.4109252540294e-05,0.0445560548349564,-0.00314549612492975,0.000807553528220156,-0.0241452264678837,0.236054083286594,0.142714609444435,0.00433134305504899,-0.000388455126659134,-0.00240012692152357,-0.207054172535323,7.90720044655333e-05,-0.000499003707477123,1.14574535852938e-05,-0.000354207994928701,3.47319395881611e-05,-0.000306162642295051,0.000247350260295324,0.000412946643583108,-0.000161414891473442,0.000124201875180752,-0.000966754181593822,-0.0008223638365731,-0.000174055360670364,4.20972786220772e-17,1.7965888225396e-05,-0.000485841992266686,0.00132417541110076,-0.000173640892881202,-3.78836851859022e-05,-9.9233617166523e-06,0.00348602680306069,-5.85411884438638e-08,9.08280038695411e-05,0.00203044948672207,-0.00190102215884906,0.0020454851285279,1.45644369214819e-16,-2.42712477414595e-05,-0.0004987897952555,4.72815778227418e-05,-0.000988971200672583,-3.04124180054623e-06,-2.52372894656834e-16,1.52557685699022e-05,0.00544571007162548,-1.85581498635817e-06,1.92647461821991e-07,0.00017234572175283,-4.97003907313813e-17,1.83089102151826e-07,1.49507034582358e-08,-3.76018524396676e-06,-4.99345519539181e-06,-5.75782148557295e-05,-1.0246606333069e-05,5.00135502339016e-07,6.58721176793265e-17,5.9418025341075e-07,-0.0046117238239351,5.98924426038067e-06,0.000256655284153179,0.000351968742612116,0.0910935259588922,0.792472148414621,0.365536382411915,-4.77266907316747e-05,0.00325394471147797,1.54341415307957e-08,0.0576656581967837,-1.14741628705892e-05,-0.000676366522501992,-0.00073199165360172,-3.55387959721627e-05,5.35812713642336e-16,0.0145769068223888,0.0053627577313862,-9.93829876470497e-06,-8.01245329761641e-07,7.70774451529715e-08,3.90904676285897e-05,6.4099532757733e-16,-4.8757586805244e-17,-1.45514728026714e-16,9.4932223425677e-17,-0.0203073177234055,2.69849856357821e-08,1.73334364140809e-17,2.04894723578204e-16,8.95550994473027e-17,-4.63315414788285e-17,-5.43402128849735e-16,-5.09012711558594e-17,7.32920668600201e-17,3.06758674500501e-16,-2.72547808622484e-17,-5.01897514434274e-16,-2.1932084369396e-17,-1.38777878078145e-16,4.17035563738604e-17,3.91625606166951e-16,3.7882347954893e-16,4.89945001305725e-08,-4.30211422042248e-16
"t92",0.0792797786612336,0.0739737721571526,0.143052387725467,0.148805949797511,-0.209273211326244,-0.000553415987960973,0.0309103457950928,0.000364161770760022,0.0143125615847642,-9.85939864034913e-05,0.046996481454663,-0.00336957678738431,0.000869746347978652,-0.0262031146047611,0.258740754938683,0.156996884968493,0.00478850898139488,-0.000436158394718947,-0.00272769175502258,-0.235799686798004,9.30495422653676e-05,-0.000596306190598805,1.38355534583046e-05,-0.000428661270800722,4.23616358519392e-05,-0.000373982204098492,0.000303339828745669,0.000512082210928699,-0.000205610483323159,0.000158467652197949,-0.00125548313500967,-0.00107125046035517,-0.00023736251749012,-6.03722247716058e-17,2.5459785454084e-05,-0.000694152985604067,0.00191108366732289,-0.000255399915088654,-5.60720639455666e-05,-1.47977495156544e-05,0.00562722826613515,-9.60295175343561e-08,0.00015141027082649,0.00361297404122178,-0.00357905981799201,0.00388754909175935,-4.13849852460029e-16,-5.07753424558218e-05,-0.00110483000281515,0.000115443794400891,-0.00250100092619838,-8.54664343932342e-06,1.75014592054397e-16,5.25459039112392e-05,0.0219142601471869,-7.71434062627613e-06,9.05158134260724e-07,0.000904940758447541,-2.49554795232304e-16,1.13309048337985e-06,-5.69784452553873e-07,1.80347405550128e-05,2.13809948986371e-05,0.000154987413755314,2.73252757906498e-05,-1.11766865526844e-06,-4.55274841503603e-16,-9.31058484247849e-07,0.003985192287944,-4.10636147538633e-06,-0.000175644487346066,-0.000184400411405275,-0.0353482881692946,-0.258973043865111,-0.111092612639865,1.39547026076284e-05,-0.000818158942561875,-3.76868850536505e-09,-0.00980873276287216,1.41413366136814e-06,1.26072437521128e-05,7.62524332280679e-06,-2.09901013105689e-07,-2.80591522239249e-16,0.00120575822073326,0.00078340587017835,-1.52180680293511e-06,-1.56588048003808e-07,2.0355003092857e-08,1.27323541058927e-05,1.79789173158545e-15,4.99798302767021e-17,1.6043665420914e-15,6.85282462953364e-17,-0.400538231375558,-9.91285959567323e-10,-3.03427418037544e-14,0.707106781186547,-9.54011175613445e-15,2.10259057659397e-14,-2.60208521396521e-18,-7.78518826413741e-16,-3.76868675155961e-16,3.29700239925652e-16,-4.4533463122961e-16,-1.05591127204721e-16,2.38986779776836e-16,-5.82867087928207e-16,1.85663082211122e-16,-1.41261918706647e-16,-2.12592804739599e-16,2.06001183472582e-08,5.55111512312578e-17
"t93",0.0792797786612336,0.0739737721571526,0.143052387725467,0.148805949797511,-0.209273211326244,-0.000553415987960957,0.0309103457950928,0.000364161770760028,0.0143125615847642,-9.859398640348e-05,0.046996481454663,-0.00336957678738432,0.000869746347978677,-0.0262031146047611,0.258740754938683,0.156996884968493,0.00478850898139491,-0.000436158394718951,-0.00272769175502259,-0.235799686798004,9.30495422653589e-05,-0.000596306190598833,1.38355534583141e-05,-0.000428661270800698,4.23616358519354e-05,-0.000373982204098509,0.000303339828745652,0.000512082210928739,-0.000205610483323141,0.000158467652197948,-0.00125548313500968,-0.00107125046035515,-0.000237362517490068,-3.64908604277834e-17,2.54597854541169e-05,-0.000694152985604074,0.0019110836673229,-0.000255399915088668,-5.60720639455688e-05,-1.47977495156836e-05,0.00562722826613518,-9.60295171752932e-08,0.00015141027082652,0.00361297404122179,-0.00357905981799198,0.00388754909175941,-2.02213588390868e-16,-5.07753424558647e-05,-0.00110483000281508,0.000115443794400786,-0.00250100092619837,-8.54664343932429e-06,1.13620614508587e-16,5.2545903911419e-05,0.0219142601471871,-7.71434062620674e-06,9.05158134111104e-07,0.000904940758447634,-3.56165052081255e-16,1.1330904836817e-06,-5.69784452477545e-07,1.80347405549663e-05,2.13809948986622e-05,0.000154987413755102,2.73252757912248e-05,-1.11766865583396e-06,-4.01448701163056e-16,-9.31058483951211e-07,0.00398519228794404,-4.10636147532041e-06,-0.000175644487346258,-0.000184400411405972,-0.0353482881692946,-0.258973043865111,-0.111092612639865,1.39547026075729e-05,-0.000818158942562234,-3.76868866669433e-09,-0.00980873276287185,1.41413366099031e-06,1.26072437528033e-05,7.62524332296075e-06,-2.09901012464031e-07,3.51281503885303e-17,0.0012057582207333,0.000783405870178445,-1.52180680308721e-06,-1.56588048201567e-07,2.03550030165156e-08,1.27323541061907e-05,9.93847400469783e-16,7.486050585132e-16,3.99308076851163e-15,1.1215053962133e-15,-0.400538231375557,-9.91284823323446e-10,2.91007292650239e-14,-0.707106781186548,9.23349938175555e-15,-2.13909970150345e-14,4.85722573273506e-17,7.34160044636591e-16,2.13370987545147e-16,-5.99623652225429e-16,2.70833525617111e-16,2.28698895758661e-16,2.5952289303659e-17,3.88578058618805e-16,-2.43937364388028e-16,-1.12169301591527e-16,2.45831835172794e-17,2.06001183333804e-08,-1.66533453693773e-16
"t89",0.0792438959162417,0.0739261497336981,0.142871301044969,0.148589559303117,-0.208961415891053,-0.000552304411820121,0.0308443105232922,0.000363351037698602,0.0142673133428654,-9.82757360648819e-05,0.0468237722895158,-0.00335381561853542,0.000865381069995021,-0.0260590971996324,0.257159122627365,0.156002540840716,0.00475674023608365,-0.000432862518875712,-0.00270515983802936,-0.233823874438652,9.20998828231462e-05,-0.000589730044932055,1.36753968441351e-05,-0.000423650765334599,4.18495078295134e-05,-0.000369432221162737,0.000299588406282109,0.000505463958601774,-0.000202685106031145,0.000156200705567311,-0.0012364855418188,-0.00105488968877482,-0.000233256943260591,5.98241612773428e-18,2.49789994096281e-05,-0.000680818128196536,0.00187361497374013,-0.000250206465209561,-5.49185988781963e-05,-1.44892224909919e-05,0.00549430663929517,-9.37109443469975e-08,0.000147677040665823,0.00351681986198483,-0.00347825211735884,0.00377708919910252,2.36033976433423e-16,-4.92135169424843e-05,-0.00106945540394734,0.000111523777204282,-0.00241447432797169,-8.23590643802326e-06,1.33054526773822e-16,5.04878552993316e-05,0.0210180735131232,-7.39637527367998e-06,8.66842242496207e-07,0.000865834651315423,5.52262414680098e-16,1.08285611952891e-06,-5.40652372380337e-07,1.70068038816934e-05,2.01461389680658e-05,0.000145419794881401,2.56358096251434e-05,-1.04637163806862e-06,9.16035514502921e-16,-8.67194789914982e-07,0.00366843251623423,-3.7586990518472e-06,-0.000160766078159504,-0.00016757703028595,-0.0318473427076831,-0.232139229669131,-0.0993667423576109,1.2467427225455e-05,-0.000727704167101588,-3.3491470031316e-09,-0.008628016522323,1.23369478206891e-06,1.07101979150086e-05,6.45981371337687e-06,-1.76764168155654e-07,-1.73038666728687e-16,0.000977124945419502,0.000601262914002579,-1.15845299753997e-06,-1.11828597035291e-07,1.18971788024726e-08,4.92989914978791e-06,-3.30281928214293e-15,-6.96611525610106e-16,-5.5034886532897e-15,-1.3741943989042e-15,0.823847372348029,2.89778392982554e-08,1.18440821635659e-15,8.22587908487193e-16,3.77302356024956e-16,4.45801461382879e-16,7.3595643468316e-16,2.46195434340056e-16,4.62737487216813e-16,-5.78478206572674e-18,-9.32131758597298e-17,4.05000333400171e-17,-9.00902087038895e-17,-2.91433543964104e-16,4.94467175596137e-18,-6.72881451317602e-17,-1.02250076000573e-16,2.50564158379984e-08,-4.16333634234434e-17
"t42",0.0766423147113944,0.0704263672935704,0.128930092487103,0.131680908809675,-0.184527961316675,-0.000461338373286964,0.0253793770844205,0.000295715778078165,0.0101331373249388,-6.89927328584742e-05,0.0301217554521177,-0.00161860910423107,0.000359440514723048,-0.00798034994203685,0.0331430844833829,0.0080514734579261,-0.000331511992564968,0.000273933015051093,0.00409400303798027,0.409384402380241,0.000790146469185215,-0.00224769160798425,4.02759060999696e-05,-0.00119637464954473,0.000103876020069639,-0.000897142617385287,0.00068954359702453,0.00102346002388096,-0.000326197685849159,0.000248434456792856,-0.0017469732228932,-0.00146205439705184,-0.000247631306109734,3.9268085111951e-17,2.11636470962163e-05,-0.000547903025871561,0.0014116824964497,-0.000164880005159998,-3.44966763136598e-05,-8.5726144331891e-06,0.00112784346867018,-1.17076690224965e-08,6.36790825693664e-06,-0.00107843378919413,0.00222904524691208,-0.0026451275483773,5.17134250005882e-16,6.79039947283308e-05,0.00199626672591478,-0.000323736388386232,0.00811935113310934,4.25524245336473e-05,-2.11790912586888e-15,-0.00065155994025433,-0.859924828784529,0.00047301974784391,6.86316687866844e-05,0.0262376512729151,1.91803276667501e-15,1.91216324589337e-05,-3.26074618705284e-06,7.22781234832523e-05,8.2746597687997e-05,0.000510193358274822,8.96291614752042e-05,-3.41697711595326e-06,2.77411660171946e-16,-2.42848911215232e-06,0.0072771293112735,-6.12115346925769e-06,-0.000261333992476784,-0.000194712919019186,-0.0170919032504399,-0.0253518389066446,0.00898881237476924,-2.5191344399482e-06,0.000491747076055449,2.59684682091255e-09,0.0194800662349919,-5.04702952876507e-06,-0.000441031895892152,-0.000488797988754728,-2.48235747242988e-05,2.18575157973078e-16,0.0121657073707757,0.00501369264935187,-9.39450656204033e-06,-8.04246109060297e-07,8.33191775530864e-08,4.40045378678297e-05,-6.90843397712831e-17,8.03409229825879e-17,1.22563369534593e-16,2.45553666611762e-16,-0.000635076477073431,3.3145380218258e-08,2.44666064840424e-16,-8.65436664719322e-17,6.04984812246911e-17,2.50009828882546e-16,-1.70870262383715e-16,7.09972320094294e-17,4.05491612509579e-17,-2.39834551091453e-16,-1.02522833133084e-16,-1.36190192424283e-16,1.0937158367497e-16,2.42861286636753e-17,-5.26005074761287e-17,1.59171776175669e-17,-5.45405276339668e-16,6.57610472049042e-08,-3.46944695195361e-16
"t122",0.0774270436674864,0.0714600890500079,0.132749145451969,0.136197617892605,-0.191022694697757,-0.000483724198597589,0.026696566207083,0.000311773031838698,0.0109480637829353,-7.46752463807848e-05,0.0330057456097335,-0.00182563011244753,0.000409616563149955,-0.00923025022689448,0.039105701947164,0.00957010354152404,-0.000398088019007114,0.000339921454095539,0.00521762760142909,0.524176377972119,0.00109351512202745,-0.0032353885215014,5.96154858946082e-05,-0.00178140955853988,0.000158054432810016,-0.00137087817646348,0.0010655849921604,0.00163384183796406,-0.000566476255497721,0.000433777598252047,-0.00324197268782803,-0.00274332684898663,-0.000558676300049357,5.30959716325344e-17,5.78228986536575e-05,-0.00156852488253114,0.0042954540109278,-0.000569744624921567,-0.000124852215738879,-3.28882210405461e-05,0.0124991124709108,-2.13987642575337e-07,0.000338793791621234,0.00828855495227224,-0.0084683768516472,0.00925313137979535,-1.24688261545222e-16,-0.000129979258636194,-0.00298581815924561,0.000349394280969932,-0.00794276784693242,-3.22941802151019e-05,8.72440798914276e-16,0.000339651389028577,0.358233344399265,-0.000188980599538063,-2.37075544056828e-05,-0.00806000975797055,-9.7068783674939e-16,-5.04267584455764e-06,2.59552366842219e-07,1.20458598632488e-06,2.19936996642429e-06,3.67066026788869e-05,6.53617119938509e-06,-3.13646857125205e-07,-1.21805790925244e-16,-3.17632576640053e-07,0.00141045797498956,-1.32053541445493e-06,-5.64219478671012e-05,-4.64576977792313e-05,-0.00445249371175404,-0.00687841796515387,0.00247661296602531,-6.99502098012311e-07,0.000140405623313272,7.45160001411338e-10,0.00588456676296303,-1.57590492195075e-06,-0.0001485020111689,-0.000165578440329502,-8.51014969120888e-06,-9.60603124822157e-17,0.00441396999837107,0.0019057968877032,-3.58930465509905e-06,-3.16631343925261e-07,3.42646933509507e-08,1.86180882155315e-05,-2.88360579058247e-16,6.68235724124197e-18,-1.85570965025573e-18,-1.42869514495768e-16,-0.00028070652043003,1.47860290877419e-08,-1.1373244950545e-16,4.41509148094448e-17,5.07623457157713e-16,-3.62011081019737e-16,-6.20163642661709e-17,-1.61994721932282e-16,-8.67361737988404e-18,4.22467100191255e-16,2.77959269483442e-16,-3.29802442408829e-16,-2.35572015017833e-16,7.63278329429795e-16,1.91222857848288e-15,-3.56473759413671e-15,0.707106781186548,3.31250345902978e-08,-1.66533453693773e-16
