,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t256,0.07509516,-2.439739,2.23586,6.9085226,3.969052,-0.27702475,6.5946827,6.457044,3.5767317,5.342279,6.5998874,1.5085876,5.660968,4.1040697,3.0315666,4.6610565,4.749237,4.290887,4.208652,3.2913826,5.7493086,6.2982883,3.6344783,5.401265,5.3333454,3.8021595,2.7517123,5.246794
t67,-0.13537969,-3.1265771,2.4017935,6.4576893,3.891688,0.13149218,6.6236014,6.7055974,3.4637096,5.332111,6.7646203,1.9188298,5.4881816,3.7986286,3.0622962,4.5292687,4.6168528,4.1603484,4.185557,3.139228,5.3512473,6.6230116,3.7225924,5.2569337,5.478939,3.8360357,3.4105783,4.7546062
t138,0.10523278,-2.530182,2.196281,6.8759093,4.010138,-0.25489286,6.68071,6.436588,3.4724457,5.373559,6.6782823,1.4786353,5.5700197,4.0817614,2.948005,4.5654154,4.620897,4.3419743,4.246288,3.2381084,5.7300377,6.372942,3.7003098,5.4531264,5.450308,3.9045968,2.731789,5.2588944
t177,0.06356901,-2.623987,2.248577,6.807083,3.9616673,-0.22598448,6.676888,6.501163,3.504224,5.370136,6.659294,1.5241045,5.55698,4.0565953,2.9538212,4.6009154,4.6321588,4.2917957,4.2432227,3.2585065,5.6952777,6.39408,3.6933854,5.4414616,5.445566,3.8962843,2.805266,5.181137
t178,0.0965165,-2.5842962,2.203747,6.8388324,4.0028124,-0.24323851,6.6941457,6.455694,3.4585433,5.380036,6.6909366,1.4866519,5.5491223,4.068084,2.9347374,4.5561137,4.592843,4.336161,4.2517614,3.231446,5.714432,6.396295,3.7089255,5.4627476,5.4753613,3.9197688,2.752862,5.2340803
t150,0.032683514,-2.7475784,2.2517588,6.7630796,3.9651113,-0.1635923,6.6628623,6.530234,3.4892967,5.360316,6.6854534,1.5979515,5.56818,4.008258,2.999049,4.5750556,4.6215115,4.295898,4.222752,3.2238624,5.638753,6.426674,3.6905267,5.405851,5.4412413,3.8577898,2.9160633,5.1095414
t72,-0.1650897,-3.192711,2.4009771,6.4107623,3.8963354,0.1603904,6.618085,6.7306705,3.4401655,5.3195295,6.7944527,1.943565,5.47129,3.7677774,3.0666385,4.5097895,4.5852613,4.1528873,4.189365,3.115825,5.3254576,6.6563444,3.7371662,5.2324905,5.5027494,3.8345604,3.4611099,4.708951
t153,0.07929621,-2.7621834,2.3071167,6.796255,3.9279506,-0.16751467,6.6780562,6.5556126,3.5712671,5.351711,6.6038384,1.5993308,5.593634,4.02483,3.0134249,4.640419,4.6976347,4.271828,4.220622,3.2768168,5.643041,6.3879642,3.6650279,5.410766,5.3667665,3.8285327,2.9082568,5.0946136
t154,0.07138261,-2.7265782,2.3070107,6.790423,3.8986492,-0.20405148,6.673512,6.55314,3.5758877,5.377713,6.592118,1.5579482,5.588949,4.0458345,2.97273,4.665211,4.695032,4.247403,4.2206116,3.3008578,5.667004,6.3723826,3.6410944,5.4410543,5.387132,3.8588035,2.8510041,5.142238
t198,0.09030028,-2.6255438,2.313527,6.8151503,3.8849397,-0.26077515,6.682294,6.533714,3.5853999,5.3889623,6.5714755,1.4831185,5.568357,4.0837955,2.9111736,4.6921906,4.7039633,4.2245955,4.2455416,3.3354337,5.7125874,6.35471,3.6442068,5.474836,5.4078383,3.9120378,2.7424655,5.2064176
t199,0.10274229,-2.6288471,2.345211,6.784021,3.8684433,-0.2646505,6.7145743,6.557798,3.5883565,5.388314,6.5572824,1.4580779,5.530994,4.0776043,2.8711843,4.7096868,4.699685,4.1879687,4.274875,3.357681,5.705236,6.37882,3.662139,5.4941573,5.4367337,3.953296,2.7544053,5.177506
t191,0.095412984,-2.7677903,2.3710983,6.7270575,3.8154469,-0.24804996,6.709708,6.6112866,3.620875,5.4185314,6.527394,1.4950776,5.5485716,4.06539,2.8797936,4.734044,4.6936603,4.1786103,4.235586,3.3709319,5.681971,6.36574,3.6030805,5.511742,5.4119406,3.923192,2.770752,5.1596704
t158,0.07901683,-2.7011757,2.2806466,6.8213186,3.9190996,-0.17634837,6.686147,6.525555,3.5508785,5.401438,6.617285,1.5783334,5.6032066,4.037037,2.97924,4.636012,4.6852765,4.277501,4.194015,3.2745295,5.6475353,6.3708663,3.632071,5.444992,5.384004,3.850736,2.8388658,5.1689124
t115,0.08681738,-2.781427,2.3254673,6.7528796,3.8743198,-0.22891948,6.6985526,6.5762753,3.579112,5.3872356,6.576647,1.523768,5.5565524,4.0538435,2.9330926,4.678983,4.6721325,4.229444,4.2400503,3.3220937,5.6812487,6.3803377,3.64362,5.473474,5.4137855,3.8947575,2.8283932,5.140125
t101,-1.0966868,-2.6441424,4.350083,5.262712,2.4643612,3.3135145,8.077839,4.9715405,3.9903705,6.388969,6.19965,3.0933173,5.1616235,3.1897776,3.5081236,4.3028812,6.0842247,4.704831,3.6445117,3.8079405,3.8723195,7.2391195,5.0461483,5.202779,5.041503,3.9499426,4.9766574,2.9784439
t108,-1.0611408,-2.655961,4.3259115,5.2906065,2.4439023,3.3031845,8.068541,4.9541364,4.000579,6.403539,6.206205,3.1053283,5.148626,3.2093086,3.4844027,4.2797775,6.0938177,4.722206,3.6273785,3.8207657,3.8520665,7.2382035,5.019614,5.211345,5.0462403,3.964181,4.9406796,3.0163271
t277,-1.2610133,-2.6771476,4.502295,5.1037173,2.4082336,3.5627432,8.0371065,4.9023256,3.9077141,6.3560123,6.2044168,3.0509658,5.1884975,3.0541797,3.6062622,4.2342834,6.1009593,4.751371,3.6321263,3.6759694,3.8849823,7.2064266,5.1841016,5.13918,4.9915957,3.8674943,5.076526,2.8459966
t278,-1.3186044,-2.669502,4.5611963,5.038636,2.4132755,3.6215098,8.02896,4.8858795,3.899415,6.3561544,6.205339,3.0500169,5.198371,2.998161,3.641803,4.2153916,6.114012,4.768703,3.6393728,3.6325636,3.8994877,7.199583,5.2413464,5.1251526,4.9731326,3.8538072,5.131672,2.7823796
t221,-1.3147855,-2.6362243,4.516773,5.04651,2.4726198,3.5171113,8.052152,4.9473834,3.9006097,6.3189564,6.1821876,3.0277863,5.202235,3.0147762,3.6420023,4.2861934,6.0644374,4.704851,3.6827533,3.6813128,3.908632,7.223069,5.2073274,5.135402,4.9925437,3.8672152,5.127035,2.7969072
t114,-1.2107067,-2.652021,4.4075823,5.1383395,2.4677334,3.4394295,8.037942,4.9268064,3.946183,6.3757606,6.1900673,3.0775106,5.1983633,3.0803785,3.5832655,4.2440004,6.0965776,4.753463,3.6669798,3.7251043,3.8746839,7.2257056,5.0922084,5.158417,4.992163,3.8978562,5.004689,2.9319763
t266,-1.1339815,-2.7018442,4.464508,5.2053986,2.3212233,3.5793562,8.012264,4.8182592,3.978992,6.462522,6.238894,3.1397207,5.166892,3.1079235,3.5309508,4.09942,6.1919346,4.870045,3.5698624,3.6921341,3.8375683,7.194591,5.1312103,5.1768107,4.979819,3.922989,4.9810963,2.9416206
t267,-1.2083164,-2.7130554,4.445834,5.1386523,2.347602,3.611006,7.9738646,4.8333573,3.9404685,6.4420342,6.2173257,3.1174002,5.221247,3.0490701,3.5983694,4.091756,6.178092,4.8852925,3.6154,3.6321268,3.867674,7.180483,5.1102586,5.1239386,4.934774,3.8555741,4.9649315,2.9524205
t257,-1.1476094,-2.689112,4.457216,5.1840034,2.3415375,3.5869286,8.001795,4.807056,3.9921918,6.48224,6.2323084,3.1604087,5.1815186,3.0868888,3.5478144,4.0809326,6.2111263,4.894436,3.589493,3.6829712,3.8383603,7.1959224,5.123092,5.1698356,4.9585686,3.919685,4.9730864,2.950403
t252,-1.1322544,-2.7124088,4.423035,5.208133,2.326544,3.5541587,7.9970593,4.83326,3.9741335,6.464176,6.2319937,3.1366642,5.18472,3.1037555,3.535596,4.0890746,6.1870623,4.8841567,3.5808506,3.6781955,3.845143,7.1892457,5.0897603,5.163648,4.967587,3.906027,4.941701,2.9838624
t253,-1.1623414,-2.704556,4.402647,5.163752,2.348487,3.5761995,7.973766,4.8158894,3.9849863,6.491092,6.2183304,3.1630702,5.215746,3.061538,3.5702746,4.0539665,6.212398,4.9280252,3.617335,3.6498609,3.8446267,7.1897473,5.0674624,5.1455917,4.9286637,3.8878427,4.9117436,3.0120492
t254,-1.1159288,-2.7225282,4.4264903,5.210078,2.3044813,3.5629983,7.9745064,4.8141875,3.9970982,6.501305,6.241773,3.1667786,5.1876006,3.0876813,3.5274315,4.047175,6.2173605,4.92795,3.5640566,3.6518815,3.8510985,7.17584,5.0911508,5.1590185,4.9528856,3.9099457,4.9372115,2.9851432
t211,-1.1976917,-2.6973608,4.415185,5.1779814,2.3987854,3.4948065,8.033387,4.9182463,3.9084456,6.354151,6.2019434,3.0485096,5.186151,3.1152418,3.5691788,4.2434654,6.0840435,4.7419004,3.6264668,3.7164316,3.8647738,7.210104,5.0969214,5.1474395,5.006059,3.8704107,4.9865203,2.946454
t212,-1.2037085,-2.6970494,4.353612,5.164197,2.435226,3.4500701,8.003712,4.92109,3.9016619,6.3485465,6.1896095,3.0465522,5.210401,3.0971537,3.5794277,4.2206216,6.072231,4.76067,3.6583056,3.7151673,3.853844,7.213094,5.032904,5.1390877,4.989598,3.8608735,4.9304943,3.0073736
t258,-1.2100594,-2.6940522,4.4602814,5.1608787,2.382529,3.5393867,8.036546,4.898726,3.9132087,6.364825,6.209777,3.0568137,5.178825,3.0991333,3.573747,4.226354,6.1020064,4.7554564,3.6138122,3.7015204,3.8665707,7.206478,5.1404257,5.149634,5.002779,3.8761113,5.023157,2.90388
t259,-1.2189913,-2.6888666,4.50112,5.1529303,2.3637161,3.5793076,8.051524,4.888989,3.920357,6.3745236,6.2170672,3.0641735,5.168706,3.0948925,3.577122,4.229944,6.117983,4.754721,3.5982554,3.6935086,3.8757377,7.2041807,5.180098,5.1521044,5.005318,3.8804786,5.0564594,2.8662248
t160,-1.1922356,-2.62394,4.3970385,5.147272,2.4986715,3.3888302,8.059214,4.943437,3.975747,6.386882,6.185526,3.0947433,5.1891875,3.0935357,3.5723977,4.2710857,6.097954,4.736986,3.6795866,3.7572377,3.8784757,7.239877,5.0866218,5.17618,5.0028877,3.9268007,5.0142794,2.927215
t57,-0.04575889,-2.9599323,2.808869,6.2278514,3.58552,0.5234033,6.873392,6.683778,3.657151,5.550131,6.5809216,2.2094164,5.322534,3.7890983,2.9402559,4.645934,4.887907,4.037748,4.128002,3.3127322,5.0441213,6.7275934,3.7480907,5.3826737,5.4130454,4.076628,3.7231262,4.678395
t58,-0.10172448,-3.0786004,2.6324193,6.2817426,3.7390172,0.34975433,6.738698,6.75276,3.548883,5.4218044,6.699243,2.1178606,5.3782897,3.759857,2.979648,4.5802975,4.7264433,4.0516877,4.1688957,3.2019894,5.147199,6.7250333,3.7232606,5.313793,5.479414,3.9794862,3.6470234,4.667972
t88,0.28643352,-2.611307,3.0946422,6.2600813,3.3305774,0.6243118,7.0767336,6.7227654,3.9186175,5.7860303,6.316363,2.3839266,5.150296,3.977992,2.7997248,4.8660417,5.1588383,3.9441767,4.0444818,3.5503247,4.9211884,6.6268663,3.667291,5.534738,5.291352,4.386795,3.8042183,4.950049
t142,0.29243207,-2.6059792,3.095499,6.265929,3.329632,0.6245731,7.0776634,6.7214317,3.921812,5.7881074,6.3128195,2.3855426,5.148785,3.9843564,2.799309,4.8669543,5.1602945,3.9451702,4.0415134,3.5538008,4.9211545,6.620696,3.6683486,5.536047,5.2908387,4.3893223,3.804689,4.954849
t143,0.30318335,-2.5786417,3.1325824,6.2320695,3.295391,0.65393984,7.10922,6.7165575,3.9420013,5.816468,6.294639,2.409982,5.1256003,3.9654975,2.7935047,4.895264,5.193595,3.9378083,4.0395517,3.5684571,4.8929396,6.650186,3.6649034,5.5431767,5.268268,4.418035,3.8225029,4.954868
t171,0.36183906,-2.518204,3.1783931,6.268919,3.2517858,0.6754507,7.147791,6.696289,3.983124,5.854378,6.249378,2.4417217,5.089432,4.025948,2.7912648,4.9285955,5.237634,3.9526072,3.999376,3.6108747,4.872375,6.595587,3.6819208,5.555683,5.245947,4.462785,3.8393896,5.0070763
t264,0.39682478,-2.477082,3.2203012,6.2803392,3.2194335,0.694039,7.169689,6.6994314,4.021219,5.8873496,6.2111497,2.4559546,5.0810475,4.0521536,2.7681582,4.947898,5.2775354,3.9363165,3.9883652,3.6469314,4.86206,6.5746164,3.6694272,5.582606,5.233798,4.499798,3.8462858,5.0379114
t265,0.38051173,-2.4960961,3.1747122,6.2957554,3.2613769,0.65950483,7.1314964,6.7098117,3.990685,5.851538,6.2397404,2.423378,5.1119637,4.047506,2.774339,4.9131904,5.2365074,3.9387054,4.0076795,3.620873,4.8951607,6.5724206,3.664968,5.571639,5.2590756,4.461986,3.8209012,5.0201945
t99,0.3490573,-2.5380664,3.1531744,6.2769446,3.2781456,0.6544982,7.120407,6.7131386,3.9709802,5.835727,6.2621894,2.4186804,5.116778,4.0210967,2.7840517,4.9043865,5.21552,3.9404771,4.016823,3.600217,4.8958206,6.5956407,3.6671157,5.557756,5.265422,4.4436173,3.8222663,4.9980655
t77,0.29923105,-2.627608,3.0677664,6.3104653,3.3420346,0.63895684,7.0839605,6.673885,3.9270318,5.7906866,6.3084693,2.396485,5.130871,4.0220733,2.8506649,4.8440638,5.145207,3.9952283,4.0031586,3.5668728,4.9336944,6.578165,3.7172036,5.484913,5.2977586,4.3813257,3.805202,4.966097
t78,0.10504262,-2.8278666,2.890608,6.255779,3.5134075,0.50870234,6.9249663,6.7406087,3.7503982,5.62031,6.490724,2.2666528,5.256058,3.872241,2.8721573,4.7345743,4.963811,3.9827943,4.1077685,3.3914063,5.016367,6.6827946,3.6891186,5.442798,5.379853,4.201796,3.7401164,4.8115587
t30,-0.115755506,-3.0843039,2.6258767,6.2774754,3.7524066,0.34696698,6.726503,6.7580614,3.536209,5.4073896,6.7142315,2.118534,5.382981,3.7477589,2.9854705,4.56916,4.7120037,4.050371,4.172914,3.188086,5.1474285,6.7328467,3.7234378,5.3043785,5.48794,3.9680963,3.653952,4.650167
t15,-0.11738658,-3.0949936,2.61144,6.2853503,3.758982,0.33620006,6.7215257,6.755929,3.5317073,5.4049196,6.7169647,2.1082852,5.387542,3.7501082,2.9898176,4.5669265,4.706122,4.0567355,4.1729875,3.185373,5.1574454,6.727404,3.724763,5.3010654,5.4873567,3.9610734,3.6421952,4.655816
t11,1.4358006,9.478849,8.185479,7.454338,4.242623,2.998795,7.212207,5.8488574,4.377264,4.0870767,6.962331,3.3786795,4.657005,4.035134,3.481187,4.250749,5.668964,4.495296,4.518663,3.8750048,5.439479,5.858349,2.6448522,4.2943807,5.3291583,4.457444,4.21841,3.6554797
t17,1.4155996,9.139539,8.11894,6.80987,4.1495976,3.2800188,7.12975,5.5469804,4.5715966,3.961523,6.982458,3.5429285,4.658079,3.9006107,3.4485545,4.2346215,5.7594585,4.8944473,4.609272,3.6144536,5.4986124,5.6675453,2.8875608,3.9810617,5.309251,4.433942,3.9963057,3.8919637
t18,1.4495224,9.366415,8.170267,7.3094826,4.2210183,3.0972347,7.140126,5.716606,4.4646907,4.0249987,6.9748406,3.4291437,4.640853,4.0176444,3.4675238,4.2212596,5.683039,4.6585255,4.579061,3.7645028,5.4465847,5.7743115,2.7463439,4.1940737,5.2799244,4.4577365,4.1171975,3.769063
t19,1.4403181,9.41962,8.185301,7.405602,4.2591124,3.0649931,7.16837,5.7911577,4.4175286,4.05156,6.982803,3.3862588,4.6397953,4.0161633,3.4957519,4.2518907,5.653431,4.564556,4.539945,3.8330722,5.439002,5.8160696,2.691507,4.250907,5.310784,4.4915795,4.173703,3.7003284
t59,2.0276077,8.510846,9.985971,3.4229999,0.43878824,2.984827,7.9810214,6.3619103,4.6066246,2.4706345,6.886622,2.6979196,4.211865,2.523754,2.8772411,4.2911243,6.303628,9.358279,3.691884,3.382528,5.0620866,5.078864,3.4268293,3.9374015,5.013125,5.1956954,3.9364197,4.2333083
t214,1.8324362,8.62804,10.127649,3.462585,0.16069944,2.7339482,8.252554,6.4840207,4.889462,2.3089783,6.65725,2.5773783,4.4267435,2.3087974,3.0886803,4.4196935,6.1343265,9.630686,3.9144127,3.2244081,5.0905266,5.3184743,3.482489,4.2005177,4.8225293,5.150791,3.6537876,3.9856853
t223,1.7966658,8.580599,10.083792,3.3455772,0.18316543,2.765413,8.231564,6.412163,4.8665953,2.2082815,6.688084,2.4772344,4.3889422,2.1963503,3.1405365,4.4589486,6.0110774,9.661118,3.89408,3.2592573,5.096162,5.294535,3.539331,4.1735992,4.8755093,5.1534758,3.6782622,4.0145802
t224,1.7952721,8.618825,10.122415,3.3588846,0.19770685,2.7697036,8.216737,6.389059,4.8573666,2.2303746,6.6645007,2.495135,4.398826,2.2412877,3.0999088,4.4134846,6.054608,9.629781,3.9123724,3.2960424,5.057286,5.290644,3.5534341,4.1684756,4.874055,5.146415,3.6844506,3.9917707
t225,1.8239202,8.632539,10.117372,3.4018052,0.23882687,2.7810197,8.174721,6.3884172,4.8199806,2.2431617,6.6858325,2.510254,4.3816514,2.313039,3.0358922,4.3787823,6.125818,9.580318,3.893718,3.3120434,5.052721,5.255511,3.540997,4.137276,4.881225,5.11484,3.7192035,4.0072923
t226,1.8225036,8.602258,10.094847,3.3790379,0.2128389,2.7772193,8.200912,6.4049835,4.8395596,2.2392073,6.6966667,2.5061274,4.377918,2.255535,3.087619,4.4182057,6.0700674,9.616907,3.8833067,3.2840033,5.077424,5.2696075,3.53353,4.1505466,4.881616,5.137948,3.703128,4.0201535
t148,1.8468682,8.591438,10.078668,3.3952482,0.22382325,2.7855022,8.189524,6.420505,4.8268013,2.2651339,6.716185,2.527211,4.364082,2.2688606,3.0782523,4.416834,6.08198,9.602468,3.8643224,3.2737136,5.0923843,5.255952,3.5140104,4.137577,4.8876834,5.1401544,3.716533,4.037718
t132,2.0350966,8.546062,10.007525,3.3927581,0.41432315,2.952378,8.000576,6.344302,4.6312194,2.4285417,6.892225,2.6673577,4.194154,2.4946115,2.8951125,4.2691965,6.2684603,9.392584,3.683952,3.402083,5.0581427,5.06723,3.4652088,3.9457164,5.022226,5.1550393,3.9127412,4.2068276
t174,1.8542168,8.597452,10.091932,3.3286443,0.26866618,2.825845,8.145068,6.345571,4.7838097,2.251237,6.7416334,2.5195858,4.3246183,2.304383,3.0381322,4.3686237,6.0965433,9.567987,3.8423958,3.3498757,5.0414805,5.2142177,3.548013,4.0943575,4.9346943,5.1370435,3.758812,4.057985
t209,1.9169207,8.583287,10.060486,3.355698,0.31277177,2.8602135,8.10007,6.3533187,4.735729,2.3110404,6.7936463,2.5684748,4.278701,2.363627,2.9936032,4.3411446,6.150436,9.514319,3.789051,3.3566473,5.053569,5.1643653,3.5195343,4.046361,4.9650297,5.1366634,3.8076103,4.105957
t210,1.897152,8.610981,10.065748,3.319634,0.33426803,2.8584986,8.080312,6.326761,4.7175846,2.271231,6.7926793,2.5265133,4.2632117,2.3700294,2.9764788,4.3264923,6.145273,9.502431,3.8020732,3.3751063,5.0426006,5.144436,3.5572276,4.027907,4.992375,5.110902,3.825402,4.0900903
t70,1.4590005,9.020068,8.137032,6.5753045,4.089257,3.3819423,7.057434,5.439148,4.6628633,3.8797836,7.029692,3.6192923,4.613641,3.863954,3.3965957,4.1710434,5.815408,5.0488443,4.6866274,3.5170546,5.4706,5.6022906,2.983955,3.864625,5.2401376,4.4341006,3.909602,3.9872699
t130,2.01464,8.536871,9.96975,3.4204519,0.44674242,2.939813,7.9593625,6.3765464,4.6082883,2.3985925,6.883067,2.621107,4.1970763,2.5105758,2.8514037,4.2828956,6.2783947,9.382418,3.7044551,3.379253,5.1254883,5.0546174,3.455688,3.931189,5.0317106,5.147249,3.9313662,4.183377
t131,2.0223794,8.523279,9.998964,3.4094577,0.4191321,2.9657307,7.9990416,6.3562856,4.6251144,2.4457252,6.8811636,2.6774497,4.211218,2.5000796,2.894568,4.2915573,6.282789,9.383266,3.695155,3.3847878,5.063408,5.082438,3.4414637,3.9494166,5.0108466,5.1846137,3.918566,4.217521
t122,2.0472863,8.52592,9.982005,3.4152164,0.44481698,2.9723508,7.9706864,6.350042,4.606869,2.4564784,6.902409,2.6886303,4.187816,2.5224657,2.865723,4.269201,6.2966833,9.364177,3.6736026,3.4002364,5.074991,5.055827,3.4413097,3.928324,5.0297203,5.170526,3.935245,4.2253475
t123,1.9104599,8.568377,10.071633,3.3834822,0.260756,2.838993,8.151238,6.385003,4.784869,2.3259635,6.76744,2.590219,4.3184366,2.3215213,3.0419126,4.3696213,6.12482,9.557135,3.8022754,3.3213377,5.0618925,5.212715,3.4928293,4.094226,4.9200892,5.1585207,3.7588294,4.096379
t164,1.9855759,8.55699,10.035253,3.3918715,0.34569913,2.8995605,8.064733,6.3600807,4.698813,2.3860092,6.840802,2.6358414,4.24423,2.4187548,2.9564123,4.311161,6.2061586,9.468775,3.7312193,3.367171,5.0603657,5.1273108,3.4774408,4.0099,4.9807625,5.151589,3.8445091,4.159189
t165,2.0037317,8.559138,10.020974,3.3826933,0.38357148,2.919406,8.027027,6.349432,4.6625977,2.3865917,6.865583,2.630809,4.2143254,2.4528553,2.920659,4.288068,6.230707,9.434477,3.7121263,3.3868399,5.0642905,5.0911317,3.4821234,3.974343,5.0088615,5.1436563,3.8805692,4.173533
t51,1.444048,9.086022,8.1365385,6.696925,4.1300755,3.333682,7.0818696,5.4839373,4.6285315,3.915918,7.0153184,3.5807638,4.622637,3.8921175,3.4145,4.19122,5.7934265,4.9746685,4.665568,3.5569508,5.475828,5.639876,2.9315429,3.9318786,5.2583675,4.440466,3.9466424,3.9518106
t68,1.4310341,9.047786,8.1034975,6.6149087,4.0924683,3.343185,7.097328,5.486661,4.6061707,3.9194949,6.964651,3.5928435,4.6633997,3.8611941,3.4386468,4.2136927,5.7668333,4.9908705,4.6242733,3.5711458,5.501293,5.6122518,2.96716,3.885838,5.295719,4.4187775,3.957399,3.9267902
t69,1.425626,9.046875,8.099612,6.596803,4.087754,3.3402472,7.1055675,5.4899154,4.5998836,3.9229875,6.954346,3.5859573,4.6722217,3.8564317,3.4470186,4.2231927,5.757843,4.9983263,4.6155705,3.576306,5.507507,5.61117,2.967981,3.8855362,5.304238,4.4188323,3.963448,3.921573
t47,1.4307488,9.017615,8.081469,6.578303,4.0584188,3.3634071,7.0904284,5.470628,4.6144743,3.9044168,6.9505763,3.6124635,4.678858,3.8312702,3.436024,4.2106223,5.773401,5.0181074,4.6146607,3.5587847,5.5136843,5.5838504,2.9975066,3.8542655,5.307179,4.3969007,3.9446304,3.9347107
t35,1.4509084,9.178265,8.152471,6.8615746,4.152089,3.2431858,7.102464,5.5855036,4.5526056,3.9530172,6.9915366,3.5184975,4.634149,3.9297614,3.4428887,4.2028275,5.7338595,4.854653,4.6234603,3.6543994,5.4632435,5.691639,2.8669255,4.017779,5.275368,4.453739,4.0308504,3.8614917
t12,1.4486774,9.491718,8.190644,7.5233107,4.261706,2.9960904,7.182303,5.83684,4.391164,4.074038,6.9762225,3.3668864,4.636971,4.0536127,3.4846287,4.240504,5.654049,4.504523,4.535966,3.8649225,5.4287553,5.846328,2.6508853,4.3090296,5.3019443,4.4736123,4.2017684,3.6735132
t98,1.9648799,8.792341,8.304312,5.412725,3.6390321,3.4900212,6.700753,5.581256,4.117444,3.759215,6.104702,3.6841207,5.157283,3.6896536,3.7049594,3.9090092,4.8982954,5.0930495,4.5409975,4.216404,5.140949,5.5357738,3.6218355,3.4209194,4.96724,4.4117613,4.559157,3.4017708
t244,2.0193658,8.79498,8.222307,5.230106,3.6085746,3.4688346,6.6595106,5.604923,4.171129,3.7077951,5.9908338,3.6748023,5.1470084,3.7134235,3.7585835,3.936822,4.761874,5.133804,4.5781465,4.238049,5.1005626,5.5878224,3.7621517,3.3327434,4.9180956,4.4476914,4.5783668,3.4646451
t245,2.0170243,8.771292,8.276217,5.2396965,3.5934238,3.5032723,6.6544323,5.5888677,4.1180263,3.746125,6.000963,3.6942484,5.183728,3.6889431,3.737128,3.900364,4.7670827,5.110511,4.528619,4.2534757,5.1114717,5.5447216,3.75459,3.3453565,4.9273267,4.408603,4.5939746,3.4041448
t183,1.9858261,8.798161,8.252669,5.2209044,3.60652,3.495729,6.680406,5.576463,4.1286535,3.745609,6.023837,3.6848369,5.181428,3.7090182,3.7302465,3.9239929,4.74255,5.1037,4.525523,4.229726,5.1033134,5.5379043,3.7791834,3.37373,4.955856,4.4155726,4.5693326,3.4038846
t249,2.0361216,8.768005,8.272134,5.2178683,3.5710907,3.5135572,6.657417,5.5502477,4.1636677,3.6663418,5.988045,3.6611326,5.169834,3.689649,3.7787447,3.9195347,4.7563586,5.188491,4.607395,4.2353454,5.038473,5.551167,3.7682161,3.3349376,4.894681,4.482535,4.580249,3.423441
t250,2.001388,8.781287,8.286721,5.2713246,3.5950491,3.51141,6.6790476,5.56051,4.137805,3.7136693,6.028123,3.672543,5.1748576,3.6907718,3.7450814,3.9157598,4.791808,5.1426187,4.5618224,4.2267556,5.077922,5.5342665,3.7292728,3.3737144,4.9323006,4.4431996,4.5699916,3.4003167
t117,1.9824731,8.778372,8.313547,5.38363,3.6315572,3.4903123,6.682498,5.594436,4.1029415,3.7620537,6.0781703,3.6934457,5.163498,3.6810515,3.7046437,3.8924344,4.890218,5.0962796,4.5338693,4.2361937,5.148428,5.539294,3.6306355,3.3990884,4.9549427,4.396674,4.5776787,3.3974204
t144,1.9960746,8.807954,8.245076,5.275929,3.604708,3.4800706,6.698803,5.548015,4.1884723,3.6626105,6.0376925,3.6316564,5.148674,3.719584,3.760211,3.9538648,4.800919,5.1780796,4.6206436,4.199567,5.0513325,5.5656123,3.7219677,3.381716,4.937946,4.4941144,4.54472,3.4517808
t179,1.9528439,8.828396,8.254712,5.322754,3.664401,3.4373155,6.726311,5.5860972,4.1744285,3.6880283,6.0857043,3.639179,5.1076403,3.7291548,3.7192416,3.9552686,4.8818817,5.154774,4.601451,4.183045,5.1032124,5.5771823,3.6445293,3.4235508,4.9754148,4.456141,4.525796,3.4612372
t180,2.0111234,8.749119,8.347097,5.3287077,3.5806897,3.544196,6.6698747,5.5342355,4.108872,3.701648,6.0551934,3.6850092,5.186682,3.656892,3.746168,3.8810747,4.844192,5.1696043,4.5806036,4.2368765,5.0613356,5.5044713,3.6790986,3.382606,4.911943,4.4527054,4.5827007,3.3591766
t91,1.4578732,9.161814,8.085531,6.6071143,4.128979,3.2027307,7.123083,5.667192,4.3967066,3.9996803,6.7946506,3.5166476,4.7676067,3.913029,3.5323477,4.2443523,5.581318,4.7371616,4.495952,3.8090408,5.4796476,5.683637,2.9215593,3.9539506,5.352756,4.406909,4.153999,3.7040303
t49,1.4317422,9.203546,8.102854,6.766147,4.1625595,3.1871483,7.151126,5.6779714,4.426593,4.012718,6.865964,3.49611,4.7286596,3.9240425,3.512592,4.2587876,5.636314,4.7176733,4.510645,3.7801006,5.4880037,5.711166,2.8597145,4.013147,5.360045,4.424412,4.132182,3.7305262
t50,1.4956145,9.1088505,8.0859375,6.532033,4.0815425,3.2403035,7.08527,5.635938,4.394884,3.9686327,6.746408,3.5434735,4.7901487,3.8915021,3.5388463,4.217934,5.5418715,4.7952304,4.5076056,3.8145492,5.459545,5.6523886,2.9816675,3.8972383,5.3222966,4.400171,4.16082,3.7037132
t41,1.4238412,9.268592,8.128672,6.9514184,4.193009,3.149152,7.173103,5.7191186,4.4214373,4.0325756,6.9054337,3.462959,4.705682,3.9439888,3.5066614,4.266586,5.6525316,4.662513,4.5116806,3.7961433,5.480423,5.751493,2.7970238,4.085817,5.360166,4.44352,4.1490755,3.717559
