,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t80,-0.0012739054,-0.13305669,1.739965,5.363781,8.36037,8.762847,0.63677925,-0.107145235,-0.14219879,-0.938333,-0.0423689,5.466582,-1.2999474,0.00814924,-0.10029927,14.370552,-0.6426657,0.039625898,1.8869648,2.955249,-0.5737686,1.0039444,0.04315314,-1.365355,7.179599,1.7795658,0.27647057,0.18952088
t128,-0.0011072665,-0.14034791,0.759119,4.9017806,8.545845,9.318747,0.6322585,-0.13615629,-0.17795593,-0.92665666,-0.038768232,6.9812346,-1.3598907,0.007725087,-0.10101484,14.509889,-0.6556715,0.035836395,2.3806157,2.9463239,-0.5770957,1.2976663,0.03654812,-1.1747359,6.217655,2.585921,0.007451916,0.20955983
t141,-0.00065097125,-0.16781588,4.994831,3.9069862,10.644804,9.928298,0.041988842,-0.2594756,-0.15011652,-0.7586555,-0.07091434,3.6173365,-0.46756348,0.0106765395,-0.08475304,13.557327,-0.22722994,0.0031077326,4.4641895,7.13269,-0.27111652,1.4390453,0.025683558,-1.1261791,7.101721,6.5718265,2.7049584,0.26712772
t145,-0.0010599731,-0.14433889,1.0292721,4.9175124,8.783595,9.394033,0.5819619,-0.14864825,-0.17732319,-0.92197543,-0.039738182,6.8069057,-1.3119068,0.008229169,-0.10094885,14.559756,-0.6194087,0.03348939,2.5557392,3.2155833,-0.5615204,1.30014,0.035609927,-1.1710569,6.330637,2.9475698,0.24574564,0.21236093
t242,-0.0006646763,-0.1673932,4.943159,4.0150766,10.777935,10.076004,0.04375746,-0.26467082,-0.15199536,-0.76977897,-0.06870088,3.7080772,-0.506226,0.010601304,-0.08865856,13.781971,-0.22377843,0.0026067067,4.516954,7.0480847,-0.28625336,1.533369,0.025075665,-1.1422673,7.177104,6.5524426,2.5863247,0.26851225
t243,-0.00065894047,-0.1674309,4.8973217,4.0301,10.765033,10.064706,0.04848967,-0.2659713,-0.15307398,-0.76736325,-0.06880949,3.751144,-0.51189804,0.010573143,-0.08856213,13.770668,-0.22346692,0.0026018019,4.5125313,7.0360703,-0.28911638,1.5393466,0.024796678,-1.139161,7.1660266,6.5509,2.603245,0.26709455
t255,-0.0006601346,-0.16685401,4.871569,4.003393,10.704542,10.064103,0.04562729,-0.2621881,-0.15352045,-0.76993716,-0.067975074,3.7832584,-0.50798696,0.0108731175,-0.08829556,13.71508,-0.22394882,0.0027967752,4.4980674,7.014404,-0.2892202,1.4883745,0.025301175,-1.1266114,7.1095986,6.5388136,2.5837262,0.26759306
t256,-0.0006630255,-0.16689254,4.8764553,4.0082755,10.7152,10.071511,0.045161214,-0.26173574,-0.15332079,-0.772583,-0.06806112,3.7755594,-0.50753653,0.010838053,-0.08824422,13.744707,-0.2271119,0.0026486518,4.5044675,7.0131536,-0.2879876,1.4922103,0.025365762,-1.1293957,7.1245775,6.542151,2.5750427,0.26831082
t67,-0.001361875,-0.12777588,-0.5307522,4.8562155,6.6764135,8.682704,1.2227558,-0.028039398,-0.18194167,-0.9195392,-0.01192929,8.674474,-1.9594878,0.0066735423,-0.110847525,14.473625,-1.0696923,0.05209867,0.19206338,-0.013339834,-0.6210005,1.659618,0.04056883,-1.3438027,5.430961,-0.06859143,-0.5871118,0.1662443
t138,-0.0006736749,-0.14606486,5.4393344,3.4610612,10.297467,9.486864,0.11184564,-0.25913385,-0.1290326,-0.6699098,-0.08377115,2.7069726,-0.4316392,0.008313416,-0.07976202,12.953095,-0.15469764,0.0016388622,4.2307243,7.372211,-0.2819296,1.7690022,0.026283579,-1.0082682,6.9413986,6.4991693,2.8557239,0.2668563
t177,-0.000666132,-0.14477512,5.418841,3.5381248,10.178173,9.489856,0.099431686,-0.25973326,-0.13008715,-0.6722824,-0.0828603,2.6872504,-0.41832182,0.008141537,-0.079855084,12.917783,-0.14188094,0.00053178315,4.2524724,7.3030887,-0.28400078,1.6754637,0.025703605,-1.0159637,6.9139357,6.433489,2.948648,0.26424572
t178,-0.0008423598,-0.13188826,3.535532,4.0650773,9.324132,9.13763,0.34169102,-0.20669836,-0.14353003,-0.7558565,-0.068242274,4.181046,-0.8113145,0.0066235787,-0.08680795,13.32428,-0.34005043,0.01564222,3.3913064,5.5048757,-0.4165607,1.566694,0.030420778,-1.0460862,6.584619,4.7746344,1.7366537,0.24219036
t150,-0.0010555991,-0.12281668,1.442617,4.5515203,8.389267,8.8647995,0.6166661,-0.14966635,-0.15891068,-0.83940923,-0.052864447,5.847989,-1.2365724,0.0053018224,-0.0946034,13.848265,-0.55227584,0.03173238,2.3923578,3.4856014,-0.5547386,1.5274451,0.035757784,-1.0792035,6.169869,2.924378,0.47887942,0.21275735
t72,-0.0013671495,-0.120511174,-0.779851,4.8682666,6.244702,8.599649,1.497971,-0.0019185257,-0.19486393,-0.9255131,0.148095,9.515204,-2.1927674,0.0086864205,-0.11558938,14.661289,-1.2817793,0.055925485,-0.101315044,-0.057213444,-0.6376727,1.9302427,0.040628213,-1.4633908,5.3443823,-0.22503851,-0.7999527,0.15907523
t153,-0.0010608244,-0.13381247,1.453868,4.4874587,8.342138,9.010719,0.5172133,-0.14676912,-0.16847797,-0.92734027,-0.048225198,6.025316,-1.154319,0.004238228,-0.09777819,13.896928,-0.5874903,0.02657613,2.50933,3.3232777,-0.51103103,1.2926749,0.037510477,-1.059124,5.9130254,2.9731102,0.42353117,0.22178052
t154,-0.0010057178,-0.1370358,2.00168,4.3518515,8.629499,9.086136,0.43989262,-0.16396044,-0.16506547,-0.9037921,-0.05313005,5.5486293,-1.0352297,0.004580242,-0.096085146,13.755499,-0.5298181,0.02222881,2.7788422,3.8858957,-0.46900523,1.330243,0.0360387,-1.0530993,6.0391293,3.48159,0.7653959,0.22922948
t198,-0.00071083975,-0.15360601,5.074921,3.26062,10.225496,9.586406,0.054738216,-0.23893778,-0.14135635,-0.7872397,-0.07770495,3.072005,-0.34869102,0.0072030923,-0.086245544,13.086654,-0.23807769,0.0006785004,4.3361793,6.965621,-0.22167401,1.7429416,0.027493771,-0.9771679,6.516675,6.481927,2.3650486,0.28771383
t199,-0.0007149492,-0.15460356,5.0831757,3.292024,10.246218,9.558332,0.057838194,-0.23747407,-0.1394871,-0.7862388,-0.07667084,3.0438685,-0.35287872,0.007523348,-0.08656055,13.116376,-0.24277781,0.0013962438,4.2826056,6.9093776,-0.21850853,1.7233076,0.027846213,-0.99092567,6.5718365,6.4431906,2.323892,0.28691927
t191,-0.000829919,-0.14552204,3.688854,3.694827,9.579831,9.361102,0.23302291,-0.20914845,-0.15411602,-0.8429147,-0.06667243,4.2020197,-0.6663842,0.0055222907,-0.09097151,13.453833,-0.37216157,0.010438606,3.6609929,5.645503,-0.32639796,1.6619542,0.031486023,-1.0109575,6.2977815,5.2027287,1.5603808,0.26451042
t158,-0.0010260507,-0.13389833,1.6723843,4.3249545,8.5134535,9.09518,0.50301874,-0.14952585,-0.16767341,-0.92980134,-0.049082242,5.8756475,-1.1137692,0.004360286,-0.096752994,13.927323,-0.5692879,0.02562498,2.6974716,3.5802274,-0.4871962,1.4288274,0.03668579,-1.0382488,5.9272466,3.3198757,0.46348274,0.23075207
t115,-0.00097392267,-0.13953921,2.421879,4.2460117,8.871857,9.049808,0.39364612,-0.17031696,-0.15866506,-0.88491464,-0.05574812,5.10147,-0.9279265,0.0055156285,-0.09450646,13.630427,-0.49648914,0.019936621,2.98548,4.3326235,-0.4274444,1.4281821,0.034782022,-1.0516185,6.182542,3.8066428,0.9761953,0.23477235
t101,-0.00055647217,-0.1284479,-1.2706347,0.07617647,3.836265,6.651776,2.1045647,-0.3899282,-0.23996967,-0.42896247,-0.03880844,9.194873,-3.1018782,4.6328077,-0.043423776,13.179557,-1.4392661,0.061158903,-0.08603203,3.3560247,-0.43593276,13.422951,0.02203428,-0.7421396,0.87118673,3.4300804,-0.59228677,0.059685618
t108,-0.00048557116,-0.13388504,-1.1149447,0.09044572,4.18972,6.7746253,1.9542412,-0.4270845,-0.23903295,-0.39531696,-0.045281567,8.701524,-3.0177152,5.08201,-0.037525468,13.2396145,-1.3152106,0.05734961,0.03788459,4.0180826,-0.4100663,14.157585,0.018688146,-0.6726457,0.75429,4.398559,-0.3922434,0.052574873
t277,-5.760898e-05,-0.16979246,3.549999,0.21544273,8.221661,7.7943397,0.6327279,-0.57328653,-0.14265837,-0.124876775,-0.10147527,3.37822,-1.8795269,6.1716456,-0.013648521,13.26863,-0.21449195,0.0174232,4.0156236,10.8797455,-0.08869651,15.260504,0.005187211,-0.14348857,2.286315,11.913014,4.029737,0.07232306
t278,-5.758436e-05,-0.16979513,3.5497837,0.21544103,8.221681,7.794273,0.6327047,-0.57330024,-0.14265785,-0.12483033,-0.10147933,3.3785138,-1.879579,6.171859,-0.013647215,13.268805,-0.21445289,0.017419985,4.015811,10.879465,-0.088676326,15.260533,0.0051877094,-0.14344369,2.2862217,11.913391,4.0296745,0.07232435
t221,-6.738015e-05,-0.16982228,3.5597682,0.21515875,8.1966095,7.779969,0.6271607,-0.5684226,-0.1413999,-0.12723444,-0.10121262,3.3510199,-1.8663996,6.1378055,-0.013133124,13.193929,-0.21298498,0.01712379,3.9477227,10.754579,-0.09354001,15.148055,0.005474245,-0.15136155,2.2894886,11.8178835,4.012404,0.06953601
t114,-0.0002257556,-0.14681043,0.9340226,0.13769141,6.86975,7.215785,0.9426733,-0.5350832,-0.16612276,-0.21670833,-0.08248388,4.7298174,-2.250615,6.583903,-0.014288787,13.422815,-0.51270056,0.028643055,2.6834922,8.589843,-0.20943281,15.331726,0.00529822,-0.3336732,1.7063963,9.609121,2.8210757,0.042238344
t266,-0.00010657338,-0.16842465,3.262492,0.23948951,8.335546,8.081614,0.74520934,-0.5985522,-0.14905883,-0.123487346,-0.10679119,3.6670792,-2.0428493,6.751385,-0.0125520555,13.90884,-0.2723395,0.020160016,3.91461,11.088279,-0.11201696,16.258104,0.0052709095,-0.17556915,2.2081418,12.180302,3.8998468,0.0688166
t267,-0.00010829495,-0.16840737,3.265604,0.23982076,8.334194,8.075937,0.7451779,-0.598857,-0.14877073,-0.122574106,-0.106902726,3.6628537,-2.043578,6.7610564,-0.012548452,13.911559,-0.27219307,0.020184208,3.9134226,11.089608,-0.1131668,16.263472,0.005276823,-0.17571771,2.2098603,12.182354,3.9023633,0.06869863
t257,-0.00012252638,-0.16691446,3.06369,0.23304829,8.253947,8.041863,0.7666567,-0.595993,-0.15054888,-0.13062902,-0.105781116,3.79288,-2.0711813,6.811147,-0.012286865,13.9175,-0.29282942,0.020895548,3.7937012,10.900218,-0.125601,16.284855,0.005197811,-0.19019084,2.1723154,11.997273,3.8038642,0.06519897
t252,-0.000100891484,-0.16907713,3.2698014,0.2377262,8.323642,8.083219,0.7381262,-0.59827095,-0.14847788,-0.12448535,-0.10682301,3.6908362,-2.039821,6.74444,-0.012504098,13.903925,-0.27420425,0.019923087,3.9191058,11.082169,-0.11217018,16.228397,0.005317024,-0.17214543,2.2043252,12.2130995,3.908277,0.0701769
t253,-9.7900505e-05,-0.16902664,3.269022,0.23754594,8.3133135,8.090581,0.7397807,-0.5984102,-0.14894627,-0.12439573,-0.106916964,3.7025626,-2.0402265,6.7375493,-0.012596693,13.900811,-0.27309093,0.019917171,3.9209087,11.087747,-0.11169204,16.236494,0.005365369,-0.17119128,2.2068143,12.222613,3.905729,0.07030066
t254,-0.000100179255,-0.16914618,3.2759817,0.23739603,8.32366,8.099694,0.73741806,-0.5980634,-0.1485948,-0.124273986,-0.10697431,3.685098,-2.037989,6.744758,-0.012481781,13.906061,-0.27273837,0.019954706,3.9267552,11.090645,-0.11075655,16.240002,0.0052277343,-0.17450891,2.2197592,12.228364,3.9155576,0.06979311
t211,-0.00012202043,-0.1580021,2.7962341,0.21911648,8.135488,7.799197,0.7765813,-0.58096814,-0.14926524,-0.13934278,-0.10161287,3.8327594,-2.0708065,6.7147326,-0.013101132,13.595297,-0.2877163,0.02177549,3.5197363,10.404748,-0.13969302,16.008625,0.005504657,-0.18145618,2.1104214,11.558779,3.5848913,0.05849145
t212,-0.00017378961,-0.14991352,1.5027858,0.17511825,7.358613,7.5289903,0.9365028,-0.56506544,-0.16422036,-0.19350092,-0.0906414,4.709792,-2.3082187,7.0115075,-0.012625405,13.833978,-0.44710103,0.02681074,2.900134,9.292784,-0.21077517,16.229649,0.005386072,-0.26181763,1.7384453,10.482543,3.1061735,0.041830294
t258,-7.344489e-05,-0.16184938,3.3434477,0.23396285,8.2965145,7.9362874,0.71074307,-0.58860356,-0.14864303,-0.12502164,-0.10383656,3.6245713,-2.0174525,6.632668,-0.0137092825,13.603486,-0.23534289,0.019729286,3.7938917,10.848484,-0.1137043,15.954104,0.0058286283,-0.14190853,2.1527061,12.108843,3.9406557,0.065879755
t259,-7.147798e-05,-0.16175975,3.3486047,0.2341586,8.2945795,7.935864,0.7112269,-0.5885586,-0.14847046,-0.124425344,-0.1038973,3.6254144,-2.017614,6.6369357,-0.013626318,13.60006,-0.23353794,0.019619606,3.7893322,10.838575,-0.11432928,15.96031,0.005843973,-0.14214087,2.1486406,12.111476,3.9455183,0.065335475
t160,-0.00024793096,-0.1398969,-0.25019306,0.13376063,5.9264193,7.236441,1.3078941,-0.52987283,-0.19912973,-0.28025523,-0.07302634,6.290978,-2.625864,6.769439,-0.016619086,13.741112,-0.774916,0.03738985,1.9798657,7.2200494,-0.27741644,16.132994,0.007841306,-0.44560716,1.0714176,8.535544,1.6863505,0.039630175
t57,-0.0006825607,-0.121120095,-1.230368,0.5256055,3.4512749,6.3019447,1.9791936,-0.24705376,-0.21271427,-0.46095982,-0.014623525,8.914087,-2.7776372,2.682067,-0.05214852,12.047378,-1.4410056,0.057661057,-0.19644946,1.3112485,-0.4195379,9.531573,0.024975052,-0.868445,1.5400846,1.23105,-0.7692879,0.055527046
t58,-0.0010741975,-0.11864551,-1.615468,2.1967144,3.1948755,7.4368534,2.7520993,-0.03385507,-0.19148876,-0.53932,2.0156178,11.887848,-3.0640035,0.005900742,-0.08786342,11.578947,-2.0125475,0.05996097,-0.7546552,-0.12541282,-0.54789096,4.37221,0.033599768,-1.2957609,3.619384,-0.41593537,-2.4037893,0.12961942
t88,-0.00031640768,-0.10439806,0.2156986,1.1075532,4.9207206,6.5140815,0.6173799,-0.20974061,-0.13530216,-0.4844126,-0.03947076,4.9110966,-1.2213292,1.0837698,-0.050642025,9.761049,-0.54881996,0.030588262,1.991158,3.4783337,-0.23696783,4.8729577,0.020446561,-0.59569496,2.0698295,5.2511697,0.35695758,0.16840413
t142,-0.0002957687,-0.11606261,0.36195934,0.86993337,5.2701354,6.6130676,0.65120643,-0.23326798,-0.15001503,-0.47951815,-0.04153324,5.089863,-1.2554616,1.058374,-0.05019925,9.996937,-0.5995532,0.031013327,2.3039129,3.9594944,-0.22270447,5.455093,0.021568017,-0.5423402,1.8794996,5.7498074,0.45592836,0.18651618
t143,-0.00022815964,-0.11687781,1.944642,0.7521726,6.043458,6.821511,0.37874103,-0.2695425,-0.1348367,-0.45382077,-0.057797685,3.8879833,-0.936698,1.343546,-0.04303565,9.809956,-0.3996359,0.01963059,2.9221625,5.6326756,-0.13491857,5.6465564,0.017134573,-0.5207975,2.2608905,7.1939344,1.5988535,0.20306829
t171,-0.00018505855,-0.13089985,4.4783254,0.022817137,7.3241277,7.3666954,0.08538091,-0.3173601,-0.097279735,-0.35145077,-0.07543069,2.020443,-0.47720754,0.60650504,-0.031026907,9.51007,-0.18689969,0.0048321607,3.522906,7.889249,-0.006267225,5.5905204,0.012762968,-0.5283641,3.0149534,8.738606,3.0913033,0.21753414
t264,-0.00017058615,-0.13145922,4.3940353,0.010025846,7.3118114,7.4326773,0.08208875,-0.31527674,-0.10121122,-0.36389765,-0.07538901,2.2342608,-0.50705516,0.6410161,-0.032977793,9.552978,-0.19931415,0.004602282,3.5607896,7.850655,-0.01699875,5.6256585,0.013105744,-0.51159734,2.971619,8.756304,3.0303648,0.22221692
t265,-0.00016889235,-0.13204747,4.453698,0.012012025,7.339957,7.4545627,0.07624373,-0.31554464,-0.10022076,-0.36263886,-0.075524874,2.195139,-0.49534494,0.596601,-0.032803416,9.536681,-0.19662413,0.004223243,3.5745876,7.8896136,-0.012957609,5.6190605,0.013019295,-0.5142992,2.9928763,8.787432,3.071092,0.2225529
t99,-0.0001309488,-0.1141613,3.7754045,0.10829543,6.653082,7.2090907,0.12009575,-0.28812206,-0.10406043,-0.37642565,-0.07024848,2.6885507,-0.58459556,1.0400763,-0.032759327,9.292895,-0.18446049,0.007277532,3.2586913,6.967438,-0.04852804,5.3200016,0.012255607,-0.4724068,2.7813115,8.256558,2.5490813,0.20513614
t77,-0.00036356787,-0.103933014,0.08117345,1.1408472,5.062211,6.4860697,0.61404765,-0.18568897,-0.1464002,-0.5027571,-0.035242643,4.9367223,-1.1940922,0.7225125,-0.05270146,9.62706,-0.57765514,0.031376768,1.814305,3.2802002,-0.2229518,4.435101,0.0217545,-0.60111684,1.9749155,4.7809315,0.33004555,0.16446286
t78,-0.0005813361,-0.117293164,-1.0523394,1.6668643,3.3361495,6.279588,1.6274254,-0.11846789,-0.19014908,-0.4655871,0.41593415,8.710131,-2.2350059,0.031198949,-0.07075076,10.259305,-1.2795143,0.04993414,-0.18281254,-0.04048731,-0.4223965,4.838793,0.025116857,-0.8869731,1.8302666,0.31076533,-0.8666781,0.09405507
t30,-0.0015971229,-0.10947984,-2.0429285,2.3939772,3.1884897,8.329217,3.743631,1.4779699,-0.19229792,-0.6421027,3.4743,14.533767,-3.6968706,0.014094618,-0.094848044,12.157252,-2.6107447,0.06798918,-1.3438194,-0.18892254,-0.623411,3.2355618,0.04258534,-1.7237635,5.411245,-0.9616989,-3.9151947,0.14743675
t15,-0.001443535,-0.09365753,-1.7024614,2.4320216,3.1440768,7.3507004,3.0594735,1.6329727,-0.1588651,-0.6104351,3.0067966,12.081105,-3.0282538,0.012381816,-0.08081845,10.714874,-2.1750138,0.055128533,-1.0354028,-0.1612926,-0.5295534,2.6286912,0.035615038,-1.5149033,4.8052397,-0.86751264,-3.1437612,0.12324117
t11,-0.0010523676,-0.031546205,-1.7394481,0.17227183,-0.066991925,2.104379,3.8658345,2.034313,-0.06877275,4.8063645,3.3396106,12.028653,-2.0325847,0.016033066,0.120337546,-0.11905251,-2.3352034,3.6081114,-2.1083908,-0.16938764,-0.3483759,0.84553945,0.018293025,-0.69413567,1.7179368,-1.1795607,-4.650172,0.058331955
t17,-0.00042165403,-0.008380456,-1.1295061,0.1965967,-0.15366626,0.0035034954,2.2543774,1.7534914,0.14897329,6.5542583,0.76671755,8.362989,-0.45750868,0.004097911,1.6112733,-0.45042825,-1.134841,6.6886783,-1.1350095,-0.058701158,-0.049408045,1.9803555,0.011498045,0.9799857,-0.005290976,-0.53507316,-2.1447592,0.016368482
t18,-0.0007434245,-0.036109798,-1.4979838,0.2111011,-0.100633316,0.662177,3.2096622,1.543705,-0.039526843,6.110801,2.0515678,10.701787,-1.3675276,0.010646856,1.0619462,-0.27443513,-1.8501512,5.4307485,-1.727482,-0.13772048,-0.24363066,1.4197427,0.017511839,-0.19172679,0.35497686,-0.89397603,-3.4951875,0.043817766
t19,-0.00095881405,-0.047565244,-1.7250088,0.20426126,-0.07973781,1.4184043,3.706138,1.8045442,-0.0514231,6.4758534,2.5549376,12.4248,-1.7933991,0.011352644,0.9689814,-0.19282722,-2.25313,5.5575523,-2.0272212,-0.1849038,-0.33477142,1.5133188,0.019624328,-0.29976487,0.5670973,-1.0912088,-4.119894,0.074713044
t59,0.46593383,-0.046917215,-0.58922404,0.32631043,-0.21092561,0.0131149525,0.6379012,5.4743485,7.305505,14.380563,-0.06644427,8.543714,8.080737,0.018696222,6.0904927,-0.97433233,-0.24845104,15.029606,-0.006043392,-0.04388402,0.66055536,3.8418784,0.010896715,8.015075,-0.0645763,-0.11620043,7.202414,2.2985184
t214,0.87008816,-0.03230225,-0.29589677,0.37466428,-0.26654476,0.017688321,0.10346064,9.10236,11.647074,18.246944,-0.07623136,9.414194,12.595808,0.043932702,7.541338,-1.0965643,0.35688478,19.063087,1.6169195,0.7655786,1.4202588,4.219753,0.015595271,12.5771055,-0.018203977,-0.10309794,15.133035,4.3576007
t223,0.90159404,-0.031149672,-0.30571958,0.37797856,-0.26629797,0.017541945,0.11363829,9.143576,11.628546,18.280754,-0.07719057,9.430345,12.565443,0.043801606,7.6080756,-1.1018536,0.35269192,19.133142,1.6271294,0.7940005,1.4153982,4.2436233,0.015579147,12.577063,-0.01979464,-0.09840406,15.146691,4.3678937
t224,0.8904459,-0.03141867,-0.3136865,0.37962902,-0.26693404,0.017457282,0.11291384,9.115468,11.664074,18.281498,-0.07762495,9.456113,12.571032,0.0437311,7.6140084,-1.1051021,0.36483124,19.151775,1.6491879,0.77833855,1.3908846,4.243976,0.0154831465,12.54284,-0.018861923,-0.101025164,15.113756,4.3929873
t225,0.9046318,-0.032081787,-0.31168216,0.3826931,-0.26520196,0.017530318,0.10644719,9.077754,11.599271,18.211882,-0.07750421,9.440794,12.556078,0.04346265,7.5938168,-1.0993981,0.31050262,19.084974,1.6146686,0.75703514,1.3667617,4.2836175,0.015742589,12.556924,-0.02046177,-0.09963155,15.099882,4.320115
t226,0.9041276,-0.03243993,-0.30776274,0.37744564,-0.26410896,0.017399922,0.106772244,9.077963,11.59823,18.215118,-0.077093385,9.407683,12.529355,0.043604847,7.5897126,-1.0989159,0.3172236,19.068094,1.6444411,0.7530328,1.3624526,4.275018,0.015950462,12.603791,-0.020609416,-0.09663531,15.142012,4.301134
t148,0.500976,-0.034343395,-0.4809889,0.36399645,-0.24165031,0.017426461,0.3269466,7.9397497,9.880163,17.334417,-0.08237078,9.466062,11.234362,0.032464266,7.230272,-1.0679637,-0.046025116,18.217958,0.8958843,0.21251169,0.9975084,4.3294044,0.014488379,11.297194,-0.038717277,-0.18853697,12.419752,3.7260547
t132,0.28942487,-0.057482086,-0.5935256,0.32657865,-0.22237915,0.0145334685,0.638493,6.2481337,8.056492,16.351442,-0.07646194,9.498319,9.305593,0.020472033,6.98243,-1.0436852,-0.26736832,16.92985,-0.00045730552,-0.053574484,0.57132655,4.221807,0.010829542,9.393364,-0.06411134,-0.17498852,8.952799,2.7320836
t174,1.1180699,-0.022717386,-0.2646269,0.36989412,-0.26190343,0.016567195,0.080196895,8.682542,11.445965,17.315586,-0.071859874,8.899344,12.120491,0.04358976,7.1084933,-1.0557082,0.52474403,18.138042,1.6680481,0.8890301,1.385922,4.0059485,0.014650001,11.795339,-0.01385819,-0.046154767,14.650715,4.223752
t209,0.6542498,-0.03042729,-0.39269343,0.3528066,-0.2307212,0.016325595,0.24132729,7.8923516,10.064421,16.909414,-0.076837994,9.1782875,11.243993,0.033933565,7.11798,-1.0490636,-0.044633176,17.669228,0.91064197,0.3741925,1.0099026,4.2245955,0.012451683,10.98169,-0.02636386,-0.14707328,12.589432,3.9398
t210,0.74060494,-0.025675705,-0.36463457,0.3550718,-0.23260874,0.016620228,0.19142672,8.09117,10.307183,16.987688,-0.07662385,9.149576,11.486286,0.03549446,7.09356,-1.0430194,-0.015410268,17.76059,1.0588648,0.56431687,1.0702208,4.200023,0.0127072325,11.201467,-0.022451373,-0.13814566,13.057292,4.038443
t70,-0.0004237937,-0.060965475,-1.1144108,0.28862235,-0.15617956,0.00806389,1.791193,3.8038478,4.153788,13.961187,-0.044025242,10.967086,2.8441768,0.0021563906,4.946291,-0.7742808,-0.9629345,14.861879,-0.6322656,-0.089113936,-0.0018381712,3.9833448,0.014226034,6.4681587,-0.07269036,-0.48776636,-0.03991595,0.25077668
t130,0.2798848,-0.050550625,-0.55179614,0.33427912,-0.21370897,0.012901515,0.4936909,6.2750435,8.497277,15.716015,-0.0733642,8.980549,9.444619,0.021795535,6.5734134,-1.0247473,-0.19687673,16.381193,0.37536836,-0.050427143,0.44359592,4.058575,0.01336882,9.534097,-0.053113014,-0.1223357,9.157736,2.751665
t131,0.2210312,-0.056561142,-0.5963847,0.32727057,-0.21261224,0.012786951,0.59402657,5.891787,7.9482455,15.5568,-0.0721204,9.040709,8.892256,0.01866955,6.5131183,-1.0121826,-0.2679954,16.173666,0.11476494,-0.062100198,0.37212667,4.029333,0.012723772,9.198778,-0.064645916,-0.13412353,8.321601,2.3982863
t122,0.25577104,-0.059377633,-0.6565355,0.35178515,-0.20290112,0.0129753845,0.71844935,5.697248,7.408473,15.634129,-0.07459813,9.3428335,8.358933,0.015091992,6.5067596,-1.0022448,-0.34131414,16.053307,-0.046092372,-0.06558342,0.28368884,4.077441,0.012913219,9.086178,-0.07962578,-0.13518336,7.553754,2.001768
t123,1.5791376,-0.019991184,-0.2242952,0.37692732,-0.26498175,0.015437434,0.08624028,8.5603285,11.287581,16.747301,-0.07129437,8.584823,11.98921,0.042947013,6.968311,-1.0562881,0.58916944,17.64283,1.8581123,0.87415564,1.2660453,3.8695924,0.016093133,11.456946,-0.014594505,0.1371623,14.237014,3.8820362
t164,0.4450564,-0.04421562,-0.4515718,0.35715812,-0.22277538,0.013870107,0.2907766,7.3552604,9.739308,16.185444,-0.076014236,9.079355,10.29737,0.02949927,6.7870717,-1.0291023,-0.071414396,16.96015,0.8326195,-0.015662858,0.8208378,4.0818286,0.016458472,10.366297,-0.033728782,-0.09030396,11.393854,3.377767
t165,0.25943866,-0.051972374,-0.52700686,0.35275868,-0.21648154,0.0134465555,0.41489562,6.86321,9.164144,16.077204,-0.07665489,9.158783,9.785323,0.02536977,6.750181,-1.034007,-0.13509454,16.7465,0.51112574,-0.03883236,0.6861041,4.152956,0.015598475,9.88067,-0.044349637,-0.1080274,10.270438,3.079559
t51,-0.00059521146,-0.0563555,-1.3418846,0.20449106,-0.13738076,0.0042149257,2.5107112,2.6991098,1.4773054,11.438999,-0.010065742,11.662346,-0.28242302,0.18057652,3.4765081,-0.5324258,-1.4315575,12.133448,-1.1363518,-0.14585947,-0.083813354,3.5724263,0.017170336,4.5759296,-0.054960735,-0.6504235,-1.5607439,0.054910034
t68,-0.0003452791,-0.03248328,-1.0644252,0.2363493,-0.14206798,0.0070478525,1.9054041,2.4217546,2.4325514,10.355811,-0.017777985,9.433563,0.4097748,0.0471605,3.2064664,-0.59295267,-0.9480269,10.748154,-0.8381027,-0.07081325,-0.011624745,2.9268503,0.011715302,3.9118433,-0.047126133,-0.40484697,-1.039301,0.013096232
t69,-0.00025007702,-0.02933784,-0.95766383,0.2610518,-0.14726785,0.008226826,1.610463,2.6324787,3.2631278,10.789608,-0.027223907,8.830648,1.8232667,0.0004078869,3.5636308,-0.66557014,-0.75201505,11.205256,-0.655722,-0.044008713,0.10711577,2.9598043,0.009699421,4.259798,-0.05136808,-0.3103983,-0.5618398,0.16345756
t47,-0.00033248958,-0.031862743,-1.0672678,0.24353741,-0.14478542,0.007165648,1.9011956,2.3736346,2.3833122,10.280567,-0.018727794,9.286317,0.58388853,8.442232e-06,3.1140606,-0.6148699,-0.9432624,10.707788,-0.81854254,-0.06799663,-0.007398631,2.9377778,0.011262908,3.8469353,-0.047610555,-0.4121876,-1.0578858,0.010450224
t35,-0.00062954007,-0.04532395,-1.4287633,0.20128638,-0.1186126,0.0019851269,2.810061,1.8092169,0.2571681,9.124584,0.59659505,11.290722,-0.7790609,0.0011530999,2.2921345,-0.41603288,-1.5850071,9.307333,-1.3943698,-0.1447614,-0.14367257,2.7157397,0.016802307,2.4615366,-0.034061193,-0.7193859,-2.4746397,0.07003368
