,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t377,-0.06822473,-0.074831314,0.08297037,-0.017193375,3.61541,-0.18306647,-0.4796931,-0.23929794,-0.011125212,0.4520219,6.9057965,0.06714033,7.7925982,5.976416,-0.0078174425,0.31753877,-0.41351825,-0.1899134,1.405695,8.711942,-0.10164963,0.049514137,2.93501,6.8523545,-0.025838546,9.716235,2.7613049,-0.29938185,-0.1404988,-0.04038823,0.025799591,0.0088866865,0.4839721,-0.06873431,-0.043049525,3.0167572,14.828703,-0.50259984,3.2988546,0.07061462,-0.10906183,11.637402,8.623405,12.537857,-0.010450264,6.9875484,0.64023983,-0.11328599,13.068831
t383,-0.06437968,-0.072779715,0.086409315,-0.023820741,4.0960174,-0.18692736,-0.42338526,-0.27932343,-0.009502344,0.4682346,7.362705,0.0727882,7.832201,5.4277434,-0.0002771005,0.8547289,-0.40025464,-0.25357625,1.1512219,8.99894,-0.08552175,0.056114253,3.1013646,6.508673,-0.029615982,8.624258,2.4931297,-0.35606602,-0.20424685,-0.05616528,0.023561854,0.01342407,1.0271018,-0.06084716,-0.05169416,3.141456,13.857376,-0.5200697,3.7585816,0.08158163,-0.11969111,11.890524,8.797133,10.670402,-0.009802342,6.68446,0.8370428,-0.12164101,11.74866
t415,-0.0714566,-0.076002605,0.08210961,-0.015131762,3.4193118,-0.1826018,-0.5021144,-0.22474824,-0.011580271,0.4479259,6.7511063,0.0648987,7.797427,6.1730895,-0.00899244,0.14486757,-0.42045206,-0.16532254,1.516449,8.623976,-0.10800809,0.048058055,2.9299147,7.005861,-0.024871018,10.096428,2.7629836,-0.2829667,-0.11357437,-0.039016843,0.02660503,0.0071656667,0.21615325,-0.0703478,-0.038455777,2.9223506,15.168472,-0.501584,3.1424184,0.06488324,-0.10654238,11.521716,8.604472,13.2048435,-0.010771382,7.133959,0.5329519,-0.11043062,13.589879
t416,-0.074263856,-0.07754252,0.0800358,-0.01082309,3.1320875,-0.17978956,-0.5372964,-0.20250745,-0.012644533,0.43461347,6.4993167,0.061012577,7.8036027,6.501307,-0.011720821,-0.011894266,-0.42751747,-0.12614012,1.6777332,8.457756,-0.12003374,0.044118788,2.8334787,7.2277193,-0.023047403,10.734965,2.91355,-0.2466673,-0.06978022,-0.026882714,0.02796186,0.004127045,-0.0039424836,-0.074888326,-0.03432918,2.8606598,15.766008,-0.49050924,2.8936374,0.05691266,-0.100281425,11.357259,8.536422,14.376182,-0.011252256,7.322744,0.4150317,-0.10974546,14.457919
t382,-0.07478854,-0.07690791,0.079939246,-0.009577758,3.1448143,-0.17926772,-0.53781325,-0.20308867,-0.012686635,0.43446955,6.520888,0.06156809,7.777429,6.499857,-0.009216726,-0.013133332,-0.4317134,-0.12780827,1.6587206,8.419098,-0.119619384,0.0432802,2.8161998,7.2057548,-0.022864133,10.738749,2.907168,-0.24653819,-0.06817831,-0.024410523,0.028056197,0.0043740077,-0.0034787662,-0.07646306,-0.032261975,2.8667595,15.746651,-0.48771635,2.907641,0.059016597,-0.099727415,11.338265,8.523539,14.341234,-0.011153941,7.255506,0.41371745,-0.10838526,14.438888
t263,-0.050355293,-0.062338464,0.09317426,-0.039527114,5.5632625,-0.18804333,-0.24906802,-0.37906972,-0.0062273694,0.48784968,8.680279,0.08919227,7.563825,3.7845068,0.3079604,2.2976036,-0.33158913,-0.41772085,0.61705077,9.405173,-0.0384715,0.069219105,3.5510888,5.224575,-0.040101033,5.6458583,2.0703824,-0.4785051,-0.39214563,-0.10118533,0.017496116,0.025233097,2.8568363,-0.045487758,-0.07547863,3.5910769,10.848558,-0.545665,5.1632013,0.11246833,-0.14682323,12.254476,8.675239,5.4360075,-0.0077081695,5.6624618,1.4649794,-0.14028046,7.9431434
t245,-0.047747813,-0.05938969,0.09390972,-0.04261052,5.93495,-0.18619783,-0.20929635,-0.3941074,-0.005719361,0.48691717,8.998684,0.09276134,7.44788,3.4221132,0.44290167,2.6204703,-0.31422147,-0.451351,0.56888664,9.42617,-0.028426193,0.07156027,3.716741,4.971885,-0.042082384,5.049561,2.0099826,-0.50231266,-0.4355736,-0.11467697,0.016373347,0.027374722,3.281012,-0.041852705,-0.07835605,3.6739776,10.199585,-0.54967034,5.471452,0.119816184,-0.15406358,12.244297,8.570388,4.329725,-0.0072364192,5.380341,1.5548432,-0.142235,7.109296
t221,-0.057126176,-0.06201256,0.09102459,-0.032579165,5.2166862,-0.17977819,-0.30062363,-0.32567474,-0.007488741,0.4677036,8.245495,0.0770208,7.418176,4.1671524,0.36496767,1.8042297,-0.35086265,-0.34302226,0.953257,8.867425,-0.049378384,0.06156694,3.6324143,5.1993036,-0.037171997,6.56858,2.2925358,-0.4102362,-0.32466775,-0.07766271,0.019097695,0.02098851,2.5622826,-0.04882831,-0.062015716,3.425365,11.62531,-0.5080932,4.6523023,0.10486805,-0.13621727,11.434177,8.176537,7.301065,-0.008190025,5.863871,1.3851917,-0.15027978,9.10803
t181,-0.05502916,-0.05319864,0.08675162,-0.033598997,6.0980945,-0.16863124,-0.24464649,-0.28546056,-0.008885362,0.427343,8.770321,0.072797604,6.8966928,3.5279562,0.81717813,2.1118088,-0.294389,-0.34344655,1.382621,8.238805,-0.03086214,0.05899297,3.9481666,4.251398,-0.04001718,5.725639,2.427081,-0.37796256,-0.36003104,-0.10387209,0.017313981,0.027342709,3.4015236,-0.04687291,-0.055393577,3.6054738,10.47071,-0.4859332,5.1709566,0.11574503,-0.1392383,10.385152,7.035032,6.2012377,-0.008211376,5.183906,1.706279,-0.18155171,8.116783
t208,-0.039108686,-0.04616139,0.08922948,-0.050992653,7.3441596,-0.17146155,-0.0821569,-0.39711395,-0.0055425544,0.4644842,10.065791,0.09143827,6.8558187,2.183627,1.1302453,3.4629383,-0.20311336,-0.52370816,0.6309509,9.025704,0.18790431,0.07444253,4.365222,3.6873047,-0.049768157,3.0524838,2.100469,-0.52686644,-0.5421878,-0.15393826,0.011519701,0.03651759,4.881742,-0.037883878,-0.09232824,3.9895058,7.7624507,-0.5399674,6.5859027,0.14505263,-0.17025839,11.438971,7.4713774,1.1219378,-0.0063430853,4.4827857,2.0320606,-0.17417808,4.618807
t409,-0.06349935,-0.064755045,0.07140968,-0.012476649,4.3513365,-0.16421463,-0.4613777,-0.17034538,-0.013494825,0.42440933,7.2598157,0.041647017,7.2240686,5.7962937,0.53728193,0.19471343,-0.31451228,-0.13241562,2.0642786,7.613075,-0.091701806,0.041815177,3.5178437,5.868129,-0.02889769,9.740177,3.2061813,-0.21900888,-0.12077213,-0.035708327,0.024373334,0.0118424725,1.3652242,-0.06653878,-0.031416614,3.0426543,14.148143,-0.45366913,3.5522935,0.07525542,-0.10603404,9.9672165,6.996857,12.928153,-0.010697265,6.6560745,0.9692277,-0.15862033,13.035101
t469,-0.07419584,-0.06731435,0.06688132,-0.0044775396,3.8966286,-0.1599882,-0.5217995,-0.1379365,-0.015042601,0.40941736,6.8330526,0.036449265,7.269776,6.420164,0.48181212,-0.022956863,-0.34081334,-0.07075071,2.2897727,7.356061,-0.11254353,0.036154456,3.38547,6.251256,-0.025571646,10.861143,3.4669082,-0.16121532,-0.042153113,-0.018574968,0.026737615,0.0067616305,0.7369417,-0.07545302,-0.02644559,2.9016328,15.191744,-0.43564242,3.0408323,0.059621707,-0.09364037,9.768727,6.879527,14.93002,-0.011571443,6.976231,0.7980491,-0.15601149,14.610354
t470,-0.06848171,-0.06647341,0.06889329,-0.007110732,4.018341,-0.1615155,-0.50111073,-0.14682303,-0.014634351,0.41468665,6.967475,0.038208686,7.2411942,6.201738,0.47446108,-0.01156539,-0.32790348,-0.08921418,2.231739,7.436885,-0.10434125,0.037930597,3.4240315,6.142068,-0.026474172,10.522677,3.3733048,-0.18056011,-0.07199175,-0.025198266,0.026034422,0.008473824,0.9463201,-0.07154297,-0.02585362,2.9485104,14.855924,-0.44188717,3.2126245,0.06491562,-0.09829059,9.83753,6.93125,14.254042,-0.011222696,6.8869967,0.8314132,-0.15441695,14.064383
t316,-0.06535224,-0.06648207,0.06778415,-0.008954087,4.0465994,-0.15693611,-0.48771402,-0.13380218,-0.0144601455,0.40735272,6.9141006,0.038932223,7.113894,5.9681106,0.41899896,-0.009563918,-0.3211532,-0.0937638,2.2536857,7.477996,-0.09779594,0.03699886,3.4659042,5.929931,-0.02658859,10.217165,3.3239062,-0.17857839,-0.09185056,-0.03318636,0.025339264,0.010085823,1.0163314,-0.068907164,-0.026261179,2.9096444,14.486173,-0.44285926,3.3043807,0.06493974,-0.10039374,9.712356,6.7498827,13.85844,-0.0115945535,6.7574835,0.81636107,-0.15786968,13.613226
t317,-0.06698219,-0.065918915,0.06899848,-0.0077400436,4.0320535,-0.15761138,-0.4865402,-0.13783486,-0.014689139,0.40895796,6.947343,0.039224647,7.138119,5.986373,0.46345305,-0.011704546,-0.31587452,-0.09509009,2.1881638,7.4642873,-0.09728563,0.036323775,3.4733717,5.998449,-0.026797209,10.17535,3.411039,-0.18130492,-0.09025374,-0.031476516,0.025494182,0.009865502,1.067026,-0.07087008,-0.030325098,2.9800813,14.467039,-0.44361702,3.3380985,0.067153916,-0.10045864,9.683708,6.7703433,13.868949,-0.011516054,6.780553,0.9092983,-0.1583265,13.659102
t324,-0.06662803,-0.06471492,0.08123459,-0.025820471,4.926088,-0.17484835,-0.38328853,-0.23242569,-0.010216992,0.45709768,7.722589,0.06452688,7.3808184,5.074602,0.5809377,0.9872571,-0.31806704,-0.23816007,1.5350384,8.12945,-0.06613658,0.052824214,3.617308,5.687064,-0.033653054,8.136522,2.8546064,-0.2974549,-0.22578575,-0.0773575,0.022672245,0.02038483,2.0268993,-0.06096052,-0.06150035,3.2810404,13.01627,-0.49224922,4.053728,0.08489912,-0.1288114,10.581624,7.4010396,10.325187,-0.009993633,6.2413783,1.2035738,-0.14286005,11.183935
t443,-0.07649683,-0.06961026,0.07331254,-0.01381424,3.9838414,-0.17143498,-0.49628484,-0.16526294,-0.0130862715,0.42790207,6.831091,0.05575548,7.396681,6.1628766,0.44029954,-0.00034060306,-0.3514235,-0.11852726,2.0372372,7.5889726,-0.10053009,0.04195699,3.324226,6.4268885,-0.026961073,10.335501,3.2954886,-0.19652848,-0.0953475,-0.052487522,0.027084375,0.011294753,0.85955447,-0.07531359,-0.042768985,2.9643333,14.98524,-0.4645521,3.157825,0.05983013,-0.109899975,10.150556,7.209246,14.009528,-0.011329597,6.883886,0.7552529,-0.12200345,13.819919
t444,-0.08128136,-0.070310965,0.070749864,-0.011168638,3.7694466,-0.17301412,-0.52177143,-0.15116948,-0.013746288,0.4258481,6.6780424,0.053124655,7.376433,6.45092,0.41741383,-0.01487731,-0.35054827,-0.092175715,2.1620433,7.4148817,-0.10843034,0.0395339,3.2724833,6.5748014,-0.025670253,10.815832,3.4308994,-0.17255473,-0.061369073,-0.046178367,0.028240288,0.009679623,0.6580502,-0.078535244,-0.04130852,2.9227448,15.375909,-0.45963427,2.944729,0.057814065,-0.10513325,9.989849,7.084124,14.88969,-0.0115655195,7.0655727,0.6587259,-0.116045825,14.520484
t381,-0.08202659,-0.070477076,0.071876384,-0.0104033705,3.753093,-0.17262225,-0.521191,-0.14761786,-0.0138431825,0.424118,6.62609,0.053566236,7.3930044,6.46933,0.4096668,-0.013631177,-0.35898694,-0.08891905,2.1022289,7.4399915,-0.10750798,0.039325785,3.3069148,6.5272636,-0.025329765,10.778141,3.4158857,-0.1716362,-0.05985046,-0.046433404,0.028179245,0.00973001,0.66509503,-0.07907024,-0.04257068,2.9609897,15.3625765,-0.45810255,2.9335144,0.058852173,-0.10509207,9.973903,7.0517077,14.873992,-0.011506704,7.0694556,0.6836977,-0.11648684,14.550164
t293,-0.06117775,-0.06321892,0.08457882,-0.029622246,5.2137547,-0.17650637,-0.34700692,-0.2533865,-0.009494293,0.46486306,7.9839764,0.068242826,7.356377,4.6852794,0.625928,1.3250599,-0.3092321,-0.27639464,1.359708,8.287205,-0.056070738,0.05678187,3.6900992,5.3804193,-0.035473146,7.4370604,2.6868103,-0.32875153,-0.26840475,-0.08471286,0.021484174,0.023425434,2.347965,-0.05673948,-0.06495969,3.3751101,12.402846,-0.49728498,4.328723,0.0932468,-0.13531667,10.715366,7.442223,9.120184,-0.009501496,6.017375,1.3445171,-0.14652875,10.298896
t370,-0.07066171,-0.06874335,0.076637104,-0.010197372,3.9142075,-0.16989926,-0.48586154,-0.16229637,-0.013095055,0.43188128,6.9313145,0.05413824,7.3257947,6.017154,0.34461033,0.04820217,-0.35274714,-0.11938013,1.9908938,7.5651665,-0.093404554,0.04192603,3.3282363,6.3236876,-0.026531713,10.067098,3.1621685,-0.19946462,-0.11109158,-0.047194496,0.027238537,0.011574353,0.9302049,-0.07099068,-0.04118329,3.036189,14.75866,-0.4620022,3.2192264,0.06213753,-0.112122476,10.099407,7.0830564,13.604735,-0.011190011,6.7554703,0.8137569,-0.12810968,13.638023
t371,-0.064633936,-0.06590784,0.08124005,-0.020686377,4.615144,-0.17387654,-0.40645465,-0.21408136,-0.011040555,0.44989383,7.535017,0.06198675,7.355634,5.269538,0.4703381,0.7726198,-0.3274724,-0.20687893,1.6541941,7.96959,-0.07185468,0.050528046,3.5395677,5.818496,-0.031527024,8.5782585,2.8963656,-0.2758175,-0.20404501,-0.07032312,0.024212576,0.018305182,1.7412287,-0.061632216,-0.054510467,3.2212448,13.438668,-0.4848277,3.859379,0.0787785,-0.1258686,10.44561,7.2798047,11.0742655,-0.010255019,6.3429604,1.0981357,-0.1388121,11.774173
t290,-0.053315595,-0.05878785,0.087078,-0.037924226,5.8851595,-0.17801055,-0.25907308,-0.3113235,-0.007956443,0.47521433,8.676861,0.079067595,7.285763,3.917849,0.7149183,2.055276,-0.27260122,-0.36980107,0.99363226,8.617176,-0.035220265,0.0637611,3.8440402,4.9653997,-0.04040991,5.960238,2.503389,-0.40202808,-0.36844298,-0.109061144,0.018498246,0.028130341,3.1670496,-0.050382294,-0.07847373,3.6109529,10.960978,-0.5192002,5.0771556,0.109067395,-0.1493458,11.19241,7.608982,6.422055,-0.008462047,5.580977,1.5619758,-0.14999957,8.437498
t289,-0.06318436,-0.064529315,0.08170602,-0.024303054,4.904185,-0.17498754,-0.38458773,-0.23171161,-0.010549767,0.449249,7.6536245,0.062412612,7.3089385,5.057904,0.54324645,0.9580525,-0.32197034,-0.2354142,1.5027304,8.058366,-0.0674711,0.0524871,3.5974228,5.6261873,-0.033260737,8.118291,2.8547497,-0.29031393,-0.2271472,-0.072619185,0.02306678,0.01990175,2.0185816,-0.06018414,-0.057812937,3.3038025,13.05191,-0.48666072,4.0649805,0.087114185,-0.12837707,10.523275,7.3488483,10.3671665,-0.00981396,6.2216105,1.1848563,-0.14403625,11.146116
t271,-0.062304083,-0.0623621,0.0845375,-0.028786251,5.1846695,-0.17411113,-0.35363355,-0.24428576,-0.009616138,0.45930552,7.9206066,0.06496036,7.326365,4.724375,0.62754846,1.2655815,-0.31575066,-0.26959425,1.4097184,8.154408,-0.056724362,0.05566026,3.6402469,5.4467144,-0.034783725,7.534643,2.7565157,-0.32292777,-0.26575473,-0.080902934,0.021522779,0.022460802,2.31396,-0.05623999,-0.059951942,3.3238366,12.456691,-0.49118346,4.2461176,0.09229678,-0.1344002,10.5963955,7.390523,9.320893,-0.009467611,5.995595,1.3523246,-0.14556246,10.417619
t144,-0.09913936,-0.0030813862,0.08357444,-0.073865674,9.820217,-0.14039761,3.1643138,-0.48085773,-0.01029936,0.41113827,9.697831,0.09751136,5.719904,-0.0111186225,2.8117785,5.393815,-0.13382101,-0.7343479,0.5272821,6.5999084,1.597476,0.06829147,5.846456,-0.0048220595,-0.075391695,-0.20292805,2.8204727,-0.50081456,-0.87210786,-0.109799914,0.011406728,0.04282204,8.739017,-0.0044188444,-0.105016895,3.81387,1.945068,-0.45179406,7.767456,0.18649541,-0.19482443,10.195354,6.2171783,-0.5239019,-0.001476144,2.27858,2.0702615,-0.19966376,-0.16459568
t154,-0.10558195,0.029514818,0.09282433,-0.08558122,10.54007,-0.13347757,3.4875576,-0.48967513,-0.012376738,0.39878067,10.460897,0.101879135,5.8389635,-0.012531538,3.1040022,5.7947383,-0.12162742,-0.7619036,0.72843283,6.828369,1.4496361,0.066373646,6.596442,-0.061125785,-0.07914646,-0.19265133,3.2254155,-0.53103685,-0.88695604,-0.11543511,0.010313819,0.044418994,9.38569,-0.0015691228,-0.11456211,4.0387316,1.770892,-0.4527947,8.230001,0.19695966,-0.1993038,10.208594,6.0201097,-0.5404357,-0.001755901,2.2469313,2.5000083,-0.23378219,-0.16897894
t328,-0.19466923,-0.015819704,0.12172227,-0.06914132,10.6813545,-0.14460509,-0.40808156,-0.094493814,-0.022847809,0.09797497,13.186838,0.044853747,5.80193,3.3753762,4.729216,1.8162344,-0.3216315,-0.14676516,6.7432604,4.536548,-0.09110788,0.04654635,9.816687,1.2418962,-0.045973115,10.306527,6.537058,-0.14432606,-0.15541074,-0.23241992,0.014807311,0.036540046,6.3844585,-0.044930365,-0.074664876,6.0706654,11.729478,-0.3404446,6.1276197,0.2286057,-0.11235827,3.2330408,0.47830614,13.583831,-0.009972972,4.5925508,4.9839125,-0.30964416,14.019563
t433,-0.20295025,-0.018905444,0.11852472,-0.056892604,9.977466,-0.15373644,-0.5068542,-0.03915134,-0.02478636,0.08619193,12.474271,0.03381653,5.9114738,4.2630153,4.666697,1.073974,-0.3479428,-0.052472528,7.2521243,4.030985,-0.11331326,0.03994146,9.834108,1.8652285,-0.03968394,11.937208,6.914125,-0.056447133,-0.035058208,-0.217016,0.018366234,0.03052907,5.5357976,-0.047601216,-0.05732831,5.9994283,13.33025,-0.31023118,5.291646,0.22293426,-0.09923985,2.5459292,0.11693819,16.73633,-0.010572302,5.0366654,4.734405,-0.28186253,16.30698
t434,-0.20271683,-0.018948555,0.11799341,-0.05675523,9.974488,-0.15335827,-0.50663745,-0.03960882,-0.024941094,0.0861098,12.46656,0.034086514,5.920665,4.271495,4.6740527,1.061366,-0.34370124,-0.05229815,7.247079,4.025194,-0.11326471,0.040052198,9.852804,1.8675027,-0.039758604,11.942375,6.9263296,-0.05484377,-0.03552687,-0.21741596,0.018238178,0.030555787,5.5405974,-0.04816007,-0.05706635,6.032205,13.311422,-0.31016195,5.308175,0.2226789,-0.09912677,2.5315418,0.12487674,16.74295,-0.010586412,5.0357065,4.7287345,-0.2803689,16.330816
t361,-0.20337875,-0.017860796,0.11953289,-0.062271405,10.251507,-0.14459339,-0.46628585,-0.05698821,-0.023650857,0.08691383,12.741639,0.03654429,5.8658304,3.8692029,4.669494,1.3687366,-0.3459799,-0.09169438,7.054923,4.223516,-0.10370095,0.041762482,9.865037,1.6127752,-0.042020183,11.321415,6.783652,-0.09202856,-0.08002964,-0.22653596,0.016140563,0.032476056,5.857047,-0.044017058,-0.06512513,5.964921,12.718124,-0.3214844,5.555749,0.22066829,-0.10340429,2.8638976,0.23336321,15.443039,-0.01073444,4.8456826,4.8818192,-0.29501152,15.369803
t460,-0.20572235,-0.018194556,0.116376914,-0.0565841,10.023435,-0.1491662,-0.5060531,-0.034184378,-0.024244832,0.0864272,12.455223,0.03459738,5.9522843,4.235805,4.67741,1.0923908,-0.36162013,-0.052075345,7.2582994,3.9779973,-0.112059735,0.039516382,9.856918,1.8339242,-0.039733518,11.967802,6.944898,-0.055035032,-0.04215528,-0.21955878,0.017394139,0.029840585,5.548511,-0.045202207,-0.064085305,5.986196,13.379447,-0.3040557,5.233097,0.21825054,-0.09611733,2.4543312,0.08158554,16.72752,-0.010828645,5.0408792,4.814846,-0.2816225,16.331776
t461,-0.2039349,-0.017830221,0.11754431,-0.059545953,10.159254,-0.1466597,-0.48897406,-0.04307781,-0.024031516,0.08511076,12.586179,0.036031716,5.9107847,4.0711246,4.690704,1.2162076,-0.3581206,-0.06882843,7.1794877,4.0802145,-0.10845437,0.040399034,9.868525,1.7056084,-0.0406903,11.682363,6.8703218,-0.069834486,-0.0609603,-0.22278786,0.01669916,0.031046776,5.6813035,-0.044712003,-0.06529947,6.001398,13.087661,-0.30985612,5.3851542,0.21876991,-0.09882091,2.6093216,0.13428295,16.159893,-0.010787542,4.9503994,4.85332,-0.28743076,15.908035
t326,-0.20715311,-0.018795632,0.11651031,-0.056500144,9.950937,-0.1520496,-0.50508153,-0.031030808,-0.024375785,0.08441745,12.349525,0.032733757,5.9066663,4.223088,4.6475015,1.0794615,-0.35959047,-0.058145788,7.147845,3.93028,-0.11142428,0.03976653,9.872571,1.8849567,-0.03965525,11.928821,6.914522,-0.054586194,-0.040012456,-0.22246742,0.017843366,0.030816628,5.595347,-0.04716342,-0.055520833,5.9325624,13.345662,-0.30349478,5.207849,0.2214023,-0.09955486,2.4911861,0.112938605,16.745966,-0.01073843,5.0368767,4.6925673,-0.28202176,16.257282
t432,-0.20542859,-0.017965073,0.120024994,-0.057112508,10.223331,-0.15866047,-0.49961442,-0.05913942,-0.024817826,0.07580934,12.694568,0.029501244,5.915911,4.2225356,4.852819,1.109619,-0.35151175,-0.056526747,7.2953215,3.9125588,-0.112557694,0.04353702,9.940031,1.9505775,-0.040110223,11.965658,7.00296,-0.058373697,-0.039506886,-0.22899531,0.018654888,0.032709964,5.6788774,-0.043876123,-0.05528782,6.095825,13.362544,-0.30863413,5.319328,0.22747277,-0.09850685,2.406494,0.027108412,16.65819,-0.010200879,4.9247494,4.88513,-0.28299427,16.28481
t438,-0.20463096,-0.018015202,0.11998713,-0.05677734,10.213863,-0.15845494,-0.50033146,-0.057417993,-0.02470974,0.076988816,12.675852,0.029355615,5.925866,4.214781,4.8377786,1.1156687,-0.35194984,-0.057601318,7.300715,3.9148238,-0.11198909,0.043446615,9.938916,1.9373273,-0.040160887,11.964072,7.0046773,-0.05843503,-0.041730583,-0.22985989,0.018783446,0.0327012,5.681862,-0.043146145,-0.05487241,6.070508,13.380166,-0.30917302,5.333335,0.22733557,-0.09964904,2.4020982,0.021162331,16.662739,-0.010276937,4.9335985,4.8782234,-0.28065518,16.255415
t458,-0.20455518,-0.018016504,0.1199007,-0.056876875,10.220265,-0.15807676,-0.49936458,-0.060366917,-0.024814935,0.07525173,12.683294,0.030003784,5.9173865,4.217843,4.8525324,1.1093667,-0.34917808,-0.056296345,7.2954936,3.9163125,-0.112431124,0.043430984,9.945167,1.9510504,-0.040229805,11.959094,7.035449,-0.056703694,-0.042091697,-0.23024732,0.018761754,0.03255005,5.701667,-0.044031378,-0.05578665,6.0927367,13.37405,-0.30838764,5.341116,0.22738333,-0.09918065,2.4098916,0.025991473,16.688526,-0.010242899,4.9268746,4.8872056,-0.28362834,16.261446
t459,-0.20370144,-0.017879268,0.120176174,-0.058212068,10.273954,-0.15718037,-0.49324077,-0.064041495,-0.024709662,0.074278705,12.731418,0.030380437,5.90352,4.1580553,4.8597283,1.1707578,-0.3485873,-0.06292035,7.269368,3.9530222,-0.1110781,0.04379709,9.952406,1.8962746,-0.040567122,11.853931,7.0103846,-0.06248555,-0.048317585,-0.2318848,0.018455137,0.03297396,5.744494,-0.043866474,-0.05616066,6.096036,13.27133,-0.31041667,5.403472,0.22814524,-0.1003979,2.4547963,0.042845394,16.477175,-0.010202773,4.8982,4.905075,-0.28429988,16.103556
t364,-0.19457948,-0.0150577715,0.1215137,-0.06774103,10.820567,-0.14702125,-0.39188167,-0.113974914,-0.02251886,0.09325422,13.469227,0.04240253,5.7830515,3.217529,4.8961043,1.9872291,-0.3293204,-0.16413108,6.714027,4.5255017,-0.087961994,0.048911538,9.920362,1.3115748,-0.046420634,10.157111,6.565844,-0.16166922,-0.17336032,-0.2451022,0.014414524,0.037833028,6.616202,-0.046379663,-0.07585747,6.102287,11.625501,-0.34424573,6.265434,0.23589104,-0.11590232,3.2497296,0.46349606,13.217468,-0.009577551,4.4308023,5.083663,-0.3085407,13.779411
t365,-0.19401412,-0.014853492,0.12112336,-0.06836342,10.861008,-0.14619303,-0.3858711,-0.115556635,-0.022434145,0.09388847,13.484752,0.043644354,5.7737617,3.1612365,4.8895383,2.0408676,-0.32485554,-0.17117509,6.6714892,4.55765,-0.08716308,0.049125172,9.930521,1.270544,-0.0467053,10.061706,6.5619264,-0.1680885,-0.1798426,-0.24508008,0.0143174175,0.038064282,6.653754,-0.046182167,-0.07676297,6.087401,11.53335,-0.34477538,6.2965193,0.23568948,-0.1165277,3.2832062,0.48552456,13.028124,-0.009595481,4.4017296,5.09192,-0.31031176,13.621215
t304,-0.18814571,-0.013526092,0.12096754,-0.07204377,11.116998,-0.14346936,-0.34105447,-0.13782087,-0.021660337,0.09948074,13.739078,0.050413635,5.7720556,2.835603,4.9198437,2.305757,-0.30853927,-0.20643458,6.4399247,4.806915,-0.07723768,0.050905887,9.919656,1.011602,-0.048902344,9.383197,6.3640866,-0.19867487,-0.22634578,-0.25456715,0.012925123,0.039794825,6.93819,-0.04663512,-0.082608856,6.102738,10.909726,-0.35654706,6.648043,0.23796764,-0.1208497,3.5938258,0.6841058,11.786871,-0.009369254,4.2485137,5.1145515,-0.32251355,12.702651
t213,-0.13876443,-0.0030235022,0.12664251,-0.09121948,12.544724,-0.13777278,-0.052703977,-0.30278888,-0.015024637,0.1759026,15.009464,0.09248332,5.6458316,0.44462812,4.7452683,4.495566,-0.20060329,-0.506169,4.36757,6.30926,-0.009834289,0.07029906,9.570417,-0.033786,-0.06438772,4.233681,4.9454327,-0.45988032,-0.565442,-0.2683509,0.0034132532,0.051079616,8.882142,-0.03979821,-0.11849744,6.348701,6.144329,-0.42567948,8.808679,0.25686672,-0.1645272,5.814116,2.2003074,2.296629,-0.00664469,2.8802211,5.1960387,-0.35148335,5.642077
t239,-0.15140985,-0.009111122,0.11731389,-0.081136405,11.554607,-0.13562444,-0.17511143,-0.21817173,-0.01713351,0.15314382,14.140059,0.072967656,5.6608477,1.495365,4.619716,3.4253535,-0.24871904,-0.36806905,5.0953884,5.6968446,-0.032890182,0.059042856,9.248556,0.4384667,-0.056239124,6.207805,5.4265714,-0.34232664,-0.43457857,-0.24869715,0.006910678,0.045201655,7.819994,-0.048322663,-0.10403857,6.067853,8.1768875,-0.39945412,7.778276,0.24282272,-0.14311674,5.0222874,1.6894041,6.1847157,-0.008010234,3.462483,5.047186,-0.3342961,8.422746
t240,-0.15222417,-0.009414409,0.116967194,-0.081170276,11.537547,-0.13494006,-0.17647646,-0.2193647,-0.017129578,0.15165961,14.124757,0.07225995,5.642833,1.5139885,4.618193,3.4099553,-0.24985419,-0.36918315,5.0874987,5.689988,-0.03387729,0.05885622,9.27587,0.46854714,-0.056074977,6.228704,5.4575734,-0.34223014,-0.4331778,-0.24781561,0.0068588923,0.04491643,7.816649,-0.04766542,-0.103528336,6.0763073,8.193576,-0.39984384,7.759878,0.24188371,-0.14338432,5.0358534,1.6810368,6.2416844,-0.00804441,3.4557128,5.038048,-0.33443514,8.450893
t200,-0.15219115,-0.010707863,0.11512727,-0.07916911,11.39629,-0.1339471,-0.1936727,-0.2148072,-0.017756324,0.15292962,13.996327,0.07180043,5.5854383,1.751359,4.555471,3.3234193,-0.2680192,-0.3521505,5.190313,5.621992,-0.038527925,0.05836069,9.261308,0.5506339,-0.054603506,6.572461,5.441083,-0.3326853,-0.41583684,-0.24533965,0.0077557196,0.0442834,7.670556,-0.047971424,-0.097870424,6.0265365,8.5600395,-0.39715034,7.5858564,0.23718464,-0.1411869,5.0232615,1.6925317,6.763296,-0.00817577,3.5607204,4.9668894,-0.33438993,8.786561
