"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121"
"t28",0.0638761282217953,0.103221410946886,0.0100210899435199,-0.119784865778962,-0.0109667573180365,-0.02119426591969,-0.000906074785538275,-0.000125139009070083,0.00591239809484221,0.0548907409991839,0.00578860279866133,-0.115285956483091,0.000151876433766868,0.00129949587790302,-0.00427158993921925,0.176684055036988,0.00241018657422109,0.00258703871590593,-0.000276687324928572,-0.000378795172970439,0.0011715522440432,-3.58730857476407e-05,-0.0581694490014006,-6.6548350180168e-05,-0.000466950753727646,0.00193653592009636,-0.0146045666471824,-0.000278139374958573,-0.00687724083525459,-3.45391018004114e-06,-0.627321560413736,-0.000806427272057823,0.000406797581606631,-0.00486758953942844,-0.0961252825040397,0.000171131551405451,6.99975530098103e-05,0.00768239994820402,-1.24131889287531e-05,-0.000138997643780542,5.39790780252575e-05,-2.31142460041535e-06,-0.0663916635155559,-1.29670760281657e-07,-1.3880683474232e-07,0.00010479765953626,-0.000392175618284784,0.707106781186547,-4.063287009055e-05,0.0535390509641376,0.000707642883979381,0.00916868846471034,7.18966549199126e-05,-0.000105697991612688,8.70179709068492e-06,-1.06351703320043e-05,0.00640987271752721,-0.00472745027798891,1.07271214123881e-05,0.00354043081743606,0.000177852513193776,-0.00604135222252085,-0.000116588820447414,4.7195041036941e-17,4.04787130348176e-16,0.0093987116525258,-0.000101749276965721,0.00773650127533931,0.0145706551078046,-0.000116039706534597,0.00012004380547976,-1.94636729237874e-05,-0.000112632465258483,4.82045321097463e-16,-3.7741797615332e-16,6.72144681019312e-18,-2.1632433350571e-05,-2.35364487137053e-06,0.00166019672549825,-2.69109189826358e-16,1.03288297352208e-16,0.000174588716422935,-0.00301746652734457,-0.00310207942894208,-2.3123187621039e-18,-2.93388900506743e-16,-4.82750115957887e-07,0.000183055718125103,7.6601536896375e-17,-9.36513746383979e-08,5.80740417810379e-17,9.33209590973537e-08,1.69723917421639e-17,4.04031328718853e-08,-2.2428278951894e-11,-2.66777190077949e-15,4.58239177164174e-16,-4.03259963373207e-05,-2.22252354088899e-16,2.56176088821049e-09,2.01621084216335e-16,-7.15107911838078e-07,-6.48439059058477e-08,5.15664837002248e-16,-1.92203754259674e-16,-9.87654766983902e-08,3.58431821664504e-16,-7.42333720091374e-16,-1.38315921536637e-15,-5.02699145508592e-16,-1.72099625369644e-15,-4.40318906981903e-16,-1.13095270535156e-15,-2.12823866542632e-14,7.29486563022263e-15,-1.86103106762755e-15,-9.37142386340575e-16,-2.21615600459472e-16,-3.20401624063522e-15,-1.58637472908429e-14,-0.0909090909090899
"t25",0.0656259903025448,0.107183405168702,0.0106014497470178,-0.132505242614042,-0.0165627115710037,-0.0327397747217832,-0.00187401483351276,-0.000456515147882443,-0.0108928600263887,-0.0215136106925702,-0.000495769559681727,-0.00618442016486815,4.87889826628518e-05,0.000421487478802208,-0.00151866166510129,0.0613486549091032,0.000758728683651742,0.000338656802665845,-2.50371448926121e-06,0.00118225910184056,0.0495292267137333,-0.000314310401063939,-0.246289556640112,0.000666188738063899,0.000728479977889465,-0.00219585184325683,0.0111474176657151,0.000122838105223486,0.00120272467893491,4.53799598071069e-07,0.00938973874532882,4.8149676203166e-06,-5.48395457267148e-07,-1.22532887481743e-05,-0.000275532818983066,-6.11866238534433e-07,-2.95825233458562e-06,-0.00126546877833934,2.41766536849523e-06,3.40633210243616e-05,-1.51452972666348e-05,4.22178444660336e-06,0.938538544481808,-2.17020208055079e-06,-8.09338958253484e-07,0.000408547547690747,-0.00110760332031547,3.93714775622506e-15,-5.3089808717109e-05,0.0390305578534957,0.000166713565739426,0.0143933980976892,0.000108744348842953,-0.00015540061638361,1.26986927140276e-05,-1.68263949726435e-05,0.063437213457495,-0.0457205993227577,6.25700828356097e-06,0.00375891827973017,0.000187986375361738,-0.00631013777829412,-0.000121659994683757,-3.65230123013014e-16,-4.93009766830001e-18,0.00948399459381252,-0.000101890272467776,0.00774349207243937,0.0144068513881711,-0.000112710373594847,0.000115636411395563,-1.87452657215138e-05,-0.000108094302489612,9.44019021092213e-17,-8.00821171142992e-16,-3.65216298377643e-16,-2.05625460508235e-05,-2.25830203010292e-06,0.00838577512001884,8.68434031097719e-17,-2.63556199900212e-16,0.000161060358608359,-0.00278551169366872,-0.00286390720032488,1.57752767942354e-16,-2.55866485403541e-16,-4.44831438535835e-07,0.000167355185047855,-5.29879571215644e-16,-8.55041080826733e-08,-1.74608232596576e-17,8.44863860764559e-08,3.40115926888309e-17,3.64818500039053e-08,-2.0118552856976e-11,-7.61986275633485e-16,3.92865539387992e-16,-0.000172093293384542,-2.15697613922831e-16,2.27711113283084e-09,3.63845029833215e-16,-6.31741082129382e-07,-5.72252589326239e-08,2.60069699743404e-16,-4.14348877130516e-17,-8.68877997976009e-08,1.16839613988498e-17,-2.72488647213332e-16,-1.38649365028176e-15,-6.14649771210083e-16,-2.17807076464372e-15,-5.35577914035119e-16,4.98337840419788e-17,-2.17742525708982e-14,6.64368296652293e-15,-2.19333703971544e-15,-9.27455916256974e-16,-3.29986139559822e-16,-2.99198314797279e-15,-1.56313951229534e-14,-0.0909090909090915
"t63",0.0692459035676983,0.115351701530591,0.0117913619275514,-0.158290062312004,-0.027422323844347,-0.0551032441545934,-0.00371666594921146,-0.00107740823551438,-0.0413579583924418,-0.156249241581076,-0.0113371054704278,0.178408817350676,-0.000103035360266006,-0.000864182734360961,0.00182613782979604,-0.0630967856029135,-0.000656329820612768,-0.000226136781739121,1.56757806983425e-06,-0.000593565213286605,-0.023336990974563,0.000144169714557062,0.0903694191006544,-0.000216935896856945,-0.000219605403690231,0.000648741148852938,-0.00321174181023754,-3.43821015441054e-05,-0.000335247075015215,-1.28713450989933e-07,-0.00474737360845662,-4.11188473081581e-06,1.50130433865941e-06,-1.09255578365163e-05,-3.42873509467462e-05,-2.60092953696797e-08,4.4313346080245e-08,3.48203199617247e-05,-6.62993794037108e-08,-9.13096883734064e-07,3.9693870409079e-07,-5.11811911016235e-08,-0.00553357483091973,8.54825451870934e-09,1.8528283104413e-09,-4.72286522539938e-07,2.14793077073206e-07,-2.23882485951304e-16,5.62740537579784e-07,-0.000620711543303551,-2.85753864351021e-06,-0.000631541854169208,-6.1135810798846e-06,1.18659428638545e-05,-1.09911875470017e-06,5.87055809157251e-06,-0.0756298285374345,0.13497806627239,1.726481420535e-05,0.000582551915258162,2.63637389204978e-05,-0.000734483424869492,-1.39766458062175e-05,6.31921344130226e-17,-6.05503226592635e-16,0.000646409228605697,-5.66970643811725e-06,0.000424248206135324,0.000414769402780058,4.52205303806361e-06,-1.23973225162958e-05,2.05210912570722e-06,1.69583798582531e-05,1.57977151208625e-15,-1.52027563662239e-15,-2.36744119808518e-16,2.06404257532931e-05,6.15191330505682e-06,-0.921811262220759,-2.72118115728772e-14,-2.76751260861648e-14,0.000251460839826203,-0.00374206386611871,-0.00370814816882192,3.92201734150414e-15,2.11472982341761e-15,-3.30829154870661e-07,8.24426828585474e-05,-1.05185341437966e-14,-4.04386676185709e-08,-5.56437616612248e-16,3.32776066041315e-08,-4.57789052945596e-16,1.3804532180488e-08,-7.04014008026486e-12,1.84068038419134e-15,-6.76826257351197e-16,-0.00933614338543211,-2.62765687760702e-16,7.39823585317809e-10,9.78146228139248e-16,-1.98638224184226e-07,-1.79127571501254e-08,1.52513858337511e-16,-1.17385143856554e-18,-2.68719066333211e-08,-3.41181103053498e-16,1.56699765756415e-16,-1.84162070966954e-15,-1.51659653871776e-15,-1.99414387351858e-15,-7.0271989397252e-16,-1.20376560180342e-15,-2.1953638571673e-14,7.15414677816592e-15,-2.04228376317988e-15,-6.66344338198327e-16,-4.70084094505853e-16,-3.36372742384221e-15,-1.57464446079711e-14,-0.0909090909090908
"t98",0.0698269986804751,0.116661193504566,0.0119817140704476,-0.162397132283553,-0.0291258660675007,-0.0586092455225248,-0.00400396616410313,-0.00117375864784698,-0.0460433413854568,-0.176834269319516,-0.0129856580691094,0.206372177810494,-0.00012560457017008,-0.00105519758651563,0.00231714939566155,-0.0812879409341667,-0.000862162148949921,-0.000307695378865935,2.15453371608509e-06,-0.000848568768017978,-0.0337969047338837,0.000209986417798048,0.139048543932767,-0.000346528431060634,-0.000361676065384057,0.00107878347859159,-0.00541548710022512,-5.92722108871832e-05,-0.000602220767440566,-2.3411450387908e-07,-0.00925874259067921,-8.13710005079319e-06,3.00334008648123e-06,-2.21792594754246e-05,-7.20243923900957e-05,-5.6113483556876e-08,1.02666679491255e-07,9.11392462986395e-05,-1.77517690392812e-07,-2.53077644687808e-06,1.12496018430973e-06,-2.22006800079458e-07,-0.0337608823133402,6.27188871160112e-08,1.72871704346927e-08,-5.86782360442651e-06,4.94741438986189e-06,-2.64936522081097e-16,-3.34005354412519e-06,0.00304640411402863,1.35567102016315e-05,0.00203544276890442,1.80565470245524e-05,-3.17840803033178e-05,2.83832867102395e-06,-1.15394028878824e-05,0.136695068341837,-0.234612883501981,-2.90357314980646e-05,-0.000624647909419632,-2.64510850359797e-05,0.00063783536054142,1.2006145740339e-05,-6.04185753924706e-16,5.34181969569609e-17,-0.000375340355660431,2.97870252480994e-06,-0.000221437942255969,-0.000181411763929433,-1.44350957499587e-06,3.28300698552523e-06,-5.40678564871455e-07,-4.06942248818862e-06,-1.95024408230772e-16,1.92894085389387e-16,-2.70595704848691e-16,-3.00908207505078e-06,-7.7051924774975e-07,0.103029665546619,3.62146742201261e-15,3.66348134339494e-15,-2.0863467633347e-05,0.00029087843062457,0.00028288972208427,-1.53997603051549e-15,1.37337275164621e-15,1.42301051670273e-08,7.81422378463756e-07,-1.13594050157038e-15,-6.97155494685879e-10,-2.34028352730482e-15,2.02316170373339e-09,1.42586914512744e-15,9.85110401658849e-10,-4.70140103654315e-13,-9.73655598895576e-15,4.58056322494551e-14,0.503563908573728,4.00996866916445e-15,1.5993702036767e-10,2.05049355629047e-15,-4.66203349898046e-08,-4.28595513936073e-09,-2.1017336379693e-15,-4.81968153349742e-16,-6.82946774657721e-09,-2.40250833010505e-15,7.48747917582064e-16,0.707106781186545,-3.45989108870303e-14,-2.27694216503233e-15,2.51515121548805e-15,1.86245305770027e-14,-2.09715072301738e-14,6.69148860302217e-15,-3.42968809562914e-15,1.04853185027447e-15,4.64800059770808e-16,-2.77029722080919e-15,-1.42302326384535e-14,-0.0909090909090894
"t99",0.0698269986804752,0.116661193504566,0.0119817140704475,-0.162397132283553,-0.0291258660675009,-0.0586092455225247,-0.00400396616410307,-0.00117375864784709,-0.0460433413854566,-0.176834269319516,-0.0129856580691094,0.206372177810494,-0.000125604570170132,-0.00105519758651565,0.00231714939566182,-0.0812879409341668,-0.000862162148950659,-0.00030769537886623,2.15453371614754e-06,-0.000848568768017811,-0.0337969047338838,0.000209986417797711,0.139048543932767,-0.000346528431060667,-0.000361676065383984,0.00107878347859071,-0.00541548710022549,-5.92722108872442e-05,-0.000602220767440588,-2.34114503658843e-07,-0.0092587425906791,-8.13710005049813e-06,3.00334008614817e-06,-2.21792594754845e-05,-7.20243923900684e-05,-5.6113483581921e-08,1.02666679776658e-07,9.11392462984934e-05,-1.77517690455029e-07,-2.53077644656583e-06,1.12496018420927e-06,-2.22006800110441e-07,-0.0337608823133407,6.27188871136903e-08,1.72871706341326e-08,-5.86782360438902e-06,4.94741438989906e-06,-3.89722430208931e-16,-3.34005354378367e-06,0.00304640411402826,1.3556710201975e-05,0.00203544276890394,1.80565470243238e-05,-3.17840803028841e-05,2.83832867106115e-06,-1.15394028874943e-05,0.136695068341838,-0.234612883501982,-2.90357314983453e-05,-0.000624647909419363,-2.64510850357842e-05,0.000637835360541883,1.20061457404275e-05,-8.68887477716187e-16,1.9500140632416e-16,-0.000375340355659231,2.97870252898239e-06,-0.000221437942256671,-0.000181411763929711,-1.44350957567634e-06,3.28300698522843e-06,-5.40678564731472e-07,-4.06942248845338e-06,-1.01349340493624e-16,1.4043366318651e-16,-2.48430216041247e-16,-3.00908207468485e-06,-7.70519247733316e-07,0.10302966554662,2.93479332673402e-15,3.30141094425194e-15,-2.08634676333847e-05,0.000290878430624603,0.000282889722084218,-1.15486741883903e-15,1.31358033251926e-15,1.42301039684137e-08,7.81422378592005e-07,-1.64031135221083e-15,-6.97154731862194e-10,-2.57652068959657e-15,2.02316073976924e-09,1.22464121954748e-15,9.85107188950971e-10,-4.74456071945623e-13,-1.04582009549609e-14,4.38156649393121e-14,0.503563908573724,1.8543469810629e-15,1.59937818877168e-10,9.54148151974271e-16,-4.6620345932901e-08,-4.28595746334131e-09,4.04517038116337e-16,-1.17585754042944e-15,-6.82945915658909e-09,1.11377615455672e-15,-3.02738942776474e-16,-0.70710678118655,3.2722237768675e-14,2.87298207485995e-15,-4.66243046501001e-15,-1.89842743821747e-14,-1.03966329206191e-14,8.32199275294497e-15,-2.00027595143412e-15,-3.33414886915542e-15,-1.20053569423728e-15,-1.76836660235019e-15,-1.57793223464273e-14,-0.0909090909090715
"t102",0.0698404076211885,0.116691395809185,0.0119861009728812,-0.162491636989921,-0.0291648501478116,-0.0586894596926246,-0.00401052642104998,-0.00117595499255134,-0.0461498024982082,-0.177300883115343,-0.013022962662757,0.207004072404849,-0.000126110935206818,-0.00105948228990789,0.00232810884981846,-0.0816931983127605,-0.000866736681638548,-0.000309500404611496,2.16750883658568e-06,-0.000854180843131434,-0.0340267790208277,0.000211431954155105,0.140111556796298,-0.000349347834595657,-0.000364757905313713,0.00108810366475919,-0.00546318690675761,-5.98098731111236e-05,-0.000607967037163811,-2.36380724135969e-07,-0.00935519264077879,-8.2230591388106e-06,3.03538968168815e-06,-2.24191189278392e-05,-7.28266941551008e-05,-5.67522942544665e-08,1.03898993078475e-07,9.23197941203181e-05,-1.79846051429013e-07,-2.56457876159208e-06,1.14015463810537e-06,-2.25508561055797e-07,-0.0343339622698013,6.38143242619822e-08,1.75979873962023e-08,-5.97606697480276e-06,5.04186152311815e-06,3.57522816541928e-16,-3.41568183931905e-06,0.00311712481968244,1.3872958568216e-05,0.00208614269564177,1.8514293941137e-05,-3.26069415962716e-05,2.91241829510886e-06,-1.18618260150504e-05,0.140604604217854,-0.241398850180883,-2.9883740630404e-05,-0.000645841058741094,-2.73710646572884e-05,0.000661299035225913,1.2449730255153e-05,5.73469991471841e-16,4.46232599476347e-16,-0.00039170240723764,3.11447204981277e-06,-0.000231560748543672,-0.000190398454779252,-1.52618952044219e-06,3.48783897400074e-06,-5.7449017836596e-07,-4.33486194642926e-06,-1.79187435249496e-16,-4.44440384096217e-16,1.85153319851405e-16,-3.25171160205969e-06,-8.36410759771871e-07,0.112217780034338,2.75315172706249e-15,2.22584850990697e-15,-2.29205480834984e-05,0.000320140368869348,0.000311509264865826,1.05038275335996e-15,-2.07029152988532e-15,1.58959928149559e-08,9.07846578099125e-07,4.27236428652154e-15,-8.17388952359355e-10,2.21468011038535e-15,2.62892411144336e-09,-1.20822173832959e-15,1.37319560991535e-09,-1.27288814004695e-12,3.75770533824753e-15,-4.38635714155716e-14,-0.496362038102565,-2.94111723169367e-15,1.0140920297841e-10,-1.77850510481327e-15,-3.7496090079118e-08,-3.51075723089187e-09,4.75281268066327e-16,1.59576934808688e-16,-5.83169619209607e-09,2.64021438701541e-15,-1.40889575902491e-16,-1.39254620144596e-15,-1.00157864749565e-13,-0.707106781186552,-7.15887145563427e-14,1.22135468446416e-14,1.4022053497286e-14,1.10192148058583e-15,-2.04279140637097e-15,-1.62862991702979e-15,-2.87836313861434e-16,-6.38305406930447e-15,-1.28960880714342e-14,-0.0909090909090843
"t103",0.0698404076211885,0.116691395809185,0.0119861009728812,-0.162491636989921,-0.0291648501478114,-0.0586894596926247,-0.00401052642104992,-0.00117595499255134,-0.0461498024982082,-0.177300883115343,-0.013022962662757,0.20700407240485,-0.000126110935206869,-0.00105948228990799,0.00232810884981854,-0.0816931983127604,-0.000866736681638171,-0.00030950040461092,2.16750883683288e-06,-0.000854180843131406,-0.0340267790208276,0.000211431954155202,0.140111556796299,-0.000349347834595626,-0.000364757905313651,0.00108810366475958,-0.00546318690675727,-5.98098731111646e-05,-0.000607967037163719,-2.3638072393394e-07,-0.0093551926407788,-8.22305913904512e-06,3.03538968202816e-06,-2.24191189278132e-05,-7.28266941550605e-05,-5.67522943005451e-08,1.03898993088246e-07,9.23197941202548e-05,-1.79846051190612e-07,-2.56457876179764e-06,1.14015463767436e-06,-2.25508560830491e-07,-0.0343339622698009,6.38143243967079e-08,1.75979872315365e-08,-5.97606697500295e-06,5.0418615231509e-06,2.32177426365134e-16,-3.41568183952028e-06,0.00311712481968218,1.38729585682194e-05,0.00208614269564225,1.85142939408635e-05,-3.26069415973679e-05,2.91241829491678e-06,-1.18618260147434e-05,0.140604604217855,-0.241398850180884,-2.98837406309722e-05,-0.00064584105874106,-2.73710646582296e-05,0.00066129903522583,1.24497302561596e-05,4.76257438123086e-16,9.58925857827771e-17,-0.000391702407237423,3.11447204662522e-06,-0.000231560748543838,-0.000190398454778927,-1.52618952067564e-06,3.48783897368903e-06,-5.74490179326495e-07,-4.33486194601722e-06,2.30207304985237e-16,-1.32606773594171e-15,3.94223362573204e-16,-3.25171160198655e-06,-8.36410760464395e-07,0.112217780034338,2.90027167010309e-15,2.71414547463278e-15,-2.29205480846568e-05,0.000320140368870367,0.000311509264866422,-3.72090496962114e-16,-1.17493728423606e-15,1.58959927730206e-08,9.078465780341e-07,3.1742843262286e-15,-8.17390508570955e-10,1.83556478180091e-15,2.62892432801275e-09,-1.50659416794136e-15,1.37320101184426e-09,-1.27091751281297e-12,5.64508448010916e-15,-4.34658897450775e-14,-0.496362038102572,-4.41800238834757e-15,1.01407982393292e-10,-5.36442474469049e-16,-3.74960916492325e-08,-3.51075584853749e-09,1.7143615671573e-15,5.89788348300353e-16,-5.83168914470402e-09,-2.2603794298255e-15,-1.49706240983684e-15,3.32547738873688e-15,1.01430880946752e-13,0.707106781186543,7.09512535223659e-14,-1.27942267850398e-14,-6.51021536889681e-14,9.89231580540822e-15,-3.05121742233061e-17,4.43511624712515e-17,2.44180135461465e-17,-1.38504428535629e-15,-1.96653217510747e-14,-0.0909090909091149
"t67",0.0690676629177799,0.114949078524737,0.0117326108343527,-0.157012633567095,-0.0268779435918785,-0.0539816643138429,-0.00362386576851701,-0.00104602570863529,-0.0398075443884942,-0.14935723105216,-0.0107804956987511,0.168902930895311,-9.50902250800078e-05,-0.000796868101486777,0.00164886100383557,-0.0564677636535828,-0.000580444408329485,-0.00019544818132269,1.3454598290245e-06,-0.000494956103529367,-0.0192641922858546,0.000118465011424419,0.0708179960729192,-0.000163933069521514,-0.000160664129490783,0.000469540990509273,-0.00228766177273945,-2.38423672122789e-05,-0.00022019135269437,-8.30538722910707e-08,-0.00273813728864822,-2.3092175713672e-06,8.25890198653811e-07,-5.83765482285877e-06,-1.7014760946945e-05,-1.21014346142609e-08,1.67102394412285e-08,7.18731559301317e-06,-1.13844407242643e-08,-1.06872199655966e-07,3.19798338776478e-08,4.24663947578483e-08,0.0107097880584944,-2.32560305226492e-08,-7.40257560432142e-09,2.82654571533279e-06,-2.75768396629297e-06,-1.89796443723087e-16,3.42298935079323e-06,-0.00337857940384318,-1.5265783924464e-05,-0.00280100855079721,-2.61919497242392e-05,4.90764858239838e-05,-4.49073063584553e-06,2.23046135346792e-05,-0.282982201272942,0.502074565008792,6.3941331733945e-05,0.00217884373247511,0.000100103713470992,-0.00293081824367597,-5.60408874352858e-05,3.73902546210884e-16,-6.22270658538902e-16,0.00364141675587104,-3.82768009511128e-05,0.00290555864354709,0.00529029777872932,-4.15853053772723e-05,4.39590368325053e-05,-7.13419865955687e-06,-4.21837785447784e-05,4.82561399681848e-16,-6.08665514596201e-16,-6.51123690252498e-16,-1.21535849970163e-05,-2.28013506688318e-06,0.227645997367183,5.20905474296032e-15,6.67823459153768e-15,-5.86982423501809e-06,-4.61450173276799e-05,-8.1307475385942e-05,8.47544739807705e-16,-2.38600565352535e-15,-7.21909259262136e-08,3.7428120081068e-05,-2.63685357695094e-15,-1.95428927478453e-08,-0.707106781186546,2.10482059606588e-08,-5.56632453373264e-15,9.24842813582996e-09,-5.2761396733782e-12,-2.51565586790503e-15,-2.52009915861525e-15,-0.00211993076147919,-1.45292075307651e-16,6.18939148944938e-10,-3.21156785013621e-16,-1.75322112133684e-07,-1.59344503225666e-08,4.5120394917862e-16,-5.04181904500231e-16,-2.44378553456307e-08,-3.38807859131238e-16,9.84774285424649e-17,-9.46373171788609e-16,-1.31415768538048e-15,-2.05318922259994e-15,-5.94562500622232e-16,-1.00178117658638e-15,-2.29352782564473e-14,6.36388285769159e-15,-3.20879219710156e-15,-8.16412353337075e-16,-4.10961127493776e-16,-3.11959288970332e-15,-1.58677486965409e-14,-0.0909090909090921
"t68",0.0690676629177799,0.114949078524737,0.0117326108343527,-0.157012633567095,-0.0268779435918786,-0.0539816643138429,-0.00362386576851697,-0.00104602570863534,-0.0398075443884942,-0.14935723105216,-0.0107804956987511,0.168902930895311,-9.50902250800652e-05,-0.000796868101486805,0.00164886100383566,-0.0564677636535828,-0.000580444408329485,-0.000195448181322687,1.34545982902103e-06,-0.000494956103529336,-0.0192641922858545,0.000118465011424365,0.0708179960729192,-0.000163933069521498,-0.000160664129490833,0.000469540990509294,-0.00228766177273947,-2.38423672122725e-05,-0.000220191352694318,-8.30538722769515e-08,-0.00273813728864807,-2.30921757127082e-06,8.25890199222801e-07,-5.83765482290561e-06,-1.70147609468177e-05,-1.21014345964799e-08,1.67102394428277e-08,7.18731559293641e-06,-1.1384440911919e-08,-1.06872199850255e-07,3.19798335165534e-08,4.24663948402947e-08,0.0107097880584943,-2.32560304674159e-08,-7.40257558590523e-09,2.82654571501389e-06,-2.75768396628524e-06,-2.69593723625571e-16,3.42298935049313e-06,-0.0033785794038433,-1.5265783924634e-05,-0.0028010085507969,-2.61919497242202e-05,4.90764858240029e-05,-4.49073063579007e-06,2.23046135346806e-05,-0.282982201272941,0.50207456500879,6.39413317338533e-05,0.00217884373247481,0.000100103713471651,-0.00293081824367564,-5.60408874357445e-05,2.88145634547451e-16,-5.53848411098257e-16,0.00364141675587251,-3.82768009535692e-05,0.00290555864354736,0.00529029777872883,-4.15853053776435e-05,4.3959036832988e-05,-7.13419866016934e-06,-4.21837785458539e-05,-8.56645123772288e-16,8.86254589282471e-16,4.52941920567164e-16,-1.21535849961262e-05,-2.28013506799083e-06,0.227645997367181,7.4886857175132e-15,7.14727514580077e-15,-5.86982423338666e-06,-4.61450173296289e-05,-8.13074753836952e-05,-2.30791726299416e-15,5.34086750360817e-16,-7.21909271336135e-08,3.74281200841274e-05,5.41746752200935e-15,-1.95428933948328e-08,0.707106781186548,2.10482263423586e-08,5.40406672834603e-15,9.24842983932841e-09,-5.28799130416607e-12,-3.48710101445204e-15,2.35666938617269e-15,-0.00211993076147285,-8.04487086997788e-16,6.18939499637171e-10,1.19462977885969e-16,-1.75322109133046e-07,-1.59344525439342e-08,3.12339437544491e-16,5.78685017189758e-17,-2.44378556689397e-08,1.8377758800419e-16,-6.70948031634541e-16,-1.34007828685788e-15,-3.21895857121643e-16,-1.77152509074807e-15,-6.31383516977296e-16,-1.64015941574585e-15,-2.28797671052161e-14,6.34073852344494e-15,-2.43163607986405e-15,-1.26550833435571e-15,-7.50966928025208e-16,-3.28855931184764e-15,-1.59486128997393e-14,-0.0909090909090921
"t35",0.0663898167002971,0.108889297411155,0.0108457566634746,-0.137610478145522,-0.0184057784302287,-0.0365079574241478,-0.00216372476096612,-0.000547759348715771,-0.0147305336139669,-0.0361968627221406,-0.00153591106024447,0.00947509678219761,4.60276915376789e-05,0.000401060962808625,-0.00166235750992088,0.0699381973427351,0.000907444488959517,0.000439997523364022,-3.33106978896505e-06,0.00173186007782348,0.0750230560723425,-0.000483382360954456,-0.444946397195268,0.00137273152567832,0.00170282539395898,-0.00536509352416098,0.0291633045660219,0.000363175693776579,0.00474636104382492,2.00034607895528e-06,0.133187574888638,0.000133590531666733,-5.48497363842479e-05,0.00047455525827793,0.00245989852335542,3.36071375063682e-06,7.7503684782371e-06,0.00164219933203843,-2.84341605873999e-06,-3.48902675551615e-05,1.4277866863165e-05,-1.28642014014262e-06,-0.148679236114928,2.49199988563308e-07,6.18426847838513e-08,-1.90970845439933e-05,1.41224587458469e-05,-1.00276865092378e-15,-3.7701646061069e-06,0.00270019574097462,1.13694110413995e-05,0.000351731664195554,-3.3520630938453e-07,8.25549011153944e-06,-1.0202964181277e-06,1.83151738533294e-05,-0.713310284433835,-0.441447985249021,4.32638564857211e-06,0.0022138756097185,0.000107177122060094,-0.00343733702791639,-6.61119760863101e-05,-3.94046738439644e-15,-1.44461524902983e-15,0.00496496554617681,-5.3298666218594e-05,0.00405066417409053,0.00755528700437549,-5.97140228578696e-05,6.17096115861472e-05,-1.00054456675039e-05,-5.79083272316764e-05,7.11508624812545e-17,1.88558922455318e-16,-5.07342047800676e-17,-1.12360451114904e-05,-1.24694050083957e-06,0.00643033305562878,1.21060627891024e-16,5.76716718653081e-16,8.83884752834371e-05,-0.0015317560056908,-0.00157568145253425,1.22399587554957e-16,-1.24858759481854e-17,-2.47243892318926e-07,9.44445302457762e-05,6.78792387401137e-16,-4.83674804208749e-08,1.95541184113805e-16,4.85066070120613e-08,2.65887245411629e-16,2.10444913662579e-08,-1.17452087688873e-11,-2.12030903628544e-15,3.37873504228688e-16,-0.000136518547755963,-9.54175626628768e-17,1.35291171649901e-09,2.01376944529423e-17,-3.80054902851884e-07,-3.45007213138145e-08,3.31912139205259e-16,-9.10696353793607e-17,-5.27329998255123e-08,-3.03785859313365e-16,-1.56340353535952e-16,-1.14410841509673e-15,-6.55044534184351e-16,-2.02260696920186e-15,-6.99370156842469e-16,2.23206661215838e-16,-2.34132148997283e-14,6.36759379992798e-15,-1.9440412970518e-15,-1.00956719275194e-15,-3.18511569099238e-16,-3.19266682230864e-15,-1.53896759507181e-14,-0.0909090909090857
