"","t1","t2","t11","t62","t63","t73","t159","t160","t102","t72","t139","t140","t97","t89","t75","t76","t30","t107","t108","t57","t125","t126","t33","t35","t66","t67","t14","t17","t38","t60","t92","t93","t77","t99","t111","t153","t154","t169","t170","t120","t81","t142","t143","t59","t68","t69","t56","t44","t51","t52","t29","t22","t36","t37","t41","t42","t6","t5","t23","t24","t25","t144","t145","t100","t121","t122","t65","t7","t50","t70","t155","t156","t161","t162","t53","t46","t87","t88","t61","t151","t152","t105","t18","t34","t43","t48","t49","t47","t135","t171","t172","t91","t80","t118","t119","t117","t94","t39","t40","t28","t26","t27","t45","t137","t138","t106","t74","t114","t115","t58","t123","t124","t109","t64","t82","t83","t165","t166","t163","t164","t84","t129","t147","t148","t90","t31","t127","t128","t98","t86","t141","t149","t150","t55","t78","t79","t54","t133","t134","t85","t110","t113","t173","t174","t116","t32","t21","t3","t12","t13","t10","t4","t15","t16","t9","t19","t95","t96","t71","t130","t131","t132","t103","t104","t136","t167","t168","t112","t157","t158","t146","t101","t20","t8"
"t138",11.91379218965,10.63509208982,10.27976248847,14.45597656242,14.45597656242,13.34628952142,14.45597656312,14.45597656312,14.45597656312,14.45597656272,14.4559765633,14.4559765633,14.4559765632,14.26508345932,13.44211720602,14.45597656322,13.71655120447,14.45597656357,14.45597656357,12.79518578107,14.45597656307,14.45597656307,11.89557429967,14.45597656359,14.45597656259,14.45597656259,10.29594332627,10.45887959857,14.45597656267,13.35541711187,14.26274809197,14.45597656337,14.45597656307,14.45597656317,14.45597656317,14.45597656327,14.45597656327,14.45597656328,14.45597656328,14.45597656327,14.45597656347,14.45597656337,14.45597656337,14.45597656397,14.45597656427,14.45597656427,14.45597656377,14.37693566827,12.68621811427,13.75096872277,14.45597656327,11.11780360183,12.85835189903,12.98227914603,12.36989985208,13.66053264008,10.06460944227,8.18219889757,9.9922465318,10.6364028351,9.6420187185,12.9654299349,12.9654299349,12.9654299349,12.5563783681,12.9654299349,11.7492130249,8.4056981517,10.92779304121,11.74823630738,12.96542993528,12.96542993528,12.96542993518,12.96542993518,10.80724345418,10.95437068501,12.96542993491,12.96542993491,11.42581612881,12.96542993511,12.96542993511,12.96542993501,9.70544145897,10.98100887557,12.96542993467,11.82857334277,12.96542993477,12.96542993541,12.96542993481,12.96542993474,12.96542993474,12.14314006971,11.97043916661,12.96542993559,12.96542993559,12.66018806701,12.59722270501,10.56372212379,10.55459569509,10.26569810749,8.8742767391,8.5191618011,5.1838059861,0.7884888609,0,1.5308430822,2.6184080646,3.2550586314,3.2550586314,3.6283417503,10.40782352827,10.40782352827,10.40782352827,9.58336930757,9.43756858558,9.79813497728,10.40782352853,10.40782352853,10.40782352796,10.40782352796,10.40782352807,10.40782352867,10.40782352867,10.40782352867,10.30708793017,7.29148186395,10.01264720983,10.40782352873,10.40782352883,9.54984407263,10.407823528834,10.407823528834,10.407823528834,8.204755233164,10.407823528274,10.407823528274,9.164465040784,10.407823528334,10.154659301334,9.503536496734,10.372970091934,10.407823528454,10.407823528428,10.407823528428,10.407823528394,7.87119782173,6.70486872377,7.47284749077,13.10292187956,15.03998390156,12.05047464256,8.73886244796,11.88673972186,11.07670218236,12.71854011404,11.70238549384,15.03998390109,15.03998390109,13.75372481339,15.03998390079,15.03998390079,15.03998390079,15.03998390078,15.03998390078,15.03998390078,15.03998390084,15.03998390084,14.34350738814,15.03998390078,15.03998390078,15.03998390078,15.03998390078,11.08858950559,12.26963981686
"t106",11.93536846565,10.65666836582,10.30133876447,14.47755283842,14.47755283842,13.36786579742,14.47755283912,14.47755283912,14.47755283912,14.47755283872,14.4775528393,14.4775528393,14.4775528392,14.28665973532,13.46369348202,14.47755283922,13.73812748047,14.47755283957,14.47755283957,12.81676205707,14.47755283907,14.47755283907,11.91715057567,14.47755283959,14.47755283859,14.47755283859,10.31751960227,10.48045587457,14.47755283867,13.37699338787,14.28432436797,14.47755283937,14.47755283907,14.47755283917,14.47755283917,14.47755283927,14.47755283927,14.47755283928,14.47755283928,14.47755283927,14.47755283947,14.47755283937,14.47755283937,14.47755283997,14.47755284027,14.47755284027,14.47755283977,14.39851194427,12.70779439027,13.77254499877,14.47755283927,11.13937987783,12.87992817503,13.00385542203,12.39147612808,13.68210891608,10.08618571827,8.20377517357,10.0138228078,10.6579791111,9.6635949945,12.9870062109,12.9870062109,12.9870062109,12.5779546441,12.9870062109,11.7707893009,8.4272744277,10.94936931721,11.76981258338,12.98700621128,12.98700621128,12.98700621118,12.98700621118,10.82881973018,10.97594696101,12.98700621091,12.98700621091,11.44739240481,12.98700621111,12.98700621111,12.98700621101,9.72701773497,11.00258515157,12.98700621067,11.85014961877,12.98700621077,12.98700621141,12.98700621081,12.98700621074,12.98700621074,12.16471634571,11.99201544261,12.98700621159,12.98700621159,12.68176434301,12.61879898101,10.58529839979,10.57617197109,10.28727438349,8.8958530151,8.5407380771,5.2053822621,1.5524193583,1.5308430822,0,2.6399843406,3.2766349074,3.2766349074,3.6499180263,10.42939980427,10.42939980427,10.42939980427,9.60494558357,9.45914486158,9.81971125328,10.42939980453,10.42939980453,10.42939980396,10.42939980396,10.42939980407,10.42939980467,10.42939980467,10.42939980467,10.32866420617,7.31305813995,10.03422348583,10.42939980473,10.42939980483,9.57142034863,10.429399804834,10.429399804834,10.429399804834,8.226331509164,10.429399804274,10.429399804274,9.186041316784,10.429399804334,10.176235577334,9.525112772734,10.394546367934,10.429399804454,10.429399804428,10.429399804428,10.429399804394,7.89277409773,6.72644499977,7.49442376677,13.12449815556,15.06156017756,12.07205091856,8.76043872396,11.90831599786,11.09827845836,12.74011639004,11.72396176984,15.06156017709,15.06156017709,13.77530108939,15.06156017679,15.06156017679,15.06156017679,15.06156017678,15.06156017678,15.06156017678,15.06156017684,15.06156017684,14.36508366414,15.06156017678,15.06156017678,15.06156017678,15.06156017678,11.11016578159,12.29121609286
"t74",11.29871789885,10.02001779902,9.66468819767,13.84090227162,13.84090227162,12.73121523062,13.84090227232,13.84090227232,13.84090227232,13.84090227192,13.8409022725,13.8409022725,13.8409022724,13.65000916852,12.82704291522,13.84090227242,13.10147691367,13.84090227277,13.84090227277,12.18011149027,13.84090227227,13.84090227227,11.28050000887,13.84090227279,13.84090227179,13.84090227179,9.68086903547,9.84380530777,13.84090227187,12.74034282107,13.64767380117,13.84090227257,13.84090227227,13.84090227237,13.84090227237,13.84090227247,13.84090227247,13.84090227248,13.84090227248,13.84090227247,13.84090227267,13.84090227257,13.84090227257,13.84090227317,13.84090227347,13.84090227347,13.84090227297,13.76186137747,12.07114382347,13.13589443197,13.84090227247,10.50272931103,12.24327760823,12.36720485523,11.75482556128,13.04545834928,9.44953515147,7.56712460677,9.377172241,10.0213285443,9.0269444277,12.3503556441,12.3503556441,12.3503556441,11.9413040773,12.3503556441,11.1341387341,7.7906238609,10.31271875041,11.13316201658,12.35035564448,12.35035564448,12.35035564438,12.35035564438,10.19216916338,10.33929639421,12.35035564411,12.35035564411,10.81074183801,12.35035564431,12.35035564431,12.35035564421,9.09036716817,10.36593458477,12.35035564387,11.21349905197,12.35035564397,12.35035564461,12.35035564401,12.35035564394,12.35035564394,11.52806577891,11.35536487581,12.35035564479,12.35035564479,12.04511377621,11.98214841421,9.94864783299,9.93952140429,9.65062381669,8.2592024483,7.9040875103,4.5687316953,2.6399843407,2.6184080646,2.6399843406,0,2.0067717194,2.0067717194,3.0132674595,9.79274923747,9.79274923747,9.79274923747,8.96829501677,8.82249429478,9.18306068648,9.79274923773,9.79274923773,9.79274923716,9.79274923716,9.79274923727,9.79274923787,9.79274923787,9.79274923787,9.69201363937,6.67640757315,9.39757291903,9.79274923793,9.79274923803,8.93476978183,9.792749238034,9.792749238034,9.792749238034,7.589680942364,9.792749237474,9.792749237474,8.549390749984,9.792749237534,9.539585010534,8.888462205934,9.757895801134,9.792749237654,9.792749237628,9.792749237628,9.792749237594,7.25612353093,6.08979443297,6.85777319997,12.48784758876,14.42490961076,11.43540035176,8.12378815716,11.27166543106,10.46162789156,12.10346582324,11.08731120304,14.42490961029,14.42490961029,13.13865052259,14.42490960999,14.42490960999,14.42490960999,14.42490960998,14.42490960998,14.42490960998,14.42490961004,14.42490961004,13.72843309734,14.42490960998,14.42490960998,14.42490960998,14.42490960998,10.47351521479,11.65456552606
"t114",11.93536846565,10.65666836582,10.30133876447,14.47755283842,14.47755283842,13.36786579742,14.47755283912,14.47755283912,14.47755283912,14.47755283872,14.4775528393,14.4775528393,14.4775528392,14.28665973532,13.46369348202,14.47755283922,13.73812748047,14.47755283957,14.47755283957,12.81676205707,14.47755283907,14.47755283907,11.91715057567,14.47755283959,14.47755283859,14.47755283859,10.31751960227,10.48045587457,14.47755283867,13.37699338787,14.28432436797,14.47755283937,14.47755283907,14.47755283917,14.47755283917,14.47755283927,14.47755283927,14.47755283928,14.47755283928,14.47755283927,14.47755283947,14.47755283937,14.47755283937,14.47755283997,14.47755284027,14.47755284027,14.47755283977,14.39851194427,12.70779439027,13.77254499877,14.47755283927,11.13937987783,12.87992817503,13.00385542203,12.39147612808,13.68210891608,10.08618571827,8.20377517357,10.0138228078,10.6579791111,9.6635949945,12.9870062109,12.9870062109,12.9870062109,12.5779546441,12.9870062109,11.7707893009,8.4272744277,10.94936931721,11.76981258338,12.98700621128,12.98700621128,12.98700621118,12.98700621118,10.82881973018,10.97594696101,12.98700621091,12.98700621091,11.44739240481,12.98700621111,12.98700621111,12.98700621101,9.72701773497,11.00258515157,12.98700621067,11.85014961877,12.98700621077,12.98700621141,12.98700621081,12.98700621074,12.98700621074,12.16471634571,11.99201544261,12.98700621159,12.98700621159,12.68176434301,12.61879898101,10.58529839979,10.57617197109,10.28727438349,8.8958530151,8.5407380771,5.2053822621,3.2766349075,3.2550586314,3.2766349074,2.0067717194,0,1.3279774068,3.6499180263,10.42939980427,10.42939980427,10.42939980427,9.60494558357,9.45914486158,9.81971125328,10.42939980453,10.42939980453,10.42939980396,10.42939980396,10.42939980407,10.42939980467,10.42939980467,10.42939980467,10.32866420617,7.31305813995,10.03422348583,10.42939980473,10.42939980483,9.57142034863,10.429399804834,10.429399804834,10.429399804834,8.226331509164,10.429399804274,10.429399804274,9.186041316784,10.429399804334,10.176235577334,9.525112772734,10.394546367934,10.429399804454,10.429399804428,10.429399804428,10.429399804394,7.89277409773,6.72644499977,7.49442376677,13.12449815556,15.06156017756,12.07205091856,8.76043872396,11.90831599786,11.09827845836,12.74011639004,11.72396176984,15.06156017709,15.06156017709,13.77530108939,15.06156017679,15.06156017679,15.06156017679,15.06156017678,15.06156017678,15.06156017678,15.06156017684,15.06156017684,14.36508366414,15.06156017678,15.06156017678,15.06156017678,15.06156017678,11.11016578159,12.29121609286
"t115",11.93536846565,10.65666836582,10.30133876447,14.47755283842,14.47755283842,13.36786579742,14.47755283912,14.47755283912,14.47755283912,14.47755283872,14.4775528393,14.4775528393,14.4775528392,14.28665973532,13.46369348202,14.47755283922,13.73812748047,14.47755283957,14.47755283957,12.81676205707,14.47755283907,14.47755283907,11.91715057567,14.47755283959,14.47755283859,14.47755283859,10.31751960227,10.48045587457,14.47755283867,13.37699338787,14.28432436797,14.47755283937,14.47755283907,14.47755283917,14.47755283917,14.47755283927,14.47755283927,14.47755283928,14.47755283928,14.47755283927,14.47755283947,14.47755283937,14.47755283937,14.47755283997,14.47755284027,14.47755284027,14.47755283977,14.39851194427,12.70779439027,13.77254499877,14.47755283927,11.13937987783,12.87992817503,13.00385542203,12.39147612808,13.68210891608,10.08618571827,8.20377517357,10.0138228078,10.6579791111,9.6635949945,12.9870062109,12.9870062109,12.9870062109,12.5779546441,12.9870062109,11.7707893009,8.4272744277,10.94936931721,11.76981258338,12.98700621128,12.98700621128,12.98700621118,12.98700621118,10.82881973018,10.97594696101,12.98700621091,12.98700621091,11.44739240481,12.98700621111,12.98700621111,12.98700621101,9.72701773497,11.00258515157,12.98700621067,11.85014961877,12.98700621077,12.98700621141,12.98700621081,12.98700621074,12.98700621074,12.16471634571,11.99201544261,12.98700621159,12.98700621159,12.68176434301,12.61879898101,10.58529839979,10.57617197109,10.28727438349,8.8958530151,8.5407380771,5.2053822621,3.2766349075,3.2550586314,3.2766349074,2.0067717194,1.3279774068,0,3.6499180263,10.42939980427,10.42939980427,10.42939980427,9.60494558357,9.45914486158,9.81971125328,10.42939980453,10.42939980453,10.42939980396,10.42939980396,10.42939980407,10.42939980467,10.42939980467,10.42939980467,10.32866420617,7.31305813995,10.03422348583,10.42939980473,10.42939980483,9.57142034863,10.429399804834,10.429399804834,10.429399804834,8.226331509164,10.429399804274,10.429399804274,9.186041316784,10.429399804334,10.176235577334,9.525112772734,10.394546367934,10.429399804454,10.429399804428,10.429399804428,10.429399804394,7.89277409773,6.72644499977,7.49442376677,13.12449815556,15.06156017756,12.07205091856,8.76043872396,11.90831599786,11.09827845836,12.74011639004,11.72396176984,15.06156017709,15.06156017709,13.77530108939,15.06156017679,15.06156017679,15.06156017679,15.06156017678,15.06156017678,15.06156017678,15.06156017684,15.06156017684,14.36508366414,15.06156017678,15.06156017678,15.06156017678,15.06156017678,11.11016578159,12.29121609286
"t58",11.93536846535,10.65666836552,10.30133876417,14.47755283812,14.47755283812,13.36786579712,14.47755283882,14.47755283882,14.47755283882,14.47755283842,14.477552839,14.477552839,14.4775528389,14.28665973502,13.46369348172,14.47755283892,13.73812748017,14.47755283927,14.47755283927,12.81676205677,14.47755283877,14.47755283877,11.91715057537,14.47755283929,14.47755283829,14.47755283829,10.31751960197,10.48045587427,14.47755283837,13.37699338757,14.28432436767,14.47755283907,14.47755283877,14.47755283887,14.47755283887,14.47755283897,14.47755283897,14.47755283898,14.47755283898,14.47755283897,14.47755283917,14.47755283907,14.47755283907,14.47755283967,14.47755283997,14.47755283997,14.47755283947,14.39851194397,12.70779438997,13.77254499847,14.47755283897,11.13937987753,12.87992817473,13.00385542173,12.39147612778,13.68210891578,10.08618571797,8.20377517327,10.0138228075,10.6579791108,9.6635949942,12.9870062106,12.9870062106,12.9870062106,12.5779546438,12.9870062106,11.7707893006,8.4272744274,10.94936931691,11.76981258308,12.98700621098,12.98700621098,12.98700621088,12.98700621088,10.82881972988,10.97594696071,12.98700621061,12.98700621061,11.44739240451,12.98700621081,12.98700621081,12.98700621071,9.72701773467,11.00258515127,12.98700621037,11.85014961847,12.98700621047,12.98700621111,12.98700621051,12.98700621044,12.98700621044,12.16471634541,11.99201544231,12.98700621129,12.98700621129,12.68176434271,12.61879898071,10.58529839949,10.57617197079,10.28727438319,8.8958530148,8.5407380768,5.2053822618,3.6499180264,3.6283417503,3.6499180263,3.0132674595,3.6499180263,3.6499180263,0,10.42939980397,10.42939980397,10.42939980397,9.60494558327,9.45914486128,9.81971125298,10.42939980423,10.42939980423,10.42939980366,10.42939980366,10.42939980377,10.42939980437,10.42939980437,10.42939980437,10.32866420587,7.31305813965,10.03422348553,10.42939980443,10.42939980453,9.57142034833,10.429399804534,10.429399804534,10.429399804534,8.226331508864,10.429399803974,10.429399803974,9.186041316484,10.429399804034,10.176235577034,9.525112772434,10.394546367634,10.429399804154,10.429399804128,10.429399804128,10.429399804094,7.89277409743,6.72644499947,7.49442376647,13.12449815526,15.06156017726,12.07205091826,8.76043872366,11.90831599756,11.09827845806,12.74011638974,11.72396176954,15.06156017679,15.06156017679,13.77530108909,15.06156017649,15.06156017649,15.06156017649,15.06156017648,15.06156017648,15.06156017648,15.06156017654,15.06156017654,14.36508366384,15.06156017648,15.06156017648,15.06156017648,15.06156017648,11.11016578129,12.29121609256
"t123",11.93536846498,10.65666836515,10.3013387638,14.47755283775,14.47755283775,13.36786579675,14.47755283845,14.47755283845,14.47755283845,14.47755283805,14.47755283863,14.47755283863,14.47755283853,14.28665973465,13.46369348135,14.47755283855,13.7381274798,14.4775528389,14.4775528389,12.8167620564,14.4775528384,14.4775528384,11.917150575,14.47755283892,14.47755283792,14.47755283792,10.3175196016,10.4804558739,14.477552838,13.3769933872,14.2843243673,14.4775528387,14.4775528384,14.4775528385,14.4775528385,14.4775528386,14.4775528386,14.47755283861,14.47755283861,14.4775528386,14.4775528388,14.4775528387,14.4775528387,14.4775528393,14.4775528396,14.4775528396,14.4775528391,14.3985119436,12.7077943896,13.7725449981,14.4775528386,11.13937987716,12.87992817436,13.00385542136,12.39147612741,13.68210891541,10.0861857176,8.2037751729,10.01382280713,10.65797911043,9.66359499383,12.98700621023,12.98700621023,12.98700621023,12.57795464343,12.98700621023,11.77078930023,8.42727442703,10.94936931654,11.76981258271,12.98700621061,12.98700621061,12.98700621051,12.98700621051,10.82881972951,10.97594696034,12.98700621024,12.98700621024,11.44739240414,12.98700621044,12.98700621044,12.98700621034,9.7270177343,11.0025851509,12.98700621,11.8501496181,12.9870062101,12.98700621074,12.98700621014,12.98700621007,12.98700621007,12.16471634504,11.99201544194,12.98700621092,12.98700621092,12.68176434234,12.61879898034,10.58529839912,10.57617197042,10.28727438282,8.96731337517,8.61219843717,10.42939980417,10.42939980437,10.40782352827,10.42939980427,9.79274923747,10.42939980427,10.42939980427,10.42939980397,0,1.1450901218,1.4640390184,2.5541557405,3.59049378211,3.95106017381,4.56074872506,4.56074872506,4.56074872449,4.56074872449,4.5607487246,4.5607487252,4.5607487252,4.5607487252,4.4600131267,5.48250300648,8.20366835236,8.59884467126,8.59884467136,7.74086521516,8.598844671364,8.598844671364,8.598844671364,6.395776375694,8.598844670804,8.598844670804,7.355486183314,8.598844670864,8.345680443864,7.694557639264,8.563991234464,8.598844670984,8.598844670958,8.598844670958,8.598844670924,6.06221896426,4.8958898663,7.4944237661,13.12449815489,15.06156017689,12.07205091789,8.76043872329,11.90831599719,11.09827845769,12.74011638937,11.72396176917,15.06156017642,15.06156017642,13.77530108872,15.06156017612,15.06156017612,15.06156017612,15.06156017611,15.06156017611,15.06156017611,15.06156017617,15.06156017617,14.36508366347,15.06156017611,15.06156017611,15.06156017611,15.06156017611,11.11016578092,12.29121609219
"t124",11.93536846498,10.65666836515,10.3013387638,14.47755283775,14.47755283775,13.36786579675,14.47755283845,14.47755283845,14.47755283845,14.47755283805,14.47755283863,14.47755283863,14.47755283853,14.28665973465,13.46369348135,14.47755283855,13.7381274798,14.4775528389,14.4775528389,12.8167620564,14.4775528384,14.4775528384,11.917150575,14.47755283892,14.47755283792,14.47755283792,10.3175196016,10.4804558739,14.477552838,13.3769933872,14.2843243673,14.4775528387,14.4775528384,14.4775528385,14.4775528385,14.4775528386,14.4775528386,14.47755283861,14.47755283861,14.4775528386,14.4775528388,14.4775528387,14.4775528387,14.4775528393,14.4775528396,14.4775528396,14.4775528391,14.3985119436,12.7077943896,13.7725449981,14.4775528386,11.13937987716,12.87992817436,13.00385542136,12.39147612741,13.68210891541,10.0861857176,8.2037751729,10.01382280713,10.65797911043,9.66359499383,12.98700621023,12.98700621023,12.98700621023,12.57795464343,12.98700621023,11.77078930023,8.42727442703,10.94936931654,11.76981258271,12.98700621061,12.98700621061,12.98700621051,12.98700621051,10.82881972951,10.97594696034,12.98700621024,12.98700621024,11.44739240414,12.98700621044,12.98700621044,12.98700621034,9.7270177343,11.0025851509,12.98700621,11.8501496181,12.9870062101,12.98700621074,12.98700621014,12.98700621007,12.98700621007,12.16471634504,11.99201544194,12.98700621092,12.98700621092,12.68176434234,12.61879898034,10.58529839912,10.57617197042,10.28727438282,8.96731337517,8.61219843717,10.42939980417,10.42939980437,10.40782352827,10.42939980427,9.79274923747,10.42939980427,10.42939980427,10.42939980397,1.1450901218,0,1.4640390184,2.5541557405,3.59049378211,3.95106017381,4.56074872506,4.56074872506,4.56074872449,4.56074872449,4.5607487246,4.5607487252,4.5607487252,4.5607487252,4.4600131267,5.48250300648,8.20366835236,8.59884467126,8.59884467136,7.74086521516,8.598844671364,8.598844671364,8.598844671364,6.395776375694,8.598844670804,8.598844670804,7.355486183314,8.598844670864,8.345680443864,7.694557639264,8.563991234464,8.598844670984,8.598844670958,8.598844670958,8.598844670924,6.06221896426,4.8958898663,7.4944237661,13.12449815489,15.06156017689,12.07205091789,8.76043872329,11.90831599719,11.09827845769,12.74011638937,11.72396176917,15.06156017642,15.06156017642,13.77530108872,15.06156017612,15.06156017612,15.06156017612,15.06156017611,15.06156017611,15.06156017611,15.06156017617,15.06156017617,14.36508366347,15.06156017611,15.06156017611,15.06156017611,15.06156017611,11.11016578092,12.29121609219
"t109",11.93536846498,10.65666836515,10.3013387638,14.47755283775,14.47755283775,13.36786579675,14.47755283845,14.47755283845,14.47755283845,14.47755283805,14.47755283863,14.47755283863,14.47755283853,14.28665973465,13.46369348135,14.47755283855,13.7381274798,14.4775528389,14.4775528389,12.8167620564,14.4775528384,14.4775528384,11.917150575,14.47755283892,14.47755283792,14.47755283792,10.3175196016,10.4804558739,14.477552838,13.3769933872,14.2843243673,14.4775528387,14.4775528384,14.4775528385,14.4775528385,14.4775528386,14.4775528386,14.47755283861,14.47755283861,14.4775528386,14.4775528388,14.4775528387,14.4775528387,14.4775528393,14.4775528396,14.4775528396,14.4775528391,14.3985119436,12.7077943896,13.7725449981,14.4775528386,11.13937987716,12.87992817436,13.00385542136,12.39147612741,13.68210891541,10.0861857176,8.2037751729,10.01382280713,10.65797911043,9.66359499383,12.98700621023,12.98700621023,12.98700621023,12.57795464343,12.98700621023,11.77078930023,8.42727442703,10.94936931654,11.76981258271,12.98700621061,12.98700621061,12.98700621051,12.98700621051,10.82881972951,10.97594696034,12.98700621024,12.98700621024,11.44739240414,12.98700621044,12.98700621044,12.98700621034,9.7270177343,11.0025851509,12.98700621,11.8501496181,12.9870062101,12.98700621074,12.98700621014,12.98700621007,12.98700621007,12.16471634504,11.99201544194,12.98700621092,12.98700621092,12.68176434234,12.61879898034,10.58529839912,10.57617197042,10.28727438282,8.96731337517,8.61219843717,10.42939980417,10.42939980437,10.40782352827,10.42939980427,9.79274923747,10.42939980427,10.42939980427,10.42939980397,1.4640390184,1.4640390184,0,2.5541557405,3.59049378211,3.95106017381,4.56074872506,4.56074872506,4.56074872449,4.56074872449,4.5607487246,4.5607487252,4.5607487252,4.5607487252,4.4600131267,5.48250300648,8.20366835236,8.59884467126,8.59884467136,7.74086521516,8.598844671364,8.598844671364,8.598844671364,6.395776375694,8.598844670804,8.598844670804,7.355486183314,8.598844670864,8.345680443864,7.694557639264,8.563991234464,8.598844670984,8.598844670958,8.598844670958,8.598844670924,6.06221896426,4.8958898663,7.4944237661,13.12449815489,15.06156017689,12.07205091789,8.76043872329,11.90831599719,11.09827845769,12.74011638937,11.72396176917,15.06156017642,15.06156017642,13.77530108872,15.06156017612,15.06156017612,15.06156017612,15.06156017611,15.06156017611,15.06156017611,15.06156017617,15.06156017617,14.36508366347,15.06156017611,15.06156017611,15.06156017611,15.06156017611,11.11016578092,12.29121609219
"t64",11.11091424428,9.83221414445,9.4768845431,13.65309861705,13.65309861705,12.54341157605,13.65309861775,13.65309861775,13.65309861775,13.65309861735,13.65309861793,13.65309861793,13.65309861783,13.46220551395,12.63923926065,13.65309861785,12.9136732591,13.6530986182,13.6530986182,11.9923078357,13.6530986177,13.6530986177,11.0926963543,13.65309861822,13.65309861722,13.65309861722,9.4930653809,9.6560016532,13.6530986173,12.5525391665,13.4598701466,13.653098618,13.6530986177,13.6530986178,13.6530986178,13.6530986179,13.6530986179,13.65309861791,13.65309861791,13.6530986179,13.6530986181,13.653098618,13.653098618,13.6530986186,13.6530986189,13.6530986189,13.6530986184,13.5740577229,11.8833401689,12.9480907774,13.6530986179,10.31492565646,12.05547395366,12.17940120066,11.56702190671,12.85765469471,9.2617314969,7.3793209522,9.18936858643,9.83352488973,8.83914077313,12.16255198953,12.16255198953,12.16255198953,11.75350042273,12.16255198953,10.94633507953,7.60282020633,10.12491509584,10.94535836201,12.16255198991,12.16255198991,12.16255198981,12.16255198981,10.00436550881,10.15149273964,12.16255198954,12.16255198954,10.62293818344,12.16255198974,12.16255198974,12.16255198964,8.9025635136,10.1781309302,12.1625519893,11.0256953974,12.1625519894,12.16255199004,12.16255198944,12.16255198937,12.16255198937,11.34026212434,11.16756122124,12.16255199022,12.16255199022,11.85731012164,11.79434475964,9.76084417842,9.75171774972,9.46282016212,8.14285915447,7.78774421647,9.60494558347,9.60494558367,9.58336930757,9.60494558357,8.96829501677,9.60494558357,9.60494558357,9.60494558327,2.5541557405,2.5541557405,2.5541557405,0,2.76603956141,3.12660595311,3.73629450436,3.73629450436,3.73629450379,3.73629450379,3.7362945039,3.7362945045,3.7362945045,3.7362945045,3.635558906,4.65804878578,7.37921413166,7.77439045056,7.77439045066,6.91641099446,7.774390450664,7.774390450664,7.774390450664,5.571322154994,7.774390450104,7.774390450104,6.531031962614,7.774390450164,7.521226223164,6.870103418564,7.739537013764,7.774390450284,7.774390450258,7.774390450258,7.774390450224,5.23776474356,4.0714356456,6.6699695454,12.30004393419,14.23710595619,11.24759669719,7.93598450259,11.08386177649,10.27382423699,11.91566216867,10.89950754847,14.23710595572,14.23710595572,12.95084686802,14.23710595542,14.23710595542,14.23710595542,14.23710595541,14.23710595541,14.23710595541,14.23710595547,14.23710595547,13.54062944277,14.23710595541,14.23710595541,14.23710595541,14.23710595541,10.28571156022,11.46676187149
"t82",10.96511352229,9.68641342246,9.33108382111,13.50729789506,13.50729789506,12.39761085406,13.50729789576,13.50729789576,13.50729789576,13.50729789536,13.50729789594,13.50729789594,13.50729789584,13.31640479196,12.49343853866,13.50729789586,12.76787253711,13.50729789621,13.50729789621,11.84650711371,13.50729789571,13.50729789571,10.94689563231,13.50729789623,13.50729789523,13.50729789523,9.34726465891,9.51020093121,13.50729789531,12.40673844451,13.31406942461,13.50729789601,13.50729789571,13.50729789581,13.50729789581,13.50729789591,13.50729789591,13.50729789592,13.50729789592,13.50729789591,13.50729789611,13.50729789601,13.50729789601,13.50729789661,13.50729789691,13.50729789691,13.50729789641,13.42825700091,11.73753944691,12.80229005541,13.50729789591,10.16912493447,11.90967323167,12.03360047867,11.42122118472,12.71185397272,9.11593077491,7.23352023021,9.04356786444,9.68772416774,8.69334005114,12.01675126754,12.01675126754,12.01675126754,11.60769970074,12.01675126754,10.80053435754,7.45701948434,9.97911437385,10.79955764002,12.01675126792,12.01675126792,12.01675126782,12.01675126782,9.85856478682,10.00569201765,12.01675126755,12.01675126755,10.47713746145,12.01675126775,12.01675126775,12.01675126765,8.75676279161,10.03233020821,12.01675126731,10.87989467541,12.01675126741,12.01675126805,12.01675126745,12.01675126738,12.01675126738,11.19446140235,11.02176049925,12.01675126823,12.01675126823,11.71150939965,11.64854403765,9.61504345643,9.60591702773,9.31701944013,7.99705843248,7.64194349448,9.45914486148,9.45914486168,9.43756858558,9.45914486158,8.82249429478,9.45914486158,9.45914486158,9.45914486128,3.59049378211,3.59049378211,3.59049378211,2.76603956141,0,0.7097180739,1.83454010675,1.83454010675,1.9271673634,1.9271673634,1.92716736351,3.32297991691,3.32297991691,3.32297991691,3.22224431841,4.51224806379,7.23341340967,7.62858972857,7.62858972867,6.77061027247,7.628589728674,7.628589728674,7.628589728674,5.425521433004,7.628589728114,7.628589728114,6.385231240624,7.628589728174,7.375425501174,6.724302696574,7.593736291774,7.628589728294,7.628589728268,7.628589728268,7.628589728234,5.09196402157,3.92563492361,6.52416882341,12.1542432122,14.0913052342,11.1017959752,7.7901837806,10.9380610545,10.128023515,11.76986144668,10.75370682648,14.09130523373,14.09130523373,12.80504614603,14.09130523343,14.09130523343,14.09130523343,14.09130523342,14.09130523342,14.09130523342,14.09130523348,14.09130523348,13.39482872078,14.09130523342,14.09130523342,14.09130523342,14.09130523342,10.13991083823,11.3209611495
