,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t127,4.271574,1.3400791,-0.3332103,-0.30042842,-0.59970975,0.25477532,-0.12260114,8.896546,-0.22355269,-0.010376236,9.3694725,13.025826,-0.0113379685,14.066901,0.01923666,0.00033163957,0.17859721,-0.1348345,4.089227,0.022961156,3.9363697,7.2249985,7.568527
t162,4.283826,1.2487339,-0.34387368,-0.32203144,-0.6154472,0.2543133,-0.13196938,9.069789,-0.22691785,-0.0069853305,9.610095,13.423776,-0.011778471,14.481257,0.026083766,0.00030465986,0.17980634,-0.13532995,4.168201,0.022831215,4.0775747,7.3438225,7.8594894
t226,4.2042637,1.1827103,-0.34620062,-0.3285005,-0.6151539,0.25656515,-0.13778502,9.105208,-0.23531067,-0.008952095,9.688526,13.484328,-0.011791037,14.644599,0.024066227,0.00028753074,0.1785004,-0.12796831,4.1888013,0.02309906,4.1771975,7.3669147,7.936743
t227,4.2011924,1.1813908,-0.3462257,-0.32830352,-0.6152466,0.25685748,-0.13778214,9.104346,-0.23537499,-0.008843658,9.68878,13.481598,-0.011796904,14.645031,0.024023619,0.00028757594,0.17857613,-0.12800662,4.191037,0.023065614,4.1768336,7.366816,7.9351115
t216,4.200763,1.1816626,-0.34591386,-0.32842487,-0.6153011,0.25704774,-0.13785858,9.106578,-0.23516917,-0.008123419,9.679272,13.477524,-0.011801223,14.640257,0.024261307,0.00028827155,0.17858067,-0.12787507,4.1913605,0.023105692,4.176743,7.3642564,7.933483
t220,4.2175527,1.2824154,-0.34681064,-0.3173652,-0.6122624,0.26379865,-0.13506612,9.001376,-0.23003526,-0.004822,9.595265,13.373559,-0.011708657,14.500206,0.024795396,0.0003081016,0.17981336,-0.14151545,4.173112,0.02277371,4.087785,7.3413696,7.8061438
t221,4.214568,1.2795668,-0.34658113,-0.3171341,-0.6119198,0.2635639,-0.13502477,9.000765,-0.23025496,-0.00524123,9.593616,13.369834,-0.01170365,14.497892,0.024726668,0.00030694998,0.17980947,-0.14120151,4.173143,0.022764515,4.0859537,7.3379517,7.8036327
t164,4.255217,1.2671701,-0.3361354,-0.31260312,-0.61237717,0.23095478,-0.123727866,9.001433,-0.2274853,-0.008364211,9.5144415,13.27283,-0.011652037,14.285194,0.024021508,0.00033566405,0.17818552,-0.12781098,4.1813693,0.022382857,3.9670892,7.2091074,7.7614136
t184,4.2767706,1.2792499,-0.33821735,-0.3144012,-0.6163308,0.23438126,-0.124897055,9.036904,-0.22874618,-0.0067400727,9.531949,13.313637,-0.011704721,14.338045,0.023566404,0.00033787664,0.17810681,-0.12704435,4.192895,0.02242176,4.0022416,7.227662,7.7948356
t185,4.260973,1.29767,-0.33922574,-0.31258902,-0.6117336,0.23843485,-0.12585647,9.017168,-0.22811115,-0.004471097,9.521867,13.313156,-0.011636063,14.340915,0.024602205,0.00033934362,0.17820257,-0.12886657,4.183916,0.022574844,4.006819,7.2327533,7.793619
t89,1.8183799,-0.10541584,-0.3883689,-0.52033603,-1.1193607,0.20476086,-0.3719344,7.9206014,-0.37187588,0.33949867,10.971197,12.217206,-0.018586675,13.270156,0.04531671,0.0007151103,0.10553134,-0.14069362,5.133181,0.014183413,6.54174,5.3820257,6.941056
t75,1.4712331,-0.13806961,-0.39059848,-0.562495,-1.1668042,0.17575076,-0.4033527,7.5262246,-0.39017677,0.51978666,10.888581,11.739002,-0.019675663,12.454585,0.037106756,0.0008332255,0.09104099,-0.13295047,5.223049,0.011297587,6.8063836,4.8773193,6.536331
t52,-0.41068986,-0.19408368,-0.47819188,-0.9201679,-1.8914095,0.08796983,-0.8260276,5.4136257,-0.5880425,1.6333055,12.383408,10.538117,-0.03039657,7.922178,0.04990986,0.002535528,0.010414157,-0.15722392,5.680837,0.76128983,10.988216,2.6658485,6.3020606
t131,4.8802047,1.4661367,-0.054550238,-0.17646728,-0.018544175,2.1717348,-0.029205788,5.223093,0.22065742,0.33460423,5.219187,6.3944545,-0.002333219,1.0960063,0.91102207,0.0014672749,0.27352253,-0.20368543,5.25395,0.03407529,-0.07533702,3.4617276,0.9111387
t132,4.0703754,0.69939214,-0.08161915,-0.3397416,-0.2638453,2.0427175,-0.123746306,4.822507,-0.025035786,0.4607787,6.03398,6.439927,-0.006203929,1.2631022,0.92581916,0.001476074,0.23737724,-0.22142811,5.524875,0.031344373,0.3843007,2.6830237,1.098917
t85,5.1525526,-0.3963722,-0.0784107,-0.6612729,-0.9902668,3.4514742,-0.35011172,7.9295254,-0.13897316,0.37781844,8.282731,8.464659,-0.015426156,0.025086947,0.4522141,0.0019582813,0.3134671,-0.16450469,8.447974,0.04767132,1.6989149,1.4992973,1.4990709
t125,6.057475,-0.23553522,-0.059467338,-0.5243968,-0.7633739,3.8442836,-0.2349379,8.019491,-0.07853472,-0.010369041,7.640058,8.125786,-0.011095822,-0.09858749,0.7592182,0.0018622144,0.3530788,-0.1400512,8.122518,0.052474882,0.21233118,2.0752184,1.1545256
t126,5.77338,-0.28609297,-0.06388785,-0.56818706,-0.84456694,3.7208002,-0.27377963,8.017424,-0.09641353,0.094965324,7.8426948,8.234204,-0.012579213,-0.07653791,0.6340642,0.0019234697,0.34051856,-0.14984609,8.241279,0.051293932,0.7024263,1.8891041,1.2761822
t81,4.1851144,-0.5788501,-0.10482973,-0.8097347,-1.2893506,2.985557,-0.49999145,7.674412,-0.20922995,0.7970651,9.169504,8.884521,-0.020077849,0.2787609,0.2065116,0.0022927914,0.27269402,-0.21344939,8.867935,0.04577113,3.6642501,0.8701154,2.0329804
t79,3.95083,-0.6090474,-0.11625355,-0.8269818,-1.3397254,2.8643017,-0.52875215,7.5743604,-0.2263033,0.78816414,9.387605,8.952045,-0.020717023,0.34974343,0.19635451,0.0023526342,0.26796454,-0.22569604,8.949316,0.045138232,4.0578523,0.7687529,2.1299236
t74,3.8403354,-0.6432459,-0.12694424,-0.84574807,-1.3878902,2.8558676,-0.55153644,7.594204,-0.23824601,0.8489935,9.533802,9.083043,-0.021269517,0.35626495,0.15380502,0.0024078153,0.27030712,-0.23407853,9.121582,0.046308435,4.3355293,0.6799386,2.202617
t167,6.869506,-0.2165956,-0.056158103,-0.45918056,-0.664649,4.5053396,-0.1593473,8.545738,-0.021962551,-0.03517934,7.2493043,8.3938875,-0.008624925,-0.17412336,0.7646539,0.0017598167,0.4026879,-0.10939705,8.43882,0.05982806,-0.0934167,2.5110967,0.9840737
t168,6.845928,-0.20852946,-0.053934738,-0.45594603,-0.66633266,4.5360208,-0.15772477,8.536529,-0.02478475,-0.039248854,7.2737603,8.371238,-0.008566213,-0.17255814,0.7742393,0.0017783226,0.40284368,-0.107420646,8.42116,0.059918646,-0.09638216,2.4934938,0.9780911
t150,7.0164857,-0.24368617,-0.067973234,-0.47733027,-0.6742979,4.607013,-0.16711138,8.714339,-0.021228308,-0.035562944,7.3923306,8.589638,-0.008942657,-0.19311425,0.7471211,0.0017034989,0.4169401,-0.10627423,8.648848,0.06020267,-0.08584911,2.5519066,1.1560384
t222,7.092918,-0.2455625,-0.065677084,-0.49421898,-0.6826809,4.6754036,-0.17737256,8.768806,-0.022673521,-0.029503578,7.4775333,8.71067,-0.009152367,-0.2077771,0.7326319,0.0017426796,0.41903484,-0.11333199,8.708087,0.061260343,-0.08030963,2.4966161,1.1690422
t223,7.0937386,-0.2455767,-0.065539934,-0.494474,-0.6829099,4.673105,-0.17762774,8.766686,-0.022767788,-0.02969699,7.4762926,8.7111845,-0.009153141,-0.20756488,0.7336167,0.0017428017,0.41888624,-0.113463834,8.706653,0.06128396,-0.080102555,2.4948907,1.1689292
t217,7.0948973,-0.2458627,-0.06562466,-0.49429357,-0.6834199,4.674235,-0.17725602,8.764532,-0.022818329,-0.030137258,7.4753714,8.706872,-0.009166153,-0.20744655,0.73691344,0.0017412123,0.4189069,-0.113560304,8.706223,0.06121914,-0.08007388,2.497556,1.168277
t178,7.0711303,-0.23991117,-0.06537825,-0.48941705,-0.6771611,4.667536,-0.17340173,8.719923,-0.022264197,-0.028981622,7.4394884,8.619848,-0.009112725,-0.20648302,0.76296806,0.0017449608,0.41863644,-0.11196972,8.680646,0.060890242,-0.07928945,2.5171926,1.1689097
t182,7.0234585,-0.2529996,-0.06772571,-0.4971583,-0.713034,4.6094604,-0.18541625,8.750867,-0.030254517,-0.020627398,7.507984,8.6715555,-0.0095690135,-0.18253385,0.7104192,0.0017760374,0.4118103,-0.10982742,8.7104435,0.060413618,-0.06543078,2.4318736,1.224635
t183,7.082749,-0.23676692,-0.06605849,-0.48360494,-0.68873316,4.6235957,-0.17474926,8.750123,-0.027147219,-0.029468307,7.4357967,8.617065,-0.009138634,-0.18313469,0.73234105,0.0017289952,0.41517422,-0.10640326,8.644634,0.06052891,-0.07895845,2.4662468,1.1715428
t175,7.099408,-0.23582457,-0.064171575,-0.48455578,-0.6874541,4.6518903,-0.17412427,8.763606,-0.026398962,-0.025258852,7.4323597,8.603245,-0.009199753,-0.18805613,0.7471776,0.0017588391,0.41600344,-0.1057201,8.675741,0.060433205,-0.0793164,2.4538927,1.1796869
t211,6.56916,-0.18385407,-0.052149985,-0.45324254,-0.6602174,4.2331696,-0.16289142,8.23421,-0.033210587,-0.011214442,7.028067,8.204006,-0.008920138,-0.13103865,0.7205064,0.0017954201,0.3826847,-0.1318992,8.077346,0.059131783,-0.07280439,2.4326687,0.9242485
t214,6.633257,-0.16884245,-0.050815526,-0.443729,-0.64344126,4.234643,-0.15462229,8.237642,-0.029032411,-0.012488596,6.9691486,8.192662,-0.008646377,-0.1324246,0.7368691,0.001789242,0.38501668,-0.13151245,8.04038,0.059419643,-0.08251249,2.4788344,0.91297376
t215,6.649337,-0.16880882,-0.050208326,-0.44425645,-0.64552146,4.230654,-0.15450424,8.249074,-0.02925349,-0.0130386045,6.9660425,8.192869,-0.008682445,-0.13083714,0.74120927,0.0017881825,0.38485935,-0.13132535,8.036717,0.059389863,-0.081408866,2.4769623,0.91405994
t50,1.0131804,-0.4996832,-0.23774904,-0.8910806,-1.5734323,1.0859474,-0.70010495,5.222903,-0.36950672,1.0666807,10.15365,8.620696,-0.02493777,1.397213,0.32307878,0.0027551376,0.15311693,-0.29254836,7.9492674,0.020295922,6.9974933,0.5412627,2.90812
t49,0.63765776,-0.5035321,-0.24817842,-0.9352958,-1.6596504,0.8495931,-0.7523362,5.0482116,-0.4039707,1.0173833,10.459213,8.692883,-0.026290933,1.4296191,0.411513,0.0028767313,0.14374845,-0.3054599,7.954651,0.01541667,7.5261836,0.43511826,3.1720312
t69,0.7071865,1.540719,-0.24037209,-0.58516645,-0.82383054,0.0072943354,-0.45121408,1.2265971,-0.41059953,0.18342507,11.14928,5.0243373,-0.0153169865,3.249187,3.7588813,0.002859286,0.1170663,-0.37210703,7.3081675,0.0037292654,4.6031513,2.6723204,0.08291972
t73,3.5895057,4.4561653,-0.0698657,-0.3433263,0.36781424,0.5565598,-0.069934264,1.5498962,-0.15853432,-0.10017123,9.44993,4.6578517,-0.003365226,2.9436846,4.8135233,0.0026079041,0.23103729,-0.36060184,6.192625,0.0035136805,-0.00553805,4.8117123,0.009470359
t90,1.946608,2.9258766,-0.18411727,-0.4689841,-0.47353056,0.19641241,-0.30448574,1.2141052,-0.3540047,-0.043508258,11.140609,4.6611514,-0.010811168,3.4273481,4.7245564,0.002883428,0.17096114,-0.3847501,7.206355,0.0010727657,2.808639,3.5687578,0.01377812
t92,1.869426,2.864332,-0.18582417,-0.47386762,-0.4970945,0.18150182,-0.31470832,1.2084659,-0.36134952,-0.04244633,11.20696,4.6464505,-0.011114799,3.4290788,4.7112794,0.0029073912,0.16902177,-0.3855337,7.253174,0.0010533478,2.914578,3.5018206,0.014919252
t212,4.1040335,4.9579244,-0.08105184,-0.28255898,0.64258635,0.67270255,-0.0071778093,1.3170334,-0.15133663,-0.109537505,10.008973,4.68167,-0.0028216408,3.22861,5.3384886,0.0026989412,0.26270142,-0.38513902,6.6188583,0.0011984039,-0.05183386,5.4837,0.0075654844
t213,4.108182,4.9763317,-0.08198307,-0.28126276,0.63955474,0.6666452,-0.007026246,1.3073622,-0.15073302,-0.1082138,10.006964,4.6801724,-0.0028331345,3.2199254,5.335516,0.002705021,0.26284546,-0.38592243,6.62132,0.0010339394,-0.05145996,5.4788656,0.007061511
t53,0.67481667,1.2697351,-0.23329717,-0.621792,-0.90726346,0.055579152,-0.4774957,1.4730027,-0.3941141,0.42300102,10.539403,5.3645706,-0.016234625,3.017261,3.098286,0.0027774265,0.1018049,-0.35393053,6.9081335,0.0059898216,4.9213753,2.1945977,0.55192226
t54,-0.016309958,1.0647334,-0.2655332,-0.7510118,-1.2570262,0.06973751,-0.6281747,1.5770416,-0.48259223,1.0259365,11.230548,6.066204,-0.02183191,3.0412526,2.7694504,0.003312447,0.05572806,-0.35631424,6.968794,0.119420186,6.5291963,1.8351814,1.1970911
t22,-0.67469794,-0.002785996,-0.39585686,-1.1342975,-2.1025677,0.19681557,-1.1044233,3.4858527,-0.6445652,2.2775557,12.233948,8.51592,-0.033809803,2.048961,2.0107567,0.004032798,0.00611293,-0.34888762,6.4771376,2.3619275,12.653255,0.9303296,5.178787
t30,-1.0259993,1.1408314,-0.6712597,-1.1567308,-1.8443905,0.34051615,-1.2473236,4.389219,-0.48714873,7.4754057,10.046142,8.904116,-0.03519116,0.37489778,1.9333453,0.0033229834,0.013260121,-0.41161552,6.2190638,2.0165846,16.298897,2.9479907,5.782373
t40,-0.43289876,1.2917941,-0.5922141,-0.93259704,-1.1048968,0.07958779,-0.7750044,4.2429013,-0.18656477,8.727476,6.9714084,7.057115,-0.02490667,0.300598,0.020853521,0.002423071,0.10708001,-0.4100835,5.6648474,0.008991741,11.642433,4.523202,3.284045
t43,-0.7450443,1.1923914,-0.64933604,-1.1255352,-1.378242,0.16262916,-0.99386114,4.346164,-0.27178255,9.058549,8.13574,8.187754,-0.029512074,0.1074086,0.5276991,0.002679343,0.081032135,-0.4291375,6.184613,0.51470786,13.8390045,4.3421607,4.5278397
t44,-0.24390854,1.4290758,-0.5424782,-0.8334751,-0.86591387,0.028881451,-0.62546897,4.51263,-0.081887156,8.907607,5.8027554,6.2760477,-0.021387555,0.27424276,0.037817944,0.0019845574,0.12624474,-0.38426787,5.586383,0.020126576,10.129351,4.8549485,2.476821
t58,-0.4528053,1.1051366,-0.6185054,-0.9833902,-1.0142671,0.035766814,-0.7412963,4.522772,-0.061339818,9.96552,6.162087,7.3246303,-0.024015395,-0.006698088,0.08270101,0.0020555293,0.13360505,-0.41575953,6.104846,0.016101526,11.177623,5.3759813,3.4501145
t136,1.0628548,2.477338,-0.48107025,-0.48675212,-0.2876989,0.07331855,-0.10261564,6.875414,7.6526375,13.652028,0.17510931,6.404858,-0.010799748,-0.33908144,0.40085006,0.0013042948,0.292803,-0.40282294,6.4959507,0.053627517,4.3626285,10.140758,4.522818
t199,1.2251947,2.677976,-0.48563096,-0.4628164,-0.27574623,0.09155919,-0.07817052,7.0174723,7.98547,13.7479725,-0.0005762138,6.573492,-0.010324451,-0.34744257,0.41013005,0.0013409404,0.30502227,-0.40530193,6.615156,0.055752117,4.0996237,10.461087,4.694857
t209,1.1903663,2.6744082,-0.48632842,-0.4636207,-0.27662417,0.091065265,-0.07793717,6.984741,8.00726,13.731669,-0.0005220344,6.5712004,-0.010282505,-0.3471721,0.4111425,0.0013349635,0.30462712,-0.4053438,6.617527,0.05550722,4.0871334,10.471473,4.69679
t210,1.2058976,2.6762788,-0.48634508,-0.46341756,-0.27683058,0.09236223,-0.07824084,6.991133,8.00062,13.737595,-0.0005968232,6.5800347,-0.010293628,-0.34707612,0.41088137,0.0013401767,0.30455735,-0.40578207,6.618947,0.05566327,4.090046,10.464876,4.7049356
t152,1.2015823,2.6630561,-0.48359835,-0.45438093,-0.26971713,0.08905773,-0.077512726,6.990604,7.901927,13.636504,0.008165091,6.493591,-0.010110633,-0.35334355,0.40602353,0.0013348826,0.30367333,-0.40095228,6.570571,0.05526076,4.0706973,10.405807,4.604704
t98,0.34468833,1.7591996,-0.4904288,-0.64077216,-0.40253368,0.029894682,-0.23703276,6.3988595,6.1958804,13.395483,1.1580193,6.4112487,-0.013752857,-0.25051633,0.35688362,0.0012694795,0.25412968,-0.41612676,6.5548496,0.05091374,5.823786,9.06689,4.1927223
t99,0.02818242,1.4218652,-0.5178302,-0.70097333,-0.47206897,0.008326231,-0.2998598,6.1958838,5.5401635,13.327116,1.6493852,6.471527,-0.014955667,-0.21650277,0.3364618,0.0012227421,0.24765761,-0.41837963,6.820983,0.05135327,6.489586,8.700274,4.071929
t120,1.4637097,2.7739687,-0.46254486,-0.41665453,-0.26112613,0.085706115,-0.06418485,6.9407816,7.489682,13.162063,0.023268849,6.29022,-0.009872471,-0.32866973,0.3824579,0.0014177621,0.2993181,-0.39362335,6.338765,0.05524628,3.9679375,10.089194,4.4504533
t205,1.3165392,2.7587514,-0.46561977,-0.42321324,-0.26933506,0.09870501,-0.06846649,6.8645864,7.6553907,13.244578,0.018391725,6.369538,-0.009911095,-0.31464434,0.39443544,0.0014079681,0.29765737,-0.4022443,6.3682632,0.054679934,3.9529068,10.187573,4.49191
t206,1.3195033,2.7455642,-0.46678686,-0.4215458,-0.26817736,0.099664375,-0.06793728,6.8628345,7.653129,13.238362,0.005525656,6.367848,-0.009898657,-0.31611988,0.3941699,0.0013980278,0.29814443,-0.40250662,6.3730297,0.05469269,3.9502804,10.184645,4.486034
t95,1.5477122,2.8209062,-0.46513087,-0.42468524,-0.24965213,0.112796664,-0.07432621,7.0707803,7.3486795,13.358382,0.16658118,6.32908,-0.010296326,-0.27313328,0.37654352,0.0014210204,0.29110718,-0.39933568,6.2374916,0.052815616,4.106726,10.074132,4.3816605
t84,1.9912627,2.9777975,-0.45571804,-0.29372057,-0.65867674,0.19886221,-0.41808057,7.2168646,-0.09597334,9.599207,4.469331,4.0490227,-0.018190833,0.54353595,0.013728738,0.002709301,0.1628375,-0.36195484,4.646492,0.04283305,9.287575,5.091563,0.04907681
t106,2.3439999,3.3826718,-0.46026793,-0.21825597,-0.595505,0.22581702,-0.3694157,7.5475736,-0.07662453,9.6213045,4.255209,3.9727893,-0.01723559,0.5449967,0.013976488,0.0027247444,0.18032686,-0.36044317,4.5368853,0.04301266,8.861368,5.445196,0.0012513855
t107,2.8638046,3.9303222,-0.44660088,-0.13375184,-0.48782554,0.24462594,-0.30261025,7.7388687,-0.043366726,9.439874,3.809545,3.8363953,-0.015542844,0.52629393,0.015248431,0.0026738213,0.20157653,-0.35906148,4.2265167,0.04286512,8.097594,5.724358,0.0014348757
t108,4.0493054,5.384022,-0.41018304,0.30964774,-0.24878871,0.28495622,-0.16667925,8.193461,0.33143872,9.1722,2.840693,3.526321,-0.011948948,0.35115373,0.009813838,0.0026350687,0.25125918,-0.36441272,3.694409,0.043953445,6.6052074,6.472609,0.00011414763
t76,1.0556687,2.3763552,-0.50782585,-0.4471162,-0.79814154,0.17182693,-0.53273565,6.6121926,-0.18830802,9.463815,5.3874626,4.577277,-0.021218771,0.8033974,0.090471275,0.0026332731,0.13599987,-0.34251866,5.0876107,0.03542054,10.398859,4.596933,0.32051292
t77,3.8521085,5.0924816,-0.38746786,0.4387445,-0.17776819,0.26876187,-0.1565359,8.001732,0.37687597,8.866819,2.8071969,3.5046203,-0.010983892,0.58596236,0.014883225,0.0024645096,0.25032148,-0.3330129,3.7250416,0.042901035,6.373404,6.3076577,0.2805074
t70,0.45262745,2.213677,-0.5262255,-0.53295016,-0.89187515,0.15131788,-0.59520316,6.167539,-0.21719356,9.260299,5.876622,4.9126883,-0.02242538,0.67129415,0.078269854,0.0026890591,0.12416831,-0.34255922,5.194091,0.030370759,10.820441,4.4310703,0.64504987
t201,4.7124176,5.4320955,-0.35212195,-0.011520328,-0.24510694,0.13418715,-0.09794128,7.9679513,1.5679389,8.857453,3.0173843,4.155297,-0.010267673,0.27059025,0.091780655,0.0027640285,0.21607755,-0.34849548,3.011141,0.04247197,5.6860747,6.557041,1.4331366
t202,4.6957955,5.4332585,-0.35243008,-0.012280383,-0.24604782,0.1332229,-0.09761393,7.9515114,1.5665654,8.846339,3.0262327,4.139613,-0.010257741,0.27043724,0.09074052,0.0027624746,0.21616256,-0.34785193,3.0117466,0.04231565,5.690821,6.5613317,1.427832
t119,4.533385,5.331827,-0.3515141,0.010728583,-0.21267588,0.14673726,-0.09009966,7.756466,1.7240697,8.725282,2.8183806,4.0426865,-0.0099377595,0.27613008,0.098316945,0.0026653663,0.2145051,-0.3483613,2.9339347,0.039972767,5.5300837,6.482994,1.4487177
t115,4.6611342,5.3729987,-0.33991355,0.234767,-0.18681797,0.15768002,-0.093342654,7.6769967,1.6472955,8.554248,2.8447206,3.9762125,-0.00971815,0.26016942,0.08681748,0.002701037,0.22043833,-0.35896057,3.0466387,0.04123098,5.6166997,6.4798656,1.3641068
t133,4.4834533,5.321872,-0.33432427,0.18183507,-0.17317659,0.14246489,-0.08440724,7.6196227,1.6242148,8.585887,2.817638,3.8525755,-0.00956653,0.22921678,0.08963461,0.002639282,0.21878496,-0.34993982,3.0094802,0.040016063,5.4687014,6.4223795,1.3235424
t134,3.9583254,4.6608725,-0.3621636,-0.09177304,-0.34210858,0.15343061,-0.16837901,7.4779935,0.97775215,8.832564,3.3645813,4.053582,-0.011859215,0.33267325,0.07794442,0.0028002833,0.17892256,-0.3586366,3.1493342,0.040265873,6.3314333,5.99193,1.1127845
t31,-0.79972804,1.2231374,-0.6269332,-1.0457327,-1.5979978,0.26364875,-1.0852582,4.2738066,-0.4034007,7.638188,9.09074,8.124,-0.031280585,0.37918395,1.326774,0.0031422803,0.03746854,-0.40983683,5.884699,1.1108587,14.61563,3.2933881,4.7425065
t26,-1.0278773,1.0667483,-0.65942556,-1.1368469,-1.8467542,0.3510307,-1.2416618,4.256997,-0.4926907,7.0990043,10.028081,8.821877,-0.034855455,0.45545802,1.9747086,0.0033178283,0.007119057,-0.405973,6.111633,2.0801446,16.13502,2.7766438,5.781715
t11,-0.53859097,3.0311909,-0.46463344,-0.7448767,-2.0711908,0.51220256,-1.3158848,2.5405273,-0.37772697,2.242586,10.388559,9.260658,-0.03266448,-0.26189467,2.7776413,0.005062052,4.44259,-0.27204058,3.456723,3.8441045,16.408278,-0.33437395,7.3099537
t12,-0.62389475,3.1810746,-0.48693138,-0.8006438,-2.1958303,0.5477128,-1.4061757,2.8087718,-0.40723658,2.3430765,10.924981,9.729144,-0.034867004,-0.28600916,3.038733,0.005335866,4.7278676,-0.2677443,3.5810747,4.3966312,17.525995,-0.36605862,7.9149647
t34,-0.033658244,3.230685,-0.3743029,-0.48597518,-1.6640306,0.40184945,-0.9815787,1.3607585,-0.24869181,1.44723,8.482441,7.7059727,-0.025489315,-0.19820477,1.6752514,0.004421368,4.4027104,-0.25141117,2.4737432,1.898167,12.699533,-0.34225062,4.9255724
t35,-0.055062056,3.2230122,-0.37943256,-0.4973731,-1.6854682,0.4086677,-0.9991145,1.4155223,-0.2555586,1.468253,8.584617,7.7932067,-0.02585541,-0.20005685,1.7295482,0.004460114,4.411553,-0.25259924,2.5237558,1.9794604,12.896626,-0.34465462,5.0472555
t23,0.27483717,3.108171,-0.34482896,-0.46016964,-1.5786164,0.34474963,-0.8963688,1.0742217,-0.22438397,1.3200746,8.072806,7.342457,-0.023559283,-0.17064103,1.3615696,0.004255807,4.2047057,-0.25920698,2.3058603,1.387402,11.697457,-0.3087705,4.304769
t24,-0.052369136,3.2309983,-0.37333757,-0.52169466,-1.6944848,0.38142034,-0.9945933,1.3515791,-0.26445925,1.5191754,8.663675,7.8354883,-0.026001923,-0.1892324,1.6606585,0.0045577013,4.369305,-0.2617125,2.5249352,1.9933643,12.848932,-0.34268823,5.022741
t14,-0.081354685,3.6073132,-0.40177983,-0.59827703,-1.864037,0.43099928,-1.1244662,1.5263588,-0.29711235,1.6049206,9.423496,8.689314,-0.029220087,-0.27432594,2.015418,0.005002873,4.9898877,-0.25770217,2.6776533,2.4101868,14.410597,-0.43523678,5.791452
t18,0.5713604,3.9431195,-0.36616313,-0.5587452,-1.7910081,0.4088029,-1.074602,1.1562419,-0.257311,1.4014103,9.10843,8.597576,-0.027720101,-0.30279148,1.8495471,0.005048088,5.365182,-0.2574491,2.4087236,1.6999239,13.763624,-0.4882779,5.218307
t27,0.49663,4.4010963,-0.3925027,-0.5957421,-1.9493077,0.4600303,-1.180563,1.3033984,-0.27128285,1.4824429,9.856122,9.398366,-0.030568028,-0.37296557,2.025882,0.0055139065,6.0655527,-0.26227194,2.4505613,2.1447823,15.039232,-0.5595475,5.908396
t39,2.8500764,4.696263,-0.30187258,-0.42401296,-1.5902364,0.3791128,-0.9155599,0.11088972,-0.10053028,0.83410263,8.208862,8.644034,-0.02372012,-0.37780157,1.5134009,0.004869891,6.215991,-0.26591232,1.9021379,0.059843134,11.8759,-0.5422601,3.6708267
t68,6.935015,3.579586,1.0232178,-0.41795632,-0.9741005,0.2853638,-0.6392535,-0.04524827,0.00037202984,2.0835333,4.719634,7.307726,-0.016685443,-0.12333898,2.8198185,0.004626804,7.4395638,-0.17900833,1.0916116,0.048021074,8.416457,-0.4722844,1.0095341
t121,11.354914,2.4347863,5.8698745,-0.7407822,-0.3059436,0.023283418,-0.46574143,-0.08278218,1.4503092,4.01305,0.9405218,7.7538643,-0.012868517,-0.15189059,3.64608,0.005290007,7.7430525,-0.121861935,0.039635494,0.079277135,4.703086,-0.3351047,0.002879715
t146,11.411572,2.5322466,5.864693,-0.74786174,-0.30891576,0.032847945,-0.4724022,-0.084957674,1.4645739,3.9940155,0.9392811,7.867923,-0.013019303,-0.15136634,3.6796129,0.0053349216,7.8211527,-0.12282111,0.042089872,0.07890261,4.807834,-0.34225917,0.0020376735
t147,11.382363,2.5477474,5.878742,-0.7456698,-0.30590615,0.03015557,-0.47101098,-0.08618419,1.4719253,3.9895353,0.90596265,7.8313746,-0.012995011,-0.15457335,3.6688495,0.005338944,7.790893,-0.12188565,0.04196346,0.07886542,4.78913,-0.3447162,0.0020618502
t163,11.798133,2.316352,6.1321225,-0.75598824,-0.31654477,0.021439407,-0.48166308,-0.0872677,1.3166393,4.2453485,0.9905204,7.920443,-0.013523438,-0.15442897,3.9043667,0.005488772,8.067155,-0.1143863,0.034718685,0.08342345,4.9640937,-0.3538172,0.0033922396
t165,11.767779,2.3192291,6.135279,-0.7554812,-0.315613,0.020318165,-0.48309356,-0.0872256,1.2950622,4.2406178,0.98093647,7.890927,-0.013497234,-0.15620007,3.897191,0.0054864786,8.052899,-0.11257253,0.03440394,0.083349235,4.9548764,-0.35864544,0.0043231715
t166,11.528004,2.363201,5.8685822,-0.7507427,-0.3677927,0.037265077,-0.49773997,-0.09093766,0.9795068,4.07597,1.2672668,7.8594065,-0.01378815,-0.13695611,3.959811,0.00544836,8.203851,-0.10938941,0.03145964,0.08162912,5.2981124,-0.3818913,0.005273669
t151,11.478402,2.3604128,5.82249,-0.7458173,-0.3657944,0.039762318,-0.4975642,-0.09067249,0.9770782,4.0467596,1.2621367,7.8352766,-0.013742646,-0.13784735,3.9472392,0.005427637,8.183462,-0.10798309,0.03218458,0.08105817,5.307259,-0.38247365,0.0059396084
t155,11.471004,2.379929,5.835839,-0.7481951,-0.36484095,0.03970545,-0.49636498,-0.09140442,0.9705725,4.039908,1.2525325,7.815487,-0.013779925,-0.13387422,3.9564683,0.005412984,8.192026,-0.11023576,0.03349305,0.0806669,5.318717,-0.38349214,0.0051982617
