,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t99,-0.22092195,0.12925003,-0.0038720516,-0.83524066,-0.2690677,7.7434354,0.09383705,12.4652605,-0.07995657,5.9322867,-0.19161192,0.15878741,0.23434614,-0.40341383,0.75673103,0.009142938,3.1679864,6.059544,-0.02912043,6.936447,-0.38941228,0.21894388,4.976019
t100,15.851973,0.17378442,13.798635,-0.90111995,-0.11328679,-0.60089713,0.15863223,0.020095553,-0.022602037,-0.114645526,13.987683,0.14647655,0.045193292,-0.5073898,0.13060106,0.013535187,7.1233377,4.442428,11.567005,-0.1211631,5.2497725,0.43249494,9.5176325
t101,-0.34228662,0.11069573,-0.03252235,-0.5634655,-0.2437884,1.2726455,0.08798055,7.1608305,-0.07757152,4.002418,-0.09305892,0.120431475,3.7132206,0.5203614,0.14179921,0.010503934,1.9558545,13.880333,-0.39003986,0.17250443,-1.0249425,0.48671636,-0.039864022
t102,-0.33254147,0.11539231,5.7850547,-0.7005612,-0.07364439,-0.09137072,0.94233865,0.026248442,-0.103698,-0.1469065,-0.017376449,0.0858854,0.92041767,9.019908,0.43637842,2.124127,4.39025,5.038028,1.349694,11.543251,-0.23255128,0.37787682,-0.18053675
t103,13.358901,0.14495693,12.509852,-0.2594056,-0.058354653,-0.6759351,0.14146166,0.017604463,1.0185325,-0.10550896,14.124724,0.097043835,0.039994497,-0.9405204,0.24061038,0.01158985,7.9386454,4.5246058,8.637128,-0.10090359,5.4969954,0.4996879,8.21957
t104,16.287548,0.17653704,14.215739,-0.9456039,-0.11209228,-0.6315862,0.1654369,0.022516979,-0.022494003,-0.09230971,14.161137,0.15022904,0.045519277,-0.5904252,0.119714804,0.013251,7.2527876,4.6345387,11.8291445,-0.115807936,5.4010606,0.4259471,9.675749
t105,-0.27711824,0.10975223,-0.023441644,-0.6440581,-0.2883412,7.2642455,1.4786047,12.453559,-0.05835729,6.263478,-0.17309695,0.14785999,0.79917747,-0.57932425,0.8734073,0.00808429,3.1576178,5.475722,-0.15817975,7.812938,-0.40891227,0.20015413,5.0157695
t106,-0.58063036,0.06153094,0.20373134,-0.30693236,-0.2585832,0.57630026,3.3921187,7.1189632,-0.05281169,4.1006093,-0.066343494,0.09483886,4.648035,-0.1643711,0.34692907,0.007910276,1.3811945,11.769472,-0.60985214,1.7659262,-1.084413,0.5424199,0.21120487
t107,-0.2478633,0.13410388,-0.08007811,-0.73376375,-0.27537143,7.750149,0.061963268,12.817094,-0.075755715,6.0327334,-0.19299869,0.15429178,0.35582972,-0.41943732,0.7979571,0.008966323,3.2088497,6.163534,-0.01998002,7.027656,-0.3873897,0.2021334,4.9334903
t108,12.458807,1.1271765,5.1994314,0.15968496,4.1813517,-0.19704823,0.120004766,0.038133748,-0.045932576,-0.56203085,15.022347,8.7757225,2.821795,8.942258,1.1186472,0.0035660062,0.013170115,-0.5457055,17.12592,-0.046368577,1.3933502,0.86516154,11.522442
t109,12.311295,1.1838889,5.163848,0.29729903,4.178959,-0.19640225,0.1183774,0.037154417,-0.044224817,-0.5608836,14.945031,8.859042,2.7657309,8.877554,1.120066,0.0035249463,0.013024994,-0.55204535,16.913889,-0.047689565,1.3176584,0.87114763,11.422164
t110,18.246698,0.20173407,15.06384,-1.4498667,-0.14895996,-0.5608091,0.17939563,0.02562602,-0.06141206,-0.10736746,14.446253,0.18644892,0.047946848,-0.34444672,0.0616566,0.0144221755,6.7569394,4.741425,14.021418,-0.12096822,5.4227667,0.3962106,10.802649
t111,13.114707,1.1492332,4.971671,2.6920397,3.4224226,-0.194111,0.10399232,0.029936653,-0.055506118,-0.562379,14.964334,8.297797,3.3009982,8.9200535,1.1279585,0.0047706673,0.011358409,-0.41612896,16.684048,-0.046759058,2.3570864,0.81502265,10.726302
t112,-0.97459304,0.1798252,0.4625594,-0.6840266,-0.13314503,4.198035,0.06576074,0.007454853,-0.05082754,-0.15842445,0.6385578,0.09683667,7.7993383,-0.067136906,0.16435942,6.636527,5.406544,6.082891,13.415415,7.4912777,5.5680785,0.1691822,-0.13783777
t113,-1.0429392,0.165148,0.10276841,-0.48103628,-0.1192617,3.1675277,0.05809936,0.0022717624,-0.043065038,-0.15830962,0.4466955,0.06725134,7.5434046,-0.23062599,0.19442992,7.8160343,5.541507,5.7533526,12.358988,7.767643,5.2442822,0.18387052,-0.16462854
t114,-1.0908825,0.1950458,0.037685655,-0.80001533,-0.15503769,4.7077107,0.074716575,0.010422767,-0.044808023,-0.17062923,1.004795,0.10923572,9.1041975,-0.10941544,0.16763337,7.5110583,6.1601276,6.943656,15.269188,8.363575,6.2965446,0.1452527,-0.12837265
t115,-0.24462283,0.105322234,-0.027835289,-0.5646236,-0.26889974,7.0692406,1.3271196,11.9927025,-0.060062163,6.0544605,-0.17588115,0.14210409,0.95544404,-0.583475,0.8480187,0.008381665,2.9286013,5.4734073,-0.13929944,7.3383675,-0.39356646,0.18550022,4.8937507
t116,-0.30416027,0.07599084,-0.03381505,-0.39447427,-0.29161853,6.5298705,2.9690444,12.065577,-0.04395158,6.4254575,-0.15287492,0.13489693,1.661461,-0.78572565,0.9515266,0.006866696,2.93656,4.7993264,-0.2966102,8.513641,-0.43750283,0.173702,5.0025616
t117,-1.2271652,0.17369273,-0.094455816,-0.3791814,-0.12374003,2.7901664,0.062186725,0.001142126,-0.035694946,-0.17076084,0.8122313,0.052472197,8.788912,-0.50956595,0.24233976,9.946444,6.568549,6.568457,13.342991,9.187824,5.9622626,0.20481773,-0.1897077
t118,-0.21743324,0.12963809,6.150824,-0.9501188,-0.08041414,-0.032028645,0.004136736,0.03225855,-0.12446865,-0.13838123,-0.036849946,0.10096554,1.0269877,9.581518,0.42868373,1.1420872,4.4904804,5.1049957,2.1243324,10.723551,-0.20128083,0.8353499,-0.1352955
t119,-0.06417202,0.14802164,7.0255113,-1.2732565,-0.09054012,0.7033727,0.023644758,0.03626357,-0.15180607,-0.13383289,-0.052351154,0.13636278,1.4582921,10.623643,0.44016436,0.00034500792,4.9295845,5.6409936,3.3982456,10.806615,-0.1573504,1.3185666,-0.0749776
t120,-0.23475605,0.13327052,-0.05105569,-0.7340418,-0.2807094,8.037154,0.0047868267,13.134293,-0.072186284,6.1836233,-0.19885127,0.15489821,0.2391391,-0.4139073,0.83652097,0.009165399,3.4708025,6.169909,-0.050901037,7.375356,-0.38896212,0.20134635,5.232617
t121,-1.2096095,0.17341174,-0.078706555,-0.40862936,-0.12044741,2.8350825,0.06321247,0.002661898,-0.03604189,-0.176272,0.8323105,0.05639777,8.774405,-0.48357818,0.23211838,9.844043,6.491268,6.5390687,13.356832,9.122692,5.9635854,0.20356652,-0.18527585
t122,-1.2290106,0.17386185,-0.10157293,-0.4149907,-0.12154793,2.900383,0.06344606,0.0019083356,-0.035321116,-0.17505865,0.8607163,0.053666092,8.853885,-0.48808685,0.2443961,9.898492,6.564499,6.6011662,13.468967,9.219671,5.980885,0.19799879,-0.18117751
t123,-1.1580003,0.18805626,-0.035461225,-0.6701596,-0.14426127,4.052363,0.07090899,0.006263752,-0.041471712,-0.17564313,0.93450475,0.08590505,9.032114,-0.2498979,0.20021805,8.485667,6.3499026,6.809179,14.718659,8.733993,6.2043447,0.16407545,-0.15103489
t124,-1.2308614,0.17401008,-0.10208683,-0.41748825,-0.122150004,2.911054,0.06350497,0.001988219,-0.034964602,-0.17435208,0.8567088,0.054165613,8.865866,-0.4872828,0.24383238,9.882929,6.566119,6.6095243,13.494037,9.216749,5.9781446,0.19719319,-0.1815142
t125,-0.2318867,0.12889028,-0.03471222,-0.7086678,-0.25956637,7.3429756,0.042093713,11.765224,-0.07348119,5.652511,-0.18949005,0.14058612,0.2603096,-0.26524815,0.7389636,0.008704233,3.028822,6.0077744,-0.003804857,6.3954115,-0.37016857,0.15686768,4.66444
t126,-0.23288698,0.116955265,-0.038246907,-0.6099773,-0.26412007,7.18104,0.702117,11.851722,-0.06215094,5.859347,-0.1790492,0.13636751,0.5875675,-0.4256884,0.80831647,0.00849549,3.046311,5.616778,-0.097102374,6.8454375,-0.36743313,0.17437062,4.6941485
t127,-0.31758508,0.09627238,-0.06393406,-0.5113417,-0.3078009,7.0768356,2.3287957,12.90606,-0.04697587,6.6665235,-0.1697607,0.14369099,1.3534402,-0.7135661,0.96911997,0.0073787305,3.2541564,5.260774,-0.26678434,8.68177,-0.44217923,0.18683916,5.161186
t128,-0.26997498,0.120257825,-0.0457427,-0.672329,-0.29089728,7.5623035,1.0507467,12.8595705,-0.061611738,6.3684654,-0.18711093,0.15139668,0.73410344,-0.55161077,0.8819456,0.008620154,3.2151945,5.7538896,-0.13748038,7.805012,-0.40734053,0.20298079,5.0895004
t129,-0.2698256,0.123617694,-0.04531061,-0.6377328,-0.29110304,7.944037,0.722178,13.267165,-0.061961737,6.357349,-0.1910228,0.15197435,0.460346,-0.5019342,0.89480925,0.0087045925,3.5205445,5.8983994,-0.102011435,7.92831,-0.3995416,0.18465444,5.323434
t130,-0.07557426,0.15045884,7.098948,-1.297157,-0.09562886,0.80634075,0.021120109,0.036778256,-0.152938,-0.12615499,-0.053790156,0.13956745,1.4365784,10.803007,0.45201382,0.00050781795,4.9605365,5.5724397,3.2597177,10.931719,-0.17925633,1.402494,-0.0784947
t131,-0.21182734,0.13183169,6.1954064,-0.9750977,-0.08521761,-0.024040276,0.0047413,0.03286277,-0.12849057,-0.13487186,-0.037792362,0.104489714,1.0190008,9.724975,0.43805403,1.057408,4.575983,5.1109023,2.154256,10.831283,-0.20859411,0.9162625,-0.12565945
t132,-0.24191283,0.102657326,-0.014311296,-0.5764347,-0.27181545,7.1352167,1.4624068,12.114436,-0.059818145,6.1477876,-0.1717069,0.1451785,0.9849315,-0.63421005,0.86163706,0.008559771,3.0222485,5.4254518,-0.166168,7.5123353,-0.4079729,0.2054489,4.908282
t133,-0.43546027,0.08636961,-0.008130866,-0.4388751,-0.24422096,0.86140007,1.5238532,6.8002048,-0.07023182,3.8548753,-0.09293766,0.10460714,3.9652636,0.1781519,0.2290916,0.009184905,1.6517969,12.875835,-0.43297508,0.75956154,-1.0327815,0.46566713,-0.016418226
t134,-0.45215374,0.08335753,-0.004470006,-0.42116493,-0.24515143,0.835377,1.7389946,6.8103385,-0.06859166,3.859627,-0.09113756,0.103146255,4.022077,0.11108929,0.24186519,0.009052604,1.6107475,12.728657,-0.44329128,0.8491261,-1.0351347,0.46848896,-0.012476435
t135,-0.23906985,0.12909497,-0.02209339,-0.77797496,-0.26842925,7.824226,0.094379455,12.5674515,-0.07434078,5.902948,-0.19020562,0.15638666,0.16000119,-0.39896986,0.77149147,0.009084955,3.3166373,6.1043115,-0.01998945,6.9266973,-0.3908299,0.20901638,4.9864464
t136,-1.1096087,0.20073943,0.11212313,-0.81769305,-0.16711906,4.694641,0.07474837,0.0099049555,-0.048144925,-0.16917765,0.98427856,0.11171869,9.224853,-0.15244862,0.16605791,7.713855,6.3308096,7.054976,15.5578,8.546096,6.4339995,0.1641131,-0.14140598
t137,-1.1114,0.20040236,0.07805972,-0.82669276,-0.16728017,4.7528043,0.075316034,0.009524783,-0.04875795,-0.16718023,1.0064604,0.112475924,9.296534,-0.1428734,0.16845492,7.746358,6.363165,7.0611854,15.595069,8.554206,6.4536586,0.15821607,-0.14343718
t138,-0.7530641,0.15945345,1.5440918,-0.71980333,-0.1227328,3.6676607,0.050825946,0.0129050175,-0.069139674,-0.15614672,-0.0028709364,0.0984434,5.994634,0.7882646,0.115147196,4.70881,4.125161,4.780414,11.36417,6.1254077,4.4498563,0.18948618,-0.113627136
t139,26.91699,0.0046712477,6.473918,12.231019,-0.008414414,-0.42795527,0.13146548,0.08004897,-0.12843855,-0.7780946,21.004858,0.005854295,10.46435,13.156318,0.8897694,0.012695677,0.012396056,-0.040582053,23.645939,-0.10505405,9.64969,0.17743377,13.29063
t140,24.937698,0.8326672,5.833921,13.955582,0.4095769,-0.40869558,0.11361062,0.06877607,-0.10742884,-0.78301096,20.198606,0.843243,9.982281,12.29744,0.92375726,0.012752797,0.010921728,-0.09241423,21.264286,-0.099859275,9.338641,0.2685208,12.153413
t141,-1.087845,0.19884616,0.18263039,-0.83300954,-0.155722,4.811552,0.07599515,0.010885696,-0.04680399,-0.17442812,1.0057832,0.11345131,9.233654,-0.10215617,0.16750415,7.510635,6.2014112,6.984174,15.426295,8.377685,6.365557,0.14874808,-0.13854206
t142,-0.23307225,0.12555604,-0.03219068,-0.73466146,-0.27817595,7.5863123,0.6158395,12.652315,-0.07242309,6.142533,-0.1798997,0.15351968,0.36722168,-0.48737696,0.8160333,0.008718772,3.2196646,5.8998165,-0.069971584,7.275621,-0.376376,0.21143214,4.9634514
t143,-0.2640017,0.11202438,-0.038615447,-0.6397729,-0.28820372,7.3406854,1.3633113,12.688078,-0.06338492,6.3011155,-0.17089355,0.1490849,0.70788175,-0.5726827,0.8678095,0.008027675,3.2390332,5.6028256,-0.14395724,7.8034477,-0.39768562,0.19956097,5.015642
t144,27.39692,0.0037780604,6.4782834,13.058383,-0.0103965355,-0.43454665,0.1311054,0.080745235,-0.13150512,-0.7912806,21.252867,0.009160412,10.618212,13.431796,0.88927466,0.013264298,0.01253341,-0.016231278,23.91933,-0.11037876,10.161773,0.16436015,13.279093
t145,27.303043,0.004531921,6.4965134,13.01859,-0.012171201,-0.43308893,0.12966488,0.080076985,-0.12954563,-0.79865634,21.314688,0.004460942,10.585946,13.443535,0.91640294,0.013200095,0.012530636,-0.016615747,23.906273,-0.10652713,10.108976,0.1764621,13.29307
t146,-1.1033953,0.2011342,0.14806718,-0.83138835,-0.16417393,4.724513,0.07574282,0.009789389,-0.049762595,-0.16964974,0.9848268,0.11230974,9.274699,-0.15486945,0.16638921,7.693109,6.2867756,7.070457,15.573941,8.540654,6.4616423,0.16538517,-0.1433409
t147,-1.0946342,0.1958456,0.23876075,-0.8264281,-0.15254131,4.709732,0.07592802,0.009224493,-0.044617776,-0.1772484,0.8679268,0.10929254,9.218924,-0.13003662,0.18095562,7.5675354,6.153986,6.9815927,15.34581,8.499521,6.342667,0.1603096,-0.14100994
t148,-0.38045657,0.101400554,-0.047641665,-0.52503586,-0.24962848,0.8720726,0.80577475,7.211196,-0.08386944,4.125297,-0.09855335,0.11342384,4.01223,0.35166615,0.16626671,0.009996426,1.7672478,13.991025,-0.41912752,0.21039203,-1.0527337,0.4826458,-0.043193925
t149,-1.0911859,0.19666293,0.10831511,-0.82259715,-0.15514828,4.7211614,0.07508404,0.011518082,-0.04649197,-0.17154574,0.96123403,0.11171966,9.221221,-0.11572526,0.16636007,7.5071397,6.2501135,7.01788,15.395075,8.385844,6.334371,0.15063362,-0.12808315
t150,-1.0877156,0.19567122,0.08569475,-0.8314822,-0.15281115,4.7149453,0.07494487,0.011336657,-0.046710424,-0.17209566,0.96801984,0.11097729,9.260509,-0.106930465,0.16695924,7.5083942,6.217785,6.9831996,15.366613,8.365356,6.346867,0.14446515,-0.13000451
t151,-1.1429225,0.19510002,-0.0041638464,-0.73030615,-0.1616121,4.264339,0.07227628,0.0076729003,-0.047444385,-0.17012177,0.8801639,0.1009686,9.186613,-0.21642034,0.17875105,8.267401,6.4075975,6.9692445,15.190666,8.72002,6.312717,0.17273536,-0.15362807
t152,-1.1041579,0.20087875,0.1454379,-0.8234033,-0.16795205,4.68333,0.075568795,0.010173543,-0.050036628,-0.17044318,0.96830124,0.115214035,9.313206,-0.14054562,0.16222471,7.774607,6.3440332,7.1018357,15.609433,8.575929,6.4377465,0.1617368,-0.1415645
t153,-0.2248205,0.10977889,-0.0040640724,-0.62087166,-0.2642236,7.2464952,1.0499604,12.02464,-0.064074785,6.0161214,-0.1791989,0.14770283,0.73741114,-0.5712282,0.823494,0.008869814,2.9605412,5.5790505,-0.108599894,7.1826396,-0.39258415,0.20107095,4.88145
t154,-0.21323606,0.12664941,0.047679506,-0.7391396,-0.255159,7.5479994,0.20585324,11.958714,-0.077722825,5.75128,-0.19520552,0.15331174,0.28062415,-0.34957334,0.74816245,0.009462833,2.9809124,6.1282306,-0.0016453852,6.6696887,-0.39326844,0.17919429,4.8505316
t155,-0.24158543,0.13006738,-0.017796138,-0.79678154,-0.26954728,7.8637466,0.14300945,12.569119,-0.0748563,5.9027467,-0.19060107,0.15710604,0.104485065,-0.38346383,0.77074546,0.009037758,3.338432,6.057974,-0.016962627,6.959738,-0.39104939,0.2106045,4.9577227
t156,-0.23872222,0.12975606,-0.02421237,-0.79809755,-0.2692761,7.804398,0.15059039,12.576855,-0.074887425,5.9229274,-0.18968858,0.15778005,0.11867334,-0.39059588,0.76731306,0.009005067,3.3082745,6.072964,-0.017277546,6.9454317,-0.3906486,0.21345325,4.935829
t157,-0.29882756,0.11835166,-0.008394989,-0.5959601,-0.24299967,1.3246244,0.005140322,7.363144,-0.08529956,4.0364504,-0.09350054,0.13200879,3.7897403,0.70299596,0.09703405,0.011464997,2.0685556,14.642881,-0.39285034,-0.0020247751,-1.0604491,0.5167878,-0.055760864
t158,-1.0926514,0.19663528,0.20645079,-0.81921107,-0.15257376,4.711562,0.07665415,0.009260288,-0.043738965,-0.1767428,0.8962302,0.10894029,9.252621,-0.15648453,0.18323056,7.57874,6.230521,7.02156,15.357601,8.503831,6.3786454,0.16235158,-0.14082149
t159,-1.1746938,0.1883557,-0.04243327,-0.66902274,-0.1466465,4.036865,0.07102042,0.0061091417,-0.04033232,-0.17124425,0.9022806,0.08621444,9.110279,-0.2625732,0.19800365,8.526612,6.3921747,6.8831983,14.810652,8.742476,6.194982,0.16419299,-0.15822923
t160,-1.0915042,0.1961015,0.21008395,-0.81749195,-0.1525572,4.713337,0.07634189,0.009381832,-0.043695856,-0.1772108,0.89947176,0.108763166,9.203444,-0.1568538,0.18299815,7.5991335,6.223431,6.967892,15.310364,8.517498,6.3687997,0.16149314,-0.13846783
t161,19.962084,0.2166947,16.173723,-1.6919383,-0.15802461,-0.61184514,0.20058231,0.032363113,-0.075258985,-0.09148092,15.328564,0.20799415,0.050311763,-0.37030888,0.0077804015,0.014833153,7.0386276,5.1691055,15.543282,-0.11670849,5.92664,0.3739172,11.794931
t162,-1.1065747,0.19975783,0.047731213,-0.81773955,-0.16462617,4.7615433,0.07510296,0.009815008,-0.04832205,-0.1654961,0.9559426,0.11262197,9.356523,-0.1358954,0.1748392,7.611173,6.38025,7.0841136,15.547998,8.473698,6.388337,0.14982973,-0.13967481
t163,-0.24371772,0.1352788,-0.049947456,-0.7239492,-0.28713667,8.126663,0.0293862,13.308545,-0.07081047,6.279024,-0.2022138,0.15450834,0.27653956,-0.4363451,0.8544117,0.009192135,3.5182128,6.2176023,-0.053150803,7.5179267,-0.38709423,0.19566584,5.2828436
t164,27.176027,0.0045052744,6.516407,13.005247,-0.011918404,-0.43358773,0.13073272,0.07688728,-0.12883247,-0.7984173,21.290602,0.0020727802,10.799872,13.358711,0.90664375,0.0126507655,0.011772259,-0.030227818,23.727505,-0.11343335,9.976332,0.17091113,13.265982
t165,-1.1038046,0.19570602,0.10916193,-0.7812892,-0.15269347,4.489636,0.07466891,0.00975567,-0.04675304,-0.1773614,0.9390154,0.10651288,9.194808,-0.161392,0.1697066,7.8783545,6.2381372,6.9624014,15.221815,8.522657,6.362286,0.15973918,-0.14297041
t166,-1.0885932,0.19822472,0.19517797,-0.82209516,-0.1543849,4.6919465,0.07595904,0.0109049715,-0.047828943,-0.17803465,0.9520881,0.11262002,9.235389,-0.11975609,0.16377613,7.6158476,6.199379,7.01675,15.40423,8.439132,6.388664,0.15540387,-0.13797735
t167,-0.2641741,0.1368128,-0.03882647,-0.7769399,-0.28951362,7.9227333,0.17264332,12.895293,-0.07296828,6.2038803,-0.19963266,0.15546352,0.35101932,-0.4302315,0.8244616,0.009156355,3.2555163,6.175363,-0.034109116,7.250929,-0.39877653,0.19673564,5.152284
t168,-0.2527057,0.13522762,-0.07364576,-0.69397265,-0.2821448,8.1895075,0.07101171,13.370113,-0.07133769,6.260131,-0.20684813,0.15497246,0.33821064,-0.4046535,0.8633372,0.009231822,3.4868948,6.2880664,-0.045480624,7.583018,-0.38753995,0.17959113,5.3726234
t169,-1.1128215,0.20131601,0.07412076,-0.817651,-0.16750862,4.710701,0.075659014,0.009563856,-0.04801713,-0.16682819,1.0090221,0.11244509,9.304175,-0.14950776,0.16882657,7.707099,6.339859,7.1127677,15.632128,8.561864,6.474106,0.1625886,-0.14335676
t170,-1.1142784,0.20145619,0.12595408,-0.8264344,-0.16667166,4.7098384,0.0754494,0.0094682975,-0.04827055,-0.16806777,0.9793209,0.11217045,9.262315,-0.14993252,0.16808575,7.7004943,6.304781,7.107917,15.616224,8.562189,6.460309,0.16642773,-0.1432244
t171,27.377989,0.00489424,6.493583,13.111186,-0.011288619,-0.4377389,0.13047515,0.08035829,-0.12910436,-0.801502,21.350588,0.0051748278,10.628772,13.424016,0.9166884,0.0132138375,0.012455364,-0.014908321,23.94226,-0.10790917,10.183409,0.17703362,13.317375
t172,17.40352,0.034273,6.964369,-0.4753138,2.143439,-0.20595156,0.14439543,0.05437041,-0.11789565,-0.5816241,17.101896,6.621076,3.9202178,11.286567,1.1182599,0.0046791295,0.015179072,-0.28124285,22.468906,-0.029855177,2.896887,0.66339916,13.670935
t173,17.346895,0.034154616,6.975154,-0.46938673,2.173536,-0.2028407,0.14434956,0.053763967,-0.11789114,-0.5838938,17.124563,6.672638,3.929103,11.324634,1.124129,0.0046976604,0.015227176,-0.2822379,22.488636,-0.029984899,2.8910778,0.66566515,13.639087
t174,19.262089,0.20923437,15.8825865,-1.5091256,-0.14750342,-0.625992,0.1946983,0.030174224,-0.06520102,-0.0954647,15.121729,0.19601732,0.05002739,-0.42550784,0.030654995,0.014575279,7.1456046,5.0541334,14.861088,-0.11920746,5.8063984,0.3988089,11.420874
t175,-0.24374522,0.13508032,-0.05356158,-0.72958267,-0.28635755,8.132027,0.010025786,13.323761,-0.071350284,6.2670465,-0.20265773,0.15442182,0.29061848,-0.42491853,0.8508319,0.009171121,3.5031974,6.2055955,-0.05601069,7.511885,-0.3873379,0.1968567,5.276229
t176,-0.24638008,0.1354063,-0.05111624,-0.7305644,-0.28706935,8.135441,0.030048663,13.330864,-0.0712862,6.2797294,-0.20239207,0.15482213,0.2908484,-0.433674,0.8510187,0.009189496,3.5078547,6.226113,-0.05235079,7.52192,-0.3880294,0.19734107,5.2658553
t177,-0.2510355,0.1353554,-0.072884545,-0.69573873,-0.282854,8.194084,0.077641174,13.382183,-0.071468465,6.268837,-0.20636894,0.15476194,0.32451296,-0.40125573,0.8659479,0.009193729,3.5092514,6.2842073,-0.048548564,7.59395,-0.38544935,0.17856716,5.386656
t178,-0.2599224,0.13646212,-0.037057206,-0.7128388,-0.28559366,8.238664,0.060775787,13.290446,-0.06733638,6.2372546,-0.20392443,0.15604101,0.17053929,-0.42056462,0.85756797,0.009373159,3.5326424,6.215956,-0.029210407,7.5101905,-0.3916314,0.18433326,5.352075
t179,-0.25376073,0.13621916,-0.03814562,-0.71511316,-0.28513572,8.196514,0.065779805,13.28166,-0.06788057,6.252557,-0.20349748,0.15602042,0.17145379,-0.42026693,0.8549074,0.009356261,3.5121431,6.219977,-0.03385354,7.5028915,-0.38919717,0.18418086,5.3395042
t180,27.439623,0.0023660797,6.4752183,13.255553,-0.006670128,-0.43776342,0.13156177,0.08101389,-0.13058963,-0.79454786,21.352068,0.009388224,10.685749,13.455502,0.8917508,0.013505045,0.012617542,-0.023972644,23.987103,-0.11173968,10.247773,0.17074323,13.27367
t181,-0.22602995,0.1284828,-0.04042176,-0.6961413,-0.25857466,7.3953924,0.011383671,11.897795,-0.07705869,5.6959696,-0.19335602,0.14096646,0.3652796,-0.27735424,0.7492507,0.008805331,3.0022678,6.1053863,-0.009400364,6.4765806,-0.37009037,0.1587759,4.7693653
t182,-0.22981352,0.12933275,-0.043745227,-0.69337046,-0.25980383,7.4109116,0.018147541,11.937886,-0.0770917,5.701008,-0.19377545,0.14085568,0.36820066,-0.27106583,0.7523256,0.008813119,2.9902487,6.120256,-0.010346453,6.491039,-0.37022397,0.15707937,4.7858896
t183,-0.3060526,0.1187002,-0.009717897,-0.6013586,-0.24530378,1.3480098,0.0053513455,7.4304943,-0.08482253,4.0277095,-0.09379901,0.13096783,3.7977166,0.7122451,0.09822326,0.011465788,2.0914571,14.687065,-0.39729726,-0.003784061,-1.0651869,0.52452356,-0.055908717
t184,-0.30999964,0.119047925,-0.009473094,-0.6001616,-0.24561593,1.357606,0.0051873415,7.420684,-0.08417206,4.0299067,-0.09472656,0.13089141,3.8140657,0.7169463,0.10166386,0.011470402,2.097229,14.695871,-0.39547572,-0.0029451349,-1.0667527,0.5227298,-0.055430308
t185,-0.09863012,0.16843313,7.779847,-1.2888823,-0.10794589,0.44137883,0.016126549,0.036328346,-0.16082057,-0.14569184,-0.06320499,0.14553912,1.7621096,12.162662,0.536101,0.16862932,5.641611,6.1490793,3.024456,12.20758,-0.19814752,1.4156517,-0.12773173
t186,-1.1095531,0.1999033,0.0727715,-0.8262624,-0.163449,4.766274,0.075266145,0.009842702,-0.04892953,-0.1666363,0.94754773,0.111983,9.339286,-0.14230196,0.17233787,7.6296916,6.3641686,7.0860324,15.553631,8.475323,6.3990903,0.1518587,-0.13997093
t187,-1.1117023,0.20010014,0.07632571,-0.8280618,-0.16394591,4.766392,0.07532836,0.009843662,-0.04965651,-0.16662164,0.9318093,0.1123133,9.350885,-0.14546145,0.1720712,7.648175,6.3585587,7.1028495,15.57275,8.505311,6.3930073,0.15381673,-0.1391841
t188,-1.1003001,0.19805379,0.2333461,-0.8166343,-0.15437633,4.7452307,0.076036215,0.0085081505,-0.044150762,-0.17735043,0.8924374,0.10845709,9.194864,-0.14079495,0.18457492,7.6144047,6.2039537,6.9916444,15.371836,8.529493,6.3699794,0.16060999,-0.14483403
t189,-1.1000605,0.19755174,0.23644559,-0.81854206,-0.15418617,4.735005,0.0758585,0.008548446,-0.04407721,-0.17692795,0.8832425,0.10824086,9.168541,-0.14849491,0.18306093,7.6159663,6.2032127,6.9761214,15.349829,8.529962,6.3688555,0.16191171,-0.1431989
t190,19.861628,0.21608594,15.874676,-1.8282475,-0.17040095,-0.53152573,0.19431075,0.028901314,-0.08324056,-0.096194044,15.124928,0.21351404,0.048999567,-0.2392395,0.00985087,0.015439316,6.673479,5.145597,15.639588,-0.11540606,5.746535,0.34780818,11.74395
t191,19.825134,0.21553035,15.866698,-1.8281382,-0.16969725,-0.53057504,0.19417989,0.028903466,-0.08306499,-0.09530651,15.105722,0.21290179,0.04895062,-0.23750438,0.009635296,0.015405661,6.647937,5.1363635,15.645593,-0.11456573,5.7398067,0.34687805,11.746832
t192,-0.30793983,0.118901886,-0.013476709,-0.5963366,-0.24474932,1.3271785,0.005164972,7.381586,-0.085295536,4.016691,-0.09468951,0.1304765,3.8215432,0.7488119,0.10231522,0.01140942,2.1161735,14.702957,-0.39580688,-0.0002959099,-1.0650382,0.513438,-0.055642717
t193,-0.30703592,0.118358985,-0.012807473,-0.59653,-0.24417028,1.3286936,0.0050609135,7.368977,-0.085139036,4.021242,-0.09477536,0.13065603,3.825553,0.7564106,0.09961565,0.011402009,2.1084015,14.663707,-0.3942118,-0.0010449485,-1.0641289,0.511848,-0.05691842
t194,27.44022,0.0021413732,6.479034,13.284774,-0.0069142682,-0.43973783,0.13138711,0.08105192,-0.13061696,-0.7940865,21.359882,0.009342234,10.698814,13.476029,0.89236975,0.013546385,0.012607493,-0.025309442,23.973034,-0.1122537,10.237712,0.16880707,13.249051
