,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t106,4.974679,6.0362973,-1.5390409,3.860339,2.664685,3.7873094,2.437106,5.7884603,5.9384737,5.4451847,5.66403,1.8977672,1.481398,4.3898716,2.8062086,3.408916,5.668337,4.5683475,2.721265,6.052379,7.10503,4.089274,8.356218
t107,10.76653,12.917954,10.882336,4.325553,3.4013233,5.410053,2.458891,6.426487,4.084572,4.8425913,6.4969807,5.9926662,6.5854053,4.83927,4.210702,-0.16702889,5.185952,7.533316,6.127008,2.503985,5.2680216,6.4477444,5.9575744
t108,-0.11900885,3.8091218,7.373031,1.3356342,4.289567,2.344926,2.9549408,5.7453265,5.0858927,4.1483474,4.8489456,5.231731,5.4194517,5.4223776,5.9880524,4.6367836,6.6655135,5.7752256,2.0912936,2.7934697,7.4728875,5.8413076,5.6813636
t109,-0.12036937,3.8066113,7.382257,1.3482585,4.2840104,2.3505993,2.9625635,5.729971,5.080894,4.143894,4.850662,5.220251,5.428204,5.4175773,5.9903126,4.6484256,6.682662,5.768417,2.0976114,2.7873383,7.4609237,5.8351574,5.685016
t110,-1.1823469,4.696163,8.046536,6.9947696,3.0198922,3.347337,1.6692663,4.3279495,3.5084298,4.859651,3.3372827,4.93693,4.8070374,5.4841785,5.7521067,5.084066,6.0867496,5.6121225,4.790528,5.0213585,3.0744224,4.0387774,8.586342
t111,-0.13397859,3.7479446,7.337366,1.2347456,4.3010015,2.2755165,3.0099757,5.7247453,5.1556773,4.1083364,4.9114394,5.1929693,5.4656487,5.413922,6.032761,4.637375,6.6977935,5.750579,2.0125732,2.7688851,7.581486,5.916721,5.6363206
t112,12.385638,-3.287827,10.930579,3.2665727,0.4081263,5.595746,0.08759249,7.2482347,3.2571285,4.025404,3.847515,5.398385,4.5981903,5.2899666,7.160065,3.4239495,8.451079,5.022006,4.6758733,3.236462,4.9841495,5.4164414,7.7104
t113,12.384421,-3.232244,10.781576,3.2299626,0.33777043,5.70505,0.10784422,7.4271693,3.2614298,3.9142222,3.833488,5.4094796,4.660552,5.3209467,7.2726316,3.5197873,8.463735,4.936767,4.676225,3.2204795,4.8724627,5.23788,7.837502
t114,12.239991,-3.3874602,10.990307,3.395151,0.5290428,5.4617705,0.16611655,7.0656996,3.2137194,4.0405354,3.8920913,5.4271665,4.44554,5.229426,7.0161734,3.3338861,8.443204,5.1224675,4.670257,3.2945588,5.0595193,5.5259714,7.6421976
t115,10.451827,12.768801,10.788188,4.096137,3.111448,5.010329,2.6333363,6.12398,3.8407645,4.9227633,6.439772,5.6751604,6.3648977,4.6644073,4.38175,0.13016628,5.3621383,7.274572,5.8957124,2.817943,5.181657,6.1338973,6.1890216
t116,10.417253,12.688128,10.796531,4.1402817,3.0718844,4.9396,2.66098,6.0583267,3.7170599,4.8676043,6.441115,5.6087227,6.279296,4.645777,4.430739,0.14114742,5.3906374,7.2119646,5.8671403,2.937962,5.2153807,6.0556226,6.300263
t117,12.378117,-3.0794559,10.6387,3.3112936,0.3552574,5.8023024,0.24834335,7.3563294,3.31099,3.8441381,3.8609154,5.410985,4.68204,5.2310843,7.3609724,3.587663,8.426075,5.00758,4.6667814,3.2608912,4.7832236,5.156139,7.950885
t118,5.0732436,4.8989415,6.676537,5.056341,4.6621184,4.4809756,3.9029038,6.546446,3.6567981,4.584263,3.5296197,4.350608,2.7503452,5.785362,5.0275927,3.5212653,7.1627307,5.476027,4.373861,5.3069825,6.5887446,4.1362586,8.239786
t119,5.02169,4.900832,6.6378117,5.1238194,4.683529,4.541806,3.9394708,6.6112013,3.6126857,4.641843,3.5066803,4.343775,2.7043815,5.8003645,4.966553,3.503169,7.134567,5.413201,4.4181237,5.370547,6.65154,4.1916695,8.265779
t120,10.963277,12.977846,11.071561,4.402201,3.622167,5.6073017,2.359047,6.6035705,4.2727485,4.7638054,6.3740826,6.193333,6.7983313,4.812805,4.287847,-0.4266371,4.9125648,7.7517066,6.3883996,2.3598838,5.350348,6.6696258,5.8715425
t121,12.41126,-3.1355274,10.618553,3.2830193,0.3630568,5.7571983,0.2041471,7.343825,3.2962222,3.8676162,3.835726,5.3791904,4.6888123,5.2659492,7.323445,3.5425313,8.438202,5.014567,4.692482,3.2272482,4.82754,5.1819205,7.9003606
t122,12.410295,-3.0923676,10.712735,3.3471754,0.38879362,5.7796564,0.26207647,7.293525,3.3214128,3.9052188,3.8786309,5.3993115,4.6614027,5.2027526,7.344789,3.5552082,8.41619,5.06129,4.677401,3.2919183,4.8169727,5.2220693,7.9106345
t123,12.385365,-3.167511,10.760241,3.3228035,0.4526895,5.6469574,0.2098569,7.15447,3.283891,3.959027,3.8807447,5.378017,4.595245,5.2319613,7.209494,3.438621,8.44403,5.1165886,4.6392107,3.3082745,4.9270325,5.37496,7.781031
t124,12.379769,-3.1241472,10.664513,3.3001075,0.3696544,5.7700415,0.21158263,7.3306146,3.3110695,3.8682113,3.8516982,5.398269,4.681508,5.2495155,7.3335423,3.5610948,8.424373,5.0218415,4.684253,3.2434015,4.81354,5.1863656,7.91507
t125,10.462994,12.849152,9.965022,4.474662,3.2483523,5.284308,2.627335,6.5565963,3.9436188,5.0132465,6.498757,5.7169447,6.1410227,4.918391,3.8427126,0.074913464,5.4399323,7.262786,6.0923457,2.5879471,5.4803224,6.412014,6.209783
t126,10.473747,12.851759,9.986776,4.46293,3.2456071,5.277337,2.603896,6.5440593,3.9470186,5.0095725,6.50454,5.724325,6.1726394,4.9128137,3.8524413,0.069347054,5.4274,7.2818947,6.072181,2.591444,5.468111,6.4060216,6.189073
t127,10.618572,12.7783375,10.895238,4.3309007,3.3101404,5.2605143,2.447282,6.2971416,3.911175,4.789427,6.528971,5.810092,6.463875,4.814255,4.271369,-0.011654214,5.3057103,7.422213,6.0509734,2.6891863,5.271546,6.300017,6.092991
t128,10.6978445,12.809977,10.953834,4.3646955,3.3896124,5.3585887,2.3889735,6.344436,3.9869626,4.7605414,6.552945,5.888185,6.5502563,4.8691964,4.226884,-0.07918949,5.2491436,7.4867315,6.096006,2.6172218,5.251202,6.3514805,6.0301304
t129,11.080711,12.988332,11.162224,4.4118743,3.6945286,5.6566076,2.3526495,6.653462,4.322188,4.7275505,6.3337626,6.313988,6.872153,4.8002386,4.3074403,-0.54112726,4.834777,7.8240294,6.4607143,2.3357337,5.40789,6.746322,5.8190985
t130,5.0520234,4.8768363,6.666508,5.0827603,4.6772285,4.541827,3.8763497,6.5786486,3.6096547,4.6480494,3.5629144,4.308341,2.718305,5.8265347,4.990309,3.5522346,7.142854,5.416282,4.413957,5.3348413,6.65147,4.1949196,8.28611
t131,5.111109,4.864179,6.720677,5.0494475,4.6855326,4.456358,3.9365542,6.567609,3.6896331,4.56137,3.4925408,4.330481,2.7388659,5.74462,5.0551624,3.4742675,7.210634,5.50141,4.334737,5.2784805,6.594062,4.1491494,8.207721
t132,10.457719,12.768849,10.766703,4.0620136,3.0856335,4.9824224,2.668945,6.091916,3.823902,4.954211,6.440707,5.6518464,6.34817,4.6249604,4.401757,0.13282765,5.3885527,7.2542663,5.858847,2.8438027,5.160484,6.116473,6.200658
t133,5.016488,6.0584526,-1.5614306,3.7506192,2.7087348,3.8702319,2.3958051,5.7421217,5.992219,5.434925,5.6898975,1.9465576,1.4436477,4.505821,2.9990191,3.4213889,5.5046244,4.628819,2.6722538,5.9798446,7.0497847,4.1477375,8.321942
t134,4.9982214,6.0771346,-1.5386316,3.7846055,2.6863248,3.871443,2.4253182,5.73751,5.9570947,5.4454255,5.6745543,1.9633867,1.4465612,4.4874897,2.941425,3.4407053,5.5397954,4.601009,2.6970804,5.9871564,7.0719914,4.128626,8.308994
t135,10.742057,12.94893,10.80238,4.23372,3.328779,5.412767,2.5174863,6.469021,4.13582,4.9129405,6.40589,5.9920263,6.5865016,4.721175,4.2346034,-0.18471193,5.164413,7.5355463,6.157397,2.473795,5.3172607,6.517611,5.9582596
t136,12.532338,-2.941555,10.96903,3.4909549,0.6996057,5.4898467,0.343638,6.8276772,3.374472,4.2470975,3.9663203,5.285102,4.5366015,5.0423126,7.0342555,3.2180274,8.374735,5.3824325,4.626522,3.4840157,5.1274967,5.6907783,7.608164
t137,12.5652275,-2.9235418,11.0044565,3.4519267,0.70169896,5.525712,0.2865309,6.801354,3.388097,4.185602,3.921694,5.2829313,4.5914836,5.1030245,7.0762362,3.1978261,8.401493,5.339941,4.5895348,3.4390438,5.064208,5.6948156,7.6427026
t138,12.336589,-3.362802,11.09069,3.2470622,0.4449545,5.6111197,0.05371211,7.3470573,3.271784,3.988765,3.8711886,5.406109,4.615844,5.3234344,7.2141705,3.4086156,8.462702,4.995895,4.6632686,3.3030336,4.898317,5.3797812,7.748882
t139,-0.40151894,3.381385,7.2995987,0.7572518,4.4526424,1.7453713,3.1955388,5.6901097,5.6325183,4.01611,5.0527906,5.020217,5.6088624,5.217863,5.984025,4.81802,6.774389,5.61267,1.4567062,2.381094,8.117763,6.408528,5.448611
t140,-0.33716515,3.454977,7.335898,0.92957234,4.412693,1.7830168,3.150478,5.699847,5.560767,4.044641,5.00052,5.0603614,5.580019,5.249724,5.9786077,4.814763,6.805649,5.6255326,1.555518,2.459381,7.931596,6.2971835,5.5056167
t141,12.386394,-3.3551538,11.121641,3.2891884,0.4885995,5.52079,0.052385528,7.08995,3.2813308,4.1142473,3.8685498,5.382436,4.5556226,5.2645903,7.089194,3.370667,8.445856,5.139763,4.668944,3.2870016,5.029988,5.5739417,7.618392
t142,10.681104,12.874591,10.803516,4.2671194,3.2581735,5.292467,2.530856,6.3798223,4.070089,4.8553925,6.469662,5.927622,6.485511,4.7179265,4.2988515,-0.118900865,5.2190523,7.4663873,6.1094756,2.5778513,5.345577,6.4274955,5.9733315
t143,10.658121,12.819929,10.790489,4.220358,3.1954188,5.216992,2.5507562,6.3290772,3.9888902,4.8614416,6.4149394,5.87607,6.4511104,4.661648,4.355123,-0.102056906,5.2252507,7.399183,6.126946,2.663117,5.3693957,6.4032893,6.0979233
t144,-0.15648016,3.2982538,7.5104537,1.011389,4.30751,1.5740901,3.2577398,5.5903316,5.7238383,4.085804,5.056912,4.993371,5.754042,5.172655,6.091363,4.702306,7.1403704,5.5581093,1.4513948,2.5934818,7.9570327,6.073478,5.4361987
t145,-0.21123266,3.3919563,7.4418793,0.95325595,4.3609157,1.7822055,3.1759503,5.592457,5.5872083,4.099216,4.9925604,4.988786,5.645899,5.2478,6.0771875,4.7217155,6.962746,5.618394,1.5441412,2.5324717,7.962717,6.1515326,5.511444
t146,12.599838,-2.8639119,11.004104,3.5058239,0.7464499,5.485022,0.3678439,6.7536006,3.3933992,4.264456,3.9685462,5.236098,4.562807,5.022124,7.0310354,3.1668565,8.376077,5.404685,4.5984015,3.4876504,5.114604,5.7427707,7.600051
t147,12.423376,-3.8506463,11.088177,2.8450165,1.1760513,5.3482666,-0.5860735,6.4826274,3.8261886,3.5861428,3.3529372,5.2957,5.3456607,6.186306,6.5963497,2.5046735,8.042396,3.7020113,6.109362,3.1447182,4.651365,4.6963844,7.8223157
t148,5.036811,6.0665956,-1.5752342,3.700009,2.7449603,3.8574848,2.3411944,5.7287483,5.973564,5.4923935,5.737617,1.8727064,1.4528552,4.485772,2.9189985,3.3510244,5.571513,4.648415,2.646354,5.9667625,7.0243983,4.105132,8.390092
t149,12.385613,-3.279202,10.989306,3.3481667,0.5572982,5.5230403,0.13259396,7.032278,3.2851884,3.9974403,3.926281,5.3562517,4.5296807,5.229807,7.0562487,3.3012729,8.422605,5.1816607,4.7304025,3.415307,4.979247,5.490891,7.6917825
t150,12.331133,-3.3210297,11.013246,3.3818724,0.5790296,5.457129,0.15089464,7.0343757,3.259767,4.0465083,3.9173741,5.374394,4.48699,5.217736,7.0051455,3.270023,8.416927,5.163568,4.703992,3.36777,5.059565,5.550505,7.6349325
t151,12.53793,-2.910311,10.834786,3.4837627,0.630406,5.567074,0.40073743,6.9566307,3.3846502,4.2147746,3.987425,5.292419,4.5570626,4.9994116,7.117253,3.3196948,8.35979,5.3487954,4.645308,3.4805958,5.0872746,5.563205,7.6815743
t152,12.559766,-2.9443812,10.934288,3.4837077,0.6670824,5.5221105,0.3638689,6.865467,3.3506112,4.232442,3.9885724,5.262702,4.5551424,5.033512,7.0586166,3.2545536,8.390644,5.3596897,4.6167617,3.498106,5.1072383,5.6536365,7.6360555
t153,10.480163,12.850731,10.7864485,3.9760196,3.1134968,5.0145745,2.6415772,6.092933,3.9170737,4.994097,6.416814,5.6955285,6.4294014,4.5804377,4.3915854,0.13735813,5.3671603,7.301314,5.8594813,2.772682,5.1031833,6.168412,6.0917773
t154,10.417689,12.851904,10.737555,4.0189414,3.124469,5.04924,2.6408288,6.175813,3.9707577,4.993483,6.466393,5.6992106,6.4389143,4.656051,4.305692,0.20424818,5.3888535,7.302169,5.8635426,2.7136097,5.1239057,6.187145,6.0622363
t155,10.73619,12.907716,10.774007,4.28136,3.309392,5.375722,2.4996567,6.458384,4.090546,4.8723626,6.4374676,5.966993,6.5359597,4.728603,4.2357373,-0.16438428,5.1999245,7.508255,6.161874,2.51621,5.3540316,6.5030484,5.976967
t156,10.728953,12.922373,10.718098,4.263707,3.285863,5.3286853,2.5494683,6.432011,4.061967,4.8977704,6.423167,5.969243,6.493816,4.746749,4.242243,-0.17760888,5.1805906,7.457384,6.1675673,2.544116,5.3648124,6.4695926,6.025001
t157,5.0195017,6.203836,-1.4094305,3.969623,2.6172104,3.9672165,2.5437708,5.6090083,5.808684,5.5854554,5.635058,2.0382767,1.4672153,4.4882927,2.902314,3.4604445,5.5315766,4.4991136,2.6995287,5.8926024,7.1361637,3.9504666,8.348704
t158,12.42968,-3.8784142,11.08939,2.8245697,1.208122,5.3128657,-0.6104998,6.451674,3.857899,3.5531516,3.3307123,5.291701,5.3782997,6.217441,6.57136,2.4746892,8.034451,3.6597302,6.1493034,3.1111517,4.6142325,4.662314,7.847692
t159,12.427216,-3.1224265,10.780317,3.333891,0.43427867,5.72274,0.22050658,7.218389,3.3329887,3.912216,3.8843565,5.3737817,4.663007,5.222212,7.286082,3.4958682,8.399666,5.0860415,4.695032,3.3090906,4.847519,5.2902594,7.8580794
t160,12.451533,-3.8798687,11.113111,2.8300302,1.2159606,5.299496,-0.6087581,6.444938,3.8645947,3.542781,3.3041008,5.2700605,5.4033747,6.222211,6.5721965,2.4461322,8.013289,3.6437044,6.164632,3.1020737,4.597173,4.6543884,7.8481293
t161,-1.3474531,4.6772013,8.170379,7.3064213,3.011513,3.4047914,1.6340046,4.2141705,3.6068742,4.8042517,3.3584023,5.044813,4.8051157,5.431863,5.8175044,5.053494,5.8938026,5.593252,4.834118,5.0150704,2.944326,4.1384974,8.747115
t162,12.5702715,-3.0349357,10.971347,3.47498,0.6838135,5.431685,0.3569999,6.875886,3.3747525,4.3714623,4.047749,5.257552,4.5025735,4.9721484,7.0114145,3.2235613,8.342725,5.457289,4.684621,3.5829558,5.2762303,5.7155867,7.5258646
t163,10.910319,12.939789,11.133628,4.478798,3.7011397,5.680653,2.2942038,6.647632,4.316451,4.7036386,6.399688,6.1385827,6.858716,4.875337,4.2502933,-0.3951236,4.849818,7.814658,6.4490385,2.3323328,5.333536,6.6567745,5.8769894
t164,-0.43929812,3.379297,7.270921,0.7145589,4.4798656,1.7383922,3.1970754,5.711738,5.643879,4.006998,5.0661798,5.031283,5.598581,5.196634,5.96127,4.8265367,6.7439322,5.6135845,1.4277595,2.3517363,8.152575,6.4545856,5.430922
t165,12.341671,-3.3607779,11.018536,3.3033934,0.4945703,5.5508995,0.06973667,7.006054,3.2739248,4.017885,3.8798966,5.4126225,4.5381484,5.2706647,7.0976,3.379717,8.449467,5.159031,4.65667,3.3130891,4.981202,5.5419064,7.663601
t166,12.299488,-3.4372668,11.11147,3.2377796,0.4664521,5.5451846,-0.027309733,7.1167455,3.2770617,4.0256486,3.8414614,5.458892,4.5768647,5.344553,7.1053553,3.3819346,8.453386,5.056054,4.6419444,3.2696974,4.980968,5.523473,7.654053
t167,10.736734,12.837753,10.920244,4.3511634,3.4098709,5.4199715,2.3739324,6.396335,4.0781546,4.758343,6.5272617,5.946547,6.596074,4.8602657,4.1999626,-0.15156591,5.1806154,7.5090585,6.1660953,2.5680215,5.2727613,6.4174666,6.0157347
t168,11.124674,13.024366,11.19424,4.5025544,3.7233958,5.7393494,2.3454068,6.7087135,4.3368845,4.7351055,6.3655467,6.3559046,6.9011374,4.885731,4.3365483,-0.5889408,4.809746,7.8283124,6.482664,2.2480893,5.393174,6.806485,5.7952957
t169,12.577277,-2.8746774,10.966542,3.5460274,0.6782502,5.502394,0.40709496,6.8683534,3.3845344,4.3720217,4.0180073,5.2832594,4.508834,4.931141,7.0249825,3.2480536,8.360571,5.4797707,4.6121607,3.5605693,5.2204604,5.713929,7.5686803
t170,12.568285,-2.897762,11.025858,3.5423608,0.7039763,5.4742503,0.36778665,6.8121214,3.3447132,4.3418384,3.9921083,5.2601385,4.5030365,4.9810643,6.9792557,3.1870463,8.396625,5.4616604,4.5906057,3.5401168,5.1923466,5.76508,7.55101
t171,-0.17167038,3.3742387,7.507173,0.9874937,4.32036,1.7273827,3.1753974,5.5488224,5.611967,4.144636,4.988085,4.94578,5.675711,5.2443976,6.1253977,4.6550984,7.0198493,5.6502256,1.5533009,2.567033,7.946767,6.1536055,5.507018
t172,-0.17870098,3.654302,7.3389716,1.1133522,4.319601,2.1647959,3.0673227,5.7024355,5.2685304,4.0896125,4.954949,5.139565,5.520051,5.380062,6.03903,4.6636925,6.736737,5.7132072,1.8870488,2.7025418,7.7245526,6.016527,5.5896516
t173,-0.1432258,3.7061934,7.3221164,1.172046,4.310328,2.2215512,3.0371625,5.713857,5.2075143,4.093243,4.943299,5.174554,5.493698,5.3961515,6.049418,4.635572,6.7144113,5.7405443,1.9530989,2.746454,7.6553855,5.9624877,5.6053324
t174,-1.3743477,4.619057,8.184067,7.260935,3.0638945,3.40088,1.6900373,4.188294,3.6360037,4.846331,3.383451,5.0768743,4.761209,5.4395146,5.8476343,5.0083194,5.916915,5.607923,4.822812,5.0450244,2.8958821,4.144181,8.788806
t175,10.97307,13.004867,11.038761,4.4094834,3.632801,5.596244,2.371034,6.6184435,4.2684865,4.7821383,6.3790874,6.198232,6.769332,4.8199773,4.26386,-0.4395041,4.941102,7.7474265,6.363489,2.316609,5.3666315,6.689325,5.8335595
t176,11.052953,13.015609,11.149527,4.4380555,3.690291,5.681769,2.3417656,6.661333,4.320354,4.7508893,6.353498,6.281948,6.8678336,4.8308163,4.319065,-0.5190215,4.844304,7.80452,6.44721,2.2964828,5.3652945,6.747435,5.823632
t177,11.190464,13.034574,11.184617,4.4532585,3.6913977,5.6900353,2.3843126,6.6770635,4.338994,4.739267,6.314245,6.4251432,6.893965,4.83761,4.360023,-0.64384705,4.810064,7.821978,6.4828525,2.281019,5.432345,6.834962,5.777781
t178,11.064522,13.028233,11.1001425,4.4473433,3.6600668,5.64838,2.393481,6.6635394,4.2727423,4.7841015,6.382897,6.2975,6.8032146,4.838453,4.3129697,-0.5214375,4.9055943,7.7715473,6.3981814,2.2997444,5.3988123,6.7516766,5.812146
t179,11.022968,13.022398,11.07539,4.4337425,3.6314244,5.626741,2.3950806,6.639505,4.265024,4.7930427,6.3845778,6.2569056,6.7863183,4.830264,4.3153076,-0.47824207,4.9221168,7.750336,6.383565,2.3163557,5.374772,6.72475,5.8359437
t180,-0.11269197,3.322107,7.5740976,0.99009764,4.25585,1.5422367,3.2574039,5.5663447,5.7246523,4.113413,5.063125,4.9837637,5.779311,5.1926875,6.1428943,4.651019,7.1770573,5.551096,1.4739739,2.6050627,7.952605,6.0940638,5.43283
t181,10.488991,12.902252,9.963863,4.5254693,3.2973824,5.335467,2.61832,6.605971,3.9953914,5.0297737,6.4756465,5.752878,6.1549687,4.969691,3.7991836,0.038998805,5.404508,7.2692776,6.11301,2.5377636,5.5256023,6.462743,6.209994
t182,10.446699,12.879394,9.920017,4.514281,3.2748134,5.3137956,2.6327252,6.5909595,3.9730854,5.0495915,6.4938736,5.717023,6.105855,4.958282,3.790074,0.07443949,5.4407,7.2281365,6.0918045,2.5596035,5.5099173,6.4413633,6.250566
t183,4.91594,6.179467,-1.3745222,4.0230474,2.550951,3.8926291,2.5949752,5.7066236,5.7696877,5.451129,5.557443,2.075772,1.4368343,4.3955064,2.8769815,3.5462441,5.5425725,4.4471292,2.8130455,6.022012,7.1997633,4.07264,8.235145
t184,4.994421,6.210677,-1.3703895,3.9947479,2.589233,3.9441762,2.560499,5.6602764,5.7628846,5.5186415,5.601418,2.0826972,1.4544902,4.477266,2.9519494,3.4957056,5.490933,4.4914327,2.7331364,5.9522815,7.156534,4.022939,8.324804
t185,5.079014,4.6855097,6.719546,5.034504,4.666577,4.496583,3.8939323,6.5718336,3.7303262,4.61013,3.5439172,4.2591457,2.7660303,5.7573557,4.9972157,3.4983299,7.232009,5.468605,4.3164687,5.3279915,6.6451464,4.1930995,8.211811
t186,12.54081,-2.9930885,10.995938,3.507591,0.7132706,5.4402413,0.35699508,6.82439,3.3591454,4.338455,4.0151687,5.263963,4.492372,4.993251,6.9868073,3.1964726,8.365318,5.439334,4.6442533,3.5530162,5.230003,5.7421584,7.5526457
t187,12.479258,-3.042124,10.94457,3.5374892,0.75381476,5.423165,0.39138073,6.754405,3.3181481,4.3153024,4.0281568,5.265829,4.4403377,5.0301194,6.9395494,3.1911216,8.369667,5.4085784,4.6531467,3.5677288,5.1979346,5.727153,7.6031423
t188,12.387365,-3.8831525,11.050913,2.8107646,1.205921,5.333418,-0.6203579,6.4514375,3.8529422,3.5629244,3.3801982,5.333023,5.3431644,6.2182493,6.5628576,2.5268598,8.078793,3.704021,6.121314,3.126252,4.640193,4.6730404,7.850737
t189,12.378205,-3.9032767,11.039411,2.7927923,1.22704,5.3154445,-0.63918114,6.430213,3.8719814,3.5430343,3.38273,5.342753,5.345312,6.2377896,6.5445604,2.5265405,8.087682,3.6915078,6.1365743,3.1098428,4.622349,4.6535015,7.870136
t190,-1.2204968,4.753813,8.08902,7.1307726,2.9303975,3.3618963,1.5594332,4.2925386,3.476483,4.8286777,3.386324,4.981083,4.798928,5.4363537,5.6973,5.0795946,5.985205,5.6170216,4.900483,5.028333,3.054577,4.0760303,8.604919
t191,-1.2596973,4.7202253,8.105069,7.1887183,2.9784489,3.3698194,1.6087606,4.263006,3.518278,4.8442793,3.3728008,4.979885,4.788346,5.4383364,5.7316895,5.0638576,5.9908204,5.6071076,4.8682795,5.0443234,2.996868,4.0867143,8.67115
t192,4.9473386,6.211492,-1.4155089,3.990184,2.593135,3.9513803,2.5605552,5.6400423,5.7846026,5.527244,5.6110725,2.0339599,1.4472351,4.444141,2.904248,3.504273,5.531159,4.4758716,2.7739246,5.9443736,7.1657825,4.010487,8.275877
t193,4.9352984,6.162323,-1.3975301,4.016738,2.5727127,3.8911276,2.5871763,5.705342,5.80239,5.4650893,5.57473,2.0677829,1.4422992,4.4109426,2.882374,3.5352778,5.5477304,4.4676633,2.789133,6.007653,7.179335,4.067294,8.248411
t194,-0.11047895,3.3635283,7.5831614,0.98430306,4.259049,1.6022002,3.1964614,5.524152,5.6663275,4.1685996,5.0050435,4.942466,5.7200394,5.2504253,6.1680636,4.6117196,7.1410747,5.619806,1.546244,2.5872564,7.9490376,6.142095,5.488344
t195,10.757513,12.875124,10.976015,4.398007,3.4730663,5.4479637,2.3646789,6.391986,4.036796,4.755918,6.570029,5.960858,6.60005,4.9154677,4.184372,-0.13615796,5.2180305,7.557506,6.118308,2.5476317,5.2138333,6.3864465,5.968267
t196,10.789518,12.8905115,10.943927,4.3576245,3.4563277,5.45474,2.4013453,6.42104,4.1075854,4.7949357,6.5215645,6.0015545,6.637453,4.8878016,4.1928277,-0.18598804,5.152487,7.5513005,6.1574564,2.5080347,5.247483,6.4458156,5.9569616
t197,-0.5237284,3.3578784,7.2011347,0.6331003,4.538912,1.727667,3.1861365,5.7734513,5.6854987,3.9682462,5.104409,5.0706267,5.56402,5.159232,5.924507,4.834578,6.6836014,5.673411,1.3750731,2.2969983,8.21217,6.544254,5.3868794
t198,12.380523,-3.3661401,11.0194025,3.306035,0.5599164,5.5020323,0.10857721,7.025938,3.2218904,3.9520376,3.8942692,5.318925,4.5462494,5.344054,7.062409,3.2480814,8.463572,5.0834484,4.741658,3.3308506,4.9374943,5.481056,7.6963105
t199,12.324296,-3.2872803,10.923385,3.275403,0.48296365,5.578196,0.11061612,7.065296,3.2834337,3.946323,3.862038,5.4097114,4.6157327,5.2862005,7.1855874,3.390352,8.455406,5.105253,4.616368,3.3116188,4.974138,5.4991713,7.6898837
t200,5.0719604,4.788607,6.691635,5.058157,4.7056985,4.546708,3.8850806,6.590187,3.641278,4.652752,3.5560691,4.273591,2.7065146,5.8098006,4.9763637,3.5337725,7.1856623,5.4115973,4.403528,5.3393173,6.670787,4.2151904,8.270654
t201,5.0767527,4.7369175,6.6980515,5.045404,4.713081,4.5563045,3.8567185,6.581696,3.6503685,4.6663923,3.5837622,4.249949,2.7086675,5.818067,4.9646397,3.5515666,7.1913033,5.4046116,4.397515,5.3434505,6.6816173,4.2262535,8.276019
t202,5.025769,6.116757,-1.555719,3.67203,2.742921,3.8669116,2.3324125,5.7007394,5.907358,5.5648074,5.7515717,1.8105836,1.4577844,4.464113,2.8763978,3.3078098,5.601973,4.627735,2.6535203,5.955397,7.032661,4.0406427,8.462445
t203,11.136665,13.026548,11.201289,4.500589,3.7327204,5.7492075,2.3415864,6.7204185,4.3377647,4.73372,6.3699026,6.3681235,6.9065423,4.883374,4.3363223,-0.5998311,4.806298,7.8322287,6.48548,2.238511,5.3960814,6.813491,5.7900543
t204,-0.5175831,3.4428089,7.195391,0.6152169,4.5206513,1.7143523,3.1472874,5.773201,5.7273207,4.037835,5.0142508,5.0769405,5.5784845,5.207967,5.8723655,4.9159904,6.7008195,5.6036224,1.3348273,2.2844536,8.253811,6.5484514,5.451552
t205,11.210982,13.014912,11.171295,4.500962,3.6992004,5.6762657,2.4014726,6.7041545,4.2887444,4.7061076,6.3700676,6.4437947,6.860213,4.8815875,4.322968,-0.6674215,4.8462763,7.814326,6.444836,2.2655969,5.478346,6.8377886,5.742369
t206,11.176852,12.983935,11.271636,4.563749,3.7500858,5.809921,2.32302,6.753291,4.3497047,4.673372,6.399437,6.385185,6.965397,4.9425883,4.3445783,-0.63395154,4.762039,7.839976,6.5425334,2.2008882,5.418355,6.862702,5.7788258
t207,10.489168,12.904251,9.974461,4.525232,3.3006895,5.3386283,2.630286,6.607241,3.9969764,5.0302534,6.468439,5.7546515,6.147687,4.970026,3.8061569,0.03746289,5.4042134,7.2623334,6.1221538,2.5350647,5.526536,6.464575,6.216746
t208,10.490781,12.835545,10.024411,4.4587803,3.2344248,5.2728367,2.6170413,6.543178,3.9297585,4.9874544,6.5113435,5.7330627,6.1812096,4.90146,3.8727458,0.059883956,5.42754,7.292543,6.0873523,2.6002007,5.461815,6.399513,6.1637344
t209,5.021857,6.0591364,-1.5744936,3.7167578,2.7300768,3.8404167,2.3563,5.7419596,5.9705257,5.4901414,5.7252517,1.8667843,1.4617112,4.4628677,2.8845494,3.356243,5.601145,4.631222,2.6630423,5.984534,7.0410495,4.096199,8.398619
t210,5.033412,6.0794787,-1.573046,3.6865551,2.7449667,3.8586473,2.3356044,5.721895,5.9560013,5.514777,5.7427773,1.8500193,1.4564476,4.4776697,2.9014978,3.3346531,5.5848203,4.64248,2.648302,5.9646773,7.0273576,4.08525,8.417491
