"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t123",0.104677646389184,-0.00300885106084177,0.0378479127637738,-0.00325483289972532,-0.00958849023872404,0.0991296721213453,0.00187075482008331,-0.0873357344025898,-0.0718103373359731,5.02380282514591e-06,-0.000188601576465714,0.0044970230152909,-0.49890123851686,-0.00851906839255762,0.00282237036811212,-6.06230221498412e-05,0.189145503545164,-0.0101866324113293,-0.0218079569543759,2.73751070356196e-06,-0.00066542155656099,-0.0521226016676312,-0.00493023799665557,-0.00487977440172493,0.000252541084375002,1.62292451668751e-05,-0.0148185501384401,-0.0231542622309958,0.040052371470093,-0.000324526277593719,0.000376046994842205,-0.00163690822654356,4.19195835106622e-06,-0.00335459477668025,-0.000699644137421927,0.231426678601767,0.144161326842863,0.233248583608822,-0.0028647397373463,-0.140858469807673,-0.00784539175386189,0.0889402180665389,0.0673984372706199,-0.00252179194251137,6.25616387667574e-05,-0.000207569991418701,3.69355123884797e-05,0.00549722554684404,-6.69318366524445e-05,-0.00479112750483406,-2.93707680405894e-06,0.00486071895121182,0.00274418049155574,0.00367890213337783,3.29030023783262e-16,-5.81372919522885e-06,0.00480163821140149,-4.16967517812893e-08,-1.38364229804525e-07,-1.46831709960568e-07,1.4195697151673e-07,-0.000126637060071593,-1.12127737591791e-05,-4.86993576169091e-06,-2.59481096778367e-07,5.5989982281956e-06,3.6766201189488e-08,0.000199160595015401,4.61121565264793e-06,6.04749674146626e-14,-9.42249439189313e-06,-0.00276821346526247,-0.707106781185727,1.90266964284209e-07,0.0562957577973551,-0.0389739750204675,-1.41294186099469e-08,-0.0135678963299587,-9.70629079454638e-09,1.18002830339011e-15,2.08947442681406e-15,-2.83822444713255e-15,-0.00116411298529645,3.49389858847489e-15,-8.51173020159386e-05,-6.47558909092132e-16,1.15475923162665e-08,5.45677048024824e-16,8.12036803771177e-09,0.00169751716744734,1.19348975147204e-15,3.05549901526148e-09,-1.27751368511619e-12,1.95738502663245e-10,1.65128302122298e-05,2.17700930062431e-17,2.02121555508751e-12,1.49820902076636e-11,2.87096735274162e-16,-2.34187669256869e-16,-4.55364912443912e-16,-2.61031781207409e-07,-8.62591248429467e-16,-7.00247055993551e-16,-2.72086027517373e-07,-1.10556699212117e-10,4.47113140060462e-07,-2.2458642653933e-09,2.3448194400624e-16,-1.13827776367808e-16,-6.13237305346411e-17,-4.39752401160121e-16,-1.4961488196772e-16,-1.5599995523208e-05,-1.75989946659436e-16,6.3141578552681e-17,-1.49828769017126e-16,-3.78577041695898e-16,1.55954447779543e-16,9.36990358845625e-17
"t102",0.10467764638919,-0.00300885106084224,0.0378479127637806,-0.00325483289972616,-0.00958849023872819,0.0991296721213912,0.00187075482008421,-0.0873357344026395,-0.0718103373360251,5.02380282489988e-06,-0.000188601576465922,0.00449702301529591,-0.498901238517456,-0.0085190683925684,0.00282237036811657,-6.06230221498127e-05,0.189145503545548,-0.0101866324113514,-0.0218079569544253,2.7375107032844e-06,-0.000665421556562992,-0.0521226016677858,-0.00493023799667035,-0.00487977440174057,0.000252541084375741,1.62292451669871e-05,-0.0148185501385061,-0.0231542622311144,0.0400523714703071,-0.000324526277595719,0.000376046994844442,-0.00163690822655448,4.19195835106015e-06,-0.00335459477670632,-0.000699644137429075,0.231426678604151,0.14416132684442,0.233248583611414,-0.00286473973738105,-0.140858469809392,-0.00784539175395827,0.0889402180677196,0.0673984372715678,-0.00252179194254791,6.25616387677384e-05,-0.000207569991422406,3.69355123895295e-05,0.00549722554693775,-6.69318366527437e-05,-0.0047911275049353,-2.93707680472442e-06,0.00486071895136313,0.00274418049164806,0.00367890213350109,-2.19301493864414e-16,-5.8137291954561e-06,0.00480163821159756,-4.1696749305036e-08,-1.38364230564333e-07,-1.46831709335715e-07,1.41956970822624e-07,-0.000126637060077652,-1.1212773761652e-05,-4.86993576066868e-06,-2.59481091441707e-07,5.59899823358562e-06,3.67662024628292e-08,0.000199160595093009,4.61121566004653e-06,-6.26799910388065e-14,-9.42249443762217e-06,-0.00276821365936635,0.707106781187367,1.9026690611922e-07,0.0562957577456794,-0.0389739749966522,-1.41294081729831e-08,-0.0135678963254264,-9.70629337408019e-09,-1.01613161719578e-15,-2.2065682614425e-15,2.90609550313015e-15,-0.0011641129851994,-3.71269329939343e-15,-8.51173020110527e-05,8.27180274536709e-16,1.15475912472669e-08,-2.05619406587446e-16,8.12036878884703e-09,0.00169751716737413,-6.49653941753314e-16,3.05549813835876e-09,-1.27773226027417e-12,1.95739394744793e-10,1.65128302116324e-05,-2.10682852800752e-16,2.02158380774352e-12,1.49819980369264e-11,-8.55218673656566e-16,2.34187669256869e-16,8.70831184940357e-16,-2.61031781292607e-07,6.01949046163952e-16,3.75281499145501e-16,-2.72086027184505e-07,-1.10556604236006e-10,4.47113139760355e-07,-2.24586355242196e-09,-2.06702479568755e-16,4.22288099945223e-17,4.35846628371924e-17,2.38524477946811e-16,1.06305774317821e-16,-1.55999955228749e-05,8.40168303868344e-17,-8.91222814461048e-17,1.52992286079759e-16,2.96230391433178e-16,-1.60632585299661e-16,2.0385397817111e-16
"t21",0.103801614448882,-0.0029300886274477,0.036797262244657,-0.00312644439618585,-0.00894258570934137,0.0920022365153877,0.00171092125544458,-0.0795789926086584,-0.0636502034613677,4.24144670209439e-06,-0.000158808119340535,0.00368788497671224,-0.403693995986067,-0.00678640074864591,0.00210376405035839,-4.4524573794598e-05,0.125842929692653,-0.00649832829738236,-0.0135988821839736,1.60307271429572e-06,-0.000328179832092506,-0.0256922537992428,-0.00237044760482849,-0.00216329885850134,0.000102653109684893,5.55938010918114e-06,-0.00280270562320252,-0.00104803939948778,-0.000376845886042281,5.94617791795969e-05,-7.02963541997265e-05,0.00054802531962495,-1.66592125599215e-06,0.00215851213563641,0.00100009036317089,-0.342868581930264,-0.241462027995982,-0.420608096338358,0.00651098250648586,0.322133993854913,0.0186005413392041,-0.252141381170419,-0.221820917088209,0.00919493030599763,-0.000248121474865495,0.000893716784068981,-0.00019397051486449,-0.0307564709066683,0.00044536577095314,0.0552539434344095,8.40480912668072e-05,0.233119417740287,0.0808902139679263,0.103063932797919,1.92559717416098e-15,-0.000116891354954978,0.0720334273151077,-5.79218838013929e-07,-1.87144694098126e-06,-1.9144791180175e-06,1.58487593140836e-06,-0.00128473302609011,-7.69072330224897e-05,-3.20364499182725e-05,-1.66616729277294e-06,3.38018623348269e-05,2.16748040741586e-07,0.00111817887582473,2.53939745730319e-05,-6.78226762248649e-15,-5.04656234022929e-05,-0.0147408717993776,1.43546465465405e-11,9.95547361533167e-07,0.292413526267233,-0.200029706834675,-7.11265845942943e-08,-0.0676686124252091,-4.82838136573599e-08,3.01430991842734e-17,5.62050406216485e-16,4.63171168085807e-16,-0.0049373389136095,-7.96919800489697e-16,-0.000330921384635869,5.51006725704459e-16,4.30051996813662e-08,2.4180801259386e-17,2.95002342796946e-08,0.00612762047078264,2.1163626406917e-16,1.0768315092044e-08,-4.4868414539323e-12,6.81269672619944e-10,5.67179974734854e-05,7.27267840682757e-17,6.7804117965327e-12,4.990576723575e-11,-2.35922392732846e-16,1.42247325030098e-16,2.79290479632266e-16,-8.16081793874855e-07,-2.73218947466347e-16,-1.73683329165908e-17,-7.9115010330474e-07,-3.18846424089692e-10,1.27821656099522e-06,-6.34533643337210e-09,-1.34934756746116e-16,-6.61403981904042e-17,-9.4302423906617e-17,1.87350135405495e-16,1.80051382026015e-16,-4.1404943024825e-05,1.96294895301074e-16,5.87752480383426e-17,-5.9524856423433e-17,-1.65321654671289e-16,-4.03259804199142e-17,4.84195830610274e-17
"t16",0.102354535955031,-0.00280253519556302,0.0350987570952727,-0.00292156863989788,-0.00794341051849361,0.0810320890683551,0.00146859623455387,-0.067863104787079,-0.0516615116697488,3.1448686337766e-06,-0.000117153231454244,0.00258413093784437,-0.275402584989545,-0.00448438335887026,0.00120272238539387,-2.45883053830434e-05,0.0534079185975093,-0.00240937377404115,-0.00464840764867194,4.19850513020889e-07,-1.30598517507543e-05,-0.00100372021364291,-1.41670992271724e-05,0.000225387633547075,-2.32720297322654e-05,-2.70855494386888e-06,0.00478358230547011,0.0102547310106382,-0.0193339043218835,0.000191718264351149,-0.000222914942641447,0.00108806935848403,-2.89419674180712e-06,0.00257522156891671,0.000578196295914847,-0.190406161072631,-0.115736046544581,-0.182995383187433,0.00197294398582332,0.0965152518014609,0.00520698733843008,-0.0468164290960089,-0.0246579940107843,0.00057220316494293,-5.8150320615246e-06,-1.18457130779252e-05,1.87951301812251e-05,0.00375331949356706,-8.3285275246381e-05,-0.019670834105012,-4.42794053221631e-05,-0.177479187662936,-0.0668672637212628,-0.0861467703467103,-1.61372490871822e-15,0.00010664566998011,-0.0730057526258256,6.06812789027726e-07,1.98449307354555e-06,2.06533155820475e-06,-1.85302783450197e-06,0.00158969704044168,0.000129527002546207,5.63056412263863e-05,3.00503012789295e-06,-6.53846705905703e-05,-4.31483274741958e-07,-0.00236919757742789,-5.52247991228261e-05,1.5450980341542e-14,0.000114112925329022,0.033610461425578,-2.8466071711263e-11,-2.32930017526249e-06,-0.691726357325343,0.481927989171907,1.76662676655039e-07,0.170611974441094,1.22253768955471e-07,-3.37423963642384e-16,-1.50747470062385e-15,-8.33643050424104e-16,0.0170238054422928,1.99926958104071e-15,0.00143098497542078,-1.05042204457736e-15,-2.13073232765593e-07,-9.13037914805368e-16,-1.59684085438046e-07,-0.0339794772594079,-8.40473524110763e-16,-6.57697342447069e-08,2.78437594161685e-11,-4.39394645408014e-09,-0.000388918444887458,1.72677399891431e-16,-5.2461824540448e-11,-4.01270637296345e-10,6.85215773010839e-16,2.13370987545147e-16,-3.55618312575245e-16,1.02503007106969e-05,3.4781205693335e-16,3.86122260166348e-16,2.8508444236913e-05,1.45945911415174e-08,-8.24175166023941e-05,9.09010131396049e-07,2.52405593383462e-16,-5.79549295715657e-17,1.54807693989884e-16,-1.35308431126191e-16,-4.43652743960553e-16,-0.00107164117267638,-2.36351559496771e-16,-1.04508263623308e-16,5.3667430790099e-17,2.01044502112897e-17,1.72921488333058e-16,1.88959284196609e-16
"t18",0.110272421567935,-0.00452151907305846,0.0613486233957494,0.0417089753517297,-0.0018421438118911,0.0228999165956608,0.000541741786142122,-0.0258984043427816,-0.0219918325424401,1.28789466773782e-06,-4.7659669947704e-05,0.000961037189302406,-0.096043574253477,-0.00142051684627937,0.000119859534103708,-5.64238341444661e-07,-0.155695186952891,-0.00577554739396818,-0.00542869070934746,-2.30910066918028e-08,0.00100873135298199,0.0825065738414719,-0.00540012119520176,0.000150511881097984,-4.26605752101258e-05,-4.87855041266905e-06,0.007921774827782,0.0214489849312113,-0.104799995316762,0.000157937931198254,-0.00018507418028625,0.00102395696987041,-2.75502879163629e-06,0.00242139546407011,0.000414357137312783,-0.132121681225905,-0.0692860967470228,-0.0960472375831438,-0.0423230914500165,-0.00770209836206346,-1.58319667084832e-06,0.0342264241802674,0.0574314807692406,-0.0273081648522585,9.62033759273955e-05,-0.000410348458064945,0.000120865277196312,0.0207723079127007,-0.000365526042877388,-0.139039947028634,-0.000137977687649225,-0.673505727950037,-0.216612035716822,-0.304015590809237,-5.16939376754523e-15,0.000458877382988409,-0.39227407977201,3.58286989032829e-06,1.21823642439955e-05,1.34659155636833e-05,-1.8051765061491e-05,0.0266517867214446,0.000184996363526139,6.96574121501698e-05,-5.5230507456823e-06,8.26199018339979e-05,4.68846069584533e-07,0.00184668206447804,3.72786095033089e-05,-6.23286604691627e-15,-6.14779446683198e-05,-0.0172207896465348,1.14988355932022e-11,1.01489259501465e-06,0.280348380045943,-0.172185706554759,-5.0191716233737e-08,-0.0427979762512993,-2.95560426814313e-08,-3.08526743494382e-16,1.11759559939806e-15,8.57387078001537e-16,-0.0633809808721194,-1.25106059538867e-15,0.000497832445218774,1.11660787277315e-15,-8.76755533062123e-08,1.46660575164552e-16,-7.10435980946778e-08,-0.0153971529303709,-8.19656842399041e-17,-3.17523875656076e-08,1.35664925474122e-11,-2.18585124740073e-09,-0.000199312797051746,-9.43113703108212e-17,-2.82293953769957e-11,-2.18808418093823e-10,-8.28330459778925e-17,-2.89265139619133e-16,3.56485674313234e-16,6.20124037414425e-06,1.06251812903579e-16,-1.42381692604174e-16,0.000438830642570204,9.74150042576394e-09,-5.550611734361e-05,6.19315434739406e-07,6.9654380325543e-19,3.47001439425378e-17,-7.87170124317998e-17,2.72785266597353e-16,3.6330549212015e-17,-0.000770332642647917,3.80551607642616e-17,9.68632635239181e-17,3.49987917314852e-17,5.87720506501164e-17,-1.27428427202945e-16,-1.30395434897584e-16
"t101",0.122698125850505,-0.00696152502919733,0.0982605036439202,0.100109209125508,0.00473852883379266,-0.0376611671322928,-0.00032324770071516,0.0121425807139125,-0.000788178660668248,5.16488564802319e-07,-1.98137793674575e-05,0.000530934875733083,-0.0594126508702895,-0.000988603003559455,0.000127869997571422,-6.58827454661924e-07,-0.359179904018501,-0.0201465773286893,-0.0258501314511427,1.80649380860168e-06,0.0021210277169771,0.175992646986458,-0.0211131681454796,-0.00611289079385968,0.000258922821884972,1.53058204733964e-05,-0.0169628898859118,-0.0617403021002791,0.485605150258145,0.000207356600921073,-0.000232175058315365,0.00029795806207581,-4.35988460547806e-07,-0.000139917751915867,-9.05332470835014e-05,0.0301081412470101,0.0189065170282611,0.0306786156993128,0.177234801745128,0.0691978081490316,-2.16633116899897e-06,0.00254709620031578,-0.00316144259504733,0.0605825540610753,4.78875426974772e-06,1.69674828765214e-06,-5.72110120601945e-06,-0.00115624650683828,2.78302644043963e-05,0.0829023275269198,9.33923209741781e-07,0.0326305823356451,-0.00986169299088294,-0.00374611399116934,2.98984972760212e-16,-1.08854627422737e-05,0.0115568106365715,-1.08401183141957e-07,-3.71383431781863e-07,-4.14290822467873e-07,5.69182400365551e-07,-0.000844142381836142,8.28112430964081e-05,3.39757232188208e-05,1.56408016458798e-07,-2.24879750529209e-06,-1.25382597693019e-08,-4.74072954183869e-05,-9.39857311193105e-07,4.34720404262882e-16,1.50703857954406e-06,0.000419557349876543,-2.80678666596e-13,-2.42518307261468e-08,-0.00664326527036035,0.00402295045125915,1.14498818065689e-09,0.000964762660714208,6.6401444672598e-10,4.99833945292612e-16,-2.39565312032397e-15,6.15393153102772e-16,-0.00625491816052918,1.23624155846122e-14,-4.97734254305748e-06,0.707106781186547,6.79565779112062e-10,1.83358037511699e-14,4.44506246047305e-10,9.01229937161077e-05,-5.7740270897888e-15,1.35581010828056e-10,-5.32698885002958e-14,7.44118482109979e-12,4.89690950290064e-07,-3.81685624683669e-15,2.23476598825659e-14,2.99252538981526e-14,-1.70176372993325e-15,-1.5109441475758e-15,1.30104260698261e-16,3.23054743564516e-08,-1.45803508155851e-15,-1.02200559053334e-15,0.000378585008873494,1.28625404598182e-10,-7.86165893735397e-07,9.58711414943136e-09,-1.405908508811e-16,2.56181227767535e-16,-1.25159825435068e-16,-5.09141340199193e-16,8.06212990273502e-17,-1.77655716462992e-05,2.29820637762182e-16,-1.29367437228809e-16,-3.38340745343473e-17,-3.6060127378489e-17,1.86535501374062e-16,-4.68101669374079e-16
"t65",0.122698125850505,-0.00696152502919733,0.0982605036439201,0.100109209125508,0.00473852883379264,-0.0376611671322927,-0.000323247700715162,0.0121425807139125,-0.000788178660668255,5.16488564791098e-07,-1.98137793674311e-05,0.00053093487573307,-0.0594126508702894,-0.00098860300355946,0.00012786999757144,-6.58827454555672e-07,-0.359179904018501,-0.0201465773286893,-0.0258501314511427,1.80649380852535e-06,0.00212102771697709,0.175992646986457,-0.0211131681454796,-0.00611289079385976,0.000258922821884991,1.53058204734444e-05,-0.0169628898859119,-0.0617403021002791,0.485605150258144,0.000207356600920984,-0.000232175058315198,0.000297958062075818,-4.35988460575128e-07,-0.000139917751915879,-9.05332470833118e-05,0.03010814124701,0.0189065170282611,0.0306786156993127,0.177234801745127,0.0691978081490316,-2.16633116884328e-06,0.00254709620031595,-0.0031614425950475,0.0605825540610747,4.78875426988996e-06,1.69674828761224e-06,-5.72110120521694e-06,-0.00115624650683831,2.78302644043651e-05,0.0829023275269195,9.33923209663068e-07,0.0326305823356443,-0.00986169299088266,-0.00374611399116968,3.80640263071649e-16,-1.08854627424628e-05,0.011556810636571,-1.08401183271458e-07,-3.71383431509512e-07,-4.1429082255938e-07,5.69182400409081e-07,-0.000844142381835867,8.28112430964011e-05,3.39757232196298e-05,1.56408016341054e-07,-2.24879750416095e-06,-1.25382577709546e-08,-4.74072954169444e-05,-9.3985731129979e-07,1.08592390782193e-16,1.50703857923311e-06,0.000419557349875878,-2.79480980238876e-13,-2.42518315376755e-08,-0.00664326527035879,0.00402295045125762,1.14498778340522e-09,0.000964762660714098,6.64013377268957e-10,-5.41000140292214e-16,2.9247437804969e-15,-5.85469173142172e-18,-0.00625491816052781,-1.22215044894638e-14,-4.97734253677815e-06,-0.707106781186549,6.79582199428504e-10,-1.83151123865753e-14,4.44516186012822e-10,9.0122993713646e-05,5.86336534880161e-15,1.35580358572029e-10,-5.53888532262015e-14,7.44015352799332e-12,4.8969094738844e-07,4.08307446276804e-15,1.62567747078683e-14,2.99816324111218e-14,1.71650887947905e-15,1.83533743758346e-15,-1.05818132034585e-16,3.23054746591236e-08,1.66663557954472e-15,1.04405006937174e-15,0.000378585008873231,1.28625420210693e-10,-7.86165893117835e-07,9.58711489362774e-09,1.29356006259817e-16,-3.34286090403613e-16,1.23780158338228e-16,5.49039980146659e-16,1.40325155764383e-17,-1.77655716465854e-05,-3.14869120091257e-16,1.05188373937229e-16,-1.39660695731494e-17,-4.76679889531509e-16,-8.1463309994574e-19,-4.85448903346855e-16
"t133",0.13086851366688,-0.00871776694312916,0.125051025347855,0.145262681086762,0.0107375049970179,-0.0944867735600898,-0.00121160322000637,0.0521435954918712,0.0261412127495048,-9.60288220113387e-07,3.49275056276993e-05,-0.00061026237400396,0.0576541192928613,0.000807623808685783,-6.02583105591345e-05,2.81791494402333e-07,0.092164161904877,0.00440795657862865,0.00526572835929742,-3.25648851808025e-07,0.000121515299930234,0.00986900310756112,-0.000454510439168086,3.05548216166462e-05,-1.65152057503152e-06,-3.38374793375923e-09,-0.000211468457884509,-0.000885011689147712,0.00620062613488174,1.29358004544167e-07,-5.88175902869678e-08,-5.40308418370185e-06,1.22228247072254e-08,1.11391093203378e-05,3.91301864825717e-05,-0.0141833384217132,-0.0121516606343264,-0.0241335204088977,-0.30008941688293,-0.120140172372362,4.38608259508821e-06,-0.0173794979919061,-0.0207826045705488,0.0144162660072381,-2.81062317828273e-05,0.000118835427684772,-3.67121040612336e-05,-0.00656094589350245,0.000136966386790173,0.552802215378204,-4.05707462021003e-05,-0.169916311786858,0.145386228664808,0.109756719660898,-1.36864502792651e-15,-2.05966230915795e-05,0.00362451483950757,-1.99133945987198e-08,-5.56596535840337e-08,-4.59249582654745e-08,8.66500205463396e-09,5.62862412599545e-06,-0.293620780180865,0.593523592567971,4.12591637331122e-09,-1.32474073436613e-07,-8.19452198913724e-10,-3.67781027981391e-06,-7.73183513316442e-08,1.29980393635326e-15,1.34030216598045e-07,3.78900277541447e-05,-2.60011466293052e-14,-2.29104482397087e-09,-0.000639039427638024,0.000398300638496168,1.18536709961536e-10,0.000101959713844259,7.05747977419735e-11,-2.5622645375786e-16,1.83707216105944e-15,-1.64798730217797e-17,-0.000886561480907924,-5.21752304514949e-16,-7.94886604846271e-07,5.38180701150799e-16,1.14304158299884e-10,-1.23490608265441e-16,7.69000904621286e-11,1.57014879366621e-05,5.5424415057459e-16,2.42383352971887e-11,-9.88618908959182e-15,1.34780121091582e-12,8.99026675823921e-08,-2.00629322359061e-16,3.13442170439202e-15,6.04082213938317e-15,-3.13984949151802e-16,-2.16840434497101e-16,-5.55111512312578e-17,6.49940792016231e-09,-4.96998275867355e-16,-9.75687429524854e-17,0.0282296549800886,2.50372734697524e-11,-1.61389975838339e-07,2.01998889837185e-09,1.30551368644663e-16,9.71926328784466e-16,4.22271798405896e-16,-2.30718222304915e-16,2.08302414542754e-16,-3.97972719572322e-06,-9.71326084842428e-17,-6.61346352527945e-17,3.32199825250288e-17,6.76633050490705e-17,1.2768054737903e-16,-7.33643819578916e-16
"t131",0.133405683683483,-0.00926492659487158,0.133400262440078,0.159368934111054,0.0126243186970075,-0.11238186726968,-0.00149246807551512,0.0648037626957538,0.0347383253375924,-1.44085242114643e-06,5.27626629133268e-05,-0.000986976114423239,0.0965869603129199,0.0014106662829984,-0.00012674124349335,6.19017042667938e-07,0.278061253141255,0.0155071523302381,0.0202580289123115,-1.65388128399446e-06,0.00237124539278854,0.194144269333812,-0.0139805177265306,-0.00132626548800091,2.17163415627717e-05,2.05784441700482e-08,0.000589113044309626,0.00169981321058432,-0.0107419993365374,-1.74657252247773e-07,7.90702662026299e-08,6.25277171567226e-06,-1.34272684047809e-08,-1.04451158533534e-05,-2.94729020302445e-05,0.0106378936710787,0.00905599117637347,0.018053693081398,0.241588448968776,0.0970944615176687,-3.63583397911763e-06,0.0182892595734081,0.0394884014550505,-0.455454071648787,-4.73669325611777e-05,7.72535294536487e-05,-4.40632929405422e-06,-0.000392514598900802,-4.59441021641305e-06,-0.0670781496203426,5.86688843848097e-06,0.0259809043767253,-0.0224752942883442,-0.0169976557773919,-1.00918876736848e-16,3.25042189442196e-06,-0.000597082678889762,3.35233372853773e-09,9.45809962293875e-09,7.92050988912638e-09,-1.65746555261075e-09,-1.22605827030925e-06,-0.0238150608403548,0.0286189057566358,1.4704028532958e-10,-2.04496521794125e-09,-8.69669050315713e-12,-1.48092190802233e-08,-1.83806412798471e-10,7.63932411451383e-18,1.0180939424842e-10,1.98598156682904e-08,-4.43907494034182e-17,2.1465034610868e-15,8.91141405680827e-08,-1.07654254609532e-07,-2.95735658184526e-14,-1.3766683871071e-08,-6.22765727875674e-15,1.04331891093867e-16,2.32452945780892e-16,7.02563007770607e-17,-8.96327227516878e-06,-1.85544090307625e-16,-1.68283292094934e-08,2.01720374936438e-16,3.205620691853e-12,7.49747781956685e-17,2.49773118854435e-12,5.28725738295922e-07,-3.46944695195361e-17,9.31050375685416e-13,-2.39391839684799e-16,5.53671691827518e-14,3.95297746820199e-09,1.25808049971004e-16,3.79335235098366e-17,5.40583203201273e-16,-1.14491749414469e-16,-2.1163626406917e-16,1.83880688453542e-16,4.67494861087201e-10,-4.33680868994202e-17,-9.04339179625808e-17,0.0463209995213657,-1.69038047448389e-12,-2.0847735204832e-09,8.92425161547195e-11,2.88337212467562e-17,-1.28122532587531e-16,8.38473582334561e-17,1.42247325030098e-16,1.32466777833506e-16,-3.55818465663793e-07,-4.80873024255746e-17,6.23707497279685e-17,-7.70727342061557e-17,-2.52979514669817e-16,1.91275039178746e-16,0.707106781186547
"t132",0.133405683683483,-0.00926492659487158,0.133400262440078,0.159368934111054,0.0126243186970075,-0.11238186726968,-0.00149246807551511,0.0648037626957538,0.0347383253375924,-1.44085242112905e-06,5.27626629133396e-05,-0.000986976114423235,0.0965869603129199,0.00141066628299843,-0.000126741243493329,6.19017042686586e-07,0.278061253141255,0.0155071523302382,0.0202580289123116,-1.65388128402222e-06,0.00237124539278852,0.194144269333808,-0.0139805177265305,-0.00132626548799977,2.17163415626486e-05,2.05784441830587e-08,0.000589113044309667,0.00169981321058424,-0.0107419993365375,-1.74657252270324e-07,7.90702661176285e-08,6.25277171561675e-06,-1.34272684047809e-08,-1.04451158532857e-05,-2.94729020300914e-05,0.0106378936710787,0.00905599117637348,0.0180536930813981,0.241588448968777,0.097094461517669,-3.63583397943769e-06,0.0182892595734082,0.0394884014550507,-0.455454071648788,-4.73669325614275e-05,7.72535294534943e-05,-4.40632929376276e-06,-0.000392514598900563,-4.59441021630896e-06,-0.0670781496203438,5.86688843844975e-06,0.0259809043767258,-0.0224752942883443,-0.0169976557773922,8.40798118863242e-16,3.25042189453992e-06,-0.000597082678889835,3.35233402113679e-09,9.45809923436070e-09,7.92050954738586e-09,-1.6574658312507e-09,-1.22605827051372e-06,-0.0238150608403545,0.0286189057566354,1.47040296605283e-10,-2.04496523561375e-09,-8.69676856571355e-12,-1.48092189196394e-08,-1.83806544637455e-10,-4.7871827134836e-17,1.01809333533098e-10,1.98598156856376e-08,5.93173028498027e-17,2.21295827799659e-15,8.91141405099695e-08,-1.07654254444733e-07,-2.95319324550292e-14,-1.37666838425006e-08,-6.26929064218018e-15,-8.9957138321319e-17,4.5102810375397e-17,3.72965547335014e-17,-8.96327227476491e-06,-9.24157317584231e-17,-1.68283295179422e-08,2.19736162766876e-16,3.20557987841747e-12,3.52099845921893e-17,2.49723852707717e-12,5.28725738107704e-07,-2.18575157973078e-16,9.31178745222638e-13,-5.72458747072346e-16,5.50687967448837e-14,3.95297751184791e-09,-1.15318511689479e-16,-3.53585433501835e-17,-4.3378928921145e-16,5.30825383648903e-16,-5.3776427755281e-16,5.89805981832114e-17,4.67494239839356e-10,3.64291929955129e-17,-2.20538195400596e-16,0.0463209995213655,-1.69064762189919e-12,-2.08477349966651e-09,8.9242474521356e-11,2.38764538775012e-17,-2.89210299133147e-17,4.49193676831676e-18,-3.12250225675825e-17,4.03116237970429e-17,-3.55818465604812e-07,-4.85019157808078e-17,-9.99345146967216e-17,2.04511882951252e-17,-4.4813007937383e-17,-2.14650639772823e-16,-0.707106781186547
