"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t16",0.0687673087464914,-0.0732303508101196,-0.100857124984967,0.0143019155101787,-0.000354756481513116,0.000694329370611931,-0.137650144039669,-0.0197846838817276,0.000430316003413414,0.00250033968531202,0.000271717504799682,-0.0124179885633525,0.334686974781942,0.283209015164328,-0.0167831906883143,-0.0122393869647682,0.00242112807906415,0.0444858044431689,-0.00177383674070867,-0.00797311820890931,0.00121162079074567,0.000623782468294795,-0.000984982650491565,0.00230134483203912,0.000174742552037317,2.23458335875393e-06,-0.000210323204982975,-0.000121624120747212,1.51958235115839e-05,-0.0011933411339653,0.00100446207070615,0.00292941093827846,-0.000620617220035036,-0.003040473660536,0.000936832943622801,0.00216033938796505,0.0132906636315829,-0.0826403942432254,-0.00130566647504676,-0.0040285964978488,-0.00212731486579372,-0.00010450775300593,-0.0123340805652186,-0.00869254487930515,0.858055543982887,-0.0759032065465974,-0.00102732564989526,-3.17797787075702e-05,-0.0251961570128446,0.000300085753587749,0.000130742449668137,0.000468186571190164,-0.000110430398657373,-6.76000104026658e-06,4.07941302438569e-05,9.82316345628569e-06,-9.6389910221796e-05,-0.00164733461620583,-0.0359942980413106,3.54925928351853e-06,-1.82487432230734e-16,2.36502373328414e-05,-0.00158202087144447,1.63566353030748e-16,-0.000715048506501283,2.88661488791171e-16,2.79155572298936e-06,-6.20431454224752e-17,-1.34791446453468e-16,-9.23440200804523e-07,-2.40593117970859e-06,0.000248243506192388,-1.12583553590895e-15,-0.0630527821265739,1.55834514384816e-15,4.03323208164608e-16,-4.55978538687033e-16,1.8343454598616e-16,1.56125112837913e-16,1.13946079458673e-16,0.000141748264380962,-1.36756314105786e-16,1.00915057159088e-16,6.68600846080778e-18,-0.00013555293325817,2.60208521396521e-17,-1.1647940314782e-17,4.9439619065339e-17,-5.06539254985228e-16,-2.08166817117217e-16,3.64291929955129e-17,9.36750677027476e-17,1.74416035371565e-16,-4.52716888179027e-17,2.92300905702092e-16,-1.29685600531328e-16,1.36159125522188e-16,4.68726963023962e-17
"t38",0.0695751876522753,-0.0748794191502587,-0.10476812551171,0.0148696990122998,-0.000373842056387884,0.000735692250782385,-0.146613798304044,-0.0212817922883304,0.000478021529501593,0.00281252789674253,0.000315449729069087,-0.0153370643490096,0.418212598044026,0.360741907601947,-0.0217988298765054,-0.0163626452457269,0.00329507052069365,0.0644675605772844,-0.00291819961051224,-0.0147644847995898,0.00356495780829217,0.00232360766868006,-0.00422541605001949,0.0126421970825855,0.00164653634216237,-0.000122776677029569,0.00546894826873871,0.0012409574976924,-7.63457632203441e-05,0.00575780161518056,-0.00414389687479886,-0.0113065666429354,0.00139893411263048,0.00666983618353585,-0.00164058175799199,-0.00224242446873801,-0.0121786768406334,0.0571816055825253,0.000778691461056796,0.00225558469725962,0.00101811149287275,4.60545889407995e-05,0.00465228669197121,0.00312136277341112,-0.284241634974969,0.0245509544339753,0.000203250612649918,4.28358286624634e-06,0.00301602620299545,-3.44597862125099e-05,-1.38136459768296e-05,-3.52315421551146e-05,8.05050266367707e-06,2.20643339295459e-07,-1.15043472470458e-06,-2.68747348546138e-07,1.99973017877501e-06,2.26840231513087e-05,0.000328946061520926,4.90576741764281e-08,2.32905123686445e-16,6.7020090741163e-07,-4.77646154007378e-05,2.24075098238509e-16,-2.61580877737624e-05,-1.22425112242032e-15,2.93012357411269e-08,-1.8543625837754e-17,1.58924551416368e-15,1.01806537797233e-07,7.61311291576102e-07,-0.000211716681298423,1.76742301349897e-14,0.742000357561883,-1.93987280211061e-14,-1.98148789043451e-15,3.51900118580106e-15,4.70560496944968e-16,2.9316826744008e-16,5.36620089079931e-17,8.56660427226499e-05,6.49254520590914e-16,1.45894259513142e-16,-5.74920540164192e-16,-6.62665779952495e-05,-3.29597460435593e-16,1.45811582965232e-16,-1.00267016911459e-15,-2.04697370165263e-16,-2.42861286636753e-16,-4.16333634234434e-16,-2.2811613709095e-16,1.30598276595006e-16,-4.2614095991578e-16,8.02309607639273e-17,3.76604833451085e-17,-1.95344120399884e-16,7.29162628043014e-17
"t39",0.0697361219812555,-0.0752068185987411,-0.105540792495396,0.0149818411241057,-0.000377596210851601,0.000743815066002623,-0.148371345314278,-0.0215744887042909,0.000487263286174407,0.00287279861823917,0.000323821935662996,-0.015887361804895,0.433915374678645,0.375253653573873,-0.0227334979189993,-0.0171262146528576,0.00345630572114874,0.0681081966561691,-0.003122100124485,-0.0159532208724118,0.00395694807336953,0.00260203950827457,-0.00475190412851394,0.0143030180433104,0.00187898214944792,-0.000142002559195525,0.00633869905436794,0.00144708678626263,-8.9915992060983e-05,0.00678657694237105,-0.00490062600766596,-0.0133922490370946,0.00168467209833537,0.00804062608991209,-0.0019969393549721,-0.00281203288914606,-0.0154074247650283,0.073985132295227,0.00102108090052179,0.00297547305212825,0.00136425436403263,6.22499176276875e-05,0.00639681870693403,0.00431595532434426,-0.396730622055035,0.0343637999678269,0.000302556009483322,6.70663006240223e-06,0.00479616028847224,-5.50961399810386e-05,-2.23253807399261e-05,-5.94072972387926e-05,1.3626468068198e-05,4.05928276263345e-07,-2.14229476501818e-06,-5.01648236962057e-07,3.80770777616904e-06,4.42196750596911e-05,0.000652444915233628,1.09583218967785e-07,-1.35099782793014e-16,1.72479648947925e-06,-0.00012646629564203,-3.03859550077873e-16,-0.000119609730576823,1.02161810711451e-15,7.00973229478957e-07,1.76128113112554e-17,-1.33714047128492e-15,-3.84569831316656e-07,-1.50108091483454e-06,0.000275573032496482,-1.60114976832659e-14,-0.667417373050926,1.76281857275384e-14,1.74946862552261e-15,-3.14490680327661e-15,-5.42396770091724e-16,-2.94902990916057e-16,-1.27394847927655e-16,-7.75078708072086e-06,-6.77677544172659e-16,-1.98640417372251e-16,2.90968453559973e-16,-1.57484211099285e-05,2.41126563160776e-16,-1.69236609622935e-16,6.07153216591882e-16,-1.21430643318376e-16,4.02455846426619e-16,3.01841884819964e-16,1.70436581514721e-16,-2.93295709772296e-16,4.41821712247254e-16,1.73472347597681e-18,6.07577449243169e-17,2.19978841501242e-17,-5.38712169617661e-17
"t35",0.0761914131265864,-0.0920697457784309,-0.174858300532922,0.0254937494666827,-0.00169279364236627,-0.00818857006363427,0.185846559472424,-0.00651848443370868,0.00274081917088215,-0.0119545174269267,-0.000189226986640627,0.00120650592897948,-0.0195784281679107,-0.00315905480844731,-0.000380558659652676,-0.000672236660837098,0.000161372179580765,-0.00104763063440489,-0.000209143156484058,-8.85583958237895e-05,-0.00043736091533281,-0.000463378639337437,0.00102630501830545,-0.00398295987159832,-0.000757840863683556,0.000220428974614646,-0.122865013574354,5.87809843976139e-05,3.17213550655291e-05,-0.00251050172087623,0.00213898980628313,0.00623334428349803,-0.00126645639905826,-0.00619528364854515,0.00190516400836749,0.00498542763306925,0.0131248709950408,-0.336770875797892,-0.0110858196358676,-0.0916487674550456,0.00920493254231683,0.000219710682641873,0.00778230115727147,0.00335664551140866,-0.0661111255390246,2.88651789191712e-05,-0.00127576597119914,-0.00016495321395887,-0.846208621346183,-0.0111448406816107,-0.000926737498524218,-0.000749293806605153,0.000164263900261744,3.31874214137797e-06,-1.75589583205816e-05,-4.11944719732478e-06,3.22792820158273e-05,0.000388283351896259,0.00196326956781187,-2.8930790699486e-07,-8.0393500479658e-17,-0.215840603675292,-9.74345737074736e-05,3.2693932983091e-16,-0.0673584435026815,-1.10612925890185e-16,5.43469824171124e-07,9.6236192650082e-17,7.9599046799195e-17,-2.29659999436546e-07,-6.37287052203076e-07,6.60088691218448e-05,8.51098705401121e-17,-0.000324620159200547,5.6050949545247e-16,3.59003056232474e-16,-1.33725665962944e-16,-3.19253185999323e-16,5.64774464174855e-16,-2.04243739391166e-16,5.05567500857243e-05,-1.20721198242191e-16,-1.52439398240252e-16,-1.2877922384444e-16,-5.21612450704092e-05,-5.11113232900401e-16,-3.08646923589181e-17,8.51030942765341e-17,-4.16340410498012e-16,-4.44522890719057e-18,4.62181833603414e-16,2.57328609375856e-18,-9.37907854389082e-16,-1.75442164393268e-16,1.06241648508212e-16,8.21254316422258e-17,-8.33123884040647e-17,-9.73078990417387e-17
"t96",0.0789815073671139,-0.0986814950230127,-0.197266584377532,0.0288454268988225,-0.00200428638262389,-0.00987989599139416,0.228367391947683,-0.00829689830423581,0.00394235343431436,-0.0180958197673455,-0.000329322458310709,0.00294201877235372,-0.0515850323663018,-0.00958693107931589,-0.00136458485466265,-0.00329261329862643,0.00102143467229132,0.196337975329174,0.000596286240356362,0.000123117753584652,7.75499096788033e-05,-3.95307284840468e-05,0.000227779278041368,-0.00177727501536922,-0.000690315521971728,0.000700171220110799,-0.53336651997489,0.00366329325680405,-0.000116300028205837,0.00855570944159315,-0.00565468474368355,-0.014957360496991,0.0016110354911065,0.0076689260648508,-0.00190317123294124,-0.00321016649818512,-0.00767861134474762,0.160301851027606,0.00475533322746893,0.0376510885975359,-0.00340570354809602,-7.70528301253261e-05,-0.00247450668004553,-0.00103558149321144,0.0194289383529514,-8.3636339519382e-06,0.000282377527512434,3.05581627472203e-05,0.149274279140697,0.00193395627871824,0.000155772227090801,0.000112282850511168,-2.4382030187101e-05,-4.12588497597857e-07,2.13838617587908e-06,4.99724318549432e-07,-3.79892334063459e-06,-4.4331345255465e-05,-0.000220121521546849,3.35539201115793e-08,-1.84153748512186e-16,-0.0735284314756617,-9.28027210072191e-06,4.13144031787423e-16,0.000420091405563061,-2.13182314061697e-17,3.46708854220791e-09,3.62430666337278e-16,5.50407227955836e-16,-5.30825401906868e-09,-2.02495421224155e-08,2.5374960586289e-06,4.93528828915402e-16,-1.45003048342201e-05,1.22100756342693e-16,1.66967134562768e-16,2.62893420090858e-16,-2.10802648095933e-16,-6.06285854853894e-16,-1.20755676711466e-16,3.56289960873595e-06,-7.47047593934551e-16,9.15747233301321e-17,2.51301201417526e-16,-4.96771692095916e-06,-1.13277442981286e-15,-6.27141599266571e-16,6.67218016947579e-16,1.42420797377696e-15,-1.08593689596148e-15,6.39245600897453e-16,4.77634425066764e-14,-0.707106781186547,-4.4021207679562e-15,-5.40583203201273e-16,8.69965951459678e-16,-3.50173303582006e-16,-3.34736653712816e-17
"t97",0.0789815073671139,-0.0986814950230127,-0.197266584377532,0.0288454268988225,-0.00200428638262388,-0.00987989599139412,0.228367391947683,-0.00829689830423576,0.00394235343431433,-0.0180958197673455,-0.000329322458310762,0.00294201877235367,-0.0515850323663018,-0.00958693107931589,-0.00136458485466266,-0.00329261329862636,0.00102143467229131,0.196337975329174,0.000596286240356336,0.000123117753584731,7.75499096788458e-05,-3.95307284838699e-05,0.000227779278041392,-0.00177727501536924,-0.000690315521971787,0.000700171220110856,-0.53336651997489,0.00366329325680409,-0.000116300028205499,0.00855570944159318,-0.00565468474368362,-0.0149573604969909,0.00161103549110659,0.00766892606485088,-0.00190317123294115,-0.00321016649818511,-0.00767861134474763,0.160301851027606,0.00475533322746939,0.0376510885975358,-0.00340570354809594,-7.70528301253654e-05,-0.00247450668004534,-0.00103558149321172,0.0194289383529509,-8.36363395185298e-06,0.000282377527512519,3.05581627473526e-05,0.149274279140696,0.00193395627871817,0.000155772227089611,0.000112282850511218,-2.4382030187127e-05,-4.12588497694568e-07,2.13838617583254e-06,4.99724318758053e-07,-3.79892334069791e-06,-4.43313452559992e-05,-0.000220121521546958,3.3553919806268e-08,-2.9242693373221e-18,-0.0735284314756612,-9.28027210088693e-06,-1.97847735282744e-17,0.000420091405562764,-2.80132551709727e-16,3.46708876907721e-09,-3.62081659791292e-16,-4.41463980501693e-16,-5.30825393710299e-09,-2.02495425406262e-08,2.53749605819186e-06,-6.76975836499949e-16,-1.45003048344766e-05,-1.45473110834169e-16,-1.57859836313889e-16,-3.67103810493827e-16,4.48181532121779e-16,2.46330733588707e-16,1.71483928654634e-16,3.56289960838207e-06,8.21583345618468e-16,1.92733284919541e-16,-3.90116089734203e-16,-4.96771691951305e-06,1.06078340555982e-15,5.23659392330765e-16,-4.94613031087887e-16,-1.37390099297363e-15,1.2941037130787e-15,-3.7470027081099e-16,-4.77131355258731e-14,0.707106781186548,4.40333575784118e-15,4.83987849797529e-16,-6.56590581196354e-16,1.91060875465774e-16,-1.69933275505361e-17
"t76",0.0798708974201795,-0.100817069993675,-0.204647742584099,0.0299506675700035,-0.00210873548242524,-0.0104508845090752,0.242815576976247,-0.00890861326930057,0.0043724361240005,-0.0203283432655159,-0.000382275395910726,0.00365001084361965,-0.064831002158624,-0.0123107408244555,-0.00179170718668457,-0.00447120172894703,0.00141688475345045,0.294415679160496,0.00106483159050266,0.000266034638573473,0.000721779559335332,0.000714165273592578,-0.0015617728357885,0.00611096662585738,0.0012656545243015,-0.000629011328449953,0.433173073282133,-0.00223385503798035,4.38082004393444e-05,-0.00309511389340519,0.00171306046398593,0.00415119476637976,-0.000113473467710942,-0.000461219184656078,-4.48096567955652e-05,-0.000648395134246583,-0.00184850313463482,0.0517543742731765,0.00172934586807043,0.0143272373475613,-0.00143491803433689,-3.40759643270324e-05,-0.0011898470317444,-0.000510397916126503,0.00995566272847784,-4.33377132459016e-06,0.000179390502214586,2.22344481530645e-05,0.112950270537916,0.00148312255580581,0.000122668069837604,9.79581799877602e-05,-2.14663730240573e-05,-4.4488262794691e-07,2.37714959920709e-06,5.58901024554158e-07,-4.47178321061076e-06,-5.55331396881335e-05,-0.0002891089280638,6.40612925735876e-08,-1.85075461004319e-16,-0.276490826091756,-4.28222037050082e-05,4.71922484026164e-16,-0.000695075515289636,-9.29505683086494e-16,-1.82257990177879e-09,-2.1513797024558e-16,4.82625912829494e-16,7.72831087320069e-10,7.83606181658169e-10,6.31539630599823e-08,1.65666091955785e-16,-1.07755079221256e-06,5.17626069268672e-16,9.04658292721905e-16,-2.21811932516184e-16,3.93444893845721e-16,1.30971622436249e-15,4.17421018833257e-15,7.78467067204247e-07,9.62700669168266e-14,0.707106781186548,2.41374224736224e-15,-1.52963333059294e-06,-2.73218947466347e-17,-4.88500873292778e-15,1.09807996029332e-15,-3.7773603689395e-16,-2.42861286636753e-16,2.69749500514394e-16,-9.36316996158482e-16,1.95346934584902e-16,-7.45401978920909e-17,2.83193607453214e-16,-2.82531697200296e-16,2.46381349036153e-16,-6.50259840771196e-17
"t77",0.0798708974201795,-0.100817069993675,-0.204647742584099,0.0299506675700035,-0.00210873548242525,-0.0104508845090752,0.242815576976247,-0.00890861326930058,0.00437243612400049,-0.0203283432655159,-0.000382275395910741,0.00365001084361972,-0.0648310021586239,-0.0123107408244555,-0.00179170718668459,-0.00447120172894704,0.00141688475345044,0.294415679160496,0.00106483159050264,0.00026603463857344,0.000721779559335308,0.000714165273592422,-0.00156177283578859,0.00611096662585728,0.00126565452430158,-0.000629011328449953,0.433173073282133,-0.00223385503798038,4.38082004395472e-05,-0.00309511389340523,0.00171306046398588,0.0041511947663797,-0.000113473467711095,-0.00046121918465615,-4.48096567956634e-05,-0.000648395134246472,-0.00184850313463477,0.0517543742731765,0.00172934586807032,0.0143272373475607,-0.00143491803433697,-3.40759643270948e-05,-0.00118984703174436,-0.000510397916126449,0.00995566272847799,-4.33377132476364e-06,0.000179390502214573,2.22344481522766e-05,0.112950270537916,0.00148312255580576,0.000122668069837433,9.79581799880962e-05,-2.1466373023863e-05,-4.44882627822878e-07,2.37714960046723e-06,5.58901024944231e-07,-4.47178321049454e-06,-5.55331396879725e-05,-0.000289108928062465,6.40612927912954e-08,-6.81609502468893e-16,-0.276490826091757,-4.28222037050846e-05,1.12758901855104e-15,-0.000695075515290442,2.3021632038027e-17,-1.822580147459e-09,3.23511139111436e-16,-8.54930106249098e-16,7.7283109252424e-10,7.83607123890843e-10,6.3153964140715e-08,4.44956571588051e-16,-1.07755079191418e-06,-5.12082484347174e-16,-5.49907341884648e-16,-1.13986795456361e-16,-2.15328455631312e-16,-1.49880108324396e-15,-4.26662997100366e-15,7.78467067049857e-07,-9.62788578488582e-14,-0.707106781186547,-2.25253134316277e-15,-1.52963333135232e-06,2.64545330086463e-16,4.97348576728251e-15,-9.34582272682505e-16,3.33934269125535e-16,5.62050406216485e-16,-3.79037079500932e-16,1.25442191356573e-15,1.21167640516106e-17,1.56654151251904e-17,-1.86482773667507e-16,3.00335384452365e-16,1.97809068660836e-16,1.14734712114564e-16
"t46",0.0790706285849661,-0.0989091904833688,-0.198123061153225,0.0289742539624863,-0.00201728609717781,-0.0099527713169154,0.230254926287323,-0.00838026242946985,0.00400870059538585,-0.0184554579706724,-0.000338742253863943,0.00309011692223268,-0.0544309044439517,-0.0101970997088477,-0.00146416329078234,-0.00358289900717812,0.00112197375938947,0.223898453447376,0.000750891361388895,0.000176022539836527,0.00039196594839871,0.0003598554415747,-0.000757530961157881,0.00280150202483456,0.00053177867924846,-0.000226761986266855,0.152095749369571,-0.000723862221904507,1.22559495065425e-05,-0.000855026798731927,0.000447741488205654,0.00105598002991607,-2.04650180057227e-05,-8.1012249346746e-05,-5.93461097394632e-06,7.64118404267614e-07,7.54086264662394e-05,-0.00734650088582568,-0.00034973837695832,-0.00328488757528081,0.000430509272493097,1.1559235143799e-05,0.000495730961853631,0.000225604680783382,-0.00482366187194299,2.15514150092057e-06,-0.000139309262284164,-2.23628337923305e-05,-0.121586204734216,-0.00163294938818009,-0.000141062298025718,-0.000131487163857311,2.91838758431015e-05,7.72399065022793e-07,-4.25677878026427e-06,-1.00683785371287e-06,8.45546090964952e-06,0.000110855284215444,0.000599525661004681,-1.665779235634e-07,1.15733757747654e-15,0.888237855137522,0.000142723676270293,-2.4525342769344e-15,0.00377863560489916,1.5588016754063e-15,1.6246073416778e-08,-9.16632487544827e-17,5.67578305899592e-16,-1.73989444362393e-08,-5.86130919741462e-08,6.7787160992715e-06,-4.56665955050894e-16,-3.62693259092343e-05,-1.6262395668736e-16,9.75781955236954e-18,1.27310214274823e-16,-9.7167791097368e-17,-1.04083408558608e-16,2.43621657216459e-16,7.22784107638763e-06,-2.25650600463077e-16,-3.08192145436449e-16,-5.87889002526145e-16,-8.75363384040032e-06,-7.32920668600201e-17,-4.48845944128643e-17,-1.96457433654373e-16,-2.61509564003504e-16,-2.42861286636753e-16,-2.73218947466347e-16,-1.33248446998468e-16,-9.78507851465598e-17,1.04433227399289e-16,-3.44993131284888e-16,-2.29129764294756e-16,-3.60631043378494e-16,-1.79211790611497e-17
"t50",0.0750742545587797,-0.0892678266951127,-0.164546036970352,0.0239442477594561,-0.00153857172917254,-0.00732793002164222,0.163640337114406,-0.00554355094148789,0.00197217958608114,-0.00778857768247582,-7.93396902567855e-05,-0.00059048495912442,0.0153263457232354,0.00447478027420723,0.000894143115604264,0.00319137654339392,-0.00121365532810797,-0.424298019026751,-0.0036228824915336,-0.00238245299612121,0.00291808396102456,0.00187545119132344,-0.0034023753969724,0.0102019322531384,0.00135753442719907,-0.000152352868449862,0.0465591433660937,0.00069100616313509,-5.14803885454226e-05,0.00390229911076544,-0.0028575588597163,-0.00784745523937833,0.00101562184426619,0.00485385085570335,-0.00122149805736816,-0.00186185680486487,-0.00421932543610706,0.0741983490285328,0.00194552432042455,0.0144987760120253,-0.00110094739775206,-2.23509397799329e-05,-0.000563105704209458,-0.000215500165222439,0.00343475549413992,-1.40261803314307e-06,4.17237605125458e-06,-9.45194453026691e-07,-0.00412050885126058,-4.70713710987972e-05,-2.25363000427861e-06,7.96852066064705e-06,-2.01145081780985e-06,-2.12642773785021e-07,1.30240582062873e-06,3.14084371905332e-07,-3.05001992385e-06,-4.59851222267068e-05,-0.000270606917095522,9.37681740517671e-08,7.70061071403668e-16,-0.0117555887731636,3.78930952697866e-05,1.06058614729828e-15,0.856202236529842,-1.63133986703442e-15,1.2256432740409e-06,-2.94166228812532e-16,-1.25882407381747e-15,-3.01836102842637e-07,-7.35256233152452e-07,7.08488509392055e-05,-2.20309881449055e-16,-0.000330493147144098,-1.17732521569022e-15,-4.8919202022546e-16,1.15070313036587e-16,-3.76560666748609e-16,-3.12250225675825e-16,2.12441359283808e-16,4.51402194883779e-05,-2.71171571334592e-16,-4.06085252359292e-16,3.05566173111156e-17,-4.40165978922236e-05,1.66533453693773e-16,-4.15763611254008e-17,-9.8879238130678e-17,-1.04083408558608e-16,4.71844785465692e-16,-5.30825383648903e-16,-4.9439619065339e-17,1.83888765304748e-16,-4.32932793444812e-17,2.85362011798185e-16,-2.5566271213362e-16,-2.01849907028814e-16,3.29211143887276e-16
"t54",0.0754972114169838,-0.0902224048959452,-0.167531938822187,0.0243887139656239,-0.00157679348248067,-0.00752848885263364,0.168512358390562,-0.0057335926766652,0.00206831608205757,-0.00821123571509482,-8.47292957704351e-05,-0.000645797150371057,0.0168340906984068,0.00494914607797682,0.000995754908984626,0.0035893714313062,-0.00137315445274872,-0.489738914624605,-0.00433563007204631,-0.00293615490863363,0.00391368570840352,0.00259073546712438,-0.00476873061851,0.0146002761431365,0.00200351534500804,-0.00023634919422004,0.0728139542971769,0.00110653536904116,-8.57934933550903e-05,0.00652435413352388,-0.00484407289287011,-0.0133902916017009,0.00186256320839891,0.00894399775846711,-0.00235390186096888,-0.00417882960718732,-0.00995534031812776,0.20138433612556,0.00579915455290113,0.0452075797118541,-0.00390256219044828,-8.57203940401161e-05,-0.00257608879241979,-0.00105234090166853,0.0189055819225882,-8.02697757784545e-06,0.000178155187072772,9.43641691050327e-06,0.0298225557228837,0.00031098537443554,1.26874351829884e-05,-2.8395246634245e-05,6.93982182933817e-06,4.33595939701437e-07,-2.50785499618215e-06,-5.9822226067697e-07,5.32885142543252e-06,7.32199637317332e-05,0.000404536413325108,-9.92059747094431e-08,7.94079030609553e-16,0.00930791434331977,-2.85979133820592e-05,-1.62776772027142e-15,-0.358658227243046,-2.05456262491104e-15,-3.02142805411361e-07,-4.19378386731488e-16,3.58478469461668e-15,3.11086513354875e-08,3.14123852880816e-08,-3.98834414262056e-08,-8.1453940814491e-14,-1.19076451244385e-05,-0.707106781186547,4.19803081186387e-16,-3.44029313383352e-15,-1.10052715019553e-15,2.86923262926564e-15,-1.45080813188898e-15,7.47551176365213e-06,1.676516392666e-16,7.11791678422124e-16,-3.02463700949658e-16,-1.16818858858702e-05,7.42461647718073e-16,-1.32808931371929e-16,1.07552855510562e-16,-1.94289029309402e-16,9.15933995315754e-16,1.66533453693773e-16,-3.54750950837257e-16,1.40724239244507e-16,2.49355041072259e-16,-6.85215773010839e-17,5.83519810351231e-17,1.71539018851499e-16,-2.29869147476859e-16
"t55",0.0754972114169838,-0.0902224048959452,-0.167531938822186,0.0243887139656239,-0.00157679348248067,-0.00752848885263364,0.168512358390562,-0.0057335926766652,0.0020683160820576,-0.00821123571509483,-8.47292957704535e-05,-0.000645797150371048,0.0168340906984068,0.00494914607797676,0.000995754908984632,0.00358937143130617,-0.00137315445274866,-0.489738914624605,-0.00433563007204632,-0.00293615490863363,0.00391368570840356,0.00259073546712443,-0.00476873061851006,0.0146002761431364,0.00200351534500805,-0.00023634919421997,0.072813954297177,0.00110653536904121,-8.57934933552147e-05,0.00652435413352395,-0.00484407289287003,-0.013390291601701,0.00186256320839887,0.00894399775846697,-0.00235390186096893,-0.00417882960718725,-0.00995534031812773,0.20138433612556,0.00579915455290099,0.0452075797118538,-0.00390256219044852,-8.57203940401251e-05,-0.00257608879241921,-0.00105234090166854,0.0189055819225885,-8.02697757850464e-06,0.000178155187073051,9.43641690954374e-06,0.0298225557228843,0.000310985374436001,1.26874351827054e-05,-2.83952466343717e-05,6.93982182968511e-06,4.33595939899195e-07,-2.5078549953364e-06,-5.98222262120193e-07,5.32885142509598e-06,7.32199637301375e-05,0.000404536413325752,-9.92059748516905e-08,-1.48612210771118e-15,0.00930791434332047,-2.85979133814798e-05,7.21953599986145e-16,-0.358658227243044,3.47776191931248e-15,-3.02142805767413e-07,6.51178782515528e-16,-2.40760071272392e-15,3.1108653032047e-08,3.14123860750904e-08,-3.9883439544898e-08,8.19136425356248e-14,-1.19076450873119e-05,0.707106781186548,5.72458747072346e-17,3.13333305819151e-15,1.39608794574384e-15,-2.35228503342455e-15,1.39208523888061e-15,7.47551176507461e-06,-1.66387661981364e-16,-3.76422042147899e-16,1.24630639817193e-16,-1.16818858858156e-05,-9.43689570931383e-16,5.78886781907413e-17,-3.05311331771918e-16,-3.33066907387547e-16,-9.99200722162641e-16,-9.0205620750794e-17,4.88758339356465e-16,-3.20115894835271e-16,-2.95022871238036e-16,-1.83013326715553e-16,1.32945089313458e-16,5.7535156113955e-17,-5.55921229914554e-17
"t20",0.0708429781519381,-0.0795236412491414,-0.132998802922456,0.0192383355103206,-0.00111950108401373,-0.00509380765365268,0.108481159700196,-0.00331786161344106,0.000659500236993516,-0.00148604088919094,3.9263558379782e-05,-0.0013373542806778,0.026215030940031,0.00564657053447058,0.000902018639459302,0.00245863652392134,-0.000802376935341271,-0.159308488504673,9.71027963020879e-05,0.000766670865407798,-0.00335345367109833,-0.00270041931039899,0.0053845611451964,-0.0182190407530522,-0.0028120354773503,0.000323089659078453,-0.0639771897132158,-0.00255034756847893,0.000195048203109022,-0.0149045526033357,0.0113165521603652,0.0316346403209187,-0.00497848411135128,-0.0240905005965879,0.00678771878422245,0.0144875733925934,0.0361847774226542,-0.814538508769485,-0.0247731054895254,-0.197479839314705,0.0179545736019264,0.000404118301902537,0.0126157515924985,0.00520102904707955,-0.0944770559795428,4.02000913381384e-05,-0.000705732641955057,4.06675173571185e-05,0.44292601141306,0.00695117443245279,0.000769479131329662,0.00130853401758754,-0.000301907745236083,-1.46652615070242e-05,8.63741359809075e-05,2.06916642958193e-05,-0.000192429415080925,-0.00282490546004524,-0.0165454283720608,7.96794019487828e-06,-1.31809237903143e-16,0.0206797352283809,-0.00336684212883666,2.02378885348794e-16,-0.0713599257193684,-1.35488242460729e-16,5.43541657703807e-06,-5.87221040956339e-17,-1.61604481180468e-16,-1.74921527109893e-06,-4.4359202367283e-06,0.000433481318763953,1.65937142498906e-16,-0.00203176113283058,8.87631694339226e-17,4.38966354585069e-17,9.52267260502639e-18,1.85061297899065e-16,-1.20834332123509e-16,-9.7053556100546e-17,0.000270536356148814,1.34353843436408e-16,2.09840230367749e-16,-2.63678247691165e-16,-0.000249746247491315,1.67698971029195e-16,-1.42256496992819e-18,1.30605704203035e-16,-1.11062960043984e-16,8.50014503228635e-17,-2.40909722726279e-16,-6.94295966205405e-17,1.2173613726897e-16,1.72603881173458e-16,9.9461996798389e-17,1.87320836361193e-17,-6.36701434463003e-17,1.4343949314576e-16
