"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t39",0.0596757422930752,0.0586917875602823,-0.0057525978477106,-0.0001090687228532,0.0317993824563844,-0.161832856959818,-0.0015761750319082,-0.00326147635402118,-0.00461288649571304,0.0568669922957024,0.000145883018849385,-0.00685063895127242,0.560202595619936,0.0571612744773204,-0.00543774222574325,-0.00596880431881946,0.00199096001270285,-0.00367316533560572,0.00229411133514818,0.000181494435668015,-0.00641593076398527,0.00169028608714381,0.000268725607963075,-0.0178020376164835,0.00256203642123327,-0.00374946755962622,0.00598053921975922,-0.000243127610072662,6.60101073959592e-05,0.00412947567049573,0.00316620094485076,-0.00131357272475801,-5.6675210694565e-05,0.00185204553377056,0.00140754000334962,0.000788115809587791,0.00017594737215116,-0.000504155338574679,-0.469345805928841,-0.00619390013498904,-5.96208193461714e-05,0.0014575064534479,0.000230000547635084,0.000130644705877717,4.48786444313661e-05,5.45122813341316e-05,-1.07354519344821e-17,0.000186188773702814,-1.78389018753822e-05,-9.4253265206344e-05,-2.848158310087e-06,-4.73883080872223e-05,-0.000108685197303106,-0.000899590756303602,8.58765814575529e-06,0.00330878410330404,-5.2210135125982e-17,-0.00366178841036286,9.01315648706902e-18,-3.05561632241175e-05,0.00267621214182393,-0.000415312417213935,-0.000631980678464707,-2.04090216948671e-15,5.08169975052541e-05,-0.643619999896628,-1.20042864537595e-14,1.7297926777288e-06,7.92531872008808e-16,-3.83893964394678e-16,-1.45022882591661e-15,-5.31186757496326e-16,6.86792184620649e-07,1.30174056833202e-16,-6.34438853296518e-17,4.59701721133854e-16,-5.24669930608984e-05,-1.68061241973957e-16,1.00494350722957e-07,-3.35490900951821e-05,2.43981854262678e-17,-7.88070244824718e-06,5.68105652191259e-07,4.24630763396943e-16,5.89250365290243e-17,3.46944695195361e-16,-1.2490009027033e-16,-5.27355936696949e-16,6.41847686111419e-17,2.35055030994857e-16,-4.85722573273506e-17,-1.41140468395272e-17,1.61179741681336e-16,-9.19403442267708e-17,2.12208582332993e-18,-1.57152999468621e-16,1.01835813160925e-16
"t35",0.0709184326173857,0.103122370270293,-0.0114717370606928,-0.000393546319618554,0.226311087325963,0.105514875569173,-0.00214180374993078,0.012870532646699,0.00333504941923405,-0.0189577282440641,-2.57727609825081e-05,0.000946712922574159,-0.0176126710373586,0.00256823441268421,-0.000782393638693039,-0.00101392475745635,0.000345488349759518,-0.000669391895492043,0.000503732658723287,4.1077501936484e-05,-0.122976456889692,-0.0014037700542489,-4.20344807231313e-05,0.00252304431357374,-0.000221101516799521,-8.38067644059418e-06,9.62984212713753e-05,-3.06574016249847e-06,-3.27539686047424e-07,-4.48355114882702e-05,-0.00010506064921845,4.73666710696687e-05,2.08917544217493e-06,-7.50284506485096e-05,-6.38404899882935e-05,-3.59545372650462e-05,-9.98554736761901e-06,2.9786193292569e-05,0.00133312420913417,-0.000480169435206379,-5.21574263754342e-05,0.0879062742443501,0.00760899798898734,0.000154364078739929,3.84954395087145e-05,1.94667495869615e-05,-4.09555113778025e-16,-5.42344059994079e-05,0.0684444988718856,6.32013289121451e-05,6.90749536004509e-06,0.000374258730155391,0.00368457773164567,0.933774467638884,4.08022421372936e-05,0.00970394728364149,4.92020220650064e-17,-0.00124849903679659,9.34961839256948e-17,-2.48031418991445e-05,0.000589032974636462,-0.0833358753648904,-0.00594889541419926,1.73580767814929e-16,2.76778051376027e-06,-0.0010681552411192,7.38558519897126e-16,-1.38324416287024e-07,-2.30277450592291e-16,-3.90210442201546e-16,2.15105711021124e-16,-4.15938176213047e-16,-8.48784343211056e-07,-1.6389966123755e-16,-2.99665353786357e-16,-2.16840434497101e-16,0.000165099628219055,2.46878819420354e-16,-4.3987873247886e-05,0.0644964360300792,-3.2791148154206e-16,-9.90351128568644e-06,6.96730261371889e-07,1.17917062678833e-16,-1.65929122805699e-16,1.38777878078145e-16,-3.28730098697605e-16,-1.87350135405495e-16,1.34441069388203e-16,5.63785129692462e-18,2.15105711021124e-16,3.82347857131863e-16,3.08835127201072e-18,4.38017677684144e-17,-1.73852694629086e-16,2.85177420065752e-16,8.96680697599284e-17
"t96",0.0716642731359873,0.105719897318357,-0.0117961760865954,-0.000408193057783543,0.235768344232587,0.112614853759041,-0.00234687670622231,0.0142449644327945,0.00374606737745072,-0.0216733516220563,-3.00070793611243e-05,0.00110999903447022,-0.0212880668233149,0.00324058493151159,-0.0011622519271915,-0.00166030359229295,0.000573954965931655,-0.00114918811227999,0.000958074478126858,7.91214583753266e-05,-0.294424094697765,-0.00346958152177426,-0.000113154373131116,0.00684453571049834,-0.000625649821935169,-3.04072444717929e-05,0.000755252390030457,-3.43557785336203e-05,1.14542674121802e-05,0.000287528454546601,0.000624636822397987,-0.000258914525214704,-1.11791552886745e-05,0.000366667978882584,0.000279635984990253,0.000156592088542134,3.47040712033689e-05,-9.88444432020475e-05,-0.00245925964483134,0.000822831793697103,7.63604903049871e-05,-0.111127420809704,-0.00877613724318658,-0.000150806655947019,-3.67053146203257e-05,-1.83201208886662e-05,2.43639774078282e-15,0.000303144763751161,-0.539830607990358,-5.85901842331661e-06,-8.33897757024533e-07,-4.08275785929422e-05,-0.00038059133771655,-0.0947023153372474,-3.4774523955719e-06,-0.000711912877372928,-6.20926194302201e-17,-1.35749776618102e-05,-4.81247622745672e-16,-7.86030738464443e-07,4.90135423968528e-05,-0.0635297754035168,-0.000878554701259126,1.43250212039647e-16,4.44835791576408e-07,-0.000182485342422924,1.70653421949218e-16,-2.53021127993641e-08,4.23618091036267e-17,-2.24319928420557e-16,-1.50053580671994e-16,-3.53846473268718e-16,-2.00646308315587e-07,-2.95350259088634e-17,-8.18521657997866e-18,-1.14491749414469e-16,4.16581712407234e-05,-4.19562450256762e-16,-1.19691004856015e-05,0.0175797915498454,-7.23223246388943e-16,-2.95402036236457e-06,2.16348719222267e-07,5.4486793452009e-16,4.52907615380424e-17,2.29850860566927e-17,-1.82476646640173e-15,1.07379383162964e-15,4.93528828915402e-16,-5.7838391194498e-15,-1.01650458883551e-14,0.707106781186547,2.7793666863475e-15,6.79767657094099e-16,2.42061714630365e-16,-2.13874584684319e-17,-1.25666282447922e-16
"t97",0.0716642731359873,0.105719897318357,-0.0117961760865954,-0.00040819305778355,0.235768344232587,0.112614853759041,-0.0023468767062223,0.0142449644327945,0.00374606737745076,-0.0216733516220563,-3.00070793611469e-05,0.00110999903447023,-0.0212880668233149,0.00324058493151162,-0.00116225192719149,-0.00166030359229294,0.000573954965931655,-0.00114918811228001,0.000958074478126844,7.91214583753155e-05,-0.294424094697765,-0.00346958152177431,-0.000113154373131122,0.00684453571049835,-0.000625649821935125,-3.04072444717876e-05,0.000755252390030475,-3.43557785337767e-05,1.14542674122739e-05,0.000287528454546726,0.000624636822398119,-0.000258914525214676,-1.11791552887283e-05,0.000366667978882558,0.000279635984990206,0.000156592088542097,3.47040712038696e-05,-9.88444432020916e-05,-0.00245925964483135,0.000822831793697141,7.63604903053473e-05,-0.111127420809704,-0.0087761372431866,-0.000150806655946917,-3.67053146204657e-05,-1.83201208886527e-05,1.96830713874897e-15,0.00030314476375116,-0.539830607990358,-5.85901842350165e-06,-8.3389775702887e-07,-4.08275785929654e-05,-0.000380591337716702,-0.0947023153372474,-3.47745239556332e-06,-0.000711912877373,2.91582973539182e-16,-1.35749776617718e-05,-7.73639329283471e-16,-7.86030738693724e-07,4.90135423967873e-05,-0.0635297754035169,-0.000878554701258599,-1.20617491689012e-17,4.44835791696971e-07,-0.000182485342422861,1.94614289961148e-16,-2.53021128578026e-08,2.92247032212718e-16,-1.65475218739488e-16,-1.1666015375944e-16,4.9835430389035e-16,-2.00646308447558e-07,-1.61496845173918e-16,1.20464623704492e-16,2.35380291646603e-16,4.16581712406458e-05,5.08526053699832e-17,-1.19691004860118e-05,0.0175797915498452,-2.04051387705054e-17,-2.95402036223273e-06,2.16348719641094e-07,-7.22953941423055e-16,-4.22952522251356e-17,1.51788304147971e-18,1.65226990075928e-15,-1.15532583500055e-15,-2.74628410290578e-16,5.62093774303385e-15,1.00238827654975e-14,-0.707106781186547,-3.09440863680109e-15,-7.86426045812361e-16,-5.63112467187758e-17,6.36726099269531e-18,1.83157258178822e-17
"t76",0.0716375451699042,0.105625635521493,-0.0117843719594707,-0.000407656217062818,0.235420421926748,0.112348378784126,-0.00233901684878414,0.0141918748072611,0.00373001144270358,-0.0215658634075933,-2.98372403766993e-05,0.00110341674152087,-0.0211367329206021,0.00321209946834881,-0.00114455289530244,-0.00162869392774624,0.000562707214518648,-0.00112521352742832,0.000934376284177683,7.71272349957477e-05,-0.284732429097504,-0.00335167274499993,-0.000108995185788057,0.00659127934662862,-0.00060167597197441,-2.90258031612482e-05,0.000709239241039984,-3.21093248064033e-05,1.05323728835214e-05,0.0002589378946137,0.00056128298914877,-0.000232023659121206,-1.00107319787376e-05,0.000327242242259168,0.000248415651659856,0.000139072913370876,3.04499211810951e-05,-8.64676996322993e-05,-0.00201267960369535,0.000663439893922986,5.90315319940724e-05,-0.0808847057550079,-0.00603064749535673,-8.21876953296156e-05,-1.82713834207435e-05,-5.46094205012865e-06,-1.73841287240065e-15,-0.000223389639971336,0.421391169355618,-3.03443112040754e-05,-1.95242608115251e-06,-8.51812533298915e-05,-0.000768264510466216,-0.189428440489311,-6.55108893153619e-06,-0.0013010647260139,-3.50020711645751e-16,-2.29790720768317e-05,-2.38953043072676e-17,-1.34013486000365e-06,8.99387956973911e-05,-0.320548853646401,-9.22375045577501e-05,-4.46366034412282e-16,1.44192484457725e-07,-8.24331438774896e-05,-6.69169580858053e-16,-1.43765446856264e-08,2.45615760985836e-16,-9.63251844551812e-16,-1.90819582357449e-16,-9.17601486888845e-17,-1.66787452618097e-07,3.47450412533846e-16,6.11830830421855e-18,1.04950770296597e-16,3.6213880571314e-05,2.91488243372732e-15,-1.0823123920152e-05,0.0159089618749721,-0.707106781186547,-2.76670284853802e-06,2.05083366346462e-07,-2.41020058963745e-15,1.20328562202379e-16,-8.50014503228635e-16,1.61069074744447e-15,-1.30451205393456e-15,4.01154803819637e-16,5.30608543214406e-16,-1.83880688453542e-16,-2.92113476784082e-16,9.9778659111635e-17,6.4401609045639e-17,1.05263658240042e-16,-9.40797232148103e-17,1.10057195106224e-16
"t77",0.0716375451699042,0.105625635521493,-0.0117843719594707,-0.000407656217062811,0.235420421926748,0.112348378784126,-0.00233901684878414,0.0141918748072611,0.00373001144270359,-0.0215658634075933,-2.9837240376725e-05,0.00110341674152085,-0.0211367329206022,0.00321209946834883,-0.00114455289530242,-0.00162869392774627,0.000562707214518666,-0.00112521352742831,0.000934376284177688,7.71272349956925e-05,-0.284732429097504,-0.00335167274499989,-0.00010899518578798,0.00659127934662866,-0.000601675971974419,-2.90258031613176e-05,0.000709239241039987,-3.2109324806516e-05,1.05323728835188e-05,0.000258937894613657,0.000561282989148672,-0.000232023659121212,-1.00107319785502e-05,0.000327242242259192,0.000248415651659804,0.000139072913371016,3.04499211811485e-05,-8.64676996323811e-05,-0.00201267960369541,0.000663439893922967,5.90315319940133e-05,-0.0808847057550078,-0.00603064749535667,-8.21876953297183e-05,-1.82713834208783e-05,-5.46094205021528e-06,-1.71402838969885e-15,-0.000223389639971362,0.421391169355617,-3.03443112038328e-05,-1.95242608124271e-06,-8.51812533298778e-05,-0.000768264510465947,-0.18942844048931,-6.55108893149263e-06,-0.00130106472601389,1.23806978512255e-16,-2.29790720769427e-05,2.24384363257078e-16,-1.34013485960163e-06,8.99387956974605e-05,-0.320548853646401,-9.22375045578362e-05,-6.67868538251071e-17,1.44192484508032e-07,-8.24331438773638e-05,3.72098185597025e-16,-1.43765448244043e-08,-3.46770760266162e-16,8.76686220963491e-16,-3.64291929955129e-16,2.74406668720883e-16,-1.66787452615875e-07,5.31220765428455e-17,1.25642478020105e-16,-9.19403442267708e-17,3.6213880571262e-05,-2.90294012795058e-15,-1.08231239208962e-05,0.0159089618749738,0.707106781186548,-2.76670284839534e-06,2.05083365823443e-07,1.95766435303892e-15,-1.46975977800397e-16,7.84095011141517e-16,-2.0643209364124e-15,1.76941794549634e-15,-5.23019128007007e-16,9.2374025095765e-17,2.79290479632266e-16,3.62527787530965e-16,-1.28337510334679e-16,1.38127356774653e-16,-2.83314410991656e-16,-6.63241651289077e-17,5.10765960931307e-17
"t46",0.0714712941620059,0.105048447698347,-0.0117123262735587,-0.00040440976066751,0.233326181657533,0.110784123969317,-0.00229407945318262,0.0138913075151254,0.00364039302690495,-0.0209758054284037,-2.89204458513387e-05,0.00106811024916295,-0.0203465645332955,0.0030686810776107,-0.00106569631273544,-0.00149642905530186,0.000516052118406329,-0.00102767683676507,0.000843233264829451,6.95073208213419e-05,-0.251213925314783,-0.00294907628250023,-9.52460573280748e-05,0.00575641723891618,-0.000523812622504661,-2.4867317693883e-05,0.000589477936301614,-2.64800762706228e-05,8.48030091859625e-06,0.000203163913449671,0.000439288382401993,-0.00018104917567288,-7.80516183994211e-06,0.000254223685045699,0.000192056439860564,0.000107492105873184,2.32572318249267e-05,-6.58587599542387e-05,-0.00145778092864048,0.000476250258968474,4.14524105208514e-05,-0.0553778185121559,-0.00404998654199857,-5.24836161372791e-05,-1.15205247919125e-05,-3.30626737952858e-06,-8.91383004615977e-16,-0.00012421908017513,0.233903387694029,-1.46752323342035e-05,-8.0066329057743e-07,-3.17932905979324e-05,-0.000274956805698591,-0.0668800563809,-2.04409626644704e-06,-0.000366004028347588,-1.5366557261412e-16,3.71856288712558e-07,7.83091461716214e-16,1.73482807746487e-07,-4.88631705748421e-05,0.88263511752564,-0.00473126241404813,6.05635333550403e-16,2.0018461116024e-06,-0.000726125879794062,1.10154940724527e-16,-8.84800352533854e-08,-2.21863191589938e-16,5.4885967217116e-16,4.78783679369599e-16,-3.84343602605722e-16,-4.72327012655675e-07,-1.5397867820764e-16,3.00054546210635e-17,2.13370987545147e-16,9.05485514471199e-05,4.31873546928305e-17,-2.39331255994131e-05,0.0350886951851681,-2.79227046241146e-16,-5.39629568827981e-06,3.8118523531909e-07,2.26613216966758e-16,-4.85546588026373e-18,2.02962646689286e-16,8.67361737988404e-19,-2.22044604925031e-16,-8.76035355368288e-17,-6.20163642661709e-17,9.36750677027476e-17,2.13359011679169e-17,-1.31345558064236e-16,8.54351311918577e-17,-1.47528655552192e-17,-8.00924304962586e-17,6.45208996748808e-17
"t50",0.0710189869661894,0.103428198396388,-0.011508762723313,-0.000395064362296062,0.227240405305277,0.10599787300574,-0.00214873210161959,0.0128985010392042,0.00333511693498669,-0.0188907825513104,-2.55563724690381e-05,0.000936673376094723,-0.0172153601598928,0.00244811051174628,-0.000588596074397068,-0.000512515366185,0.000157936179251059,-0.000222851419493705,-0.000108941665126276,-1.25608650085429e-05,0.406910411299399,0.00584089036720514,0.000320289738590288,-0.0203269228913937,0.0024373558909455,-0.00233548027230446,0.00294273343724812,-0.000116178212972189,2.95369407898149e-05,0.00062522887791625,0.00134065804289384,-0.000547353644080439,-2.35399435437739e-05,0.000758829432060609,0.000566098588927298,0.000316631792358129,6.67742878678482e-05,-0.000188128671994285,-0.00396292702725046,0.00129150652975735,0.000112471930549762,-0.15207261891718,-0.0113267693379922,-0.000162969150779138,-3.75605659384199e-05,-1.49400162175473e-05,4.59512192674835e-17,1.13089585500742e-05,-0.00460749283217252,-1.80176188403199e-05,-8.73754226003026e-07,-2.59552967521663e-05,-0.000178734289544062,-0.039460987885122,2.2941289021916e-07,0.000352337515826031,-1.47552735902486e-16,-0.000262724912236374,-2.43675057482857e-16,-6.10061000308102e-06,0.000187541558088946,-0.00492125679955035,0.81268895922251,-5.75537881242205e-15,5.6489394739314e-06,-0.00160140673812843,4.57533316788883e-16,-1.80055950912538e-07,1.22652041735654e-15,-4.8535644427752e-16,6.66133814775094e-16,-4.10455795851925e-16,-1.29052187818982e-06,-1.51689556856279e-16,2.33920107809114e-16,1.52655665885959e-16,0.00031578063921666,4.35081483588899e-16,-0.000160895271779994,0.242523768287871,-2.37209852208015e-16,2.88991738424025e-05,-7.65266530340127e-07,-2.28476947201759e-16,2.10351911972488e-16,1.69135538907739e-16,1.39645239816133e-16,9.71445146547012e-17,4.39752401160121e-16,4.74880551548651e-16,1.97758476261356e-16,6.50405744789681e-16,-5.09326885548492e-17,1.99493199737333e-16,-6.10938930337118e-17,-8.69628228590501e-17,-2.30151652825812e-17
"t54",0.0710430312181551,0.103510670124019,-0.0115190303528113,-0.000395523544701672,0.227535458946381,0.106213368934044,-0.00215476234772987,0.0129384113621014,0.00334682641337933,-0.0189663315714187,-2.56711815814711e-05,0.000941055751237989,-0.0173095024536295,0.0024641089413664,-0.000594542608165401,-0.000518624367990844,0.000159858446752859,-0.000225687972665246,-0.000110503386907826,-1.27432596593523e-05,0.413961147550283,0.00594417989443443,0.00032624064478276,-0.0207061560949659,0.00248382580192595,-0.00238482919669583,0.00301616637548832,-0.000119189685030673,3.038911537991e-05,0.000645203104043362,0.00138388335058656,-0.000565195073122015,-2.43094686233729e-05,0.000783957899796377,0.000585164749015565,0.000327305797857416,6.91175312399197e-05,-0.000194791095097427,-0.00412574576950488,0.00134583736145483,0.000117471832787,-0.159241432438218,-0.0118834496399175,-0.000171806067909541,-3.96440153444721e-05,-1.58267478497111e-05,-1.66355044176211e-16,1.20671424365237e-05,-0.00491710547251521,-1.94308389104995e-05,-9.52511558769548e-07,-2.84483436811123e-05,-0.000196344294471708,-0.0433797122748223,2.53721010932449e-07,0.000391434676988304,3.85046967250368e-16,-0.000304969679475617,6.33786454733757e-16,-7.20130587948935e-06,0.000235447680127867,-0.00870998626473116,-0.411379688810602,6.22418783180478e-15,3.18589018203155e-07,-0.000462097868752891,4.44210640493381e-14,-8.31316223698017e-08,0.707106781186548,6.08975875802154e-16,-5.96744875736022e-16,-2.65023201385051e-15,-9.88298707216566e-07,-4.76330381077438e-15,-1.88892762998062e-15,-5.88938620094126e-16,0.000253826941343203,7.88358000371791e-16,-0.000134892333377726,0.203497373559709,3.1280636432718e-17,2.5165903895535e-05,-6.75359967854464e-07,2.28847441321166e-16,-3.95196771113937e-17,4.0766001685455e-16,1.83013326715553e-16,9.71445146547012e-17,1.73472347597681e-18,2.77555756156289e-16,-1.04083408558608e-17,-2.43206793412264e-16,2.91324586333912e-16,-1.01915004213637e-16,-9.4405205712115e-17,3.4984113277611e-16,1.56814000767885e-16
"t55",0.0710430312181551,0.103510670124019,-0.0115190303528113,-0.000395523544701673,0.227535458946381,0.106213368934044,-0.00215476234772986,0.0129384113621013,0.00334682641337931,-0.0189663315714187,-2.56711815814139e-05,0.000941055751237995,-0.0173095024536295,0.00246410894136641,-0.000594542608165402,-0.000518624367990888,0.000159858446752828,-0.000225687972665264,-0.000110503386907818,-1.27432596592902e-05,0.413961147550283,0.00594417989443442,0.000326240644782736,-0.0207061560949659,0.00248382580192602,-0.00238482919669579,0.00301616637548835,-0.000119189685030519,3.03891153796768e-05,0.000645203104043358,0.0013838833505865,-0.000565195073121979,-2.43094686233191e-05,0.000783957899796342,0.000585164749015613,0.00032730579785741,6.91175312397966e-05,-0.000194791095097392,-0.00412574576950474,0.00134583736145477,0.000117471832787008,-0.159241432438218,-0.0118834496399175,-0.000171806067909624,-3.96440153446996e-05,-1.58267478495796e-05,1.50319901679426e-16,1.20671424365115e-05,-0.00491710547251571,-1.9430838910536e-05,-9.52511559029756e-07,-2.84483436813002e-05,-0.000196344294471616,-0.0433797122748226,2.53721011122306e-07,0.000391434676988222,-4.21850853682064e-16,-0.000304969679475402,-5.96132489099884e-16,-7.20130587936012e-06,0.000235447680128165,-0.00870998626473139,-0.4113796888106,1.64039788697057e-16,3.18589018161522e-07,-0.000462097868754695,-4.44501206675607e-14,-8.31316399325759e-08,-0.707106781186548,2.16061008207423e-16,-1.0547118733939e-15,3.33803342202997e-15,-9.88298708179392e-07,4.6134894608175e-15,1.76076004074413e-15,5.8113236445223e-17,0.000253826941342926,9.79177582219888e-16,-0.000134892333377186,0.20349737355971,-4.68319724913007e-16,2.51659038953238e-05,-6.75359967793748e-07,1.78106779620903e-16,2.09788043523318e-17,8.67361737988404e-17,-8.23993651088983e-17,2.0122792321331e-16,-2.60208521396521e-18,1.01047642475649e-16,1.00613961606655e-16,-1.51483276207992e-16,-1.00722861175068e-16,1.07552855510562e-16,7.51640328557138e-17,-3.47517673703601e-16,-1.10767093946322e-16
"t40",0.070425665079252,0.101402968855002,-0.0112568762292416,-0.000383831663229897,0.220033006180735,0.100774149167751,-0.0020037237366448,0.01194162668238,0.00305557400473917,-0.0170961603394852,-2.28427835382655e-05,0.000833288224722618,-0.0150120348046212,0.00207764062525573,-0.000455592291125385,-0.000378205990459215,0.000115773577412312,-0.00016095746149822,-7.5365944436279e-05,-8.64617302206783e-06,0.259359338140321,0.00368616639096038,0.00019712433383855,-0.012483261665335,0.00147965606695128,-0.00133645023723444,0.0015032330280798,-5.76128944746259e-05,1.33527434947872e-05,0.000255030927172441,0.000541362089719371,-0.000218344166954591,-9.35966971974192e-06,0.000297293769680947,0.000217426722437134,0.000121477836013517,2.43808282549693e-05,-6.78868986032466e-05,-0.00114486571640707,0.000357762661806881,2.7983969247351e-05,-0.0331749519368454,-0.00221959817033007,-2.31967870104773e-05,-4.87218878015552e-06,-1.36784630177774e-06,-1.77501820797548e-17,2.38034556291483e-07,-9.07314838915182e-05,1.31076473912627e-06,1.38136940892875e-07,5.13029341945776e-06,3.81729130823234e-05,0.00862287665047064,-5.94847111391533e-08,-0.000101637134756435,3.60165426337541e-17,0.000137952897020489,-9.30383425953854e-17,3.65342179667588e-06,-0.000154137535846442,0.00795349912148485,0.0310414003191662,-1.13038918503339e-15,-3.11834316341075e-06,0.00135104157720186,-4.77048955893622e-17,2.01475888812752e-07,-3.80123239183703e-16,-3.49166682282886e-17,8.81239525796218e-16,-2.16654948171107e-16,2.98397814968589e-06,5.68341830391952e-16,-1.6538025211655e-17,9.21138165743685e-16,-0.000895119230680676,-3.26397448425698e-15,0.000605563393014739,-0.919523260482282,1.18951176178592e-15,-0.000176100561714651,6.34403219249013e-06,-4.3453652507077e-16,-8.32473827707797e-17,-7.42461647718073e-16,-6.17561557447743e-16,-4.16333634234434e-16,-5.98479599211998e-16,5.03069808033274e-17,-7.49400541621981e-16,2.67687522713172e-16,1.6907730331497e-16,4.68375338513738e-17,5.99065811130161e-17,-1.97132119357634e-16,3.61877201789932e-17
"t20",0.0696412770766319,0.0986679050619259,-0.0109151952718127,-0.000368400327012292,0.210067831499983,0.0932941030068276,-0.00178808829420775,0.0104981691000885,0.00262490714587249,-0.0142608347146306,-1.84422726959465e-05,0.00066394013496405,-0.0112406546267781,0.00140168884686528,-0.000128425291110612,8.16368576845557e-05,-4.04834244734087e-05,0.000134285754251368,-0.000228121745854311,-1.98068940181452e-05,0.0941696783297328,0.00102594100446634,1.62811632824535e-05,-0.0008298241094395,-2.70294762383938e-05,0.000595295403231565,-0.00206081388805038,9.52034506502232e-05,-3.56900732103137e-05,-0.00105036252305668,-0.00231789745059068,0.000979084641195768,4.24876169968641e-05,-0.00142558001034648,-0.00112065825607817,-0.000628603261329893,-0.000150047760734377,0.000434842515203849,0.0146947819817047,-0.00518733090117752,-0.000549302903428635,0.931818122378632,0.0829478640542213,0.00200130876061624,0.000536455484342325,0.00038915399981118,4.58726073854453e-16,0.000811891864856452,-0.0505904939029761,-0.000275171968913371,-7.53917628473766e-06,-0.000163091768484806,-0.000871806117007121,-0.16848796945256,8.25906364490742e-06,0.00397305684018876,1.25790177650816e-16,-0.00149007820496613,5.56428529425997e-16,-3.21194089715135e-05,0.000858989842696459,-0.0139782503212486,-0.00681301795630368,-1.64365049348802e-16,4.88169614468181e-06,-0.0018761058694713,1.42247325030098e-16,-2.41955058400203e-07,6.57258447518137e-17,7.48838223184822e-17,-1.80411241501588e-16,4.31785874738782e-16,-1.42001985611005e-06,-6.27919878117117e-17,8.56098685044959e-17,4.5102810375397e-17,0.000263416558683047,5.01225532340225e-17,-5.50039197166827e-05,0.0793394191129507,-6.93282643035307e-17,-2.52656840870735e-05,1.52565796291207e-06,2.58161967163359e-16,-4.71860921639754e-17,2.77555756156289e-17,3.46944695195361e-18,1.38777878078145e-16,-1.04083408558608e-17,2.14238349283136e-16,0,-6.26036765890033e-17,-2.48458269883211e-17,-3.20923843055709e-17,-1.91391281726999e-17,1.80911977489058e-17,-2.8433186559267e-17
"t5",0.0646515451342412,-0.135171850113026,-0.0126157426122539,-0.000452392436775095,-0.00419272693094349,0.0109206459008974,-0.0726315054570324,0.000167610293800004,0.000235138266865623,0.000217399683400881,1.25989263730073e-05,-0.00855594501654912,0.00184854207743097,-0.00112980722206977,0.125617793643491,0.0624990161084872,0.000256528108221007,0.00225172458508669,-0.00372516339647701,-0.00031780220749289,0.010763951583011,-0.013456713887271,-0.00350694474092192,0.191632700994615,-0.93922237482341,-0.0101011862370241,0.00700682387442515,-0.000255827263624467,5.51689452402278e-05,0.000891188006439616,0.00285458413234344,-0.00402537976569132,-0.000184275747456795,0.0627497537017237,0.0215647875080805,0.12350275186281,0.00241803938209032,-0.039453098939979,-0.00166368115519872,0.00191858968433113,3.52675425381745e-05,-0.00347214655891644,0.0086235884000537,0.0352597467767292,0.00213148623434246,0.00221329584834337,3.24195737521056e-19,0.000444046644311575,-9.73048466046763e-06,-0.00235744220188864,-5.02689426269687e-06,-0.000974442976526821,-0.00756725218476003,-0.000335670384763817,1.27377260601906e-05,0.0017315906643609,-6.08906447221395e-17,-0.000420221969619477,-2.96378107516407e-17,-0.00156937867576784,0.000253912106792355,-6.97372815193342e-05,-3.83915462194126e-05,4.05491612509579e-17,6.11195991978911e-06,-0.000598740755102779,3.40873163029443e-16,-3.11972890751702e-07,-3.45829304656119e-17,1.24877716896879e-16,-4.16333634234434e-17,-1.27599613942326e-16,-1.83681384013709e-05,-7.29552882780961e-17,6.03708762618198e-17,1.00613961606655e-16,0.00295413607196114,-4.34129445708619e-17,-4.30008174788499e-06,0.000558308387982719,1.38565152098832e-18,-2.05239048038947e-05,3.02966510344616e-06,-5.28792999563436e-17,-2.36751235872382e-17,-9.0205620750794e-17,-1.14491749414469e-16,2.22044604925031e-16,1.56125112837913e-17,1.92554305833426e-16,-6.93889390390723e-17,-1.54548403560356e-17,5.4673526901247e-17,1.3314002678122e-16,-1.76980935875112e-17,1.28226112972025e-17,3.40609508688043e-17
