,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t94,0.88574994,4.0355573,3.6489806,5.5686893,4.501584,6.1795254,6.783352,2.702456,7.828924,4.9042935,4.404235,4.382526,5.1450715,2.4801476,6.8854747,1.5078348,3.4080582,2.1308722,4.2663007,5.334317,5.2101297,3.5798492,5.691559,6.603867,5.4102597,3.8350186
t95,1.0726558,4.0960183,3.5881193,5.5663323,4.5470886,6.2286863,6.7200174,2.726761,7.818975,4.9144683,4.393876,4.3924103,5.1290364,2.4139233,6.882741,1.5383438,3.424992,2.2030997,4.283059,5.3378835,5.233745,3.5027905,5.7567334,6.6189246,5.3844085,3.7957742
t96,1.0361472,4.075932,3.570853,5.5519476,4.592445,6.2691517,6.702331,2.7255561,7.8395705,4.90959,4.384337,4.378564,5.1007934,2.4009025,6.8847346,1.5666605,3.4578404,2.1990175,4.2926273,5.345115,5.270484,3.459008,5.782489,6.6031666,5.411322,3.793795
t97,1.0865082,4.1151986,3.5675945,5.559458,4.5364223,6.2395744,6.7072,2.7291336,7.8051653,4.955457,4.405456,4.430668,5.1622033,2.3907542,6.8972483,1.5081037,3.3968737,2.2346458,4.2739964,5.344909,5.206438,3.5052223,5.785075,6.655209,5.3540654,3.7722292
t98,0.7881308,4.0102477,3.6524987,5.5377235,4.5112596,6.202174,6.7535014,2.7034926,7.844588,4.8526855,4.400748,4.354758,5.113578,2.4616148,6.910345,1.5558761,3.441018,2.1430964,4.286487,5.357944,5.25094,3.5691502,5.705286,6.574227,5.4286385,3.8105981
t99,7.0187464,6.6181903,3.1623528,6.545528,3.6898208,6.9751697,6.807452,5.0614204,5.892592,4.9087033,3.9016685,5.157325,5.097391,2.9114366,5.7625628,4.714379,3.1006606,5.0866013,3.5509288,3.8114016,6.1384497,3.1304412,5.9005213,5.5291867,6.092808,3.5079947
t100,10.97544,2.0237572,3.9346795,8.952325,3.1425886,6.5844474,5.313927,4.5406694,7.684601,5.0628486,2.0734024,4.0778112,4.6197042,2.8835573,5.4645753,5.428348,2.9287379,4.0352044,4.683776,3.668233,6.2171383,2.9309192,6.165336,5.3176503,6.7563496,4.227552
t101,6.968701,6.674124,3.174465,6.5478134,3.7035604,6.9758434,6.813812,5.044826,5.8809853,4.890776,3.901063,5.1154766,5.123973,2.8678157,5.8223357,4.7330174,3.0906057,5.088997,3.5367668,3.816726,6.0977926,3.1621118,5.922708,5.52378,6.087491,3.4967985
t102,7.0668015,6.545597,3.1910465,6.581347,3.7206435,7.0048046,6.772016,5.0403643,5.934743,4.934653,3.8885107,5.166893,5.0860825,2.9267807,5.733934,4.736154,3.1388853,5.062647,3.5293417,3.8470595,6.1410704,3.1055682,5.922798,5.5107307,6.1226,3.5484252
t103,-0.8275039,3.5607882,3.5150537,4.9851847,4.178541,6.2140584,5.6317625,3.0577762,8.686845,3.4827304,4.67413,4.5638714,5.3713703,2.978855,7.949861,2.511405,3.8359413,3.36249,3.6305232,5.8261285,5.2434216,3.2917712,5.99776,6.702054,4.510327,3.135545
t104,-0.27384523,3.954478,3.977766,5.9332423,4.4990654,5.966607,7.216677,2.5958076,7.6605835,4.672903,4.132639,3.967366,4.8544664,3.1359105,6.6589637,1.2099731,3.643379,1.3550149,4.337541,5.308306,5.3273525,3.923822,5.2213845,6.014654,6.25366,4.327647
t105,6.3397307,9.888545,4.0738134,1.1776394,-1.6512537,5.301276,6.667812,5.358144,7.9656587,3.9113533,5.3690786,4.4269767,5.0973306,3.9184601,3.5163724,5.8225946,0.7861657,3.7527394,5.4106545,3.2442038,6.4565387,3.9874713,4.9009113,6.2097416,7.8927803,6.187782
t106,8.94926,5.0170965,2.745756,8.220387,3.2451282,7.1850214,6.478668,5.6764126,6.595839,4.6664557,3.5269716,4.675398,4.569826,2.6042476,5.8686166,4.8047476,3.391237,3.9029934,3.8999622,3.4909608,5.841092,3.5572236,5.9839177,5.394102,6.318014,3.771047
t107,5.652985,10.172791,6.9190564,8.582733,4.5266294,5.5307302,6.8231583,7.253444,5.1143985,5.5651402,6.2157006,5.992291,6.9009967,0.9394962,4.5516562,7.775276,1.4005924,5.3411627,2.0096705,3.2675827,5.148202,4.1450663,5.978314,5.027939,6.9193964,1.7404939
t108,0.13148135,3.7893693,3.8129928,5.4183736,4.4299374,6.159825,6.760741,2.6760654,7.921017,4.6010547,4.4110947,4.2336073,5.034586,2.5382543,7.0220532,1.714259,3.5344014,2.0733557,4.314877,5.4366293,5.350022,3.6969376,5.601174,6.448047,5.5021405,3.7583866
t109,5.7110043,10.1800785,6.773742,8.41855,4.511625,5.6082335,6.721907,7.257194,5.189265,5.578644,6.225558,5.872674,6.8305545,0.8854048,4.549419,7.793797,1.5380455,5.5555153,2.148349,3.5122726,5.1514034,4.017188,5.9489183,5.069647,6.853882,1.8036566
t110,-0.9280729,3.4212458,3.9417968,5.140121,4.4243855,6.4514065,6.9517937,2.9467866,8.166364,4.0471754,4.205106,3.6666424,5.2266464,2.5905077,7.344408,2.1293817,3.9927983,1.8085164,4.430312,5.120498,5.9810004,3.5550492,5.3877363,5.8985996,5.779292,3.5601127
t111,5.700041,10.203267,6.814675,8.469068,4.5235996,5.585157,6.734706,7.280138,5.1783714,5.5932436,6.237246,5.894703,6.8440742,0.8862658,4.5255733,7.803225,1.5006093,5.4993234,2.1100614,3.4417858,5.162438,4.0391245,5.9475484,5.0491195,6.858312,1.7757977
t112,5.6967235,10.22555,6.7798715,8.42356,4.515976,5.593495,6.6904545,7.2675977,5.1873207,5.5989904,6.2676067,5.8523626,6.835974,0.84425026,4.5061197,7.836123,1.531383,5.572903,2.1413856,3.522714,5.1748233,3.9982417,5.9170713,5.07142,6.849068,1.7866275
t113,0.44916755,3.8922138,3.7350512,5.462278,4.464836,6.1829333,6.749314,2.6875365,7.887285,4.724584,4.414093,4.2948923,5.0715046,2.485021,6.9798493,1.6436176,3.4874306,2.1171336,4.311326,5.40905,5.305948,3.6428413,5.6592603,6.513198,5.4609942,3.7734237
t114,12.121217,0.14413415,4.0494666,6.239434,3.137247,6.3326974,4.276481,4.712458,7.89861,4.628665,4.482389,4.908335,4.9175925,3.0814435,4.014424,6.319784,3.6705787,3.4426732,3.5233366,4.699275,5.597414,3.7535133,4.874854,6.1086187,5.158367,4.4234657
t115,12.061906,0.20200303,3.9961307,6.292777,3.1013608,6.3107505,4.2594485,4.6647787,7.8622966,4.5885396,4.432154,4.87069,4.8607554,3.102973,4.0168076,6.306864,3.6132033,3.4106052,3.5768886,4.6494484,5.625554,3.7293203,4.92344,6.09922,5.1881146,4.44834
t116,6.164347,9.325269,-1.0650468,4.3051696,6.635976,2.128822,6.5484524,3.8002574,6.3213058,4.6918206,4.3054857,4.3618655,3.9805334,2.3671527,5.4350915,4.903841,2.0209606,5.6941004,2.4194999,3.8331726,4.307701,2.1022763,5.359832,3.9050407,2.5159369,3.644158
t117,-0.45747247,3.540542,3.9726753,5.229476,4.418323,6.188893,6.731232,2.7357788,7.9879575,4.2356787,4.4163117,4.084883,4.972279,2.562319,7.1829734,2.0226486,3.7051969,2.1099007,4.3220086,5.482901,5.51578,3.76103,5.5376296,6.291603,5.5138535,3.5945795
t118,10.997343,2.0002391,3.9100277,8.947127,3.2040043,6.59145,5.2799196,4.547625,7.6671495,5.0505657,2.0471504,4.1450567,4.625493,2.8541703,5.4124665,5.47502,2.921785,4.0504236,4.626501,3.7262712,6.160413,2.9722238,6.160201,5.361172,6.6714196,4.2537165
t119,10.112902,2.8290465,3.450558,8.020714,3.4274597,6.927233,5.5194287,4.829112,7.282419,5.0183983,3.1977365,4.738177,4.5900187,2.889616,5.031068,5.491203,3.529238,4.097407,3.9339821,3.9776604,5.9505234,3.1227322,5.9051676,5.4917865,6.245155,4.37864
t120,12.151766,0.1111363,4.0579677,6.2025175,3.140369,6.344827,4.2920065,4.714506,7.9254184,4.625037,4.5130086,4.927845,4.925393,3.075861,4.0132627,6.30895,3.6784546,3.4550447,3.5124454,4.730116,5.5852757,3.762577,4.8705873,6.0966487,5.1579328,4.421963
t121,-0.74656713,3.3792062,4.02024,5.2479105,4.4366827,6.396293,6.842476,2.848067,8.168247,4.0615892,4.290365,3.7973063,5.1103787,2.5398715,7.334324,1.9916646,3.931166,1.8998697,4.38251,5.2453766,5.755316,3.6728466,5.321997,6.0001044,5.815705,3.527517
t122,10.33453,2.6310792,3.4991992,8.185549,3.3160865,6.81095,5.414281,4.7578964,7.3616066,4.983913,3.000814,4.6089478,4.5683937,2.8895078,5.1022716,5.5147166,3.3922753,4.000727,4.1018333,3.9232457,5.970113,3.1345248,5.9346967,5.4931407,6.289293,4.364547
t123,6.220225,9.24897,-1.0461999,4.2675138,6.6284986,2.1637027,6.5167794,3.8126745,6.3746,4.6341186,4.2830014,4.382505,4.043333,2.3796408,5.449813,4.9047017,2.0232484,5.6777134,2.4499986,3.8468707,4.265951,2.1496553,5.372426,3.9592814,2.5133078,3.6186068
t124,10.316715,2.6516206,3.475957,8.182728,3.3183439,6.820601,5.4413857,4.7857943,7.335269,4.9791756,3.017876,4.612826,4.567155,2.8738053,5.1225634,5.488857,3.4004102,4.003387,4.0836997,3.908115,5.9642515,3.146205,5.932876,5.485122,6.297316,4.3490515
t125,10.146872,2.8131855,3.4302251,8.059573,3.3868775,6.895174,5.5111094,4.8379297,7.278487,4.991209,3.164874,4.7024183,4.5774107,2.8759978,5.0709634,5.476927,3.4929137,4.0569973,3.9697707,3.9449084,5.9465356,3.149111,5.909059,5.4905057,6.256485,4.3571033
t126,11.061656,1.939203,3.995667,8.994,3.161947,6.57441,5.351586,4.5396895,7.7473407,5.077596,2.0052183,4.0401773,4.6145773,2.8623278,5.470541,5.4275866,2.886388,4.062309,4.713155,3.686182,6.201904,2.9385257,6.1708603,5.3321185,6.778259,4.19577
t127,5.698853,10.2112055,6.880077,8.5540905,4.537409,5.558389,6.7953625,7.3019447,5.154672,5.5927916,6.2071333,5.9645977,6.857257,0.9329574,4.5318685,7.7698884,1.4385251,5.380406,2.0475364,3.2967486,5.1604166,4.107526,5.9811172,5.007197,6.877328,1.7393835
t128,5.7083793,10.187793,6.857586,8.514647,4.504141,5.565118,6.799191,7.267668,5.1674647,5.5623393,6.193825,5.9516997,6.831827,0.9369506,4.5560775,7.7618303,1.4503205,5.417273,2.0603569,3.3354888,5.1688366,4.0881886,5.9959197,4.9975386,6.8680286,1.7468338
t129,12.088888,0.1815253,4.0380473,6.2794137,3.127058,6.3101296,4.257536,4.702788,7.882207,4.6248727,4.4548697,4.90045,4.9066467,3.1027834,4.0232024,6.3516655,3.6615016,3.424871,3.5359442,4.674554,5.5928936,3.7648304,4.8832765,6.142854,5.1404886,4.44451
t130,12.068561,0.21304594,3.9693835,6.3094234,3.083104,6.2867036,4.25591,4.6402235,7.88931,4.556937,4.426914,4.9015284,4.843467,3.141299,4.051164,6.342964,3.6036253,3.3963068,3.60265,4.6474695,5.5939116,3.7586198,4.9587746,6.1350527,5.1597447,4.4919877
t131,-0.7302716,3.641513,3.4929333,5.0972276,4.143524,6.2681026,5.6772013,3.0845265,8.6927595,3.503814,4.806818,4.6274343,5.3940363,2.9848769,7.912504,2.4325147,3.8784964,3.3008347,3.5366,5.749072,5.3007827,3.2589166,6.065348,6.7876177,4.541296,3.2005408
t132,5.637806,9.766933,6.852627,8.451535,4.636479,5.6124125,6.8310933,7.389827,5.16762,5.6638384,6.195503,5.917554,6.9841022,1.0088855,4.7325363,7.705334,1.5967354,5.261857,2.1987693,3.1196287,4.986479,4.089195,6.0074587,5.1395984,6.9159417,1.948271
t133,-0.45666027,3.5594852,3.9609902,5.2417746,4.4141626,6.152994,6.7296677,2.7023952,7.9855366,4.2559223,4.436276,4.106024,4.9585977,2.5764937,7.1751084,2.012612,3.6870854,2.0956032,4.3180094,5.48822,5.4910436,3.7725816,5.551174,6.3076377,5.497721,3.601216
t134,5.695043,10.182751,6.8409376,8.516649,4.622099,5.592292,6.7424173,7.392594,5.1651435,5.6796713,6.2615986,5.918023,6.8858914,0.8989983,4.5105386,7.8069086,1.5150114,5.3411207,2.1229663,3.231194,5.103403,4.0762224,5.936258,5.0949926,6.8798594,1.7961179
t135,-0.050257903,3.7206287,3.8570154,5.3700037,4.413964,6.1544986,6.7478967,2.6789596,7.9474545,4.498455,4.4201035,4.199871,5.0146174,2.5527334,7.0636964,1.7955483,3.5704818,2.0776126,4.314361,5.457943,5.384388,3.720176,5.5825076,6.4141726,5.502136,3.7171776
t136,-0.14013366,3.8071563,3.9626205,5.724925,4.4507284,6.057812,7.0428724,2.6248956,7.838687,4.6853104,4.1529646,4.0150657,4.874526,2.8735878,6.8678374,1.4400184,3.5836115,1.6175469,4.3656435,5.325366,5.403527,3.8935976,5.281529,6.113487,5.9430323,4.1260242
t137,11.521645,1.130672,3.335441,7.283182,2.7708685,5.986252,3.9950051,4.200869,7.7631197,4.2540674,3.5222194,4.8360896,4.32237,3.3931766,4.40229,6.331261,3.1421158,2.9990737,4.193544,4.126499,5.611112,3.687828,5.6282334,6.139057,5.2864723,4.7604785
t138,-0.23340888,3.9214528,3.966758,5.8996844,4.466845,5.991562,7.194845,2.5849004,7.708403,4.6829944,4.1500206,3.9679122,4.871634,3.0838575,6.703825,1.2401917,3.6385665,1.4075059,4.3588414,5.315553,5.3518515,3.905203,5.259323,6.047214,6.1800156,4.3123093
t139,-0.6192989,3.446025,3.993825,5.04779,4.325118,6.1609855,6.6438107,2.6921728,8.055904,4.2321577,4.5147552,4.1413755,4.968593,2.4275622,7.2787337,2.1663282,3.652605,2.1942801,4.395055,5.577474,5.5299115,3.8131816,5.6014686,6.371132,5.43262,3.488061
t140,12.075288,0.1904452,3.9913566,6.283562,3.0993826,6.3081775,4.260507,4.6588273,7.8690934,4.5761433,4.441942,4.8724895,4.8585877,3.1043866,4.015624,6.300856,3.6120245,3.4080346,3.5820572,4.6527457,5.628964,3.7261133,4.9311676,6.0908966,5.18877,4.4471455
t141,11.4643955,1.1355104,3.348257,7.2947383,2.8331547,6.1015253,4.1045804,4.278282,7.7393622,4.2595997,3.5597856,4.799761,4.3619223,3.3295052,4.4791718,6.3244643,3.172776,3.1198647,4.1900635,4.098441,5.6102543,3.6850214,5.672285,6.1298103,5.3223705,4.7383747
t142,5.711657,9.880422,6.7628064,8.369877,4.559062,5.674272,6.791137,7.3061514,5.2372994,5.591735,6.158978,5.8435416,6.888803,1.0094883,4.699978,7.6911154,1.6246904,5.354692,2.2333012,3.2134073,5.00895,4.003073,6.018979,5.153075,6.854289,1.9320906
t143,-0.28619358,3.8889995,3.975468,5.8350224,4.4791327,6.0202603,7.149353,2.6132727,7.7420015,4.6538606,4.127721,3.969138,4.866947,3.0297034,6.7487874,1.3188753,3.630073,1.4539365,4.3543534,5.3264017,5.3727574,3.9046993,5.2175546,6.025238,6.1532655,4.246713
t144,5.6848373,10.175496,6.9015675,8.588718,4.597875,5.5638704,6.8011317,7.3604403,5.14838,5.640596,6.208945,5.9777327,6.907403,0.95199966,4.5316787,7.7552023,1.4416645,5.3140163,2.0486093,3.2195973,5.1168485,4.130223,5.971169,5.0356517,6.888264,1.7609379
t145,-0.14761953,3.8144631,3.9553933,5.7222514,4.446023,6.0612884,7.046017,2.6218498,7.8345413,4.6722856,4.169133,4.0158825,4.887647,2.8757553,6.860877,1.4362414,3.5914218,1.6220574,4.3661427,5.336055,5.400657,3.8786619,5.299029,6.1247005,5.9441,4.126024
t146,10.982865,2.0222454,3.9466832,8.9789505,3.140326,6.5778556,5.313684,4.526771,7.700534,5.111514,2.09755,4.0373626,4.613091,2.8558624,5.4856544,5.448979,2.9405274,4.048988,4.708184,3.6858935,6.212839,2.925501,6.1786385,5.3206506,6.7916074,4.220589
t147,5.698888,10.191515,6.8945904,8.569963,4.545058,5.5559607,6.8159885,7.30795,5.1523695,5.595281,6.187145,5.983784,6.8638124,0.95813745,4.5481596,7.748096,1.427668,5.3540883,2.0366247,3.2665021,5.150144,4.126569,5.9943433,4.998608,6.8819923,1.7381535
t148,5.717571,10.220291,6.903771,8.609313,4.574154,5.553969,6.8107266,7.3364053,5.126345,5.6138887,6.204067,6.007476,6.8684416,0.9579746,4.4992266,7.7469826,1.4196997,5.3218975,2.027274,3.2341614,5.143375,4.1554656,5.973219,5.01559,6.9045753,1.7338053
t149,-0.16430445,3.9233582,3.992425,5.9341083,4.4346747,5.974637,7.181712,2.613215,7.7392397,4.770307,4.109363,3.976322,4.8364906,3.0601,6.7184324,1.1971669,3.5977051,1.4164692,4.355896,5.304219,5.363511,3.926037,5.228599,6.0647936,6.176739,4.3650265
t150,6.33258,9.861632,4.069893,1.1948007,-1.6656786,5.3292375,6.6287613,5.408503,7.949675,3.8956149,5.3678575,4.413502,5.090481,3.907386,3.5347574,5.819785,0.8080192,3.7647064,5.407488,3.2333314,6.460118,4.0188274,4.897909,6.2163105,7.902285,6.182501
t151,12.022215,0.26137185,3.9368098,6.3575544,3.0734794,6.288395,4.2419896,4.621919,7.84387,4.5461903,4.3737535,4.8500004,4.8108993,3.1191716,4.0382414,6.290696,3.5683846,3.3783932,3.6345139,4.6016293,5.6432056,3.7065747,4.9882383,6.0829086,5.2118316,4.463476
t152,-0.4505252,3.4902885,3.981836,5.085734,4.3160224,6.159522,6.603239,2.7130897,8.056151,4.301611,4.5403824,4.173127,4.9637837,2.401686,7.290008,2.0817235,3.6576436,2.2545562,4.418962,5.6266856,5.5334296,3.843232,5.61851,6.4093575,5.387218,3.4874053
t153,-0.47692785,3.4368942,4.032026,5.114882,4.360969,6.1867127,6.6568346,2.7490385,8.062192,4.245857,4.481528,4.124745,4.962811,2.4740303,7.313571,2.1363027,3.7060232,2.2411728,4.3765864,5.610708,5.5761013,3.835132,5.5647078,6.360731,5.4090543,3.4794824
t154,6.2005773,9.32813,-1.026571,4.346024,6.699191,2.0898316,6.592287,3.806052,6.375165,4.6421194,4.3211484,4.3679433,3.9712627,2.3911588,5.398351,4.9619975,2.007006,5.6563168,2.483904,3.84152,4.2347517,2.0543218,5.3818955,3.8621104,2.4297018,3.712593
t155,-0.9735741,3.4068449,3.9239643,5.1240764,4.409631,6.4924717,6.9487095,2.9417374,8.211651,4.025565,4.2107315,3.6712868,5.2652664,2.5501757,7.394109,2.1306462,3.9949296,1.8239015,4.462017,5.10658,6.054561,3.5145347,5.3620214,5.9147973,5.794312,3.5486305
t156,11.576009,-0.55234313,5.0465264,4.8172517,3.3987904,6.804455,4.781418,5.41668,7.1243234,5.8092203,5.7349114,3.9512758,5.4493437,2.7237954,3.550696,6.3006096,3.9015305,4.166191,2.4984705,5.1802483,6.30559,4.009621,3.7278247,6.1628537,4.9243054,3.9216664
t157,-0.16942433,3.871397,3.9477232,5.812901,4.440349,6.034714,7.112945,2.5949743,7.78529,4.70569,4.1697283,4.0055327,4.8924704,2.9643364,6.783896,1.3279063,3.5971472,1.5385116,4.367478,5.3389587,5.369791,3.873756,5.2933455,6.1060023,6.036395,4.240211
t158,6.1666784,9.247572,-1.0176628,4.239445,6.5173607,2.1550422,6.5917244,3.8053849,6.3101296,4.7046256,4.3723264,4.420954,3.9515183,2.4367003,5.353888,4.987386,2.1466455,5.6394057,2.3402548,3.831746,4.3603344,2.081904,5.4241347,3.8877652,2.5087588,3.6519265
t159,6.1791043,9.309033,-1.0410506,4.347493,6.678409,2.0667331,6.5731783,3.7629266,6.37882,4.6373334,4.3259497,4.4327097,3.9644022,2.4556203,5.407632,5.0057206,2.010352,5.5995173,2.4565535,3.8899024,4.245497,2.0749674,5.446708,3.8788586,2.422676,3.6926258
t160,-0.2672633,3.8671024,4.002229,5.846574,4.4603386,6.0062227,7.144215,2.6391594,7.759182,4.667914,4.1000733,3.9515038,4.8406796,3.019586,6.7718205,1.3237782,3.6348212,1.4468205,4.3528137,5.3043003,5.399515,3.9272022,5.197246,6.0121503,6.1513467,4.247352
t161,-0.332463,3.8831527,3.9697049,5.8197055,4.4827695,6.0344825,7.1627393,2.5987515,7.7450047,4.6205673,4.1374083,3.955009,4.882006,3.0355444,6.7432213,1.326981,3.6407022,1.4569817,4.366313,5.335002,5.378784,3.8904145,5.231416,6.0234795,6.1473756,4.242663
t162,-0.21916975,3.8279321,3.9876356,5.7913685,4.44912,6.0311284,7.109126,2.616954,7.801476,4.6648383,4.1242604,3.966038,4.8541903,2.9595773,6.813631,1.3774043,3.6172464,1.5196437,4.369945,5.319257,5.408028,3.9155784,5.243582,6.056733,6.054128,4.200438
t163,-0.15750368,3.8167057,3.9603415,5.743076,4.4426017,6.056326,7.063954,2.6147575,7.8304,4.6786423,4.1602964,4.0039816,4.8824325,2.896414,6.8503237,1.41642,3.596515,1.5966065,4.370886,5.3317094,5.403303,3.8854258,5.289382,6.1100106,5.96527,4.1526184
t164,-0.7984433,3.5959854,3.5100906,5.020466,4.195926,6.24457,5.567903,3.0544302,8.716413,3.4190185,4.722391,4.6408176,5.3703275,2.9830995,7.9583664,2.4690561,3.829269,3.4217536,3.5376933,5.799912,5.2658067,3.219489,6.076098,6.7803507,4.450374,3.1755502
t165,-0.33058876,3.6266246,3.9089687,5.310148,4.407305,6.163021,6.7220364,2.699296,7.99075,4.31879,4.422288,4.143355,4.995627,2.5891192,7.118785,1.9267612,3.6402612,2.097311,4.287569,5.4715204,5.436996,3.7209303,5.5555377,6.356892,5.4963627,3.6524184
t166,-0.46423635,3.574838,3.969766,5.3142567,4.4521194,6.1925163,6.7820754,2.7339246,7.984162,4.2085805,4.3788385,4.0485497,4.99071,2.6341314,7.1274023,1.9738438,3.7235923,2.0183542,4.2845907,5.3994174,5.5041323,3.7189765,5.5164247,6.2521596,5.558029,3.6359105
t167,6.314607,9.908494,4.0738554,1.2214264,-1.6812354,5.1976833,6.6786385,5.2497516,7.928295,3.869648,5.3901014,4.364729,5.1162457,3.9397871,3.5288572,5.845554,0.709353,3.7340555,5.4040565,3.219622,6.4922795,3.9149802,4.8591957,6.2586346,7.9039273,6.172962
t168,11.572693,-0.5180908,5.0737057,4.760245,3.443728,6.7452006,4.791582,5.409768,7.063241,5.839821,5.7570066,3.9608755,5.462432,2.7290137,3.557794,6.266708,3.9327238,4.129765,2.46449,5.192355,6.3650417,4.0594516,3.6935456,6.147252,4.939244,3.9206316
t169,-0.78176737,3.4099271,4.0028253,5.23607,4.421978,6.3812222,6.8832536,2.8658245,8.15037,4.0730143,4.264831,3.776247,5.1316133,2.573289,7.312175,2.013039,3.9295394,1.8641039,4.406483,5.216826,5.798918,3.6547728,5.3530445,5.9783025,5.7959023,3.5657609
t170,6.164453,9.330646,-1.0300436,4.2795224,6.54374,2.1503038,6.5820103,3.8163605,6.2947664,4.71963,4.368593,4.4111147,3.9507399,2.4169703,5.3874826,4.951177,2.114179,5.6654167,2.3460388,3.8295622,4.3675814,2.0841427,5.4062886,3.8900926,2.5250075,3.653423
t171,6.185401,9.295028,-1.0236168,4.286011,6.5813546,2.1516569,6.5704384,3.8174539,6.3277473,4.6864066,4.338874,4.3906083,3.9799175,2.3986583,5.3968406,4.946329,2.0884254,5.668332,2.394709,3.8293633,4.325903,2.0970304,5.3897047,3.9050317,2.5083015,3.6556404
t172,6.3459244,9.952527,4.0742526,1.2012522,-1.6637623,5.170223,6.7198496,5.227708,7.9379425,3.8679833,5.3832793,4.357322,5.115558,3.9759035,3.5105677,5.840743,0.67088735,3.6946905,5.4031434,3.2122376,6.4789057,3.8752687,4.860894,6.2584233,7.941353,6.1813684
t173,11.227873,1.7630135,4.0748076,9.035911,3.212103,6.607419,5.4327745,4.595969,7.820579,5.032258,1.7165899,4.042767,4.5967674,2.837612,5.436538,5.4010124,2.794316,4.1216383,4.699915,3.7095273,6.173252,2.9601657,6.1386886,5.359425,6.7474694,4.143333
t174,11.520383,-0.5741928,5.1799417,4.6456046,3.4741104,6.7813005,4.890098,5.4746985,7.0443296,5.9913487,5.8811507,3.8929794,5.5494637,2.6924005,3.5143209,6.309869,3.9717891,4.2302327,2.3440535,5.24976,6.415476,4.0402236,3.5488937,6.161914,4.8898845,3.8237886
t175,6.1566772,9.32717,-1.0204879,4.3275023,6.6336713,2.066591,6.618501,3.7657459,6.3519344,4.664751,4.377872,4.4454618,3.9163766,2.4792879,5.3587112,5.0409265,2.0557852,5.5869765,2.4095864,3.8802907,4.2792616,2.0320256,5.465211,3.8359542,2.4240496,3.7166455
t176,6.1655717,9.305767,-1.0358751,4.307659,6.6091137,2.0810864,6.594503,3.7749515,6.3461347,4.669035,4.3789597,4.4403853,3.926684,2.4639835,5.3693504,5.008505,2.0798326,5.6003847,2.3925738,3.8636575,4.2947793,2.0656319,5.451491,3.8680196,2.4576616,3.6848233
t177,11.196872,1.7749588,4.0536513,9.026355,3.2291894,6.5680046,5.404513,4.5625215,7.851788,5.020027,1.7584662,4.0480328,4.6371093,2.8960912,5.419633,5.3411126,2.8236809,4.089457,4.734936,3.6797493,6.159929,2.9849584,6.0956717,5.3800335,6.7369556,4.1482453
t178,-0.81332946,3.6057425,3.49028,5.0068364,4.1596217,6.2485824,5.5985637,3.0810177,8.716879,3.4405708,4.709045,4.6216264,5.394277,3.000601,7.9647155,2.487672,3.8609,3.3910208,3.5642414,5.8160834,5.2480173,3.2384698,6.0561333,6.762069,4.4717975,3.1545038
t179,-0.8468945,3.6306047,3.4599836,4.9761252,4.136397,6.270387,5.573354,3.109659,8.743891,3.416568,4.6838913,4.6373835,5.42382,3.0324917,7.9983487,2.51028,3.8864353,3.414296,3.5603008,5.849608,5.213463,3.2172465,6.0698113,6.7752976,4.447808,3.1281903
t180,11.493962,-0.5699284,5.204515,4.62508,3.4896905,6.782251,4.9071884,5.4712095,7.035931,6.0083876,5.902637,3.904683,5.5350914,2.6832507,3.5366836,6.291351,3.9733307,4.237691,2.331802,5.2754407,6.427834,4.060252,3.5470135,6.1699443,4.903714,3.8133812
t181,11.425165,1.1020917,3.3701537,7.264357,2.8593779,6.0834618,4.0769067,4.2985525,7.698555,4.251126,3.599183,4.75753,4.393942,3.293451,4.483756,6.313132,3.2058463,3.0991757,4.1628394,4.091064,5.639795,3.6894333,5.7032437,6.1244245,5.3250475,4.70632
t182,11.634575,0.9019068,3.4482875,7.058261,2.8430483,6.105581,4.1013966,4.309722,7.8032866,4.2760453,3.7629929,4.8463893,4.419935,3.3277087,4.3678946,6.352019,3.2202826,3.1465716,4.102905,4.1967297,5.575731,3.7025788,5.528647,6.1446896,5.2729464,4.721876
t183,11.460302,1.1680579,3.364888,7.3084226,2.8168633,6.02895,4.0502124,4.258044,7.703128,4.2986965,3.5073555,4.7789435,4.36914,3.333485,4.4259896,6.285178,3.1910272,3.0400887,4.1582465,4.137133,5.6650257,3.657721,5.6339593,6.101427,5.3277164,4.7016845
t184,11.517134,1.1214176,3.329378,7.2750835,2.7774837,6.032057,4.0237217,4.211456,7.775786,4.2340965,3.5499983,4.8382034,4.31697,3.3901584,4.4361844,6.3537383,3.1346931,3.046013,4.20625,4.1041436,5.590348,3.7004137,5.6548796,6.153089,5.2832017,4.7753067
t185,11.641591,-0.44537905,5.0714626,4.6345663,3.5322056,6.6034484,4.7893686,5.4473042,6.9402494,5.9350767,5.766233,3.9028199,5.633012,2.7504117,3.4235823,6.289681,4.0324883,4.0236855,2.3359365,5.0944734,6.501137,4.075999,3.4988132,6.0937915,4.9148235,3.916553
t186,5.679721,9.858938,6.8152623,8.42916,4.599514,5.63054,6.8016434,7.3516154,5.1958075,5.632334,6.1897006,5.891061,6.9272447,0.99221104,4.6783648,7.715736,1.5827489,5.312775,2.1877785,3.1737106,5.0198565,4.0523567,6.0025167,5.1273937,6.8812838,1.909944
