,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t74,0.06251087,0.5343234,4.236174,9.593926,-0.5311633,-0.28753605,0.016386231,-0.096218236,0.33721685,9.226347,0.1451552,-0.03591605,-0.18174508,3.89363,7.5981913,1.4116467,1.877491,-0.48380932,-0.41027296,3.7783606,-0.21474083,-0.40365738,-0.04159846,-0.18233575,-0.24972351,-0.32101938,3.7265015,3.0513113,-0.11135765,0.0016397826
t75,0.2728077,0.7678893,6.8926234,4.9650493,-0.34736633,-0.42443222,0.034419965,-0.247818,0.29007822,17.16325,0.20118362,-0.02541476,-0.14837463,3.6065142,8.265513,5.524174,5.5796337,-0.81456065,-0.4473349,2.2985826,-0.34626406,-0.55783594,-0.065257095,-0.38301817,-0.51059324,-0.3899954,5.024878,4.6527824,-0.8911065,0.0018342875
t76,0.08423689,0.70902956,6.1040916,8.208526,-0.5136876,-0.696835,0.018567752,-0.2282425,0.34185708,12.617461,0.15793395,-0.033683095,-0.17698576,2.5809155,8.37722,4.463054,3.8750782,-0.7027125,-0.44619393,3.3673792,-0.30789566,-0.50928235,-0.044201173,-0.28328285,-0.36781487,-0.2812941,3.0181859,3.8105533,-0.5069632,0.0016829714
t77,0.051334396,0.7504429,7.1450276,8.878113,-0.5644057,-0.7574867,0.017402422,-0.24597438,0.32202712,11.98061,0.14767101,-0.030936727,-0.18302122,1.4213066,8.767629,4.9099135,4.408,-0.8347861,-0.50226617,3.5868866,-0.3448489,-0.510867,-0.031543348,-0.2869371,-0.3900932,-0.23166704,2.0257125,4.615305,-0.43346506,0.0015253172
t78,0.100862786,0.71701616,6.354046,7.6631775,-0.47883424,-0.6199044,0.021351416,-0.2322176,0.31273648,13.306156,0.16132788,-0.03272502,-0.16926067,2.4161835,8.395044,4.809864,4.398131,-0.7555145,-0.45933947,3.3095584,-0.31984523,-0.50582373,-0.04572144,-0.30093113,-0.40503138,-0.30651894,3.234828,4.065632,-0.5565122,0.0016613709
t79,11.314334,0.43472314,4.523863,-0.61041456,-0.008194402,4.185169,0.06021506,5.046512,3.242347,-0.100598976,6.4089694,16.795822,5.7227407,0.23306994,-0.10028939,4.581363,0.24992448,4.117419,-0.50955755,4.617042,6.870496,3.9711637,-0.17633496,4.9469147,12.078012,-0.1420539,12.253506,-0.033389032,5.4173436,13.835622
t80,0.04658883,0.75298864,7.1987734,8.963897,-0.5695786,-0.7661069,0.017145807,-0.24687847,0.3217766,11.88559,0.14658567,-0.03099167,-0.18414015,1.3514022,8.788759,4.9148154,4.4138117,-0.83943737,-0.50407416,3.612464,-0.34563464,-0.5107521,-0.030974535,-0.2859132,-0.38971752,-0.22703315,1.9445698,4.650363,-0.42332214,0.0015095542
t81,0.12660487,0.7005099,5.8885956,6.9644594,-0.43226254,-0.5450241,0.023269748,-0.22740221,0.3099055,14.083657,0.16976032,-0.034808256,-0.16181386,3.062102,8.181499,4.7857447,4.377449,-0.7104955,-0.43430638,3.160603,-0.30384436,-0.5014468,-0.054768894,-0.31036988,-0.41526753,-0.34911633,3.9096916,3.6878755,-0.626219,0.0017731662
t82,0.3179383,0.75747097,7.0694275,4.4876385,-0.31757393,-0.3891173,0.03669665,-0.2546003,0.28645077,18.206413,0.21340708,-0.022888042,-0.1416911,4.0246806,8.507509,5.3591866,5.514128,-0.81979644,-0.4396066,1.6574353,-0.3421131,-0.572132,-0.068491034,-0.3916785,-0.5342397,-0.42732382,6.298165,5.2293525,-0.9961226,0.001764384
t83,0.09031262,0.57694775,3.3367903,8.431112,-0.45065,-0.38612065,0.012233861,-0.14554125,0.37552544,12.39507,0.14962085,-0.04565249,-0.18933806,5.749175,7.5919394,3.176672,2.4838283,-0.3772976,-0.37084135,5.0549183,-0.20798571,-0.41710627,-0.04877048,-0.20938815,-0.27861634,-0.46273902,4.628577,0.29186687,-0.43259898,0.0024611806
t84,0.061172076,0.5946813,4.1768303,9.412717,-0.5160536,-0.5132483,0.01085522,-0.16587114,0.39158025,11.383769,0.1430989,-0.041780367,-0.19736534,4.6968327,7.8842363,3.385735,2.4676468,-0.45492586,-0.4000239,5.142784,-0.22873017,-0.4243684,-0.0372707,-0.20107172,-0.26924968,-0.39381924,3.668098,1.0417744,-0.32992378,0.002264905
t85,11.691919,0.5001304,4.2170105,-0.5181699,-0.0095317345,3.4722977,0.062068604,5.023248,2.6458306,-0.11036358,6.860982,17.055016,4.386759,0.26133853,-0.07787687,4.9743657,0.22172955,3.1667883,-0.58667845,6.0675216,6.4970565,3.0394816,-0.18297096,3.787035,11.215777,-0.16076505,11.396654,-0.025209852,6.9301167,14.602509
t86,0.13808277,0.7758635,7.4202294,7.6560483,-0.4922313,-0.6971437,0.022824666,-0.25943664,0.3260671,13.863099,0.16350158,-0.024372192,-0.17487636,1.8959316,8.738328,5.362799,4.8963747,-0.8502137,-0.49166867,3.0613458,-0.3577554,-0.5242474,-0.038556267,-0.31825525,-0.44389543,-0.26933092,2.9169536,4.7943716,-0.5994645,0.0015989791
t87,11.538398,0.49197686,4.255987,-0.5135097,-0.008569285,3.3703167,0.061794624,5.046042,2.6437001,-0.112559795,6.759284,16.894608,4.342133,0.3601294,-0.07737017,4.9223037,0.21639627,3.1591334,-0.581985,6.109084,6.412229,3.0872123,-0.18183123,3.734693,11.060222,-0.1658846,11.132199,-0.024970373,6.988239,14.374416
t88,11.528869,0.4641879,4.33118,-0.57436454,-0.011062705,3.924333,0.060855277,5.0120945,3.015581,-0.10315419,6.6741557,16.9761,5.1254,0.2059036,-0.09107602,4.75913,0.23859559,3.7146027,-0.5431175,5.201734,6.7637544,3.5630794,-0.1790104,4.4340625,11.72475,-0.15068524,11.971535,-0.030128391,6.022804,14.208419
t89,11.568431,0.4746103,4.284466,-0.5532479,-0.011192598,3.7495544,0.06111859,5.0374856,2.8791997,-0.1059855,6.739593,16.989038,4.8591075,0.24131148,-0.08637427,4.8323383,0.23265673,3.5215328,-0.5590625,5.5142026,6.662736,3.3859568,-0.18028195,4.180682,11.533827,-0.15415277,11.746663,-0.028430274,6.364811,14.329511
t90,0.1894588,0.817829,8.494216,7.2685575,-0.5113717,-0.68702865,0.027092889,-0.28404045,0.31438935,15.35812,0.17883907,-0.018772382,-0.16903567,1.6726948,9.331097,5.6624136,5.5967627,-0.98639023,-0.52311486,2.3077266,-0.3890974,-0.57455087,-0.03881907,-0.36042657,-0.50497276,-0.2819508,3.8317826,6.2998366,-0.73791265,0.0014417815
t91,0.13944595,0.8396694,9.093243,8.379001,-0.5876625,-0.80837125,0.023762265,-0.29560223,0.32610947,14.231034,0.16610996,-0.017797288,-0.17942196,0.73626995,9.678146,5.76559,5.588495,-1.0512396,-0.55535555,2.5526347,-0.40714926,-0.5774633,-0.027245626,-0.34503692,-0.4927417,-0.22691657,2.8940032,6.743429,-0.63591677,0.0013014646
t92,0.17409232,0.65343475,4.6165137,5.9161997,-0.35737538,-0.45607138,0.025880491,-0.20321268,0.32908797,15.232074,0.18697424,-0.038082942,-0.14971283,4.4939733,7.7451925,4.333822,3.8959088,-0.55699074,-0.37038672,2.828255,-0.26327008,-0.5021549,-0.070481986,-0.3130086,-0.39682862,-0.41215572,5.303203,2.6690092,-0.7424768,0.0019970108
t93,11.475512,0.48029676,4.3108306,-0.53238237,-0.008440835,3.5100727,0.061300464,5.057705,2.7579644,-0.11006877,6.6903944,16.866724,4.60929,0.35724905,-0.08200114,4.8695316,0.22279297,3.3458214,-0.56694984,5.8151164,6.5013247,3.2660203,-0.18049993,3.9610734,11.234892,-0.16115557,11.327459,-0.026604157,6.6761594,14.249687
t94,11.506252,0.48555014,4.2840366,-0.5249398,-0.00836682,3.4515786,0.061453737,5.05059,2.707152,-0.110930264,6.7215576,16.882696,4.4993734,0.3581702,-0.080085404,4.897157,0.22011018,3.2652032,-0.5737084,5.936067,6.46435,3.1900444,-0.18106195,3.8578057,11.157382,-0.16325212,11.252246,-0.025907902,6.8077607,14.304574
t95,0.18775803,0.877104,8.589889,7.1455126,-0.49662128,-0.72662187,0.0291561,-0.29899824,0.32429555,14.909164,0.17250997,-0.022028495,-0.18175323,1.4637203,8.826674,6.485513,6.1443195,-0.9857946,-0.5369257,3.2894905,-0.4116862,-0.5669666,-0.04264186,-0.3730666,-0.5062224,-0.23923165,1.8457947,5.216471,-0.65094197,0.0016372396
t96,0.15185694,0.89223266,9.018681,7.9417887,-0.54933745,-0.81415904,0.02680902,-0.30836448,0.33239493,14.12065,0.16366613,-0.021162707,-0.18937716,0.7911162,9.072107,6.5586567,6.138654,-1.0338211,-0.5603666,3.455571,-0.42491007,-0.56920433,-0.034356896,-0.36309758,-0.497893,-0.19865094,1.1872952,5.5660424,-0.5788811,0.0015329894
t97,8.502462,0.36786786,8.94556,-0.08325846,3.4137537,4.117166,0.08397979,11.0254135,5.3049097,-0.31655553,1.9762192,13.027336,4.5756774,4.665973,-0.036985897,1.7202946,0.009730481,6.1091332,-0.4013646,10.894979,9.880417,4.486086,-0.24503364,14.554893,13.733167,-0.4345694,1.8902748,-0.03224234,11.620007,4.9492006
t98,8.906882,0.44775224,8.470952,0.2905,3.3695648,3.1183438,0.08781817,10.901381,4.4706244,-0.32864586,2.66795,13.403576,2.7149007,4.4562154,-0.007544128,2.3246207,0.31045085,4.884661,-0.50943935,12.490238,9.319556,3.2913167,-0.25266874,12.770589,12.466053,-0.4520757,0.9124489,-0.02229556,13.423661,5.9910693
t99,8.787128,0.3500809,7.1309934,-0.5343993,-0.029091224,2.956656,0.052034315,5.590298,2.533179,-0.1368958,4.231617,14.455458,6.852744,2.4408624,-0.1076994,3.781086,0.21973288,4.2703476,-0.38908404,5.6964297,4.9949174,4.585474,-0.16548938,5.2816205,10.895433,-0.14898193,9.260442,-0.02425705,6.2033396,11.239158
t100,8.99402,0.3909912,6.9298077,-0.47653523,-0.026956454,2.4608076,0.05394435,5.5546923,2.1260805,-0.14399835,4.5154943,14.589701,5.9108205,2.3445182,-0.092890315,4.064366,0.20062429,3.632761,-0.44377118,6.5456176,4.728071,3.939244,-0.16918488,4.460733,10.288266,-0.15919943,8.694767,-0.019359713,7.184411,11.679156
t101,0.17117566,0.8149752,8.204471,7.3558116,-0.5061462,-0.68299854,0.027556865,-0.279824,0.31905812,14.827002,0.17557605,-0.02241347,-0.17297834,1.6730901,9.018452,5.7577167,5.5659876,-0.96201843,-0.52056974,2.8229637,-0.38642958,-0.5620397,-0.03845314,-0.35096404,-0.48880827,-0.27087814,3.0558827,5.5854087,-0.6732389,0.0015377118
t102,0.13383387,0.8327664,8.658066,8.185896,-0.5638106,-0.77680725,0.024823567,-0.28879976,0.3274162,13.992338,0.16557781,-0.021236433,-0.1807593,0.9644565,9.284819,5.8347206,5.5688615,-1.0104883,-0.54494303,2.9827464,-0.4001732,-0.56437856,-0.029896332,-0.3406787,-0.47965148,-0.22845171,2.3734155,5.949378,-0.5991777,0.0014284883
t103,0.07564977,0.71795243,6.25899,8.455924,-0.5279102,-0.7317018,0.01823217,-0.2324665,0.34384087,12.436274,0.157258,-0.03415482,-0.18018407,2.394679,8.490053,4.4877496,3.8956587,-0.7175119,-0.45653683,3.4146852,-0.31413117,-0.5146732,-0.042335514,-0.2816261,-0.3653284,-0.2669571,2.8096879,3.9134033,-0.4881262,0.00166089
t104,0.2650545,0.7198091,5.872015,4.8116417,-0.295555,-0.38845012,0.031481396,-0.22611347,0.2941057,16.74105,0.19670722,-0.027509056,-0.14796162,4.293129,7.8723073,5.088531,4.907726,-0.67337084,-0.40627304,2.4736528,-0.3116046,-0.51742375,-0.068088815,-0.35349214,-0.4734385,-0.41430256,5.323874,3.5992415,-0.8564949,0.001986687
t105,0.23747155,0.7316921,6.1888766,5.4436493,-0.33446035,-0.45203665,0.029999763,-0.23409836,0.30466545,16.182869,0.19059657,-0.027105607,-0.1541334,3.7775838,8.062255,5.182347,4.8987064,-0.7166654,-0.4256234,2.6279755,-0.32107443,-0.521257,-0.06372586,-0.3504412,-0.47077486,-0.3841389,4.757769,3.864231,-0.8072621,0.0018926577
t106,0.21404728,0.80667394,8.56042,6.9281287,-0.4986919,-0.6449053,0.02819308,-0.27790442,0.31026933,15.986562,0.18561049,-0.017060194,-0.16228953,1.9336305,9.445693,5.510933,5.569004,-0.9893349,-0.5162031,1.8796574,-0.38384148,-0.58311516,-0.04082046,-0.3659475,-0.5202632,-0.30983293,4.662029,6.666534,-0.80176014,0.0014188816
t107,7.494611,0.3762297,11.477333,-0.5636646,-0.15570566,0.50814515,0.042930283,4.6350656,0.3894067,-0.14441152,2.4071171,13.835605,9.639084,4.9003506,-0.157904,3.6787767,0.3546998,3.5841453,-0.3395363,8.412001,0.8906785,5.32208,-0.14356418,3.205218,10.805322,-0.09748437,9.29708,-0.015000591,8.003826,12.781626
t108,7.133347,0.32095277,11.805033,-0.64174557,-0.15729403,1.1083851,0.041536227,4.666688,0.88024825,-0.13658363,1.9792571,13.618611,10.775566,4.922266,-0.1772953,3.3723283,0.37592342,4.386682,-0.26931977,7.210843,1.1779222,6.0817065,-0.13894583,4.1910567,11.525583,-0.08087725,9.9957075,-0.021815745,6.746181,12.133885
t109,7.527127,0.4002105,11.809975,-0.54665554,-0.17545077,-0.004110857,0.041940715,4.5009875,0.008659758,-0.15153596,2.301967,13.910614,9.580961,5.198106,-0.15449803,3.7489972,0.365519,3.2102273,-0.36547005,9.252268,0.21808942,5.1657944,-0.14035188,2.522194,10.668051,-0.08998568,9.067115,-0.011107862,8.703081,13.265994
t110,11.16159,0.37661195,4.6488996,-0.690089,-0.015955972,4.9689255,0.057069495,5.0276093,3.829035,-0.08573588,6.2455525,16.89642,6.888115,0.07026191,-0.12106121,4.2710314,0.2816888,5.1134014,-0.44108722,3.2761266,7.4145665,4.810426,-0.172886,6.0740957,13.165423,-0.12967761,13.496625,-0.040923607,3.906789,13.553397
t111,8.681733,0.4007404,8.747578,-0.008945323,3.654924,3.7813344,0.088617206,11.297844,5.009706,-0.33378592,2.1601312,13.217877,3.4395602,4.5668645,-0.013568165,1.8362583,0.19668353,5.627838,-0.45521942,12.118453,10.020885,3.959918,-0.25841346,14.334017,13.574547,-0.46947598,1.1661142,-0.0288639,12.959348,5.331056
t112,0.38533315,0.9300628,7.899324,3.4330225,-0.24569191,-0.4319279,0.046042424,-0.32332557,0.2969265,19.090395,0.21462072,-0.025109833,-0.16620757,3.5424004,7.6791253,7.845106,7.614072,-0.9242295,-0.48156223,3.3299584,-0.4220857,-0.58902985,-0.080908775,-0.48207456,-0.594222,-0.34987298,2.627514,3.812928,-0.9702862,0.0022231168
t113,0.25816262,0.6038138,3.8836718,4.226805,-0.25792858,-0.24658237,0.030346353,-0.19250797,0.31060588,16.610998,0.20275712,-0.035688393,-0.13475698,5.847325,7.01945,4.2577567,3.904838,-0.4617325,-0.3179268,2.6549702,-0.23731616,-0.47930747,-0.082267866,-0.33315095,-0.42128006,-0.5020031,6.5299454,2.115362,-0.8557215,0.0021654228
t114,0.20385006,0.6296535,4.506079,5.3478518,-0.3287418,-0.3720836,0.026956743,-0.20633943,0.31925488,15.439333,0.18792702,-0.03512736,-0.14586453,4.891222,7.3568144,4.3651466,3.9293327,-0.5379624,-0.3572297,2.815537,-0.2596217,-0.47887096,-0.0692514,-0.31910533,-0.41081205,-0.4332482,5.5086746,2.59473,-0.7614867,0.0020977543
t115,0.31964344,0.75700897,7.2679343,4.6060658,-0.33963254,-0.39375705,0.03509731,-0.25697863,0.2866668,18.200838,0.21197689,-0.020758916,-0.14240651,3.9205742,8.65934,5.349842,5.572631,-0.84497106,-0.44768253,1.5183158,-0.3448723,-0.57278574,-0.06597191,-0.39574018,-0.5417385,-0.4276246,6.4024553,5.6030545,-1.0015236,0.001727824
t116,0.20790604,0.8078432,8.551167,7.040746,-0.5038424,-0.6610236,0.027895784,-0.28192264,0.3123474,15.767526,0.18355498,-0.01769255,-0.16491123,1.8466594,9.407869,5.566347,5.5754337,-0.9885862,-0.51882786,2.032651,-0.38556424,-0.5811335,-0.039928794,-0.36499518,-0.5150931,-0.30233076,4.3837337,6.585016,-0.78246444,0.0014285733
t117,0.11535554,0.69581956,5.6522107,7.5499473,-0.4631306,-0.6371892,0.021432996,-0.22401617,0.34090936,13.477947,0.16929114,-0.035976518,-0.17047937,3.1689427,8.212458,4.4243383,3.854495,-0.655829,-0.42400327,3.196006,-0.29665446,-0.5136011,-0.053594746,-0.293366,-0.3765453,-0.32204732,3.6963468,3.4739215,-0.58330536,0.0017762341
t118,0.5428129,0.8281685,5.969044,0.46266103,-0.025153384,-0.083745725,0.053382926,-0.27494788,0.27296245,22.2509,0.24700321,-0.026373504,-0.13887398,6.5757866,6.862845,7.4528203,7.232671,-0.6874941,-0.37548512,2.8384109,-0.356419,-0.57738864,-0.12479915,-0.5141543,-0.6173287,-0.54523575,5.84514,2.651922,-1.2499837,0.002418304
t119,0.13909532,0.67968845,5.276514,6.979908,-0.42326713,-0.5738618,0.02339916,-0.21811444,0.3384542,14.102236,0.17614038,-0.036901467,-0.16408211,3.6563776,8.032484,4.378806,3.8389974,-0.6176667,-0.40350756,3.0653408,-0.28418043,-0.5108339,-0.060340296,-0.29964262,-0.38316157,-0.35659835,4.267721,3.1953554,-0.64075184,0.0018487385
t120,0.1494574,0.6723901,5.0903416,6.6997223,-0.40480354,-0.5435695,0.024081152,-0.21485995,0.3363178,14.396465,0.1790031,-0.03710858,-0.16110538,3.8829448,7.946087,4.3637934,3.8371866,-0.59993744,-0.39424133,3.0015428,-0.2790166,-0.5084882,-0.06333279,-0.30341,-0.38692948,-0.37254855,4.524863,3.0702484,-0.66828567,0.0018857442
t121,0.22668418,0.83654076,7.874033,6.018647,-0.40992942,-0.5974743,0.032231428,-0.28889245,0.30148637,15.920979,0.18371382,-0.023850365,-0.16928084,2.3691978,8.446937,6.311503,6.0428567,-0.91365564,-0.4937798,2.9976063,-0.38713562,-0.5581525,-0.055196967,-0.3819482,-0.5162765,-0.303617,2.9527671,4.8328896,-0.7489712,0.0017124079
t122,0.25456968,0.8220666,7.5374827,5.4219394,-0.36699793,-0.52996737,0.033994943,-0.28298384,0.29566506,16.534431,0.19128653,-0.024543224,-0.16342615,2.8799179,8.246169,6.2500806,6.014812,-0.87707955,-0.47615,2.8733397,-0.37763816,-0.5549927,-0.061010163,-0.38934213,-0.52297574,-0.3357451,3.4657924,4.578002,-0.8012773,0.0017878453
t123,7.4332366,0.32482654,11.064589,-0.6460541,-0.14958133,1.5735018,0.042192288,4.8655663,1.183918,-0.13471456,2.4542065,13.748479,10.425018,4.6407537,-0.16682209,3.413953,0.35935372,4.4782953,-0.28580174,6.8414774,1.9000937,5.9919395,-0.14405708,4.578055,11.618335,-0.08636845,9.972448,-0.02097939,6.3999753,12.107669
t124,0.17305665,0.53763545,2.084904,6.5551877,-0.32407656,-0.17830211,0.017824017,-0.12137965,0.36435837,14.695361,0.1756458,-0.049050767,-0.16806218,7.4234295,7.1229887,3.0749424,2.5011814,-0.2513595,-0.31384167,4.710854,-0.17403404,-0.412824,-0.07126021,-0.236224,-0.3049352,-0.5880477,6.5858884,-0.0063046208,-0.6344293,0.00276129
t125,0.122001804,0.56946516,2.939766,7.795478,-0.41187796,-0.32518536,0.013368318,-0.1372411,0.37000224,13.261383,0.15936455,-0.04686151,-0.18222664,6.295086,7.5109572,3.1955462,2.5477598,-0.3383942,-0.35675618,4.947417,-0.1990547,-0.4189288,-0.057053197,-0.22254345,-0.28818303,-0.5087627,5.3120017,0.005309015,-0.50926965,0.002567946
t126,11.044039,0.3633538,4.7051673,-0.70501643,-0.015701585,5.063918,0.05678867,5.0706286,4.021423,-0.08384803,6.1980166,16.86019,7.107955,0.123239115,-0.12632945,4.2531776,0.2792978,5.2639318,-0.4257654,3.1087909,7.5574074,4.963054,-0.1719717,6.3425617,13.229701,-0.12985347,13.572104,-0.04187302,3.6911867,13.423904
t127,11.137692,0.3788711,4.629822,-0.68867475,-0.012633914,4.925377,0.05715202,5.073753,3.8558664,-0.08585576,6.291821,16.88441,6.849393,0.08806254,-0.12239939,4.329546,0.27227005,5.0198407,-0.44700468,3.3532927,7.4343853,4.727488,-0.17195532,6.01969,12.9659605,-0.12968431,13.380047,-0.040489372,3.9827874,13.51091
t128,0.2708832,0.9880857,9.399708,6.0382004,-0.42474034,-0.7317419,0.037765592,-0.35605747,0.32583705,16.510387,0.18468376,-0.022454435,-0.19169848,1.3181326,8.518462,8.1281185,7.615986,-1.0798172,-0.5614358,3.8685524,-0.46731657,-0.59583026,-0.052598305,-0.44936717,-0.56792414,-0.21462269,0.37806392,4.8868976,-0.7359603,0.0018942002
t129,0.22154886,0.6321548,4.1351047,5.076045,-0.29012293,-0.3670041,0.029463477,-0.1972244,0.32336795,16.186678,0.1993448,-0.03992682,-0.1429438,5.250293,7.4663463,4.2435527,3.7803502,-0.49902567,-0.33905482,2.619743,-0.24995595,-0.5055174,-0.08186679,-0.3224463,-0.40754095,-0.46420953,6.075151,2.3506486,-0.8302641,0.0020815707
t130,7.3204722,0.37772083,12.233836,-0.58676124,-0.1829804,0.12922224,0.039916825,4.4461994,0.0014437559,-0.14804575,2.016867,13.822158,10.359866,5.37541,-0.16769357,3.5874257,0.38369718,3.5816054,-0.3304918,8.85001,0.098981135,5.6049705,-0.1361668,2.8774977,11.075962,-0.07360413,9.480588,-0.013862949,8.16587,13.100422
t131,12.473607,0.5222795,11.639286,-0.5654589,2.104725,3.447373,0.07087096,14.026433,8.2678585,-0.26956132,8.2486725,16.099598,12.303417,4.449449,-0.22528383,10.389547,0.035494786,4.4758554,-0.5951834,3.508459,9.909547,2.6051311,-0.16043478,10.384686,1.8289702,-0.6166963,2.042517,-0.021097055,7.8308716,4.7408204
t132,12.815775,0.579831,11.2962055,-0.5072564,2.1906588,2.9476802,0.07461284,13.9264145,7.7746096,-0.27882877,8.612893,16.23916,11.137787,4.266595,-0.20702623,10.701173,0.009899198,3.6284225,-0.66768223,4.5435505,9.577741,1.8469722,-0.16628534,9.311441,1.086166,-0.61581206,1.2764311,-0.016022949,9.012485,5.2162375
t133,0.19186264,0.6462984,4.5054045,5.692604,-0.332446,-0.4404559,0.027071979,-0.20771016,0.32979065,15.471539,0.19008854,-0.038981576,-0.14896141,4.740843,7.6249657,4.301742,3.7867246,-0.5296106,-0.359784,2.730485,-0.2595114,-0.50135845,-0.07322192,-0.3154557,-0.39744347,-0.42945552,5.5074706,2.5872457,-0.7651701,0.0020455301
t134,0.1861762,0.6476037,4.5698285,5.8175573,-0.3404399,-0.4533722,0.02692756,-0.20862024,0.33055064,15.323842,0.18913102,-0.03948854,-0.14999284,4.618783,7.6554675,4.2997947,3.7776406,-0.5374717,-0.36227316,2.7620294,-0.26098397,-0.50304425,-0.07241729,-0.31352818,-0.39618483,-0.422642,5.3776507,2.6306603,-0.75225085,0.0020070374
t135,0.14567316,0.6739898,5.1774836,6.7789598,-0.40852383,-0.5591178,0.023703618,-0.21789686,0.33626944,14.287837,0.17771384,-0.037413202,-0.16090214,3.800636,7.9577737,4.3697743,3.811893,-0.6008112,-0.39692873,2.9916928,-0.28085738,-0.50733334,-0.06109628,-0.30217898,-0.384763,-0.36593443,4.449508,3.0933838,-0.65755224,0.0018909004
t136,9.251219,0.23092532,10.579783,-0.6473476,1.5784442,4.982785,0.060378518,11.889654,8.053767,-0.21769488,5.0597806,14.109023,12.893674,4.154104,-0.21191916,6.532611,0.12964696,7.0657315,-0.299411,1.7079155,9.747593,5.620745,-0.15743478,12.821162,7.166547,-0.49142882,5.253262,-0.037674855,4.328948,3.92085
t137,10.450628,0.43968147,9.466606,-0.43816406,1.8668902,3.08222,0.07044885,11.65336,6.341488,-0.24429186,6.212329,14.439021,9.057027,3.8252447,-0.15380453,7.499062,0.030835843,4.1640635,-0.5391399,4.992419,8.54274,2.8668108,-0.17232624,9.025037,4.412439,-0.4880655,2.7212098,-0.02002309,8.238643,5.5954523
t138,11.378,0.40357605,4.491768,-0.6716116,-0.014471137,4.8320956,0.058729038,4.9633236,3.7041082,-0.08781561,6.407731,17.019777,6.5390434,0.03366258,-0.11618752,4.3940682,0.2724814,4.8297825,-0.46473563,3.5882,7.3175764,4.5237875,-0.17409715,5.708754,12.939187,-0.12705773,13.333341,-0.039379757,4.283162,13.760727
t139,11.375367,0.40180215,4.5054994,-0.6769136,-0.020653559,4.819756,0.058156513,5.0168314,3.6889584,-0.088640295,6.5222316,17.086271,6.559327,0.004286051,-0.11753972,4.4322567,0.26815614,4.8048854,-0.47202876,3.672654,7.362385,4.4816504,-0.1735124,5.7081065,12.909588,-0.12459755,13.354643,-0.039170343,4.304149,13.887398
t140,12.850841,0.5303862,12.117209,-0.60265714,2.1666853,3.6916726,0.070941865,14.617731,8.769168,-0.2775016,8.704583,16.476192,13.204861,4.6205106,-0.24182563,11.009691,0.030188134,4.6227026,-0.6129063,3.2228465,10.276519,2.7327344,-0.15920427,10.718338,1.189287,-0.6480126,1.7790896,-0.021131892,7.6742225,4.3691587
t141,13.1397705,0.57638997,11.832963,-0.55538255,2.2398272,3.30595,0.07405592,14.555873,8.394114,-0.28482643,8.988023,16.585127,12.256307,4.4753413,-0.22699925,11.254405,0.013349881,3.9470022,-0.67031044,4.038286,10.020545,2.1019106,-0.16376242,9.880751,0.6272677,-0.6494803,1.171257,-0.017215531,8.613319,4.727701
t142,0.55800897,0.85630304,6.303656,0.37417284,-0.033395585,-0.112133145,0.054044973,-0.30163652,0.27931687,22.500282,0.2474358,-0.025027633,-0.14433084,6.3979793,6.852199,7.8262644,7.6068673,-0.7144764,-0.38338637,3.070322,-0.37465608,-0.58456844,-0.11766532,-0.5336584,-0.629209,-0.5329607,5.3719945,2.6487927,-1.2507154,0.002448258
t143,0.43628618,0.91516083,7.5002317,2.4676027,-0.18191454,-0.34548265,0.0485079,-0.3200459,0.29114458,20.106323,0.22497527,-0.02640363,-0.16061765,4.3751016,7.417714,7.8874054,7.6619563,-0.8654703,-0.45728567,3.252901,-0.4092746,-0.58866966,-0.09084192,-0.4989543,-0.6056155,-0.40146622,3.2752314,3.3992252,-1.0538505,0.0023466684
t144,5.8747787,0.15296355,13.815535,-0.8422971,-0.20838502,2.1823077,0.028778588,4.412093,1.5906438,-0.116151415,0.44622532,13.1193285,14.87917,5.8173738,-0.23852593,2.3877072,0.51083463,6.6446376,-0.053353053,5.0404367,0.9634354,8.793545,-0.118528865,6.7055545,14.17654,-0.043241974,12.3497305,-0.03515584,3.7257545,11.24392
t145,6.9862485,0.33252442,12.840326,-0.6614389,-0.1862753,0.6015152,0.03695533,4.41222,0.31419426,-0.13926737,1.5604246,13.642422,11.716758,5.574578,-0.19100292,3.279636,0.41006166,4.3556376,-0.2627775,7.843101,0.15015586,6.412243,-0.13000618,3.7405384,11.814247,-0.04962805,10.253406,-0.01993458,6.991871,12.624525
t146,0.3414211,0.9794324,8.797305,4.4817233,-0.33233246,-0.5772986,0.044524502,-0.34241733,0.3179198,17.976494,0.20361435,-0.025337249,-0.17700629,2.3391984,7.9955297,8.255041,7.9129534,-1.0205551,-0.52152115,3.7177222,-0.45077962,-0.5981396,-0.07010684,-0.47058874,-0.59758514,-0.26784632,1.1236882,4.131855,-0.85450923,0.0020442079
t147,13.160073,0.56515837,12.028936,-0.57730025,2.256506,3.5370731,0.072723605,14.698224,8.621952,-0.28454012,8.9574585,16.613924,12.767517,4.5630355,-0.23599367,11.2681055,0.024707707,4.2291627,-0.6500759,3.696935,10.18404,2.290823,-0.16311549,10.261079,0.80158025,-0.65972173,1.3834494,-0.018947197,8.269808,4.527282
