,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t128,11.838311,4.9111295,6.645797,4.703935,3.4692838,3.1836393,2.9257243,1.110179,1.5466287,2.3354678,1.3742801,2.4468958,4.383939,8.605971,4.0117035,2.5580044,6.638561,4.322356,2.123608
t129,0.7203994,1.7291045,5.6674814,6.4814115,4.2858353,5.6337333,4.266903,3.566229,6.276804,5.138109,5.4293904,5.8506355,3.4678001,5.9353933,6.7223377,3.6344473,4.555606,6.373576,4.512434
t130,0.7040347,1.7268125,5.6625643,6.488067,4.294093,5.613919,4.2740817,3.570463,6.27937,5.1415124,5.420987,5.854286,3.4469092,5.929051,6.7167916,3.6208854,4.549519,6.3571577,4.5033927
t131,1.2134836,0.932365,3.9105449,3.9801285,3.8682044,6.453129,3.77906,3.711551,5.107963,4.00372,6.886552,5.012714,4.584584,5.626977,5.60003,4.895589,3.0525522,5.810991,4.846698
t132,1.151443,0.9244629,3.8476272,3.9100783,3.8679056,6.4588785,3.8256953,3.7472076,5.112082,3.9723592,6.919506,5.0355325,4.5885897,5.591866,5.571138,4.963381,2.9840164,5.7739983,4.8541055
t133,0.45455217,1.9618133,5.6263933,6.7461796,4.190237,5.5627275,4.4737353,3.59388,6.5468893,5.4523892,5.350699,5.9456463,3.4319549,5.8069315,6.84272,3.5255935,4.774849,6.453449,4.455955
t134,0.43808278,2.0272934,5.612314,6.7656612,4.1347914,5.6120567,4.4383016,3.6453142,6.583243,5.483367,5.3456764,5.9840364,3.443932,5.850767,6.8562274,3.4606454,4.792396,6.436047,4.4783435
t135,0.6989504,1.5114514,5.8124886,6.4819827,4.3698945,5.564173,4.5641527,3.6213968,6.275842,5.0860004,5.2813263,6.084975,3.2889638,5.9083495,6.8163123,3.5410838,4.477812,6.2442627,4.3259244
t136,-0.9056341,0.8160431,1.5483296,2.276957,3.187954,5.583226,4.712616,2.9624436,4.4586034,4.187012,7.5040407,5.938852,4.287658,5.724725,4.456595,7.057111,0.31402767,5.9588404,3.5615163
t137,-0.734775,7.964006,3.751123,3.184976,4.0648913,3.4707139,1.5894678,2.7238166,6.7517896,4.883775,8.082637,5.502858,6.178352,7.8402815,6.484068,5.068957,3.685321,5.8774834,4.722663
t138,10.350115,3.6281736,1.9365884,5.345476,2.754949,6.3871393,4.412127,3.140593,4.1847005,5.155519,6.9189215,4.0954533,3.9403589,7.427421,6.181065,4.1883125,4.6666694,7.252687,5.6413236
t139,-0.918255,0.7797712,1.5580145,2.2238574,3.1486874,5.56627,4.7080517,2.921003,4.515294,4.151722,7.5583563,5.999523,4.2594795,5.687534,4.406193,7.065297,0.28270394,6.017921,3.503728
t140,10.584505,3.6493874,1.8056549,5.153143,2.5176861,6.3792095,4.6243277,3.0458872,4.334608,5.2120013,6.751468,4.3070154,3.7333684,7.4200897,5.987395,4.2360325,4.7769556,7.353236,5.849232
t141,10.652115,3.729714,1.7376379,5.1677,2.4214451,6.2730927,4.7265806,3.0376797,4.3180876,5.2623787,6.768501,4.417898,3.7201533,7.4588037,6.0187955,4.244127,4.7594066,7.3399973,5.740014
t142,0.6447683,1.5672226,5.8284636,6.489553,4.3419466,5.541965,4.522064,3.6488714,6.2939706,5.1071463,5.3156114,6.0467052,3.3213785,5.8951254,6.791204,3.5314193,4.4963026,6.2375135,4.3267927
t143,0.639965,1.5966281,5.8097777,6.522388,4.3408527,5.5596066,4.4973736,3.6255772,6.320018,5.1414185,5.306327,6.0141864,3.331732,5.902267,6.7970743,3.5353494,4.5220804,6.2539964,4.334975
t144,-2.3281934,11.712252,5.167007,3.33784,7.939802,5.223851,1.7466028,1.319391,5.886024,3.4913888,9.207588,5.0291557,5.7342362,10.894014,5.7957363,2.8042858,0.68558866,5.7968187,3.8712366
t145,0.3600233,0.4013108,3.67457,3.0921855,4.3375216,6.5167933,4.264534,4.7207265,5.753313,3.5548246,7.1941195,5.442676,4.369441,5.018349,5.20583,5.3389454,3.1176634,5.740917,5.454171
t146,0.36769405,0.3512772,3.694898,3.0780244,4.294307,6.440666,4.2597966,4.718189,5.689677,3.5263977,7.1271577,5.3831625,4.4339066,5.085625,5.293258,5.312018,3.1724427,5.7489324,5.5589585
t147,11.78585,4.934943,6.622161,4.790139,3.4031153,3.2193708,2.935497,1.0050627,1.5079522,2.3457334,1.313124,2.4019876,4.433722,8.598175,4.0018353,2.540076,6.5510893,4.31469,2.075449
t148,11.795032,4.861658,6.684952,4.819664,3.3339515,3.2196698,2.8553789,0.9914054,1.6062068,2.3005571,1.2989604,2.327137,4.338735,8.657569,3.9831688,2.6166875,6.527839,4.302209,2.0678554
t149,-0.8124336,8.03453,3.7918231,3.1197681,4.021499,3.388156,1.5327854,2.709762,6.827352,4.9359255,8.106681,5.510706,6.2071996,7.870957,6.4664154,5.072334,3.61749,5.879133,4.7018275
t150,1.2255838,0.96512115,3.8154268,3.9585214,3.8101258,6.4873824,3.7838395,3.670522,4.9951315,4.024943,6.910097,5.000931,4.6413054,5.657108,5.5695686,4.9508276,2.9332945,5.7372203,4.7395463
t151,1.3045789,0.9994792,3.878169,4.0492816,3.799885,6.4620037,3.723133,3.6126974,4.991903,4.0582933,6.8650036,4.9724665,4.6307883,5.698576,5.624762,4.8702464,3.0134392,5.7772937,4.7317023
t152,1.1845262,0.99609435,3.7737296,3.920092,3.7723584,6.4733334,3.8106978,3.6843598,4.944546,4.0217752,6.9196396,5.0402503,4.636402,5.660481,5.543124,4.9925375,2.8898904,5.7205563,4.688149
t153,-0.8707152,0.811268,1.5862972,2.2356834,3.2130384,5.609106,4.721257,2.9292123,4.4739356,4.1903024,7.5435314,5.98925,4.2499256,5.7372756,4.445578,7.0166273,0.35825568,5.986204,3.5713277
t154,-0.5626608,0.819548,1.9100013,2.2939925,3.036135,5.93429,4.707842,2.8432162,4.241321,4.4725103,7.243278,5.878394,4.145334,5.896715,4.8062115,6.9742284,0.41812697,5.7948017,3.612765
t155,-0.93409127,0.81583166,1.5104296,2.2822807,3.217907,5.5465083,4.69889,2.9805744,4.4689374,4.1668215,7.525734,5.938999,4.3065,5.704674,4.425241,7.0575924,0.30623317,5.962114,3.5704618
t156,-0.9804742,0.8218087,1.4827019,2.2345607,3.1689093,5.514416,4.755769,2.9335995,4.518025,4.1226306,7.5749364,5.984541,4.267193,5.6850295,4.3832436,7.103613,0.2630401,6.0124307,3.5221736
t157,-0.8679371,8.9422035,4.068028,3.1624565,3.338203,3.3055575,1.3469009,2.9528024,6.983402,5.064216,8.29015,5.509601,6.0602036,7.6847215,6.2909455,4.936084,3.441352,5.7911077,4.4405007
t158,-0.8476942,8.95604,3.98953,3.0931487,3.3537927,3.3043947,1.383172,2.888788,6.90391,5.001491,8.255453,5.4299984,6.042232,7.6612453,6.29078,4.9538717,3.5025725,5.884689,4.4216785
t159,0.5730469,1.6444772,5.857392,6.4821944,4.2927413,5.493966,4.4689026,3.706433,6.3018703,5.12237,5.3738775,6.0173664,3.3657484,5.87075,6.7488914,3.5150826,4.5082207,6.227928,4.337634
t160,0.67342025,1.5344855,5.799476,6.5229883,4.352307,5.5666003,4.539652,3.609604,6.316581,5.121581,5.2941957,6.047021,3.3160772,5.8985972,6.813275,3.533506,4.514922,6.249558,4.3114014
t161,-0.8294738,8.9279995,3.9337463,3.1599147,3.4424286,3.3133435,1.3676729,2.851591,6.917824,4.957465,8.249491,5.475388,6.081909,7.711511,6.312216,4.987671,3.5008037,5.8838205,4.513703
t162,-0.8090544,8.893934,3.951297,3.1446972,3.4848697,3.3719125,1.3739755,2.9018362,6.9406753,4.978937,8.284686,5.503644,6.0436816,7.669394,6.2851853,4.9520774,3.4874778,5.8788013,4.4659696
t163,-2.3140194,11.788644,5.13842,3.301271,7.882432,5.2169313,1.7933167,1.3775861,5.9452686,3.5026565,9.147539,5.0886736,5.7941694,10.906148,5.8328323,2.72726,0.61732775,5.8319283,3.826814
t164,-2.2343144,11.847684,5.0594716,3.226566,7.871602,5.1356525,1.8623809,1.3182852,5.891639,3.584371,9.210907,5.036028,5.7375574,10.827104,5.903963,2.7483664,0.55559236,5.9071503,3.7550802
t165,10.398111,3.6255176,1.9338241,5.3611,2.7380152,6.379534,4.4262886,3.1531744,4.1823044,5.1773176,6.943977,4.1101103,3.9463778,7.4336195,6.197595,4.1860857,4.6534233,7.245205,5.6194916
t166,10.450357,3.6709657,1.8771182,5.30997,2.690972,6.332738,4.4788637,3.1023524,4.2181716,5.2037787,6.900133,4.1638064,3.8840637,7.4422565,6.1497307,4.218917,4.710188,7.2885666,5.6478405
t167,-0.85103405,9.116161,3.9546828,3.1379051,3.341691,3.2784104,1.2838234,2.861608,6.975707,4.956688,8.308386,5.490733,6.0656915,7.6999254,6.2455974,5.024133,3.4380062,5.888099,4.519076
t168,-0.86365557,9.094853,3.9650304,3.1944885,3.3194084,3.2607648,1.2991782,2.856248,6.947384,4.9656744,8.257218,5.479422,6.1037602,7.7363,6.301252,5.045851,3.45246,5.8709445,4.543761
t169,11.83461,4.8979874,6.6162295,4.6670227,3.4960184,3.1489396,2.949531,1.1343688,1.535448,2.3727493,1.4134738,2.4698892,4.3876157,8.579061,4.0610223,2.517884,6.6645274,4.2726307,2.1385937
t170,-0.83572286,9.1526575,3.9285252,3.2041516,3.317723,3.2815418,1.2466291,2.8323433,6.9923844,4.924018,8.318072,5.508033,6.067801,7.7086506,6.2429056,5.061593,3.4182734,5.892185,4.577333
t171,-0.89988935,9.101176,3.999705,3.1726851,3.3098752,3.2295046,1.3329982,2.8872457,6.9115,5.003193,8.20602,5.4541545,6.14084,7.7648826,6.3429503,5.0510387,3.4743233,5.8604517,4.5152826
t172,-0.55782247,0.8527455,1.9264913,2.2480435,2.9947658,5.957787,4.742147,2.8278344,4.2299867,4.496376,7.2585235,5.8990045,4.144314,5.9321074,4.8013687,7.004145,0.35779527,5.796498,3.56011
t173,-0.59991354,0.8598871,1.8540143,2.2865667,3.0605426,5.870829,4.748392,2.8403747,4.295509,4.408648,7.2826786,5.9277544,4.143687,5.8875,4.777712,7.0145836,0.42063996,5.849879,3.6216068
t174,10.775018,3.785546,1.7270755,5.07342,2.4572642,6.2489867,4.711555,2.9749205,4.366175,5.2928047,6.6597896,4.404012,3.7141922,7.50913,5.931519,4.3239474,4.9037614,7.4763193,5.665367
t175,9.69597,3.5356338,1.9087106,5.2199745,2.8216703,6.564015,4.2922726,2.993887,4.2758317,5.065004,6.6679325,3.9971495,3.8584206,7.438733,6.047977,4.1688886,4.766035,7.3888516,5.887109
t176,9.6886425,3.6164162,1.884348,5.2093043,2.76927,6.6043243,4.289374,3.0263767,4.294567,5.113231,6.6434307,4.062062,3.8018255,7.5117936,6.002599,4.2284803,4.7946553,7.4113345,5.889294
t177,10.787514,3.7737947,1.7000635,5.0259604,2.4121456,6.2551727,4.7559423,2.968469,4.419387,5.314418,6.6285286,4.4536333,3.664858,7.4930143,5.8976035,4.306571,4.9260535,7.5047746,5.706682
t178,10.79559,3.7375033,1.6600623,5.1290655,2.4016395,6.2142406,4.7471614,2.9771416,4.3459525,5.288721,6.7286134,4.4243402,3.6986704,7.442727,5.9867477,4.2295003,4.8159366,7.386455,5.691223
t179,11.742233,4.989421,6.53466,4.786755,3.4207764,3.2123578,2.964636,0.96311766,1.4530777,2.3844604,1.3547243,2.4511776,4.4705915,8.574147,4.024581,2.4697862,6.528045,4.242424,2.1475604
t180,11.674219,4.920496,6.5317636,4.8762403,3.3134234,3.2373505,2.9631324,0.87000257,1.4441133,2.3940337,1.2931613,2.38418,4.4840913,8.572652,4.0369625,2.4866333,6.4280286,4.204731,2.0755522
t181,-2.320207,11.85264,5.1197977,3.2716563,7.857751,5.2267857,1.8354753,1.3851568,5.955135,3.4957368,9.137867,5.099173,5.8048573,10.928762,5.862052,2.6428394,0.55738777,5.859627,3.786723
t182,0.31986728,1.9839213,5.597075,6.8731127,4.282287,5.4741035,4.432321,3.4151,6.5763345,5.5446043,5.2703753,5.8044715,3.3839595,5.8111753,6.8403826,3.6184938,4.8067856,6.4226365,4.445317
t183,0.345016,1.9682611,5.543582,6.8667974,4.3004675,5.461062,4.448121,3.3889554,6.5777135,5.5386133,5.2928853,5.7924085,3.3818436,5.8035526,6.8583016,3.6142995,4.818459,6.4363303,4.431472
t184,-0.84441286,0.88028646,1.6195171,2.247748,3.0786047,5.6763673,4.7846065,2.904813,4.4277825,4.248263,7.4738474,5.9522705,4.2315626,5.803272,4.517004,7.105892,0.30495906,5.9314113,3.5120435
t185,-0.7570143,0.9010954,1.6962167,2.1996064,3.032202,5.7662168,4.8095627,2.8487697,4.4024215,4.3470864,7.410249,5.9823914,4.1683893,5.872206,4.6108675,7.085965,0.3396261,5.960114,3.4907892
t186,-2.2952898,11.759507,5.1358757,3.3075728,7.916148,5.1937485,1.7752515,1.3333533,5.9010696,3.5231032,9.194016,5.044482,5.7489963,10.871061,5.82505,2.7566257,0.6456539,5.8271284,3.8418765
t187,-0.8133519,8.0477,3.7792346,3.1168108,4.0206504,3.383798,1.5436795,2.6890595,6.778997,4.9160366,8.028764,5.566554,6.1922803,7.8552256,6.48864,5.0846477,3.6111634,5.894888,4.743796
t188,-0.8270968,7.983445,3.7288306,3.1469579,4.085354,3.3785474,1.5806216,2.7004075,6.7890773,4.8745575,8.052352,5.5495834,6.266467,7.9286075,6.5267863,5.1531296,3.6482348,5.914191,4.7907987
t189,-2.2789176,11.839618,5.0936503,3.2547312,7.900038,5.183164,1.8413566,1.3296905,5.900039,3.538878,9.19604,5.044036,5.748293,10.883205,5.877816,2.6801286,0.56689495,5.8780966,3.7782385
t190,-2.324456,11.794259,5.139902,3.3017848,7.937688,5.2263045,1.7954838,1.2976861,5.867017,3.493656,9.227848,5.0108156,5.715542,10.916845,5.831053,2.6708617,0.6120879,5.8311906,3.8245554
t191,11.84511,4.912448,6.6986656,4.8016524,3.3916287,3.1999493,2.8789165,1.023846,1.5591564,2.2935915,1.2617421,2.343271,4.3980865,8.63962,3.9633431,2.575948,6.5740347,4.3577633,2.0191045
t192,11.851485,4.810162,6.7186837,4.727805,3.399465,3.1863852,2.8560684,1.1165477,1.6214198,2.2759898,1.3388479,2.385307,4.3069334,8.672516,3.9689941,2.616011,6.621984,4.373272,2.0604808
