,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t118,3.9828749,-1.0124159,-0.23033252,4.0877047,-0.069356866,0.06511206,-0.18189712,0.64146024,11.659594,0.085505925,-0.4575877,-0.17270409,0.721528,3.5938232,3.0165203,-0.1257485,5.4783893,0.6251964,-0.55488545
t119,0.11721916,14.095889,0.86676544,0.14581238,1.4623274,10.262533,22.483486,1.1196395,-0.3192539,4.7296844,-0.054993045,17.360126,11.667989,10.647918,10.837393,-0.24355066,-0.2414719,0.9813356,7.0302973
t120,4.0979853,-0.92557067,-0.1389175,4.2189193,-0.06585662,0.017687274,-0.15070748,0.621683,12.197666,0.0917683,-0.43820402,-0.12353578,0.7661765,2.9516666,3.2910006,-0.1606436,5.1952085,0.09315578,-0.56548786
t121,4.123524,-0.92999995,-0.13313936,4.2099333,-0.06540258,0.012941011,-0.15661512,0.62349623,12.232343,0.09198275,-0.43643382,-0.12160606,0.7660657,2.9542942,3.336244,-0.1630429,5.1965656,0.10886041,-0.5664048
t122,4.1247444,-0.9406117,-0.14660798,4.1945558,-0.0714575,0.030442262,-0.14158118,0.62704253,12.291917,0.09172898,-0.44648978,-0.12383107,0.75909775,3.0701182,3.254012,-0.17263742,5.1812105,0.07099,-0.5777225
t123,7.525035,-1.295223,-0.46822968,1.1594512,-0.08018245,0.21323085,-0.7674634,0.7281071,8.893176,0.07599595,-0.5497654,-0.57936215,0.6390583,8.303038,-0.11425888,-0.05390152,7.9715033,5.931197,-0.38216552
t124,7.5093174,-1.2912958,-0.46493417,1.1504266,-0.08239758,0.21437989,-0.7690041,0.7285819,8.8903475,0.075681984,-0.542671,-0.5857082,0.6351522,8.306737,-0.118194595,-0.05240565,7.970763,5.9701324,-0.3841291
t125,3.143458,-1.2660426,-0.53810334,7.9961877,0.43867472,0.4049677,-0.7154422,0.6185153,6.1195674,0.07680861,-0.09516176,-0.15049602,0.24441907,6.420479,3.825147,-0.15351915,7.056871,7.663692,-0.33934435
t126,3.1594334,-1.2732431,-0.5434484,7.945633,0.41177854,0.34471783,-0.7146396,0.62128466,6.154062,0.076769486,-0.1004596,-0.15421864,0.24821347,6.468494,3.8149688,-0.1531183,7.054921,7.677649,-0.34077632
t127,0.12479493,14.294317,0.75745696,0.14364952,1.28365,10.291211,22.715864,1.1362548,-0.3192373,4.836412,-0.049446624,17.466684,11.99087,10.85473,11.118993,-0.24371134,-0.24428853,0.89377004,7.0830665
t128,0.14696248,13.861836,0.15998504,0.14228727,1.015862,9.509628,21.866459,1.1398327,-0.30964226,5.631043,-0.088446155,15.6922865,12.230261,10.842136,10.713916,-0.2131165,-0.23835418,0.93970937,6.8042464
t129,4.1405907,-0.97630537,-0.16869107,4.2254176,-0.057130825,0.010612023,-0.18541397,0.6149583,11.500677,0.08834838,-0.42440733,-0.1387549,0.73081815,3.0959592,3.0520594,-0.12647559,5.2862906,0.65382713,-0.5365204
t130,4.1494064,-0.96652955,-0.16885355,4.246044,-0.05659777,0.008333497,-0.18983862,0.6122006,11.484314,0.08834946,-0.4207583,-0.14222294,0.73327804,3.0795586,3.0653136,-0.1283424,5.309922,0.65245813,-0.5332095
t131,2.9632947,-0.72540087,-0.002130122,5.023563,3.932047,3.8076203,-0.3062517,0.2301053,1.6629136,0.059477415,-0.2433661,0.7513126,0.20880856,0.17424951,1.188417,1.1349052,3.5636427,2.4340322,-0.19550267
t132,2.9315224,-0.7145571,-0.0009259401,5.0087423,3.8612528,3.7461877,-0.3019914,0.22912334,1.7029823,0.05895665,-0.24487305,0.7031891,0.21236666,0.16141932,1.1431328,1.1143574,3.578896,2.3833077,-0.19913639
t133,4.14542,-0.9377151,-0.1454416,4.178699,-0.072273165,0.031704992,-0.14565642,0.62900585,12.331154,0.09162182,-0.44660753,-0.12984087,0.76226753,3.0862515,3.2485194,-0.17296368,5.226432,0.07252518,-0.57917356
t134,4.1171446,-0.9519611,-0.15641177,4.1507726,-0.075628266,0.040125314,-0.14301266,0.6348703,12.373907,0.091158934,-0.45403746,-0.13147858,0.7573302,3.193404,3.2536955,-0.17057756,5.2264633,0.03303186,-0.5821658
t135,4.0789485,-0.95018226,-0.16185871,4.139272,-0.06353373,0.008311879,-0.16928257,0.63344747,11.927695,0.08901465,-0.44383088,-0.13222818,0.7393837,3.0127347,3.243872,-0.12859628,5.1849046,0.26066986,-0.5654594
t136,3.54166,-1.4463006,-0.7329064,9.438298,-0.006357454,0.025816875,-0.91858786,0.7400874,7.2539954,0.08348211,-0.036290705,-0.19930182,0.28846088,8.4351845,4.7306814,-0.2543151,8.607616,9.796112,-0.38862693
t137,7.702683,-1.3152514,-0.45785055,0.9866178,-0.09099794,0.21892549,-0.7809893,0.73963416,9.008813,0.07552059,-0.54672545,-0.57109296,0.65461373,8.431414,-0.14604938,-0.055891834,8.063567,6.0720563,-0.39732423
t138,0.6025218,18.180765,-0.6128663,0.16738936,7.424515,4.751521,28.048405,1.360276,-0.3623532,9.594338,-0.8957938,16.384726,0.84071594,10.389991,0.9908178,-0.21462691,-0.35216996,10.907719,7.22886
t139,3.5432253,-1.449181,-0.73131007,9.459914,-0.006870504,0.023732062,-0.9184282,0.73911333,7.2712436,0.08349091,-0.033276964,-0.19821389,0.28595302,8.432819,4.7449594,-0.2539785,8.586866,9.784462,-0.39121747
t140,0.55722046,18.656733,-0.5147461,0.18519405,7.8894114,5.2746024,28.88281,1.3469099,-0.37802926,9.023049,-0.87585497,18.146532,0.34183073,10.492455,1.3182099,-0.23186152,-0.3682644,10.810342,7.6799393
t141,0.5599616,18.66368,-0.5102217,0.18513569,7.891668,5.306242,28.865599,1.3505223,-0.38036054,8.995102,-0.87772536,18.148844,0.33652753,10.506973,1.3701973,-0.23043007,-0.36871213,10.840365,7.681216
t142,4.0843816,-0.9513051,-0.15543829,4.145771,-0.0632668,0.0054548024,-0.17000543,0.6341745,11.928943,0.089448154,-0.44219893,-0.12927695,0.7383527,3.0052092,3.2456224,-0.12576573,5.1844735,0.25918713,-0.56320524
t143,4.004974,-0.9638729,-0.1775646,4.089036,-0.068318315,0.027604327,-0.1634503,0.6438406,11.978811,0.08793691,-0.45691472,-0.14030257,0.7270463,3.1873057,3.1964507,-0.12409359,5.2537594,0.1815056,-0.5737413
t144,8.013815,-1.3220848,-0.47341165,0.78946584,-0.10042362,0.23416212,-0.834556,0.75541186,8.972036,0.075912535,-0.55397874,-0.6365516,0.6544629,8.884252,-0.21858689,-0.052466188,8.292025,6.430446,-0.37948048
t145,4.2780776,-1.221626,-0.20611002,9.817855,4.59972,4.8527975,-0.44822162,0.45576537,2.8259814,0.07981266,-0.5408938,0.3765329,0.39516342,1.2331456,0.0007529461,4.354303,7.5633187,2.3068068,-0.49714187
t146,4.120366,-1.2634286,-0.29062507,9.630578,4.2384634,4.2088075,-0.42556813,0.47453055,2.8491218,0.07466438,-0.5911957,-0.014348868,0.37103376,1.8861929,-0.09155357,4.408855,7.8101044,2.1025581,-0.5125635
t147,0.12172171,14.290321,0.7601759,0.14505322,1.2945052,10.3085165,22.732765,1.135914,-0.31806806,4.867751,-0.041683435,17.482552,12.00556,10.846755,11.129156,-0.2448562,-0.2440405,0.8798589,7.0918455
t148,0.120765015,14.284734,0.7646002,0.1444579,1.3109587,10.32056,22.738081,1.1361021,-0.3180142,4.860773,-0.042186975,17.486538,12.022136,10.83509,11.118321,-0.24515522,-0.24399777,0.88657105,7.090211
t149,7.718175,-1.3152535,-0.45363754,0.9373457,-0.091777936,0.22166353,-0.78158796,0.7401671,8.998851,0.07575892,-0.54929715,-0.5738404,0.65814245,8.449225,-0.15789913,-0.056108844,8.065788,6.0778813,-0.39521694
t150,3.378534,-0.99749607,-0.1232802,6.690084,4.61082,4.2450123,-0.2898251,0.21329275,1.6468076,0.06483046,-0.36285684,0.8222914,0.17068113,0.69529504,0.77901345,1.8304176,4.0513268,1.9944133,-0.2636466
t151,3.3509586,-0.9906584,-0.120171204,6.6648917,4.6146784,4.2355924,-0.28812426,0.21258816,1.6286948,0.06468008,-0.35851932,0.84122956,0.17051198,0.67289585,0.7947954,1.8089651,4.042273,1.9933909,-0.26155236
t152,3.3538597,-0.991771,-0.124263406,6.6607327,4.6377945,4.224949,-0.2874758,0.21079744,1.6305892,0.06467226,-0.36128816,0.82906383,0.17049612,0.6844962,0.79630876,1.7932154,4.038666,1.9854957,-0.25973237
t153,3.5278864,-1.4525255,-0.73475575,9.476818,-0.0076486645,0.028050678,-0.91798955,0.7442765,7.300164,0.0835093,-0.03611227,-0.20284098,0.2855564,8.464477,4.7350163,-0.2539896,8.647277,9.813841,-0.39173555
t154,3.2415936,-1.3993646,-0.69256884,8.360646,0.12127845,0.027174648,-0.7501648,0.6669877,6.6507754,0.073456526,-0.123181105,-0.18430147,0.23265047,7.43712,3.996673,-0.18746178,7.5544825,8.00248,-0.3903153
t155,3.545353,-1.4563409,-0.7354366,9.477733,-0.008064582,0.028375546,-0.91896164,0.7436134,7.312999,0.08371833,-0.03603166,-0.20306355,0.2849631,8.491883,4.738045,-0.2549418,8.627014,9.825603,-0.3929737
t156,3.542716,-1.4557158,-0.7346532,9.476108,-0.00735769,0.027320465,-0.91872555,0.74396235,7.297741,0.08368342,-0.03689885,-0.20297146,0.28373894,8.480373,4.732084,-0.2540916,8.637548,9.824328,-0.39134446
t157,8.078406,-1.3959678,-0.51764554,0.6558331,-0.11248337,0.280863,-0.84665525,0.7887252,9.156732,0.07586122,-0.5862688,-0.6541619,0.6184214,9.580392,-0.28530118,-0.051122807,8.42979,6.6199646,-0.41066244
t158,8.228683,-1.3632491,-0.4706033,0.7633784,-0.102819875,0.23561497,-0.8533146,0.7662011,9.0316725,0.078432076,-0.55688447,-0.6251608,0.62935877,9.195705,-0.27528575,-0.050140172,8.2826605,6.711056,-0.39578143
t159,4.084846,-0.95685226,-0.15907793,4.1886115,-0.064629875,0.0078035905,-0.17253605,0.6379004,11.947513,0.08888971,-0.4421789,-0.13001573,0.7352592,3.046257,3.2332382,-0.12304857,5.2426414,0.245418,-0.570136
t160,3.8811855,-1.0054873,-0.23378976,4.0587926,-0.080592774,0.06874035,-0.15532406,0.66820985,12.083756,0.08517432,-0.48186556,-0.17265421,0.7201735,3.614807,3.1942039,-0.116646364,5.414259,0.120233454,-0.5910205
t161,8.218851,-1.346452,-0.47361094,0.8064678,-0.09748093,0.23271568,-0.8537808,0.75801104,8.940063,0.078739606,-0.55442137,-0.62345153,0.6278396,9.141978,-0.28861102,-0.050003152,8.301182,6.7434936,-0.39097044
t162,8.234657,-1.3467346,-0.47358713,0.8228762,-0.09705809,0.23041861,-0.8539298,0.75700045,8.946323,0.07897974,-0.5524847,-0.6211053,0.6278989,9.129829,-0.28535217,-0.050598808,8.29387,6.761253,-0.3904909
t163,7.8675785,-1.3581908,-0.52871203,0.6982563,-0.1121378,0.28398615,-0.82354033,0.7769482,9.118812,0.07304948,-0.58630276,-0.66661274,0.6376779,9.336302,-0.24299432,-0.047646858,8.451233,6.3059793,-0.39877573
t164,8.016755,-1.3266947,-0.47605103,0.7973973,-0.10124014,0.23498715,-0.8359763,0.75606966,8.964185,0.07577371,-0.55559516,-0.63723785,0.6533759,8.919008,-0.21907711,-0.049578916,8.285786,6.426148,-0.37979707
t165,0.5865079,18.483763,-0.5177552,0.17413257,7.674187,5.3251863,28.775368,1.3475543,-0.3741705,8.935013,-0.8626755,17.947035,0.48164734,10.342315,1.3869373,-0.25962916,-0.35463828,10.881426,7.541477
t166,0.5862113,18.508268,-0.51706654,0.17398435,7.689429,5.3304768,28.784739,1.3497458,-0.37457842,8.932713,-0.8644782,17.941303,0.49655512,10.348437,1.3778211,-0.25835288,-0.35550463,10.891423,7.542216
t167,8.2959585,-1.3556268,-0.47009656,0.6913764,-0.10456776,0.24048233,-0.8663978,0.76800126,9.065538,0.07797327,-0.5540582,-0.6277825,0.6422862,9.240225,-0.27398795,-0.052650977,8.322035,6.7353044,-0.40165827
t168,8.294143,-1.355491,-0.4694983,0.69048905,-0.10453396,0.24043022,-0.86569494,0.7678744,9.069395,0.07796968,-0.5539413,-0.6270022,0.6411753,9.239313,-0.27369794,-0.052679148,8.32198,6.725667,-0.40212092
t169,0.12334887,14.265731,0.7266746,0.14494726,1.278575,10.29593,22.739182,1.1388907,-0.3205409,4.8981657,-0.04766192,17.479656,12.030091,10.878111,11.179895,-0.24860185,-0.24334803,0.86061156,7.0977497
t170,8.291507,-1.3540951,-0.46930215,0.70580155,-0.10439799,0.23985706,-0.86410314,0.7672314,9.07075,0.07804841,-0.5545088,-0.6266271,0.6410694,9.229501,-0.27803442,-0.051228654,8.330111,6.7153482,-0.40294147
t171,8.296748,-1.3548123,-0.47119388,0.7041421,-0.10466116,0.24106726,-0.86474735,0.7675007,9.075307,0.07797843,-0.5546126,-0.6271583,0.64211255,9.240801,-0.27963006,-0.05094706,8.333228,6.723986,-0.40391964
t172,3.2952662,-1.3884219,-0.6736062,8.422464,0.22357847,0.008600211,-0.75554955,0.65943986,6.5947175,0.07460466,-0.11049495,-0.17270586,0.23883033,7.2786183,4.034773,-0.18874514,7.4996424,8.068535,-0.38384575
t173,3.4008563,-1.3655927,-0.6354538,8.519869,0.4141309,0.28285655,-0.7640859,0.6435724,6.483905,0.076764315,-0.087194905,-0.15022562,0.25010765,6.9610834,4.0962596,-0.19121224,7.3793664,8.166204,-0.37026513
t174,0.5947403,18.88878,-0.5035289,0.1928784,7.960985,5.3145432,29.090952,1.3803349,-0.3913998,9.211775,-0.9149945,18.263704,0.20928328,10.503274,1.2699821,-0.253757,-0.37583342,10.944179,7.7127433
t175,0.60540134,18.183428,-0.49309462,0.15424351,7.175634,4.95545,27.620321,1.308558,-0.35631686,8.349163,-0.8801457,16.58854,1.3867902,10.135438,1.146182,-0.25098205,-0.35144937,10.513112,7.1185346
t176,0.6046502,18.182047,-0.4919981,0.15470327,7.1665716,4.9638047,27.619534,1.3085965,-0.3568955,8.356237,-0.88053864,16.589647,1.3872349,10.134397,1.1604722,-0.25153783,-0.35130498,10.507336,7.1263566
t177,0.59596765,18.893747,-0.5038756,0.19286479,7.9554415,5.312648,29.094242,1.3807721,-0.39157555,9.20581,-0.91613156,18.263544,0.20287496,10.501806,1.2714449,-0.2551708,-0.3760806,10.942638,7.7143354
t178,0.5948687,18.88703,-0.50294524,0.19297649,7.954999,5.312095,29.095015,1.3794737,-0.39122975,9.206074,-0.915177,18.268013,0.1977016,10.500414,1.27309,-0.2554931,-0.375795,10.939495,7.7242684
t179,0.11014078,14.084003,0.8503499,0.1457131,1.3687181,10.252768,22.50766,1.1200454,-0.31516635,4.737159,-0.050653756,17.312313,11.780178,10.639901,10.8862095,-0.24571119,-0.24178071,0.9287332,7.0858397
t180,0.11000723,14.085144,0.85363483,0.1458171,1.3710486,10.256397,22.505096,1.1202197,-0.3153269,4.7352505,-0.050677814,17.311478,11.782372,10.640856,10.889548,-0.24580465,-0.24182954,0.9284687,7.085201
t181,8.061309,-1.3288403,-0.47520095,0.7721302,-0.10253029,0.23585358,-0.8394066,0.75913936,8.9933405,0.07598361,-0.5569668,-0.64478356,0.65492,8.947657,-0.23306064,-0.049235526,8.333422,6.470167,-0.38029736
t182,4.012839,-0.94842863,-0.13819864,4.2560263,-0.06915685,0.028996665,-0.13212141,0.64226305,12.483029,0.092768736,-0.45816848,-0.111516476,0.75771517,3.0294964,3.3620646,-0.16442923,5.22956,-0.0065626437,-0.5911017
t183,4.013737,-0.9484939,-0.13812621,4.254539,-0.06920334,0.029079964,-0.13193868,0.64215577,12.484566,0.09277195,-0.45827758,-0.111717805,0.7576809,3.0309281,3.3602507,-0.16444151,5.2299304,-0.006856126,-0.5909359
t184,3.585072,-1.4279791,-0.70766675,9.185599,0.007839721,0.00786839,-0.8904461,0.7083302,7.036067,0.081621505,-0.042005662,-0.18547982,0.293941,8.064337,4.52636,-0.24259277,8.337608,9.476179,-0.383329
t185,3.5850341,-1.4278712,-0.7077204,9.187893,0.009147299,0.007844301,-0.89056593,0.7083188,7.03684,0.08163723,-0.041789662,-0.18535726,0.2940734,8.0638275,4.52746,-0.24258418,8.337924,9.477851,-0.383393
t186,8.065055,-1.3288481,-0.47519848,0.77169925,-0.10256232,0.23590125,-0.8397207,0.75913006,8.995202,0.0760026,-0.5571509,-0.6448884,0.6554148,8.949492,-0.23400612,-0.04938277,8.336254,6.471624,-0.38066295
t187,7.7493176,-1.3209691,-0.45620304,0.92898417,-0.09215878,0.2227578,-0.7830855,0.7392995,9.00594,0.07578742,-0.5492845,-0.5735018,0.6608022,8.47509,-0.1603998,-0.05839085,8.060675,6.1069655,-0.3964021
t188,7.7481923,-1.3207786,-0.45603746,0.92798024,-0.092203595,0.2228768,-0.7831592,0.7394031,9.00649,0.075778544,-0.5492592,-0.57357585,0.6609269,8.4750595,-0.15994485,-0.058529742,8.061286,6.1059613,-0.39646184
t189,8.064838,-1.3284259,-0.47510058,0.77001387,-0.10263305,0.23595838,-0.83992136,0.75934,8.996103,0.0759849,-0.557159,-0.64503825,0.6553658,8.949944,-0.23393117,-0.04945676,8.3386135,6.470943,-0.38065195
t190,8.065654,-1.3285542,-0.47519898,0.7701464,-0.102603965,0.23594792,-0.8399539,0.75929785,8.996405,0.07598807,-0.5571933,-0.6450353,0.65549195,8.950095,-0.2339558,-0.04948427,8.338375,6.471594,-0.38066915
t191,0.122485444,14.256743,0.71394235,0.14504157,1.2834126,10.298298,22.736204,1.1389229,-0.32128215,4.9079995,-0.047301754,17.478262,12.0459175,10.887541,11.198537,-0.24960099,-0.24279195,0.8554631,7.0842743
t192,0.12245369,14.256837,0.7137663,0.145043,1.2831538,10.298251,22.736633,1.138924,-0.32126465,4.9083557,-0.047278423,17.478142,12.046256,10.8873415,11.198209,-0.2496053,-0.24279308,0.85546523,7.0843654
