"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116"
"t62",6.65429464916639,6.71124339549368,5.48509753433646,4.96814848063578,10.7808899289472,7.65981257523824,6.28204992397416,5.74534140795624,7.65981257523824,6.90224496944775,4.28323742009403,8.52002184409121,11.4037949904981,11.4037949904981,7.65981257523824,6.14585381380042,7.31379859236452,2.60206723160355,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,1.58115984670794,5.74534140795624,5.04065635552831,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,7.65981257523824,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,7.35664299801676,1.05492918358434,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,7.65981257523824,0.67932749686048,11.4037949904981,11.4037949904981,0,1.05492918358434,0.611265441546024,0.611265441546024,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,7.65981257523824,1.05492918358434,1.05492918358434,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,7.65981257523824,7.65981257523824,11.4037949904981,11.3871286951121,11.3871286951121,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,5.00966032230702,5.00966032230702,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t63",6.65429464916639,6.71124339549368,5.48509753433646,4.96814848063578,10.7808899289472,7.65981257523824,6.28204992397416,5.74534140795624,7.65981257523824,6.90224496944775,4.28323742009403,8.52002184409121,11.4037949904981,11.4037949904981,7.65981257523824,6.14585381380042,7.31379859236452,2.60206723160356,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,1.58115984670794,5.74534140795624,5.04065635552831,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,7.65981257523824,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,7.35664299801677,1.03085326473374,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,7.65981257523824,1.05492918358434,11.4037949904981,11.4037949904981,1.05492918358434,0,1.05492918358434,1.05492918358434,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,7.65981257523824,0.601238553250898,0.601238553250898,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,7.65981257523824,7.65981257523824,11.4037949904981,11.3871286951121,11.3871286951121,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,5.00966032230703,5.00966032230703,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t64",6.65429464916639,6.71124339549368,5.48509753433646,4.96814848063578,10.7808899289472,7.65981257523824,6.28204992397416,5.74534140795624,7.65981257523824,6.90224496944775,4.28323742009403,8.52002184409121,11.4037949904981,11.4037949904981,7.65981257523824,6.14585381380042,7.31379859236452,2.60206723160356,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,1.58115984670794,5.74534140795624,5.04065635552831,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,7.65981257523824,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,7.35664299801676,1.05492918358434,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,7.65981257523824,0.67932749686048,11.4037949904981,11.4037949904981,0.611265441546024,1.05492918358434,0,0.589273978176079,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,7.65981257523824,1.05492918358434,1.05492918358434,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,7.65981257523824,7.65981257523824,11.4037949904981,11.3871286951121,11.3871286951121,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,5.00966032230703,5.00966032230703,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t65",6.65429464916639,6.71124339549368,5.48509753433646,4.96814848063578,10.7808899289472,7.65981257523824,6.28204992397416,5.74534140795624,7.65981257523824,6.90224496944775,4.28323742009403,8.52002184409121,11.4037949904981,11.4037949904981,7.65981257523824,6.14585381380042,7.31379859236452,2.60206723160356,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,1.58115984670794,5.74534140795624,5.04065635552831,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,7.65981257523824,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,7.35664299801676,1.05492918358434,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,7.65981257523824,0.67932749686048,11.4037949904981,11.4037949904981,0.611265441546024,1.05492918358434,0.589273978176079,0,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,7.65981257523824,1.05492918358434,1.05492918358434,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,7.65981257523824,7.65981257523824,11.4037949904981,11.3871286951121,11.3871286951121,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,5.00966032230703,5.00966032230703,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t66",6.65429464916639,10.4385595153675,9.21241365421032,8.69546460050964,4.99250792130678,11.3871286951121,10.009366043848,11.3871286951121,11.3871286951121,10.6295610893216,9.92502470724989,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,9.87316993367427,11.0411147122384,10.5779100739009,10.4465029188986,10.4465029188986,9.86465073654687,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.639839419586,11.3871286951121,10.6824436426842,11.4037949904981,11.4037949904981,10.4465029188986,3.56901880832024,11.3871286951121,11.3871286951121,11.3871286951121,4.16695731083093,11.3871286951121,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,4.16695731083093,11.0839591178906,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,4.16695731083093,4.16695731083093,1.60369632291557,1.60369632291557,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,0,0.583400923078051,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,4.16695731083093,4.16695731083093,11.3871286951121,11.3871286951121,11.4037949904981,2.24566585381853,2.24566585381853,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,4.16695731083093,4.16695731083093
"t67",6.65429464916639,10.4385595153675,9.21241365421032,8.69546460050964,4.99250792130678,11.3871286951121,10.009366043848,11.3871286951121,11.3871286951121,10.6295610893216,9.92502470724989,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,9.87316993367427,11.0411147122384,10.5779100739009,10.4465029188986,10.4465029188986,9.86465073654687,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.639839419586,11.3871286951121,10.6824436426842,11.4037949904981,11.4037949904981,10.4465029188986,3.56901880832024,11.3871286951121,11.3871286951121,11.3871286951121,4.16695731083093,11.3871286951121,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,4.16695731083093,11.0839591178906,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,4.16695731083093,4.16695731083093,1.60369632291557,1.60369632291557,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,0.583400923078051,0,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,4.16695731083093,4.16695731083093,11.3871286951121,11.3871286951121,11.4037949904981,2.24566585381853,2.24566585381853,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,4.16695731083093,4.16695731083093
"t68",6.65429464916639,10.4385595153675,9.21241365421032,8.69546460050964,9.8402641527337,11.3871286951121,10.009366043848,11.3871286951121,11.3871286951121,10.6295610893216,9.92502470724989,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,9.87316993367428,11.0411147122384,10.5779100739009,5.25661159681047,5.25661159681047,9.86465073654687,5.25661159681047,5.25661159681047,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.639839419586,11.3871286951121,10.6824436426842,11.4037949904981,11.4037949904981,1.61244573209067,9.8485644163879,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,11.3871286951121,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,10.4465029188986,11.0839591178906,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,0,0.57421330746129,11.3871286951121,11.3871286951121,11.3871286951121,2.8714040924558,2.8714040924558,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.4037949904981,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,2.87140409245579,2.87140409245579,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,10.4465029188986,10.4465029188986
"t69",6.65429464916639,10.4385595153675,9.21241365421032,8.69546460050964,9.8402641527337,11.3871286951121,10.009366043848,11.3871286951121,11.3871286951121,10.6295610893216,9.92502470724989,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,9.87316993367428,11.0411147122384,10.5779100739009,5.25661159681047,5.25661159681047,9.86465073654687,5.25661159681047,5.25661159681047,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.639839419586,11.3871286951121,10.6824436426842,11.4037949904981,11.4037949904981,1.61244573209067,9.8485644163879,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,11.3871286951121,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,10.4465029188986,11.0839591178906,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,0.57421330746129,0,11.3871286951121,11.3871286951121,11.3871286951121,2.8714040924558,2.8714040924558,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.4037949904981,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,2.87140409245579,2.87140409245579,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,10.4465029188986,10.4465029188986
"t70",6.65429464916639,7.57145266434665,6.34530680318943,5.82835774948875,10.7808899289472,8.52002184409121,7.14225919282713,8.52002184409121,8.52002184409121,7.76245423830072,7.057917856229,4.32291433680244,11.4037949904981,11.4037949904981,8.52002184409121,7.00606308265338,8.17400786121748,7.71080322288003,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,2.99363203845008,8.52002184409121,8.52002184409121,8.52002184409121,8.52002184409121,7.77273256856508,8.52002184409121,7.81533679166327,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,8.52002184409121,8.52002184409121,8.52002184409121,11.3871286951121,8.52002184409121,11.4037949904981,8.52002184409121,8.52002184409121,8.52002184409121,8.52002184409121,11.4037949904981,11.4037949904981,11.3871286951121,8.21685226686973,8.52002184409121,0.99573976874419,8.52002184409121,8.52002184409121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,8.52002184409121,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,8.52002184409121,8.52002184409121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,0,8.52002184409121,8.52002184409121,11.3871286951121,11.3871286951121,8.52002184409121,8.52002184409121,8.52002184409121,8.52002184409121,8.52002184409121,8.52002184409121,8.52002184409121,0.53038435820563,0.53038435820563,8.52002184409121,8.52002184409121,11.3871286951121,11.3871286951121,8.52002184409121,8.52002184409121,11.4037949904981,11.3871286951121,11.3871286951121,8.52002184409121,8.52002184409121,8.52002184409121,8.52002184409121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,8.52002184409121,8.52002184409121,8.52002184409121,8.52002184409121,11.4037949904981,11.4037949904981,3.19097925733057,3.19097925733057,8.52002184409121,8.52002184409121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t71",6.65429464916639,6.60234766556622,5.13146868270404,4.61451962900336,10.7808899289472,5.50650646429573,6.17586793927067,7.65981257523824,5.38358697946119,6.79606298474426,6.19770858737603,8.52002184409121,11.4037949904981,11.4037949904981,7.55363059053475,6.03967182909693,7.20761660766103,6.85059395402706,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,7.55091684531078,7.55091684531078,7.55363059053475,5.38358697946119,6.91252329971212,7.65981257523824,6.9551275228103,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,7.55091684531078,7.55091684531078,5.38358697946119,11.3871286951121,5.38358697946119,11.4037949904981,5.38358697946119,7.55091684531078,7.55091684531078,5.61495659489785,11.4037949904981,11.4037949904981,11.3871286951121,5.08041740223972,7.65981257523824,8.52002184409121,5.38358697946119,5.38358697946119,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,7.55091684531078,7.65981257523824,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,0,0.499275564619639,11.3871286951121,11.3871286951121,5.38358697946119,7.65981257523824,7.65981257523824,7.55091684531078,7.55091684531078,5.38358697946119,5.38358697946119,8.52002184409121,8.52002184409121,7.55091684531078,7.55091684531078,11.3871286951121,11.3871286951121,5.61495659489785,5.61495659489785,11.4037949904981,11.3871286951121,11.3871286951121,7.55363059053475,7.55363059053475,7.55091684531078,7.55091684531078,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,5.38358697946119,5.38358697946119,5.38358697946119,5.38358697946119,5.38358697946119,5.38358697946119,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t72",6.65429464916639,6.60234766556622,5.13146868270404,4.61451962900336,10.7808899289472,5.50650646429573,6.17586793927067,7.65981257523824,5.38358697946119,6.79606298474426,6.19770858737603,8.52002184409121,11.4037949904981,11.4037949904981,7.55363059053475,6.03967182909693,7.20761660766103,6.85059395402706,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,7.55091684531078,7.55091684531078,7.55363059053475,5.38358697946119,6.91252329971212,7.65981257523824,6.9551275228103,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,7.55091684531078,7.55091684531078,5.38358697946119,11.3871286951121,5.38358697946119,11.4037949904981,5.38358697946119,7.55091684531078,7.55091684531078,5.61495659489785,11.4037949904981,11.4037949904981,11.3871286951121,5.08041740223972,7.65981257523824,8.52002184409121,5.38358697946119,5.38358697946119,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,7.55091684531078,7.65981257523824,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,0.499275564619639,0,11.3871286951121,11.3871286951121,5.38358697946119,7.65981257523824,7.65981257523824,7.55091684531078,7.55091684531078,5.38358697946119,5.38358697946119,8.52002184409121,8.52002184409121,7.55091684531078,7.55091684531078,11.3871286951121,11.3871286951121,5.61495659489785,5.61495659489785,11.4037949904981,11.3871286951121,11.3871286951121,7.55363059053475,7.55363059053475,7.55091684531078,7.55091684531078,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,5.38358697946119,5.38358697946119,5.38358697946119,5.38358697946119,5.38358697946119,5.38358697946119,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t73",6.65429464916639,10.4385595153675,9.21241365421032,8.69546460050964,9.8402641527337,11.3871286951121,10.009366043848,11.3871286951121,11.3871286951121,10.6295610893216,9.92502470724989,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,9.87316993367428,11.0411147122384,10.5779100739009,5.25661159681047,5.25661159681047,9.86465073654687,5.25661159681047,5.25661159681047,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.639839419586,11.3871286951121,10.6824436426842,11.4037949904981,11.4037949904981,2.8714040924558,9.8485644163879,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,11.3871286951121,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,10.4465029188986,11.0839591178906,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,2.8714040924558,2.8714040924558,11.3871286951121,11.3871286951121,11.3871286951121,0,0.476356908458379,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.4037949904981,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,0.612987122383597,0.612987122383597,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,10.4465029188986,10.4465029188986
"t74",6.65429464916639,10.4385595153675,9.21241365421032,8.69546460050964,9.8402641527337,11.3871286951121,10.009366043848,11.3871286951121,11.3871286951121,10.6295610893216,9.92502470724989,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,9.87316993367428,11.0411147122384,10.5779100739009,5.25661159681047,5.25661159681047,9.86465073654687,5.25661159681047,5.25661159681047,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.639839419586,11.3871286951121,10.6824436426842,11.4037949904981,11.4037949904981,2.8714040924558,9.8485644163879,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,11.3871286951121,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,10.4465029188986,11.0839591178906,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,2.8714040924558,2.8714040924558,11.3871286951121,11.3871286951121,11.3871286951121,0.476356908458379,0,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.4037949904981,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,0.612987122383597,0.612987122383597,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,10.4465029188986,10.4465029188986
"t75",6.65429464916639,6.60234766556622,5.13146868270404,4.61451962900336,10.7808899289472,5.50650646429573,6.17586793927067,7.65981257523824,4.9728573508684,6.79606298474425,6.19770858737603,8.52002184409121,11.4037949904981,11.4037949904981,7.55363059053475,6.03967182909692,7.20761660766102,6.85059395402706,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,7.55091684531077,7.55091684531077,7.55363059053475,3.34433988077486,6.91252329971211,7.65981257523824,6.9551275228103,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,7.55091684531077,7.55091684531077,3.34433988077485,11.3871286951121,3.34433988077485,11.4037949904981,1.3532622148775,7.55091684531077,7.55091684531077,5.61495659489784,11.4037949904981,11.4037949904981,11.3871286951121,1.05009263765603,7.65981257523824,8.52002184409121,0.989871440675011,0.989871440675011,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,7.55091684531077,7.65981257523824,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,5.38358697946119,5.38358697946119,11.3871286951121,11.3871286951121,0,7.65981257523824,7.65981257523824,7.55091684531077,7.55091684531077,0.433094948130942,0.433094948130942,8.52002184409121,8.52002184409121,7.55091684531077,7.55091684531077,11.3871286951121,11.3871286951121,5.61495659489784,5.61495659489784,11.4037949904981,11.3871286951121,11.3871286951121,7.55363059053475,7.55363059053475,7.55091684531077,7.55091684531077,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,3.34433988077486,3.34433988077486,3.34433988077486,3.34433988077486,1.35326221487751,1.35326221487751,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
