,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t95,-3.7048788,4.149618,4.8142805,3.8055468,3.7472022,4.1873693,6.456895,5.722887,5.2767167,2.400918,5.7021337,5.163381,3.5901213,5.0449734,4.944643,4.5590935,6.122153,6.283542,3.941745,6.748657,4.6655774,3.0745823,4.5728383,6.0958514,4.900897,4.0213313
t96,10.176798,0.5210346,6.934051,7.8218937,4.803394,6.604842,6.5405583,4.314932,4.3437505,5.1909657,5.209987,3.8817286,4.7952223,4.5724783,2.2893395,6.062531,6.3321643,4.6702323,4.1130366,6.929781,4.2868414,4.7039905,2.3886888,5.674057,8.104502,6.8119926
t97,10.073423,0.76292723,6.8255677,7.8182077,4.905483,6.553616,6.4892855,4.3678994,4.328386,5.1301374,5.1709375,3.8551803,4.888217,4.5923195,2.3018987,5.9629574,6.2899804,4.8418765,4.1448226,6.937159,4.304769,4.738638,2.4375403,5.707756,8.047641,6.740115
t98,10.033882,1.0841597,6.77193,7.7774415,4.9932747,6.5090284,6.441685,4.4008536,4.286381,5.033618,5.1835833,3.9182253,4.942637,4.6699934,2.3401892,5.9054546,6.243935,4.9304514,4.1528597,6.90847,4.327119,4.7987714,2.4824097,5.6806326,8.047361,6.7174926
t99,10.052238,1.1998265,6.7374406,7.758141,4.9982724,6.46739,6.416321,4.421358,4.2891264,5.0033255,5.171671,3.9091175,4.959815,4.697348,2.3473728,5.87538,6.2511353,4.9668727,4.1801777,6.8948445,4.321013,4.823389,2.512943,5.6860247,8.02107,6.6991096
t100,-4.0322814,4.9153595,5.249299,3.9487274,4.249573,4.3838215,6.674103,5.4236608,5.166056,2.6783338,5.714439,4.352892,4.1699533,4.781286,5.7642894,4.8147817,5.72725,6.542314,3.910543,5.901468,4.173219,3.5651493,5.3255916,5.7856646,5.0055466,4.41778
t101,-4.149895,5.0264945,5.4131703,4.142604,4.5531154,4.5529513,6.758331,5.2898297,5.2144346,2.78131,5.7613854,3.747363,4.5139093,4.666201,6.2723365,4.9212947,5.5309124,6.7107887,3.9065766,5.8194985,3.9274027,3.7718527,5.605287,5.6773696,4.9978623,4.413858
t102,10.991455,0.15677842,7.430759,7.9053683,3.9618547,6.7430925,6.7362614,4.154524,4.5707164,5.775996,5.363975,3.5920568,4.2430744,4.003159,2.2789106,6.63525,6.6771,3.9110749,4.7353797,6.905292,3.9123917,4.024973,2.2240763,5.6021214,8.127098,7.077536
t103,10.330056,7.5165014,6.098915,5.543352,4.724819,4.5829496,5.0867343,4.384784,4.415163,5.1245313,4.863835,4.247187,5.420297,4.4683614,4.1595106,5.7782035,5.721351,7.086342,5.757519,5.052423,4.439134,4.6786027,4.318437,4.8343935,5.7789,5.3893723
t104,-4.0740542,4.975593,5.3274326,4.01176,4.348609,4.425429,6.7128134,5.339464,5.1669707,2.717312,5.7366495,4.1291523,4.2908,4.7309275,5.967777,4.853693,5.6379447,6.613032,3.897381,5.8614764,4.0710835,3.664214,5.449906,5.709969,5.0134788,4.410322
t105,10.319953,7.5155845,6.100536,5.52884,4.7337475,4.5638905,5.081423,4.407407,4.4448304,5.1340384,4.917861,4.25655,5.4346385,4.4389467,4.166026,5.7894325,5.7322984,7.0811234,5.798837,5.073865,4.414785,4.66771,4.310014,4.852773,5.7466493,5.3574524
t106,-3.9888642,4.815485,5.193274,3.989123,4.2678175,4.4243493,6.662295,5.4613166,5.2338705,2.6472316,5.702222,4.284237,4.1781187,4.797965,5.805108,4.820967,5.7497544,6.54655,3.9382186,5.991226,4.181688,3.527889,5.2983365,5.8430243,4.9667716,4.352508
t107,-5.186658,6.0805645,6.297405,4.101837,5.0347176,4.8272495,8.13953,3.999736,3.7039871,2.829667,4.744741,6.571998,4.09695,2.7356255,5.0979652,6.2387967,5.402534,6.4957185,3.1457224,5.0806756,4.3906603,3.5828607,6.235172,4.710832,6.2972784,5.781699
t108,10.436291,0.08738335,7.1149793,7.9280777,4.512365,6.667753,6.680559,4.3437285,4.459658,5.4026914,5.293414,3.7659454,4.649524,4.385699,2.1536462,6.246078,6.558383,4.3242955,4.187725,7.0224752,4.235654,4.6319203,2.3006446,5.736932,8.180868,6.9974384
t109,10.133333,0.548193,6.9564166,7.8618126,4.8180423,6.6788535,6.609555,4.3513207,4.340414,5.1514034,5.235027,3.8233042,4.8334436,4.6248636,2.2259777,6.024346,6.346699,4.6944413,4.0353904,6.9912395,4.3399854,4.751508,2.3660796,5.734098,8.11328,6.8550587
t110,10.309576,0.10501721,7.104802,7.9209757,4.6440997,6.8505893,6.8409624,4.415819,4.4000793,5.1227183,5.2709327,3.7141268,4.831144,4.6663365,2.0820541,6.0118294,6.493042,4.3938146,3.8938847,7.069976,4.363576,4.8295636,2.339633,5.8425612,8.116573,7.0781126
t111,10.246685,0.23153032,7.052369,7.9014115,4.7131824,6.814646,6.78074,4.4127727,4.374634,5.100384,5.2567077,3.733932,4.8468676,4.683018,2.1128278,5.9987884,6.4410853,4.4973187,3.9100995,7.054589,4.364941,4.815004,2.357937,5.8251595,8.105191,7.0215187
t112,-4.008319,4.8673882,5.2311945,3.9971683,4.300818,4.425869,6.673505,5.425896,5.221359,2.674675,5.715082,4.240374,4.217916,4.7849402,5.85228,4.830569,5.7097793,6.575894,3.93387,5.941013,4.138858,3.5718033,5.3478956,5.8036065,4.973049,4.3701854
t113,-3.993686,4.8456173,5.2070413,4.0055633,4.3052316,4.439572,6.656188,5.451166,5.2422314,2.676208,5.7289906,4.2289925,4.2232957,4.808927,5.8626146,4.8168116,5.7176695,6.5826497,3.9416199,5.959405,4.1422334,3.5585008,5.3339744,5.8324337,4.956943,4.362875
t114,10.380224,7.4395356,6.0050316,5.4817324,4.7783647,4.5186586,5.086154,4.4468966,4.4394917,5.091976,4.9773183,4.244812,5.468162,4.4880333,4.132923,5.704099,5.768734,7.048852,5.770692,5.117729,4.4272723,4.673033,4.2789254,4.8100677,5.814986,5.341967
t115,10.005687,0.84469306,6.8591785,7.8183923,4.9229665,6.574963,6.4700975,4.342576,4.315255,5.147743,5.19282,3.9157796,4.854287,4.551011,2.336088,6.0037856,6.2646694,4.8366704,4.1866283,6.928495,4.297682,4.6921067,2.4115298,5.656623,8.099648,6.708349
t116,9.947121,1.0129818,6.8028708,7.780486,5.0097413,6.499221,6.3725924,4.370114,4.280601,5.131609,5.1895843,3.9631553,4.892841,4.5322156,2.3741539,5.98278,6.209433,4.945375,4.266467,6.9068904,4.308692,4.688681,2.4477732,5.629653,8.0969715,6.629813
t117,10.242415,0.32057545,7.001847,7.8869734,4.710229,6.652282,6.620314,4.352002,4.3907266,5.2512746,5.2541294,3.8168085,4.7640266,4.5301204,2.2066863,6.104748,6.4250712,4.5598383,4.100435,6.9986877,4.2941823,4.714783,2.343857,5.7273083,8.146256,6.9041924
t118,-3.6681921,4.06614,4.758045,3.8236141,3.7441175,4.159155,6.4215455,5.7512326,5.2674227,2.384909,5.7077956,5.199508,3.5770411,5.066081,4.8976536,4.5556617,6.148792,6.2901793,3.9186177,6.8467097,4.6785264,3.0247517,4.4977365,6.1146455,4.921324,3.9684463
t119,10.038239,0.8042442,6.9123073,7.823636,4.86247,6.600722,6.4629507,4.294903,4.3364024,5.2284985,5.2010202,3.928827,4.7786055,4.4677596,2.3700352,6.0836897,6.271013,4.7742553,4.258128,6.9066405,4.248182,4.6025753,2.3775551,5.6053495,8.122346,6.697418
t120,-5.1368065,6.0371056,6.1972327,4.1090593,4.997447,4.85018,7.9850845,4.096146,3.79812,2.7661614,4.717645,6.450247,4.0649395,2.9669292,5.090598,6.1622367,5.394839,6.4962416,3.2047253,5.0831842,4.4024105,3.4925132,6.127059,4.7317305,6.281818,5.725875
t121,10.7785015,8.325548,0.12285321,4.334922,5.519018,2.386374,3.8593354,5.9280586,1.8558866,3.978274,5.4729776,5.6271806,5.807486,5.710755,1.6844527,6.241386,5.676069,8.472803,5.929235,5.505149,5.5502234,6.136422,4.0752444,3.3363183,7.2170777,7.232942
t122,-4.2189255,5.1050167,5.507322,4.2112026,4.6405683,4.5995545,6.816245,5.204559,5.1086316,2.8535798,5.807782,3.6433234,4.631831,4.6108994,6.361002,4.9677105,5.5650034,6.7367263,3.793088,5.887345,3.9703648,3.8235416,5.6870017,5.6190205,5.051588,4.3487406
t123,9.985671,1.0229788,6.8295913,7.7934713,4.9472456,6.538151,6.415171,4.333678,4.317882,5.1546116,5.1824183,3.947335,4.8400397,4.5160217,2.3894231,6.014277,6.2473636,4.8887825,4.2587957,6.8904877,4.264716,4.6711206,2.4348488,5.6063995,8.093271,6.6528277
t124,-3.576197,3.8021374,4.6062365,3.9181416,3.8200264,4.076256,6.331072,5.8200526,5.1988225,2.3576002,5.7116785,5.203934,3.6393538,5.0861006,4.8826423,4.59876,6.195032,6.342496,3.8557274,7.209469,4.647974,2.941987,4.2875323,6.121584,5.007837,3.8653073
t125,-3.6440756,3.9906783,4.7218995,3.847966,3.762694,4.145412,6.404561,5.7692485,5.2518673,2.373507,5.7075224,5.1787815,3.597576,5.0797777,4.8959723,4.568788,6.167546,6.2899876,3.920384,6.952288,4.683188,3.0035262,4.440094,6.116581,4.936613,3.9441938
t126,10.2188425,0.38695267,6.980719,7.8749533,4.729111,6.6262035,6.594755,4.3250437,4.375516,5.274661,5.247696,3.83623,4.755524,4.510834,2.2282553,6.1236444,6.4044046,4.601888,4.122376,6.9810915,4.291108,4.6991944,2.344145,5.706267,8.142307,6.8782477
t127,10.218878,0.3521349,6.969516,7.8583064,4.7357054,6.600663,6.5716195,4.3139067,4.3632803,5.307467,5.240641,3.8500898,4.7406125,4.4793487,2.2393916,6.157336,6.399086,4.5986147,4.14779,6.9674945,4.2825603,4.6790524,2.356027,5.6899056,8.139391,6.864261
t128,10.33817,7.4915595,6.12887,5.473529,4.7516637,4.5024605,5.099808,4.4551797,4.4874625,5.116091,4.9723954,4.2357025,5.4731703,4.449694,4.186358,5.780403,5.741765,7.0567265,5.802726,5.0987844,4.4004397,4.6326118,4.28188,4.81978,5.759825,5.3240256
t129,-3.6031969,3.8728747,4.662522,3.8812237,3.7738905,4.1213684,6.3675327,5.802368,5.2318754,2.3541074,5.7181597,5.182787,3.6085913,5.1040235,4.865541,4.570511,6.1946707,6.294491,3.9054985,7.1293,4.6919255,2.9559994,4.350785,6.134177,4.9591303,3.8966053
t130,9.989949,8.19996,6.353468,5.4514494,4.6671767,4.802822,5.2037363,4.20701,4.4916883,5.3975444,4.818043,4.421138,5.3785834,4.0226674,4.352267,6.0463085,5.782978,7.0760336,5.992298,5.0026474,4.3485475,4.586161,4.3882675,5.001908,5.392235,5.2137136
t131,-3.5951009,3.8622375,4.657901,3.884713,3.76908,4.123303,6.3678646,5.806989,5.233896,2.3467956,5.716421,5.185284,3.6024296,5.109515,4.8572497,4.5704665,6.2044444,6.2911773,3.9077268,7.1427026,4.6985974,2.9506233,4.34295,6.13508,4.9567657,3.886223
t132,10.635548,6.3277764,5.3470907,5.6442685,4.425524,4.6100383,4.891199,4.3356166,3.9099147,4.4057665,4.635506,3.7080333,5.2319307,5.6155696,3.478133,5.432013,6.142083,7.4072094,5.711421,5.0540223,4.3429656,5.1468434,4.066353,4.389101,6.4488325,5.9085503
t133,10.626735,6.3257174,5.343012,5.663056,4.409437,4.621761,4.881292,4.3471336,3.9346938,4.3828726,4.625171,3.7018368,5.2517056,5.620342,3.4775646,5.426362,6.126476,7.4172797,5.704829,5.0907817,4.338308,5.1469398,4.044096,4.385004,6.458699,5.909861
t134,10.63136,6.233814,5.354459,5.736434,4.312647,4.718245,4.7838173,4.2682514,3.924548,4.2950788,4.5351725,3.6391904,5.2328997,5.690734,3.420495,5.542961,6.1701384,7.485295,5.7758145,5.120066,4.306334,5.1941695,4.048826,4.3029785,6.3433213,5.986305
t135,-4.260532,5.142114,5.553036,4.266825,4.742756,4.655993,6.830287,5.1804404,5.1381407,2.8883808,5.803955,3.4801044,4.7365947,4.5836763,6.507159,5.000618,5.4733243,6.784963,3.8176324,5.811948,3.8610346,3.8813775,5.7532177,5.5980687,5.0370984,4.3843822
t136,10.000245,0.90490353,6.8872714,7.8097734,4.8971734,6.57832,6.4340115,4.302694,4.3237844,5.200785,5.2004476,3.9554398,4.7942314,4.482626,2.389923,6.0640364,6.2529454,4.820428,4.2719526,6.8966045,4.252403,4.620758,2.3920662,5.5902715,8.126416,6.6670704
t137,11.070976,0.17139602,7.4707255,7.900896,3.8850355,6.775719,6.7467146,4.1075783,4.5668025,5.8180213,5.3662124,3.572623,4.184091,3.9648945,2.3084185,6.6791487,6.6733184,3.8508706,4.800095,6.871566,3.8647923,3.953152,2.2199554,5.5718255,8.116122,7.068148
t138,10.204929,7.7502055,6.3099313,5.621294,4.543288,4.7008686,5.1389413,4.2742243,4.4035606,5.176634,4.4892545,4.206019,5.335586,4.4199257,4.307367,5.9551454,5.586157,7.171269,5.7247324,4.840198,4.4383655,4.611155,4.3684053,4.8314037,5.673385,5.4978046
t139,10.298328,7.59403,6.1656547,5.5814924,4.656899,4.620548,5.0921693,4.351955,4.4247236,5.1319017,4.7201,4.223925,5.4011197,4.4612265,4.206379,5.8466287,5.6706324,7.1278276,5.7466273,4.9782033,4.431318,4.65283,4.337213,4.8380814,5.733466,5.433331
t140,10.255613,0.1455815,7.073744,7.915051,4.7133913,6.8933907,6.864389,4.437009,4.3739133,5.020357,5.253307,3.7087386,4.907354,4.7651076,2.0730498,5.9201303,6.4485655,4.431903,3.8241496,7.0692353,4.412452,4.898295,2.3532276,5.877528,8.071974,7.08878
t141,10.227877,0.2355723,7.0519514,7.9024453,4.7315106,6.847138,6.812407,4.423541,4.3672857,5.050987,5.25372,3.7281456,4.8839307,4.728789,2.1033525,5.9494395,6.4295883,4.498021,3.8692837,7.058848,4.38887,4.854066,2.3592021,5.8430576,8.0904455,7.037177
t142,11.141274,0.26724404,7.539775,7.8315434,3.8163736,6.839975,6.733081,4.073951,4.5455556,5.8896046,5.377458,3.5625038,4.0967774,3.9211354,2.4098644,6.7267976,6.6301374,3.8297756,4.931955,6.8114595,3.769126,3.790742,2.2203743,5.497038,8.040685,7.054567
t143,10.297078,7.575393,6.168828,5.4963894,4.7352614,4.544021,5.075651,4.449938,4.496423,5.143346,4.900719,4.263965,5.470962,4.3992367,4.1878595,5.8447456,5.7360253,7.0786443,5.8363004,5.07947,4.374233,4.6233873,4.2905536,4.86281,5.6834536,5.310393
t144,11.216374,0.14581943,7.57248,7.903745,3.7512796,6.785491,6.7692337,4.0424223,4.5885563,5.9284234,5.3704834,3.4880424,4.0520406,3.8719919,2.3087091,6.790883,6.7017336,3.7104912,4.9426003,6.835928,3.7681396,3.7855961,2.2067447,5.556515,8.117101,7.1142907
t145,11.17391,0.17799331,7.5402164,7.8781576,3.7900414,6.7509785,6.718122,4.0694194,4.5803423,5.886332,5.3644323,3.496465,4.0897126,3.9129539,2.306879,6.7451606,6.683554,3.756874,4.9200654,6.864753,3.8004196,3.8077495,2.254291,5.577538,8.100586,7.115971
t146,10.935674,0.1486292,7.3783193,7.951862,4.021591,6.7585917,6.784349,4.2068954,4.601784,5.736054,5.3696227,3.6570432,4.302114,4.0081973,2.2585394,6.6113586,6.700791,3.9346435,4.649444,6.9238806,3.95943,4.126892,2.1739912,5.603323,8.165228,7.063488
t147,10.014468,0.8903048,6.8918405,7.810979,4.8826723,6.579539,6.432471,4.2950206,4.3316097,5.222144,5.1959915,3.9490895,4.781764,4.4624066,2.3944428,6.079257,6.2560725,4.8100185,4.286078,6.8913994,4.23936,4.6020594,2.38895,5.5851703,8.122014,6.6646333
t148,10.318501,0.005275527,7.16667,7.9511523,4.595885,6.9241643,6.968291,4.383713,4.43036,5.07207,5.291024,3.7366567,4.894387,4.7115936,2.0784805,5.9145856,6.5137563,4.2938366,3.8426309,7.0445566,4.415876,4.940599,2.2855325,5.8581796,8.087844,7.129478
t149,-4.143105,5.0293202,5.41413,4.132581,4.542827,4.5382557,6.752876,5.2839074,5.181051,2.7820225,5.7664704,3.7695737,4.503984,4.6772285,6.2516184,4.908223,5.5538335,6.6974316,3.8776472,5.8501067,3.9562387,3.7629714,5.5927367,5.6772785,5.011292,4.392471
t150,-4.1638336,5.0562744,5.439554,4.159479,4.6033053,4.5628223,6.755208,5.268663,5.2098446,2.8043988,5.774194,3.6654072,4.5650682,4.663253,6.342695,4.9205966,5.484661,6.74586,3.9026728,5.794575,3.8828282,3.8125412,5.6413946,5.653442,5.003108,4.4229245
t151,-4.1681967,5.058839,5.4439387,4.163895,4.6097426,4.5669513,6.758707,5.266167,5.2093267,2.8076143,5.7744346,3.6499608,4.573296,4.6600513,6.354365,4.925624,5.483522,6.7474856,3.9009817,5.794212,3.878893,3.8150744,5.645626,5.6533923,5.002045,4.4220657
t152,11.20157,0.2178652,7.59409,7.8408523,3.7452726,6.7709856,6.676406,3.9756389,4.5306764,5.9245796,5.332846,3.4234862,4.028127,3.8788526,2.3471482,6.7691445,6.6409464,3.718549,4.980082,6.78969,3.733832,3.7629294,2.2926269,5.519011,8.058024,7.0628643
t153,-4.109441,5.0042663,5.385643,4.1214647,4.600429,4.534622,6.697791,5.3248034,5.239777,2.754496,5.7283015,3.6704826,4.540358,4.718995,6.3265533,4.8692226,5.480826,6.7051673,3.9334798,5.80589,3.8828385,3.7744303,5.600609,5.7074976,4.986795,4.4258213
t154,-4.146347,5.052463,5.429409,4.122988,4.502809,4.5177417,6.7640285,5.253493,5.139138,2.7969506,5.8006887,3.840669,4.4707766,4.6715093,6.1946974,4.9042497,5.575126,6.7013845,3.8408415,5.8674917,3.9967575,3.772856,5.594165,5.6475544,5.037696,4.3751693
t155,-5.2874203,6.182311,6.562108,4.177969,5.131154,4.8528905,8.457045,3.767644,3.406859,2.9767268,4.767721,6.9214053,4.125362,2.2253222,5.0932784,6.4052114,5.4203424,6.433093,3.0403285,5.056799,4.304525,3.6897664,6.61189,4.639252,6.3332777,5.997681
t156,10.707832,8.364088,0.039639376,4.23678,5.5471864,2.3265476,3.6961215,6.046018,1.7135409,3.8881009,5.568917,5.7837853,5.8913913,5.7771325,1.5588093,6.389059,5.605703,8.518592,6.0210915,5.4625053,5.521347,6.1622643,4.1636543,3.2915206,7.306038,7.3138227
t157,10.705759,8.356136,0.09059251,4.2615867,5.563823,2.3797154,3.7290049,6.015722,1.754963,3.9143276,5.53414,5.753313,5.876946,5.76861,1.5944332,6.38109,5.619632,8.465211,6.034019,5.4822636,5.4808545,6.1461673,4.1598315,3.3361006,7.3186507,7.2718873
t158,10.249631,7.730518,6.30137,5.4830074,4.6503286,4.552852,5.117082,4.4677563,4.6265745,5.142244,4.7767625,4.2127085,5.4980283,4.3293705,4.317067,5.9724064,5.672069,7.1081824,5.8929048,4.993534,4.32443,4.523161,4.2801604,4.859868,5.5346437,5.2918
t159,10.225781,7.702621,6.272448,5.677329,4.5215826,4.733281,5.1475735,4.2301507,4.338248,5.163634,4.409039,4.1826835,5.295236,4.483031,4.2976246,5.921598,5.5470715,7.180803,5.638202,4.8123918,4.5091987,4.6337214,4.384465,4.793462,5.756786,5.5728827
t160,10.2538185,7.673369,6.2434936,5.6727114,4.5450506,4.7194633,5.13388,4.23458,4.335581,5.149334,4.4295125,4.1834598,5.30691,4.5043473,4.2739854,5.8934097,5.5699735,7.1757708,5.6375117,4.837041,4.512221,4.6541214,4.385309,4.7993436,5.769574,5.565983
t161,10.593009,6.320158,5.390286,5.671705,4.321292,4.690955,4.871183,4.2957683,3.9108622,4.3502645,4.533568,3.6768043,5.2101893,5.704347,3.4398544,5.4678593,6.180971,7.5092454,5.753223,5.0703673,4.2616363,5.220069,4.0690265,4.4033895,6.4511857,5.9348974
t162,-5.255531,6.12626,6.4698057,4.134492,5.107563,4.809298,8.384904,3.8474061,3.5446057,2.9526284,4.795216,6.782127,4.137052,2.347055,5.0950284,6.3721457,5.435108,6.462086,3.0582614,5.0916295,4.3474383,3.6999662,6.4529605,4.692307,6.3031707,5.8646755
t163,-5.2223005,6.1281753,6.324521,4.1077085,5.0725274,4.889253,8.230031,3.938613,3.6583002,2.857461,4.656487,6.5991373,4.0940223,2.6910574,5.0502143,6.314727,5.368005,6.485445,3.084393,4.99692,4.3899665,3.5612578,6.2764606,4.6364636,6.3644986,5.8575325
t164,-5.2431297,6.156887,6.3686457,4.11917,5.090794,4.894575,8.243096,3.893044,3.6008239,2.857013,4.662088,6.6657066,4.106262,2.6339297,5.035844,6.334343,5.351887,6.482068,3.0658827,4.985421,4.3723035,3.5753696,6.343838,4.6162624,6.3835707,5.8985476
t165,-5.1790476,6.014085,6.419624,4.0936594,5.036369,4.6866317,8.353199,3.9629872,3.6512141,2.976231,4.9591513,6.7073407,4.131135,2.3414364,5.2125583,6.276901,5.5451255,6.483922,3.1524653,5.269004,4.3411984,3.814619,6.3698487,4.8551383,6.1481824,5.710278
t166,10.981854,0.12050219,7.3823757,8.031113,3.984715,6.7854075,6.8800173,4.23006,4.677759,5.752473,5.3878407,3.6883845,4.2907553,3.9344466,2.2244182,6.6627474,6.7687697,3.858025,4.6535773,6.9323244,3.9577057,4.116951,2.0882638,5.593449,8.226047,7.0726366
t167,10.130718,7.809424,6.713016,5.4778705,4.4025407,4.4842196,5.2408295,4.484293,4.7069674,5.1690025,4.754912,4.0443873,5.4881454,4.327666,4.609551,6.2625036,5.4410515,7.1845274,5.830786,4.792138,4.366479,4.3253045,4.223238,4.69922,5.5456,5.3840322
t168,-3.495697,3.6141806,4.518432,3.9854162,3.8277369,4.052905,6.2850866,5.8756313,5.17058,2.3117568,5.7176576,5.227486,3.6454675,5.1119246,4.845589,4.6095114,6.2506704,6.351636,3.836296,7.4857755,4.652062,2.884764,4.1584277,6.132324,5.029642,3.7829502
t169,-3.5147188,3.6259997,4.530636,3.9740925,3.8277702,4.048614,6.269865,5.874821,5.1605954,2.326623,5.739897,5.208852,3.6674976,5.1089864,4.855785,4.5849295,6.2275167,6.350876,3.8368514,7.45216,4.6444864,2.8817813,4.160395,6.1529117,5.0282555,3.8138363
t170,10.306509,0.050189015,7.1410356,7.9330916,4.634422,6.930385,6.933744,4.434651,4.4031405,5.046676,5.2772045,3.6918557,4.8790407,4.7410684,2.0483005,5.936147,6.504344,4.340962,3.8061662,7.089093,4.3992057,4.8980656,2.3323154,5.8793783,8.108831,7.131392
t171,10.304021,7.7495565,6.200647,5.55548,4.6904716,4.6526775,5.0351787,4.38,4.5521274,5.1718593,4.795551,4.32774,5.4506974,4.2795315,4.1955333,5.905852,5.7234197,7.13945,5.9135623,5.013385,4.3247695,4.6335196,4.352815,4.9491477,5.5092397,5.335064
t172,10.263007,7.646544,6.2285976,5.500281,4.692827,4.556915,5.0895123,4.438512,4.545953,5.1598787,4.849566,4.2526293,5.469587,4.3593764,4.242063,5.9064565,5.7042866,7.0987997,5.868893,5.0382433,4.342386,4.5876613,4.3004885,4.875588,5.6124496,5.3109627
t173,11.209241,0.17575786,7.590102,7.8740487,3.7399673,6.740298,6.7047744,3.9831386,4.5608277,5.9178367,5.336692,3.422529,4.0144477,3.86796,2.3106644,6.7788424,6.6808176,3.699237,4.9971175,6.8124294,3.7339604,3.7452192,2.2726934,5.5540867,8.094014,7.0983114
t174,9.946473,8.248949,6.3273945,5.389497,4.721347,4.8555512,5.2378087,4.1590104,4.462274,5.462851,4.890865,4.502473,5.36781,3.945008,4.340318,6.0369124,5.8631415,7.0293546,6.059851,5.0662694,4.3684306,4.6275263,4.416194,5.0651727,5.341669,5.1301146
t175,-3.4656878,3.5765991,4.482164,4.009646,3.835944,4.038885,6.2821302,5.88855,5.167722,2.2962348,5.7043357,5.2473855,3.6336715,5.112455,4.837083,4.629557,6.27724,6.3676915,3.8193736,7.5273685,4.6512156,2.8738434,4.1239886,6.1207914,5.0458,3.7297044
t176,10.751013,8.293061,0.09078214,4.1997514,5.466489,2.3464289,3.730958,6.0045476,1.6964239,3.913424,5.5939136,5.7476196,5.926904,5.788634,1.5266055,6.390782,5.6329784,8.452544,6.076558,5.468463,5.452873,6.1026244,4.169689,3.363247,7.285806,7.267046
t177,10.715417,8.461009,0.057195712,4.1773357,5.5937066,2.4068317,3.746663,5.974376,1.709642,3.8515923,5.5967484,5.7474117,5.7845297,5.670677,1.529891,6.3057117,5.5905213,8.471201,5.935581,5.532663,5.5435443,6.247878,4.068183,3.3366954,7.2514963,7.23018
t178,10.231833,7.7570014,6.258916,5.5476727,4.6327868,4.6418185,5.0850825,4.383678,4.541551,5.1857653,4.7399106,4.2812133,5.4268336,4.303657,4.258835,5.9540443,5.666203,7.140104,5.8734765,4.9530272,4.3327804,4.589661,4.3287663,4.8963003,5.539776,5.362299
t179,-5.2628174,6.1469884,6.4192233,4.1173716,5.1079364,4.873071,8.35968,3.860466,3.5931494,2.928479,4.6898713,6.701042,4.119484,2.4939513,5.0584803,6.3785806,5.3915896,6.4719787,3.0425856,5.013102,4.3757877,3.6248167,6.378606,4.6351843,6.354519,5.872905
t180,-3.435909,3.5402265,4.450896,4.046108,3.8590474,4.008028,6.2407255,5.91663,5.127124,2.2911947,5.7058477,5.26112,3.6676927,5.093609,4.8528037,4.6364617,6.2818456,6.3951755,3.7910316,7.5594907,4.6212926,2.85821,4.08369,6.117693,5.0734773,3.7092845
t181,-5.2010307,6.082871,6.379744,4.144117,5.0734563,4.821472,8.282415,3.9579542,3.6753566,2.9356809,4.798206,6.642755,4.1442666,2.5155509,5.108148,6.299187,5.4564924,6.460922,3.1068711,5.1149125,4.3235145,3.7071996,6.306139,4.7305517,6.2623315,5.7535486
t182,10.751823,8.405024,0.05020078,4.2290845,5.5386043,2.376971,3.7749848,5.972702,1.7424296,3.8993661,5.55933,5.713582,5.7918954,5.6821904,1.5702406,6.28629,5.6347785,8.491244,5.936993,5.5252457,5.5653267,6.2044625,4.0692334,3.3258064,7.2343254,7.2510133
t183,10.4078865,0.112609215,7.0669093,7.9345694,4.5362678,6.5337667,6.5456514,4.3342247,4.487632,5.521507,5.3010035,3.8233151,4.5837665,4.2776833,2.1743257,6.3400865,6.580328,4.39397,4.286484,7.0227375,4.204136,4.595018,2.2934248,5.6788864,8.246692,6.9153185
t184,10.017433,8.171337,6.3131075,5.4342833,4.706041,4.7845683,5.193385,4.2233195,4.4776034,5.380583,4.865127,4.431415,5.391794,4.040688,4.310578,6.0046387,5.81518,7.0536566,5.9901285,5.042746,4.3628135,4.615422,4.384085,5.0026493,5.4191546,5.1942225
t185,-5.181155,6.0469046,6.3517313,4.107606,5.0405273,4.755986,8.250497,3.9878116,3.6898372,2.9014966,4.846815,6.6243153,4.1192794,2.5412881,5.1494827,6.261127,5.4709816,6.4831553,3.1441166,5.1687922,4.361697,3.701239,6.2876797,4.7803965,6.2272706,5.7397494
t186,-5.1650367,6.0596294,6.4517255,4.1213083,5.0460405,4.741863,8.347558,3.9324837,3.6012375,2.9866316,4.9382606,6.754125,4.132948,2.3188493,5.1701593,6.2819037,5.5457134,6.475817,3.1452641,5.220185,4.290974,3.8345194,6.4274497,4.8042035,6.1706095,5.760879
t187,10.043946,7.7410665,6.8134995,5.4692383,4.4657545,4.4200263,5.219089,4.490312,4.6260915,5.2294354,4.813165,4.1109195,5.3993754,4.2357073,4.5553713,6.2054067,5.507528,7.1112013,5.9192357,4.8522162,4.3333464,4.394054,4.2370367,4.7725177,5.528028,5.3382983
t188,9.992389,7.787227,6.837322,5.4403443,4.4192777,4.3967557,5.236424,4.532103,4.6822476,5.244369,4.8264823,4.084404,5.4034977,4.222702,4.6109786,6.2688656,5.457512,7.1246333,5.93242,4.836123,4.2985287,4.334484,4.2054653,4.7535133,5.4808917,5.314321
