,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t83,0.30431774,-0.16503787,-0.9083444,-0.088976316,-0.26420966,-0.17595267,1.1654848,-0.18116266,-0.15157115,0.002205946,0.5008096,5.3997827,-0.5024379,9.934529,10.705648,1.7066559,6.095028,-0.46844772,7.9589276,-0.15845495,0.19783849,-0.24780406,-0.10152528,0.0065650223,-0.03520707,2.1154025
t84,1.5425434,6.0538135,6.694431,-0.18947375,-0.43700215,-0.1889278,-0.21558407,1.0062995,-0.13190322,11.164243,0.47929195,-0.119621664,0.9566407,-0.10939019,-0.23376171,-0.46113527,-0.38199037,-0.13029644,-0.2457106,10.8860035,0.27673766,-0.18884511,15.005599,7.384472,-0.09679266,3.0957305
t85,1.5417074,6.5043907,4.7032275,-0.19642445,-0.39736494,-0.16474906,-0.45801225,2.051705,-0.15723641,11.359137,0.5715331,-0.1165195,0.92507374,-0.08021696,-0.26689634,-0.37876725,-0.33126152,-0.2549172,-0.32072443,9.163911,0.32869634,-0.22444864,16.366156,8.92638,-0.07799302,4.2647953
t86,0.27699623,-0.12538,-0.7958783,-0.08144211,-0.26574582,-0.18029067,1.5093449,-0.17532837,-0.14759071,0.0022217107,0.47224566,6.184488,-0.49065128,9.208293,10.36568,1.1093771,6.2913284,-0.4453545,7.893247,-0.16334407,0.18831761,-0.24834518,-0.12066181,0.008694364,-0.034683324,2.6468148
t87,0.16672732,-0.021039316,-0.5288609,-0.054914925,-0.25110415,-0.18824448,2.5253131,-0.13750635,-0.1143599,0.0025261207,0.4292018,8.216387,-0.43079022,6.4842205,8.934691,-0.03819589,6.6338363,-0.33416378,6.988515,-0.1694578,0.1425462,-0.22523126,-0.1423186,0.018960483,-0.037088834,3.9397454
t88,1.565326,6.1390734,6.44567,-0.19515726,-0.4386887,-0.1875352,-0.24541448,1.1821251,-0.1325244,11.321043,0.5037783,-0.1199088,0.9471957,-0.10252899,-0.24573728,-0.47107616,-0.38862583,-0.15092427,-0.25362962,10.789614,0.28578198,-0.19363849,15.33798,7.7605047,-0.093440436,3.229965
t89,1.5522664,6.610686,4.7094984,-0.19943762,-0.403768,-0.16565013,-0.47391978,2.120198,-0.16726382,11.598692,0.566239,-0.12065912,1.0203552,-0.08230942,-0.2640547,-0.37602285,-0.31137976,-0.25599864,-0.33617464,9.23889,0.3300397,-0.22994402,16.47158,9.023286,-0.07695208,4.240929
t90,0.25833195,-0.115686394,-0.7377683,-0.08061381,-0.23747472,-0.17539565,1.3355857,-0.16014716,-0.14025119,0.0019125324,0.47528982,5.6913333,-0.48461193,8.786578,9.638934,1.2635629,5.8553653,-0.43606055,7.1726704,-0.15247095,0.18504998,-0.22965775,-0.092466064,0.008618911,-0.041842215,2.2827446
t91,1.5554825,6.6196465,4.714431,-0.19983484,-0.40441546,-0.16621758,-0.47803998,2.1124845,-0.16788362,11.6403265,0.56812286,-0.12120886,1.0291778,-0.08265524,-0.26510474,-0.377343,-0.3103085,-0.2554219,-0.33744523,9.25059,0.33101118,-0.2310981,16.513525,9.056507,-0.07699582,4.249116
t92,1.5559362,6.5880704,4.8496203,-0.19950953,-0.4073081,-0.16800547,-0.46153483,2.0384748,-0.16624224,11.628901,0.5621146,-0.121477984,1.0309595,-0.08467724,-0.26302484,-0.38314056,-0.31360605,-0.24694112,-0.3323608,9.370384,0.3274589,-0.22865812,16.422544,8.954414,-0.07819166,4.1658115
t93,1.6315117,6.1434727,6.901457,-0.21123073,-0.47826263,-0.19629736,-0.19468202,0.8420109,-0.14770988,11.7543545,0.51038873,-0.119974844,0.69561535,-0.11517597,-0.24465354,-0.47501507,-0.40505213,-0.17573535,-0.26620576,11.656433,0.26458442,-0.17473033,16.051373,7.818591,-0.09375256,3.165494
t94,1.5517505,6.4102464,5.5385475,-0.19676016,-0.4215141,-0.1761879,-0.3680546,1.6726269,-0.1564405,11.477423,0.5276643,-0.12161611,1.0307648,-0.09404592,-0.25049058,-0.41108358,-0.33447537,-0.20457388,-0.30359602,9.982246,0.30759728,-0.21458365,15.873604,8.369145,-0.08476872,3.7206686
t95,1.5516891,6.471525,5.295866,-0.19771208,-0.41601652,-0.17302105,-0.40053767,1.7967052,-0.159683,11.521824,0.5379429,-0.1213325,1.0315568,-0.09065892,-0.2539934,-0.40056598,-0.32807952,-0.21946497,-0.31350762,9.762154,0.31397873,-0.21881561,16.047323,8.556552,-0.08245041,3.8741834
t96,0.26547858,-0.11102775,-0.76169527,-0.07774489,-0.26418564,-0.18139702,1.6059365,-0.17192112,-0.14429733,0.0021695106,0.4630881,6.4701405,-0.48481482,8.904377,10.2463665,0.87132215,6.382513,-0.43329018,7.8432856,-0.16328569,0.1836446,-0.24486555,-0.12678905,0.009611253,-0.034594417,2.8353984
t97,0.28647682,-0.13960986,-0.8288843,-0.083538115,-0.26487246,-0.18025175,1.360889,-0.17700304,-0.14930797,0.0021933918,0.48058268,5.9416203,-0.4944752,9.477221,10.469882,1.2732413,6.2611337,-0.45406368,7.928075,-0.16062698,0.19313952,-0.24942794,-0.114700675,0.008111356,-0.03495189,2.5112941
t98,0.2955579,-0.15223427,-0.8758911,-0.08752875,-0.26412007,-0.17641409,1.2604315,-0.17992392,-0.14999065,0.0022158963,0.4949822,5.659163,-0.5009342,9.705317,10.648566,1.550599,6.1724243,-0.46472389,7.92013,-0.16045856,0.19175415,-0.24631447,-0.10700462,0.0068889763,-0.035239644,2.2483463
t99,0.3157833,-0.17360985,-0.93215114,-0.08833169,-0.26541725,-0.17928815,1.0424777,-0.18332937,-0.15496051,0.002143422,0.5068731,5.286991,-0.5086821,10.221699,10.837934,1.8011069,6.1215315,-0.48240638,8.0260105,-0.1575788,0.20880662,-0.24876828,-0.0968667,0.0057805264,-0.035467505,2.0520442
t100,1.527309,6.3144836,5.2851257,-0.19414844,-0.40622887,-0.17157464,-0.38627717,1.754457,-0.1506643,11.183657,0.5360673,-0.11635918,0.94678545,-0.087888755,-0.2567676,-0.40731415,-0.35417852,-0.23498376,-0.29624587,9.6224165,0.31033167,-0.20896848,15.962524,8.593744,-0.07705969,3.9423313
t101,1.5242157,5.744459,7.601684,-0.18729968,-0.45307496,-0.20104392,-0.099059775,0.48268446,-0.12056849,10.859494,0.4269392,-0.11985355,0.97576785,-0.12064194,-0.21994525,-0.5076583,-0.41790086,-0.09200981,-0.2055028,11.62063,0.24812107,-0.1655764,14.327156,6.812127,-0.096396364,2.504063
t102,0.22533071,-0.059867688,-0.64035654,-0.06800806,-0.26924348,-0.18384147,2.119576,-0.16633825,-0.13895461,0.0022956647,0.435398,7.557753,-0.46735543,7.9030046,10.053595,0.13800074,6.695318,-0.39809257,7.7565417,-0.1698826,0.1636489,-0.24479482,-0.1575075,0.013208267,-0.03462189,3.4582775
t103,0.22754987,-0.113267146,-0.76425946,-0.072715834,-0.2495342,-0.18679892,1.8234326,-0.15484546,-0.1307494,0.0026366443,0.48447013,6.5414915,-0.45526344,8.339658,9.612187,0.75037444,6.244315,-0.39426878,7.2662525,-0.16127121,0.16837917,-0.23859182,-0.09865752,0.014480824,-0.03628757,2.8234384
t104,1.5660424,6.328177,5.6326675,-0.19824508,-0.42104617,-0.17832944,-0.34868753,1.5966426,-0.14365886,11.405088,0.54373896,-0.118781075,0.96005577,-0.09014307,-0.26031724,-0.43616673,-0.37029672,-0.20559137,-0.28533095,10.105453,0.3085173,-0.20945667,15.92358,8.438052,-0.08734176,3.727187
t105,0.2602116,-0.14611094,-0.85042274,-0.0760658,-0.25452477,-0.19132446,1.5406196,-0.16295135,-0.13726842,0.0025553247,0.51788104,5.9956923,-0.48491865,9.203644,10.004081,1.2405022,6.17442,-0.42378044,7.4159656,-0.16033386,0.18923575,-0.24394594,-0.08365718,0.012401707,-0.03669106,2.456938
t106,1.5079907,6.2214265,5.429796,-0.19433662,-0.4096914,-0.17446573,-0.3509036,1.6234952,-0.15037642,11.081841,0.5143698,-0.11548377,0.94937414,-0.08812159,-0.24920383,-0.39925072,-0.34760433,-0.2192833,-0.28925663,9.703202,0.295779,-0.20569122,15.562607,8.271017,-0.08122933,3.668499
t107,1.676594,6.15263,7.6132774,-0.21646579,-0.50503415,-0.20664728,-0.13884981,0.5100303,-0.14498377,11.986129,0.4994172,-0.12338484,0.57850564,-0.1280342,-0.23854376,-0.5137085,-0.43696514,-0.1616859,-0.2525374,12.485272,0.2564644,-0.16650619,16.143753,7.5744996,-0.10157487,2.9331987
t108,0.20631012,-0.026736336,-0.5726393,-0.06521215,-0.26203737,-0.18351573,2.3115766,-0.15737124,-0.13378604,0.0023050103,0.42214808,7.944964,-0.46029845,7.3479652,9.641882,-0.010777352,6.6785173,-0.3784554,7.523251,-0.17666787,0.15466838,-0.23644568,-0.15925786,0.013404024,-0.03512669,3.603142
t109,0.25805432,-0.098330766,-0.7447406,-0.076580726,-0.26322868,-0.18091938,1.7470404,-0.17096533,-0.14444472,0.0022217685,0.46246362,6.656243,-0.4818165,8.736539,10.18953,0.8015688,6.380904,-0.42745718,7.768921,-0.16767861,0.18085848,-0.2440676,-0.1279095,0.010049188,-0.034399837,2.8247025
t110,0.22651657,-0.057082918,-0.63380766,-0.07122076,-0.26211998,-0.18048891,2.0236828,-0.1638557,-0.13702552,0.00230044,0.43811476,7.4127793,-0.46781072,7.857755,9.882438,0.2363614,6.606357,-0.4056947,7.595829,-0.1722442,0.15648611,-0.2379803,-0.14690891,0.011510642,-0.035291504,3.3134427
t111,0.24600288,-0.083897226,-0.7014681,-0.07557879,-0.26496774,-0.17944254,1.847001,-0.16819333,-0.13929468,0.0022962238,0.45446157,6.927238,-0.4771602,8.34495,10.066212,0.6009695,6.473027,-0.41964027,7.6844134,-0.16951711,0.1648707,-0.24028255,-0.13636373,0.010446381,-0.035449605,3.01287
t112,1.5085466,6.1529784,5.7574005,-0.19362423,-0.416646,-0.17862575,-0.31080437,1.4477082,-0.14650263,11.04708,0.49932942,-0.11601964,0.9583697,-0.09267784,-0.243985,-0.4127579,-0.35624912,-0.19945239,-0.27736816,9.995095,0.28744957,-0.2000284,15.351233,8.022901,-0.0842758,3.4602711
t113,1.5082784,6.150979,5.7442293,-0.19367221,-0.41639784,-0.17872375,-0.31217274,1.450592,-0.14662628,11.045256,0.49990973,-0.11587354,0.958849,-0.09268437,-0.24415705,-0.4122172,-0.35602114,-0.19977151,-0.27731484,9.987445,0.2874702,-0.20003901,15.356136,8.027469,-0.084085956,3.466704
t114,0.26166144,-0.14750522,-0.85606325,-0.0763567,-0.25434083,-0.19145307,1.532871,-0.16330315,-0.13746151,0.0025487705,0.5199785,5.969682,-0.48687494,9.241716,10.024137,1.2662294,6.169899,-0.42478684,7.4235215,-0.16012478,0.19026549,-0.24390563,-0.082440786,0.0122931525,-0.036629725,2.4372125
t115,0.27941254,-0.13395111,-0.81787604,-0.078065835,-0.26859814,-0.18424965,1.4577793,-0.17643203,-0.1467568,0.0022240079,0.4807399,6.2285023,-0.49599737,9.350799,10.551746,1.1088037,6.4245753,-0.44782442,7.954072,-0.16025709,0.18941164,-0.24960266,-0.12283072,0.00934143,-0.03594169,2.6655068
t116,0.30181178,-0.16408136,-0.8937484,-0.083798334,-0.26889268,-0.18267022,1.2127341,-0.18139516,-0.15136911,0.0022085279,0.49811864,5.6600947,-0.5059769,9.938584,10.791696,1.5314062,6.2747293,-0.46755654,8.061791,-0.1569129,0.2012982,-0.25206783,-0.10986601,0.0077762874,-0.036100045,2.3213947
t117,0.25197467,-0.08202482,-0.71176654,-0.07231936,-0.2654519,-0.18332922,1.7732948,-0.16924866,-0.14314418,0.0021750347,0.4556901,6.9667997,-0.480201,8.493009,10.193934,0.56536025,6.5518985,-0.4276895,7.74895,-0.16934767,0.17804366,-0.23975667,-0.13646048,0.010183468,-0.03489256,3.0471427
t118,1.5641903,6.4883122,5.44897,-0.19888467,-0.42197162,-0.1768252,-0.39538807,1.7013851,-0.15992606,11.623288,0.5391219,-0.12338419,1.0690522,-0.09376199,-0.25550961,-0.4101668,-0.32825992,-0.20874083,-0.31272608,9.942346,0.31510893,-0.22098848,16.087471,8.556824,-0.08382099,3.8106003
t119,0.26672748,-0.11232742,-0.77482504,-0.074701265,-0.27192864,-0.18493332,1.6487566,-0.175333,-0.14572515,0.0021817312,0.46942672,6.6344957,-0.49256608,9.002646,10.53674,0.8503586,6.507466,-0.43898273,7.964226,-0.16393308,0.1883297,-0.24819241,-0.13685378,0.01067216,-0.036186606,2.8576827
t120,1.6791621,6.4068418,6.6255136,-0.22100396,-0.48487902,-0.19352649,-0.26971552,1.0238768,-0.15892519,12.18096,0.5459243,-0.122621514,0.57597834,-0.11312947,-0.25423074,-0.474018,-0.4100163,-0.2237861,-0.29311672,11.607161,0.28377602,-0.18578626,16.91106,8.385553,-0.09291532,3.5616977
t121,0.21931706,-0.065040946,-0.6716922,-0.061937526,-0.2411984,-0.17127945,1.9513787,-0.15408163,-0.12031943,0.0014500133,0.43578756,6.4095726,-0.44226497,7.542736,8.754637,0.4766285,5.8281274,-0.34041065,6.6378584,-0.13830045,0.15157469,-0.22737351,-0.100511305,0.011739878,-0.032553386,2.861933
t122,1.5735055,5.9948206,7.08086,-0.19563411,-0.45495993,-0.19310658,-0.1528591,0.7452716,-0.12321144,11.225057,0.47488156,-0.120376155,1.0185268,-0.10871895,-0.23535493,-0.5040353,-0.41172025,-0.10197292,-0.2291278,11.387894,0.27073225,-0.18330479,14.851627,7.2618413,-0.101958916,2.803855
t123,0.29360527,-0.14979932,-0.8660582,-0.08110925,-0.27173364,-0.18347993,1.3266953,-0.1811821,-0.15076295,0.0021573221,0.48934084,5.962884,-0.5034572,9.731039,10.801565,1.359753,6.3389835,-0.46242914,8.081761,-0.15924338,0.2015366,-0.25152567,-0.12053347,0.008573657,-0.036477122,2.4484644
t124,1.5681174,6.251783,6.4966125,-0.19623256,-0.44500744,-0.19021335,-0.26705602,1.1242411,-0.14717433,11.520256,0.49166915,-0.124991655,1.1018349,-0.109049514,-0.23927054,-0.45631385,-0.35668585,-0.14208953,-0.2732688,10.885662,0.28797153,-0.20352352,15.390371,7.7539983,-0.09377298,3.1734169
t125,1.5670125,6.4003525,5.890115,-0.19792646,-0.43181327,-0.18252745,-0.34268415,1.4657397,-0.15498234,11.587471,0.520305,-0.12423171,1.0824177,-0.10041261,-0.24920873,-0.4292126,-0.3395855,-0.18155909,-0.297399,10.340562,0.30413148,-0.2141546,15.815576,8.225398,-0.088109426,3.5420246
t126,0.2666475,-0.10032675,-0.7598824,-0.07566136,-0.26562995,-0.18261294,1.6685785,-0.17212285,-0.14565097,0.0022035243,0.46612394,6.589601,-0.48706004,8.833405,10.322282,0.8062302,6.432787,-0.4385651,7.8050427,-0.16726798,0.18515438,-0.24108055,-0.12717435,0.009410148,-0.034953516,2.8277905
t127,0.25342387,-0.08169802,-0.7202011,-0.072649375,-0.2652953,-0.1833756,1.8184888,-0.16926044,-0.1436402,0.0022543087,0.45515537,6.9123774,-0.47939527,8.491751,10.187471,0.5556519,6.5216923,-0.428261,7.761652,-0.17031954,0.17864275,-0.2400557,-0.13420714,0.01035111,-0.034965597,3.027173
t128,0.22935697,-0.10434659,-0.7533995,-0.067523435,-0.25763518,-0.19154327,1.8846911,-0.15613478,-0.12947579,0.0027265018,0.4984265,6.789958,-0.46616217,8.436264,9.692612,0.67057574,6.373591,-0.3992079,7.254819,-0.17207465,0.17009209,-0.24537694,-0.10117055,0.015276595,-0.037755247,2.8870664
t129,1.5692915,6.2696114,6.4836736,-0.19637102,-0.444314,-0.19028161,-0.27173403,1.1349152,-0.14767618,11.539637,0.4949006,-0.1256247,1.1005286,-0.10890223,-0.24017413,-0.4551657,-0.35361522,-0.14339599,-0.27533486,10.865828,0.29033804,-0.20405504,15.427636,7.801935,-0.09305566,3.1814108
t130,0.16936937,-0.019117028,-0.54541284,-0.052464146,-0.25598684,-0.19824049,2.6533349,-0.14283745,-0.1176195,0.00267945,0.45080775,8.351095,-0.44803452,6.734527,9.016729,-0.041326046,6.768984,-0.34287772,7.0069127,-0.17735691,0.14210527,-0.23204166,-0.13656694,0.019324584,-0.03574296,3.8461728
t131,1.5707554,6.3077755,6.3458886,-0.19708364,-0.44236475,-0.18879142,-0.29033816,1.2002405,-0.14889646,11.570879,0.50066835,-0.12577912,1.104779,-0.106829025,-0.24246956,-0.4503274,-0.3514178,-0.15141106,-0.28073916,10.758692,0.29421222,-0.20707867,15.509527,7.921398,-0.09211139,3.2784815
t132,0.21542276,-0.04452398,-0.5617749,-0.06802733,-0.23948956,-0.18126793,1.9107183,-0.14710434,-0.13335714,0.0021599866,0.44206566,6.96188,-0.4752237,7.5658264,9.23373,0.29785088,6.2390857,-0.4067928,7.0175843,-0.16458143,0.1657041,-0.22699162,-0.12307549,0.012359137,-0.04579306,3.0400898
t133,0.2092175,-0.03437435,-0.54558104,-0.066020094,-0.23870744,-0.18055168,1.9997479,-0.14565252,-0.13168895,0.0021274718,0.43420193,7.0939827,-0.4688418,7.3319035,9.112327,0.15702204,6.2371364,-0.39896095,6.9516087,-0.16468677,0.16123454,-0.22449933,-0.12635547,0.012848555,-0.044849947,3.134205
t134,0.17833707,0.109242834,-0.43827137,-0.05822047,-0.23795205,-0.18120018,2.3688269,-0.138361,-0.12529951,0.0021665825,0.4083416,7.877641,-0.45344597,6.4611473,8.780233,-0.036218375,6.4132595,-0.37028587,6.7992435,-0.16992643,0.14562763,-0.22029535,-0.14513396,0.015213146,-0.044329405,3.6222982
t135,1.573272,5.915398,7.5395403,-0.19525394,-0.46328697,-0.19853583,-0.09678267,0.45405978,-0.11780338,11.149314,0.45628536,-0.1207425,1.0472248,-0.11463231,-0.22912724,-0.5216472,-0.42388365,-0.06976207,-0.21304014,11.742321,0.2610374,-0.17585102,14.559342,6.886979,-0.10570321,2.4680812
t136,0.27505758,-0.12705953,-0.8111497,-0.077695824,-0.27106568,-0.18294643,1.5557171,-0.17754084,-0.1484539,0.0022531967,0.47528958,6.3428855,-0.49243793,9.248099,10.587005,1.0480926,6.454062,-0.4404106,8.011121,-0.16035877,0.18975879,-0.25178707,-0.1282937,0.009500427,-0.034536343,2.7466972
t137,0.21727434,-0.046172358,-0.61597586,-0.062396124,-0.27146202,-0.18674594,2.2787395,-0.1644076,-0.1366281,0.002349919,0.42793792,7.8341804,-0.46531337,7.6552186,9.953741,-0.004919748,6.8160787,-0.38560697,7.7496862,-0.16972476,0.16022773,-0.24548247,-0.1628141,0.013868205,-0.034641873,3.636606
t138,0.16165549,-0.019994684,-0.5240781,-0.05445603,-0.24810581,-0.18982771,2.581391,-0.13697068,-0.117632866,0.002693207,0.4302315,8.214819,-0.42144027,6.4582,8.916005,-0.042466614,6.6220317,-0.33554795,6.8806505,-0.17200492,0.13943048,-0.22710928,-0.13931897,0.019840138,-0.03717901,3.8356047
t139,0.20741975,-0.08275463,-0.6747799,-0.06561788,-0.24988015,-0.1878303,2.0806475,-0.14752363,-0.12529004,0.002630564,0.46535924,7.1114426,-0.44406897,7.6585875,9.372674,0.31911784,6.3339243,-0.37488803,7.0904713,-0.16424927,0.1615235,-0.23251258,-0.11294518,0.01646952,-0.03683033,3.1854038
t140,0.24220884,-0.07672691,-0.6906895,-0.07359846,-0.26538575,-0.17810561,1.9102305,-0.16768976,-0.13755658,0.002272694,0.45495555,7.1133604,-0.478285,8.196132,10.131362,0.5359174,6.536728,-0.41442144,7.6888776,-0.17108352,0.16346131,-0.2387638,-0.1433728,0.011220703,-0.035817645,3.0985081
t141,0.2566133,-0.0964397,-0.7405184,-0.07715185,-0.2656797,-0.17713822,1.7377616,-0.17075479,-0.14052385,0.0022618917,0.46702632,6.7397575,-0.4845696,8.57515,10.292623,0.80478436,6.4574203,-0.42788887,7.7554045,-0.16858251,0.1704348,-0.23978464,-0.13470426,0.010154787,-0.03571497,2.8830016
t142,0.25323564,-0.09839094,-0.728778,-0.07051684,-0.27087298,-0.18620867,1.7897501,-0.17482044,-0.14584681,0.002326138,0.45933178,7.0043664,-0.48255232,8.702475,10.443467,0.56309074,6.6741004,-0.42691988,7.9298177,-0.16567992,0.17698434,-0.25204784,-0.14599186,0.011581047,-0.035264373,3.1312728
t143,0.20629483,-0.08351012,-0.6675257,-0.06368569,-0.2576501,-0.19651872,2.094546,-0.15002237,-0.12568422,0.0026942038,0.4836097,7.2543406,-0.4633277,7.8965707,9.548944,0.29622096,6.547053,-0.3844644,7.224675,-0.17130883,0.16489503,-0.2392844,-0.114737764,0.017306801,-0.037382144,3.2191484
t144,0.22109441,-0.05386692,-0.6211363,-0.061628886,-0.27048436,-0.1880802,2.1761959,-0.16736612,-0.13927308,0.0023719482,0.43378976,7.8381314,-0.46798548,7.8185525,10.1147585,-0.0043375967,6.8910484,-0.39865914,7.8056245,-0.17130008,0.16111019,-0.2474907,-0.16596201,0.014125585,-0.03560484,3.6300068
t145,0.2207415,-0.054191023,-0.62217695,-0.062130574,-0.27020407,-0.1875976,2.1585894,-0.16754884,-0.13937642,0.00238437,0.435302,7.831521,-0.46742943,7.845706,10.102162,-0.0029845126,6.872953,-0.39839178,7.7592707,-0.17114685,0.15994018,-0.24916777,-0.1642354,0.0139351385,-0.03505729,3.61766
t146,0.23298822,-0.06478998,-0.65796226,-0.06534307,-0.2724262,-0.1872438,2.049571,-0.16742867,-0.13821785,0.002195572,0.43939883,7.5460486,-0.4750371,8.070103,10.144312,0.17647272,6.726949,-0.40812108,7.81491,-0.16937831,0.17109561,-0.24379896,-0.15827692,0.01326379,-0.03669094,3.3888783
t147,0.2696067,-0.115731336,-0.7838207,-0.07486757,-0.2720968,-0.18495922,1.6071856,-0.17572682,-0.14560933,0.0021623976,0.4696897,6.604234,-0.49281323,9.075003,10.544685,0.89032084,6.497363,-0.44129872,7.9749093,-0.16324915,0.18919319,-0.2483772,-0.13579191,0.010370567,-0.036657155,2.8264968
t148,0.21205845,-0.03602064,-0.5935363,-0.0664279,-0.26644737,-0.17912018,2.2616658,-0.16104189,-0.13152364,0.0023357312,0.43282595,7.8587976,-0.46394306,7.3826284,9.837387,-0.0018211128,6.7412157,-0.3856806,7.5806026,-0.17672122,0.14714828,-0.23478216,-0.1620638,0.013422157,-0.03517131,3.5661511
t149,1.5744704,6.0667644,6.764762,-0.19640073,-0.44461295,-0.19347702,-0.21086122,1.0124127,-0.12876335,11.327165,0.496622,-0.12021113,0.98220474,-0.10597669,-0.2443262,-0.4893996,-0.4038231,-0.1398218,-0.24267562,11.153829,0.28014657,-0.18966353,15.188281,7.6601286,-0.09891405,3.06967
t150,1.5675126,5.840368,7.5804734,-0.19023055,-0.45983306,-0.20418467,-0.11081712,0.5709936,-0.11894042,11.223387,0.45294455,-0.12088578,0.99661165,-0.11839336,-0.22826537,-0.5198219,-0.42460743,-0.08600757,-0.20972517,11.871451,0.25609642,-0.17533332,14.602173,6.96522,-0.108268015,2.5827913
t151,1.5661759,5.8482876,7.5809417,-0.1904806,-0.45900849,-0.20400771,-0.112883896,0.5432627,-0.11890727,11.227445,0.4515873,-0.12159799,1.0001435,-0.1188827,-0.2285555,-0.5205172,-0.42279837,-0.084995165,-0.2091223,11.862575,0.258123,-0.17665642,14.596897,6.974862,-0.10819135,2.571599
t152,0.22465126,-0.05775122,-0.62801313,-0.06370475,-0.27205852,-0.18729995,2.1739917,-0.16862106,-0.14043254,0.0023641398,0.4340995,7.8178997,-0.46852043,7.8905344,10.157934,-0.0039060747,6.8670344,-0.39961594,7.8266387,-0.16960962,0.16072682,-0.24961041,-0.16645041,0.014096363,-0.035000548,3.6566627
t153,1.5750676,5.9080353,7.404076,-0.1951567,-0.45743927,-0.20224927,-0.13096195,0.67003,-0.12066208,11.24812,0.46733537,-0.120968275,0.99455756,-0.11511539,-0.23431893,-0.51717466,-0.42139304,-0.10148594,-0.21809575,11.728974,0.26222482,-0.17713599,14.7331915,7.1623435,-0.10487085,2.6580923
t154,1.5738549,6.0455184,6.8331103,-0.19636956,-0.44558847,-0.19475703,-0.20177501,0.97485423,-0.12791906,11.317549,0.4930153,-0.12031613,0.9864923,-0.10711384,-0.24313599,-0.49157998,-0.4058529,-0.13594444,-0.23987459,11.212761,0.27775335,-0.18805076,15.123781,7.6024594,-0.09965824,3.0129595
t155,1.706957,6.027117,8.562713,-0.22024217,-0.53257704,-0.21846674,-0.032988615,0.030868826,-0.13419959,12.025551,0.47420287,-0.12666589,0.44951746,-0.14222269,-0.22816643,-0.5579264,-0.46441597,-0.1267721,-0.22461587,13.441374,0.23903517,-0.1473421,15.825249,7.081714,-0.10828111,2.453674
t156,0.15281834,0.5460636,-0.44646248,-0.05274596,-0.25681308,-0.18057515,2.9658914,-0.14463165,-0.1080851,0.0015634854,0.38740212,8.61825,-0.42694175,5.6178885,8.0990925,-0.07802292,6.361498,-0.26584703,6.2839856,-0.15588818,0.086654626,-0.22562177,-0.16132568,0.015450297,-0.033208627,4.02062
t157,0.15078682,0.5530946,-0.4428523,-0.053090584,-0.25523788,-0.18028277,2.9536784,-0.14461489,-0.10881976,0.0015438143,0.38937232,8.634934,-0.42588305,5.625292,8.116057,-0.078106925,6.3711514,-0.26742318,6.2436914,-0.15633832,0.085912906,-0.22582082,-0.16018912,0.015678601,-0.03320236,4.002657
t158,0.18370728,-0.05263147,-0.59074503,-0.05805586,-0.2576066,-0.19817479,2.352893,-0.14456294,-0.120678835,0.0027004015,0.46738535,7.8394847,-0.4550863,7.289496,9.319638,-0.009812342,6.6874785,-0.3638624,7.122705,-0.17493688,0.15471531,-0.23590177,-0.12813717,0.019002222,-0.037604365,3.5792527
t159,0.15528795,-0.023083402,-0.5437517,-0.056807205,-0.24726869,-0.19143446,2.617117,-0.13952962,-0.117385715,0.002693085,0.42740867,8.259863,-0.41589823,6.500788,8.881291,-0.04214317,6.6372075,-0.3257983,6.9904523,-0.17126715,0.13809414,-0.23109478,-0.13774283,0.019993618,-0.0357256,3.9066885
t160,0.1671444,-0.037684273,-0.58011955,-0.059141435,-0.24870515,-0.19095647,2.5109198,-0.1415042,-0.11869182,0.0026980122,0.43733135,8.017421,-0.42332718,6.788002,8.994302,-0.02588483,6.579021,-0.3350467,7.042605,-0.17013767,0.14268747,-0.23233853,-0.13201201,0.019210605,-0.035631064,3.7383933
t161,0.18606484,-0.005261754,-0.4602519,-0.060728293,-0.23921764,-0.18254776,2.2252202,-0.13973203,-0.12702349,0.0022167333,0.42132235,7.710881,-0.46120235,6.7707605,8.9166565,-0.018854737,6.428657,-0.38029084,6.85844,-0.1695734,0.1506512,-0.22367954,-0.1399872,0.014512252,-0.046343416,3.5047383
t162,1.6961899,5.993385,8.523625,-0.21745156,-0.5289776,-0.21798396,-0.03925861,0.049707137,-0.13507357,11.985683,0.46999958,-0.12558493,0.46167302,-0.14146647,-0.2268049,-0.55310297,-0.46078378,-0.12576033,-0.2242669,13.350656,0.23741005,-0.14787133,15.800629,7.065032,-0.10865863,2.4867647
t163,1.6964643,6.127232,8.022088,-0.21927002,-0.51862586,-0.21103933,-0.10241952,0.29429606,-0.14213489,12.103799,0.49108526,-0.12523669,0.48134017,-0.13456826,-0.23414756,-0.5354838,-0.44986904,-0.15468688,-0.24330702,12.917299,0.25049675,-0.15830575,16.17555,7.456909,-0.10487292,2.8031542
t164,1.7027344,6.1117363,8.063713,-0.2212476,-0.5219274,-0.21219034,-0.09759702,0.25954974,-0.14066273,12.124173,0.49388155,-0.1257372,0.44800588,-0.13595335,-0.2343115,-0.54110247,-0.45284185,-0.15739329,-0.24168576,13.020501,0.25011805,-0.15589076,16.164358,7.4906526,-0.1041967,2.7876465
