"","t1","t2","t4","t5","t14","t41","t42","t25","t11","t65","t73","t121","t122","t107","t108","t83","t71","t72","t63","t64","t89","t90","t139","t140","t113","t116","t117","t27","t93","t129","t130","t3","t6","t39","t40","t37","t38","t36","t43","t44","t34","t47","t48","t24","t70","t105","t106","t119","t120","t85","t86","t31","t8","t12","t13","t7","t87","t88","t67","t68","t50","t49","t60","t99","t114","t115","t29","t30","t74","t77","t78","t16","t15","t69","t75","t147","t148","t141","t142","t66","t51","t32","t57","t58","t26","t94","t95","t59","t80","t81","t19","t96","t127","t128","t109","t110","t97","t56","t45","t102","t103","t52","t53","t17","t18","t22","t23","t20","t21","t125","t126","t62","t137","t138","t104","t133","t134","t55","t123","t124","t118","t79","t111","t112","t76","t98","t100","t101","t61","t33","t35","t135","t136","t54","t28","t46","t131","t132","t145","t146","t91","t92","t143","t144","t84","t82","t9","t10"
"t66",12.00545925488,11.51608973088,8.03840137558,8.91179985188,9.52863055818,12.06909860228,12.45590324128,11.92913345618,11.59347234478,11.52967936598,12.45590324128,12.45590324128,12.45590324128,12.45590324138,12.45590324138,12.45590324128,12.10116257138,11.57532759617,12.45590324148,11.3237574159,12.45590324168,12.03648868438,12.45590324112,12.45590324112,12.45590324115,12.45590324117,12.45590324117,11.21485305038,12.45590324168,12.45590324174,12.45590324174,7.70772221988,8.03697787868,9.71513303718,9.71513303718,7.99297387913,8.45256209563,9.71513303718,8.40841122288,9.71513303708,9.24768969498,9.45546429288,9.45546429288,9.45546429348,9.45546429337,9.45546429327,9.45546429327,9.45546429337,9.45546429337,9.45546429337,9.45546429337,9.45546429348,7.33692996988,6.08375073725,7.24090673575,4.74147278905,9.41600600222,9.41600600222,8.63822245797,9.41600600267,9.41600600287,9.41600600222,9.41600600292,9.41600600272,9.41600600272,9.41600600272,7.34262488892,8.21550364282,9.41600600224,9.41600600222,9.41600600222,6.21727270187,7.66562903092,1.13460247749,1.13460247709,1.134602477106,1.134602477106,1.13460247709,1.13460247709,0,1.81450167529,2.32902542659,2.96534929562,2.96534929562,1.50423647452,3.762799174263,3.762799174263,2.771733372563,3.76279917422,3.76279917422,16.62266884308,16.62266884228,16.62266884228,16.62266884228,16.62266884248,16.49503072998,16.62266884248,15.57176143888,15.16854497838,16.62266884238,16.62266884238,16.62266884338,16.62266884338,15.53354028248,14.11437898948,14.52950881698,14.10064691105,14.44353878508,15.48217031288,16.62266884278,16.62266884278,16.23495517658,16.62266884216,16.62266884216,16.62266884217,16.6226688421,16.6226688421,16.62266884288,16.62266884251,16.62266884251,16.62266884258,16.62266884248,16.62266884248,16.62266884248,16.62266884258,16.62266884258,16.62266884257,16.62266884257,15.44583635534,16.62266884258,16.6226688426,16.62266884307,16.62266884307,16.6226688422,15.33737581328,16.62266884298,16.62266884277,16.62266884277,16.62266884275,16.62266884275,16.62266884258,16.62266884258,16.62266884232,16.62266884232,16.62266884229,15.98343139768,14.06049253878,15.26183535578
"t51",13.09413218159,12.60476265759,9.12707430229,10.00047277859,10.61730348489,13.15777152899,13.54457616799,13.01780638289,12.68214527149,12.61835229269,13.54457616799,13.54457616799,13.54457616799,13.54457616809,13.54457616809,13.54457616799,13.18983549809,12.66400052288,13.54457616819,12.41243034261,13.54457616839,13.12516161109,13.54457616783,13.54457616783,13.54457616786,13.54457616788,13.54457616788,12.30352597709,13.54457616839,13.54457616845,13.54457616845,8.79639514659,9.12565080539,10.80380596389,10.80380596389,9.08164680584,9.54123502234,10.80380596389,9.49708414959,10.80380596379,10.33636262169,10.54413721959,10.54413721959,10.54413722019,10.54413722008,10.54413721998,10.54413721998,10.54413722008,10.54413722008,10.54413722008,10.54413722008,10.54413722019,8.42560289659,7.17242366396,8.32957966246,5.83014571576,10.50467892893,10.50467892893,9.72689538468,10.50467892938,10.50467892958,10.50467892893,10.50467892963,10.50467892943,10.50467892943,10.50467892943,8.43129781563,9.30417656953,10.50467892895,10.50467892893,10.50467892893,7.30594562858,8.75430195763,2.9031746022,2.9031746018,2.903174601816,2.903174601816,2.9031746018,2.9031746018,1.81450167529,0,3.4176983533,4.05402222233,4.05402222233,2.59290940123,4.851472100973,4.851472100973,3.860406299273,4.85147210093,4.85147210093,17.71134176979,17.71134176899,17.71134176899,17.71134176899,17.71134176919,17.58370365669,17.71134176919,16.66043436559,16.25721790509,17.71134176909,17.71134176909,17.71134177009,17.71134177009,16.62221320919,15.20305191619,15.61818174369,15.18931983776,15.53221171179,16.57084323959,17.71134176949,17.71134176949,17.32362810329,17.71134176887,17.71134176887,17.71134176888,17.71134176881,17.71134176881,17.71134176959,17.71134176922,17.71134176922,17.71134176929,17.71134176919,17.71134176919,17.71134176919,17.71134176929,17.71134176929,17.71134176928,17.71134176928,16.53450928205,17.71134176929,17.71134176931,17.71134176978,17.71134176978,17.71134176891,16.42604873999,17.71134176969,17.71134176948,17.71134176948,17.71134176946,17.71134176946,17.71134176929,17.71134176929,17.71134176903,17.71134176903,17.711341769,17.07210432439,15.14916546549,16.35050828249
"t32",12.50714560629,12.01777608229,8.54008772699,9.41348620329,10.03031690959,12.57078495369,12.95758959269,12.43081980759,12.09515869619,12.03136571739,12.95758959269,12.95758959269,12.95758959269,12.95758959279,12.95758959279,12.95758959269,12.60284892279,12.07701394758,12.95758959289,11.82544376731,12.95758959309,12.53817503579,12.95758959253,12.95758959253,12.95758959256,12.95758959258,12.95758959258,11.71653940179,12.95758959309,12.95758959315,12.95758959315,8.20940857129,8.53866423009,10.21681938859,10.21681938859,8.49466023054,8.95424844704,10.21681938859,8.91009757429,10.21681938849,9.74937604639,9.95715064429,9.95715064429,9.95715064489,9.95715064478,9.95715064468,9.95715064468,9.95715064478,9.95715064478,9.95715064478,9.95715064478,9.95715064489,7.83861632129,6.58543708866,7.74259308716,5.24315914046,9.91769235363,9.91769235363,9.13990880938,9.91769235408,9.91769235428,9.91769235363,9.91769235433,9.91769235413,9.91769235413,9.91769235413,7.84431124033,8.71718999423,9.91769235365,9.91769235363,9.91769235363,6.71895905328,8.16731538233,3.4176983535,3.4176983531,3.417698353116,3.417698353116,3.4176983531,3.4176983531,2.32902542659,3.4176983533,0,3.46703564703,3.46703564703,2.00592282593,4.264485525673,4.264485525673,3.273419723973,4.26448552563,4.26448552563,17.12435519449,17.12435519369,17.12435519369,17.12435519369,17.12435519389,16.99671708139,17.12435519389,16.07344779029,15.67023132979,17.12435519379,17.12435519379,17.12435519479,17.12435519479,16.03522663389,14.61606534089,15.03119516839,14.60233326246,14.94522513649,15.98385666429,17.12435519419,17.12435519419,16.73664152799,17.12435519357,17.12435519357,17.12435519358,17.12435519351,17.12435519351,17.12435519429,17.12435519392,17.12435519392,17.12435519399,17.12435519389,17.12435519389,17.12435519389,17.12435519399,17.12435519399,17.12435519398,17.12435519398,15.94752270675,17.12435519399,17.12435519401,17.12435519448,17.12435519448,17.12435519361,15.83906216469,17.12435519439,17.12435519418,17.12435519418,17.12435519416,17.12435519416,17.12435519399,17.12435519399,17.12435519373,17.12435519373,17.1243551937,16.48511774909,14.56217889019,15.76352170719
"t57",13.09413218146,12.60476265746,9.12707430216,10.00047277846,10.61730348476,13.15777152886,13.54457616786,13.01780638276,12.68214527136,12.61835229256,13.54457616786,13.54457616786,13.54457616786,13.54457616796,13.54457616796,13.54457616786,13.18983549796,12.66400052275,13.54457616806,12.41243034248,13.54457616826,13.12516161096,13.5445761677,13.5445761677,13.54457616773,13.54457616775,13.54457616775,12.30352597696,13.54457616826,13.54457616832,13.54457616832,8.79639514646,9.12565080526,10.80380596376,10.80380596376,9.08164680571,9.54123502221,10.80380596376,9.49708414946,10.80380596366,10.33636262156,10.54413721946,10.54413721946,10.54413722006,10.54413721995,10.54413721985,10.54413721985,10.54413721995,10.54413721995,10.54413721995,10.54413721995,10.54413722006,8.42560289646,7.17242366383,8.32957966233,5.83014571563,10.5046789288,10.5046789288,9.72689538455,10.50467892925,10.50467892945,10.5046789288,10.5046789295,10.5046789293,10.5046789293,10.5046789293,8.4312978155,9.3041765694,10.50467892882,10.5046789288,10.5046789288,7.30594562845,8.7543019575,4.05402222253,4.05402222213,4.054022222146,4.054022222146,4.05402222213,4.05402222213,2.96534929562,4.05402222233,3.46703564703,0,2.647266864,2.5929094011,4.851472100843,4.851472100843,3.860406299143,4.8514721008,4.8514721008,17.71134176966,17.71134176886,17.71134176886,17.71134176886,17.71134176906,17.58370365656,17.71134176906,16.66043436546,16.25721790496,17.71134176896,17.71134176896,17.71134176996,17.71134176996,16.62221320906,15.20305191606,15.61818174356,15.18931983763,15.53221171166,16.57084323946,17.71134176936,17.71134176936,17.32362810316,17.71134176874,17.71134176874,17.71134176875,17.71134176868,17.71134176868,17.71134176946,17.71134176909,17.71134176909,17.71134176916,17.71134176906,17.71134176906,17.71134176906,17.71134176916,17.71134176916,17.71134176915,17.71134176915,16.53450928192,17.71134176916,17.71134176918,17.71134176965,17.71134176965,17.71134176878,16.42604873986,17.71134176956,17.71134176935,17.71134176935,17.71134176933,17.71134176933,17.71134176916,17.71134176916,17.7113417689,17.7113417689,17.71134176887,17.07210432426,15.14916546536,16.35050828236
"t58",13.09413218146,12.60476265746,9.12707430216,10.00047277846,10.61730348476,13.15777152886,13.54457616786,13.01780638276,12.68214527136,12.61835229256,13.54457616786,13.54457616786,13.54457616786,13.54457616796,13.54457616796,13.54457616786,13.18983549796,12.66400052275,13.54457616806,12.41243034248,13.54457616826,13.12516161096,13.5445761677,13.5445761677,13.54457616773,13.54457616775,13.54457616775,12.30352597696,13.54457616826,13.54457616832,13.54457616832,8.79639514646,9.12565080526,10.80380596376,10.80380596376,9.08164680571,9.54123502221,10.80380596376,9.49708414946,10.80380596366,10.33636262156,10.54413721946,10.54413721946,10.54413722006,10.54413721995,10.54413721985,10.54413721985,10.54413721995,10.54413721995,10.54413721995,10.54413721995,10.54413722006,8.42560289646,7.17242366383,8.32957966233,5.83014571563,10.5046789288,10.5046789288,9.72689538455,10.50467892925,10.50467892945,10.5046789288,10.5046789295,10.5046789293,10.5046789293,10.5046789293,8.4312978155,9.3041765694,10.50467892882,10.5046789288,10.5046789288,7.30594562845,8.7543019575,4.05402222253,4.05402222213,4.054022222146,4.054022222146,4.05402222213,4.05402222213,2.96534929562,4.05402222233,3.46703564703,2.647266864,0,2.5929094011,4.851472100843,4.851472100843,3.860406299143,4.8514721008,4.8514721008,17.71134176966,17.71134176886,17.71134176886,17.71134176886,17.71134176906,17.58370365656,17.71134176906,16.66043436546,16.25721790496,17.71134176896,17.71134176896,17.71134176996,17.71134176996,16.62221320906,15.20305191606,15.61818174356,15.18931983763,15.53221171166,16.57084323946,17.71134176936,17.71134176936,17.32362810316,17.71134176874,17.71134176874,17.71134176875,17.71134176868,17.71134176868,17.71134176946,17.71134176909,17.71134176909,17.71134176916,17.71134176906,17.71134176906,17.71134176906,17.71134176916,17.71134176916,17.71134176915,17.71134176915,16.53450928192,17.71134176916,17.71134176918,17.71134176965,17.71134176965,17.71134176878,16.42604873986,17.71134176956,17.71134176935,17.71134176935,17.71134176933,17.71134176933,17.71134176916,17.71134176916,17.7113417689,17.7113417689,17.71134176887,17.07210432426,15.14916546536,16.35050828236
"t26",11.14410980416,10.65474028016,7.17705192486,8.05045040116,8.66728110746,11.20774915156,11.59455379056,11.06778400546,10.73212289406,10.66832991526,11.59455379056,11.59455379056,11.59455379056,11.59455379066,11.59455379066,11.59455379056,11.23981312066,10.71397814545,11.59455379076,10.46240796518,11.59455379096,11.17513923366,11.5945537904,11.5945537904,11.59455379043,11.59455379045,11.59455379045,10.35350359966,11.59455379096,11.59455379102,11.59455379102,6.84637276916,7.17562842796,8.85378358646,8.85378358646,7.13162442841,7.59121264491,8.85378358646,7.54706177216,8.85378358636,8.38634024426,8.59411484216,8.59411484216,8.59411484276,8.59411484265,8.59411484255,8.59411484255,8.59411484265,8.59411484265,8.59411484265,8.59411484265,8.59411484276,6.47558051916,5.22240128653,6.37955728503,3.88012333833,8.5546565515,8.5546565515,7.77687300725,8.55465655195,8.55465655215,8.5546565515,8.5546565522,8.554656552,8.554656552,8.554656552,6.4812754382,7.3541541921,8.55465655152,8.5546565515,8.5546565515,5.35592325115,6.8042795802,2.59290940143,2.59290940103,2.592909401046,2.592909401046,2.59290940103,2.59290940103,1.50423647452,2.59290940123,2.00592282593,2.5929094011,2.5929094011,0,2.901449723543,2.901449723543,1.910383921843,2.9014497235,2.9014497235,15.76131939236,15.76131939156,15.76131939156,15.76131939156,15.76131939176,15.63368127926,15.76131939176,14.71041198816,14.30719552766,15.76131939166,15.76131939166,15.76131939266,15.76131939266,14.67219083176,13.25302953876,13.66815936626,13.23929746033,13.58218933436,14.62082086216,15.76131939206,15.76131939206,15.37360572586,15.76131939144,15.76131939144,15.76131939145,15.76131939138,15.76131939138,15.76131939216,15.76131939179,15.76131939179,15.76131939186,15.76131939176,15.76131939176,15.76131939176,15.76131939186,15.76131939186,15.76131939185,15.76131939185,14.58448690462,15.76131939186,15.76131939188,15.76131939235,15.76131939235,15.76131939148,14.47602636256,15.76131939226,15.76131939205,15.76131939205,15.76131939203,15.76131939203,15.76131939186,15.76131939186,15.7613193916,15.7613193916,15.76131939157,15.12208194696,13.19914308806,14.40048590506
"t94",13.094132181303,12.604762657303,9.127074302003,10.000472778303,10.617303484603,13.157771528703,13.544576167703,13.017806382603,12.682145271203,12.618352292403,13.544576167703,13.544576167703,13.544576167703,13.544576167803,13.544576167803,13.544576167703,13.189835497803,12.664000522593,13.544576167903,12.412430342323,13.544576168103,13.125161610803,13.544576167543,13.544576167543,13.544576167573,13.544576167593,13.544576167593,12.303525976803,13.544576168103,13.544576168163,13.544576168163,8.796395146303,9.125650805103,10.803805963603,10.803805963603,9.081646805553,9.541235022053,10.803805963603,9.497084149303,10.803805963503,10.336362621403,10.544137219303,10.544137219303,10.544137219903,10.544137219793,10.544137219693,10.544137219693,10.544137219793,10.544137219793,10.544137219793,10.544137219793,10.544137219903,8.425602896303,7.172423663673,8.329579662173,5.830145715473,10.504678928643,10.504678928643,9.726895384393,10.504678929093,10.504678929293,10.504678928643,10.504678929343,10.504678929143,10.504678929143,10.504678929143,8.431297815343,9.304176569243,10.504678928663,10.504678928643,10.504678928643,7.305945628293,8.754301957343,4.851472101173,4.851472100773,4.851472100789,4.851472100789,4.851472100773,4.851472100773,3.762799174263,4.851472100973,4.264485525673,4.851472100843,4.851472100843,2.901449723543,0,1.0984863078,1.6264122419,2.619621948643,2.619621948643,17.711341769503,17.711341768703,17.711341768703,17.711341768703,17.711341768903,17.583703656403,17.711341768903,16.660434365303,16.257217904803,17.711341768803,17.711341768803,17.711341769803,17.711341769803,16.622213208903,15.203051915903,15.618181743403,15.189319837473,15.532211711503,16.570843239303,17.711341769203,17.711341769203,17.323628103003,17.711341768583,17.711341768583,17.711341768593,17.711341768523,17.711341768523,17.711341769303,17.711341768933,17.711341768933,17.711341769003,17.711341768903,17.711341768903,17.711341768903,17.711341769003,17.711341769003,17.711341768993,17.711341768993,16.534509281763,17.711341769003,17.711341769023,17.711341769493,17.711341769493,17.711341768623,16.426048739703,17.711341769403,17.711341769193,17.711341769193,17.711341769173,17.711341769173,17.711341769003,17.711341769003,17.711341768743,17.711341768743,17.711341768713,17.072104324103,15.149165465203,16.350508282203
"t95",13.094132181303,12.604762657303,9.127074302003,10.000472778303,10.617303484603,13.157771528703,13.544576167703,13.017806382603,12.682145271203,12.618352292403,13.544576167703,13.544576167703,13.544576167703,13.544576167803,13.544576167803,13.544576167703,13.189835497803,12.664000522593,13.544576167903,12.412430342323,13.544576168103,13.125161610803,13.544576167543,13.544576167543,13.544576167573,13.544576167593,13.544576167593,12.303525976803,13.544576168103,13.544576168163,13.544576168163,8.796395146303,9.125650805103,10.803805963603,10.803805963603,9.081646805553,9.541235022053,10.803805963603,9.497084149303,10.803805963503,10.336362621403,10.544137219303,10.544137219303,10.544137219903,10.544137219793,10.544137219693,10.544137219693,10.544137219793,10.544137219793,10.544137219793,10.544137219793,10.544137219903,8.425602896303,7.172423663673,8.329579662173,5.830145715473,10.504678928643,10.504678928643,9.726895384393,10.504678929093,10.504678929293,10.504678928643,10.504678929343,10.504678929143,10.504678929143,10.504678929143,8.431297815343,9.304176569243,10.504678928663,10.504678928643,10.504678928643,7.305945628293,8.754301957343,4.851472101173,4.851472100773,4.851472100789,4.851472100789,4.851472100773,4.851472100773,3.762799174263,4.851472100973,4.264485525673,4.851472100843,4.851472100843,2.901449723543,1.0984863078,0,1.6264122419,2.619621948643,2.619621948643,17.711341769503,17.711341768703,17.711341768703,17.711341768703,17.711341768903,17.583703656403,17.711341768903,16.660434365303,16.257217904803,17.711341768803,17.711341768803,17.711341769803,17.711341769803,16.622213208903,15.203051915903,15.618181743403,15.189319837473,15.532211711503,16.570843239303,17.711341769203,17.711341769203,17.323628103003,17.711341768583,17.711341768583,17.711341768593,17.711341768523,17.711341768523,17.711341769303,17.711341768933,17.711341768933,17.711341769003,17.711341768903,17.711341768903,17.711341768903,17.711341769003,17.711341769003,17.711341768993,17.711341768993,16.534509281763,17.711341769003,17.711341769023,17.711341769493,17.711341769493,17.711341768623,16.426048739703,17.711341769403,17.711341769193,17.711341769193,17.711341769173,17.711341769173,17.711341769003,17.711341769003,17.711341768743,17.711341768743,17.711341768713,17.072104324103,15.149165465203,16.350508282203
"t59",12.103066379603,11.613696855603,8.136008500303,9.009406976603,9.626237682903,12.166705727003,12.553510366003,12.026740580903,11.691079469503,11.627286490703,12.553510366003,12.553510366003,12.553510366003,12.553510366103,12.553510366103,12.553510366003,12.198769696103,11.672934720893,12.553510366203,11.421364540623,12.553510366403,12.134095809103,12.553510365843,12.553510365843,12.553510365873,12.553510365893,12.553510365893,11.312460175103,12.553510366403,12.553510366463,12.553510366463,7.805329344603,8.134585003403,9.812740161903,9.812740161903,8.090581003853,8.550169220353,9.812740161903,8.506018347603,9.812740161803,9.345296819703,9.553071417603,9.553071417603,9.553071418203,9.553071418093,9.553071417993,9.553071417993,9.553071418093,9.553071418093,9.553071418093,9.553071418093,9.553071418203,7.434537094603,6.181357861973,7.338513860473,4.839079913773,9.513613126943,9.513613126943,8.735829582693,9.513613127393,9.513613127593,9.513613126943,9.513613127643,9.513613127443,9.513613127443,9.513613127443,7.440232013643,8.313110767543,9.513613126963,9.513613126943,9.513613126943,6.314879826593,7.763236155643,3.860406299473,3.860406299073,3.860406299089,3.860406299089,3.860406299073,3.860406299073,2.771733372563,3.860406299273,3.273419723973,3.860406299143,3.860406299143,1.910383921843,1.6264122419,1.6264122419,0,1.628556146943,1.628556146943,16.720275967803,16.720275967003,16.720275967003,16.720275967003,16.720275967203,16.592637854703,16.720275967203,15.669368563603,15.266152103103,16.720275967103,16.720275967103,16.720275968103,16.720275968103,15.631147407203,14.211986114203,14.627115941703,14.198254035773,14.541145909803,15.579777437603,16.720275967503,16.720275967503,16.332562301303,16.720275966883,16.720275966883,16.720275966893,16.720275966823,16.720275966823,16.720275967603,16.720275967233,16.720275967233,16.720275967303,16.720275967203,16.720275967203,16.720275967203,16.720275967303,16.720275967303,16.720275967293,16.720275967293,15.543443480063,16.720275967303,16.720275967323,16.720275967793,16.720275967793,16.720275966923,15.434982938003,16.720275967703,16.720275967493,16.720275967493,16.720275967473,16.720275967473,16.720275967303,16.720275967303,16.720275967043,16.720275967043,16.720275967013,16.081038522403,14.158099663503,15.359442480503
"t80",13.09413218126,12.60476265726,9.12707430196,10.00047277826,10.61730348456,13.15777152866,13.54457616766,13.01780638256,12.68214527116,12.61835229236,13.54457616766,13.54457616766,13.54457616766,13.54457616776,13.54457616776,13.54457616766,13.18983549776,12.66400052255,13.54457616786,12.41243034228,13.54457616806,13.12516161076,13.5445761675,13.5445761675,13.54457616753,13.54457616755,13.54457616755,12.30352597676,13.54457616806,13.54457616812,13.54457616812,8.79639514626,9.12565080506,10.80380596356,10.80380596356,9.08164680551,9.54123502201,10.80380596356,9.49708414926,10.80380596346,10.33636262136,10.54413721926,10.54413721926,10.54413721986,10.54413721975,10.54413721965,10.54413721965,10.54413721975,10.54413721975,10.54413721975,10.54413721975,10.54413721986,8.42560289626,7.17242366363,8.32957966213,5.83014571543,10.5046789286,10.5046789286,9.72689538435,10.50467892905,10.50467892925,10.5046789286,10.5046789293,10.5046789291,10.5046789291,10.5046789291,8.4312978153,9.3041765692,10.50467892862,10.5046789286,10.5046789286,7.30594562825,8.7543019573,4.85147210113,4.85147210073,4.851472100746,4.851472100746,4.85147210073,4.85147210073,3.76279917422,4.85147210093,4.26448552563,4.8514721008,4.8514721008,2.9014497235,2.619621948643,2.619621948643,1.628556146943,0,1.5543387168,17.71134176946,17.71134176866,17.71134176866,17.71134176866,17.71134176886,17.58370365636,17.71134176886,16.66043436526,16.25721790476,17.71134176876,17.71134176876,17.71134176976,17.71134176976,16.62221320886,15.20305191586,15.61818174336,15.18931983743,15.53221171146,16.57084323926,17.71134176916,17.71134176916,17.32362810296,17.71134176854,17.71134176854,17.71134176855,17.71134176848,17.71134176848,17.71134176926,17.71134176889,17.71134176889,17.71134176896,17.71134176886,17.71134176886,17.71134176886,17.71134176896,17.71134176896,17.71134176895,17.71134176895,16.53450928172,17.71134176896,17.71134176898,17.71134176945,17.71134176945,17.71134176858,16.42604873966,17.71134176936,17.71134176915,17.71134176915,17.71134176913,17.71134176913,17.71134176896,17.71134176896,17.7113417687,17.7113417687,17.71134176867,17.07210432406,15.14916546516,16.35050828216
"t81",13.09413218126,12.60476265726,9.12707430196,10.00047277826,10.61730348456,13.15777152866,13.54457616766,13.01780638256,12.68214527116,12.61835229236,13.54457616766,13.54457616766,13.54457616766,13.54457616776,13.54457616776,13.54457616766,13.18983549776,12.66400052255,13.54457616786,12.41243034228,13.54457616806,13.12516161076,13.5445761675,13.5445761675,13.54457616753,13.54457616755,13.54457616755,12.30352597676,13.54457616806,13.54457616812,13.54457616812,8.79639514626,9.12565080506,10.80380596356,10.80380596356,9.08164680551,9.54123502201,10.80380596356,9.49708414926,10.80380596346,10.33636262136,10.54413721926,10.54413721926,10.54413721986,10.54413721975,10.54413721965,10.54413721965,10.54413721975,10.54413721975,10.54413721975,10.54413721975,10.54413721986,8.42560289626,7.17242366363,8.32957966213,5.83014571543,10.5046789286,10.5046789286,9.72689538435,10.50467892905,10.50467892925,10.5046789286,10.5046789293,10.5046789291,10.5046789291,10.5046789291,8.4312978153,9.3041765692,10.50467892862,10.5046789286,10.5046789286,7.30594562825,8.7543019573,4.85147210113,4.85147210073,4.851472100746,4.851472100746,4.85147210073,4.85147210073,3.76279917422,4.85147210093,4.26448552563,4.8514721008,4.8514721008,2.9014497235,2.619621948643,2.619621948643,1.628556146943,1.5543387168,0,17.71134176946,17.71134176866,17.71134176866,17.71134176866,17.71134176886,17.58370365636,17.71134176886,16.66043436526,16.25721790476,17.71134176876,17.71134176876,17.71134176976,17.71134176976,16.62221320886,15.20305191586,15.61818174336,15.18931983743,15.53221171146,16.57084323926,17.71134176916,17.71134176916,17.32362810296,17.71134176854,17.71134176854,17.71134176855,17.71134176848,17.71134176848,17.71134176926,17.71134176889,17.71134176889,17.71134176896,17.71134176886,17.71134176886,17.71134176886,17.71134176896,17.71134176896,17.71134176895,17.71134176895,16.53450928172,17.71134176896,17.71134176898,17.71134176945,17.71134176945,17.71134176858,16.42604873966,17.71134176936,17.71134176915,17.71134176915,17.71134176913,17.71134176913,17.71134176896,17.71134176896,17.7113417687,17.7113417687,17.71134176867,17.07210432406,15.14916546516,16.35050828216
"t19",13.5523840582,13.0630145342,12.1212609909,12.9946594672,14.7840690869,17.324537131,17.71134177,17.1845719849,16.8489108735,16.7851178947,17.71134177,17.71134177,17.71134177,17.7113417701,17.7113417701,17.71134177,17.3566011001,16.83076612489,17.7113417702,16.57919594462,17.7113417704,17.2919272131,17.71134176984,17.71134176984,17.71134176987,17.71134176989,17.71134176989,16.4702915791,17.7113417704,17.71134177046,17.71134177046,12.9631607486,16.0331866114,17.7113417699,17.7113417699,15.98918261185,16.44877082835,17.7113417699,16.4046199556,17.7113417698,17.5035671719,17.7113417698,17.7113417698,17.7113417704,17.71134177029,17.71134177019,17.71134177019,17.71134177029,17.71134177029,17.71134177029,17.71134177029,17.7113417704,15.5928074468,14.33962821417,15.49678421267,12.99735026597,17.71134176946,17.71134176946,16.93355822521,17.71134176991,17.71134177011,17.71134176946,17.71134177016,17.71134176996,17.71134176996,17.71134176996,15.63796065616,16.51083941006,17.71134176948,17.71134176946,17.71134176946,14.51260846911,15.96096479816,17.71134176999,17.71134176959,17.711341769606,17.711341769606,17.71134176959,17.71134176959,16.62266884308,17.71134176979,17.12435519449,17.71134176966,17.71134176966,15.76131939236,17.711341769503,17.711341769503,16.720275967803,17.71134176946,17.71134176946,0,6.0995680552,6.0995680552,6.0995680552,6.0995680554,5.9719299429,6.0995680554,5.0486606518,4.6454441913,6.0995680553,6.0995680553,7.8240381637,7.8240381637,7.891506518,6.472345225,6.8874750525,6.45861314657,6.8015050206,7.8401365484,15.3096670163,15.3096670163,14.9219533501,15.30966701568,15.30966701568,15.30966701569,15.30966701562,15.30966701562,15.3096670164,15.30966701603,15.30966701603,15.3096670161,15.309667016,15.309667016,15.309667016,15.3096670161,15.3096670161,15.30966701609,15.30966701609,14.13283452886,15.3096670161,15.30966701612,15.30966701659,15.30966701659,15.30966701572,14.0243739868,15.3096670165,15.30966701629,15.30966701629,15.30966701627,15.30966701627,15.3096670161,15.3096670161,15.30966701584,15.30966701584,15.30966701581,14.6704295712,12.7474907123,13.9488335293
"t96",13.5523840574,13.0630145334,12.1212609901,12.9946594664,14.7840690861,17.3245371302,17.7113417692,17.1845719841,16.8489108727,16.7851178939,17.7113417692,17.7113417692,17.7113417692,17.7113417693,17.7113417693,17.7113417692,17.3566010993,16.83076612409,17.7113417694,16.57919594382,17.7113417696,17.2919272123,17.71134176904,17.71134176904,17.71134176907,17.71134176909,17.71134176909,16.4702915783,17.7113417696,17.71134176966,17.71134176966,12.9631607478,16.0331866106,17.7113417691,17.7113417691,15.98918261105,16.44877082755,17.7113417691,16.4046199548,17.711341769,17.5035671711,17.711341769,17.711341769,17.7113417696,17.71134176949,17.71134176939,17.71134176939,17.71134176949,17.71134176949,17.71134176949,17.71134176949,17.7113417696,15.592807446,14.33962821337,15.49678421187,12.99735026517,17.71134176866,17.71134176866,16.93355822441,17.71134176911,17.71134176931,17.71134176866,17.71134176936,17.71134176916,17.71134176916,17.71134176916,15.63796065536,16.51083940926,17.71134176868,17.71134176866,17.71134176866,14.51260846831,15.96096479736,17.71134176919,17.71134176879,17.711341768806,17.711341768806,17.71134176879,17.71134176879,16.62266884228,17.71134176899,17.12435519369,17.71134176886,17.71134176886,15.76131939156,17.711341768703,17.711341768703,16.720275967003,17.71134176866,17.71134176866,6.0995680552,0,1.0491649122,1.0491649122,5.5570401484,5.4294020359,5.5570401484,4.5061327448,4.1029162843,5.5570401483,5.5570401483,7.8240381629,7.8240381629,7.8915065172,6.4723452242,6.8874750517,6.45861314577,6.8015050198,7.8401365476,15.3096670155,15.3096670155,14.9219533493,15.30966701488,15.30966701488,15.30966701489,15.30966701482,15.30966701482,15.3096670156,15.30966701523,15.30966701523,15.3096670153,15.3096670152,15.3096670152,15.3096670152,15.3096670153,15.3096670153,15.30966701529,15.30966701529,14.13283452806,15.3096670153,15.30966701532,15.30966701579,15.30966701579,15.30966701492,14.024373986,15.3096670157,15.30966701549,15.30966701549,15.30966701547,15.30966701547,15.3096670153,15.3096670153,15.30966701504,15.30966701504,15.30966701501,14.6704295704,12.7474907115,13.9488335285
