"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126"
"t116",0.136742676045111,0.0637394445004685,-0.0452486897623379,6.74144517626402e-05,4.47535320971561e-05,0.00346075773109885,-0.234175762201639,-0.0315992087823388,0.140135167188839,0.00520490286236679,-0.00822337688183341,-0.000773267176521306,-0.0535389225831391,-0.000248041313900633,0.000804082590538454,-0.00321881283560695,0.458235225091344,0.0211812479538664,-0.00520512844673977,0.00430365188387749,3.60955300926823e-05,-0.00333469707314402,-7.18132200105598e-05,0.0625523162528482,0.000228632992962479,0.00696541048210944,0.00197318351817882,-0.000897439188731849,-1.99189962416507e-05,-3.68632667003231e-06,0.0884726835977262,0.001385759471977,-0.00049638103366958,-1.84001857898245e-05,9.09491792358499e-05,-8.85142653617166e-16,4.26741975090295e-16,1.82145964977565e-16,1.17961196366423e-16,-2.20757114845205e-16,9.36750677027476e-17,1.57317735227647e-16,8.5615002256176e-05,-0.000130403803222132,8.4912649100093e-05,-0.000694739298147577,0.000140424865825272,0.197178132963171,-0.0440304809899883,0.200832665559372,-0.119246627212314,-0.0490740107797588,-0.0376110108556393,-0.00225757836026456,-0.000132465225922024,0.026617553928591,-0.206781885188501,0.0053290759841055,-0.00053108359953654,0.0102003579305534,-0.00724714105639727,0.000709642715503241,0.00386993549809906,-3.67271607554388e-05,-8.25348408776364e-06,-9.29902097346509e-06,5.44149871544702e-05,7.14554860567831e-08,0.0168543887825859,4.98376699250534e-05,3.82772800830894e-06,3.70503732405055e-06,-0.00107403759412605,4.26135792547299e-05,-1.80410864942908e-06,2.76849219348063e-08,5.61942345622802e-06,2.49822652235304e-08,-1.5632607722367e-06,0.0733988712106035,0.134268907589917,-0.00293425053818665,-6.57574286639295e-06,1.7484872533093e-07,-9.25233838867251e-08,0.00879914792756346,0.0190121090825211,0.0841573700161172,-0.143918179722788,0.00380702237176461,0.114232450240319,0.0998673655142186,0.00968243686779793,0.140952509714644,0.130845434916588,0.0865832828330556,-0.229532481944247,-0.0912134606925726,0.00993255290498378,-0.00953935877471538,0.0928991507453338,-0.047502717938516,0.0270172638828683,0.0416219067874208,0.0426807163456738,-0.042087190848968,0.164230970675497,0.146409349702357,0.223454054173403,-0.285147587398827,-0.13607272254691,0.0139270701405041,0.0620592775418916,0.0299675033379581,-0.136911456447049,-0.00914245624177605,-0.0877958911874985,0.00568958911111558,-0.10976714177726,-0.192364360118886,-0.176940193764065,-0.111736234488465,-0.0511459353197921,0.0267573921138247,-0.00570879995596261,-0.0112856760778028
"t56",0.136133791339123,0.0631647335477211,-0.0447645546385008,6.65010785926482e-05,4.40262682835936e-05,0.00338670606111521,-0.228996540183584,-0.0308761267636939,0.13700838789651,0.00525999131117573,-0.00913089959727393,-0.000930372319341624,-0.0674739182041149,-0.000324537784676952,0.001363080944636,-0.0217948683723655,-0.2737600657249,-0.0117508562571387,-0.000116709908237082,0.00222380904180095,1.89480914747041e-05,-0.0017846499053257,-3.91818987865194e-05,0.0358221348712476,0.000131435157803658,0.00430957131520047,0.00122453436564126,-0.000568524454088736,-1.37230024795897e-05,-4.04137379036301e-06,0.122845947462439,0.00260151933706575,-0.00151768905340898,-6.44190603956481e-05,-8.42271715973861e-06,-5.01335084557297e-16,5.20417042793042e-18,9.10729824887824e-17,3.12250225675825e-16,-1.66397928422213e-16,6.80878964320897e-17,5.16405494754846e-16,-4.24354662147478e-07,2.36730990273593e-06,-3.56886486170072e-06,7.51625554483368e-05,-1.68290428681599e-05,-0.0254525500251749,0.00588625222073076,-0.0275784289144301,0.016623027012314,0.00706737697828077,0.00532406221957453,0.000296192896799857,1.39312232765097e-05,-0.00148343394753742,-0.0394999981470508,0.00111787347977537,-0.000178686504213176,0.00479844410536099,-0.00449171843864593,0.000630096465201502,0.0035209164354308,-9.57944775572851e-05,-3.54999003357492e-05,-7.44755781422433e-05,0.000960124058556893,2.0770487089445e-06,0.890450788568386,-0.00152139693965322,-7.42430599078163e-05,-6.21572050615506e-05,0.00832409935716527,-0.000254821285052045,2.48611301671524e-06,-3.32954322489545e-08,-6.40850857208777e-06,-2.61448684334142e-08,1.13524579240399e-06,-0.0239283631222116,-0.042684835048645,0.000931806380799673,1.470897987319e-06,1.54909079692748e-07,-1.71935319936284e-07,1.11781243983256e-15,-8.91647866652079e-16,-1.33660443824013e-15,1.17180570802233e-15,1.12757025938492e-15,8.89913143176102e-16,6.18645759620229e-16,8.88219077281593e-16,1.08260297428109e-15,1.29757316003065e-15,-8.36136715420821e-16,-5.98696439646496e-16,-1.50920942409982e-16,-1.12757025938492e-16,-6.00858067727889e-16,1.0096090630185e-15,-1.39385031294736e-15,3.77302356024956e-16,2.45897052719712e-16,8.11850586757146e-16,1.59854768311263e-15,6.26235174827627e-16,1.41813644161104e-16,-4.70543742858709e-17,-6.45100292628875e-16,9.36750677027476e-16,-1.22124532708767e-15,6.61363325216158e-16,-1.6080886622305e-15,1.25247034965525e-15,-2.91433543964104e-16,1.65058938739193e-15,9.77516678712931e-16,1.13407547241984e-16,-8.6389229103645e-16,-1.23165366794353e-16,3.73832909073002e-16,-9.33281230075522e-16,5.55111512312578e-16,-5.23886489744996e-16,1.09287578986539e-16
"t58",0.137399686642839,0.0644185533664172,-0.0458429601485265,6.86196924945131e-05,4.57947876246796e-05,0.00359474054612008,-0.244065950850818,-0.033089373809082,0.151352821397356,0.00612149771393451,-0.0110673254010057,-0.00114584990055551,-0.0836342808606702,-0.000403974619524205,0.00172670432538732,-0.0281783310869803,-0.36145259909074,-0.0155238920535227,-0.000156490304746468,0.00332782975156544,2.86922269068807e-05,-0.0027555790232692,-6.23493670943417e-05,0.0706138487085449,0.00026267493664452,0.00992941078104064,0.00283186215997445,-0.0013455341114427,-3.48361139017803e-05,-1.21776355707232e-05,0.385722859505132,0.00846081539057277,-0.00510793070863912,-0.000218212324266703,-5.29699012929053e-05,1.74599917857066e-15,6.93889390390723e-17,-6.24500451351651e-17,-1.45716771982052e-16,1.63768738153935e-16,4.9439619065339e-16,-6.657001339061e-16,6.55674586011457e-06,-1.70172865058835e-05,1.46628965861581e-05,-0.000138932352239765,2.75898843905605e-05,0.0376778832788278,-0.00823497529187527,0.036698007499817,-0.0214116908880195,-0.00822014902013485,-0.0052076193344094,-0.000263110779023617,-1.10216630382666e-05,0.00104321123586261,0.0217661609798559,-0.000609337577688529,9.15960823045707e-05,-0.00234172433555847,0.0021004011783815,-0.000278392514357454,-0.00154968617810246,3.63882967675299e-05,1.2831650466348e-05,2.58125054735329e-05,-0.000322969773912706,-6.91492170725328e-07,-0.294275484895203,0.000490089887493909,2.3685748398917e-05,1.97468675923843e-05,-0.00254715249341303,7.63218968293257e-05,-5.81595339593094e-07,7.60613667535881e-09,1.45135133396319e-06,5.84308887038865e-09,-2.4222261696405e-07,0.00481672830609995,0.00858237412808287,-0.00018734326496443,-2.91788758041873e-07,-2.66011457149967e-08,2.66372432965178e-08,0.0283945990691041,-0.137476372433534,-0.074726926790325,0.0248650269642227,-0.0231307317877857,0.019362855722412,0.144034762312803,-0.0611485060687178,-0.16585086656231,0.0412836024571152,0.160858619263178,-0.0132484509075802,0.22320460228809,0.0538883866588185,-0.0093086853155479,0.159553797678803,-0.0778361050039445,-0.105062866958901,-0.203009987395258,-0.0720528740886615,-0.117853419955572,-0.197397620118624,0.0299335281663163,-0.0317588220041392,-0.116956385401129,-0.0266269250259344,-0.0161436913175107,-0.118116097864917,0.0385687903906124,0.16796902185376,-0.132044530522039,-0.0231381379236845,0.0640141673083267,-0.0817251045883759,0.167864050421704,-0.181305091720012,-0.209757621857067,-0.0255416190510131,-0.0616640779675063,-0.0179566394544593,0.0055488210082994
"t59",0.137399686642839,0.0644185533664172,-0.0458429601485265,6.86196924945314e-05,4.57947876246721e-05,0.00359474054612006,-0.244065950850818,-0.033089373809082,0.151352821397355,0.0061214977139345,-0.0110673254010057,-0.00114584990055555,-0.0836342808606702,-0.000403974619524169,0.00172670432538729,-0.0281783310869804,-0.36145259909074,-0.0155238920535228,-0.000156490304746448,0.00332782975156538,2.86922269068131e-05,-0.00275557902326916,-6.23493670943495e-05,0.0706138487085449,0.000262674936644516,0.0099294107810407,0.0028318621599744,-0.00134553411144269,-3.48361139016831e-05,-1.21776355705115e-05,0.385722859505132,0.00846081539057275,-0.00510793070863918,-0.000218212324266696,-5.29699012928886e-05,1.73125402902485e-15,1.80411241501588e-16,-2.60208521396521e-17,-1.94289029309402e-16,2.84548860168821e-16,4.88324658487471e-16,-7.10802944281497e-16,6.5567458602013e-06,-1.70172865056944e-05,1.46628965861893e-05,-0.000138932352240032,2.75898843905328e-05,0.0376778832788286,-0.00823497529187561,0.0366980074998177,-0.0214116908880198,-0.00822014902013526,-0.0052076193344096,-0.000263110779023545,-1.10216630380972e-05,0.00104321123586258,0.0217661609798564,-0.000609337577688298,9.15960823044885e-05,-0.0023417243355586,0.00210040117838215,-0.000278392514357048,-0.00154968617810305,3.63882967678456e-05,1.28316504659567e-05,2.58125054735901e-05,-0.000322969773912566,-6.91492171418784e-07,-0.294275484895204,0.000490089887493807,2.36857483990271e-05,1.97468675919651e-05,-0.00254715249341306,7.63218968282192e-05,-5.81595339131658e-07,7.60613595371384e-09,1.45135133513096e-06,5.84308907508602e-09,-2.4222261748013e-07,0.00481672830609965,0.0085823741280828,-0.00018734326496451,-2.91788757398725e-07,-2.66011459908178e-08,2.66372437648932e-08,-0.0283945990691044,0.137476372433534,0.0747269267903252,-0.0248650269642232,0.0231307317877844,-0.0193628557224126,-0.144034762312803,0.0611485060687175,0.16585086656231,-0.0412836024571156,-0.160858619263178,0.0132484509075806,-0.223204602288089,-0.0538883866588188,0.00930868531554799,-0.159553797678803,0.0778361050039444,0.105062866958901,0.203009987395258,0.072052874088661,0.117853419955572,0.197397620118624,-0.0299335281663166,0.0317588220041389,0.116956385401129,0.0266269250259343,0.0161436913175111,0.118116097864917,-0.0385687903906115,-0.167969021853761,0.13204453052204,0.0231381379236837,-0.0640141673083273,0.0817251045883759,-0.167864050421703,0.181305091720012,0.209757621857067,0.0255416190510134,0.0616640779675054,0.0179566394544597,-0.00554882100829872
"t64",0.135489072246065,0.0625129353177953,-0.0441993724349388,6.53742761217426e-05,4.30709678277104e-05,0.00326990992780557,-0.220470172977364,-0.0296108543754406,0.128334345049018,0.00468813649230523,-0.00775202125621307,-0.000772728144577437,-0.0555232439781013,-0.000265375681407147,0.00108426697163723,-0.0167334952474324,-0.20182357928054,-0.00865286927028613,-8.32606217223335e-05,0.00112370228804778,9.0650612856423e-06,-0.000770956616866244,-1.38997068150716e-05,-0.0153646548348237,-6.52294219291878e-05,-0.00582882573294945,-0.00168891322639308,0.000881929431095559,2.93164937981635e-05,1.6407017666694e-05,-0.571120392567702,-0.0135247825655603,0.00877049898978136,0.000379641697600639,0.000249457933369736,-2.78119541285982e-15,2.86229373536173e-16,1.196959198424e-16,-8.32667268468867e-17,-2.49014133965608e-16,-8.95117313604032e-16,1.25485559443472e-15,0.000110931870166649,-0.000146670171054735,8.04533076701665e-05,-0.000427623294334873,7.82017378984307e-05,0.0995658214194633,-0.0209302189634492,0.0900910265111213,-0.0513858677208212,-0.0183574867379768,-0.0102431210704183,-0.000480293360324228,-1.82866524450662e-05,0.00155672855586656,0.0248933129285489,-0.00068721122433058,9.50037306641698e-05,-0.00225616673059245,0.00188692457288424,-0.000225541375042536,-0.0012461455305134,2.05075912901001e-05,6.13560203614305e-06,1.04273305546829e-05,-0.000113034295062462,-2.28925846582463e-07,-0.0934397667107047,0.00013230975498079,5.96355217007832e-06,4.81512732532413e-06,-0.000438101020155546,9.93148597727529e-06,2.34606474405416e-07,-3.50093756285377e-09,-6.98536033403644e-07,-3.00193570001994e-09,1.52606950113224e-07,-0.00376949199845688,-0.00674325177989246,0.000147222207325637,2.39882387000241e-07,3.29848440374465e-08,-4.18849955413636e-08,-0.0242289554589666,-0.00695840954271737,-0.0123093359812381,0.0466781297727553,0.00570102525472336,0.0173643380539001,0.0730714866070356,-0.130067874913923,0.229499489710018,0.258092151400907,-0.130592449067365,-0.0349909581212614,0.151083837796526,-0.0101383005132424,0.247340578189018,-0.204760846592829,0.21837724696886,-0.0578014487277225,0.0166143171202294,0.0259067083191624,-0.23322320877384,-0.0147085418952387,0.00312980692740785,0.0849291880638233,0.0685582867277978,0.069053695758417,0.0462528795674171,-0.221512559326955,0.0259796966410504,0.057339519460193,0.00911734800712599,-0.0259244238214391,9.01006464519034e-05,0.0314372677108379,-0.0713361882266348,0.103843700272623,-0.0955203633512523,-0.0313815802106979,-0.0649878321565595,-0.00754489443108466,-0.0199131215062095
"t65",0.135489072246065,0.0625129353177953,-0.0441993724349388,6.53742761217569e-05,4.30709678276944e-05,0.00326990992780558,-0.220470172977364,-0.0296108543754406,0.128334345049018,0.00468813649230526,-0.00775202125621304,-0.000772728144577494,-0.0555232439781014,-0.000265375681407169,0.00108426697163725,-0.0167334952474324,-0.20182357928054,-0.00865286927028605,-8.32606217223609e-05,0.00112370228804777,9.06506128570822e-06,-0.00077095661686628,-1.38997068150257e-05,-0.0153646548348237,-6.52294219291201e-05,-0.00582882573294944,-0.00168891322639323,0.000881929431095715,2.93164937981739e-05,1.64070176667738e-05,-0.571120392567704,-0.0135247825655604,0.00877049898978141,0.000379641697600616,0.000249457933369673,-2.77729228503887e-15,5.15212872365112e-16,1.47451495458029e-17,1.38777878078145e-17,-1.54336179253312e-16,-8.44810332800705e-16,3.6873715886232e-16,0.000110931870166657,-0.000146670171054723,8.04533076701063e-05,-0.000427623294334621,7.82017378983934e-05,0.0995658214194642,-0.0209302189634492,0.0900910265111219,-0.0513858677208213,-0.0183574867379769,-0.0102431210704183,-0.000480293360324322,-1.82866524455682e-05,0.00155672855586635,0.0248933129285497,-0.000687211224330372,9.50037306640655e-05,-0.00225616673059228,0.00188692457288416,-0.000225541375042859,-0.00124614553051338,2.05075912888333e-05,6.1356020365407e-06,1.04273305547731e-05,-0.000113034295063115,-2.28925847028721e-07,-0.0934397667107057,0.000132309754980022,5.96355216900485e-06,4.81512732517381e-06,-0.000438101020156097,9.93148597705062e-06,2.34606474386334e-07,-3.50093760708922e-09,-6.98536034441375e-07,-3.00193473551369e-09,1.52606950146184e-07,-0.00376949199845683,-0.00674325177989174,0.000147222207325259,2.39882387738366e-07,3.29848453265629e-08,-4.18849939870514e-08,0.0242289554589655,0.00695840954271822,0.0123093359812386,-0.0466781297727557,-0.00570102525472352,-0.0173643380539003,-0.0730714866070356,0.130067874913922,-0.229499489710019,-0.258092151400907,0.130592449067365,0.0349909581212615,-0.151083837796525,0.0101383005132424,-0.247340578189017,0.204760846592828,-0.218377246968859,0.057801448727722,-0.0166143171202296,-0.0259067083191629,0.233223208773839,0.0147085418952384,-0.00312980692740785,-0.0849291880638232,-0.0685582867277974,-0.0690536957584174,-0.0462528795674163,0.221512559326954,-0.0259796966410497,-0.0573395194601937,-0.0091173480071255,0.0259244238214385,-9.01006464522286e-05,-0.0314372677108385,0.0713361882266354,-0.103843700272622,0.095520363351252,0.0313815802106987,0.0649878321565591,0.00754489443108475,0.0199131215062098
"t6",0.048173395363275,-0.0237038461134561,0.030440755785141,-8.65490633807844e-05,-9.94267025352005e-05,0.00383951472522436,-0.0357273027825166,0.0146476191376404,-0.163749152046746,0.0140939738777208,-0.154200758064569,-0.0367308426113518,0.000773251434887074,-0.0107750540140988,0.219078302240171,-0.00551376425227122,0.00383330924756226,-0.0833526873552999,0.192046771098878,-0.175282078521204,-0.00149423348221694,0.143250165699135,0.00337045028201762,0.0585733549917925,-0.000415651190153831,0.0169791973425103,-0.0042276963016287,0.00750720451737279,0.000206081718015842,1.78579788105496e-05,-0.00254316628299331,0.0111988817557439,-0.013727635240337,-0.000644082488457069,-0.00201810901958674,1.07552855510562e-16,-4.92661467177413e-16,-2.10768902331182e-16,-3.2612801348364e-16,-1.13827675583822e-16,-1.70870262383715e-16,-2.50342281626903e-16,-0.00122608302049888,0.00158888003202526,-0.000791584309477969,0.00177378602889462,-0.000197085732671765,-0.0959707203570939,0.00101060262759891,0.0707516596387773,-0.0685264686901911,-0.00225710233688468,-0.0499534724986546,-0.0021806557340132,-3.1359190977438e-06,-0.0350821700241582,0.0346080633199831,0.00198697527869098,-0.00294104600005139,-0.00246534923540722,-0.192820827086773,0.0455391131323903,0.264871510919933,0.00362306930182208,5.32564214049824e-05,-0.000533371868481,0.00490962652415738,5.28335059490946e-06,0.00808903483415423,0.0222567141396503,0.00172692200933479,0.001721804535618,-0.80697851839397,0.0468241391336457,0.00122054350997523,-1.59173023116716e-05,-0.00302932044348045,-1.21061918754734e-05,0.000451577097436451,-0.000612745565129686,-0.000842540257179371,-0.00107756217098509,-0.000510902310589256,0.00022538553196238,-0.000266276058269295,1.9709711293614e-15,-7.97972798949331e-17,-1.26981758441502e-15,-9.84238732182341e-16,-2.80157841370254e-16,3.46944695195361e-17,-1.50140316845793e-15,-1.05391227429169e-16,-6.04930602138287e-16,4.96130914129367e-16,6.33174068731535e-17,4.33680868994202e-18,7.13838710364456e-16,-7.19042880792387e-16,3.36590564448125e-16,-1.00570593519755e-15,9.36750677027476e-16,9.30245463992563e-16,-3.80641698716211e-15,-4.45823933326039e-16,1.6080886622305e-15,4.75097391983148e-16,1.1739741123673e-15,-6.90853624307763e-16,-7.81492925927552e-16,1.93421667571414e-16,1.52742402059758e-15,-1.07813064031959e-15,-9.26342336171615e-16,-6.86950496486816e-16,2.24299745443801e-15,3.00107161343988e-16,-1.46150452851046e-15,5.26271734524464e-16,-1.19348975147204e-15,4.46691295064028e-16,-3.35668992601512e-16,1.37043154602168e-16,2.98372437868011e-16,7.40726924242097e-16,-4.57099635919889e-16
"t13",0.0486213552294813,-0.0241743674054348,0.0311740922169038,-8.93063727770092e-05,-0.000103420637368698,0.00407536379335083,-0.0380783837081531,0.015697582432145,-0.18089327627459,0.016402351975261,-0.186902719540565,-0.0452378380983198,0.000958449270510824,-0.0134124547316845,0.277520901135913,-0.00712868148508994,0.00506121879749348,-0.110116070910898,0.257505623891389,-0.262301710648076,-0.00226264931119157,0.221184642714755,0.00536332971117625,0.115461851802196,-0.000830684512912495,0.0391206950332813,-0.00977698422876046,0.0177673971401784,0.000523142527488561,5.38104043871709e-05,-0.00798526439932595,0.0364216670490256,-0.0462016968782967,-0.00218175701356111,-0.012691751787437,1.35308431126191e-16,7.97972798949331e-16,-3.01841884819964e-16,-6.93889390390723e-18,1.41054702640364e-16,2.42861286636753e-17,4.15249432061948e-16,0.0189443300076857,-0.0114215830860389,0.00325227189132828,-0.00327871057468855,0.000323106466722522,0.142067242622958,-0.00141385169308333,-0.0941476740428069,0.0882671708440969,0.00262526218990507,0.0488609370958273,0.00193709584246336,2.48097693498648e-06,0.0246712123639916,-0.0190704990572264,-0.00108307310724155,0.00150760289742326,0.00120313338520571,0.0901661798177486,-0.0201203290394063,-0.116579795906375,-0.00137625178743113,-1.92498507906566e-05,0.000184861462210983,-0.00165151675387413,-1.75893591109486e-06,-0.00267325794835015,-0.00716958884588263,-0.000550939579659981,-0.00054700410275051,0.246933302578682,-0.0140243665883906,-0.000285531032340004,3.63620997880822e-06,0.000686057952049381,2.70559933326919e-06,-9.63511037140553e-05,0.000123344371402739,0.000169404325842045,0.00021664802846948,0.000101350026907008,-3.87034349553375e-05,4.1253072261084e-05,-0.0304590873045141,-0.0378766807428508,-0.144299348591895,-0.101086454673579,-0.000891411355698883,-0.0536721631426503,-0.164830093116957,0.0577619410169659,-0.0755667237730693,0.0389953027536464,0.069563178092045,-0.00717800711478582,0.104225684031356,-0.07097684821977,0.0166280020369021,-0.0883536280867892,0.133613380934217,0.125023976938953,-0.400509131247269,-0.0555697992982367,0.160444383460406,0.0503083258866584,0.180325174498978,-0.0994755666732657,-0.140499142241717,0.0223459156335698,0.0508301565521878,-0.104184140779746,-0.0840145451735662,-0.0807973844521425,0.117599885301131,0.0718375057190681,-0.0807158415863872,0.127120353135838,-0.197859267901163,0.0228126104811051,-0.0161944190749702,0.00807717549781016,-0.005149776409225,0.0143244531456452,-0.0168198903111705
"t14",0.0486213552294813,-0.0241743674054348,0.0311740922169038,-8.93063727770012e-05,-0.000103420637368695,0.00407536379335083,-0.0380783837081531,0.015697582432145,-0.18089327627459,0.0164023519752609,-0.186902719540565,-0.0452378380983198,0.000958449270510935,-0.0134124547316844,0.277520901135912,-0.00712868148508986,0.00506121879749341,-0.110116070910897,0.257505623891389,-0.262301710648076,-0.00226264931119152,0.221184642714755,0.00536332971117629,0.115461851802196,-0.000830684512912502,0.0391206950332811,-0.00977698422876035,0.0177673971401785,0.000523142527488717,5.38104043868032e-05,-0.0079852643993259,0.0364216670490253,-0.0462016968782963,-0.00218175701356133,-0.0126917517874369,1.34441069388203e-16,5.759281940243e-16,-4.30211422042248e-16,3.19189119579733e-16,4.04949511423336e-17,9.28077059647592e-17,2.84928330929191e-16,0.0189443300076854,-0.0114215830860387,0.00325227189132842,-0.00327871057468873,0.000323106466722487,0.142067242622956,-0.00141385169308313,-0.0941476740428055,0.0882671708440959,0.00262526218990518,0.0488609370958266,0.00193709584246323,2.48097693555959e-06,0.0246712123639911,-0.0190704990572256,-0.00108307310724178,0.00150760289742269,0.00120313338520536,0.0901661798177459,-0.0201203290394055,-0.116579795906372,-0.0013762517874309,-1.92498507898311e-05,0.000184861462211364,-0.00165151675387465,-1.75893591088582e-06,-0.00267325794835011,-0.00716958884588236,-0.000550939579659789,-0.00054700410275042,0.246933302578674,-0.0140243665883906,-0.000285531032340598,3.63620997860439e-06,0.000686057952048532,2.70559933235326e-06,-9.63511037144439e-05,0.000123344371402901,0.0001694043258411,0.000216648028469119,0.000101350026907249,-3.87034349545079e-05,4.12530722603624e-05,0.0304590873045131,0.0378766807428512,0.144299348591896,0.10108645467358,0.000891411355698793,0.0536721631426506,0.164830093116959,-0.0577619410169661,0.0755667237730696,-0.0389953027536468,-0.0695631780920451,0.0071780071147858,-0.104225684031357,0.0709768482197706,-0.0166280020369024,0.0883536280867901,-0.133613380934218,-0.125023976938954,0.400509131247273,0.0555697992982368,-0.160444383460408,-0.0503083258866589,-0.180325174498979,0.0994755666732664,0.140499142241718,-0.0223459156335701,-0.0508301565521886,0.104184140779747,0.0840145451735669,0.0807973844521428,-0.117599885301132,-0.0718375057190682,0.0807158415863884,-0.127120353135839,0.197859267901164,-0.0228126104811053,0.0161944190749704,-0.00807717549781022,0.0051497764092247,-0.0143244531456454,0.0168198903111711
"t11",0.0306286607255575,-0.057974533186542,0.0781452793306386,-0.022605820508194,1.40941999279102e-05,0.00208124378609096,-0.0124249925083787,0.0101804157020008,-0.0799946189869565,0.0199773341849247,-0.175484907051078,-0.0597418760172488,-0.000368889750337796,-0.00121572211720444,0.129828579460205,-0.00616488583907718,0.00164740956793268,-0.0426271611583298,0.0844913723410963,0.234726781348383,-0.00358667026650144,-0.25479016607511,-0.0229694560012845,0.00425011007171038,-0.000722253439518532,-0.00116233646369212,0.00276308120453525,-0.0059927874694327,-0.000444723520758236,-0.000188057992808424,0.0131158685890289,-0.314660976793276,0.416128666277612,0.022108703218661,-0.0466853656294504,8.27463098040937e-16,7.0082828429463e-16,-3.71230823859037e-16,-1.38777878078145e-16,1.00451331280782e-16,3.95516952522712e-16,4.48859699408999e-16,0.0342112006426589,-0.0180895658326524,0.00437310686070587,-0.00268372901579806,0.000223724805826449,0.0741023148731508,0.00238841110924009,-0.0753016110240175,0.0114953337930828,0.00156922598619113,-0.0200486177874958,-0.00268039316346826,-0.000252114371627128,0.0594128547532416,0.000916417111968252,-0.00130512675310526,0.0355901379854823,4.94363071311848e-05,0.0124404615035554,0.000606844485021007,0.00507983044541923,0.00177158874014155,0.0068912752963897,0.000305369416030626,-0.0013219876431028,-1.13395201972559e-06,-5.38886134055065e-05,-0.00228645126372639,-0.000138513089950363,-0.00199257917286452,0.00298011098370639,0.00117360588378753,0.000253334118887429,-3.48526070255949e-06,-0.000675491276658809,-2.7725059576697e-06,0.000112499931078,-1.16947611577039e-05,-7.91552901113473e-05,-0.00307563371667114,-0.000138572449258629,7.24275513567054e-05,-9.28626621043704e-05,-0.0166706440275371,-0.00090480581856324,-0.0702305954339233,-0.00703141432174889,0.0259752151290343,0.0224877014251524,0.0650858193103552,-0.16458615220817,0.112793597693885,0.0313283945959627,0.033733004742932,0.202742406679039,0.0455298660119053,0.0217581054069031,0.232573221951607,0.206637327068476,0.0532428784064196,-0.0870130756502683,0.193041453702017,-0.268742422421158,0.230284808813234,0.0992740865865996,0.119905029674604,-0.218837765458742,-0.0406827437722003,-0.224103328587854,0.0645897215858739,-0.0199833011447173,-0.018677953579668,0.00662833346963077,0.0294591732233381,-0.0213976407873123,0.0326440342060256,-0.0173922459973075,-0.0202294185837376,0.0148252485751987,0.0264243509984173,0.0295911729181829,0.00837349117184398,0.00219057482603237,-0.00960199083982752
