,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t102,2.6968334,13.63962,10.7847,5.566167,5.415879,5.681371,2.7629118,6.4237046,8.264139,6.2321587,5.3721,7.0170016,2.50571,6.476747,6.8589897,6.5272107,5.5590544,0.74358326,4.641163,2.8152587,1.5573418,2.619819,3.365205,4.7423224
t103,2.7721186,13.601241,10.805854,5.5685287,5.4752903,5.6428404,2.7655854,6.4191628,8.212675,6.283498,5.2918262,7.0747976,2.4863045,6.399468,6.8918386,6.5263686,5.5394535,0.6770656,4.5833693,2.7591162,1.5333632,2.6288178,3.2905562,4.794101
t104,12.743038,1.6274105,7.776384,0.3179701,2.4464402,4.4897223,8.055241,8.096785,4.7005973,3.293698,3.888658,6.706755,5.710126,3.535311,5.139101,6.9658594,7.4370203,5.9798408,3.8659406,2.6339982,5.5922823,3.894173,6.1032853,3.6914577
t105,12.768275,1.561953,7.7459497,0.26395023,2.4442449,4.489961,8.10232,8.04204,4.655312,3.2725334,3.8900397,6.702335,5.6994214,3.5058305,5.08541,6.9687867,7.465479,5.9683256,3.8566523,2.6194181,5.5448513,3.8572195,6.065465,3.6487775
t106,12.655965,1.713962,7.726448,0.54177237,2.4320037,4.4589458,8.022752,8.140212,4.7341256,3.2588668,3.8889503,6.696105,5.7453437,3.566134,5.1660023,6.8753657,7.422743,5.989136,3.8562777,2.6417975,5.59968,3.909621,6.090698,3.6912723
t107,12.666683,1.0496718,6.7750826,8.03945,3.4091842,5.7721863,6.9586687,6.149161,4.56128,4.3223004,3.8473496,6.8769712,5.6865396,3.4525769,5.739924,7.7592883,6.772735,4.5459986,2.8060455,1.7236263,5.0147095,4.4612856,4.95306,3.4072318
t108,12.6673355,1.0128486,6.7797294,8.017202,3.3766315,5.7787547,6.993019,6.191743,4.5914664,4.371241,3.855017,6.8678875,5.6975193,3.3910103,5.773211,7.758557,6.8021245,4.548254,2.7519782,1.7453029,4.9748964,4.399639,5.008975,3.4093661
t109,12.969918,1.8510554,8.064405,0.3279782,2.5323844,4.8709755,8.012528,8.290883,4.649324,3.6075103,4.077426,6.7481966,5.5183516,3.5155404,5.570583,7.2742386,7.2175565,5.779039,3.7121925,2.7476647,5.6724,3.8244278,6.471615,3.9010699
t110,12.683212,1.7987932,7.7584715,0.5089439,2.4330063,4.4861884,7.985028,8.212823,4.7432675,3.284234,3.9355888,6.6943984,5.7089434,3.5429785,5.240618,6.879866,7.3622584,5.95334,3.8247864,2.6976426,5.6380672,3.902304,6.1470666,3.744314
t111,2.5852804,13.628451,10.828185,5.4838758,5.3776245,5.7495914,2.6929908,6.5169992,8.381094,6.26323,5.4893827,7.0110354,2.5152664,6.5548034,6.828172,6.5608997,5.463783,0.84341246,4.7398086,2.921329,1.6462253,2.5791986,3.4901083,4.681649
t112,2.5853312,13.604164,10.836709,5.4752107,5.384633,5.7530026,2.6829672,6.4986277,8.36477,6.2880836,5.514446,7.029546,2.5228326,6.540595,6.817872,6.561684,5.4841204,0.82701313,4.768475,2.9516568,1.6492655,2.56588,3.5099604,4.701164
t113,12.918809,1.0387849,8.0123625,1.2031063,2.6241655,5.0687475,8.371357,7.557704,4.205118,3.8287795,3.7127693,7.0025806,5.8032784,3.95856,5.4211316,7.4695,7.852074,6.151076,4.087751,2.274721,5.0932517,4.076691,6.6289897,3.8996127
t114,12.549361,0.4830811,6.8282857,8.322283,3.020571,5.6880474,7.2826777,5.8129015,4.8026986,4.866517,3.772497,7.1276903,5.722468,3.0089645,5.930123,7.627841,6.6823535,4.3952208,2.4430256,1.4040835,4.8925886,3.9524143,5.168584,3.5686207
t115,12.550103,0.50269467,6.8464293,8.263668,3.061885,5.6945705,7.2775607,5.829016,4.7910013,4.8523083,3.7509837,7.0855966,5.7194395,3.0435467,5.9013147,7.6111217,6.6810827,4.417144,2.4493535,1.4422063,4.8683295,3.9674606,5.2017198,3.5323448
t116,12.847923,1.9332938,7.940367,0.37031338,2.501258,4.667525,7.9580507,8.353939,4.754724,3.4483206,4.0559645,6.6864853,5.589634,3.4810605,5.481511,7.046066,7.2275805,5.8585687,3.7353303,2.7851949,5.7514215,3.8083372,6.3544226,3.8382473
t117,-0.37802047,0.47962818,2.4988577,4.093119,2.5257022,8.527139,4.233347,4.029422,3.8499148,3.9186168,4.4999924,6.4759083,5.8872294,4.909149,6.171003,7.301698,5.0116596,5.078787,3.2109134,3.2241948,4.489413,3.7943892,5.561856,3.4493704
t118,12.73029,0.9494388,6.7444153,8.123674,3.3245084,5.761405,6.995596,6.1672354,4.575303,4.40703,3.8230004,6.9163904,5.6931176,3.3470836,5.7602577,7.7191405,6.7760024,4.5118055,2.7485747,1.7068355,4.982252,4.3653407,4.9981623,3.4296374
t119,12.760277,0.9002186,6.74449,8.179351,3.2880864,5.735593,6.9805303,6.1905932,4.5488687,4.441107,3.8221567,6.9238434,5.6680684,3.3030415,5.7215447,7.710528,6.7991786,4.483187,2.741791,1.7136512,4.9977293,4.3255787,4.9911475,3.4449844
t120,1.2707809,1.0530164,1.3250153,4.3779197,6.84127,3.862417,7.4481354,5.079499,4.927487,3.401608,4.12171,6.4688625,3.628829,4.9367647,5.1984663,7.6170626,7.963211,4.741418,3.130508,3.702249,5.5085554,2.67538,6.5568876,2.760657
t121,2.7576041,13.5659,10.856676,5.503738,5.4592805,5.7119927,2.690695,6.443912,8.22376,6.2959876,5.453012,7.069855,2.4719586,6.406532,6.7955933,6.569484,5.542137,0.70059186,4.7184844,2.8933113,1.5998915,2.545921,3.4444568,4.775204
t122,-0.14322653,0.31859398,2.3997126,4.344716,2.7994795,8.817444,4.1568093,3.933409,3.9111378,3.4889994,4.377492,6.446205,6.21662,5.0874476,6.3815746,7.197717,4.503062,5.4268756,2.9049044,3.3294709,4.8378263,4.1879897,5.5487,3.9052835
t123,-0.17303132,0.5339704,2.946261,4.265427,2.6440687,8.317789,4.3484344,4.253608,4.1238384,3.8662074,4.7882524,6.4065595,5.7842307,5.053693,6.4606533,7.3043146,5.135358,5.016398,3.1845052,2.976811,4.590069,3.8679063,5.1470785,3.349348
t124,-0.18980515,0.5402593,2.8956196,4.2686152,2.6625836,8.362052,4.319032,4.2117295,4.085056,3.8463645,4.7359953,6.421801,5.804928,5.018388,6.4324512,7.260709,5.0802565,5.0635,3.1454768,3.0285318,4.6081533,3.8873265,5.1941495,3.4009507
t125,2.718869,13.607392,10.813143,5.5415277,5.4368005,5.6937494,2.7361548,6.430377,8.249826,6.2609253,5.3951793,7.040684,2.4907336,6.4443836,6.8445168,6.5422344,5.5575743,0.7244543,4.669466,2.8433886,1.5769743,2.595992,3.3869123,4.755827
t126,2.6687558,13.6037855,10.8361435,5.502006,5.4106517,5.7336416,2.698636,6.4640255,8.291843,6.2721295,5.4651237,7.0319147,2.4961975,6.4845023,6.8093605,6.561734,5.527597,0.7694889,4.7238426,2.898812,1.6210172,2.561756,3.456017,4.7304516
t127,-0.18237622,0.54055125,2.897135,4.272607,2.6672995,8.355638,4.327045,4.2178845,4.088747,3.8449926,4.732605,6.41575,5.803369,5.0160537,6.4373975,7.2586384,5.0825605,5.0606146,3.1435845,3.029453,4.613686,3.8922668,5.196293,3.398343
t128,-0.2535177,0.52113706,2.693758,4.216582,2.6270065,8.447264,4.295291,4.1335707,3.9765732,3.8791792,4.5823283,6.426034,5.838616,4.937571,6.3087425,7.2418027,5.0188193,5.0870514,3.1397362,3.157098,4.5698166,3.8556635,5.39253,3.442724
t129,-1.3526205,0.6999321,7.2099934,4.113409,5.6860013,2.5492449,8.757422,5.5458593,7.7138724,4.4094377,5.195215,4.5171285,4.447436,3.3768344,6.3388762,9.810554,7.9124055,3.325199,5.565624,4.0745897,6.6675143,2.3152514,4.1701384,1.7959023
t130,12.841732,1.1054764,7.935999,1.1944295,2.6609428,4.9873705,8.302966,7.605546,4.293083,3.7441604,3.7461843,6.9233665,5.8138013,3.9306664,5.394504,7.3852835,7.80126,6.138874,4.0414524,2.283521,5.155592,4.080026,6.552465,3.8235106
t131,12.909025,1.0664992,8.001995,1.1657236,2.6149142,5.049173,8.344097,7.598862,4.2266374,3.8140345,3.7357502,6.9906087,5.80608,3.9395902,5.409714,7.455458,7.8247523,6.132411,4.060963,2.3050563,5.1322875,4.067145,6.6216173,3.8848956
t132,12.619596,0.514705,6.783213,8.32815,3.0436413,5.708928,7.2158036,5.8561897,4.744939,4.8125196,3.7666066,7.1117816,5.7213826,3.0414236,5.882666,7.6142445,6.671889,4.4126673,2.500174,1.4265898,4.901675,4.001117,5.13129,3.5333931
t133,12.621901,0.5277335,6.7818956,8.335232,3.0507843,5.7079773,7.2173624,5.8633265,4.7418566,4.8050265,3.7684052,7.1063643,5.7193522,3.0518522,5.8830657,7.6193547,6.6767325,4.412678,2.5012836,1.4342709,4.904858,4.009301,5.1300063,3.5341659
t134,13.447441,0.7255531,6.365576,9.072862,3.1938076,5.8184724,6.488551,5.954239,4.0469832,4.367963,3.6099324,7.1444283,5.683124,3.675697,5.412349,7.488219,6.265858,4.592843,3.124578,1.3693714,5.104452,4.785627,4.119472,3.318376
t135,-1.3336375,0.7248754,7.2609363,4.103432,5.697792,2.4983246,8.870995,5.5619006,7.800446,4.463646,5.248159,4.467119,4.453129,3.406168,6.2972836,9.775816,7.9034033,3.3370922,5.511176,4.053927,6.6849923,2.3043864,4.1994042,1.773191
t136,-1.2993854,0.68706775,7.1664724,4.1076536,5.6325135,2.6209235,8.691723,5.5761867,7.6545825,4.381638,5.1642485,4.5320406,4.4414687,3.359839,6.337656,9.801095,7.907255,3.333419,5.5587564,4.117312,6.6332703,2.367321,4.211744,1.830904
t137,-0.26920626,-0.18726356,8.236551,5.5224957,2.6650753,5.939271,6.1292696,6.3183484,4.882979,4.2040644,5.381275,5.640488,4.674953,4.8983035,6.439542,6.598939,7.6995754,3.7774942,2.8741271,2.9311914,4.4155726,3.4893305,4.5037665,2.773365
t138,-1.3906683,0.61206335,7.122524,4.139291,5.614862,2.640517,8.681842,5.519837,7.6589985,4.461312,5.2865944,4.565976,4.5213776,3.330548,6.3938456,9.751531,7.894234,3.4245052,5.506881,4.1297164,6.6844463,2.3791816,4.1335855,1.7988656
t139,-1.3743075,0.7125553,7.219341,4.0899997,5.7580085,2.5040867,8.772489,5.582064,7.712385,4.433508,5.1964307,4.479854,4.4254575,3.4298952,6.335662,9.837716,7.9236493,3.30025,5.5838175,4.0145555,6.6384187,2.247356,4.162311,1.8251374
t140,1.2855163,1.04144,1.293152,4.365538,6.86915,3.856336,7.4728055,5.090156,4.9212637,3.394562,4.1262903,6.506322,3.6348917,4.9275026,5.1972466,7.6546097,7.9873013,4.770712,3.119348,3.7095985,5.5224566,2.6765947,6.5589905,2.7976606
t141,-0.23049176,0.5269544,2.837974,4.23592,2.6377308,8.405078,4.2926636,4.174509,4.0382857,3.8596117,4.698208,6.433446,5.822399,4.9984655,6.37799,7.260355,5.065206,5.073008,3.1551933,3.065382,4.583746,3.867029,5.2518525,3.414637
t142,-0.36168742,0.4933893,2.4805868,4.1256585,2.574882,8.578512,4.213349,4.0107093,3.8528743,3.851236,4.4354887,6.4997845,5.9044437,4.892077,6.185342,7.254647,4.928174,5.1577497,3.153327,3.2876241,4.555378,3.865642,5.5835648,3.5322363
t143,12.730865,1.8905421,7.8046865,0.43725067,2.4364948,4.5275664,7.945149,8.291337,4.747767,3.3194854,3.9877532,6.6948314,5.6622977,3.504188,5.3300676,6.9075484,7.2909546,5.9049597,3.789057,2.7616143,5.677007,3.8874328,6.2135625,3.8008976
t144,-0.29603297,-0.2321989,8.387778,5.564213,2.7686374,5.957938,6.2319713,6.2941957,4.6678047,4.1318355,5.486652,5.843077,4.72099,4.9609523,6.4810266,6.6256,7.465677,3.5841238,2.8490148,3.0673337,4.655933,3.2867916,4.384274,2.7040627
t145,12.752958,1.5711317,7.736221,0.2873421,2.4266317,4.460272,8.095677,8.041437,4.672235,3.2508876,3.8665714,6.711308,5.7032156,3.50477,5.082781,6.946928,7.457881,5.9762235,3.8813488,2.6246092,5.542996,3.8636901,6.042097,3.6339025
t146,12.962109,1.1594782,7.701272,-0.17914939,2.4627814,4.575545,8.367302,7.803307,4.4608946,3.2853534,3.9055846,6.7043233,5.5902433,3.3475358,4.7780933,7.1334133,7.5800185,5.8806167,3.809241,2.5480149,5.3773146,3.7089007,5.9288054,3.4841855
t147,12.785014,0.8933479,6.724414,8.2212515,3.2882342,5.735219,6.9943304,6.136275,4.568987,4.432613,3.8106859,6.9519157,5.6810546,3.3175287,5.752351,7.6965485,6.7583203,4.4800715,2.7505426,1.6701078,4.9921074,4.3408856,4.980998,3.4586272
t148,12.990364,1.860559,8.093192,0.36848524,2.5607634,4.898783,8.014902,8.304402,4.6715612,3.638536,4.085646,6.752116,5.5153985,3.5288365,5.6060014,7.295701,7.215423,5.7729106,3.7070124,2.7480562,5.6982145,3.8059745,6.505912,3.912912
t149,12.803074,1.9392362,7.8936496,0.40214428,2.4575622,4.64187,7.9234214,8.3459835,4.7371693,3.4123003,4.0473175,6.709445,5.5966077,3.5065274,5.411788,7.026137,7.2260113,5.8401003,3.7368617,2.7903621,5.6976366,3.877821,6.304795,3.8697827
t150,-0.27929643,-0.19764051,8.229208,5.500357,2.7093923,5.9227676,6.124219,6.311394,4.85656,4.1884494,5.4001536,5.6864047,4.684728,4.9272285,6.4632134,6.625584,7.651555,3.7501404,2.8778334,2.9473097,4.461548,3.452194,4.4827447,2.7372541
t151,13.414811,0.6828928,6.3505473,9.046322,3.1676288,5.816248,6.532168,5.9114456,4.09138,4.3983207,3.5958142,7.1622806,5.688037,3.623681,5.449795,7.476641,6.295474,4.6004534,3.092196,1.3737,5.116573,4.7364755,4.162797,3.3236313
t152,-1.4047629,0.63001853,7.1452026,4.074285,5.676585,2.6000292,8.7016945,5.5747843,7.677139,4.465395,5.2663317,4.5171247,4.4838533,3.3893557,6.3974085,9.783317,7.8836102,3.394126,5.5102816,4.0718613,6.649575,2.3169975,4.111827,1.8330449
t153,-1.3991499,0.7234756,7.2191296,4.0800962,5.8076925,2.4897463,8.75351,5.5855947,7.6873307,4.406129,5.1541486,4.4726233,4.396539,3.4539874,6.3320312,9.887626,7.9528837,3.2619505,5.6360216,3.9766047,6.6039944,2.1968255,4.150865,1.8516403
t154,1.932556,0.1689165,1.9414089,3.5505304,5.726463,5.2035456,6.4227495,5.967947,4.6121283,3.389917,4.64527,6.516297,3.902446,4.0906878,5.3669953,7.7593083,6.9842763,4.875974,2.3222349,3.6950564,5.650981,2.892832,6.4742155,2.5357785
t155,12.790228,1.9151667,7.874003,0.42767408,2.4654515,4.604554,7.9440484,8.320501,4.7447543,3.384911,4.014774,6.7049537,5.640683,3.4922895,5.4217634,6.983428,7.267743,5.895784,3.7773278,2.7793918,5.7047644,3.864176,6.2935944,3.834873
t156,-0.2892209,-0.22941342,8.50388,5.626086,2.8307323,5.9597797,6.2761316,6.274206,4.6213675,4.093426,5.5694547,5.886737,4.7903647,4.9543166,6.4428406,6.6365824,7.4428663,3.552828,2.7859817,3.1252234,4.7229543,3.2623348,4.310594,2.6933181
t157,-0.29725307,-0.22307819,8.2619705,5.5076623,2.696468,5.9092355,6.141392,6.329972,4.848422,4.1802325,5.4007597,5.6796327,4.670193,4.941439,6.4793987,6.6261063,7.6673026,3.7502623,2.8899086,2.9565976,4.4503374,3.4345963,4.4772687,2.7517192
t158,-1.454785,0.6855391,7.1764336,4.1110497,5.8387465,2.4944139,8.726789,5.5270743,7.6804953,4.420879,5.1617084,4.5078373,4.4204044,3.4253683,6.3954954,9.922598,7.954665,3.2489264,5.6980867,3.961228,6.641775,2.164825,4.0869975,1.814869
t159,-1.2665308,0.72483397,7.2994237,4.2521625,5.506609,2.5388436,9.050845,5.4178452,7.986415,4.510387,5.33256,4.4968634,4.538787,3.2697046,6.22001,9.6717615,7.8927193,3.3885846,5.4220114,4.1760798,6.801952,2.4801567,4.2804365,1.621455
t160,-1.2525885,0.73970735,7.3128524,4.266767,5.4937105,2.529121,9.057003,5.4088044,7.9977927,4.5131645,5.33049,4.4864106,4.5308876,3.26615,6.200837,9.66608,7.9014587,3.3738005,5.418056,4.1807513,6.816565,2.4932623,4.2957544,1.6021956
t161,1.948578,0.16596863,1.8754619,3.5367384,5.7919884,5.141667,6.478245,5.971079,4.630201,3.3638837,4.6024213,6.5427713,3.8599355,4.0894814,5.3284197,7.7529297,7.0286818,4.903281,2.3132272,3.7212288,5.679317,2.905777,6.497114,2.5052397
t162,-1.3076514,0.72362375,7.318679,4.220646,5.556462,2.5312061,9.087223,5.424885,7.988206,4.4800835,5.3069034,4.5244904,4.555534,3.2638197,6.245442,9.709481,7.8817883,3.3962252,5.46591,4.172419,6.7780614,2.432512,4.234613,1.6638141
t163,-0.26947063,-0.20115669,8.279232,5.504904,2.587282,5.900972,6.114086,6.381288,4.9386067,4.23097,5.3054395,5.610772,4.599247,4.881014,6.442818,6.610596,7.801662,3.7884083,2.925106,2.8518221,4.3789396,3.5837717,4.570223,2.8073845
t164,-0.25047797,-0.18506272,8.271184,5.5185976,2.5685449,5.923212,6.0769477,6.407309,4.9867244,4.2946258,5.2472634,5.60133,4.5397315,4.8697133,6.430577,6.633494,7.852337,3.7934215,2.9583423,2.7831898,4.3650007,3.5976539,4.6220503,2.7942505
t165,12.874869,1.3579414,7.6280146,-0.09977421,2.4730725,4.536341,8.232279,7.9057245,4.453454,3.165821,3.9673212,6.643286,5.718155,3.3993294,4.8090463,6.980552,7.6300488,5.9817286,3.750787,2.505603,5.4373593,3.7034929,5.936461,3.504633
t166,12.886799,1.3620424,7.6938934,-0.012568249,2.445069,4.518209,8.238454,7.889866,4.47891,3.2298317,3.9231718,6.684563,5.68152,3.4071813,4.8918247,7.031014,7.5562706,5.954993,3.8000078,2.5498617,5.4130926,3.724469,5.969115,3.5251925
t167,12.864585,1.4284263,7.901873,0.50594854,2.5213988,4.781217,8.103429,7.969751,4.5570927,3.5225108,3.9906282,6.768706,5.639262,3.5696676,5.291008,7.2267556,7.4552946,5.9130287,3.7941923,2.6464467,5.5072813,3.8432834,6.381647,3.8076165
t168,12.791272,1.5192678,7.729345,0.2020218,2.440167,4.4825306,8.132191,8.007722,4.6296806,3.254645,3.8875566,6.7000117,5.690989,3.482618,5.0488234,6.9736114,7.483704,5.962962,3.856129,2.6124742,5.5189123,3.8344913,6.038464,3.618033
t169,12.93676,1.332197,7.681702,-0.019382887,2.451435,4.552149,8.279053,7.836613,4.429997,3.2204652,3.9565217,6.6612477,5.6450124,3.377837,4.926268,7.0418773,7.5639863,5.9058867,3.7698066,2.5919356,5.3587065,3.678904,6.0114565,3.4919772
t170,12.907564,1.3368866,7.6619134,-0.043262083,2.4568417,4.533596,8.265027,7.863482,4.4513865,3.2037022,3.9504914,6.6537347,5.6695485,3.3890188,4.894552,7.0162506,7.58627,5.9327564,3.7700052,2.5662258,5.3866453,3.695848,5.9846745,3.4958072
t171,-0.2872325,-0.25677627,8.623903,5.6839056,2.870626,6.0200477,6.3660536,6.2277727,4.5218267,4.042543,5.6298575,5.9900494,4.836595,4.9939184,6.4312773,6.656918,7.353183,3.4625034,2.743644,3.216393,4.8385057,3.1474564,4.2442107,2.6350963
t172,-0.30274564,0.50775725,2.544544,4.1787186,2.6124086,8.557653,4.246365,4.051727,3.9121397,3.8520663,4.4622574,6.4699373,5.881001,4.9012303,6.229746,7.2162957,4.928242,5.160447,3.13257,3.2634883,4.565887,3.8685246,5.524694,3.533186
t173,-0.29622537,-0.2425667,8.622971,5.619473,2.8248878,5.973924,6.2949004,6.2713513,4.5296316,4.095455,5.5749483,5.956491,4.8191915,4.9729,6.4553914,6.632725,7.349228,3.4787633,2.7801585,3.147157,4.812109,3.191247,4.308417,2.678542
t174,-0.28826696,-0.28627503,8.568895,5.659254,2.8410718,6.0739512,6.38538,6.1838574,4.575766,4.028531,5.5788183,5.9469466,4.8048134,5.040663,6.424247,6.6793094,7.41072,3.5155134,2.7642648,3.211668,4.780644,3.1420038,4.282058,2.5935042
t175,-0.24569792,-0.1547949,8.200486,5.457555,2.6400104,5.9032216,6.060907,6.3499117,4.95827,4.2519383,5.287225,5.6526628,4.6004095,4.9004745,6.453586,6.655008,7.792411,3.779533,2.936435,2.804773,4.4071393,3.6162853,4.58794,2.7399917
t176,-0.32549998,0.49899414,2.4892735,4.1592884,2.59912,8.584023,4.23175,4.018242,3.8792605,3.8548129,4.427986,6.480553,5.8983607,4.883226,6.1996217,7.215994,4.921204,5.1658707,3.137855,3.2947822,4.553562,3.8613408,5.576121,3.5400286
t177,-1.3624375,0.6903484,7.2312484,4.101615,5.7172275,2.5061798,8.855396,5.55866,7.7798414,4.5081234,5.2972403,4.490782,4.4865723,3.406786,6.3386426,9.751448,7.881222,3.3709536,5.485392,4.0462775,6.6895204,2.2878973,4.1620474,1.7842729
t178,1.2866939,1.0386529,1.3127899,4.362519,6.8316326,3.8012953,7.47875,5.0937552,4.9743743,3.3686838,4.069811,6.436176,3.5778494,4.919777,5.1531177,7.5853453,7.9930677,4.7040114,3.1119003,3.7362084,5.535253,2.6301763,6.596589,2.7281384
t179,-1.363685,0.72033626,7.189163,4.12247,5.7421317,2.540979,8.693559,5.58407,7.626546,4.3532143,5.0937705,4.5081944,4.3874173,3.4093096,6.313815,9.907297,7.972081,3.2406151,5.673998,4.0292373,6.5512667,2.2616735,4.1964545,1.8940735
t180,12.911726,1.4067211,7.9426355,0.48777878,2.5324566,4.8457685,8.0878315,7.978729,4.5547504,3.5669215,4.051987,6.757798,5.5837636,3.5414407,5.347106,7.280142,7.4175663,5.8610387,3.7485719,2.682987,5.5283375,3.814186,6.4369287,3.8408954
t181,1.272237,1.0537931,1.3100618,4.3783293,6.87124,3.8554647,7.456179,5.0775294,4.9116516,3.4083118,4.130481,6.503305,3.6408486,4.9403067,5.2054,7.6523204,7.9698462,4.7704597,3.1324368,3.695204,5.5067854,2.6883674,6.5485215,2.7932758
t182,12.932949,1.9166139,8.014974,0.4029917,2.5118165,4.8006725,7.9324408,8.325687,4.6575336,3.54075,4.0670195,6.784061,5.552075,3.4742324,5.610854,7.213066,7.2071056,5.793567,3.7379308,2.8323388,5.679729,3.882611,6.4883122,3.9684222
t183,12.964994,1.9890388,8.106506,0.34022015,2.5586963,4.8740396,7.951766,8.420353,4.7395034,3.6187901,4.1141553,6.704658,5.5149703,3.4874978,5.6549687,7.2601333,7.1657777,5.7872295,3.6852407,2.8058615,5.7901144,3.752237,6.5098968,3.9017892
t184,-0.2345506,-0.15160805,8.185486,5.487983,2.7314084,5.953052,6.09793,6.279645,4.8644133,4.1960907,5.393129,5.7222466,4.7112145,4.889805,6.4294667,6.6237082,7.5895195,3.7255692,2.8537927,2.9269028,4.5178304,3.5017939,4.501975,2.705653
t185,-0.26214013,-0.19020338,8.2295885,5.461725,2.6312728,5.880731,6.0738926,6.369505,4.9505806,4.252391,5.289299,5.6360416,4.5819693,4.913605,6.475148,6.653332,7.8287005,3.7858553,2.9537199,2.8200014,4.387744,3.5830605,4.5802207,2.759965
t186,-0.33744478,0.50439274,2.521029,4.1407228,2.573095,8.541272,4.2427125,4.045309,3.8858118,3.8866475,4.4714174,6.4744697,5.87301,4.8950415,6.1974077,7.24931,4.9697275,5.1269298,3.1651435,3.252638,4.529472,3.8322477,5.5472655,3.4945946
t187,-0.3108675,-0.26490188,8.581194,5.5951133,2.7615235,5.984424,6.3194847,6.3218613,4.445099,4.1250644,5.529776,6.030312,4.696943,4.961005,6.526501,6.5973516,7.271667,3.3704097,2.8605464,3.156068,4.8903055,3.1436098,4.327136,2.7121973
t188,1.9077857,0.20218495,1.8630257,3.5773504,5.8073754,5.125548,6.491454,5.9348693,4.645081,3.403322,4.5913563,6.501367,3.8875802,4.1248927,5.363463,7.756011,7.044981,4.8612127,2.3517363,3.6813724,5.6372814,2.8670168,6.460953,2.5515292
t189,12.976765,1.9239458,8.072306,0.33964032,2.564567,4.826564,8.001962,8.360334,4.704261,3.5915356,4.0898232,6.749118,5.482337,3.5322752,5.5954876,7.2155027,7.158519,5.7519546,3.6696188,2.7555873,5.7276945,3.8267431,6.469343,3.9253547
t190,12.952448,1.930282,8.044928,0.34367085,2.5507526,4.794911,7.990064,8.365682,4.7123933,3.5619526,4.086705,6.742798,5.4960318,3.5220356,5.5753956,7.184303,7.1654687,5.767695,3.6768441,2.765491,5.7281723,3.8304076,6.449058,3.9170437
t191,-1.3401855,0.7048744,7.193616,4.08646,5.74623,2.5548022,8.807914,5.645288,7.7200475,4.4871945,5.308635,4.441174,4.4466243,3.5052934,6.313295,9.785655,7.917867,3.3716457,5.4873934,3.9640262,6.610847,2.2443738,4.1839213,1.8656273
t192,12.907133,1.2167044,7.70353,-0.14859967,2.4572082,4.531202,8.311973,7.849826,4.5054655,3.268995,3.8756695,6.7146225,5.632664,3.3829744,4.7889857,7.086006,7.5672116,5.9214287,3.8410373,2.5381494,5.418184,3.749143,5.909225,3.505385
t193,-0.34801513,0.48729408,2.4589403,4.1379914,2.5752313,8.577629,4.2444086,4.0184574,3.8537529,3.8986778,4.41105,6.4687285,5.8976564,4.8659916,6.169517,7.2328453,4.9327717,5.1348143,3.1646962,3.3022964,4.517744,3.8219538,5.6112585,3.5165684
t194,-0.3346322,0.45761174,2.4894466,4.1365967,2.551211,8.523145,4.2736053,4.061573,3.8811455,3.9460337,4.4923043,6.4346147,5.9048996,4.91428,6.1698623,7.2766128,4.9926524,5.0866694,3.191659,3.220302,4.4770875,3.773764,5.5625315,3.4557688
t195,13.355891,0.7616676,6.43024,8.949591,3.1970212,5.822785,6.5534444,5.975633,4.138858,4.400907,3.6552136,7.125687,5.7045517,3.6435673,5.438035,7.5338326,6.293307,4.587327,3.0946903,1.3755603,5.0806885,4.726398,4.2646337,3.3282766
t196,13.374636,0.8147643,6.3949294,8.931826,3.217304,5.768083,6.492554,5.9916453,4.094926,4.4460573,3.620724,7.1017437,5.701647,3.7302947,5.3747735,7.4930763,6.283932,4.643559,3.1219976,1.4173163,5.14397,4.80785,4.2699065,3.37919
t197,-0.31518623,-0.28107086,8.628989,5.649425,2.8068848,5.9657154,6.3534136,6.323218,4.4062977,4.0894804,5.5787745,6.0305276,4.6936746,4.9439564,6.4926524,6.596253,7.2875137,3.3305326,2.829254,3.190712,4.9218364,3.1805482,4.275294,2.7348375
t198,-0.11768947,0.27258298,2.3467262,4.374726,2.8329551,8.897911,4.1438217,3.9081972,3.9076283,3.4234078,4.3515935,6.431922,6.291695,5.1230564,6.393307,7.209704,4.414099,5.493199,2.8601434,3.3482585,4.8859534,4.247253,5.573376,3.9883454
t199,-0.14939545,0.28604132,2.296823,4.3442388,2.8135867,8.896364,4.1105227,3.8668728,3.8692086,3.4321055,4.3076468,6.465881,6.2817216,5.093408,6.3584957,7.1771374,4.4026804,5.485113,2.870937,3.3903847,4.8673153,4.2323494,5.6171603,3.9915016
t200,-1.272157,0.68286,7.251123,4.257465,5.493237,2.5965326,8.96966,5.401028,7.9237814,4.5085306,5.3500385,4.548244,4.575434,3.236316,6.251776,9.65457,7.878352,3.4235678,5.417462,4.212961,6.808911,2.4954476,4.2586946,1.6379368
t201,-1.2464753,0.7751148,7.354324,4.2894096,5.4945045,2.4905035,9.100472,5.3792186,8.032808,4.4911237,5.293716,4.475005,4.519238,3.243402,6.172933,9.687522,7.923608,3.338386,5.451657,4.194942,6.8435183,2.4947598,4.306927,1.5775841
t202,-0.14815079,0.2962016,2.3555515,4.3569875,2.811304,8.893498,4.1525826,3.9249463,3.917175,3.441202,4.3708153,6.454228,6.279403,5.0873995,6.385787,7.203784,4.418937,5.4801793,2.8862264,3.326441,4.8575783,4.2237997,5.554329,3.982048
