,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t76,2.0619414,-0.15621324,2.2591844,-0.32416126,-0.102269866,0.4790087,-0.160474,1.5432348,0.12053781,10.282815,-0.10073226,1.2997637,0.026985358,4.7206535,8.662481,-0.15156013,-0.39718205,-0.13916457,-0.13366295,0.10810557,2.4818275,-0.064885765,3.4357927,7.297491,9.088269,-0.25530759,-0.01686883,6.259694
t57,-0.044829655,-0.10209062,2.9892893,-0.20220952,1.0806073,0.6116863,-0.14120613,1.238682,0.049478486,4.043307,-0.12749435,0.43812552,0.023351751,5.546159,4.3971534,3.1332629,-0.7817342,-0.014577127,-0.26767874,0.1213008,-0.15081982,-0.21770431,5.3937526,6.1400933,15.25406,-0.34938276,-0.027549606,6.2744603
t38,-0.07709706,0.10888639,3.4086716,-0.16975737,3.2080002,0.67787385,-0.15765934,1.516269,0.054602433,0.7386781,-0.1609705,-0.021222968,0.0058823735,4.782344,2.4713495,5.397079,-0.96667546,0.9861285,-0.25353,0.14869994,-0.27313513,-0.32002395,5.6531997,5.386579,16.858513,-0.40537062,-0.027190728,5.8060327
t58,-0.046547327,-0.07149518,2.4928062,-0.1897978,1.3211097,0.5553987,-0.10737236,1.4475783,0.03479963,2.1730504,-0.10978389,0.2984024,0.23766038,5.261309,3.097922,3.1725206,-0.64650214,0.23105161,-0.22422516,0.09470209,-0.15929104,-0.18802921,4.5371156,5.347814,13.432807,-0.33754027,-0.025587874,5.4894514
t60,-0.03609094,-0.08877401,2.2081242,-0.18925177,0.6952466,0.5178394,-0.101545155,1.4136221,0.032112665,2.6082337,-0.09763905,0.5161435,0.30422214,5.270611,3.4170115,2.4660606,-0.5362888,0.03561862,-0.21029386,0.082784705,-0.11751863,-0.1459929,4.1390824,5.297434,12.281698,-0.31129068,-0.024066767,5.3397803
t61,-0.046588972,-0.071726605,2.4801915,-0.19071196,1.3098699,0.5545994,-0.10713374,1.4539522,0.034630165,2.1692708,-0.10908957,0.3021765,0.24650045,5.2673945,3.1025944,3.1553397,-0.64570713,0.23377003,-0.22435065,0.094493754,-0.15905485,-0.18719047,4.5351787,5.354439,13.418487,-0.33761248,-0.025505954,5.4823694
t56,-0.030214192,-0.095785774,2.0450785,-0.19279847,0.3221726,0.49845627,-0.09884562,1.331591,0.030626405,2.8736308,-0.09070944,0.62446684,0.34826025,5.18184,3.643775,2.1472301,-0.47777304,-0.007862622,-0.20388445,0.07650737,-0.09434226,-0.12714495,3.9231343,5.248399,11.672287,-0.290485,-0.023254363,5.254157
t50,-0.027227426,-0.10194563,1.9582887,-0.17387243,0.22296818,0.48308358,-0.10268449,1.3067722,0.0301723,2.9644604,-0.09211432,0.7117088,0.31048787,5.1710386,3.7039845,1.9384925,-0.44351703,-0.008327974,-0.20296605,0.07970835,-0.08536125,-0.12362617,3.6956224,5.1693454,11.304762,-0.28572172,-0.022543153,5.135068
t27,-0.10270734,1.1638495,3.422519,-0.11656899,5.352186,0.69661105,-0.2096683,1.6498675,0.07004654,-0.046605643,-0.18207069,-0.060320184,0.005956206,3.7985425,0.39519796,7.7766547,-1.088156,2.346821,-0.23449029,0.2081748,-0.3837549,-0.4415838,5.4477224,4.143715,17.748058,-0.41962117,-0.024350366,5.113267
t34,-0.07977075,0.39015704,2.6387084,-0.122234836,3.8655748,0.5695123,-0.16799,1.558874,0.044935405,-0.032155264,-0.1437751,-0.04881918,0.3642068,3.971876,0.8332549,5.6889853,-0.8451187,1.4170849,-0.22536322,0.16846694,-0.29718754,-0.33506587,4.287346,4.130539,14.72654,-0.38208768,-0.020988323,4.503507
t41,-0.064542845,-0.009240893,2.0188959,-0.12827376,2.9139142,0.4904076,-0.14654726,1.5458819,0.03308933,-0.016875846,-0.12072789,-0.029030347,0.5277753,4.122873,1.1983781,4.4285817,-0.69637674,0.91080195,-0.21585596,0.14896654,-0.23834515,-0.26917854,3.6570027,4.101449,12.798135,-0.3494503,-0.018429928,4.2176704
t42,-0.06252802,-0.02092609,1.9238993,-0.12215569,2.782363,0.46859598,-0.1416111,1.5364636,0.028309627,-0.0149671715,-0.11420361,-0.029178966,0.59647804,4.2324557,1.1798109,4.193833,-0.6651983,0.8271774,-0.2117555,0.14851834,-0.23019455,-0.25533286,3.505577,4.087857,12.407431,-0.34824964,-0.017497618,4.133099
t64,-0.042839024,-0.052347396,0.9644645,-0.112629786,1.0120133,0.36475036,-0.10749589,1.5566213,0.013476381,-0.0075672115,-0.070125,-0.014059612,1.2475073,4.9528046,1.60533,2.2984161,-0.32841748,0.24896553,-0.18259697,0.107887514,-0.12883545,-0.14167589,2.4483037,4.288703,9.45261,-0.30423802,-0.012941528,3.742227
t68,-0.04033023,-0.05295668,0.86950254,-0.11323895,0.7558746,0.35121247,-0.10216765,1.5341794,0.012365323,-0.0044585667,-0.06451734,-0.008547594,1.2764767,4.9399953,1.6723173,2.0432737,-0.2839691,0.23346236,-0.17442898,0.1019248,-0.115212575,-0.12437054,2.382868,4.2600503,9.010201,-0.29428533,-0.0119330725,3.671872
t69,-0.038763575,-0.05628908,0.8194928,-0.11316467,0.65150917,0.34450772,-0.10120239,1.5351472,0.012876987,-0.002664153,-0.062649705,-0.004690691,1.2750223,4.9354806,1.712549,1.9317298,-0.264894,0.2088188,-0.16884379,0.09961587,-0.10768105,-0.11682406,2.3384845,4.2254705,8.807068,-0.28731298,-0.011386089,3.635444
t63,-0.054363366,-0.04076943,1.3355031,-0.124772795,1.7239976,0.40845644,-0.10995251,1.6038331,0.014390731,-0.017147677,-0.08452279,-0.038461063,1.0945145,4.958333,1.2045245,3.1166701,-0.46518573,0.50864655,-0.20350994,0.11794373,-0.18433577,-0.19726072,2.847032,4.356824,10.889208,-0.34136957,-0.015424749,3.9068344
t65,-0.033619884,9.247954,7.8764105,1.5843267,-0.079007864,0.7148864,-0.3184947,-0.15548582,0.1449488,-0.03080971,-0.33560535,-0.03329986,0.11575774,-0.19326387,5.952922,0.022958739,-0.80022365,-0.14698896,-0.062203933,0.20832977,-0.22991683,-0.28750023,2.733,0.032414734,10.334493,1.3124878,0.2672777,1.078735
t87,-0.03149205,9.275774,8.348119,2.164918,-0.09840983,0.6918023,-0.30496708,-0.17756538,0.1256949,-0.03209736,-0.33202997,-0.03574032,0.10232804,-0.20139223,6.1511583,-0.12926856,-0.73601747,-0.18456148,-0.06493412,0.22503026,-0.21995072,-0.2639219,2.4480424,0.049714662,9.442559,1.8301793,0.76786476,0.71241647
t88,-0.0336716,9.362157,8.17741,1.8047862,-0.08711266,0.7232739,-0.3150934,-0.17023915,0.13695697,-0.033243503,-0.33804604,-0.03299156,0.112358116,-0.19635534,6.1234455,-0.03247346,-0.7872191,-0.16139404,-0.06648652,0.21530126,-0.23501754,-0.28405786,2.6639996,0.038845286,10.281692,1.4517556,0.36952728,1.0251383
t109,-0.026941309,9.732869,11.594876,4.995176,-0.17913646,0.6847976,-0.26817924,-0.26534972,0.0801246,-0.013743767,-0.37084037,-0.072885126,0.06625624,-0.25905183,8.310338,-0.6982812,-0.58904046,-0.36259824,-0.05156429,0.3639367,-0.15041953,-0.22789982,1.5363618,0.13618156,6.302506,4.4827,3.6042497,-0.12142792
t110,-0.030903263,9.933629,11.225498,4.118891,-0.15289031,0.74568135,-0.29551533,-0.25468597,0.10196633,-0.016157506,-0.3826612,-0.06523115,0.091975935,-0.2447561,8.161659,-0.45166737,-0.70515615,-0.31523836,-0.039993368,0.3344485,-0.18069695,-0.27597487,2.1332197,0.11032838,8.363155,3.726111,2.6280744,-0.026453234
t273,-0.024397418,9.703213,13.932862,7.354149,-0.23010552,0.69843435,-0.2521792,-0.30763215,0.03690368,-0.0023657598,-0.39799318,-0.0860185,0.016700193,-0.2869923,9.6414585,-1.1059182,-0.42834932,-0.470365,-0.04248691,0.49692705,-0.11848526,-0.2232202,0.40546948,0.19805494,3.5068636,6.0808387,5.575581,-0.28075236
t274,-0.02439817,9.701522,13.93397,7.354626,-0.23012069,0.69835484,-0.252061,-0.30770278,0.03688949,-0.0023769652,-0.39794308,-0.086038865,0.016730959,-0.286966,9.640137,-1.106041,-0.42844307,-0.47048554,-0.042583145,0.4969407,-0.11841855,-0.2232514,0.40424553,0.1981016,3.5057266,6.079238,5.576232,-0.28079
t197,-0.025112921,9.650463,13.962887,7.4078097,-0.23000143,0.69661283,-0.2531482,-0.30852312,0.034280278,-0.004591871,-0.39591905,-0.07792202,0.0156016955,-0.28946963,9.518328,-1.1098391,-0.42385492,-0.4712611,-0.043371964,0.49604547,-0.12227708,-0.22386983,0.34249815,0.20089775,3.4383826,6.143753,5.61159,-0.28284702
t198,-0.025157109,9.605787,13.955344,7.3698173,-0.22897752,0.69782764,-0.24949856,-0.3093753,0.034442183,-0.0032807416,-0.39706284,-0.08179949,0.015466108,-0.2883492,9.52181,-1.1065762,-0.42664286,-0.47153535,-0.043427426,0.49552405,-0.12122955,-0.22269769,0.342528,0.20026869,3.4264972,6.113799,5.570634,-0.28058788
t133,-0.030846583,10.01515,12.17768,5.021561,-0.17025465,0.7609459,-0.28841993,-0.2800139,0.093459494,-0.012119547,-0.404312,-0.0705534,0.08074897,-0.26210374,8.912825,-0.5788192,-0.6802926,-0.36403704,-0.033059943,0.3788244,-0.16798647,-0.2762953,1.8568197,0.13888146,7.6202903,4.398003,3.454324,-0.07864727
t166,-0.024888588,9.717066,13.931934,7.40136,-0.22844134,0.6933603,-0.25612295,-0.3051408,0.03699405,-0.004650024,-0.39179847,-0.07367613,0.015998298,-0.29118177,9.455693,-1.1063879,-0.417263,-0.46586913,-0.041605063,0.49438372,-0.12328626,-0.2230828,0.335892,0.20066191,3.4416623,6.2306437,5.5690346,-0.28292018
t285,-0.025043454,9.731062,14.003113,7.393167,-0.22978702,0.70358026,-0.25948954,-0.30783558,0.037696134,-0.00395154,-0.39738703,-0.0723699,0.015704166,-0.29282174,9.600214,-1.1039648,-0.42981094,-0.46977633,-0.042352505,0.49706355,-0.12309677,-0.224855,0.34231865,0.19980118,3.526893,6.156068,5.5780616,-0.2761762
t286,-0.025043681,9.7310295,14.003104,7.3931704,-0.22978684,0.70358014,-0.25948736,-0.30783698,0.037695426,-0.003951836,-0.3973871,-0.07236735,0.015703814,-0.2928214,9.600184,-1.10396,-0.42981118,-0.46977824,-0.04235277,0.49706367,-0.1230976,-0.22485359,0.3423111,0.19980098,3.5268946,6.156041,5.578055,-0.27617532
t240,-0.025124503,9.728172,14.000808,7.3987617,-0.22965483,0.7032072,-0.25884917,-0.3080447,0.037871964,-0.0039788214,-0.39664024,-0.07373677,0.016158286,-0.29238546,9.597222,-1.103956,-0.4281191,-0.4681454,-0.041598823,0.49710074,-0.12338995,-0.2247389,0.3591151,0.20041935,3.5422537,6.1824126,5.5831957,-0.27706605
t271,-0.027572375,9.715404,14.098744,7.406347,-0.2297483,0.71631986,-0.24823192,-0.31755015,0.03460881,-0.0065432484,-0.39826116,-0.07712909,0.015551076,-0.29572418,9.6269245,-1.1110071,-0.43118605,-0.4730742,-0.049401,0.5004822,-0.13666594,-0.23218788,0.34530166,0.2055221,3.537445,6.2228913,5.611938,-0.28733003
t272,-0.02761092,9.714619,14.09625,7.4056687,-0.22973631,0.71609366,-0.24833843,-0.31758493,0.034521643,-0.0066111465,-0.39814845,-0.07695033,0.015537877,-0.29576424,9.6257105,-1.110781,-0.43097332,-0.47307175,-0.049336802,0.5003234,-0.13674887,-0.23224676,0.34623796,0.20550397,3.5368626,6.221204,5.614048,-0.28742507
t188,-0.027509904,9.688675,14.065006,7.3775687,-0.23088233,0.7148777,-0.24747078,-0.3168046,0.034877345,-0.0065538855,-0.39707845,-0.07568122,0.0146595845,-0.29485837,9.611479,-1.1055061,-0.42894852,-0.4747544,-0.04858069,0.50185806,-0.13605173,-0.23196214,0.3401443,0.20340864,3.5102246,6.164724,5.5936527,-0.28604224
t213,-0.028607717,9.779343,13.730938,6.993931,-0.22163711,0.7176812,-0.24101225,-0.3162873,0.045768205,-0.009160192,-0.40100068,-0.08476631,0.03228535,-0.29428,9.538026,-1.0331153,-0.48406732,-0.45863026,-0.046638824,0.46290866,-0.13533896,-0.23715504,0.6590224,0.20084633,4.1566653,6.1600714,5.3725724,-0.26781294
t229,-0.028428206,9.767578,13.851513,7.130891,-0.22441846,0.7194683,-0.24248329,-0.31793076,0.04225933,-0.009153384,-0.40071654,-0.08354795,0.027571399,-0.29439154,9.584765,-1.0569427,-0.46938634,-0.46460208,-0.047714986,0.47196984,-0.13479395,-0.23793013,0.5688853,0.20380165,3.989971,6.2248006,5.4559145,-0.27704355
t263,-0.027913013,9.750482,14.133677,7.40032,-0.2296498,0.72057575,-0.24754371,-0.3201195,0.03598648,-0.008910509,-0.39909506,-0.080867544,0.01653593,-0.29686657,9.662037,-1.1073292,-0.43270704,-0.474821,-0.047589555,0.4976105,-0.13841298,-0.24062955,0.3644816,0.20908713,3.5476787,6.336441,5.60367,-0.29508775
t264,-0.027913297,9.743466,14.129261,7.404072,-0.22954689,0.71971935,-0.24767199,-0.32003924,0.03573401,-0.008957124,-0.39909852,-0.08052883,0.016365267,-0.2968383,9.656251,-1.1073706,-0.4326253,-0.4751609,-0.047731046,0.49755466,-0.13827676,-0.2404411,0.35711965,0.20891854,3.5411432,6.327285,5.607513,-0.29485857
t236,-0.027727082,9.746745,14.143283,7.4145613,-0.23001407,0.72051376,-0.24703704,-0.32007694,0.035847925,-0.008550209,-0.399781,-0.08108174,0.016612018,-0.29652593,9.662038,-1.1087378,-0.4336817,-0.4762914,-0.04772241,0.4980598,-0.13760409,-0.24018437,0.36443958,0.20872858,3.5504239,6.338258,5.60532,-0.29415902
t283,-0.028029092,9.743809,14.162392,7.4109573,-0.23012856,0.722113,-0.24521527,-0.3203999,0.035614174,-0.008623714,-0.3996554,-0.08104959,0.01680831,-0.2968137,9.656478,-1.1084211,-0.4343663,-0.4774731,-0.04833348,0.49739638,-0.13853656,-0.24151267,0.36635017,0.20918658,3.5610547,6.3529816,5.6061115,-0.295336
t284,-0.028021256,9.744378,14.161773,7.4115295,-0.23007266,0.7220644,-0.24531767,-0.32036567,0.035568096,-0.008622714,-0.3996445,-0.08098059,0.01681824,-0.29679868,9.656169,-1.1083375,-0.43441612,-0.477432,-0.04832726,0.497339,-0.1385236,-0.24150272,0.366621,0.20919785,3.5618732,6.353019,5.606384,-0.2952425
t267,-0.027952863,9.728764,14.145971,7.4201055,-0.22962861,0.71967787,-0.24579109,-0.32009438,0.035326004,-0.008922706,-0.39900535,-0.081627905,0.016822964,-0.2965736,9.63623,-1.1092122,-0.43349585,-0.4775049,-0.048147693,0.49663776,-0.13872167,-0.24157543,0.3595074,0.20946507,3.54743,6.3600893,5.6073422,-0.2949203
t268,-0.027955797,9.730981,14.147177,7.420717,-0.22957495,0.72001415,-0.24594861,-0.32027653,0.035200674,-0.008902642,-0.39914924,-0.081460446,0.016762791,-0.29666996,9.637242,-1.109016,-0.43401602,-0.47748864,-0.04814849,0.4966392,-0.13878196,-0.24164136,0.35870126,0.20960775,3.548276,6.3600683,5.6073008,-0.2945673
t192,-0.026697136,9.784041,14.006178,7.313579,-0.23098925,0.7166471,-0.24897432,-0.31558374,0.03846041,-0.005379528,-0.4009087,-0.07907711,0.015705299,-0.29638866,9.620869,-1.1030447,-0.4336448,-0.47264716,-0.047258448,0.4974367,-0.13382277,-0.22895493,0.3806272,0.20205608,3.5428443,6.226718,5.525979,-0.2861982
t224,-0.026663108,9.796733,14.023466,7.3439226,-0.2312658,0.7174447,-0.24964514,-0.31614527,0.038103335,-0.0057726805,-0.4016734,-0.078859255,0.015858578,-0.2970246,9.600557,-1.1084819,-0.43462306,-0.47257924,-0.04674635,0.49692005,-0.13693662,-0.22939914,0.4080772,0.20389399,3.5575984,6.288336,5.5527663,-0.28691247
t255,-0.026858287,9.802199,14.05148,7.344437,-0.23156853,0.7206661,-0.25037023,-0.31724972,0.038092084,-0.0057004313,-0.40287068,-0.07712635,0.0155521305,-0.2975704,9.637201,-1.1062022,-0.4358623,-0.47286326,-0.046177354,0.49839544,-0.13717052,-0.22867694,0.40296328,0.20389907,3.5823689,6.269505,5.552252,-0.2858851
t256,-0.026912743,9.799051,14.058398,7.343702,-0.23157917,0.7211396,-0.25007626,-0.31720054,0.038093343,-0.0055714115,-0.40317973,-0.07694057,0.015570401,-0.29762733,9.632285,-1.1059104,-0.43643278,-0.47273296,-0.045922603,0.49878958,-0.1369263,-0.2286879,0.4022379,0.20400086,3.5794332,6.263688,5.5561957,-0.28617147
t146,-0.029882109,9.958596,12.733526,5.729847,-0.18979385,0.7435913,-0.26351947,-0.2966332,0.07924586,-0.010455643,-0.40315074,-0.07891333,0.06267489,-0.27687627,9.136068,-0.75146884,-0.6075926,-0.40505695,-0.03811315,0.41177315,-0.15634635,-0.25876606,1.4021314,0.16453896,6.232908,5.1408834,4.125618,-0.15357468
t93,-0.033938486,9.594941,9.443333,2.578401,-0.107869394,0.75510705,-0.3126694,-0.2073574,0.12935203,-0.023776503,-0.36709055,-0.045922004,0.109436885,-0.21333529,7.0033636,-0.13211277,-0.8005623,-0.22868542,-0.047030047,0.26440915,-0.21883729,-0.29773137,2.5965736,0.062553294,10.081063,2.2388282,1.0796137,0.7895983
t94,-0.033076476,9.570124,9.520098,2.7294874,-0.11227634,0.74252397,-0.30860257,-0.2104288,0.125055,-0.023091597,-0.36522818,-0.047291506,0.105966054,-0.21519776,7.020272,-0.16897744,-0.78245586,-0.23861676,-0.046391346,0.26978344,-0.21277758,-0.29023546,2.5355215,0.06600218,9.777601,2.3757687,1.2419046,0.67555636
t77,-0.03565511,9.493607,8.643761,1.7595011,-0.08293291,0.77192926,-0.32678026,-0.17797346,0.1475102,-0.027145315,-0.3594586,-0.034826465,0.12351717,-0.19891536,6.519736,0.20041686,-0.8544167,-0.17098267,-0.055007596,0.2291545,-0.23823678,-0.31285346,2.892738,0.03859628,11.102086,1.4762324,0.27147022,1.2636623
t36,-0.09339675,9.280682,5.38497,-0.08897835,3.512671,0.8164659,-0.38323736,-0.010391422,0.20994934,-0.090420954,-0.32317665,-0.12547931,0.14924394,-0.10383704,1.973941,6.700433,-1.3249274,2.0362732,-0.14689173,0.14966644,-0.36517733,-0.46186152,5.1558766,1.6407431,17.555141,-0.19205832,-0.018417997,3.2621148
t37,-0.09193207,9.251106,5.3429675,-0.087681055,3.4145648,0.80740696,-0.38003922,-0.010927862,0.20813179,-0.08922968,-0.32100642,-0.1222449,0.14792797,-0.104973055,1.9891441,6.5639763,-1.3091564,1.9779238,-0.14591965,0.14771463,-0.36098954,-0.45405617,5.0944805,1.630746,17.341383,-0.18865028,-0.018015597,3.2104764
t39,-0.092680916,9.26486,5.36463,-0.08875653,3.4629357,0.8124352,-0.38140324,-0.010586123,0.20927052,-0.0899551,-0.32188505,-0.123756364,0.14852321,-0.10414173,1.9782317,6.6352906,-1.3178757,1.9989034,-0.14704312,0.14848463,-0.36331353,-0.45792058,5.1258492,1.6367184,17.458282,-0.19083227,-0.01832134,3.241883
t40,-0.08507695,9.075265,5.1628094,-0.08068813,2.946663,0.7688883,-0.36047775,-0.01495579,0.20046857,-0.08366696,-0.3101702,-0.11057861,0.14117654,-0.10744294,2.054879,5.9169245,-1.2341638,1.6819966,-0.14387587,0.13954969,-0.3435931,-0.4185126,4.7939606,1.5539143,16.35981,-0.17419286,-0.016607106,2.9786043
t35,-0.09924652,9.220719,5.2550874,-0.09392429,3.9968069,0.82130945,-0.37602645,0.016847081,0.213958,-0.0964787,-0.32149962,-0.13509114,0.14938128,-0.09679683,1.4928358,7.1728578,-1.3507751,2.2977016,-0.15365458,0.15085012,-0.37652314,-0.48154074,5.3042502,1.7410551,17.915348,-0.2091145,-0.019978229,3.3649995
t49,-0.08031119,11.267514,4.574803,-0.07964861,2.2835922,0.7056032,-0.34980193,-0.0010257172,0.24875876,-0.097007476,-0.32670566,-0.09149793,0.16000722,-0.1727054,0.9901223,4.860266,-1.1562402,1.537502,-0.14033507,0.107488714,-0.33609247,-0.3898465,4.510569,1.1864394,14.729968,-0.12518063,-0.013457878,1.8366746
t149,-0.047172643,14.930944,4.8149376,6.2307634,-0.13738494,0.04257051,-0.32325822,-0.06521791,0.16312721,-0.11065698,-0.2152362,1.9368185,0.02673128,-0.3352638,-0.0052914824,-0.86345065,-0.2611889,-0.371822,-0.28757027,0.23384753,-0.29418272,-0.09193422,0.5876998,0.053006396,1.8218232,1.6526865,4.979504,-0.43920618
t242,-0.04296052,15.082843,5.1243577,6.9521785,-0.15820065,0.0036114636,-0.31786534,-0.07111669,0.14668621,-0.110849634,-0.18312073,2.2144709,0.008158888,-0.33744034,-0.008812838,-0.9656118,-0.14462094,-0.42188123,-0.28739208,0.26669252,-0.27771997,-0.085035585,0.15497099,0.06053793,0.84183484,2.2362037,5.3886604,-0.4855538
t243,-0.04372898,15.094095,5.0693946,6.8670154,-0.15474607,0.006173671,-0.32096794,-0.07036563,0.1486447,-0.11128904,-0.18751833,2.1836176,0.010883345,-0.33756223,-0.009116262,-0.9528435,-0.16056235,-0.41459453,-0.2882498,0.26139826,-0.2811218,-0.085231885,0.22643839,0.059054226,1.0012646,2.143094,5.3563724,-0.47778538
t230,-0.044482306,15.037536,4.9640794,6.678264,-0.14952447,0.019852556,-0.32578096,-0.06899785,0.15317738,-0.110981114,-0.1977286,2.142734,0.015050938,-0.33559942,-0.009317574,-0.91717565,-0.19605434,-0.40193766,-0.28774372,0.25342366,-0.28482825,-0.08708164,0.3667498,0.057517637,1.2848024,1.9680448,5.216983,-0.46524045
t231,-0.044001307,15.024192,5.0146756,6.757128,-0.15246804,0.0150157865,-0.32384863,-0.069793224,0.15106347,-0.11076163,-0.19331893,2.1787717,0.012679291,-0.33564436,-0.0098846555,-0.92859966,-0.18033701,-0.4082137,-0.28635234,0.25742176,-0.28229877,-0.086580195,0.31357214,0.058483087,1.1535343,2.0460742,5.2661133,-0.47162762
t158,-0.046738986,15.0040655,4.7781806,6.2884445,-0.1384794,0.036619443,-0.32478586,-0.06575466,0.1610559,-0.11166203,-0.21216086,1.9558024,0.024790626,-0.33557594,-0.010943833,-0.8722507,-0.25003317,-0.3775031,-0.28928563,0.23345317,-0.2959414,-0.08995237,0.5599167,0.053985722,1.7957009,1.7634683,5.0278397,-0.44274217
t147,-0.042826023,14.916357,5.1841073,6.865668,-0.15977497,0.012198869,-0.30168352,-0.07292459,0.14636563,-0.107340105,-0.18209268,2.2404714,0.007197264,-0.33450013,-0.015655523,-0.9554529,-0.14034902,-0.4276163,-0.28135115,0.26503503,-0.27626857,-0.081864096,0.12474324,0.061746076,0.83067584,2.2941175,5.2999177,-0.48547226
t185,-0.04195201,15.084377,5.2106824,6.9187117,-0.1615673,0.0028299391,-0.3038155,-0.07239292,0.14741173,-0.1063097,-0.18044661,2.246398,0.008797059,-0.3355714,-0.016676007,-0.96353483,-0.13436164,-0.4326747,-0.27803007,0.26300746,-0.27335733,-0.081491664,0.19162564,0.062303845,0.79727167,2.404695,5.3391666,-0.49042523
t186,-0.0459723,15.069887,4.831435,6.357546,-0.14065835,0.0328676,-0.32274777,-0.06666642,0.16184951,-0.10896397,-0.21083596,2.0040953,0.025433162,-0.3349183,-0.0100597795,-0.8803054,-0.24252853,-0.38283798,-0.2850138,0.23605871,-0.29199335,-0.086059816,0.57790875,0.054274578,1.7373052,1.787179,5.047728,-0.44528553
t184,-0.044612333,15.099213,4.953084,6.5580015,-0.14751369,0.022427049,-0.31587172,-0.06918041,0.15685207,-0.10815176,-0.19958235,2.0908892,0.020139799,-0.3345441,-0.011247014,-0.9075618,-0.20391065,-0.39840093,-0.28388,0.24576572,-0.2854362,-0.08449723,0.451153,0.05685733,1.4329196,1.9699051,5.1429048,-0.46052724
t105,-0.048788667,14.618285,4.2332478,4.536083,-0.10162534,0.14179304,-0.34424353,-0.047327597,0.18740009,-0.108423784,-0.25250897,1.4788241,0.049182564,-0.32979688,0.1983875,-0.6538529,-0.42567053,-0.29090607,-0.27657264,0.17959711,-0.30757236,-0.1079467,1.1026374,0.035449784,3.468751,1.0733161,3.8174458,-0.3323894
t108,-0.058421843,14.960328,3.767529,3.134585,-0.0591984,0.27144358,-0.39231312,-0.03583115,0.22592351,-0.11641365,-0.3059708,1.1208141,0.07126019,-0.3258211,0.38078365,-0.43016237,-0.61086184,-0.1946575,-0.28076708,0.15518034,-0.3543622,-0.14302525,1.7885271,0.011521831,5.9456635,-0.006046691,2.7717364,-0.22651507
t142,-0.03966572,14.577287,5.1483703,6.4935474,-0.16226822,0.016816959,-0.2834104,-0.06675829,0.1472809,-0.10254782,-0.17357166,2.0761278,0.0096345125,-0.33437207,-0.0126517285,-0.9623391,-0.14444622,-0.43164065,-0.27228832,0.24116321,-0.2574593,-0.085106246,-0.00030345668,0.06933975,0.58223844,2.817665,5.091844,-0.4866037
t148,-0.040292885,14.609844,5.112413,6.493669,-0.16174157,0.01798374,-0.28834102,-0.06719814,0.14653379,-0.10145715,-0.17582732,2.1238472,0.00851816,-0.3333203,-0.015834128,-0.9641018,-0.15127502,-0.4318532,-0.27398896,0.23950668,-0.26199222,-0.08158419,0.0480013,0.06923566,0.64149266,2.7328863,5.086432,-0.48447493
t239,-0.041957684,14.654973,5.0926285,6.5993648,-0.16247281,0.014195932,-0.29260695,-0.06739711,0.1484885,-0.10401667,-0.17904629,2.1294036,0.007927806,-0.3366252,-0.011349659,-0.9745058,-0.15903473,-0.43378332,-0.27956113,0.23958549,-0.26333538,-0.081104435,0.06177169,0.06854779,0.71028113,2.6208756,5.242188,-0.4894362
t259,-0.041961513,14.66384,5.09571,6.6122746,-0.16249554,0.013097024,-0.2941037,-0.067308195,0.14888519,-0.104136236,-0.17911857,2.1295671,0.007919405,-0.33693266,-0.011408733,-0.97405255,-0.16038449,-0.43486416,-0.27936247,0.24074322,-0.26307222,-0.08185879,0.052704748,0.06870946,0.6925123,2.6130962,5.240177,-0.4894452
t260,-0.041937426,14.656648,5.089175,6.6119514,-0.16257305,0.013061338,-0.29425475,-0.06733849,0.14870442,-0.104166195,-0.17924207,2.1302145,0.007701409,-0.3367992,-0.011487819,-0.9748413,-0.16065413,-0.43490776,-0.27966523,0.24050993,-0.2630953,-0.08177199,0.050956026,0.06866346,0.6889482,2.606981,5.241378,-0.48965493
t210,-0.041606955,14.6283655,5.0826955,6.611926,-0.16222218,0.012033032,-0.29192656,-0.06728339,0.147947,-0.10421887,-0.17830363,2.1269033,0.0077034025,-0.33621714,-0.014810199,-0.97394335,-0.15827464,-0.4365346,-0.28002584,0.24014361,-0.26198268,-0.07976184,0.016933138,0.06858285,0.6868965,2.6302931,5.2389584,-0.48816845
t86,-0.061386477,14.610849,3.6283877,1.7753199,-0.025016636,0.36918947,-0.4043303,-0.02986437,0.24865857,-0.115397155,-0.32448184,0.66967875,0.09352767,-0.30801153,0.51395243,-0.21878241,-0.7254777,-0.10310281,-0.25642276,0.11701666,-0.36296293,-0.1696838,2.271298,0.11187729,7.8567457,-0.024633838,1.5293901,-0.12035967
t103,-0.050699998,14.256035,4.15222,3.616202,-0.07842321,0.20532456,-0.35278174,-0.04660774,0.19854864,-0.1073921,-0.2686612,1.1531212,0.06383498,-0.31907585,0.32186973,-0.50945306,-0.5137562,-0.23654921,-0.25803995,0.15506648,-0.30905065,-0.12425637,1.4141209,0.022466585,4.7089624,0.7473761,3.0426881,-0.25706494
t104,-0.05268644,14.319151,4.092547,3.3587427,-0.07131547,0.23141113,-0.3638263,-0.045070894,0.20546874,-0.108577386,-0.27760834,1.1117896,0.06767619,-0.3179195,0.35497826,-0.46964508,-0.5459557,-0.21658598,-0.2584333,0.15123266,-0.31785348,-0.1299904,1.5601932,0.018167019,5.203898,0.5279907,2.8562033,-0.23641041
