"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155"
"t69",10.225831797383,9.90696070673947,6.86220625713148,7.2509473302326,5.46029835348405,5.36687845800843,5.1389681344477,7.95470281552007,5.01503346075033,7.09366054832617,4.75372922191483,3.62336950252016,5.24422859064828,7.41222024976597,5.28388706011595,6.15264804207097,7.29876147922332,9.15802624311252,9.90436955106406,6.41965410972931,5.74286810561796,5.96519018312269,7.29876147922332,9.0155956402628,8.88008567133761,9.08176292443837,8.83871626917917,9.38380469456388,9.06657154572514,9.14731496579439,10.4804617066741,6.05012437139545,4.11143489704004,9.30838058948037,9.14871274631536,7.41222024976597,7.41222024976597,6.79261765977229,7.41222024976597,6.99211161495617,2.90493007345679,3.18274611009096,9.71436855482803,6.44923445260937,6.23983363969023,10.4804617066741,10.4804617066741,9.68465511540255,10.4804617066741,7.41222024976597,6.7974621324017,10.4804617066741,10.4804617066741,7.29876147922332,6.78544426277672,6.72343585173982,1.64132270714246,10.1149697909771,7.29876147922332,7.29876147922332,10.4804617066741,7.41222024976597,7.41222024976597,7.29876147922332,7.29876147922332,3.28195557165627,7.41222024976597,0.750033657372492,0,7.29876147922332,10.4804617066741,9.9494069283838,10.4804617066741,10.4804617066741,3.64123563173645,4.11143489704004,10.4804617066741,10.4804617066741,3.43420490028568,7.41222024976597,7.29876147922332,7.41222024976597,7.41222024976597,7.41222024976597,7.41222024976597,10.4804617066741,10.4804617066741,5.87484482865472,10.4804617066741,10.4804617066741,4.11143489704004,10.4804617066741,10.4804617066741,10.4804617066741,10.4804617066741,10.4804617066741,10.4804617066741,10.3513136906131,7.35648837984966,7.26837167140592,7.41222024976597,10.4804617066741,10.2350153479791,7.29876147922332,7.29876147922332,7.26542822417383,10.4804617066741,7.29876147922332,7.17683771191753,7.41222024976597,7.41222024976597,7.29876147922332,7.29876147922332,4.11143489704004,4.11143489704004,7.29876147922332,7.29876147922332,7.29876147922332,7.41222024976597,7.41222024976597,7.29876147922332,7.29876147922332,4.11143489704004,4.11143489704004,7.29876147922332,7.29876147922332,7.41222024976597,10.4804617066741,10.4804617066741,7.41222024976597,7.41222024976597,10.4804617066741,10.4804617066741,7.41222024976597,6.37462930194965,6.37462930194965,7.41222024976597,7.41222024976597,10.4804617066741,7.41222024976597,7.41222024976597,1.70255642629488,1.70255642629488,10.4804617066741,10.4804617066741,10.4804617066741,10.4804617066741,7.29876147922332,7.29876147922332,7.41222024976597,7.41222024976597,7.41222024976597,7.41222024976597,10.4804617066741,10.4804617066741
"t70",10.3607544368347,10.0418833461912,6.99712889658322,7.38586996968434,5.59522099293579,5.50180109746017,5.27389077389944,8.08962545497181,5.14995610020207,7.22858318777791,4.88865186136657,5.88690851764058,5.37915123010002,7.54714288921771,3.29371067107914,6.28757068152271,5.30858509018651,9.29294888256426,10.0392921905158,6.55457674918106,5.8777907450697,6.10011282257443,5.30858509018651,9.15051827971454,9.01500831078935,9.21668556389011,8.97363890863091,9.51872733401563,9.20149418517688,9.28223760524613,10.6153843461259,6.1850470108472,7.43368411867506,9.44330322893211,9.2836353857671,7.54714288921771,7.54714288921771,6.92754029922403,7.54714288921771,5.00193522591936,7.15586808204089,7.43368411867506,9.84929119427977,4.45905806357256,4.24965725065342,10.6153843461259,10.6153843461259,9.81957775485429,10.6153843461259,7.54714288921771,6.93238477185344,10.6153843461259,10.6153843461259,5.30858509018652,4.79526787373991,6.85835849119156,7.23710823195054,10.2498924304289,2.25137782355116,2.25137782355116,10.6153843461259,7.54714288921771,7.54714288921771,5.30858509018651,5.30858509018651,6.6042047932913,7.54714288921771,6.65345962596391,7.29876147922332,0,10.6153843461259,10.0843295678355,10.6153843461259,10.6153843461259,6.96348485337147,7.43368411867506,10.6153843461259,10.6153843461259,6.7564541219207,7.54714288921771,2.23028661500711,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,10.6153843461259,10.6153843461259,6.93389964538013,10.6153843461259,10.6153843461259,7.43368411867506,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.4862363300648,7.4914110193014,7.40329431085766,7.54714288921771,10.6153843461259,10.3699379874308,1.63274743366816,1.63274743366816,5.27525183513702,10.6153843461259,5.30858509018651,5.18666132288072,7.54714288921771,7.54714288921771,2.23028661500711,2.23028661500711,7.43368411867506,7.43368411867506,1.90756422960885,1.90756422960885,5.30858509018652,7.54714288921771,7.54714288921771,2.23028661500711,5.30858509018652,7.43368411867506,7.43368411867506,2.23028661500711,2.23028661500711,7.54714288921771,10.6153843461259,10.6153843461259,7.54714288921771,7.54714288921771,10.6153843461259,10.6153843461259,7.54714288921771,7.43368411867507,7.43368411867507,7.54714288921771,7.54714288921771,10.6153843461259,7.54714288921771,7.54714288921771,7.43368411867507,7.43368411867507,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,5.30858509018652,5.30858509018652,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,10.6153843461259,10.6153843461259
"t71",10.3607544368347,10.0418833461912,6.99712889658322,7.38586996968434,5.91465838322179,6.72019849913607,6.64760635428293,7.74540485274528,7.79709364150845,10.2968246446861,7.95689331827473,9.06860874509138,8.44739268700817,10.6153843461259,8.60050992701849,9.35581213843087,10.6153843461259,3.41637708014665,3.49200690000044,9.62281820608921,8.94603220197785,9.16835427948258,10.6153843461259,3.27394647729693,8.67078770856282,8.87246496166359,8.62941830640438,6.12604806243165,5.8088149135929,8.9380170030196,10.2711637438993,9.25328846775535,10.6153843461259,3.5667314265145,2.74229316217964,10.6153843461259,10.6153843461259,9.99578175613218,10.6153843461259,10.3087344818587,10.3375683094917,10.6153843461259,3.30794897069231,9.76585731951191,9.55645650659277,2.19834922903885,3.05413567831057,1.31608814386622,10.2711637438993,10.6153843461259,10.0006262287616,3.05413567831057,3.05413567831057,10.6153843461259,10.1020671296793,9.92659994809971,10.4188084594013,9.90567182820233,10.6153843461259,10.6153843461259,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,9.78590502074209,10.6153843461259,9.83515985341471,10.4804617066741,10.6153843461259,0,1.10103083669961,1.63208561498994,10.2711637438993,10.1451850808223,10.6153843461259,4.73881254370825,4.73881254370825,9.9381543493715,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.0740421225384,4.0740421225384,10.1155998728309,10.2711637438993,10.2711637438993,10.6153843461259,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.1420157278383,10.5596524762096,10.4715357677658,10.6153843461259,10.2711637438993,10.0257173852043,10.6153843461259,10.6153843461259,10.5820510910764,7.22270507454189,10.6153843461259,10.4934605788201,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,4.73881254370825,4.73881254370825,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.73881254370825,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,7.22270507454189,7.22270507454189,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.73881254370825,4.73881254370825
"t72",9.8296996585444,9.51082856790089,6.4660741182929,6.85481519139402,5.38360360493147,6.18914372084575,6.11655157599261,7.21435007445496,7.26603886321813,9.76576986639574,7.42583853998441,8.53755396680106,7.91633790871785,10.0843295678355,8.06945514872817,8.82475736014054,10.0843295678355,2.88532230185633,2.96095212171012,9.09176342779889,8.41497742368753,8.63729950119226,10.0843295678355,2.74289169900661,8.1397329302725,8.34141018337326,8.09836352811406,5.59499328414133,5.27776013530258,8.40696222472928,9.74010896560901,8.72223368946503,10.0843295678355,3.03567664822418,2.21123838388932,10.0843295678355,10.0843295678355,9.46472697784186,10.0843295678355,9.77767970356839,9.80651353120137,10.0843295678355,2.77689419240199,9.23480254122159,9.02540172830245,1.66729445074853,2.52308090002025,0.785033365575894,9.74010896560901,10.0843295678355,9.46957145047127,2.52308090002025,2.52308090002025,10.0843295678355,9.57101235138894,9.39554516980939,9.88775368111101,9.37461704991201,10.0843295678355,10.0843295678355,9.74010896560901,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,9.25485024245177,10.0843295678355,9.30410507512439,9.9494069283838,10.0843295678355,1.10103083669961,0,1.08045342893761,9.74010896560901,9.61413030253195,10.0843295678355,4.20775776541793,4.20775776541793,9.40709957108118,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,3.54298734424808,3.54298734424808,9.58454509454061,9.74010896560901,9.74010896560901,10.0843295678355,9.74010896560901,9.74010896560901,9.74010896560901,9.74010896560901,9.74010896560901,9.74010896560901,9.61096094954796,10.0285976979192,9.94048098947549,10.0843295678355,9.74010896560901,9.49466260691399,10.0843295678355,10.0843295678355,10.050996312786,6.69165029625157,10.0843295678355,9.96240580052975,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,9.74010896560901,9.74010896560901,10.0843295678355,10.0843295678355,4.20775776541793,4.20775776541793,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,4.20775776541793,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,6.69165029625157,6.69165029625157,9.74010896560901,9.74010896560901,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,10.0843295678355,4.20775776541793,4.20775776541793
"t73",10.3607544368347,10.0418833461912,6.99712889658322,7.38586996968434,5.91465838322179,6.72019849913607,6.64760635428293,7.74540485274528,7.79709364150845,10.2968246446861,7.95689331827473,9.06860874509138,8.44739268700817,10.6153843461259,8.60050992701849,9.35581213843087,10.6153843461259,3.41637708014665,3.49200690000044,9.62281820608921,8.94603220197785,9.16835427948258,10.6153843461259,3.27394647729693,8.67078770856282,8.87246496166359,8.62941830640438,6.12604806243165,5.80881491359291,8.9380170030196,10.2711637438993,9.25328846775535,10.6153843461259,3.5667314265145,2.74229316217964,10.6153843461259,10.6153843461259,9.99578175613218,10.6153843461259,10.3087344818587,10.3375683094917,10.6153843461259,3.30794897069231,9.76585731951191,9.55645650659277,2.19834922903885,3.05413567831057,1.31608814386622,10.2711637438993,10.6153843461259,10.0006262287616,3.05413567831057,3.05413567831057,10.6153843461259,10.1020671296793,9.92659994809971,10.4188084594013,9.90567182820233,10.6153843461259,10.6153843461259,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,9.78590502074209,10.6153843461259,9.83515985341471,10.4804617066741,10.6153843461259,1.63208561498994,1.08045342893761,0,10.2711637438993,10.1451850808223,10.6153843461259,4.73881254370826,4.73881254370826,9.9381543493715,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.0740421225384,4.0740421225384,10.1155998728309,10.2711637438993,10.2711637438993,10.6153843461259,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.1420157278383,10.5596524762096,10.4715357677658,10.6153843461259,10.2711637438993,10.0257173852043,10.6153843461259,10.6153843461259,10.5820510910764,7.22270507454189,10.6153843461259,10.4934605788201,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,4.73881254370826,4.73881254370826,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.73881254370826,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,7.22270507454189,7.22270507454189,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.73881254370826,4.73881254370826
"t74",10.3607544368347,10.0418833461912,6.99712889658322,7.38586996968434,5.91465838322179,6.72019849913607,6.64760635428294,5.86119377832658,7.79709364150845,10.2968246446861,7.95689331827473,9.06860874509138,8.44739268700817,10.6153843461259,8.60050992701849,9.35581213843087,10.6153843461259,8.94872828033773,9.69507158828927,9.62281820608921,8.94603220197785,9.16835427948258,10.6153843461259,8.80629767748801,2.62892751213973,2.83060476524049,2.58755810998129,9.1745067317891,8.85727358295035,3.96032299369637,3.13066506532684,9.25328846775535,10.6153843461259,9.09908262670558,8.93941478354058,10.6153843461259,10.6153843461259,9.99578175613218,10.6153843461259,10.3087344818587,10.3375683094917,10.6153843461259,9.50507059205325,9.76585731951191,9.55645650659277,10.2711637438993,10.2711637438993,9.47535715262776,3.98053947670916,10.6153843461259,10.0006262287616,10.2711637438993,10.2711637438993,10.6153843461259,10.1020671296793,9.92659994809971,10.4188084594013,1.60391940088852,10.6153843461259,10.6153843461259,1.93596646796895,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,9.78590502074209,10.6153843461259,9.83515985341471,10.4804617066741,10.6153843461259,10.2711637438993,9.74010896560901,10.2711637438993,0,10.1451850808223,10.6153843461259,10.2711637438993,10.2711637438993,9.9381543493715,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993,10.1155998728309,5.2934697345761,3.98053947670916,10.6153843461259,5.2934697345761,5.2934697345761,5.2934697345761,5.2934697345761,1.61102788187884,5.2934697345761,5.16432171851505,10.5596524762096,10.4715357677658,10.6153843461259,1.61102788187884,1.36558152318382,10.6153843461259,10.6153843461259,10.5820510910764,10.2711637438993,10.6153843461259,10.4934605788201,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,3.98053947670916,3.98053947670916,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993,5.2934697345761,5.2934697345761,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993
"t75",9.89055517153113,9.57168408088762,6.52692963127962,6.91567070438075,5.12502172763219,5.03160183215658,4.80369150859585,7.61942618966821,4.67975683489848,6.75838392247432,4.41845259606298,3.28809287666831,4.90895196479643,7.07694362391412,4.9486104342641,5.81737141621912,6.96348485337147,8.82274961726067,9.56909292521221,6.08437748387746,5.4075914797661,5.62991355727083,6.96348485337147,8.68031901441094,8.54480904548576,8.74648629858652,8.50343964332731,9.04852806871203,8.73129491987329,8.81203833994254,10.1451850808223,5.7148477455436,3.09129224049587,8.97310396362852,8.81343612046351,7.07694362391412,7.07694362391412,6.45734103392043,7.07694362391411,6.65683498910432,3.49834223455402,3.77615827118819,9.37909192897618,6.11395782675752,5.90455701383838,10.1451850808223,10.1451850808223,9.3493784895507,10.1451850808223,7.07694362391412,6.46218550654984,10.1451850808223,10.1451850808223,6.96348485337147,6.45016763692487,6.38815922588797,3.57958238446366,9.77969316512526,6.96348485337147,6.96348485337147,10.1451850808223,7.07694362391412,7.07694362391412,6.96348485337147,6.96348485337147,2.61967223163436,7.07694362391412,2.99593377847704,3.64123563173645,6.96348485337147,10.1451850808223,9.61413030253195,10.1451850808223,10.1451850808223,0,1.12481017913184,10.1451850808223,10.1451850808223,2.77192156026376,7.07694362391412,6.96348485337147,7.07694362391412,7.07694362391412,7.07694362391412,7.07694362391412,10.1451850808223,10.1451850808223,5.53956820280287,10.1451850808223,10.1451850808223,3.44915155701813,10.1451850808223,10.1451850808223,10.1451850808223,10.1451850808223,10.1451850808223,10.1451850808223,10.0160370647612,7.0212117539978,6.93309504555407,7.07694362391412,10.1451850808223,9.89973872212724,6.96348485337147,6.96348485337147,6.93015159832197,10.1451850808223,6.96348485337147,6.84156108606568,7.07694362391412,7.07694362391412,6.96348485337147,6.96348485337147,3.44915155701813,3.44915155701813,6.96348485337147,6.96348485337147,6.96348485337147,7.07694362391411,7.07694362391411,6.96348485337147,6.96348485337147,3.09129224049587,3.09129224049587,6.96348485337147,6.96348485337147,7.07694362391412,10.1451850808223,10.1451850808223,7.07694362391412,7.07694362391412,10.1451850808223,10.1451850808223,7.07694362391412,6.0393526760978,6.0393526760978,7.07694362391412,7.07694362391412,10.1451850808223,7.07694362391412,7.07694362391412,3.77615827118819,3.77615827118819,10.1451850808223,10.1451850808223,10.1451850808223,10.1451850808223,6.96348485337147,6.96348485337147,7.07694362391412,7.07694362391412,7.07694362391412,7.07694362391412,10.1451850808223,10.1451850808223
"t76",10.3607544368347,10.0418833461912,6.99712889658322,7.38586996968434,5.59522099293579,5.50180109746017,5.27389077389944,8.08962545497181,5.14995610020207,7.22858318777791,4.88865186136657,3.7582921419719,5.37915123010002,7.54714288921771,5.41880969956769,6.28757068152271,7.43368411867506,9.29294888256426,10.0392921905158,6.55457674918106,5.8777907450697,6.10011282257443,7.43368411867506,9.15051827971454,9.01500831078935,9.21668556389011,8.97363890863091,9.51872733401563,9.20149418517688,9.28223760524613,10.6153843461259,6.1850470108472,3.56149150579946,9.44330322893211,9.2836353857671,7.54714288921771,7.54714288921771,6.92754029922403,7.54714288921771,7.12703425440791,3.96854149985761,4.24635753649179,9.84929119427977,6.58415709206111,6.37475627914197,10.6153843461259,10.6153843461259,9.81957775485429,10.6153843461259,7.54714288921771,6.93238477185344,10.6153843461259,10.6153843461259,7.43368411867506,6.92036690222846,6.85835849119156,4.04978164976726,10.2498924304289,7.43368411867506,7.43368411867506,10.6153843461259,7.54714288921771,7.54714288921771,7.43368411867506,7.43368411867506,3.08987149693795,7.54714288921771,3.46613304378063,4.11143489704004,7.43368411867506,10.6153843461259,10.0843295678355,10.6153843461259,10.6153843461259,1.12481017913184,0,10.6153843461259,10.6153843461259,3.24212082556735,7.54714288921771,7.43368411867506,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,10.6153843461259,10.6153843461259,6.00976746810646,10.6153843461259,10.6153843461259,3.91935082232172,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.4862363300648,7.4914110193014,7.40329431085766,7.54714288921771,10.6153843461259,10.3699379874308,7.43368411867506,7.43368411867506,7.40035086362557,10.6153843461259,7.43368411867506,7.31176035136927,7.54714288921771,7.54714288921771,7.43368411867506,7.43368411867506,3.91935082232172,3.91935082232172,7.43368411867506,7.43368411867506,7.43368411867506,7.54714288921771,7.54714288921771,7.43368411867506,7.43368411867506,3.56149150579946,3.56149150579946,7.43368411867506,7.43368411867506,7.54714288921771,10.6153843461259,10.6153843461259,7.54714288921771,7.54714288921771,10.6153843461259,10.6153843461259,7.54714288921771,6.50955194140139,6.50955194140139,7.54714288921771,7.54714288921771,10.6153843461259,7.54714288921771,7.54714288921771,4.24635753649179,4.24635753649179,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,7.43368411867506,7.43368411867506,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,10.6153843461259,10.6153843461259
"t77",10.3607544368347,10.0418833461912,6.99712889658322,7.38586996968434,5.91465838322179,6.72019849913607,6.64760635428293,7.74540485274528,7.79709364150845,10.2968246446861,7.95689331827473,9.06860874509138,8.44739268700817,10.6153843461259,8.60050992701849,9.35581213843087,10.6153843461259,2.80779561132176,4.16272038809819,9.62281820608921,8.94603220197785,9.16835427948258,10.6153843461259,2.09448534656041,8.67078770856282,8.87246496166359,8.62941830640438,6.12604806243165,5.8088149135929,8.9380170030196,10.2711637438993,9.25328846775535,10.6153843461259,1.63883120232586,3.4070635833495,10.6153843461259,10.6153843461259,9.99578175613218,10.6153843461259,10.3087344818587,10.3375683094917,10.6153843461259,3.97271939186217,9.76585731951191,9.55645650659277,4.73881254370825,4.73881254370826,3.94300595243668,10.2711637438993,10.6153843461259,10.0006262287616,4.73881254370826,4.73881254370826,10.6153843461259,10.1020671296793,9.92659994809971,10.4188084594013,9.90567182820233,10.6153843461259,10.6153843461259,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,9.78590502074209,10.6153843461259,9.83515985341471,10.4804617066741,10.6153843461259,4.73881254370825,4.20775776541793,4.73881254370826,10.2711637438993,10.1451850808223,10.6153843461259,0,1.57335702734365,9.9381543493715,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.73881254370826,4.73881254370826,10.1155998728309,10.2711637438993,10.2711637438993,10.6153843461259,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.1420157278383,10.5596524762096,10.4715357677658,10.6153843461259,10.2711637438993,10.0257173852043,10.6153843461259,10.6153843461259,10.5820510910764,7.22270507454189,10.6153843461259,10.4934605788201,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,2.99478983474078,2.99478983474078,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,2.99478983474078,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,7.22270507454189,7.22270507454189,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,2.99478983474078,2.99478983474078
"t78",10.3607544368347,10.0418833461912,6.99712889658322,7.38586996968434,5.91465838322179,6.72019849913607,6.64760635428293,7.74540485274528,7.79709364150845,10.2968246446861,7.95689331827473,9.06860874509138,8.44739268700817,10.6153843461259,8.60050992701849,9.35581213843087,10.6153843461259,2.80779561132176,4.16272038809819,9.62281820608921,8.94603220197785,9.16835427948258,10.6153843461259,2.09448534656041,8.67078770856282,8.87246496166359,8.62941830640438,6.12604806243165,5.8088149135929,8.9380170030196,10.2711637438993,9.25328846775535,10.6153843461259,1.63883120232586,3.4070635833495,10.6153843461259,10.6153843461259,9.99578175613218,10.6153843461259,10.3087344818587,10.3375683094917,10.6153843461259,3.97271939186217,9.76585731951191,9.55645650659277,4.73881254370825,4.73881254370826,3.94300595243668,10.2711637438993,10.6153843461259,10.0006262287616,4.73881254370826,4.73881254370826,10.6153843461259,10.1020671296793,9.92659994809971,10.4188084594013,9.90567182820233,10.6153843461259,10.6153843461259,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,9.78590502074209,10.6153843461259,9.83515985341471,10.4804617066741,10.6153843461259,4.73881254370825,4.20775776541793,4.73881254370826,10.2711637438993,10.1451850808223,10.6153843461259,1.57335702734365,0,9.9381543493715,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.73881254370826,4.73881254370826,10.1155998728309,10.2711637438993,10.2711637438993,10.6153843461259,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.1420157278383,10.5596524762096,10.4715357677658,10.6153843461259,10.2711637438993,10.0257173852043,10.6153843461259,10.6153843461259,10.5820510910764,7.22270507454189,10.6153843461259,10.4934605788201,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,2.99478983474078,2.99478983474078,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,2.99478983474078,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,7.22270507454189,7.22270507454189,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,2.99478983474078,2.99478983474078
