,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t64,-0.10426144,5.001127,-0.84629875,-0.092002094,-0.09036573,-1.5011036,-0.7087328,0.008912131,13.627152,0.10841147,0.0944604,-0.23271513,0.11089214,-0.0041888976,11.997016,-0.0030882976,0.90733904,8.013591,-0.002874251
t35,-0.102081336,9.199203,-2.5177124,6.691657,-0.14120965,-3.8643217,-2.1783218,5.7749796,14.761672,0.1260406,0.0404832,-0.34074336,0.38050213,1.2974863,18.9043,-0.06144814,2.3144841,-0.092972025,6.6662993
t52,0.27347222,7.3254623,-0.43505943,-0.0174109,-0.036088597,-0.39210358,-0.49637035,0.012673824,0.008093953,0.47243828,0.058891166,-0.12450301,0.040048275,-0.0057634017,3.7746851,-0.11748552,0.07544275,-0.010532361,7.479506
t66,0.23558787,7.2234974,-0.96319574,0.9209694,-0.06300211,-1.2152413,-0.95142794,0.005961756,3.3654463,0.4756932,0.0163494,-0.11154155,0.03304892,-0.019230362,7.8370585,-0.09780058,0.6963415,-0.07175644,8.040729
t102,0.0965758,7.568073,-0.59031147,0.18132387,-0.047953892,-0.6948051,-0.698269,0.011671519,0.9099444,0.50641054,0.0053535085,-0.124574505,0.032453194,-0.009964941,5.1650214,-0.12115399,0.27488545,-0.050667126,8.198966
t149,0.116323456,7.8307257,-0.47413984,-0.0008375014,-0.0417029,-0.5070782,-0.60032934,0.013280789,0.14856043,0.5271233,0.0034955156,-0.12692533,0.035232905,-0.007397008,4.3222346,-0.12737857,0.12639694,-0.03398391,8.243854
t150,0.114118144,7.8150115,-0.47599855,-2.364464e-05,-0.041994896,-0.5122889,-0.6060133,0.013498781,0.16362163,0.52975893,0.0038987387,-0.12778485,0.035975873,-0.007319378,4.341147,-0.12634398,0.1299241,-0.035603996,8.228579
t120,0.15908735,7.761107,-0.48786315,0.009002368,-0.041682858,-0.5215641,-0.60532576,0.013295579,0.21905681,0.519927,0.0041951453,-0.12765826,0.03371151,-0.0071300655,4.39723,-0.12539594,0.13577704,-0.03829753,8.16869
t80,0.14384408,7.317694,-1.0500574,1.109837,-0.06376582,-1.3150213,-1.015503,0.006319374,3.768586,0.49177745,0.018932074,-0.09555581,0.038215574,-0.02383388,8.36144,-0.089379445,0.76415163,-0.0743588,8.328087
t129,0.2335186,7.6256495,-0.48468623,-0.004293337,-0.039245635,-0.47673202,-0.55567425,0.0145946955,0.06604421,0.521368,0.00733851,-0.11586312,0.040674016,-0.015381427,4.237997,-0.11821187,0.11309145,-0.01527659,8.08637
t180,0.14949217,7.5838776,-0.49042964,-0.010232402,-0.038875792,-0.48925015,-0.5660406,0.014633572,0.1800659,0.52905923,0.0049286583,-0.11771243,0.04162968,-0.01514368,4.2522397,-0.117579155,0.11664165,-0.010890238,8.020468
t181,0.15671802,7.58889,-0.48985922,-0.010433493,-0.038870774,-0.4894283,-0.56591904,0.014675754,0.18040457,0.5283992,0.005099881,-0.11739496,0.04186559,-0.015247162,4.256887,-0.117432475,0.1162448,-0.010994974,8.026938
t81,0.20757568,7.623736,-0.490645,-0.010522389,-0.038157877,-0.46275482,-0.5639035,0.014145813,0.0028360412,0.5384877,0.013405267,-0.12405504,0.032874238,-0.0077457707,4.139057,-0.12359206,0.10501038,-0.02151317,7.965361
t82,0.13053107,7.6500096,-0.49615273,-0.008734834,-0.03746612,-0.46755603,-0.5665368,0.014169331,0.03395217,0.52878773,0.044907633,-0.122432,0.03522436,-0.010728691,4.1850624,-0.1200862,0.09836903,-0.023782646,7.9544168
t72,0.14473042,7.635938,-0.46323553,-0.010952795,-0.037753563,-0.46282983,-0.5566887,0.013846428,0.0029012465,0.51984525,0.004793522,-0.115552984,0.026719403,-0.009441033,4.047794,-0.12503402,0.09331901,-0.016575407,8.12732
t39,0.04250368,7.604523,-1.8822609,3.9608896,-0.11004381,-2.8155093,-1.6904831,2.7482042,10.622219,0.26335645,0.035851214,-0.2059913,0.0065903426,0.27596343,15.1916485,-0.041225724,1.6767689,-0.0998562,6.5789332
t45,0.14409119,7.2615075,-1.7790158,3.432883,-0.103711545,-2.6311355,-1.6210895,2.2625465,9.905172,0.3054004,0.03338702,-0.17772987,0.0060830833,0.102316916,14.5853815,-0.039816715,1.5695121,-0.09629617,6.5804296
t46,0.2551547,6.9237375,-1.6599259,2.9412892,-0.09770012,-2.4439602,-1.51791,1.7964561,9.205674,0.31601384,0.03211608,-0.1569552,0.009199069,-0.0005713947,13.832642,-0.03783917,1.4496481,-0.0926776,6.4389257
t154,0.5396556,6.784283,-0.34088612,-0.0394328,-0.045585793,-0.27493715,-0.35965893,0.013304489,0.00947321,0.4229257,0.014596244,-0.11536631,0.04878765,-0.016821617,3.4531987,-0.10922816,0.06795405,0.15631773,6.801721
t155,0.5375536,6.779202,-0.34700483,-0.03878017,-0.045336667,-0.27731562,-0.35918683,0.01310105,0.009847438,0.42284572,0.0146012595,-0.11655919,0.047905345,-0.016335525,3.4442701,-0.10999054,0.06628428,0.14552774,6.791141
t47,0.1250787,7.5309896,-1.8688538,3.8433292,-0.1088356,-2.7774665,-1.6791997,2.5977373,10.460371,0.2740881,0.038662054,-0.18929265,0.007198746,0.11362688,15.125435,-0.04005457,1.6630045,-0.09773886,6.74072
t60,-0.03066418,8.148998,-1.1902205,1.382183,-0.07860991,-1.4841605,-1.2326523,0.00929311,4.331444,0.6524831,0.014219892,-0.14012107,0.06649313,-0.016800726,9.439183,-0.082833365,0.908507,-0.08706695,9.005061
t93,-0.07266572,8.295861,-0.7303214,0.23226887,-0.05913952,-0.72528285,-0.8280037,0.01317953,0.98927796,0.71255594,0.17700481,-0.16938491,0.07098969,-0.009466489,5.647308,-0.12671039,0.35026693,-0.035855178,8.993231
t94,-0.07375156,8.298798,-0.56889427,-0.017518448,-0.051416125,-0.4957261,-0.70172346,0.014560049,0.09059057,0.72484374,0.26710445,-0.16798328,0.06762289,-0.007139328,4.538021,-0.13308217,0.18555863,-0.0070727617,8.856093
t88,-0.07165951,8.352595,-0.5809478,-0.0063025034,-0.0527221,-0.5018158,-0.7025255,0.015090129,0.09640654,0.7285589,0.20768687,-0.16923842,0.067346,-0.006842537,4.5745106,-0.12993656,0.196089,-0.012250979,8.856309
t78,-0.044054937,8.185973,-1.1360959,1.2157061,-0.07637155,-1.3821174,-1.188859,0.009606976,3.7784612,0.6717011,0.009980234,-0.14814222,0.0677623,-0.0138595365,8.8607235,-0.09601034,0.82349056,-0.0885082,9.157949
t86,-0.07160784,8.284866,-0.55698055,-0.011698351,-0.051727835,-0.49864438,-0.69363403,0.016051518,0.09632465,0.7190959,0.2814581,-0.16160947,0.068872996,-0.008352872,4.483937,-0.12917052,0.18398194,-0.013630612,8.788669
t87,-0.06514075,8.210271,-0.5733862,-0.0056981766,-0.051503837,-0.50256264,-0.6979608,0.015688509,0.12629253,0.7122994,0.2975054,-0.16351457,0.06670193,-0.00771893,4.5289183,-0.128457,0.19725016,-0.018777281,8.688935
t83,-0.04750217,8.5058975,-1.073558,1.0962263,-0.072994225,-1.2998186,-1.1674289,0.012128668,3.2984664,0.7095969,0.004916692,-0.1618952,0.08360706,-0.012784213,8.485264,-0.10189282,0.7237961,-0.09466936,9.397782
t160,-0.095990635,8.80226,-0.6299622,0.10317091,-0.054312408,-0.5979825,-0.77782804,0.015931861,0.27997717,0.7539568,0.31098258,-0.17833364,0.08827978,-0.0066367267,4.9507227,-0.1363616,0.20742245,-0.032463886,9.43434
t161,-0.09442841,8.807711,-0.6322691,0.1192502,-0.05418348,-0.59942585,-0.77865165,0.015904935,0.28368047,0.75237197,0.30486497,-0.1776741,0.088294774,-0.0067403195,4.962143,-0.13589397,0.21025386,-0.033690095,9.439174
t147,-0.09541036,8.8325205,-0.64909726,0.10170588,-0.05426949,-0.60323024,-0.7847917,0.01581527,0.29205328,0.7657677,0.2932149,-0.17961158,0.085784815,-0.005806758,4.9892592,-0.13845156,0.20944045,-0.034305546,9.49852
t148,-0.096749656,8.829276,-0.65015006,0.120720655,-0.05423944,-0.6002086,-0.78230125,0.01577381,0.28869247,0.7652337,0.3187844,-0.17976458,0.08725553,-0.0066466597,4.977783,-0.13778095,0.2133013,-0.034395996,9.474018
t176,-0.093004405,8.86435,-0.64353454,0.09472697,-0.054558236,-0.603487,-0.7814177,0.015990242,0.28066948,0.76464957,0.296717,-0.17988546,0.08679185,-0.0057802508,4.998374,-0.13957566,0.20322844,-0.03511213,9.540723
t177,-0.09299212,8.8645115,-0.64390147,0.09828354,-0.05448999,-0.60266244,-0.78075844,0.015988732,0.27976868,0.7638725,0.29629046,-0.17999719,0.08695091,-0.0058151535,4.9957843,-0.13937625,0.20321664,-0.034878265,9.537036
t133,-0.09225002,8.737193,-0.76638925,0.33728862,-0.059424713,-0.780559,-0.8824422,0.014983603,1.0182319,0.75109696,0.29763177,-0.1826213,0.09004085,-0.0076301657,5.8406963,-0.1341183,0.32916942,-0.059491865,9.511897
t130,-0.09423371,8.859159,-0.63641393,0.09798916,-0.05396245,-0.5981506,-0.7807013,0.015819736,0.2604506,0.7566944,0.29062393,-0.17805946,0.08630407,-0.0067894454,4.975811,-0.13768001,0.20512596,-0.033181414,9.508754
t89,-0.05525404,8.571748,-0.5874223,0.052520677,-0.05214239,-0.53641754,-0.7180957,0.016462369,0.10648963,0.7053694,0.19345984,-0.16706039,0.08325823,-0.008611129,4.7933016,-0.12879781,0.18211341,-0.02754107,9.174612
t90,-0.051004257,8.449151,-1.0041829,0.9381127,-0.069164,-1.1745023,-1.085947,0.012001734,2.792544,0.6951388,0.002226202,-0.16331503,0.08163194,-0.0114849275,7.8656144,-0.107679985,0.63613,-0.08645538,9.319683
t58,0.020181242,8.372044,-1.6214927,2.7236948,-0.10197838,-2.3550336,-1.6766521,0.535432,8.158643,0.536733,0.025581239,-0.15788125,0.046460167,-0.0113958735,13.704187,-0.053160124,1.4436119,-0.121271245,8.548661
t116,-0.09517798,8.380934,-0.57146555,-0.00932673,-0.046667106,-0.52490896,-0.70667857,0.01513589,0.18884665,0.71218586,0.32959077,-0.15972725,0.07176473,-0.006891051,4.5756927,-0.13182491,0.15571733,-0.013688951,9.018603
t137,-0.090591125,8.331792,-0.57863694,-0.012844018,-0.045932837,-0.5273534,-0.7058185,0.0155282505,0.22795162,0.710949,0.35540274,-0.16067848,0.07234057,-0.0073911212,4.6178775,-0.13137962,0.15663317,-0.011944734,8.979617
t170,-0.093099594,8.31708,-0.57953525,-0.010606601,-0.045905884,-0.52563965,-0.7076709,0.01536231,0.2171526,0.71248955,0.3318061,-0.15979114,0.07143971,-0.0070954426,4.6166296,-0.13051389,0.15779868,-0.0111591,8.97606
t171,-0.09384897,8.319728,-0.57955617,-0.011676012,-0.045787264,-0.5268135,-0.7080134,0.015244702,0.2319963,0.71142954,0.32737184,-0.15964498,0.070667125,-0.0069995504,4.618494,-0.13070606,0.15749206,-0.01052857,8.977129
t76,-0.06485979,8.130834,-0.9274069,0.74351305,-0.06353606,-1.0401678,-0.9761819,0.012509566,2.3206825,0.6769531,0.15911251,-0.16591536,0.07917036,-0.01214679,7.12335,-0.11258013,0.54564327,-0.061899718,8.933012
t77,-0.085089125,8.180426,-0.69871134,0.18318494,-0.053131532,-0.68018174,-0.78663075,0.015103964,0.8301923,0.7027259,0.28784811,-0.17265233,0.07404265,-0.007737747,5.3626018,-0.12446066,0.27036437,-0.034555692,8.822551
t41,0.014135059,8.056788,-1.8669022,3.8702404,-0.112193994,-2.860625,-1.816071,2.3263981,10.572323,0.35509595,0.026594019,-0.1984603,0.019444522,0.19247688,15.644274,-0.041542787,1.7226247,-0.11741567,7.1241717
t38,-0.050068077,8.759315,-2.151506,5.092275,-0.12729919,-3.3200889,-1.9857576,3.7055092,12.399085,0.25622517,0.031012625,-0.25948662,0.004724163,0.6309069,17.147833,-0.053023398,1.9856393,-0.11209224,7.124822
t122,-0.09103398,9.213529,-0.59236497,0.19968836,-0.065430894,-0.6907156,-0.7030118,0.015710548,0.0047185756,0.66830903,0.0034152397,-0.21159793,0.11042592,-0.0076874834,4.933413,-0.14972527,0.12860262,-0.08054099,9.582288
t123,-0.09845462,9.214933,-0.5918693,0.16137186,-0.065304585,-0.69232225,-0.70926285,0.015523058,0.003458036,0.6747229,0.0026438658,-0.21272066,0.10870896,-0.0056936974,4.9207125,-0.15129718,0.12563623,-0.07814115,9.596508
t192,-0.094759114,9.53652,-0.58263344,0.2645455,-0.06866953,-0.71520126,-0.73271066,0.01755133,0.0023827746,0.68900687,0.023517635,-0.20995711,0.12278107,-0.009879374,5.095348,-0.14787577,0.15221344,-0.08283063,9.862003
t193,-0.09473515,9.535689,-0.58260584,0.2648201,-0.0686649,-0.71528405,-0.73269546,0.017543258,0.0023262734,0.68880516,0.02346693,-0.20986795,0.12278283,-0.009883395,5.0955977,-0.14784178,0.15241604,-0.08289933,9.861358
t95,-0.10337817,9.421511,-0.589022,0.22300762,-0.06624948,-0.7084181,-0.73383003,0.016382754,0.0013433989,0.6844808,0.00019980641,-0.20978972,0.119327955,-0.007220609,5.0448976,-0.14865907,0.1382454,-0.07974061,9.820989
t164,-0.09076108,9.484434,-0.597968,0.26164037,-0.06669416,-0.71724194,-0.73832995,0.017322665,0.0009579986,0.6824098,0.001215167,-0.20791045,0.12249681,-0.009441549,5.159043,-0.14534289,0.14698811,-0.08504277,9.878613
t165,-0.091742076,9.478558,-0.62794966,0.29404703,-0.06769271,-0.76630145,-0.76985735,0.017646596,0.21201208,0.6832089,0.001645263,-0.20827825,0.124066696,-0.009518934,5.3992968,-0.14224246,0.17165147,-0.09366202,9.892389
t119,-0.094188355,9.533795,-0.58863735,0.24287346,-0.0679939,-0.7162373,-0.7386116,0.017809505,0.00051397935,0.68441373,0.0012905464,-0.2089313,0.123154126,-0.010290188,5.175285,-0.14372057,0.14686306,-0.08018793,9.886038
t138,-0.11162903,9.528247,-0.598008,0.26455835,-0.06737559,-0.72094154,-0.74823403,0.017219692,0.0015303891,0.6996959,0.027618844,-0.21098189,0.12540056,-0.00878484,5.102705,-0.1467184,0.14949164,-0.081930734,9.905271
t139,-0.11152114,9.527615,-0.59197146,0.25778177,-0.06757183,-0.71841836,-0.7453533,0.017272891,0.0025394568,0.69990265,0.023134127,-0.21106519,0.12634775,-0.008845027,5.0850425,-0.14692107,0.14536862,-0.08137843,9.910184
t188,-0.10877239,9.581441,-0.6129164,0.3030546,-0.06800212,-0.7383216,-0.7575474,0.017572062,0.00021440319,0.70534074,0.049678054,-0.21626377,0.12692752,-0.008007822,5.184071,-0.14928587,0.15116495,-0.08537907,9.970747
t189,-0.1090407,9.585151,-0.6130081,0.30274075,-0.06804313,-0.7387245,-0.75803864,0.01757749,0.00013764593,0.705692,0.050390113,-0.21629518,0.12694481,-0.008017242,5.186153,-0.14928259,0.15155968,-0.08531707,9.973182
t151,-0.10901426,9.605466,-0.61342597,0.303385,-0.06823225,-0.7386821,-0.7562154,0.017657135,0.00031184024,0.7041544,0.040934984,-0.2169235,0.12715831,-0.008102089,5.1860523,-0.1491895,0.15056363,-0.08521005,9.9786625
t194,-0.104048796,9.576308,-0.606604,0.27835828,-0.06902422,-0.7353833,-0.7548054,0.01799244,0.0006052278,0.7007889,8.850379e-05,-0.21611609,0.1288759,-0.00846682,5.2276073,-0.1461408,0.14545347,-0.086812764,9.958043
t195,-0.10410804,9.576254,-0.60672146,0.27845648,-0.06901916,-0.73547417,-0.75477624,0.017992003,0.0005640559,0.7007731,9.4632196e-05,-0.21607663,0.12891379,-0.008472428,5.2274485,-0.14612176,0.14550427,-0.08683056,9.958112
t75,-0.104883395,9.093472,-1.1067268,1.3869644,-0.08793185,-1.4691259,-1.1584231,0.0113218315,3.2265396,0.623943,0.0147703905,-0.186874,0.113303386,-0.012274633,8.726338,-0.116316326,0.69336027,-0.16166021,10.046295
t115,-0.11180922,9.393143,-0.7056275,0.38334018,-0.06932735,-0.8144785,-0.7823395,0.017144362,0.35360572,0.6794637,0.018927455,-0.23816666,0.10832574,-0.0013793714,5.5985637,-0.15065761,0.17518952,-0.09286736,9.695281
t142,-0.10458207,9.504661,-0.6404649,0.27318025,-0.06620636,-0.7082962,-0.71219116,0.017331436,0.0074601606,0.6759559,0.0057896767,-0.23800476,0.1061407,0.008793766,5.1157475,-0.15721661,0.0959265,-0.07933267,9.791664
t172,-0.103432044,9.498099,-0.63946885,0.26137403,-0.06693439,-0.70638484,-0.709889,0.017482173,0.006489128,0.67678833,0.0013607871,-0.23847717,0.10541624,-0.00048355368,5.131323,-0.1560137,0.10000901,-0.07777656,9.750528
t173,-0.10454973,9.514114,-0.6411054,0.2640384,-0.06688052,-0.7067615,-0.7096151,0.017449245,0.006796844,0.6776678,0.012577323,-0.2391285,0.10589399,-0.0003857801,5.1229825,-0.15681118,0.099243194,-0.07818974,9.765334
t146,-0.10406945,9.49982,-0.6363285,0.24377237,-0.06661573,-0.7047042,-0.7102797,0.017340733,0.0072920066,0.6777503,0.00015325389,-0.23770824,0.10512152,-0.00021707456,5.111885,-0.15709259,0.095406964,-0.07762057,9.777518
t118,-0.11700745,9.341514,-0.90398234,0.8624811,-0.07797352,-1.1079787,-0.9480249,0.014393186,1.5724982,0.65456975,0.004048796,-0.22474547,0.10717734,-0.0035975121,7.0145197,-0.14074196,0.39421976,-0.126064,9.921976
t112,-0.1027948,9.430902,-0.6281484,0.27646032,-0.065215036,-0.69422567,-0.6987529,0.01723733,0.008651582,0.66937864,0.00016875006,-0.23452923,0.10513857,-0.00017435016,5.002222,-0.15643468,0.093602076,-0.076040596,9.700361
t174,-0.10953053,9.414077,-0.6196369,0.22732016,-0.065766655,-0.69230247,-0.70460546,0.017583892,0.00810761,0.6762734,0.011021532,-0.23370825,0.104859106,-0.00052807975,5.004702,-0.1543086,0.091283455,-0.073909834,9.679419
t175,-0.110139646,9.415891,-0.6220505,0.2319712,-0.06568998,-0.6928073,-0.7041392,0.017626185,0.007992344,0.67641926,0.016299412,-0.23406449,0.105222285,-0.0004425437,5.003818,-0.15439749,0.09116447,-0.074165806,9.679744
t31,-0.060887903,8.240496,-2.2641616,6.0301847,-0.12714054,-3.503291,-1.9487581,5.576268,13.552529,0.095595084,0.042134874,-0.31842977,0.6292042,1.3599855,17.267029,-0.052957017,2.097083,-0.057689726,5.4824157
t17,-0.21469049,6.8721256,-2.461528,9.834421,-0.13431555,-3.9439702,-1.9216665,11.246485,15.19977,2.5123327,0.044178877,-0.44616857,2.1031172,3.6009166,15.820949,-0.081653856,2.4342952,-0.03806667,2.2210948
t10,-0.61491984,4.791652,-1.588267,11.499131,-0.081879824,-3.2211573,-1.4669424,12.962897,9.885956,4.7283,0.5943797,-0.38672602,0.62984514,4.653601,8.023105,-0.004589092,2.0606112,-0.0039625023,-0.00092373457
t9,-0.64751667,4.601089,-1.4993131,11.458856,-0.07757117,-3.1296556,-1.4057674,12.913739,9.245983,4.7502604,0.7570551,-0.37555295,0.53990734,4.7219396,7.4432817,0.0022786981,2.0120776,-0.0004106228,-0.0014643566
t13,0.66906196,11.360731,-0.91904694,19.965023,19.293966,-0.060082573,16.905779,1.564639,0.75019383,6.427106,27.70056,-0.36922285,0.90299803,16.838913,-0.05663993,-0.14956346,0.78554225,-0.091708764,-0.009161227
t19,0.95403445,13.201999,-1.0790547,22.166319,22.19891,-0.016527936,18.997364,1.0715644,0.8654683,6.183783,30.784258,-0.41408044,1.015868,19.182976,-0.046822894,-0.15707752,1.9780269,-0.09133477,-0.008590684
t20,0.85879564,11.577894,-0.9513312,20.550549,19.931587,-0.055368207,17.357424,1.5603936,0.7730709,6.5505204,28.458076,-0.3777171,0.9319454,17.291712,-0.05394025,-0.1533227,0.8662905,-0.09985778,-0.00948155
t11,-0.034918923,10.541587,-0.77265495,18.239395,16.868708,-0.11760292,14.816926,1.9731936,0.66387266,6.3027654,24.782806,-0.3461193,0.8162268,15.151934,-0.080935754,-0.14688158,0.20395112,-0.061504938,-0.008258243
t4,-0.22543503,8.377272,-0.4798952,14.08323,11.639222,-0.19049975,10.548949,2.5488784,0.48218134,5.6136017,18.494425,-0.29424417,0.6047701,11.750124,-0.10702328,-0.1303931,0.10671916,-0.0030641714,-0.0063334135
t5,-0.22731198,8.402488,-0.487701,14.130484,11.678646,-0.18973033,10.58947,2.5448837,0.4822284,5.613164,18.537779,-0.29403204,0.608077,11.794527,-0.10463383,-0.13001885,0.110158354,-0.0033396506,-0.0063502006
