,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t82,10.8666935,14.0800705,-0.15930514,12.164563,3.607672,4.6666336,0.44535995,6.96016,0.7484684,6.3332434,2.567709,6.9695997,3.6730607,6.790908,5.6763186,0.0050854143,3.9860144,0.3580091,5.634069
t72,10.953052,14.143265,-0.23397486,12.173697,3.688182,4.7321916,0.3633703,6.9717216,0.7832825,6.271076,2.5816622,6.97173,3.5914073,6.7921934,5.6266456,-0.0146653885,3.8989477,0.2776573,5.605161
t39,10.021997,7.596051,4.5839424,3.5272841,3.0892427,3.971459,7.4463024,4.4609137,2.9637394,6.2932262,4.7652655,4.253698,2.9351296,5.618808,3.5294473,3.1861472,7.3100815,3.215391,4.1304183
t45,10.045388,7.70468,4.5269046,3.4012964,3.0684395,3.8694685,7.3630576,4.512767,2.9515,6.3625355,4.7891703,4.233212,2.9387758,5.629423,3.5161686,3.1523151,7.316408,3.2454257,4.074285
t46,10.028498,7.6926074,4.6452827,3.430296,3.1025984,3.9436302,7.4726677,4.528902,2.9648879,6.2778206,4.720952,4.2854333,2.9291477,5.6908684,3.554316,3.135701,7.263338,3.2296548,4.1557813
t154,10.908004,14.224849,-0.2059429,12.245689,3.698741,4.797158,0.2776653,7.1159725,0.671123,6.133837,2.5523105,7.198467,3.764991,6.6344624,5.4430294,0.0585284,3.8668692,0.43120608,5.6942706
t155,10.972356,14.187415,-0.22463453,12.172787,3.6071725,4.774533,0.36556152,7.1310806,0.630049,6.213708,2.515839,7.1555967,3.6136885,6.736983,5.5615664,0.10720835,3.882649,0.2762258,5.661567
t47,9.981937,7.56208,4.538727,3.5603366,3.111222,4.0154915,7.4328003,4.4157953,2.9897692,6.34449,4.7330236,4.306491,2.9360414,5.60451,3.5077477,3.2026217,7.3103127,3.2225933,4.1115913
t60,11.017685,9.955163,3.1134691,-1.1811657,2.2954803,1.3511281,2.9238024,5.413249,1.6879916,7.5815845,6.00706,2.5753438,4.606202,6.2379894,2.1103299,1.9303925,8.115653,4.1986265,1.7315788
t93,11.030512,10.011185,3.0394397,-1.2414196,2.1242502,1.3596066,2.8691435,5.4535794,1.5150392,7.488618,5.9429665,2.5369022,4.6905107,6.22555,1.946695,1.892728,8.03401,4.369508,1.5974035
t94,11.045455,9.915434,3.153681,-1.1751407,2.0144339,1.321147,2.9500833,5.4213495,1.5095925,7.5099263,5.847779,2.519237,4.5978837,6.1636486,1.9111309,1.9211967,8.128048,4.497688,1.7020462
t88,11.041929,9.9553,3.1055398,-1.1854423,2.0448751,1.3639154,2.8989038,5.4156795,1.5146403,7.522919,5.8956423,2.5388517,4.6247945,6.1999307,1.9513955,1.9345235,8.085058,4.4625287,1.6626674
t78,11.012459,9.935748,3.1316264,-1.1638675,2.2432735,1.3429544,2.9509482,5.4247174,1.6653124,7.562555,5.9604564,2.5732608,4.5951734,6.2290745,2.0744393,1.9253374,8.116314,4.2502775,1.7199513
t86,11.040206,10.021016,3.0248566,-1.2288772,2.133041,1.3556658,2.8285651,5.4155602,1.5283207,7.5286236,5.9791,2.5513275,4.6776867,6.226492,1.9825324,1.9291472,8.042149,4.358308,1.62761
t87,11.039491,9.964296,3.094554,-1.1963755,2.066462,1.3650409,2.8954558,5.423422,1.5178256,7.5212317,5.9059906,2.5372767,4.637966,6.202949,1.9601535,1.9279445,8.077482,4.4386086,1.6518862
t83,11.0509405,10.072874,3.0591621,-1.3061324,2.3309927,1.2711548,2.7982295,5.3910155,1.6665142,7.6327186,6.09865,2.524858,4.7037916,6.2357993,2.0539277,1.8950069,8.158875,4.1637006,1.7253503
t160,11.098192,10.270198,2.987636,-1.662848,2.6124933,1.0887886,2.5603578,5.3317485,1.7415943,7.676065,6.3015423,2.4818513,4.851324,6.183989,2.030156,1.7774065,8.258055,3.8885653,1.9006157
t161,11.060888,10.251357,2.9834177,-1.6319202,2.6014998,1.0478002,2.5570765,5.34158,1.7758801,7.7153707,6.2797184,2.5188434,4.85844,6.1997585,2.054252,1.7675996,8.281671,3.8930984,1.8826499
t147,11.04916,10.153097,2.9825013,-1.5765116,2.524308,1.0006421,2.5634518,5.332656,1.7624426,7.7658844,6.235292,2.511199,4.9061275,6.1608706,2.021351,1.7258936,8.338787,3.9624658,1.919737
t148,11.070126,10.336892,2.945973,-1.7336755,2.6762078,1.0701092,2.5152788,5.3286576,1.7671399,7.6923165,6.3652077,2.488051,4.898652,6.204061,2.066965,1.7524743,8.291722,3.8278313,1.9240663
t176,11.002498,10.274226,3.004368,-1.5922832,2.621,1.0198901,2.5308301,5.371971,1.8437709,7.7476974,6.279493,2.5763898,4.846237,6.245789,2.1120744,1.7956189,8.269848,3.8656137,1.8274695
t177,11.054806,10.265485,2.916006,-1.6355247,2.637465,0.9115431,2.5655017,5.33664,1.8307136,7.837396,6.2144055,2.6244872,4.823126,6.2499857,2.088281,1.7301712,8.343071,3.846559,1.8370637
t133,10.984006,10.20654,2.985089,-1.5238557,2.5659492,0.9882494,2.6083753,5.3744273,1.8442968,7.788047,6.1963987,2.6362462,4.803928,6.262166,2.1254692,1.7880682,8.287857,3.9152362,1.7872709
t130,11.017236,10.197109,2.923954,-1.5950859,2.5645037,0.98447776,2.595532,5.3417034,1.8113463,7.7716727,6.2025347,2.5806243,4.8596454,6.22631,2.0760124,1.7143419,8.350319,3.9202592,1.8557197
t89,11.1207,10.210718,2.9990892,-1.617454,2.5362968,1.1454792,2.604274,5.32323,1.6809485,7.6315703,6.267811,2.4364998,4.849833,6.149826,1.9821253,1.7712544,8.252564,3.9679024,1.9223466
t90,11.03546,10.085793,3.052914,-1.3639299,2.4266129,1.2232137,2.7694268,5.3865466,1.7321852,7.6499143,6.127853,2.5559976,4.709156,6.2377057,2.0912325,1.8622032,8.184005,4.065255,1.7793901
t58,10.110483,7.8293204,4.5497427,3.3015268,3.0147283,3.8291614,7.313987,4.58482,2.8732045,6.3474894,4.740854,4.232004,3.0209527,5.784058,3.456719,3.0967631,7.2754927,3.2497687,4.063812
t116,11.056715,9.844077,3.1450722,-1.066229,1.860753,1.5370926,2.937613,5.377064,1.4291121,7.621943,5.8167267,2.5454223,4.559513,6.166123,2.0902321,2.0715342,8.125583,4.6647925,1.6495265
t137,11.050487,9.866582,3.090251,-1.0773842,1.8289216,1.5639702,2.9184544,5.4316115,1.3696849,7.5641937,5.8081427,2.5096717,4.6066914,6.1748457,2.0508225,2.0315862,8.064289,4.669342,1.5801396
t170,11.035835,9.85833,3.1477027,-1.073987,1.9112476,1.5618099,2.9158535,5.3555408,1.4779681,7.681582,5.8604345,2.5820875,4.539525,6.1994314,2.1835787,2.0868165,8.153618,4.614332,1.6883112
t171,11.052376,9.856417,3.1115236,-1.0728136,1.8610945,1.5484189,2.9266913,5.404699,1.407815,7.599102,5.8200803,2.5342252,4.5797653,6.172554,2.085033,2.0555425,8.091059,4.6538644,1.6068517
t76,11.045202,9.878873,3.1224976,-1.1110079,2.0225155,1.5226263,2.9053617,5.3799047,1.5142939,7.648802,5.9123344,2.5488617,4.5890203,6.1915383,2.1775384,2.0530977,8.139684,4.482431,1.6720364
t77,11.047799,9.887185,3.097661,-1.1098001,1.9217036,1.498544,2.9088464,5.406924,1.43433,7.5807137,5.86102,2.536468,4.599031,6.1825037,2.0671556,2.0219586,8.085957,4.587985,1.6200526
t41,10.070405,7.6670074,4.5866,3.4777963,3.0486324,3.9353306,7.4003744,4.4963894,2.9157257,6.312687,4.766664,4.2529545,2.9733691,5.6845617,3.4995701,3.1793065,7.294938,3.2451684,4.123412
t38,10.089313,7.6914163,4.628528,3.45943,3.0353193,3.9165926,7.3983593,4.5174026,2.9032094,6.27676,4.764945,4.2329884,2.988838,5.6965685,3.493726,3.1664233,7.288532,3.2283642,4.128863
t122,-5.5441113,6.1144714,3.480074,5.386556,2.324406,0.29781112,8.360283,2.73916,3.5214984,6.395745,4.0895014,5.006427,5.157028,1.5422276,7.799001,4.431167,6.744818,4.036935,10.827928
t123,-5.5642366,6.1228065,3.4894373,5.3548875,2.2806923,0.35594854,8.417575,2.686667,3.5062954,6.3339815,4.101872,4.954412,5.224351,1.5318915,7.8159695,4.442544,6.8100376,4.036931,10.778923
t192,-5.539878,6.084871,3.3758254,5.3231835,2.2275836,0.36085963,8.4046545,2.70093,3.5484056,6.4103265,4.229453,4.844535,5.2307267,1.5562284,7.864066,4.521708,6.7099442,3.9257958,10.803524
t193,-5.5023446,6.1209955,3.3539467,5.371349,2.3061512,0.3237242,8.301793,2.795206,3.5806684,6.5009065,4.221886,4.907588,5.1096463,1.5830534,7.8097076,4.5264945,6.627524,3.9206343,10.823157
t95,-5.4855537,6.1050124,3.3983138,5.3579826,2.2761679,0.3874711,8.292201,2.7545714,3.6039498,6.49351,4.232487,4.917039,5.128132,1.5787054,7.716711,4.518357,6.571961,3.950626,10.832298
t164,-5.547311,6.079542,3.4373853,5.3530583,2.2794986,0.30210215,8.373459,2.7154944,3.5332956,6.392164,4.186712,4.8998046,5.1880302,1.5402011,7.8223286,4.4828796,6.713857,3.9913952,10.837178
t165,-5.509194,6.1314135,3.4744706,5.331738,2.2419102,0.35799676,8.420256,2.736372,3.558235,6.3974304,4.1948276,4.923224,5.2215014,1.5802652,7.769705,4.4403467,6.772568,4.0258236,10.759174
t119,-5.538512,6.1282744,3.4238636,5.318863,2.2583547,0.3215141,8.354588,2.7198887,3.5467432,6.410824,4.1711016,4.9111834,5.183832,1.5409585,7.7857995,4.499767,6.672184,3.9748187,10.843689
t138,-5.5008497,6.089774,3.5595841,5.344656,2.2514346,0.25190616,8.437563,2.746463,3.5552092,6.423262,4.1588364,4.9982996,5.225879,1.5721695,7.676952,4.34808,6.6420126,4.103062,10.806872
t139,-5.5255575,6.0821605,3.4493647,5.398872,2.3239071,0.26445925,8.299689,2.789434,3.5464137,6.49876,4.1572084,4.986295,5.101328,1.5374604,7.734731,4.4419413,6.6092114,4.0207496,10.912546
t188,-5.453539,6.124977,3.5030568,5.346198,2.2211616,0.3175117,8.498269,2.775228,3.5800946,6.4452677,4.2474794,4.911495,5.2634683,1.6330719,7.7220726,4.3641047,6.7881403,4.055904,10.691456
t189,-5.4165406,6.20709,3.3943717,5.26627,2.1938808,0.32853672,8.41753,2.839225,3.6605406,6.4735217,4.226093,4.929903,5.199652,1.6904483,7.7793474,4.433851,6.830599,3.966138,10.75947
t151,-5.4195704,6.1577134,3.4486823,5.353979,2.2763314,0.3001399,8.367716,2.847734,3.6381323,6.4976645,4.1873574,4.99406,5.1384597,1.670199,7.760922,4.415195,6.741851,4.0181804,10.768143
t194,-5.38955,6.0788393,3.4959462,5.432956,2.3343024,0.24637635,8.360172,2.86384,3.6381402,6.533684,4.21424,4.995477,5.1051693,1.6835542,7.6942167,4.3712783,6.638242,4.060834,10.717184
t195,-5.4053516,6.090183,3.5020626,5.431421,2.3270872,0.3032743,8.364786,2.8540177,3.6282735,6.518041,4.22011,4.991556,5.1152487,1.6698871,7.6878257,4.371616,6.694878,4.07292,10.716602
t75,-5.3957686,6.1299644,3.3727744,5.3609366,2.2582428,0.45008206,8.358583,2.8000324,3.6801221,6.512647,4.349777,4.857302,5.1758614,1.6894277,7.65702,4.5166097,6.634796,3.9245064,10.609943
t115,-4.729053,6.138496,3.4118059,5.3457108,2.0879667,1.1675453,8.634212,2.7381253,4.466987,6.7027,4.969286,4.656113,5.591768,2.4855497,6.7345257,4.603537,6.373017,3.862752,9.529535
t142,-4.741183,6.1774344,3.3974564,5.272853,2.1568468,1.1505144,8.59991,2.6603134,4.4712024,6.6814137,4.95262,4.706528,5.6094866,2.490906,6.7131705,4.649318,6.4072714,3.8923063,9.336615
t172,-4.6637573,6.1430793,3.464041,5.306713,2.1303487,1.0759113,8.552838,2.695402,4.4007325,6.565912,5.0285764,4.625775,5.513163,2.422447,6.7709694,4.544467,6.3387475,3.972063,9.335814
t173,-4.7290673,6.1596,3.41308,5.287692,2.112893,1.0900494,8.630314,2.674074,4.4067082,6.6762276,4.963719,4.6707826,5.6018558,2.42608,6.7788525,4.6137223,6.391489,3.887837,9.387058
t146,-4.601381,6.165931,3.4205165,5.298064,2.0953724,1.1459221,8.608258,2.682648,4.462075,6.6279807,5.0940347,4.5713015,5.569333,2.4824746,6.722924,4.5907874,6.2542896,3.9157674,9.3947
t118,-4.7320366,6.1486444,3.4158556,5.3186793,2.1158102,1.1072876,8.598053,2.710554,4.412792,6.661366,4.965688,4.652237,5.56379,2.431728,6.7851634,4.600954,6.363523,3.8935318,9.503052
t112,-4.7250977,6.2059836,3.3723042,5.249097,2.1775897,1.1210701,8.618934,2.639443,4.4432187,6.7038255,4.964724,4.7169185,5.621728,2.4630077,6.7372003,4.666803,6.4092436,3.864703,9.35804
t174,-4.634821,6.2383013,3.3588343,5.206539,2.1773725,1.1032957,8.604984,2.5923615,4.4258676,6.6588283,5.05777,4.6273293,5.5905614,2.4463887,6.752096,4.658866,6.3011923,3.8801434,9.3072405
t175,-4.593692,6.185363,3.3912108,5.280735,2.0885406,1.1879334,8.647455,2.6624556,4.5048366,6.693698,5.099773,4.583873,5.6269603,2.5247712,6.6798925,4.6342664,6.2578106,3.8721979,9.358072
t31,10.042136,7.6684628,4.7116456,3.4473596,3.1011336,3.9628947,7.4988217,4.5289807,2.9592345,6.2005544,4.7223372,4.2607307,2.9389386,5.6839533,3.5610762,3.1411953,7.2615895,3.209096,4.1838946
t17,11.849114,-0.19196165,4.53519,4.176174,5.214521,4.7956076,6.288555,5.5287657,1.5097677,5.168005,4.9036713,4.517178,6.096887,3.7560093,3.6309688,3.802317,7.06632,3.1320431,2.661395
t10,11.884712,-0.36104667,4.5516763,4.216853,5.280511,4.8234515,6.292048,5.557267,1.4101084,5.1151357,4.8679385,4.4973,6.1777844,3.7424302,3.6317837,3.79536,7.025662,3.1103914,2.6190526
t9,11.851151,-0.308205,4.522459,4.2051916,5.258469,4.8133926,6.2686996,5.544908,1.4537785,5.1466823,4.8976755,4.480913,6.1369963,3.7377455,3.625626,3.7690094,7.043035,3.1021361,2.6221192
t13,11.340348,-0.5004342,4.2943277,4.7424674,6.3160825,5.7775908,6.5445127,6.595926,0.26917732,4.9318304,5.4356136,4.043974,5.870598,4.747785,3.9148602,4.1137915,6.1434755,3.2289672,2.4812942
t19,11.3522,-0.53950447,4.298396,4.6977897,6.338454,5.7753315,6.5036597,6.6121144,0.2420834,4.972678,5.4452043,4.0524583,5.8827252,4.7996755,3.9606848,4.109386,6.1088166,3.2704568,2.5307322
t20,11.393938,-0.5261535,4.2864037,4.6654687,6.346331,5.8074265,6.467079,6.6213207,0.2688562,5.0014477,5.4494987,4.0932984,5.8796334,4.796396,3.9388933,4.088281,6.109632,3.2418766,2.537719
t11,11.389725,-0.5723693,4.2916493,4.652802,6.329713,5.80561,6.4393945,6.600407,0.23934238,4.9878583,5.4817185,4.1128616,5.8874116,4.830568,3.9760845,4.103613,6.0780864,3.2868333,2.5936112
t4,11.447022,-0.47684702,4.2218723,4.575543,6.419258,5.859082,6.384643,6.6982813,0.30502313,5.098394,5.4473724,4.144496,5.884442,4.814766,3.9087641,4.0285053,6.1016912,3.1994808,2.5218678
t5,11.429492,-0.46301717,4.197289,4.5258155,6.459491,5.909821,6.3537354,6.7386084,0.30454412,5.15476,5.465434,4.1487846,5.8745337,4.846593,3.8900828,4.024244,6.0769334,3.218609,2.532962
