,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t268,0.2759285,5.7517633,6.8783317,5.7837853,5.515788,3.8713717,4.755587,4.9702234,4.5691886,5.0975614,6.6973004,6.7099595,5.7515154,5.9131584,3.5101264,4.513094,4.414699,3.3139403,4.1150084,5.6338077,5.7758665,5.3969145,4.5031447,6.081556,4.985329,4.5512514,4.7614737,5.4518485,1.5863063,5.7090936,2.6828852,5.0294886,5.628364
t269,0.2509751,5.750676,6.89808,5.7684836,5.4897738,3.8537495,4.7492256,4.942806,4.573867,5.069218,6.6848,6.7128334,5.7322497,5.9295373,3.4834647,4.5362678,4.433882,3.3405502,4.1371307,5.6615806,5.7869654,5.3914804,4.4833145,6.0954328,4.9951735,4.57401,4.762829,5.464134,1.5759963,5.7225404,2.7091157,5.0088253,5.6326175
t251,0.28101945,5.7528996,6.877152,5.8088717,5.534183,3.8927965,4.766731,4.968609,4.546486,5.095211,6.715009,6.7135015,5.7047834,5.9018145,3.5022178,4.527965,4.395084,3.3267038,4.098611,5.6368437,5.7656155,5.4088507,4.5216365,6.0818005,4.981882,4.5415864,4.7659025,5.441147,1.5994159,5.7008543,2.6719072,5.046811,5.630438
t252,0.24560377,5.683589,6.8629265,5.7352734,5.4357705,3.8378406,4.7605796,4.9718995,4.616232,5.0839934,6.6397095,6.648828,5.802128,5.9336963,3.5202904,4.492766,4.483043,3.2974865,4.1779823,5.644607,5.76031,5.365434,4.43399,6.030277,4.929176,4.566509,4.7911687,5.533426,1.5887928,5.7568717,2.7450068,4.9607205,5.594378
t323,0.29323652,5.7338815,6.8894167,5.734583,5.517426,3.831384,4.7229867,4.9270587,4.6155896,5.1122484,6.718758,6.6642656,5.742576,5.9229035,3.5339031,4.5528393,4.396968,3.3430061,4.097979,5.6161494,5.761264,5.4064407,4.5209727,6.075901,4.9854527,4.594691,4.7358294,5.502992,1.6120218,5.7509375,2.663235,5.0475535,5.600688
t324,0.26027524,5.7457986,6.8931904,5.7631073,5.4941077,3.8548074,4.7484164,4.948719,4.583217,5.0813475,6.688447,6.7001634,5.742286,5.927213,3.4981372,4.531786,4.4292808,3.331956,4.1310844,5.649585,5.782239,5.391912,4.488615,6.086237,4.9878497,4.570972,4.762101,5.4716163,1.5815387,5.7240076,2.699337,5.014759,5.627202
t154,0.29431242,5.825276,6.8941684,5.614074,5.5185313,3.6632583,4.628985,4.7402754,4.6698565,5.0651026,6.8306108,6.636278,5.484236,5.87143,3.4912972,4.7584643,4.3179398,3.5720887,4.0512815,5.647352,5.770642,5.407455,4.59831,6.1838813,5.0953655,4.765817,4.5956492,5.500639,1.6274345,5.742173,2.638201,5.1171026,5.5863533
t155,0.28505158,5.826182,6.914747,5.6544876,5.5294814,3.7145927,4.6519313,4.7837353,4.6405087,5.0716457,6.806966,6.671084,5.5383253,5.884696,3.493397,4.7132387,4.3337383,3.517078,4.0621057,5.653278,5.788269,5.4075356,4.5839257,6.1755757,5.0883255,4.7209563,4.624284,5.464518,1.6045063,5.7231064,2.6450603,5.10593,5.615287
t145,0.28565118,5.8129296,6.9126954,5.664176,5.525714,3.7314255,4.6631675,4.802641,4.6360164,5.076329,6.795168,6.6708126,5.5615783,5.8910775,3.4975128,4.6930747,4.342675,3.495434,4.067437,5.6500406,5.784865,5.407143,4.574193,6.1619954,5.0740967,4.7037044,4.641426,5.469691,1.6050671,5.7273617,2.649143,5.096523,5.6140814
t61,0.26908493,5.725241,6.078624,5.2757783,5.26298,2.7341692,4.404414,4.1579723,4.9700217,4.7166243,6.968164,6.2187057,4.689359,5.661097,3.3562207,5.2806263,4.297016,4.460901,4.0983634,5.5776258,5.417237,5.371319,4.6540046,6.2837925,5.074658,5.388984,4.256106,6.0449367,1.9678602,6.049884,2.719314,5.097089,5.172224
t45,0.23036522,5.6639276,5.6886168,5.2113266,5.1811705,2.231179,4.3339596,4.009898,5.176828,4.467523,6.996811,6.0375643,4.2824516,5.583466,3.3091497,5.420982,4.3305554,4.8052006,4.2357025,5.4664807,5.316545,5.3451467,4.719811,6.3401833,5.0527954,5.5880194,4.190615,6.1321516,2.0397644,6.111564,2.6900487,5.059373,5.214536
t108,0.32146314,5.8725576,6.878349,5.4907465,5.5090585,3.5226152,4.5440454,4.613427,4.778007,5.0534616,6.9200597,6.5340405,5.3336716,5.825666,3.4897368,4.9065323,4.2539515,3.7237108,4.010048,5.6288314,5.7557554,5.404366,4.666827,6.239712,5.1518517,4.8959017,4.4854655,5.5711823,1.6680385,5.7522697,2.5901897,5.1816916,5.5306363
t329,0.3491323,6.0799856,7.1491046,5.483267,5.6488905,3.7353015,4.5222225,4.723431,4.914994,5.1402,7.036817,6.557535,5.5116777,5.881201,3.5966597,4.923764,4.168033,3.5086966,3.9349642,5.597916,5.963308,5.423669,4.8232846,6.317542,5.2447104,4.7814655,4.4817147,5.3638825,1.5622711,5.53986,2.3672652,5.3675976,5.7523394
t330,0.38364002,6.0892096,7.180212,5.44274,5.6599793,3.7081378,4.500781,4.718244,4.9271016,5.16687,7.07211,6.5294967,5.469053,5.8999968,3.5899613,4.952479,4.1317115,3.5458198,3.9154997,5.5742664,5.9777436,5.447414,4.8344636,6.3470116,5.2814465,4.7955565,4.445976,5.3748894,1.5353092,5.5276494,2.361485,5.3772607,5.7458525
t204,0.39705732,6.1173296,7.2004075,5.4234886,5.67263,3.7058985,4.488606,4.717867,4.9530807,5.1790385,7.096957,6.5218077,5.460119,5.91068,3.5936844,4.9769917,4.1114264,3.5503008,3.9051554,5.5592546,6.0033274,5.45984,4.86253,6.3663263,5.30368,4.7990155,4.4239125,5.3681736,1.5203717,5.5005546,2.3338017,5.4050436,5.7553015
t197,0.37326586,6.054011,7.1275954,5.459394,5.632815,3.686938,4.519737,4.715323,4.9000916,5.146748,7.0421743,6.534969,5.4554405,5.90275,3.572848,4.9374804,4.1561294,3.568276,3.9337204,5.576183,5.9454484,5.451259,4.804942,6.332174,5.254882,4.7967944,4.458184,5.4032516,1.5508996,5.562233,2.399074,5.344603,5.712671
t315,0.40057108,6.1129994,7.1731653,5.420254,5.649914,3.6838572,4.503801,4.7169523,4.958675,5.165447,7.079981,6.5151196,5.439605,5.930904,3.571985,4.9859686,4.1284866,3.5722299,3.9259398,5.5370216,5.9942937,5.480758,4.8632417,6.369227,5.2899942,4.8059807,4.410751,5.39353,1.5228825,5.501118,2.3338933,5.404349,5.7295566
t316,0.41351596,6.1588173,7.197094,5.388839,5.6720295,3.6713202,4.465534,4.6895084,4.994593,5.183855,7.1352777,6.4919615,5.4255295,5.917977,3.5885656,5.015361,4.0856605,3.5870757,3.89457,5.526445,6.0288916,5.4816027,4.9029183,6.400384,5.3308105,4.8278494,4.385417,5.3923807,1.5189028,5.4661083,2.2925665,5.446179,5.7346854
t129,0.40597102,6.137345,7.2162232,5.412111,5.680222,3.7075741,4.483105,4.7206435,4.970711,5.187042,7.1126804,6.515838,5.4568076,5.920388,3.5964983,4.9909663,4.0987616,3.5506246,3.8984065,5.547346,6.020878,5.469998,4.8807335,6.380198,5.3171754,4.79795,4.4110365,5.3627176,1.509695,5.4816585,2.3128366,5.4246182,5.7625127
t34,0.3768399,5.94135,6.3951273,5.217753,5.0700226,2.210788,4.422998,3.8873723,5.2971153,4.47876,7.0293975,6.2230105,4.246901,5.4363875,3.2518542,5.485525,4.330676,4.798827,4.3761554,5.39099,5.3147,5.1317353,4.7959423,6.447413,5.2064056,5.662101,4.1049657,5.947633,1.807137,5.951708,2.540776,5.1998816,5.258954
t36,0.3486404,5.9012218,6.201462,5.229035,5.037157,2.0735743,4.4203534,3.8505018,5.3497458,4.38003,7.0230446,6.1703906,4.154809,5.434238,3.2415311,5.525407,4.365221,4.9017353,4.4355264,5.361263,5.26993,5.123577,4.7904515,6.4509597,5.162599,5.7241783,4.0934434,5.9921494,1.8341743,5.98065,2.5534315,5.1650577,5.2585683
t100,0.3981601,5.988939,6.8473034,5.194548,5.205814,2.53508,4.385423,4.0029488,5.160391,4.7266817,7.0668225,6.2986197,4.467039,5.476491,3.318943,5.3783665,4.2229857,4.5382695,4.2083282,5.5023494,5.4682813,5.175553,4.807662,6.4134207,5.290532,5.50366,4.1394563,5.8526216,1.7611198,5.8699994,2.524017,5.2552814,5.2763443
t101,0.38112536,5.9543176,6.57701,5.2057867,5.1330876,2.351003,4.4004045,3.934504,5.2326136,4.5894446,7.0505056,6.2471123,4.340743,5.458232,3.2827485,5.443862,4.2830896,4.689305,4.295872,5.444168,5.376813,5.156584,4.7974563,6.4279943,5.2355905,5.5983815,4.1171913,5.919724,1.7984941,5.924296,2.541496,5.2176285,5.2563314
t62,0.35603324,5.909861,6.229243,5.241004,5.0503793,2.1105244,4.424589,3.8646774,5.3261895,4.4088726,7.028418,6.191331,4.183459,5.443243,3.2424316,5.517924,4.3637333,4.8738613,4.4089036,5.3788395,5.270323,5.1302214,4.7777,6.4464154,5.161276,5.7027774,4.0974913,5.9958577,1.8394407,5.977773,2.5588884,5.1639395,5.2415276
t63,0.37376487,5.940911,6.327514,5.223487,5.038857,2.1271298,4.426158,3.854728,5.336384,4.418794,7.0244827,6.207058,4.187664,5.42219,3.2424235,5.5167313,4.3501067,4.8604507,4.422302,5.3644195,5.282047,5.109927,4.801357,6.45572,5.1911745,5.7040296,4.087558,5.9588423,1.8050932,5.9619265,2.5401678,5.1888876,5.2601943
t50,0.39960003,5.990051,6.364888,5.1999955,4.9697723,2.0024517,4.4387393,3.78673,5.421479,4.3288894,7.007424,6.208245,4.093153,5.361116,3.221776,5.5648346,4.360152,4.9491534,4.5205574,5.295311,5.248755,5.0453596,4.8497095,6.4899335,5.221739,5.7753778,4.0474286,5.91304,1.747113,5.9506807,2.5037253,5.216303,5.2985473
t51,0.40362725,6.002261,6.36969,5.20724,4.9675965,2.0012448,4.4455867,3.7808862,5.425423,4.328095,7.016373,6.214785,4.088811,5.358044,3.2176213,5.5687313,4.362631,4.949828,4.523357,5.295946,5.2490034,5.039406,4.849008,6.4970727,5.226128,5.7794514,4.045891,5.909633,1.7419091,5.9401174,2.4952402,5.2195725,5.298137
t46,0.40676525,6.0258117,6.3096514,5.2207413,4.9443107,1.9518706,4.4667554,3.7485273,5.465151,4.2809763,7.0331745,6.212326,4.040246,5.341044,3.1949573,5.599516,4.383639,4.998993,4.5570974,5.273667,5.2283373,5.023616,4.8531117,6.527629,5.2320776,5.82216,4.03895,5.905656,1.7339767,5.921985,2.469126,5.2245708,5.3099947
t77,0.42091712,6.028069,6.491298,5.2021985,4.9779034,2.0366573,4.456486,3.802404,5.410863,4.3655295,7.023586,6.243016,4.1114373,5.352339,3.2179546,5.538822,4.3462977,4.9079704,4.50753,5.303083,5.282006,5.0422497,4.859168,6.5062485,5.260173,5.7438803,4.054506,5.8746367,1.7188505,5.9125767,2.4729726,5.245268,5.3134575
t227,1.3041008,7.231529,11.09551,3.217015,2.9830115,3.9565623,6.112481,3.7734687,6.6785364,3.7775366,7.583827,6.806746,4.236381,4.5392256,1.9938884,6.24591,5.039735,5.703394,5.9012656,4.4400573,7.244452,7.330165,6.267303,7.9933534,6.6450534,3.9667196,4.6502476,4.420608,1.2653047,5.620422,0.3856242,6.9298387,4.6492095
t228,1.3514625,7.2993083,11.129997,3.160845,2.9247549,3.9636984,6.15779,3.7503312,6.741531,3.7054677,7.5793133,6.857143,4.1968155,4.526615,1.9410266,6.3050456,5.103656,5.7449236,5.976823,4.370697,7.294922,7.3930106,6.278468,8.04969,6.6992354,3.9892066,4.638225,4.3789682,1.2212032,5.6197534,0.33747104,6.9739428,4.6227975
t207,1.29914,7.275714,11.124134,3.2095008,2.961074,3.9774356,6.1237555,3.7756894,6.723237,3.7605264,7.6023874,6.798876,4.2498946,4.5293584,1.9989371,6.265857,5.0826607,5.745878,5.935103,4.3956566,7.2625933,7.33403,6.272422,8.034528,6.6601,3.9498115,4.6539116,4.398407,1.2762952,5.583447,0.3839085,6.931546,4.6663847
t196,1.3062003,7.2581205,11.109872,3.2098012,2.9564495,3.955033,6.135856,3.7627468,6.712679,3.7559962,7.5849257,6.8143277,4.217062,4.5244184,1.9895716,6.2768626,5.063914,5.716475,5.9377427,4.411317,7.2667255,7.339434,6.2573667,8.026847,6.6707425,3.9675944,4.6295195,4.4156265,1.2657772,5.6142926,0.3797212,6.9577904,4.6304264
t194,1.3023789,7.284275,11.151453,3.1985478,2.9861307,3.9829369,6.091137,3.7721019,6.7246265,3.752605,7.5861163,6.8048306,4.2287464,4.5494933,1.9790579,6.247912,5.090776,5.740308,5.9226527,4.3878236,7.2389226,7.346385,6.273942,8.035104,6.6349,3.9588664,4.644542,4.4062805,1.2718818,5.5920806,0.3607724,6.939021,4.64875
t241,1.33228,7.284292,11.196589,3.1233528,2.985277,3.9637733,6.0903497,3.6977816,6.707575,3.6645107,7.6411705,6.848552,4.174552,4.5838056,1.9166472,6.2389827,5.088333,5.714301,5.9258547,4.387058,7.2395854,7.38849,6.297545,8.012085,6.6272116,4.014713,4.6433105,4.3688693,1.2416704,5.5822177,0.29891542,7.016399,4.591436
t249,1.3238444,7.2817926,11.155002,3.177495,3.0051339,3.9526756,6.0745344,3.7512949,6.7223463,3.702854,7.508008,6.844642,4.118555,4.552947,1.9266949,6.260333,5.0870037,5.694915,5.9248786,4.388575,7.2188897,7.3795743,6.250491,8.035487,6.6334043,4.0063868,4.576529,4.450222,1.2413945,5.689253,0.3181147,7.0088053,4.5437737
t250,1.2955151,7.2747254,11.178535,3.1552825,2.9644847,3.974651,6.1189723,3.7123466,6.704717,3.6837883,7.659041,6.8120637,4.2355947,4.559722,1.9675583,6.251484,5.0801682,5.7336087,5.934036,4.397986,7.2523336,7.344863,6.299022,8.014646,6.6510997,3.9844694,4.673397,4.3598957,1.2806126,5.527315,0.34738645,6.976361,4.65711
t178,1.3052447,7.2898765,11.164308,3.1870341,2.991013,3.9964247,6.0822287,3.7776134,6.7212944,3.745014,7.5858645,6.805019,4.2514205,4.562602,1.9736631,6.235674,5.0979214,5.753825,5.91624,4.3836317,7.2333703,7.3510823,6.2925057,8.030245,6.626101,3.959702,4.667331,4.3941636,1.2697638,5.5743446,0.35307053,6.921232,4.6694946
t232,1.3779727,7.339521,11.16414,3.162026,3.0006351,4.0345273,6.0486135,3.835697,6.74746,3.8011768,7.602771,6.832567,4.2944674,4.596854,1.9390129,6.20713,5.150718,5.81336,5.9075837,4.336306,7.245472,7.409883,6.322861,8.036525,6.593626,3.9393337,4.7054667,4.3585815,1.2030994,5.575838,0.31884012,6.8533034,4.7153845
t233,1.371223,7.286328,11.175013,3.1296432,2.9850748,3.977639,6.083314,3.7366934,6.703691,3.6979055,7.6325874,6.8640933,4.2107596,4.5918355,1.9152108,6.221398,5.0930133,5.733964,5.9096327,4.3860993,7.2513013,7.415195,6.3176847,8.00664,6.613627,4.001486,4.6843123,4.3452964,1.2050343,5.577112,0.3004341,6.970959,4.625437
t209,1.3513504,7.332217,11.161131,3.1626918,2.9647853,4.0075145,6.0972447,3.7932014,6.756818,3.7416866,7.573535,6.83672,4.246448,4.556344,1.943362,6.2594385,5.1387897,5.788541,5.9480824,4.341244,7.2634892,7.396661,6.304218,8.058675,6.646711,3.9614267,4.6736383,4.3672895,1.2258658,5.589978,0.32910484,6.9123507,4.6713552
t85,0.429187,6.0434146,6.6193304,5.206755,5.016976,2.1238935,4.452968,3.8388586,5.3646307,4.4402823,7.0418897,6.2704,4.1667333,5.368224,3.2376397,5.5013843,4.317087,4.8285637,4.451104,5.345179,5.3285704,5.058932,4.855581,6.495212,5.279307,5.6891127,4.065249,5.856392,1.711011,5.8878226,2.4703686,5.2566247,5.3055615
t254,1.3483627,7.2458854,11.19462,3.074138,2.996369,3.9701867,6.0929,3.6725671,6.6162214,3.6163592,7.8036914,6.850827,4.317723,4.6519604,1.8943332,6.167766,5.0608425,5.709252,5.8592877,4.428787,7.226574,7.389161,6.3710923,7.914612,6.596921,4.052212,4.7989297,4.2855015,1.234664,5.4304204,0.2782214,6.9695086,4.7235684
t255,1.3355849,7.229981,11.183575,3.0955188,2.966255,3.9716709,6.122695,3.6730642,6.631486,3.642098,7.762474,6.8424473,4.2860374,4.6161427,1.9318534,6.201583,5.0395837,5.716264,5.891833,4.444515,7.256813,7.3717027,6.3573895,7.9324923,6.628651,4.017343,4.7609377,4.2917576,1.2416447,5.46876,0.3142976,6.9694552,4.698879
t240,1.3367519,7.2261066,11.186565,3.089912,2.964804,3.9689565,6.1250563,3.6647468,6.6268306,3.6347513,7.772183,6.8449836,4.2836595,4.6190515,1.9285412,6.200273,5.0356526,5.7124586,5.8911543,4.4482107,7.2576556,7.3732567,6.3596015,7.927573,6.6287355,4.0212736,4.7631497,4.2873807,1.2405225,5.4648414,0.31098306,6.975891,4.69641
t229,1.3393911,7.230941,11.186527,3.0898976,2.9641607,3.9710193,6.1243186,3.6692057,6.6311736,3.6362903,7.766357,6.846362,4.283749,4.618065,1.9268464,6.201881,5.040579,5.7164407,5.893384,4.443441,7.2584434,7.3763204,6.359824,7.931668,6.6294436,4.020347,4.7626443,4.2878823,1.2380308,5.46732,0.30963174,6.9730053,4.697022
t176,0.45003307,6.07421,7.004206,5.1680064,5.1587043,2.466318,4.426219,3.9784257,5.2126226,4.714708,7.0861793,6.3419905,4.405777,5.4137278,3.2912385,5.379298,4.2182364,4.5484185,4.249847,5.476181,5.5069456,5.156773,4.864644,6.467282,5.3667574,5.486415,4.1244383,5.77394,1.6889493,5.8139095,2.4442296,5.31505,5.306319
t112,0.38955057,6.0189624,6.895158,5.217657,5.176177,2.3875546,4.3928294,3.9717276,5.208596,4.65791,7.065318,6.2998714,4.3666506,5.4554286,3.3097463,5.385153,4.2296762,4.614491,4.26649,5.4734592,5.443054,5.115724,4.8110147,6.4323363,5.303627,5.545703,4.122633,5.828809,1.7312762,5.8497334,2.5042706,5.254009,5.3126016
t113,0.41441953,6.049782,6.9236546,5.2053437,5.1612277,2.429645,4.4243665,3.9978564,5.2039194,4.6794076,7.065671,6.3409142,4.3699865,5.445933,3.3148646,5.361427,4.2099915,4.5789514,4.26628,5.4799275,5.499711,5.1411304,4.838223,6.448385,5.3438716,5.4897447,4.1354547,5.783773,1.6960093,5.8103085,2.4694686,5.2903786,5.3251886
t65,0.41128916,6.0213265,6.5753417,5.212864,5.0306177,2.1274986,4.436782,3.8411856,5.353549,4.4454527,7.0545244,6.246911,4.168214,5.3859615,3.2513018,5.5078707,4.3126464,4.824896,4.4411006,5.357427,5.3270626,5.0757184,4.8484106,6.4797964,5.258151,5.69019,4.059185,5.8780255,1.7321882,5.8993635,2.4884224,5.236008,5.2923584
t222,14.263732,5.9465694,-0.30274576,6.625172,6.7589,1.841636,3.326098,4.763845,2.956771,4.9269295,8.180133,4.104083,7.222215,5.639189,2.8121653,6.025329,3.6724594,4.850028,4.69174,6.7609587,5.391767,6.0233216,5.3008475,6.4681797,5.8718224,3.8010151,3.3934448,6.9708023,2.5257454,6.5920095,0.31406692,3.9670947,4.849397
t223,14.2981,5.953262,-0.33984336,6.6178517,6.783302,1.8406738,3.3621151,4.7360606,2.9426327,4.9112034,8.150669,4.1178966,7.258129,5.6521935,2.7771719,6.0325193,3.7024083,4.8487196,4.6950407,6.7905717,5.383025,5.988421,5.289763,6.5024037,5.9058824,3.7722201,3.368383,7.0085263,2.566403,6.5806108,0.34822333,3.989828,4.8585525
t216,14.213036,5.9153247,-0.24031095,6.5902343,6.784822,1.8142784,3.31894,4.801747,2.9802284,4.9399056,8.215244,4.13963,7.164859,5.691768,2.8641272,6.070723,3.6536007,4.8598304,4.7374682,6.7332473,5.3993425,6.033825,5.2447143,6.463964,5.8495197,3.83601,3.3679564,6.93435,2.4685547,6.53859,0.26763657,3.993919,4.8956423
t292,14.242966,5.9288783,-0.27328843,6.6002445,6.784586,1.8241878,3.337906,4.779358,2.9688685,4.929096,8.191923,4.1323104,7.195735,5.683439,2.8332353,6.0610723,3.6732059,4.8580265,4.7272263,6.7553663,5.393583,6.0190144,5.2552643,6.480513,5.8711996,3.811881,3.3669248,6.9624376,2.5023859,6.54791,0.2943533,3.995668,4.88749
t293,14.212786,5.9405684,-0.22020747,6.6388316,6.730015,1.8544117,3.2824407,4.8210874,3.0151846,4.9434876,8.2324505,4.090052,7.1394906,5.664897,2.8798358,6.0358386,3.6384985,4.86038,4.7317123,6.7263947,5.4002786,6.0862727,5.279267,6.4209332,5.817956,3.841931,3.4205654,6.912736,2.4441078,6.563642,0.23200507,3.9494085,4.8666153
t304,14.219195,5.9358635,-0.23299159,6.627166,6.7485833,1.8460011,3.2964742,4.812855,3.0033107,4.940858,8.224819,4.1050706,7.152953,5.6724687,2.8695915,6.0459056,3.646633,4.860572,4.7324777,6.732816,5.399219,6.0712614,5.2702513,6.4368668,5.830916,3.8352568,3.4028196,6.923694,2.458141,6.5568438,0.24663758,3.9643688,4.8747663
t305,14.216894,5.9376144,-0.22833225,6.628284,6.74755,1.8490247,3.2873108,4.8199606,3.010301,4.945664,8.233567,4.10322,7.1465497,5.67111,2.8739939,6.0411005,3.6409476,4.8637533,4.734716,6.7289615,5.403006,6.076056,5.274013,6.430226,5.822886,3.8378828,3.4049923,6.9164996,2.4520032,6.5578523,0.2372068,3.9595885,4.8705
t242,14.335146,5.9113226,-0.46496487,6.53991,6.8276305,1.7511942,3.3450387,4.654889,2.832542,4.9164257,8.0938,4.147804,7.385996,5.549292,2.7199914,5.9803624,3.6779964,4.7993717,4.583132,6.7647557,5.3799477,5.8636093,5.369715,6.5033164,5.924219,3.7941296,3.3441796,7.019781,2.647248,6.686918,0.48784658,3.9617572,4.7836328
t243,14.316982,5.8918867,-0.4775859,6.5189867,6.829744,1.7256802,3.3297372,4.6612577,2.820688,4.939795,8.116199,4.1437273,7.3974767,5.542625,2.7168446,5.968848,3.6609268,4.8188405,4.5784984,6.749124,5.4045005,5.8611536,5.3770056,6.4949756,5.9190025,3.802356,3.35191,7.0124173,2.6534982,6.6937037,0.49945346,3.9449108,4.7687554
t239,14.337992,5.926955,-0.4950351,6.5736003,6.8072486,1.7724165,3.3377564,4.6296024,2.7880588,4.929842,8.09754,4.1202574,7.4167705,5.472687,2.6683912,5.9221,3.679144,4.792616,4.514407,6.777826,5.3991656,5.874106,5.4505506,6.515985,5.9615874,3.7632334,3.3656356,7.0639243,2.7025235,6.7630405,0.50649065,3.917595,4.716972
t263,14.345022,5.9363627,-0.49085778,6.5934544,6.8043714,1.7787218,3.348272,4.613301,2.738794,4.9283752,8.08473,4.1205287,7.4111547,5.4283276,2.6753397,5.8988013,3.6845417,4.785293,4.465328,6.784408,5.3975544,5.8858843,5.49444,6.5376267,5.989075,3.7325435,3.365888,7.084804,2.7042441,6.807171,0.5001161,3.9254837,4.680615
t327,14.3651085,5.9521084,-0.52150035,6.590953,6.7822595,1.7958912,3.343193,4.6348963,2.8098156,4.915341,8.060518,4.096626,7.440401,5.498069,2.6589413,5.9413714,3.6815102,4.793549,4.531591,6.7756734,5.3775268,5.8737583,5.425598,6.5004296,5.9339848,3.765367,3.391748,7.0421977,2.7094674,6.7390466,0.5337855,3.9286726,4.746982
t328,14.379885,5.948356,-0.52050567,6.573645,6.8088317,1.7802513,3.3571022,4.6152573,2.7763371,4.91193,8.044214,4.1241345,7.4416814,5.479526,2.6566339,5.941974,3.6866815,4.7745547,4.5096,6.779516,5.372675,5.855717,5.4387693,6.525162,5.9579115,3.7496285,3.3650103,7.0627995,2.7197514,6.756908,0.5359593,3.948812,4.7331924
t301,14.381356,5.9758134,-0.5261595,6.606455,6.76355,1.8222798,3.3462818,4.63356,2.82103,4.896847,8.0450945,4.079572,7.4454665,5.510056,2.6469023,5.944973,3.6922414,4.7768116,4.543939,6.7860317,5.359263,5.871314,5.415151,6.4888206,5.922274,3.7693546,3.40851,7.0364,2.7192008,6.726271,0.5369866,3.9254906,4.760299
t319,14.417939,5.995518,-0.558688,6.617106,6.777641,1.8337847,3.367913,4.5978866,2.7923715,4.8763385,8.007287,4.083186,7.477851,5.467013,2.6102142,5.91941,3.713809,4.7528706,4.4997497,6.811625,5.3379774,5.8485312,5.4596887,6.5154405,5.9585056,3.7341356,3.3974876,7.079079,2.7545958,6.7701592,0.5673724,3.928264,4.7268515
t320,14.338686,5.9372826,-0.4870734,6.5882177,6.797405,1.7845659,3.3428419,4.64471,2.7804303,4.9327126,8.091456,4.1161566,7.406689,5.488096,2.689525,5.9450684,3.6742635,4.810806,4.5212436,6.7687683,5.3975387,5.8941593,5.4319882,6.5159636,5.9484525,3.7559302,3.3745143,7.047326,2.683545,6.747085,0.4998191,3.939273,4.731539
t298,14.399558,5.977891,-0.54819626,6.610249,6.77398,1.8172038,3.3578005,4.6038604,2.7936583,4.894127,8.026768,4.081565,7.4675574,5.465184,2.624765,5.9160748,3.7012682,4.768755,4.4996424,6.7989516,5.3568244,5.854298,5.4601817,6.5110617,5.9546194,3.7419918,3.4005122,7.0716267,2.744941,6.772568,0.5579994,3.920411,4.7236667
t296,14.330786,5.951979,-0.45212767,6.609768,6.772501,1.8146486,3.346101,4.6757927,2.8454077,4.9215984,8.106064,4.096528,7.3712683,5.5370116,2.7059736,5.966809,3.685677,4.8235593,4.5772467,6.77934,5.3896623,5.9286036,5.3913455,6.500553,5.9260507,3.7633634,3.3920195,7.0317965,2.6572359,6.6978936,0.46151447,3.943985,4.7730665
t297,14.317439,5.958308,-0.384426,6.6195884,6.7766376,1.8322697,3.3683164,4.705487,2.893866,4.9041395,8.1312275,4.1111093,7.3038707,5.593578,2.7539504,6.005898,3.710313,4.837099,4.6382456,6.8012714,5.379443,5.9646153,5.339187,6.511916,5.926373,3.756827,3.372719,7.031672,2.6024632,6.6397204,0.39309752,3.9796004,4.818547
t94,0.42177266,6.0428643,6.8209457,5.206652,5.1123767,2.3143396,4.428761,3.9275396,5.2647085,4.5926313,7.0637927,6.303962,4.296106,5.414617,3.281317,5.42131,4.2566924,4.67351,4.3281827,5.431278,5.42127,5.106377,4.840438,6.4647346,5.310578,5.576795,4.1025743,5.8268886,1.7118074,5.8493304,2.4768488,5.2699175,5.3068433
t64,0.38541675,5.9719744,6.3661375,5.206661,4.998444,2.0407557,4.4427195,3.818848,5.3919373,4.364628,7.01946,6.2016916,4.125222,5.386278,3.2225568,5.5326095,4.355032,4.9123883,4.490979,5.3186255,5.281014,5.0747204,4.831172,6.48588,5.221935,5.7408886,4.075311,5.9222503,1.7679658,5.946743,2.5040038,5.2115965,5.3056583
t83,0.42367458,6.027527,6.551106,5.2052274,5.0054407,2.103776,4.4633236,3.838794,5.37409,4.4176226,7.0238686,6.265193,4.162652,5.367775,3.220174,5.5007343,4.336067,4.854433,4.4662294,5.32921,5.3145146,5.059317,4.845199,6.502843,5.273939,5.697543,4.0823636,5.866462,1.721521,5.9006066,2.46997,5.2561154,5.315207
t84,0.41636458,6.0219717,6.9744034,5.1944656,5.2327733,2.5778883,4.379407,4.0273366,5.146836,4.775142,7.078077,6.327059,4.492537,5.469764,3.3343692,5.34744,4.1926475,4.478792,4.1848116,5.5202904,5.511268,5.1650286,4.8239355,6.414771,5.3281956,5.4676294,4.1386514,5.8038735,1.7258563,5.828205,2.4999814,5.278256,5.3096457
t58,0.3951038,5.9857,6.3608003,5.207311,4.982873,2.024078,4.442573,3.8003097,5.4078193,4.345695,7.0167117,6.209595,4.1083913,5.3718915,3.2211611,5.5532637,4.359708,4.932288,4.5045714,5.3069625,5.2598457,5.0586977,4.8403125,6.490396,5.221811,5.7611284,4.0587754,5.9174733,1.7562095,5.9448423,2.50202,5.2149005,5.2977095
