,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t128,-0.60300964,6.5712476,-0.08664839,-0.22016425,-0.0024155213,5.343174,0.80650616,5.4825053,-0.008845455,5.9787436,-0.0572314,8.886801,0.083000615,-0.17055699,1.8445618,-0.0027731354,-0.011220348,5.0538077,2.5774899,-0.09201814,0.05346101,0.12270552,-0.122270994,-0.0068907607,-0.10553154,0.8416231,-0.14197166,-0.2534529,0.0030537301,0.0007576689,1.4213105,0.049721573,4.973855
t75,-0.4072948,3.2964263,0.07305302,-0.36558285,2.3264236,9.669931,0.71641326,7.3668203,-0.024528647,3.3194299,1.144546,5.715204,0.118284784,-0.29652098,-0.18912886,-0.02929957,-0.008484573,3.7384133,1.4990405,-0.11806292,0.037736006,-0.21142772,3.529764,-0.008704948,-0.12220062,0.39454058,-0.13126452,-0.44110483,0.14778611,0.22788203,2.1920059,6.4147534e-05,7.775018
t76,-0.38754973,4.0196967,-0.05151739,-0.14888321,2.4670057,8.691242,0.6563762,6.5801287,-0.015783366,3.333528,0.3756688,4.974998,0.07824124,-0.2611656,-0.0825845,-0.01803018,-0.009266243,4.165099,1.4365135,-0.13349937,0.037459154,-0.19115962,4.078456,-0.012357666,-0.117510624,0.71204054,-0.12960145,-0.40242517,0.14480963,0.0010627956,1.7685853,0.00010442574,5.778178
t109,-0.41487086,4.55771,-0.071390666,-0.08077868,2.780695,9.154431,0.67000216,6.927669,-0.0150322355,3.5806284,0.34306493,4.8357444,0.07259711,-0.27435935,-0.09157596,-0.026041718,-0.010403926,4.6767325,1.2171906,-0.14406975,0.034109302,-0.21766202,5.1266923,-0.012551935,-0.12159226,0.7211068,-0.1316015,-0.42485234,0.17474361,0.0020111462,1.9849108,0.00011509336,5.467216
t110,-0.5457725,8.068342,-0.14914303,3.2169378,2.7662401,7.221785,0.6155793,5.3982654,-0.016531983,4.4228477,-0.13205555,3.3683455,0.47911647,-0.24291329,1.0759041,-0.043585036,-0.013954828,7.1238513,1.859536,-0.17510001,0.03900848,-0.18248585,5.5047054,-0.013123292,-0.10927075,1.9866346,-0.08038856,-0.36118293,0.2058892,0.004975416,1.6537149,1.4912288,2.2111661
t211,-0.7273397,11.951016,-0.1509894,8.289667,2.4082773,7.5367174,0.50726885,5.0425324,-0.029608533,7.0424137,-0.04216047,3.4943821,2.0033767,-0.26197332,1.5548491,-0.016271995,-0.022479124,9.481044,3.2131882,-0.27502897,0.03953856,-0.16376737,8.831692,-0.018028323,-0.10478848,3.116516,-0.06706818,-0.34354123,0.25784194,0.008635595,2.4741938,3.5551617,0.3286342
t212,-0.6615462,10.459542,-0.17128244,6.243156,2.7586536,8.007765,0.5582859,5.458989,-0.021829696,6.02247,-0.04245427,3.4857814,1.2717894,-0.28590664,0.81058276,-0.04973439,-0.020079125,8.8498955,2.085887,-0.24775618,0.037319396,-0.18656486,8.7516775,-0.017059065,-0.11421722,2.6406705,-0.07513576,-0.36742097,0.25447097,0.0075362395,2.4479995,2.3934786,1.0067614
t246,-0.6827363,10.972951,-0.16131116,6.902464,2.683259,7.9184937,0.5406259,5.4083652,-0.023608891,6.239054,-0.033544693,3.5060964,1.4435091,-0.28148365,0.9733426,-0.043177508,-0.02114376,9.125101,2.2679908,-0.25956112,0.03779545,-0.18034163,9.088272,-0.01793836,-0.113242745,2.788143,-0.0752778,-0.36803654,0.2582644,0.0076902416,2.5718217,2.706096,0.74174416
t268,-0.7197972,11.923694,-0.14540757,8.319897,2.4817867,7.644676,0.4973849,5.119429,-0.02977654,7.038709,-0.018134715,3.606978,1.9435428,-0.26998302,1.5183822,-0.008437939,-0.023110764,9.507886,3.1582587,-0.2775406,0.039564256,-0.16196533,9.212769,-0.01833502,-0.10628589,3.1481285,-0.07148904,-0.3521238,0.26207617,0.008846588,2.5789754,3.5484495,0.26570773
t269,-0.7055882,11.576643,-0.15237238,7.785134,2.5427027,7.735182,0.51758647,5.22982,-0.02721363,6.7212114,-0.0267842,3.5595596,1.7351451,-0.2737341,1.3091699,-0.020953216,-0.022424618,9.376205,2.789398,-0.27205697,0.038974196,-0.16896391,9.167316,-0.018543147,-0.10901201,3.017661,-0.07379416,-0.3585367,0.26174828,0.008434842,2.5779817,3.251145,0.44246644
t251,-0.6967241,11.335514,-0.15661894,7.3886466,2.5852373,7.772929,0.5325768,5.323914,-0.025244972,6.495144,-0.039040256,3.5214403,1.6283957,-0.27559572,1.1455309,-0.03452573,-0.021710325,9.270856,2.5178795,-0.26790196,0.03826715,-0.17475289,9.060354,-0.018411582,-0.11097971,2.8876615,-0.07287619,-0.36389965,0.25882638,0.007894406,2.5559428,3.0118327,0.603827
t252,-0.7197484,11.912229,-0.15104419,8.282139,2.4769282,7.622942,0.5004696,5.0989532,-0.029514441,7.038134,-0.02468878,3.5570307,1.9765629,-0.2694526,1.5415313,-0.0074308673,-0.022898905,9.489212,3.137299,-0.2759204,0.039555904,-0.16252965,9.112832,-0.017994598,-0.10621251,3.1471403,-0.06928056,-0.35156828,0.26170343,0.008947333,2.5425618,3.5304248,0.24031557
t323,-0.7309003,11.981137,-0.15196827,8.279005,2.4901147,7.712191,0.4996127,5.083203,-0.029323991,7.07572,-0.023625687,3.6218102,1.9533759,-0.27050528,1.5147867,-0.01150443,-0.023250233,9.622846,3.0939636,-0.2779747,0.03955221,-0.15828821,9.122544,-0.0181153,-0.107783474,3.1696382,-0.071218625,-0.35438636,0.26149675,0.008958077,2.544669,3.5145376,0.23341914
t324,-0.73094976,11.980946,-0.1519899,8.279188,2.4902756,7.7119527,0.49963012,5.083286,-0.02931899,7.0757637,-0.023711123,3.6221151,1.9533408,-0.2704848,1.5149306,-0.011504708,-0.023251226,9.622871,3.0940542,-0.27797285,0.039553374,-0.15828317,9.122194,-0.018121473,-0.10778354,3.169681,-0.07123077,-0.35437047,0.26148313,0.008958606,2.5445662,3.5148253,0.23338588
t154,-0.49496683,7.105704,-0.13737516,1.9454827,2.9969025,8.192956,0.6386231,6.060883,-0.013567431,3.9893267,-0.04424486,3.9767513,0.011391675,-0.26989344,0.29250523,-0.06071946,-0.013294136,6.5153413,1.294175,-0.16743335,0.03851386,-0.19820496,6.149561,-0.013465708,-0.11643198,1.5179318,-0.10045964,-0.38960811,0.2142283,0.005111409,2.0004714,0.53068316,3.0685863
t155,-0.57476246,8.983049,-0.14101832,4.3169684,2.685325,7.2587123,0.58430946,5.4068823,-0.017719356,5.0353775,-0.11791489,3.2724092,0.83348656,-0.25707963,1.2814308,-0.03259493,-0.015863022,7.671837,2.0829093,-0.20600511,0.039202195,-0.18398055,6.369527,-0.014549272,-0.10855967,2.2939453,-0.075585276,-0.3648241,0.21329993,0.0055943956,1.8727852,2.0333362,1.783668
t145,-0.5745931,8.907963,-0.14584982,4.201306,2.6565895,7.292289,0.58764285,5.3674536,-0.017514843,4.924779,-0.10804201,3.32932,0.7458771,-0.2576573,1.1597596,-0.039913245,-0.015441117,7.620477,2.0411916,-0.19985445,0.039237157,-0.18803509,6.386661,-0.014983846,-0.108715825,2.2866015,-0.08171906,-0.36078814,0.21083239,0.0056240177,1.9026133,1.922239,1.772317
t61,-0.41267005,3.1137931,0.14707907,-0.41658047,2.0152712,9.3843975,0.7170775,7.145952,-0.0251429,3.3342524,1.1494044,5.918491,0.12430321,-0.28902572,-0.18062852,-0.028235506,-0.0078074033,3.5036817,1.7129661,-0.10572326,0.039668925,-0.19398361,2.768745,-0.0090102125,-0.11936097,0.44468078,-0.12597662,-0.42626065,0.12371469,0.45504585,2.0633953,3.580976e-05,8.113945
t45,-0.46851364,2.095727,0.8545928,-0.7994718,1.3643574,10.428255,0.9003808,7.976125,-0.041064437,3.6265602,2.5499024,7.5529327,0.203026,-0.34789824,-0.36219352,-0.04096749,-0.005181672,2.6007764,2.467842,-0.051825397,0.046827037,-0.17820016,1.0849607,-0.00627127,-0.1256892,-0.007708669,-0.1115806,-0.41734347,0.088739,1.3177403,2.0395043,0.24667057,11.8801155
t108,-0.5239014,6.4256234,-0.10183359,2.2332952,2.554519,6.9695606,0.64282405,4.872642,-0.018664965,3.7999363,-0.19849044,3.0014398,0.32134572,-0.18211153,1.9870343,-0.049572602,-0.009387211,5.9317546,2.8302965,-0.14903426,0.049341325,-0.17275377,2.292633,-0.014141647,-0.103129104,1.8137099,-0.07951831,-0.34537077,0.1630525,0.0028231982,0.52482575,1.1547348,4.1180944
t329,-0.71540654,12.056787,-0.12206126,10.714784,3.1047232,5.0305343,0.6222862,2.6072485,-0.042771526,7.1524787,-0.39517498,-0.036615256,3.9501717,-0.09401954,5.619975,-0.054146174,-0.017734345,10.220868,5.7330685,-0.21936359,0.043903377,-0.18400593,1.5820662,-0.008359517,-0.08099709,3.3823223,-0.015898949,-0.30915517,0.2732968,0.008650729,-0.05320545,5.268338,1.1958869
t330,-0.71538126,12.056715,-0.1220549,10.714911,3.1048741,5.0304446,0.622269,2.6072533,-0.04277217,7.152435,-0.3951654,-0.03662602,3.9503148,-0.09401744,5.6200867,-0.054142833,-0.017734554,10.220798,5.7330422,-0.21936421,0.043902565,-0.18400674,1.5820832,-0.008358531,-0.08099613,3.382233,-0.01589674,-0.3091606,0.27329776,0.008650575,-0.053206343,5.2682443,1.1959102
t204,-0.7193622,12.017218,-0.114117466,10.704597,3.0834174,4.9616494,0.618695,2.6517031,-0.042656202,7.217528,-0.39770868,-0.028484765,3.9662006,-0.0942566,5.667082,-0.054732632,-0.017572654,10.158703,5.755578,-0.22022498,0.044498965,-0.18214288,1.5627768,-0.008248494,-0.08032672,3.3922815,-0.013278666,-0.31096718,0.26956722,0.008053321,-0.048485342,5.355301,1.2247826
t197,-0.6835975,9.480324,-0.13220164,6.1902494,3.0713122,6.105152,0.6248489,4.0286946,-0.027885508,5.267055,-0.4142832,0.7806796,1.9948504,-0.15885758,3.8756595,-0.07386064,-0.011655398,8.670144,4.129826,-0.19242883,0.05494938,-0.18022291,1.7104106,-0.010916262,-0.101209655,2.6354935,-0.036254816,-0.3574906,0.22133613,0.004665927,-0.022902753,3.3603816,2.5664206
t315,-0.7283106,11.996519,-0.11572746,10.690843,3.0596542,5.0115943,0.6239812,2.654122,-0.043652073,7.1593914,-0.37186265,-0.017052352,3.9513772,-0.09813048,5.6840887,-0.05808092,-0.017421616,10.239745,5.815648,-0.22779448,0.04763367,-0.17136149,1.6582263,-0.0077764895,-0.081076056,3.36095,-0.013989301,-0.31049326,0.2723899,0.0074039917,-0.040897645,5.335781,1.3694903
t316,-0.728283,11.995348,-0.1158446,10.688933,3.0601854,5.013404,0.6240827,2.654414,-0.04366538,7.158952,-0.37217346,-0.017153442,3.9531834,-0.09804522,5.683441,-0.05797102,-0.017401747,10.239987,5.815579,-0.22776784,0.0476289,-0.17168266,1.6562825,-0.007798314,-0.08110574,3.365616,-0.014127824,-0.3108052,0.2724321,0.0074039986,-0.04066021,5.3345404,1.3690187
t129,-0.74354345,11.758293,-0.0903074,10.229337,2.5928314,4.54616,0.5622966,2.5629444,-0.042293347,6.9593096,-0.3275448,0.30947712,3.6610613,-0.08800663,5.441558,-0.04738457,-0.018241407,9.863658,5.551205,-0.21972881,0.047064774,-0.14434354,1.8655517,-0.0077689476,-0.07672023,3.3750153,-0.018465318,-0.2824322,0.23604777,0.0065301578,-0.031190036,5.0824275,1.1643138
t34,-0.27781117,1.9994115,0.4451832,-0.53655887,0.6210866,7.2872143,0.6588539,6.017024,-0.030714886,2.1737888,0.4451822,6.698714,0.12369406,-0.2673196,-0.08518156,0.17484803,-0.003946964,0.92139196,2.803805,-0.08668128,0.04550595,-0.15897667,0.23721617,-0.014375218,-0.09922892,1.7149632,-0.09968855,-0.34327033,0.73343754,2.220932,1.7288506,1.0294193,7.610051
t36,-0.32916558,1.5331389,0.77150536,-0.76465064,0.58260155,8.487976,0.7505145,6.9100523,-0.042034686,2.4471655,1.3743508,7.666375,0.1701196,-0.320386,-0.22585554,0.108361125,-0.0034652918,0.47526327,2.981207,-0.06071929,0.04690703,-0.17771764,0.1019896,-0.01306478,-0.10932284,1.4187702,-0.09359473,-0.37103656,0.8427928,2.6327171,2.0765786,1.0311327,10.107846
t100,-0.24518026,3.390676,-0.05727707,-0.068745255,1.4512882,5.2163687,0.59340423,4.54916,-0.020317681,1.9397043,-0.17075068,4.9581885,0.028342335,-0.21992666,0.991857,0.3764053,-0.0037653483,1.7724038,3.355918,-0.111083396,0.04550964,-0.1525162,1.0813993,-0.016396964,-0.08465719,2.169088,-0.06934024,-0.25642172,0.27255368,1.963685,0.5823413,2.014721,4.172368
t101,-0.22722143,2.101319,0.25888684,-0.3679605,1.1338273,6.521508,0.6177352,5.4520903,-0.02377717,1.8296849,-0.025499554,5.8399644,0.09339915,-0.25251788,-0.0075699687,0.35653955,-0.0029491647,0.89207166,2.834619,-0.09241787,0.046612207,-0.15156445,0.875359,-0.017480781,-0.09170301,1.8398839,-0.09031259,-0.3043615,0.5905234,2.0004392,1.3666774,1.2122236,6.1038513
t62,-0.31217238,1.6802144,0.5980969,-0.70180166,0.610946,8.034607,0.7331764,6.653934,-0.037808836,2.327365,1.0098501,7.4061737,0.15599684,-0.30958197,-0.18716826,-0.0018981391,-0.0034262,0.64853877,2.9187298,-0.0697156,0.047077283,-0.17369798,0.27128005,-0.0137056215,-0.10735357,1.5703832,-0.09986069,-0.35918617,0.7386021,2.5153368,1.9310014,0.9463208,9.257898
t63,-0.293953,1.891638,0.50857496,-0.6113849,0.64683485,7.5260153,0.69544774,6.3054776,-0.032748092,2.205112,0.6119714,7.066277,0.13942735,-0.28697434,-0.13049875,-0.0041342755,-0.0034543264,0.7934013,2.8300807,-0.07719904,0.046462514,-0.1626919,0.35705987,-0.014799827,-0.103321634,1.6675284,-0.101171084,-0.34560224,0.7511364,2.364242,1.8077065,0.9642352,8.254521
t50,-0.38618022,1.8421656,0.7992537,-0.7478543,0.5951372,8.952974,0.7743853,7.2282634,-0.045202002,2.1927097,0.840556,7.9204016,0.16123483,-0.32211813,-0.20305432,-0.005466866,-0.0042452277,-0.012241212,3.2210371,-0.07750982,0.04583674,-0.21629691,0.44221663,-0.017103905,-0.11617434,2.1177683,-0.092329785,-0.40369695,1.5398802,3.2239525,2.185384,0.9587517,10.228539
t51,-0.37953103,1.881007,0.77750605,-0.74296975,0.56916606,8.87651,0.7677334,7.1836424,-0.04473897,2.1858215,0.8132685,7.9039235,0.15974304,-0.31982633,-0.1987881,-0.0031698816,-0.004494283,-0.007462641,3.2013278,-0.07907323,0.045531135,-0.2138804,0.43296543,-0.016885012,-0.11571542,2.1281688,-0.093156226,-0.4036787,1.5361997,3.2209237,2.1930397,0.9372605,10.105158
t46,-0.39984664,1.6344486,0.9110232,-0.8346483,0.5818081,9.474493,0.817298,7.5651627,-0.05025655,2.2735233,1.2731401,8.276457,0.17919002,-0.34544978,-0.26275483,-0.0033776239,-0.00413141,-0.04444144,3.317875,-0.06942345,0.046598732,-0.22243237,0.3773377,-0.016046574,-0.119799726,1.969835,-0.08728757,-0.41697818,1.5395527,3.387657,2.2963803,0.9776928,11.283414
t77,-0.4273994,2.1880162,0.46434596,-0.5390914,0.9419912,8.455964,0.73695976,6.7606373,-0.038462535,2.1312225,-0.08704271,7.413621,0.10486062,-0.2868624,-0.09432225,-0.01294182,-0.0045886696,0.20893578,3.359952,-0.102565914,0.04753232,-0.2358343,0.6571935,-0.020895028,-0.11213439,2.809825,-0.09704887,-0.40911016,1.8911529,3.720706,1.9931595,0.9228372,8.663048
t227,-0.8582756,9.213193,-0.15133838,7.0351877,0.79791397,3.224979,0.565603,3.5505974,-0.038798418,5.799787,-0.6433494,4.952929,4.1067185,-0.14835556,3.847143,-0.023951428,-0.014621325,5.894046,7.7247987,-0.23785532,0.05971732,-0.20967837,0.7879592,-0.025408885,-0.06777097,5.587483,-0.01340727,-0.16484489,1.238755,5.452603,-0.0030325537,6.6587,2.7001812
t228,-0.9336689,10.414436,-0.124952964,8.856656,0.45701167,2.7200658,0.4817334,3.0919518,-0.041934475,6.5505505,-0.640806,4.9202757,4.6567855,-0.12733267,4.507931,-0.0011019418,-0.017392559,6.7968187,8.49776,-0.27099913,0.06557442,-0.19067548,0.9000608,-0.026250094,-0.061450135,5.93412,-0.00851713,-0.13662377,1.1351322,5.801125,0.03672601,7.743976,2.0733306
t207,-0.92739123,10.4457855,-0.116274334,8.823526,0.42397332,2.657721,0.4792865,3.1345909,-0.04172033,6.535443,-0.63487184,4.895538,4.6334205,-0.12500523,4.539941,-0.00089715375,-0.017327355,6.759063,8.414688,-0.27040294,0.064157724,-0.19040163,0.87562096,-0.025352983,-0.060889386,5.8499436,-0.006620489,-0.13858406,1.101203,5.769816,0.021388428,7.7643795,2.0291607
t196,-0.837389,8.997261,-0.15258919,6.7335906,0.84002036,3.3276162,0.5770061,3.6304822,-0.038264915,5.63436,-0.6365551,4.946879,3.9847913,-0.15011798,3.6948872,-0.028457802,-0.014025368,5.6470103,7.5848193,-0.23066808,0.05772301,-0.21291453,0.75125635,-0.02548605,-0.068349004,5.4607267,-0.013436659,-0.16921036,1.2498534,5.325979,-0.01162891,6.451772,2.8241062
t194,-0.90163857,9.962391,-0.13435352,8.252379,0.63332176,3.0072083,0.52004087,3.340646,-0.042806156,6.409818,-0.6213489,5.066533,4.479319,-0.14506033,4.3817205,-0.013174774,-0.015796822,6.3429565,8.34283,-0.26443848,0.06382425,-0.19502398,0.891606,-0.025810407,-0.06527959,5.9542003,-0.010064396,-0.15801246,1.2957464,5.6958523,-0.01753664,7.2191663,2.320906
t241,-0.9377793,10.680796,-0.12738013,9.16317,0.5209109,2.9060886,0.4795944,3.1448016,-0.044884745,6.816611,-0.6356124,5.025599,4.7929296,-0.13943504,4.6811376,-0.008953794,-0.017130813,6.865631,8.759019,-0.2801786,0.06710363,-0.19287221,0.9000946,-0.025763743,-0.06330202,6.155301,-0.004205828,-0.1552911,1.2713612,5.929169,-0.011590113,7.768571,2.0872674
t249,-0.8954158,9.857634,-0.14278069,8.096229,0.7536173,3.1643202,0.53539026,3.3944974,-0.043172907,6.3849373,-0.6363721,5.0475636,4.487402,-0.15102805,4.2814245,-0.023807308,-0.015194531,6.354824,8.326315,-0.2606462,0.06375705,-0.20324689,0.8844313,-0.025363851,-0.0665859,5.953665,-0.00920159,-0.16834743,1.3125789,5.7243547,-0.019290388,7.066229,2.4493806
t250,-0.92701995,10.368526,-0.13046062,8.8428755,0.60325164,2.9800475,0.5007913,3.2400868,-0.04445936,6.7209625,-0.6351145,5.050066,4.7303176,-0.1427396,4.567502,-0.012613829,-0.016246818,6.7093854,8.658336,-0.27526063,0.065842524,-0.19750935,0.87758976,-0.025494514,-0.06369504,6.0881424,-0.005971741,-0.15945499,1.262336,5.881067,-0.019587984,7.533597,2.210283
t178,-0.9064899,10.096184,-0.13437578,8.423446,0.6110457,3.0360148,0.50889164,3.319188,-0.042862583,6.5122867,-0.62120163,4.9855757,4.5946784,-0.14510843,4.3624935,-0.010250637,-0.01631733,6.442171,8.412234,-0.2697241,0.06288786,-0.19611461,0.9498972,-0.025347885,-0.06462562,5.9526644,-0.0071238736,-0.15925543,1.2525543,5.770918,-0.01840345,7.3004665,2.3427465
t232,-0.9135509,9.795068,-0.1261921,8.064268,0.6667867,3.1427186,0.52333385,3.516926,-0.040041286,6.294023,-0.6214455,5.0841637,4.492912,-0.14706054,4.2317305,-0.018309047,-0.015213322,6.3423443,8.222118,-0.2669971,0.061974775,-0.1884768,0.89990777,-0.026381174,-0.06406925,5.914307,-0.011590845,-0.1665409,1.3538535,5.827704,-0.0051087704,7.0910473,2.4642632
t233,-0.9593294,10.581579,-0.103629865,9.090669,0.44821167,2.8811216,0.4736628,3.293675,-0.041952964,6.74141,-0.62565947,5.068235,4.7696495,-0.13283564,4.624063,-0.0070049446,-0.016824093,6.8821836,8.668271,-0.28376758,0.06631513,-0.1784838,0.9053298,-0.026698163,-0.059986275,6.070497,-0.0081177745,-0.14890508,1.2895417,5.9704723,-0.002357452,7.7166286,2.1574519
t209,-0.9590747,10.591926,-0.109025955,9.126484,0.48338673,2.868924,0.4763437,3.2854817,-0.041881964,6.770882,-0.6315874,5.033543,4.7805047,-0.13448544,4.60101,-0.005639233,-0.017161649,6.9077115,8.674711,-0.28341198,0.06615083,-0.17614186,0.9378425,-0.026575776,-0.06002332,6.06125,-0.0043771104,-0.14566715,1.2515378,5.9707117,-0.0036064307,7.752796,2.154174
t85,-0.38365802,2.6178446,0.4645922,-0.3720549,1.0751106,7.606059,0.71103954,6.2698674,-0.036254082,1.8344765,-0.15155843,6.4943357,0.076073185,-0.26182374,-0.01178799,-0.015371209,-0.0039096265,0.477516,3.4579167,-0.11682037,0.044701982,-0.2303711,0.86608434,-0.019862121,-0.10263206,2.9144614,-0.07788309,-0.39133847,1.7110878,3.6342103,1.6792006,1.2458757,7.4296484
t254,-0.7515239,9.725031,-0.14397845,7.2607155,0.4046485,2.7302008,0.48886862,2.8680751,-0.04069725,5.493841,-0.509864,4.4715257,3.5570858,-0.17057669,4.153263,0.49545872,-0.018779997,5.4525247,7.6380916,-0.25618097,0.060056552,-0.17324375,1.1699524,-0.02107989,-0.071640365,5.579133,-0.024098353,-0.1260659,1.3317155,4.7283244,-0.010514506,6.835616,1.5253754
t255,-0.77428037,10.136775,-0.13076395,7.777229,0.3080555,2.6020818,0.4696435,2.7538066,-0.04203344,5.7013474,-0.51398164,4.4404945,3.6975374,-0.16367745,4.31593,0.52222186,-0.019441944,5.755946,7.85908,-0.2647433,0.062143452,-0.1684247,1.2075254,-0.020948319,-0.06954985,5.6426415,-0.02242797,-0.11780383,1.2772505,4.8221173,-0.0061002346,7.1603737,1.3496603
t240,-0.77952343,10.143146,-0.13054504,7.750941,0.25926232,2.5805073,0.46945193,2.789842,-0.041544363,5.717236,-0.50948906,4.492511,3.7222784,-0.16012277,4.3598003,0.5440923,-0.019393448,5.702539,7.8096175,-0.26462993,0.0617208,-0.16488746,1.199193,-0.021032035,-0.06933464,5.625799,-0.022391513,-0.117742434,1.3094554,4.7673173,-0.0076649473,7.1121936,1.3301663
t229,-0.77048326,10.14981,-0.12971741,7.7440968,0.28558934,2.6323225,0.46863794,2.7916937,-0.041943803,5.732048,-0.50868565,4.44412,3.6854594,-0.1646387,4.350386,0.5654796,-0.01962244,5.7103124,7.80415,-0.26518247,0.061772432,-0.16840532,1.2360718,-0.020514669,-0.069645934,5.63141,-0.021769376,-0.12169329,1.2943587,4.7888966,-0.0014344705,7.100405,1.3512666
t176,-0.55247426,6.862848,-0.15800197,3.151364,1.0920706,4.094837,0.65210533,3.9849598,-0.033862635,3.5019422,-0.46258625,4.8271675,1.8470465,-0.20581073,2.5367427,-0.01949633,-0.011701858,3.4039729,5.783287,-0.1829069,0.05015353,-0.20363924,0.8779209,-0.01944962,-0.08686859,4.458209,-0.03420502,-0.21080354,1.3713778,3.9273283,0.0023915377,4.2464232,3.21016
t112,-0.41472116,5.141706,-0.11600807,0.8678692,1.4630586,5.273269,0.71968544,4.6907988,-0.031510793,2.430517,-0.41056594,5.0771646,0.61260706,-0.21742786,1.6167035,-0.03156468,-0.006935959,2.3541348,4.6273546,-0.14461309,0.047817223,-0.22311933,0.697033,-0.018005444,-0.09565465,3.519055,-0.049263764,-0.28641897,1.1234068,3.3411953,0.16867211,2.7494652,4.3192387
t113,-0.43202877,5.383761,-0.12248562,1.0359238,1.3516862,5.0908403,0.70846754,4.5785456,-0.031533044,2.4322884,-0.41772878,5.022535,0.6120727,-0.2142267,1.8043338,-0.031171048,-0.007784498,2.380669,4.6001735,-0.14362101,0.047666047,-0.21999776,0.6880286,-0.018212926,-0.09541886,3.6987817,-0.04520401,-0.28014687,1.2271618,3.3251705,0.21725655,2.9590266,4.038324
t65,-0.32704583,2.7640877,0.46239236,-0.44584814,0.6636059,7.7578187,0.6689431,6.244248,-0.035354435,1.651336,-0.06872949,6.8264585,0.11053339,-0.25996268,0.000521604,0.2839129,-0.006164729,-0.052836496,3.1550195,-0.10847721,0.041043155,-0.21510622,1.180943,-0.023196576,-0.109409705,2.945555,-0.08684325,-0.38519275,2.0586746,2.9889843,1.776651,1.2186756,7.228806
t222,-0.72027785,11.932004,-0.07889033,6.481151,-0.18652168,3.7021353,0.26222062,3.0725727,-0.049279228,4.5240955,-0.13546701,6.0635867,1.4259813,-0.17173399,5.5571117,2.375645,-0.029312305,1.8839766,6.5870514,-0.2827624,0.046603672,-0.20937243,3.7159634,-0.03934173,-0.10056768,7.633454,-0.045189824,-0.15046465,4.0047436,3.48744,1.5786991,6.8382883,0.031610623
t223,-0.7263711,11.944989,-0.07825285,6.4834743,-0.18609083,3.696225,0.26587102,3.1189508,-0.04916612,4.6234555,-0.1380796,6.0946527,1.4624926,-0.16926242,5.640499,2.3833032,-0.029385768,1.8592665,6.559541,-0.2832654,0.04618875,-0.20493765,3.660463,-0.03895127,-0.10049175,7.59574,-0.04242096,-0.15100577,4.0170655,3.424808,1.534543,6.8210196,0.035325542
t216,-0.582745,10.78927,-0.072153226,4.2164197,-0.17474554,4.560553,0.3342504,3.747795,-0.050550994,3.4446979,-0.08037093,6.563815,0.36124167,-0.19854015,5.1000443,2.2077193,-0.026629794,0.11824756,5.6326447,-0.25526205,0.041012518,-0.22586909,4.0006595,-0.040115498,-0.114872366,7.6311364,-0.05034186,-0.21829484,4.5820312,3.0863962,1.6678485,5.6208367,0.69156635
t292,-0.67063355,12.208962,-0.045729302,6.0462666,-0.22202037,3.9647005,0.23106046,3.2944474,-0.05514413,4.29489,-0.052189007,6.506256,0.9666551,-0.17852588,5.9637866,2.7007933,-0.030671665,0.94259393,6.353695,-0.29303506,0.04597539,-0.20494954,4.2789197,-0.04085875,-0.109325774,8.233981,-0.046798214,-0.18439637,4.6345825,3.3979094,1.8961896,6.7540827,-0.038667727
t293,-0.6726592,12.261879,-0.044268727,6.136212,-0.22291844,3.9305353,0.22646615,3.2611725,-0.055334337,4.3208857,-0.051639926,6.514878,0.99021786,-0.17707495,6.003015,2.707883,-0.030748246,0.9804806,6.3876243,-0.29402444,0.046561405,-0.20215918,4.270938,-0.040960237,-0.10909636,8.243444,-0.04688885,-0.18224299,4.63039,3.4071984,1.8957921,6.8108344,-0.047562607
t304,-0.67783165,12.296076,-0.038904175,6.091871,-0.22557406,3.9718115,0.23014286,3.3051655,-0.055790465,4.3588076,-0.056186676,6.577534,1.0088679,-0.17666778,6.0341916,2.7144833,-0.030688414,0.9606921,6.423562,-0.293683,0.04553682,-0.20715241,4.219132,-0.041038204,-0.10926609,8.295021,-0.046357952,-0.186018,4.690901,3.457668,1.8673514,6.8445406,-0.043700963
t305,-0.6772684,12.301194,-0.038324744,6.0921774,-0.22607817,3.9706824,0.22994147,3.3083277,-0.05579436,4.3630323,-0.055872865,6.577622,1.0079286,-0.17651168,6.035933,2.720776,-0.030711595,0.9589124,6.4220347,-0.293754,0.045498107,-0.20727517,4.219285,-0.04101813,-0.10921799,8.291571,-0.046275645,-0.18616356,4.689925,3.4553802,1.8707191,6.8461356,-0.042974778
t242,-0.6230408,11.222414,-0.094739325,4.29296,-0.2139386,4.6372676,0.34015197,3.804879,-0.050493885,3.310708,-0.045258056,6.7333603,0.14738005,-0.19251832,5.338078,2.4556196,-0.028473208,-0.09159899,5.5799727,-0.26230487,0.034854755,-0.24782714,4.2490697,-0.043351103,-0.12103251,7.9809413,-0.04968656,-0.21344306,4.913059,2.9561803,1.7861003,5.735583,0.50361526
