,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t201,1.211965,11.027341,8.056498,1.8114543,3.7231765,1.5301427,5.8093023,4.90647,3.7636328,6.2032895,7.879943,4.006058,6.6264033,5.1797442,1.8815812,8.295543,5.1711006,4.973911,3.9621747,4.449023,7.197228,1.5745478,3.0538518,5.650477,4.6541514,4.8581376
t202,1.2404944,10.991473,8.055274,1.8905784,3.7853806,1.5298839,5.845701,4.8607717,3.704435,6.1981697,7.8250875,3.9774022,6.6126313,5.120563,1.8838959,8.293761,5.123202,5.045479,3.9346814,4.395015,7.258612,1.5876741,3.005728,5.7236457,4.6813574,4.8274345
t117,1.2544398,10.814539,7.8045516,1.8089086,3.7669973,1.6746545,5.975152,4.790485,4.0216637,5.9910865,8.088885,3.9966595,6.77222,5.1751394,2.0333052,8.323573,5.2003307,4.7261453,4.0164895,4.6448016,6.9785767,1.7125179,3.1097727,5.571415,4.76955,4.64948
t173,1.2510623,11.090048,8.046775,1.6446635,3.6977036,1.5587535,5.737312,4.9372263,3.8305335,6.2360606,7.9470344,3.9859505,6.6020093,5.2501426,1.9094704,8.23172,5.193257,4.8111515,4.0313563,4.509747,7.0762315,1.5862484,3.1144981,5.5593762,4.5682116,4.9115
t174,1.2354708,10.9333,7.904401,1.7240386,3.7218335,1.6230748,5.874248,4.8573766,3.9633572,6.083997,8.057426,4.007615,6.70465,5.2167273,1.9850501,8.283918,5.2056518,4.741778,4.0245085,4.6120996,6.995731,1.6606531,3.1181943,5.5462055,4.6883106,4.7554007
t177,1.173272,11.083319,8.073098,1.6677855,3.6317773,1.5220654,5.7650046,4.936541,3.899744,6.2277603,8.014278,4.059674,6.6396284,5.248887,1.9203051,8.267663,5.214894,4.79021,3.996474,4.578038,7.028542,1.5887452,3.111668,5.4967523,4.624695,4.8939056
t178,1.2253584,11.064727,8.0415745,1.6757369,3.6718535,1.5481877,5.759099,4.914269,3.8274746,6.2148414,7.9407697,4.007323,6.5749516,5.223152,1.9158379,8.209326,5.1709647,4.8280907,4.031228,4.5045958,7.091353,1.6054139,3.0851507,5.564993,4.5846987,4.893285
t228,1.2374588,11.073235,7.9963746,1.6301483,3.6864655,1.5780979,5.738447,4.9419327,3.8524795,6.191614,7.9669075,3.9915497,6.5971093,5.263465,1.917549,8.214279,5.204012,4.7882643,4.0632334,4.5287786,7.060207,1.5924956,3.1252801,5.54438,4.5606236,4.8905497
t229,1.1894151,11.0033245,8.011255,1.706118,3.6378756,1.5571983,5.8190303,4.867425,3.8868845,6.165311,7.9983525,4.0492005,6.6052375,5.1963367,1.9630479,8.223885,5.1710515,4.7857704,4.021747,4.5602565,7.0414886,1.6545476,3.067038,5.520617,4.6442285,4.835933
t223,1.1980264,10.98852,7.9498606,1.6748092,3.646833,1.5923197,5.8106546,4.8958325,3.9253325,6.128196,8.031289,4.030767,6.6258373,5.2393227,1.9630178,8.230691,5.207053,4.744907,4.0604506,4.5906186,7.0070004,1.6504331,3.1055274,5.5068245,4.6216836,4.8263235
t61,-0.28135124,4.2445545,1.710791,6.6675763,5.081046,3.5889914,6.5976477,4.0013466,6.2677517,8.782286,6.591939,5.093023,5.7444224,5.496325,4.02969,6.3520775,6.2670555,3.4317977,6.1158886,4.6752825,5.6809106,3.8029597,2.4210467,2.4472759,5.051896,4.1203704
t51,-0.29846257,4.3033834,1.726235,6.60958,5.181793,3.6880221,6.5212216,3.924109,6.1999702,8.734364,6.656374,5.081394,5.6741858,5.4910235,3.9620023,6.387672,6.3195233,3.4936407,6.1555414,4.7377505,5.724244,3.8529127,2.452204,2.3600602,5.1238155,4.1897435
t83,-0.66522694,11.811683,9.657721,8.169979,3.393764,2.319425,6.244817,4.5868154,4.555666,5.8848414,5.776145,2.6565735,6.695444,4.021989,3.9530227,7.1208177,5.004556,3.693318,7.182049,5.3088098,5.6917577,4.0362964,2.1086688,3.3338828,4.0645638,4.177013
t105,-0.6664874,11.81217,9.6732235,8.1899605,3.392227,2.3159032,6.239435,4.591327,4.5568757,5.8890457,5.7750216,2.653283,6.7051253,4.0163136,3.9426131,7.13018,5.0137124,3.7030005,7.1834297,5.2987647,5.7013116,4.0240436,2.1036024,3.3115246,4.0653105,4.18524
t106,-0.70793307,11.864254,9.727924,8.229663,3.3631256,2.3213315,6.2147937,4.603771,4.5360475,5.851138,5.743563,2.613836,6.715996,3.96892,3.984384,7.152776,4.9785714,3.722162,7.231981,5.3335576,5.6778684,4.0042925,2.0937934,3.3023822,4.046936,4.209622
t96,-0.70052046,11.864098,9.751599,8.119409,3.3143477,2.2681375,6.2457304,4.645664,4.500618,5.836398,5.81005,2.6344585,6.6345305,3.9744914,3.974183,7.1490536,4.9855266,3.7456121,7.220546,5.338558,5.6610713,4.026861,2.1034236,3.4210722,4.034949,4.2109957
t108,-0.8026974,12.00922,9.934134,8.082447,3.166333,2.1888623,6.2471547,4.737783,4.3962445,5.717643,5.8319798,2.5580225,6.534791,3.8527658,4.077469,7.1889815,4.9034967,3.837512,7.334483,5.433795,5.5776844,4.032183,2.1009629,3.5569203,3.9946668,4.273926
t109,-0.7348566,11.911647,9.811479,8.120723,3.2706726,2.2479265,6.240589,4.6728926,4.4699807,5.7998233,5.8091984,2.6070118,6.6116424,3.9345732,4.007373,7.163987,4.959327,3.773811,7.2587976,5.3672347,5.636655,4.0240517,2.1001556,3.4513276,4.019991,4.2318254
t122,-0.8826655,12.147601,10.112876,8.005455,3.0030026,2.0984173,6.2622375,4.8420625,4.2860217,5.60003,5.8829823,2.4882207,6.412152,3.7319622,4.1606164,7.2186346,4.822505,3.906323,7.437795,5.5490403,5.496415,4.0553126,2.090728,3.7301962,3.963653,4.3346167
t188,-0.9793831,12.201569,10.155688,8.07249,3.0070703,2.0553956,6.363163,4.769465,4.2928762,5.567289,5.9013424,2.4550111,6.370223,3.705055,4.280039,7.1842995,4.7805,3.9801435,7.5072455,5.531442,5.459284,4.135205,2.1752205,3.7063797,4.0886703,4.3628697
t189,-0.9668559,12.201385,10.164943,8.061852,2.9974384,2.0639727,6.343055,4.7837515,4.2912455,5.5678616,5.893731,2.4526653,6.369338,3.7046747,4.2609673,7.1932125,4.7779865,3.9713073,7.5041265,5.5450716,5.463056,4.1268425,2.1652534,3.7232509,4.068397,4.365274
t216,-0.91942346,12.182852,10.149752,8.026285,2.975492,2.056708,6.3137307,4.81554,4.2933393,5.5699415,5.9258823,2.4713583,6.3838315,3.6929386,4.2088327,7.2006774,4.8041697,3.9525645,7.4741707,5.550345,5.4715676,4.0869775,2.1160147,3.751694,4.012957,4.343181
t217,-0.9697707,12.148173,10.0914545,8.114838,3.0710404,2.0945783,6.334526,4.721872,4.3394685,5.613394,5.869698,2.4701078,6.4210286,3.7580376,4.265654,7.148935,4.800275,3.941284,7.459764,5.4759727,5.5010705,4.13264,2.177649,3.6442766,4.073856,4.3261027
t131,-0.93117553,12.261464,10.270104,7.9937553,2.8012846,1.9532458,6.4191656,4.839146,4.2086244,5.511698,6.022488,2.4686863,6.337204,3.6306741,4.237296,7.233431,4.8026915,4.0259104,7.504068,5.6445093,5.369514,4.072317,2.1262374,3.8717453,4.0149584,4.3887825
t148,-0.9749942,12.259729,10.286907,7.910125,2.791995,1.9122366,6.3800526,4.9539294,4.12979,5.493554,6.035205,2.4432952,6.2643805,3.6284332,4.268064,7.2191896,4.763,4.030249,7.500586,5.6578665,5.343866,4.0895987,2.1000328,3.8954294,3.9335425,4.3738837
t221,-0.9412908,12.255474,10.2745285,7.9453416,2.89861,2.0044394,6.2801213,4.9295974,4.2068477,5.493323,5.9566426,2.413207,6.265524,3.627797,4.2145157,7.215681,4.734383,3.9889088,7.5319943,5.6483245,5.418085,4.1122584,2.078249,3.8758645,3.9134827,4.373743
t222,-0.9449782,12.2400675,10.24971,7.942737,2.8524415,1.9518899,6.332809,4.915461,4.162188,5.5031185,5.9864497,2.44265,6.2946076,3.662239,4.218323,7.1559515,4.7589407,3.9601197,7.476587,5.6239643,5.3853908,4.1150074,2.0918093,3.8681467,3.8583071,4.3342066
t152,-0.9815658,12.224978,10.264753,7.8526616,2.8419454,1.957253,6.300924,5.0125484,4.1501083,5.513153,5.986676,2.4410799,6.2395453,3.6281776,4.2914963,7.2805977,4.7352343,4.1128945,7.513674,5.6250763,5.3685436,4.0539994,2.1084576,3.905072,3.897378,4.386711
t260,-0.9388897,12.311146,10.358961,7.8927817,2.8355768,1.9922913,6.2765303,4.9748936,4.1980534,5.44571,5.981726,2.3862584,6.209779,3.5511472,4.2341967,7.2839484,4.687572,4.10007,7.602756,5.7023916,5.3919864,4.094456,2.0709736,3.9981287,3.9259298,4.4278264
t261,-0.928617,12.303332,10.336765,7.9275,2.789979,1.9375362,6.3611026,4.9278865,4.2003174,5.4608464,6.040804,2.4063232,6.2625403,3.5683863,4.226428,7.2540755,4.726388,4.0626493,7.556297,5.7121854,5.3514333,4.097732,2.0667522,3.9683084,3.9917665,4.41744
t262,-0.8983223,12.310776,10.37025,7.853354,2.78717,2.0203724,6.2628508,5.0131955,4.1749954,5.4633956,5.962032,2.4300895,6.1861777,3.5223672,4.1854124,7.3315487,4.737045,4.1429477,7.6401567,5.6924753,5.421933,4.0513716,2.1024206,4.051063,3.955277,4.443916
t263,-0.9315987,12.323576,10.369445,7.9092574,2.824485,1.9917319,6.2846303,4.9576206,4.199267,5.4378257,5.9904127,2.3810318,6.2182918,3.5456493,4.2249312,7.276555,4.686499,4.0816026,7.606229,5.7142467,5.39338,4.098932,2.064322,4.0009255,3.9393947,4.4301095
t164,-0.8837928,12.253238,10.277249,7.9560065,2.8120081,2.019441,6.329885,4.889109,4.2490945,5.518501,5.979063,2.452503,6.312797,3.6024442,4.161449,7.3104997,4.7878494,4.018286,7.543409,5.6678166,5.4139385,4.042435,2.0922437,3.8868477,4.0170083,4.412727
t165,-0.8581784,12.2691765,10.296044,7.9575133,2.7870808,1.9982543,6.3372736,4.897889,4.226681,5.5038667,6.005792,2.4550753,6.3045797,3.5882082,4.1267033,7.2834344,4.8083625,3.975387,7.536361,5.6994977,5.413934,4.051349,2.0580385,3.9097612,4.0367455,4.393112
t134,-0.844001,12.073678,10.024965,8.015289,3.0705512,2.125687,6.2516475,4.813573,4.324402,5.6570673,5.8727994,2.5324688,6.461213,3.7874556,4.1189137,7.216164,4.8692575,3.9037862,7.3811183,5.4868736,5.5221286,4.024422,2.088677,3.6567004,3.9491332,4.3009396
t211,-0.85681814,12.236101,10.258649,7.9305634,2.789604,1.9909638,6.3440533,4.9177327,4.1936517,5.531086,5.9983716,2.5007563,6.327336,3.6198878,4.1269984,7.2881894,4.846848,3.9762573,7.495518,5.652935,5.409847,4.0121217,2.0799274,3.8954725,3.980522,4.37407
t212,-0.88491166,12.227845,10.225132,7.9488945,2.8366463,2.0285017,6.3327475,4.908708,4.203049,5.5490913,5.9565196,2.514277,6.3309894,3.6398406,4.1457915,7.2866993,4.858614,3.9596138,7.5210114,5.6138473,5.4441667,4.033992,2.1160533,3.8582845,4.024615,4.3795896
t137,-0.8126794,12.069834,10.04413,7.997953,3.0491977,2.1486745,6.2302175,4.836377,4.3502617,5.658292,5.8941174,2.5372944,6.473677,3.7662947,4.087047,7.241194,4.883038,3.8762472,7.37773,5.507668,5.5511327,4.002348,2.0622623,3.6819978,3.9698222,4.307233
t74,-0.6580346,11.784619,9.6263895,8.301516,3.468672,2.387592,6.2074647,4.533322,4.6143975,5.9275837,5.709868,2.6471212,6.8026214,4.0267367,3.9330294,7.1289887,5.022724,3.6654255,7.178819,5.2784176,5.732455,3.9953067,2.090254,3.1620786,4.0840807,4.175472
t144,-0.59988993,11.595473,9.468971,8.875539,3.7934637,2.7116454,6.0814877,4.183605,4.8985333,6.138322,5.3170066,2.66297,7.279891,4.0327277,3.820846,7.139734,5.187448,3.6534984,7.2589684,5.1357965,5.9040103,3.8197439,1.90403,2.387827,4.144657,4.1588364
t145,-0.6093097,11.68985,9.468323,8.708537,3.7220206,2.631647,6.1354012,4.295866,4.806562,6.0591936,5.446809,2.6538236,7.140722,4.0515723,3.8752546,7.1153016,5.0968184,3.5982285,7.2037625,5.219901,5.81617,3.9149966,1.9768931,2.6298923,4.113407,4.135478
t121,-0.618635,11.721451,9.497193,8.609145,3.6637676,2.5718446,6.1554265,4.3587623,4.7567253,6.0228043,5.518238,2.6521547,7.0575843,4.0495806,3.8943372,7.1130843,5.0693955,3.5996084,7.1874075,5.2421784,5.788831,3.9435296,2.011877,2.7582264,4.105883,4.1383967
t146,-0.60575956,11.645519,9.451463,8.7953005,3.7731786,2.683312,6.1099,4.2299256,4.86013,6.100827,5.3782954,2.6535022,7.215351,4.0475745,3.8502321,7.129349,5.131186,3.6166356,7.2296185,5.1825986,5.853889,3.8753846,1.941528,2.4869971,4.119699,4.1452293
t147,-0.6059686,11.668454,9.457569,8.740953,3.746724,2.6547828,6.1274796,4.2681885,4.829835,6.07925,5.4192905,2.6561027,7.1698103,4.050541,3.8583827,7.1209383,5.1158633,3.6043034,7.211227,5.20374,5.833226,3.8986516,1.9587364,2.580267,4.115498,4.139062
t142,-0.5640754,11.642955,9.501189,8.896028,3.8279243,2.737493,6.0810747,4.12127,4.9262333,6.107251,5.2770257,2.6195164,7.293591,4.082035,3.8847268,7.046666,5.1295953,3.6370764,7.1966524,5.1863303,5.8440285,3.882195,1.9784169,2.313268,4.0548615,4.0848827
t190,-0.62176853,11.593118,9.513014,8.87551,3.8013823,2.743641,6.0606327,4.1508794,4.9428167,6.145086,5.283713,2.617942,7.3044,4.0335054,3.881253,7.1384015,5.1242766,3.6905496,7.2888603,5.1300473,5.8969855,3.8239095,1.9635391,2.3418717,4.125526,4.162301
t203,-0.5232024,11.604697,9.439441,8.950759,3.8796558,2.7833393,6.095505,4.100067,4.959453,6.1600084,5.2455945,2.6742718,7.3457217,4.050116,3.8227386,7.052826,5.180831,3.6429818,7.214706,5.154391,5.8697515,3.865375,1.9272109,2.3040926,4.0612392,4.081328
t204,-0.5616424,11.618671,9.483104,8.893825,3.8406549,2.7542112,6.100876,4.125155,4.9329257,6.140527,5.277872,2.6504421,7.3045793,4.046834,3.8653479,7.066271,5.131985,3.661367,7.2360363,5.1601033,5.8574595,3.8804781,1.9631187,2.349594,4.055716,4.094616
t161,-0.5031404,11.605144,9.430064,8.914645,3.9033499,2.800774,6.1387115,4.093503,4.95784,6.1798553,5.2526255,2.7026196,7.3415933,4.025611,3.8257778,7.0277166,5.151737,3.6598346,7.2333093,5.152735,5.849528,3.9098735,1.937003,2.3954918,4.0137005,4.0501523
t100,-0.65204793,11.750942,9.610327,8.329069,3.4885976,2.3991995,6.1942782,4.5206037,4.6359224,5.9546437,5.702289,2.6514864,6.825914,4.0457163,3.9063032,7.141539,5.047272,3.6640449,7.166891,5.246532,5.7604265,3.9720755,2.082426,3.1144733,4.0956793,4.1855054
t182,-0.54823494,11.595443,9.445851,8.95966,3.858453,2.772509,6.0685706,4.116763,4.9600987,6.154487,5.2496758,2.6575525,7.3459706,4.0520186,3.8195329,7.0855947,5.194261,3.6426723,7.225938,5.145853,5.8914437,3.8293097,1.9144806,2.2732682,4.1054516,4.114066
t183,-0.58420044,11.577411,9.460243,8.978264,3.8296034,2.762364,6.0299115,4.1287656,4.9686174,6.150761,5.2435684,2.6288118,7.3562794,4.056083,3.818186,7.127952,5.2141438,3.6522403,7.2491384,5.1252904,5.9259067,3.7847989,1.8969578,2.232224,4.1506405,4.1561437
t156,-0.62076277,11.752994,9.441371,8.643589,3.6652846,2.5703766,6.1521516,4.3621593,4.7417893,5.9958935,5.5124397,2.6493592,7.0761185,4.067212,3.8828506,7.128575,5.061828,3.5507724,7.1531734,5.2781515,5.758412,3.9504368,1.9814879,2.7023497,4.0981717,4.142004
t118,-0.60878456,11.557337,9.461123,8.966343,3.8197079,2.7598708,6.015614,4.1422544,4.9683795,6.1656256,5.2522006,2.6339684,7.358656,4.029582,3.8128092,7.1704426,5.2119346,3.674989,7.2872295,5.102015,5.9467025,3.7463937,1.8884434,2.2446651,4.1836734,4.1943007
t102,-0.6420288,11.770876,9.583865,8.41521,3.5462694,2.4594245,6.1916137,4.4730153,4.6678557,5.9590745,5.642504,2.6471956,6.8982096,4.0241594,3.930741,7.110222,5.0277953,3.6301625,7.1801014,5.274655,5.7495117,3.9860785,2.0754821,3.0191765,4.0963616,4.149962
t86,-0.6399145,11.783794,9.590258,8.421274,3.547398,2.4581254,6.1994205,4.4759316,4.662931,5.949657,5.6441736,2.646693,6.9014573,4.0069885,3.9415696,7.096628,5.0169697,3.6269631,7.1798854,5.2914143,5.7383347,3.9982922,2.0845191,3.0090182,4.0921535,4.1384134
t133,0.098433994,11.271091,9.141873,9.531237,4.4753942,3.312486,6.4871492,3.858833,5.383649,6.5681167,4.859271,3.1315947,7.7548833,4.004756,3.3607323,6.411649,5.684022,3.3368127,6.8770657,5.120645,6.0749364,4.148263,1.7770761,1.6656594,4.3212366,3.4623456
t159,0.053953044,11.333397,9.189701,9.459133,4.422732,3.2346263,6.4873238,3.9260094,5.3240175,6.5519166,4.9359465,3.1043806,7.6865664,4.010444,3.431049,6.4450893,5.6106935,3.3616412,6.8897367,5.1381254,6.0326214,4.141032,1.8087333,1.7512429,4.307856,3.5003498
t160,0.1806504,11.22903,9.090534,9.651477,4.575641,3.3717124,6.5227633,3.8117614,5.4483414,6.6375036,4.789251,3.164017,7.8235397,3.9918275,3.3181307,6.3463335,5.7435384,3.3350134,6.8739767,5.113309,6.1077223,4.15655,1.744417,1.5581328,4.351879,3.4046884
t264,0.19139911,11.1578045,9.057054,9.682467,4.590408,3.4400096,6.4772615,3.7358503,5.4981956,6.61512,4.7227874,3.194311,7.904019,4.0229807,3.2513535,6.3316307,5.805545,3.2819507,6.85247,5.0577493,6.157977,4.188404,1.736345,1.5027555,4.334882,3.371371
t265,0.20318125,11.156961,9.036298,9.691401,4.5722127,3.427192,6.4752164,3.7374337,5.5052166,6.59932,4.724441,3.1448305,7.887963,4.036913,3.2513788,6.3711014,5.8071537,3.2911355,6.8956385,5.0574985,6.164121,4.197182,1.7387887,1.5489942,4.313121,3.4170833
t257,0.21451624,11.182416,9.03882,9.719186,4.589023,3.385317,6.4898806,3.7675931,5.5266995,6.605966,4.7650976,3.13286,7.8490124,4.060482,3.2938852,6.3667245,5.7676897,3.2937229,6.9149795,5.051447,6.162289,4.2255144,1.7527753,1.5903218,4.2900057,3.4146638
t230,0.18731578,11.283509,9.127098,9.712378,4.6679344,3.29944,6.5381746,3.8785224,5.5389376,6.666078,4.8712873,3.232615,7.7656217,4.0865946,3.403646,6.2532973,5.65974,3.3084958,6.842326,5.0364385,6.1121254,4.2625866,1.7644973,1.6102716,4.2996025,3.2975307
t231,0.1747589,11.298832,9.125463,9.673587,4.618479,3.2835999,6.5436306,3.8882728,5.466946,6.6478105,4.8718834,3.1853154,7.7506065,4.0652304,3.4099824,6.304236,5.6602726,3.333048,6.8790717,5.079661,6.0783215,4.2126465,1.7447503,1.6446835,4.315705,3.366392
t149,0.19127749,11.289718,9.114964,9.653277,4.618888,3.342824,6.581493,3.8736553,5.425247,6.685375,4.8105526,3.1882312,7.7667165,3.9748504,3.3482623,6.3076386,5.724771,3.3788948,6.8625336,5.139353,6.060534,4.1417475,1.7099997,1.5961306,4.378184,3.3893359
t171,0.21695416,11.235761,9.0810795,9.703332,4.6345954,3.3771217,6.55419,3.8182483,5.470824,6.675403,4.775187,3.1958382,7.82923,3.993438,3.3194356,6.3025584,5.7534127,3.3512707,6.8645415,5.1078205,6.1040072,4.1705976,1.7245216,1.5452797,4.3603168,3.3673823
t172,0.15786648,11.242141,9.116471,9.636898,4.5720096,3.3509755,6.5039144,3.8281758,5.4793067,6.6148396,4.8232393,3.1880853,7.8032274,4.0337467,3.3382394,6.3269835,5.7120333,3.297857,6.849809,5.071789,6.1119814,4.204431,1.766703,1.5841779,4.315923,3.3728628
t215,0.16907775,11.191447,9.102723,9.706475,4.6222835,3.3858497,6.4480295,3.7724888,5.5565367,6.606807,4.8007164,3.2538185,7.8812037,4.1091013,3.3265035,6.2742705,5.7223406,3.2126157,6.814329,4.976815,6.169994,4.284611,1.7906107,1.4621928,4.266491,3.291096
t247,0.15999524,11.164448,9.083217,9.713348,4.62268,3.4317515,6.4455385,3.7394516,5.5937924,6.5568137,4.758206,3.2649949,7.8828726,4.1292195,3.274282,6.285007,5.7680645,3.203859,6.804763,4.9432025,6.179428,4.3082633,1.7514694,1.4962938,4.2303705,3.3003004
t248,0.15058751,11.198621,9.110472,9.68899,4.6195035,3.4000003,6.4626155,3.7745962,5.5576077,6.579508,4.789153,3.2680552,7.856416,4.105516,3.3033485,6.2754664,5.739119,3.225829,6.798662,4.975255,6.153363,4.282963,1.7626599,1.4963685,4.2563415,3.2960808
t209,0.1557838,11.214199,9.120572,9.676679,4.624203,3.4102376,6.504616,3.7858496,5.528483,6.595773,4.7763023,3.2744746,7.851983,4.06933,3.2911642,6.262979,5.7536144,3.2516665,6.7860823,5.007173,6.1234803,4.2538586,1.746662,1.4851967,4.282468,3.2984297
t68,-0.28858083,4.2898006,1.7771924,6.650782,5.14718,3.684619,6.530411,3.9326265,6.246956,8.749344,6.6055503,5.1027374,5.71739,5.443363,4.0208735,6.3511367,6.3140693,3.4919882,6.168038,4.688781,5.710095,3.8757567,2.451993,2.3493962,5.120138,4.1439195
t52,-0.2520027,4.244921,1.7184211,6.672783,5.101175,3.6290176,6.595174,3.976188,6.264374,8.749161,6.5793943,5.118103,5.7510853,5.4689016,4.037295,6.3653345,6.2882366,3.434797,6.146917,4.663666,5.6940928,3.8253129,2.402355,2.4104419,5.0862546,4.107203
t53,-0.25094563,4.2454753,1.7215799,6.6782165,5.106512,3.6362152,6.5912914,3.9758565,6.260361,8.751056,6.578887,5.126542,5.749621,5.4704657,4.0351677,6.3674307,6.2944527,3.4379776,6.1508203,4.665153,5.700674,3.8382788,2.4057126,2.4003396,5.0913825,4.106152
t50,-0.24119572,4.25063,1.7062218,6.666152,5.1179333,3.63253,6.59599,3.9751246,6.2414503,8.746721,6.5950127,5.124227,5.7370872,5.483895,4.0175853,6.36642,6.2966447,3.4295204,6.137228,4.678663,5.7098937,3.8312516,2.3954065,2.4090633,5.0902123,4.1223707
t24,0.3291016,3.9880962,0.8710688,6.893561,5.166634,3.6402903,6.840427,4.18715,6.1631875,8.994606,6.43499,5.7008867,5.981697,5.5764456,4.123142,6.230592,6.3887186,3.0995064,6.1177387,4.416458,5.7190294,3.7844214,1.8870968,2.4576626,4.949987,3.9761753
t29,0.3104064,3.97972,0.8796224,6.852515,5.1396103,3.6912448,6.9219384,4.1487913,6.153606,8.979558,6.4151006,5.6770897,5.958827,5.614115,4.107219,6.255159,6.3498206,3.0370243,6.1365542,4.45586,5.664348,3.8431969,1.8571028,2.4483705,4.9610577,3.9640405
t46,0.24360897,3.7151427,0.89761204,6.8506656,4.6102424,3.58086,7.33705,4.060133,6.3163047,8.806869,6.448735,5.405089,5.831335,5.654599,4.0743065,6.5353885,6.232936,2.9653344,6.18189,4.58326,5.5845075,4.069576,1.7802821,2.534481,4.9630666,3.6695178
t194,0.5017513,2.4661536,-0.21674341,6.5766377,1.4101644,3.3331938,7.0597243,3.767609,5.8464355,8.425355,7.5403023,5.1021733,5.122503,6.910449,3.2290115,7.947459,5.50331,2.6423826,6.042,5.171558,5.0183744,5.3363595,0.9380946,3.6582663,3.9352078,2.1626878
t195,0.49642536,2.4159296,-0.19635709,6.569633,1.3635798,3.3226461,7.063666,3.803153,5.8558083,8.434178,7.5704894,5.1384406,5.1658916,6.9311204,3.2714067,7.9317894,5.580978,2.6402066,6.006655,5.164715,5.0068526,5.301794,0.8955893,3.6497717,3.902458,2.11295
t175,0.5527308,2.419599,-0.23559785,6.548952,1.393076,3.3317885,7.021508,3.755896,5.8004375,8.387701,7.5914407,5.085161,5.1326237,6.9093695,3.2260783,7.9885426,5.491727,2.6142316,6.052345,5.1756954,4.986103,5.3637395,0.8848814,3.7019398,3.8752725,2.110398
t130,0.4488636,2.551792,-0.20803894,6.6130223,1.4951497,3.3175383,7.094171,3.7578185,5.890267,8.456823,7.4964433,5.0914807,5.10403,6.9199395,3.190342,7.8997326,5.6601214,2.6730976,6.0462885,5.165422,5.0324883,5.330505,0.9896533,3.6194396,3.9995806,2.2299402
t110,0.36133337,2.7797291,-0.24613313,6.7294736,1.7339232,3.2970834,7.081825,3.7300634,5.9745464,8.499119,7.379836,5.068359,5.0051675,6.9467816,3.0878909,7.9014354,5.902248,2.7734056,6.0778823,5.177455,5.1159797,5.3469768,1.1510515,3.5303438,4.1494136,2.4459572
t97,0.35091704,2.8035517,-0.23918764,6.7265835,1.7773825,3.3055773,7.0927267,3.722305,5.9813247,8.494486,7.358614,5.0562444,5.0077934,6.9440603,3.079316,7.880728,5.935983,2.7672815,6.1022573,5.1676087,5.116696,5.339357,1.1695883,3.5120316,4.1717973,2.4720361
t98,0.39591,2.550879,-0.20701048,6.6489706,1.502849,3.292325,7.0366488,3.7452698,5.9358587,8.501024,7.4405804,5.0953813,5.0938983,6.9536266,3.1879766,7.9747977,5.5126076,2.7068105,6.0223403,5.169135,5.009047,5.306395,1.0335166,3.5835493,4.052013,2.253482
t70,0.33108294,2.9733338,-0.19171835,6.7859483,2.048488,3.3183115,7.105978,3.6915169,6.0157228,8.506366,7.2773995,5.0440655,5.0050573,6.9254174,3.0848095,7.832406,6.200833,2.828048,6.1755195,5.125297,5.139172,5.2869544,1.2558521,3.4241421,4.2478843,2.6335557
t77,0.33022356,2.9833593,-0.21228832,6.8171105,2.0577495,3.3044658,7.0947556,3.7054143,6.0255585,8.529781,7.2798343,5.061848,4.9776425,6.925611,3.0643275,7.852558,6.2109666,2.8593624,6.1507115,5.138627,5.164137,5.3017373,1.262017,3.4293587,4.2525477,2.6319466
t104,0.39329144,2.8928401,-0.256742,6.856057,1.9704357,3.2859209,7.0863924,3.7525585,5.985483,8.581012,7.3555503,5.1243606,4.939758,6.909456,3.0495446,7.904558,6.1246266,2.9194734,6.079735,5.165249,5.2041135,5.3507504,1.1828735,3.5007234,4.170015,2.5388718
t150,0.5338619,2.5365257,-0.28607532,6.5976763,1.5299734,3.3688104,7.0124817,3.7662072,5.8255553,8.382278,7.522395,5.104465,5.028061,6.901957,3.2083917,8.003134,5.3094535,2.6611948,6.086515,5.2129726,5.054056,5.3717127,0.97552365,3.6568928,3.9596584,2.3022103
t151,0.49219912,2.5161343,-0.23378728,6.5815196,1.4693161,3.343381,7.0479627,3.7315657,5.8483143,8.420837,7.504788,5.064581,5.062659,6.9052286,3.1869683,7.976978,5.2622313,2.6447709,6.080307,5.183936,5.0100813,5.3619223,0.97911125,3.6615946,3.9671032,2.2393265
t157,0.50570214,2.4695783,-0.258554,6.5910673,1.4341607,3.3260028,6.9773927,3.722251,5.832231,8.413067,7.5051775,5.071341,5.0451727,6.917004,3.2011948,8.0574875,5.122978,2.6530256,6.0908375,5.183799,5.003334,5.3726635,0.98359543,3.6728315,3.9582894,2.2061107
t158,0.5102947,2.4439445,-0.25621244,6.6015196,1.4170983,3.3781817,6.9800606,3.7961395,5.8582225,8.410843,7.4993153,5.1475744,5.059245,6.9141665,3.2788403,8.054404,5.1353383,2.6754436,6.0471315,5.207869,5.073512,5.3094296,0.980756,3.624727,3.9545631,2.2591097
t93,0.35077706,2.8266826,-0.2255582,6.7756805,1.7575681,3.3103716,7.041277,3.783727,6.028955,8.555106,7.2939696,5.118146,5.0011826,6.8896675,3.1015308,7.9078293,5.8041124,2.8307862,6.051438,5.1556773,5.1857924,5.285517,1.210734,3.454246,4.2290382,2.5105004
