,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t210,-0.23340449,-0.105819084,1.9218035,3.6723928,3.096614,0.35134804,7.114029,0.029348632,5.0801406,-0.035183568,-0.1543191,-0.38094044,7.9832497,2.6019092,0.008855236,3.3981726,0.9540186,2.3917706,-0.0045882585,-0.14879818,6.058444,0.23129973,3.126425,-0.045534812,-0.06570821,-0.1689919,-0.076420054,0.119757816,-0.083205864,0.9901045,4.069428,0.021555865
t211,-0.24396273,-0.042581957,2.4307106,3.1839519,1.7296852,0.15453847,5.3575945,0.049315378,5.432004,-0.022862285,-0.16179945,-0.43931553,6.830735,2.9995542,0.016805928,3.8806562,0.6870643,2.848225,-0.003930749,-0.12396462,6.2114286,1.30698845e-05,3.0997648,-0.028399162,-0.06661098,-0.19216448,-0.04191224,0.109319344,-0.07767615,0.10696666,3.0621312,0.02075682
t113,-0.21831007,-0.17892496,1.3921604,4.113188,4.5844636,0.5753062,9.164473,0.002052505,4.7221875,-0.052616246,-0.14474607,-0.3244124,9.12639,2.1386871,0.0009621216,2.790515,1.0686394,1.8942654,-0.0058600865,-0.17744648,5.6582685,0.50850964,2.9998426,-0.069003835,-0.065218225,-0.14537497,-0.1135753,0.13012397,-0.08772259,1.9972886,5.1260295,0.023010418
t114,-0.21303846,-0.2061492,1.1564332,4.328681,5.375075,0.70764875,10.131178,0.20423788,4.515429,-0.058121767,-0.13793918,-0.29070044,9.690539,1.8270643,0.20546907,2.5245278,1.1722023,1.7151041,-0.0061452747,-0.1938989,5.4753265,0.672755,3.0400343,-0.07589614,-0.06475674,-0.13321072,-0.13064833,0.1342667,-0.09224612,2.5481758,5.7187495,0.023529096
t169,-0.22708225,-0.13767597,1.6930507,3.8750365,3.8282328,0.43373203,8.12996,0.01628089,4.980542,-0.039162442,-0.14719622,-0.35753623,8.527657,2.4140506,0.0052568787,3.1434746,0.9912517,2.1954885,-0.005339926,-0.16397479,5.8721447,0.36908737,3.0629787,-0.059091598,-0.06621188,-0.16090459,-0.093428575,0.123484425,-0.085327655,1.4355545,4.586465,0.022464916
t170,-0.22771594,-0.13458021,1.7196926,3.8566222,3.7401114,0.41614515,8.027798,0.017959772,4.982165,-0.038001336,-0.14744942,-0.36085755,8.465375,2.4405706,0.0056214035,3.1765833,0.98023933,2.2213995,-0.0052778693,-0.16243981,5.887952,0.35909715,3.069385,-0.057977386,-0.066020034,-0.16199398,-0.09170657,0.12250823,-0.08506502,1.3952056,4.533809,0.022340134
t122,-0.21862812,-0.18854001,1.3188854,4.2222342,4.905514,0.607146,9.576056,0.049844556,4.735789,-0.05320932,-0.14185704,-0.31693417,9.420913,2.0557475,0.033410806,2.7184358,1.1423813,1.8307786,-0.0059883846,-0.18535386,5.679991,0.56200314,3.026402,-0.07384997,-0.06614656,-0.1426809,-0.12067728,0.1328107,-0.08970608,2.1456285,5.37391,0.023320738
t144,-0.23696885,-0.08898744,2.0671206,3.5472686,2.7570944,0.25872776,6.8110046,0.031667184,5.292707,-0.030301679,-0.15565032,-0.40485284,7.705546,2.7295506,0.011498271,3.5649672,0.7840616,2.517138,-0.0047362177,-0.14651437,6.1070137,0.19309293,3.0433362,-0.04564806,-0.06739026,-0.17571351,-0.06916309,0.116623655,-0.08131197,0.69483674,3.8855796,0.022101933
t195,-0.2373803,-0.09647899,2.008284,3.665331,3.0065622,0.30925262,7.1804004,0.026677666,5.3166804,-0.03287428,-0.15580857,-0.39655834,7.9378476,2.679785,0.009693732,3.4845295,0.84675163,2.4184806,-0.00494823,-0.15348476,6.096736,0.27609876,3.0784597,-0.05116108,-0.06794038,-0.17369963,-0.07454892,0.11844867,-0.082589135,0.812421,4.021643,0.022934057
t224,-0.23751195,-0.09589147,2.0050886,3.6557555,3.013949,0.30097842,7.191243,0.02709565,5.335539,-0.03289942,-0.15690196,-0.39763302,7.942359,2.6953158,0.009854036,3.4836514,0.84217435,2.4102778,-0.004951946,-0.1539729,6.1110854,0.2736065,3.0668786,-0.051901497,-0.06798756,-0.17410016,-0.073972315,0.117674015,-0.08234175,0.81051564,4.0091825,0.022958841
t225,-0.24316916,-0.061109275,2.259926,3.4100661,2.2737086,0.20588402,6.2168765,0.03856121,5.4992743,-0.025415553,-0.16244972,-0.42541265,7.321575,2.9301124,0.013785724,3.766297,0.7080404,2.6470873,-0.004562659,-0.1401257,6.209662,0.15846045,3.0802472,-0.04142702,-0.06787736,-0.18609881,-0.05523076,0.11111458,-0.07915836,0.33986956,3.4644225,0.022531146
t252,-0.2454858,-0.057191584,2.3068645,3.3854842,2.197473,0.18346809,6.148835,0.039531466,5.5734987,-0.022979217,-0.16374215,-0.43079773,7.3232665,2.9539442,0.014310444,3.8057284,0.6981588,2.6411479,-0.0044867224,-0.1398106,6.2576337,0.14029108,3.068175,-0.042121865,-0.06819164,-0.18784592,-0.054416962,0.11105567,-0.07896604,0.24324383,3.4221463,0.022737926
t292,-0.24862014,-0.038166884,2.4575958,3.2631044,1.7817466,0.12328269,5.633137,0.04584605,5.6698604,-0.018280033,-0.16595511,-0.44657147,6.996823,3.0763998,0.016608138,3.96104,0.6254426,2.764252,-0.0042978157,-0.13232736,6.3247986,0.07799807,3.0685883,-0.037396993,-0.06827251,-0.19467814,-0.044464782,0.10754829,-0.07726364,-0.001023687,3.1320066,0.022596968
t293,-0.24871269,-0.038087398,2.4558802,3.264707,1.781283,0.12620887,5.631447,0.04585902,5.6666307,-0.018295968,-0.16595581,-0.44658896,6.9947605,3.0763986,0.016638948,3.9618747,0.62217706,2.7675486,-0.0043153223,-0.13233167,6.325409,0.07694792,3.0656524,-0.037348803,-0.068261534,-0.19470158,-0.044453513,0.10756435,-0.07725248,-0.0010737003,3.132264,0.022595437
t314,-0.24894269,-0.038753387,2.4493802,3.2680237,1.8016276,0.13672134,5.639445,0.045642354,5.6776423,-0.018411353,-0.16688068,-0.4472964,7.019725,3.0784194,0.016422197,3.9673178,0.61656165,2.7713764,-0.0043011527,-0.13255565,6.3345413,0.07634367,3.0714273,-0.036935028,-0.06853204,-0.1948063,-0.045222357,0.10853711,-0.0775712,-0.0005874253,3.1440446,0.022631422
t315,-0.2489268,-0.038718987,2.449273,3.2681036,1.8019973,0.13671833,5.6396565,0.045622166,5.6780396,-0.018418258,-0.16687423,-0.44728118,7.019358,3.0784044,0.01642234,3.967256,0.6166111,2.7714334,-0.0043022884,-0.1325641,6.3344693,0.07632644,3.0715454,-0.036939863,-0.0685392,-0.19480184,-0.045215216,0.10853036,-0.07757458,-0.0005931007,3.1437879,0.022632308
t270,-0.24833058,-0.039591253,2.4425602,3.2746139,1.8146205,0.13997617,5.659915,0.045387316,5.666112,-0.018149626,-0.16672021,-0.4458502,7.0248795,3.0787206,0.016318837,3.9571426,0.62017906,2.7659023,-0.004321409,-0.1325624,6.3219023,0.08031931,3.07837,-0.03687908,-0.068387225,-0.19428778,-0.04544561,0.10823827,-0.07755445,-0.0001483412,3.1479151,0.022643574
t237,-0.24311373,-0.069379784,2.214583,3.477051,2.4572535,0.2233928,6.4797935,0.03552864,5.501777,-0.02658475,-0.16152945,-0.42017496,7.5281467,2.8696282,0.012905956,3.7002347,0.7442711,2.5624783,-0.004625974,-0.14460237,6.2125354,0.17793664,3.066245,-0.04546019,-0.068099275,-0.18359587,-0.060708426,0.11323976,-0.080114074,0.4204392,3.6079109,0.022774937
t171,-0.2272354,-0.14849702,1.617464,3.9646227,4.070094,0.44781762,8.538912,0.011488297,5.014363,-0.043841053,-0.1498634,-0.35533103,8.7905,2.351428,0.0037802404,3.0832455,1.0081385,2.097244,-0.0054896153,-0.17067914,5.907227,0.4234478,3.047489,-0.06419711,-0.06730541,-0.15625371,-0.10148957,0.12695448,-0.08681459,1.5558457,4.785143,0.023226473
t173,-0.24628584,-0.03890904,2.4357407,3.182631,1.741507,0.11624974,5.490111,0.04780147,5.5455384,-0.017970216,-0.16429625,-0.44371074,6.8242354,3.0886414,0.01632733,4.0029807,0.61849266,2.8723319,-0.0042130277,-0.12680039,6.235262,0.07167085,3.0994632,-0.031362813,-0.06727712,-0.19283222,-0.042627633,0.107214324,-0.076697834,0.013558165,3.1134944,0.022113362
t174,-0.22844784,-0.14085063,1.673622,3.9115806,3.9182582,0.4257961,8.334334,0.014012915,5.0514507,-0.041766565,-0.15060236,-0.36106274,8.65913,2.4013069,0.004597129,3.14413,0.98291814,2.1487172,-0.005396319,-0.16781086,5.9293814,0.39714012,3.0472045,-0.062121224,-0.06731793,-0.15851726,-0.09765886,0.12558328,-0.08618256,1.4511286,4.667049,0.023162125
t303,-0.24375202,-0.048546303,2.4532444,3.159886,1.6576505,0.09493964,5.393297,0.044613604,5.461921,-0.015001425,-0.15795876,-0.44259727,6.789377,3.0363755,0.016675122,3.8782277,0.6012562,2.8299527,-0.004360747,-0.12485135,6.072621,0.09302475,3.0758524,-0.03014303,-0.065743275,-0.19655298,-0.0424405,0.10657618,-0.074873485,0.02515106,3.1427782,0.02088258
t305,-0.24398226,-0.04841189,2.453028,3.1613824,1.6576191,0.09346127,5.3914475,0.04457758,5.462843,-0.015070828,-0.15787707,-0.44283158,6.791164,3.0343823,0.016670566,3.8805063,0.6022135,2.8302865,-0.0043621766,-0.12486953,6.0746746,0.09023305,3.0790486,-0.030143924,-0.06575784,-0.19669186,-0.042413715,0.10667945,-0.07495206,0.02254298,3.145336,0.020881029
t306,-0.24395066,-0.048358552,2.4536607,3.1622145,1.656319,0.0939129,5.3921256,0.0445816,5.4633484,-0.0150270965,-0.15783297,-0.44275305,6.7903104,3.0349123,0.016671313,3.8810363,0.6018006,2.829662,-0.0043624416,-0.124896675,6.0753675,0.092365324,3.078066,-0.03020988,-0.06575923,-0.19666505,-0.042438097,0.1066596,-0.07491091,0.020639341,3.1462588,0.020892894
t61,-0.1958656,-0.24136738,0.44529828,4.590714,6.317326,1.0709579,11.590589,0.5416525,3.3710132,-0.05360359,-0.11388157,-0.17705274,9.866599,1.063947,0.8121924,1.8029754,0.8169354,1.6102365,-0.007136652,-0.21342526,4.678711,0.8280635,3.0405748,-0.061276924,-0.05437857,-0.08094232,-0.16818774,0.13161589,-0.101251565,3.9918838,6.402957,0.026852587
t66,-0.21196476,-0.22682115,0.8811704,4.445918,5.9018717,0.93366903,10.809408,0.36861128,4.064876,-0.056810237,-0.14402036,-0.23851797,9.82848,1.5137793,0.41189843,2.2752383,0.96105635,1.6387491,-0.0066945725,-0.20084012,5.1490984,0.77683175,3.0400448,-0.06990278,-0.05934905,-0.117121115,-0.15118812,0.13625614,-0.098219834,3.117549,5.968604,0.025451425
t103,-0.22420034,-0.20774342,1.1852196,4.315759,5.4503508,0.75281614,10.03007,0.14960799,4.4769416,-0.06451731,-0.1568412,-0.28494066,9.605547,1.857235,0.13479231,2.636653,1.1379424,1.7260494,-0.006114982,-0.1891625,5.503773,0.7069495,3.0489979,-0.07808619,-0.062277164,-0.14037664,-0.13244964,0.13650645,-0.094764985,2.462445,5.620341,0.024049835
t124,-0.22822702,-0.19550641,1.3117626,4.1980333,5.0893083,0.6660922,9.620172,0.00920782,4.593184,-0.063987404,-0.1628629,-0.3023102,9.352104,2.0203433,0.00014149082,2.7910428,1.0815992,1.8280286,-0.0059869564,-0.18147132,5.5965304,0.63098055,3.0283978,-0.0761148,-0.062394038,-0.14757672,-0.12422583,0.13403852,-0.092823885,2.2181315,5.3595886,0.02392159
t125,-0.23037931,-0.18515185,1.4059975,4.104463,4.7673845,0.58962846,9.257132,0.0041248426,4.6806483,-0.063483596,-0.16757798,-0.31583953,9.123685,2.1491525,0.0015435593,2.9019487,1.042206,1.9025047,-0.0058791274,-0.17463908,5.6706743,0.5677426,3.0288997,-0.073155075,-0.062459864,-0.15281972,-0.11745746,0.13178201,-0.09120705,2.019154,5.127631,0.023677617
t98,-0.22587122,-0.20120806,1.2807459,4.2231584,5.2102785,0.7039484,9.742247,0.059622005,4.548369,-0.061721906,-0.16174696,-0.2943442,9.432365,1.9529406,0.013125045,2.7001338,1.1085067,1.7837243,-0.0060022185,-0.18389924,5.534105,0.6713369,3.0279872,-0.07499832,-0.061833702,-0.14484006,-0.12789673,0.1337878,-0.09336948,2.324015,5.4470773,0.023651179
t95,-0.22116098,-0.21962881,1.0832157,4.3639755,5.670835,0.8254558,10.381304,0.21796641,4.372642,-0.06278255,-0.15284151,-0.27185586,9.781536,1.7735299,0.20910327,2.512771,1.0649602,1.6763406,-0.006262327,-0.1946851,5.4197836,0.7260217,3.015803,-0.07840277,-0.061600067,-0.13306575,-0.14040922,0.13825491,-0.095704265,2.7004316,5.790166,0.024579639
t263,-0.28020835,-0.06866431,2.4756556,3.2369726,2.2768261,-0.00071238686,6.153169,0.049416587,6.0788636,-0.059527993,-0.25155205,-0.46482047,7.6082973,3.3135512,0.019625515,4.37525,0.4178487,2.5686078,-0.0038924285,-0.12910566,6.7215085,5.4394543e-05,3.4063115,-0.047910478,-0.0651473,-0.22192717,-0.060793262,0.11675953,-0.089864016,0.07683296,3.4134562,0.023294993
t277,-0.2801888,-0.06976954,2.4779358,3.2359333,2.280308,-0.00053698313,6.1673374,0.04935651,6.0776844,-0.05964533,-0.25194472,-0.4640356,7.6150713,3.3185468,0.01973682,4.366388,0.41489345,2.573413,-0.003905299,-0.12930141,6.7150764,4.391282e-05,3.3949244,-0.047834724,-0.06502403,-0.22174501,-0.061003286,0.1167885,-0.08968426,0.0791624,3.4150293,0.023289397
t278,-0.28027883,-0.06974294,2.481303,3.2364447,2.2771652,-0.00060243177,6.1640906,0.049346067,6.0785475,-0.05959416,-0.25157028,-0.46444574,7.614694,3.313984,0.019730696,4.370081,0.4161497,2.5736845,-0.0038987321,-0.12918207,6.7174196,4.5541823e-05,3.3953993,-0.047950327,-0.06508421,-0.22188261,-0.061155755,0.116988026,-0.089761175,0.07595922,3.4195302,0.023286927
t307,-0.2805276,-0.068044625,2.468424,3.233359,2.2805161,-0.00048433212,6.168628,0.050278205,6.075983,-0.059994005,-0.25324678,-0.46558523,7.651281,3.328509,0.019181948,4.3941226,0.41555637,2.574376,-0.003861327,-0.12901857,6.7417755,7.822885e-05,3.4208348,-0.0470716,-0.06511414,-0.2214118,-0.06100994,0.117009066,-0.0901494,0.1000817,3.4067755,0.023403231
t308,-0.28061137,-0.06796315,2.4694316,3.232094,2.2815797,-0.00047571404,6.1713295,0.050220065,6.077675,-0.059995376,-0.25341475,-0.4656603,7.6523085,3.3281193,0.019166267,4.395758,0.41639018,2.5736725,-0.0038647808,-0.12901041,6.741419,7.869644e-05,3.42093,-0.04701721,-0.06512891,-0.22132441,-0.061041147,0.117043816,-0.09017473,0.09983303,3.4052737,0.023444442
t274,-0.28060192,-0.06794747,2.469043,3.22959,2.2810268,-0.00048180434,6.1663475,0.050070398,6.0724998,-0.059698466,-0.25307715,-0.4659186,7.6445565,3.318297,0.019198531,4.3950577,0.4159807,2.5739064,-0.0038767566,-0.12889749,6.741572,7.3598276e-05,3.4106297,-0.047237474,-0.06521598,-0.2213687,-0.06123741,0.11713976,-0.09019582,0.10128035,3.4056106,0.023462204
t258,-0.28094256,-0.06763087,2.4727128,3.2323833,2.2703104,-0.0003241193,6.1538033,0.05025381,6.061215,-0.06077158,-0.25294515,-0.46537498,7.6309958,3.3209524,0.019333875,4.4060297,0.41322726,2.5888135,-0.0039016237,-0.12851988,6.736905,7.923432e-05,3.416933,-0.046947792,-0.065105624,-0.22165102,-0.06053191,0.117276624,-0.09018038,0.096307896,3.4011943,0.0234496
t259,-0.28057155,-0.06829674,2.4739285,3.2250297,2.2755575,-0.00039120304,6.161504,0.050420962,6.0661488,-0.06004434,-0.2525711,-0.46538925,7.632704,3.3300562,0.019410955,4.400193,0.41257513,2.5909467,-0.0038971948,-0.12860382,6.7299647,7.7642435e-05,3.413175,-0.046858616,-0.06509373,-0.22158329,-0.060339086,0.11700862,-0.08991977,0.1022078,3.4029932,0.023440475
t268,-0.27641922,-0.06405858,2.44182,3.2191694,2.2047474,-0.0014217339,6.040413,0.051991563,6.0579414,-0.054308347,-0.24855301,-0.46795735,7.506343,3.3205307,0.01954854,4.3458347,0.41248816,2.5790517,-0.0038002217,-0.12762894,6.778274,7.830216e-06,3.379132,-0.048325673,-0.0660725,-0.22231111,-0.058288857,0.11446798,-0.08847675,0.073032156,3.3705297,0.022996873
t269,-0.27634087,-0.063952684,2.4450512,3.2144284,2.206917,-0.0014161424,6.0431557,0.0523812,6.0617533,-0.054225992,-0.24898612,-0.46806976,7.506295,3.3326697,0.019558406,4.3522043,0.4115423,2.5870266,-0.003790388,-0.12748422,6.780246,1.1028784e-05,3.3808866,-0.04821533,-0.066058986,-0.22224449,-0.058195278,0.11434037,-0.08848347,0.074744575,3.362397,0.023012023
t267,-0.27638462,-0.06377513,2.442321,3.217421,2.2079346,-0.0014811328,6.040254,0.05216407,6.0653596,-0.054051474,-0.24896051,-0.46812257,7.5017967,3.3296413,0.019613795,4.3488607,0.41190168,2.5833564,-0.003811146,-0.12754796,6.7804594,1.2665314e-05,3.3851058,-0.048068315,-0.066082746,-0.22241928,-0.058165055,0.114278436,-0.08849868,0.06990754,3.3674142,0.02298648
t164,-0.2765413,-0.06400869,2.4876199,3.1546605,2.1501367,-0.0015850854,6.006395,0.04980074,6.0349007,-0.054251958,-0.24423145,-0.4679437,7.4807725,3.268647,0.019678578,4.3623066,0.45366076,2.5946293,-0.003890201,-0.1257953,6.703572,6.9078524e-05,3.3701735,-0.044500504,-0.06550366,-0.22032768,-0.05802349,0.11481793,-0.088050924,0.05306433,3.3831081,0.022934603
t126,-0.27477986,-0.07721222,2.3799708,3.3186405,2.3921194,0.08005625,6.3045464,0.041575186,5.842974,-0.057541974,-0.2348487,-0.44911012,7.6441655,3.1347275,0.017213216,4.229699,0.49802446,2.5773077,-0.004404418,-0.13141365,6.5241637,0.040587068,3.3982575,-0.044486403,-0.064628616,-0.21506752,-0.06431335,0.118877806,-0.08854785,0.22409756,3.604068,0.0229626
t233,-0.27817193,-0.06550837,2.562675,3.2148943,2.1026535,0.03370068,6.0022025,0.045191187,5.9969096,-0.0514365,-0.23453908,-0.46756425,7.4783545,3.2158751,0.019348053,4.3436623,0.42628798,2.6511037,-0.0043578246,-0.12814787,6.571103,0.020336393,3.322947,-0.04559242,-0.06591647,-0.22482681,-0.057860214,0.11648124,-0.08718001,0.055933215,3.407648,0.023122964
t262,-0.27883667,-0.067057595,2.5777757,3.2138646,2.108559,0.027834605,6.024389,0.04514918,5.9853187,-0.050213117,-0.23423792,-0.4685378,7.504464,3.2259166,0.01912886,4.3742423,0.44429323,2.6572268,-0.004354593,-0.12763521,6.558757,0.020651594,3.3594248,-0.045005888,-0.065680556,-0.22515886,-0.057952754,0.116521396,-0.087489195,0.0740093,3.4208312,0.023279542
t309,-0.27894703,-0.0675096,2.5786948,3.2171135,2.1032062,0.027418422,6.0280614,0.044985395,5.987398,-0.050411556,-0.23413779,-0.46934763,7.505601,3.2224615,0.019246597,4.373568,0.4361817,2.6585486,-0.0043829465,-0.12777136,6.5634875,0.024117118,3.3501418,-0.04541188,-0.06578124,-0.22550213,-0.058162544,0.11671312,-0.087450825,0.071938366,3.4310799,0.023259984
t310,-0.27893785,-0.067502424,2.5792563,3.2154503,2.1014957,0.026699563,6.027637,0.044973105,5.9878225,-0.050504774,-0.2341907,-0.46943003,7.5048113,3.2217963,0.019267263,4.374019,0.43468025,2.6574535,-0.004382832,-0.12772562,6.562888,0.023519646,3.3487172,-0.045465596,-0.065783255,-0.22552685,-0.05812979,0.116715364,-0.08743121,0.07106785,3.430587,0.023268323
t187,-0.26465756,-0.14052562,1.9622784,3.8373296,3.8149395,0.30342847,8.198015,0.020595541,5.5570917,-0.06335882,-0.21619053,-0.39648226,8.885193,2.665145,0.009994371,3.675461,0.7868112,2.1480424,-0.005292092,-0.15973446,6.3603945,0.24643518,3.2821288,-0.06757143,-0.06571827,-0.19318017,-0.10136889,0.13105543,-0.09503943,1.0981802,4.604507,0.024161339
t264,-0.27959055,-0.06339848,2.6026266,3.175319,2.0652072,-0.00020964845,6.020557,0.045968402,6.005943,-0.05013936,-0.2334712,-0.46690732,7.4394155,3.2210767,0.019714361,4.3750744,0.4784997,2.6658227,-0.0043481183,-0.12709558,6.5791583,0.01247352,3.3190756,-0.045796584,-0.06521281,-0.22303702,-0.05745206,0.114970535,-0.08677904,-0.0011330508,3.3882892,0.023366643
t265,-0.27942443,-0.0631623,2.601594,3.17613,2.0657206,-0.0003527961,6.02423,0.045745865,6.0106363,-0.050092887,-0.23326713,-0.4674025,7.4397206,3.2240384,0.019700775,4.3794913,0.48018935,2.6625981,-0.0043595308,-0.12713479,6.5796623,0.0069866073,3.3291075,-0.045849677,-0.06522837,-0.22305028,-0.057332724,0.11475399,-0.086835586,-0.0012375908,3.3924568,0.023359854
t153,-0.2532118,-0.18591589,1.5457791,4.217754,4.855248,0.5035314,9.478867,0.0055830395,5.197575,-0.07154306,-0.20304804,-0.3471655,9.683201,2.2931354,0.0040138657,3.218568,1.004919,1.8380876,-0.0057971696,-0.17803608,6.1874304,0.3806317,3.226821,-0.07865406,-0.06517967,-0.16936605,-0.12739983,0.13993005,-0.09941235,1.7776595,5.2939463,0.024622316
t154,-0.2658823,-0.11619005,2.108874,3.5813491,3.2277014,0.20791006,7.4110746,0.029866725,5.604595,-0.060899924,-0.22252774,-0.41478878,8.346167,2.8415277,0.0128293,3.878878,0.67602295,2.3155444,-0.004847578,-0.1465959,6.382918,0.1420022,3.2886672,-0.056589305,-0.06451686,-0.19815053,-0.08605305,0.12504889,-0.091668926,0.78758514,4.164883,0.023551453
t143,-0.25246862,-0.18981123,1.515207,4.257995,4.942403,0.51451886,9.59426,0.0044080196,5.1767535,-0.07180503,-0.20161378,-0.34396973,9.755037,2.2683043,0.0035965,3.1818466,1.0233351,1.8154982,-0.005857996,-0.17994167,6.182037,0.39598376,3.2266319,-0.079908445,-0.065261364,-0.16794695,-0.1295046,0.14056091,-0.09980976,1.8334141,5.361049,0.024648095
t117,-0.2529191,-0.1886156,1.5180728,4.263995,4.924107,0.5231835,9.571611,0.0046864604,5.1776323,-0.07206722,-0.2027616,-0.34244135,9.717224,2.282555,0.003425529,3.1757088,1.0121334,1.81763,-0.005818299,-0.17997882,6.168645,0.4251252,3.234723,-0.07955065,-0.06505428,-0.16750509,-0.12909774,0.14048533,-0.09965082,1.8126755,5.3289013,0.02484953
t150,-0.25416997,-0.18740511,1.5263505,4.25036,4.8799877,0.52829796,9.48856,0.0062363967,5.154947,-0.0727086,-0.20371646,-0.34106168,9.655792,2.2881465,0.004255398,3.1681726,1.0242976,1.8328187,-0.005804673,-0.17906931,6.172086,0.41449916,3.217556,-0.077927984,-0.06432914,-0.16784993,-0.12720871,0.1395259,-0.099153765,1.7904005,5.2913713,0.02452217
t151,-0.26617905,-0.119136274,2.0739772,3.6349914,3.2973092,0.22700661,7.4598284,0.03026329,5.591037,-0.06081486,-0.22392456,-0.40798292,8.346528,2.8463483,0.013266376,3.8001246,0.69796675,2.295052,-0.0049021454,-0.14825544,6.3856983,0.19160011,3.297326,-0.056675453,-0.064094506,-0.19809276,-0.08604771,0.12470121,-0.09135168,0.80836743,4.198438,0.023404093
t175,-0.2711666,-0.094308466,2.2714574,3.454154,2.7441647,0.14558204,6.7750382,0.038121603,5.722943,-0.06134992,-0.2303945,-0.42769295,7.85879,3.0229115,0.016620286,3.9911916,0.5792625,2.446441,-0.0046412335,-0.13968445,6.444621,0.13145344,3.2759452,-0.052018464,-0.06352248,-0.2081112,-0.0714406,0.118589856,-0.08858574,0.44939375,3.7847447,0.022847986
t176,-0.26350603,-0.1409541,1.8975354,3.8602376,3.803346,0.346137,8.121853,0.021940237,5.444608,-0.06850114,-0.21828167,-0.38483658,8.757328,2.6522605,0.01054432,3.5770457,0.79652846,2.1391482,-0.0052036336,-0.15976574,6.3184147,0.27722093,3.2468383,-0.064474285,-0.06399327,-0.18764159,-0.09942939,0.12967034,-0.09399572,1.1139437,4.5410266,0.023674846
t147,-0.25459877,-0.18619514,1.5364199,4.247515,4.8494763,0.5288491,9.447768,0.006653139,5.1581125,-0.07332238,-0.20413187,-0.34182534,9.626681,2.293946,0.004465272,3.1725407,1.0075358,1.8376688,-0.0057931268,-0.17887272,6.172188,0.41405472,3.2058218,-0.07821029,-0.064232156,-0.16865498,-0.12663536,0.139315,-0.09901863,1.7691458,5.268319,0.024443613
t120,-0.2534481,-0.17100711,1.63084,4.094621,4.4612627,0.4732933,8.924617,0.0101666385,5.236509,-0.07068848,-0.20754838,-0.35283867,9.2858515,2.357228,0.0061133835,3.2184331,0.90736824,1.8786752,-0.0055224495,-0.17181048,6.158159,0.38397086,3.1910696,-0.072041206,-0.06425448,-0.17392394,-0.11764631,0.13597348,-0.096507974,1.5779502,5.0053806,0.023970809
t179,-0.2597339,-0.15740326,1.7869674,3.9457848,4.138112,0.4409783,8.520695,0.015454003,5.4021983,-0.07339759,-0.21874832,-0.36957896,9.085621,2.5149202,0.0086075645,3.3957863,0.8161061,1.9769379,-0.0052637733,-0.1663242,6.2161527,0.28412586,3.214737,-0.06622554,-0.06401532,-0.18095994,-0.108655095,0.1342108,-0.09570361,1.3660358,4.751921,0.02402023
t180,-0.25989795,-0.15661475,1.7950275,3.936523,4.11395,0.43725586,8.494474,0.015764963,5.4097147,-0.07340457,-0.21919756,-0.37075523,9.068369,2.5249915,0.008760544,3.4055073,0.8084611,1.9840927,-0.0052533317,-0.1658952,6.218706,0.2796641,3.214601,-0.06581548,-0.06400496,-0.18122168,-0.10812086,0.13407457,-0.09556533,1.350376,4.737162,0.024011085
t254,-0.2791419,-0.063143685,2.5587447,3.1661148,2.0248394,0.08293919,5.8541594,0.046000518,6.030975,-0.05913298,-0.24710578,-0.46118674,7.366848,3.2112856,0.021218298,4.257747,0.33727783,2.5744612,-0.0041809822,-0.12760288,6.529769,6.520959e-05,3.2256904,-0.039769754,-0.064347334,-0.21905164,-0.05668673,0.11655629,-0.08701257,-0.00022583503,3.245848,0.023410087
t255,-0.27923512,-0.06433433,2.5590243,3.1666982,2.0243783,0.0951951,5.8750877,0.04558144,6.0256557,-0.06065699,-0.24784216,-0.46083128,7.378167,3.2143664,0.021178894,4.2546697,0.33422735,2.573758,-0.0041940487,-0.12796502,6.5184045,6.0215723e-05,3.2220178,-0.039486542,-0.06417104,-0.21838614,-0.05683665,0.116702095,-0.08692195,0.0039752536,3.2474911,0.023432689
t253,-0.27593407,-0.08803802,2.3554907,3.3541975,2.5469413,0.17079176,6.517906,0.038670704,5.8770504,-0.06474071,-0.24328001,-0.43826377,7.809023,3.0585732,0.018066207,4.048756,0.4738928,2.4344945,-0.0044137253,-0.13734421,6.467276,0.047485974,3.261459,-0.04481351,-0.063784674,-0.21009162,-0.069078766,0.12075058,-0.088970155,0.3361075,3.645508,0.023317482
t296,-0.27922702,-0.06157205,2.564605,3.1507902,2.0429943,0.08896413,5.8654404,0.045867655,6.05563,-0.058944717,-0.2465648,-0.4615316,7.3706455,3.230813,0.020918824,4.271392,0.3577073,2.595364,-0.0041853734,-0.12797973,6.520012,7.569806e-05,3.2475097,-0.03897015,-0.06458464,-0.21886326,-0.055734944,0.11635091,-0.08688466,-0.00019494115,3.2376425,0.023481717
t297,-0.27841687,-0.068855636,2.502199,3.203359,2.1885543,0.112790756,6.0402575,0.04426976,6.003042,-0.06017513,-0.24566336,-0.45460093,7.4966407,3.1886253,0.020018812,4.21029,0.40259185,2.5593247,-0.0042210543,-0.13045421,6.5097933,3.9534218e-05,3.2622714,-0.03992516,-0.064291835,-0.21631645,-0.05925838,0.117495276,-0.08741141,0.09363977,3.3546414,0.02334223
