,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t144,-2.472619,1.8390745,5.1512756,4.6275806,9.789206,3.6353629,8.671413,5.854323,5.6912622,5.121484,6.078108,5.421515,4.9210796,5.960699,6.0638933,7.9257107,3.119988,5.1513863,4.4657755,1.619114,5.9110174,4.984616,5.353129,4.0113072,3.7949548,3.138602,2.5861702,6.557318,7.5290027,3.3523579,6.160507,5.652119
t195,-2.4716966,1.8745972,5.1389685,4.600474,9.75545,3.5798788,8.660751,5.86913,5.6804476,5.134185,6.067037,5.3846545,4.922605,5.978635,6.0201926,7.906316,3.1538255,5.115077,4.454893,1.640078,5.937757,4.9731245,5.338615,4.0720735,3.7689092,3.1933846,2.624788,6.5422482,7.4850545,3.3714554,6.173764,5.6392183
t224,-2.499149,1.8632421,5.150175,4.634127,9.766849,3.6058836,8.747273,5.88446,5.687882,5.125225,6.071256,5.4169993,4.9273176,5.978459,6.0093307,7.8958497,3.1641908,5.1307645,4.4711924,1.6120293,5.9050536,4.9955807,5.3557553,4.0441318,3.8447468,3.1677434,2.5889506,6.536777,7.507792,3.315778,6.174136,5.6217175
t225,-2.386671,1.9331197,5.039518,4.5370636,9.763091,3.567033,8.920222,6.0177894,5.559704,5.245942,6.089722,5.3082495,5.0729017,6.069449,5.8802156,7.7634597,3.198677,4.992981,4.347571,1.6600726,5.8294735,4.875192,5.4090824,4.1004305,3.9828277,3.2136407,2.6327205,6.3970265,7.480573,3.404399,6.316122,5.485104
t252,-2.3657904,1.967335,5.0174727,4.523174,9.774331,3.5456848,8.954454,6.018874,5.53857,5.238256,6.1070657,5.2714324,5.074367,6.093785,5.8871245,7.761077,3.2426536,4.986495,4.328185,1.6408818,5.854505,4.8540187,5.4417706,4.116081,3.9869833,3.2534509,2.6234765,6.394178,7.474585,3.4102123,6.3043694,5.484207
t292,-2.329963,1.9893728,5.009074,4.4664826,9.767652,3.4902046,9.05757,6.0883517,5.4916787,5.292339,6.0886846,5.262084,5.093428,6.1361537,5.8311415,7.7236395,3.257429,4.911547,4.3074417,1.671613,5.8275294,4.828704,5.463096,4.1771626,4.063004,3.2557485,2.6317227,6.321738,7.4457436,3.3879266,6.3763857,5.4108553
t293,-2.3774705,2.0035818,4.9523473,4.5251803,9.774072,3.5815058,9.043407,6.0368247,5.485964,5.254337,6.1767178,5.241605,5.1770897,6.1434593,5.8745484,7.6624236,3.2631252,4.965481,4.2655563,1.6362813,5.823063,4.7968273,5.41716,4.097805,4.022229,3.2694185,2.657654,6.3534484,7.4676914,3.4574769,6.373787,5.434223
t314,-2.3587592,1.9691181,5.0110307,4.4949503,9.73142,3.5143397,8.981914,6.071308,5.5184174,5.2775264,6.081268,5.26122,5.1143303,6.108924,5.845193,7.7089624,3.2255468,4.930367,4.3128157,1.6909547,5.821014,4.8401055,5.417743,4.15122,4.042193,3.2545686,2.6667008,6.333659,7.44708,3.4156463,6.3679643,5.424187
t315,-2.349974,2.0026083,4.9819865,4.4958973,9.768031,3.5354216,9.043597,6.0571356,5.483612,5.266177,6.133108,5.25166,5.1218343,6.1467466,5.8595905,7.6984916,3.2694318,4.94464,4.2859817,1.6543936,5.8384056,4.8100758,5.4475083,4.1361256,4.0356026,3.2678056,2.643596,6.343794,7.461335,3.4141512,6.3642464,5.429868
t270,-2.3353791,2.0380912,4.9518466,4.494301,9.7867565,3.5447555,9.080585,6.052403,5.447243,5.2545285,6.1717925,5.2322583,5.130255,6.1848044,5.8695784,7.686794,3.305843,4.95107,4.2572837,1.633566,5.8596444,4.7783637,5.4736314,4.1282063,4.037466,3.2907734,2.6328022,6.346605,7.4727974,3.4146948,6.356893,5.4306583
t237,-2.4035208,1.9426011,5.047514,4.554687,9.786714,3.5761924,8.9113035,5.9673066,5.567868,5.203442,6.1157255,5.3175173,5.0350075,6.071972,5.938878,7.7965593,3.220483,5.0346847,4.3600616,1.6252518,5.873455,4.8827105,5.4166656,4.085205,3.9314027,3.222114,2.608138,6.4412317,7.488936,3.387597,6.2695403,5.530552
t171,-2.5510795,1.7837131,5.2045045,4.6874547,9.650132,3.581336,8.418676,5.808465,5.801456,5.099501,5.9911046,5.4700985,4.849486,5.896901,6.0249043,7.957953,3.0833735,5.1918125,4.5314436,1.6775987,5.931303,5.0624228,5.2144504,4.068339,3.7112236,3.15917,2.6875145,6.614656,7.479151,3.334432,6.0767283,5.6900587
t173,-2.3561718,1.9993365,4.9761047,4.494225,9.752336,3.5360131,9.046049,6.0758195,5.4837184,5.278098,6.1294055,5.2491655,5.148696,6.1440935,5.838943,7.676253,3.2559223,4.929003,4.280453,1.6705593,5.8209643,4.8075647,5.4285727,4.139562,4.0537424,3.2655816,2.664373,6.3242397,7.4527006,3.4280348,6.3910036,5.407377
t174,-2.5043697,1.8303808,5.184123,4.6357875,9.675966,3.6023169,8.46038,5.838408,5.7529716,5.0973935,6.021393,5.4148417,4.879853,5.913929,6.0437593,7.980195,3.0837274,5.14661,4.501673,1.6806104,5.9632783,5.0226645,5.242228,4.0550957,3.696273,3.1771965,2.6670117,6.5787663,7.4965434,3.383154,6.134847,5.6932497
t303,-2.329154,1.9448825,5.003124,4.469611,9.696423,3.4819067,8.99016,6.1906705,5.5403743,5.3628855,5.996554,5.238066,5.178817,6.0618234,5.6737475,7.6900806,3.1558325,4.8363333,4.3123717,1.7595439,5.741592,4.8564487,5.4043493,4.1938677,4.1643796,3.2482643,2.7075808,6.2459927,7.424365,3.4673016,6.4473705,5.3309884
t305,-2.3377092,1.9513439,5.0249944,4.4469395,9.69691,3.4572923,9.005965,6.2121344,5.529838,5.365526,5.978666,5.2189765,5.177667,6.074965,5.676885,7.6486173,3.1816576,4.816647,4.310086,1.7956376,5.745111,4.8488283,5.3972745,4.2173305,4.1733074,3.2761807,2.7411983,6.222885,7.3979945,3.4596763,6.47006,5.3099284
t306,-2.3498714,1.9510278,5.044588,4.4687986,9.722885,3.4897404,9.000238,6.1418676,5.5740814,5.3242645,6.0392804,5.261518,5.12775,6.0449047,5.7067423,7.723962,3.19102,4.8856287,4.351322,1.7179136,5.7922697,4.8899264,5.426543,4.1813254,4.1165056,3.2498052,2.6807442,6.2912946,7.4244747,3.428824,6.42301,5.367354
t61,-2.5058866,1.7138352,5.284001,4.473093,8.456439,3.0240657,7.9688964,6.411338,5.9880667,5.4484715,5.341566,5.161768,5.136245,5.570306,4.9705577,7.687578,2.8508008,4.520647,4.5676565,2.601929,5.7872987,5.2271967,4.5724173,4.7849245,4.1763396,3.5997875,3.5496497,6.0617976,7.073199,3.9508624,6.5075707,5.2163463
t66,-2.5245552,1.7213598,5.240935,4.486944,8.167768,2.9845273,7.952446,6.448689,6.0117865,5.494691,5.28808,5.1236973,5.1628833,5.6292167,4.9241414,7.5888057,2.8135145,4.5327344,4.571765,2.5761154,5.7588124,5.2131414,4.549272,4.747234,4.228397,3.6279707,3.5100331,6.045351,7.0382843,3.950048,6.5019035,5.1848392
t103,-2.5721564,1.6981729,5.224791,4.494338,7.7561088,2.9311032,7.8273993,6.4815235,6.067298,5.5152645,5.206848,5.105287,5.173071,5.650229,4.7640233,7.467829,2.766177,4.5212283,4.5954514,2.6290944,5.7692733,5.2393274,4.4417043,4.770859,4.2975373,3.684046,3.545758,6.0430636,6.9833198,3.992533,6.4509416,5.161606
t124,-2.584052,1.7047242,5.2139053,4.4964595,7.6425467,2.909142,7.8074923,6.504202,6.092081,5.5348988,5.1849494,5.091849,5.188905,5.659975,4.738933,7.4527736,2.759849,4.510972,4.591066,2.6519518,5.760407,5.2393737,4.421706,4.7744846,4.3126197,3.7019317,3.5610678,6.025723,6.9680414,4.0200977,6.4598193,5.1379843
t125,-2.5962303,1.6802733,5.192662,4.5174484,7.4983807,2.8836691,7.762968,6.518188,6.089352,5.5620155,5.144722,5.058921,5.196719,5.6721816,4.6798415,7.3996716,2.7395315,4.4928007,4.590896,2.6584725,5.7403965,5.2303457,4.377055,4.795118,4.353222,3.742069,3.5695863,5.997783,6.944679,4.0238404,6.455694,5.115315
t98,-2.5785272,1.7018539,5.208969,4.5004787,7.651557,2.9065866,7.8093204,6.5066767,6.083669,5.5451236,5.183045,5.0838075,5.1907287,5.660657,4.7436476,7.459329,2.757867,4.499241,4.5896125,2.6492975,5.747766,5.232977,4.420915,4.782959,4.312362,3.7084017,3.5578554,6.010869,6.970644,4.0170503,6.4689016,5.128336
t95,-2.5399299,1.7128208,5.218724,4.483256,7.9183035,2.9610808,7.877928,6.466532,6.038134,5.52302,5.2534432,5.1071734,5.176725,5.656292,4.8413496,7.5327797,2.7844133,4.5164084,4.581219,2.5880284,5.745276,5.213413,4.4882154,4.754894,4.2587934,3.649969,3.509973,6.028206,7.0170183,3.9641166,6.477304,5.157573
t263,-2.7780464,1.4089589,4.709363,4.7426524,2.9619262,2.4818354,7.1326423,6.8734627,6.3728642,5.8239293,4.333066,4.613776,5.7923064,6.185699,3.7198524,6.2057204,2.3721514,4.5884943,4.344596,3.093395,5.6929593,5.275894,3.8893893,4.6602187,5.813427,4.4187074,4.308814,5.4633765,5.905989,4.39736,6.594185,4.607689
t277,-2.7785566,1.3774301,4.744865,4.74009,3.014278,2.4350762,7.1046705,6.908411,6.380556,5.816401,4.31053,4.6196404,5.7590504,6.1293178,3.704875,6.207816,2.346226,4.53026,4.3220196,3.062188,5.7260127,5.2480674,3.8432982,4.7095737,5.7974715,4.431801,4.3178186,5.4957213,5.8690906,4.355561,6.580455,4.6369367
t278,-2.7977347,1.3922018,4.713829,4.754289,2.9694092,2.4588873,7.1084504,6.898109,6.3595924,5.8360715,4.324782,4.6010375,5.796078,6.169046,3.6969013,6.190454,2.3530357,4.5716724,4.344344,3.0817397,5.7208915,5.260411,3.8698397,4.6839776,5.8075666,4.4292574,4.317145,5.485452,5.8952684,4.3678102,6.5940647,4.618885
t307,-2.768345,1.4595634,4.707303,4.707659,2.982711,2.4610298,7.1548696,6.842635,6.428372,5.8018966,4.3792906,4.6687584,5.791525,6.138822,3.7147784,6.2568135,2.3920047,4.5377283,4.315391,3.1224775,5.675257,5.32683,3.8493128,4.691285,5.8375926,4.3708725,4.2560368,5.414919,5.901236,4.4205637,6.5993404,4.5531306
t308,-2.7520688,1.4351441,4.7265286,4.704768,2.9744108,2.4570742,7.1489296,6.8593707,6.430734,5.788207,4.3501463,4.6689615,5.771566,6.1384673,3.7248251,6.251474,2.3833866,4.537181,4.3074336,3.0988677,5.6785727,5.3023224,3.8465278,4.6947784,5.824117,4.39376,4.2756214,5.4357467,5.8792763,4.4064717,6.58507,4.5762134
t274,-2.7725978,1.494168,4.7063737,4.685045,3.003953,2.4564035,7.1707516,6.820663,6.4682765,5.7879496,4.415073,4.7098846,5.793969,6.1047974,3.7074041,6.292205,2.410786,4.4994216,4.299088,3.14184,5.661999,5.3625,3.826361,4.7080965,5.854404,4.3332872,4.2133303,5.3839808,5.908547,4.437465,6.601704,4.508509
t258,-2.7698028,1.4504466,4.70851,4.71355,2.9688315,2.4675255,7.1512985,6.8481507,6.4214063,5.804455,4.369395,4.661433,5.791109,6.1503873,3.7167962,6.248155,2.3893394,4.5487638,4.3204665,3.1162164,5.676942,5.3176312,3.859677,4.6820517,5.8348637,4.379867,4.2644563,5.4240327,5.90085,4.41776,6.597779,4.560666
t259,-2.7650323,1.4554422,4.701669,4.717361,2.9528067,2.4777575,7.1555667,6.842278,6.414658,5.8075294,4.367144,4.654619,5.795218,6.167224,3.7245748,6.2436547,2.3913105,4.566115,4.327446,3.1208346,5.6711807,5.319601,3.8731797,4.6686316,5.834813,4.383818,4.2698545,5.41949,5.907017,4.4274287,6.600118,4.5620117
t268,-2.8253279,1.3640162,4.739332,4.7341704,3.2436783,2.4264712,7.1002812,6.917439,6.363535,5.8197327,4.3523965,4.613665,5.7774563,6.0295277,3.663737,6.2114096,2.360031,4.425052,4.3216004,3.0701344,5.743184,5.2466493,3.7906406,4.7666664,5.759715,4.409152,4.298472,5.5100307,5.936934,4.319633,6.566677,4.633881
t269,-2.8514915,1.3538066,4.764294,4.7218394,3.233125,2.4062326,7.0857706,6.9268208,6.3894587,5.8029284,4.3711777,4.6393266,5.7646203,5.99996,3.6367266,6.2286315,2.363505,4.3951783,4.2981477,3.056736,5.7554293,5.241989,3.76044,4.795771,5.7641516,4.386258,4.276428,5.520477,5.9325676,4.29708,6.5566425,4.6099873
t267,-2.7787795,1.4153764,4.698092,4.735383,3.1961622,2.4480994,7.141679,6.8689547,6.3691173,5.828501,4.3777423,4.620492,5.8001585,6.070541,3.7095475,6.2361465,2.3760986,4.465624,4.339829,3.1143138,5.697632,5.293349,3.8326924,4.7221956,5.771406,4.396325,4.2780375,5.461039,5.9458847,4.3710628,6.590015,4.612743
t164,-2.8409958,1.3250787,4.743663,4.7417455,3.4073646,2.417532,7.08102,6.952708,6.33062,5.8302994,4.328225,4.5822234,5.7748632,5.9776955,3.643532,6.182458,2.3449318,4.370727,4.3277593,3.055922,5.773591,5.2177033,3.7640443,4.807315,5.7310634,4.435992,4.3298173,5.5436783,5.952092,4.2757764,6.5556555,4.6808496
t126,-2.9617941,1.1847603,4.8729763,4.763535,4.2316427,2.3648496,6.99497,7.048,6.2748647,5.813214,4.38059,4.5969257,5.693211,5.6633835,3.5487943,6.2291927,2.3189514,4.075793,4.3247046,2.969488,5.8739676,5.109082,3.5965993,5.0433245,5.540984,4.4089303,4.296967,5.7096653,6.092036,4.049651,6.4721847,4.78834
t233,-2.9370563,1.2367251,4.824849,4.743339,4.073479,2.376615,7.0408974,7.027111,6.284626,5.8132057,4.3789444,4.587975,5.7143445,5.7308307,3.581311,6.233416,2.3454335,4.129752,4.314973,2.9845984,5.8393984,5.131495,3.6315253,4.9669223,5.5645666,4.397518,4.299009,5.675747,6.0668917,4.1464157,6.475328,4.768195
t262,-2.9657671,1.2269557,4.817127,4.75779,4.1586585,2.3314934,7.0298223,7.028246,6.244783,5.828212,4.4206586,4.555646,5.7135515,5.6806974,3.5718725,6.2580323,2.3232427,4.0795197,4.3229156,2.9817975,5.8536987,5.1030297,3.5877655,5.0000453,5.505552,4.3733377,4.266996,5.7156315,6.116656,4.1062183,6.443834,4.8055415
t309,-2.9175591,1.276147,4.780827,4.7745514,4.0738893,2.3323503,7.0567727,6.9860635,6.2488384,5.867151,4.4220157,4.5668664,5.77979,5.7137446,3.5987833,6.231572,2.3332992,4.111939,4.3453197,3.0446298,5.829287,5.1635427,3.607267,4.9566927,5.555239,4.392409,4.26861,5.6427655,6.0782485,4.1555243,6.507478,4.764695
t310,-2.9350488,1.2853124,4.819006,4.7834353,4.099822,2.361192,7.083407,6.9674654,6.234125,5.860514,4.4431615,4.589736,5.755799,5.686387,3.6264315,6.270046,2.361994,4.084809,4.360644,3.0375519,5.8005304,5.1393204,3.5912492,4.9893503,5.5210567,4.35778,4.243411,5.674868,6.1121,4.1319237,6.482669,4.7961407
t187,-2.7471914,1.4696134,5.0421457,4.673384,5.9663763,2.6691742,7.3945127,6.652817,6.125124,5.665832,4.839641,4.8636494,5.320563,5.7350016,4.171152,6.9271646,2.5990026,4.317947,4.534401,2.8002224,5.739289,5.1853256,4.043408,4.9122043,4.8962274,4.05203,3.8192847,5.886112,6.634266,4.088315,6.38753,4.980326
t264,-2.961269,1.2142199,4.8391848,4.753191,4.0939994,2.361289,7.0164804,7.046686,6.278024,5.817418,4.3678665,4.579996,5.716777,5.700084,3.5553858,6.219636,2.3322725,4.0987906,4.312923,2.9787705,5.8579454,5.1103067,3.5993774,5.005175,5.5706916,4.404214,4.309772,5.6942477,6.063285,4.105639,6.4670534,4.78301
t265,-2.9517164,1.2162191,4.842208,4.748457,4.073129,2.3730974,7.016973,7.0452776,6.291917,5.8086805,4.3598876,4.589544,5.7099323,5.718742,3.5613077,6.219312,2.3331885,4.1210256,4.311309,2.97437,5.8574023,5.1195073,3.6155908,4.995413,5.578161,4.412285,4.313146,5.683361,6.057836,4.112903,6.471661,4.7705355
t153,-2.6896105,1.6086514,5.1283736,4.547403,7.129555,2.825272,7.6436634,6.572536,6.110389,5.606756,5.0241833,4.97815,5.2207355,5.731551,4.5139503,7.2514687,2.6979666,4.4765296,4.5473194,2.7095037,5.7441506,5.204264,4.25795,4.8170495,4.496702,3.8512678,3.6583135,5.949746,6.840186,4.0518384,6.4134846,5.053246
t154,-2.802001,1.4506774,4.972263,4.6632333,5.690053,2.605213,7.3562655,6.7356367,6.1759357,5.704733,4.7708116,4.788686,5.4077477,5.773028,4.0691056,6.810224,2.5456812,4.3179746,4.486146,2.8657084,5.7407255,5.180249,3.9623954,4.899786,5.0117974,4.104142,3.9023557,5.8462114,6.5410247,4.1379986,6.379933,4.9387574
t143,-2.6587543,1.6246679,5.1516204,4.549709,7.0960484,2.8161514,7.6398563,6.56814,6.118004,5.599962,5.0335846,4.989252,5.224939,5.7030425,4.5101666,7.253656,2.686918,4.4596496,4.5817957,2.7094953,5.736223,5.2288866,4.2587886,4.8344946,4.476434,3.8451214,3.6322434,5.9597673,6.8648267,4.0604625,6.4273353,5.071971
t117,-2.6543725,1.6534475,5.1656113,4.535863,7.110398,2.833278,7.6659045,6.5581217,6.1349263,5.574216,5.0642366,5.02102,5.226714,5.697438,4.5346465,7.2779016,2.6955843,4.470859,4.587322,2.722052,5.7551074,5.244424,4.2808967,4.8236427,4.4614625,3.815746,3.6292093,5.9867086,6.8837256,4.0782766,6.425229,5.097228
t150,-2.6630218,1.6839919,5.180708,4.515937,7.083991,2.8179088,7.6657314,6.5769887,6.17056,5.549792,5.0737257,5.035304,5.252358,5.697223,4.551997,7.2963214,2.6844003,4.4783626,4.5887513,2.749833,5.784511,5.267826,4.285573,4.813149,4.4469805,3.8140981,3.642455,6.016952,6.8819213,4.1103296,6.414076,5.108265
t151,-2.8082795,1.4503692,4.98386,4.6407022,5.7436223,2.6145272,7.37884,6.7400484,6.175157,5.6884956,4.791185,4.800809,5.4113855,5.765298,4.1046185,6.8400226,2.5464308,4.321334,4.47673,2.8460126,5.7511497,5.175333,3.983156,4.898547,4.9800124,4.085812,3.900197,5.855962,6.550142,4.132792,6.3814554,4.9557576
t175,-2.8333647,1.424527,4.9380713,4.672036,5.4460754,2.561852,7.3095427,6.793341,6.20508,5.731771,4.705422,4.742907,5.461955,5.784388,3.9834168,6.712006,2.5130165,4.3118973,4.4519496,2.892744,5.7504334,5.164516,3.902342,4.899447,5.1006155,4.1471,3.9665325,5.821494,6.4655256,4.1508627,6.38059,4.908762
t176,-2.7887635,1.4711554,5.012067,4.5987635,5.9402523,2.645644,7.452263,6.7214813,6.1697025,5.645793,4.870238,4.8352785,5.3933086,5.7438803,4.2144423,6.9556646,2.56017,4.308308,4.480359,2.8182206,5.7603645,5.1910286,4.04227,4.8890696,4.8978233,4.028809,3.8570487,5.8912,6.600038,4.121938,6.383646,4.999438
t147,-2.623195,1.6393709,5.177469,4.5388417,7.075964,2.8464818,7.6780057,6.5408406,6.114655,5.5710273,5.071346,5.0210533,5.208579,5.667185,4.513021,7.2591276,2.6961536,4.4472427,4.611263,2.700807,5.732219,5.2516475,4.282279,4.8496103,4.4759912,3.7990696,3.605277,5.975465,6.9005527,4.059634,6.4513316,5.1259193
t120,-2.6836932,1.6050011,5.114282,4.587094,6.8215137,2.7953355,7.599587,6.5771465,6.1295495,5.627769,5.004025,4.968592,5.2395144,5.726952,4.4298887,7.177203,2.6742444,4.449261,4.5699706,2.7345371,5.7241483,5.2112937,4.212608,4.8408966,4.564767,3.8733742,3.6613152,5.942592,6.8314395,4.0815544,6.407104,5.050355
t179,-2.7051086,1.5675303,5.077889,4.620407,6.512947,2.7437572,7.5265746,6.6074295,6.139253,5.6546574,4.942126,4.9206185,5.271947,5.745265,4.3303976,7.08291,2.6488054,4.416757,4.556699,2.7656944,5.717594,5.199916,4.144251,4.8543863,4.684642,3.9358013,3.713058,5.9247055,6.7602015,4.099489,6.386539,5.0192637
t180,-2.7145696,1.5702065,5.0716195,4.6151214,6.529053,2.7425187,7.5304117,6.614146,6.1451225,5.658238,4.9406343,4.9147654,5.27697,5.754092,4.3295608,7.0788784,2.6449182,4.4284053,4.54947,2.7677288,5.716205,5.196492,4.140947,4.850865,4.6798544,3.9349723,3.7167501,5.91955,6.760297,4.105458,6.383932,5.016076
t254,-3.0664482,1.0681949,4.884637,4.6607976,4.1057224,2.3604865,6.958793,7.2341866,6.35283,5.7114315,4.206354,4.521199,5.6253424,5.828735,3.4639366,6.1324205,2.3191051,4.195828,4.1922283,2.8129892,5.9359655,4.989864,3.5937827,5.0307736,5.6522846,4.4587374,4.414677,5.796423,5.9403133,4.0613403,6.366378,4.7823887
t255,-3.1040163,1.0215874,4.9230413,4.642024,4.154473,2.3814285,6.942902,7.272738,6.3753505,5.6938066,4.1763263,4.5293717,5.6021295,5.8099413,3.4353263,6.1323166,2.339288,4.1776433,4.165566,2.793916,5.948295,4.9555573,3.6048028,5.062233,5.6395903,4.4578276,4.445418,5.8335443,5.9315786,4.0303564,6.350229,4.799657
t253,-3.1210885,1.0012202,4.957672,4.6174574,4.2034326,2.420327,6.9587455,7.284572,6.4023676,5.659454,4.1704803,4.5495872,5.5621386,5.8377395,3.4531333,6.170908,2.369895,4.209679,4.148504,2.7624109,5.9334474,4.934853,3.6414177,5.0605855,5.603957,4.438837,4.441431,5.8631897,5.948736,4.035591,6.3185525,4.8070493
t296,-3.0648286,1.0775226,4.870266,4.666562,4.090013,2.3461874,6.9502406,7.235669,6.344524,5.722946,4.2049365,4.514444,5.63858,5.811852,3.4529717,6.1173077,2.3107548,4.178866,4.1947093,2.8218002,5.9463496,4.9922423,3.581133,5.037249,5.662147,4.465484,4.4204493,5.792078,5.933834,4.052662,6.3763595,4.784268
t297,-3.1169088,1.004057,4.9378295,4.6262093,4.1570215,2.3990915,6.944024,7.291079,6.3938413,5.672021,4.159824,4.533236,5.5794716,5.834399,3.434815,6.139037,2.3493252,4.2000093,4.149806,2.7714427,5.9450073,4.940889,3.620446,5.0605664,5.6374702,4.4566956,4.453849,5.848412,5.924756,4.0328946,6.332038,4.7982483
t275,-3.0510068,1.0513589,4.8829427,4.737645,4.265823,2.2657795,6.8767786,7.2049766,6.268174,5.8229113,4.2450333,4.512141,5.7169123,5.6162224,3.3832264,6.05221,2.25818,3.99767,4.2537236,2.9160552,6.0146084,5.024352,3.4987233,5.1408577,5.6628604,4.495514,4.43082,5.774791,5.9560504,3.9173667,6.472401,4.8209734
t276,-3.0667548,1.0494717,4.877185,4.7186017,4.2366443,2.262019,6.8842335,7.226634,6.269891,5.8170366,4.2258325,4.497918,5.7152615,5.6345935,3.3791282,6.0448575,2.2698905,4.0120335,4.234002,2.8983521,6.025387,5.0055904,3.4979968,5.131386,5.675076,4.493354,4.446267,5.7916045,5.9347544,3.932811,6.4524217,4.8319983
t155,-2.708972,1.5231353,5.0112224,4.72207,6.024569,2.673475,7.3892884,6.6155543,6.1400685,5.7182584,4.8272367,4.8467607,5.288985,5.783033,4.1365337,6.9221015,2.6214154,4.3608294,4.575625,2.8468804,5.6880937,5.204271,4.0174875,4.8695426,4.9057164,4.057904,3.7752683,5.8604827,6.6636724,4.1353,6.3711543,4.9331675
t158,-2.6653743,1.6256438,5.116212,4.5976734,6.9764457,2.8354952,7.6324296,6.5458593,6.120034,5.6259894,5.040834,5.006014,5.2146754,5.7247653,4.462152,7.214179,2.6991222,4.470104,4.5743675,2.7216055,5.7177706,5.2055354,4.2447457,4.830998,4.5273237,3.8393433,3.636218,5.950813,6.872046,4.07083,6.410209,5.061722
t196,-2.7612345,1.4858938,4.9595804,4.7097354,5.7518673,2.607785,7.34265,6.698394,6.1788645,5.737751,4.7619114,4.7744346,5.365397,5.8049755,4.0403023,6.804974,2.5741298,4.354291,4.5184894,2.893746,5.703923,5.188125,3.9457457,4.8754888,5.019569,4.1052403,3.8620088,5.8516936,6.5687513,4.153574,6.356939,4.9145904
t288,-3.097276,0.9724166,4.8923707,4.74404,4.4678855,2.2237406,6.800093,7.2836924,6.2702174,5.832222,4.183364,4.4770837,5.740036,5.5448885,3.290716,5.9627347,2.207316,3.9234161,4.238154,2.9189572,6.072876,4.9882274,3.4458928,5.206244,5.718892,4.5503387,4.5019326,5.797068,5.901304,3.8163738,6.511003,4.8267946
t289,-3.0899262,0.94169456,4.9002037,4.765786,4.398951,2.1949265,6.7793703,7.2939606,6.260518,5.8583903,4.166972,4.478321,5.7608023,5.51751,3.2709944,5.9433055,2.1825926,3.8999,4.243655,2.9367445,6.100576,5.003799,3.4245684,5.225621,5.7304535,4.5744843,4.5153203,5.7765284,5.887233,3.8132272,6.540318,4.8072953
t148,-2.8013053,1.4715772,4.9814487,4.6566706,5.8261437,2.6317074,7.3673754,6.7026935,6.171893,5.703018,4.788108,4.8097215,5.3840747,5.774226,4.0925007,6.839048,2.5478673,4.339492,4.5131354,2.8741665,5.728974,5.2071633,3.968372,4.911844,4.9322824,4.099629,3.8662832,5.8297343,6.5984235,4.145551,6.394914,4.9295697
t221,-2.737181,1.4842508,5.0028806,4.688237,5.8822713,2.6395898,7.3835354,6.673148,6.1534953,5.6954575,4.816191,4.819685,5.33808,5.776862,4.1259594,6.889402,2.604812,4.3431,4.523138,2.8372672,5.716964,5.1787863,4.008958,4.8704877,4.954528,4.062836,3.829025,5.886919,6.60644,4.12458,6.3539047,4.9587975
t222,-2.705591,1.5229013,4.9661417,4.72379,5.819073,2.6198611,7.3707757,6.6522155,6.1813736,5.7274523,4.804337,4.7769136,5.31331,5.8331723,4.084793,6.871279,2.6285703,4.3892565,4.5401225,2.8896034,5.6689596,5.189767,3.975376,4.825342,4.9955754,4.066827,3.8000066,5.8974547,6.6123505,4.1662345,6.3061547,4.933132
t250,-3.079026,0.92818797,4.9296293,4.768071,4.7445703,2.2188034,6.7777586,7.2520347,6.2470074,5.8332253,4.23001,4.5015216,5.7084746,5.4909363,3.271455,5.940702,2.1957712,3.8782477,4.263674,2.9007423,6.0876026,4.997256,3.4346974,5.281584,5.671042,4.5443597,4.459227,5.812888,5.9567885,3.6955385,6.511101,4.831122
t313,-3.0762784,0.93804586,4.916796,4.764467,4.6567793,2.2403255,6.783733,7.261404,6.274694,5.8163714,4.204115,4.508146,5.711141,5.5292416,3.2899852,5.9607425,2.1944418,3.9104428,4.2397175,2.8867314,6.069207,5.005859,3.4324927,5.2474985,5.6924777,4.5588527,4.4619164,5.7850065,5.9248743,3.7417905,6.4857926,4.8032327
t322,-3.0879169,0.91729,4.9277506,4.7678537,4.707121,2.213952,6.76968,7.266896,6.2543283,5.832667,4.214289,4.4958653,5.7158136,5.4910927,3.2562714,5.9232693,2.189849,3.8757594,4.255461,2.9017057,6.0943985,4.993009,3.4272456,5.28305,5.6873546,4.553731,4.47417,5.8092766,5.9397044,3.691416,6.5132155,4.8261395
t323,-3.0912817,0.8798062,4.965517,4.7911825,4.62931,2.2799175,6.8086734,7.2575483,6.314923,5.7751603,4.2394285,4.556984,5.6807575,5.5171323,3.2948484,5.9709396,2.2057507,3.9026866,4.237104,2.8687203,6.023145,4.9943566,3.4543633,5.2684994,5.6272373,4.536495,4.4173536,5.7736244,5.990262,3.7433019,6.481037,4.752357
t199,-3.1004105,0.92875123,4.893523,4.769169,4.5789223,2.1487408,6.7077546,7.314811,6.222371,5.8884845,4.153835,4.4390526,5.77601,5.4480953,3.1896904,5.8490148,2.1448295,3.8229163,4.257654,2.9456327,6.1707616,4.9934716,3.3714805,5.2872806,5.782735,4.602138,4.559866,5.812438,5.8567176,3.6793137,6.5697103,4.8632035
