,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
t98,-0.49627328,0.36701855,-0.012577998,-0.04232377,7.457324,-0.32565415,-0.029668186,12.344017,-0.002795471,0.22434883,0.9233393,-0.29168445,-0.13178058,-0.31735918,0.1844881,-0.21020763,-0.041346673,-0.24735744,7.2957854,4.5389314,-0.17797136,-0.0951995
t99,13.996361,0.3428003,1.5565794,-0.7149311,-0.32462597,-0.374164,3.12956,-0.23927216,-0.49554938,0.11343013,6.3299484,0.22412775,9.257368,-0.08060829,0.2165797,-0.11828076,3.7759485,-0.059969634,0.819203,-0.57128435,-0.035442397,-0.17056747
t100,-0.5017349,0.59300095,-0.019272208,-0.46328905,0.039169535,31.759224,10.683023,-1.9152067,-0.35358778,0.07367532,-0.25490323,-0.72824013,-0.06871609,-0.119841784,15.934381,-2.2799714,26.761982,-0.6980309,7.610617,13.314913,19.6103,-0.81385446
t101,-0.48462528,0.60677105,-0.022341104,-0.4911592,0.119206406,31.744446,10.84387,-1.9323602,-0.36894953,0.06613376,-0.24803077,-0.7289133,-0.07273537,-0.10660118,16.019617,-2.2846692,26.903221,-0.6982632,7.6937947,13.4092865,19.61961,-0.8122537
t102,15.01024,0.51864207,2.6374042,-1.2030327,-0.62031233,-0.27479666,4.3138585,-0.3492268,-0.6828783,0.017079435,3.1879885,1.3230641,9.590385,0.5653456,0.22499335,-0.2733173,5.614575,-0.06607755,-0.008432977,-0.5711482,-0.07942944,-0.2149835
t103,14.782457,0.50158304,2.486983,-1.1263796,-0.5697272,-0.28246278,4.137785,-0.3283163,-0.6590859,0.028945128,3.6535916,1.1120548,9.578565,0.390853,0.22720699,-0.24952236,5.3403826,-0.059127416,0.048487477,-0.5663037,-0.07425165,-0.20863046
t104,8.404531,0.5956286,9.401503,-1.4989196,-0.118577056,-0.2423457,7.557423,-0.48084748,-0.78990555,0.029605355,6.0441256,11.443499,-0.012485974,-0.2540081,0.13031487,-0.756831,2.8500283,-0.44914368,-0.18681557,-0.14340419,-0.019361015,-0.13452119
t105,13.582624,0.38655394,2.3803768,-0.9083523,-0.41929933,-0.27142525,3.6335065,-0.32154572,-0.55284953,0.030460747,4.3132386,1.1073991,8.863751,-0.022535814,0.2172466,-0.22930326,4.79689,-0.06517251,-0.0010765102,-0.428598,-0.06555629,-0.17601681
t106,14.24604,0.45088413,2.900147,-1.1601526,-0.5483952,-0.22109692,4.3180733,-0.3482923,-0.62964237,0.0007581586,3.2644446,1.6591449,9.171421,0.01982227,0.2215062,-0.3164604,5.4441195,-0.08650039,-0.028991494,-0.3981185,-0.0717467,-0.20662796
t107,-0.09754621,0.21027638,-0.036089405,-0.642129,-0.21070832,-0.008502994,-0.07909056,5.205875,-0.051410604,0.3551773,4.8971505,-0.21708806,-0.026133481,0.14327815,0.05903843,-0.0337993,-0.019255105,-0.15722021,4.6863503,9.477276,-0.16750002,-0.04351079
t108,9.640592,0.048644166,10.187606,-1.7257527,-0.16715957,-0.18942344,8.856206,-0.57691234,-0.9015947,0.032976642,6.2801085,12.304823,-0.03250854,-0.2428206,0.12777522,-0.86817116,3.6548953,-0.49456254,-0.1509015,-0.20471098,-0.020381825,-0.15167288
t109,9.735246,0.04245897,10.221736,-1.714526,-0.17068036,-0.19645919,8.754743,-0.5747452,-0.9017802,0.033845436,6.29676,12.326574,-0.030887678,-0.24404627,0.12766455,-0.86552274,3.6595497,-0.49305424,-0.1563198,-0.19999419,-0.027735218,-0.150392
t110,8.656348,0.47965673,9.840423,-1.5562123,-0.12636124,-0.23407614,7.884564,-0.5105684,-0.82761055,0.035510793,6.2343183,11.943375,-0.016067864,-0.25361642,0.1351844,-0.7969918,2.94167,-0.47050118,-0.17802326,-0.16364484,-0.014504808,-0.13396543
t111,9.768289,0.0315686,10.466329,-1.7327464,-0.18241501,-0.19070281,8.817372,-0.5896705,-0.919672,0.043796647,6.368115,12.663821,-0.03465085,-0.24802804,0.12771913,-0.88639754,3.6254284,-0.50536555,-0.15088917,-0.22182249,-0.021336038,-0.1472662
t112,-0.13816604,0.22575599,-0.02873908,-0.59018856,-0.33581102,0.09231817,-0.08213522,4.999823,-0.12290291,0.84686106,4.6032495,-0.21312137,-0.04807311,0.67177594,0.049701586,-0.026062772,-0.018279394,-0.16884433,4.5001407,9.921869,-0.20361131,-0.030826958
t113,-0.11431459,0.18848751,-0.052169748,-0.7187977,-0.15244988,-0.06572581,-0.13332005,4.578726,0.43090385,0.05787599,5.8762507,-0.1799983,-0.026817646,-0.029614842,0.06360416,0.9798976,-0.050333135,-0.12658271,4.5604763,8.395891,-0.1706171,-0.012460248
t114,-0.10925979,0.18734595,-0.05216496,-0.71896297,-0.16025388,-0.060898386,-0.12915058,4.6540747,0.44568908,0.051992953,5.911332,-0.18140975,-0.025646439,-0.027175253,0.06303565,0.93736035,-0.049393173,-0.124883614,4.580093,8.464864,-0.16992228,-0.014322424
t115,-0.534149,0.38827845,-0.016067494,-0.073072776,7.976243,-0.3516373,-0.06442117,12.438015,-0.002928984,0.22882813,1.1519198,-0.28309038,-0.12865826,-0.33072564,0.19100994,-0.17824788,-0.054332167,-0.22860542,7.4261756,4.3656383,-0.18224007,-0.08963834
t116,12.722855,0.3375145,2.0278034,-0.80593324,-0.32668057,-0.31562024,3.190993,-0.28946856,-0.5353613,0.055425312,4.631837,0.69238824,8.281146,-0.05284604,0.19725272,-0.18035509,4.160762,-0.057479866,0.3774535,-0.4963398,-0.035797153,-0.16512811
t117,-0.49881986,0.3634784,-0.015733097,-0.040091798,7.3623815,-0.32442364,-0.037814196,12.213418,0.011145394,0.21684438,0.9541374,-0.2977151,-0.1275235,-0.3022145,0.18066879,-0.22432925,-0.032098453,-0.240168,7.317014,4.590034,-0.16410118,-0.09703302
t118,-0.488289,0.37149984,-0.042892408,-0.12822123,7.6656227,-0.3930194,-0.09538611,11.025948,0.9243159,0.2186063,2.3956883,-0.25113368,-0.123575695,-0.32888156,0.18101688,-0.051473245,-0.07001913,-0.18748851,7.2901177,3.441394,-0.17105678,-0.04555568
t119,9.472668,0.067627564,9.8453245,-1.6777881,-0.19026615,-0.16016778,8.393239,-0.58725744,-0.9087182,0.032933146,6.1153054,11.848662,-0.03130967,-0.22026981,0.11830008,-0.85019046,3.5888538,-0.4711064,-0.1313454,-0.21172297,-0.012185245,-0.14417115
t120,9.4980955,0.066901036,9.908289,-1.6828464,-0.19363274,-0.16053195,8.398979,-0.5884421,-0.90784866,0.0331608,6.101005,11.916321,-0.028848741,-0.21969154,0.11922102,-0.85075486,3.60171,-0.47300553,-0.12946205,-0.21719092,-0.010471346,-0.14312226
t121,-0.30873957,1.6972072,7.773522,-0.7774271,-1.158589,36.33047,23.577084,-2.281865,-1.4350228,0.24188618,-0.38976148,-0.538682,-0.025471639,19.004423,12.087718,-1.893001,11.638098,-0.81312406,16.462465,4.324241,14.085053,-0.7389693
t122,-0.51666135,0.38884056,-0.04716132,-0.14089534,8.168536,-0.41879734,-0.12037076,11.310221,1.0287452,0.23785716,2.7051892,-0.2511177,-0.13195717,-0.35990614,0.19263132,-0.020624029,-0.0788336,-0.19149932,7.557263,3.194958,-0.20865214,-0.03947964
t123,-0.51642996,0.39174762,-0.06577917,-0.20138769,9.224084,-0.524623,-0.117565066,11.720959,1.3016471,0.26813665,3.5357745,-0.24400918,-0.15172131,-0.40809876,0.21021263,0.7431616,-0.114440784,-0.18396118,8.368997,2.9158168,-0.19011134,-0.016600994
t124,13.112232,0.32926384,1.969391,-0.7254448,-0.32636657,-0.30449128,3.2269711,-0.30084243,-0.4943849,0.06378663,5.053401,0.53445405,8.474544,-0.05800558,0.20569742,-0.17907223,4.273967,-0.065648824,0.33646822,-0.46455532,-0.04909281,-0.15621628
t125,14.107655,0.44829762,2.9208643,-1.1232429,-0.55911857,-0.2222728,4.1381884,-0.34082267,-0.6279307,0.00015905696,3.0722113,1.538328,9.032688,-0.0004546983,0.21323518,-0.3196062,5.4921007,-0.087614805,-0.02497293,-0.39991665,-0.07677079,-0.20337316
t126,-0.5384329,0.38664538,-0.014759698,-0.075357564,7.9512105,-0.340878,-0.059987064,12.602552,-0.016988827,0.23171248,0.98128515,-0.29441962,-0.12793215,-0.3283916,0.19219643,-0.20815748,-0.04483513,-0.24127112,7.4760537,4.568606,-0.18477032,-0.09771633
t127,-0.15105651,0.21712458,-0.036418438,-0.642376,-0.31280604,-0.021911168,-0.11880503,4.6892476,-0.059100494,0.67305654,4.9988484,-0.19332246,-0.045970656,0.4003381,0.055780143,0.3643748,-0.035777856,-0.15164015,4.3383555,9.298755,-0.19941673,-0.016193314
t128,-0.14389087,0.22994277,-0.027755398,-0.59322596,-0.33174583,0.011907378,-0.0888827,5.0416856,-0.12051989,0.7683356,4.5472493,-0.21279354,-0.047596365,0.57124215,0.05217237,-0.017947135,-0.02311228,-0.1700543,4.53361,9.8954315,-0.20120585,-0.031040529
t129,-0.59885144,0.430965,-0.02363431,-0.031832863,9.059291,-0.42155093,-0.10996795,13.555642,0.30597782,0.24722779,1.1974597,-0.2984458,-0.14394873,-0.3498422,0.2106749,-0.18546808,-0.046786655,-0.2402624,8.295166,4.5075097,-0.2020443,-0.08175282
t130,-0.5661033,0.43969485,-0.023367012,-0.029740393,8.6183405,-0.39684582,-0.10416996,13.242569,0.17963374,0.23205131,1.2006049,-0.2991924,-0.13182595,-0.3252184,0.20133938,-0.17838524,-0.04823349,-0.2330698,8.030021,4.672057,-0.1907866,-0.08276982
t131,9.55144,0.039099008,10.064887,-1.7065119,-0.16444188,-0.18458176,8.675105,-0.57825845,-0.90152395,0.037367813,6.1411786,12.195861,-0.03434903,-0.2344763,0.12543671,-0.85606986,3.5789247,-0.48390916,-0.14734049,-0.21927513,-0.018870573,-0.14522935
t132,9.578379,0.041838173,10.050209,-1.6959047,-0.17738356,-0.1802638,8.60585,-0.57230973,-0.9057672,0.040322017,6.105002,12.140585,-0.03522017,-0.23509963,0.12410157,-0.8592771,3.5623736,-0.48590124,-0.14610115,-0.2256551,-0.023997536,-0.14496051
t133,10.818985,1.3533683,2.2326078,-1.1365044,1.5574958,-0.26070142,11.923547,0.0075432565,-0.47485706,0.1920008,-0.008005097,-0.035934966,-0.11007645,-0.33667335,0.056797955,-0.7540616,5.7557106,-0.45692202,2.388036,1.3416802,1.195055,-0.23255205
t134,9.734692,0.030681996,10.506509,-1.7333639,-0.17445728,-0.19671611,8.833,-0.589494,-0.92196095,0.039792486,6.444426,12.671459,-0.029750854,-0.24528076,0.13322458,-0.88499266,3.5595496,-0.50698674,-0.15318313,-0.21632333,-0.021056859,-0.14589368
t135,8.069749,0.87793726,9.480949,-1.4513401,-0.09393997,-0.25398242,7.4069233,-0.4650086,-0.78205854,0.035158694,6.246243,11.397137,-0.010112256,-0.2612726,0.1364055,-0.76001513,2.53899,-0.45460734,-0.18659881,-0.14474458,-0.011983777,-0.12812255
t136,-0.4925035,0.37443227,-0.025421252,-0.06411641,7.832543,-0.3674398,-0.07598964,12.043258,0.410541,0.228385,1.5451019,-0.28210276,-0.1312868,-0.328792,0.18475209,-0.13873783,-0.046920348,-0.2295437,7.4885306,4.2306733,-0.18903406,-0.07597709
t137,-0.53454167,0.40280956,-0.055160344,-0.1807665,9.176465,-0.5100975,-0.11638402,12.08777,0.9978117,0.26187807,2.957988,-0.24988692,-0.15418313,-0.39664367,0.21526584,0.19100913,-0.10535165,-0.19752488,8.331882,3.2391002,-0.1978464,-0.028919203
t138,13.742649,0.4641525,2.8072286,-1.1920627,-0.5474061,-0.25258029,4.1327295,-0.38622132,-0.66117334,0.21797279,2.6348772,1.742682,8.602203,0.37201065,0.20120175,-0.29602784,5.3524256,-0.07216198,-0.01895824,-0.49169186,-0.05899753,-0.20089337
t139,13.77886,0.46215868,2.8351424,-1.2004298,-0.5489599,-0.25311574,4.1767387,-0.3935164,-0.6660599,0.21149583,2.6924067,1.8284874,8.588502,0.38552403,0.20171817,-0.30023694,5.361594,-0.074251205,-0.020205462,-0.4882434,-0.05825353,-0.20054765
t140,-0.27973592,1.7739168,7.828627,-0.87292194,-1.1107035,37.172295,24.50607,-2.320699,-1.5251707,0.2606148,-0.39194095,-0.55317503,-0.031292725,19.074728,12.467505,-1.9759368,12.2158,-0.8489532,17.118498,4.904964,14.725467,-0.77508265
t141,15.376342,0.5260168,2.694445,-1.2536087,-0.6366574,-0.28537992,4.315478,-0.33306226,-0.69310063,0.019383695,3.5498867,1.5602905,9.838918,0.37663642,0.23012307,-0.28750417,5.744213,-0.06477086,-0.012732948,-0.549549,-0.09629723,-0.22877492
t142,14.555505,0.4327348,2.251774,-0.93827546,-0.4692825,-0.33029762,3.5901182,-0.2638938,-0.6161706,0.06550257,4.968808,0.8197362,9.588886,-0.03179192,0.22686715,-0.20198895,4.839715,-0.049483746,0.31634873,-0.5596499,-0.07722987,-0.20220229
t143,-0.56275153,0.43852296,-0.022512421,-0.015933247,8.634977,-0.39460835,-0.10513612,13.136591,0.07258621,0.23335867,1.1625751,-0.29667687,-0.1312071,-0.32759318,0.20244548,-0.17975283,-0.046846285,-0.23158456,8.001012,4.4753356,-0.2032228,-0.08385418
t144,-0.5359995,0.4279066,-0.052142497,-0.08520742,8.799367,-0.45720288,-0.1409583,11.940714,1.0583354,0.24220088,2.9105515,-0.26052108,-0.12821276,-0.35916007,0.19467783,-0.005717202,-0.08136778,-0.17916165,8.109469,3.4075782,-0.19606353,-0.034976315
t145,-0.06940606,0.19285512,-0.040689748,-0.6600019,-0.18443227,-0.008326502,-0.084141485,5.272851,-0.04500373,0.35033017,5.057242,-0.22591764,-0.022300491,0.04678011,0.056044213,-0.0421647,-0.0061958893,-0.15489404,4.667819,9.561243,-0.17010906,-0.048427757
t146,-0.092897974,0.17841339,-0.054056525,-0.7202162,-0.14003244,-0.057094276,-0.12579535,4.727471,0.3425349,0.07464894,5.825176,-0.19293727,-0.023847602,-0.025135733,0.060351998,0.742854,-0.03678058,-0.12931934,4.559152,8.609674,-0.16631669,-0.019788317
t147,15.67689,0.53747314,2.8035126,-1.2169251,-0.62359554,-0.31193003,4.4374747,-0.33204687,-0.6974163,0.026048135,3.6683936,1.4340531,10.141406,0.451643,0.24300912,-0.29028383,5.813206,-0.07393506,-0.0032664377,-0.57640284,-0.08509213,-0.22716634
t148,-0.57877976,0.4033413,-0.01858512,-0.11727244,8.690408,-0.41418797,-0.07326691,13.319369,-0.025328081,0.2440724,0.9836516,-0.2898736,-0.1555796,-0.35315064,0.22040549,-0.1978377,-0.061045088,-0.25617152,8.106595,4.537169,-0.21208829,-0.088911936
t149,-0.5802251,0.3995661,-0.018663084,-0.11542439,8.7420025,-0.41355208,-0.06944933,13.347728,-0.026210992,0.24634667,0.9889549,-0.2913073,-0.15546043,-0.3560381,0.21994469,-0.20072864,-0.059792675,-0.25767386,8.14399,4.5335994,-0.21132065,-0.090471745
t150,9.751556,0.023999168,10.502217,-1.7421783,-0.16778554,-0.19637688,8.862211,-0.59446084,-0.915397,0.040550828,6.458624,12.676758,-0.031608846,-0.25277945,0.13233437,-0.88798463,3.631036,-0.50738907,-0.15802678,-0.21541329,-0.018554514,-0.14758325
t151,15.259438,0.5140971,2.7503223,-1.2248479,-0.6135231,-0.2893294,4.347181,-0.34725213,-0.6818147,0.021649472,3.492939,1.4925576,9.822593,0.4160331,0.23178549,-0.2980774,5.727104,-0.067016274,-0.006235358,-0.5580777,-0.08666167,-0.22240303
t152,15.241457,0.51676947,2.6885374,-1.2230464,-0.6152878,-0.2843282,4.3277245,-0.34849286,-0.6768438,0.021794433,3.482337,1.4302818,9.83709,0.43277517,0.23149182,-0.29496393,5.713922,-0.0629379,-0.0036716503,-0.55673,-0.08495863,-0.22314781
t153,-0.59496343,0.4272075,-0.022998808,-0.03252562,9.062345,-0.42065436,-0.108368106,13.533337,0.25485903,0.246257,1.1949394,-0.2967038,-0.14339156,-0.34897056,0.20900933,-0.18424237,-0.04673905,-0.24119271,8.296658,4.5453534,-0.20164558,-0.08204004
t154,-0.5972696,0.4308263,-0.027169226,-0.038598344,9.1107855,-0.42955917,-0.11830042,13.384257,0.3945771,0.24608396,1.3871537,-0.29166833,-0.14199395,-0.35093686,0.20893712,-0.163423,-0.05019451,-0.23226526,8.30345,4.3836393,-0.20175284,-0.07518484
t155,-0.15426646,0.22553745,-0.033186093,-0.6078769,-0.31197175,-0.014195085,-0.08699518,4.915702,-0.09340211,0.72381926,4.7548423,-0.2070238,-0.051712442,0.5003462,0.051426664,0.08006548,-0.029663246,-0.16542935,4.5102563,9.714813,-0.19343136,-0.023503501
t156,14.5527,0.4521952,2.9437978,-1.1309351,-0.6062573,-0.22714633,4.1331973,-0.32190436,-0.62389106,0.002050933,3.3917527,1.5329651,9.4860735,-5.2085863e-05,0.22341451,-0.3319308,5.658532,-0.09434248,-0.030877618,-0.39002198,-0.07133282,-0.21199782
t157,-0.2515017,1.8730773,8.114012,-0.89502925,-1.128707,38.595016,25.896206,-2.3156235,-1.6333723,0.27409935,-0.40678754,-0.5938929,-0.028604805,19.644205,12.952643,-2.1146188,12.931134,-0.89102453,17.968206,5.5574536,15.560084,-0.8184009
t158,-0.2504908,1.8749263,8.120387,-0.88973653,-1.1272073,38.555195,25.91414,-2.3128529,-1.6333745,0.27603853,-0.4081473,-0.59387267,-0.028598126,19.568546,12.977326,-2.1151485,12.95588,-0.8912449,17.974802,5.5658927,15.612495,-0.8201474
t159,15.147361,0.47677585,2.5530102,-1.0312176,-0.5158853,-0.33928028,3.9483502,-0.2874842,-0.6460264,0.05167932,4.5409536,0.9922751,10.0010805,-0.0078107766,0.24240687,-0.2430261,5.292999,-0.06468207,0.20976114,-0.579033,-0.07610362,-0.21162136
t160,-0.5810742,0.4106372,-0.02020102,-0.11080704,9.058001,-0.44299674,-0.085823596,13.545249,-0.0048469314,0.24890223,0.9656666,-0.28751636,-0.16077563,-0.3640064,0.22557716,-0.1772964,-0.066576734,-0.25428608,8.283289,4.4973154,-0.20970884,-0.08312044
t161,-0.5848789,0.4095147,-0.020474173,-0.109938435,9.065128,-0.4441352,-0.08209366,13.582478,-0.0012501585,0.2495053,0.99186265,-0.2871261,-0.16310717,-0.36460876,0.22615266,-0.178568,-0.06704284,-0.25520456,8.28816,4.47528,-0.21081743,-0.08224636
t162,15.685775,0.5339397,2.8359897,-1.2216702,-0.6173667,-0.3142638,4.443202,-0.33499664,-0.6931528,0.023436045,3.66329,1.4590684,10.169327,0.43861163,0.24529384,-0.29192966,5.8577824,-0.07422869,-0.0066499077,-0.57058656,-0.08644461,-0.22743689
t163,-0.13471496,0.22286281,-0.03210371,-0.6234345,-0.30924195,-0.017492052,-0.07881545,5.127913,-0.11200342,0.8921865,4.6980987,-0.21131237,-0.054915935,0.6116969,0.05451404,-0.02484894,-0.023114724,-0.1738185,4.6251593,9.972939,-0.19111268,-0.023897208
t164,-0.19721054,0.23858662,-0.024613317,-0.5873575,-0.31914055,-0.004939756,-0.11447352,4.810055,-0.15099792,1.005986,4.386231,-0.21055952,-0.057007946,0.6661024,0.051325195,-0.019568244,-0.022992471,-0.17468593,4.382848,9.775682,-0.2119282,-0.02376854
t165,-0.6044796,0.43945307,-0.02490939,-0.021420304,9.15825,-0.42301935,-0.1133217,13.595297,0.30227187,0.24804106,1.2304337,-0.30226234,-0.14163126,-0.35056168,0.21151836,-0.18912913,-0.044664603,-0.23619847,8.3466,4.4614167,-0.2025931,-0.083796315
t166,-0.5319382,0.3916289,-0.014986682,-0.044619977,7.818327,-0.3421448,-0.06633619,12.673905,-0.00049983466,0.23611476,1.0221381,-0.30402943,-0.13493535,-0.32952175,0.19424953,-0.21432903,-0.038109828,-0.24963284,7.5826845,4.4831195,-0.20207237,-0.0978275
t167,-0.5279743,0.38972807,-0.0143789165,-0.041853547,7.809337,-0.3409764,-0.06627177,12.663532,-0.002749998,0.23589796,1.0019225,-0.3032582,-0.13457364,-0.32903436,0.19347918,-0.21370094,-0.037389923,-0.24938361,7.566471,4.4922457,-0.20245951,-0.098059416
t168,9.765723,0.03176323,10.651014,-1.7428886,-0.17949408,-0.189369,8.862159,-0.6125054,-0.93536854,0.04009895,6.5381145,12.772241,-0.033640306,-0.2492,0.12792477,-0.90452224,3.6404872,-0.510801,-0.14780311,-0.2246881,-0.01032325,-0.14698829
t169,9.7442665,0.030583074,10.655552,-1.74511,-0.17826432,-0.18832618,8.869663,-0.6155434,-0.9341792,0.040165897,6.5224543,12.800271,-0.03436804,-0.2497206,0.12730771,-0.9061089,3.6388416,-0.51056904,-0.14651555,-0.22506838,-0.009355976,-0.14735991
t170,-0.49160093,0.37038404,-0.01525866,-0.019062858,7.740605,-0.34156498,-0.04829618,12.42468,0.038301334,0.22983642,0.9449589,-0.2985965,-0.13267572,-0.3171315,0.18325323,-0.19632466,-0.03370708,-0.24872364,7.49435,4.6170554,-0.18422228,-0.09501577
t171,-0.49168965,0.36991352,-0.015185134,-0.01939482,7.723468,-0.34112048,-0.049780287,12.397768,0.025842298,0.2295759,0.945819,-0.29758504,-0.13268873,-0.3163569,0.18340346,-0.19583109,-0.03330156,-0.24841008,7.4817247,4.5995383,-0.18646918,-0.09446574
t172,-0.5794456,0.44258094,-0.0234355,-0.023182325,8.751326,-0.40432116,-0.10638573,13.2465725,0.20308173,0.23432872,1.1607999,-0.2957855,-0.1324375,-0.3282237,0.20260692,-0.17422916,-0.05078722,-0.23040274,8.060642,4.5637956,-0.18812984,-0.08168333
t173,-0.5805051,0.4004125,-0.017320506,-0.10208017,8.957572,-0.4273477,-0.064094596,13.5096855,-0.017997822,0.25304943,0.965372,-0.29160702,-0.16058181,-0.36497656,0.22098538,-0.191844,-0.06380413,-0.26227245,8.200906,4.5411277,-0.20733859,-0.0907728
t174,9.739063,0.03168054,10.64675,-1.7476895,-0.17729053,-0.18846639,8.899309,-0.6123227,-0.9336365,0.039373636,6.524911,12.792521,-0.03429064,-0.24967036,0.1285383,-0.9069569,3.6262298,-0.51182544,-0.1477141,-0.22280203,-0.010485093,-0.14755179
t175,9.747486,0.02832415,10.670186,-1.7490729,-0.17650288,-0.18866605,8.897819,-0.6127428,-0.93643224,0.040224694,6.531725,12.8011265,-0.03524399,-0.25086105,0.1282218,-0.90687,3.6165743,-0.51153743,-0.14886776,-0.22510594,-0.010378131,-0.14761849
t176,-0.19624098,0.24111415,-0.024475247,-0.58876467,-0.32094622,-0.0048617516,-0.115920566,4.8655777,-0.15051967,0.9925667,4.398208,-0.21078214,-0.055817787,0.65728474,0.052588854,-0.019786963,-0.024151837,-0.17439082,4.408395,9.785803,-0.21214628,-0.02388375
t177,-0.19569916,0.23981693,-0.02450172,-0.5871372,-0.32153404,-0.004873537,-0.114975184,4.819614,-0.1523812,1.0153259,4.372022,-0.20982938,-0.056551185,0.6733464,0.051831927,-0.019568952,-0.023291375,-0.17427237,4.386117,9.785313,-0.21280627,-0.023340726
t178,-0.16196577,0.23318587,-0.030918013,-0.5964792,-0.32378215,-0.008069468,-0.08121763,4.976712,-0.11274027,0.7763832,4.603802,-0.21251372,-0.05324726,0.5833577,0.05097828,-0.0060985703,-0.027404917,-0.17168693,4.5520954,9.88903,-0.19484693,-0.026149914
t179,-0.15928245,0.23329099,-0.03041607,-0.5931151,-0.3229569,-0.007467185,-0.080867335,4.998286,-0.11457499,0.763951,4.5756273,-0.21278332,-0.052750275,0.57265097,0.051104035,-0.0069101723,-0.027078124,-0.17193349,4.5558553,9.889958,-0.19513334,-0.026842821
t180,14.589996,0.45846656,2.9334652,-1.1309536,-0.6113883,-0.22794028,4.1730523,-0.3217606,-0.62784076,0.0029943227,3.405968,1.4902631,9.505923,-0.0016949797,0.22283395,-0.33600363,5.6789284,-0.09726518,-0.029374387,-0.3959727,-0.06925848,-0.21343182
t181,-0.27554762,1.8647462,8.057946,-0.9035058,-1.1890733,39.07226,26.133701,-2.388899,-1.6542904,0.25964764,-0.39871967,-0.593749,-0.029332291,19.821548,13.045354,-2.122972,12.860007,-0.8912745,18.142567,5.4182124,15.567306,-0.8128773
t182,15.198615,0.51606065,2.8450422,-1.2181664,-0.5981733,-0.29813945,4.352438,-0.33107868,-0.6837116,0.015995977,3.5023367,1.5003734,9.778045,0.39686167,0.23633055,-0.29460618,5.7509027,-0.07908504,-0.01924079,-0.5608344,-0.08888045,-0.21721096
t183,-0.60861874,0.43912047,-0.025321184,-0.021517955,9.166146,-0.42397234,-0.117552176,13.582582,0.31934726,0.24759106,1.2843269,-0.3017101,-0.14135687,-0.3505048,0.21070358,-0.18647896,-0.04426303,-0.23446855,8.362364,4.468658,-0.20301373,-0.08281744
t184,-0.60383517,0.4414239,-0.03549258,-0.052732125,9.264262,-0.44831085,-0.13807234,13.128788,0.6554056,0.24819556,1.817739,-0.28422886,-0.14018849,-0.3593801,0.2108487,-0.12345845,-0.057798732,-0.21450213,8.327548,4.021629,-0.20646316,-0.0635774
t185,-0.13904235,0.22113156,-0.032341912,-0.62954485,-0.3087608,-0.017523777,-0.07779211,5.1066275,-0.11329055,0.8742478,4.7374105,-0.21177936,-0.054473445,0.57747287,0.0540714,-0.023377057,-0.023876714,-0.17437392,4.657969,10.00101,-0.18969114,-0.02470363
t186,-0.13686134,0.21951942,-0.03259045,-0.6263913,-0.3071641,-0.017510192,-0.07560038,5.090064,-0.11461268,0.8751091,4.715563,-0.21167144,-0.05457223,0.5866496,0.053239595,-0.02301442,-0.023258366,-0.17404029,4.644995,9.994177,-0.18854505,-0.024706556
t187,9.801863,0.026136179,10.543279,-1.7529943,-0.16948313,-0.19861005,8.913129,-0.59324336,-0.9247552,0.04043333,6.4743505,12.761382,-0.030800784,-0.25235605,0.13503227,-0.8927722,3.6249092,-0.51034844,-0.15924829,-0.2148062,-0.020717476,-0.14926323
t188,9.782035,0.025840431,10.538078,-1.7521908,-0.16857032,-0.19721144,8.9092245,-0.5948305,-0.9226561,0.0409463,6.462744,12.765609,-0.031243114,-0.2524031,0.13471064,-0.8937318,3.6305566,-0.5105161,-0.15815412,-0.21543965,-0.019790458,-0.14895535
t189,11.341009,1.0469193,2.668164,-1.1725078,1.5547128,-0.23963857,12.691741,0.06856835,-0.55423814,0.19736403,-0.0366187,-0.041472256,-0.12225908,-0.3350995,0.051747162,-0.83131236,6.2002454,-0.4875988,2.759817,1.5982004,1.3825982,-0.250451
t190,11.334435,1.0490465,2.679746,-1.1717951,1.5809765,-0.2412708,12.688643,0.07943927,-0.5569179,0.19668466,-0.035891123,-0.04162243,-0.122373514,-0.33664364,0.05217556,-0.8329466,6.22401,-0.4881775,2.7584627,1.6288537,1.3581684,-0.25087047
t191,15.224141,0.5169361,2.868788,-1.2208986,-0.59820086,-0.30035505,4.3725495,-0.32993692,-0.68668914,0.01617441,3.5106356,1.5232426,9.795164,0.39458865,0.23706993,-0.2964429,5.7541056,-0.08016052,-0.019276612,-0.5611418,-0.08936354,-0.21773447
t192,-0.2648667,1.8587579,8.197183,-0.9139114,-1.1879576,39.17601,26.184435,-2.3871725,-1.661668,0.2645047,-0.39927858,-0.5911357,-0.03186349,19.864838,13.16696,-2.1298394,12.889989,-0.8949084,18.19573,5.409583,15.593511,-0.8126876
t193,-0.26591066,1.8601434,8.205163,-0.9136175,-1.1890461,39.18078,26.188162,-2.3866324,-1.6626605,0.26449016,-0.3995319,-0.5917641,-0.031885684,19.87176,13.16584,-2.1307895,12.88554,-0.8955412,18.202404,5.403828,15.604074,-0.8132772
t194,15.134027,0.52179736,2.7377188,-1.2333927,-0.6035031,-0.2955267,4.4627676,-0.33945364,-0.678009,0.011283167,3.4448113,1.5400282,9.783496,0.40939096,0.23508735,-0.29487348,5.7471004,-0.071556956,-0.009215154,-0.55808574,-0.081627145,-0.21906513
