"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127","V_128"
"t11",0.110685166491955,-0.0352674034524926,-0.0327480257853919,-0.00925191295239297,0.00467377873170548,-0.0497128378666837,-0.0216269535827462,0.00759163440339382,-0.000904985121689016,0.00562217128381809,0.00493943309878019,-0.00776487380060034,0.00100012016942436,-0.000401693566642704,-0.000383336512768856,0.235899442672014,0.0389316207324427,-0.0216267676436741,0.0335332412244854,-0.0077888037017422,-0.148325032054566,0.0203152155548914,0.000170245878251849,-0.0937586256337145,0.00302209153501352,0.00216798682295789,0.000870437045479387,-0.011312273694602,0.930217483317822,0.0113385744022085,-0.00242384788551315,0.000125103489476016,-0.0222336546500228,0.000994202513939649,-4.33185565259381e-08,1.21036324514639e-07,-5.3203554188988e-08,-1.52453095013625e-06,0.000352794173294646,1.96743510708541e-11,-0.000305720492641221,0.000551741224165368,-0.00015186818139368,-0.0190698984346115,0.007076576049892,-2.9340721019319e-05,0.00219580569949203,0.0132899163730717,-0.00140495900856939,-6.7494990396612e-17,-0.00283885035739111,-0.000150026962985984,0.0031647659744771,-0.032568695943577,-0.106577414143587,-1.51180230708003e-16,4.79757358081399e-06,-0.000763419751027246,0.000658824719164573,1.38928119001616e-16,-0.0138181560715768,0.000695778561496056,-1.95153560380874e-06,2.58599358523842e-16,0.00107335070425872,-0.000279413861588128,-7.24808737386557e-07,0.021511340225697,-3.70110776116359e-05,-0.00391771303842077,-0.00110380431071382,-2.86456259712253e-07,0.0065111449979425,0.0228287653519317,0.00289919112256363,-7.22146920925276e-17,0.000131899422040953,0.00117892733537313,3.31019702763516e-05,-4.01755782923869e-16,-0.0186382956501992,-4.92651515593302e-14,0.00245659790563151,-0.0227214649262003,4.99722006704916e-05,-0.0523909114055883,0.0214544685415932,-1.85878420514332e-07,2.65483091830805e-05,-1.37596501274286e-18,-1.0421104883403e-06,-1.17046251330889e-07,-0.00189273180527591,-1.48047025154886e-16,-4.89714410509227e-05,-3.61196362764531e-17,-1.63451822678682e-08,-1.46239231300915e-07,0.000587217471897782,9.46834853854514e-06,2.69766781463201e-08,-1.4949314791551e-08,1.41672707664351e-16,-1.46609848740431e-09,3.76759709479202e-07,1.74539032893003e-09,1.67139146099726e-08,4.69802372346636e-08,-6.05524706218789e-18,-4.50423117602323e-17,-4.07736701757281e-09,8.34915929932584e-06,-9.59010428380926e-07,7.78496549312708e-18,3.88578058618805e-16,3.70580302555545e-16,4.30378368793425e-17,1.71665199621117e-07,-3.42065785419177e-16,-7.97972798949331e-17,1.06604178609637e-16,1.04809824014174e-15,5.96311194867027e-18,-2.92248185844099e-07,5.35306298027208e-17,-6.01151272658822e-17,3.45305969197752e-17,-7.39396440559402e-17
"t17",0.110421290523992,-0.0351696650729887,-0.0326539670531429,-0.00922161150207467,0.00467055611701522,-0.0497036283657705,-0.0245066985503258,0.00507338116484168,-0.000808699177737705,0.00505735502328011,0.00449366526568078,-0.0070808795123871,0.00091334696068631,-0.000369972180736066,-0.000354138620917078,0.23610146155577,0.0392858798669789,-0.0231556516312681,0.0345964770669467,-0.00888746478064846,-0.177642656181168,0.0532747929044531,-0.000166285640591846,0.0789460852761004,-0.000996056876294319,-0.000688630654442121,-6.38106705856036e-05,0.000475589817384763,-0.02670144005876,-1.26069752999396e-05,-5.86507583339238e-06,-2.4890201735274e-07,0.000427680381064776,-1.68833556529902e-05,4.03069777533092e-09,-1.14745768576945e-08,1.04004873047181e-08,3.3816222829095e-07,-7.97945882559103e-05,-3.69896573689708e-11,0.000134052575051779,-0.00026012462063096,7.33380842607417e-05,0.0101506815618727,-0.00578875279051867,3.00225649475902e-05,-0.00377207089008685,-0.0244409661930895,0.00247996778910281,-7.28095707113266e-18,0.0086300594015416,0.00045018111376144,-0.0177669409650552,0.191032038610366,0.864656733325177,1.03427620722672e-15,-0.00017849803526686,0.0233100282402416,0.0224576946327597,1.13003884555085e-16,-0.170706342568101,0.00748492770561679,-1.77994301359431e-05,1.03607797620782e-15,0.00855421755500406,-0.00197978294917062,-4.30266612532927e-06,0.109929675880161,-0.000172658377380255,-0.0179909596449032,-0.00502772906194774,-1.24048542551555e-06,0.0256584337526803,0.0875145228861895,0.0107499347341614,-4.44752206465511e-16,0.00048038798496112,0.00422801284410569,0.00011658840850489,-1.62390010839628e-15,-0.0627862774835446,-1.91738752531658e-13,0.00785934459252297,-0.0720428863863418,0.000153838159741494,-0.158916366199952,0.0553124390813917,-4.8786658774511e-07,6.96972472332153e-05,-2.18583474208551e-16,-2.70140836686737e-06,-3.0158678891723e-07,-0.00486546003826765,-1.36238556752295e-16,0.000474529753538537,-1.52854258485877e-19,-4.06851687854569e-08,-3.58398731989916e-07,0.0013897825014595,2.23738134728286e-05,6.2190778231646e-08,-3.38287008412163e-08,2.4036626840638e-17,-3.28008106353223e-09,8.18526498351513e-07,3.72350989066373e-09,3.56427789695996e-08,9.96915100611676e-08,9.65625072340866e-17,-1.4107071672019e-17,-8.44760950629447e-09,1.7192040047161e-05,-1.97210129880955e-06,-2.12045699824714e-17,-2.61943244872498e-16,-4.85722573273506e-17,3.85142253355107e-17,3.37218623978832e-07,-3.26995375221628e-16,2.91433543964104e-16,-1.31296883087995e-16,1.21560747579075e-15,1.12106504635001e-16,-5.47302765808999e-07,-1.11654990641172e-17,-4.82997203593396e-18,2.02787509858348e-17,-6.14468986641267e-18
"t138",0.112582368960804,-0.0360309045100598,-0.0335034981650274,-0.00955025483798234,0.0049877946601752,-0.0531933191652943,-0.027958544242214,0.00595703784941239,-0.00101048570125162,0.00640359709054092,0.00589681781052973,-0.00938370853189616,0.00121803631694896,-0.000512365790131152,-0.000496713362359513,0.395853352723796,0.0665704979186539,-0.0413184413451039,0.0620521804106062,-0.0168593037117674,-0.347071459188703,0.127524163456578,-0.000531604643909635,0.262600307947653,-0.00366348242129518,-0.00256926474681599,-0.000357502351224423,0.00313857099351021,-0.196932637814726,-0.000173742927185326,-0.00018176802420599,1.94692615178571e-05,-0.00628031315040018,0.000235200813333503,-1.71385911719012e-08,4.8163415151091e-08,-2.63900725369637e-08,-7.85321580004352e-07,0.00018279133587687,0.707106781175423,-0.00019260811842009,0.000355134555428651,-9.84484877408808e-05,-0.0127249701759743,0.00570667641983727,-2.39800845319407e-05,0.00217394853957917,0.0139529688296814,-0.00138867330112728,8.7695880279738e-17,-0.00366622522714125,-0.000187667271434812,0.00557897487860509,-0.0589897206989484,-0.238841640946392,-4.77769712276163e-16,3.7125841982299e-05,-0.00483742700509115,-0.00374428201097231,8.1432576652261e-17,0.0218550466990677,-0.000889854832061998,1.88852011153914e-06,-5.54219085641514e-16,-0.000802938555658246,0.00016168808674219,2.587890374964e-07,-0.00421805174358492,4.0104990139192e-06,0.000367957370687465,9.54973553696725e-05,1.19679632350211e-08,0.000239735552579203,0.00134015402919915,0.000245149696954878,1.26087154460531e-16,1.2954206559334e-05,0.000129500343041101,4.08266815638753e-06,7.33754339037783e-17,-0.00290925979743066,-9.43900286040677e-15,0.000476142825952407,-0.00455600400661348,1.11824937034143e-05,-0.0124562023202889,0.00548641436722581,-4.93648739339223e-08,7.77981647318016e-06,-6.14511745367181e-17,-3.1811102621038e-07,-3.63639233989278e-08,-0.000598577905194389,1.23662965583394e-17,5.88367485948158e-05,1.31966651655745e-16,-5.4334711995516e-09,-5.00696175284587e-08,0.000213441953701038,3.45029925121441e-06,1.02164030907001e-08,-5.81918242900051e-09,1.14112937637348e-16,-5.80050164150636e-10,1.55180372420072e-07,7.36227395942233e-10,7.05361937261562e-09,1.99527264723408e-08,3.49048978590267e-17,-4.05568331882332e-17,-1.78419543985582e-09,3.68092505471408e-06,-4.234853270864e-07,2.3491779034639e-17,3.15719672627779e-16,2.8275992658422e-16,5.86927149653285e-17,7.99691317589441e-08,-1.9819215713035e-16,1.38777878078145e-16,-1.26743233963555e-16,1.12410081243297e-15,6.61363325216158e-17,-1.43457846622785e-07,8.90295985743081e-17,-2.85227464897644e-17,3.92596473139048e-17,-1.18247857133541e-16
"t109",0.112582368960634,-0.0360309045099918,-0.0335034981649603,-0.00955025483795618,0.00498779466014947,-0.0531933191650112,-0.0279585442419228,0.00595703784933652,-0.00101048570123368,0.00640359709042016,0.00589681781040125,-0.00938370853168388,0.0012180363169208,-0.000512365790117634,-0.000496713362345885,0.395853352707107,0.0665704979157881,-0.0413184413431466,0.0620521804076399,-0.0168593037108824,-0.347071459169631,0.127524163447432,-0.000531604643859276,0.26260030792202,-0.00366348242091067,-0.00256926474654354,-0.000357502351177006,0.0031385709930619,-0.196932637785483,-0.000173742927155008,-0.000181768024170796,1.94692615141517e-05,-0.00628031314878862,0.000235200813272898,-1.71385903618938e-08,4.81634154754843e-08,-2.63900720859356e-08,-7.85321582713068e-07,0.000182791335652376,-0.707106781197673,-0.000192608118771738,0.000355134555921337,-9.84484878698579e-05,-0.0127249701888589,0.00570667642308582,-2.3980084540993e-05,0.00217394854021058,0.0139529688337059,-0.00138867330152083,2.15971793653558e-17,-0.00366622522799216,-0.000187667271477707,0.00557897487970788,-0.0589897207105021,-0.238841640990981,-1.2562084666351e-16,3.71258419891302e-05,-0.00483742700590676,-0.00374428201156695,-8.68229845268724e-17,0.0218550467023396,-0.000889854832193027,1.88852011136914e-06,2.29875925503127e-16,-0.000802938555772615,0.000161688086764704,2.58789037812206e-07,-0.00421805174413517,4.01049901413431e-06,0.000367957370734486,9.54973553818302e-05,1.19679635821827e-08,0.00023973555260836,0.00134015402935978,0.000245149696984053,-4.43494271056093e-17,1.29542065607736e-05,0.000129500343056338,4.08266815668789e-06,1.51507452062929e-16,-0.0029092597977626,-9.1836935830884e-15,0.000476142826005393,-0.00455600400711973,1.11824937049122e-05,-0.0124562023216383,0.00548641436780025,-4.93648733099097e-08,7.77981647422793e-06,6.64142978842756e-17,-3.18111026486635e-07,-3.63639233863511e-08,-0.000598577905254362,-3.20158098610553e-17,5.88367486003985e-05,5.21693718309201e-17,-5.433471222618e-09,-5.0069617219678e-08,0.000213441953720984,3.45029925151973e-06,1.02164028452367e-08,-5.81918256966219e-09,5.28474051806853e-17,-5.80050246983682e-10,1.55180372572727e-07,7.3622765880705e-10,7.05361966751861e-09,1.99527263935193e-08,-1.30820622613867e-16,2.85727833026912e-17,-1.78419524849414e-09,3.68092505501245e-06,-4.23485327206313e-07,-6.40396741388389e-17,-1.73472347597681e-17,4.64038529823796e-16,-1.21749311497589e-17,7.99691317608956e-08,-1.83013326715553e-16,-1.52655665885959e-16,6.17995238316738e-18,1.10762093941119e-15,4.11996825544492e-18,-1.43457846601969e-07,-4.38383442391713e-17,-9.05391109511661e-17,-6.8260797547695e-17,1.10184719738419e-17
"t75",0.127705638604604,-0.0422993694247211,-0.0397642189084119,-0.0121772903655015,0.00847592490258285,-0.0925774674184447,-0.193280458990436,-0.101240023793932,0.00194230181615294,-0.0102870828978061,-0.00651844136995187,0.00953719365750463,-0.00117677584437961,0.000380565743145728,0.000341908469236975,-0.152426680847948,-0.0261391228302697,0.083431308217339,0.248819656411233,0.00119857612197908,0.031680506112335,-0.0063729152375339,-7.65439985735378e-05,0.0817949227035706,0.00120419996810851,0.00067971001244287,9.39380277853598e-06,-2.003524281987e-05,-0.00085483770053806,-8.28072364894106e-06,-1.55688968259933e-05,3.35021219276645e-06,-0.296166636267823,-0.00062581838756221,1.64706890189376e-10,-3.89569736170513e-10,-1.17346882818475e-09,-4.23182647555777e-08,1.0125195383303e-05,1.18356578965351e-12,-2.58689437441176e-05,5.40448474612189e-05,-1.56734275433642e-05,-0.00250176614574363,0.414596847609202,2.81440992938646e-06,8.85573738181084e-05,0.00263427517627177,1.51445121864017e-05,-2.34977930432314e-17,-0.227485131302992,5.96586115570023e-05,7.05877362765705e-07,-7.84305750701745e-05,-0.00151173647178759,-4.89678085352018e-16,3.40977024161567e-07,0.000734067946966352,1.86958689952412e-05,6.48017212134301e-16,-0.000598383241600965,3.19033808401162e-05,-9.62132711730679e-08,-1.45541313150834e-15,5.64180286934208e-05,-1.56027662488917e-05,-4.48347308141771e-08,0.00147371117115777,-2.72717302527477e-06,-0.00029265931304716,-8.30560747190929e-05,-2.26046606157065e-08,0.000570709768261778,0.0020751940129926,0.000276779062883026,2.9130071826517e-15,1.29648847366742e-05,0.000119061154739871,3.46017839520983e-06,1.05424540049845e-14,-0.00215803171023633,0.707106781190372,0.000338549043484878,-0.00326503089691045,8.70583664958741e-06,-0.0108576903506677,-0.00637250506668592,2.99216433334245e-08,1.79921898588089e-06,4.62345817797403e-16,-2.09645053877267e-07,-4.47020083900462e-08,-0.00256241367267382,2.32220728550474e-14,0.0619654093909584,1.62723420611413e-15,1.73699483550956e-09,6.66806211808979e-09,3.12404311634762e-06,6.332975371079e-08,6.42224821066628e-10,-4.95547328435627e-10,5.03061301778594e-16,-5.56427455652118e-11,1.81816842900751e-08,9.35772823839514e-11,8.97861840432057e-10,2.587381217671e-09,-2.77892110702858e-16,4.77410437886597e-16,-2.4938207070544e-10,5.22877550013104e-07,-6.03593734794844e-08,1.92654081673353e-17,-5.63785129692462e-17,-6.65591713688851e-16,-8.5777246082134e-17,1.25206021538333e-08,-9.05796705003015e-16,8.15320033709099e-17,1.33424629851497e-16,1.07596223597461e-15,-3.01950305037213e-17,-2.40986482158423e-08,-1.58468507565332e-16,-1.08782407257838e-16,7.88882401673047e-17,-1.56419642934436e-17
"t134",0.127705638604627,-0.0422993694247309,-0.0397642189084216,-0.0121772903655055,0.0084759249025881,-0.0925774674185033,-0.193280458990666,-0.101240023794077,0.00194230181615671,-0.0102870828978269,-0.0065184413699667,0.00953719365752703,-0.00117677584438233,0.000380565743146707,0.000341908469237987,-0.152426680848534,-0.0261391228303716,0.0834313082176874,0.248819656412279,0.00119857612198453,0.0316805061124815,-0.00637291523756893,-7.65439985740612e-05,0.0817949227041075,0.0012041999681164,0.000679710012447587,9.39380277859215e-06,-2.00352428201501e-05,-0.000854837700544814,-8.28072364910372e-06,-1.55688968260749e-05,3.35021219271831e-06,-0.296166636270738,-0.000625818387568291,1.64706772309495e-10,-3.89569574732809e-10,-1.17346918380307e-09,-4.23182643106076e-08,1.01251953833464e-05,1.18280296720104e-12,-2.58689437445223e-05,5.40448474619917e-05,-1.56734275437108e-05,-0.00250176614578374,0.414596847616559,2.81440992919298e-06,8.85573738204636e-05,0.0026342751763337,1.51445121869063e-05,-1.40298521149468e-18,-0.227485131309319,5.96586115585548e-05,7.05877361995244e-07,-7.84305750735224e-05,-0.00151173647184182,1.10626751254744e-15,3.40977024131453e-07,0.000734067946997836,1.86958689963129e-05,-1.06999294942712e-15,-0.000598383241636318,3.19033808421861e-05,-9.62132714176639e-08,1.05646646170642e-15,5.64180286984788e-05,-1.56027662496474e-05,-4.48347309819434e-08,0.00147371117132023,-2.72717302227631e-06,-0.000292659313086904,-8.30560747294342e-05,-2.26046588980592e-08,0.000570709768395888,0.00207519401355399,0.00027677906297615,-4.46390439893848e-15,1.29648847385387e-05,0.00011906115479966,3.46017838588351e-06,-1.02960979406595e-14,-0.00215803171778171,-0.707106781182723,0.000338549043249714,-0.00326503089494095,8.70583664811051e-06,-0.0108576903475362,-0.00637250506563308,2.99216418862044e-08,1.79921898401476e-06,-8.27962373523148e-16,-2.09645054687004e-07,-4.47020048350557e-08,-0.00256241367239466,2.17198283787055e-14,0.0619654093842799,-3.43411662593365e-16,1.73699528524339e-09,6.66806141053945e-09,3.12404311668471e-06,6.33297536448705e-08,6.42224978167523e-10,-4.95547402635713e-10,-2.71571947425378e-16,-5.56417106400281e-11,1.81816840927503e-08,9.35743801509185e-11,8.97861648311432e-10,2.58738111632521e-09,3.33402540203282e-16,-4.0920825088528e-16,-2.49381664390512e-10,5.22877550335546e-07,-6.03593734950698e-08,-7.8795208885079e-17,-1.38994718512642e-16,2.12069944938165e-16,9.77822141543828e-17,1.25206022951049e-08,1.10913882245267e-16,2.55004350968591e-16,-1.63673870463843e-16,9.16096625641627e-16,3.71881345162528e-16,-2.40986482696187e-08,3.15617038935878e-17,-2.898512736514e-17,8.29461636712072e-17,-2.46840114308241e-16
"t46",0.12699001803688,-0.0420038766176399,-0.0394694390406897,-0.0120545112425283,0.00831685141221788,-0.0907844699577178,-0.186135152576026,-0.0967154956497785,0.00182393911493,-0.00962535530415252,-0.0060405135345322,0.00881465425553613,-0.00108579117364028,0.000347642899834056,0.000311287388382965,-0.132641190105809,-0.0226874776767181,0.071521509431737,0.213040373523109,0.00101288059784555,0.026592163358061,-0.00512016123816923,-5.82510786417754e-05,0.0618314442559083,0.000895665956166117,0.000504438408960621,6.60270431998669e-06,-1.38372276858572e-05,-0.000584123635088531,-5.4126138767926e-06,-9.8715782477928e-06,2.04890005821908e-06,-0.172687684968336,-0.000363689370749847,8.07875642739545e-11,-1.90382739195978e-10,-4.60149727349313e-10,-1.55702064445873e-08,3.68495141935161e-06,3.10363559835376e-13,-4.41339064138815e-06,7.57348795640735e-06,-2.0298229926679e-06,-0.000208450354111762,-0.0538869443242677,-1.17917925759718e-06,-0.000115118937736177,-0.00353166423586336,-2.16244409775734e-05,3.54572951884299e-16,0.895050833627477,-0.00025582646120819,0.000686273750115954,-0.00692064234127569,-0.0207544157022143,-1.14512294067821e-15,1.81782969801655e-06,0.00389846742122747,7.50705188643341e-05,-2.12519578506118e-16,-0.00198088674088255,0.000101599542704822,-2.91252005304348e-07,2.02356311743573e-17,0.000163249314899228,-4.32881955211821e-05,-1.16208863854499e-07,0.00359038532290164,-6.38640999111803e-06,-0.000680579155629284,-0.000192447126147922,-5.11992922019801e-08,0.00123753434348474,0.00444164207285969,0.000583047029489863,1.34152540091024e-17,2.70759191192208e-05,0.000246789903893791,7.1090546315179e-06,1.25896026255277e-16,-0.00433651936495409,-4.17769420012896e-12,0.000662415057193856,-0.00635771371490777,1.66697230062163e-05,-0.0205860629267185,-0.011672612103417,5.46335786731514e-08,3.23194341373583e-06,-1.01502341435829e-16,-3.7308070355654e-07,-7.92146384727367e-08,-0.00452418848094745,4.00742613544247e-14,0.109249644153416,1.62222980813772e-15,3.02001808556409e-09,1.14921468765935e-08,5.28179936430342e-06,1.06979593967943e-07,1.0704160358652e-09,-8.17672706256709e-10,1.03910756702495e-16,-9.12486576099339e-11,2.9346668340216e-08,1.49557234543733e-10,1.43471086920532e-09,4.12335975294984e-09,-4.45623523482238e-17,-1.60475888162467e-16,-3.92306166857728e-10,8.19806650265457e-07,-9.45675177322063e-08,8.48495902100328e-17,1.53739868058445e-16,1.96240593219876e-17,3.3250766960186e-18,1.91341136539399e-08,-9.42171687889903e-17,-1.49186218934005e-16,-9.7103857073233e-17,7.74174561263274e-16,-7.31836466427715e-18,-3.58778176308763e-08,2.74198081291586e-17,2.15627094003889e-17,1.06773363260039e-17,1.14567800245749e-16
"t62",0.126005670828253,-0.0415984685453252,-0.0390653311943815,-0.0118870296216169,0.00810331533122328,-0.0883802483937974,-0.176855675485041,-0.0909202449698374,0.00167661982987459,-0.00880659271973313,-0.0054583080132728,0.0079381545433268,-0.000975713813352808,0.000308431103927729,0.00027500488428856,-0.110705399536885,-0.0188745301329129,0.0585883307398893,0.174251198275204,0.000815069011857053,0.0212197454107254,-0.00386805476145048,-4.10627686597831e-05,0.043207894437233,0.000612696454493042,0.000344056859134732,4.18095713200246e-06,-8.54494797469709e-06,-0.000355151754150778,-3.07595900695486e-06,-5.33960507730861e-06,1.04097221560392e-06,-0.0801063703407519,-0.000167574902935255,2.36072913198078e-11,-5.48933670871041e-11,-1.32874180408526e-11,8.92151500739909e-10,-2.67660420418848e-07,-1.94443958575175e-13,7.58527874480117e-06,-1.82486745886694e-05,5.53869552716389e-06,0.00105893035014053,-0.329090367458002,-4.38145035493149e-06,0.000603364491004463,0.015264116166295,6.67478929216503e-05,1.46229768368987e-16,-0.0804699361520356,1.44539772402127e-05,9.08284640546563e-05,-0.000928801579972161,-0.00279637632110666,6.7314271960772e-17,1.48311767185255e-07,0.000315716183832298,1.0840042111106e-06,2.8323394504624e-16,0.00015311175491452,-1.05585737813132e-05,4.22157712446324e-08,2.31078945806429e-16,-3.08236833205947e-05,1.02878425729084e-05,3.93739596031125e-08,-0.00167283685697761,3.66382784027387e-06,0.000405324170372001,0.000116880287961218,3.52250710283113e-08,-0.00109534481027187,-0.0042575492645391,-0.000618285475961765,1.15707196625424e-15,-3.03891584971505e-05,-0.000291318631858708,-8.92067218982892e-06,-1.42941440495325e-15,0.00639854502955937,3.28867182768514e-12,-0.00121334385645004,0.0121489076648487,-3.72723872155174e-05,0.0508966316620311,0.0440771182070234,-2.16241314624126e-07,-1.68303106948581e-05,1.38542579061255e-15,2.35205820583865e-06,5.5094017357689e-07,0.034502511775638,-3.16205696414197e-13,-0.8655997227368,-1.05244891960131e-14,-3.80926384312366e-08,-2.26631440325138e-07,0.000558503333455246,8.86528466372612e-06,2.05009990151585e-08,-1.00448546473434e-08,-8.58809054569796e-16,-9.22827225443082e-10,2.05639163426263e-07,8.84770721517789e-10,8.46023411570085e-09,2.33444714560488e-08,2.71406623339541e-17,3.00248882669912e-16,-1.86751732172741e-09,3.75196484422575e-06,-4.29226792723496e-07,-3.28786413540131e-16,2.49366499671666e-17,7.32378567513958e-17,-2.62432609866957e-16,6.80685538917842e-08,3.51281503885303e-16,-1.21430643318376e-17,2.19821990471436e-17,1.02625156636615e-15,3.14228894640611e-16,-1.05135909592852e-07,-1.33522870103645e-19,-1.70672341761842e-16,-4.53199477305401e-17,-6.15325353561279e-17
"t55",0.127047560273691,-0.0420270563465878,-0.0394923840067206,-0.0120636040822385,0.00832669425437532,-0.0908939161514213,-0.186398656838483,-0.0968352878522941,0.0018245262138218,-0.00962570972907997,-0.00603519980657278,0.00880435237466017,-0.00108431219709432,0.000346721985930568,0.000310312756512129,-0.13102854192785,-0.0223967907786436,0.0703656537964592,0.209523316546768,0.0009921747140558,0.0259907397841159,-0.00491993444948499,-5.44528301057239e-05,0.0575735016731917,0.000825708863230907,0.000464378495554446,5.84475973331534e-06,-1.20717446995119e-05,-0.000504861872204176,-4.48097318458911e-06,-7.90084729181389e-06,1.56730600341516e-06,-0.123203093403516,-0.000258093945657659,3.87019222144189e-11,-9.00967256529939e-11,-2.31349089191424e-11,1.57498084558833e-09,-4.73579197490283e-07,-3.63868116703975e-13,1.47959128178276e-05,-3.60860766492111e-05,1.10038595791636e-05,0.00214578671911329,-0.723198243691476,-1.05255717805361e-05,0.00174064609161402,0.0443156206979527,0.000196346575733734,-3.95466766195696e-16,-0.295909041412932,5.41245777564609e-05,0.000476104614922757,-0.00499016213968218,-0.0180514608712017,3.22853731302052e-16,1.99569639079392e-06,0.00428496163276273,9.04266418576512e-05,1.29210521250329e-15,-0.00256598962355666,0.000133748208586122,-3.9203337836571e-07,5.15968170762542e-16,0.000224436453726678,-6.0787937307957e-05,-1.69580366956135e-07,0.00546148572435382,-1.00250072279009e-05,-0.00107483504125357,-0.000304914264893486,-8.28816235924255e-08,0.0021032728024486,0.00767876212069467,0.00103131016675663,9.21791768748702e-16,4.8544274777958e-05,0.000448000030877577,1.3108013363726e-05,7.00567980912641e-16,-0.00835878419176057,-4.1856757675678e-12,0.00136494565357432,-0.0132869828809251,3.68351538199681e-05,-0.0472735518524232,-0.0323407095350189,1.54970390355905e-07,1.06273348104494e-05,-7.48748119727905e-16,-1.37442494282659e-06,-3.10405251514911e-07,-0.0188224453959874,1.71010452313921e-13,0.466208213718327,5.78229217923229e-15,1.79870296146977e-08,9.78333549808436e-08,-0.000193353099823462,-3.03622132884467e-06,-5.84896832746609e-09,2.44755463521086e-09,5.39034318481529e-16,2.01829338669374e-10,-3.2090971901523e-08,-1.0474092413163e-10,-9.94902054837765e-10,-2.50968309568683e-09,2.66074594328614e-17,-2.21703666869352e-16,1.11326286805367e-10,-1.783252297923e-07,1.92809851939078e-08,6.25052888408196e-17,7.91467585914418e-17,4.1958624075189e-17,1.64422175154805e-16,2.8730852735028e-09,-2.01282133321934e-16,-1.12757025938492e-16,-1.50460156486676e-16,9.45478504515984e-16,8.863352760069e-17,-1.35015658384377e-08,4.98714358504311e-17,-9.3096438769571e-17,2.63842486454148e-17,-8.65767456349414e-17
"t53",0.125900914961013,-0.0415532109270589,-0.0390195648157022,-0.0118663587313912,0.00806973049391497,-0.0879963843212131,-0.17470015737922,-0.0893793604751747,0.00162648302182224,-0.00851468797699724,-0.00522500810919337,0.00757613954667851,-0.000929377474814705,0.000290045592808929,0.000257399634153417,-0.0948054681485545,-0.0160542458320746,0.0480779764150124,0.14244315743394,0.000636863555832285,0.0161478572903359,-0.00230102675423099,-1.163465334775e-05,0.0101235369360084,6.37105879487169e-05,2.91628524089188e-05,-2.15752786215283e-06,6.63924632833719e-06,0.00033954602375354,5.89374757891114e-06,1.52064961576204e-05,-4.5812673942435e-06,0.617429747090752,0.00134365421858322,-4.33324911364294e-09,1.20867225006805e-08,-5.44008850640598e-09,-1.58861047248734e-07,3.68824021423787e-05,2.48969254917323e-12,-3.82297370205293e-05,7.13696722118105e-05,-1.9893579642247e-05,-0.00265673661150327,0.100566475012401,-2.91504074900891e-06,0.000902617241834053,0.023070304655229,0.000102848804754416,-2.92394033023995e-16,-0.019127764686533,-1.34119934164235e-05,0.000439714702131906,-0.00456140718823867,-0.0157477770720298,2.45949335276963e-15,1.64201621411201e-06,0.00352434935110213,7.20744788420848e-05,0.707106781186547,-0.00197543503589407,0.000102003015270307,-2.94779216815713e-07,2.93709163410216e-15,0.00016627392233318,-4.43090369128654e-05,-1.19595758895179e-07,0.00369841990070237,-6.5627845832715e-06,-0.00069885473785278,-0.00019752971887917,-5.23699141852262e-08,0.00125158096657691,0.00446971625033236,0.000582386335242268,-1.87032378034848e-15,2.69165085746456e-05,0.000244204924769509,6.99167920044235e-06,2.06458935156323e-14,-0.00418369233297925,-6.55321989803745e-13,0.000617874485461157,-0.0058837131154393,1.49177802256085e-05,-0.0179571184966941,-0.00869213535594736,3.96983156170598e-08,1.94596990497507e-06,-1.91790298614376e-16,-1.83639533112836e-07,-3.38182512577435e-08,-0.00162634545506803,1.32633853214831e-14,0.0360117529170436,4.54733688680528e-16,-4.3081880433043e-10,-9.87469546290341e-09,6.23317696784475e-05,1.01559860257922e-06,3.28041458829819e-09,-1.93942362117955e-09,-3.90424291268215e-17,-1.96447499218287e-10,5.39846423076515e-08,2.58636971282628e-10,2.47835088432527e-09,7.02471260563445e-09,-1.25837577896191e-17,-8.37682060132568e-17,-6.32554926901987e-10,1.30657183218096e-06,-1.50354402497478e-07,-6.19588867575745e-17,-1.25984292442816e-16,1.59052458703624e-16,-2.98365488475172e-17,2.8502926550239e-08,8.96093095559269e-17,1.2490009027033e-16,-1.41529041090827e-16,8.4220824758674e-16,-2.49095449128545e-16,-5.10977065000529e-08,-3.30653125074554e-18,-7.44305135877792e-17,4.46815621188811e-17,-4.8655183808708e-17
