,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
t102,-0.040730786,3.6188152,0.09249405,-0.19367532,-0.0036337185,1.1624126,-0.10786065,-0.97894984,0.20541862,0.041402422,6.6166086,8.510996,0.08048711,0.35976946,0.99179596,0.020735726,-0.105014816,5.9728937,6.5046754,0.036800906,-0.36830825,4.7878118
t103,0.01402216,1.0014701,0.08003172,-0.17626053,-0.003383934,0.6678405,-0.06904338,-0.54366505,0.22909784,0.0142669985,7.1938734,6.695745,0.022669898,0.3127542,0.7250778,1.2779266,-0.08213101,6.196266,6.0212026,0.2071394,-0.23285952,3.6129296
t104,-0.075906195,4.251315,0.09406755,-0.19094004,-0.0033765787,1.5161772,-0.12069101,-1.0136485,0.34178492,0.047151174,6.2032194,8.824091,0.11374871,0.3849715,1.221885,0.016547391,-0.10467432,5.883841,6.4445558,0.061924804,-0.37378976,4.7936735
t105,-0.056528993,2.7833319,0.08447285,-0.18800333,-0.0028084754,1.0564216,-0.08819507,-0.7821763,0.1996005,0.03341891,6.645783,7.9692564,0.070398964,0.3435612,0.90663993,0.000657083,-0.09139496,5.918617,6.298922,0.1057455,-0.31846088,4.280403
t106,-0.3359776,2.08467,0.12770778,-0.21933807,-0.015150373,1.5546929,-0.122663215,-0.25179324,0.42143148,0.02937074,7.5681067,9.683611,0.25201592,0.22019738,2.2487102,8.8980465,-0.06430864,8.802778,5.059822,0.4981086,-0.10408937,4.259689
t107,-0.04413145,-0.36576405,0.16705912,5.129965,-0.02522598,6.161452,9.898207,-1.1223078,0.69096965,13.390644,-0.23633352,0.0027055263,0.081741765,1.285667,11.381605,0.06411657,-0.33198947,-0.021988614,-0.240025,2.4692466,9.5749655,5.999973
t108,-0.046911106,3.7863717,0.09365043,-0.1939234,-0.003686926,1.2220421,-0.11096462,-1.0160599,0.19887269,0.042875152,6.5653505,8.630198,0.08689644,0.36596867,1.0184697,0.022924151,-0.10663713,5.9580836,6.5332236,0.025249174,-0.3741845,4.860566
t109,-0.281339,3.2142332,0.11666309,-0.21516803,-0.012244877,2.0281727,-0.15379994,-0.4614278,0.5202789,0.044782646,6.920618,9.721684,0.20694968,0.2567005,2.1910007,5.926695,-0.08492051,7.931682,5.035649,0.39926812,-0.16288786,4.839656
t110,24.16882,-1.5409997,17.930983,8.350554,41.685642,0.11528335,-0.3476201,7.4330134,0.08146716,0.016331557,11.160053,0.15679273,3.4238913,0.2287244,-0.75153095,0.12140365,-1.0698012,-0.49396113,7.847148,31.332489,41.2796,-0.11121729
t111,24.476429,-1.5457317,18.785006,8.601409,41.84729,0.10967688,-0.37187022,6.9319324,0.08723447,0.013749583,11.378736,0.15256424,3.0083437,0.2045375,-0.8266978,0.120762706,-1.0744002,-0.41749865,7.979446,32.02333,41.829895,-0.12485701
t112,-0.06233293,-0.21295881,0.193166,7.87294,-0.042216074,8.885952,7.003302,-1.489529,1.379432,13.736141,-0.30942863,0.6712613,0.7574045,1.559832,9.570885,0.0608394,-0.37673995,-0.040712554,-0.3370051,1.1698933,5.853559,5.034936
t113,1.9898552,2.6558146,0.016728768,-0.18573979,4.759821,0.058234222,-0.023720577,6.5671673,5.7525616,0.10813867,5.718049,0.0015160412,0.053829476,0.16026005,5.2863045,0.032441076,-0.23586984,5.5734124,3.5921361,0.63343227,-0.06655784,-0.36558172
t114,-0.8166261,-0.4005154,0.14679214,1.3900915,-0.01139609,1.1386209,11.621915,-0.2659503,0.20370913,7.458539,-0.037843447,0.036194663,0.020447435,0.96740806,9.977412,0.04731552,-0.41112918,-0.08795902,-0.112863846,6.2930713,9.491179,5.61221
t115,-0.18532519,0.41979042,0.09865046,-0.20274529,-0.010161685,1.486533,-0.125838,-0.11384754,0.55345786,0.01802441,7.96843,7.9329076,0.16253051,0.20226718,1.8205006,7.826685,-0.07285343,8.606149,4.709547,0.46335134,-0.016316932,3.7468827
t116,-0.29069322,3.5308478,0.11991204,-0.2144898,-0.0122332545,2.1104336,-0.15902738,-0.4961094,0.5811652,0.04808307,6.7908487,9.871051,0.21059929,0.27457607,2.170123,5.7774467,-0.0855744,7.90522,5.0621057,0.41193855,-0.17422092,4.905672
t117,-0.7449077,-0.47389895,0.14370707,0.069589056,-0.0019763736,0.0033933443,13.49145,-0.061792538,0.35048988,8.433687,-0.02367072,0.05085534,0.049864985,0.84296554,11.57287,0.04165626,-0.34239137,-0.036665235,-0.08187345,6.5841846,12.501903,6.3993196
t118,-0.27543786,0.59425545,0.123126075,-0.21224825,-0.0142671075,1.3034071,-0.11288361,-0.055008348,0.5035438,0.014415946,8.212001,8.799082,0.23571923,0.20796731,2.0671341,10.2676115,-0.05301048,9.350411,4.962465,0.56320196,-0.021928208,3.5704856
t119,-0.044577982,-0.22350042,0.18977374,7.7876306,-0.04089824,8.784266,7.0670075,-1.4786289,1.3469559,13.708699,-0.31401554,0.71540964,0.7573769,1.5459807,9.582388,0.061052836,-0.36744735,-0.054541662,-0.33732918,1.1093333,6.025162,5.0848684
t120,-0.73685825,-0.4530674,0.13957535,-0.000791732,-0.0013172278,0.0071425107,13.225849,0.016458794,0.46782127,8.2923,-0.021412468,0.049056202,0.053536203,0.8127717,11.560576,0.04293684,-0.34050167,-0.01001007,-0.07542844,6.3340044,12.299149,6.2756796
t121,-0.75041,-0.47258735,0.14370923,0.02058919,-0.0010532136,0.007530118,13.408162,-0.04087613,0.35818768,8.310909,-0.031702865,0.050692916,0.05529188,0.8236275,11.5585,0.0389832,-0.34293577,-0.024128031,-0.08197451,6.401928,12.3811035,6.284853
t122,2.1902153,-0.0005541051,0.0048465505,-0.14556459,5.5999765,0.95967185,-0.10698308,1.6864107,6.6093535,0.03849476,6.390373,1.5462146,0.023368381,0.38812643,3.910526,0.08746392,-0.054439407,2.9048407,4.470357,0.068868846,-0.10224402,-0.064782225
t123,-0.021256732,-0.3423625,0.17535095,5.9467454,-0.029026942,7.100327,9.423543,-1.2249289,0.8667946,14.105642,-0.26411012,0.21002236,0.11490089,1.3850125,11.324433,0.05923411,-0.34354806,-0.018666828,-0.26996493,2.104352,9.135206,6.032853
t124,6.244909,0.14462373,0.06010545,-0.032074448,2.143802,4.0632854,-0.10255757,2.9136946,0.16735147,0.032034013,4.09673,3.6921246,0.007579891,0.2818171,4.42879,0.012479989,-0.14356309,0.9483932,7.0169616,0.66404545,-0.33035833,-0.00020080392
t125,6.5071206,-0.013259729,0.05878891,-0.03146527,2.4400847,4.009443,-0.099922925,3.045183,0.14460479,0.030004874,4.2578626,3.5078642,0.0118609825,0.27031058,4.488322,0.015101528,-0.15558863,1.0021083,7.168505,0.6382982,-0.31661656,-0.013603773
t126,-0.19559722,0.39498338,0.107805744,-0.1964707,-0.011530913,1.0681927,-0.104652956,-0.058393378,0.44194308,0.010934159,7.950551,7.9442735,0.21231543,0.18321206,1.8248446,8.902663,-0.05787236,8.532156,4.7484646,0.48029977,-0.047185294,3.3728602
t127,-0.19902219,0.43788382,0.107123464,-0.19747254,-0.01164607,1.0700198,-0.10333938,-0.066861704,0.44174966,0.01101269,7.8900495,7.9358873,0.21049406,0.18665545,1.8416983,8.786071,-0.06009115,8.4588,4.763534,0.48109192,-0.053827927,3.3935647
t128,-0.1567709,0.401162,0.10123848,-0.2008554,-0.010381719,1.5317419,-0.12763542,-0.1029584,0.5256321,0.016192505,8.066201,8.03304,0.16088723,0.20004044,1.8211565,7.828529,-0.06557959,8.601155,4.7484217,0.45061365,-0.016099414,3.7929199
t129,-0.20203581,0.97293806,0.10444394,-0.20548551,-0.011347033,1.5949464,-0.12705079,-0.14871158,0.4893827,0.022884907,7.80625,8.38464,0.17383964,0.19543953,1.9453256,7.583656,-0.07326849,8.437552,4.7331705,0.46745706,-0.049019102,4.015621
t130,25.192663,-1.6087705,18.77248,8.364532,43.220512,0.114095524,-0.35224554,7.6253657,0.06981411,0.014518119,11.833546,0.16060501,3.212706,0.21785796,-0.71681976,0.1270075,-1.0868293,-0.43451583,8.236323,32.18316,43.13685,-0.12087482
t131,25.1471,-1.6067394,18.766792,8.373315,43.149525,0.11204168,-0.34681907,7.6692743,0.07115794,0.012661156,11.766657,0.16072397,3.1318731,0.21274363,-0.69542503,0.12862563,-1.0821807,-0.43935704,8.225039,32.049526,43.02802,-0.121141605
t132,20.25348,-1.5446413,1.9933065,1.8661666,43.373062,0.22571394,-0.046899643,22.44408,0.006077444,0.08874073,6.878557,0.26364106,19.022644,0.5626321,-0.04830024,0.10841182,-0.8559653,-1.0239086,5.713713,18.358322,37.538227,0.7272801
t133,18.684847,-1.4030846,1.5152442,2.450328,40.252975,0.22425574,-0.080345914,20.891235,0.027532015,0.09342581,5.8999615,0.2433482,18.59164,0.5377869,-0.2677789,0.0985491,-0.849726,-0.9849778,5.139931,17.709011,34.455338,0.44726846
t134,-0.003734391,-0.36167663,0.17202935,5.6854405,-0.026979875,6.8480344,9.544994,-1.2075218,0.80964357,14.0585985,-0.26585996,0.18482825,0.111878194,1.3557763,11.443564,0.056545105,-0.32234383,-0.0328972,-0.27421272,2.0633504,9.553872,6.1847324
t135,-0.07790351,-0.38058463,0.17189397,5.0736694,-0.022286149,6.071099,10.68921,-1.0560914,0.6913445,14.079972,-0.24361484,0.0006212554,0.0075506773,1.3130021,12.1621895,0.06049501,-0.33345148,-0.007220619,-0.26278082,2.5202844,10.63788,6.614857
t136,-0.05524913,-0.30480883,0.18266661,6.4026937,-0.03239475,7.4886827,8.825816,-1.280006,1.0379848,13.949122,-0.27185503,0.35897812,0.30808127,1.4242082,10.880036,0.0578659,-0.3503566,-0.023369487,-0.29527402,1.8477981,8.305597,5.865558
t137,-0.18102938,0.47736424,0.11259246,-0.19496301,-0.011885387,1.2110268,-0.10460579,-0.08546275,0.40775934,0.0127915405,8.075644,8.195508,0.21719094,0.16833746,1.9183878,9.153362,-0.05776014,8.792583,4.903359,0.49104232,-0.041947655,3.4379842
t138,1.8990076,2.9808733,0.026280742,-0.19242619,4.9904633,0.0051597618,-0.028452592,6.6937795,6.0649953,0.10756045,5.794651,0.044378422,0.07927114,0.20019121,5.5868926,0.035548575,-0.22811046,5.8714156,3.4489293,0.65150976,-0.054864485,-0.35140958
t139,-0.05024729,0.65084517,0.07372075,-0.17014985,-0.004906959,0.84765476,-0.07712262,-0.39389533,0.40430015,0.0066864705,6.875364,6.4273133,0.065760806,0.26515272,1.038982,2.8343883,-0.06774203,6.205819,5.2020173,0.18863341,-0.15358503,3.3054132
t140,1.4916301,3.314827,0.014699228,-0.18114373,4.66641,0.023483895,-0.027887251,6.396901,5.572028,0.113514215,5.211497,0.047306295,0.065267704,0.22140345,5.2168527,0.043289095,-0.25166366,5.5168743,3.2519593,0.6086128,-0.09794982,-0.3473478
t141,-0.022265868,-0.3612231,0.17422484,5.6641254,-0.027024334,6.805252,9.787754,-1.194445,0.8222343,14.151983,-0.25573567,0.033866916,0.03921135,1.3648877,11.626489,0.06055918,-0.3354291,-0.011891153,-0.2662834,2.2979612,9.715018,6.2314453
t142,-0.03443526,-0.39288795,0.16777626,5.071135,-0.022044413,6.1018953,10.599596,-1.0643525,0.64998406,14.118238,-0.24666017,0.0043503186,0.004881935,1.3144616,12.172796,0.06379252,-0.33057678,-0.010889746,-0.2547389,2.5853589,10.691076,6.500985
t143,-0.016836176,-0.32317662,0.17633358,5.9516606,-0.032035813,7.1060505,8.888627,-1.2815508,0.92551863,13.593556,-0.25567827,0.14457324,0.22056884,1.359738,10.767857,0.057974026,-0.33951876,-0.0409113,-0.25688317,2.0624142,8.441894,5.728933
t144,1.8919195,2.7320461,0.015489791,-0.18968251,4.8245964,0.02065122,-0.025882632,6.7325773,5.8662763,0.11013636,5.778545,0.002624503,0.053124025,0.15894519,5.39488,0.03137404,-0.2421186,5.670077,3.5173004,0.63241774,-0.062088642,-0.36671838
t145,1.8859847,2.6937866,0.014532327,-0.18832113,4.80992,0.033245247,-0.025955925,6.698203,5.846792,0.109048374,5.7676396,0.0028183563,0.049733784,0.15646726,5.3550386,0.031238077,-0.24166721,5.6497164,3.4722683,0.6257552,-0.060565796,-0.36514744
t146,-0.04993086,0.5813363,0.072886415,-0.1683266,-0.0046370006,0.82325315,-0.074804254,-0.4027596,0.40947142,0.0053204433,6.8954773,6.366129,0.06684486,0.2611379,0.9952892,2.8025544,-0.065161146,6.1823573,5.1906557,0.1704686,-0.15033515,3.2820742
t147,-0.04419209,0.62003225,0.0738835,-0.16823423,-0.0046914443,0.8254211,-0.07424185,-0.39155623,0.3909272,0.0060045007,6.8326945,6.368826,0.06852333,0.26017153,1.0522705,2.8211815,-0.06387111,6.17629,5.1735234,0.18012099,-0.15152143,3.2905917
t148,-0.7336778,-0.47522175,0.14223191,0.0058083874,-0.0013483388,0.005432381,13.473268,-0.04542014,0.34747344,8.264691,-0.027330186,0.051842146,0.051051505,0.8310693,11.446821,0.041986376,-0.3408685,-0.04898033,-0.085524276,6.571742,12.497883,6.3455067
t149,-0.7557585,-0.4664022,0.14323586,0.30659136,-0.0035060022,0.08170028,13.114984,-0.093822494,0.28720546,8.119041,-0.027187113,0.049249314,0.042641804,0.8621353,11.158061,0.04331075,-0.35679448,-0.054234914,-0.0906906,6.601052,11.900787,6.250603
t150,-0.7486873,-0.47460422,0.1440481,0.022743244,-0.0014869344,0.0057099145,13.532666,-0.046635274,0.32936835,8.327197,-0.029325811,0.052204363,0.04786998,0.83942574,11.571877,0.041293405,-0.34451494,-0.045633603,-0.089485876,6.571559,12.476646,6.318228
t151,-0.74392086,-0.47604865,0.14361854,0.025637174,-0.0016387652,0.004375316,13.493089,-0.052006822,0.3192787,8.347618,-0.027642775,0.051351096,0.046943195,0.8404349,11.56027,0.041767344,-0.34372187,-0.047506057,-0.08573708,6.578892,12.449198,6.336438
t152,-0.012180664,1.3704164,0.081960306,-0.1883231,-0.0033362394,0.47803697,-0.06271764,-0.73084646,0.1674962,0.017389154,7.458233,7.0911922,0.011548745,0.32339627,0.45867002,0.00025396174,-0.09284079,6.1887975,6.5126824,0.10897853,-0.28425124,3.9324782
t153,-0.23562552,1.3110147,0.10464806,-0.2094053,-0.011667309,1.6988417,-0.13221775,-0.21401857,0.46235922,0.027588082,7.692337,8.65702,0.17843702,0.19809261,1.9648545,7.3920546,-0.08020926,8.397105,4.7670856,0.45794287,-0.06109771,4.204262
t154,-0.23390916,1.2140611,0.104159445,-0.2089297,-0.011601565,1.6845589,-0.1311639,-0.20146133,0.47105327,0.02654743,7.730731,8.598265,0.17727692,0.19673835,1.9484109,7.4697986,-0.07911349,8.412389,4.7532277,0.4621302,-0.056360193,4.1631637
t155,-0.030117437,-0.38431007,0.16716042,5.145325,-0.023314299,6.287604,10.573769,-1.0910172,0.6799625,14.161686,-0.24584928,0.0022957276,0.0049427063,1.323153,12.10016,0.062669165,-0.3326898,-0.012425558,-0.2542248,2.487534,10.585611,6.477623
t156,-0.032623112,-0.38415736,0.16682732,5.1721787,-0.023248684,6.2872334,10.556818,-1.0922953,0.6862735,14.218276,-0.24532546,0.0023649859,0.007861466,1.3266066,12.129644,0.062526494,-0.33149016,-0.014637085,-0.25171965,2.545477,10.59123,6.499709
t157,-0.788541,-0.44118515,0.14372766,0.51323414,-0.0060257125,0.36295602,12.378763,-0.11166657,0.27006558,7.6376514,-0.027354285,0.044558242,0.023617234,0.8726282,10.648972,0.043219533,-0.37576178,-0.062347166,-0.09066083,6.3808217,10.733243,5.9270616
t158,-0.7593159,-0.45689145,0.1432643,0.16786577,-0.0034671635,0.04994749,12.843019,-0.05979522,0.3298402,7.8806334,-0.02820051,0.04810459,0.033850238,0.83896226,11.06076,0.042033684,-0.35845837,-0.050958302,-0.08391732,6.365924,11.492422,6.076038
t159,-0.77969515,-0.44971555,0.14330195,0.48528367,-0.0047718813,0.13355708,12.695113,-0.10830195,0.26378128,7.9311748,-0.03195634,0.045405366,0.04445125,0.86621547,10.938305,0.041220292,-0.36686394,-0.04935603,-0.09243161,6.426772,11.201055,5.9834757
t160,-0.7427735,-0.47050962,0.14261134,0.012430671,-0.0011763382,0.0086005265,13.401759,-0.03522868,0.3639246,8.297975,-0.03158713,0.05104475,0.05971069,0.8211839,11.563553,0.039970893,-0.34254143,-0.029970298,-0.08529065,6.4198885,12.326047,6.1941624
t161,0.0032500438,1.3373346,0.0823435,-0.1875881,-0.003273828,0.4760443,-0.06233448,-0.728246,0.1461018,0.01692856,7.478705,7.07838,0.008479657,0.31936932,0.450397,0.0009146736,-0.091423824,6.1503553,6.5341516,0.109564394,-0.28750324,3.9753616
t162,-0.28601554,0.53596157,0.12699014,-0.21492878,-0.014428575,1.2679175,-0.1146648,-0.05118515,0.56403404,0.014502259,8.430636,8.922642,0.24644907,0.20246217,2.0785942,10.7498045,-0.047461532,9.644811,4.966212,0.568565,-0.011494546,3.645145
t163,-0.2849333,0.5352518,0.12696467,-0.21414785,-0.014466009,1.2638547,-0.1150607,-0.047167856,0.55685145,0.014548095,8.38501,8.91315,0.24533026,0.20253834,2.0542705,10.766998,-0.046092413,9.609731,4.947618,0.56898236,-0.011330142,3.623536
t164,-0.7255734,-0.47439286,0.13932177,-0.00219199,-0.0020571258,0.0039451947,13.445163,-0.07424149,0.34337285,8.336461,-0.030482661,0.051969413,0.053987633,0.8327311,11.531997,0.042916846,-0.33796847,-0.050655853,-0.07393837,6.4694414,12.475017,6.2647176
t165,2.2685752,0.06187982,0.006455028,-0.14616066,5.5179195,0.91633683,-0.10381811,1.7968318,6.5649505,0.040636405,6.386317,1.5106863,0.023215804,0.38441905,3.9664688,0.08532242,-0.059313614,2.9467266,4.5073934,0.1071067,-0.10542308,-0.08029614
t166,2.2338476,0.11634927,0.007379358,-0.14831515,5.5091925,0.92985505,-0.10538033,1.8152955,6.6149154,0.04087357,6.39551,1.5301689,0.022941515,0.3891955,3.981297,0.08472658,-0.058903553,2.9651895,4.4880657,0.10795595,-0.10505797,-0.080193244
t167,-0.18026716,0.3500901,0.10055937,-0.20259047,-0.010107184,1.4944441,-0.12276841,-0.09103242,0.60423625,0.014922315,8.1520605,8.003268,0.16011204,0.20342076,1.8064435,7.7227263,-0.06395272,8.673043,4.750921,0.4482633,-0.010016835,3.7283916
t168,-0.18377315,0.35463172,0.100257955,-0.20318028,-0.009889342,1.4781762,-0.12342332,-0.09030356,0.62238467,0.015133099,8.183737,7.9996004,0.16257581,0.20156468,1.7966218,7.730521,-0.063988805,8.695152,4.7317266,0.43935612,-0.008231243,3.7587051
t169,25.39804,-1.6118175,19.282314,8.5483885,43.445957,0.1087643,-0.3626466,7.4295316,0.079307415,0.010783945,11.899119,0.15767992,2.9706702,0.19525586,-0.77162194,0.123786174,-1.07974,-0.44458392,8.329495,32.64605,43.334072,-0.12554334
t170,25.394772,-1.6120894,19.292622,8.547387,43.442253,0.10868631,-0.36321375,7.44153,0.07815651,0.0108237,11.930524,0.15787837,2.970763,0.19409193,-0.7628965,0.1240744,-1.0780836,-0.44344914,8.324371,32.62524,43.317043,-0.1272317
t171,1.7827057,3.063104,0.025712566,-0.19455765,5.0100102,0.0066274987,-0.027551372,6.7555428,6.0849347,0.10823384,5.785718,0.051485684,0.08009762,0.20582342,5.6087103,0.03713231,-0.23257202,5.8916645,3.3639107,0.64238757,-0.056298178,-0.34762096
t172,1.8252475,3.0231817,0.024673197,-0.1953199,5.027063,0.0062152697,-0.028314155,6.756139,6.0487127,0.107768655,5.8225346,0.08576554,0.083810434,0.201647,5.5809703,0.036168996,-0.23192865,5.9087915,3.398902,0.6399249,-0.05791167,-0.3488881
t173,2.4027748,-0.0067939744,0.0004704985,-0.12766707,6.794292,1.5913931,-0.1437239,0.2601935,8.223783,0.0450175,7.28165,1.9825983,0.049421545,0.4997809,3.9536366,0.11482553,-0.015459409,2.5004869,4.981279,0.014700584,-0.12747228,-0.034771483
t174,2.388676,-0.0072718766,0.00046384518,-0.12900199,6.789762,1.5949528,-0.1440731,0.27964485,8.218963,0.04449163,7.2771735,1.99824,0.04882517,0.49942955,3.9492917,0.114482224,-0.014487287,2.5049407,4.959556,0.010996692,-0.12524894,-0.032902874
t175,1.8835796,2.7328713,0.015343702,-0.18757862,4.828792,0.008492503,-0.02363868,6.7222943,5.799374,0.1089724,5.738489,0.0025462897,0.054706667,0.16554208,5.3958483,0.031357665,-0.2448687,5.698743,3.5075927,0.63927335,-0.07060232,-0.37656724
t176,1.8882833,2.7359614,0.015246607,-0.18770975,4.8410974,0.0008015111,-0.024580749,6.7109027,5.807229,0.109258845,5.7516465,0.0025152965,0.05701215,0.16552733,5.395563,0.031128645,-0.24485837,5.722475,3.5103388,0.6377934,-0.07019685,-0.3762793
t177,-0.033119686,-0.3940252,0.16856962,5.100282,-0.022106344,6.153149,10.522671,-1.079503,0.71108466,14.168659,-0.25560743,0.00040501502,0.0012043531,1.3135252,12.131206,0.059799373,-0.31942943,-0.02802483,-0.2630171,2.3607378,10.633965,6.5390215
t178,-0.03096653,-0.39246216,0.16839403,5.1064672,-0.021981273,6.139528,10.527732,-1.0778224,0.7097144,14.151633,-0.25683773,0.00040618202,0.0030284307,1.3128483,12.120506,0.060271863,-0.32054204,-0.0275882,-0.26367217,2.3523765,10.637868,6.5195355
t179,-0.031114364,-0.37481713,0.16408506,4.9570956,-0.023084894,5.961473,9.931083,-1.0777107,0.68804115,13.28835,-0.24544787,0.0019635947,0.06103901,1.2632189,11.331056,0.06396841,-0.31622297,-0.030046908,-0.23406288,2.4443998,9.69712,6.040016
t180,1.8345242,3.0019045,0.02547742,-0.1943863,5.021754,0.005479656,-0.028876103,6.748929,6.0964184,0.107785985,5.8454776,0.05185951,0.08202695,0.2018679,5.6042576,0.035834976,-0.23304895,5.8905935,3.4061384,0.6450065,-0.056582037,-0.34699774
t181,1.8069531,3.0187333,0.025806122,-0.19446464,4.994675,0.005482187,-0.027696239,6.742354,6.0721035,0.10772004,5.817598,0.056603916,0.082113214,0.20246513,5.5884256,0.035688173,-0.23343514,5.874671,3.385613,0.6474396,-0.058603708,-0.34791258
t182,-0.2925569,0.57717705,0.12793808,-0.21830378,-0.014887828,1.295097,-0.11755749,-0.044462677,0.5447015,0.014833048,8.391002,9.056518,0.24802451,0.21088544,2.0837498,10.868856,-0.04698403,9.671728,4.999911,0.57513577,-0.011646709,3.6531918
t183,-0.30741194,0.8402268,0.12998876,-0.21977845,-0.015702484,1.2981645,-0.11749057,-0.061953653,0.5070454,0.01782399,8.258022,9.1878,0.2509607,0.20599875,2.1595302,10.754796,-0.05310677,9.624273,5.0044184,0.5845413,-0.02521406,3.7317104
t184,-0.28877926,0.5627163,0.12828207,-0.21732397,-0.014788497,1.2902367,-0.118682235,-0.03724125,0.5237956,0.014590129,8.421411,9.05984,0.2518539,0.21013801,2.0726178,10.952562,-0.046455186,9.706749,5.006796,0.57055885,-0.008071688,3.6347313
t185,1.9112755,2.737942,0.015633807,-0.18706208,4.859736,0.0013077569,-0.023282208,6.709552,5.91253,0.11049366,5.7906766,0.0031567866,0.062176306,0.15681969,5.444287,0.029262176,-0.24553666,5.779586,3.4773037,0.66006047,-0.06249453,-0.374905
t186,1.9002646,2.7431376,0.016063074,-0.18756582,4.856843,0.0016076438,-0.0230977,6.72963,5.9211698,0.11092111,5.805758,0.0032982081,0.062047325,0.15621242,5.4501195,0.028781967,-0.2460264,5.780277,3.478883,0.66163194,-0.063183285,-0.37586388
t187,2.4021904,-0.0009771382,0.0005880012,-0.12914342,7.3430495,1.8598125,-0.15687354,-5.0514034e-05,8.881045,0.045963924,7.67348,2.2103176,0.056769185,0.5603124,4.1389985,0.11916522,-0.009153053,2.5539446,5.2112226,0.024884708,-0.1493036,-0.040566206
t188,2.3957133,-0.0011201936,0.0006776151,-0.128877,7.3493347,1.857342,-0.15669192,-0.0010247304,8.886433,0.045961883,7.6793733,2.2097242,0.056632906,0.56038404,4.1311197,0.1186969,-0.008976995,2.533628,5.2018867,0.026400868,-0.1506577,-0.041098572
t189,-0.29122218,0.5608054,0.12827268,-0.21729913,-0.014793037,1.2916551,-0.11969304,-0.037963588,0.52963156,0.014907308,8.428121,9.053628,0.25222728,0.20942388,2.0679667,10.992953,-0.046928585,9.734244,4.9875617,0.5696163,-0.005279523,3.6386306
t190,-0.28866616,0.5633701,0.12811498,-0.21726482,-0.014752271,1.2918359,-0.11954899,-0.034342676,0.53077936,0.014903579,8.418924,9.054736,0.2526889,0.20851055,2.0717607,10.980037,-0.04628991,9.723584,4.984155,0.57056147,-0.00614665,3.6214771
t191,-0.025222981,-0.39097357,0.16499105,5.1106234,-0.021797031,6.1172905,10.432786,-1.0749047,0.68381363,14.175251,-0.25344563,0.0225815,0.0027778656,1.3066654,12.091492,0.06008606,-0.3128489,-0.029690016,-0.2561578,2.3779197,10.655485,6.5680532
t192,-0.025677243,-0.39060846,0.16497616,5.1155996,-0.02171426,6.1021104,10.434142,-1.0714633,0.67997044,14.158655,-0.25386986,0.028638165,0.0031893977,1.3052039,12.070653,0.060110793,-0.31325966,-0.030008143,-0.25613,2.383565,10.639631,6.561529
t193,24.991608,-1.5734619,19.209314,8.7471,42.499607,0.10714259,-0.37300363,6.976149,0.08526825,0.011414578,11.664603,0.1541316,2.8750167,0.19853248,-0.8172749,0.12379741,-1.0778853,-0.42474315,8.194705,32.49336,42.540615,-0.12925956
t194,-0.76584077,-0.45448354,0.14409435,-0.00029713332,-0.0010546744,0.0074770423,13.284182,0.020323507,0.39669037,8.254337,-0.026903573,0.046246037,0.048615936,0.81696147,11.527635,0.039010406,-0.34415314,-0.009196901,-0.07601745,6.300111,12.295921,6.387784
t195,-0.76401615,-0.4547833,0.14387836,0.010259653,-0.0010697355,0.007422909,13.282614,0.016302235,0.39387974,8.270415,-0.026880052,0.046317704,0.049251728,0.8182188,11.542333,0.03939072,-0.34515008,-0.008007294,-0.07532688,6.3125324,12.300707,6.387352
t196,5.2122316,-0.044381108,0.052071106,-0.04852269,2.1104195,3.1369002,-0.07571559,2.713419,0.2873662,0.01693402,3.649755,2.954257,0.030430581,0.21624565,3.813824,0.0032754727,-0.113814,0.98963356,5.8828077,0.51050687,-0.26293516,-0.032024156
t197,5.205332,-0.044479232,0.051820643,-0.0484228,2.111872,3.1431572,-0.07569216,2.7202153,0.2806589,0.016807145,3.6404798,2.941762,0.03069932,0.216262,3.8158066,0.0037093186,-0.11420282,0.983555,5.872011,0.5083989,-0.26256534,-0.03193768
t198,-0.20073718,0.47055724,0.11316998,-0.19659342,-0.012177827,1.1886631,-0.102721915,-0.10695153,0.45219848,0.01203844,8.116528,8.219593,0.22019579,0.16717748,1.9345801,9.258401,-0.056804832,8.850122,4.9150095,0.48004723,-0.039122686,3.497898
t199,-0.20035122,0.47203234,0.11308346,-0.19666079,-0.012155737,1.1891347,-0.10287366,-0.10645845,0.45286435,0.012057838,8.125252,8.223463,0.22049667,0.16721316,1.9345795,9.257157,-0.057115346,8.854721,4.9207144,0.4802985,-0.039464436,3.493753
t200,-0.0044303373,1.3832089,0.0820615,-0.1874916,-0.003137619,0.44785976,-0.06143906,-0.7495257,0.14024022,0.017076332,7.4772725,7.092358,0.011886333,0.31895185,0.42011148,0.0025707406,-0.09162471,6.1175675,6.5551596,0.09667306,-0.2932482,3.990827
t201,-0.004075001,1.3793304,0.08208144,-0.18742903,-0.0031356334,0.44576815,-0.0612405,-0.7492078,0.1409125,0.01698269,7.477464,7.0934367,0.011928527,0.3187538,0.4165638,0.0024094407,-0.09131936,6.114695,6.5594864,0.09663906,-0.29347295,3.9858809
t202,-0.044567324,-0.40258235,0.15874256,4.480864,-0.019153973,5.3929553,10.649727,-0.98537433,0.5497179,13.307673,-0.23533581,0.0062763523,0.00376613,1.2238688,11.808195,0.066730164,-0.31103256,-0.026946606,-0.22309639,2.7170043,10.560587,6.3054123
