"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t53",0.0392881263064297,0.031345940924013,-0.288858438474247,0.0135221867267988,0.0355713215715325,-0.0255770312627826,0.0540502546046603,0.00457579423798858,0.000759964077806191,0.0154675077956746,0.00961137742704501,-0.0353184727696644,-0.114509955640144,-0.00776192604484376,-0.151670049165426,-0.000423193530395261,-1.20059496842078e-05,0.00173442236630048,-0.00130066176371671,0.00338853756601857,-8.07922921089753e-05,-1.08275710831301e-05,0.00121346433896371,-0.00151256881547951,0.000209996916874139,-0.590796356555855,-0.106611530708629,-0.00352671097073885,0.000687631388791847,1.39113102007425e-14,-0.00735152032105053,1.83399336162388e-05,-0.00359054766426624,0.000148831188935715,-0.00150113134774662,0.00592478063507423,2.19442519711066e-16,-0.0154032380056922,0.000325795351454331,0.000124425850293295,-0.000407829478460661,-1.58035760528491e-05,-4.74223757716993e-16,1.57559680965168e-16,-1.6826817716975e-16,5.26921567545932e-17,-0.000436995630151808,-4.82702599606268e-05,0.000642133103001187,4.93363321768751e-05,2.05502830126339e-16,0.00590763665576224,-3.0515153017232e-16,0.000437535486582431,0.00021922275138375,7.29520918509373e-16,-1.80195771140243e-05,1.63101248784477e-16,-5.41775952180728e-16,-3.39131543114893e-16,0.00017605555999143,5.60746531648865e-05,-8.94600636755297e-16,-7.16685014013662e-05,8.64110242407137e-16,0.000140505243303898,1.11988136848595e-06,2.06010722708385e-16,9.42622311727779e-16,-0.707106781186547,7.19940334860642e-15,-3.7139118367566e-15,-2.49330254976643e-05,1.23506823263564e-05,-7.71697009224158e-05,-8.84708972748172e-17,-2.29789570239773e-06,-8.08634191679321e-17,1.83013326715553e-16,2.12519392090854e-05,3.83566567187377e-16,5.04018484934199e-17,-5.79397640976254e-16,-1.4615533985329e-16,2.48352524932046e-16,-1.11333443594125e-06,-5.89805981832114e-17,-3.92914867308747e-16,1.71366691794267e-16,-9.90294349395698e-17,2.39590100153167e-16,-5.97346236506637e-16,-9.05351483644541e-17,-1.06086130294171e-16,1.96023752785379e-16
"t32",0.038417464804832,0.0294816935182132,-0.260924095063029,0.0120930276336728,0.0300021048730724,-0.0209149874944333,0.0419320897695451,0.00347484134934421,0.000526940240366194,0.00686387560130357,0.0032748964431813,-0.00339709477305273,0.0111770707456144,0.0158933255797663,0.468239247654564,0.00772215620647016,-0.000503064310788033,0.00955930977430828,-0.00613425516215888,0.0154346567657442,-0.000404101968045579,-7.591236655205e-05,-0.00513519809479564,0.00357212162397895,-5.25232472613942e-05,0.0262669739150503,-0.000418872879161688,-0.00174569312702203,0.000368932695183333,-3.01814500441413e-17,-0.00440944350540579,1.16472296461819e-05,-0.00253372632558165,0.000104278567959684,-0.00102779795174664,0.00403272671519432,3.38271077815477e-16,-0.00998450034597756,0.000195385110301577,7.17011912965727e-05,-0.00022330863400882,-8.65056130812001e-06,2.91559728241218e-16,3.89230652331756e-16,1.07552855510562e-16,4.28506089395105e-16,4.21877321486047e-05,8.21316271671767e-06,-0.00019907872486067,-3.58973188337736e-05,-3.25315621182778e-16,-0.833572369457914,-3.04310198092257e-15,0.00768666646036448,0.00158383944731897,-3.8341220001399e-16,-6.02636584600136e-05,1.49250598848982e-15,-1.34970420100084e-16,-1.53784287097841e-16,0.000393612813074207,0.000116044305003976,5.18649808123271e-16,-0.00013955742331387,4.65821614829946e-16,0.000267324974763791,2.01993824266999e-06,-6.80057374083104e-17,1.20107467086678e-16,-5.79835178691782e-17,1.94823992040216e-17,-5.35219983939366e-16,-3.92656355067272e-05,1.8934595367566e-05,-0.000117851394675211,2.6779793660392e-16,-3.48587705632265e-06,4.18301801756834e-18,6.93889390390723e-18,3.09912737272988e-05,2.20116731960055e-16,-2.3014901616436e-16,-3.12250225675825e-17,3.14011883190158e-17,-1.18578305449057e-16,-1.57099393104099e-06,4.85722573273506e-17,5.89805981832114e-17,2.49894602412714e-16,-1.89590539058326e-17,-3.85870963407687e-17,-8.15947552412225e-16,4.6556917024245e-18,-2.07469833757265e-16,-1.61329283265843e-16
"t59",0.038663097010335,0.0299293636304229,-0.266700843568448,0.0123785184779431,0.0309245874373085,-0.0216207626329502,0.0435244056655402,0.00361190064393458,0.00055041099649163,0.00725365433518882,0.0034715683875962,-0.00362032097958121,0.0119470934951177,0.0171892188103737,0.507558636881348,0.00842287226033256,-0.000550400707747906,0.0105841040147136,-0.00683239822844863,0.0173844593173233,-0.000458001105436296,-8.6792254874235e-05,-0.00599728760485569,0.00419231176893617,-6.29168184285152e-05,0.0316538723736714,-0.000520535405742639,-0.00217080765379218,0.000466095880480352,2.44050869075873e-16,-0.00566640137629621,1.51841995523194e-05,-0.00363116064564508,0.000158460024689444,-0.00165523544670832,0.00657260332665997,1.6306400674182e-16,-0.0177104137275571,0.000388488707078498,0.000150533999203617,-0.000501426412576124,-1.94323162975175e-05,-2.84920990810494e-16,-3.26367958286633e-16,1.50920942409982e-16,-3.09415030861159e-16,-0.000683802928498886,-7.72248464537412e-05,0.00106978827081443,9.18255854323383e-05,-3.62877922157368e-16,0.390433837466581,2.02095692106651e-15,-0.00284201520894441,-0.000386245082679915,2.17976436353837e-16,-3.24814566840526e-07,-9.53868518076936e-17,-1.12265298331823e-15,-4.21136440079893e-16,9.3564619364675e-05,3.41744047311493e-05,-1.50822276231506e-15,-4.78129872245724e-05,1.05301888491431e-16,9.67144523756173e-05,8.23678668576688e-07,-2.21158874808764e-15,-1.05065283210118e-15,3.88430989117407e-15,-2.31820460273687e-15,-0.707106781186548,-2.11088425760217e-05,1.07120608235783e-05,-6.71583718487127e-05,-9.34148591813511e-16,-2.01146369391021e-06,9.12798724106463e-17,2.34187669256869e-17,1.9230109173804e-05,-2.8901102912386e-16,1.78120864412212e-16,5.89805981832114e-17,-2.27956347354798e-16,5.43768186550124e-16,-1.03416448893334e-06,1.90819582357449e-16,1.43982048506075e-16,2.55620345985959e-16,-2.54292232109822e-16,1.95219252108129e-16,-5.85234322090608e-16,2.46475052924321e-18,2.34675982397099e-16,-1.73472347597681e-17
"t60",0.038663097010335,0.0299293636304229,-0.266700843568448,0.0123785184779431,0.0309245874373085,-0.0216207626329502,0.0435244056655402,0.00361190064393459,0.000550410996491655,0.00725365433518882,0.00347156838759619,-0.0036203209795812,0.0119470934951177,0.0171892188103737,0.507558636881347,0.0084228722603325,-0.000550400707747897,0.0105841040147136,-0.00683239822844871,0.0173844593173232,-0.000458001105436353,-8.67922548741656e-05,-0.0059972876048557,0.00419231176893612,-6.29168184284962e-05,0.0316538723736713,-0.000520535405742613,-0.00217080765379239,0.000466095880480275,1.17459234158063e-16,-0.00566640137629631,1.51841995523849e-05,-0.00363116064564494,0.000158460024689428,-0.00165523544670836,0.00657260332665997,1.57859836313889e-16,-0.017710413727557,0.000388488707078426,0.000150533999203402,-0.00050142641257583,-1.943231629719e-05,-2.44801550439947e-19,-7.96150249587493e-17,-2.41126563160776e-16,-2.63345703933949e-16,-0.000683802928499677,-7.72248464535157e-05,0.00106978827081437,9.18255854320438e-05,7.1074903813642e-16,0.390433837466579,8.47949206880679e-16,-0.0028420152089444,-0.000386245082679431,8.91784335794476e-17,-3.24814566257658e-07,-1.35815416448921e-15,1.13492079301504e-15,5.86182397949637e-16,9.35646193649248e-05,3.41744047314685e-05,8.8027590714849e-16,-4.78129872246019e-05,-4.98989715439996e-16,9.67144523759443e-05,8.23678668604444e-07,2.14358476341921e-15,1.25887396556076e-15,-3.79381397820831e-15,2.41114089940509e-15,0.707106781186548,-2.11088425769237e-05,1.07120608237726e-05,-6.71583718489781e-05,9.15608734664008e-16,-2.01146369338979e-06,-1.79196692878645e-16,1.22298005056365e-16,1.92301091741925e-05,-9.44328558861248e-17,1.30402416295694e-16,2.77555756156289e-17,2.768346255123e-16,-2.37697630002228e-16,-1.03416448885008e-06,-3.46944695195361e-17,1.04950770296597e-16,-3.31583573384504e-16,2.27527207555299e-16,-1.20500461697735e-16,-2.52167731875127e-16,-4.43727986823253e-17,1.13245321602917e-16,-5.20417042793042e-17
"t43",0.0349008307582126,0.021738757799681,-0.142624875024026,0.00601774641307768,0.00592964628615501,-0.000640363318837797,-0.0111721262566273,-0.00136121610931112,-0.000503866174199559,-0.0315018214523376,-0.0249669951814238,0.138226339413908,0.565749472247678,0.105888416186233,-0.131308879668857,0.045912345633496,-0.002736252606752,0.0426246247088866,-0.0257913862839493,0.0602234491552656,-0.00153219064528189,-0.000279318701969903,-0.0180278802726248,0.0124168739513722,-0.000157340043469703,0.0124753818001305,-0.000260048987574416,-0.00700744489721008,0.00149665528056405,2.40957423067079e-16,-0.0183557001994731,4.98648702159581e-05,-0.0142749150490669,0.000752211282713943,-0.0103535598196329,0.0442403440134251,4.89408860659957e-16,-0.294204600341811,-0.00473438476238067,-0.000943641692238729,0.00189631922896788,7.3303270415505e-05,5.71144759161375e-16,3.85315871265094e-16,3.26561694352634e-16,-2.20634241703774e-16,-5.64689025670216e-05,-9.0667329288803e-06,0.000176072160849694,2.10543954162738e-05,-1.23423962333844e-16,0.000879427753818547,3.3177164394599e-16,0.000390792959826811,0.00019564017501926,-7.20385914524639e-16,-1.77076464125559e-05,-1.70747943902175e-16,-1.19488723324984e-15,3.63458022490866e-16,0.000194581271501387,6.39633517063726e-05,-1.53694063987945e-14,-8.4036484454078e-05,0.707106781186547,0.000166607816073041,1.36468710584814e-06,-1.13858546982281e-15,-1.54100430383838e-15,6.03824282050588e-16,-3.82355471293758e-16,-4.10342957327301e-17,-3.29171094913174e-05,1.65982547075884e-05,-0.000103980136551232,-1.54905385393866e-17,-3.11034345879804e-06,-1.80252126118472e-16,1.54173548927439e-16,2.95685524485008e-05,-2.34007581898394e-16,-2.51805954559758e-17,-1.43114686768087e-16,1.32313403387396e-16,2.98627148254111e-16,-1.58616107939769e-06,1.09287578986539e-16,7.2251232774434e-16,7.62776189220841e-18,2.35717439848257e-16,1.0491432095449e-16,-8.02775007052586e-16,-7.11503836325509e-17,8.49964854147865e-17,-1.18394877235417e-16
"t44",0.0349008307582126,0.0217387577996809,-0.142624875024026,0.00601774641307764,0.00592964628615504,-0.000640363318837723,-0.0111721262566273,-0.00136121610931115,-0.000503866174199598,-0.0315018214523376,-0.0249669951814238,0.138226339413908,0.565749472247678,0.105888416186233,-0.131308879668857,0.045912345633496,-0.00273625260675195,0.0426246247088865,-0.0257913862839492,0.0602234491552657,-0.00153219064528186,-0.000279318701969832,-0.0180278802726249,0.0124168739513723,-0.000157340043469691,0.0124753818001305,-0.000260048987574441,-0.00700744489721005,0.00149665528056422,1.65300096109092e-16,-0.0183557001994731,4.98648702160105e-05,-0.0142749150490666,0.000752211282713901,-0.0103535598196327,0.044240344013425,3.55618312575245e-16,-0.294204600341811,-0.00473438476238049,-0.0009436416922386,0.00189631922896801,7.33032704154525e-05,-3.5539753269398e-16,-1.53582958099031e-16,-2.93818788743572e-16,-9.32772265426178e-17,-5.6468902566921e-05,-9.06673292869556e-06,0.000176072160849866,2.10543954158134e-05,8.12817559678121e-17,0.000879427753817852,-3.08312984447481e-16,0.000390792959827827,0.000195640175019248,5.81362592024619e-16,-1.77076464129376e-05,9.923419906484e-17,9.56889883025346e-16,-3.54728081324566e-16,0.000194581271502198,6.39633517051964e-05,1.54601728836226e-14,-8.4036484451082e-05,-0.707106781186548,0.000166607816091783,1.36468710757939e-06,1.03179450572056e-15,1.52675434724316e-15,-5.49530585088444e-16,2.65464275625568e-16,9.64247570452245e-18,-3.29171094899782e-05,1.65982547076227e-05,-0.000103980136550907,-2.04643160056639e-17,-3.11034345890884e-06,1.64505458885298e-16,1.62847166307323e-16,2.95685524480255e-05,1.39639698837243e-16,4.59972771676975e-17,-3.29597460435593e-17,-1.30988465359947e-16,-2.16355329994001e-16,-1.58616107926758e-06,1.88217497143484e-16,-2.31368743608407e-16,-1.01659780182203e-16,-2.80796465127392e-16,-2.62846979802702e-16,-8.582855436628e-16,1.43955357308843e-16,-1.47456425992874e-16,-4.42354486374086e-17
"t10",0.0337475536463416,0.0200324793419622,-0.126300820685595,0.00528329021969636,0.0049869636358742,-0.000528628444222797,-0.00897828632911129,-0.00108356566197017,-0.000387796628494867,-0.0222480909897563,-0.0172104391563442,0.0912336751396529,0.364086495181632,0.0612069341928904,-0.074242982983696,0.0243483541590258,-0.00140349817969798,0.0189657094618459,-0.0105917655805632,0.0208201982972257,-0.000473592150812568,-7.19148344121741e-05,-0.00234102893534862,0.00124177122404474,4.12629013596134e-06,-0.000794532546570633,6.75272384011783e-05,0.00184947365335551,-0.000549864335216524,-4.14771315620741e-16,0.0088222419374965,-2.88138443752401e-05,0.0179251756317517,-0.00128641020574099,0.0226686218958471,-0.101385160297782,-9.34582272682505e-16,0.898709366381255,0.019880025588522,0.00452517379540305,-0.0105860448262272,-0.000409575383786668,-3.48353731465014e-16,-2.28500010257399e-16,-4.03323208164608e-17,4.33856097345778e-16,-0.00389746559565651,-0.000420091177043822,0.00538259774491494,0.000385038141616688,-9.10761833844529e-17,0.00738204442347442,4.58102211054787e-17,0.00309087362143088,0.00142585207472883,9.78013405236039e-17,-0.000107132362121259,1.74441487971802e-17,1.524028829678e-16,5.75573694248208e-17,0.000950788844074995,0.000294258431068221,-2.34034320606492e-16,-0.000366210101380029,2.40892699982943e-16,0.000709896279798613,5.49746558204528e-06,-1.46498008882325e-17,1.64575581173556e-16,-9.02322004081932e-17,8.76994190015833e-17,-5.5225250589571e-17,-0.000110930211465674,5.3559626268661e-05,-0.000333347439898806,-5.52672057424486e-17,-9.85777441127409e-06,6.27281261264292e-18,-2.75387351811318e-16,8.71653947971812e-05,7.98198739026091e-17,8.04579655937915e-17,4.5102810375397e-17,1.18188181247219e-17,7.1388970978365e-17,-4.37008949162945e-06,-8.32667268468867e-17,5.44269490587723e-16,-3.06247331590349e-18,3.74737161032286e-18,7.84163711055326e-17,-2.15771963916924e-15,2.70104322482389e-17,6.95234937628182e-17,2.89265139619133e-16
"t8",-0.0704361314481615,0.138404376905098,0.0212324143495534,-0.000578443518653444,-0.000903536079433489,0.000299741204194686,-0.0191923579760857,0.000787150468576897,4.0856070820692e-05,-0.00189139939773011,-0.0541232216287057,0.00952619207085344,0.0065772453085044,-0.0391005669004861,0.00012341343747169,-4.8091747814543e-05,0.00198416111954761,-0.00272380216809487,0.00275738254100144,-0.0357259623325782,-0.000598132553128264,-0.021155144826169,0.00166656133024612,-0.00138250177776986,2.86946558829768e-05,-0.00128555465878009,4.84977469245007e-05,0.00226716898688807,-0.012374638390696,-5.50847644837754e-16,0.00816292744342396,-0.000571598581676975,0.0154844456014574,-0.0138628967848807,0.215068604158477,-0.934737029669905,-1.73242496737114e-14,-0.123825422324941,0.116355615353869,-0.0927936272175806,-0.0030861771971248,-0.00841310256721948,1.70137974729997e-16,-4.48596264720971e-16,-2.13804668414141e-16,1.67465458256732e-16,-0.00138663338855571,-0.000150073100159684,0.00193431904533504,0.000139770862111013,-2.79461071470735e-16,0.00149062284983777,-4.93955791884676e-17,0.00115969565385114,0.000533299757581284,-4.58452414327803e-17,-0.0087884231451116,-3.68161481448575e-17,2.02220132045237e-16,-4.26879419999402e-17,0.000357643394741404,0.000110853019869052,-4.81644672974284e-17,-0.0023477376910952,8.76072752852761e-17,0.000266653792821496,2.06994628348944e-06,7.96667291720745e-18,-2.0199230361475e-17,5.20021668697444e-17,1.87169144657244e-17,4.48994902207537e-18,-4.18034115365409e-05,0.000316751038337045,-0.000125566868724755,4.412702842016e-17,-3.71333188661999e-06,-3.57203090748252e-17,5.33427468862868e-16,3.28116053439145e-05,-5.13529564652403e-17,9.6507545878366e-17,1.26634813746307e-16,7.3637356405907e-17,9.17050630622904e-18,-2.4458252571264e-05,-1.00613961606655e-16,9.8879238130678e-17,-9.13540585255514e-18,8.43538207967495e-17,-2.20078312764867e-17,-7.76081537815711e-14,1.10700345065669e-16,-2.31103689723253e-17,3.38271077815477e-17
"t14",-0.0859316324339865,0.249360185919973,0.0657722777764945,-0.00214483875527915,0.0367316237239726,-0.00167917892136569,0.041407618930043,-0.0013178498214816,-2.69892076786144e-05,-0.00328837166385033,-0.282374286400092,-0.0458382405734072,-0.0173932071460332,0.0412770066097846,-0.000117302392809743,3.55842292560984e-05,-0.00131507953848243,0.00120517669027136,-0.000972077608674439,0.00558958952643885,-3.537920119053e-05,-0.340017752613589,-0.000735479160881201,0.000543104725378373,-8.06328093360764e-06,0.00033491572078536,-9.15249849090487e-06,-0.000425251000973197,0.00201518243876334,-1.82816288450287e-16,-0.00115282565221098,7.19267729681556e-05,-0.000904705233029386,0.000412953497441968,-0.000718074534639641,-0.00215871610453182,-4.45823933326039e-16,-0.00646375853174752,0.0345662886534215,0.843714228279765,0.000892717528764162,0.0024206236937136,-4.5572389634141e-16,5.37546654504811e-16,1.94289029309402e-16,-4.955471672154e-17,4.4423026265214e-06,7.26928145117559e-08,7.10212399899351e-06,1.61639304491852e-06,-3.62139263957295e-16,4.98022611076379e-05,1.37194046109163e-16,4.15625243329991e-05,2.10297840474733e-05,3.16908496336256e-17,-0.00299614449123672,7.21074712929185e-17,-5.82656373326389e-17,-9.65548808054927e-17,2.20394064925702e-05,7.31408371255904e-06,-1.24478771989126e-16,-0.000164718267639834,3.3888886077859e-17,1.91924495296421e-05,1.58825636961679e-07,-5.779135362114e-17,3.38988438510922e-18,6.4972977323224e-18,-5.95598522213666e-18,1.55281689244478e-16,-3.94470062136526e-06,3.14680495480668e-05,-1.25718978331631e-05,1.62413485438329e-16,-3.76911934126152e-07,3.32272789393296e-17,2.07299455379228e-16,3.63556752697169e-06,1.46431525007175e-17,1.16402655743475e-16,1.04083408558608e-17,7.92252708074342e-17,5.841277033316e-17,-2.94662630938303e-06,1.56125112837913e-16,3.03576608295941e-16,-6.43068318930495e-18,-2.93437761573409e-17,-9.77290367163818e-17,-3.86436783566347e-14,1.29700981944721e-16,1.05327669135954e-16,-1.97758476261356e-16
"t78",-0.0864904990070544,0.253267499927,0.0672923509194797,-0.00219782566237129,0.0379277486697595,-0.00173949643259261,0.0430935283254265,-0.00137372321178714,-2.82927924910385e-05,-0.00349525359418307,-0.301270772641543,-0.0492287949314549,-0.0187498082941537,0.0451764599826512,-0.000128766730065208,3.93901754212786e-05,-0.00146186297663243,0.00136233412425972,-0.00110840023295833,0.0064816390025221,-4.14267540067702e-05,-0.403768136703859,-0.000905737883945795,0.000674794517949884,-1.041920509746e-05,0.000438081342416932,-1.28199794432655e-05,-0.000596595234122687,0.00294189328759858,2.55286328486677e-16,-0.00176360384368451,0.000114896989943231,-0.00220414822208974,0.00172543323732958,-0.0246372099743951,0.105959207641875,2.21722054778717e-15,0.0141596440779963,-0.0238159079661517,-0.372597948472357,-0.00022379293326368,-0.000604583485265964,3.20908933814374e-16,-5.00075325659619e-16,7.49915537653911e-16,1.6960009069543e-15,1.75788497047886e-06,2.97457260075386e-08,3.05064855710526e-06,7.5491600057468e-07,-0.707106781186547,2.78976401554219e-05,1.47210420873275e-16,2.36655245799926e-05,1.22516473010933e-05,9.8149635977496e-17,-0.00184192942487949,1.30289282381393e-15,-8.36505913085031e-16,-2.43914109121543e-17,1.44401214631701e-05,4.88017784439814e-06,7.34722459483897e-17,-0.000111722135204848,-1.37950321905984e-16,1.3106432309735e-05,1.10320247810256e-07,-7.64787841634882e-17,-1.26390240396695e-17,-1.84485044244563e-16,4.513848448206e-17,3.19297311457579e-16,-2.89145098110368e-06,2.33671486898554e-05,-9.35361679048384e-06,7.72646513826428e-17,-2.81384291932484e-07,1.10666302366667e-16,-3.97089045672816e-17,2.77294981398338e-06,-9.5492586769179e-17,-1.85595930171732e-16,5.33427468862868e-17,-9.62667279790165e-17,-4.03201224319807e-17,-2.29240316615528e-06,-1.75098650856409e-16,2.27953506765077e-17,1.69283150600309e-16,-2.10520504149633e-16,-7.50006907263836e-17,-3.06756170774849e-14,1.99378811501882e-16,-2.20549863126259e-16,-7.52978408791183e-17
"t74",-0.0864904990070544,0.253267499926999,0.0672923509194797,-0.00219782566237137,0.0379277486697595,-0.00173949643259258,0.0430935283254265,-0.00137372321178714,-2.82927924910323e-05,-0.00349525359418314,-0.301270772641543,-0.0492287949314548,-0.0187498082941537,0.0451764599826512,-0.000128766730065183,3.93901754213555e-05,-0.00146186297663258,0.00136233412425973,-0.00110840023295845,0.00648163900252222,-4.14267540067682e-05,-0.403768136703859,-0.000905737883945869,0.000674794517949863,-1.04192050973715e-05,0.00043808134241688,-1.28199794433779e-05,-0.000596595234122632,0.00294189328759833,-4.65555563331573e-17,-0.00176360384368463,0.000114896989943176,-0.00220414822209023,0.00172543323732961,-0.024637209974395,0.105959207641874,1.92199229621937e-15,0.0141596440779963,-0.023815907966152,-0.372597948472357,-0.000223792933264654,-0.00060458348526572,-3.99993110941138e-17,1.63756783030856e-16,-1.40737573504912e-15,-1.66755147560778e-15,1.75788497283245e-06,2.97457260463937e-08,3.05064856095548e-06,7.54915998236083e-07,0.707106781186548,2.78976401548237e-05,-2.27408987425802e-16,2.36655245822809e-05,1.22516473010738e-05,-8.6602403087263e-17,-0.00184192942487949,-1.33584324298339e-15,7.8100651783657e-16,1.27282510968584e-16,1.44401214647737e-05,4.88017784465661e-06,-1.1317747929993e-16,-0.000111722135204974,4.43498062930275e-17,1.31064323098029e-05,1.10320247663671e-07,-9.41789406028302e-17,1.35190470127688e-17,1.14700544659689e-16,-2.41733426317654e-18,-4.36056177770282e-16,-2.89145098090267e-06,2.33671486897229e-05,-9.35361679067759e-06,-2.20431854193459e-16,-2.8138429181192e-07,-1.83098277224923e-16,1.38262882046214e-16,2.77294981381382e-06,-4.43182428162313e-17,2.43424140030203e-16,1.14166488762724e-16,9.45528547986679e-17,1.44427925488791e-16,-2.29240316617241e-06,7.0906822080552e-17,7.88486029940083e-17,-1.08272600531352e-16,1.35556830476983e-16,1.66125879781679e-16,-3.05517469288802e-14,-9.65536494920317e-18,1.38537899048938e-16,-7.51352105532455e-17
"t99",-0.087151237098775,0.25827126268545,0.0693741831795504,-0.00227146677392023,0.0397178287000352,-0.00183274860144665,0.0458266388027797,-0.00146585096502024,-3.05769870146922e-05,-0.00392097448922424,-0.342028791976849,-0.0572020107389028,-0.0221093807117922,0.0573748663940953,-0.000166521523714602,5.40582754865945e-05,-0.00207926964526126,0.00238330003805282,-0.00232204315007147,0.0322218521968215,0.00067255601936008,0.527209633611041,-0.000106137832663389,0.000139360767923528,-4.25984480517802e-06,0.000193660131424002,-6.92871389615493e-06,-0.000323216186141968,0.00166924289453225,4.47599445468107e-17,-0.00103296149447799,6.84882587746016e-05,-0.00133462674041077,0.00100670827799419,-0.0134623453148542,0.0568883125633641,7.32053306862213e-16,0.00632436624260058,-0.00537479730813392,-0.0151775942265955,7.94727532780629e-05,0.000216751395768554,-3.17800859942533e-17,9.641849712426e-17,9.36750677027476e-17,-1.03869605483531e-16,2.06601001517814e-06,3.44127490696164e-08,3.4518367253572e-06,8.2364120780826e-07,-3.77611727163256e-17,2.83732227338608e-05,-1.35368163515992e-16,2.39335446524476e-05,1.22953570116172e-05,-2.24957781048615e-16,-0.00181722009158988,6.03279001784178e-17,-7.32186296848117e-17,1.41464358399409e-16,1.39898943501485e-05,4.70569638141849e-06,-1.27897630979036e-16,-0.000107290108555119,9.91387533098834e-17,1.25659555503194e-05,1.05356435603499e-07,-2.29524888743974e-16,-1.53147270390569e-17,-1.2970565278797e-16,-1.17876899434271e-16,1.35135727805165e-16,-2.73154599099434e-06,2.20260896354393e-05,-8.81401905158605e-06,6.15284732885524e-17,-2.6500693316861e-07,9.28165170793155e-17,-2.64545330086463e-16,2.6033852338625e-06,5.08867147704219e-17,-4.87077825989113e-17,3.95516952522712e-16,-1.12451125493614e-16,1.79470513594708e-16,-2.14706067835913e-06,1.94289029309402e-16,6.59194920871187e-16,2.47237067233628e-16,-1.63817525637322e-15,2.07688523802508e-15,-2.50068815619458e-14,0.707106781186548,2.38512330638765e-15,5.72458747072346e-17
"t100",-0.087151237098775,0.25827126268545,0.0693741831795504,-0.00227146677392018,0.0397178287000351,-0.00183274860144665,0.0458266388027796,-0.00146585096502026,-3.05769870146833e-05,-0.00392097448922426,-0.342028791976849,-0.0572020107389028,-0.0221093807117922,0.0573748663940952,-0.000166521523714616,5.40582754867749e-05,-0.00207926964526126,0.00238330003805282,-0.00232204315007162,0.0322218521968214,0.000672556019360056,0.52720963361104,-0.000106137832663486,0.000139360767923615,-4.25984480511448e-06,0.000193660131423773,-6.92871389617396e-06,-0.00032321618614191,0.00166924289453223,1.55782247040261e-16,-0.00103296149447809,6.84882587746942e-05,-0.00133462674041068,0.00100670827799412,-0.0134623453148542,0.056888312563364,1.3912482277334e-15,0.00632436624260052,-0.00537479730813395,-0.0151775942265955,7.94727532781696e-05,0.000216751395768438,7.42491866001926e-17,-8.4308786683061e-17,1.92554305833426e-16,2.91818812089545e-18,2.06601001541407e-06,3.44127491945165e-08,3.45183672529475e-06,8.23641207736269e-07,5.93833389715202e-17,2.8373222733827e-05,1.38027459728668e-16,2.39335446525005e-05,1.22953570117768e-05,5.9182770684399e-17,-0.00181722009158988,-9.10264986823791e-17,-6.22492980486964e-17,-1.03034100008596e-16,1.39898943501138e-05,4.7056963817238e-06,1.16373129669927e-16,-0.00010729010855503,-8.41408338518489e-18,1.25659555503541e-05,1.05356435686765e-07,1.30430255591848e-16,5.58090382599486e-17,1.54789146278636e-16,1.13600509278144e-16,-1.52828355076473e-16,-2.73154599092496e-06,2.20260896354185e-05,-8.81401905162942e-06,-1.7130394325271e-16,-2.65006933756681e-07,-7.79448900963741e-17,7.71951946809679e-17,2.60338523339065e-06,-1.24312292499107e-17,-2.20472511774927e-16,-1.80411241501588e-16,9.05115968843139e-17,-1.6226712171129e-16,-2.14706067826198e-06,-3.12250225675825e-16,-4.42354486374086e-16,-3.70329897624642e-16,1.56325568520842e-15,-2.28074771955342e-15,-3.22457173475409e-14,-0.707106781186549,-2.35067449585187e-15,-3.46944695195361e-17
