,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t65,7.57357,7.132068,4.325167,8.32795,1.2034546,5.8564053,7.4947977,4.438695,5.1972055,3.5443232,4.6394615,5.5724864,3.911259,5.6653104,4.233866,4.53014,5.302334,3.706128,6.4811378,4.815169,4.7186584,3.2805026,4.9984827,3.15933,6.9377832,2.4102314,3.9527707,6.1376085,5.7340407,2.3757358,5.1109962,5.850655
t143,8.176236,7.6786537,4.185587,8.929814,0.85209846,5.5113406,7.5412374,4.5292296,5.679069,3.5428905,4.1556597,5.453348,3.9286597,5.4217324,4.6117024,4.664559,5.661317,3.4355812,5.9884424,4.9522247,4.7815585,3.3406253,5.202026,3.0460577,6.979621,2.621615,3.8245568,6.4667745,6.091057,2.7297585,4.7089386,5.843903
t144,8.148373,7.677158,4.1763587,8.887375,0.85029876,5.5363,7.555311,4.526546,5.6821933,3.5446851,4.1554523,5.467871,3.8957407,5.410957,4.578105,4.6523395,5.6529474,3.4250143,6.021146,4.9463673,4.7678194,3.3429234,5.1968446,3.0439212,6.962463,2.5930524,3.8257658,6.4495525,6.072145,2.707304,4.7177587,5.8421373
t116,8.101455,7.6409526,4.2196436,8.871095,0.8874815,5.5543013,7.513643,4.518561,5.6725693,3.5395515,4.177755,5.458144,3.9389646,5.4553795,4.5685506,4.6629863,5.6196246,3.4648776,6.0434318,4.9438477,4.775974,3.3334131,5.177657,3.060606,6.9909725,2.6001503,3.8439906,6.4236226,6.0611324,2.6933236,4.753445,5.8441653
t112,8.102051,7.6107907,4.1925373,8.8627615,0.8957165,5.560027,7.5451207,4.4925084,5.6180687,3.523596,4.216849,5.47583,3.9185479,5.459147,4.5424657,4.6360426,5.605942,3.476681,6.063498,4.924715,4.786514,3.3207486,5.1661735,3.0666165,6.9598475,2.5731401,3.8213148,6.4147935,6.0263805,2.6657426,4.770205,5.8533006
t20,6.7736125,6.534628,4.5686183,7.685703,1.6388243,6.133337,7.407254,4.478902,4.631632,3.5188732,5.169129,5.620604,4.0954523,5.8100276,4.14173,4.5446024,5.064931,3.9344137,6.8733106,4.792828,4.626522,3.2983563,4.851853,3.2814867,7.011707,2.4328566,4.10401,5.9657397,5.5125904,2.228132,5.439501,5.8306475
t59,6.217124,9.7948475,1.1139432,7.910555,1.6184534,8.285314,-0.83896434,4.712935,10.534585,4.8956637,4.830919,2.6845217,6.173601,5.890476,5.9069695,6.3043127,5.191452,3.3423395,4.8777294,6.5188446,4.4563756,2.2727811,5.4915814,3.0549169,6.942783,2.9279277,6.602538,5.848239,5.605858,0.08383919,3.8281412,8.700809
t266,14.64694,6.242038,4.0063844,-1.1280441,5.592922,7.035815,5.720507,4.477557,6.7279243,3.4829574,7.462286,5.4912143,2.4429069,2.818891,3.6707888,6.0974636,7.1249003,0.8710295,4.8454437,5.301508,4.26247,4.716182,5.172924,4.1474304,6.617047,4.760653,5.068862,3.8061655,7.108871,4.927425,4.5503078,6.1843166
t267,14.591873,6.2455378,3.9822106,-1.0882983,5.6309023,7.06752,5.7692933,4.4414597,6.7731047,3.4352512,7.4296174,5.5224943,2.4986243,2.7773242,3.7168415,6.0607796,7.090975,0.8222899,4.841486,5.2529135,4.264375,4.7089458,5.1639843,4.140743,6.6527953,4.746916,5.1202245,3.8127913,7.0545273,4.903144,4.5474615,6.189554
t310,14.608699,6.2197795,3.9764862,-1.0730387,5.575371,7.0372343,5.7609563,4.439067,6.733053,3.4444973,7.4307055,5.5142665,2.4783874,2.7982206,3.6812596,6.0849924,7.111357,0.82821196,4.8128586,5.288446,4.235439,4.686655,5.1478696,4.177913,6.666326,4.715854,5.070757,3.8356335,7.0727134,4.896511,4.572742,6.1478205
t311,14.627895,6.203516,3.9704444,-1.0622255,5.56969,7.0171156,5.7583528,4.4182396,6.736495,3.426924,7.4170623,5.506949,2.4561777,2.8007817,3.6734664,6.1199055,7.132351,0.82776886,4.791769,5.2852855,4.21451,4.640807,5.1345077,4.1983833,6.6876216,4.678396,5.0840316,3.881829,7.093043,4.8936057,4.6176424,6.1218033
t270,14.592369,6.1815825,3.939584,-1.0337348,5.555912,7.039165,5.781887,4.4023976,6.745034,3.410315,7.3943334,5.5365644,2.4932833,2.7787805,3.701385,6.091243,7.100584,0.80634016,4.76943,5.265172,4.194299,4.638541,5.109097,4.2148895,6.705792,4.6704116,5.0852604,3.8843095,7.056872,4.864037,4.610257,6.109853
t246,14.563543,6.231504,4.0264473,-1.0340177,5.5131097,6.9799857,5.7696958,4.4730086,6.6719627,3.4738097,7.4838696,5.458079,2.52453,2.8549578,3.615211,6.038232,7.1724796,0.7996414,4.827857,5.35246,4.245868,4.650086,5.1970706,4.207114,6.664837,4.7126193,5.008331,3.87053,7.026548,4.945806,4.5629835,6.100207
t247,14.589582,6.2097907,3.9400566,-1.0426952,5.529498,7.0445433,5.7807755,4.420957,6.70337,3.4348037,7.40987,5.5485206,2.4967453,2.7757864,3.6880095,6.0675473,7.0754337,0.81104016,4.788028,5.285872,4.2225795,4.7071033,5.1147165,4.1854157,6.692928,4.7012672,5.0262814,3.8153837,7.0540366,4.8540907,4.5567994,6.1395445
t248,14.61558,6.2318854,3.9808302,-1.0817258,5.579219,7.047294,5.7566524,4.446596,6.733675,3.449799,7.4359603,5.514608,2.4711106,2.7954845,3.682378,6.087786,7.104302,0.8343065,4.824829,5.288032,4.2481937,4.697182,5.1580305,4.1638002,6.6589947,4.7265854,5.070719,3.8250713,7.0799165,4.900701,4.5641823,6.1623144
t249,14.666283,6.237817,3.974207,-1.0966167,5.5446687,7.062566,5.696742,4.501122,6.7043896,3.5111027,7.463974,5.501876,2.4199405,2.858093,3.6106756,6.137346,7.125478,0.8887466,4.8285584,5.3630643,4.2553988,4.725734,5.178404,4.1800103,6.625271,4.741981,5.0128927,3.79698,7.1309586,4.900786,4.5457,6.1355653
t229,14.652983,6.166004,3.9641283,-1.0954891,5.584283,7.0151105,5.723478,4.44137,6.743411,3.459429,7.4200907,5.504269,2.433625,2.830828,3.6582317,6.140567,7.149968,0.86785305,4.7745633,5.3115573,4.185721,4.664917,5.1109734,4.2263517,6.651276,4.694401,5.077726,3.8586223,7.1170106,4.890456,4.6162353,6.1083813
t242,14.59342,6.238503,3.9899547,-1.0772419,5.5954785,7.045485,5.7744246,4.4345937,6.7417607,3.4365788,7.434574,5.5173235,2.4958732,2.7827468,3.7017353,6.0580144,7.094687,0.81601185,4.8351636,5.272172,4.2566814,4.7032447,5.165456,4.1559157,6.6655064,4.733803,5.084575,3.818525,7.0561666,4.90498,4.5526857,6.172973
t243,14.587539,6.1266065,3.9050858,-1.0446112,5.544031,7.036308,5.758458,4.415441,6.738667,3.4412262,7.383862,5.5594306,2.5050924,2.8087528,3.6936677,6.0757165,7.0986266,0.8326073,4.7291417,5.29466,4.1473465,4.6854935,5.056732,4.262662,6.679876,4.686321,5.049777,3.8380065,7.04814,4.8287053,4.58213,6.076481
t92,6.2417345,9.81548,1.0934737,7.884823,1.6249998,8.265797,-0.8285382,4.727048,10.524811,4.8682904,4.8446193,2.664448,6.1521273,5.873271,5.8798637,6.2771816,5.20999,3.3155622,4.9047413,6.5364056,4.431505,2.2969317,5.511409,3.0742774,6.923292,2.9193854,6.6223087,5.8434367,5.5914946,0.104532175,3.8553956,8.721097
t86,6.178946,9.736168,1.1732202,7.949766,1.6050737,8.343239,-0.8958859,4.6527853,10.592678,4.933748,4.76993,2.74396,6.2302628,5.911202,5.9481807,6.3466883,5.1701035,3.3845098,4.8320055,6.458743,4.4789767,2.255964,5.431445,3.0304255,6.9666185,2.9251153,6.542968,5.860104,5.6645637,0.026303036,3.7890847,8.641729
t69,6.2155733,9.786317,1.122738,7.911957,1.6278491,8.295272,-0.84965,4.702662,10.545378,4.8965187,4.8200727,2.6936336,6.184607,5.880572,5.9087377,6.306693,5.201154,3.3444955,4.8736925,6.5090513,4.4604692,2.2685275,5.480271,3.0624232,6.9347463,2.9332414,6.59323,5.83922,5.6152844,0.07270502,3.8270028,8.691951
t70,6.130679,9.736192,1.1731635,7.9995513,1.6306242,8.350281,-0.8740498,4.66584,10.570236,4.984676,4.7841887,2.7413821,6.2587056,5.897663,5.9986987,6.3969903,5.182009,3.436162,4.782837,6.4662685,4.526612,2.20912,5.4191,3.044577,6.953485,2.9648244,6.5473022,5.833003,5.652606,0.0030164947,3.7382782,8.643353
t127,6.236324,9.769453,1.1387202,7.8928843,1.5837404,8.2966585,-0.8603234,4.6877966,10.558224,4.8784733,4.8071494,2.709629,6.1737595,5.923714,5.889146,6.288202,5.1584888,3.3242884,4.889705,6.4940925,4.427954,2.3046012,5.483498,3.0218334,6.9757905,2.890782,6.577417,5.883204,5.631604,0.08285547,3.8456373,8.67557
t219,13.597615,5.8218956,3.7799377,0.32630333,4.3193192,6.242559,6.0834317,3.745853,5.9757123,2.890471,7.3434772,5.4983897,3.639937,2.6763752,3.7353308,5.199989,7.3039784,0.14892007,4.3068385,5.0066166,3.8360586,3.540056,4.7564597,4.63197,7.6143737,4.0503416,4.545089,4.9556527,5.9563174,4.6278777,4.740001,5.3642483
t220,13.607562,5.797191,3.7542465,0.31747556,4.319447,6.219005,6.0423493,3.7787862,5.9752197,2.9195805,7.376089,5.4716907,3.6297388,2.6673717,3.7085793,5.202778,7.304376,0.18381037,4.319926,4.9809694,3.863718,3.5394046,4.7699475,4.6562476,7.637484,4.043945,4.5759473,4.9594817,5.964952,4.6018953,4.7183022,5.3625526
t196,13.60679,5.8344393,3.792665,0.3186451,4.327829,6.2543545,6.083244,3.7361085,5.986124,2.8778534,7.3380184,5.511188,3.631409,2.676109,3.748311,5.21002,7.2996225,0.14107251,4.317364,5.019074,3.8227265,3.5489624,4.7672944,4.6194816,7.603001,4.0614,4.5339885,4.946486,5.965054,4.6405635,4.7294316,5.374635
t317,13.633826,5.8943563,3.852727,0.3106581,4.340955,6.3091087,6.0993004,3.69625,6.0319257,2.819828,7.3023562,5.5710783,3.6126068,2.663819,3.8081377,5.251239,7.283132,0.11187567,4.3663197,5.078985,3.7632632,3.5671237,4.8173885,4.559536,7.5578675,4.111745,4.484392,4.9267764,5.985732,4.700533,4.683151,5.4185576
t318,13.634546,5.8708377,3.8288472,0.29301858,4.3553705,6.289323,6.083979,3.711851,6.016821,2.8462045,7.323993,5.546904,3.604129,2.6762624,3.7838743,5.2402186,7.287475,0.12148,4.3486114,5.055261,3.7882636,3.5772896,4.7985606,4.5829406,7.568362,4.0938644,4.5056734,4.9176726,5.9926944,4.676776,4.7005463,5.405418
t170,13.606269,5.8308706,3.7894237,0.3177294,4.328321,6.252262,6.0819974,3.7392802,5.9844074,2.881482,7.340058,5.5079,3.6313171,2.676684,3.7449439,5.20871,7.3003635,0.14374685,4.313845,5.0157094,3.8262205,3.549092,4.7631655,4.622958,7.6045136,4.058881,4.537363,4.9464912,5.9649982,4.6371837,4.7334337,5.3730874
t191,13.621831,5.860565,3.8201244,0.30342045,4.3457727,6.2793016,6.095253,3.7104654,6.003925,2.8511875,7.3245516,5.5382113,3.6152928,2.67878,3.7753916,5.2277465,7.292345,0.11699686,4.33289,5.045837,3.7960405,3.5673997,4.7818046,4.5931773,7.577184,4.080984,4.50768,4.927466,5.981498,4.667217,4.7177925,5.3932395
t192,13.586452,5.7954364,3.7523642,0.33784804,4.303934,6.218375,6.061514,3.7777073,5.9617004,2.9194858,7.3602505,5.470805,3.652162,2.6712632,3.7079284,5.1862774,7.3103027,0.18177368,4.295049,4.9794703,3.8637502,3.5240836,4.745229,4.658408,7.640381,4.033027,4.5755014,4.9726734,5.9436283,4.6005607,4.747601,5.3490157
t77,6.183266,9.753572,1.1556333,7.9456716,1.610569,8.328232,-0.87905407,4.6713243,10.574988,4.930534,4.7886004,2.7262337,6.2190275,5.9048085,5.9435887,6.3416615,5.176535,3.3796034,4.838409,6.476942,4.479091,2.254367,5.446208,3.0372329,6.9598885,2.9294777,6.5608053,5.8547797,5.646396,0.03847723,3.7927222,8.659314
t90,6.2230616,9.757813,1.1507535,7.9054847,1.585437,8.31506,-0.8773413,4.6736073,10.574379,4.889615,4.792048,2.7219694,6.194363,5.922425,5.901812,6.3006153,5.159818,3.3376641,4.8774614,6.4806356,4.4399943,2.2937434,5.463902,3.0202107,6.9767103,2.893902,6.564761,5.8811564,5.645192,0.061694063,3.8338647,8.663486
t91,6.165593,9.743953,1.165347,7.9631796,1.6156473,8.340148,-0.8849107,4.663854,10.580661,4.9479237,4.7812133,2.7355366,6.236044,5.9036436,5.9606657,6.358826,5.1772604,3.3965745,4.82104,6.4684515,4.495801,2.2388394,5.4328346,3.0380304,6.959219,2.9398336,6.5517983,5.849067,5.6537786,0.022561248,3.7754376,8.649894
t25,6.744373,6.484854,4.6070843,7.616541,1.6865184,6.1816444,7.3923273,4.5180883,4.5535274,3.534203,5.2215667,5.6187086,4.117058,5.816037,4.1344995,4.5465045,5.021894,3.9444773,6.923452,4.795458,4.6206055,3.3001459,4.827113,3.281723,7.0298114,2.4613347,4.153886,5.958026,5.4967475,2.2202504,5.4655724,5.828013
t68,2.1810088,7.716039,3.554903,6.18814,3.6664495,6.164808,8.984863,2.8974178,4.2815976,3.3428793,6.326669,4.800783,5.13509,4.5042195,5.129653,4.1450706,5.9098125,2.543642,6.3505683,4.769832,4.1586986,3.8352458,4.874671,3.6078954,7.168483,3.1294012,4.741676,3.7432818,6.2677445,2.8505726,5.5882688,5.410466
t167,1.1462586,8.181673,3.3694081,6.279488,3.7116773,6.1150346,8.855236,2.9068284,4.4870667,3.47993,6.418069,4.7896748,4.9030523,4.304873,5.241991,4.1059284,5.76196,2.4562988,6.2856183,5.07367,4.379306,3.5097702,4.9719863,3.7178085,7.3542285,3.1286986,4.8822775,4.1268706,6.380829,2.8301866,5.378351,5.2827544
t168,1.1176169,8.194771,3.362656,6.280465,3.715234,6.1192274,8.853987,2.9165716,4.4930186,3.4801238,6.4242916,4.789492,4.8956285,4.299174,5.2464437,4.101867,5.75792,2.4615853,6.280337,5.0817003,4.3884506,3.4980812,4.973322,3.7190394,7.3564634,3.132482,4.888368,4.137784,6.3876305,2.8244932,5.3697286,5.28161
t154,1.2188444,8.155723,3.3799465,6.28558,3.6967702,6.110566,8.859839,2.8795724,4.4833612,3.4779048,6.4139876,4.786295,4.919532,4.3160715,5.2420464,4.1209474,5.7635584,2.4470038,6.288078,5.0565314,4.366808,3.5317056,4.965328,3.7229593,7.3519754,3.1313856,4.8629007,4.109789,6.366613,2.8315456,5.3943453,5.2825465
t140,1.017628,8.238166,3.2985888,6.3075347,3.7201664,6.1695685,8.872431,2.974217,4.548864,3.4484892,6.4613094,4.7568974,4.875646,4.296613,5.302036,4.092559,5.733114,2.520906,6.238309,5.0973454,4.4446187,3.4388063,4.94456,3.7359302,7.3359127,3.1782053,4.904167,4.199204,6.4535737,2.7698302,5.3424892,5.282635
t135,1.3233961,8.068876,3.3890893,6.2811913,3.6780603,6.127404,8.894391,2.8690212,4.4643373,3.4506311,6.39588,4.7706847,4.9666405,4.359823,5.2407475,4.1313677,5.789226,2.4691389,6.2944736,4.99297,4.3371925,3.5905993,4.935992,3.7130787,7.3144484,3.1416564,4.833723,4.0480638,6.3774204,2.8292236,5.433263,5.3027167
t136,1.4977753,8.031823,3.424007,6.271671,3.6699927,6.1110473,8.898062,2.8394496,4.4375734,3.450341,6.390718,4.7812304,4.988921,4.368291,5.2218356,4.141815,5.8014507,2.4502666,6.3069196,4.9718375,4.3073506,3.630534,4.9350247,3.7024617,7.3147464,3.135329,4.8169136,4.0035734,6.339935,2.8447185,5.454099,5.303987
t241,-0.06566759,9.185676,1.395458,7.919106,3.9404538,6.3507466,8.075064,-0.42003497,5.936642,3.669611,3.4816535,2.565251,4.838859,6.9679317,7.0305934,5.6227565,4.9833446,1.9084351,6.744178,4.7176995,4.566342,2.8680706,3.3939247,5.4486713,6.4706244,2.1351564,3.4729223,6.0919223,6.8730636,3.219742,6.677274,5.284724
t254,-0.08622989,9.171088,1.417695,7.9922915,3.9392972,6.370789,8.107658,-0.500368,5.9688387,3.703122,3.4112384,2.5897732,4.7929425,7.0039597,7.054744,5.6613784,4.927558,1.9108604,6.789633,4.729195,4.559281,2.911852,3.3329077,5.4719853,6.487801,2.152754,3.4641702,6.1631317,6.922047,3.2075493,6.681842,5.3152504
t255,-0.071230434,9.1634035,1.404125,7.9751005,3.9328222,6.3853016,8.092166,-0.47224388,5.9499574,3.7127895,3.4294186,2.559541,4.7921944,6.992909,7.045537,5.6365924,4.950533,1.8999896,6.7878137,4.7246885,4.5797796,2.8747067,3.3574688,5.4625816,6.501298,2.1532006,3.4659345,6.144317,6.917888,3.181902,6.6780095,5.290068
t250,-0.048002195,9.169689,1.3730841,7.9816794,3.9014676,6.3869324,8.109173,-0.46619207,5.9161496,3.70756,3.4254851,2.5586336,4.798135,6.9809246,7.011764,5.605664,4.9847403,1.8788508,6.780534,4.7606254,4.552755,2.8699553,3.3469875,5.4294357,6.501964,2.1718128,3.4894466,6.155946,6.911192,3.1940491,6.6791215,5.2942305
t271,-0.053102244,9.158027,1.3827553,7.96772,3.91189,6.389915,8.09973,-0.45330316,5.920474,3.7061875,3.440502,2.565217,4.8001146,6.9741945,7.0213814,5.607196,4.976342,1.8855447,6.7779922,4.7487516,4.5678954,2.8736813,3.3626235,5.438954,6.506236,2.1646628,3.4825454,6.1410875,6.9077587,3.1827056,6.670344,5.2867465
t272,-0.07366424,9.198288,1.4162239,7.912888,3.944417,6.335759,8.062451,-0.42697674,5.9348125,3.6650453,3.4854147,2.5607626,4.8412194,6.9658,7.0232835,5.6251855,4.981438,1.9278883,6.741639,4.7092013,4.5688276,2.8635893,3.4102304,5.4423447,6.454144,2.1131792,3.460968,6.080531,6.8716793,3.2263563,6.692689,5.2865944
t268,-0.10439175,9.157845,1.4460335,7.9435816,3.97247,6.373789,8.064115,-0.46545887,5.9649405,3.719572,3.4457037,2.5547836,4.7881846,6.998857,7.0790215,5.6453815,4.9215565,1.937522,6.792345,4.6779404,4.623285,2.8691127,3.3841493,5.496168,6.4874187,2.1145573,3.428568,6.1103244,6.9203706,3.1709156,6.6798925,5.278004
t221,-0.013971556,9.1645565,1.3345553,7.992852,3.8773072,6.410827,8.116026,-0.4574434,5.896538,3.7125483,3.4285276,2.5501075,4.794831,6.974352,6.965202,5.584584,5.0332923,1.8437873,6.78174,4.7827816,4.5509715,2.8600073,3.3516793,5.3833094,6.521383,2.206484,3.5247948,6.168227,6.912626,3.179715,6.6727896,5.2878976
t205,0.01682771,9.1668,1.2866011,8.02981,3.837863,6.435654,8.140461,-0.47347927,5.8751616,3.7362568,3.403724,2.5300481,4.771679,6.9831886,6.924095,5.564614,5.0740156,1.8060592,6.8022523,4.8244405,4.5352974,2.8410404,3.3320954,5.342338,6.540011,2.2453017,3.55731,6.209084,6.9339585,3.1698713,6.6759305,5.2891765
t319,-0.05100755,9.161248,1.3967612,7.935134,3.937084,6.3884273,8.056435,-0.43131784,5.9640946,3.686407,3.4873912,2.5467417,4.823508,6.974757,7.018002,5.652456,4.9889627,1.8969182,6.7603,4.707152,4.6036773,2.855435,3.4175944,5.435652,6.513863,2.1468103,3.4774332,6.09848,6.890493,3.166123,6.6722717,5.2673874
t320,-0.034306273,9.152139,1.3629084,7.999185,3.893972,6.416554,8.09987,-0.4723587,5.9424105,3.722226,3.4286184,2.5433254,4.784342,6.9893184,7.001134,5.6351056,4.993331,1.8662565,6.7952485,4.7605457,4.574828,2.8572736,3.3612676,5.418374,6.538446,2.1855621,3.497837,6.167557,6.926684,3.1548052,6.6728625,5.281441
t269,-0.004204195,9.171632,1.3132833,8.017067,3.8471682,6.4057684,8.136494,-0.47081864,5.843195,3.6954699,3.3945277,2.5612957,4.812373,6.958898,6.951777,5.53244,5.051868,1.8280602,6.7633424,4.8184114,4.5126753,2.877439,3.315106,5.370787,6.509732,2.2131991,3.5286005,6.200928,6.894481,3.203286,6.6801014,5.3027344
t297,0.01116467,9.161145,1.299713,8.058306,3.8110957,6.4443855,8.122366,-0.5152548,5.8829985,3.7599013,3.3771884,2.4816916,4.7514787,7.0032926,6.941257,5.587147,5.0609074,1.8251301,6.82634,4.83572,4.5608225,2.8019435,3.3301022,5.359287,6.5673184,2.219151,3.5221908,6.233544,6.9612355,3.133884,6.6975117,5.276793
t298,-0.030271946,9.16067,1.3549671,8.012228,3.8737407,6.4140387,8.108834,-0.4859955,5.9241085,3.7343493,3.412237,2.5246394,4.7735267,6.996,6.993258,5.6214595,5.000892,1.8662108,6.8058844,4.780446,4.5659328,2.838771,3.3469155,5.4106145,6.5386896,2.1850278,3.4967384,6.183291,6.938373,3.1580203,6.684466,5.283518
t184,0.026304226,9.165621,1.2879279,8.004342,3.8472457,6.4319444,8.125719,-0.4467314,5.8693256,3.713105,3.431136,2.5411935,4.7956367,6.9652023,6.9092693,5.5569077,5.090744,1.803351,6.7784014,4.811676,4.541837,2.8491912,3.3534038,5.3277164,6.5375,2.2469366,3.5687838,6.1814785,6.9103703,3.1726706,6.668298,5.2841263
t149,1.2722822,8.092711,3.3639686,6.283824,3.6894276,6.137224,8.897212,2.8993618,4.479438,3.4392338,6.3999777,4.761318,4.957141,4.3632936,5.2538652,4.1214824,5.786771,2.4904096,6.291648,5.0023017,4.3500075,3.563583,4.926756,3.7101662,7.3023777,3.1433961,4.848994,4.073399,6.4030013,2.8232315,5.427419,5.303043
t125,1.6344142,7.980304,3.4510255,6.256542,3.666713,6.1140194,8.915135,2.836145,4.408343,3.4359941,6.381553,4.7847567,5.0178967,4.3897853,5.2050076,4.143477,5.8220787,2.457284,6.315519,4.936316,4.2782683,3.6724436,4.9250093,3.6855574,7.295378,3.1360192,4.802449,3.952115,6.324677,2.849937,5.478379,5.318262
t287,-0.42605427,8.546802,2.9087691,6.089263,3.796097,6.437562,8.8861065,3.4354033,4.7179117,3.559066,6.9854574,4.992732,4.5851445,3.892339,5.456742,3.7048879,5.6123276,3.0629249,5.819651,5.232815,4.941962,3.1115518,5.093014,3.619705,7.6366386,3.5507157,5.25013,4.649105,6.946001,2.2051637,4.6618295,5.2665095
t288,-0.46010384,8.554943,2.898148,6.0987954,3.8209326,6.454173,8.876876,3.437681,4.7166653,3.5497985,6.9835863,5.018998,4.553585,3.8939724,5.451127,3.6868541,5.6082463,3.061864,5.8100915,5.2634892,4.965783,3.0780036,5.1102347,3.6237707,7.6407814,3.5647302,5.2806396,4.660942,6.9639125,2.1887918,4.6445975,5.2737103
t251,-0.45751017,8.528858,2.9109833,6.0575676,3.7663012,6.4883404,8.904998,3.4757915,4.699103,3.5998342,7.037403,5.0242906,4.6171494,3.8392136,5.476977,3.6836877,5.6496897,3.1114616,5.8046784,5.185103,4.9891562,3.1288095,5.1342688,3.5910466,7.6884623,3.5998273,5.2328725,4.6604104,6.957445,2.1979487,4.645223,5.2689133
t239,-0.4277039,8.569004,2.882826,6.13222,3.7653368,6.412064,8.843118,3.401235,4.74679,3.5695841,6.952374,4.9678435,4.5779505,3.9246504,5.449324,3.6832652,5.576286,3.0292678,5.7960796,5.219846,4.9229975,3.130421,5.0676107,3.6531699,7.6133895,3.534035,5.242044,4.674885,6.970753,2.1802392,4.6304564,5.27148
t244,-0.43388063,8.55437,2.9045873,6.101956,3.8252072,6.425834,8.876199,3.4385746,4.718226,3.5417414,6.977363,4.9946537,4.5555706,3.8973873,5.449273,3.7092762,5.6020827,3.0545163,5.825838,5.261806,4.935038,3.098066,5.08478,3.618484,7.621984,3.5394592,5.283248,4.650036,6.950807,2.1932192,4.643745,5.2660437
t245,-0.27789226,8.503568,2.962742,6.145499,3.8099155,6.405068,8.861053,3.3755817,4.6970406,3.5336435,6.9123673,4.9790406,4.577475,3.9565299,5.4311695,3.7559295,5.626719,2.9948826,5.891263,5.26357,4.863474,3.134974,5.072323,3.6419606,7.5890837,3.4806535,5.223567,4.577538,6.8928533,2.2651985,4.735172,5.278289
t231,-0.32006648,8.505278,2.9577901,6.132386,3.822109,6.4091697,8.867662,3.3982146,4.693537,3.5334241,6.9345107,4.984434,4.5724106,3.9358506,5.433823,3.7522895,5.6260967,3.0157714,5.8849487,5.266107,4.8783317,3.130508,5.0761905,3.6272871,7.596207,3.4916427,5.2353153,4.587701,6.898179,2.2567866,4.7208915,5.275025
t280,-0.4688625,8.494627,2.944211,6.0724087,3.8530252,6.477147,8.905447,3.490201,4.665181,3.5539515,7.0292554,5.045394,4.5647616,3.8447497,5.4522867,3.7128704,5.6527753,3.107269,5.8522844,5.254367,4.977977,3.0986607,5.135553,3.5699375,7.661304,3.5769937,5.267355,4.6237025,6.928591,2.230471,4.678211,5.276375
t281,-0.37501958,8.492081,2.9640157,6.103674,3.8448842,6.421656,8.898088,3.4465604,4.6681137,3.5340278,6.9662457,4.992868,4.5789366,3.90397,5.4421134,3.7584407,5.6446376,3.0520887,5.885398,5.260924,4.89554,3.1254146,5.090061,3.587702,7.609836,3.5062475,5.2572203,4.5913534,6.8922167,2.2583728,4.7110944,5.2676163
t222,-0.250148,8.44111,3.0154343,6.052952,3.8013368,6.403279,8.930352,3.4239616,4.6594996,3.5463367,6.9971833,4.964465,4.661532,3.8800242,5.437522,3.8006659,5.6658225,3.0734634,5.923434,5.204419,4.8647656,3.1974456,5.0756493,3.5828676,7.611557,3.492397,5.139691,4.537921,6.820919,2.346008,4.826866,5.264461
t223,-0.28031325,8.437886,3.0179777,6.0456877,3.818791,6.4053793,8.938983,3.4375138,4.651322,3.5359864,7.0058246,4.970716,4.6506715,3.872777,5.4361205,3.8042016,5.672681,3.0864515,5.92682,5.223778,4.8618584,3.182313,5.0794563,3.5716226,7.608148,3.4862266,5.1656704,4.5366793,6.819714,2.3455415,4.822789,5.263024
t200,-0.12345865,8.460811,3.003905,6.1776433,3.7874901,6.395889,8.844429,3.3283277,4.683176,3.5352345,6.8648963,4.97466,4.5955997,3.9977956,5.419305,3.7844336,5.646571,2.9563816,5.9375544,5.2509217,4.814326,3.1764996,5.06382,3.6609468,7.570306,3.4464307,5.1710215,4.521546,6.8544097,2.3135588,4.795367,5.2918725
t299,-0.23511282,8.490903,2.975952,6.073951,3.7669165,6.386764,8.913177,3.3845465,4.695509,3.5515532,6.9488325,4.9405074,4.671675,3.9230068,5.441035,3.7772539,5.6351733,3.0200436,5.881692,5.182896,4.866289,3.1925864,5.0597944,3.616993,7.603669,3.4971604,5.144893,4.573476,6.8586287,2.3037426,4.7958107,5.2585583
t300,-0.25367078,8.426974,3.0272913,6.028674,3.7812314,6.4102736,8.941283,3.4300349,4.6565084,3.5606325,7.033172,4.963191,4.6789017,3.8467803,5.4407344,3.8042054,5.679968,3.0973554,5.9269686,5.184215,4.8693233,3.2173443,5.081075,3.574351,7.6257243,3.4999378,5.1162543,4.5301304,6.808624,2.3618624,4.8413815,5.265241
t279,-0.3161584,8.43097,3.009242,6.0780706,3.832931,6.4408336,8.896807,3.4560685,4.648872,3.5536566,7.0323257,5.0189576,4.610077,3.8479114,5.4354863,3.7736664,5.665729,3.110878,5.923628,5.2311783,4.9104013,3.1840742,5.103621,3.5750384,7.6351895,3.5254724,5.1560597,4.5481615,6.8447857,2.3219473,4.7810736,5.2806745
t114,1.8600333,7.8829274,3.497375,6.229056,3.662725,6.1262856,8.946305,2.841056,4.3567247,3.4060178,6.3617697,4.7905946,5.068539,4.4318337,5.175126,4.143637,5.859812,2.478243,6.3298645,4.870624,4.227371,3.744423,4.9066925,3.6551445,7.254727,3.1370966,4.7779765,3.8628132,6.300903,2.8546011,5.523058,5.3491364
