,Ev Model,Missing Type,Tree Type,Variable Type,Signal,corHMM,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised
100,HiSSE,mcar,ultrametric,binary,0.504721498844029,0.14025884385339202,0.1853827160493827,0.22296635567256132,0.16286079914940732,0.20515074434308173,0.20283043768848721,0.25787516642654457,0.14455890923713446,0.18691221207274505,0.19953061385376297,0.22500444143022147,0.13001588422289767
101,HiSSE,phyloNa,ultrametric,binary,0.504721498844029,0.24993852828902058,0.24194439465140713,0.5999924646771604,0.374782410438569,0.5628293553485318,0.28159770013344587,0.24137497522178716,0.25543176615211555,0.32853043483193467,0.2642853731575225,0.34670976604623205,0.24815631153128992
102,HiSSE,mcar,with_extinct,binary,0.706235023994773,0.1202882673413181,0.12524730051769198,0.1291009768865333,0.12856738871106943,0.1383762180828829,0.12869261597701634,0.12453879493605755,0.13411577587248005,0.13133864485170066,0.16150861195167857,0.12973839920865374,0.13165304199336716
103,HiSSE,phyloNa,with_extinct,binary,0.706235023994773,0.15278917544418585,0.15177148902268942,0.14768839546477,0.14700329545019486,0.12192585236281087,0.14572174696690252,0.14610544484906615,0.14794956245986088,0.15720581436292821,0.24405825805154938,0.1439778894611631,0.1447277585127057
104,HiSSE,mcar,ultrametric,binary,0.809325579232273,0.004769460284695721,0.006104616112601206,0.006025832790649052,0.005830597491607697,0.006017875394548265,0.0060466337045645925,0.006051931706641046,0.00762456302137188,0.00553372180131717,0.005961025206521498,0.006446408572969115,0.0812815553398848
105,HiSSE,phyloNa,ultrametric,binary,0.809325579232273,0.09001062753529429,0.09066666666666667,0.09075192515393968,0.09089773221609856,0.09244756857134169,0.09111056488442236,0.09109771424863664,0.09475734955426765,0.09276793141174897,0.10805073898889454,0.10121827130817733,0.0907159900288401
106,HiSSE,mcar,with_extinct,binary,0.0515915618365069,0.024778586118051768,0.003682893335680949,0.1408957826563885,0.08987314010352436,0.08354769409912648,0.0854863867962079,0.07647678598632453,0.07256384582357568,0.06049703188862804,0.15493662013361026,0.05964993069614242,0.08033082034548818
107,HiSSE,phyloNa,with_extinct,binary,0.0515915618365069,0.24102688969079525,0.28510506971915944,0.27275794328850667,0.2082918452829938,0.16499295338928568,0.22495578216160508,0.22695923551447425,0.29221425227611203,0.2680052426090067,0.23641163280176347,0.26412246709731185,0.12449537911888192
108,HiSSE,mcar,ultrametric,binary,0.584847530409713,0.15520730068103866,0.24729889643895392,0.1606825576020225,0.1614817614947433,0.20628180209056807,0.16158297910157185,0.19350462608108068,0.23799378604886048,0.1792974054364615,0.11135408725878874,0.2837419935070602,0.24420852936099835
109,HiSSE,phyloNa,ultrametric,binary,0.584847530409713,0.11685644599332805,0.1408936220135007,0.14254924623717663,0.14586879215194984,0.00906252240220026,0.14476423965430474,0.14879424107855285,0.03531031808708596,0.13732812819961,0.03711884697570801,0.0170254617813103,0.34208747677168005
110,HiSSE,mcar,with_extinct,binary,0.61479198078,0.1317993353940063,0.17864575590902335,0.16870982529547862,0.14546770124596184,0.12959082196689034,0.14138900676137858,0.16106323554138674,0.16951309165934556,0.16701226968038807,0.26640082665723414,0.1558431285624771,0.12113728376877443
111,HiSSE,phyloNa,with_extinct,binary,0.61479198078,0.19139041132057769,0.1900861638362253,0.23062802568088173,0.24728985760591957,0.285082328163132,0.28449697069876845,0.2495555335912721,0.23373684410814644,0.23463740916526446,0.295579830424093,0.22831717890956757,0.20537333334986252
112,HiSSE,mcar,ultrametric,binary,0.73057064209005,0.27080557596941723,0.21167893313021552,0.21308210548445147,0.21328051543722998,0.27891612281059996,0.2132473766653371,0.21323446899073611,0.21902086709227037,0.20819170170305448,0.16902867475960837,0.41683480342435486,0.23681868739439307
113,HiSSE,phyloNa,ultrametric,binary,0.73057064209005,0.15346921554196463,0.15002469135802468,0.2125989763349611,0.21338038868577275,0.2420391352683749,0.21301770499376732,0.2134601845055326,0.2052675226093112,0.21710905817900064,0.2600240631723498,0.21097965052344553,0.21727365462680687
114,HiSSE,mcar,with_extinct,binary,0.655969719826057,0.22708699167433022,0.36964239850836195,0.2146129688884417,0.21154989135685573,0.21798666598972494,0.2055169641595118,0.19652851366873966,0.22142020829053055,0.2059158430424836,0.3064955614388406,0.18190892310187798,0.1909766619760349
115,HiSSE,phyloNa,with_extinct,binary,0.655969719826057,0.21349008357566615,0.22166379308338974,0.20755285269492765,0.2410829684207112,0.16642363174431132,0.21286554191596685,0.22693880522492318,0.1747051248614764,0.19813871189603824,0.21238941882642182,0.22122984498387027,0.15382076997712318
116,HiSSE,mcar,ultrametric,binary,0.566000675051336,0.16861030564809334,0.15517126300514422,0.16603883972976813,0.1657817854703036,0.17279415146911334,0.16265400669272057,0.17332311542136633,0.19111297858607496,0.16283158970938832,0.20083083653633144,0.19394530221151024,0.1369630296518779
117,HiSSE,phyloNa,ultrametric,binary,0.566000675051336,0.1849302633382297,0.18302469135802468,0.17261177317729115,0.17036774438046814,0.17576742860474537,0.16556879373852057,0.16263430112305405,0.17420821219085608,0.19427552130470377,0.18764541070443486,0.19979275248116352,0.19764191030727463
118,HiSSE,mcar,with_extinct,binary,0.348631999240843,0.2292971194714204,0.20007575757575755,0.2434944149735738,0.25463381156405873,0.2762446573777384,0.24176557963189346,0.3177354741209778,0.23604346422405884,0.22195498921566145,0.19402035304308632,0.16886770212326116,0.10239216552995045
119,HiSSE,phyloNa,with_extinct,binary,0.348631999240843,0.2298293294155702,0.18612258953168045,0.2545317756842743,0.24669694734231776,0.2560524256431905,0.3111511057125844,0.2706936576714349,0.3268563616573496,0.2363559782503445,0.4221482802341545,0.17067244870387052,0.23820678176587765
120,HiSSE,mcar,ultrametric,binary,0.596467833510506,0.20273295557131532,0.18928395061728395,0.22545864039676172,0.22517355027053504,0.3229711803157348,0.22436352228221423,0.223928997249007,0.28067578991484554,0.23747770800176524,0.2988977598009578,0.2925332629846158,0.20494969077968084
121,HiSSE,phyloNa,ultrametric,binary,0.596467833510506,0.2536345577289468,0.2884444444444444,0.23708905714717518,0.21762048820868746,0.39117870253697545,0.38257811157460203,0.4401216029747042,0.342068498283411,0.26183448518747604,0.4096364206339512,0.2630729563178506,0.2511253911408876
122,HiSSE,mcar,with_extinct,binary,0.65094891940017,0.18209056390621828,0.13554851931200887,0.17458868355265536,0.15864544182009824,0.20241503604396074,0.1406652251782995,0.1465469442936637,0.1667506858931338,0.14917510297728465,0.22038195263667337,0.15381226160523048,0.20229798989068348
123,HiSSE,phyloNa,with_extinct,binary,0.65094891940017,0.31075078742359413,0.275598591014682,0.26665122531970337,0.2653137865697314,0.3241613819211369,0.27699990332962876,0.2646313459290552,0.27015191954804496,0.3069551492297637,0.3610677880986827,0.282978574559544,0.3515917067776469
124,HiSSE,mcar,ultrametric,binary,0.648074055932145,0.17785605355541806,0.134,0.20382703532592156,0.2400665319086833,0.22117338314398644,0.22343300286415885,0.23293711744321235,0.18864938788665725,0.19852965794687588,0.20322632260853551,0.2135653057499649,0.23750492021420958
125,HiSSE,phyloNa,ultrametric,binary,0.648074055932145,0.17491562723186954,0.16725925925925927,0.1930680176440619,0.2065510444972504,0.2672856213167174,0.18167112968314195,0.19040180756457556,0.2357589800263893,0.16843831642779936,0.3046322029397784,0.30023516704687475,0.17795110447285128
126,HiSSE,mcar,with_extinct,binary,0.263510427003529,0.11914472895759025,0.22327511942986922,0.17471783178321235,0.19767964738427524,0.20189651718054022,0.20931078734451922,0.14398216345806678,0.08912207979030895,0.1894067622799552,0.2574718177244782,0.20811200269199748,0.12137735863591974
127,HiSSE,phyloNa,with_extinct,binary,0.263510427003529,0.1125250399594111,0.1433680528362962,0.17914717601054522,0.1812317580676898,0.25042374295206254,0.18174863431085797,0.1945604900633341,0.1384094508482636,0.1841897994862347,0.1882570350656265,0.15609031053090813,0.18386618304632896
128,HiSSE,mcar,ultrametric,binary,0.0918510916474594,0.001726949816593798,0.012518518518518512,0.016306144270851412,0.015053483247750082,0.012620594269071177,0.03613739608546071,0.013101225517390578,0.00030648112420171905,0.03073770032911106,0.0007994768434106999,0.00261815915126689,0.012689395550811791
129,HiSSE,phyloNa,ultrametric,binary,0.0918510916474594,0.022577716399255467,0.020864197530864187,0.013509705287588561,1.2175550548619573e-05,1.1526509999126846e-10,0.007166788685556351,0.011645500057488604,0.0018485738277216484,0.0060150826161594045,0.00019125194479576905,0.00024975806087903135,0.00041160301928131393
130,HiSSE,mcar,with_extinct,binary,0.583949988888762,0.17299270308231143,0.1777327740183148,0.22649835031828502,0.21927737205165268,0.20224129846726463,0.20642256118708102,0.20437028518075886,0.21594532027297939,0.2170141124478584,0.2841365714489302,0.22904541484788243,0.21922671603733326
131,HiSSE,phyloNa,with_extinct,binary,0.583949988888762,0.1664438765495845,0.22485064338235294,0.2438347985694327,0.23582698433343965,0.26722123246089907,0.23177728122167127,0.23343642551818322,0.24333384833624838,0.2395492469413475,0.3399218185193496,0.22440921983246245,0.2184737300716741
132,HiSSE,mcar,ultrametric,binary,0.693935849293572,0.2247760131998727,0.16595355626229255,0.19270993693859947,0.19290129199640743,0.18649379767824847,0.19518566539905452,0.1953989148846354,0.16519772724341214,0.14125521421796625,0.22256480111502447,0.17909281175475678,0.150735339611544
133,HiSSE,phyloNa,ultrametric,binary,0.693935849293572,0.23399206154128027,0.20277777777777778,0.24017350381603048,0.24011651479768772,0.25381886088349576,0.24012232539250525,0.285310431370939,0.24060058814761,0.240689287706875,0.35960054029816213,0.22554186059748105,0.2659058065242071
134,HiSSE,mcar,with_extinct,binary,0.537548658038204,0.06952126453886126,0.06548671023415742,0.08820816554341512,0.10038671412137991,0.13894848402157306,0.09751172413182042,0.09642240284590686,0.10905298515139815,0.10484952908025383,0.1529927190208728,0.09025760696303663,0.08965183031745896
135,HiSSE,phyloNa,with_extinct,binary,0.537548658038204,0.039817308233885275,0.028445234232146073,0.06138331061810205,0.030831396130639382,0.050806948841619,0.03881737147475539,0.0419221757314984,0.04540466162757727,0.06100727618601754,0.043687094953625265,0.0462327338490978,0.03341012455450271
136,HiSSE,mcar,ultrametric,binary,0.818521466641085,0.09330141912955153,0.089,0.08910057153390154,0.09019210991382019,0.09526542504007875,0.09541001881562214,0.08909233025205585,0.0870249489061147,0.09030964340112177,0.09765102967556347,0.09241319507157672,0.09057312263865142
137,HiSSE,phyloNa,ultrametric,binary,0.818521466641085,0.23911762206674977,0.24900000000000003,0.24580985122039994,0.24877376024099357,0.2568983939865318,0.23531087589894217,0.24944427498410068,0.23954305715521357,0.2460634272162546,0.23049839252341933,0.24844724675850555,0.27808950949892314
138,HiSSE,mcar,with_extinct,binary,0.835288083974664,0.212907428106809,0.22287669532733131,0.24377485906186905,0.2514070862700225,0.31113036603871613,0.2507363260284898,0.2514639949099581,0.24225844567393487,0.2536718420802531,0.473938149419087,0.24298704372067675,0.2455999396509379
139,HiSSE,phyloNa,with_extinct,binary,0.835288083974664,0.2597154903451551,0.24756052321736752,0.24830366205538626,0.2483557368666974,0.2946385970805563,0.24810173398045768,0.24804470724818076,0.27602640997663475,0.2466419761173001,0.4061220160602533,0.2570840247486832,0.2487449652772679
140,HiSSE,mcar,ultrametric,binary,0.417711260937439,0.0716349954946097,0.09414960690262922,0.11306865261434265,0.12036695457342336,0.18401766600121985,0.15341426979680117,0.14801840748918674,0.11557202658678549,0.1636868964742882,0.25046430442654166,0.14607567806402139,0.10168633736386926
141,HiSSE,phyloNa,ultrametric,binary,0.417711260937439,0.24806120162806317,0.33679012345679027,0.22641862362959292,0.26987411542451806,0.35983972517887275,0.2955302155473689,0.2735134708682031,0.36444484810385736,0.279664418607634,0.31843569688916945,0.30427720697532507,0.2520435830116258
142,HiSSE,mcar,with_extinct,binary,0.610897437220125,0.15573348387732192,0.16239993522029728,0.24772210591574856,0.22420122889854566,0.2811693677625908,0.2196637607562339,0.23086206246431212,0.1867523664620213,0.19734662872695768,0.2675957834471262,0.204821863228203,0.2091944361397149
143,HiSSE,phyloNa,with_extinct,binary,0.610897437220125,0.23755244621156635,0.24954508552392146,0.512099748891389,0.26083383678702643,0.30919793270609286,0.2608194749859686,0.2762757565777752,0.2998527899506136,0.2578440433463831,0.353741445331163,0.2592357673072365,0.3203560703058382
144,HiSSE,mcar,ultrametric,binary,0.641265627566223,0.0019773923989550557,0.0025314954272544405,0.001985623315543228,0.0019824013019189117,0.0021319555801208876,0.0019841957151424346,0.0019713799976470913,0.00318973176621107,0.0035980017296437143,0.0021278706245095092,0.003968648121877744,0.002969170930839757
145,HiSSE,phyloNa,ultrametric,binary,0.641265627566223,0.001976082505582893,0.0011727595458577377,0.001976549456446545,0.0019769058566980018,0.0019842296443843316,0.0019838465543318374,0.001972886425787225,0.002296655556205647,0.001940851160811109,0.001974951633024354,0.0018317105226236309,0.0019438674450158143
146,HiSSE,mcar,with_extinct,binary,0.593653951507569,0.15351277479230563,0.16173110618352687,0.22758887418286752,0.24259141092786832,0.24095976917172773,0.2385153754233384,0.24820456235865207,0.21730585932868604,0.21917469268559042,0.2151415526672029,0.21696077798641691,0.2064289774765249
147,HiSSE,phyloNa,with_extinct,binary,0.593653951507569,0.18818691848632577,0.1938179194062644,0.2269772427655556,0.21732525100478542,0.18372622993874174,0.18612342257327882,0.20004332102961878,0.19701492993579475,0.19536402585624113,0.18098285825111235,0.17785927591877884,0.17674811069089183
148,HiSSE,mcar,ultrametric,binary,0.74930930058937,0.2128257930575478,0.23462609939301277,0.26395916370726347,0.2635716401097544,0.25037163451678784,0.26321466950191946,0.26428809046325663,0.24505041964592045,0.2840243612512877,0.12117640976729116,0.20687762542477972,0.2564987241271161
149,HiSSE,phyloNa,ultrametric,binary,0.74930930058937,0.1600671437948083,0.15022222222222226,0.1644868160576432,0.16449648651244816,0.16910994302137072,0.16460767241278723,0.16436400396405637,0.1635400938384556,0.17215192875133564,0.3367786865755963,0.16677159958423685,0.15460644918934285
150,HiSSE,mcar,with_extinct,binary,0.709095283708621,0.15913677784932082,0.15983301730416236,0.1753094131397787,0.18999962906682905,0.1955228123697284,0.19822980908647275,0.19097527880194382,0.1621797709871102,0.19647119199246693,0.18885587880704566,0.20335669419502267,0.20130250357978316
151,HiSSE,phyloNa,with_extinct,binary,0.709095283708621,0.18209139977110061,0.17472025746360115,0.18707515479600617,0.1690132206862513,0.1708442514343404,0.169741740473065,0.15655569758904334,0.1813328600816107,0.17892135993205463,0.2207740010182671,0.15586790087301633,0.1459455475076735
152,HiSSE,mcar,ultrametric,binary,0.621253060129742,0.16095830449296064,0.12899999999999998,0.1750807886211141,0.2020721087172213,0.25628705113050276,0.1755746155898385,0.1629087760020735,0.1561424582722249,0.157909272408864,0.23488826098294338,0.1699174644256868,0.3338358297492542
153,HiSSE,phyloNa,ultrametric,binary,0.621253060129742,0.24569190228101978,0.17493827160493827,0.1748999510616221,0.2826387654015991,0.17686297769277676,0.18464448555057283,0.17610454962204142,0.17049202885976283,0.518733087184925,0.19212980965440996,0.5265218422297456,0.1439107199970148
154,HiSSE,mcar,with_extinct,binary,0.631888215853463,0.27525219648030474,0.3226195573331984,0.2823818203082882,0.40473810106391717,0.46894248847310915,0.37463342838941227,0.3147680538212879,0.2831177100346714,0.32710715909229116,0.49256567264496176,0.389483856250359,0.27530024141351406
155,HiSSE,phyloNa,with_extinct,binary,0.631888215853463,0.24046620566091192,0.3031632870894361,0.31004156036784397,0.23790302463595003,0.27494632265598085,0.259403671006299,0.2423985342770252,0.2183011911321852,0.24650355204030863,0.16728280924549452,0.27148340800931703,0.25180358524517543
156,HiSSE,mcar,ultrametric,binary,0.32084655436458,0.22448546049700463,0.2506666666666667,0.19411448187531755,0.18799362614604254,0.1884425084298937,0.24655201451267422,0.2586088120746265,0.22262935881504298,0.24542115188432936,0.1300806227502618,0.21966214120440558,0.21566847984520882
157,HiSSE,phyloNa,ultrametric,binary,0.32084655436458,0.17116574253857114,0.22177777777777777,0.21515748333643706,0.22834811224729612,0.21939323948098227,0.24764106335913869,0.2330606033265929,0.202179738753295,0.24912441616421604,0.4222440539024929,0.36249598388862153,0.25523014343435596
158,HiSSE,mcar,with_extinct,binary,0.202414921862449,0.16763123586059658,0.19254449571522744,0.2075478824269605,0.260148369068691,0.24823194573200252,0.1963804497057428,0.20582781075170686,0.27566346103110273,0.22366320829320568,0.2779940178106827,0.20693138914329076,0.2020824132475949
159,HiSSE,phyloNa,with_extinct,binary,0.202414921862449,0.131568299868763,0.20357105952359744,0.29856177358349945,0.24515924696265726,0.16038151127912406,0.1769183206726979,0.3068370618124243,0.17862742052785727,0.1504048829117174,0.12632058539727112,0.16158265442447042,0.18175361640667664
160,HiSSE,mcar,ultrametric,binary,0.478110920014831,0.16921240914387672,0.1926840747119341,0.17146043362554583,0.1701264623395322,0.20184790088801524,0.17660613816239096,0.1922037591690066,0.1994835496983584,0.1858000691942351,0.20004469694087584,0.19903965506896992,0.19813840597478688
161,HiSSE,phyloNa,ultrametric,binary,0.478110920014831,0.16119211390580074,0.17,0.16983904368595734,0.16973870658858803,0.2001479925450637,0.16466566467987018,0.16447985192929573,0.6673288378080401,0.17151803015005165,0.2726292978778441,0.48264358229417476,0.19574462817573204
162,HiSSE,mcar,with_extinct,binary,0.360349556677815,0.20077588175506694,0.22321877941073165,0.20873488935349913,0.2198853107166907,0.21535803205894363,0.17783720754660579,0.18251169291705566,0.23111793385470314,0.21753122712912068,0.2594339679092575,0.24356767390586156,0.3209760931142472
163,HiSSE,phyloNa,with_extinct,binary,0.360349556677815,0.21925699135444549,0.27525389099212794,0.25037208878392236,0.3152107296155253,0.2916300189429374,0.26729880465517736,0.24582730036038475,0.3116906190845818,0.47788859408075524,0.3690544217595602,0.21054621308018423,0.2678907078427077
164,HiSSE,mcar,ultrametric,binary,0.926451505806225,0.0997257868005257,0.08689994470557405,0.09011488669199597,0.09014690698327427,0.11038568917555036,0.09011729185509898,0.0900322816279885,0.09261159901785815,0.09105769080402831,0.19040632918186118,0.09991974221483632,0.0876648595076355
165,HiSSE,phyloNa,ultrametric,binary,0.926451505806225,0.019601621552737404,0.014938271604938274,0.014890810493632495,0.014958323954469077,0.03884381432225566,0.014986973828311989,0.014800912479241441,0.010156912890160996,0.016185683354460745,0.21314596437823324,0.01249826207209124,0.012464685324026094
166,HiSSE,mcar,with_extinct,binary,0.626460600831961,0.05361341903383893,0.049580699668314666,0.054631250129268505,0.054198949047998615,0.055798929229366016,0.05584585788267094,0.05610368107093535,0.05153410738412355,0.05175229788071639,0.0671464028084721,0.051753782843004865,0.05052844425893892
167,HiSSE,phyloNa,with_extinct,binary,0.626460600831961,0.0033363955528840157,0.0031291069528756412,0.0028651269504514233,0.012634866799222743,0.020296274380445005,0.018800152945683518,0.019623153573201765,0.003635148390929875,0.006087541726187633,0.06865603661184734,0.007719646353975888,0.010543368733258564
168,HiSSE,mcar,ultrametric,binary,0.752683065669776,0.2103888777562985,0.24290123456790122,0.15042182070974744,0.1669646132824097,0.15532217705833726,0.167103715674119,0.16760590207284054,0.17868635880638722,0.15448707365351003,0.2233140203787201,0.15972942310503496,0.13346603282285197
169,HiSSE,phyloNa,ultrametric,binary,0.752683065669776,0.22969563027953824,0.19023976067915663,0.17127721803452392,0.2604324480616103,0.208912484778455,0.26136675711222834,0.26152377611317623,0.23347826265496957,0.2061364813521457,0.17924514146155968,0.15700881041974948,0.23215858768319894
170,HiSSE,mcar,with_extinct,binary,0.603550333599912,0.15756860190618793,0.1951420138384865,0.29057989482649477,0.30159099273671314,0.3165486455862001,0.239360691196631,0.2866345227548977,0.2583909482446924,0.2920363855121615,0.3093831310771384,0.2610232234332425,0.28955112125849536
171,HiSSE,phyloNa,with_extinct,binary,0.603550333599912,0.24059107333217117,0.2638888888888889,0.2714023167824225,0.27977704667885306,0.2653792887769316,0.23541563776347793,0.2280538191494812,0.3989280514775155,0.26182352303705114,0.3320783266563929,0.24211881579453065,0.3534972610349766
172,HiSSE,mcar,ultrametric,binary,0.888406036837809,0.21855323450858485,0.26599999999999996,0.25587034281758614,0.2544016476908468,0.3020088596456421,0.2557842294832781,0.2676739025610718,0.25588396363252436,0.3164039590425062,0.3808940618563801,0.26761566251002183,0.2491825610435417
173,HiSSE,phyloNa,ultrametric,binary,0.888406036837809,0.2317659373355716,0.24626852339713964,0.29196833742040595,0.29425670827746137,0.20236869171469274,0.29674133878803893,0.296463955881199,0.27348359684700696,0.2686645474584267,0.4485351499508658,0.2863966064405479,0.28236831470336987
174,HiSSE,mcar,with_extinct,binary,0.757790483201482,0.16786612099462128,0.17459629027129348,0.2201893189739871,0.18837282359420923,0.24973059492274127,0.18731643404782788,0.18714665694331856,0.16701838552727513,0.17828297723830633,0.2667722338397978,0.19028587207649217,0.18173024862886383
175,HiSSE,phyloNa,with_extinct,binary,0.757790483201482,0.07009448956573582,0.0729376801747013,0.0980351329772139,0.09756774074211469,0.07674276755830017,0.098123527710847,0.09575815036773647,0.09818308071359277,0.08192311371634821,0.23736621895041957,0.09529502614086084,0.0876428520876002
176,HiSSE,mcar,ultrametric,binary,0.339475059303206,0.1786239754725582,0.178124410793015,0.1871760249710782,0.17378915657873695,0.19499021094946958,0.2321079569137253,0.28511533297473146,0.20235486355279902,0.21045872428995796,0.33551539639808137,0.2049278810625605,0.1661254184240666
177,HiSSE,phyloNa,ultrametric,binary,0.339475059303206,0.16606102628452954,0.1761744326367534,0.3739426905936482,0.29603320156673363,0.3269590255962174,0.3567888248394872,0.2166956546049939,0.3011474904542045,0.26376491515897355,0.4386110585946924,0.3187648914179497,0.242351856963246
178,HiSSE,mcar,with_extinct,binary,0.831181479687375,0.11034666158712854,0.11391263221792368,0.1278228270021961,0.12802882465928037,0.12994570148670345,0.12484106196247452,0.10974181092395913,0.12511276091562068,0.1197471675818782,0.17321680994355493,0.17489875170552316,0.17842870920101042
179,HiSSE,phyloNa,with_extinct,binary,0.831181479687375,0.05829079120554905,0.05850654953392202,0.061567014648754886,0.06150241707580252,0.0684047904032423,0.06159157578124699,0.06169438980329452,0.05896416005176431,0.05895564788018219,0.05983808119300918,0.059038637978566066,0.059584901295263594
180,HiSSE,mcar,ultrametric,binary,1.30409465997619,0.005623048889590029,0.008401411604614332,0.006099471555897825,0.006526232501191392,0.0064404171596025685,0.006094921543600378,0.006255163341179098,0.00658077839105751,0.007965878395908076,0.09896304394594241,0.00760241105689409,0.008687456004011666
181,HiSSE,phyloNa,ultrametric,binary,1.30409465997619,0.007164036944308691,0.006049382716049357,0.006007867284734963,0.005865771828342742,0.0018389936609044832,0.005926728498667499,0.005824133752669718,0.004868605320554253,0.003547392358058,0.0027196287046159983,0.00444405506296878,0.0036953504624778846
182,HiSSE,mcar,with_extinct,binary,0.48528362219673,0.01689855525585912,0.0025250399797996804,0.0030604219852784754,0.00305448911871177,0.005855006576357342,0.0029748658678815944,0.003611265849512457,0.009345677418747903,0.0025036516265548605,0.001778035927759292,0.0030521886412497334,0.003472592566703741
183,HiSSE,phyloNa,with_extinct,binary,0.48528362219673,0.08193479778284905,0.077090873383273,0.07786970136808692,0.07769723353748804,0.07765787721820759,0.07772968431740328,0.0766459117161067,0.08154265768272863,0.08143791668163555,0.08370099880429706,0.0765254805046607,0.08012609302122574
184,HiSSE,mcar,ultrametric,binary,0.476432518294336,0.1132352753951162,0.106962962962963,0.0845135842118897,0.10422247382689982,0.10177641134767512,0.10953066751643681,0.0693369892834228,0.09851987284362083,0.03589153641656579,0.11558627709907279,0.11759597171426957,0.08413095143972989
185,HiSSE,phyloNa,ultrametric,binary,0.476432518294336,0.2499991132097213,0.36753086419753084,0.2169014134666753,0.1791866349970546,0.17517181441916385,0.21179146211558447,0.18839926822051103,0.36665825057024004,0.16372201675077214,0.177329729073459,0.1813859672061448,0.16940068386641421
186,HiSSE,mcar,with_extinct,binary,0.516858756618819,0.11611745910183484,0.15325916556694225,0.14948194979619225,0.10407126332007947,0.08037369093105434,0.15585956494981018,0.12865379667635124,0.16460389067327372,0.125375873701547,0.1408500606055321,0.12240180936235166,0.12001147776932143
187,HiSSE,phyloNa,with_extinct,binary,0.516858756618819,0.10577921202289789,0.12048533383716002,0.09342626220148638,0.09309668359201334,0.12010616496420708,0.12411679801603653,0.128031036196682,0.07999528282263259,0.10636370957938238,0.14055835021038354,0.13543379032556266,0.12539594903336365
188,HiSSE,mcar,ultrametric,binary,0.393421221733063,0.18192989955373526,0.18271604938271607,0.16099238200082117,0.2053884892957593,0.2211445639767972,0.20414919823787928,0.1778028425499929,0.18435512888478722,0.21142036499795996,0.3008232608819599,0.14134270919370256,0.180045164681855
189,HiSSE,phyloNa,ultrametric,binary,0.393421221733063,0.2623567252865267,0.25308641975308643,0.31299480501194266,0.2931581850090105,0.23569266342180498,0.3234055292936665,0.2472585286042019,0.3045489690102435,0.3206975225421345,0.18440215654177328,0.24341909146289004,0.32090937928578683
190,HiSSE,mcar,with_extinct,binary,0.580015997825839,0.038842014736347144,0.038135173317499646,0.07458877683430538,0.07346653650493216,0.07662281533398886,0.07305004181310826,0.07453215420727345,0.07170689940383927,0.07205135541482126,0.08024522382292389,0.07184603750607717,0.043906497701156164
191,HiSSE,phyloNa,with_extinct,binary,0.580015997825839,0.04114595350071872,0.039603792982171364,0.04461980713860662,0.039520274868668694,0.03573610751176017,0.03957643599507982,0.0397174251523235,0.05283923385026682,0.05103936906241998,0.0702600064638395,0.036366942626480166,0.06266636282230066
192,HiSSE,mcar,ultrametric,binary,0.446089471038209,0.08931372155782773,0.09460493827160492,0.10042996920144757,0.11451827334463043,0.1224735557169609,0.09481413498914684,0.06402612433670397,0.23244963839639737,0.09679906422351339,0.1221574428851377,0.1262052941271497,0.09963537017103047
193,HiSSE,phyloNa,ultrametric,binary,0.446089471038209,0.12484816913382671,0.10766666666666665,0.11361499025241246,0.13291831558548928,0.0955621996001199,0.09985148915389488,0.09834655698365746,0.13324115524485514,0.09669223832569152,0.12407646718963597,0.09464789813954019,0.09380655028737901
194,HiSSE,mcar,with_extinct,binary,0.727371321477311,0.2380636035290571,0.29369146005509644,0.24312994072746894,0.2436000843070101,0.2700731624852914,0.24364833134872502,0.24293414459491405,0.2240058752074623,0.247802047758919,0.2669573006258705,0.23417302891844358,0.22685080831628227
195,HiSSE,phyloNa,with_extinct,binary,0.727371321477311,0.2990442371453915,0.27982418570077633,0.25602151866341066,0.25618240431083056,0.28955068708090814,0.2559714314655182,0.25681150963997235,0.31248193390500817,0.27125883374024146,0.3793938024450425,0.2828742506709309,0.3055159530724352
196,HiSSE,mcar,ultrametric,binary,0.641269536862544,0.15332591361881304,0.12622935074575217,0.16018737684982717,0.16068459219549389,0.1582452756492521,0.16325136442255433,0.16557053315321352,0.15950121352564273,0.1569153325634087,0.25028417428524774,0.12602084666411706,0.15469690242559814
197,HiSSE,phyloNa,ultrametric,binary,0.641269536862544,0.10215607348546638,0.12497530864197529,0.09496520326033488,0.09581580409725027,0.11294659637638102,0.1015373633912601,0.09561643737940562,0.09584771515419585,0.09545123292974557,0.07981378785727185,0.09482392205823977,0.10870278265782304
198,HiSSE,mcar,with_extinct,binary,0.386308395682505,0.13993140556470013,0.13628904481665913,0.12341520158628576,0.1161692499390234,0.12071774760771804,0.16686085862572933,0.15162587261402066,0.16414651927890517,0.14999888119691282,0.14239735515115076,0.11032950358564159,0.14479778255678977
199,HiSSE,phyloNa,with_extinct,binary,0.386308395682505,0.181694423364769,0.13557770572779146,0.18573650537694825,0.17423083925659716,0.1866672684102188,0.19150890296444137,0.181710026880361,0.2067803172986263,0.2096835439576656,0.23397728303776968,0.22378512348483132,0.16471993678367983
