,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t218,-0.32075512,0.092317685,4.8570447,5.4640956,1.5889376,0.37313333,-0.013233451,3.9298964,2.394941,1.6730741,3.4851727,-0.009927245,0.07374972,4.047636,-0.16368528,-0.13445295,-0.25817817,0.09663944,-0.31896377,6.6074824,-0.02566727,4.059554,-0.21480216,0.030718517,4.4039025,-0.4883223,-0.0859986,-0.14497022,-0.1730784,0.06951905,-0.0045610126,-0.12962787,12.342262,4.8972535,1.7565733,0.045923933,9.680826,1.0126423,0.5236916,0.6835433
t164,-0.31265864,0.084756546,3.8293326,5.496323,0.83158106,0.29795754,-0.02207265,4.843065,3.5047455,2.1398325,2.9405475,-0.008555705,0.08520091,4.4524994,-0.12895605,-0.09227901,-0.21752542,0.08086989,-0.25947878,6.2639594,-0.02024341,4.3655186,-0.18050286,0.017730745,5.2685733,-0.68024653,-0.10285359,-0.15746541,-0.1321299,0.05982553,-0.0033016794,-0.14855279,10.009135,4.640088,0.88663805,0.033485938,9.1032715,0.9279283,0.5115237,1.204885
t114,-0.307539,0.19628294,2.2376292,5.892212,-0.017423317,0.15643147,-0.009888229,6.541722,5.1848693,3.041273,2.1822915,-0.006711311,0.09383009,5.3179073,-0.05192723,-0.0072938483,-0.14688553,0.058046225,-0.1414573,5.841951,-0.010665085,4.932416,-0.13828196,0.6011902,7.144507,-0.98823535,-0.14883925,-0.17995813,-0.05339715,0.047679864,-0.0028494357,-0.16778696,6.3474116,4.2067394,-0.05205187,0.006479312,7.8067327,0.5097086,0.5031391,1.9309437
t94,-0.30560228,0.24451944,2.0790844,6.155999,-0.043234292,0.12363855,-5.3946383e-06,6.837033,5.475998,3.206828,2.070771,-0.006856021,0.09414206,5.5791125,-0.029829044,-0.0021270092,-0.13485317,0.05168907,-0.12005961,5.831556,-0.01141731,5.014458,-0.14530312,1.1414369,7.6332283,-1.0526919,-0.16048819,-0.1847618,-0.042302504,0.0436472,-0.0024709406,-0.17602082,5.7881365,4.106925,-0.07144788,0.12021248,7.530848,0.4081697,0.4981894,2.0331411
t109,-0.3063494,0.24149571,2.0951357,6.113813,-0.041007098,0.1280532,-0.0023750542,6.816119,5.4312596,3.1837363,2.1183043,-0.0069124177,0.094629616,5.563277,-0.03424384,-0.0027117075,-0.13680182,0.052359633,-0.121566355,5.8420987,-0.011176841,5.0035644,-0.1436374,1.0552994,7.573849,-1.0454823,-0.15950379,-0.18422475,-0.044299424,0.044758726,-0.002586334,-0.17389375,5.8868995,4.141812,-0.06711981,0.07611714,7.581948,0.42096138,0.49965855,2.0091298
t110,-0.305723,0.21960591,2.1874664,5.941728,-0.02364615,0.14696912,-0.007605386,6.6359024,5.261115,3.0570538,2.207298,-0.0069324286,0.095336474,5.4177227,-0.051226854,-0.009563371,-0.14576459,0.05591592,-0.13389575,5.85973,-0.0106010595,4.95516,-0.13814445,0.74041826,7.2839465,-1.0118634,-0.15495898,-0.18148267,-0.050690643,0.047271095,-0.0027406206,-0.16779077,6.239627,4.2049446,-0.053418495,0.002930844,7.729321,0.4996513,0.50192,1.953098
t111,-0.30583194,0.2226781,2.168839,5.957563,-0.025057936,0.14447995,-0.006712584,6.656177,5.2824917,3.0660112,2.1911159,-0.006915642,0.095301494,5.4385023,-0.04892903,-0.008523792,-0.14448158,0.055599652,-0.1323017,5.8580155,-0.010511981,4.956236,-0.13821322,0.7796967,7.311313,-1.0165234,-0.15616043,-0.18116556,-0.05006817,0.047091294,-0.0027213441,-0.16837314,6.1902146,4.2009425,-0.05483038,0.0021181116,7.704281,0.49208742,0.5014607,1.9572707
t106,-0.30629408,0.22935489,2.1325154,6.0179577,-0.029582754,0.13586253,-0.0052646,6.705929,5.3397098,3.118825,2.1519792,-0.0069094314,0.0950114,5.4817777,-0.04323729,-0.005163234,-0.1410679,0.05436276,-0.1283653,5.847314,-0.010713555,4.98267,-0.14001286,0.8804031,7.423217,-1.0298629,-0.15716726,-0.18220714,-0.04731515,0.046258207,-0.0026675202,-0.17111512,6.0681033,4.187752,-0.060523666,0.00016804104,7.6429143,0.4657256,0.5002323,1.9697703
t71,-0.2913431,0.45691514,1.9389207,7.604015,-0.1791682,0.036818985,1.6217114,8.610093,6.693444,4.406947,1.2578961,-0.0055991,0.08806546,6.9286823,0.031997427,0.5241214,-0.062156837,0.0242526,0.85838395,4.601376,-0.031663414,5.2446423,-0.18156318,5.0776725,9.953364,-1.1749382,-0.20059697,-0.25125235,0.022798575,0.00239495,-0.0013204288,-0.1858142,3.2779405,3.0776937,-0.14316386,1.880571,6.166715,0.08553028,0.47196582,2.292304
t47,-0.29510006,0.5240692,1.9498417,7.9607654,-0.22953886,0.043133043,2.5630524,9.0961,6.639572,4.7166653,1.1880755,-0.005024344,0.07843504,7.385847,-0.024935786,0.8803679,-0.020237252,0.007140867,2.5286238,3.552756,-0.042768184,5.006326,-0.24538876,6.632369,10.222987,-1.1116577,-0.2330933,-0.27491942,0.42146534,0.5782664,-0.002396196,-0.18046522,1.9461542,2.6846812,-0.16692725,2.774969,5.5213256,0.047605872,0.4302843,2.6629143
t19,-0.34508225,0.641413,2.8484561,9.535173,-0.2809929,0.117397115,5.697482,9.391479,5.796106,4.582882,-0.022522071,0.9531182,0.019801043,7.8840184,-0.17899562,1.4791766,3.0083833,1.5349579,6.9902472,-0.14753962,-0.08242854,4.8878226,-0.4410937,9.924828,8.802243,-0.74603164,-0.3599192,-0.3025495,2.2149966,1.9896406,-0.008817154,-0.16155149,-0.16532005,1.8999921,-0.2924081,5.502858,0.98451173,0.9191948,0.24390756,4.191781
t44,-0.26769483,0.6414703,1.7942085,7.0196686,0.8966652,0.0036405078,5.493816,6.035563,5.280687,3.6704986,-0.12657991,-0.004678492,0.04368388,5.480587,-0.08535772,0.25394773,-0.065935336,0.06011302,0.1848959,-0.05234343,-0.035077773,4.7651467,-0.1633969,2.5407102,6.2917767,-0.8439001,-0.21895497,-0.17340313,-0.017390972,0.042816445,-0.0037042687,-0.16639511,0.42172906,2.7838,-0.26749468,1.8565571,0.3439755,0.30212665,0.18576509,3.4057887
t45,-0.3229501,0.6706499,2.2882211,8.5219555,0.12914518,0.051368903,6.7868266,7.9149575,6.1738133,4.429914,-0.107046664,-0.0022762388,0.034014225,7.007697,-0.1141557,0.91183865,0.6615167,0.680703,3.2005064,-0.17053778,-0.060440723,5.2863073,-0.2983766,5.9899616,7.70443,-0.8302348,-0.3087822,-0.2459111,0.71801955,0.014746712,-0.006614426,-0.18013416,-0.07797736,2.372753,-0.30679023,3.5567071,0.2040976,0.6143254,0.18832265,4.29282
t43,-0.26354957,0.77423835,2.7745073,7.341685,1.5712363,0.025662983,7.1688037,5.8195295,5.488493,3.9674585,-0.21017353,-0.0071695833,0.044875227,5.657569,-0.15368976,-0.013995417,-0.10961534,0.08289935,-0.051311553,-0.14188863,-0.035412908,5.3612804,-0.10634044,1.3305999,6.108354,-0.8336488,-0.22508797,-0.17017727,-0.049687706,0.06562058,-0.00310372,-0.1835734,1.1544981,2.795941,-0.30663568,1.1789587,-0.014592345,0.42941415,0.16687377,4.045366
t50,-0.35220215,0.79904914,2.6257613,9.025758,0.8485767,0.026806155,8.437647,7.888957,6.8498945,4.831205,-0.18582228,-0.0045835273,0.03637871,7.084768,-0.12992366,0.7402484,-0.0011412527,0.62714016,2.2655668,-0.30320227,-0.06081484,6.0878825,-0.2569014,4.8148785,7.8575363,-0.9027616,-0.3284629,-0.24241053,0.14273739,0.04516442,-0.006249081,-0.22372778,-0.08919389,2.6089702,-0.36485043,3.1623924,-0.011318995,0.5891036,0.16328473,5.0483813
t60,-0.34000808,0.79717433,2.557388,8.7673025,0.9292958,0.024359645,8.197826,7.592929,6.681199,4.719313,-0.1860528,-0.00504839,0.038171537,6.8262258,-0.12599671,0.5708758,-0.018070195,0.59462345,1.7249645,-0.28137842,-0.05666328,5.958061,-0.23162948,4.267872,7.596406,-0.90469706,-0.3108194,-0.22820061,-0.0061474503,0.050735928,-0.0058247056,-0.21944593,-0.07003892,2.683913,-0.35716692,2.886683,-0.00968243,0.50351727,0.16447632,4.8655477
t61,-0.34389704,0.7961437,2.5716581,8.858907,0.89418364,0.026871357,8.291928,7.711701,6.756392,4.764117,-0.18421239,-0.004927158,0.037575103,6.930394,-0.12749445,0.6068346,-0.012797763,0.61914843,1.9212143,-0.29106867,-0.05827697,5.9893713,-0.23942828,4.4680476,7.6880507,-0.9063561,-0.31733868,-0.23261797,-0.003034008,0.049131207,-0.0059826425,-0.22054133,-0.07711862,2.6586626,-0.35964063,2.991102,-0.009451491,0.52881896,0.16502702,4.934658
t80,-0.31194717,0.7975279,2.4562838,8.120469,1.1893983,0.008012084,7.5320196,6.7757177,6.1647196,4.4484653,-0.1953201,-0.0063424446,0.041105792,6.086999,-0.11684184,0.18457504,-0.06495581,0.42645514,0.41326746,-0.21430235,-0.045738254,5.7646904,-0.17792557,2.6764405,6.9582186,-0.89515936,-0.25908476,-0.19560705,-0.03351322,0.06330109,-0.004634137,-0.21293831,-0.019035388,2.7390397,-0.33871344,2.0620868,-0.008167382,0.29572928,0.16515538,4.503256
t81,-0.26311365,0.7874731,2.8436813,7.219767,1.5268519,0.03965517,7.1004696,5.630644,5.304055,4.0123944,-0.20325874,-0.0075368765,0.043911368,5.677198,-0.16810267,-0.019118106,-0.115332,0.056867633,-0.058400135,-0.13090989,-0.03408294,5.3035474,-0.1033877,1.1303384,5.9959445,-0.81507826,-0.22369543,-0.16344374,-0.051987264,0.06543165,-0.0032328223,-0.1794464,1.3602155,2.8120437,-0.30480787,1.1040856,-0.011046685,0.40408814,0.16418326,4.0628543
t187,-0.27450007,0.89744246,8.471249,7.8760653,5.049759,0.41503248,10.803383,2.2775083,2.9545832,4.3883557,-0.21617,-0.017518751,0.03400278,6.873972,-0.43699628,-0.06571782,-0.20172966,0.044719312,-0.39243695,-0.2493462,-0.05320372,5.1646194,-0.2034686,0.051527288,2.7532437,-0.3235644,-0.06667238,-0.17016153,-0.20272858,0.10917628,-0.008084997,-0.1732495,8.02346,5.1613803,-0.20680508,0.055886928,-0.047750544,1.9534472,0.12081162,4.643209
t188,-0.2992394,0.84427154,9.1677265,7.7890043,5.4087763,0.47079638,10.647225,1.459348,2.2086418,3.8701406,-0.18169136,-0.017511807,0.027904589,6.8817806,-0.43286452,-0.08933695,-0.22115824,0.05388152,-0.4378865,-0.1787246,-0.05301737,4.7060957,-0.22323264,0.060125723,2.1808197,-0.23406245,-0.048096012,-0.14200231,-0.23201637,0.108103864,-0.008944983,-0.15399252,9.915116,5.7228265,-0.1539899,0.060619976,-0.033749737,2.1156967,0.13706721,4.2168455
t268,-0.31004572,0.849115,9.741121,7.8160276,5.808412,0.50613296,10.735328,0.9025247,1.7282537,3.631008,-0.1664693,-0.017705742,0.024254816,6.9100723,-0.45418343,-0.09703611,-0.23371401,0.05983192,-0.46760496,-0.14525038,-0.05313976,4.5373225,-0.2510765,0.065430395,1.8131338,-0.173135,-0.04017835,-0.13088198,-0.25077385,0.110434614,-0.010145613,-0.1382347,11.008647,6.1699347,-0.12458155,0.0668582,-0.033108722,2.3534026,0.14906771,4.019205
t279,-0.32970583,0.79266435,10.360393,7.702599,6.485941,0.56125087,10.409512,-0.015487624,0.7592371,2.8978133,-0.14514287,-0.017988937,0.016275978,6.894231,-0.47731948,-0.11484136,-0.25862324,0.06969986,-0.52796555,-0.043250587,-0.05413431,3.844007,-0.32166305,0.07901924,1.1304501,-0.05182454,-0.01802219,-0.09046764,-0.27785698,0.11211227,-0.011739217,-0.09254117,13.711982,7.169536,-0.049705107,0.074978456,-0.020046722,2.798802,0.16536331,3.3611927
t280,-0.30095115,0.865813,9.457305,7.8695946,5.5961785,0.48557287,10.803651,1.3065329,2.083282,3.8830297,-0.17990792,-0.01774432,0.026643831,6.922133,-0.44669965,-0.08763676,-0.22536616,0.055786557,-0.4478688,-0.1784033,-0.05303691,4.768339,-0.2321504,0.061047602,2.0762649,-0.21464987,-0.046723224,-0.14412463,-0.23947233,0.10985827,-0.009591185,-0.15019844,10.114623,5.8467607,-0.1481338,0.06301186,-0.03864663,2.2040234,0.14261279,4.2305465
t334,-0.33067766,0.79111946,10.419423,7.705038,6.4672265,0.56165147,10.430687,-0.016661303,0.72689474,2.9513233,-0.14210701,-0.01799164,0.015707828,6.8916907,-0.48170954,-0.11646106,-0.2573419,0.06867077,-0.5273157,-0.041256443,-0.05407846,3.86811,-0.31633067,0.078623645,1.0722926,-0.054818716,-0.016422223,-0.09060591,-0.28202233,0.11230815,-0.011805863,-0.09427778,13.619767,7.1623034,-0.04982814,0.07480523,-0.019618312,2.7813246,0.17087612,3.4340613
t335,-0.32527217,0.81109923,10.212688,7.7812696,6.180721,0.53729457,10.559778,0.17060067,1.1240449,3.283222,-0.15335044,-0.017819244,0.019241039,6.901614,-0.47113472,-0.1115949,-0.2455357,0.06535798,-0.5028994,-0.07928649,-0.053788632,4.1952515,-0.28708974,0.07274978,1.3646903,-0.105240926,-0.026989022,-0.108302765,-0.27306828,0.11249291,-0.011100527,-0.11483358,12.537382,6.7712646,-0.08180158,0.072165295,-0.024862975,2.6279128,0.16223234,3.6469624
t303,-0.31049067,0.84019524,9.815601,7.827471,5.832989,0.509199,10.726231,0.8024619,1.6653204,3.6510718,-0.16615358,-0.017860334,0.02299883,6.9342833,-0.4557235,-0.098275825,-0.23321064,0.059573665,-0.47236156,-0.13493747,-0.053049203,4.545958,-0.2536786,0.06572274,1.7609286,-0.16677755,-0.037566412,-0.12952915,-0.25538677,0.11097731,-0.010247055,-0.13584544,11.110133,6.228453,-0.120533474,0.06613059,-0.03267675,2.3843665,0.15251328,4.01323
t244,-0.31051713,0.8433092,9.665707,7.779203,5.7976775,0.50444776,10.644536,0.9204946,1.7527947,3.6363387,-0.1665931,-0.017586298,0.023895433,6.8913136,-0.44980568,-0.09795601,-0.23283073,0.058175106,-0.46800646,-0.14313602,-0.05250091,4.513279,-0.25025085,0.06476792,1.8378133,-0.17265312,-0.039636496,-0.1288071,-0.2518087,0.109686434,-0.010138181,-0.13623494,10.980902,6.145962,-0.12348269,0.065405294,-0.03150533,2.3151333,0.14683712,3.9951904
t236,-0.2853565,0.88179654,8.942762,7.893355,5.3077083,0.44821668,10.84812,1.8309234,2.5971336,4.1942716,-0.20030019,-0.017804718,0.030591207,6.8906884,-0.43585914,-0.07879991,-0.21240184,0.049921364,-0.4192729,-0.21192418,-0.052658703,5.0143404,-0.21706885,0.056216065,2.4329786,-0.26525986,-0.05520191,-0.15872742,-0.21906522,0.11069766,-0.008895375,-0.16413052,8.98568,5.461431,-0.17850229,0.059371505,-0.042383127,2.0651436,0.1307116,4.4804025
t252,-0.31069756,0.83923715,9.661116,7.8075986,5.785516,0.50512093,10.734846,0.8762936,1.7600968,3.6162467,-0.16666208,-0.01794082,0.023999682,6.8725786,-0.43769997,-0.100320145,-0.2355327,0.06131715,-0.4705597,-0.13936964,-0.052616093,4.4762974,-0.25391018,0.06721956,1.7853402,-0.16438207,-0.034544863,-0.12699813,-0.2522185,0.11142635,-0.010090452,-0.13936521,11.164086,6.240583,-0.118463755,0.06640181,-0.028982986,2.369171,0.1443574,4.003431
t263,-0.2874168,0.87470585,9.042401,7.8887615,5.369592,0.45623162,10.8879385,1.713462,2.488643,4.1387258,-0.19521478,-0.018046912,0.029410945,6.9031963,-0.43300778,-0.080093786,-0.21504815,0.05196483,-0.42652526,-0.20702678,-0.0527007,4.9394436,-0.22169311,0.05835475,2.350695,-0.25120223,-0.050369658,-0.1543098,-0.22353515,0.11068806,-0.009010065,-0.16366597,9.276032,5.5858088,-0.1728533,0.060261607,-0.040563907,2.131357,0.13220108,4.4402447
t264,-0.31897688,0.8056952,9.964816,7.7097416,6.1107616,0.53183866,10.563783,0.28062642,1.2485698,3.2773697,-0.15451387,-0.018114736,0.020608457,6.8717666,-0.44735605,-0.11006116,-0.24530725,0.066183805,-0.50099653,-0.08284153,-0.052971967,4.121663,-0.28755838,0.073867455,1.4456671,-0.104397535,-0.022813134,-0.104542814,-0.26643652,0.11196032,-0.010784629,-0.118452705,12.509515,6.762753,-0.08233949,0.071305804,-0.021603951,2.5980234,0.15397952,3.6580021
t154,-0.25172526,0.95767397,7.150942,8.225304,4.1201544,0.3010991,10.792808,3.9870958,4.4476514,5.1486607,-0.27701586,-0.016119262,0.042960405,6.872942,-0.4154513,-0.039925817,-0.17132,0.032672074,-0.30220145,-0.33913144,-0.055173304,6.0651817,-0.15858097,0.034534093,4.0197244,-0.5036953,-0.120530345,-0.20134817,-0.15735081,0.10564962,-0.0070998473,-0.19988991,4.7349663,4.1368027,-0.28236747,0.038560655,-0.065733895,1.4371656,0.11040359,5.282964
t156,-0.24937528,0.97109675,7.0260596,8.2732935,4.0249076,0.28508082,10.807577,4.210814,4.65709,5.265436,-0.28191593,-0.015913783,0.044232454,6.876441,-0.41181555,-0.03606932,-0.16705394,0.029988173,-0.28986076,-0.3462063,-0.05530092,6.2333817,-0.15726161,0.031862896,4.2141576,-0.52368605,-0.1302387,-0.20542821,-0.15180744,0.10632611,-0.007043704,-0.20336309,4.293442,3.9950173,-0.29328874,0.035946816,-0.06761059,1.3729905,0.10997982,5.372035
t160,-0.25077194,0.99136406,6.738728,8.44822,3.7954752,0.24594837,10.893078,4.588251,5.0955076,5.454853,-0.29735038,-0.015464703,0.045771107,6.8747306,-0.40034577,-0.03337747,-0.16249068,0.022520125,-0.2646906,-0.36762923,-0.05666602,6.5159965,-0.15582556,0.025300914,4.581687,-0.57043535,-0.15022522,-0.21103114,-0.14076768,0.106353834,-0.0065765716,-0.21319291,3.5124028,3.6466396,-0.31602916,0.028889805,-0.07213491,1.225912,0.11161503,5.530501
t175,-0.28728673,0.8950103,8.486144,7.818743,5.071743,0.4275998,10.577124,2.0534816,2.7705045,4.050901,-0.2058117,-0.01664799,0.03307242,6.7492394,-0.4323099,-0.07616173,-0.21094859,0.052018918,-0.4067732,-0.2226048,-0.053840637,4.8905134,-0.1948133,0.052785426,2.5969436,-0.31204906,-0.06141912,-0.15457422,-0.21174121,0.10715601,-0.008133445,-0.17004779,8.515792,5.209286,-0.18549652,0.055172615,-0.0413605,1.7699769,0.1214831,4.3872676
t176,-0.2489477,0.9692961,7.0793204,8.271582,4.0568953,0.29206708,10.827201,4.1339436,4.5930924,5.2266665,-0.2815042,-0.015985314,0.04388004,6.878528,-0.4141042,-0.03802777,-0.16760509,0.031403176,-0.29347828,-0.3465531,-0.05557559,6.19189,-0.1575192,0.032832928,4.1486654,-0.51692206,-0.12656832,-0.2051698,-0.15278378,0.106424935,-0.0070866593,-0.20305978,4.424968,4.0326257,-0.2903704,0.036669254,-0.06771545,1.3924981,0.11010866,5.351822
t336,-0.33340755,0.75638443,10.076624,7.5123625,6.4456367,0.57222074,10.079946,-0.014035881,0.6561184,2.7754576,-0.1510614,-0.017642535,0.017636318,6.938754,-0.4621,-0.11436476,-0.26685414,0.07122768,-0.5388766,-0.032593854,-0.052131742,3.4565856,-0.3217668,0.08242642,1.0672675,-0.06672796,-0.008527075,-0.06853622,-0.2896965,0.10754792,-0.011393308,-0.0868669,14.054721,7.301826,-0.041251685,0.07583431,-0.0072423397,2.5157912,0.17734583,3.1331217
t337,-0.33334368,0.7558587,10.073985,7.5354614,6.43275,0.5703692,10.0827,-0.01598652,0.6613815,2.7788098,-0.15223278,-0.0175787,0.017300757,6.9267693,-0.45956868,-0.11570544,-0.26706484,0.07120696,-0.540015,-0.029745756,-0.052276958,3.476009,-0.32283786,0.08247862,1.0523349,-0.06306649,-0.008361605,-0.06798663,-0.28972673,0.10785471,-0.011354795,-0.08540783,14.053849,7.276187,-0.04035841,0.07534091,-0.007607569,2.500578,0.17712756,3.1462228
t147,-0.250274,0.9773963,6.8990583,8.398771,3.9243407,0.26748553,10.860145,4.417144,4.8745112,5.428705,-0.2985299,-0.01566714,0.044880223,6.9017887,-0.40229213,-0.031544358,-0.16413866,0.026284115,-0.28010905,-0.35983676,-0.055229515,6.352234,-0.15694733,0.029184729,4.3784256,-0.5376243,-0.14003496,-0.20799802,-0.15177555,0.105916366,-0.0069093388,-0.20861503,3.9172063,3.88716,-0.30382562,0.03176977,-0.070983596,1.302969,0.11653289,5.4557223
t205,-0.2911042,0.88810277,8.723366,7.871754,5.249412,0.4513433,10.701526,1.9345345,2.7104802,4.214055,-0.22241426,-0.016602907,0.031963985,6.8511496,-0.43720362,-0.071013466,-0.21461342,0.0529959,-0.42643386,-0.22067751,-0.05364587,4.9322767,-0.19487076,0.05499933,2.4845712,-0.27469423,-0.05837551,-0.1515382,-0.22873984,0.10627661,-0.008260729,-0.16726892,8.693009,5.393597,-0.18088922,0.056210812,-0.04352475,1.9276719,0.13448536,4.5079203
t222,-0.28403106,0.90010476,8.564108,7.9175935,5.1280136,0.4368972,10.79743,2.2031503,2.9634035,4.351697,-0.23146074,-0.016613048,0.033974685,6.8686647,-0.4340093,-0.067023374,-0.21016155,0.05162222,-0.41276225,-0.2384221,-0.053882297,5.090748,-0.18840836,0.053241,2.660801,-0.301232,-0.06547665,-0.1580404,-0.21777423,0.106273495,-0.007915747,-0.17349854,8.166968,5.2202315,-0.19617437,0.055143476,-0.04730634,1.9260124,0.13024898,4.655
t239,-0.27634794,0.91734064,8.307088,8.031889,4.95293,0.41113988,10.879787,2.6174536,3.3022184,4.5663204,-0.24652663,-0.016657386,0.036102865,6.915976,-0.430294,-0.059772022,-0.20027414,0.047460098,-0.3914931,-0.26517808,-0.0541885,5.334572,-0.18079013,0.049228765,2.9664843,-0.34152207,-0.07662458,-0.16905406,-0.20521416,0.10588767,-0.0077576097,-0.18236044,7.373183,5.0067854,-0.21733999,0.051398415,-0.052965123,1.8515612,0.12736246,4.852651
t240,-0.3349896,0.77978957,10.120736,7.5983143,6.5561986,0.5717538,10.268627,-0.009773599,0.8185616,2.8607955,-0.17134762,-0.017361434,0.017664952,6.903755,-0.47307646,-0.11159331,-0.26434067,0.07418043,-0.5446574,-0.028520603,-0.05396418,3.5731866,-0.31571567,0.08245321,1.1206095,-0.037136585,-0.017671535,-0.06943852,-0.28343534,0.10877045,-0.01118136,-0.08834845,13.949615,7.2947006,-0.0391691,0.07629802,-0.014061081,2.7942908,0.17158279,3.281759
t206,-0.26300192,0.937954,7.8384585,8.208881,4.593477,0.36569223,10.927173,3.291772,3.8518841,4.931981,-0.2710424,-0.01652662,0.03980661,6.9649897,-0.42725402,-0.047271274,-0.18396303,0.040478006,-0.35350633,-0.30784813,-0.055318423,5.7462425,-0.16961029,0.042716432,3.4640093,-0.41109687,-0.095312074,-0.18796857,-0.18547526,0.105267555,-0.0074406713,-0.19300158,6.0481563,4.664904,-0.25290868,0.045460496,-0.062054418,1.7387952,0.12372066,5.15366
t219,-0.25885192,0.9454281,7.7010927,8.25553,4.492256,0.35243028,10.959601,3.5043426,4.034182,5.0458093,-0.27911383,-0.016499536,0.0407595,6.983006,-0.425508,-0.04307596,-0.1789029,0.038426924,-0.34208536,-0.3224993,-0.055525728,5.8724856,-0.16560613,0.040770132,3.6139815,-0.42943215,-0.101646125,-0.19362046,-0.17929897,0.10529035,-0.0073514786,-0.19644842,5.62914,4.544582,-0.26326632,0.043420386,-0.065014556,1.7048806,0.12201415,5.254974
t220,-0.3217841,0.8265588,9.595323,7.762383,5.9578567,0.5178016,10.421296,0.66779584,1.625556,3.437567,-0.19050825,-0.01659964,0.024688208,6.8382425,-0.45289955,-0.0997613,-0.23924915,0.06544362,-0.49247363,-0.10928519,-0.05374394,4.1819243,-0.25600702,0.06954852,1.6933279,-0.13461012,-0.034539644,-0.10998043,-0.26417574,0.10810731,-0.009975678,-0.1285308,11.646508,6.474854,-0.09872545,0.06685123,-0.027234279,2.4417195,0.15263021,3.787638
t312,-0.3330715,0.77455163,10.160201,7.5682197,6.490273,0.5736799,10.165661,-0.015396157,0.68899435,2.848233,-0.15702523,-0.017621338,0.019711176,6.8817916,-0.4810901,-0.11309314,-0.26347643,0.073340476,-0.54230165,-0.02439601,-0.053469855,3.5803123,-0.29953787,0.07976496,1.1028771,-0.055558596,-0.007623502,-0.083051346,-0.28434244,0.10665588,-0.0115525415,-0.09176846,13.901296,7.315176,-0.04562056,0.07843782,-0.015845066,2.6760483,0.17764813,3.230313
t371,-0.3323255,0.7754259,10.155725,7.5762086,6.4960623,0.57332474,10.179363,-0.015338598,0.7077344,2.839388,-0.15844466,-0.017585915,0.020164039,6.878253,-0.48075002,-0.114007555,-0.26390117,0.073457725,-0.54268,-0.025820293,-0.05387967,3.6107605,-0.29959735,0.07986163,1.1294792,-0.054259837,-0.007550079,-0.08396473,-0.28267774,0.10664968,-0.011532714,-0.0926228,13.882394,7.3020625,-0.04765345,0.078855075,-0.016288137,2.6850295,0.17651244,3.24453
t372,-0.33238402,0.77456796,10.152026,7.5801415,6.4937487,0.57346046,10.1683655,-0.01481455,0.70856947,2.849226,-0.1577498,-0.017603867,0.02025615,6.88302,-0.47991207,-0.114048414,-0.26439124,0.0734619,-0.543082,-0.024317637,-0.053806268,3.6056318,-0.29945266,0.07992448,1.1377063,-0.055154018,-0.0069935187,-0.08368865,-0.28300077,0.10646605,-0.011535389,-0.092578314,13.895648,7.3091364,-0.04776302,0.07877806,-0.015668271,2.6865869,0.17755714,3.2427793
t311,-0.3305993,0.7968336,9.955846,7.636825,6.208448,0.5493149,10.2366295,0.14084692,1.0723109,3.1164107,-0.16408084,-0.01724164,0.023817774,6.8647704,-0.4719641,-0.11108809,-0.25117177,0.07071158,-0.5194596,-0.050742127,-0.053799186,3.863551,-0.27043992,0.0739604,1.3666581,-0.10466352,-0.01704022,-0.09891376,-0.27214384,0.10727317,-0.010869549,-0.11283801,12.924872,6.947492,-0.0727774,0.07553135,-0.019758405,2.5351467,0.16846439,3.4397552
t258,-0.2941902,0.8761119,8.941816,7.817045,5.3489146,0.46798477,10.648702,1.7049321,2.455022,4.061335,-0.20352072,-0.017062103,0.032750618,6.8791347,-0.4416426,-0.07764847,-0.2199016,0.05578156,-0.4391514,-0.19245686,-0.052851897,4.7803445,-0.19458401,0.056782957,2.3584619,-0.26238364,-0.047102146,-0.15037319,-0.23027885,0.10494634,-0.008748432,-0.16417901,9.276227,5.588838,-0.16983782,0.06066207,-0.0407684,1.9573971,0.14203957,4.3393345
t228,-0.2859797,0.8934723,8.653995,7.859591,5.2017655,0.44593903,10.6821375,2.0222497,2.7545419,4.232156,-0.21792692,-0.016924394,0.034749743,6.8774695,-0.43637428,-0.07042464,-0.21260183,0.051943384,-0.4230267,-0.21794894,-0.052867647,4.928467,-0.18668818,0.053549685,2.5860782,-0.2946844,-0.05356122,-0.15815285,-0.22078985,0.105086036,-0.0083426805,-0.17146017,8.591027,5.3664646,-0.1882055,0.057270244,-0.04505615,1.8870176,0.13416217,4.4917254
t123,-0.2592257,1.0414364,5.808165,8.897501,3.1234317,0.1297343,11.030479,5.7043695,6.3257103,5.961477,-0.34398645,-0.01380615,0.049034484,6.874468,-0.3572933,-0.016006127,-0.1427862,0.011721237,-0.18431458,-0.4221074,-0.05925464,7.304936,-0.15521422,0.004329524,5.7063284,-0.71416634,-0.21747005,-0.22713819,-0.1052477,0.10440069,-0.005012763,-0.23654479,1.2031438,2.7257903,-0.38428396,0.0046754736,-0.082667924,0.86502004,0.119147256,5.979559
