,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t7,8.644808,3.4926064,5.624896,6.4896874,5.2434306,3.1667237,7.151986,4.298288,5.960515,5.156178,7.7490954,3.9519951,3.4585235,5.482141,6.1292634,5.0519524,5.0727124,3.9789522,4.8047094,4.9633036,5.403123,5.741982,7.834507,4.4843016,4.8459697,6.1646404,5.14285,6.944291,7.1037154,4.191869,3.9751728,5.093672,4.1494346,5.2394004,4.208941,2.7071328,4.90539,6.6672664,4.1945014,5.82365
t6,8.753389,3.486824,5.549686,6.6285625,5.356092,3.1750703,7.0585265,4.1508446,6.0547547,5.2813106,7.7730093,3.858724,3.4641643,5.3138323,6.057218,5.0852256,5.001592,4.1129036,4.7638555,4.8032107,5.4721527,5.634735,7.744809,4.6088266,4.986416,6.065349,5.0555854,6.8187594,7.0909557,4.2369204,4.074758,5.197313,4.0549793,5.3570037,4.315998,2.731407,4.751546,6.611904,4.056537,5.9021864
t13,8.64307,3.4353025,5.7261186,6.3583465,5.2107477,3.177503,7.191891,4.446251,5.9020305,5.0262494,7.6916494,4.109215,3.507595,5.6707845,6.1649604,4.9979963,5.0809646,3.859381,4.810634,5.118031,5.40098,5.8154416,7.8644686,4.3627243,4.6764355,6.2232356,5.230132,7.0876884,7.0866957,4.210934,3.9172518,5.0550213,4.219239,5.1963506,4.144478,2.70225,5.0557737,6.6609693,4.326569,5.7607574
t14,8.763094,3.3376105,5.5482965,6.601077,5.418367,3.2034495,7.0328355,4.2164245,6.0506487,5.234668,7.669367,3.9123726,3.503053,5.399836,6.014845,5.063172,4.982419,4.1219707,4.7733965,4.875329,5.529955,5.5777802,7.7064548,4.61216,4.9684014,5.9427495,5.0270095,6.876771,6.973232,4.3197665,4.1924777,5.2832,4.044239,5.433362,4.390533,2.8137655,4.811748,6.509823,4.110754,5.853715
t12,8.716078,3.3820205,5.559312,6.6052165,5.3653097,3.1856291,7.052517,4.204009,6.0533886,5.2420936,7.688842,3.8906443,3.467284,5.3905444,6.0583806,5.0580406,5.0017915,4.1406727,4.76007,4.846574,5.467563,5.6257668,7.7346296,4.6055784,4.9848905,5.9914713,5.0490766,6.8497376,7.004675,4.28172,4.135001,5.232666,4.0666804,5.377703,4.34708,2.7838027,4.798007,6.5510597,4.098281,5.859039
t15,8.705134,3.3394597,5.545161,6.5612636,5.341058,3.1916835,7.0934377,4.241051,6.0673227,5.225621,7.71345,3.910138,3.4816964,5.4486995,6.048553,5.092932,5.0363007,4.0799584,4.810886,4.916371,5.490233,5.616285,7.7668695,4.5900426,4.928814,5.991296,5.0498915,6.8909035,7.0068746,4.2596397,4.1423416,5.213937,4.044942,5.3623233,4.3431916,2.7699199,4.842876,6.5731535,4.119226,5.8839545
t16,8.716224,3.3828075,5.5205846,6.61823,5.3683047,3.1925242,7.0630603,4.1639824,6.0935135,5.2734895,7.729452,3.8648427,3.476958,5.351006,6.0313206,5.100143,5.0137925,4.138636,4.7911897,4.8441806,5.4991555,5.5894895,7.739682,4.639919,5.0086346,5.972065,5.021112,6.838619,7.03282,4.264796,4.1624656,5.2302856,4.0270348,5.384042,4.37213,2.7524908,4.760663,6.5652404,4.060509,5.9003086
t11,8.723066,3.3695304,5.5281467,6.625608,5.378028,3.1904442,7.050194,4.172277,6.0844193,5.271125,7.712768,3.8662267,3.4720132,5.3584604,6.0357957,5.0867305,5.0039577,4.1533103,4.7758346,4.8324385,5.492653,5.5928917,7.7294307,4.6368194,5.0110164,5.9659095,5.0221314,6.8311725,7.0107603,4.277469,4.1645255,5.2449093,4.0338154,5.3950996,4.374127,2.7749722,4.7679706,6.5516834,4.067293,5.889464
t8,8.701796,3.392021,5.525835,6.6250143,5.362936,3.188738,7.059018,4.1625094,6.0899534,5.2720757,7.714144,3.8565543,3.4652312,5.3479705,6.0426927,5.0895143,5.0126977,4.159717,4.7793345,4.831227,5.4809914,5.599332,7.7381434,4.640107,5.030604,5.965123,5.0225453,6.826317,7.0212197,4.2687955,4.163353,5.2302585,4.0363545,5.378416,4.370103,2.7634733,4.754445,6.559592,4.062925,5.8907
t25,8.690248,3.429627,5.7018304,6.386655,5.2185717,3.1760876,7.1908827,4.3767524,5.962534,5.068121,7.718571,4.080239,3.5140827,5.627563,6.1515493,5.047345,5.0864697,3.8664865,4.825961,5.0947504,5.4252653,5.8060575,7.8725514,4.382807,4.710336,6.1973524,5.227818,7.0416117,7.0930796,4.20602,3.9406133,5.066895,4.1696577,5.2082934,4.16149,2.6875107,4.986059,6.657437,4.2567034,5.8220162
t39,8.6539,3.4348052,5.706912,6.3801637,5.2267995,3.1787813,7.1793337,4.424785,5.9236274,5.04773,7.6947627,4.088843,3.507152,5.650553,6.1507664,5.0127406,5.0731173,3.8802643,4.8083754,5.09698,5.4147205,5.7965493,7.853309,4.3837113,4.6970162,6.202094,5.2139096,7.066225,7.0793753,4.2173996,3.9382858,5.073296,4.197683,5.214501,4.165541,2.7068503,5.034568,6.6496806,4.304781,5.7798886
t48,8.650897,3.4101453,5.7266436,6.358105,5.237586,3.1867297,7.17564,4.4513035,5.9157567,5.0241594,7.671433,4.114495,3.524149,5.678437,6.1493387,4.994804,5.0632105,3.8746407,4.802278,5.1202188,5.424964,5.7967377,7.8441277,4.367511,4.673742,6.192458,5.221648,7.0913086,7.0578914,4.2386065,3.9473681,5.0850735,4.2095814,5.224255,4.170822,2.7189138,5.060489,6.628719,4.330906,5.758937
t49,8.664938,3.4149973,5.737797,6.3369017,5.2145915,3.181941,7.192887,4.4736834,5.913201,5.004636,7.67522,4.1356335,3.5246751,5.7050376,6.158237,5.0027966,5.074555,3.8436394,4.811146,5.1429653,5.4196744,5.8252363,7.8661437,4.344586,4.6478834,6.2178736,5.24626,7.1112566,7.070276,4.2230477,3.9212904,5.0615916,4.212836,5.199577,4.14344,2.706713,5.0841317,6.6453943,4.3457046,5.7749805
t27,8.653077,3.4308047,5.677057,6.4170084,5.2702193,3.186747,7.1442103,4.4027195,5.961901,5.07754,7.680121,4.0718164,3.5102282,5.6396337,6.1187496,5.018755,5.0439663,3.9347684,4.790615,5.065342,5.4434123,5.750654,7.8145647,4.4272203,4.7306266,6.148806,5.174784,7.041936,7.053333,4.2451577,3.9905677,5.118298,4.1636453,5.2596827,4.216203,2.7265234,5.0096893,6.614836,4.282167,5.789317
t23,8.659825,3.427082,5.6780524,6.4144464,5.2622843,3.1850262,7.1516786,4.3937106,5.961518,5.0791306,7.6868677,4.0667386,3.509362,5.628433,6.1236243,5.023858,5.051775,3.9276507,4.797297,5.065036,5.439622,5.756676,7.8235126,4.424415,4.7351775,6.1545677,5.1802006,7.0380864,7.058511,4.2388487,3.9850278,5.1114287,4.1644635,5.252611,4.2096496,2.7216542,5.000312,6.6213994,4.274648,5.7962284
t10,8.699842,3.407514,5.5175633,6.624959,5.3546896,3.1877747,7.067349,4.151052,6.096763,5.279414,7.7313066,3.8468406,3.463198,5.3348513,6.042104,5.1008105,5.020566,4.1534,4.788534,4.830515,5.480885,5.5981526,7.746569,4.6439786,5.0346603,5.9725723,5.020704,6.8224163,7.0373764,4.2562103,4.158288,5.2190485,4.029811,5.3688707,4.3662996,2.7508442,4.744491,6.574192,4.054601,5.902468
t32,11.170035,1.0211289,5.6097083,-2.469532,3.5176208,3.2651706,5.925335,4.4006653,1.3521315,5.338244,4.1223493,2.4449162,4.428747,5.5540133,5.3313274,4.910307,4.1623096,4.2398543,4.3240104,4.1842513,4.9495373,6.946748,8.620478,5.156736,4.7250957,4.3248568,6.35773,4.651986,5.7526717,2.8748105,4.572677,5.7308416,4.8083663,5.603405,3.4932377,4.45957,5.750536,6.1155343,3.4170847,5.6746144
t36,11.147892,1.023376,5.611066,-2.4463062,3.5098877,3.2551997,5.914519,4.3990912,1.3652427,5.3216286,4.12324,2.4492078,4.44767,5.539207,5.3483357,4.8948245,4.162076,4.2256804,4.323645,4.1986947,4.962411,6.954937,8.608764,5.136008,4.734115,4.316146,6.3363833,4.6356177,5.766406,2.8605478,4.577802,5.723893,4.817825,5.584969,3.4767752,4.460166,5.7657766,6.10366,3.41661,5.6632714
t88,10.939648,1.1073418,5.5303316,-2.1709652,3.4840834,3.1850994,5.744286,4.3801455,1.8813215,5.0233426,4.0581656,2.4955306,4.623431,5.288175,5.6040564,4.7266073,4.1261683,4.1220145,4.3130717,4.331741,5.097678,6.930448,8.523812,4.9908304,4.917786,4.1542544,6.061464,4.2276263,5.9699926,2.6272008,4.646234,5.6281457,4.94728,5.3518195,3.2613444,4.469328,5.904805,5.975852,3.4193985,5.6116953
t194,10.815121,1.0841116,5.492863,-1.9752924,3.4572837,3.1010978,5.6331096,4.4131136,2.1880145,4.9009123,4.0813413,2.5254471,4.7114196,5.180944,5.779432,4.572322,4.0741725,4.010445,4.318944,4.3836155,5.175832,6.917422,8.482915,4.8229914,5.0557775,4.0888696,5.9552546,4.0189424,6.053435,2.4890761,4.733434,5.5650826,5.082095,5.199832,3.1146724,4.441487,6.0624757,5.825133,3.385872,5.511805
t195,10.821931,1.1149443,5.4885597,-2.0029685,3.4510555,3.1087308,5.6344547,4.3973584,2.145488,4.9124174,4.0673976,2.5110724,4.6952624,5.190457,5.7684073,4.610621,4.092173,4.010859,4.3298526,4.3957343,5.1652937,6.914875,8.4877825,4.8681006,5.035126,4.100159,5.9684024,4.0261993,6.054565,2.5065348,4.7084665,5.575449,5.0585675,5.227654,3.122648,4.4469743,6.0486946,5.8343053,3.400301,5.5357637
t190,10.823554,1.1137838,5.5088134,-1.9861231,3.4711778,3.11302,5.6149983,4.424303,2.1823845,4.89197,4.073765,2.5265064,4.7195644,5.1613555,5.778457,4.587628,4.0931287,4.032464,4.3053703,4.3966894,5.1939297,6.938875,8.466345,4.843127,5.056493,4.080005,5.9661655,4.021522,6.077989,2.4950576,4.706108,5.585096,5.0797086,5.207543,3.1030672,4.4510717,6.0374804,5.8521066,3.4003217,5.527611
t105,10.885404,1.1207719,5.512581,-2.0808702,3.473092,3.1668975,5.692214,4.3778577,1.9966639,4.9753885,4.041617,2.524987,4.6548076,5.2380066,5.689825,4.6799884,4.1319904,4.063433,4.337916,4.372603,5.1280456,6.9276485,8.506702,4.9378233,4.97258,4.115308,5.9942894,4.1249423,6.022845,2.56029,4.6784143,5.5933533,5.0015855,5.2976475,3.195844,4.447866,5.980383,5.902576,3.4325893,5.5913363
t72,11.007621,1.0833943,5.5593452,-2.2568135,3.4966135,3.2181866,5.8080196,4.3839865,1.7511773,5.0968823,4.055295,2.4819243,4.5776753,5.358774,5.526417,4.784643,4.132868,4.1659408,4.3110447,4.2812247,5.04052,6.941798,8.547657,5.0471463,4.8579955,4.20171,6.1315093,4.337539,5.9036803,2.687406,4.6321545,5.6638474,4.8971887,5.4224787,3.3386106,4.46787,5.848408,6.028706,3.4203844,5.643479
t57,11.147382,1.0239873,5.6299567,-2.445806,3.5238817,3.2610197,5.90352,4.420422,1.4066113,5.288923,4.094261,2.4455125,4.4765735,5.5091085,5.3677917,4.8899355,4.14387,4.2435074,4.30108,4.185666,4.9592886,6.9750547,8.585264,5.1420846,4.751498,4.307205,6.325393,4.60205,5.7720523,2.8288138,4.5984106,5.744177,4.820432,5.5686207,3.4666867,4.4588346,5.75062,6.122271,3.4109337,5.6742644
t58,11.104746,1.0185951,5.6373577,-2.4457521,3.4847968,3.2253802,5.8841987,4.405384,1.3662319,5.292191,4.123532,2.4434903,4.4948783,5.509159,5.375345,4.8635077,4.148187,4.194581,4.306284,4.2279315,4.9925766,6.990105,8.575015,5.0985007,4.745105,4.300395,6.3037605,4.6284103,5.7898746,2.8376286,4.5994368,5.728781,4.8308854,5.5408626,3.4417863,4.4589624,5.800046,6.06716,3.406048,5.6340675
t56,11.152701,1.0237931,5.6309733,-2.4443138,3.527041,3.2632859,5.905123,4.423167,1.4116192,5.2865844,4.092563,2.4460747,4.479516,5.5068493,5.3677626,4.8910394,4.143434,4.2495193,4.299581,4.1804028,4.9573245,6.9770064,8.583343,5.1454406,4.7529526,4.3080454,6.3283463,4.598624,5.7704177,2.8257272,4.598261,5.745713,4.820827,5.5711684,3.4684148,4.4597487,5.7443786,6.132047,3.4106014,5.6763587
t63,11.150741,1.0320587,5.620179,-2.4260166,3.536437,3.2710142,5.901972,4.423636,1.4650642,5.26444,4.0767784,2.4505184,4.4847364,5.4903646,5.3827477,4.887207,4.140251,4.253752,4.2989793,4.17782,4.955516,6.9663467,8.583009,5.1483564,4.7670503,4.2987757,6.313172,4.5632687,5.778758,2.8067613,4.6021786,5.741938,4.825668,5.5634413,3.4620576,4.461861,5.7429123,6.135534,3.4127963,5.687532
t91,10.872381,1.1125162,5.5070558,-2.0714226,3.468245,3.1601117,5.693742,4.3669734,1.9668237,4.968832,4.0415964,2.5253062,4.6569843,5.241704,5.692163,4.6660547,4.1192427,4.0516443,4.3401017,4.377668,5.11882,6.9253235,8.510969,4.927109,4.9718046,4.1100698,5.983134,4.1198297,6.020865,2.5597806,4.680896,5.5880175,5.0007205,5.2837396,3.19961,4.4405746,5.990238,5.8874693,3.4238052,5.5829883
t128,10.895021,1.1074339,5.513369,-2.0969143,3.4591775,3.1669586,5.7213154,4.346548,1.907982,4.9780455,4.0408907,2.5048294,4.623463,5.2789025,5.664057,4.6950006,4.1165757,4.0696836,4.342968,4.3614616,5.0963554,6.9211545,8.531847,4.959105,4.935294,4.135529,6.010086,4.1510715,6.0021544,2.5910656,4.6512403,5.609686,4.9663916,5.316689,3.235093,4.448184,5.967313,5.907233,3.4190958,5.594162
t150,10.829101,1.0809338,5.4911084,-1.97591,3.4623659,3.1398368,5.671996,4.365241,2.08097,4.9584107,4.0323577,2.5674078,4.695055,5.228696,5.7704096,4.597793,4.1022606,3.9523087,4.377103,4.399367,5.104924,6.916155,8.500728,4.8531146,5.0446496,4.073485,5.936033,4.0264874,6.007023,2.4741971,4.740135,5.5434704,5.080614,5.2298493,3.1540716,4.3899155,6.1057796,5.7788706,3.4202192,5.548468
t151,10.828971,1.103274,5.493988,-1.9910154,3.4625316,3.133949,5.6502905,4.383514,2.106224,4.9361634,4.041085,2.553935,4.6955147,5.203672,5.767132,4.6062155,4.110796,3.986339,4.358141,4.4040866,5.140934,6.922317,8.491264,4.859573,5.04093,4.0760307,5.945026,4.0352387,6.035309,2.4885044,4.7316785,5.554333,5.0719237,5.2293453,3.136721,4.4141984,6.074044,5.81092,3.4238997,5.549781
t131,10.864142,1.1038874,5.50001,-2.0510666,3.4582732,3.1542633,5.6935143,4.3514485,1.9595361,4.968939,4.0367775,2.5300026,4.6453958,5.2508874,5.7075033,4.658348,4.1163387,4.026698,4.3574133,4.3826437,5.1073604,6.919933,8.525338,4.9172525,4.9726944,4.109841,5.969604,4.106189,6.0163198,2.5481434,4.69159,5.5763664,5.007132,5.2786403,3.200102,4.425833,6.015533,5.8584166,3.4243114,5.5770783
t112,10.884957,1.1215613,5.503516,-2.066573,3.4621778,3.1814759,5.698006,4.3365097,1.8923169,5.0060663,4.0123243,2.545086,4.60961,5.266539,5.7012033,4.6976466,4.149991,4.025883,4.382164,4.3907437,5.0933347,6.927582,8.544425,4.950821,4.9474726,4.115167,5.962797,4.132444,6.02174,2.5579665,4.6930337,5.5689464,4.9912643,5.313875,3.2165155,4.4088154,6.0090594,5.861287,3.4542668,5.6086054
t115,10.91689,1.0952381,5.535846,-2.1196017,3.4605935,3.1794872,5.753934,4.3455,1.8810797,4.9674067,4.039231,2.4871614,4.6210756,5.3119135,5.6428227,4.7240434,4.113398,4.0972576,4.3408427,4.3316894,5.073778,6.9254227,8.519477,4.9977713,4.9079556,4.1667376,6.0351253,4.1680484,5.9845424,2.6269863,4.6134424,5.6524982,4.932712,5.3449516,3.2644544,4.4608927,5.9459977,5.931626,3.4133224,5.6054773
t168,10.816225,1.0661459,5.486163,-1.9544762,3.4581623,3.1213257,5.6634455,4.383554,2.125508,4.93972,4.048942,2.564956,4.710841,5.216961,5.789844,4.5683312,4.085494,3.945721,4.367284,4.3948746,5.116156,6.9104466,8.494896,4.819486,5.06905,4.070443,5.9330235,4.003264,6.003544,2.4551184,4.761082,5.535705,5.1052313,5.2061152,3.1343598,4.393542,6.1226997,5.7658525,3.4053404,5.5255194
t169,10.839769,1.0306916,5.4917455,-1.9808614,3.4456334,3.097352,5.6944184,4.395641,2.1500423,4.933744,4.0983696,2.505162,4.69762,5.2456055,5.7646055,4.5771127,4.0417476,3.993879,4.3221264,4.3441586,5.1093097,6.8916554,8.504921,4.831817,5.0488544,4.115858,5.990044,4.0155864,5.964104,2.4858797,4.734273,5.5773582,5.0805078,5.2236705,3.1551945,4.448559,6.0849013,5.8105044,3.356411,5.502165
t95,10.922389,1.1103723,5.5267286,-2.107912,3.4661584,3.196614,5.7423353,4.337444,1.8253208,5.0094523,4.0178185,2.5210063,4.5967126,5.312103,5.6542764,4.7332687,4.1459465,4.0671654,4.3747134,4.353088,5.0681176,6.9284983,8.539176,4.995429,4.9128895,4.15056,6.013762,4.1696067,5.988278,2.6053035,4.646307,5.615401,4.9499836,5.3575406,3.2596107,4.427688,5.967036,5.90612,3.4454038,5.6230135
t85,11.012031,1.0942029,5.5451627,-2.2648158,3.4889936,3.2302508,5.8205595,4.3615766,1.6841142,5.126533,4.039333,2.4975724,4.5533934,5.3827367,5.5201273,4.7960863,4.1539826,4.1485543,4.343838,4.292059,5.025792,6.9262977,8.564157,5.0526843,4.8507442,4.1940246,6.1338882,4.366564,5.899222,2.6865323,4.630099,5.644737,4.893946,5.442816,3.350933,4.4558773,5.8610663,6.0154505,3.441737,5.65733
t86,11.078063,1.0617555,5.589929,-2.3429892,3.5125215,3.2486265,5.858404,4.3972754,1.5862838,5.18542,4.054951,2.4734716,4.5326195,5.4279456,5.456274,4.837472,4.1434073,4.2025666,4.3146176,4.233964,4.9934115,6.9555645,8.563722,5.0974336,4.8120236,4.2443748,6.2184105,4.458613,5.8412795,2.7392282,4.621016,5.697447,4.8614836,5.4968386,3.4024136,4.460527,5.801352,6.078175,3.4247077,5.670627
t79,11.050178,1.0728184,5.569016,-2.3119016,3.5061529,3.2434669,5.8425946,4.380692,1.6150496,5.163552,4.049842,2.4867315,4.544546,5.4121537,5.4842114,4.8156133,4.144513,4.1740646,4.3300247,4.260182,5.0047355,6.939607,8.561298,5.075269,4.8340974,4.2194595,6.1886826,4.4271436,5.865737,2.7148929,4.620757,5.6742325,4.878718,5.472271,3.3765907,4.456504,5.8313456,6.047952,3.4287248,5.6635575
t217,10.8121395,1.0947046,5.503228,-1.9728321,3.4609149,3.0865378,5.606376,4.44243,2.2193017,4.8685484,4.1022353,2.5062568,4.721511,5.153077,5.7903233,4.564322,4.067087,4.0422187,4.2854767,4.379737,5.212306,6.929708,8.467871,4.8165674,5.063414,4.093229,5.9699783,4.012852,6.08447,2.4951375,4.7186017,5.5852942,5.084784,5.18844,3.0873654,4.469226,6.037138,5.8504133,3.3740036,5.4980316
t218,10.818894,1.0890346,5.494415,-1.9580715,3.4653935,3.1247334,5.6471395,4.391357,2.1315875,4.927756,4.0474033,2.5594602,4.7186804,5.200718,5.7976227,4.5802884,4.0960827,3.962963,4.357203,4.404647,5.1300135,6.921401,8.479878,4.8382893,5.07565,4.066706,5.9428015,3.9918475,6.0195165,2.4544706,4.742445,5.5510464,5.1077886,5.209493,3.1173062,4.405325,6.1039367,5.7864156,3.4123068,5.5340686
t164,10.830601,1.1267008,5.5167265,-1.9821923,3.48239,3.1322737,5.620249,4.413133,2.1320536,4.9050193,4.051958,2.5427058,4.726289,5.17005,5.7880244,4.6018305,4.1101675,4.0103235,4.320556,4.4131513,5.166018,6.949969,8.4582815,4.8668547,5.066909,4.066098,5.9657393,4.004676,6.0598125,2.4786575,4.698337,5.5875435,5.092025,5.217805,3.1018195,4.4349504,6.052596,5.836897,3.4183123,5.548417
t114,10.945921,1.1081016,5.5188255,-2.1918519,3.4637773,3.2014697,5.784966,4.3379683,1.8324639,5.031647,4.0333614,2.493012,4.5824757,5.323603,5.578744,4.7576065,4.1380687,4.1232157,4.337875,4.334078,5.0571275,6.916113,8.564175,5.0183578,4.8691597,4.166451,6.0323086,4.246538,5.9586034,2.653268,4.639287,5.6178527,4.904404,5.3724413,3.3081083,4.4651036,5.894026,5.969063,3.4333344,5.636956
t94,10.944862,1.1218086,5.4975615,-2.2510583,3.451079,3.1864388,5.8077326,4.319086,1.7472143,5.118276,4.06046,2.4820652,4.567827,5.353314,5.5229397,4.731629,4.122835,4.1296086,4.3444233,4.347216,5.0582023,6.8847356,8.587218,4.9901853,4.8680663,4.136817,6.0521193,4.3355627,5.931428,2.665861,4.618541,5.5931215,4.884104,5.374684,3.323317,4.48424,5.865771,5.998639,3.418405,5.6239963
t109,10.991034,1.0862442,5.545659,-2.2217572,3.495936,3.223878,5.8060613,4.3674126,1.7704916,5.105929,4.044606,2.5115836,4.588229,5.3662934,5.5519195,4.766314,4.141019,4.1249485,4.343215,4.300298,5.030711,6.9268656,8.543917,5.0278997,4.883201,4.1724143,6.100266,4.307699,5.903483,2.6573017,4.641632,5.6376996,4.9196076,5.416397,3.3242314,4.448964,5.8936124,5.9918385,3.431417,5.640058
t110,10.961057,1.0848066,5.54513,-2.1543808,3.5010579,3.2290123,5.789767,4.3591127,1.7871172,5.083259,4.0345464,2.5231233,4.620336,5.3528185,5.601414,4.7466707,4.127245,4.1069655,4.347383,4.3182073,5.033764,6.9298897,8.515211,5.016559,4.9086466,4.1497498,6.0615673,4.2284923,5.9338455,2.6304703,4.6321206,5.6342688,4.934521,5.3933897,3.2922547,4.441608,5.9276104,5.9621043,3.4228015,5.635539
t111,10.952928,1.0816742,5.541469,-2.1777775,3.488247,3.227124,5.813728,4.3461175,1.820996,5.054665,4.0344615,2.4876435,4.611892,5.3468943,5.5756683,4.761304,4.1058526,4.152477,4.31142,4.3102646,5.0237136,6.925416,8.535016,5.034405,4.866548,4.16541,6.0358105,4.22955,5.9413004,2.6650774,4.6192,5.6478086,4.8871737,5.378876,3.3181906,4.4738946,5.878561,5.9886546,3.4039025,5.6462245
t106,10.952527,1.1116166,5.5123024,-2.2070808,3.4563234,3.2043543,5.7960644,4.3244176,1.7989018,5.054166,4.027698,2.4996915,4.5624633,5.3431053,5.5665073,4.762488,4.148614,4.1110816,4.3584304,4.3372846,5.0449247,6.9067187,8.581403,5.018442,4.8614573,4.164826,6.0385475,4.2777877,5.946811,2.6557353,4.6400585,5.608176,4.900092,5.3858933,3.3218493,4.457095,5.8999143,5.962465,3.4437342,5.6412754
t71,11.193539,1.01853,5.6265173,-2.4817762,3.5579398,3.2968166,5.9377093,4.4340134,1.4036808,5.3216276,4.0834026,2.4367762,4.435622,5.5393434,5.329597,4.927431,4.1415415,4.2826715,4.2960477,4.146744,4.9229283,6.953827,8.610643,5.184465,4.7353663,4.333511,6.3679333,4.6251893,5.735689,2.855844,4.5838966,5.767818,4.796821,5.611074,3.506034,4.4618173,5.7102976,6.16444,3.41041,5.710406
t47,11.131044,1.0256407,5.6037984,-2.4603875,3.486958,3.2442527,5.9139776,4.3780017,1.3380551,5.34058,4.140528,2.4513917,4.435305,5.557432,5.3347917,4.897494,4.177751,4.1999702,4.3422227,4.224401,4.9699903,6.95047,8.6220875,5.1239944,4.717511,4.3137565,6.3303823,4.6573515,5.768316,2.878711,4.5680547,5.707964,4.8156576,5.588434,3.478333,4.4542394,5.789572,6.07544,3.425386,5.6486654
t19,10.959865,0.33452472,6.2626753,8.530167,5.3345714,2.758432,6.5423875,5.1014657,4.398551,5.548527,7.4924765,3.6308398,2.868084,5.6888003,6.704219,4.3901267,5.2441993,3.536234,4.640522,4.091669,4.6868825,6.294431,7.931105,3.9883668,4.1910715,6.274126,5.5688396,5.885772,6.2075005,3.9960012,3.4285805,5.38147,4.458727,5.946674,3.5662644,4.1082087,6.5001163,6.5446353,3.4942632,5.287023
t44,11.111486,0.048014116,6.29183,8.792285,5.3321824,2.7577772,6.5201664,5.154719,4.3555055,5.538226,7.48054,3.6464465,2.8685107,5.7150173,6.727634,4.359383,5.2438,3.5190809,4.624417,4.055687,4.6488605,6.302698,7.907355,3.9550385,4.168474,6.297471,5.5587416,5.85249,6.178495,3.9966595,3.3915186,5.404906,4.4474163,5.9700875,3.5429296,4.139239,6.5631566,6.530978,3.4799938,5.245914
t45,11.0027895,0.22071083,6.285597,8.6351795,5.3261986,2.7472875,6.5258417,5.1342473,4.3884435,5.556735,7.501326,3.6488323,2.8495002,5.7233596,6.7238197,4.3589873,5.2578793,3.52862,4.6392193,4.0617824,4.65081,6.313847,7.9326825,3.9560483,4.1807246,6.292296,5.5678477,5.8548656,6.2015185,3.9980588,3.4056892,5.404188,4.441179,5.9725695,3.5449724,4.124478,6.5293317,6.5410676,3.469662,5.2490463
t43,11.147725,0.0046102335,6.281327,8.827269,5.3370624,2.7752948,6.51798,5.162923,4.328414,5.515105,7.4531116,3.6428728,2.8996155,5.701908,6.718444,4.3702407,5.223965,3.5214062,4.6071544,4.0639486,4.657935,6.2839103,7.8817053,3.9663165,4.1664815,6.2884016,5.5448527,5.8586807,6.1606326,3.9917834,3.3874261,5.405095,4.4494023,5.9546423,3.5526123,4.141524,6.5770316,6.5172997,3.498722,5.2500114
t50,11.032047,0.1763378,6.275614,8.677078,5.3378034,2.7557714,6.530783,5.1263027,4.3798633,5.550639,7.4994316,3.6344914,2.8465428,5.700656,6.7155256,4.3749633,5.248198,3.526204,4.630431,4.073507,4.666253,6.304801,7.9289565,3.9720364,4.1769247,6.2853594,5.566864,5.868348,6.1863103,3.9934149,3.4074767,5.3921804,4.456045,5.961006,3.5521646,4.1281757,6.53747,6.5347915,3.4796653,5.267914
t60,11.073625,0.10975353,6.2936883,8.737166,5.324784,2.747648,6.519994,5.154255,4.3706603,5.5490313,7.4975057,3.6516473,2.842705,5.727944,6.729407,4.3537602,5.2512465,3.523123,4.632589,4.0519123,4.6393857,6.316695,7.923386,3.9489663,4.1734524,6.298915,5.5605097,5.8459797,6.1865325,3.998185,3.3937237,5.411276,4.4415913,5.9779468,3.5403075,4.1346745,6.555261,6.5335555,3.4657571,5.238101
t61,11.072557,0.13090932,6.273005,8.718177,5.3360786,2.7688303,6.5255494,5.1414714,4.351891,5.5277214,7.4747066,3.6390991,2.867813,5.705076,6.709398,4.3750486,5.2303,3.530644,4.6152864,4.072831,4.6614857,6.2942934,7.9016676,3.9706082,4.176985,6.279106,5.5504847,5.8667765,6.1738644,3.9908595,3.401534,5.3996677,4.4501333,5.9560776,3.5598264,4.128431,6.54974,6.522776,3.4883108,5.2594776
t80,11.078008,0.06758348,6.3163366,8.77882,5.350657,2.7345152,6.5349135,5.1128106,4.402168,5.592422,7.5342875,3.6268451,2.8232365,5.7034273,6.7455173,4.3524613,5.293569,3.4959586,4.650131,4.048244,4.65898,6.31879,7.9521756,3.9480636,4.157898,6.319371,5.6109066,5.864343,6.2046127,4.005163,3.4029582,5.371479,4.4733815,5.9945006,3.5215962,4.147437,6.539628,6.566654,3.4626126,5.27357
t81,11.221959,-0.07928634,6.270566,8.906852,5.3443294,2.8027008,6.5129447,5.1809144,4.284686,5.4816732,7.410954,3.638622,2.9484072,5.6845317,6.709839,4.382118,5.1964545,3.5204446,4.5815115,4.0710287,4.667624,6.2563663,7.840714,3.978067,4.160203,6.278991,5.524022,5.8649673,6.1330857,3.9858444,3.377914,5.4056635,4.452303,5.93452,3.5633655,4.148515,6.6044674,6.497412,3.5273697,5.2528515
