,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t195,0.0038627815,-0.079959355,2.8758729,-0.03896571,-0.0069687814,-0.033987094,2.6763937,2.9258313,-0.22622159,-0.24543647,0.9221686,-0.014398926,-0.19561428,5.900372,-0.0013353865,0.033119824,2.5176573,1.5949838,-0.030786358,0.05155413
t156,0.0038669307,-0.079433456,2.8614135,-0.03909844,-0.0067433007,-0.032214418,2.6694138,2.9175224,-0.22568677,-0.2450091,0.9273513,-0.013623136,-0.19238196,5.875585,-0.0011133911,0.033783384,2.5073295,1.5939738,-0.030800676,0.052074634
t53,0.0053717904,-0.0799235,3.8492723,-0.14548403,2.0227501,-0.08306136,4.16522,4.3798814,-0.49950907,-0.23009406,3.3754363,3.1407688,-0.5020056,9.558942,2.4999194,0.12682737,6.300138,1.821495,-0.101702586,0.1543173
t31,0.0026332615,-0.059938695,3.8279428,-0.2291948,4.350583,-0.04312274,4.252645,3.4660683,-0.7135158,-0.22794703,5.206623,6.709597,-0.82586235,10.735904,4.1579022,0.22511299,7.9232087,2.0040116,-0.17810994,0.23564614
t89,0.0034889376,-0.050011776,1.6248347,-0.044358578,0.6083914,0.62246037,1.1553771,-0.008300692,-0.058910914,-0.037705854,0.8024336,1.2954531,-0.14802386,1.5379621,1.4440379,0.03717055,0.89112824,-0.0713997,-0.011244076,0.030190913
t118,0.0033060592,-0.071744286,1.2882779,-0.0071481206,-0.003048574,0.6953828,0.86107534,-0.021864623,-0.004087903,0.17430978,0.2559196,0.84692323,-0.05021179,0.07515952,1.1180162,0.017871646,0.03942456,-0.089990176,0.008048458,0.0003658372
t119,0.003319877,-0.07273707,1.2421788,-0.006713982,-0.0035602688,0.7346144,0.8692375,-0.02265622,-0.004938214,0.19535896,0.28189236,0.8358477,-0.049905617,0.014233626,1.1365545,0.0061163884,0.019677863,-0.09404634,0.020201,0.008597851
t86,0.003394949,-0.05018987,1.5011284,-0.031298608,0.3267216,0.6335827,0.9430401,-0.012727118,-0.031599093,-0.01997599,0.51388836,1.0405858,-0.106687896,0.94087166,1.2252281,0.021900518,0.51964605,-0.07758053,-0.00307108,0.013268674
t84,0.0035689122,-0.055698086,1.6852585,-0.055376846,0.78803784,0.5899112,1.29432,-0.0026661134,-0.08759478,-0.04179654,1.0308677,1.6351761,-0.17043497,1.811932,1.7428957,0.049238734,1.135646,-0.060834482,-0.019180685,0.050550025
t85,0.0037843669,-0.07400133,1.1705855,0.14684108,-0.0016121406,0.78278255,0.807359,-0.015161572,-0.008139372,0.3880332,0.23140867,0.83297074,-0.02207053,-0.021324066,1.009906,0.0030681118,0.0016590484,-0.09915841,-0.00012621011,0.003774469
t65,0.0036041643,-0.06465433,1.9100794,-0.074739344,1.2525122,0.6476129,1.5173633,0.06349767,-0.13940473,-0.074600875,1.5257492,2.2438977,-0.24226478,2.6682131,2.0279565,0.07171579,1.7103478,-0.036442786,-0.03702293,0.07482015
t46,0.0070307725,-0.124943666,2.1230228,-0.15895909,3.1083329,0.76894087,2.40053,0.36150092,-0.43141073,-0.20671146,3.7753158,5.1052423,-0.53778094,4.832802,4.7620482,0.14755885,3.7050157,0.2498075,-0.11880185,0.25788683
t109,0.0065872865,-0.16719796,1.5087824,-0.011641992,0.49825943,1.3445044,1.2488052,-0.11414203,-0.009060108,-0.1153607,1.1865149,1.3210211,-0.051971067,-0.060442634,2.8678021,0.045442402,0.02499639,-0.14159857,-0.02095899,0.07358773
t112,0.0066751223,-0.16549371,1.5232614,-0.008173889,0.49007282,1.3493102,1.2329236,-0.11511767,-0.0061709373,-0.11506598,1.1870362,1.2552747,-0.04797241,-0.060291726,2.8253381,0.040658504,0.026443567,-0.1493186,-0.021055536,0.069743626
t167,0.006693429,-0.16221237,1.5290895,-0.009208778,0.47713995,1.3877635,1.1709261,-0.1132752,-0.01076096,-0.11507898,1.2338637,1.2889831,-0.05326782,-0.05761716,2.804217,0.04278317,0.025362674,-0.14218804,-0.022306364,0.069393374
t168,0.006720756,-0.16402192,1.5498531,-0.00852038,0.4834469,1.4042774,1.1727123,-0.11439549,-0.01111458,-0.11551885,1.2312478,1.2974396,-0.05332223,-0.05900419,2.7982054,0.043008983,0.026102727,-0.1421694,-0.02239277,0.06908212
t90,0.0067666424,-0.16774692,1.5877076,-0.009699787,0.5181965,1.4091778,1.240549,-0.11513824,-0.005368749,-0.13423423,1.3126777,1.3684025,-0.060043402,-0.0677897,2.9863546,0.05530349,0.03202891,-0.15090184,-0.019373871,0.07625936
t130,0.0069660847,-0.15990043,1.3864487,-0.020320693,0.53257525,1.2536772,1.37359,-0.08574265,-0.043734983,-0.13995847,1.6124737,1.460547,-0.08628075,-0.015286928,3.2167299,0.06568197,0.014701186,-0.12345428,-0.027176991,0.10498043
t131,0.006460653,-0.15997648,1.5154253,-0.009446427,0.49008557,1.2882822,1.2272131,-0.10809917,-0.0029248626,-0.14186221,1.3938783,1.3067942,-0.06374227,-0.0622228,2.9994755,0.062339958,0.030323025,-0.14437687,-0.01981664,0.08062358
t66,0.008737082,-0.14224523,1.8133341,-0.10055069,1.8935356,0.9962856,1.8514869,-0.0017950869,-0.2816998,-0.1505952,2.503399,3.3649035,-0.28492364,2.5906756,4.0348606,0.085446425,1.9178382,-0.04394695,-0.07194891,0.20293763
t124,0.0069428,-0.16300413,1.5478945,-0.0097130295,0.49657574,1.3619415,1.2384237,-0.10059456,-0.01769747,-0.10801866,1.2501131,1.4237587,-0.047234017,-0.052011732,2.9894862,0.044705108,0.02781649,-0.14957172,-0.021248562,0.082463644
t125,0.006779595,-0.16035208,1.487947,-0.009345013,0.50325274,1.3574657,1.2243452,-0.1028052,-0.015298268,-0.10656946,1.2453554,1.406286,-0.044622265,-0.05843291,2.93136,0.04615054,0.027258987,-0.1476658,-0.020627122,0.08167345
t76,0.0071227406,-0.16039272,1.4061831,-0.018446261,0.47684798,1.3314553,1.3558134,-0.09474167,-0.028493527,-0.11172932,1.3509512,1.4458439,-0.069337584,-0.031938035,3.1020243,0.049251355,0.018865135,-0.14273536,-0.022898816,0.088671416
t30,0.004650448,-0.10272864,2.611787,-0.21094272,4.242054,0.34295824,3.0504718,0.74610984,-0.5499908,-0.24419041,4.6749816,6.6793885,-0.7700693,7.015192,5.049885,0.20225988,5.3550076,0.9145437,-0.15940934,0.28652826
t37,0.0054346044,-0.117010355,2.2554588,-0.22940083,4.199045,0.59740955,3.292595,0.5337897,-0.5572052,-0.25622797,5.1794643,6.884194,-0.79154503,7.1544065,5.7899003,0.21752745,5.570866,0.8372548,-0.16784361,0.32256585
t38,0.00614251,-0.12732759,2.1031425,-0.19485508,3.539793,0.73517156,2.9312332,0.30334842,-0.47229722,-0.22656909,4.4761324,5.9439907,-0.65389633,5.8310018,5.338651,0.18816628,4.5345526,0.5035734,-0.14150691,0.28986973
t39,0.0061772023,-0.119072154,2.0159194,-0.2157316,3.832301,0.6018791,3.2101738,0.35479632,-0.4958568,-0.24673043,4.8606043,6.3522787,-0.71735656,6.424411,5.7011933,0.20317909,5.0155106,0.5097946,-0.15295914,0.3150654
t42,0.0065872325,-0.12548943,2.047798,-0.21039547,3.7491055,0.65696263,3.2382503,0.2967209,-0.48409358,-0.24084832,4.808344,6.2914457,-0.7085616,6.280201,5.678181,0.19723359,4.9177604,0.42498347,-0.1512144,0.31001788
t50,0.0083295135,-0.14368232,1.784173,-0.14416817,2.4967208,0.861753,2.6356401,-0.00968052,-0.3108332,-0.17780596,3.3825798,4.4984455,-0.44377026,3.7640493,4.7232785,0.1296178,2.9557443,-0.031637877,-0.10145186,0.24325533
t51,0.008620848,-0.1449391,1.7387462,-0.12953754,2.2173216,0.892814,2.5432575,-0.014328013,-0.27577165,-0.15483014,3.0309231,4.100797,-0.38878363,3.2075086,4.5723557,0.11118385,2.5262263,-0.049181145,-0.089947484,0.22494417
t36,0.0073507293,-0.13812092,1.6410948,-0.16037224,2.6318505,0.79676443,2.741698,0.049014598,-0.3497882,-0.19750787,3.7950332,4.725713,-0.5006486,4.3781285,4.969597,0.14631431,3.4144332,-0.018126221,-0.11045586,0.26124087
t100,0.00775775,-0.20876847,0.6807372,-0.050810464,-0.0029817522,1.591926,2.5990767,-0.09499382,-0.053334735,-0.13707829,2.8847358,2.0190017,-0.12618984,-0.04148687,4.867222,0.07154247,0.004753849,-0.21744557,-0.043416783,0.18565941
t126,0.008467035,-0.20248215,0.54680735,-0.05904162,0.059502497,1.752557,2.5661163,-0.08670186,-0.0795041,-0.12007375,3.3118775,2.228482,-0.17801714,0.12884155,5.4108257,0.081382714,0.32249957,-0.1968434,-0.049745843,0.20006536
t127,0.007853951,-0.20462297,0.6555425,-0.050777975,-0.0022464455,1.6868833,2.544787,-0.09644589,-0.054949585,-0.13849244,2.976731,2.0337822,-0.129017,-0.039269377,4.9163265,0.07320692,0.0037735677,-0.2154258,-0.04444974,0.1854841
t196,0.007889849,-0.208095,0.69728875,-0.050165754,-0.0011813736,1.7006793,2.5887527,-0.09839998,-0.053707305,-0.13572264,2.9772449,2.062794,-0.13121308,-0.038236804,4.9055634,0.07428941,0.0028882998,-0.2124622,-0.045004003,0.18612665
t197,0.007888898,-0.20807585,0.6968615,-0.05016916,-0.001188289,1.7008295,2.588548,-0.09840292,-0.053702734,-0.13571166,2.9772847,2.06256,-0.13118525,-0.038238544,4.9054747,0.07429113,0.00288366,-0.2124557,-0.044999775,0.18611243
t165,0.008301377,-0.21730462,0.68254006,-0.056291096,-0.0065193097,1.848384,2.6509426,-0.104077086,-0.059290644,-0.14714411,3.1501555,2.168226,-0.1270833,-0.04510888,5.1838565,0.07420792,0.003927327,-0.23270872,-0.047298487,0.19283603
t166,0.0083135255,-0.21748911,0.6746365,-0.05643072,-0.007006223,1.8482739,2.656205,-0.104325004,-0.059005465,-0.1482196,3.1545362,2.1616018,-0.1280082,-0.04594995,5.190228,0.07378176,0.0040829014,-0.23485334,-0.047097836,0.1924692
t105,0.008510502,-0.21160497,0.59405226,-0.05867486,-0.002693283,1.8531928,2.648359,-0.09891328,-0.06782062,-0.13681437,3.2978842,2.2027583,-0.15413153,-0.018595548,5.3624864,0.07736558,0.1264601,-0.2245219,-0.04841026,0.19685484
t116,0.008449126,-0.19682077,0.7858405,-0.048672788,-0.0027341566,1.7840241,2.4897523,-0.099608615,-0.047218163,-0.15092762,3.0197496,2.0758295,-0.12426765,-0.04467996,4.8390193,0.06817933,0.006087911,-0.22857249,-0.04682723,0.18148357
t117,0.0084718885,-0.19944991,0.7627972,-0.048198458,-0.0027552848,1.7870759,2.5344565,-0.10126675,-0.04704918,-0.15045413,3.0111284,2.0555573,-0.12279439,-0.047830015,4.850018,0.068261564,0.0066822832,-0.23434542,-0.045850318,0.18040511
t188,0.008666252,-0.19960807,0.7922633,-0.047049474,0.0044842735,1.7679801,2.5271838,-0.098273106,-0.05259397,-0.14395113,3.0265574,2.0741677,-0.1438208,-0.032748353,4.8810596,0.06499756,0.0026952703,-0.2275401,-0.046627585,0.1833807
t189,0.008656316,-0.1996114,0.79376745,-0.04716362,0.005287908,1.7685684,2.5239608,-0.09812607,-0.052914392,-0.14373651,3.0263982,2.0778315,-0.14350198,-0.03242676,4.88234,0.06512061,0.0026410779,-0.22664918,-0.04674136,0.1836788
t146,0.008858686,-0.1974182,0.7302541,-0.051469,0.043547157,1.7734349,2.5068128,-0.09116325,-0.06616928,-0.13047315,3.178097,2.1800423,-0.1698796,-0.005300151,5.131648,0.07029749,0.1593588,-0.21469212,-0.04836628,0.18953414
t68,0.007499605,-0.20073831,0.74352854,-0.045568377,0.022757415,1.6273333,2.4538069,-0.09982871,-0.041395955,-0.12823696,2.7849822,2.0440075,-0.121691406,-0.058046386,4.7455688,0.07741865,0.007451831,-0.21027936,-0.03710703,0.17624523
t110,0.008500929,-0.19395941,0.41564548,-0.06760925,0.26264286,1.580388,2.5092988,-0.07755508,-0.09184762,-0.104672745,3.285945,2.3831074,-0.20806278,0.3879884,5.6396346,0.09537011,0.58767,-0.17329338,-0.047082465,0.21067351
t111,0.008570843,-0.1930119,0.40118766,-0.07095454,0.312492,1.5785701,2.5284798,-0.07475414,-0.10092078,-0.105736405,3.3298218,2.432103,-0.21437933,0.47978562,5.684752,0.09729879,0.6760443,-0.16981708,-0.048905104,0.21476428
t48,0.01023553,-0.2671004,7.1414633,-0.05477369,4.243311,0.0016851048,1.5921029,-0.06283644,-0.2049182,-0.20357895,-0.0031467932,5.7596726,-0.28528383,0.9171239,3.3333817,0.112625614,0.012532066,-0.040142573,-0.045373637,0.10292793
t128,0.010989953,-0.28520563,7.797253,-0.062029973,4.7588673,-0.0030279008,1.6229674,-0.064140685,-0.24163584,-0.22769909,-0.0027237511,6.33955,-0.32489306,1.0755578,3.5533354,0.11904102,0.011092842,-0.04520851,-0.05072898,0.115019396
t129,0.010930031,-0.28562543,7.7875423,-0.061506316,4.727415,-0.0015121032,1.6190938,-0.06276311,-0.24352445,-0.22615941,-0.0023779285,6.304913,-0.32820728,1.0938945,3.5265307,0.117445305,0.010286191,-0.0464985,-0.050457925,0.11255347
t121,0.010984814,-0.287835,7.7773643,-0.06080814,4.7369556,-0.0010018452,1.6294508,-0.0638662,-0.24347445,-0.22671415,-0.002737574,6.317796,-0.32312974,1.0735018,3.542372,0.117828846,0.011689866,-0.043918215,-0.051271316,0.11539709
t97,0.011586199,-0.23659438,7.895252,-0.095302425,5.6379085,-0.029788146,1.9751505,-0.029687908,-0.35916984,-0.22996058,0.52887636,7.390219,-0.47336304,2.1399627,4.2525196,0.11676774,0.56405205,-0.06582668,-0.076312765,0.14485419
t75,0.011679841,-0.24021168,7.6686378,-0.08821142,5.349501,-0.0074802325,1.7843425,-0.038795095,-0.32525647,-0.23410302,0.4335643,6.943918,-0.42517987,1.8654696,4.0578895,0.11432952,0.3563548,-0.075478606,-0.06713134,0.13869117
t144,0.010439124,-0.27781925,7.3280525,-0.05483339,4.3105674,0.029445654,1.5929221,-0.062760085,-0.2222441,-0.19816831,-0.0037065048,5.8891473,-0.29147834,0.93981075,3.3733897,0.10462163,0.01313777,-0.046457473,-0.04652127,0.10725144
t145,0.010455606,-0.27426687,7.3254194,-0.055906814,4.3442755,0.030561075,1.5852768,-0.062413793,-0.22269456,-0.19979097,-0.00347656,5.906327,-0.29234773,0.9585362,3.3799193,0.105705515,0.012392875,-0.045567248,-0.04668671,0.10676591
t47,0.010454342,-0.20494956,7.6350837,-0.16555145,6.6143775,-0.05250653,2.7384646,0.3126499,-0.54891264,-0.26420602,2.0951383,8.926725,-0.7095725,4.795528,5.126458,0.17209052,2.8085647,-0.012495026,-0.12753324,0.21734697
t52,0.010425102,-0.28070363,7.4782662,-0.058876712,4.460751,-0.009308987,1.6660792,-0.06932395,-0.21062885,-0.21930613,-0.0047736554,5.929671,-0.30166602,1.042532,3.4565964,0.118832,0.012475761,-0.0450052,-0.046243638,0.10471554
t73,0.011309397,-0.21871904,7.8688345,-0.14292595,6.4025173,-0.055962406,2.4716346,0.10473652,-0.4937365,-0.2523908,1.5209497,8.465682,-0.63179123,3.8521235,4.9187174,0.14787601,2.0170305,-0.040282547,-0.10852497,0.19845657
t74,0.011571873,-0.22352046,7.7715073,-0.12563804,6.0773077,-0.05383594,2.2370193,-0.0048958687,-0.44001856,-0.2429421,1.112164,7.910041,-0.5606011,3.1179192,4.6644125,0.1311016,1.4218086,-0.06057914,-0.09285569,0.18301399
t64,0.010304786,-0.28427023,7.63519,-0.060082395,4.4506574,-0.008196081,1.5213401,-0.064555,-0.23044366,-0.21415499,-0.0036355983,6.067878,-0.31834808,1.0104511,3.4072554,0.11233872,0.010765177,-0.053704537,-0.047061298,0.09958422
t174,0.011104856,-0.29939362,8.173386,-0.06590268,4.8954506,-0.011363349,1.6137573,-0.071811765,-0.2453292,-0.2435707,-0.0028102694,6.5524006,-0.34347224,1.101544,3.6775029,0.12970808,0.012795333,-0.057106193,-0.05141929,0.112337776
t175,0.011088956,-0.29934433,8.17886,-0.06608369,4.8941746,-0.01270172,1.6182455,-0.07203016,-0.24417095,-0.24249227,-0.0031890534,6.5531316,-0.34259322,1.0985619,3.6743374,0.12954955,0.012795308,-0.05685733,-0.05106028,0.11235708
t80,0.01093107,-0.29407609,8.050082,-0.067134656,4.911245,-0.008185921,1.6162105,-0.06737806,-0.2529712,-0.23913012,-0.003251515,6.5092125,-0.3427775,1.1412321,3.6144392,0.12620778,0.0105454745,-0.053288396,-0.05191191,0.110718995
t149,0.011238868,-0.3015431,8.158744,-0.06551078,4.991831,-0.014312387,1.6590905,-0.06620387,-0.25952917,-0.24665828,-0.0035671405,6.617443,-0.3436671,1.1767313,3.6751778,0.12489575,0.01169048,-0.0425167,-0.05607958,0.11306828
t150,0.011271281,-0.30349657,8.170609,-0.065790914,4.9952393,-0.012883911,1.6797531,-0.0673892,-0.25856477,-0.24675448,-0.0037697924,6.6249504,-0.3424305,1.1705589,3.697211,0.12589434,0.012004829,-0.042865686,-0.056125876,0.11291448
t171,0.011240951,-0.30071905,8.314418,-0.06916845,5.0795674,-0.019135943,1.6158288,-0.069952056,-0.2600168,-0.25048766,-0.0032563224,6.747544,-0.35286775,1.1469045,3.7351875,0.13014981,0.012004305,-0.054337062,-0.054856323,0.11562761
t172,0.011269049,-0.29987562,8.313758,-0.0695964,5.0922813,-0.01963592,1.6251601,-0.06963133,-0.26032984,-0.25119856,-0.0030990075,6.7547317,-0.3543976,1.1544135,3.7421205,0.13032624,0.01165071,-0.05520053,-0.05491015,0.11621895
t178,0.011246521,-0.30464217,8.345795,-0.06974458,5.1044693,-0.021364115,1.6277107,-0.07143591,-0.26094562,-0.25442106,-0.0035061135,6.760461,-0.35535434,1.1641846,3.756053,0.131382,0.012409216,-0.05481589,-0.055547506,0.11616279
t179,0.0112603055,-0.30396858,8.338373,-0.07007427,5.1112123,-0.020746168,1.6323473,-0.07134959,-0.26107755,-0.2542808,-0.003573654,6.7611666,-0.35476497,1.1718645,3.7594185,0.13129286,0.012081097,-0.054173376,-0.055649117,0.115743
t104,0.012737075,-0.26432887,8.327205,-0.10201688,6.0231223,-0.03725882,2.0031736,-0.028846014,-0.38495076,-0.25817135,0.6254607,7.685913,-0.4823095,2.2493804,4.5774374,0.1327702,0.634636,-0.08325528,-0.07827752,0.16399588
t161,0.01039505,-0.27828446,7.719811,-0.06517447,4.69001,-0.022137754,1.612357,-0.063266926,-0.23305999,-0.22699544,-0.004091253,6.2169814,-0.32682073,1.080543,3.483125,0.12036109,0.0088035455,-0.04661442,-0.04887912,0.1026493
t162,0.010430783,-0.27840072,7.7120748,-0.06562274,4.6914167,-0.019957356,1.6129549,-0.06374413,-0.23353128,-0.22694865,-0.0038740425,6.226413,-0.32591274,1.0710616,3.5019643,0.12050753,0.008869982,-0.047808047,-0.049140736,0.1028457
t40,0.009000267,-0.18084507,6.2060804,-0.14546919,5.321426,-0.019933056,2.4434307,0.3260472,-0.47568327,-0.22607893,2.1035514,7.4123125,-0.6016444,4.3189855,4.5005493,0.1474101,2.5983338,-0.008594613,-0.112228006,0.19556491
t41,0.007547682,-0.15142485,6.5913916,-0.22805808,7.031155,-0.036958493,3.2754657,0.88109875,-0.69577426,-0.3037825,3.980645,9.819029,-0.9306852,7.566461,5.7396994,0.2343706,5.1795306,0.87586445,-0.1793258,0.2817332
t27,0.002696778,-0.051373046,3.3287656,-0.2689172,6.0046544,0.19130346,3.4627879,1.4125191,-0.7457128,-0.29870936,5.997507,8.82848,-1.0249689,9.77088,5.6934686,0.27004343,7.467676,1.9460188,-0.21559435,0.34186915
t22,0.53448546,0.5095483,1.4938208,-0.21898063,5.745375,0.49561626,1.9841943,0.51388675,-0.6542103,-0.22347878,5.3566837,8.136979,-0.9478198,8.294124,4.017463,0.24403435,6.873877,2.5365596,-0.2019767,0.305266
t198,1.552407e-06,-0.13176183,-0.12263352,4.4899106,-0.021486526,0.5485517,-0.010302655,-0.29656094,3.7983065,0.28542423,-0.009524595,0.13299516,3.7877126,-0.47511947,-0.061219223,0.01779127,0.05687486,-0.17724076,0.4605987,0.05917769
t199,1.0393799e-06,-0.13178585,-0.12264086,4.489727,-0.02150541,0.5487016,-0.010288056,-0.29655504,3.798282,0.28536433,-0.009532579,0.13334604,3.787645,-0.47512802,-0.06121127,0.01779491,0.056889,-0.177269,0.4608658,0.0591631
t10,3.486167,3.019692,-0.22160734,-0.10061435,8.26171,1.4376754,-0.07165303,-0.20332049,-0.52472514,-0.20761712,4.881633,9.619563,-1.1723897,4.95804,0.61663145,0.30041686,6.677694,5.8644495,-0.20899346,0.30580232
t14,2.6492383,1.310941,-0.31746295,2.010896,8.151227,3.5440078,-0.15519065,-0.3537271,-0.37498385,-0.17899783,3.4887161,9.118441,-0.9031772,1.0512284,-0.07310138,0.3170495,4.2506084,6.1845264,-0.17110106,0.2448968
t25,0.97672683,-0.010487595,-0.3890066,7.123316,6.3189187,5.8048296,-0.21390782,-0.48453885,-0.053061385,-0.03191572,1.8911109,6.570924,-0.3623567,-0.3107085,-0.1893413,0.30478635,1.0132903,5.028199,-0.067891404,0.18042174
t26,1.190988,-0.00068007555,-0.3781221,6.570845,6.57378,5.5726576,-0.20477393,-0.46845728,-0.09259206,-0.030771257,1.9380332,6.896651,-0.4145755,-0.26996613,-0.1786244,0.3068078,1.3770477,5.2358284,-0.0794946,0.18618107
t32,0.028283998,-0.057474397,-0.4681164,10.994641,5.0618267,6.651286,-0.2691888,-0.5792852,2.1542614,-0.0026510062,1.3210119,4.725569,0.937768,-0.62764496,-0.2420781,0.26144886,0.044074494,3.9224198,-0.020664154,0.18527852
t33,0.09344789,-0.045765705,-0.42923668,9.883437,5.404726,6.773577,-0.26089424,-0.53161234,0.9461015,-0.035487227,1.6406775,5.47052,-0.06825484,-0.5165992,-0.22278449,0.28479958,0.022851795,4.1744475,-0.036637574,0.17332833
t28,0.8842088,-0.0033198842,-0.35025853,7.6275096,6.403318,5.9432473,-0.24209969,-0.49555174,-0.103639364,-0.039665617,1.9151492,6.697828,-0.34256753,-0.3109214,-0.19660504,0.30951747,1.1959873,5.0537357,-0.07844081,0.17362636
t34,0.000522268,-0.025042467,-0.3950965,9.958225,5.694213,6.7026258,-0.27728814,-0.55459833,0.48124853,-0.013710128,1.5595906,5.564551,-0.055557508,-0.5178217,-0.23984794,0.28797138,0.006066844,4.3617015,-0.03699683,0.16331029
t35,0.000633798,-0.09945687,-0.5258783,14.846706,4.0493374,6.0154033,-0.27785605,-0.7632178,5.939977,1.2575792,-0.0021773188,2.899256,6.137561,-1.0266117,-0.3172585,0.19408543,0.11039808,2.9822447,0.6020789,0.21130261
t19,1.8194698,0.42984,-0.33371815,5.0299134,7.1598535,4.8019576,-0.1975065,-0.42144382,-0.26440188,-0.080777,2.625361,8.022337,-0.63448405,-0.11547182,-0.13994363,0.31146747,2.9085455,5.666304,-0.13206469,0.20019469
t20,1.231237,0.14324567,-0.35612053,6.8571954,6.4125776,5.4888525,-0.22736456,-0.4739004,-0.11963686,-0.034186553,1.7951655,6.8541064,-0.41546065,-0.2567377,-0.18774311,0.29977694,1.6680291,5.264289,-0.08704157,0.1729952
t16,1.305931,0.36033717,-0.37193573,6.9306245,6.1158886,5.474537,-0.23278995,-0.4852936,-0.06379702,-0.060532365,1.7040502,6.2941017,-0.36314884,-0.3040638,-0.19911186,0.29926965,1.141794,4.9370427,-0.068660684,0.15404192
t17,2.3468058,0.8731481,-0.31709597,3.1838317,7.7840075,3.973634,-0.17414102,-0.38487583,-0.34341505,-0.15295309,3.174707,8.731377,-0.81007344,0.22937033,-0.10094869,0.31622002,3.7470758,5.892442,-0.15731415,0.22403815
t15,2.5876799,1.2331622,-0.3061171,2.2667935,8.269092,3.6264136,-0.16273089,-0.3642594,-0.40292507,-0.18138339,3.6465046,9.33265,-0.91995186,1.1057191,-0.07748688,0.32280126,4.426909,6.078751,-0.17735614,0.24777192
t13,2.8976293,1.7037983,-0.3054706,1.2229806,8.441645,3.2110958,-0.14742008,-0.3380901,-0.4290915,-0.18876223,3.9169652,9.558693,-0.9917304,1.7790222,-0.055785675,0.31947264,4.9201384,6.224424,-0.18840471,0.2665086
t3,7.30923,6.8181043,-0.7835207,4.3644867,8.799551,3.1046412,-0.28957143,-0.6461027,5.6753902,-0.01739567,0.80677265,9.1831045,-0.8973647,-0.33703682,-0.24347302,0.3476897,2.7507362,13.332658,-0.0053802095,0.24195434
