"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t39",0.0594610735122277,0.0686959735181271,-0.00402249083703272,0.0336611709752625,0.000950994143135152,-0.135100373503803,0.00803847875397386,-0.000481135922230315,-0.0016481733644986,0.117623844982543,0.00245911861594362,0.561005413369898,0.0307828533352149,0.0227775664011829,0.00699849969132215,-0.00611479484833343,-0.00697967038399852,0.00431592738073742,0.00287934949701418,-0.00742840136927033,-0.00284710074769963,0.0181263766124029,-0.0024273763463612,1.47304043962571e-13,0.00302278397160792,-0.000480635815530064,0.00213289828932886,-0.00607419013587738,0.000316505928227148,7.7905120435541e-05,-0.00224861142479761,-0.000210238246071225,0.00191898759499732,-0.00324032610746038,-0.00128708262994447,-0.000334734920333852,0.00343328285641027,-0.464257119728035,-0.0140398020992898,-0.00614080928534069,7.5519217707914e-05,1.20388885403599e-05,0.000127029906258884,-2.43325143291574e-05,-4.55720701460324e-05,-3.88030476618414e-17,5.04042191620379e-06,0.00282868038708153,2.81209684286198e-05,-7.02317465713835e-05,-2.65285103186114e-05,-2.49393083015036e-05,2.71803361008406e-05,0.000762211504644011,0.00233216144024881,1.26869257833235e-17,-1.52830663834227e-05,-2.19483152439907e-16,1.23024052265041e-16,-9.64654801202826e-06,-0.00334636493068215,-0.000477614183998924,-2.18230468492124e-06,0.000356946847444168,-7.46018690991556e-16,0.000872714598754279,-0.000735420861238023,-5.02599102999296e-06,-1.1891529427821e-15,0.644667751100902,5.02289182469084e-15,-1.57457000330569e-07,9.02703793241903e-06,-1.46765108915913e-15,7.71164779437651e-16,-1.38604405730547e-15,-1.05567772275923e-06,3.2859286125008e-17,1.04142633552362e-17,1.39774054851161e-07,-1.94760327124983e-16,-0.00010179807316911,5.09323473958579e-17,-8.14574823545383e-06,3.72628490094147e-16,-1.64798730217797e-16,5.23160827542068e-18,1.38777878078145e-17,-1.92554305833426e-16,2.77555756156289e-17,-7.58941520739853e-17,2.55921448427249e-17,-1.48828156183037e-16,-1.37259995036665e-16,5.14798995359974e-17,-5.31648006570598e-17,-2.81089693440946e-16
"t35",0.0694968634770785,0.110320688551997,-0.00769910341022002,0.210783766066528,0.0230931344659221,0.124501118360886,0.0113678039959942,-0.00124642109418386,0.000382406238513744,-0.0242078745256263,-0.000348245886574722,-0.0171381299119144,-0.000187919244753239,0.00140834352435736,0.00095069819605222,-0.00104301256065387,-0.00141047559845,0.000874738585609697,0.000594252429168986,-0.115520907831709,-1.352408414587e-05,0.000155787605711589,-2.82484801391522e-05,1.92120624964431e-15,3.7064209061034e-05,-2.16544130213908e-07,-1.53158736795013e-05,9.27284579637436e-05,-1.50687923298231e-06,-2.05331553421683e-06,0.000159872738878348,1.87760437785138e-05,-0.000173520337993629,0.000347595141454978,0.000144200245843424,4.23610375422204e-05,-0.000455279236835821,0.00391798178109781,-0.0192934514824949,-0.116478156714583,0.000196885890934251,2.89472054151816e-05,0.00027072917610041,-0.0172836087215835,-7.7268539764926e-06,2.0647195418476e-16,-1.32201889648312e-06,-0.00134522741871873,-2.22176229250897e-05,6.28919925012593e-05,2.48227757418294e-05,3.27801773496324e-05,-0.00234306688912656,-0.932508744952693,0.00594571463552385,-6.1461677254147e-15,-2.70680008701686e-05,-7.48498220665091e-16,-8.24969043301419e-16,-8.93219425417217e-06,-0.000860943877505585,-0.000307959404256369,-1.28033077024308e-06,0.0955233583003303,2.69464809089164e-16,-0.000151025518539123,-0.00955733164234131,-6.72011120694815e-07,-1.64365049348802e-16,0.00110596706652095,1.50920942409982e-16,9.83579156142722e-09,-5.96010334563126e-07,-2.05982348748057e-16,-2.61304071880042e-16,2.77555756156289e-17,1.40036332973526e-06,5.79191492616244e-17,2.21467517954502e-17,-1.1773283432057e-05,-4.02830560440965e-16,0.0694420038536013,-2.19675274844175e-16,-1.18814113733642e-05,-1.22174080198026e-17,-5.20417042793042e-18,-9.70300273374626e-17,1.38777878078145e-17,-6.2233204700668e-17,1.38777878078145e-16,-9.19403442267708e-17,-3.33735742201613e-16,-3.31428043665867e-16,9.8282926935811e-17,7.32007920773859e-17,1.6070444930018e-16,-3.32411171616638e-17
"t96",0.0703489489156161,0.11345212013521,-0.00796200837737275,0.221349363380677,0.0243385957373133,0.13329860020187,0.0124444293907297,-0.00136983872088519,0.000452115633763309,-0.0287488416760311,-0.000419206709453683,-0.0214401897299198,-0.000238194423324115,0.00188697392369229,0.00146865420984174,-0.00182074705735572,-0.00270348808002551,0.00167896178472,0.00115022136491328,-0.287931900068733,-5.64329168928155e-05,0.000696430137634777,-0.00013785232733065,1.4881325338667e-14,0.000365258277532083,-7.45639474758189e-05,0.000356149864523559,-0.00107269436759448,1.58454782368907e-05,1.45706685626282e-05,-0.000478413077875805,-4.59019039717981e-05,0.000419457539547593,-0.000715237118176824,-0.000283950278542565,-7.23949683709935e-05,0.000718072921259636,-0.00444985030239519,0.0185122103051558,0.103875575303047,-0.000149579037290259,-2.22523133073023e-05,-0.00021332231429216,0.538253155624387,1.86746670357446e-06,1.87631747710059e-16,3.10825901368023e-07,0.000299188581534788,4.56762908171253e-06,-1.26316856037219e-05,-4.94364433331492e-06,-6.09733782004754e-06,0.000304051500325545,0.119965348293589,-0.000676212281122066,9.23179182627853e-16,1.53955884438326e-06,4.1356303394845e-16,5.04508866396561e-16,-1.65223949071468e-07,-5.16158165592331e-05,-2.69961289568681e-05,-3.11452668280685e-07,0.0680992597010482,4.71760123954322e-16,-0.000328394710851464,-0.00120097360657395,-8.80105155420807e-08,3.70797142990043e-16,0.000169874717501729,-7.48533179883992e-16,1.58440351637201e-09,-9.62327876925448e-08,2.60461524921554e-16,-4.10380076240241e-16,-3.20923843055709e-16,2.94503071141894e-07,1.61406874023724e-16,-2.59617792201791e-16,-2.83834178116046e-06,1.02611977570114e-17,0.0168255258305168,1.40874224602527e-17,-3.17349522209465e-06,6.5310196416841e-17,-4.54497550705923e-16,1.01948832511997e-16,1.40859546249317e-15,1.26786602050455e-15,9.5062846483529e-16,-5.63351448823468e-15,-0.707106781186547,-1.00555302037939e-15,-1.06262654925304e-15,1.01572566815341e-15,-3.73407347526173e-16,1.49141189628683e-16
"t97",0.0703489489156161,0.11345212013521,-0.00796200837737275,0.221349363380677,0.0243385957373133,0.13329860020187,0.0124444293907297,-0.00136983872088519,0.000452115633763293,-0.0287488416760311,-0.000419206709453685,-0.0214401897299198,-0.000238194423324121,0.00188697392369228,0.00146865420984174,-0.00182074705735572,-0.0027034880800255,0.00167896178472,0.00115022136491328,-0.287931900068733,-5.64329168928129e-05,0.000696430137634785,-0.000137852327330663,1.49021420203788e-14,0.000365258277532057,-7.45639474758648e-05,0.000356149864523526,-0.00107269436759446,1.58454782369583e-05,1.45706685626314e-05,-0.00047841307787582,-4.59019039713208e-05,0.000419457539547543,-0.00071523711817683,-0.000283950278542577,-7.23949683711223e-05,0.000718072921259729,-0.00444985030239524,0.0185122103051558,0.103875575303047,-0.000149579037290211,-2.22523133072116e-05,-0.000213322314292192,0.538253155624387,1.867466703499e-06,3.31824340641094e-16,3.1082590139838e-07,0.000299188581534764,4.56762908133609e-06,-1.26316856036593e-05,-4.94364433318962e-06,-6.09733781996804e-06,0.000304051500325469,0.119965348293588,-0.000676212281122146,1.12898850582936e-15,1.53955884430552e-06,8.41623997607288e-17,2.12776190753785e-16,-1.65223948871135e-07,-5.16158165592036e-05,-2.69961289568957e-05,-3.11452668137028e-07,0.0680992597010479,-2.54024886560694e-16,-0.000328394710851425,-0.00120097360657433,-8.80105154310584e-08,-2.33320307518881e-16,0.00016987471750171,3.4781205693335e-16,1.58440446006158e-09,-9.62327878304011e-08,1.3593674579588e-16,1.2081642736736e-16,2.4459601011273e-16,2.94503071179299e-07,1.33518002707712e-16,3.17820608639605e-16,-2.83834178110148e-06,-1.36009245754512e-16,0.0168255258305166,-8.79992353328244e-17,-3.17349522215016e-06,2.37537351429193e-17,2.30718222304915e-16,-1.1856317352715e-16,-9.78384040450919e-16,-1.30104260698261e-15,-1.33226762955019e-15,5.04349166596807e-15,0.707106781186548,7.32704777423311e-16,1.12122767667588e-15,-9.41463191865729e-16,2.92782177368807e-16,-3.50435667618787e-16
"t76",0.0703664520122816,0.113515708955765,-0.00796732543064709,0.221560674508939,0.0243634393894697,0.133472088016241,0.0124653204692425,-0.00137222671290621,0.000453394701473259,-0.028831892098397,-0.000420491824353152,-0.0215159525413711,-0.000239071422208125,0.00189499369921838,0.00147648291903298,-0.00183151026287772,-0.0027202208919266,0.00168935884556206,0.0011573658883448,-0.28978383606347,-5.67581673271752e-05,0.000700351195759835,-0.000138604578393289,1.52534235242641e-14,0.000366780601812684,-7.47406007658089e-05,0.000356620965498422,-0.00107290977115953,1.58448655491208e-05,1.45502842971034e-05,-0.000474076703265035,-4.53042508363379e-05,0.000413884668124549,-0.000702518382240116,-0.000278476112412417,-7.0574554411301e-05,0.000696982406757004,-0.00418712873248592,0.0168296657118424,0.0921194198164069,-7.59216627575836e-05,-1.06447618699659e-05,-9.08280853248633e-05,-0.430263939181779,3.72181032257872e-06,-3.11184362399402e-16,4.87383466991204e-07,0.000449053715000029,6.62682873237702e-06,-1.81975158014467e-05,-7.10539588093952e-06,-8.63048736177438e-06,0.0004170816306438,0.164522343808766,-0.000925433046194574,5.37992537787203e-16,2.12964446946241e-06,3.26561161983914e-16,3.80785749402712e-16,-2.46403688000587e-07,-8.50585275282772e-05,-4.95460938974515e-05,-1.05604699693248e-06,0.31270020164628,1.14966440002539e-15,-0.00165596276490634,5.56024602271454e-05,-5.23808516006419e-09,3.21791204793698e-16,6.42213167969894e-05,-2.63677968348475e-16,7.12586347567656e-10,-4.35962819994432e-08,-5.72717915059456e-17,4.99473080375117e-16,-9.43689570931383e-16,2.11031170727636e-07,2.73619181540992e-16,-4.32044866958377e-16,-2.25728405974825e-06,1.16238574474672e-16,0.013421529726875,-0.707106781186548,-2.6625795945534e-06,1.85242859097908e-15,-7.61543605953818e-16,7.80617506682185e-16,-1.66533453693773e-16,-5.84601811404184e-16,-9.0205620750794e-17,2.1467203015213e-16,1.66663592247247e-16,-1.65950525864396e-16,4.00612702733394e-17,1.41696452077969e-16,-6.66137391174483e-18,2.22318705999584e-16
"t77",0.0703664520122816,0.113515708955765,-0.00796732543064709,0.221560674508939,0.0243634393894697,0.133472088016241,0.0124653204692425,-0.00137222671290621,0.000453394701473249,-0.028831892098397,-0.000420491824353143,-0.0215159525413711,-0.000239071422208119,0.00189499369921837,0.00147648291903301,-0.00183151026287773,-0.00272022089192662,0.00168935884556201,0.00115736588834478,-0.28978383606347,-5.67581673271405e-05,0.000700351195759811,-0.000138604578393271,1.50743133253695e-14,0.000366780601812684,-7.47406007658184e-05,0.000356620965498378,-0.00107290977115945,1.5844865549096e-05,1.45502842971386e-05,-0.00047407670326509,-4.53042508363055e-05,0.000413884668124573,-0.000702518382240104,-0.00027847611241242,-7.05745544113153e-05,0.000696982406756949,-0.00418712873248583,0.0168296657118423,0.0921194198164069,-7.59216627576388e-05,-1.06447618698957e-05,-9.08280853249037e-05,-0.430263939181778,3.72181032263965e-06,-2.60032400174542e-16,4.87383466730561e-07,0.000449053715000062,6.62682873247764e-06,-1.81975158013918e-05,-7.10539588100705e-06,-8.63048736187884e-06,0.000417081630643602,0.164522343808766,-0.000925433046194488,1.0851726284899e-15,2.12964446965041e-06,1.46242602999962e-17,3.68004325772476e-16,-2.46403688058375e-07,-8.50585275281399e-05,-4.95460938976239e-05,-1.0560469968611e-06,0.31270020164628,8.14143244655476e-16,-0.00165596276490662,5.56024602273554e-05,-5.2380848061806e-09,-4.52329146360952e-16,6.42213167969686e-05,2.04697370165263e-16,7.12586607776178e-10,-4.35962818433181e-08,-4.56993448280759e-16,-5.94992449288721e-16,1.02348685082632e-15,2.11031170511175e-07,-5.90989779888975e-16,1.67545783825519e-16,-2.25728406032244e-06,1.2417373257079e-16,0.0134215297268742,0.707106781186548,-2.66257959261745e-06,-2.23859311507021e-15,7.28583859910259e-16,-7.95162599392325e-16,5.55111512312578e-16,3.23309087835177e-16,9.0205620750794e-17,-4.01371644254134e-16,2.59468722521829e-16,2.70329487710231e-16,-1.52872506320456e-16,2.75269575186948e-16,-2.7480579055863e-17,-8.29936901582963e-17
"t46",0.0701656809202847,0.112779560449807,-0.00790557030068724,0.219084263585338,0.0240716712798364,0.131415661933197,0.0122144204354442,-0.00134348033884835,0.000437311329043977,-0.0277847832078263,-0.000404156263344493,-0.0205301880350121,-0.000227569240770312,0.00178617956368533,0.00136044738861001,-0.00165920002981325,-0.0024359285277719,0.00151255488496775,0.00103521891173789,-0.252556064319501,-4.77177539906547e-05,0.000586722175294867,-0.000115635066342908,1.23275955415947e-14,0.000299095005251422,-5.96435165710666e-05,0.000281741031176714,-0.000839621866034625,1.237623184942e-05,1.12519805081517e-05,-0.000351497825265401,-3.30464837687948e-05,0.00030159691169921,-0.000503900830111994,-0.000198791577003623,-4.95320596349624e-05,0.0004839204902154,-0.00275004029904589,0.0106348660190254,0.0570468344622532,-4.16175273423644e-05,-5.81347482942602e-06,-4.93101534395435e-05,-0.222358588717885,1.72037621993019e-06,-3.39571912790686e-16,2.02610383957282e-07,0.000177094431937426,2.4407009944355e-06,-6.56920970687724e-06,-2.5464101687495e-06,-2.91423666442808e-06,9.82206995578223e-05,0.0383568384944081,-0.000185215583700999,5.92448009899469e-16,8.03418821537305e-08,-6.02920210890162e-16,-9.3688946940347e-16,8.52286706344671e-08,6.15140181034984e-05,5.3047875177804e-05,2.55855205482458e-06,-0.886331948356787,-2.50086657062844e-15,0.00486546130759901,-0.00655488131817528,-4.42934787233534e-07,1.96240593219876e-16,0.000636700810695642,-4.62303806347819e-16,5.47768641990382e-09,-3.31419212868121e-07,5.40596373391292e-17,-5.864186554124e-17,4.77048955893622e-17,6.95505145197257e-07,-7.47360924922825e-17,2.5073734977041e-16,-5.75971546746754e-06,-5.34021140637767e-16,0.0339700276490783,2.36285942075932e-16,-5.84015462523277e-06,1.45099722622827e-16,3.98986399474666e-17,1.78070629048603e-17,-1.56125112837913e-16,-2.16840434497101e-17,1.31838984174237e-16,-1.7130394325271e-16,-8.22951698991897e-17,1.27698480268282e-17,-2.39066579033054e-17,-4.62221416167953e-16,1.59816274848181e-16,-2.07944298742127e-16
"t50",0.0696175700501954,0.110707231417486,-0.00772983570284452,0.211826124799463,0.023210568532898,0.125160960004946,0.0114183985206707,-0.0012515968253552,0.000378349361364828,-0.0239139664469377,-0.00034222708284517,-0.0165157852808172,-0.000179573443204132,0.00128281500360873,0.000658659779810053,-0.000334524867568389,0.000217837842649045,-0.000142768197599999,-0.000129221730622314,0.406601473233674,-0.00177611547399534,0.0109137867092411,-0.00141111202749994,7.85894786747843e-14,0.00156167713523049,-0.000234915150717599,0.00102460896911513,-0.00287858868050733,4.19976856283123e-05,3.63993624259511e-05,-0.0010036907852064,-9.16969976949639e-05,0.00083558150440636,-0.00136694327039158,-0.000536360123068405,-0.000131505692852508,0.00127442889318739,-0.00708620526686843,0.0274266103306478,0.147961474579541,-0.000142916572963123,-2.06985285727466e-05,-0.00018897762364954,0.000179154269637214,3.128285519773e-06,-2.50299255905726e-17,3.86169273033747e-07,0.000336139873737009,4.54153110108005e-06,-1.21195946502371e-05,-4.68194334356717e-06,-5.17972314986249e-06,9.83060202734764e-05,0.0371207847967817,-6.89042229360878e-05,1.44350732672456e-16,-2.42008121405213e-06,-3.48995916306298e-17,-2.1427727091893e-16,-1.83270455197509e-06,-0.000216391756984232,-8.24771347741756e-05,-2.70117049576516e-07,0.00340186895142417,4.87861949039326e-16,6.99090381185933e-05,0.80990094566341,-3.42455468239911e-06,-4.15466272496445e-16,0.00171729861447937,-1.67140606910365e-15,1.40029064125274e-08,-8.4588577570514e-07,-6.96568990206691e-15,-7.09227942503404e-16,5.68989300120393e-16,2.24504349202465e-06,-1.18797218320643e-16,-2.26590732813649e-16,-4.04451602777842e-05,-1.29918042821347e-15,0.255120204160449,2.09076353933838e-17,4.0188148954845e-05,5.12752296505752e-17,7.11236625150491e-17,-1.91052065552003e-16,6.10622663543836e-16,-2.64328489651966e-16,4.02455846426619e-16,-1.33573707650214e-16,2.03345700566657e-16,-2.21056974984e-16,2.0643209364124e-16,5.23531921525154e-18,1.05885281105915e-16,3.15604841152514e-16
"t54",0.0696550694578171,0.110842833379416,-0.00774115409309652,0.212273592993172,0.0232631077920392,0.125525621244701,0.0114618870402367,-0.00125655865088084,0.000380894186815385,-0.0240786627256108,-0.000344749121165723,-0.0166594593744998,-0.000181214392455905,0.00129682329457473,0.000668531766989661,-0.000340539634191839,0.000222194919761623,-0.000145627835651725,-0.000131832141580349,0.416630811317357,-0.00183066126116253,0.0112553368921412,-0.0014562401307026,8.15519526908837e-14,0.00161743533366383,-0.000244117798485242,0.00106637826506077,-0.00300023363071246,4.37848678140402e-05,3.80050107932013e-05,-0.00105441470606717,-9.65542873953551e-05,0.000879968180677423,-0.00144273259457059,-0.000566472584957256,-0.00013921155924906,0.00135107357977478,-0.00756719426900603,0.0294301160189411,0.15916107740991,-0.000155884232530343,-2.25856059199986e-05,-0.000206337596555232,0.00019661626630561,3.47028093230562e-06,-4.84636153492467e-16,4.32348422056694e-07,0.000377933320225912,5.13273490629351e-06,-1.37172508780318e-05,-5.30190209181043e-06,-5.88987785923994e-06,0.000114099267912256,0.0431048438428303,-8.0547029809099e-05,6.1509359538058e-16,-2.92426304705838e-06,-7.08047047510873e-16,3.22055681594611e-16,-2.40002847069857e-06,-0.000307759375164216,-0.00012700331600244,-5.91140786473037e-07,0.00844013937083899,-1.03874944016419e-15,0.000179344390840847,-0.413193246496993,1.02199171786443e-06,2.14238349283136e-15,0.000397511976687279,6.75067640676374e-15,4.66250987471439e-09,-2.85467340634333e-07,0.707106781186551,1.84487878066645e-15,3.81639164714898e-16,1.50040262129664e-06,-3.18337460239891e-15,-4.79543308328445e-16,-3.06329262157613e-05,-3.87820084082526e-16,0.193909027785458,1.90484310066826e-16,3.23799860865309e-05,-3.91933497594991e-16,1.92554305833426e-16,9.38316237578469e-17,9.0205620750794e-16,-6.67001176513082e-16,-7.49400541621981e-16,-5.8416813053519e-16,1.80878386169058e-17,-3.52711157183392e-16,-4.34222970080445e-17,-2.07805061429713e-17,1.27416922528053e-16,-2.5112791903755e-16
"t55",0.0696550694578171,0.110842833379416,-0.00774115409309652,0.212273592993172,0.0232631077920392,0.125525621244701,0.0114618870402367,-0.00125655865088083,0.000380894186815354,-0.0240786627256108,-0.000344749121165724,-0.0166594593744998,-0.00018121439245588,0.0012968232945747,0.000668531766989635,-0.000340539634191823,0.000222194919761606,-0.000145627835651731,-0.000131832141580356,0.416630811317357,-0.00183066126116256,0.0112553368921412,-0.0014562401307026,8.15428453926348e-14,0.0016174353336638,-0.000244117798485225,0.00106637826506088,-0.00300023363071251,4.37848678139117e-05,3.80050107931675e-05,-0.00105441470606726,-9.65542873953899e-05,0.000879968180677438,-0.00144273259457058,-0.000566472584957209,-0.000139211559249125,0.00135107357977474,-0.00756719426900595,0.0294301160189412,0.15916107740991,-0.000155884232530279,-2.25856059199605e-05,-0.000206337596554994,0.000196616266305786,3.47028093223407e-06,3.13694669154909e-16,4.32348422087919e-07,0.000377933320225902,5.1327349062328e-06,-1.37172508777008e-05,-5.3019020928027e-06,-5.88987785915783e-06,0.000114099267911872,0.0431048438428305,-8.0547029809433e-05,1.84616243313928e-16,-2.92426304693803e-06,7.69965043833718e-16,-1.22033528126281e-16,-2.40002847065243e-06,-0.0003077593751641,-0.000127003316002333,-5.91140786626533e-07,0.00844013937083815,5.43318369900601e-16,0.000179344390841472,-0.413193246497005,1.02199171797546e-06,-1.89518539750466e-15,0.000397511976684167,-5.6395860204006e-15,4.6625190305849e-09,-2.85467338490756e-07,-0.707106781186543,-3.28990270812345e-15,-1.33573707650214e-15,1.50040262085851e-06,3.15263731341288e-15,4.28847440586165e-16,-3.06329262155774e-05,-1.06783168666753e-15,0.193909027785458,1.62728733657338e-16,3.23799860863228e-05,2.63791987613965e-16,-1.02348685082632e-16,6.95454996832468e-17,2.77555756156289e-17,-1.71954464556201e-16,1.07552855510562e-15,-1.83663848019044e-16,3.19656441670982e-17,3.48117147377163e-16,-3.66135073648355e-16,1.59630739387891e-16,-4.13816784570375e-16,-1.12350033614946e-16
"t40",0.0689774459269797,0.108403657926286,-0.00753788504907232,0.204271826510669,0.0223245205708657,0.119038909841516,0.0106928097701425,-0.00116889959407179,0.000336726768737994,-0.021223152308842,-0.000301155431625806,-0.0141967319337031,-0.000153163801271423,0.00105999279487624,0.000505693861454019,-0.000243061668678039,0.000152403631793908,-9.98298887826873e-05,-9.00666801356917e-05,0.260159974614658,-0.00100719349938463,0.00611500833162191,-0.000779520136804011,4.15041265244831e-14,0.000797381247529004,-0.000111140024475095,0.000467601487936913,-0.00126925519535508,1.8390704398962e-05,1.53635583009616e-05,-0.0003607491355172,-3.08753855706808e-05,0.000280197364262305,-0.000429453005320292,-0.000165148445029027,-3.76360709508647e-05,0.000347660875671086,-0.00147681552240424,0.00460070120552539,0.021847378983231,-5.89256622947897e-06,-7.93701419454071e-07,-6.37927545520459e-06,-4.48065205394151e-07,-2.32883859665762e-07,-5.94280658642486e-18,-5.10124882942969e-08,-5.29423204254226e-05,-8.52489402989459e-07,2.37576684903023e-06,9.31654829702664e-07,1.1505552535145e-06,-3.23737514247486e-05,-0.0123115361659491,2.508113695774e-05,4.74150081665867e-19,1.23518722037683e-06,2.11128328092279e-17,7.74180895503298e-16,1.46159446403108e-06,0.000223926513787641,0.000101912251162794,5.55017719787101e-07,-0.00805993079400036,1.17191395934184e-16,-0.000171798150963251,0.0483939341138675,6.06954370208079e-07,3.68628738645072e-16,-0.00151225422215775,-1.43982048506075e-16,-1.4866740862679e-08,9.05518683925284e-07,7.7484462239314e-17,2.95406346682025e-15,6.59194920871187e-16,-5.12271267023802e-06,2.7165476343937e-16,6.73981086755257e-16,0.000143011675501039,4.0174764253536e-15,-0.919390007136147,-6.4023270679816e-16,-0.000226590749574943,1.43810720531158e-16,-3.81639164714898e-17,5.45396180956996e-17,-2.13717932240343e-15,4.18068357710411e-16,-1.06858966120171e-15,6.15826833971767e-17,-1.66567361597766e-16,-3.83536820825412e-17,-2.94035629178069e-16,-8.35550011103204e-17,2.29280423487917e-16,-8.73024922098716e-17
"t20",0.0680031528015509,0.104829173528642,-0.0072380001902767,0.192248132577277,0.0209080641697517,0.109064034605322,0.0094784791093264,-0.00102984168266432,0.000260223903724113,-0.0162499124140522,-0.000223950344731785,-0.00961683346256592,-0.000100094337584245,0.000575952060941902,6.83747183110291e-05,0.000239180253966879,0.00063864908563039,-0.000398857270448139,-0.000282319914121522,0.0921629585229946,0.000505348351974255,-0.00357999145826132,0.000534563225852727,-4.41643249748935e-14,-0.00102528170389657,0.00021754155661553,-0.00108113148680439,0.00339690724770364,-5.06193117242703e-05,-4.88101971292012e-05,0.00196678134598205,0.000203919525542815,-0.00187230166317589,0.00343515491398969,0.00139387127261776,0.000383528833303297,-0.00398910875617663,0.0312274318454667,-0.151418080647251,-0.917950148406616,0.00186326745957353,0.000276719038759458,0.00263168434665063,0.0238885439159674,-0.000287854351817976,-2.82980934511296e-17,2.41151058659288e-05,0.0123747538394733,0.000112971967839048,-0.000276703683420107,-0.000103841214303872,-9.35783840145555e-05,0.000575101136992427,0.201807668405943,0.000757325516664832,1.2517485926205e-15,-2.58276186362073e-05,1.24078533124028e-16,-3.16669009322877e-16,-1.30753940319576e-05,-0.00137268899554961,-0.000503507553190875,-1.784643218592e-06,0.0142998610676072,-2.4679356634782e-17,0.000572875762617123,-0.0110803868053971,-1.29802950479818e-06,-1.33573707650214e-16,0.00208116907384953,-9.36750677027476e-17,1.84241597533941e-08,-1.11616787695518e-06,2.07085613892043e-17,-1.17095036806359e-16,-3.46944695195361e-17,2.46270881094999e-06,5.94364829233267e-18,-6.67291701909678e-17,-1.53669599301381e-05,-4.18970846553694e-16,0.0866063068279726,1.55032473106928e-16,-3.50378373835669e-05,-1.57199647776429e-16,-1.17961196366423e-16,3.04432380923355e-17,1.38777878078145e-16,-1.25767452008319e-16,-1.38777878078145e-16,-2.58473797920544e-16,4.09433198567993e-17,6.74407337791534e-17,3.72965547335014e-17,5.45426748931857e-17,-6.68508579719038e-17,-7.49115273382168e-17
"t5",0.0648851798794414,-0.128891498644487,-0.0049570700858705,-0.00156702808889026,0.00946932250726228,0.00760819174060807,0.0241603827484109,0.0506098506156057,-7.35859207609497e-05,0.00368427108192253,-0.0170524757334562,0.0021468833942543,-0.000700993013581182,-0.000906591559895517,-0.134456195505463,0.0478825370434495,0.00379908334834369,-0.00456291335147335,-0.0025342002945862,0.00391162852165212,0.03991796117216,-0.225399412233231,0.928312725992602,2.21913806774943e-12,0.0087713768148145,-0.00258820755236853,0.0030662990330636,-0.00776617232151139,6.5736792842004e-05,8.84136023143378e-05,-0.00614154390061673,-0.0148497596114022,0.0536942582576647,-0.0101311533136241,-0.159694614191081,-0.00330188396938381,0.00272286542276397,-0.00271140366273832,0.0147357977793966,0.00126469996005975,0.0380071483172525,7.48207254257059e-05,0.000619514529678736,-2.42535462922045e-05,-0.00196637461795197,-1.50144841322078e-17,1.40005152285162e-05,0.0025730083722921,8.938930668069e-05,-0.0101788504767061,-1.88048331553092e-05,-6.59859419093074e-05,0.000673537296198249,0.000358809467845844,0.000369295108717745,3.25058107619633e-17,-0.00127166319279191,-7.00870998849463e-17,-4.65631431175071e-16,-0.000615979098922175,-0.000365847367487756,-0.00666788698308294,-2.0875265490175e-06,7.60620241154323e-05,-1.45711110140129e-16,0.000783094515205911,-6.40067738271258e-05,-1.63830783644903e-06,-6.41847686111419e-17,0.000585535221408664,-2.08166817117217e-16,2.32037988823208e-08,-1.40381508681843e-06,-5.23013529062309e-17,-5.22937209128643e-18,3.46944695195361e-17,2.90747734944768e-05,3.96717274089834e-17,7.7925086363835e-17,-2.75636542213659e-06,-3.12471777849263e-19,0.000642622586425688,-2.51500546128815e-17,-2.67354848387524e-05,-2.59201560083015e-16,-6.93889390390723e-18,-1.02716243860569e-17,-1.11022302462516e-16,-5.3776427755281e-17,-2.77555756156289e-17,-1.80411241501588e-16,-2.79571333066977e-17,-2.33975659208182e-16,-1.2338220722885e-16,1.86959473557059e-17,-4.54499279694349e-17,6.62516013678213e-19
