"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t97",0.0611339877747293,0.100729351015061,0.00702361143849443,-0.209819243227415,-0.164996456911305,-0.000996125326237006,-0.001965575361831,-0.000213892295845024,0.0286767547355434,9.38762166749089e-05,0.0265633789912502,-0.00293428559582645,-0.00320103622177409,0.00161431581790265,-0.00220097188923655,-0.00043951089965413,0.00313227308416406,-0.000203866485546754,-0.288323716456973,-1.67117304388118e-05,0.000325784030736951,-0.000184236337557387,0.000273241588265091,-0.000346332341180935,0.000410202843011663,-0.0010510613212424,1.10500120580453e-05,-0.000412770865252575,-0.000403831979208607,8.20680183173377e-05,0.000596767028704255,-0.00020805240865614,-0.000283254735477716,-6.55412840923712e-05,-0.000202758756270816,0.000182036693697284,-0.000513720678856624,-0.00402531304821687,0.106173182505356,0.000167413368018484,2.67965989310718e-05,0.000268521391672842,0.538246127639988,-0.000215038221616445,-8.59724767486667e-07,-2.21041356124407e-15,2.86329772165471e-07,-7.38691523178257e-06,-1.55860756364943e-05,9.83407166696155e-06,5.85916952672012e-05,-0.00022425919446352,-0.118850852105059,-6.89590695841313e-16,0.000613291373963295,-1.53844421221547e-06,-6.0856403207595e-17,1.84244482989961e-07,5.52628276882031e-05,-2.38264306283908e-05,4.81097529984414e-06,0.0678619567428001,0.0011830885310595,-5.96474350667746e-07,1.15575951586955e-16,0.000172025999339667,-4.07911585639884e-16,6.44258809506543e-09,-5.38755984691101e-07,2.9954750724061e-16,1.23014065636931e-17,1.16551733542192e-17,-1.38777878078145e-17,-3.02330146943534e-07,6.37637152850899e-16,2.52067307395191e-16,-4.41915013640185e-05,0.000106417947181127,-9.69086303580674e-17,-1.03606520278792e-05,-1.4580838850425e-15,0.0168743161888489,1.52013462670556e-16,-3.17589065352859e-06,4.9481394294882e-07,1.68810278255993e-16,5.03844366053542e-16,1.82362805412062e-15,-1.56992474575901e-16,-1.67882268958981e-15,-1.30570874208244e-14,-0.707106781186548,-4.09294356062917e-15,1.31159782023039e-15,-2.43728648374741e-16,-4.92117824566994e-16,6.30047012008701e-16,-3.74070307732003e-16
"t76",0.0611467388394409,0.100773781790931,0.00702746847993051,-0.209979122667903,-0.165159039018485,-0.000997189687846634,-0.00196829884896722,-0.000214333029382679,0.0287375880519956,9.40847100844013e-05,0.0266379772718925,-0.00294372856473513,-0.00321142508919803,0.00162092838797149,-0.00221061743210094,-0.000441440238207979,0.00314612763678649,-0.000204775425713975,-0.289525806306727,-1.67719959162389e-05,0.000326676705452377,-0.000184671487669402,0.000273462346954012,-0.000346015780723391,0.000409137830301978,-0.00104645468843764,1.09796537898171e-05,-0.000409317494502718,-0.000395689712359755,8.04026170861321e-05,0.000583651103333089,-0.000202651141450516,-0.000275697701826401,-6.33774460649182e-05,-0.000195019554802416,0.00017496425476037,-0.000477943821809211,-0.00374480399157431,0.0926991488118128,8.59319628905022e-05,1.29005029914561e-05,1.66912381029192e-05,-0.42997435738892,0.000231304599367182,-2.47715331658086e-06,2.00599146963297e-15,4.72718635173563e-07,-1.10689808219162e-05,-2.31013629576848e-05,1.42127076823793e-05,8.22402664982727e-05,-0.000312854689041317,-0.165711719042148,-4.97927426968921e-16,0.000851521900278929,-2.15065802410488e-06,1.08835023123582e-16,2.76561313224141e-07,8.80498234613111e-05,-4.0193143339573e-05,1.6478653512108e-05,0.31313158155198,-4.47705297919066e-05,-4.53344669779348e-08,4.62737487216813e-16,6.56999207178055e-05,-2.88495186670078e-16,2.93809401666952e-09,-2.48746761640489e-07,8.84253829360532e-16,5.46794355378955e-16,-5.22856497681135e-16,7.33788030338189e-16,-2.18548736650432e-07,1.00217926083191e-15,9.62261376476071e-16,-3.42100455779966e-05,8.25803177615576e-05,-1.01549223854977e-17,-8.30351249924951e-06,6.64153293325709e-17,0.0135625422025248,-0.707106781186548,-2.68216148396081e-06,4.26230767774883e-07,-1.33790548084711e-16,5.79514131175882e-16,8.99887803162969e-18,-2.42346290604822e-16,-6.33336699057407e-16,-5.27748959984475e-16,-6.35623367451356e-18,3.32607604752711e-16,-1.38368537400249e-16,1.71737624121704e-16,2.49274465226229e-18,5.44521002045614e-17,1.63084310295265e-17
"t77",0.0611467388394409,0.100773781790931,0.00702746847993051,-0.209979122667903,-0.165159039018485,-0.000997189687846624,-0.00196829884896722,-0.000214333029382669,0.0287375880519955,9.40847100843828e-05,0.0266379772718925,-0.00294372856473513,-0.00321142508919801,0.00162092838797145,-0.00221061743210094,-0.000441440238207993,0.0031461276367865,-0.000204775425713948,-0.289525806306727,-1.67719959162076e-05,0.000326676705452391,-0.00018467148766941,0.000273462346953948,-0.000346015780723397,0.00040913783030192,-0.00104645468843773,1.09796537898788e-05,-0.00040931749450262,-0.000395689712359798,8.04026170860665e-05,0.000583651103333057,-0.000202651141450572,-0.000275697701826381,-6.33774460650288e-05,-0.000195019554802275,0.000174964254760386,-0.000477943821809099,-0.00374480399157432,0.0926991488118128,8.59319628904605e-05,1.29005029915947e-05,1.66912381028942e-05,-0.42997435738892,0.000231304599367383,-2.47715331629572e-06,1.79345552448451e-15,4.72718635249458e-07,-1.10689808219492e-05,-2.31013629575253e-05,1.42127076823756e-05,8.22402664982203e-05,-0.000312854689041269,-0.165711719042147,-3.32057826123928e-16,0.000851521900278968,-2.1506580241964e-06,2.84137539008879e-16,2.76561312760211e-07,8.80498234613128e-05,-4.01931433395177e-05,1.64786535120765e-05,0.313131581551979,-4.47705297907179e-05,-4.53344669310973e-08,-1.82362805412062e-16,6.56999207179026e-05,-1.30744617606385e-15,2.93809408589583e-09,-2.48746761474704e-07,-1.11467726210105e-15,-3.00374045146599e-16,7.32486987731207e-16,-6.71337985203024e-16,-2.18548736573152e-07,-1.31219763039967e-15,-9.1860414025282e-16,-3.42100455784015e-05,8.25803177618941e-05,4.13531006533015e-16,-8.30351249965326e-06,-1.69383271297717e-15,0.0135625422025252,0.707106781186548,-2.68216148794156e-06,4.26230768406323e-07,6.07695317678125e-17,-2.61309641126365e-16,1.8247122562931e-16,5.9368200459875e-16,6.47580405098436e-16,3.9907449090118e-16,1.51693337695686e-16,-4.08553001885311e-16,1.13600044914983e-16,-2.72134745293862e-16,-3.22017288230389e-17,3.64967602142256e-16,-3.92027227348709e-17
"t46",0.0609752247103097,0.100169752245809,0.00697476366384153,-0.20777155927913,-0.162888272538425,-0.000982258056243161,-0.00192941040599492,-0.000207763479653805,0.0278268920316382,9.09407817986884e-05,0.0254571504600351,-0.00278783725526589,-0.00303937917798506,0.00149487297867801,-0.00200549482598948,-0.000400207631476399,0.00284179645224934,-0.000183404538288561,-0.252503199139146,-1.43684211989393e-05,0.000275018904916804,-0.000154531516223876,0.000224310599606996,-0.000279047658496841,0.000325470352098469,-0.000822119270505654,8.5216715618382e-06,-0.000314246963215671,-0.000289518162214092,5.88036799111265e-05,0.000424557332230464,-0.000145674260594506,-0.000197784606568144,-4.47277637457606e-05,-0.000136016631336862,0.000121848994243292,-0.00031590133527856,-0.00247501570586614,0.0577986720910867,4.75874709842568e-05,7.11238468121509e-06,8.88605720166565e-06,-0.223098604148246,0.000119519749851151,-1.19117224765364e-06,1.08787101768892e-15,1.9993260276692e-07,-4.16085356800232e-06,-8.47126801326574e-06,4.80564393458869e-06,2.24570773800546e-05,-7.63081477241765e-05,-0.039827358371567,5.77406421145899e-17,0.000113591093659428,-1.05282771737056e-07,-7.93154794896424e-18,-9.21830578048477e-08,-5.0263441068081e-05,3.11201164003142e-05,-3.99737245195874e-05,-0.886155531458243,0.00645127385947281,-2.97958410522508e-06,-7.19910242530375e-17,0.000646955812131419,3.00177253320373e-16,2.22901871794285e-08,-1.85158371999955e-06,2.19948543710124e-16,-2.07406978063427e-16,-1.80031770741218e-16,-5.20417042793042e-18,-7.13837188363767e-07,-2.55231321505222e-16,-3.27263402172719e-17,-9.4763276385473e-05,0.000227352399724208,1.3040835271704e-16,-2.10040398784745e-05,-3.41285523523897e-15,0.0340422823672644,-7.60482569875307e-16,-5.84146102140456e-06,8.72994931173758e-07,-1.4886095828226e-16,-2.51314140110408e-18,1.80628081936085e-16,4.33680868994202e-18,8.10000666800342e-17,-9.96449559149959e-17,-9.52478782149763e-17,-4.8021284937146e-17,1.99231956916811e-17,-3.40222641725951e-16,-3.98357833631162e-17,3.07062960794401e-17,-1.41159422158686e-16
"t50",0.0605072175348837,0.0984761700029548,0.00682506412898664,-0.201335228412222,-0.156076593478333,-0.000936977429167167,-0.00180628887207615,-0.000184729389348131,0.0246015584619993,7.96171840975455e-05,0.0207063150155795,-0.00209914336144152,-0.00227404730638658,0.000735484896373518,-0.000446611253706078,-8.35313958884726e-05,0.000363201938673598,1.82010100026322e-05,0.406621120985907,8.26475798775539e-05,0.0116454367400301,-0.00224473539540201,0.00129159819874423,-0.0012101638788524,0.00123340349633663,-0.00285811005425642,2.78243180929661e-05,-0.000981907999491415,-0.000805403599683131,0.000163475331823991,0.00117085034370891,-0.000395654491154465,-0.000535947300377181,-0.000119255546604158,-0.000359360723754641,0.000321604690146149,-0.00081702338120985,-0.0064011424688507,0.150610438471616,0.000161599125281426,2.51087232678633e-05,0.000162564045937121,0.000312011202375502,4.02664708505983e-05,-1.97278622917469e-06,-9.91226181369287e-18,3.71798830397108e-07,-7.58737897938724e-06,-1.52835303936007e-05,8.25167727701249e-06,2.94971683813081e-05,-7.52299638392192e-05,-0.0372979087094872,-4.09403710946243e-16,-0.000309300363180941,2.42680008006677e-06,1.81914913061995e-16,1.97789405352147e-06,0.000280334524609639,-9.26498811334221e-05,4.15019614122648e-06,0.00349107752868059,-0.810091184973566,-2.09611437890795e-05,2.72394953815258e-15,0.00172492561904842,5.15824430153029e-16,5.62294585704313e-08,-4.65856535098982e-06,-4.33481194338085e-15,-1.58189393471178e-16,9.76866157409439e-17,-1.73472347597681e-17,-2.28049710298713e-06,2.75507049581037e-17,9.67916275434803e-18,-0.000420002875466969,0.00102829398518178,1.28821352367991e-16,-0.000147009072798744,-1.98629578129256e-14,0.254304211687716,8.24729348280075e-16,3.95832827564957e-05,-2.00266375325144e-06,2.43945488809238e-17,1.64015033683722e-16,-3.63858249086135e-16,-5.37655857335562e-16,6.80540151141995e-17,-2.28753105867285e-16,-3.85482513896588e-16,7.24522097486044e-17,-1.73493652403376e-16,-3.03576608295941e-18,-3.22457358500525e-17,2.31845176770986e-16,-1.94403705734144e-16
"t54",0.0605388509034196,0.0985862311349909,0.00683461044084303,-0.201730144687954,-0.156477127560753,-0.000939596574628895,-0.00181295523593763,-0.000185788577764166,0.024747418222167,8.01150452226599e-05,0.0208783260169189,-0.00211999912165277,-0.0022969054488179,0.00074625071617745,-0.000454426899139092,-8.50029935543922e-05,0.000369831417408787,1.85597987436844e-05,0.416472998383925,8.4896331380372e-05,0.0119957587899321,-0.00231447757659666,0.00133588893864244,-0.00125493117955215,0.00128168415376114,-0.00297554896736532,2.90197450871874e-05,-0.0010257262106553,-0.000847126456357566,0.000171954240088242,0.00123250393450939,-0.000417168736918013,-0.000565245756869412,-0.000126054564369794,-0.000380449171886728,0.000340544325811235,-0.000871019194420793,-0.00682423522717465,0.161720256626367,0.000175863488249439,2.73380206014973e-05,0.000177646489396274,0.000341851629005475,4.41358344521739e-05,-2.17744466841311e-06,-1.54719001925853e-16,4.15022814775814e-07,-8.54772883092467e-06,-1.72490861835531e-05,9.36529881448859e-06,3.39102332907205e-05,-8.69858796086643e-05,-0.0431568443134595,-1.41932213577549e-16,-0.000365597241750989,2.91763974216461e-06,-3.65813160857287e-16,2.5725421898054e-06,0.000383495042814676,-0.000132486535367012,8.93470564535985e-06,0.00846352469807835,0.413078330174133,5.83643997451944e-06,-3.21270787750905e-15,0.00040409288087297,-2.76165936026105e-14,1.90932893690422e-08,-1.61816666127127e-06,-0.707106781186545,-1.37786247235289e-15,2.10985742765679e-16,9.71445146547012e-17,-1.53707854942052e-06,-6.33881785290737e-17,2.22349386923578e-15,-0.000307447375477031,0.000754870529847941,-3.54431830117399e-17,-0.000112076028792375,-1.52846433164108e-14,0.194519386291229,-1.10689743076634e-15,3.20520480148545e-05,-1.65855121522698e-06,-2.35163451212106e-16,2.09277448597723e-16,3.06178693509906e-16,-1.49890950346121e-16,-4.82469966756049e-18,5.74301890765572e-16,3.24196726717669e-17,-1.62478288250221e-16,-2.21476119238393e-16,-3.64291929955129e-17,1.68505748771497e-16,-1.00487448631345e-16,1.12701506259979e-16
"t55",0.0605388509034196,0.0985862311349908,0.00683461044084303,-0.201730144687954,-0.156477127560753,-0.000939596574628895,-0.00181295523593762,-0.00018578857776417,0.024747418222167,8.01150452226051e-05,0.0208783260169189,-0.00211999912165279,-0.00229690544881789,0.000746250716177438,-0.000454426899139064,-8.50029935544928e-05,0.000369831417408794,1.85597987436924e-05,0.416472998383925,8.48963313803113e-05,0.011995758789932,-0.00231447757659661,0.00133588893864246,-0.00125493117955212,0.00128168415376113,-0.00297554896736529,2.90197450872544e-05,-0.00102572621065531,-0.000847126456357545,0.000171954240088635,0.00123250393450941,-0.000417168736918017,-0.000565245756869462,-0.000126054564369783,-0.0003804491718867,0.000340544325811236,-0.000871019194420758,-0.00682423522717465,0.161720256626367,0.00017586348824944,2.73380206014254e-05,0.000177646489396195,0.000341851629005232,4.41358344522701e-05,-2.17744466847795e-06,2.70497009035064e-16,4.15022814635301e-07,-8.54772883073125e-06,-1.72490861838983e-05,9.36529881480965e-06,3.39102332911445e-05,-8.69858796090939e-05,-0.0431568443134592,1.52019230680665e-16,-0.000365597241750958,2.91763974192552e-06,1.20587066355824e-16,2.57254218993805e-06,0.00038349504281486,-0.00013248653536715,8.93470564540723e-06,0.00846352469807886,0.413078330174126,5.83643997395912e-06,2.81892564846231e-16,0.000404092880868532,2.60575926172557e-14,1.90932882074279e-08,-1.61816666498427e-06,0.70710678118655,1.41983661372625e-15,-8.82974249272195e-16,4.16333634234434e-16,-1.53707855029297e-06,7.37343897740972e-17,-2.08268702840014e-15,-0.000307447375476594,0.000754870529847437,2.7648358006664e-16,-0.000112076028793257,-1.60440522302562e-14,0.194519386291231,4.83453918206386e-17,3.20520480146871e-05,-1.65855121533756e-06,4.01046383602388e-16,-3.01623179080463e-16,2.84060969191202e-17,-5.23127548224256e-17,5.77744232663213e-17,-2.977896792003e-16,9.57641844221237e-17,2.29202824123689e-17,1.60163044079627e-16,-2.41126563160776e-16,-2.33950099777195e-16,7.90564309924809e-17,4.33125658755266e-17
"t40",0.0599569886094532,0.0965699666438237,0.00666006038709465,-0.194536730033181,-0.1492110437385,-0.000892155682410712,-0.00169292672701282,-0.00016697324985135,0.0221596836142242,7.13010417437976e-05,0.0178732540552923,-0.00175940328215039,-0.0019019792714161,0.000565469398129303,-0.000325432472253068,-6.0731809127329e-05,0.000260903503273615,1.27151711258961e-05,0.260117313243785,4.9799743590595e-05,0.00661398714013795,-0.00124879664479659,0.000670677292689656,-0.000592014013817733,0.000574627485149248,-0.00127262085899509,1.18477382891388e-05,-0.000401460733971546,-0.000272948128692482,5.53044853953463e-05,0.000387443549329142,-0.000124638017722614,-0.000167408541860776,-3.47228981659249e-05,-9.93093274337966e-05,8.82882326817495e-05,-0.000174365119392617,-0.00136568036597294,0.022962137698772,7.69130891161568e-06,1.1070154792665e-06,2.83143160699148e-06,-3.72197923878027e-07,-1.65731195787833e-07,1.02172247022289e-07,-1.93431662545778e-17,-4.62519629089442e-08,1.36412763571125e-06,2.90816759545144e-06,-1.8334580024796e-06,-8.59327392289163e-06,2.41383760392596e-05,0.0121001177523985,6.43233074688753e-17,0.000131686923883011,-1.21207924376932e-06,3.62055409350504e-16,-1.55155199009971e-06,-0.000262293431823095,9.78472496728361e-05,-8.36814861280964e-06,-0.00806140440492424,-0.0472829393576384,4.18702874165067e-06,5.82867087928207e-16,-0.00151441122611924,5.30428972229588e-16,-5.98563398412216e-08,5.02992099792672e-06,5.64637938845912e-16,4.37302324981036e-17,4.09394740330526e-16,-1.66533453693773e-16,5.2085839495578e-06,-2.34409766746532e-17,-1.7602284670862e-16,0.0012362613815129,-0.00306107483641595,-5.98042072738898e-16,0.000521831081163979,7.32017889300829e-14,-0.919404580342985,2.97367321723809e-16,-0.000224231487999911,1.55556836610622e-05,6.93889390390723e-17,7.98582622863287e-17,2.46330733588707e-16,3.19189119579733e-16,-1.61004022614097e-16,-4.92010945873922e-16,2.1544573868413e-16,6.29519565705191e-17,3.14350194379884e-16,-1.31838984174237e-16,5.11651414203903e-17,5.69977836521321e-17,-3.05878515788686e-16
"t20",0.0591258942094677,0.0936408939787084,0.00640443206935568,-0.183828628200258,-0.138200567442994,-0.000819775740986446,-0.00150477327877216,-0.00013549469936645,0.0178020299105146,5.62949102598294e-05,0.0123621971707038,-0.0010520293773072,-0.00112321477149247,8.61659679650917e-05,0.000265924307499947,5.6062614351135e-05,-0.000511185941139482,4.85849976094953e-05,0.0922675722094279,-4.38440219651531e-06,-0.00325108434013502,0.000795016970179831,-0.000773920551999704,0.000980880676920223,-0.00121568957074506,0.00328842579718551,-3.66253331386358e-05,0.00144316361162873,0.00178651857060019,-0.000363806565204517,-0.00271429962598495,0.0010003430069031,0.00137469868508311,0.000342838963033453,0.00111820945932424,-0.00101052428712318,0.00356649022929953,0.0279524710097174,-0.930818735083046,-0.00209934659152346,-0.00033648635857803,-0.00282585625401415,0.0258991076204927,-0.000921577685964996,0.000108253239108696,-1.66012567542199e-16,2.21773812831725e-05,-0.000183978792060623,-0.000333350057824622,0.000136831083562358,0.000280956767704905,-0.000448738439683306,-0.199971988634194,-5.60589215856894e-16,-0.00452646611987803,2.54544331858451e-05,-4.66894855255589e-17,1.38487615876503e-05,0.00179864772922873,-0.000570188613471298,2.67084387391169e-05,0.01429752106109,0.0108024168453797,-8.62297003469646e-06,-3.98986399474666e-17,0.00208570226380866,-2.24773745081085e-16,7.40490718204728e-08,-6.16500595564183e-06,-7.6693061439887e-17,1.44869016479866e-16,1.40512601554121e-16,4.16333634234434e-17,-2.50340807603211e-06,4.13748312240211e-17,-4.19688129085518e-17,-0.00030827438708318,0.00073485972941671,2.44554708913294e-18,-5.5551085757128e-05,-6.91607913376194e-15,0.0861870087934862,6.60909138203067e-17,-3.45190200383887e-05,4.19222135583999e-06,2.10768902331182e-16,-1.64493421470851e-17,1.14491749414469e-16,1.52221985016965e-16,7.67073037033494e-18,-1.04083408558608e-17,-3.01203455443808e-17,7.2108685714318e-17,2.14698790115415e-17,1.14491749414469e-16,2.86269548373743e-17,1.15031114088695e-16,-3.88817044553997e-17
"t5",0.0571760767013849,-0.123442458768011,0.0052554143592165,0.00561258333799622,-0.00755261633643133,0.0128483867510624,-0.0671664435560714,0.000199385862173475,-0.00121044897019988,5.47851670622521e-05,-0.00383042893359351,0.00457427027627431,0.000612089630538855,-0.138114961099959,0.0516535180047064,-0.00146012935928031,-0.00201470345385712,0.000441746773019128,0.00414720287900984,-0.000498701152409837,-0.154379783867316,0.943722434216278,0.00789133604108818,-0.00308461347157172,0.00381055697227927,-0.00764641862519102,6.70964486228064e-05,-0.00696561824492913,-0.0579303275185832,-0.00050163817001003,0.0014438281533802,-0.00509098580711654,-0.158262448106591,-0.00324387489062823,-0.0104277180796073,0.000546056150153383,-0.000271654287326759,-0.00206908885874747,0.00366124049974172,-0.037982230582703,-0.000380640503823815,-0.000241354981590969,-2.88826547925135e-05,-0.00484225967041147,5.79980987207949e-05,1.06191632108126e-16,1.40833093230017e-05,-0.000128955053480676,-0.0101866963073237,9.15041357634406e-05,0.00171659620673751,-0.000689177610465933,-0.000396375742020418,1.22031515359862e-16,-0.00178012232843975,0.00124242658824489,1.20006719925227e-16,0.000631308548508149,0.00048090064902499,-0.00015431102024715,3.16636551980543e-05,7.51496105787801e-05,6.48213083030762e-05,-1.09178878603105e-05,7.32920668600201e-17,0.000608794547629006,-1.07147126728827e-16,9.3795055251724e-08,-7.79171663240162e-06,-7.58732053964808e-17,1.74164255442614e-16,-2.35271871429354e-17,4.85722573273506e-17,-2.88964378773563e-05,1.90737233167265e-17,9.64385429075535e-17,-0.00264612631783546,0.000573496910972768,-5.15911775486152e-17,-9.64663393619725e-06,-2.64305223437468e-16,0.000650630713141613,-1.03881228269143e-18,-2.68617897431506e-05,8.10444565447783e-06,-1.757491721599e-16,1.41125947316611e-17,-5.11743425413158e-17,-3.45372602045257e-16,-1.49003259817398e-16,-2.53147654748209e-16,-4.67909170243417e-17,1.02469279606609e-16,-1.15766077159907e-16,1.03649727689614e-16,2.23416452443575e-17,1.3687000980796e-16,-6.70534345083609e-17
"t108",0.0615613561904781,-0.146493183667818,0.00657095383696818,0.00791520359840327,-0.0125270877296339,0.0229492438361397,-0.180392409056946,-0.000728325612004771,0.00329836994020467,-0.000100469658573332,0.000761454755316384,0.001157282923053,0.000172151295661265,-0.52870010299864,-0.108178787314672,0.00288007838924891,0.00301819956571481,-0.000421788053514036,-0.0016961606308456,0.000133971437072042,0.0281037566865147,-0.149606103833189,-0.000752875593628854,0.000163326827481042,-8.77421553493463e-05,-1.90790053476927e-05,1.79851130944261e-06,-0.000342457988966927,-0.014778012939593,-0.00778038488667126,0.000401202241665673,-0.00326799081806165,-0.133087533475445,0.00124279359751679,0.00135196330509321,-6.27675620232439e-05,-2.10468702562042e-05,-0.00016055325639759,0.000719008839167614,-0.314222228227576,0.011605994510758,0.000193432163378334,1.33308234526588e-05,0.00208892842531021,-1.1179822855382e-05,2.57859827444544e-16,-1.13605159847169e-06,5.94200743352785e-06,0.00205404357346743,-1.41255232489373e-06,1.27843167438589e-05,-1.0633355891893e-05,-6.47072631099655e-06,8.91591143145593e-17,-6.64330593586719e-05,0.000329532178996937,1.66353902251052e-16,0.000245793597520669,4.08253836570623e-05,-1.39261795493711e-05,3.4312764593503e-06,8.28681840622173e-06,8.10732527277511e-06,-1.37896745071482e-06,-6.59194920871187e-17,8.00980461733271e-05,7.22942620481545e-17,1.25321702052275e-08,-1.04244214747814e-06,8.4620563924628e-17,5.50162663751918e-17,3.25260651745651e-17,-1.38777878078145e-17,-4.27939189195334e-06,1.75913814458678e-17,4.28350937298714e-17,-0.000407295606585387,8.84183817910621e-05,2.03186255367897e-17,-1.52407062748924e-06,-2.39127874038859e-16,0.000103041725530204,-1.31299728809148e-16,-4.47571385232132e-06,1.38671425026476e-06,1.39645239816133e-16,-1.4234899046974e-16,-8.50014503228635e-17,9.38919081372447e-17,-1.05167610731094e-17,-1.85073310843276e-16,2.91254410956476e-16,2.34257997255994e-16,2.21987873436614e-16,-6.24500451351651e-17,-7.45319203224592e-17,4.70526872589684e-16,-0.707106781186547
"t109",0.0615613561904781,-0.146493183667818,0.00657095383696818,0.00791520359840327,-0.0125270877296339,0.0229492438361396,-0.180392409056946,-0.000728325612004766,0.00329836994020465,-0.000100469658573397,0.000761454755316433,0.001157282923053,0.000172151295661295,-0.52870010299864,-0.108178787314672,0.00288007838924892,0.00301819956571483,-0.000421788053514046,-0.00169616063084555,0.000133971437072014,0.0281037566865147,-0.149606103833189,-0.000752875593628776,0.000163326827481044,-8.77421553493185e-05,-1.90790053477483e-05,1.79851130947817e-06,-0.000342457988966783,-0.0147780129395929,-0.00778038488667087,0.000401202241665727,-0.00326799081806164,-0.133087533475445,0.00124279359751715,0.00135196330509304,-6.27675620231967e-05,-2.10468702558919e-05,-0.000160553256397609,0.000719008839167675,-0.314222228227575,0.0116059945107579,0.000193432163378019,1.33308234525932e-05,0.00208892842531007,-1.11798228558044e-05,2.05680908099851e-16,-1.13605159822103e-06,5.94200743369092e-06,0.00205404357346755,-1.41255232475007e-06,1.27843167438591e-05,-1.06333558917645e-05,-6.47072631103807e-06,9.0610791865715e-17,-6.64330593587274e-05,0.000329532178996796,9.26281610685638e-17,0.000245793597520744,4.08253836570692e-05,-1.39261795494457e-05,3.43127645942786e-06,8.28681840646817e-06,8.10732527261877e-06,-1.37896745044594e-06,4.97865637605344e-16,8.00980461734564e-05,-8.22333466512365e-17,1.25321710005982e-08,-1.04244214757897e-06,-1.0619901947786e-16,8.51570854291499e-17,1.61329283265843e-16,-2.77555756156289e-17,-4.27939189190119e-06,2.55150035474954e-17,-1.55576791790082e-16,-0.000407295606585447,8.84183817906562e-05,-4.75444085604029e-17,-1.52407062755169e-06,-9.52542531919033e-17,0.000103041725529829,4.84609887591705e-17,-4.4757138525503e-06,1.38671424970965e-06,-1.28803218091278e-16,1.10053409130272e-16,4.31078783780237e-16,-1.93855348440408e-16,-1.24845880161706e-16,1.22189584839116e-16,-3.04405807955597e-16,-1.48571653469721e-16,-3.22711717297403e-16,-1.73472347597681e-18,1.65464746271753e-17,-3.3774549107563e-16,0.707106781186547
"t24",0.0610217075447115,-0.143736507332339,0.00641590218996381,0.00765224915694718,-0.0119802800961787,0.0218563344045293,-0.16897776021683,-0.000655670968999815,0.00295765983432514,-8.94980984037032e-05,0.000649319701573904,0.000950982772643294,0.00014107679111478,-0.384809094445306,-0.0721852521594544,0.00191448718366246,0.00196450753017496,-0.000260896936436779,-0.000871017549150931,5.89172106722595e-05,0.0102585713637302,-0.0506381888986647,-0.000187073184849963,2.75796423457354e-05,-8.99563167470335e-06,-7.66141681117494e-07,-3.98807086677416e-08,2.72019381486622e-05,0.00517723494725596,0.00274565637878181,-0.000154609876522182,0.00149660548229472,0.0626166861598902,-0.000714367188844158,-0.000882311571977167,4.15837669526433e-05,2.18349551710448e-05,0.000166638037306374,-0.00109413501083486,0.879566115054299,-0.0331571785040612,-0.000646617343081863,-4.98584123197172e-05,-0.00795383113415117,5.77935890135094e-05,-5.50463751283208e-16,1.0227426265285e-05,-9.64849040665638e-05,-0.0385940215441328,4.79252679071235e-05,0.000876093745919688,-0.000344477374896039,-0.000197646752746418,-7.63852280540912e-18,-0.000838591878924478,0.00309984078388432,-1.69348791893674e-16,0.00138477768059159,0.000202679686467901,-6.4441533703114e-05,1.2884551621468e-05,3.05113023936e-05,2.59438277684523e-05,-4.36559920131453e-06,-2.09034178855205e-16,0.000242548214150944,-1.34094632912776e-16,3.73225933396684e-08,-3.1001367310898e-06,2.97179507236747e-17,-3.15429669565377e-16,2.50667542278649e-16,9.0205620750794e-17,-1.14294887187223e-05,-1.98755081336851e-17,7.8886185135863e-17,-0.00104544070428652,0.000226571541648578,-3.05705654910391e-17,-3.80975938042444e-06,1.66788723207603e-16,0.000256949571736949,7.68290397966051e-18,-1.06110943914697e-05,3.20357776437477e-06,1.51571463713474e-16,2.77938690334846e-16,2.34187669256869e-16,9.2374025095765e-17,5.52943107967607e-17,-2.14373874554696e-16,-8.77395685804584e-17,2.26413150197322e-17,1.43550197352114e-16,-8.41340885848751e-17,-1.02202547530522e-16,-1.51525312452357e-19,-8.80544773032186e-17
