"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157"
"t70",9.27844035540389,9.66832050938256,6.83006049769857,5.16308765181282,5.4386369034882,4.91052056398054,4.93183586973744,5.90850970296204,5.75531821895699,5.77514081407847,7.63103335984592,6.46934941817266,6.53086058710046,3.47085618203778,5.94104965642107,6.56127078864273,7.85436628989778,6.41646928438801,2.80167500356805,6.31657767308215,7.15521355562691,9.18519457790585,7.85390837334048,8.70878005704595,7.00540063047245,4.31978958170262,7.88648303955454,7.99258014896054,6.95843151559627,5.68104148642392,7.57376014650313,7.71899707271162,9.18519457790585,8.98913972957619,4.97794756720467,5.03471645116502,6.3220621581711,7.65149419909187,2.08689909445843,7.85436628989778,6.52040447771625,7.74266820415774,8.98913972957619,8.17213166173194,7.85436628989778,8.18419456976456,8.37635582851859,9.67757180901713,8.55542586531989,8.09884012494244,9.18519457790585,9.18519457790585,8.29244034308421,9.18519457790585,7.86700917905292,8.85829078290391,8.98913972957619,8.98913972957619,9.67757180901713,8.30238567647136,7.85436628989778,7.8260391311403,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,8.74173121806321,8.52583820734702,0,2.05099452426111,8.02338357663352,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,9.18519457790585,9.18519457790585,9.18519457790585,8.98913972957619,8.98913972957619,9.67757180901713,8.39210817266913,8.98913972957619,9.18519457790585,9.18519457790585,9.1262560077023,9.18519457790585,9.18519457790585,8.42705053420988,8.98913972957619,9.18519457790585,8.98913972957619,8.98913972957619,8.98913972957619,9.18519457790585,8.98913972957619,8.98913972957619,9.67757180901713,7.85436628989778,9.18519457790585,9.18519457790585,9.18519457790585,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,9.10322317325884,9.18519457790585,9.67757180901713,9.67757180901713,9.18519457790585,8.98913972957619,8.69611281592715,8.98913972957619,8.98913972957619,8.98913972957619,7.85436628989778,7.85436628989778,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,6.3220621581711,6.20997515154755,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,8.98913972957619,8.98913972957619,8.78607952471724,9.67757180901713,9.67757180901713,8.98913972957619,7.85436628989778,7.85436628989778,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,8.98913972957619,8.98913972957619,9.18519457790585,8.98913972957619,8.98913972957619,7.85436628989778,7.85436628989778,9.18519457790585,8.98913972957619,8.98913972957619,9.18519457790585,9.18519457790585,8.98913972957619,8.98913972957619
"t71",9.27844035540389,9.66832050938256,6.83006049769857,5.16308765181282,5.4386369034882,4.91052056398054,4.93183586973744,5.90850970296204,5.75531821895699,5.77514081407847,7.63103335984592,6.46934941817266,6.53086058710046,3.47085618203778,5.94104965642107,6.56127078864273,7.85436628989778,6.41646928438801,2.80167500356805,6.31657767308215,7.15521355562691,9.18519457790585,7.85390837334048,8.70878005704595,7.00540063047245,4.31978958170262,7.88648303955454,7.99258014896054,6.95843151559627,5.68104148642392,7.57376014650313,7.71899707271162,9.18519457790585,8.98913972957619,4.97794756720467,5.03471645116502,6.3220621581711,7.65149419909187,2.08689909445843,7.85436628989778,6.52040447771625,7.74266820415774,8.98913972957619,8.17213166173194,7.85436628989778,8.18419456976456,8.37635582851859,9.67757180901713,8.55542586531989,8.09884012494244,9.18519457790585,9.18519457790585,8.29244034308421,9.18519457790585,7.86700917905292,8.85829078290391,8.98913972957619,8.98913972957619,9.67757180901713,8.30238567647136,7.85436628989778,7.8260391311403,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,8.74173121806321,8.52583820734702,2.05099452426111,0,8.02338357663352,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,9.18519457790585,9.18519457790585,9.18519457790585,8.98913972957619,8.98913972957619,9.67757180901713,8.39210817266913,8.98913972957619,9.18519457790585,9.18519457790585,9.1262560077023,9.18519457790585,9.18519457790585,8.42705053420988,8.98913972957619,9.18519457790585,8.98913972957619,8.98913972957619,8.98913972957619,9.18519457790585,8.98913972957619,8.98913972957619,9.67757180901713,7.85436628989778,9.18519457790585,9.18519457790585,9.18519457790585,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,9.10322317325884,9.18519457790585,9.67757180901713,9.67757180901713,9.18519457790585,8.98913972957619,8.69611281592715,8.98913972957619,8.98913972957619,8.98913972957619,7.85436628989778,7.85436628989778,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,6.3220621581711,6.20997515154755,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,8.98913972957619,8.98913972957619,8.78607952471724,9.67757180901713,9.67757180901713,8.98913972957619,7.85436628989778,7.85436628989778,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,8.98913972957619,8.98913972957619,9.18519457790585,8.98913972957619,8.98913972957619,7.85436628989778,7.85436628989778,9.18519457790585,8.98913972957619,8.98913972957619,9.18519457790585,9.18519457790585,8.98913972957619,8.98913972957619
"t72",8.31268420246123,8.7025643564399,5.8643043447559,4.19733149887015,4.47288075054553,4.49332593835036,5.10085315647317,4.94275355001937,4.78956206601432,4.8093846611358,6.66527720690324,5.50359326522999,3.18180439824395,4.96541222274815,4.9752935034784,3.21221459978622,8.02338357663352,5.45071313144534,5.36294785536429,2.96752148422563,6.18945740268424,8.21943842496318,6.88815222039781,7.74302390410328,6.03964447752978,6.02111100016504,6.92072688661187,7.02682399601787,5.9926753626536,7.38236290488634,2.15326835707127,6.75324091976895,8.21943842496318,3.46191630509156,6.67926898566709,6.73603786962743,8.02338357663352,6.6857380461492,5.97776304349259,8.02338357663352,6.68942176445198,1.48453690509928,5.64008354071967,4.82307547287542,8.02338357663352,7.21843841682189,7.41059967557592,8.71181565607446,7.58966971237722,1.334604677013,8.21943842496318,8.21943842496318,7.32668419014154,8.21943842496318,6.90125302611025,2.09405533497447,5.64008354071967,1.5832153283703,8.71181565607446,1.0489891830697,8.02338357663352,2.33694834958506,3.50004894802095,5.64008354071967,1.59757389645185,5.64008354071967,1.48537770237628,5.3926750292067,5.17678201849051,8.02338357663352,8.02338357663352,0,1.07648107855174,3.37650453528792,2.22490428164675,2.22490428164675,8.21943842496318,8.21943842496318,8.21943842496318,1.45426817911978,1.59757389645185,8.71181565607446,5.04305198381261,5.64008354071967,8.21943842496318,8.21943842496318,8.16049985475963,8.21943842496318,8.21943842496318,7.46129438126721,5.64008354071967,8.21943842496318,1.48537770237628,1.48537770237628,1.59757389645185,8.21943842496318,1.73574323617453,1.73574323617453,8.71181565607446,8.02338357663352,8.21943842496318,8.21943842496318,8.21943842496318,2.22490428164675,5.64008354071967,2.22490428164675,2.22490428164675,5.64008354071967,8.13746702031617,8.21943842496318,8.71181565607446,8.71181565607446,8.21943842496318,5.64008354071967,5.34705662707063,5.64008354071967,5.64008354071967,1.59757389645185,8.02338357663352,8.02338357663352,1.59757389645185,1.59757389645185,1.45426817911978,1.45426817911978,8.02338357663352,7.91129657000997,8.21943842496318,8.21943842496318,8.21943842496318,8.21943842496318,8.71181565607446,5.64008354071967,5.64008354071967,5.43702333586072,8.71181565607446,8.71181565607446,1.73680946778495,8.02338357663352,8.02338357663352,8.71181565607446,8.65177674194201,8.71181565607446,8.71181565607446,1.73680946778495,1.73680946778495,8.21943842496318,2.22490428164675,2.22490428164675,8.02338357663352,8.02338357663352,8.21943842496318,3.37650453528792,3.37650453528792,8.21943842496318,8.21943842496318,5.64008354071967,5.64008354071967
"t73",9.2784403554039,9.66832050938257,6.83006049769857,5.16308765181282,5.4386369034882,5.45908209129303,6.06660930941584,5.90850970296204,5.75531821895699,5.77514081407847,7.63103335984592,6.46934941817266,4.14756055118662,5.93116837569081,5.94104965642107,4.17797075272889,8.98913972957619,6.41646928438801,6.32870400830696,3.9332776371683,7.15521355562691,9.18519457790585,7.85390837334048,8.70878005704595,7.00540063047245,6.98686715310771,7.88648303955454,7.99258014896054,6.95843151559627,8.34811905782901,3.11902451001394,7.71899707271162,9.18519457790585,4.42767245803423,7.64502513860976,7.7017940225701,8.98913972957619,7.65149419909187,6.94351919643526,8.98913972957619,7.65517791739465,2.45029305804195,6.60583969366234,5.78883162581809,8.98913972957619,8.18419456976456,8.37635582851859,9.67757180901713,8.55542586531989,2.30036082995567,9.18519457790585,9.18519457790585,8.29244034308421,9.18519457790585,7.86700917905292,3.05981148791714,6.60583969366234,2.54897148131297,9.67757180901713,2.01474533601237,8.98913972957619,3.30270450252773,4.46580510096362,6.60583969366234,2.56333004939452,6.60583969366234,2.45113385531895,6.35843118214937,6.14253817143318,8.98913972957619,8.98913972957619,1.07648107855174,0,4.34226068823058,3.19066043458941,3.19066043458941,9.18519457790585,9.18519457790585,9.18519457790585,2.42002433206245,2.56333004939452,9.67757180901713,6.00880813675528,6.60583969366234,9.18519457790585,9.18519457790585,9.1262560077023,9.18519457790585,9.18519457790585,8.42705053420988,6.60583969366234,9.18519457790585,2.45113385531895,2.45113385531895,2.56333004939452,9.18519457790585,2.7014993891172,2.7014993891172,9.67757180901713,8.98913972957619,9.18519457790585,9.18519457790585,9.18519457790585,3.19066043458942,6.60583969366234,3.19066043458942,3.19066043458942,6.60583969366234,9.10322317325884,9.18519457790585,9.67757180901713,9.67757180901713,9.18519457790585,6.60583969366234,6.3128127800133,6.60583969366234,6.60583969366234,2.56333004939452,8.98913972957619,8.98913972957619,2.56333004939452,2.56333004939452,2.42002433206245,2.42002433206245,8.98913972957619,8.87705272295263,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,6.60583969366234,6.60583969366234,6.40277948880339,9.67757180901713,9.67757180901713,2.70256562072761,8.98913972957619,8.98913972957619,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,2.70256562072761,2.70256562072761,9.18519457790585,3.19066043458942,3.19066043458942,8.98913972957619,8.98913972957619,9.18519457790585,4.34226068823058,4.34226068823058,9.18519457790585,9.18519457790585,6.60583969366234,6.60583969366234
"t74",9.27844035540389,9.66832050938256,6.83006049769858,5.16308765181282,5.4386369034882,5.45908209129303,6.06660930941584,5.90850970296204,5.75531821895699,5.77514081407847,7.63103335984592,6.46934941817266,4.14756055118662,5.93116837569081,5.94104965642107,4.17797075272889,8.98913972957619,6.41646928438801,6.32870400830696,3.9332776371683,7.15521355562691,9.18519457790585,7.85390837334048,8.70878005704595,7.00540063047245,6.98686715310771,7.88648303955454,7.99258014896054,6.95843151559627,8.34811905782901,3.11902451001394,7.71899707271162,9.18519457790585,4.42767245803423,7.64502513860976,7.7017940225701,8.98913972957619,7.65149419909187,6.94351919643526,8.98913972957619,7.65517791739465,3.09578916281214,6.60583969366234,5.78883162581809,8.98913972957619,8.18419456976456,8.37635582851859,9.67757180901713,8.55542586531989,3.45196108359684,9.18519457790585,9.18519457790585,8.29244034308421,9.18519457790585,7.86700917905292,4.21141174155831,6.60583969366234,4.34226068823058,9.67757180901713,3.65550663512576,8.98913972957619,3.30270450252774,4.46580510096362,6.60583969366234,4.34226068823058,6.60583969366234,4.34226068823058,6.35843118214937,6.14253817143318,8.98913972957619,8.98913972957619,3.37650453528792,4.34226068823058,0,4.34226068823058,4.34226068823058,9.18519457790585,9.18519457790585,9.18519457790585,4.34226068823058,4.34226068823058,9.67757180901713,6.00880813675528,6.60583969366234,9.18519457790585,9.18519457790585,9.1262560077023,9.18519457790585,9.18519457790585,8.42705053420988,6.60583969366234,9.18519457790585,4.34226068823058,4.34226068823058,4.34226068823058,9.18519457790585,4.34226068823058,4.34226068823058,9.67757180901713,8.98913972957619,9.18519457790585,9.18519457790585,9.18519457790585,4.34226068823058,6.60583969366234,4.34226068823058,4.34226068823058,6.60583969366234,9.10322317325884,9.18519457790585,9.67757180901713,9.67757180901713,9.18519457790585,6.60583969366234,6.3128127800133,6.60583969366234,6.60583969366234,4.34226068823058,8.98913972957619,8.98913972957619,4.34226068823058,4.34226068823058,4.34226068823058,4.34226068823058,8.98913972957619,8.87705272295263,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,6.60583969366234,6.60583969366234,6.40277948880339,9.67757180901713,9.67757180901713,4.34226068823059,8.98913972957619,8.98913972957619,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,4.34226068823059,4.34226068823059,9.18519457790585,4.34226068823059,4.34226068823059,8.98913972957619,8.98913972957619,9.18519457790585,2.03388232707923,2.03388232707923,9.18519457790585,9.18519457790585,6.60583969366234,6.60583969366234
"t75",9.27844035540389,9.66832050938257,6.83006049769857,5.16308765181282,5.4386369034882,5.45908209129303,6.06660930941584,5.90850970296204,5.75531821895699,5.77514081407847,7.63103335984591,6.46934941817266,4.14756055118661,5.93116837569081,5.94104965642107,4.17797075272889,8.98913972957619,6.41646928438801,6.32870400830696,3.9332776371683,7.15521355562691,9.18519457790585,7.85390837334048,8.70878005704595,7.00540063047245,6.98686715310771,7.88648303955454,7.99258014896054,6.95843151559627,8.34811905782901,3.11902451001394,7.71899707271162,9.18519457790585,4.42767245803422,7.64502513860976,7.7017940225701,8.98913972957619,7.65149419909187,6.94351919643526,8.98913972957619,7.65517791739465,2.45029305804195,6.60583969366234,5.78883162581809,8.98913972957619,8.18419456976456,8.37635582851859,9.67757180901713,8.55542586531989,1.98544234138422,9.18519457790585,9.18519457790585,8.29244034308421,9.18519457790585,7.86700917905292,3.00564716073553,6.60583969366234,3.19066043458941,9.67757180901713,2.50390638148459,8.98913972957619,3.30270450252773,4.46580510096362,6.60583969366234,3.19066043458941,6.60583969366234,3.19066043458941,6.35843118214937,6.14253817143318,8.98913972957619,8.98913972957619,2.22490428164675,3.19066043458941,4.34226068823058,0,1.88720817844597,9.18519457790585,9.18519457790585,9.18519457790585,3.19066043458941,3.19066043458941,9.67757180901713,6.00880813675528,6.60583969366234,9.18519457790585,9.18519457790585,9.1262560077023,9.18519457790585,9.18519457790585,8.42705053420988,6.60583969366234,9.18519457790585,3.19066043458941,3.19066043458941,3.19066043458941,9.18519457790585,3.19066043458941,3.19066043458941,9.67757180901713,8.98913972957619,9.18519457790585,9.18519457790585,9.18519457790585,2.59763622101622,6.60583969366234,2.59763622101622,2.59763622101622,6.60583969366234,9.10322317325884,9.18519457790585,9.67757180901713,9.67757180901713,9.18519457790585,6.60583969366234,6.3128127800133,6.60583969366234,6.60583969366234,3.19066043458941,8.98913972957619,8.98913972957619,3.19066043458941,3.19066043458941,3.19066043458941,3.19066043458941,8.98913972957619,8.87705272295263,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,6.60583969366234,6.60583969366234,6.40277948880339,9.67757180901713,9.67757180901713,3.19066043458941,8.98913972957619,8.98913972957619,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,3.19066043458941,3.19066043458941,9.18519457790585,3.13649610740781,3.13649610740781,8.98913972957619,8.98913972957619,9.18519457790585,4.34226068823058,4.34226068823058,9.18519457790585,9.18519457790585,6.60583969366234,6.60583969366234
"t76",9.27844035540389,9.66832050938257,6.83006049769857,5.16308765181282,5.4386369034882,5.45908209129303,6.06660930941584,5.90850970296204,5.75531821895699,5.77514081407847,7.63103335984591,6.46934941817266,4.14756055118661,5.93116837569081,5.94104965642107,4.17797075272889,8.98913972957619,6.41646928438801,6.32870400830696,3.9332776371683,7.15521355562691,9.18519457790585,7.85390837334048,8.70878005704595,7.00540063047245,6.98686715310771,7.88648303955454,7.99258014896054,6.95843151559627,8.34811905782901,3.11902451001394,7.71899707271162,9.18519457790585,4.42767245803422,7.64502513860976,7.7017940225701,8.98913972957619,7.65149419909187,6.94351919643526,8.98913972957619,7.65517791739465,2.45029305804195,6.60583969366234,5.78883162581809,8.98913972957619,8.18419456976456,8.37635582851859,9.67757180901713,8.55542586531989,1.98544234138422,9.18519457790585,9.18519457790585,8.29244034308421,9.18519457790585,7.86700917905292,3.00564716073553,6.60583969366234,3.19066043458941,9.67757180901713,2.50390638148459,8.98913972957619,3.30270450252773,4.46580510096362,6.60583969366234,3.19066043458941,6.60583969366234,3.19066043458941,6.35843118214937,6.14253817143318,8.98913972957619,8.98913972957619,2.22490428164675,3.19066043458941,4.34226068823058,1.88720817844597,0,9.18519457790585,9.18519457790585,9.18519457790585,3.19066043458941,3.19066043458941,9.67757180901713,6.00880813675528,6.60583969366234,9.18519457790585,9.18519457790585,9.1262560077023,9.18519457790585,9.18519457790585,8.42705053420988,6.60583969366234,9.18519457790585,3.19066043458941,3.19066043458941,3.19066043458941,9.18519457790585,3.19066043458941,3.19066043458941,9.67757180901713,8.98913972957619,9.18519457790585,9.18519457790585,9.18519457790585,2.59763622101622,6.60583969366234,2.59763622101622,2.59763622101622,6.60583969366234,9.10322317325884,9.18519457790585,9.67757180901713,9.67757180901713,9.18519457790585,6.60583969366234,6.3128127800133,6.60583969366234,6.60583969366234,3.19066043458941,8.98913972957619,8.98913972957619,3.19066043458941,3.19066043458941,3.19066043458941,3.19066043458941,8.98913972957619,8.87705272295263,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,6.60583969366234,6.60583969366234,6.40277948880339,9.67757180901713,9.67757180901713,3.19066043458941,8.98913972957619,8.98913972957619,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,3.19066043458941,3.19066043458941,9.18519457790585,3.13649610740781,3.13649610740781,8.98913972957619,8.98913972957619,9.18519457790585,4.34226068823058,4.34226068823058,9.18519457790585,9.18519457790585,6.60583969366234,6.60583969366234
"t77",9.27844035540389,9.66832050938256,6.83006049769857,5.29880145344543,5.4386369034882,5.65513693962269,6.26266415774551,6.04422350459465,5.89103202058961,3.71429005548503,7.76674716147853,6.60506321980528,6.72691543543012,6.12722322402048,3.2446913926557,6.7573256369724,9.18519457790585,2.80789664718139,6.52475885663663,6.51263252141181,4.60804445748674,5.25597996989992,7.85390837334048,8.70878005704595,4.45823153233228,7.18292200143737,4.47911698611575,4.58521409552174,3.55106546215748,8.54417390615867,7.76981499483279,7.71899707271162,7.07364773665119,9.18519457790585,7.84107998693942,7.89784887089977,9.18519457790585,2.69603441871631,7.13957404476492,9.18519457790585,7.85123276572431,7.9387230524874,9.18519457790585,8.3681865100616,9.18519457790585,5.63702547162439,5.82918673037842,9.67757180901713,8.55542586531989,8.2948949732721,5.99459782582751,5.99459782582751,2.76226737944073,5.99459782582751,4.67641242697458,9.05434563123358,9.18519457790585,9.18519457790585,9.67757180901713,8.49844052480102,9.18519457790585,8.02209397946997,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,8.93778606639287,8.72189305567668,9.18519457790585,9.18519457790585,8.21943842496318,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,0,7.07364773665119,7.07364773665119,9.18519457790585,9.18519457790585,9.67757180901713,8.58816302099879,9.18519457790585,3.65502161426237,3.65502161426237,6.57908690956213,6.63802547976568,1.82645650512317,1.06831246142721,9.18519457790585,5.99459782582751,9.18519457790585,9.18519457790585,9.18519457790585,6.63802547976568,9.18519457790585,9.18519457790585,9.67757180901713,9.18519457790585,5.99459782582751,5.99459782582751,6.63802547976568,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,6.55605407511867,6.63802547976568,9.67757180901713,9.67757180901713,5.99459782582751,9.18519457790585,8.89216766425681,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.0731075712823,5.99459782582751,5.99459782582751,5.99459782582751,5.99459782582751,9.67757180901713,9.18519457790585,9.18519457790585,8.9821343730469,9.67757180901713,9.67757180901713,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,9.18519457790585,9.18519457790585,6.63802547976568,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,6.63802547976568,9.18519457790585,9.18519457790585,6.63802547976568,6.63802547976568,9.18519457790585,9.18519457790585
"t78",9.27844035540389,9.66832050938257,6.83006049769857,5.29880145344543,5.4386369034882,5.65513693962269,6.26266415774551,6.04422350459465,5.89103202058961,3.71429005548503,7.76674716147853,6.60506321980528,6.72691543543012,6.12722322402048,3.82950281516641,6.7573256369724,9.18519457790585,4.30492244313335,6.52475885663663,6.51263252141181,5.04366671437225,7.07364773665119,7.85390837334048,8.70878005704595,4.89385378921779,7.18292200143738,5.77493619829988,5.88103330770588,4.84688467434161,8.54417390615868,7.76981499483279,7.71899707271162,4.43411165428475,9.18519457790585,7.84107998693942,7.89784887089977,9.18519457790585,5.53994735783721,7.13957404476492,9.18519457790585,7.85123276572432,7.9387230524874,9.18519457790585,8.3681865100616,9.18519457790585,6.0726477285099,6.26480898726393,9.67757180901713,8.55542586531989,8.2948949732721,7.07364773665119,7.07364773665119,6.18089350182955,7.07364773665119,5.75546233779826,9.05434563123358,9.18519457790585,9.18519457790585,9.67757180901713,8.49844052480102,9.18519457790585,8.02209397946997,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,8.93778606639287,8.72189305567669,9.18519457790585,9.18519457790585,8.21943842496318,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,7.07364773665119,0,1.77221991006942,9.18519457790585,9.18519457790585,9.67757180901713,8.58816302099879,9.18519457790585,7.07364773665119,7.07364773665119,7.01470916644764,7.07364773665119,7.07364773665119,6.31550369295523,9.18519457790585,7.07364773665119,9.18519457790585,9.18519457790585,9.18519457790585,7.07364773665119,9.18519457790585,9.18519457790585,9.67757180901713,9.18519457790585,7.07364773665119,7.07364773665119,7.07364773665119,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,6.99167633200418,7.07364773665119,9.67757180901713,9.67757180901713,7.07364773665119,9.18519457790585,8.89216766425681,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.0731075712823,7.07364773665119,7.07364773665119,7.07364773665119,7.07364773665119,9.67757180901713,9.18519457790585,9.18519457790585,8.9821343730469,9.67757180901713,9.67757180901713,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,9.18519457790585,9.18519457790585,7.07364773665119,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,7.07364773665119,9.18519457790585,9.18519457790585,7.07364773665119,7.07364773665119,9.18519457790585,9.18519457790585
"t79",9.27844035540389,9.66832050938257,6.83006049769857,5.29880145344543,5.4386369034882,5.65513693962269,6.26266415774551,6.04422350459465,5.89103202058961,3.71429005548503,7.76674716147853,6.60506321980528,6.72691543543012,6.12722322402048,3.82950281516641,6.7573256369724,9.18519457790585,4.30492244313335,6.52475885663663,6.51263252141181,5.04366671437225,7.07364773665119,7.85390837334048,8.70878005704595,4.89385378921779,7.18292200143738,5.77493619829988,5.88103330770588,4.84688467434161,8.54417390615868,7.76981499483279,7.71899707271162,4.43411165428475,9.18519457790585,7.84107998693942,7.89784887089977,9.18519457790585,5.53994735783721,7.13957404476492,9.18519457790585,7.85123276572432,7.9387230524874,9.18519457790585,8.3681865100616,9.18519457790585,6.0726477285099,6.26480898726393,9.67757180901713,8.55542586531989,8.2948949732721,7.07364773665119,7.07364773665119,6.18089350182955,7.07364773665119,5.75546233779826,9.05434563123358,9.18519457790585,9.18519457790585,9.67757180901713,8.49844052480102,9.18519457790585,8.02209397946997,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,8.93778606639287,8.72189305567669,9.18519457790585,9.18519457790585,8.21943842496318,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,7.07364773665119,1.77221991006942,0,9.18519457790585,9.18519457790585,9.67757180901713,8.58816302099879,9.18519457790585,7.07364773665119,7.07364773665119,7.01470916644764,7.07364773665119,7.07364773665119,6.31550369295523,9.18519457790585,7.07364773665119,9.18519457790585,9.18519457790585,9.18519457790585,7.07364773665119,9.18519457790585,9.18519457790585,9.67757180901713,9.18519457790585,7.07364773665119,7.07364773665119,7.07364773665119,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,6.99167633200418,7.07364773665119,9.67757180901713,9.67757180901713,7.07364773665119,9.18519457790585,8.89216766425681,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.0731075712823,7.07364773665119,7.07364773665119,7.07364773665119,7.07364773665119,9.67757180901713,9.18519457790585,9.18519457790585,8.9821343730469,9.67757180901713,9.67757180901713,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,9.18519457790585,9.18519457790585,7.07364773665119,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,7.07364773665119,9.18519457790585,9.18519457790585,7.07364773665119,7.07364773665119,9.18519457790585,9.18519457790585
