"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117"
"t30",-0.0673590549527844,0.0834102656817076,0.216534484434314,0.122546131917682,0.001323169713415,-0.0286572207770933,7.21644966006352e-16,-0.0116639508986207,-0.00396477130788368,-0.0141616257121251,0.000381518754999261,-0.00170948383202191,0.310316164076283,-0.00281022553805335,3.73680960755439e-05,-0.117254435144809,1.49536322342447e-14,0.0112006297569336,0.00376979607424795,-5.51642065360625e-16,-5.20850723662036e-16,-1.26445078366122e-16,0.107747324780765,0.0897145231954071,-0.00108282614964614,0.00297937898041977,-0.000506112416213027,0.063656213421198,0.00504394832108906,-0.00112227671917981,8.24640609616567e-05,-3.53005289107841e-16,-0.00200336553899512,9.63093936175163e-06,-3.01806679169209e-05,-6.2357263010467e-06,-2.69332817794146e-16,-6.12823510462867e-17,0.000178155458863823,8.2126674736325e-05,0.0107701979477429,0.000130082157505065,0.00158984329610209,1.86135828972311e-15,0.00183929579909995,0.00499341392046019,-0.0387398331105327,-0.423108270677254,0.00456458370468765,0.00186117353661993,-0.00246352619435073,-3.39746080388074e-05,-0.000371518927108311,7.27196081129478e-15,-0.000360767484237298,0.0059825835395417,-0.0420046875713185,0.00397879946162861,0.000347276374291765,-0.0599913003729308,0.0011622475578988,-9.89404163271748e-05,0.000358059294729077,-6.45900950191692e-05,-7.26770971525445e-15,-2.58350908125086e-05,6.80680499448305e-05,-1.37724020584501e-05,-2.74086309204336e-15,4.40619762898109e-16,1.5031378919339e-15,-0.000520223876911424,-0.771000285081638,0.0140418301471884,6.29394093448364e-05,-3.26346588641613e-13,0.000324081514437864,0.00283063514603481,0.0014414734703333,-0.0473243539627622,7.09154956979319e-15,-1.1666015375944e-16,6.59194920871187e-16,-1.17961196366423e-15,-4.47558656802016e-16,-3.07262895682392e-16,7.45063732932039e-16,-3.90312782094782e-16,5.18682319317065e-16,1.55821536229617e-15,4.33680868994202e-18,7.23704950134074e-17,4.4278816724308e-16,-9.8879238130678e-17,1.07813064031959e-15,-2.44249065417534e-15,2.72698530423554e-15,4.59396789272842e-16,-1.17961196366423e-16,3.07739944638286e-15,2.69912130840266e-16,-3.18321757841744e-16,-2.45636844198316e-15,1.80411241501588e-16,-1.11369247157711e-15,-1.55431223447522e-15,-1.31031253555736e-15,6.07153216591882e-16,2.38697950294409e-15,2.56739074444567e-15,2.1163626406917e-16,3.46944695195361e-17,-3.12250225675825e-16,-2.33580516040277e-15,-1.72431513512095e-15,2.1094237467878e-15,-2.74086309204336e-16
"t102",-0.0679138721349536,0.0856942396140388,0.224243848472356,0.127769998400803,0.00139847112071213,-0.0306986276210262,9.99200722162641e-16,-0.0130151055321379,-0.00442935043488917,-0.0161425535539348,0.000435688055126607,-0.00201641794377572,0.370804722011676,-0.0034144120424414,4.64328086214303e-05,-0.152018293616996,2.00881205091156e-14,0.0150625411299201,0.00561607506933933,3.90312782094782e-16,-1.56125112837913e-17,1.05547081491464e-16,0.213845058334895,0.180023061362629,-0.00231638140652341,0.00640682219671153,-0.00117909259865402,0.16938815532131,0.0146559483403466,-0.00337666361553344,0.000263949084768178,-5.92122620477037e-16,-0.00714054777409599,3.88961438440132e-05,-0.000122589545637345,-6.7710045795329e-05,1.22667237415635e-16,5.44975312479124e-17,-0.000641023916301638,-0.000280716377212459,-0.029530649870185,-0.000301249149766678,-0.0018862156276409,-1.46150452851046e-15,-0.00176106929834045,-0.0042353959969799,0.0317329408248284,0.341202296651702,-0.00323495339718284,-0.00115783859757076,0.00142121540295249,1.74286280436906e-05,0.000163523567155017,-2.81545620151036e-15,0.00014801305551331,-0.002318692778602,0.014945727215814,-0.00140033818325025,-0.000118911782680107,0.0202711426261998,-0.000388655754957435,3.29765406358111e-05,-0.000119247329065325,2.13250299484298e-05,3.47234476533857e-15,8.29470785734115e-06,-2.14084123516221e-05,4.29762170962785e-06,1.02175212735034e-15,-1.42247325030098e-16,-5.45136852325712e-16,0.000116895180805461,0.156445092554736,-0.00284655559505122,-1.25086265022429e-05,6.83897383169096e-14,-5.84118316353313e-05,-0.000491124284957158,-0.000249913454466733,0.00820452643711218,-0.00395618456206036,0.0694639748021643,0.03320342692691,0.0307995416683588,0.0233823004495813,-0.00346868240841339,-0.0171991240283497,0.0678476280725687,0.0198386185673776,0.000577294627203532,-0.00203695133250984,-0.0194980918651806,-0.00208230695830265,-0.011344688516082,-0.00868010963019524,0.0343635950821584,-0.243633557147647,-0.244305316505154,0.154016949880414,-0.025573929519428,-0.016220913115994,0.00639607836621758,0.239087760257245,0.0211094036033841,0.0364727498499684,0.145745080435413,0.172913821132028,-0.0213429594214173,0.00402154054166386,-0.211534034873746,-0.0498801333185599,0.0175677997839304,0.0565685158471664,0.364074881144584,0.00720532616662329,-0.210379763503946,-0.0600357559921574
"t103",-0.0679138721349536,0.0856942396140388,0.224243848472356,0.127769998400803,0.00139847112071214,-0.0306986276210262,9.43689570931383e-16,-0.0130151055321379,-0.00442935043488916,-0.0161425535539348,0.000435688055126642,-0.00201641794377574,0.370804722011677,-0.00341441204244135,4.64328086214338e-05,-0.152018293616996,2.01181130594538e-14,0.0150625411299201,0.00561607506933925,3.76434994286967e-16,5.94142790522056e-17,7.8591104978043e-17,0.213845058334896,0.180023061362629,-0.00231638140652328,0.00640682219671145,-0.00117909259865401,0.169388155321311,0.0146559483403466,-0.0033766636155335,0.000263949084767914,-6.55223186935092e-16,-0.00714054777409604,3.88961438440964e-05,-0.000122589545637352,-6.77100457956226e-05,1.52157536467177e-16,3.19461260463717e-17,-0.000641023916301995,-0.000280716377212354,-0.0295306498701855,-0.000301249149766696,-0.00188621562764074,-1.69309011255336e-15,-0.00176106929834051,-0.00423539599698014,0.0317329408248287,0.341202296651707,-0.00323495339718275,-0.00115783859757014,0.00142121540295253,1.7428628044067e-05,0.000163523567155163,-3.07739944638286e-15,0.000148013055513241,-0.00231869277860259,0.0149457272158139,-0.00140033818325051,-0.000118911782679347,0.0202711426261995,-0.000388655754956981,3.29765406354432e-05,-0.000119247329065277,2.1325029948827e-05,4.28614691603092e-15,8.29470785792749e-06,-2.14084123512873e-05,4.2976217095764e-06,-1.66533453693773e-16,1.29063426612674e-15,-2.04046848861772e-16,0.000116895180805579,0.156445092554744,-0.00284655559505216,-1.25086265027174e-05,6.92154666914746e-14,-5.84118316351717e-05,-0.000491124284957706,-0.000249913454466254,0.00820452643711282,0.0039561845620564,-0.069463974802164,-0.0332034269269104,-0.0307995416683579,-0.023382300449581,0.00346868240841355,0.0171991240283493,-0.0678476280725685,-0.0198386185673779,-0.000577294627204401,0.00203695133250956,0.0194980918651805,0.00208230695830237,0.0113446885160821,0.00868010963019484,-0.0343635950821567,0.243633557147645,0.244305316505153,-0.154016949880413,0.0255739295194264,0.0162209131159938,-0.00639607836621721,-0.239087760257243,-0.0211094036033843,-0.0364727498499681,-0.145745080435412,-0.172913821132027,0.0213429594214165,-0.00402154054166484,0.211534034873744,0.0498801333185596,-0.0175677997839302,-0.0565685158471658,-0.364074881144582,-0.0072053261666225,0.210379763503944,0.0600357559921572
"t13",-0.0659662903269099,0.0776217382500353,0.19691561575764,0.109205837503358,0.00112950176689015,-0.0233695107297414,-5.68989300120393e-16,-0.00808635454837189,-0.00273384868388338,-0.00885444012164383,0.000236242522551516,-0.000871164708548508,0.143875459797057,-0.00113164097381934,1.18503605437903e-05,-0.0168719564245862,1.51879610494654e-15,-0.000203954663629837,-0.00205049922993742,3.17454396103756e-16,-7.13405029495462e-16,1.31093595180654e-16,-0.301047192444611,-0.261090735831376,0.00394473273359227,-0.0110451728873067,0.0024226079279406,-0.447602764899243,-0.0448857226491322,0.0109302025787172,-0.000939164466659412,2.91629867635688e-15,0.0296753487887638,-0.000191418091484326,0.000607841008242696,0.00104255502437128,2.1814343629791e-16,7.30912667215265e-17,-0.00368563026034642,-0.00153262485908521,-0.128429189209058,-0.00109132245066825,-0.00272166120549548,-1.82145964977565e-16,-0.00157136228892754,-0.00254687192183343,0.016503514836519,0.165135999297162,-0.000628471342581904,9.50036843104466e-05,-0.000331957454531604,-7.92222278620032e-06,-0.000115654698821524,2.34187669256869e-15,-0.00011921890885945,0.0020278626589277,-0.0143076084162737,0.001352418244681,0.000117104240881393,-0.0201239079579009,0.000388024919627067,-3.29783386252763e-05,0.000119299955705449,-2.1422120707725e-05,-2.55213120779508e-15,-8.42011185499952e-06,2.18402768499687e-05,-4.38984888515557e-06,6.93889390390723e-17,1.90819582357449e-16,-1.31838984174237e-16,-7.44706887953616e-05,-0.0416295237673323,0.000745444071337946,2.12593683666593e-06,-1.76803016671556e-14,-2.29972951136248e-05,-0.000328857481695321,-0.000168782808636553,0.00554311603060137,0.0184318561729741,-0.0315534728759903,0.0230502015514784,-0.0142575778741115,0.0113956234196333,-0.00468200288311316,-0.191356236237399,0.00132764657283965,-0.0355257708887802,0.00260304704251832,-0.0445975388808675,-0.015068047222324,0.0278726348695401,-0.000156703043280942,0.00843165014922999,-0.0862952091694961,-0.0874858985399824,-0.0379629298147833,-0.185440681320411,-0.0755105924173371,-9.64362052491762e-05,-0.0145721341112105,-0.231631400031212,-0.0820561164554025,-0.144494748450914,-0.24953068215341,0.21848667797851,0.0425656290041353,-0.0738798675709889,-0.0414522001726499,0.112383198435346,0.186898168036238,-0.0270878210385468,0.277350409327117,0.0505391001119896,0.248616848754444,-0.100719130570727
"t14",-0.0659662903269099,0.0776217382500353,0.19691561575764,0.109205837503358,0.00112950176689011,-0.0233695107297414,-4.71844785465692e-16,-0.00808635454837188,-0.00273384868388335,-0.0088544401216438,0.000236242522551531,-0.000871164708548527,0.143875459797057,-0.00113164097381932,1.18503605438328e-05,-0.0168719564245862,1.57451844035126e-15,-0.00020395466362975,-0.00205049922993741,2.61943244872498e-16,-9.71011465678018e-16,1.25266008503544e-16,-0.301047192444611,-0.261090735831376,0.00394473273359231,-0.0110451728873066,0.00242260792794076,-0.447602764899243,-0.0448857226491325,0.0109302025787174,-0.000939164466659308,3.08803630044018e-15,0.0296753487887637,-0.000191418091484452,0.000607841008242727,0.00104255502437114,2.73654587449692e-16,-1.88490775327032e-17,-0.00368563026034646,-0.00153262485908517,-0.128429189209058,-0.00109132245066842,-0.00272166120549568,-1.52655665885959e-16,-0.00157136228892722,-0.0025468719218333,0.016503514836519,0.165135999297162,-0.000628471342582022,9.50036843101517e-05,-0.000331957454531958,-7.92222278653732e-06,-0.000115654698822037,2.66973942952831e-15,-0.000119218908859561,0.00202786265892731,-0.0143076084162739,0.0013524182446814,0.000117104240883214,-0.0201239079579016,0.000388024919627196,-3.29783386260778e-05,0.000119299955705996,-2.14221207069916e-05,-3.41255405183056e-15,-8.42011185423278e-06,2.18402768505394e-05,-4.38984888518983e-06,7.96238075473354e-16,9.54097911787244e-17,9.64939933512099e-18,-7.44706887952891e-05,-0.0416295237673329,0.000745444071337346,2.12593683571443e-06,-1.84071508035899e-14,-2.29972951140307e-05,-0.000328857481694953,-0.000168782808635068,0.0055431160306008,-0.0184318561729739,0.0315534728759903,-0.0230502015514787,0.0142575778741119,-0.0113956234196331,0.00468200288311326,0.191356236237399,-0.00132764657283962,0.0355257708887802,-0.00260304704251873,0.0445975388808676,0.015068047222324,-0.0278726348695403,0.000156703043281036,-0.00843165014922981,0.0862952091694964,0.0874858985399823,0.0379629298147832,0.18544068132041,0.0755105924173371,9.64362052492542e-05,0.0145721341112108,0.231631400031212,0.0820561164554023,0.144494748450914,0.249530682153409,-0.21848667797851,-0.0425656290041353,0.0738798675709882,0.0414522001726498,-0.112383198435346,-0.186898168036238,0.0270878210385467,-0.277350409327116,-0.0505391001119891,-0.248616848754444,0.100719130570726
"t75",-0.061283641015549,0.0586695235844029,0.133424241998366,0.0664658783229416,0.000521849325458318,-0.00713369388100155,-8.32667268468867e-16,0.00211081548899521,0.000765884858551659,0.00553889232994328,-0.000155774206315306,0.00103902732117479,-0.0100923205038742,0.0040913627327495,-5.56485520128758e-05,0.217113599847318,-2.76861800143738e-14,-0.0244202636015472,-0.011256304765024,-1.71911096469302e-15,1.16139736716647e-15,1.45649009346271e-16,-0.305318934577826,-0.242421497087103,0.00178211413899798,-0.00457457045727166,-0.000361702109441056,0.476940559422094,0.075511315694604,-0.021118672184174,0.00224003017503318,-9.49885848577151e-15,-0.0952336069870936,0.00081130309612519,-0.0026062235061027,-0.0181384932260749,-3.48384323512004e-16,2.37222142586079e-16,-0.0173278446953356,-0.00624567524598338,-0.116881761844324,0.00318513023648286,-0.0331436992427934,1.13520304267922e-14,-0.00921967382044382,-0.00567694570342195,0.0135904765000643,0.0148080937431969,0.00858902100843678,0.00540514251278516,-0.00789006201755117,-0.000113512256965272,-0.00111978407041102,8.34401991944844e-16,-0.000961103332106934,0.0134940697187424,-0.0531097776878835,0.00429112398910636,0.000172433719775619,-0.00785288076924257,-0.00024912304003268,3.33943649736052e-05,-0.000131622547834767,4.75426655862457e-05,-1.12147727778466e-15,6.68703556834342e-05,-0.000381501087410965,0.000108001630575116,2.50320597583453e-15,-2.56739074444567e-16,-1.02348685082632e-16,-0.000590692321657812,-0.00483885076152945,-5.02209401579525e-05,-1.29747029676995e-05,-5.26315102611363e-15,-0.000297002428136843,-0.000709426609159538,-0.000294016945015709,0.00955291669562622,-0.0251201927243237,-0.0217694065985349,-0.136238805337867,-0.0476797256544999,-0.00511568502194772,0.00649715331384824,-0.0223218439306497,0.0839523080876004,-0.0713737821317838,0.0404061584954982,0.00860724411680229,0.034899149034621,0.0524926911903769,-0.00563119626167366,-0.0286152422773681,-0.00324048473370792,0.0435035135449343,-0.0978351944992364,-0.270471747003702,0.0857816609955347,-0.0806868777577024,0.11277678071702,-0.0193160486937445,-0.130514927222385,-0.1944682149582,-0.147501998742083,-0.060080341932841,-0.0310912863009491,-0.0103679983620783,-0.160274769826371,0.181106453186798,-0.156944096196677,-0.152135201324262,-0.0301056148821761,-0.0767760311461731,-0.382735858013755,0.0799146859156819
"t76",-0.061283641015549,0.0586695235844029,0.133424241998366,0.0664658783229416,0.000521849325458316,-0.00713369388100152,-7.21644966006352e-16,0.00211081548899517,0.000765884858551672,0.00553889232994326,-0.000155774206315258,0.00103902732117476,-0.0100923205038743,0.00409136273274952,-5.56485520128706e-05,0.217113599847318,-2.77025628499073e-14,-0.0244202636015472,-0.0112563047650239,-1.50747470062385e-15,1.11846296113605e-15,9.36344101212794e-17,-0.305318934577825,-0.242421497087103,0.00178211413899796,-0.00457457045727181,-0.00036170210944103,0.476940559422093,0.0755113156946037,-0.0211186721841741,0.00224003017503325,-9.43597475972627e-15,-0.0952336069870933,0.000811303096125378,-0.00260622350610262,-0.0181384932260747,-2.16545339252869e-16,-2.66715027155852e-16,-0.0173278446953358,-0.00624567524598357,-0.116881761844323,0.00318513023648317,-0.0331436992427931,1.14153478336654e-14,-0.00921967382044448,-0.00567694570342215,0.0135904765000642,0.0148080937431972,0.00858902100843673,0.00540514251278471,-0.00789006201755168,-0.000113512256964957,-0.00111978407041105,1.87523607753093e-15,-0.000961103332106372,0.0134940697187424,-0.0531097776878828,0.004291123989105,0.000172433719775355,-0.007852880769242,-0.000249123040032634,3.33943649735185e-05,-0.000131622547834844,4.75426655862025e-05,-2.01616091057204e-15,6.68703556821852e-05,-0.000381501087410576,0.000108001630574746,2.60728938439314e-15,5.68989300120393e-16,3.56702514747731e-17,-0.000590692321657408,-0.00483885076152832,-5.02209401574303e-05,-1.29747029690534e-05,-3.9343528435154e-15,-0.00029700242813744,-0.000709426609159763,-0.000294016945015463,0.00955291669562553,0.0251201927243245,0.0217694065985349,0.136238805337868,0.0476797256544998,0.00511568502194775,-0.00649715331384804,0.0223218439306498,-0.0839523080876005,0.0713737821317837,-0.0404061584954981,-0.00860724411680239,-0.0348991490346211,-0.0524926911903771,0.00563119626167353,0.0286152422773683,0.0032404847337079,-0.0435035135449344,0.0978351944992367,0.270471747003702,-0.0857816609955341,0.0806868777577026,-0.11277678071702,0.0193160486937449,0.130514927222385,0.1944682149582,0.147501998742083,0.0600803419328411,0.0310912863009486,0.0103679983620794,0.160274769826371,-0.181106453186798,0.156944096196678,0.152135201324262,0.0301056148821761,0.0767760311461739,0.382735858013756,-0.0799146859156832
"t5",-0.0735516857412351,-0.0130077078799298,0.0257044130055507,-0.0890546116679118,9.66109277773313e-05,0.0017313514647856,-7.49400541621981e-16,0.00370819219497897,0.00511124224345316,0.0525930863533015,0.000641225829849143,0.000422146855448439,-0.00117114607985075,0.00382775859850626,-1.85045376673587e-05,0.0498176414747428,-6.77275622263575e-15,0.00421640047193695,0.00292729797900474,-9.71445146547012e-16,1.06685493772574e-15,2.78639958328775e-17,-0.110459896818272,0.131074583560259,0.00143105426460492,-0.0136645141652588,-0.00117877660005636,0.014012384998859,-0.0126568055547295,0.00497686414703771,-0.000781666626826605,4.75090230229855e-15,0.050979515600612,0.00915692189729993,0.00134301097611438,0.211288547069164,-6.91414571172343e-17,-3.56445051674193e-16,0.0630830893966827,0.0632016930535319,0.00502471829114757,-0.0137479220410801,0.359544479597506,-1.40379027846471e-13,0.425556924193272,0.18474185514746,0.0443851516510079,0.00115980931171086,-0.57888846858745,0.155025804657661,-0.12713074235684,-0.0464704571028209,-0.0227294592922443,-2.18922102668273e-15,0.00179854710170146,-0.361416627539072,-0.132074235388212,0.00564796924443391,-0.000287924629531678,0.0417415942264431,0.0529491289078953,-7.13372067630438e-05,0.0241840017057647,-0.000171719307226986,-9.28242466413713e-16,-0.000499575011852861,0.00423830262810294,-0.0257438062804017,1.11126385871074e-14,-2.48585874107476e-15,-2.40150781205539e-16,-0.0093897965862135,0.000157833372223318,0.0404184074101584,-0.000168885975360594,5.95166277372883e-14,0.0790700677688319,-0.0144771094194487,-3.67636078958192e-05,0.000635003865851223,-1.41553435639707e-15,6.9258834778374e-16,-6.97358837342676e-16,-2.16840434497101e-16,-1.04083408558608e-16,-9.2374025095765e-17,8.02309607639273e-17,-8.67361737988404e-19,2.34187669256869e-17,2.97505076130022e-16,-1.6306400674182e-16,-3.18213337624496e-17,-1.047339298621e-16,4.54497550705923e-16,-3.64291929955129e-17,3.20056481317721e-16,-1.42247325030098e-16,-2.24700900247621e-17,2.51534904016637e-16,2.18575157973078e-16,-3.49113099540332e-17,-2.16840434497101e-17,-2.77555756156289e-16,5.89805981832114e-17,1.21430643318376e-16,-2.35922392732846e-16,1.5368565794982e-16,-5.10008701937181e-16,1.87350135405495e-16,3.67761376907083e-16,2.77555756156289e-17,3.46944695195361e-17,-2.46330733588707e-16,3.08780778723872e-16,5.63785129692462e-16,1.80411241501588e-16,-6.48786580015326e-16
"t25",-0.0803983699076118,-0.0188132409200563,0.044177577110307,-0.185483571932516,0.000394604165381854,-0.041353387051803,-3.33066907387547e-16,-0.00227211148153207,-0.00298432195548544,-0.0122052868722715,-0.000128222907674618,-1.78004299594969e-05,-2.39688537043898e-05,0.000314878623110294,-2.7018634405487e-06,0.0116428723664723,-1.50375318413209e-15,0.00122910085852933,0.00123854870483129,-2.22044604925031e-16,1.12236608895699e-15,-6.80336863234654e-18,-0.124774689411126,0.159597832087812,0.00382916362961096,-0.0415294317508337,0.00164722339151353,0.000449072675877294,-0.0030552423812445,0.00149318086416741,-0.00030341963919453,1.85590511743933e-15,0.0263470618486913,0.00597363395941023,0.000884372368946205,0.486148176837735,2.34514636633135e-16,-1.14590003700299e-15,-0.0297842929546725,-0.0279266318215861,-0.00162720208254054,0.00336400730093792,0.00559922421928111,-1.59247615094671e-15,0.0464131999951329,0.0418795279824109,0.0233998949131099,-0.000919882640097908,-0.117084736399639,0.0507691481770764,-0.0544391700671179,-0.0331530599531082,-0.0710000631858771,-1.0096090630185e-14,-0.0107302516429344,0.632432899595695,0.109058026296915,-0.00435523857676917,0.000189634703557558,-0.025633499681143,-0.030847539906192,4.08870780810142e-05,-0.0138083127498034,9.40150798471218e-05,-3.76312633731848e-15,0.000240590059712831,-0.00186702885160426,0.0109711871431192,-9.34322064161108e-15,-9.17321774096536e-15,7.8236028766554e-16,0.00073124620047412,-0.000257497135395286,-0.0119773048636064,-1.74847405122747e-05,3.05588887528074e-14,-0.46981617364443,0.0110513402552289,2.76598276725618e-05,-0.000477458440617556,-1.38777878078145e-16,-7.61977286822813e-16,-5.93275428784068e-16,2.16840434497101e-16,1.6306400674182e-16,3.90746462963776e-16,1.03129310646821e-15,-3.29597460435593e-17,-5.09575021068187e-16,-2.41126563160776e-16,1.64798730217797e-16,-1.11239142897013e-16,-5.05238212378245e-16,-3.15719672627779e-16,-7.80625564189563e-17,-1.38777878078145e-17,-6.24500451351651e-16,1.29311437859631e-16,-1.196959198424e-15,-3.88578058618805e-16,-1.39211558947139e-16,3.03576608295941e-17,-2.91433543964104e-16,1.01307850997046e-15,5.96744875736022e-16,-2.56739074444567e-16,1.23924308315093e-16,1.5334955527635e-15,4.57966997657877e-16,-8.04911692853238e-16,-4.85722573273506e-17,-7.63278329429795e-16,-6.24500451351651e-17,-3.10515502199848e-16,-4.85722573273506e-17,3.2612801348364e-16,2.42861286636753e-16
"t44",-0.0824904990105643,-0.0206752229772471,0.0502455623895574,-0.21787177889131,0.000500043913370537,-0.0576190657867592,8.32667268468867e-17,-0.00566012057474126,-0.00767889482962216,-0.100722873617058,-0.0014205037840822,2.15393595521488e-05,1.44435313485878e-05,-7.07395092658371e-05,-1.00324710168989e-07,0.00320160262115331,1.90545541717972e-17,0.000470433822953341,0.000666992729200688,-4.30536682693994e-16,9.50059258694735e-16,-7.43229059568286e-18,-0.0895938314628585,0.115342009258378,0.00286556190797325,-0.0311613609762791,0.00128381193099999,0.000369338467243783,-0.00259153880848591,0.00128106772438383,-0.000265356177902923,5.81303187084031e-16,0.0237559635854343,0.00555903451421331,0.000824111447022004,0.527938637602112,4.64626232558255e-16,-1.00035143357742e-15,-0.0523220380304606,-0.0503153649550875,-0.00336093380468141,0.00807026483862293,-0.133443752871631,5.38184405894648e-14,-0.147977146522711,-0.0800749581398576,-0.0393878952282905,0.00146503021130634,0.121240581402896,-0.0344304910548265,0.0284414487785914,0.0107443289790304,0.00785172480189208,4.10912623372006e-15,0.000210998330804262,0.034366456196672,0.0187384423163349,-0.000817920818346283,4.35204339610181e-05,-0.0064209933259272,-0.00824988482843928,1.11584327932866e-05,-0.00378626253860762,2.7153236630394e-05,-1.62000236970941e-15,8.13976843890543e-05,-0.000705155898052289,0.00431705492120211,3.77410776242204e-16,2.27682456221956e-15,9.59620566603342e-16,0.00281276874690079,0.00152323094752802,0.069282278863089,6.92235238731276e-05,5.46360916578448e-14,0.736563536719112,-0.0140467676674519,-3.50267405605611e-05,0.000604526953540775,7.01695646032618e-16,-9.54368962330365e-17,1.29854894198589e-15,-5.8899283020275e-16,2.64870590738209e-16,-3.47676531661789e-16,-7.08160201486063e-16,4.18230988036283e-16,6.52174711804343e-16,1.46313083176919e-16,6.44070300565014e-16,-8.69631786287045e-17,2.5562776721777e-16,1.66370823367901e-16,1.67482130594698e-16,-6.67868538251071e-17,1.33205078911569e-15,-6.3086833916999e-16,1.2304610455538e-15,2.28224557308199e-15,3.80187350243304e-16,3.72504761411707e-16,7.70217223333702e-16,-9.21355006178182e-16,-5.23669649310499e-16,-4.4799233767101e-16,-1.85537484898371e-16,-1.92261571246855e-15,1.40729441988618e-16,1.58900670399476e-15,5.0263612716428e-16,7.97539118080337e-16,2.96637714392034e-16,1.9705374484924e-16,1.51571463713474e-16,-3.56702514747731e-16,-3.6277404691365e-16
"t53",-0.0842456782034463,-0.0222616808537118,0.0554498420768901,-0.245806150452072,0.000592021098625472,-0.0719689592838517,-2.22044604925031e-16,-0.00875432881778032,-0.011970761448208,-0.183060374169519,-0.00262447870981401,5.92398152608863e-05,5.16778456670552e-05,-0.000450098898365892,2.51100682353885e-06,-0.00560574168584448,9.90234157424653e-16,-0.000348540889641789,-1.4199838765365e-05,-4.21537804662364e-16,1.20671701797637e-15,-9.62229428080885e-19,-0.032187296352219,0.0421555367484233,0.00113895351016067,-0.0124581287121975,0.000554025518879551,0.000174333880684084,-0.00127801404031016,0.000641310226141538,-0.000136066463057534,7.79513656059608e-16,0.0126193924838338,0.0030531444460146,0.000453239968790378,0.330069915596753,2.99920912269448e-16,-4.73229374478104e-16,-0.0414280083072008,-0.0401862579086036,-0.00280131129344274,0.00699898261297556,-0.14952667672422,5.71270461491302e-14,-0.191103782390123,-0.114788892452259,-0.0584392057988933,0.0022090718215929,0.21340917037468,-0.0747421508659336,0.0724512254815992,0.0387972900631418,0.0738582498854481,-3.1190328098063e-15,0.010789605143567,-0.625218583283017,-0.107282384132089,0.00429034198647222,-0.000187903762211858,0.0255032930291478,0.0308080613268369,-4.08889043621316e-05,0.0138133502195537,-9.44066239893279e-05,6.5368905801547e-15,-0.000245256078856136,0.00193031664077243,-0.011412944176313,6.21117740573496e-15,8.86964113266941e-15,-2.00691243137929e-15,-0.00277098866635224,-0.00121108672230333,-0.0549812356724305,-5.28352937905876e-05,-5.68572966486158e-14,-0.468645671367489,0.00835835770891366,2.08152656898351e-05,-0.000359230643007694,-6.05418493115906e-16,4.45390252457045e-16,-1.0842021724855e-15,1.39818712163731e-15,-9.71445146547012e-17,1.95590071916385e-16,3.21140683490206e-16,-1.03389519168218e-15,-8.5565235452556e-16,-1.17939512322973e-15,-9.20270804005696e-16,1.08040746488181e-16,2.45571792067967e-16,-2.37657116208823e-16,-3.87277016011822e-16,-1.99493199737333e-16,-5.27355936696949e-16,9.76276622478151e-16,-2.1163626406917e-16,-2.49193027324068e-15,2.04101058970396e-17,-2.03830008427275e-16,-3.19189119579733e-16,-1.12757025938492e-16,-1.09287578986539e-15,7.58074159001865e-16,-4.06304764138943e-17,1.17787724018825e-15,-8.32667268468867e-17,-9.99200722162641e-16,1.92554305833426e-16,2.77555756156289e-17,3.01841884819964e-16,-2.61943244872498e-16,3.7470027081099e-16,-6.66133814775094e-16,-1.0842021724855e-16
